Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x14083c4,100%,0,116,116,0,0,0,116
0x936b49,100%,0,1680,1680,0,0,0,1680
0x14fa3a6,100%,0,1,1,1,0,0,0
0x51ac5c,100%,0,1,1,1,0,0,0
0x4f88d5,100%,0,5,5,5,0,0,0
0xf2e95c,100%,0,5,5,5,0,0,0
0x5014b7,100%,0,5,5,5,0,0,0
0x9394b8,100%,0,59,59,0,0,0,59
0x8dedc0,100%,0,4,4,0,0,0,4
0x932219,100%,0,120,120,60,0,0,60
0x140e9dd,100%,0,83,83,0,0,0,83
0x8def68,100%,0,108,108,0,0,0,108
0x14fa120,100%,0,1,1,1,0,0,0
0x15174b1,100%,0,1,1,0,0,0,1
0x529370,100%,0,27,27,0,0,0,27
0x15d7fb2,100%,0,487,487,0,0,0,487
0x52391b,100%,0,1,1,0,0,0,1
0x9324b5,100%,0,61,61,0,0,0,61
0x901b53,100%,0,122,122,0,0,0,122
0x14038ac,100%,0,2,2,0,0,0,2
0x937b29,100%,0,1,1,1,0,0,0
0x1503ca6,100%,0,2,2,2,0,0,0
0x166a459,100%,0,23,23,23,0,0,0
0x1503f76,100%,0,2,2,2,0,0,0
0x8e88fb,100%,0,25,25,25,0,0,0
0x508631,100%,0,300,300,0,0,0,300
0x166c39a,100%,0,57,57,0,0,0,57
0x1406c4b,100%,0,3132,3132,0,0,0,3132
0x15092c6,100%,0,1,1,1,0,0,0
0x8df7cf,100%,0,2,2,0,0,0,2
0x8df8da,100%,0,2,2,0,0,0,2
0x1404cf3,100%,0,2,2,0,0,0,2
0x140e35f,100%,0,83,83,0,0,0,83
0x150ea97,100%,0,5,5,5,0,0,0
0x1668892,100%,0,57,57,0,0,0,57
0x151769a,100%,0,1,1,0,0,0,1
0xf34aa0,100%,0,1,1,1,0,0,0
0x8e0676,100%,0,10,10,0,0,0,10
0x140999a,100%,0,116,116,0,0,0,116
0x14107cb,100%,0,3240,3240,3240,0,0,0
0x8e7667,100%,0,25,25,25,0,0,0
0x140354f,100%,0,120,120,0,0,0,120
0x1668c87,100%,0,57,57,57,0,0,0
0x1410950,100%,0,3240,3240,0,0,0,3240
0x14087cd,100%,0,2,2,0,0,0,2
0x140f3d0,100%,0,2245,2245,0,0,0,2245
0x8e650c,100%,0,25,25,25,0,0,0
0x1509296,100%,0,1,1,1,0,0,0
0x150dcc6,100%,0,5,5,5,0,0,0
0x8e0972,100%,0,10,10,0,0,0,10
0x5012b3,100%,0,5,5,0,0,0,5
0x1669ca3,100%,0,17,17,0,0,0,17
0x140cb77,100%,0,58,58,0,0,0,58
0x8f719a,100%,0,2,2,0,0,0,2
0x150730b,100%,0,2,2,2,0,0,0
0x150c91d,100%,0,1,1,0,0,0,1
0x140e0ec,100%,0,83,83,0,0,0,83
0x14105b1,100%,0,2,2,0,0,0,2
0x140420f,100%,0,60,60,0,0,0,60
0x1503e26,100%,0,2,2,2,0,0,0
0x1403866,100%,0,54,54,0,0,0,54
0x8df644,100%,0,2,2,2,0,0,0
0x166aea7,100%,0,23,23,0,0,0,23
0x140b13d,100%,0,1,1,0,0,0,1
0x8df6bb,100%,0,2,2,0,0,0,2
0x166bd5c,100%,0,57,57,0,0,0,57
0x507724,100%,0,290,290,290,0,0,0
0x8e8391,100%,0,25,25,0,0,0,25
0x15d801a,100%,0,487,487,487,0,0,0
0x166ac44,100%,0,8,8,0,0,0,8
0x15d65bd,100%,0,487,487,0,0,0,487
0x14087df,100%,0,2,2,0,0,0,2
0x150908c,100%,0,1,1,1,0,0,0
0x8eadd2,100%,0,10,10,0,0,0,10
0x15052f5,100%,0,2,2,0,0,0,2
0x8eac96,100%,0,10,10,0,0,0,10
0x140f09b,100%,0,2241,2241,0,0,0,2241
0x1668ba0,100%,0,57,57,57,0,0,0
0x140a4c3,100%,0,116,116,0,0,0,116
0x1507ab5,100%,0,2,2,0,0,0,2
0x140e37c,100%,0,83,83,0,0,0,83
0x529f6f,100%,0,1,1,0,0,0,1
0x8e88bb,100%,0,629,629,0,0,0,629
0x140f00a,100%,0,83,83,0,0,0,83
0x140e971,100%,0,6723,6723,4482,0,0,2241
0x140f0e5,100%,0,2241,2241,0,0,0,2241
0x14faad9,100%,0,1,1,1,0,0,0
0x939750,100%,0,1,1,0,0,0,1
0x140ef5e,100%,0,2158,2158,0,0,0,2158
0x140f400,100%,0,2245,2245,0,0,0,2245
0x8e0062,100%,0,10,10,0,0,0,10
0x1669cae,100%,0,17,17,0,0,0,17
0x1403485,100%,0,2,2,0,0,0,2
0x140f203,100%,0,2241,2241,2241,0,0,0
0x140f347,100%,0,6723,6723,4482,0,0,2241
0x1404451,100%,0,1,1,0,0,0,1
0x15065c6,100%,0,2,2,2,0,0,0
0xb587a0,100%,0,1,1,1,0,0,0
0x150d495,100%,0,1,1,0,0,0,1
0x1669fa7,100%,0,3,3,3,0,0,0
0xdeb0f5,100%,0,9,9,9,0,0,0
0x1669253,100%,0,57,57,57,0,0,0
0x8e0048,100%,0,10,10,0,0,0,10
0x166a2a5,100%,0,8,8,8,0,0,0
0x140e4ab,100%,0,2241,2241,0,0,0,2241
0x140ee31,100%,0,2158,2158,0,0,0,2158
0x8dfd49,100%,0,2,2,0,0,0,2
0x938687,100%,0,1,1,0,0,0,1
0x8dfe79,100%,0,2,2,0,0,0,2
0x15044be,100%,0,2,2,2,0,0,0
0x15091d6,100%,0,1,1,1,0,0,0
0x1507eab,100%,0,2,2,2,0,0,0
0x5012e6,100%,0,5,5,0,0,0,5
0x140f864,100%,0,2,2,0,0,0,2
0x1504f96,100%,0,2,2,2,0,0,0
0x14045d6,100%,0,1,1,0,0,0,1
0x140eea2,100%,0,2158,2158,0,0,0,2158
0x8e871b,100%,0,54,54,0,0,0,54
0x1506f56,100%,0,2,2,2,0,0,0
0x140a95c,100%,0,3132,3132,0,0,0,3132
0x8e003f,100%,0,10,10,10,0,0,0
0x1506696,100%,0,2,2,2,0,0,0
0x15f3cbd,100%,0,118260,118260,118260,0,0,0
0x15079f6,100%,0,2,2,2,0,0,0
0x140f451,100%,0,38170,38170,35924,0,0,2246
0x15d65dd,100%,0,487,487,0,0,0,487
0x90cc88,100%,0,1,1,0,0,0,1
0x52a6f3,100%,0,60,60,0,0,0,60
0x1503e86,100%,0,2,2,2,0,0,0
0x8e83a6,100%,0,25,25,0,0,0,25
0x150c931,100%,0,1,1,1,0,0,0
0x14061bb,100%,0,116,116,0,0,0,116
0x1406a8f,100%,0,116,116,0,0,0,116
0x140a466,100%,0,116,116,0,0,0,116
0x1407f0f,100%,0,116,116,0,0,0,116
0x8f7073,100%,0,56,56,0,0,0,56
0x15066c2,100%,0,2,2,0,0,0,2
0x1406ce5,100%,0,116,116,0,0,0,116
0x1506ec2,100%,0,2,2,2,0,0,0
0xf31885,100%,0,5,5,0,0,0,5
0x140691e,100%,0,3016,3016,0,0,0,3016
0x1412066,100%,0,60,60,0,0,0,60
0x8f65b2,100%,0,2,2,2,0,0,0
0x92e1b4,100%,0,1620,1620,0,0,0,1620
0x14062d3,100%,0,3132,3132,0,0,0,3132
0x8f7483,100%,0,2,2,0,0,0,2
0x8e7362,100%,0,25,25,0,0,0,25
0x140628d,100%,0,116,116,0,0,0,116
0x8f6534,100%,0,2,2,2,0,0,0
0x1505d26,100%,0,2,2,2,0,0,0
0x8e06b8,100%,0,10,10,0,0,0,10
0xb742b2,100%,0,1,1,1,0,0,0
0x8e0667,100%,0,10,10,0,0,0,10
0x92fe7c,100%,0,1,1,0,0,0,1
0x1508670,100%,0,2,2,2,0,0,0
0x140f3b8,100%,0,83,83,0,0,0,83
0x166a1e6,100%,0,56,56,0,0,0,56
0x8e8563,100%,0,25,25,25,0,0,0
0x8f65d6,100%,0,2,2,2,0,0,0
0x1506446,100%,0,2,2,2,0,0,0
0x14039c7,100%,0,120,120,0,0,0,120
0x8f67a3,100%,0,2,2,0,0,0,2
0x932c90,100%,0,60,60,0,0,0,60
0x8e858e,100%,0,25,25,0,0,0,25
0x14120ae,100%,0,1620,1620,0,0,0,1620
0x1403496,100%,0,2,2,0,0,0,2
0x1503dc6,100%,0,2,2,2,0,0,0
0x15d7f83,100%,0,487,487,0,0,0,487
0x14032fd,100%,0,3240,3240,0,0,0,3240
0x8e79f4,100%,0,25,25,25,0,0,0
0x150ed88,100%,0,4,4,4,0,0,0
0x1506566,100%,0,2,2,2,0,0,0
0x1506536,100%,0,2,2,2,0,0,0
0x140afd7,100%,0,1,1,0,0,0,1
0x140c955,100%,0,1508,1508,0,0,0,1508
0x9322a2,100%,0,1,1,1,0,0,0
0x1506416,100%,0,2,2,2,0,0,0
0x140b1d1,100%,0,1,1,1,0,0,0
0x8dedae,100%,0,4,4,0,0,0,4
0x1404ddc,100%,0,2,2,0,0,0,2
0x140cdf9,100%,0,1566,1566,1566,0,0,0
0x14087f8,100%,0,2,2,0,0,0,2
0x14087bb,100%,0,2,2,0,0,0,2
0x8e6499,100%,0,23,23,23,0,0,0
0x1503bde,100%,0,2,2,2,0,0,0
0x166a2f1,100%,0,8,8,8,0,0,0
0x15d8001,100%,0,636,636,0,0,0,636
0x15050e6,100%,0,2,2,2,0,0,0
0x1503e56,100%,0,2,2,2,0,0,0
0x8f6a52,100%,0,2,2,0,0,0,2
0x1517155,100%,0,1,1,0,0,0,1
0x8f6a70,100%,0,2,2,0,0,0,2
0x140b14f,100%,0,1,1,1,0,0,0
0x140eafe,100%,0,5893,5893,5810,0,0,83
0x15139ad,100%,0,1,1,1,0,0,0
0x15042b2,100%,0,2,2,2,0,0,0
0x1504f3b,100%,0,2,2,2,0,0,0
0xb74f62,100%,0,1,1,1,0,0,0
0x8f6ca0,100%,0,56,56,0,0,0,56
0x14fa226,100%,0,1,1,1,0,0,0
0x1668c9a,100%,0,57,57,0,0,0,57
0x140cab8,100%,0,1508,1508,1508,0,0,0
0x1506ef7,100%,0,2,2,2,0,0,0
0x8f6dff,100%,0,56,56,0,0,0,56
0xac46df,100%,0,1,1,1,0,0,0
0x1505752,100%,0,2,2,0,0,0,2
0x5237ad,100%,0,1,1,1,0,0,0
0x1513ac5,100%,0,1,1,1,0,0,0
0x1668c7a,100%,0,57,57,0,0,0,57
0x1506596,100%,0,2,2,2,0,0,0
0x1503c0b,100%,0,2,2,2,0,0,0
0x8e8354,100%,0,25,25,0,0,0,25
0x8e05fa,100%,0,166,166,0,0,0,166
0x1669d03,100%,0,36,36,0,0,0,36
0x140e34b,100%,0,83,83,0,0,0,83
0x1515f04,100%,0,1,1,1,0,0,0
0x1408436,100%,0,3132,3132,0,0,0,3132
0x8e087c,100%,0,10,10,0,0,0,10
0x8f6630,100%,0,2,2,0,0,0,2
0x51b3e4,100%,0,1,1,0,0,0,1
0x150de46,100%,0,5,5,5,0,0,0
0x1508082,100%,0,2,2,2,0,0,0
0x15d65ca,100%,0,487,487,0,0,0,487
0x140b16e,100%,0,1,1,0,0,0,1
0x1507cdb,100%,0,2,2,0,0,0,2
0x140e1ea,100%,0,15687,15687,13446,0,0,2241
0x166bd97,100%,0,57,57,0,0,0,57
0x8f69bf,100%,0,56,56,0,0,0,56
0x8e85a7,100%,0,23,23,23,0,0,0
0x166aea0,100%,0,23,23,0,0,0,23
0x523742,100%,0,1,1,0,0,0,1
0x1503fa6,100%,0,2,2,2,0,0,0
0x140e6ce,100%,0,38097,38097,35856,0,0,2241
0x501169,100%,0,5,5,0,0,0,5
0x523831,100%,0,1,1,1,0,0,0
0x15d65ea,100%,0,487,487,0,0,0,487
0x166ae91,100%,0,23,23,0,0,0,23
0x140c03c,100%,0,58,58,58,0,0,0
0x166a2e7,100%,0,8,8,0,0,0,8
0x14fa466,100%,0,1,1,1,0,0,0
0x1409c1b,100%,0,3132,3132,0,0,0,3132
0x1504f18,100%,0,2,2,2,0,0,0
0x1409ad6,100%,0,3016,3016,0,0,0,3016
0xf309e8,100%,0,5,5,0,0,0,5
0x140c141,100%,0,1566,1566,0,0,0,1566
0x140c182,100%,0,1566,1566,0,0,0,1566
0x1408168,100%,0,3132,3132,0,0,0,3132
0x140a703,100%,0,116,116,0,0,0,116
0x15090f0,100%,0,1,1,1,0,0,0
0x140c35c,100%,0,1566,1566,1566,0,0,0
0x1411059,100%,0,3240,3240,0,0,0,3240
0x140c523,100%,0,58,58,0,0,0,58
0x140c63e,100%,0,4176,4176,4118,0,0,58
0x9311ff,100%,0,60,60,0,0,0,60
0x140c64b,100%,0,58,58,58,0,0,0
0x140c8e8,100%,0,58,58,0,0,0,58
0x140caa1,100%,0,27144,27144,25636,0,0,1508
0x140bf08,100%,0,1566,1566,1566,0,0,0
0x529f07,100%,0,1,1,0,0,0,1
0x150369a,100%,0,1,1,0,0,0,1
0x140cc8b,100%,0,1566,1566,0,0,0,1566
0x140cf81,100%,0,58,58,0,0,0,58
0x140cfa6,100%,0,1566,1566,0,0,0,1566
0x140cfe7,100%,0,1566,1566,0,0,0,1566
0x151793b,100%,0,1,1,1,0,0,0
0x140d220,100%,0,1,1,0,0,0,1
0x1403ae8,100%,0,1,1,0,0,0,1
0x1403c34,100%,0,60,60,0,0,0,60
0x166a224,100%,0,4,4,0,0,0,4
0x931478,100%,0,1560,1560,0,0,0,1560
0x14040c7,100%,0,1,1,0,0,0,1
0x16688a0,100%,0,57,57,0,0,0,57
0x1669eb1,100%,0,6,6,0,0,0,6
0x1504e6e,100%,0,2,2,2,0,0,0
0x8eade0,100%,0,9,9,9,0,0,0
0x140be9c,100%,0,1566,1566,0,0,0,1566
0x8e761b,100%,0,1566,1566,0,0,0,1566
0x1504e91,100%,0,2,2,2,0,0,0
0x15083b6,100%,0,2,2,2,0,0,0
0x1410822,100%,0,3240,3240,0,0,0,3240
0x1668f06,100%,0,18,18,0,0,0,18
0x930e2e,100%,0,1647,1647,0,0,0,1647
0x930e52,100%,0,1647,1647,0,0,0,1647
0x8e0a3d,100%,0,10,10,0,0,0,10
0x1668867,100%,0,57,57,57,0,0,0
0x931c9a,100%,0,1,1,0,0,0,1
0x1504eb6,100%,0,2,2,2,0,0,0
0x1505296,100%,0,2,2,2,0,0,0
0x1503ee6,100%,0,2,2,2,0,0,0
0x46f6f4,100%,0,1620,1620,0,0,0,1620
0x150be6c,100%,0,1,1,0,0,0,1
0x930fcc,100%,0,1,1,0,0,0,1
0x140b178,100%,0,1,1,0,0,0,1
0x140b189,100%,0,1,1,1,0,0,0
0x140b1af,100%,0,1,1,0,0,0,1
0x140c9a9,100%,0,1508,1508,0,0,0,1508
0x140b294,100%,0,1,1,0,0,0,1
0x166a0e9,100%,0,5,5,5,0,0,0
0x140be55,100%,0,58,58,0,0,0,58
0x1509266,100%,0,1,1,1,0,0,0
0x92cff9,100%,0,1620,1620,0,0,0,1620
0x1411e09,100%,0,1680,1680,0,0,0,1680
0x14f9f5e,100%,0,1,1,1,0,0,0
0x1411e8b,100%,0,1,1,0,0,0,1
0x1408a99,100%,0,2,2,2,0,0,0
0x14fa077,100%,0,1,1,1,0,0,0
0x14fa0b4,100%,0,1,1,1,0,0,0
0x14098c8,100%,0,116,116,0,0,0,116
0x1508ffe,100%,0,1,1,1,0,0,0
0x15090be,100%,0,1,1,1,0,0,0
0x150914f,100%,0,1,1,1,0,0,0
0x8dec6f,100%,0,4,4,0,0,0,4
0x1509206,100%,0,1,1,1,0,0,0
0xad23f5,100%,0,2,2,2,0,0,0
0x8dfc48,100%,0,2,2,0,0,0,2
0x15092fe,100%,0,1,1,1,0,0,0
0x1508259,100%,0,2,2,2,0,0,0
0x1509b6b,100%,0,1,1,0,0,0,1
0x15d65b7,100%,0,487,487,0,0,0,487
0x1509e0a,100%,0,1,1,0,0,0,1
0x1509e13,100%,0,1,1,0,0,0,1
0x1509e27,100%,0,1,1,1,0,0,0
0x14fa0ee,100%,0,1,1,1,0,0,0
0x14fa1cb,100%,0,1,1,1,0,0,0
0x14fa14a,100%,0,1,1,1,0,0,0
0x140b22a,100%,0,1,1,1,0,0,0
0x14fa17c,100%,0,1,1,1,0,0,0
0x14fb289,100%,0,1,1,1,0,0,0
0x92ff28,100%,0,1,1,0,0,0,1
0x166a157,100%,0,5,5,5,0,0,0
0x92fffe,100%,0,60,60,0,0,0,60
0x1507254,100%,0,2,2,2,0,0,0
0x14049ba,100%,0,60,60,0,0,0,60
0x5237e0,100%,0,1,1,0,0,0,1
0x14049ce,100%,0,60,60,0,0,0,60
0x1410ea4,100%,0,2,2,0,0,0,2
0x523855,100%,0,1,1,0,0,0,1
0x8df043,100%,0,4,4,0,0,0,4
0x936ea7,100%,0,1,1,0,0,0,1
0x9377ac,100%,0,1,1,0,0,0,1
0x9378e1,100%,0,59,59,0,0,0,59
0x1506d9e,100%,0,2,2,2,0,0,0
0x1505b47,100%,0,2,2,2,0,0,0
0x166a2c6,100%,0,8,8,0,0,0,8
0x937b0c,100%,0,1,1,0,0,0,1
0x1513a57,100%,0,1,1,1,0,0,0
0x937c1e,100%,0,1,1,0,0,0,1
0x150885f,100%,0,1,1,1,0,0,0
0x140b1f6,100%,0,1,1,1,0,0,0
0x14073a3,100%,0,116,116,0,0,0,116
0x1411698,100%,0,1647,1647,0,0,0,1647
0x4f7e0e,100%,0,5,5,5,0,0,0
0x1411732,100%,0,1,1,0,0,0,1
0x14119be,100%,0,1620,1620,0,0,0,1620
0xdeb102,100%,0,9,9,0,0,0,9
0x1668913,100%,0,30,30,0,0,0,30
0x936939,100%,0,1647,1647,0,0,0,1647
0x92e0ff,100%,0,60,60,0,0,0,60
0x8f6e8d,100%,0,2,2,0,0,0,2
0x507ab7,100%,0,5,5,0,0,0,5
0x8f6ea9,100%,0,2,2,0,0,0,2
0x8e71d7,100%,0,25,25,0,0,0,25
0x1504853,100%,0,2,2,0,0,0,2
0x939925,100%,0,1,1,0,0,0,1
0x140b1b9,100%,0,1,1,0,0,0,1
0x937cca,100%,0,1,1,0,0,0,1
0x1506371,100%,0,2,2,2,0,0,0
0x51c7d5,100%,0,1107,1107,1107,0,0,0
0x8e731b,100%,0,1702,1702,0,0,0,1702
0x8eaccc,100%,0,10,10,0,0,0,10
0x140b212,100%,0,1,1,1,0,0,0
0x8e7370,100%,0,25,25,25,0,0,0
0xf30953,100%,0,8100,8100,0,0,0,8100
0x150698a,100%,0,2,2,0,0,0,2
0x8e03b7,100%,0,10,10,0,0,0,10
0x92dfb6,100%,0,1,1,0,0,0,1
0x8e73a0,100%,0,25,25,0,0,0,25
0x140eb0b,100%,0,83,83,83,0,0,0
0x8e8366,100%,0,25,25,25,0,0,0
0x1516fc0,100%,0,1,1,1,0,0,0
0x8e7ea4,100%,0,25,25,25,0,0,0
0x8e835d,100%,0,25,25,0,0,0,25
0x166bd7c,100%,0,57,57,57,0,0,0
0x1409eee,100%,0,3132,3132,0,0,0,3132
0x140e2bd,100%,0,1411,1411,1328,0,0,83
0x1503c5b,100%,0,2,2,2,0,0,0
0x140efaf,100%,0,6474,6474,4316,0,0,2158
0x140e263,100%,0,83,83,0,0,0,83
0x166885b,100%,0,57,57,0,0,0,57
0x140e13a,100%,0,2241,2241,0,0,0,2241
0x1503df6,100%,0,2,2,2,0,0,0
0x1505206,100%,0,2,2,2,0,0,0
0x140bfd8,100%,0,58,58,0,0,0,58
0x1505064,100%,0,2,2,2,0,0,0
0x9365e7,100%,0,1620,1620,0,0,0,1620
0x1407125,100%,0,116,116,0,0,0,116
0x14038db,100%,0,2,2,0,0,0,2
0x1503d36,100%,0,2,2,2,0,0,0
0x8df68f,100%,0,2,2,2,0,0,0
0x140afe1,100%,0,1,1,0,0,0,1
0x140e4db,100%,0,2241,2241,0,0,0,2241
0x1504f70,100%,0,2,2,2,0,0,0
0x1410a8d,100%,0,3240,3240,0,0,0,3240
0x140d03b,100%,0,1566,1566,1566,0,0,0
0x1507a26,100%,0,2,2,2,0,0,0
0x1669d22,100%,0,36,36,36,0,0,0
0x1409fb0,100%,0,3132,3132,0,0,0,3132
0x8e64b6,100%,0,25,25,25,0,0,0
0x8e64ca,100%,0,25,25,25,0,0,0
0x936d27,100%,0,1,1,0,0,0,1
0x1506d7e,100%,0,2,2,2,0,0,0
0x9331c8,100%,0,1560,1560,0,0,0,1560
0x1411e9a,100%,0,1,1,0,0,0,1
0x140b109,100%,0,1,1,0,0,0,1
0x1504ee3,100%,0,2,2,2,0,0,0
0x150a91c,100%,0,1,1,1,0,0,0
0x8e724d,100%,0,25,25,0,0,0,25
0x8eacd5,100%,0,10,10,0,0,0,10
0x16689a5,100%,0,5,5,0,0,0,5
0x8e9d03,100%,0,10,10,0,0,0,10
0x151715e,100%,0,1,1,0,0,0,1
0x8e9d11,100%,0,10,10,10,0,0,0
0x8e9d41,100%,0,10,10,0,0,0,10
0x140cc31,100%,0,1566,1566,0,0,0,1566
0x529666,100%,0,1,1,0,0,0,1
0x1409278,100%,0,116,116,0,0,0,116
0x1410596,100%,0,2,2,0,0,0,2
0x1506626,100%,0,2,2,2,0,0,0
0x8e9f57,100%,0,10,10,10,0,0,0
0x936bd9,100%,0,1680,1680,0,0,0,1680
0x8ead9c,100%,0,10,10,0,0,0,10
0x8eade9,100%,0,1,1,0,0,0,1
0x15d65d0,100%,0,487,487,0,0,0,487
0x8dff7e,100%,0,2,2,0,0,0,2
0x15134dc,100%,0,1,1,0,0,0,1
0x8ea750,100%,0,10,10,10,0,0,0
0x9307fb,100%,0,1620,1620,0,0,0,1620
0x8eada6,100%,0,10,10,10,0,0,0
0x166c3b3,100%,0,57,57,0,0,0,57
0x92e304,100%,0,1620,1620,0,0,0,1620
0x140c543,100%,0,58,58,0,0,0,58
0x8e754b,100%,0,23,23,0,0,0,23
0x166bd8b,100%,0,57,57,0,0,0,57
0x8e850b,100%,0,683,683,0,0,0,683
0x1406ade,100%,0,3132,3132,0,0,0,3132
0x140c32a,100%,0,28188,28188,26622,0,0,1566
0x8e855a,100%,0,25,25,0,0,0,25
0x8e8765,100%,0,23,23,0,0,0,23
0x140e227,100%,0,83,83,0,0,0,83
0x140ee0b,100%,0,83,83,0,0,0,83
0x93334f,100%,0,1,1,0,0,0,1
0x15064ab,100%,0,2,2,2,0,0,0
0x93868f,100%,0,1,1,0,0,0,1
0x150be75,100%,0,1,1,0,0,0,1
0x140a5da,100%,0,3016,3016,0,0,0,3016
0x8e73b4,100%,0,23,23,23,0,0,0
0x150b3bf,100%,0,1,1,0,0,0,1
0x8eac8c,100%,0,10,10,0,0,0,10
0x166bda0,100%,0,57,57,0,0,0,57
0x1515f2e,100%,0,1,1,1,0,0,0
0x166a39b,100%,0,23,23,0,0,0,23
0x166a3de,100%,0,23,23,23,0,0,0
0x1669e29,100%,0,71,71,0,0,0,71
0x14107af,100%,0,120,120,0,0,0,120
0x15065f6,100%,0,2,2,2,0,0,0
0x8f72bb,100%,0,2,2,0,0,0,2
0x1668953,100%,0,52,52,0,0,0,52
