Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4c965c,99.9574%,13,30524,30537,26213,4,9,4311
0x41a64f,92.4419%,13,159,172,159,4,9,0
0x418c49,74.5098%,13,38,51,24,10,3,14
0x42797e,99.6846%,13,4109,4122,0,10,3,4109
0x463977,99.5104%,13,2642,2655,2642,13,0,0
0x4633b5,98.5475%,13,882,895,882,13,0,0
0x41e86a,99.1447%,13,1507,1520,1507,3,10,0
0x4c9694,99.9574%,13,30524,30537,26206,11,2,4318
0x427916,86.8687%,13,86,99,1,9,4,85
0x45d4f6,99.1252%,13,1473,1486,1473,13,0,0
0x4278fd,92.3977%,13,158,171,80,8,5,78
0x42a54c,91.3669%,12,127,139,0,7,5,127
0x45d85d,98.1481%,12,636,648,636,2,10,0
0x427871,92.5926%,12,150,162,0,0,12,150
0x4024e3,99.6178%,12,3128,3140,1567,3,9,1561
0x42bbee,98.9041%,12,1083,1095,0,11,1,1083
0x428aae,98.6267%,11,790,801,0,0,11,790
0x43c357,96.6049%,11,313,324,233,10,1,80
0x46e567,99.2361%,11,1429,1440,1352,7,4,77
0x45f76e,86.0759%,11,68,79,53,4,7,15
0x413aed,99.2361%,11,1429,1440,78,2,9,1351
0x43ff40,47.619%,11,10,21,10,3,8,0
0x45ec68,99.9322%,11,16213,16224,16213,11,0,0
0x461406,71.7949%,11,28,39,14,6,5,14
0x404bce,99.809%,11,5749,5760,2875,5,6,2874
0x414b4c,99.2115%,11,1384,1395,76,4,7,1308
0x463467,87.6543%,10,71,81,70,9,1,1
0x45feb7,69.697%,10,23,33,22,8,2,1
0x42bc2c,99.0253%,10,1016,1026,0,10,0,1016
0x4c9683,99.9673%,10,30527,30537,27648,7,3,2879
0x42bc7a,99.0868%,10,1085,1095,0,0,10,1085
0x45f955,99.0868%,10,1085,1095,0,0,10,1085
0x45f23e,99.2284%,10,1286,1296,1286,10,0,0
0x441886,99.7056%,10,3387,3397,36,7,3,3351
0x45f715,87.6543%,10,71,81,0,2,8,71
0x42a60d,99.3056%,10,1430,1440,8,10,0,1422
0x4147da,99.7685%,10,4310,4320,4310,10,0,0
0x445fa8,99.7473%,9,3552,3561,0,9,0,3552
0x445890,98.6175%,9,642,651,52,7,2,590
0x428e26,93.5714%,9,131,140,1,5,4,130
0x4152e9,99.375%,9,1431,1440,75,6,3,1356
0x402a92,99.9989%,9,828695,828704,623688,0,9,205007
0x44583d,98.6175%,9,642,651,3,7,2,639
0x4c96da,99.3018%,9,1280,1289,1280,9,0,0
0x45ecc0,99.9445%,9,16215,16224,16215,9,0,0
0x41442b,99.375%,9,1431,1440,0,0,9,1431
0x427c25,99.8315%,9,5333,5342,5333,9,0,0
0x4142bf,99.375%,9,1431,1440,1354,6,3,77
0x439471,99.375%,9,1431,1440,1431,9,0,0
0x429284,98.875%,9,791,800,0,0,9,791
0x46e594,99.3377%,9,1350,1359,807,7,2,543
0x439932,99.4444%,8,1432,1440,341,4,4,1091
0x41e6cc,98.4158%,8,497,505,497,4,4,0
0x414441,99.4444%,8,1432,1440,1353,7,1,79
0x444970,99.8483%,8,5264,5272,56,8,0,5208
0x42890f,93.6%,8,117,125,0,0,8,117
0x427b86,91.9192%,8,91,99,0,1,7,91
0x46e638,99.4444%,8,1432,1440,1356,3,5,76
0x4278a4,95.0617%,8,154,162,0,6,2,154
0x46e1f3,99.4444%,8,1432,1440,0,0,8,1432
0x41e7d0,91.5789%,8,87,95,87,8,0,0
0x42989e,99.6%,8,1992,2000,1,5,3,1991
0x441875,99.7727%,8,3512,3520,74,6,2,3438
0x43ee92,75%,8,24,32,24,8,0,0
0x4417f4,99.7805%,8,3637,3645,39,6,2,3598
0x44584d,98.752%,8,633,641,548,5,3,85
0x401aeb,99.8715%,8,6216,6224,0,0,8,6216
0x41474d,99.838%,7,4313,4320,4313,7,0,0
0x4288b3,94.4%,7,118,125,0,0,7,118
0x427860,95.679%,7,155,162,0,0,7,155
0x45d962,36.3636%,7,4,11,2,4,3,2
0x4153b8,99.5139%,7,1433,1440,1355,4,3,78
0x463c6f,91.358%,7,74,81,74,7,0,0
0x41e8b6,30%,7,3,10,3,7,0,0
0x401a27,98.2005%,7,382,389,0,0,7,382
0x4c9788,99.4002%,7,1160,1167,1092,5,2,68
0x45d6e2,99.8678%,7,5289,5296,0,0,7,5289
0x45fdfd,78.7879%,7,26,33,24,5,2,2
0x4146e5,99.838%,7,4313,4320,4313,7,0,0
0x404bd7,99.7569%,7,2873,2880,2873,7,0,0
0x4458aa,98.8176%,7,585,592,547,3,4,38
0x42bc0d,99.3607%,7,1088,1095,68,1,6,1020
0x428670,99.4982%,7,1388,1395,13,5,2,1375
0x460c0c,99.5139%,7,1433,1440,1354,6,1,79
0x41696d,58.8235%,7,10,17,10,7,0,0
0x43c14c,91.358%,7,74,81,0,0,7,74
0x4338ce,99.5139%,7,1433,1440,1433,7,0,0
0x439937,99.3607%,7,1088,1095,0,0,7,1088
0x45ff10,78.7879%,7,26,33,26,5,2,0
0x42798e,99.8541%,6,4106,4112,0,4,2,4106
0x42a4b8,45.4545%,6,5,11,0,6,0,5
0x45f918,99.4521%,6,1089,1095,0,0,6,1089
0x413ca0,99.5833%,6,1434,1440,1354,6,0,80
0x413f33,99.5833%,6,1434,1440,1434,6,0,0
0x46e20a,99.5833%,6,1434,1440,1434,6,0,0
0x46e326,99.5833%,6,1434,1440,0,1,5,1434
0x46e50a,99.5833%,6,1434,1440,1434,6,0,0
0x460f54,92.5926%,6,75,81,75,6,0,0
0x4442c3,99.7695%,6,2597,2603,73,6,0,2524
0x44a97c,99.9058%,6,6361,6367,5271,1,5,1090
0x44549a,81.8182%,6,27,33,14,6,0,13
0x45dc93,98.9529%,6,567,573,0,0,6,567
0x426641,99.9826%,6,34445,34451,0,0,6,34445
0x416e2a,88.2353%,6,45,51,43,5,1,2
0x429497,64.7059%,6,11,17,11,6,0,0
0x45ef1a,99.8521%,6,4050,4056,0,0,6,4050
0x429376,99.25%,6,794,800,0,0,6,794
0x4290d2,99.25%,6,794,800,0,0,6,794
0x404f97,97.7941%,6,266,272,266,6,0,0
0x428dcb,95.7143%,6,134,140,0,6,0,134
0x439311,99.4521%,6,1089,1095,76,5,1,1013
0x43950f,99.5833%,6,1434,1440,1434,6,0,0
0x4335e5,99.5819%,6,1429,1435,1429,6,0,0
0x414b10,99.5699%,6,1389,1395,14,4,2,1375
0x416f4b,62.5%,6,10,16,10,3,3,0
0x463553,99.1098%,6,668,674,668,6,0,0
0x41237a,99.5069%,5,1009,1014,1009,5,0,0
0x43511e,99.5434%,5,1090,1095,1090,5,0,0
0x4418a6,97.9675%,5,241,246,241,5,0,0
0x416931,70.5882%,5,12,17,0,0,5,12
0x44a96e,99.933%,5,7457,7462,1091,4,1,6366
0x44af3d,99.933%,5,7457,7462,1090,5,0,6367
0x427bc5,96.6216%,5,143,148,143,5,0,0
0x4457e6,99.1554%,5,587,592,0,0,5,587
0x44b6e0,99.9215%,5,6362,6367,1090,5,0,5272
0x41a4f8,50%,5,5,10,2,4,1,3
0x43a56f,99.5434%,5,1090,1095,1,4,1,1089
0x428c97,99.3758%,5,796,801,0,0,5,796
0x40519a,98.1618%,5,267,272,267,5,0,0
0x45f104,93.8272%,5,76,81,76,5,0,0
0x428efa,99.5508%,5,1108,1113,0,0,5,1108
0x461d12,99.3857%,5,809,814,809,5,0,0
0x45e56c,99.5069%,5,1009,1014,1009,5,0,0
0x43c3a7,99.6528%,5,1435,1440,0,0,5,1435
0x439940,99.5434%,5,1090,1095,1090,5,0,0
0x414f5f,99.6528%,5,1435,1440,1435,5,0,0
0x461387,93.8272%,5,76,81,0,0,5,76
0x42bb4d,99.5434%,5,1090,1095,1090,5,0,0
0x45e0c4,99.6528%,5,1435,1440,1435,5,0,0
0x426639,99.9855%,5,34446,34451,0,0,5,34446
0x414b1f,99.6369%,5,1372,1377,1372,5,0,0
0x401f3b,99.6815%,5,1565,1570,1565,5,0,0
0x461284,93.8272%,5,76,81,76,5,0,0
0x427b65,99.0403%,5,516,521,516,5,0,0
0x44013f,99.8611%,5,3595,3600,3595,4,1,0
0x401baf,99.9357%,4,6220,6224,6220,4,0,0
0x4151b0,99.7222%,4,1436,1440,1436,4,0,0
0x429299,99.5%,4,796,800,0,0,4,796
0x412292,99.6055%,4,1010,1014,1010,4,0,0
0x471f2d,76.4706%,4,13,17,0,0,4,13
0x4278f2,97.6744%,4,168,172,0,1,3,168
0x4613aa,95.0617%,4,77,81,0,0,4,77
0x428d98,99.6956%,4,1310,1314,0,0,4,1310
0x46e954,99.7222%,4,1436,1440,1436,4,0,0
0x45ec36,99.9014%,4,4052,4056,0,0,4,4052
0x45d14f,99.6055%,4,1010,1014,0,0,4,1010
0x414980,99.7222%,4,1436,1440,0,0,4,1436
0x4c96aa,99.9869%,4,30533,30537,2876,4,0,27657
0x4c966c,99.9869%,4,30533,30537,30533,4,0,0
0x428c83,99.5006%,4,797,801,0,0,4,797
0x428b77,99.5006%,4,797,801,0,0,4,797
0x46351d,95.0617%,4,77,81,0,2,2,77
0x438cf2,99.6347%,4,1091,1095,1091,4,0,0
0x4401c4,90.2439%,4,37,41,37,3,1,0
0x439995,99.7222%,4,1436,1440,0,0,4,1436
0x4335ac,99.7222%,4,1436,1440,1436,4,0,0
0x45e38a,95.0617%,4,77,81,77,4,0,0
0x472006,76.4706%,4,13,17,0,0,4,13
0x417182,76.4706%,4,13,17,13,4,0,0
0x446691,99.4839%,4,771,775,771,4,0,0
0x45f357,95.0617%,4,77,81,77,4,0,0
0x45d2cc,99.2701%,4,544,548,544,4,0,0
0x4155ff,99.7222%,4,1436,1440,0,0,4,1436
0x45d35d,96.9466%,4,127,131,0,0,4,127
0x43c29d,98.7654%,4,320,324,320,4,0,0
0x471f9a,76.4706%,4,13,17,13,4,0,0
0x404ad3,99.8611%,4,2876,2880,0,0,4,2876
0x401cd1,98.9717%,4,385,389,385,4,0,0
0x43504a,99.6347%,4,1091,1095,0,0,4,1091
0x40354c,99.9756%,4,16364,16368,16364,4,0,0
0x404aed,99.8611%,4,2876,2880,0,0,4,2876
0x418726,92.1569%,4,47,51,44,4,0,3
0x43fe46,63.6364%,4,7,11,0,4,0,7
0x4331e9,99.7222%,4,1436,1440,1436,4,0,0
0x405205,98.8971%,3,269,272,0,0,3,269
0x428fb8,99.7305%,3,1110,1113,0,0,3,1110
0x427b7a,96.9697%,3,96,99,0,0,3,96
0x43fee7,85%,3,17,20,8,0,3,9
0x44aff2,99.9529%,3,6364,6367,1092,3,0,5272
0x440cb9,25%,3,1,4,1,3,0,0
0x404c03,99.9673%,3,9176,9179,0,0,3,9176
0x429965,99.9724%,3,10869,10872,10869,3,0,0
0x41e524,75%,3,9,12,9,2,1,0
0x43a59e,96.5517%,3,84,87,84,3,0,0
0x428eb1,99.7445%,3,1171,1174,1171,3,0,0
0x439320,99.7041%,3,1011,1014,1011,3,0,0
0x42bb8c,99.726%,3,1092,1095,1092,3,0,0
0x43a3c1,99.726%,3,1092,1095,1092,3,0,0
0x428985,99.6255%,3,798,801,0,0,3,798
0x41567a,99.6314%,3,811,814,811,3,0,0
0x45f992,98.5%,3,197,200,0,0,3,197
0x412306,99.7041%,3,1011,1014,1011,3,0,0
0x404c1d,99.9673%,3,9176,9179,0,0,3,9176
0x41e834,98.2036%,3,164,167,0,2,1,164
0x42794e,99.9272%,3,4119,4122,0,0,3,4119
0x43350d,99.7917%,3,1437,1440,1437,3,0,0
0x41488e,99.8958%,3,2877,2880,0,0,3,2877
0x402406,99.8089%,3,1567,1570,0,0,3,1567
0x433011,99.7917%,3,1437,1440,0,0,3,1437
0x427882,98.1481%,3,159,162,0,0,3,159
0x405247,98.8971%,3,269,272,269,3,0,0
0x414b58,99.7719%,3,1312,1315,1312,3,0,0
0x4029b1,99.996%,3,75407,75410,75407,3,0,0
0x41e643,75%,3,9,12,0,0,3,9
0x42796e,99.9272%,3,4119,4122,0,0,3,4119
0x413a84,99.789%,3,1419,1422,0,0,3,1419
0x4540d7,83.3333%,3,15,18,15,3,0,0
0x434f43,99.1304%,3,342,345,0,0,3,342
0x4331dc,99.7917%,3,1437,1440,0,0,3,1437
0x45e1b3,99.7917%,3,1437,1440,0,0,3,1437
0x45fedc,0%,3,0,3,0,0,3,0
0x43c12f,96.2963%,3,78,81,78,3,0,0
0x41482c,99.9306%,3,4317,4320,0,0,3,4317
0x471d7e,84.2105%,3,16,19,0,1,2,16
0x42bb7e,99.726%,3,1092,1095,0,0,3,1092
0x4336e3,99.7917%,3,1437,1440,1437,3,0,0
0x46a116,50%,3,3,6,0,1,2,3
0x46e339,99.5833%,3,717,720,0,0,3,717
0x4335dc,99.7917%,3,1437,1440,4,1,2,1433
0x4293a7,99.625%,3,797,800,0,0,3,797
0x42bbcc,99.726%,3,1092,1095,0,0,3,1092
0x441869,99.9167%,3,3597,3600,77,3,0,3520
0x43a4cb,99.9289%,3,4218,4221,4218,3,0,0
0x43999b,99.7917%,3,1437,1440,1437,3,0,0
0x46a131,40%,3,2,5,0,3,0,2
0x45d8bc,99.7981%,3,1483,1486,0,0,3,1483
0x46a0e5,0%,3,0,3,0,2,1,0
0x472670,25%,3,1,4,1,2,1,0
0x4bdb0a,99.4485%,3,541,544,541,3,0,0
0x43ee15,99.8862%,3,2634,2637,2602,2,1,32
0x4293bb,99.625%,3,797,800,0,0,3,797
0x41e6f3,25%,3,1,4,0,0,3,1
0x4186c5,94.1176%,3,48,51,48,3,0,0
0x433699,99.7917%,3,1437,1440,1437,3,0,0
0x471f34,82.3529%,3,14,17,0,0,3,14
0x46e648,96.2963%,3,78,81,0,0,3,78
0x45d7e2,99.6914%,2,646,648,0,0,2,646
0x440d47,50%,2,2,4,2,2,0,0
0x415179,99.8611%,2,1438,1440,79,2,0,1359
0x441406,50%,2,2,4,1,2,0,1
0x4189a1,96.0784%,2,49,51,49,2,0,0
0x460cf9,99.7765%,2,893,895,893,2,0,0
0x46e838,99.8611%,2,1438,1440,0,0,2,1438
0x42a368,99.7543%,2,812,814,0,0,2,812
0x43fdc9,93.9394%,2,31,33,0,1,1,31
0x460c9c,99.7765%,2,893,895,893,2,0,0
0x41e4c3,92.8571%,2,26,28,26,1,1,0
0x416b22,96.0784%,2,49,51,49,2,0,0
0x46e398,99.7765%,2,893,895,0,0,2,893
0x45fca5,99.7503%,2,799,801,0,0,2,799
0x4400c2,99.9444%,2,3598,3600,0,0,2,3598
0x412950,99.8028%,2,1012,1014,1012,2,0,0
0x44665e,99.7426%,2,775,777,0,2,0,775
0x4332aa,99.8611%,2,1438,1440,1438,2,0,0
0x42a618,99.8594%,2,1420,1422,79,0,2,1341
0x45f89d,97.5309%,2,79,81,79,2,0,0
0x45f852,0%,2,0,2,0,2,0,0
0x428b62,99.7503%,2,799,801,0,0,2,799
0x445bfb,99.9686%,2,6365,6367,1093,2,0,5272
0x46e0fb,99.8612%,2,1439,1441,1439,2,0,0
0x414120,99.8611%,2,1438,1440,1438,2,0,0
0x43c942,99.8028%,2,1012,1014,0,0,2,1012
0x472707,33.3333%,2,1,3,1,1,1,0
0x402a96,99.999%,2,205014,205016,205014,2,0,0
0x401c1e,99.9679%,2,6222,6224,0,0,2,6222
0x4024ef,99.8726%,2,1568,1570,1568,2,0,0
0x45e3ed,99.4203%,2,343,345,343,2,0,0
0x413ed8,99.8611%,2,1438,1440,1438,2,0,0
0x4443f7,99.9241%,2,2634,2636,2572,0,2,62
0x42a569,71.4286%,2,5,7,0,1,1,5
0x441896,99.187%,2,244,246,0,0,2,244
0x42a3ab,99.7543%,2,812,814,812,2,0,0
0x43eb32,93.5484%,2,29,31,0,0,2,29
0x41498d,99.9537%,2,4318,4320,4318,2,0,0
0x45fd13,99.7503%,2,799,801,799,2,0,0
0x45e6f3,99.8028%,2,1012,1014,1012,2,0,0
0x43c173,97.5309%,2,79,81,79,2,0,0
0x4c97c4,98.3607%,2,120,122,0,0,2,120
0x405227,99.2647%,2,270,272,0,0,2,270
0x43fff1,83.3333%,2,10,12,10,2,0,0
0x439437,99.8174%,2,1093,1095,1093,2,0,0
0x42a3f3,97.3684%,2,74,76,0,2,0,74
0x4286f7,99.8259%,2,1147,1149,0,0,2,1147
0x445783,99.6928%,2,649,651,0,0,2,649
0x46e31d,99.8611%,2,1438,1440,0,0,2,1438
0x43eb3c,93.5484%,2,29,31,29,2,0,0
0x4145f4,99.8611%,2,1438,1440,0,0,2,1438
0x43a598,97.7011%,2,85,87,0,0,2,85
0x427c02,99.8924%,2,1857,1859,0,0,2,1857
0x405ec7,99.8653%,2,1483,1485,0,0,2,1483
0x445f80,99.8174%,2,1093,1095,0,0,2,1093
0x416c13,96.0784%,2,49,51,0,0,2,49
0x429085,99.75%,2,798,800,0,0,2,798
0x402acb,99.9934%,2,30118,30120,30118,2,0,0
0x44b97a,99.7725%,2,877,879,0,0,2,877
0x428a99,99.7503%,2,799,801,0,0,2,799
0x4352fb,99.8174%,2,1093,1095,1093,2,0,0
0x4330da,99.8611%,2,1438,1440,1438,2,0,0
0x4412b3,50%,2,2,4,0,1,1,2
0x402426,99.8726%,2,1568,1570,0,0,2,1568
0x4482b3,99.9639%,2,5544,5546,4913,0,2,631
0x415340,99.7847%,2,927,929,0,0,2,927
0x463bbb,99.3976%,2,330,332,0,0,2,330
0x45fe5b,93.9394%,2,31,33,31,0,2,0
0x4029fb,99.9973%,2,75408,75410,0,0,2,75408
0x42795e,99.9515%,2,4120,4122,0,0,2,4120
0x471d48,89.4737%,2,17,19,17,2,0,0
0x414936,99.8611%,2,1438,1440,1438,2,0,0
0x43365e,99.8611%,2,1438,1440,1438,2,0,0
0x4290bc,99.75%,2,798,800,0,0,2,798
0x4394fe,99.8611%,2,1438,1440,0,0,2,1438
0x414210,99.8611%,2,1438,1440,0,0,2,1438
0x433335,88.8889%,2,16,18,16,2,0,0
0x405f53,88.2353%,2,15,17,15,2,0,0
0x44182b,99.9444%,2,3598,3600,0,0,2,3598
0x46c77e,0%,1,0,1,0,1,0,0
0x45f968,99.9087%,1,1094,1095,0,0,1,1094
0x440e50,0%,1,0,1,0,0,1,0
0x46db77,0%,1,0,1,0,1,0,0
0x472137,94.1176%,1,16,17,16,1,0,0
0x460d64,99.8883%,1,894,895,0,0,1,894
0x441838,99.9722%,1,3599,3600,0,0,1,3599
0x441201,0%,1,0,1,0,1,0,0
0x4482ca,99.9312%,1,1453,1454,0,0,1,1453
0x43df78,0%,1,0,1,0,1,0,0
0x45fe24,75%,1,3,4,0,0,1,3
0x43fde4,91.6667%,1,11,12,0,1,0,11
0x445a80,99.9722%,1,3599,3600,3599,0,1,0
0x47ca59,0%,1,0,1,0,1,0,0
0x46a07a,0%,1,0,1,0,0,1,0
0x456c45,0%,1,0,1,0,1,0,0
0x413b2d,99.9265%,1,1359,1360,0,0,1,1359
0x4351c2,99.9087%,1,1094,1095,0,0,1,1094
0x42bb75,99.9087%,1,1094,1095,0,0,1,1094
0x46dc56,0%,1,0,1,0,1,0,0
0x46c0a9,0%,1,0,1,0,1,0,0
0x4289bc,99.8752%,1,800,801,0,0,1,800
0x4338a5,99.9306%,1,1439,1440,0,0,1,1439
0x484a67,0%,1,0,1,0,1,0,0
0x4129ae,99.9014%,1,1013,1014,0,0,1,1013
0x46b72f,0%,1,0,1,0,1,0,0
0x46d5b2,0%,1,0,1,0,1,0,0
0x440e30,75%,1,3,4,3,0,1,0
0x4331e4,99.9306%,1,1439,1440,0,0,1,1439
0x433194,99.9306%,1,1439,1440,0,0,1,1439
0x46dbcf,0%,1,0,1,0,1,0,0
0x46e6b0,99.8771%,1,813,814,813,1,0,0
0x454b83,99.9306%,1,1439,1440,0,0,1,1439
0x414840,99.9769%,1,4319,4320,1440,0,1,2879
0x46dd83,0%,1,0,1,0,0,1,0
0x46b086,0%,1,0,1,0,1,0,0
0x415364,99.9306%,1,1439,1440,0,0,1,1439
0x46a2f6,0%,1,0,1,0,1,0,0
0x416c56,98.0392%,1,50,51,0,0,1,50
0x484cb8,0%,1,0,1,0,1,0,0
0x414fca,99.9306%,1,1439,1440,1439,1,0,0
0x41789d,98.0392%,1,50,51,50,1,0,0
0x440825,97.2973%,1,36,37,36,0,1,0
0x40344b,99.9511%,1,2045,2046,0,0,1,2045
0x46a509,0%,1,0,1,0,1,0,0
0x4129a4,99.9014%,1,1013,1014,0,0,1,1013
0x43e024,0%,1,0,1,0,1,0,0
0x4392f5,99.9087%,1,1094,1095,1094,1,0,0
0x46c008,0%,1,0,1,0,0,1,0
0x43a563,99.9087%,1,1094,1095,1094,1,0,0
0x46d5df,0%,1,0,1,0,1,0,0
0x452ea5,0%,1,0,1,0,1,0,0
