Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.0911%,131984,6782333,6914317,3953851,60430,71554,2828482
0x41e591,83.053%,10117,49581,59698,40628,3520,6597,8953
0x41e5cf,89.6646%,6170,53528,59698,53240,829,5341,288
0x403b2e,91.9608%,4893,55971,60864,52621,635,4258,3350
0x429c82,90.9033%,4418,44149,48567,4743,2723,1695,39406
0x429c2f,90.9671%,4387,44180,48567,4854,2756,1631,39326
0x429be2,93.2017%,4024,55167,59191,4250,2437,1587,50917
0x429b8e,82.5633%,3608,17084,20692,2875,2271,1337,14209
0x463a56,69.3275%,3439,7773,11212,1531,2172,1267,6242
0x45ed2a,79.6608%,2854,11178,14032,9822,845,2009,1356
0x429bfc,94.7604%,2751,49753,52504,2154,1783,968,47599
0x429dc2,87.7666%,2707,19421,22128,3798,1536,1171,15623
0x429ab4,85.9133%,2619,15973,18592,1996,1732,887,13977
0x445f99,80.6977%,2523,10548,13071,3365,1515,1008,7183
0x402ac0,97.3711%,2346,86894,89240,83621,50,2296,3273
0x429bc6,96.7065%,2048,60136,62184,1676,1317,731,58460
0x463c2c,74.1279%,1958,5610,7568,2272,947,1011,3338
0x463b73,75.2114%,1876,5692,7568,4755,684,1192,937
0x429aeb,89.9495%,1711,15313,17024,12377,391,1320,2936
0x463702,62.5122%,1534,2558,4092,321,1046,488,2237
0x429a26,96.9619%,1504,48000,49504,680,1042,462,47320
0x446034,89.3887%,1387,11684,13071,11353,154,1233,331
0x463a91,81.7153%,1373,6136,7509,3629,661,712,2507
0x446639,65.782%,1328,2553,3881,729,814,514,1824
0x429ac2,91.2271%,1304,13560,14864,13154,322,982,406
0x427c15,86.6958%,1280,8341,9621,1896,1032,248,6445
0x41e67e,86.3353%,1163,7348,8511,7313,123,1040,35
0x45edad,92.1964%,1095,12937,14032,10223,301,794,2714
0x43a53a,75.6851%,1047,3259,4306,1629,373,674,1630
0x463bb5,64.8307%,1028,1895,2923,1573,329,699,322
0x4636c8,89.375%,1020,8580,9600,5002,506,514,3578
0x426cce,50%,923,923,1846,597,407,516,326
0x426ca7,50.1083%,921,925,1846,501,443,478,424
0x429a46,98.1416%,920,48584,49504,36866,262,658,11718
0x426c80,50.4875%,914,932,1846,525,437,477,407
0x402828,93.5975%,884,12923,13807,7809,429,455,5114
0x429a34,98.219%,851,46931,47782,46406,225,626,525
0x426c57,54.0087%,849,997,1846,539,418,431,458
0x463b98,61.3434%,823,1306,2129,700,408,415,606
0x4279f5,75.9175%,794,2503,3297,278,543,251,2225
0x401cc6,94.1098%,753,12031,12784,11951,34,719,80
0x433027,68.6484%,733,1605,2338,1438,231,502,167
0x42a014,91.5128%,717,7731,8448,703,435,282,7028
0x4279ae,80.5693%,669,2774,3443,82,528,141,2692
0x463745,93.3438%,639,8961,9600,8945,55,584,16
0x4279e1,86.1835%,631,3936,4567,84,509,122,3852
0x463650,60.3954%,621,947,1568,609,273,348,338
0x42a125,93.4278%,612,8700,9312,8696,34,578,4
0x45f2a3,82.0536%,603,2757,3360,2432,222,381,325
0x44ac5d,62.2123%,591,973,1564,578,293,298,395
0x463da2,67.2249%,548,1124,1672,426,303,245,698
0x45faf4,91.7971%,524,5864,6388,5783,142,382,81
0x401a1b,71.3104%,451,1121,1572,527,246,205,594
0x45da5f,56.3655%,425,549,974,350,199,226,199
0x45d2a8,63.8021%,417,735,1152,448,196,221,287
0x463dec,60.2119%,413,625,1038,565,146,267,60
0x4634d7,80.857%,411,1736,2147,1714,74,337,22
0x42a031,94.5144%,401,6909,7310,515,256,145,6394
0x428f02,80.5392%,397,1643,2040,1159,190,207,484
0x4482a9,74.7442%,395,1169,1564,787,135,260,382
0x446186,74.8082%,394,1170,1564,719,198,196,451
0x428700,81.0445%,392,1676,2068,1168,187,205,508
0x45ef35,88.8826%,390,3118,3508,808,218,172,2310
0x4279e5,90.2114%,389,3585,3974,2484,115,274,1101
0x427bb5,80.1128%,388,1563,1951,581,210,178,982
0x463db7,60.1273%,376,567,943,239,185,191,328
0x46349a,55.0617%,364,446,810,283,168,196,163
0x429e05,97.86%,357,16325,16682,93,288,69,16232
0x45fb49,94.3369%,351,5847,6198,5759,79,272,88
0x44b95b,67.6796%,351,735,1086,185,225,126,550
0x427a07,86.1874%,342,2134,2476,1799,123,219,335
0x463754,58.2716%,338,472,810,126,198,140,346
0x45fbaa,94.6333%,322,5678,6000,5640,57,265,38
0x463415,70.0855%,315,738,1053,480,115,200,258
0x46334e,63.1079%,311,532,843,426,140,171,106
0x42aaf4,80.75%,308,1292,1600,210,166,142,1082
0x429985,99.3459%,305,46326,46631,554,246,59,45772
0x44605b,80.6266%,303,1261,1564,326,217,86,935
0x463477,63.5802%,295,515,810,72,201,94,443
0x46336c,65.4804%,291,552,843,385,126,165,167
0x45efeb,91.7332%,290,3218,3508,2428,203,87,790
0x4299e6,99.3605%,290,45055,45345,686,219,71,44369
0x42a0d2,96.0465%,289,7021,7310,377,186,103,6644
0x45fd61,88.8759%,286,2285,2571,2161,96,190,124
0x45ed6b,91.5899%,283,3082,3365,765,217,66,2317
0x42a755,91.2275%,283,2943,3226,283,158,125,2660
0x42a547,85.6633%,281,1679,1960,1157,130,151,522
0x429e21,98.2823%,280,16021,16301,37,234,46,15984
0x404f3c,99.9569%,278,645018,645296,644799,1,277,219
0x4290da,87.9195%,270,1965,2235,1498,131,139,467
0x427bf2,89.9851%,269,2417,2686,15,235,34,2402
0x41e741,58.1505%,267,371,638,231,119,148,140
0x4289da,88.1879%,264,1971,2235,1510,127,137,461
0x405189,99.6739%,262,80090,80352,79856,0,262,234
0x429d35,99.5915%,254,61930,62184,46484,154,100,15446
0x45f036,54.0835%,253,298,551,178,107,146,120
0x42a54c,62.7043%,251,422,673,202,128,123,220
0x426d24,94.2156%,250,4072,4322,1524,133,117,2548
0x45fbfc,95.7436%,249,5601,5850,5571,42,207,30
0x429eb7,98.52%,247,16442,16689,223,151,96,16219
0x42a77f,91.526%,236,2549,2785,210,140,96,2339
0x45f2f8,93.1548%,230,3130,3360,3130,20,210,0
0x45f00c,58.4392%,229,322,551,225,86,143,97
0x43c33f,72.7273%,228,608,836,306,113,115,302
0x429ed7,98.627%,224,16091,16315,113,164,60,15978
0x427b51,73.5618%,216,601,817,10,171,45,591
0x43a589,80.3128%,214,873,1087,810,65,149,63
0x41560a,91.1035%,208,2130,2338,679,112,96,1451
0x429c34,99.4946%,207,40750,40957,2094,109,98,38656
0x429fec,97.789%,202,8934,9136,302,129,73,8632
0x45d759,91.6805%,201,2215,2416,2211,12,189,4
0x45f064,63.5209%,201,350,551,198,93,108,152
0x4291cb,91.0962%,199,2036,2235,1444,104,95,592
0x45d341,61.0236%,198,310,508,261,83,115,49
0x45fc3a,96.5734%,196,5524,5720,4406,16,180,1118
0x463798,59.8765%,195,291,486,47,141,54,244
0x428da3,91.7241%,192,2128,2320,1980,60,132,148
0x429856,95.8482%,186,4294,4480,3910,10,176,384
0x413c34,91.7003%,185,2044,2229,53,127,58,1991
0x42869e,92.1941%,185,2185,2370,83,127,58,2102
0x428ab6,91.7673%,184,2051,2235,1492,68,116,559
0x41511d,92.13%,184,2154,2338,80,130,54,2074
0x45d1f1,79.1572%,183,695,878,198,104,79,497
0x4340a0,81.0273%,181,773,954,406,71,110,367
0x428c9f,92.17%,175,2060,2235,1526,112,63,534
0x41e724,61.5044%,174,278,452,60,104,70,218
0x429a06,99.6085%,174,44266,44440,312,136,38,43954
0x413b39,92.3384%,173,2085,2258,56,124,49,2029
0x42897a,92.7917%,173,2227,2400,49,116,57,2178
0x427b5d,73.2704%,170,466,636,8,137,33,458
0x42a620,76.3966%,169,547,716,130,92,77,417
0x427be6,94.1487%,166,2671,2837,17,134,32,2654
0x463dbd,68.4008%,164,355,519,106,86,78,249
0x42799e,95.4975%,162,3436,3598,1,154,8,3435
0x41e79e,70.8333%,161,391,552,98,92,69,293
0x413bcc,92.9565%,157,2072,2229,80,100,57,1992
0x434e92,78.3448%,157,568,725,40,107,50,528
0x45f095,71.6878%,156,395,551,234,61,95,161
0x45d7c0,93.6258%,154,2262,2416,1773,39,115,489
0x4293c3,93.2438%,151,2084,2235,1531,98,53,553
0x4482ae,76.7913%,149,493,642,65,100,49,428
0x460e13,64.8585%,149,275,424,46,87,62,229
0x45effd,83.1243%,148,729,877,244,82,66,485
0x40d054,99.9218%,146,186638,186784,175060,50,96,11578
0x45d940,85.7422%,146,878,1024,795,51,95,83
0x45f2d2,79.6034%,144,562,706,412,73,71,150
0x429f3a,99.3492%,144,21984,22128,16515,81,63,5469
0x42a00a,98.3458%,144,8561,8705,161,96,48,8400
0x429fc7,98.5073%,139,9173,9312,65,111,28,9108
0x46e32e,94.095%,138,2199,2337,1146,65,73,1053
0x44a9d7,91.3043%,136,1428,1564,229,62,74,1199
0x460d6e,76.6436%,135,443,578,77,68,67,366
0x45dc08,77.2496%,134,455,589,290,68,66,165
0x4298e5,97.2475%,133,4699,4832,4222,6,127,477
0x463263,87.3694%,133,920,1053,112,98,35,808
0x429c94,99.6764%,133,40968,41101,2095,74,59,38873
0x463809,73.0453%,131,355,486,75,79,52,280
0x42a551,62.0991%,130,213,343,70,71,59,143
0x45d1c4,85.1936%,130,748,878,16,102,28,732
0x4638a7,64.9457%,129,239,368,219,44,85,20
0x429a78,99.0727%,124,13248,13372,151,105,19,13097
0x4299c7,99.7311%,123,45615,45738,285,108,15,45330
0x46e5bd,94.8674%,120,2218,2338,1473,92,28,745
0x429d4f,99.4201%,120,20572,20692,15457,62,58,5115
0x429de5,99.2855%,120,16674,16794,3,109,11,16671
0x4634f2,85.4321%,118,692,810,559,41,77,133
0x46188f,83.6592%,117,599,716,250,63,54,349
0x4278b5,68.8172%,116,256,372,168,55,61,88
0x42a62b,77.3279%,112,382,494,21,77,35,361
0x463692,92.9209%,111,1457,1568,1457,13,98,0
0x434e9b,81.1419%,109,469,578,11,87,22,458
0x438406,74.2243%,108,311,419,282,36,72,29
0x461ceb,85.1955%,106,610,716,299,59,47,311
0x42a3ee,87.4402%,105,731,836,711,21,84,20
0x445f60,99.2043%,104,12967,13071,11484,23,81,1483
0x42a833,70.2857%,104,246,350,61,54,50,185
0x41e834,81.5217%,102,450,552,16,84,18,434
0x45f96d,90.1354%,102,932,1034,497,71,31,435
0x4152f6,93.9301%,99,1532,1631,22,81,18,1510
0x429e92,99.4165%,98,16696,16794,22,83,15,16674
0x4152f0,95.4417%,97,2031,2128,439,58,39,1592
0x4c9772,99.4162%,95,16177,16272,12703,17,78,3474
0x45fb19,79.6976%,94,369,463,121,69,25,248
0x42ab02,92.3203%,94,1130,1224,967,45,49,163
0x460df8,78.7671%,93,345,438,49,64,29,296
0x42a556,53.9604%,93,109,202,103,27,66,6
0x45ddc3,78.3848%,91,330,421,134,56,35,196
0x4278d0,78.5203%,90,329,419,169,61,29,160
0x42797e,97.6004%,89,3620,3709,0,86,3,3620
0x4129b6,96.4659%,88,2402,2490,618,44,44,1784
0x427916,82.9787%,88,429,517,4,76,12,425
0x45f97b,81.3305%,87,379,466,368,15,72,11
0x427bda,97.097%,85,2843,2928,17,74,11,2826
0x41b2f6,99.6499%,82,23342,23424,17528,40,42,5814
0x45dcf3,80.9859%,81,345,426,86,45,36,259
0x4286a9,96.2963%,80,2080,2160,31,61,19,2049
0x45fb71,77.7778%,80,280,360,131,31,49,149
0x463450,90.2469%,79,731,810,571,29,50,160
0x45fbcf,74.2574%,78,225,303,104,46,32,121
0x460e48,81.5603%,78,345,423,338,20,58,7
0x415337,96.7494%,76,2262,2338,566,29,47,1696
0x463605,65.2381%,73,137,210,64,48,25,73
0x40fd91,99.9811%,73,385687,385760,289301,19,54,96386
0x4299a1,99.8407%,73,45758,45831,31,51,22,45727
0x463428,84.2795%,72,386,458,208,35,37,178
0x45fc21,69.6203%,72,165,237,86,44,28,79
0x463d02,66.1905%,71,139,210,7,49,22,132
0x45db5e,93.2617%,69,955,1024,493,19,50,462
0x4383fd,85.7442%,68,409,477,2,56,12,407
0x439d28,85.9539%,67,410,477,62,57,10,348
0x460e1e,85.8947%,67,408,475,405,18,49,3
0x45d85d,96.0119%,67,1613,1680,1613,9,58,0
0x463ae2,99.0754%,64,6858,6922,6858,5,59,0
0x463845,87.037%,63,423,486,418,22,41,5
0x434eb7,86.875%,63,417,480,2,56,7,415
0x427923,85.5835%,63,374,437,201,26,37,173
0x405608,99.8482%,61,40115,40176,39679,1,60,436
0x40e51e,99.93%,61,87059,87120,81655,20,41,5404
0x40f74f,99.7131%,59,20509,20568,17970,27,32,2539
0x4613df,72.381%,58,152,210,47,39,19,105
0x4638e2,84.2391%,58,310,368,309,13,45,1
0x434ec0,86.4929%,57,365,422,364,7,50,1
0x45f968,94.761%,57,1031,1088,4,50,7,1027
0x45fdaf,82.4841%,55,259,314,6,42,13,253
0x45fcb0,80.5755%,54,224,278,181,13,41,43
0x429a91,99.5883%,54,13062,13116,35,44,10,13027
0x427b45,93.8444%,53,808,861,0,44,9,808
0x45d437,95.3993%,53,1099,1152,547,29,24,552
0x4278f2,89.5792%,52,447,499,1,37,15,446
0x4c9657,99.7872%,51,23910,23961,4545,32,19,19365
0x4064db,99.9087%,51,55789,55840,51060,18,33,4729
0x45d8b4,97.0238%,50,1630,1680,1251,9,41,379
0x414288,98.7598%,49,3902,3951,3728,14,35,174
0x429a5e,99.6438%,48,13428,13476,58,46,2,13370
0x43c801,86.5922%,48,310,358,1,44,4,309
0x416bc5,45.977%,47,40,87,32,26,21,8
0x42a844,59.1304%,47,68,115,68,8,39,0
0x45d94f,74.1573%,46,132,178,118,10,36,14
0x42907a,98.0833%,46,2354,2400,130,35,11,2224
0x42a71d,98.5741%,46,3180,3226,3004,24,22,176
0x4278fd,90.0217%,46,415,461,145,26,20,270
0x43de79,98.75%,45,3555,3600,3555,0,45,0
0x45f989,45.7831%,45,38,83,23,27,18,15
0x46e61d,97.8853%,45,2083,2128,1594,37,8,489
0x460e0e,90.2174%,45,415,460,0,36,9,415
0x44e6e6,98.75%,45,3555,3600,3555,0,45,0
0x41434f,98.861%,45,3906,3951,3900,0,45,6
0x461406,64.5161%,44,80,124,23,22,22,57
0x45d6d2,95.8008%,43,981,1024,393,27,16,588
0x414319,98.9117%,43,3908,3951,3738,5,38,170
0x46e34f,98.2036%,42,2296,2338,1116,21,21,1180
0x411724,99.9635%,42,115158,115200,107993,7,35,7165
0x460df3,91.1579%,42,433,475,0,37,5,433
0x43840f,59.4059%,41,60,101,44,15,26,16
0x434369,91.258%,41,428,469,427,6,35,1
0x42a8e5,98.7291%,41,3185,3226,1610,3,38,1575
0x4611d4,88.8268%,40,318,358,302,11,29,16
0x42a3f3,61.5385%,40,64,104,12,26,14,52
0x42bb5d,95.9119%,39,915,954,180,18,21,735
0x414b92,98.3319%,39,2299,2338,174,36,3,2125
0x43c80a,87.5399%,39,274,313,270,6,33,4
0x46e354,96.7527%,39,1162,1201,1044,9,30,118
0x40583b,99.9835%,38,230362,230400,230035,5,33,327
0x4129bf,97.9759%,37,1791,1828,1254,18,19,537
0x460bec,98.4175%,37,2301,2338,2301,7,30,0
0x41e61f,99.3573%,36,5565,5601,5565,6,30,0
0x4c9717,99.2135%,36,4541,4577,938,23,13,3603
0x4540cd,98.5458%,34,2304,2338,2304,4,30,0
0x429ad3,99.8171%,34,18558,18592,13929,15,19,4629
0x416dd4,86.3071%,33,208,241,149,2,31,59
0x45f302,84.2857%,33,177,210,78,20,13,99
0x46e619,98.5885%,33,2305,2338,178,32,1,2127
0x41e601,99.4138%,33,5596,5629,5596,5,28,0
0x42bb8c,97.89%,33,1531,1564,1084,3,30,447
0x4056c0,93.3468%,33,463,496,463,3,30,0
0x433a2d,98.0149%,32,1580,1612,461,16,16,1119
0x413bf3,98.5828%,32,2226,2258,0,29,3,2226
0x42947c,98.6667%,32,2368,2400,2368,2,30,0
0x45f88c,97.0561%,32,1055,1087,869,8,24,186
0x42a3fd,51.5152%,32,34,66,5,29,3,29
0x427b86,96.0809%,31,760,791,0,27,4,760
0x42796e,99.1696%,31,3702,3733,2,22,9,3700
0x4c9748,99.8225%,29,16307,16336,35,29,0,16272
0x434ef4,96%,29,696,725,597,13,16,99
0x433305,98.7596%,29,2309,2338,1,29,0,2308
0x427938,93.9262%,28,433,461,62,18,10,371
0x428fc0,98.6275%,28,2012,2040,1338,11,17,674
0x463bbb,98.7318%,27,2102,2129,1,27,0,2101
0x406370,99.9516%,27,55813,55840,20337,15,12,35476
0x413ecb,99.3077%,27,3873,3900,1578,14,13,2295
0x45d136,97.5161%,27,1060,1087,190,20,7,870
0x42798e,99.2824%,26,3597,3623,0,25,1,3597
0x428b7f,98.8814%,25,2210,2235,1547,13,12,663
0x4278a4,93.6709%,25,370,395,0,23,2,370
0x42a500,98.7755%,24,1936,1960,1913,5,19,23
