Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40a62b,99.3478%,24,3656,3680,3205,15,9,451
0x42b3ae,71.9512%,23,59,82,56,13,10,3
0x42ab0a,89.6226%,22,190,212,72,10,12,118
0x413a95,99.0468%,22,2286,2308,193,17,5,2093
0x44665e,99.059%,22,2316,2338,0,21,1,2316
0x4117ac,99.9618%,22,57578,57600,50397,3,19,7181
0x439937,99.0549%,21,2201,2222,1127,8,13,1074
0x42a378,97.6077%,20,816,836,802,11,9,14
0x46e18e,99.1446%,20,2318,2338,2300,8,12,18
0x42a8fe,98.7601%,20,1593,1613,1581,19,1,12
0x416b38,78.1609%,19,68,87,68,19,0,0
0x413b8c,99.1585%,19,2239,2258,15,14,5,2224
0x4156b5,98.8213%,19,1593,1612,1134,3,16,459
0x427882,95.6522%,18,396,414,1,14,4,395
0x428aae,99.1946%,18,2217,2235,0,0,18,2217
0x428d41,99.25%,18,2382,2400,71,9,9,2311
0x42bb4d,98.8491%,18,1546,1564,608,2,16,938
0x429965,99.8943%,18,17006,17024,4648,0,18,12358
0x427871,95.9427%,17,402,419,0,5,12,402
0x429888,99.6482%,17,4815,4832,6,16,1,4809
0x413d32,99.2729%,17,2321,2338,2306,2,15,15
0x45f76e,91.6256%,17,186,203,89,16,1,97
0x46e567,99.2729%,17,2321,2338,2118,10,7,203
0x42989e,99.6674%,16,4794,4810,11,15,1,4783
0x402a19,99.9821%,16,89224,89240,2168,8,8,87056
0x4292a1,99.2841%,16,2219,2235,1542,6,10,677
0x413a4a,99.3157%,16,2322,2338,15,15,1,2307
0x4f34f5,50%,16,16,32,13,8,8,3
0x414b10,99.375%,15,2385,2400,16,14,1,2369
0x4bdb6c,50%,15,15,30,13,2,13,2
0x460cf9,98.5755%,15,1038,1053,577,1,14,461
0x4bdb59,50%,15,15,30,14,4,11,1
0x43a554,99.6749%,14,4292,4306,3214,5,9,1078
0x46e638,99.4012%,14,2324,2338,2128,0,14,196
0x403b0e,99.9971%,14,486898,486912,426045,3,11,60853
0x427893,96.4912%,14,385,399,0,4,10,385
0x42a4b8,58.8235%,14,20,34,8,12,2,12
0x460c0c,99.4012%,14,2324,2338,2250,8,6,74
0x427a33,99.6477%,14,3960,3974,812,9,5,3148
0x413aed,99.4012%,14,2324,2338,70,10,4,2254
0x4bdb49,53.3333%,14,16,30,1,9,5,15
0x4298b4,99.7074%,14,4770,4784,0,14,0,4770
0x411b3f,99.9007%,13,13085,13098,11456,4,9,1629
0x403b58,99.4139%,13,2205,2218,2205,13,0,0
0x43818a,97.2746%,13,464,477,464,13,0,0
0x46e594,99.3891%,13,2115,2128,790,1,12,1325
0x42bc0d,99.1688%,13,1551,1564,21,9,4,1530
0x4bdb44,59.375%,13,19,32,0,3,10,19
0x45fca5,99.4944%,13,2558,2571,2280,13,0,278
0x413ca0,99.444%,13,2325,2338,2253,5,8,72
0x4186af,96.5054%,13,359,372,276,6,7,83
0x45ff50,99.4847%,13,2510,2523,1265,8,5,1245
0x4156c1,97.4737%,12,463,475,419,4,8,44
0x4024e3,99.2238%,12,1534,1546,764,9,3,770
0x45d962,76%,12,38,50,3,6,6,35
0x4299bb,99.9738%,12,45737,45749,0,11,1,45737
0x4c9980,99.8252%,12,6852,6864,6852,9,3,0
0x41e86a,99.5289%,12,2535,2547,2535,1,11,0
0x429b06,99.718%,12,4244,4256,2125,3,9,2119
0x42bd95,99.2327%,12,1552,1564,72,5,7,1480
0x461216,73.3333%,12,33,45,33,12,0,0
0x45dd9f,96.2712%,11,284,295,0,5,6,284
0x404bce,99.8824%,11,9341,9352,4668,8,3,4673
0x401707,56%,11,14,25,12,8,3,2
0x429823,99.7537%,11,4456,4467,2,10,1,4454
0x40e59c,99.9874%,11,87109,87120,81669,6,5,5440
0x46e880,99.5295%,11,2327,2338,2123,5,6,204
0x44ac8b,99.5849%,11,2639,2650,1563,1,10,1076
0x434269,97.6939%,11,466,477,0,8,3,466
0x4c9788,99.7235%,10,3606,3616,2513,5,5,1093
0x46e954,99.5723%,10,2328,2338,2328,9,1,0
0x41442b,99.7469%,10,3941,3951,0,0,10,3941
0x4142bf,99.7469%,10,3941,3951,3783,8,2,158
0x461284,95.2381%,10,200,210,200,10,0,0
0x414441,99.7469%,10,3941,3951,3788,3,7,153
0x4245d7,99.9624%,10,26592,26602,26592,9,1,0
0x407ee5,99.8854%,10,8718,8728,7635,2,8,1083
0x41e6cc,99.0637%,10,1058,1068,1058,5,5,0
0x42bd4a,99.3606%,10,1554,1564,0,9,1,1554
0x42a3ab,98.8038%,10,826,836,826,10,0,0
0x44af3d,99.6604%,9,2641,2650,1564,0,9,1077
0x42794e,99.7597%,9,3737,3746,0,8,1,3737
0x43c357,98.9234%,9,827,836,624,2,7,203
0x4015fc,95%,9,171,180,171,8,1,0
0x471f2d,70%,9,21,30,0,0,9,21
0x4552a6,98%,9,441,450,441,8,1,0
0x428094,70%,9,21,30,21,9,0,0
0x437f49,98.1132%,9,468,477,468,9,0,0
0x42b376,89.0244%,9,73,82,73,9,0,0
0x41e6ae,99.1628%,9,1066,1075,1066,2,7,0
0x433aba,99.207%,9,1126,1135,1126,9,0,0
0x4a0bd7,18.1818%,9,2,11,2,9,0,0
0x4ac7d4,70%,9,21,30,0,0,9,21
0x41447d,99.7722%,9,3942,3951,3900,0,9,42
0x44a96e,99.6604%,9,2641,2650,1077,9,0,1564
0x414e0d,99.5771%,9,2119,2128,1538,9,0,581
0x42bc4f,99.4133%,9,1525,1534,1525,0,9,0
0x42b7d0,93.8462%,8,122,130,122,1,7,0
0x4245a3,99.9699%,8,26594,26602,26594,7,1,0
0x40625a,99.9857%,8,55832,55840,0,0,8,55832
0x42b54d,0%,8,0,8,0,0,8,0
0x43459c,98.3229%,8,469,477,0,0,8,469
0x45fdba,96.9925%,8,258,266,258,1,7,0
0x43a563,99.264%,8,1079,1087,610,0,8,469
0x460206,87.5%,8,56,64,56,7,1,0
0x43369f,99.504%,8,1605,1613,1605,8,0,0
0x433e78,99.1614%,8,946,954,946,8,0,0
0x46351d,96.1905%,8,202,210,1,6,2,201
0x4339c6,99.504%,8,1605,1613,1605,8,0,0
0x45f715,96.1905%,8,202,210,0,7,1,202
0x49c446,42.8571%,8,6,14,0,2,6,6
0x41459a,99.566%,7,1606,1613,1585,7,0,21
0x460e01,98.5263%,7,468,475,12,3,4,456
0x42b58b,12.5%,7,1,8,1,0,7,0
0x42795e,99.8127%,7,3731,3738,0,5,2,3731
0x45f852,0%,7,0,7,0,7,0,0
0x4297f8,99.8438%,7,4473,4480,2,5,2,4471
0x414120,99.7006%,7,2331,2338,2331,7,0,0
0x4bdb96,76.6667%,7,23,30,23,6,1,0
0x433770,99.566%,7,1606,1613,1606,7,0,0
0x44e538,99.8056%,7,3593,3600,3593,7,0,0
0x4bda62,99.6384%,7,1929,1936,962,6,1,967
0x44e69f,99.8056%,7,3593,3600,0,0,7,3593
0x428670,99.7083%,7,2393,2400,26,4,3,2367
0x4155d4,99.7434%,6,2332,2338,2128,0,6,204
0x45ecc0,99.9572%,6,14026,14032,14026,6,0,0
0x42aac6,99.625%,6,1594,1600,1594,6,0,0
0x45f9e1,99.695%,6,1961,1967,351,3,3,1610
0x437d44,98.7421%,6,471,477,0,0,6,471
0x433dca,99.3711%,6,948,954,0,0,6,948
0x42b3c4,53.8462%,6,7,13,0,5,1,7
0x404aed,99.8717%,6,4670,4676,0,0,6,4670
0x4170ec,62.5%,6,10,16,10,3,3,0
0x42bbee,99.6164%,6,1558,1564,0,6,0,1558
0x42a411,84.2105%,6,32,38,30,1,5,2
0x40e61c,99.9931%,6,87114,87120,81672,3,3,5442
0x4145cc,99.628%,6,1607,1613,1527,6,0,80
0x418c49,93.3333%,6,84,90,55,5,1,29
0x460cfe,98.7368%,6,469,475,469,6,0,0
0x49fa32,45.4545%,6,5,11,0,1,5,5
0x42bc2c,99.6089%,6,1528,1534,0,6,0,1528
0x40e6a0,99.9931%,6,87114,87120,81671,4,2,5443
0x414516,99.8481%,6,3945,3951,1607,6,0,2338
0x4279bf,99.7882%,6,2827,2833,0,0,6,2827
0x46f666,62.5%,6,10,16,10,5,1,0
0x428ee6,99.7059%,6,2034,2040,0,0,6,2034
0x4287be,99.7099%,6,2062,2068,1354,1,5,708
0x43de8a,86.6667%,6,39,45,39,5,1,0
0x42a40b,84.2105%,6,32,38,0,0,6,32
0x42a60d,99.1724%,6,719,725,3,6,0,716
0x42980d,99.8659%,6,4467,4473,1,5,1,4466
0x41789d,93.3333%,6,84,90,84,6,0,0
0x45d4f6,99.4141%,6,1018,1024,1018,6,0,0
0x44a8eb,99.8113%,5,2645,2650,2645,5,0,0
0x416931,83.3333%,5,25,30,0,0,5,25
0x4bde60,99.8573%,5,3498,3503,3498,4,1,0
0x44e4e5,99.8611%,5,3595,3600,3595,5,0,0
0x4f09b4,0%,5,0,5,0,5,0,0
0x4f103f,0%,5,0,5,0,0,5,0
0x4c97ba,99.4797%,5,956,961,0,3,2,956
0x4343ef,98.9518%,5,472,477,472,5,0,0
0x414520,99.7861%,5,2333,2338,724,1,4,1609
0x4a0fb0,0%,5,0,5,0,5,0,0
0x461387,97.619%,5,205,210,0,0,5,205
0x4125ef,99.6069%,5,1267,1272,1267,5,0,0
0x4149fb,99.845%,5,3221,3226,0,0,5,3221
0x413f33,99.7861%,5,2333,2338,2333,5,0,0
0x4a1631,61.5385%,5,8,13,8,4,1,0
0x41e6f3,0%,5,0,5,0,0,5,0
0x4c965c,99.9772%,5,21898,21903,14885,3,2,7013
0x4bdafe,95.935%,5,118,123,118,1,4,0
0x4335dc,99.7861%,5,2333,2338,3,2,3,2330
0x461120,98.6034%,5,353,358,353,5,0,0
0x471f65,83.3333%,5,25,30,0,0,5,25
0x414b4c,99.7917%,5,2395,2400,76,4,1,2319
0x4339a3,99.69%,5,1608,1613,0,0,5,1608
0x49c5f0,50%,5,5,10,5,5,0,0
0x46123c,99.1197%,5,563,568,0,0,5,563
0x4189a1,94.4444%,5,85,90,85,2,3,0
0x49f9fd,54.5455%,5,6,11,6,5,0,0
0x433f80,99.4759%,5,949,954,0,0,5,949
0x433b71,98.9518%,5,472,477,0,0,5,472
0x463467,97.619%,5,205,210,205,2,3,0
0x4381b9,98.9518%,5,472,477,472,5,0,0
0x49c4c6,54.5455%,5,6,11,6,5,0,0
0x42b3e0,37.5%,5,3,8,3,5,0,0
0x49c716,54.5455%,5,6,11,6,5,0,0
0x439d36,98.6034%,5,353,358,353,5,0,0
0x4062ba,99.991%,5,55835,55840,0,0,5,55835
0x4c9694,99.9772%,5,21898,21903,14885,4,1,7013
0x419c89,98.6111%,5,355,360,355,1,4,0
0x4332a3,99.7861%,5,2333,2338,1608,5,0,725
0x429284,99.7763%,5,2230,2235,0,0,5,2230
0x46f6c9,68.75%,5,11,16,11,4,1,0
0x42a56f,98.4848%,5,325,330,313,2,3,12
0x427b65,98.9817%,5,486,491,486,5,0,0
0x4540d7,83.3333%,5,25,30,25,5,0,0
0x4152e9,99.7861%,5,2333,2338,207,3,2,2126
0x4a1032,20%,4,1,5,0,0,4,1
0x42784f,99.0453%,4,415,419,0,0,4,415
0x4061cb,99.916%,4,4758,4762,0,0,4,4758
0x42ab84,96.9231%,4,126,130,126,4,0,0
0x42b7e5,42.8571%,4,3,7,3,1,3,0
0x439932,99.8288%,4,2333,2337,113,2,2,2220
0x415504,99.812%,4,2124,2128,581,0,4,1543
0x41e4c3,85.7143%,4,24,28,24,3,1,0
0x4288b3,98.6755%,4,298,302,0,0,4,298
0x418726,95.5556%,4,86,90,85,2,2,1
0x42b586,75%,4,12,16,8,0,4,4
0x45e56c,99.5439%,4,873,877,873,4,0,0
0x46e339,99.6448%,4,1122,1126,0,0,4,1122
0x416b22,95.4023%,4,83,87,83,4,0,0
0x49c570,60%,4,6,10,6,4,0,0
0x415622,99.7414%,4,1543,1547,293,0,4,1250
0x4a0693,63.6364%,4,7,11,7,4,0,0
0x416e2a,95.5556%,4,86,90,86,1,3,0
0x49c49f,63.6364%,4,7,11,7,4,0,0
0x46e50a,99.8289%,4,2334,2338,2334,4,0,0
0x41288d,99.3958%,4,658,662,658,4,0,0
0x4c971e,99.8894%,4,3612,3616,0,0,4,3612
0x45e503,99.6476%,4,1131,1135,1131,4,0,0
0x4013a3,97.7778%,4,176,180,176,1,3,0
0x41e7d0,98.895%,4,358,362,358,1,3,0
0x4a2f81,20%,4,1,5,0,0,4,1
0x4bde07,99.8858%,4,3500,3504,0,1,3,3500
0x45ec36,99.886%,4,3504,3508,0,0,4,3504
0x41567a,99.4943%,4,787,791,433,0,4,354
0x4a06e8,63.6364%,4,7,11,5,2,2,2
0x4ac776,87.0968%,4,27,31,0,1,3,27
0x4a2f9b,20%,4,1,5,0,4,0,1
0x4ac79b,86.6667%,4,26,30,0,0,4,26
0x41498d,99.943%,4,7010,7014,2175,0,4,4835
0x4153b8,99.8289%,4,2334,2338,2126,2,2,208
0x463c80,98.0952%,4,206,210,206,4,0,0
0x4c9683,99.9817%,4,21899,21903,17224,3,1,4675
0x42ab7b,98.1132%,4,208,212,80,2,2,128
0x4c97c4,99.5825%,4,954,958,0,1,3,954
0x4ac78a,86.6667%,4,26,30,0,0,4,26
0x415406,98.0952%,4,206,210,145,0,4,61
0x419c91,0%,4,0,4,0,4,0,0
0x40171a,20%,4,1,5,0,4,0,1
0x46a0e5,25%,3,1,4,0,3,0,1
0x42b731,78.5714%,3,11,14,6,1,2,5
0x4bdad5,25%,3,1,4,0,0,3,1
0x46e326,99.8717%,3,2335,2338,0,1,2,2335
0x4a7523,0%,3,0,3,0,3,0,0
0x49be14,0%,3,0,3,0,3,0,0
0x4a71b4,0%,3,0,3,0,0,3,0
0x4a7206,0%,3,0,3,0,3,0,0
0x427b7a,99.6207%,3,788,791,0,0,3,788
0x416f4b,81.25%,3,13,16,13,0,3,0
0x46f5e2,25%,3,1,4,0,3,0,1
0x414999,99.938%,3,4836,4839,0,0,3,4836
0x42bb7e,99.8082%,3,1561,1564,0,0,3,1561
0x4016e3,40%,3,2,5,0,0,3,2
0x49c547,72.7273%,3,8,11,0,0,3,8
0x4a71a1,0%,3,0,3,0,3,0,0
0x45f23e,99.9107%,3,3357,3360,3357,3,0,0
0x416fa3,96.6667%,3,87,90,87,0,3,0
0x4ac7a9,90%,3,27,30,0,0,3,27
0x47cccf,0%,3,0,3,0,3,0,0
0x43380b,99.814%,3,1610,1613,1610,3,0,0
0x41e524,75%,3,9,12,9,2,1,0
0x46a131,50%,3,3,6,0,3,0,3
0x49be7f,0%,3,0,3,0,3,0,0
0x426639,99.9935%,3,45949,45952,0,0,3,45949
0x4a7193,0%,3,0,3,0,0,3,0
0x4a0c59,72.7273%,3,8,11,8,3,0,0
0x4bda5c,99.8454%,3,1937,1940,1,3,0,1936
0x4ac4ae,25%,3,1,4,0,3,0,1
0x49be07,0%,3,0,3,0,0,3,0
0x414210,99.8717%,3,2335,2338,0,0,3,2335
0x49c6c5,72.7273%,3,8,11,0,0,3,8
0x42ac82,99.814%,3,1610,1613,0,0,3,1610
0x46f467,66.6667%,3,6,9,6,2,1,0
0x41e898,72.7273%,3,8,11,8,3,0,0
0x433699,99.8717%,3,2335,2338,725,0,3,1610
0x45ff10,57.1429%,3,4,7,4,1,2,0
0x43350d,99.8717%,3,2335,2338,725,0,3,1610
0x404ad3,99.9358%,3,4673,4676,0,0,3,4673
0x433a04,99.814%,3,1610,1613,0,0,3,1610
0x403f48,99.8821%,3,2541,2544,2541,3,0,0
0x439437,99.5082%,3,607,610,607,3,0,0
0x4f096b,40%,3,2,5,0,1,2,2
0x46e1dc,99.8717%,3,2335,2338,0,0,3,2335
0x4012f0,0%,3,0,3,0,0,3,0
0x4170fa,0%,3,0,3,0,3,0,0
0x4a23f1,40%,3,2,5,1,3,0,1
0x4145f4,99.8717%,3,2335,2338,1610,3,0,725
0x4c97e9,0%,3,0,3,0,0,3,0
0x42b799,97.6923%,3,127,130,127,3,0,0
0x4c96aa,99.9863%,3,21900,21903,4675,2,1,17225
0x4012d4,0%,3,0,3,0,0,3,0
0x42b739,96.3415%,3,79,82,0,0,3,79
0x4290bc,99.8658%,3,2232,2235,0,0,3,2232
0x49bdfb,0%,3,0,3,0,3,0,0
0x49c47e,72.7273%,3,8,11,8,3,0,0
0x433fda,99.6855%,3,951,954,951,3,0,0
0x416a04,0%,3,0,3,0,3,0,0
0x47cbbe,0%,3,0,3,0,0,3,0
0x4a0f8f,40%,3,2,5,2,3,0,0
0x433a3e,99.7357%,3,1132,1135,0,0,3,1132
0x412609,99.7642%,3,1269,1272,1269,3,0,0
0x404bd7,99.9358%,3,4673,4676,4673,3,0,0
0x42b9ac,66.6667%,2,4,6,3,0,2,1
0x49bee4,0%,2,0,2,0,0,2,0
0x4f103a,60%,2,3,5,0,0,2,3
0x49bfe7,85.7143%,2,12,14,0,0,2,12
0x4ca22d,88.2353%,2,15,17,0,0,2,15
0x4290d2,99.9105%,2,2233,2235,0,0,2,2233
0x4340ca,99.7904%,2,952,954,475,2,0,477
0x49c663,81.8182%,2,9,11,9,2,0,0
0x49c1ea,0%,2,0,2,0,2,0,0
0x4017d5,0%,2,0,2,0,1,1,0
0x4a749d,33.3333%,2,1,3,0,0,2,1
0x4f0be9,0%,2,0,2,0,2,0,0
0x4a717d,33.3333%,2,1,3,0,0,2,1
0x404f97,99.5968%,2,494,496,494,2,0,0
0x46a22e,0%,2,0,2,0,0,2,0
0x416e20,50%,2,2,4,0,2,0,2
0x415340,99.8853%,2,1741,1743,0,0,2,1741
0x4013af,33.3333%,2,1,3,1,2,0,0
0x4f098a,60%,2,3,5,0,2,0,3
0x45fdfd,71.4286%,2,5,7,5,0,2,0
0x4bdc9a,33.3333%,2,1,3,0,2,0,1
0x4a716a,33.3333%,2,1,3,0,0,2,1
0x41e7f5,99.4429%,2,357,359,357,0,2,0
0x4bdbb9,0%,2,0,2,0,1,1,0
0x4f061f,60%,2,3,5,3,2,0,0
0x41e813,0%,2,0,2,0,0,2,0
0x49c82a,0%,2,0,2,0,2,0,0
0x4bdc89,33.3333%,2,1,3,0,0,2,1
0x49bcc5,33.3333%,2,1,3,1,2,0,0
0x4a58dd,33.3333%,2,1,3,0,2,0,1
0x4f0bd6,0%,2,0,2,0,0,2,0
0x4a1022,60%,2,3,5,0,0,2,3
0x41a6ec,0%,2,0,2,0,0,2,0
0x49c76d,0%,2,0,2,0,0,2,0
0x49be43,33.3333%,2,1,3,1,2,0,0
0x4bdcea,0%,2,0,2,0,2,0,0
0x49bd7d,33.3333%,2,1,3,0,0,2,1
0x49c1cf,0%,2,0,2,0,2,0,0
0x4a1618,84.6154%,2,11,13,0,1,1,11
0x44e498,99.9444%,2,3598,3600,3598,2,0,0
0x4c99ae,33.3333%,2,1,3,0,0,2,1
0x4bdb7d,93.3333%,2,28,30,28,0,2,0
0x4392f5,99.6721%,2,608,610,608,2,0,0
0x445bfb,99.8721%,2,1562,1564,1562,2,0,0
0x4613aa,99.0476%,2,208,210,0,2,0,208
0x4149ad,99.9587%,2,4837,4839,1613,0,2,3224
0x404ca7,99.979%,2,9544,9546,9544,2,0,0
0x428eb1,99.902%,2,2038,2040,2038,2,0,0
0x43a3f6,99.816%,2,1085,1087,1085,2,0,0
0x416c56,97.7778%,2,88,90,0,0,2,88
0x4028ea,99.9978%,2,89238,89240,0,0,2,89238
0x471fdc,93.3333%,2,28,30,28,1,1,0
0x43c14c,99.0476%,2,208,210,0,0,2,208
0x428fb8,99.902%,2,2038,2040,0,0,2,2038
0x4bdcc9,0%,2,0,2,0,0,2,0
0x471dc7,93.1034%,2,27,29,0,0,2,27
0x45f918,99.8162%,2,1086,1088,0,0,2,1086
0x49c3f1,85.7143%,2,12,14,0,0,2,12
0x404ec7,99.5968%,2,494,496,0,0,2,494
0x46a0a2,50%,2,2,4,0,1,1,2
0x415183,99.906%,2,2126,2128,2126,2,0,0
0x4c96da,99.9563%,2,4575,4577,4575,2,0,0
0x49fa24,81.8182%,2,9,11,0,0,2,9
0x4293bb,99.9105%,2,2233,2235,0,0,2,2233
0x43999b,99.9144%,2,2335,2337,2335,2,0,0
0x412950,99.9197%,2,2488,2490,2488,2,0,0
0x471efa,93.3333%,2,28,30,0,0,2,28
