Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,94.8241%,948595,17378656,18327251,11528988,435962,512633,5849668
0x8816ab,79.0055%,232835,876195,1109030,722831,67312,165523,153364
0x8816d7,88.5281%,127227,981802,1109029,741752,52376,74851,240050
0x880b51,89.083%,65020,530564,595584,278361,33785,31235,252203
0x88382c,89.0877%,62949,513915,576864,238005,23093,39856,275910
0x880b6b,90.2004%,58365,537219,595584,247825,28908,29457,289394
0x880bbe,90.8476%,54510,541074,595584,93903,41917,12593,447171
0x880bd4,90.8955%,54225,541359,595584,95883,40487,13738,445476
0x88387f,91.7384%,47658,529206,576864,68835,41207,6451,460371
0x883895,92.0009%,46144,530720,576864,68294,40813,5331,462426
0x880b94,92.2767%,45999,549585,595584,225704,20039,25960,323881
0x883859,92.8389%,41310,535554,576864,252283,6809,34501,283271
0x8823fb,93.3058%,40294,561626,601920,279424,20157,20137,282202
0x8834eb,97.8428%,10804,490028,500832,79181,5499,5305,410847
0x88a4b4,93.6587%,9442,139454,148896,1884,8133,1309,137570
0x88a4ba,95.998%,5558,133321,138879,66181,2918,2640,67140
0x88247e,99.3056%,4180,597740,601920,597740,0,4180,0
0x880bfd,99.3054%,4137,591447,595584,591447,1,4136,0
0x8838b6,99.3056%,4006,572858,576864,572858,0,4006,0
0x881711,99.6824%,3522,1105508,1109030,1105508,0,3522,0
0x883575,99.3056%,3478,497354,500832,497354,0,3478,0
0x882f56,98.6766%,3314,247102,250416,246938,0,3314,164
0x883647,99.1135%,2557,285875,288432,284426,0,2557,1449
0x8863f1,99.4392%,2505,444183,446688,443586,0,2505,597
0x883812,99.7533%,1423,575441,576864,288865,595,828,286576
0x88a4f2,99.3056%,1034,147862,148896,147862,0,1034,0
0x883fd2,99.8117%,871,461657,462528,459316,0,871,2341
0x88292f,99.4258%,864,149616,150480,146300,0,864,3316
0x8801eb,99.4855%,766,148130,148896,144760,0,766,3370
0x886096,99.6876%,688,219554,220242,217135,5,683,2419
0x881c8d,99.796%,614,300346,300960,296779,1,613,3567
0xa7838e,94.504%,610,10489,11099,10489,5,605,0
0x884521,99.3056%,528,75504,76032,75504,0,528,0
0x88a80a,99.3606%,476,73972,74448,73414,0,476,558
0x886899,99.3658%,459,71921,72380,70306,6,453,1615
0x88bccb,99.5122%,367,74873,75240,74195,0,367,678
0x890b95,99.546%,338,74110,74448,73413,1,337,697
0x88c552,99.5465%,334,73322,73656,72631,2,332,691
0x88b96c,99.3056%,330,47190,47520,47190,0,330,0
0x88a0ec,99.3056%,330,47190,47520,47190,0,330,0
0x88b7e2,99.1441%,322,37298,37620,36575,0,322,723
0x88a9ca,99.588%,310,74930,75240,74195,0,310,735
0x88b4e9,99.1552%,309,36266,36575,35530,0,309,736
0x88b260,99.1977%,305,37711,38016,36960,0,305,751
0x89089c,99.5957%,300,73895,74195,73150,0,300,745
0x88beeb,99.2263%,288,36936,37224,36190,0,288,746
0x88c0a0,99.2235%,284,36291,36575,35530,0,284,761
0x89025b,99.6268%,274,73140,73414,72380,0,274,760
0x8904b7,99.3134%,261,37755,38016,36960,0,261,795
0x88a28d,99.6544%,260,74980,75240,74195,0,260,785
0x88fbde,99.3408%,248,37372,37620,36575,0,248,797
0x889f9c,99.3553%,240,36984,37224,36190,0,240,794
0xa8209e,99.3561%,236,36416,36652,34494,2,234,1922
0xa76a95,75.9666%,230,727,957,314,148,82,413
0x88ad4e,99.4897%,194,37822,38016,36960,0,194,862
0x880795,93.1818%,162,2214,2376,1101,87,75,1113
0x880931,94.3182%,135,2241,2376,910,69,66,1331
0x88075b,94.4865%,131,2245,2376,796,72,59,1449
0x8807ce,94.6549%,127,2249,2376,444,80,47,1805
0x8807b8,94.7391%,125,2251,2376,440,95,30,1811
0x8809be,94.8232%,123,2253,2376,624,66,57,1629
0x88094b,95.4545%,108,2268,2376,887,66,42,1381
0x8803ba,86.3636%,108,684,792,254,64,44,430
0xa77ea3,87.4126%,108,750,858,337,59,49,413
0x8809a8,95.5808%,105,2271,2376,306,70,35,1965
0x88448d,97.3789%,105,3901,4006,3434,44,61,467
0x880741,95.7071%,102,2274,2376,1051,59,43,1223
0xa77e20,89.6552%,99,858,957,858,0,99,0
0xa785f9,82.0202%,89,406,495,396,0,89,10
0xa78289,91.2262%,83,863,946,388,74,9,475
0x8803f3,90.404%,76,716,792,266,46,30,450
0x883f64,98.1778%,75,4041,4116,4006,0,75,35
0xa77fb5,94.9419%,74,1389,1463,901,56,18,488
0x880985,96.8855%,74,2302,2376,1049,43,31,1253
0x884c1f,99.0441%,69,7149,7218,7135,6,63,14
0xa7807b,85.8351%,67,406,473,406,1,66,0
0x880384,91.7929%,65,727,792,316,35,30,411
0x880361,92.1717%,62,730,792,305,25,37,425
0x880776,97.4327%,61,2315,2376,1247,19,42,1068
0x88056a,92.9293%,56,736,792,408,32,24,328
0x880269,98.6944%,54,4082,4136,4082,10,44,0
0x8805dc,93.3081%,53,739,792,127,40,13,612
0x8805f2,93.3081%,53,739,792,0,49,4,739
0x8803dd,93.8131%,49,743,792,127,37,12,616
0x880584,94.0657%,47,745,792,315,34,13,430
0x880c14,98.912%,45,4091,4136,4091,1,44,0
0xa78514,90.4762%,44,418,462,0,44,0,418
0x882498,98.9474%,44,4136,4180,4136,0,44,0
0x88298a,98.9474%,44,4136,4180,4136,0,44,0
0x881d35,98.9474%,44,4136,4180,4136,0,44,0
0x881e08,98.9474%,44,4136,4180,4136,0,44,0
0x880966,98.2323%,42,2334,2376,1382,15,27,952
0xa7827d,96.0637%,42,1025,1067,79,42,0,946
0x8805bd,94.9495%,40,752,792,383,11,29,369
0x880b7e,99.994%,36,595548,595584,283416,22,14,312132
0x88203a,98.5269%,35,2341,2376,2341,2,33,0
0x8809e7,98.5269%,35,2341,2376,2341,2,33,0
0x8861c5,98.9362%,33,3069,3102,3069,0,33,0
0x880870,98.6111%,33,2343,2376,2343,0,33,0
0x880a5f,98.6111%,33,2343,2376,2343,0,33,0
0x886410,98.9362%,33,3069,3102,3069,0,33,0
0x883f3f,99.5428%,33,7185,7218,3069,33,0,4116
0x8820ba,98.6111%,33,2343,2376,2343,0,33,0
0x8807f7,98.6111%,33,2343,2376,2343,0,33,0
0x88059b,96.4646%,28,764,792,335,17,11,429
0x88039b,96.5909%,27,765,792,454,8,19,311
0xa78397,96.1983%,23,582,605,495,0,23,87
0x88fd71,94.4444%,22,374,396,374,11,11,0
0x886a91,97.2222%,22,770,792,770,0,22,0
0x88b93a,97.8947%,22,1023,1045,704,11,11,319
0x886b91,97.2222%,22,770,792,770,0,22,0
0x8869ae,98.9362%,22,2046,2068,2046,0,22,0
0x88a0ba,97.8723%,22,1012,1034,693,11,11,319
0x886b3a,99.3056%,22,3146,3168,3146,0,22,0
0xa7801b,95.5556%,22,473,495,473,0,22,0
0x886a2a,99.3056%,22,3146,3168,3146,0,22,0
0xa78123,95.086%,20,387,407,385,0,20,2
0x890c29,98.1625%,19,1015,1034,1015,8,11,0
0xa78296,96.4876%,17,467,484,380,16,1,87
0x88fcea,98.9899%,16,1568,1584,1568,5,11,0
0x88e242,98.5158%,16,1062,1078,1062,5,11,0
0x890001,95.9596%,16,380,396,380,5,11,0
0x886a4a,40.9091%,13,9,22,0,0,13,9
0x88068b,98.3586%,13,779,792,779,2,11,0
0x881fb2,98.3586%,13,779,792,779,2,11,0
0x88c5cb,98.7292%,13,1010,1023,1010,2,11,0
0x88041c,98.3586%,13,779,792,779,2,11,0
0x88c295,96.9697%,12,384,396,384,1,11,0
0x88048c,98.4848%,12,780,792,780,1,11,0
0x88ff7a,99.2424%,12,1572,1584,1572,1,11,0
0x881e6f,75%,11,33,44,33,0,11,0
0x881f12,98.6111%,11,781,792,781,0,11,0
0x88a88a,98.9362%,11,1023,1034,1023,0,11,0
0x88e2a2,98.9796%,11,1067,1078,1067,0,11,0
0x88ab84,98.9362%,11,1023,1034,1023,0,11,0
0x88a2e0,98.9474%,11,1034,1045,1034,0,11,0
0x88b558,98.9474%,11,1034,1045,1034,0,11,0
0xa78606,97.7778%,11,484,495,0,11,0,484
0x889d9a,98.6111%,11,781,792,781,0,11,0
0x88aa4a,98.9474%,11,1034,1045,1034,0,11,0
0x880620,98.6111%,11,781,792,781,0,11,0
0x88971d,97.1429%,11,374,385,374,0,11,0
0x88e22a,98.9796%,11,1067,1078,0,0,11,1067
0x88adfc,98.9583%,11,1045,1056,1045,0,11,0
0x88c72f,98.6111%,11,781,792,781,0,11,0
0x8802a1,75%,11,33,44,33,0,11,0
0xa76b39,98.8506%,11,946,957,484,11,0,462
0x889b6d,98.5915%,11,770,781,770,0,11,0
0x88b893,98.9474%,11,1034,1045,1034,0,11,0
0x89039b,98.9362%,11,1023,1034,1023,0,11,0
0x88b34a,98.9583%,11,1045,1056,1045,0,11,0
0x89ab50,0%,11,0,11,0,11,0,0
0xa76ad3,97.7778%,11,484,495,0,11,0,484
0x88a110,98.9362%,11,1023,1034,1023,0,11,0
0x889a2c,98.6111%,11,781,792,781,0,11,0
0x88b990,98.9474%,11,1034,1045,1034,0,11,0
0x88a4ff,98.9362%,11,1023,1034,1023,0,11,0
0x88994f,98.6111%,11,781,792,781,0,11,0
0x88c110,98.9474%,11,1034,1045,1034,0,11,0
0x8909e3,98.9474%,11,1034,1045,1034,0,11,0
0x88bf72,98.9362%,11,1023,1034,1023,0,11,0
0x88fc50,98.9474%,11,1034,1045,1034,0,11,0
0x889a87,0%,11,0,11,0,0,11,0
0x88bd1e,98.9474%,11,1034,1045,1034,0,11,0
0x88a011,98.9362%,11,1023,1034,1023,0,11,0
0x890509,98.9583%,11,1045,1056,1045,0,11,0
0x889e65,98.6111%,11,781,792,781,0,11,0
0xa7800a,97.8261%,11,495,506,0,11,0,495
0x89ac35,9.09091%,10,1,11,1,10,0,0
0x88a6a0,9.09091%,10,1,11,1,10,0,0
0x88bb51,18.1818%,9,2,11,2,9,0,0
0x89ab30,18.1818%,9,2,11,2,9,0,0
0x890cfd,18.1818%,9,2,11,0,0,9,2
0x88ad07,99.1477%,9,1047,1056,0,0,9,1047
0x89aa6b,27.2727%,8,3,11,3,8,0,0
0x88c0f7,99.7448%,8,3127,3135,2090,0,8,1037
0x89009d,36.3636%,7,4,11,0,0,7,4
0x88383f,99.999%,6,576858,576864,287404,0,6,289454
0x88b63b,45.4545%,6,5,11,0,0,6,5
0x8897f6,81.8182%,6,27,33,18,4,2,9
0x9f7ce2,97.3262%,5,182,187,0,0,5,182
0x88c837,54.5455%,5,6,11,6,5,0,0
0x886b03,77.2727%,5,17,22,0,0,5,17
0x890cac,63.6364%,4,7,11,0,0,4,7
0x88ff22,63.6364%,4,7,11,0,0,4,7
0x8809f6,87.8788%,4,29,33,0,0,4,29
0x89ab68,63.6364%,4,7,11,7,4,0,0
0xa782af,95.4545%,4,84,88,66,0,4,18
0x88b368,63.6364%,4,7,11,0,0,4,7
0x889b78,63.6364%,4,7,11,0,0,4,7
0x8867eb,99.8549%,3,2065,2068,0,0,3,2065
0x88beba,99.7099%,3,1031,1034,0,0,3,1031
0x88afc6,72.7273%,3,8,11,8,3,0,0
0xa78246,99.6865%,3,954,957,858,0,3,96
0x88c4f1,99.7067%,3,1020,1023,0,0,3,1020
0x890c80,72.7273%,3,8,11,0,0,3,8
0x88a216,99.8086%,2,1043,1045,0,0,2,1043
0x88b796,99.8086%,2,1043,1045,0,0,2,1043
0x88c4b6,99.8045%,2,1021,1023,0,0,2,1021
0x89aa90,81.8182%,2,9,11,9,2,0,0
0x881ace,95.4545%,2,42,44,0,0,2,42
0x8802af,81.8182%,2,9,11,0,0,2,9
0x88960f,81.8182%,2,9,11,0,0,2,9
0x89aaf0,81.8182%,2,9,11,9,2,0,0
0x890d89,81.8182%,2,9,11,0,0,2,9
0x880a71,95.4545%,2,42,44,0,0,2,42
0x890d2e,81.8182%,2,9,11,0,0,2,9
0x88c05f,99.8086%,2,1043,1045,0,0,2,1043
0x8826f0,95.4545%,2,42,44,0,0,2,42
0x88a671,90.9091%,1,10,11,10,1,0,0
0x88c13d,90.9091%,1,10,11,0,0,1,10
0x89aa24,90.9091%,1,10,11,10,1,0,0
0x88c600,90.9091%,1,10,11,0,0,1,10
0x89aa4b,90.9091%,1,10,11,10,1,0,0
0xa81ffc,99.9536%,1,2155,2156,2155,1,0,0
0x88ffa3,90.9091%,1,10,11,0,0,1,10
0x890df3,90.9091%,1,10,11,0,0,1,10
0x890c8d,90.9091%,1,10,11,0,0,1,10
0xa768dd,100%,0,957,957,0,0,0,957
0x890d0f,100%,0,11,11,0,0,0,11
0xa773f3,100%,0,957,957,957,0,0,0
0x9f9955,100%,0,187,187,0,0,0,187
0x88c3ae,100%,0,11,11,0,0,0,11
0x9f98c3,100%,0,187,187,0,0,0,187
0xa7a55c,100%,0,957,957,957,0,0,0
0xa8dd5a,100%,0,14942,14942,0,0,0,14942
0x886595,100%,0,33,33,0,0,0,33
0xa768d3,100%,0,957,957,0,0,0,957
0xa79ec3,100%,0,957,957,0,0,0,957
0xa76aa1,100%,0,495,495,0,0,0,495
