Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x616df8,82.6923%,9,43,52,43,7,2,0
0x763564,93.1818%,9,123,132,82,6,3,41
0x7785ff,94.375%,9,151,160,151,9,0,0
0x7d0813,82.6923%,9,43,52,43,7,2,0
0x7cdd33,82.6923%,9,43,52,0,0,9,43
0x64d353,97.75%,9,391,400,391,1,8,0
0x8c6b72,91%,9,91,100,0,0,9,91
0x75e85d,92.8571%,9,117,126,82,2,7,35
0x75c3dc,79.5455%,9,35,44,35,7,2,0
0x5f126a,91.6667%,9,99,108,54,0,9,45
0x76681b,71.875%,9,23,32,0,0,9,23
0x5f4a5b,74.2857%,9,26,35,26,5,4,0
0x92be10,92%,8,92,100,0,2,6,92
0x639c46,92%,8,92,100,92,6,2,0
0xa244f3,95.9391%,8,189,197,189,8,0,0
0x76f7a9,33.3333%,8,4,12,1,5,3,3
0x8c4adf,99.6923%,8,2592,2600,0,0,8,2592
0xa761a8,99.8369%,8,4897,4905,4897,8,0,0
0x66b6e2,84.6154%,8,44,52,44,6,2,0
0x765add,92.3077%,8,96,104,96,8,0,0
0x76c44d,81.8182%,8,36,44,0,0,8,36
0x92c1c5,84.6154%,8,44,52,0,0,8,44
0x5ed5e2,84.6154%,8,44,52,44,6,2,0
0x92c541,99.6923%,8,2592,2600,2592,8,0,0
0x75e61e,81.8182%,8,36,44,36,6,2,0
0x66f552,0%,8,0,8,0,6,2,0
0x7a97e1,98%,8,392,400,0,0,8,392
0x92c684,99.6923%,8,2592,2600,0,0,8,2592
0x773d05,84.6154%,8,44,52,44,6,2,0
0x8c5943,99.9385%,8,12992,13000,12992,8,0,0
0xa307f2,99.9853%,8,54532,54540,0,0,8,54532
0x76f4bd,42.8571%,8,6,14,5,1,7,1
0x75bec9,95.4545%,8,168,176,9,1,7,159
0x65ce77,99.6923%,8,2592,2600,0,0,8,2592
0x404b01,63.6364%,8,14,22,14,8,0,0
0xa78514,42.8571%,8,6,14,1,3,5,5
0x7cc8a6,94.8718%,8,148,156,0,0,8,148
0x769298,33.3333%,8,4,12,0,0,8,4
0x5eced9,92.3077%,8,96,104,46,6,2,50
0xa762b1,99.9138%,8,9274,9282,0,0,8,9274
0x66f195,75%,8,24,32,24,6,2,0
0x75c645,73.3333%,8,22,30,0,0,8,22
0xa31d31,99.9247%,8,10617,10625,0,0,8,10617
0x75d244,95.4545%,8,168,176,1,1,7,167
0x758928,96.1538%,8,200,208,0,0,8,200
0x768fd1,75%,8,24,32,4,6,2,20
0x653960,84.6154%,8,44,52,44,6,2,0
0x6394a7,92%,8,92,100,0,0,8,92
0x76b0d4,93.6508%,8,118,126,0,1,7,118
0x643c63,99.6923%,8,2592,2600,0,0,8,2592
0x604d26,81.8182%,8,36,44,36,8,0,0
0x7650de,92.3077%,8,96,104,96,4,4,0
0x66fc05,97.5%,8,312,320,312,0,8,0
0x4b9ecc,87.5%,8,56,64,0,0,8,56
0x63bdad,96.1538%,8,200,208,0,0,8,200
0x64e7bc,97.5%,8,312,320,312,0,8,0
0x768f96,75%,8,24,32,19,7,1,5
0x5ea02a,85.1852%,8,46,54,0,0,8,46
0x761bd0,78.9474%,8,30,38,0,0,8,30
0x64ed94,99.975%,8,32024,32032,17207,1,7,14817
0x429791,96.1538%,8,200,208,195,5,3,5
0x65eaa8,99.6923%,8,2592,2600,0,0,8,2592
0xa76af3,99.9423%,8,13850,13858,0,0,8,13850
0x633277,99.6923%,8,2592,2600,0,0,8,2592
0x6465b8,99.6923%,8,2592,2600,0,0,8,2592
0x603ed2,81.8182%,8,36,44,27,3,5,9
0x617db0,99.7976%,8,3944,3952,0,0,8,3944
0x7b3843,84.6154%,8,44,52,44,8,0,0
0x597b60,76.4706%,8,26,34,0,0,8,26
0x669d23,84.6154%,8,44,52,0,0,8,44
0x6461ef,84.6154%,8,44,52,44,6,2,0
0xa79040,99.4074%,8,1342,1350,0,0,8,1342
0x631437,96.1538%,8,200,208,156,0,8,44
0x598f68,84.6154%,8,44,52,0,0,8,44
0xa7a722,96.8872%,8,249,257,0,0,8,249
0x76f5e4,42.8571%,8,6,14,0,0,8,6
0x6d9121,50%,8,8,16,0,0,8,8
0xa7a6fe,96.8872%,8,249,257,249,8,0,0
0x65dfe9,99.6923%,8,2592,2600,0,0,8,2592
0xa22637,99.3559%,8,1234,1242,27,7,1,1207
0x656556,99.6952%,8,2617,2625,2617,8,0,0
0x67a68c,99.8333%,8,4792,4800,4792,8,0,0
0x75d478,20%,8,2,10,0,0,8,2
0x5e98f2,84.6154%,8,44,52,0,0,8,44
0x65d731,92%,8,92,100,0,0,8,92
0x66b142,96.1538%,8,200,208,155,1,7,45
0x67a4eb,99.3333%,8,1192,1200,1192,6,2,0
0x5ecdb2,84.6154%,8,44,52,0,0,8,44
0x4074ab,77.7778%,8,28,36,28,8,0,0
0x8c5659,99.9385%,8,12992,13000,0,0,8,12992
0x778498,96.1538%,8,200,208,200,0,8,0
0x75c81b,81.8182%,8,36,44,36,6,2,0
0x772543,84.6154%,8,44,52,0,0,8,44
0xa31d19,99.9247%,8,10617,10625,10617,8,0,0
0x63d6cc,0%,8,0,8,0,0,8,0
0x9e1612,91.6667%,8,88,96,83,5,3,5
0xa223c5,99.4456%,8,1435,1443,0,2,6,1435
0x63c19d,96.1538%,8,200,208,200,0,8,0
0x8c58c3,99.9385%,8,12992,13000,0,0,8,12992
0x647598,92%,8,92,100,0,0,8,92
0x597aec,76.4706%,8,26,34,0,0,8,26
0x8a87f1,20%,8,2,10,0,8,0,2
0x63c010,96.1538%,8,200,208,200,0,8,0
0x5d283e,82.6087%,8,38,46,0,0,8,38
0x5e7814,38.4615%,8,5,13,5,8,0,0
0x63936d,92%,8,92,100,92,6,2,0
0x5f48e0,82.2222%,8,37,45,37,8,0,0
0x762a6c,78.9474%,8,30,38,2,4,4,28
0x757b23,84.6154%,8,44,52,0,0,8,44
0x64f0d9,0%,8,0,8,0,0,8,0
0xa43c72,99.9247%,8,10617,10625,0,0,8,10617
0x67b385,0%,8,0,8,0,6,2,0
0x645cd5,84.6154%,8,44,52,44,6,2,0
0x643c4f,84.6154%,8,44,52,0,0,8,44
0x75e768,80.9524%,8,34,42,34,8,0,0
0x7bd29e,20%,8,2,10,0,0,8,2
0x8c4302,99.6923%,8,2592,2600,0,0,8,2592
0x682223,84.6154%,8,44,52,44,6,2,0
0x66b2c2,96.1538%,8,200,208,152,4,4,48
0x67b31e,0%,8,0,8,0,8,0,0
0x6595d1,84.6154%,8,44,52,44,6,2,0
0x929798,93.6%,8,117,125,117,8,0,0
0x7cc719,84.6154%,8,44,52,44,6,2,0
0xa0eed2,99.8924%,8,7428,7436,0,0,8,7428
0x65caee,92.7273%,8,102,110,102,8,0,0
0x929277,92.381%,8,97,105,0,0,8,97
0x64e665,0%,8,0,8,0,0,8,0
0x66a79c,84.6154%,8,44,52,0,0,8,44
0x773c43,84.6154%,8,44,52,0,0,8,44
0x64db92,90%,8,72,80,0,0,8,72
0x632429,78.9474%,8,30,38,30,6,2,0
0x65c979,52.9412%,8,9,17,0,0,8,9
0x65ca84,0%,8,0,8,0,6,2,0
0x665ad3,84.6154%,8,44,52,0,0,8,44
0x75d748,0%,8,0,8,0,8,0,0
0x7bd584,80%,8,32,40,22,8,0,10
0x75ddfa,42.8571%,8,6,14,0,0,8,6
0x6379a8,96.8872%,8,249,257,0,0,8,249
0x926cf2,0%,8,0,8,0,0,8,0
0x5f69d8,89.4737%,8,68,76,36,2,6,32
0x9283d1,99.7778%,8,3593,3601,0,0,8,3593
0x637d00,99.8803%,8,6674,6682,6674,8,0,0
0x7e7bce,96.1538%,8,200,208,152,4,4,48
0x64c69d,99.8%,8,3992,4000,0,0,8,3992
0x646a75,99.6923%,8,2592,2600,0,0,8,2592
0x6594fc,84.6154%,8,44,52,0,0,8,44
0x66a8b0,84.6154%,8,44,52,44,6,2,0
0x926cee,98%,8,392,400,392,0,8,0
0x65b04d,92%,8,92,100,92,6,2,0
0x6038aa,81.8182%,8,36,44,14,8,0,22
0x608afa,82.6087%,8,38,46,2,8,0,36
0x76578e,92.3077%,8,96,104,0,0,8,96
0x641cff,84.6154%,8,44,52,44,6,2,0
0x66af23,96.1538%,8,200,208,149,7,1,51
0x7cc09e,84.6154%,8,44,52,44,8,0,0
0x5958a1,80.9524%,8,34,42,34,8,0,0
0x404a90,63.6364%,8,14,22,0,6,2,14
0x66a6d2,84.6154%,8,44,52,44,6,2,0
0x405440,63.6364%,8,14,22,0,0,8,14
0x65aefc,0%,8,0,8,0,8,0,0
0x667b86,84.6154%,8,44,52,44,6,2,0
0x5f6a77,89.4737%,8,68,76,30,8,0,38
0x961776,94.9686%,8,151,159,151,8,0,0
0x8c07f6,98.6207%,8,572,580,0,0,8,572
0x5f60f9,89.4737%,8,68,76,0,0,8,68
0x667bc6,96.1538%,8,200,208,155,1,7,45
0x5e8250,93.8931%,8,123,131,5,3,5,118
0x7aa42a,84%,8,42,50,42,8,0,0
0x8a7aac,60%,8,12,20,0,0,8,12
0x653380,84.6154%,8,44,52,44,6,2,0
0xa22cea,76.4706%,8,26,34,0,0,8,26
0x64c268,90%,8,72,80,72,6,2,0
0x7cf091,84.6154%,8,44,52,44,8,0,0
0x669d72,84.6154%,8,44,52,44,6,2,0
0x603755,81.8182%,8,36,44,0,0,8,36
0x658b49,84.6154%,8,44,52,44,6,2,0
0x761729,86.4407%,8,51,59,4,2,6,47
0x926ad6,0%,8,0,8,0,0,8,0
0x6311fd,84.6154%,8,44,52,44,6,2,0
0x757996,84.6154%,8,44,52,44,6,2,0
0x8c51d3,99.6923%,8,2592,2600,0,0,8,2592
0x6e6b4d,20%,8,2,10,2,8,0,0
0x7a96e0,91.3043%,8,84,92,84,4,4,0
0x75875f,96.1538%,8,200,208,200,5,3,0
0x7724af,0%,8,0,8,0,8,0,0
0x7738d6,84.6154%,8,44,52,0,0,8,44
0x9f9a30,97.4026%,8,300,308,300,8,0,0
0x67aefd,0%,8,0,8,0,8,0,0
0x7598e6,84.6154%,8,44,52,44,6,2,0
0x63a664,98%,8,392,400,392,6,2,0
0x76a3c8,80.9524%,8,34,42,34,6,2,0
0x65bf04,84.6154%,8,44,52,44,6,2,0
0x763005,80.9524%,8,34,42,34,6,2,0
0x7e7bda,84.6154%,8,44,52,44,6,2,0
0x634a58,99.6923%,8,2592,2600,0,0,8,2592
0x6431c2,99.6923%,8,2592,2600,0,0,8,2592
0x596f72,94.8718%,8,148,156,0,0,8,148
0x5e63ae,92%,8,92,100,43,7,1,49
0x9f7d04,99.6082%,8,2034,2042,0,0,8,2034
0x5e64b5,84%,8,42,50,42,6,2,0
0x66755f,84.6154%,8,44,52,44,6,2,0
0x7cd3a3,84.6154%,8,44,52,0,0,8,44
0x616bd3,99.2203%,8,1018,1026,0,0,8,1018
0x5e7028,85.1852%,8,46,54,46,6,2,0
0x64c05e,90%,8,72,80,72,6,2,0
0x66b36c,84.6154%,8,44,52,0,0,8,44
0x666c13,0%,8,0,8,0,0,8,0
0x926d70,98%,8,392,400,392,0,8,0
0x659a4c,99.6923%,8,2592,2600,0,0,8,2592
0x40324f,69.2308%,8,18,26,18,8,0,0
0x77857e,98.75%,8,632,640,0,0,8,632
0x6678b3,84.6154%,8,44,52,0,0,8,44
0x928aa7,94.9686%,8,151,159,0,0,8,151
0x6311ad,84.6154%,8,44,52,44,6,2,0
0x7edd6b,84.6154%,8,44,52,44,6,2,0
0x64eef3,96.1538%,8,200,208,0,0,8,200
0x5e74d3,0%,8,0,8,0,0,8,0
0x65fc59,96.1538%,8,200,208,0,0,8,200
0xa24515,99.253%,8,1063,1071,0,0,8,1063
0x6313c7,84.6154%,8,44,52,44,6,2,0
0x5f2376,84.6154%,8,44,52,44,6,2,0
0x63a23e,92%,8,92,100,92,6,2,0
0x5e7744,93.8931%,8,123,131,123,8,0,0
0x64ead7,75%,8,24,32,0,0,8,24
0x64335b,84.6154%,8,44,52,44,6,2,0
0x596e8a,95.0617%,8,154,162,0,0,8,154
0x7edd5b,96.1538%,8,200,208,152,4,4,48
0x63bc51,96.1538%,8,200,208,200,0,8,0
0x651289,99.3333%,8,1192,1200,0,0,8,1192
0x5f32a6,78.9474%,8,30,38,0,4,4,30
0x8c50c3,99.6923%,8,2592,2600,0,0,8,2592
0x7563a9,97.9798%,8,388,396,388,8,0,0
0x670053,96.1538%,8,200,208,200,0,8,0
0x927252,11.1111%,8,1,9,1,0,8,0
0x8c6852,92%,8,92,100,0,0,8,92
0x65a7f9,0%,8,0,8,0,0,8,0
0x64e432,60%,8,12,20,3,7,1,9
0x5f23b3,85.1852%,8,46,54,0,0,8,46
0x5f3fe8,50%,8,8,16,8,3,5,0
0x5f36bb,78.9474%,8,30,38,13,7,1,17
0x89fc5c,0%,8,0,8,0,0,8,0
0x7cda13,84.6154%,8,44,52,0,0,8,44
0x64ddf3,99.8%,8,3992,4000,0,0,8,3992
0x76776a,84.6154%,8,44,52,44,6,2,0
0x6446f8,99.6923%,8,2592,2600,0,0,8,2592
0x65a94c,0%,8,0,8,0,8,0,0
0x64faa5,90%,8,72,80,72,6,2,0
0x768770,33.3333%,8,4,12,0,8,0,4
0x641219,0%,8,0,8,0,6,2,0
0x5a8fae,94.0299%,8,126,134,0,0,8,126
0x7b0b58,81.8182%,8,36,44,0,5,3,36
0x5f7520,99.2203%,8,1018,1026,0,0,8,1018
0x67b1fd,0%,8,0,8,0,8,0,0
0x76dea7,90.4762%,8,76,84,37,5,3,39
0x5f2f22,84.6154%,8,44,52,44,6,2,0
0x40280b,55.5556%,8,10,18,0,0,8,10
0x75cb60,84.6154%,8,44,52,44,6,2,0
0x7a9b87,98%,8,392,400,392,8,0,0
0x64ce72,90%,8,72,80,72,6,2,0
0x778fa7,98.0769%,8,408,416,205,3,5,203
0x66a46c,84.6154%,8,44,52,0,0,8,44
0x7725a7,84.6154%,8,44,52,44,8,0,0
0x761b66,55.5556%,8,10,18,0,0,8,10
0x8bec86,84.6154%,8,44,52,44,6,2,0
0x8c42da,99.6923%,8,2592,2600,0,0,8,2592
0x67b044,12.5%,7,1,8,0,6,1,1
0x66b212,86.5385%,7,45,52,45,5,2,0
0x65e578,99.7308%,7,2593,2600,0,0,7,2593
0x598486,93.2692%,7,97,104,0,0,7,97
0x75881a,86.5385%,7,45,52,0,0,7,45
0x669944,96.6346%,7,201,208,201,7,0,0
0x9fa8a5,96.3351%,7,184,191,0,0,7,184
0x665d79,86.5385%,7,45,52,45,5,2,0
0x63bfed,96.6346%,7,201,208,0,0,7,201
0x5e769a,46.1538%,7,6,13,0,0,7,6
0x618f48,99.8988%,7,6909,6916,6909,7,0,0
0x76d8b6,84.0909%,7,37,44,37,5,2,0
0x596f4f,95.5128%,7,149,156,149,1,6,0
0x92bdbf,93%,7,93,100,93,7,0,0
0x686b90,86.5385%,7,45,52,45,5,2,0
0x762b3c,83.3333%,7,35,42,35,5,2,0
0x65ab5c,78.125%,7,25,32,25,5,2,0
0x5f55ce,90.7895%,7,69,76,69,3,4,0
0x75863c,91.7647%,7,78,85,78,7,0,0
0x769085,78.125%,7,25,32,25,3,4,0
0x666e85,12.5%,7,1,8,0,0,7,1
0x8c4da3,99.7308%,7,2593,2600,2593,7,0,0
0x761e6c,84.0909%,7,37,44,37,5,2,0
0x7aafa3,83.3333%,7,35,42,0,0,7,35
0x926d9c,56.25%,7,9,16,9,4,3,0
0x75f936,87.037%,7,47,54,1,0,7,46
0x89fca3,12.5%,7,1,8,1,7,0,0
0x761c2c,81.0811%,7,30,37,30,2,5,0
0x645962,86.5385%,7,45,52,45,5,2,0
0x5f4938,84.4444%,7,38,45,2,3,4,36
0x594879,96.6346%,7,201,208,201,7,0,0
0x76696b,78.125%,7,25,32,0,0,7,25
0x605038,84.0909%,7,37,44,37,7,0,0
0x757ab6,86.5385%,7,45,52,45,5,2,0
0x7634c6,84.0909%,7,37,44,0,0,7,37
0x643ee5,86.5385%,7,45,52,45,5,2,0
0x596f32,95.5128%,7,149,156,0,0,7,149
0x649ca1,86.5385%,7,45,52,45,5,2,0
0x64357b,86.5385%,7,45,52,0,0,7,45
0x67a977,12.5%,7,1,8,0,0,7,1
0x5f3390,97.6974%,7,297,304,297,7,0,0
0x645c88,99.7308%,7,2593,2600,0,0,7,2593
0xa76e3a,99.9671%,7,21269,21276,0,0,7,21269
0x7e84a3,86.5385%,7,45,52,45,5,2,0
0x686efa,86.5385%,7,45,52,45,5,2,0
0x64a075,93%,7,93,100,0,0,7,93
0x65e688,93%,7,93,100,0,0,7,93
0x66b622,86.5385%,7,45,52,45,5,2,0
0x7cbae8,86.5385%,7,45,52,45,5,2,0
0x5f1eaf,97.5439%,7,278,285,0,0,7,278
0x95a779,86.5385%,7,45,52,45,5,2,0
0x64bff4,91.25%,7,73,80,0,0,7,73
0x75d6c4,12.5%,7,1,8,1,5,2,0
0x761118,86.7925%,7,46,53,0,0,7,46
0x778cc3,96.5%,7,193,200,0,0,7,193
0x760f8e,84.0909%,7,37,44,0,0,7,37
0x5f3279,81.5789%,7,31,38,0,6,1,31
0x66b1ec,86.5385%,7,45,52,0,0,7,45
0x5e78f3,41.6667%,7,5,12,2,1,6,3
0x77319d,86.5385%,7,45,52,45,5,2,0
0x6317ed,61.1111%,7,11,18,11,5,2,0
0x762d60,83.3333%,7,35,42,35,5,2,0
0x76e548,82.5%,7,33,40,32,2,5,1
0x6042ea,84.0909%,7,37,44,37,7,0,0
0x645bf3,99.9327%,7,10393,10400,0,0,7,10393
0x75818c,96.6346%,7,201,208,5,5,2,196
0x7b1406,86.5385%,7,45,52,45,7,0,0
0x66f934,50%,7,7,14,0,0,7,7
0x42a9fa,50%,7,7,14,7,7,0,0
0x598f0c,41.6667%,7,5,12,0,2,5,5
0x633f8e,12.5%,7,1,8,0,6,1,1
0x76ce13,86.5385%,7,45,52,0,0,7,45
0x959fb9,96.6346%,7,201,208,155,1,6,46
0xa0ebfa,82.5%,7,33,40,0,0,7,33
0x8c6a6a,93%,7,93,100,0,0,7,93
0x637c93,97.2763%,7,250,257,0,0,7,250
0x7578c6,86.5385%,7,45,52,45,5,2,0
0x7578e3,86.5385%,7,45,52,0,0,7,45
0x8c3b21,98.6%,7,493,500,0,0,7,493
0x8bfedd,99.9244%,7,9252,9259,9252,7,0,0
0x75d368,83.3333%,7,35,42,0,0,7,35
0x633f21,97.8125%,7,313,320,233,7,0,80
0x67aa30,12.5%,7,1,8,1,7,0,0
0x769250,41.6667%,7,5,12,3,7,0,2
0x64b831,98.25%,7,393,400,393,7,0,0
0x960a72,95.5975%,7,152,159,0,0,7,152
0x67a8d6,12.5%,7,1,8,0,6,1,1
0x6474ef,86.5385%,7,45,52,45,5,2,0
0x5f548a,93.5185%,7,101,108,101,3,4,0
0x7b403e,86.5385%,7,45,52,45,5,2,0
0x928ae9,95.5975%,7,152,159,0,0,7,152
0xa765ff,92.8571%,7,91,98,0,0,7,91
0x7b0f14,86.5385%,7,45,52,0,0,7,45
0x63acab,12.5%,7,1,8,0,6,1,1
0x5acbf4,78.125%,7,25,32,25,3,4,0
0x5e7a2d,46.1538%,7,6,13,5,0,7,1
0x63af93,50%,7,7,14,0,0,7,7
0x593d8e,12.5%,7,1,8,0,0,7,1
0x75d608,12.5%,7,1,8,0,0,7,1
0xa27e34,82.5%,7,33,40,33,7,0,0
0x76e363,61.1111%,7,11,18,1,1,6,10
0x68887d,12.5%,7,1,8,0,6,1,1
0x61737c,68.1818%,7,15,22,15,7,0,0
0x9298ca,95.5975%,7,152,159,0,0,7,152
0x928982,95.5975%,7,152,159,0,0,7,152
0x959e3d,86.5385%,7,45,52,45,5,2,0
0x637e0a,97.2763%,7,250,257,0,0,7,250
0x927295,22.2222%,7,2,9,2,7,0,0
0x7cba7a,86.5385%,7,45,52,45,7,0,0
0x8a8559,65%,7,13,20,0,0,7,13
0xa783dd,99.9786%,7,32751,32758,32751,7,0,0
0x67a238,12.5%,7,1,8,0,0,7,1
0x64baa4,91.25%,7,73,80,73,5,2,0
0x929567,94.4%,7,118,125,118,7,0,0
0x95a733,86.5385%,7,45,52,0,0,7,45
0x6d8dd9,56.25%,7,9,16,0,0,7,9
0x66eda5,86.5385%,7,45,52,0,0,7,45
0x64b859,98.25%,7,393,400,0,0,7,393
0x773833,86.5385%,7,45,52,0,0,7,45
0x667713,86.5385%,7,45,52,0,0,7,45
0x5ed051,86.5385%,7,45,52,45,5,2,0
0x7563e2,90%,7,63,70,0,0,7,63
0x66f2b2,12.5%,7,1,8,0,6,1,1
0x75c006,95.7831%,7,159,166,0,0,7,159
0x7aae33,83.3333%,7,35,42,0,0,7,35
0x4aba64,56.25%,7,9,16,0,0,7,9
0x623590,99.9387%,7,11418,11425,11418,7,0,0
0x8c5633,99.9462%,7,12993,13000,0,0,7,12993
0x65b638,86.5385%,7,45,52,45,5,2,0
0x6351b2,86%,7,43,50,43,5,2,0
0x666f85,86.5385%,7,45,52,0,0,7,45
0x64f3cd,12.5%,7,1,8,0,0,7,1
0x646eb8,99.7308%,7,2593,2600,0,0,7,2593
0xa31d37,99.9341%,7,10618,10625,10618,7,0,0
0x76e9c3,0%,7,0,7,0,7,0,0
0xa76a61,99.787%,7,3279,3286,0,0,7,3279
0x7693db,93.2692%,7,97,104,97,7,0,0
0x64eda1,99.9528%,7,14817,14824,14147,5,2,670
0x757a63,86.5385%,7,45,52,0,0,7,45
0xa22523,99.4364%,7,1235,1242,598,4,3,637
0x8c5620,98.6%,7,493,500,0,0,7,493
0x7662b1,41.6667%,7,5,12,0,0,7,5
0x926bed,99.7627%,7,2943,2950,2943,7,0,0
0x608c0a,84.0909%,7,37,44,35,7,0,2
0x64c253,91.25%,7,73,80,0,0,7,73
0x641a84,12.5%,7,1,8,1,5,2,0
0x765034,93.2692%,7,97,104,97,3,4,0
0x66b612,96.6346%,7,201,208,150,6,1,51
0x7bd1cd,98.6538%,7,513,520,257,3,4,256
0x404b55,68.1818%,7,15,22,6,2,5,9
0x64fcbd,91.25%,7,73,80,73,5,2,0
0x621084,99.8229%,7,3945,3952,0,0,7,3945
0x92c6df,99.7308%,7,2593,2600,0,0,7,2593
0x67a915,12.5%,7,1,8,0,6,1,1
0x6083c4,99.569%,7,1617,1624,0,0,7,1617
0x621394,81.5789%,7,31,38,31,7,0,0
0x77298e,86.5385%,7,45,52,45,5,2,0
0x67009c,96.6346%,7,201,208,0,0,7,201
0x928ada,95.5975%,7,152,159,0,0,7,152
0x5909c0,12.5%,7,1,8,0,0,7,1
0xa76e0e,99.9671%,7,21271,21278,0,2,5,21271
0x6f4cef,86.5385%,7,45,52,0,0,7,45
0xa24b35,98.2927%,7,403,410,72,0,7,331
0x926a95,91.25%,7,73,80,0,0,7,73
0x644012,99.7308%,7,2593,2600,0,0,7,2593
0x7a9eab,93%,7,93,100,0,0,7,93
0x66ae93,96.6346%,7,201,208,153,3,4,48
0x5e97d8,87.037%,7,47,54,47,5,2,0
0x63106d,86.5385%,7,45,52,45,5,2,0
0x6583e6,99.1453%,7,812,819,0,0,7,812
0x666162,86.5385%,7,45,52,45,5,2,0
0x663c75,86.5385%,7,45,52,45,5,2,0
0x7e8001,86.5385%,7,45,52,45,5,2,0
0x429b38,92.7083%,7,89,96,0,2,5,89
0x616ece,86.5385%,7,45,52,0,0,7,45
0xa24d48,97.5439%,7,278,285,278,7,0,0
0x5f4438,68.1818%,7,15,22,15,1,6,0
0x6d882b,56.25%,7,9,16,9,7,0,0
0x66aa12,12.5%,7,1,8,1,5,2,0
0x6663e6,86.5385%,7,45,52,45,5,2,0
0x76ec0d,0%,7,0,7,0,7,0,0
0x76c02a,84.0909%,7,37,44,0,0,7,37
0x639207,82.5%,7,33,40,0,2,5,33
0x64aefc,86.5385%,7,45,52,0,0,7,45
0xa781f3,92.8571%,7,91,98,0,0,7,91
0x9fa90b,96.3351%,7,184,191,184,7,0,0
0x652437,99.9878%,7,57415,57422,0,0,7,57415
0x773852,86.5385%,7,45,52,0,0,7,45
0x5ea44c,95.9538%,7,166,173,166,7,0,0
0x42ab47,50%,7,7,14,0,0,7,7
0x595472,98.8782%,7,617,624,617,7,0,0
0x5f729e,81.5789%,7,31,38,0,0,7,31
0x655d4f,99.9934%,7,106437,106444,53219,3,4,53218
0x637fd6,97.2763%,7,250,257,0,0,7,250
0x5efeea,98.2759%,7,399,406,0,0,7,399
0x5ed1b3,86.5385%,7,45,52,0,0,7,45
0x5957fd,83.3333%,7,35,42,35,7,0,0
0x631241,96.6346%,7,201,208,152,4,3,49
0x7afcc1,86.5385%,7,45,52,0,0,7,45
0x762356,84.0909%,7,37,44,0,6,1,37
0x604c20,84.0909%,7,37,44,37,7,0,0
0x665c26,86.5385%,7,45,52,45,5,2,0
0x5f76f3,93.2692%,7,97,104,97,3,4,0
0x63126c,86.5385%,7,45,52,0,0,7,45
0x652c18,99.8556%,7,4840,4847,4840,7,0,0
0x5e7291,12.5%,7,1,8,1,7,0,0
0x8c729f,61.1111%,7,11,18,11,5,2,0
0x76157b,84.0909%,7,37,44,0,0,7,37
0x636f3b,97.2763%,7,250,257,0,0,7,250
0x63b18e,91.6667%,7,77,84,0,0,7,77
0x76ce9c,86.5385%,7,45,52,0,0,7,45
0x8c0392,93%,7,93,100,93,5,2,0
0x62359c,98.6139%,7,498,505,0,0,7,498
0x686a8b,86.5385%,7,45,52,45,5,2,0
0x75f2e4,84.0909%,7,37,44,37,5,2,0
0x5e8a71,90.9091%,7,70,77,0,0,7,70
0x65eff0,93%,7,93,100,0,0,7,93
0x636c9e,98.6381%,7,507,514,257,0,7,250
0xa0eecc,99.9059%,7,7429,7436,0,0,7,7429
0x65d8cd,93%,7,93,100,0,0,7,93
0x76991a,98.3173%,7,409,416,0,6,1,409
0xa769a9,99.9853%,7,47671,47678,0,0,7,47671
0x75ce78,65%,7,13,20,0,0,7,13
0x64ebad,78.125%,7,25,32,25,7,0,0
0x663d89,99.7308%,7,2593,2600,2593,5,2,0
0x7ce083,86.5385%,7,45,52,0,0,7,45
0x8c6a74,93%,7,93,100,0,0,7,93
0x6435db,86.5385%,7,45,52,45,5,2,0
0x648a2b,12.5%,7,1,8,1,5,2,0
