Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6597e0,86.5385%,7,45,52,45,5,2,0
0x7699af,98.3173%,7,409,416,0,0,7,409
0x8c08f2,93%,7,93,100,0,0,7,93
0x7b03af,86.5385%,7,45,52,45,5,2,0
0x6314e7,96.6346%,7,201,208,150,6,1,51
0x5f23cf,87.037%,7,47,54,47,5,2,0
0x681fb1,93.2692%,7,97,104,97,3,4,0
0x5fce66,92.0455%,7,81,88,81,7,0,0
0x7aa5b4,86.5385%,7,45,52,45,7,0,0
0x593b8b,12.5%,7,1,8,0,0,7,1
0x593a0c,12.5%,7,1,8,1,7,0,0
0x404aa0,68.1818%,7,15,22,0,6,1,15
0x6575cd,86.5385%,7,45,52,45,5,2,0
0x593a43,12.5%,7,1,8,1,7,0,0
0x8c58ae,98.6%,7,493,500,0,0,7,493
0x6393fe,97.2763%,7,250,257,250,7,0,0
0x9fb508,97.318%,7,254,261,0,0,7,254
0x765a53,93.2692%,7,97,104,0,0,7,97
0x928a62,95.5975%,7,152,159,0,0,7,152
0x9e15ae,92.7083%,7,89,96,0,0,7,89
0x596e62,95.5128%,7,149,156,149,1,6,0
0x6f4ae7,86.5385%,7,45,52,45,5,2,0
0x8c5747,93%,7,93,100,0,0,7,93
0x89fd67,96.6346%,7,201,208,0,0,7,201
0x666173,87.037%,7,47,54,0,0,7,47
0x4a4a1a,65%,7,13,20,13,7,0,0
0x8c0c14,99.72%,7,2493,2500,0,0,7,2493
0xa7a55c,99.9898%,7,68774,68781,68774,7,0,0
0x67b4fd,12.5%,7,1,8,1,7,0,0
0x760ffc,84.0909%,7,37,44,37,5,2,0
0x64d2cf,98.25%,7,393,400,0,0,7,393
0x760301,95.5128%,7,149,156,98,6,1,51
0x5fc942,92.0455%,7,81,88,0,0,7,81
0x590b1b,12.5%,7,1,8,0,0,7,1
0x651409,12.5%,7,1,8,0,0,7,1
0x429843,99.3865%,7,1134,1141,0,0,7,1134
0x9f8117,96.3351%,7,184,191,0,0,7,184
0x9e1685,98.1771%,7,377,384,0,0,7,377
0x773a26,86.5385%,7,45,52,0,0,7,45
0x9e0d07,79.4118%,7,27,34,0,0,7,27
0x8bfcab,93%,7,93,100,93,5,2,0
0x7b2fc8,83.3333%,7,35,42,0,1,6,35
0x8c6237,99.9538%,6,12994,13000,12994,6,0,0
0x614dde,99.9132%,6,6910,6916,0,0,6,6910
0x75cd7a,86.3636%,6,38,44,0,0,6,38
0x6445fb,88.4615%,6,46,52,46,4,2,0
0x657a3c,88.4615%,6,46,52,0,0,6,46
0x63bc71,25%,6,2,8,0,0,6,2
0x4048c7,0%,6,0,6,0,6,0,0
0x665a82,88.4615%,6,46,52,46,4,2,0
0x5e7f81,88.4615%,6,46,52,35,4,2,11
0x92c343,99.7692%,6,2594,2600,0,0,6,2594
0x64734f,88.4615%,6,46,52,0,0,6,46
0x66e332,25%,6,2,8,2,4,2,0
0x5985a0,94.2308%,6,98,104,98,2,4,0
0x67ad1e,25%,6,2,8,2,6,0,0
0x67ad44,25%,6,2,8,0,6,0,2
0x6403e9,25%,6,2,8,0,6,0,2
0x595927,85.7143%,6,36,42,36,6,0,0
0x9f8cc0,97.7011%,6,255,261,0,4,2,255
0x960a58,96.2264%,6,153,159,0,0,6,153
0xa79efc,99.9913%,6,68777,68783,0,0,6,68777
0x6405c9,25%,6,2,8,0,6,0,2
0x634378,99.7692%,6,2594,2600,0,0,6,2594
0x64d05d,25%,6,2,8,2,4,2,0
0x64dbb8,99.875%,6,4794,4800,4794,6,0,0
0x66ea52,25%,6,2,8,0,6,0,2
0x63ad99,25%,6,2,8,0,6,0,2
0x66b8fc,88.4615%,6,46,52,0,0,6,46
0x76815d,94.2308%,6,98,104,98,2,4,0
0x8c0cf4,94%,6,94,100,0,0,6,94
0x95aa08,88.4615%,6,46,52,46,4,2,0
0x9fef8d,50%,6,6,12,2,6,0,4
0x757bd6,88.4615%,6,46,52,46,4,2,0
0x75f91b,66.6667%,6,12,18,12,6,0,0
0x647368,99.7692%,6,2594,2600,0,0,6,2594
0x8c6b34,94%,6,94,100,0,0,6,94
0x65a82d,25%,6,2,8,0,6,0,2
0x6486fe,25%,6,2,8,1,5,1,1
0x598aa0,87.5%,6,42,48,0,0,6,42
0x637d34,97.6654%,6,251,257,0,0,6,251
0x7b1562,88.4615%,6,46,52,46,4,2,0
0x60346e,62.5%,6,10,16,2,0,6,8
0x5f1192,88.8889%,6,48,54,48,6,0,0
0x42a6d1,0%,6,0,6,0,6,0,0
0x60326d,72.7273%,6,16,22,16,4,2,0
0x92a2ce,96.2264%,6,153,159,0,0,6,153
0xa7a650,98.8417%,6,512,518,261,0,6,251
0x92b038,94%,6,94,100,0,0,6,94
0x7b4241,88.4615%,6,46,52,46,4,2,0
0x42a6dc,0%,6,0,6,0,6,0,0
0x62103e,84.2105%,6,32,38,0,0,6,32
0x67a57e,25%,6,2,8,2,4,2,0
0x67ac68,25%,6,2,8,0,0,6,2
0x4a2e95,0%,6,0,6,0,6,0,0
0x595915,85.7143%,6,36,42,36,4,2,0
0x778383,97%,6,194,200,0,0,6,194
0x7cc638,88.4615%,6,46,52,0,0,6,46
0x65b02e,94.5455%,6,104,110,104,6,0,0
0x92943d,94.2857%,6,99,105,99,6,0,0
0x403fae,0%,6,0,6,0,6,0,0
0x667bd6,88.4615%,6,46,52,46,4,2,0
0x635165,88.4615%,6,46,52,46,4,2,0
0x5e72a8,25%,6,2,8,2,4,2,0
0x76d746,88.4615%,6,46,52,46,4,2,0
0x685b2b,25%,6,2,8,0,6,0,2
0x76f740,57.1429%,6,8,14,0,1,5,8
0x8c00a6,88.4615%,6,46,52,46,4,2,0
0xa768d3,99.9913%,6,68950,68956,0,0,6,68950
0x961926,96.2264%,6,153,159,0,0,6,153
0x6637c7,88.4615%,6,46,52,46,4,2,0
0x63a589,25%,6,2,8,0,0,6,2
0x8a7a8d,70%,6,14,20,0,0,6,14
0xa3082b,99.9705%,6,20353,20359,0,0,6,20353
0x75d919,86.3636%,6,38,44,38,4,2,0
0x7579c6,88.4615%,6,46,52,46,4,2,0
0x5fcfde,93.1818%,6,82,88,82,6,0,0
0x76c7cc,86.3636%,6,38,44,0,0,6,38
0xa43d5e,99.9435%,6,10619,10625,0,0,6,10619
0xa785dc,99.9125%,6,6849,6855,0,0,6,6849
0x8bf348,88.4615%,6,46,52,0,0,6,46
0x66f994,57.1429%,6,8,14,0,0,6,8
0x67ac05,25%,6,2,8,2,4,2,0
0x76a976,25%,6,2,8,1,5,1,1
0x760cb3,86.3636%,6,38,44,0,0,6,38
0x76a183,88.4615%,6,46,52,0,0,6,46
0x5e8ef3,53.8462%,6,7,13,0,5,1,7
0x64349b,88.4615%,6,46,52,0,0,6,46
0x59851d,94.2308%,6,98,104,0,0,6,98
0x640679,25%,6,2,8,0,6,0,2
0x4049a6,0%,6,0,6,0,6,0,0
0x7787c0,99.25%,6,794,800,0,0,6,794
0x5f3f47,71.4286%,6,15,21,15,1,5,0
0x8beef4,97.1154%,6,202,208,0,0,6,202
0x8c33ad,94%,6,94,100,0,0,6,94
0x67ac7b,25%,6,2,8,0,6,0,2
0x63649c,97.6654%,6,251,257,1,4,2,250
0x6e6b6e,88.4615%,6,46,52,46,4,2,0
0x758a2b,94.2308%,6,98,104,52,0,6,46
0x65a296,57.1429%,6,8,14,8,4,2,0
0x596f10,96.1538%,6,150,156,150,0,6,0
0x92a5dd,93.4066%,6,85,91,0,0,6,85
0x7cc366,88.4615%,6,46,52,0,0,6,46
0x5f4f2c,60%,6,9,15,9,2,4,0
0x5ea352,85.7143%,6,36,42,7,6,0,29
0x7730e2,88.4615%,6,46,52,0,0,6,46
0x7cda76,88.4615%,6,46,52,0,0,6,46
0x65cd13,88.4615%,6,46,52,0,0,6,46
0x9e152b,93.75%,6,90,96,0,0,6,90
0x604a14,86.3636%,6,38,44,38,6,0,0
0x42a4e9,62.5%,6,10,16,10,6,0,0
0x5e8164,92.2078%,6,71,77,1,4,2,70
0x6372aa,97.6654%,6,251,257,0,0,6,251
0x757936,88.4615%,6,46,52,46,4,2,0
0x7a925d,93.4783%,6,86,92,86,2,4,0
0x598627,81.25%,6,26,32,0,0,6,26
0x761702,95.4545%,6,126,132,0,0,6,126
0x5f5db6,60%,6,9,15,7,4,2,2
0x645793,99.7692%,6,2594,2600,0,0,6,2594
0x666263,88.4615%,6,46,52,0,0,6,46
0x656a93,85%,6,34,40,34,4,2,0
0x666286,88.4615%,6,46,52,46,4,2,0
0x9298ce,96.2264%,6,153,159,153,6,0,0
0x8bfbbd,94%,6,94,100,0,0,6,94
0xa77dd7,99.9817%,6,32752,32758,32752,6,0,0
0x5ac76b,81.25%,6,26,32,24,4,2,2
0x92c0c4,88%,6,44,50,44,6,0,0
0x8c0712,94%,6,94,100,0,0,6,94
0x60490e,86.3636%,6,38,44,38,6,0,0
0x6491bc,92.8571%,6,78,84,0,0,6,78
0x9f80fd,96.8586%,6,185,191,0,0,6,185
0x67adfb,25%,6,2,8,0,6,0,2
0x67a963,25%,6,2,8,1,5,1,1
0xa303b2,99.9367%,6,9468,9474,9468,6,0,0
0x645e9a,99.8517%,6,4040,4046,4040,6,0,0
0x76076a,85.7143%,6,36,42,36,4,2,0
0x765bba,94.2308%,6,98,104,0,0,6,98
0x67af7b,25%,6,2,8,2,4,2,0
0x5f1b08,99.7076%,6,2046,2052,0,0,6,2046
0x92b0ba,94%,6,94,100,94,4,2,0
0x6407b9,25%,6,2,8,2,4,2,0
0x593d6c,25%,6,2,8,0,0,6,2
0x7679fd,50%,6,6,12,2,6,0,4
0x5f1d28,97.8947%,6,279,285,0,1,5,279
0x42bc5c,0%,6,0,6,0,6,0,0
0x64e333,40%,6,4,10,0,0,6,4
0x7e8a10,88.4615%,6,46,52,46,4,2,0
0x64eb38,81.25%,6,26,32,0,0,6,26
0x596dc2,96.2963%,6,156,162,156,0,6,0
0xa22afc,94.2857%,6,99,105,0,0,6,99
0x604b1a,86.3636%,6,38,44,38,6,0,0
0x762147,86.3636%,6,38,44,37,5,1,1
0x648891,25%,6,2,8,2,4,2,0
0x64a749,94%,6,94,100,94,6,0,0
0x5f3584,98.0263%,6,298,304,298,6,0,0
0x64e1fe,98.8%,6,494,500,494,6,0,0
0x7616e3,86.3636%,6,38,44,0,0,6,38
0x5f47de,84.6154%,6,33,39,33,6,0,0
0x67a5ae,25%,6,2,8,2,4,2,0
0x5f30e3,84.2105%,6,32,38,17,1,5,15
0x593acd,25%,6,2,8,0,0,6,2
0x65a3bd,57.1429%,6,8,14,8,4,2,0
0x76066d,95.2381%,6,120,126,0,0,6,120
0x65acbc,98.2143%,6,330,336,330,6,0,0
0x9f7e6d,25%,6,2,8,0,0,6,2
0x96115f,96.2264%,6,153,159,0,0,6,153
0x5f463d,96.9231%,6,189,195,0,0,6,189
0x6871fa,25%,6,2,8,2,4,2,0
0x765c72,94.2308%,6,98,104,98,2,4,0
0x65393c,88.4615%,6,46,52,0,0,6,46
0xa43ee9,99.9435%,6,10619,10625,10619,6,0,0
0x5f1465,84.2105%,6,32,38,0,0,6,32
0x7cd9bc,88.4615%,6,46,52,46,4,2,0
0x77827c,81.25%,6,26,32,24,0,6,2
0x66fd7f,97.1154%,6,202,208,0,0,6,202
0x763450,96.1538%,6,150,156,101,3,3,49
0x4031aa,76.9231%,6,20,26,16,4,2,4
0x76fa90,14.2857%,6,1,7,1,6,0,0
0x61699c,88.4615%,6,46,52,46,4,2,0
0x646d6f,88.4615%,6,46,52,0,0,6,46
0x641ca8,88.4615%,6,46,52,0,0,6,46
0x6491fd,57.1429%,6,8,14,8,4,2,0
0x665ef3,88.4615%,6,46,52,0,0,6,46
0x669da2,88.4615%,6,46,52,46,4,2,0
0x8c087e,98.9655%,6,574,580,574,2,4,0
0x65f98f,94%,6,94,100,94,4,2,0
0x9fb643,99.9103%,6,6684,6690,0,0,6,6684
0x66f3d2,25%,6,2,8,0,6,0,2
0x63e32d,25%,6,2,8,0,0,6,2
0x66b06c,88.4615%,6,46,52,0,0,6,46
0x767c7e,25%,6,2,8,2,2,4,0
0x75a8f8,96.1538%,6,150,156,150,0,6,0
0x67b67d,25%,6,2,8,2,6,0,0
0x5e757f,25%,6,2,8,0,0,6,2
0x66efb2,99.875%,6,4794,4800,3595,5,1,1199
0x8c4f78,98.8%,6,494,500,400,0,6,94
0x755eb9,97.1154%,6,202,208,0,0,6,202
0x62336d,97.6923%,6,254,260,0,0,6,254
0x76f560,57.1429%,6,8,14,8,6,0,0
0x76e196,85%,6,34,40,0,0,6,34
0x67b0fb,25%,6,2,8,0,6,0,2
0xa7a63e,98.8417%,6,512,518,0,0,6,512
0x928a8a,96.2264%,6,153,159,0,0,6,153
0x755fb6,88.4615%,6,46,52,0,0,6,46
0x4b9e0d,90.625%,6,58,64,0,0,6,58
0x599144,81.25%,6,26,32,0,0,6,26
0x67a5fc,25%,6,2,8,2,6,0,0
0x75ed57,86.3636%,6,38,44,38,6,0,0
0x8c33e9,94%,6,94,100,0,0,6,94
0x66b152,88.4615%,6,46,52,46,4,2,0
0x8c160b,95.4198%,6,125,131,28,3,3,97
0x64f3ec,25%,6,2,8,0,0,6,2
0x9f7e06,25%,6,2,8,0,0,6,2
0x7aa4ca,88.4615%,6,46,52,0,0,6,46
0x927f11,97.1154%,6,202,208,202,6,0,0
0x659521,88.4615%,6,46,52,46,4,2,0
0x9e1af0,25%,6,2,8,2,6,0,0
0x64c026,99.8687%,6,4565,4571,4565,6,0,0
0xa308a5,99.9193%,6,7430,7436,0,0,6,7430
0x596d7a,96.2963%,6,156,162,0,0,6,156
0x92c3c5,99.7692%,6,2594,2600,0,0,6,2594
0xa38be2,0%,6,0,6,0,6,0,0
0x6475e2,94%,6,94,100,94,4,2,0
0x67abfd,25%,6,2,8,2,6,0,0
0x7577cb,88.4615%,6,46,52,0,0,6,46
0x9fa80d,96.8586%,6,185,191,0,0,6,185
0x634b28,98.8%,6,494,500,0,0,6,494
0x4a2689,0%,6,0,6,0,6,0,0
0x8a5248,25%,6,2,8,1,5,1,1
0x64b082,88.4615%,6,46,52,46,4,2,0
0x6528cc,99.9269%,6,8197,8203,0,0,6,8197
0x644355,88.4615%,6,46,52,46,6,0,0
0x657dfb,97.1154%,6,202,208,0,0,6,202
0x6367a1,99.456%,6,1097,1103,1097,6,0,0
0x63165e,25%,6,2,8,0,6,0,2
0x4a2b0d,0%,6,0,6,0,6,0,0
0x5f310c,66.6667%,6,12,18,4,6,0,8
0x666083,88.4615%,6,46,52,0,0,6,46
0x7cdd76,88.4615%,6,46,52,0,0,6,46
0x4a261c,0%,6,0,6,0,6,0,0
0x590c24,25%,6,2,8,0,0,6,2
0x8c32ac,94%,6,94,100,94,6,0,0
0x92895b,96.2264%,6,153,159,0,0,6,153
0x7aaeb0,88.4615%,6,46,52,46,4,2,0
0x604808,86.3636%,6,38,44,38,6,0,0
0x92a5bb,93.4066%,6,85,91,85,6,0,0
0xa797b7,96.5318%,6,167,173,0,0,6,167
0x6395a0,94%,6,94,100,94,4,2,0
0x6314bc,88.4615%,6,46,52,46,4,2,0
0x6412c9,25%,6,2,8,0,6,0,2
0x64c843,92.5%,6,74,80,0,0,6,74
0xa7a70d,97.6654%,6,251,257,0,0,6,251
0x5e66b0,88%,6,44,50,44,6,0,0
0x9e0cdb,82.3529%,6,28,34,0,0,6,28
0x76d8f2,88.4615%,6,46,52,0,0,6,46
0x66f492,25%,6,2,8,1,5,1,1
0x429a44,25%,6,2,8,1,5,1,1
0x5f6afb,99.4152%,6,1020,1026,0,0,6,1020
0x6da487,25%,6,2,8,1,5,1,1
0x66e153,25%,6,2,8,2,4,2,0
0x6041e4,86.3636%,6,38,44,38,6,0,0
0x8c13bd,97.931%,6,284,290,0,0,6,284
0x7a9fa9,94%,6,94,100,0,0,6,94
0x642842,88.4615%,6,46,52,46,4,2,0
0x659170,88.4615%,6,46,52,46,4,2,0
0xa222d1,99.9752%,6,24208,24214,0,0,6,24208
0x7b172f,88.4615%,6,46,52,0,0,6,46
0x9f5e57,97.4138%,6,226,232,0,0,6,226
0x95a135,88.4615%,6,46,52,46,4,2,0
0x66afc3,88.4615%,6,46,52,46,4,2,0
0x7aacd8,88.4615%,6,46,52,46,6,0,0
0xa79f40,99.9913%,6,68777,68783,0,0,6,68777
0x65267b,99.6781%,6,1858,1864,0,0,6,1858
0x404954,0%,6,0,6,0,6,0,0
0x6473bf,88.4615%,6,46,52,46,4,2,0
0x5e75af,25%,6,2,8,1,5,1,1
0x76e79e,14.2857%,6,1,7,1,0,6,0
0x7cf033,88.4615%,6,46,52,0,0,6,46
0x6453a1,88.4615%,6,46,52,46,4,2,0
0x7bc881,88.4615%,6,46,52,0,0,6,46
0xa77d7a,99.9913%,6,68950,68956,0,0,6,68950
0x96139f,96.2264%,6,153,159,0,0,6,153
0x7bc864,88.4615%,6,46,52,0,0,6,46
0x768233,94.2308%,6,98,104,0,0,6,98
0x64d1b3,98.5%,6,394,400,0,0,6,394
0x5e7896,53.8462%,6,7,13,6,6,0,1
0x772b81,88.4615%,6,46,52,46,4,2,0
0x7cd866,88.4615%,6,46,52,0,0,6,46
0x76d549,88.4615%,6,46,52,0,0,6,46
0x64dbee,92.5%,6,74,80,74,4,2,0
0x63935e,98.5%,6,394,400,297,3,3,97
0x7ce201,88.4615%,6,46,52,46,6,0,0
0x92a2e4,96.2264%,6,153,159,0,0,6,153
0xa76abd,99.8946%,6,5689,5695,0,0,6,5689
0x92d59b,88.4615%,6,46,52,46,4,2,0
0x633f4e,25%,6,2,8,0,6,0,2
0x64c960,25%,6,2,8,0,0,6,2
0x682138,88.4615%,6,46,52,0,0,6,46
0x633f2d,92.5%,6,74,80,74,4,2,0
0x6091a8,97.2973%,6,216,222,0,0,6,216
0x640dc9,25%,6,2,8,2,4,2,0
0x61700f,88.4615%,6,46,52,0,0,6,46
0x63c464,93.3333%,6,84,90,84,0,6,0
0xa76adc,99.7222%,6,2154,2160,0,0,6,2154
0x636201,95.3125%,6,122,128,91,5,1,31
0x402290,70%,6,14,20,14,6,0,0
0x6487ed,25%,6,2,8,1,5,1,1
0x665af2,88.4615%,6,46,52,46,4,2,0
0x64879b,25%,6,2,8,0,6,0,2
0x65b0ac,25%,6,2,8,0,6,0,2
0x67b3b8,25%,6,2,8,0,0,6,2
0x67b3fb,25%,6,2,8,2,4,2,0
0x63956d,97.4026%,6,225,231,225,6,0,0
0x64646f,88.4615%,6,46,52,0,0,6,46
0x761db3,95.4545%,6,126,132,123,3,3,3
0x9f7db2,25%,6,2,8,0,0,6,2
0x4299e0,84.2105%,6,32,38,28,5,1,4
0x64705f,88.4615%,6,46,52,0,0,6,46
0x9f7da5,25%,6,2,8,0,0,6,2
0x67b3d4,25%,6,2,8,1,5,1,1
0x9feed6,57.1429%,6,8,14,0,0,6,8
0xa3050a,99.989%,6,54534,54540,0,0,6,54534
0x92739a,14.2857%,6,1,7,1,6,0,0
0x64f3f6,25%,6,2,8,0,0,6,2
0xa31ccc,99.9435%,6,10619,10625,0,0,6,10619
0x76fbe2,14.2857%,6,1,7,0,6,0,1
0x8bf3c2,99.7692%,6,2594,2600,0,0,6,2594
0x64c3ce,25%,6,2,8,2,4,2,0
0x76f786,57.1429%,6,8,14,1,1,5,7
0x959de2,88.4615%,6,46,52,0,0,6,46
0x597d85,70%,6,14,20,12,6,0,2
0x63cd61,97.6654%,6,251,257,0,0,6,251
0x7e8193,88.4615%,6,46,52,0,0,6,46
0x7aad3d,88.4615%,6,46,52,46,4,2,0
0x632525,85%,6,34,40,34,4,2,0
0x7cf2c0,88.4615%,6,46,52,46,6,0,0
0x7aa06d,94%,6,94,100,94,2,4,0
0xa76ab3,99.8946%,6,5689,5695,0,0,6,5689
0x640d09,25%,6,2,8,0,6,0,2
0x67b79e,25%,6,2,8,2,6,0,0
0x645af6,99.9423%,6,10394,10400,10394,6,0,0
0x64dec3,99.9625%,6,15994,16000,12000,0,6,3994
0x9261d8,25%,6,2,8,0,0,6,2
0x64b7f3,25%,6,2,8,0,0,6,2
0x6467cf,88.4615%,6,46,52,46,4,2,0
0x7a8d31,94.2308%,6,98,104,2,2,4,96
0x67b49e,25%,6,2,8,2,6,0,0
0x64db26,92.5%,6,74,80,74,4,2,0
0x638820,97.6654%,6,251,257,0,0,6,251
0x64688f,88.4615%,6,46,52,0,0,6,46
0x8c07e4,98.9655%,6,574,580,0,0,6,574
0x6d8754,62.5%,6,10,16,4,0,6,6
0x67b0d4,25%,6,2,8,0,6,0,2
0x5984ac,94.2308%,6,98,104,0,0,6,98
0x652726,99.9756%,6,24603,24609,0,0,6,24603
0x67b6d4,25%,6,2,8,2,4,2,0
0x7cf1d2,88.4615%,6,46,52,46,4,2,0
0x762467,84.2105%,6,32,38,0,0,6,32
0x639e8a,14.2857%,6,1,7,0,0,6,1
0x65d8db,94%,6,94,100,0,0,6,94
0x63a8f0,25%,6,2,8,2,4,2,0
0x9610bd,96.2264%,6,153,159,0,0,6,153
0xa22643,99.5033%,6,1202,1208,1201,5,1,1
0x8c5d84,99.76%,6,2494,2500,0,0,6,2494
0x6325df,96.4286%,6,162,168,162,4,2,0
0x618de7,99.9132%,6,6910,6916,6910,6,0,0
0x6394b4,98.5%,6,394,400,394,4,2,0
0x8a88e5,96.4706%,6,164,170,164,4,2,0
0x599527,25%,6,2,8,2,6,0,0
0x618184,99.8482%,6,3946,3952,0,0,6,3946
0x63d788,99.9423%,6,10394,10400,10394,6,0,0
0x9f580c,57.1429%,6,8,14,0,0,6,8
0x63b312,57.1429%,6,8,14,8,4,2,0
0x60309a,72.7273%,6,16,22,0,0,6,16
0x66e392,25%,6,2,8,0,6,0,2
0x4a2ee8,0%,6,0,6,0,6,0,0
0x773b3c,88.4615%,6,46,52,0,0,6,46
0x77415b,88.4615%,6,46,52,46,4,2,0
0x5f63b9,92.1053%,6,70,76,34,4,2,36
0x63a209,94%,6,94,100,0,0,6,94
0x9f8cdf,97.7011%,6,255,261,0,0,6,255
0x63a214,94%,6,94,100,94,6,0,0
0x64e725,98.125%,6,314,320,0,0,6,314
0x5f43be,66.6667%,6,12,18,0,0,6,12
0x595831,85.7143%,6,36,42,0,4,2,36
0x8c34ad,94%,6,94,100,0,0,6,94
0x643686,88.4615%,6,46,52,46,4,2,0
0x63185d,88.4615%,6,46,52,46,4,2,0
0x64631f,88.4615%,6,46,52,46,4,2,0
0x5f42de,60%,6,9,15,0,0,6,9
0x65643d,95.2%,6,119,125,0,0,6,119
0x75c268,96.3855%,6,160,166,8,3,3,152
0x5f2406,88.8889%,6,48,54,48,4,2,0
0x769043,81.25%,6,26,32,0,4,2,26
0x648b73,25%,6,2,8,2,4,2,0
0x639e98,25%,6,2,8,1,5,1,1
0x6386e3,97.6654%,6,251,257,0,0,6,251
0x648c17,25%,6,2,8,2,4,2,0
0xa24d46,97.8947%,6,279,285,0,0,6,279
0x66b49a,72.2222%,5,13,18,13,3,2,0
0x7b3965,90.3846%,5,47,52,47,3,2,0
0x5fd042,94.3182%,5,83,88,83,5,0,0
0x5fcdf9,94.3182%,5,83,88,83,5,0,0
0x8c1283,37.5%,5,3,8,3,5,0,0
0x75fc28,90.3846%,5,47,52,0,0,5,47
0x762770,58.3333%,5,7,12,5,1,4,2
0x927c68,98.6301%,5,360,365,0,0,5,360
0x64883f,37.5%,5,3,8,1,5,0,2
0x92679c,37.5%,5,3,8,2,4,1,1
0x659c20,37.5%,5,3,8,3,3,2,0
0x6468ff,90.3846%,5,47,52,47,3,2,0
0x6d8e4b,68.75%,5,11,16,0,0,5,11
0x5ed324,90.3846%,5,47,52,47,3,2,0
0x648987,37.5%,5,3,8,1,5,0,2
0x63aa65,37.5%,5,3,8,3,3,2,0
0x76603c,94.7917%,5,91,96,91,1,4,0
0x64f15a,99.3873%,5,811,816,0,0,5,811
0x67abae,37.5%,5,3,8,3,5,0,0
0x64af22,90.3846%,5,47,52,47,3,2,0
0x766693,84.375%,5,27,32,0,0,5,27
0x5e83f1,98.3444%,5,297,302,297,5,0,0
0x5ea392,61.5385%,5,8,13,8,3,2,0
0x5e61e8,37.5%,5,3,8,1,5,0,2
0x63523e,93.75%,5,75,80,75,3,2,0
0x7724fd,37.5%,5,3,8,1,3,2,2
0x7aa370,90%,5,45,50,0,0,5,45
0x67a8b0,37.5%,5,3,8,3,5,0,0
0x652c4a,99.8968%,5,4842,4847,0,0,5,4842
0x5f106f,90.7407%,5,49,54,0,0,5,49
0x66e272,37.5%,5,3,8,1,5,0,2
0x76f725,64.2857%,5,9,14,0,0,5,9
0xa3a763,99.854%,5,3419,3424,0,4,1,3419
0x64cf93,98.4375%,5,315,320,315,1,4,0
0x640a49,37.5%,5,3,8,3,3,2,0
0x65c4c3,90.3846%,5,47,52,47,3,2,0
0x5f12c5,90.7407%,5,49,54,0,0,5,49
0x7662ec,58.3333%,5,7,12,7,5,0,0
0x760ce4,91.5254%,5,54,59,0,0,5,54
0x7e6781,90.3846%,5,47,52,47,3,2,0
0x926317,37.5%,5,3,8,2,4,1,1
0xa38b76,87.5%,5,35,40,0,0,5,35
0x8c32e1,95%,5,95,100,0,0,5,95
0x76ca00,88.6364%,5,39,44,39,3,2,0
0xa244f1,97.4619%,5,192,197,0,0,5,192
0x92b141,90.3846%,5,47,52,0,0,5,47
0x66e512,37.5%,5,3,8,3,3,2,0
0x64d623,84.375%,5,27,32,27,5,0,0
0x5997a6,79.1667%,5,19,24,19,5,0,0
0x64c7ba,93.75%,5,75,80,75,3,2,0
0x758a37,90.3846%,5,47,52,47,5,0,0
0x7aa68d,90.3846%,5,47,52,47,3,2,0
0x634ae9,90.3846%,5,47,52,47,3,2,0
0x9f8cc5,98.0545%,5,252,257,0,0,5,252
0x64fae0,93.75%,5,75,80,0,0,5,75
0x663b59,99.8077%,5,2595,2600,2595,3,2,0
0x597f0c,37.5%,5,3,8,3,3,2,0
0xa781c8,99.9254%,5,6700,6705,6700,5,0,0
0x65ad61,37.5%,5,3,8,1,5,0,2
0x757027,90.3846%,5,47,52,18,2,3,29
0x598f2e,50%,5,5,10,3,5,0,2
0x8c4765,99%,5,495,500,0,0,5,495
0x76c1ca,88.6364%,5,39,44,39,3,2,0
0xa769d2,99.9765%,5,21273,21278,0,0,5,21273
0x640909,37.5%,5,3,8,1,5,0,2
0x5ea1be,90.3846%,5,47,52,47,3,2,0
0x95a76a,97.5962%,5,203,208,153,3,2,50
0x6036e6,68.75%,5,11,16,0,0,5,11
0x608ed0,91.3793%,5,53,58,0,0,5,53
0x642a1d,90.3846%,5,47,52,47,3,2,0
0x8bfc60,95%,5,95,100,95,5,0,0
0x76287e,88.0952%,5,37,42,0,0,5,37
0x5e9e52,95.1923%,5,99,104,99,5,0,0
0x8c0167,37.5%,5,3,8,3,3,2,0
