Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5f1b5c,99.7563%,5,2047,2052,0,0,5,2047
0x7728b2,90.3846%,5,47,52,47,3,2,0
0x5e899c,68.75%,5,11,16,11,0,5,0
0x5fca83,94.3182%,5,83,88,79,1,4,4
0x5e88ae,0%,5,0,5,0,0,5,0
0x8c4140,95%,5,95,100,0,0,5,95
0x4074f1,86.1111%,5,31,36,31,5,0,0
0x67b87b,37.5%,5,3,8,3,3,2,0
0x92c7eb,99.8077%,5,2595,2600,2595,5,0,0
0x89fbff,37.5%,5,3,8,0,0,5,3
0x7d0587,90.3846%,5,47,52,0,0,5,47
0x8c02cc,95%,5,95,100,95,3,2,0
0x64a0bc,99.8077%,5,2595,2600,0,0,5,2595
0x75c919,50%,5,5,10,5,5,0,0
0x7663a7,95%,5,95,100,0,0,5,95
0x63a9f3,98.75%,5,395,400,395,3,2,0
0x429fd3,98.0769%,5,255,260,255,5,0,0
0x758787,97.5962%,5,203,208,203,0,5,0
0x63ab0c,37.5%,5,3,8,0,0,5,3
0x65e9d7,95%,5,95,100,0,0,5,95
0x66999f,90.3846%,5,47,52,47,3,2,0
0x75f5fe,16.6667%,5,1,6,0,4,1,1
0x63d8d3,99.5618%,5,1136,1141,0,0,5,1136
0xa82018,99.9931%,5,72267,72272,0,0,5,72267
0xa224d8,99.6535%,5,1438,1443,0,0,5,1438
0x637b9d,98.0545%,5,252,257,252,5,0,0
0x67a6ab,99.5833%,5,1195,1200,1195,3,2,0
0x7b3051,90.3846%,5,47,52,47,3,2,0
0x76e56c,16.6667%,5,1,6,0,0,5,1
0x60879b,88.6364%,5,39,44,0,0,5,39
0x5ac6d3,99.3261%,5,737,742,0,0,5,737
0xa7857e,99.6296%,5,1345,1350,1345,5,0,0
0x773ac3,90.3846%,5,47,52,0,0,5,47
0x7cd03b,90.3846%,5,47,52,0,0,5,47
0x8c477a,99.9615%,5,12995,13000,0,0,5,12995
0x67b6fb,37.5%,5,3,8,3,3,2,0
0x8c11e6,64.2857%,5,9,14,9,3,2,0
0x64f0a3,97.5962%,5,203,208,0,0,5,203
0x5e8e51,85.7143%,5,30,35,30,5,0,0
0x6438b0,90.3846%,5,47,52,0,0,5,47
0xa246dc,99.2436%,5,656,661,0,0,5,656
0x5f5ed5,95.5357%,5,107,112,107,1,4,0
0x669e73,90.3846%,5,47,52,0,0,5,47
0x7615be,88.6364%,5,39,44,39,3,2,0
0x669951,97.5962%,5,203,208,203,5,0,0
0x596bd6,16.6667%,5,1,6,0,0,5,1
0xa79ed7,99.9927%,5,68778,68783,0,0,5,68778
0x67a90d,37.5%,5,3,8,3,5,0,0
0x5ac70b,99.3261%,5,737,742,737,1,4,0
0x65ee68,99.8077%,5,2595,2600,0,0,5,2595
0x64da53,93.75%,5,75,80,0,0,5,75
0x5f7060,99.5127%,5,1021,1026,0,0,5,1021
0x67b805,37.5%,5,3,8,3,3,2,0
0x67adb8,37.5%,5,3,8,0,0,5,3
0xa7a730,98.0545%,5,252,257,0,0,5,252
0x961961,96.8553%,5,154,159,0,0,5,154
0x64a712,95%,5,95,100,95,5,0,0
0x659b7c,99.8077%,5,2595,2600,0,0,5,2595
0x67a1c4,37.5%,5,3,8,2,4,1,1
0x774268,90.3846%,5,47,52,47,3,2,0
0x5e66a1,95%,5,95,100,45,5,0,50
0x666053,90.3846%,5,47,52,0,0,5,47
0x67b61e,37.5%,5,3,8,3,5,0,0
0x59801a,85.2941%,5,29,34,0,0,5,29
0x6662b6,90.3846%,5,47,52,47,3,2,0
0x65e2d3,99.9519%,5,10395,10400,10395,5,0,0
0x5f4ecc,66.6667%,5,10,15,10,1,4,0
0x64c5d2,99.875%,5,3995,4000,3995,5,0,0
0x4a2ede,16.6667%,5,1,6,0,0,5,1
0x67b554,37.5%,5,3,8,3,3,2,0
0x7a9666,98.6413%,5,363,368,0,4,1,363
0x66385e,84.375%,5,27,32,27,3,2,0
0x75f8b1,16.6667%,5,1,6,0,4,1,1
0x7e6792,90.3846%,5,47,52,0,0,5,47
0x6660d2,90.3846%,5,47,52,47,3,2,0
0x641189,37.5%,5,3,8,2,4,1,1
0x76e6aa,28.5714%,5,2,7,1,5,0,1
0x687ba8,90.3846%,5,47,52,47,3,2,0
0x89fbc3,37.5%,5,3,8,0,0,5,3
0x5f5ac3,95.3704%,5,103,108,103,1,4,0
0x6661c2,90.7407%,5,49,54,49,3,2,0
0xa76d55,99.9765%,5,21271,21276,0,0,5,21271
0x597e52,75%,5,15,20,13,5,0,2
0x402806,72.2222%,5,13,18,0,0,5,13
0x63c395,95.283%,5,101,106,6,0,5,95
0x6533e2,90.3846%,5,47,52,0,0,5,47
0x67abc4,37.5%,5,3,8,3,3,2,0
0x6871c3,37.5%,5,3,8,3,5,0,0
0x67add4,37.5%,5,3,8,3,3,2,0
0x5f4e64,66.6667%,5,10,15,10,1,4,0
0x616d33,90.3846%,5,47,52,0,0,5,47
0x7740eb,90.3846%,5,47,52,0,0,5,47
0x92737b,90.7407%,5,49,54,43,4,1,6
0x5f6d6d,99.5301%,5,1059,1064,0,0,5,1059
0x632dbb,98.9316%,5,463,468,0,0,5,463
0x6595ac,90.3846%,5,47,52,0,0,5,47
0x5f007d,98.7685%,5,401,406,401,5,0,0
0x6386c3,98.0545%,5,252,257,0,0,5,252
0x648bcd,37.5%,5,3,8,1,5,0,2
0x598de8,95.1923%,5,99,104,0,0,5,99
0xa234f6,85.2941%,5,29,34,0,0,5,29
0x7b33a2,90.3846%,5,47,52,47,3,2,0
0x8c5070,95%,5,95,100,0,0,5,95
0x5daa66,37.5%,5,3,8,2,4,1,1
0x5daab6,90.3846%,5,47,52,0,0,5,47
0x63128d,90.3846%,5,47,52,47,3,2,0
0x621587,58.3333%,5,7,12,0,0,5,7
0x5eccbe,90.3846%,5,47,52,47,3,2,0
0x67aad5,37.5%,5,3,8,1,5,0,2
0x65c812,37.5%,5,3,8,0,0,5,3
0x7b27c2,90.3846%,5,47,52,47,3,2,0
0x623375,99.9615%,5,12995,13000,0,0,5,12995
0x620a24,86.8421%,5,33,38,0,0,5,33
0x665f12,90.3846%,5,47,52,47,3,2,0
0x6537c0,90.3846%,5,47,52,47,3,2,0
0x6583d8,99.3895%,5,814,819,0,0,5,814
0x926c0d,94.3182%,5,83,88,0,0,5,83
0x63db88,99.9519%,5,10395,10400,10395,5,0,0
0x63c244,97.5962%,5,203,208,0,0,5,203
0x598851,89.5833%,5,43,48,43,5,0,0
0x5ea481,37.5%,5,3,8,3,3,2,0
0x926d44,98.75%,5,395,400,395,5,0,0
0x959e52,90.3846%,5,47,52,0,0,5,47
0x8a0e25,37.5%,5,3,8,2,4,1,1
0x8a0cd1,37.5%,5,3,8,0,0,5,3
0x63fd19,37.5%,5,3,8,1,5,0,2
0x623507,98.0769%,5,255,260,0,0,5,255
0x5e7b40,61.5385%,5,8,13,8,5,0,0
0x64a64b,95%,5,95,100,95,5,0,0
0x66b12c,90.3846%,5,47,52,0,0,5,47
0x6394f1,95%,5,95,100,95,3,2,0
0x64718f,90.3846%,5,47,52,0,0,5,47
0x614cc6,99.9277%,5,6911,6916,0,0,5,6911
0x617ea3,99.8735%,5,3947,3952,0,0,5,3947
0x6546c7,99.9413%,5,8516,8521,0,0,5,8516
0x75d99c,16.6667%,5,1,6,1,3,2,0
0x63fa89,37.5%,5,3,8,2,4,1,1
0xa79f45,99.9927%,5,68778,68783,0,0,5,68778
0x7579a3,90.3846%,5,47,52,0,0,5,47
0x8c3213,95%,5,95,100,95,5,0,0
0x5f4d3d,90.7407%,5,49,54,49,3,2,0
0xa79f2b,99.9927%,5,68778,68783,0,0,5,68778
0x63163e,37.5%,5,3,8,3,3,2,0
0x63bdfc,37.5%,5,3,8,0,0,5,3
0x40313e,80.7692%,5,21,26,21,5,0,0
0x7aad6e,90.7407%,5,49,54,49,3,2,0
0x7a9734,95%,5,95,100,0,0,5,95
0x949fcc,37.5%,5,3,8,0,4,1,3
0x630fa7,90.3846%,5,47,52,0,0,5,47
0x647202,90.3846%,5,47,52,47,3,2,0
0x6398d6,37.5%,5,3,8,1,5,0,2
0x666ead,37.5%,5,3,8,0,0,5,3
0x7603bd,37.5%,5,3,8,3,3,2,0
0x7aaf88,90.3846%,5,47,52,0,0,5,47
0x7cca1f,16.6667%,5,1,6,1,1,4,0
0x64ee13,84.375%,5,27,32,19,5,0,8
0x636b9a,98.0545%,5,252,257,0,0,5,252
0x76bc10,88.0952%,5,37,42,37,3,2,0
0xa0f24b,99.9529%,5,10620,10625,0,0,5,10620
0x63fbd9,37.5%,5,3,8,2,4,1,1
0x65e178,99.8077%,5,2595,2600,0,0,5,2595
0x4abb49,92.1875%,5,59,64,0,0,5,59
0x65cb2c,94.898%,5,93,98,93,5,0,0
0x9274da,90.7407%,5,49,54,1,3,2,48
0x5e8533,61.5385%,5,8,13,1,4,1,7
0x6549b1,99.9413%,5,8515,8520,8515,5,0,0
0x65b6b8,90.3846%,5,47,52,47,3,2,0
0x7b29c7,90.3846%,5,47,52,47,3,2,0
0x65c95d,99.8683%,5,3792,3797,0,0,5,3792
0x639ef8,37.5%,5,3,8,3,3,2,0
0x8a7a5c,96.8553%,5,154,159,0,0,5,154
0x9e17ca,94.7917%,5,91,96,0,0,5,91
0x4abb54,92.1875%,5,59,64,59,5,0,0
0x631405,90.3846%,5,47,52,47,3,2,0
0x617db8,99.8735%,5,3947,3952,3947,5,0,0
0x8c137f,95%,5,95,100,0,0,5,95
0xa39744,28.5714%,5,2,7,2,5,0,0
0x5fc9b8,94.3182%,5,83,88,83,5,0,0
0x774ac2,90.3846%,5,47,52,0,0,5,47
0x75cb3a,90.3846%,5,47,52,0,0,5,47
0x75bbb0,88.6364%,5,39,44,0,0,5,39
0x8c60db,99.9615%,5,12995,13000,0,0,5,12995
0x7cf357,90.3846%,5,47,52,47,3,2,0
0x5a6323,90.7407%,5,49,54,0,0,5,49
0x5f42cf,66.6667%,5,10,15,0,0,5,10
0x9ff013,99.6566%,5,1451,1456,0,0,5,1451
0xa76a07,99.9765%,5,21273,21278,21273,5,0,0
0x76aa19,90.3846%,5,47,52,0,0,5,47
0x7aa162,90.3846%,5,47,52,0,0,5,47
0x926af7,50%,5,5,10,0,0,5,5
0x8c1628,95%,5,95,100,0,0,5,95
0x63c03e,92.1875%,5,59,64,0,0,5,59
0x64c8fe,37.5%,5,3,8,2,4,1,1
0x669e32,90.3846%,5,47,52,47,3,2,0
0x65adc1,37.5%,5,3,8,3,3,2,0
0x64d646,37.5%,5,3,8,3,3,2,0
0x64ec97,84.375%,5,27,32,0,0,5,27
0x63684a,99.5467%,5,1098,1103,0,0,5,1098
0x6597bc,90.3846%,5,47,52,0,0,5,47
0xa30547,99.9908%,5,54535,54540,0,0,5,54535
0x8c185c,37.5%,5,3,8,1,5,0,2
0x66f4f2,37.5%,5,3,8,3,3,2,0
0xa79047,99.6296%,5,1345,1350,0,0,5,1345
0x7cd690,90.3846%,5,47,52,47,3,2,0
0x597a7b,85.2941%,5,29,34,0,0,5,29
0x640339,37.5%,5,3,8,3,3,2,0
0x639fd9,37.5%,5,3,8,3,3,2,0
0x64185c,37.5%,5,3,8,1,5,0,2
0x618067,99.8735%,5,3947,3952,3947,5,0,0
0x76fb0a,28.5714%,5,2,7,2,5,0,0
0x63161e,37.5%,5,3,8,2,4,1,1
0x66efdb,93.75%,5,75,80,75,3,2,0
0x63434d,90.3846%,5,47,52,47,3,2,0
0x67a045,37.5%,5,3,8,2,4,1,1
0x5f3f2b,76.1905%,5,16,21,0,0,5,16
0x774739,90.3846%,5,47,52,47,3,2,0
0x640719,37.5%,5,3,8,1,5,0,2
0x7ce455,90.3846%,5,47,52,47,3,2,0
0x8bfadf,37.5%,5,3,8,2,4,1,1
0x76332c,96.0317%,5,121,126,0,0,5,121
0x403ff4,16.6667%,5,1,6,1,5,0,0
0x648f0b,91.0714%,5,51,56,38,4,1,13
0x602fbb,77.2727%,5,17,22,0,0,5,17
0x618163,99.8735%,5,3947,3952,0,0,5,3947
0x76f4ae,64.2857%,5,9,14,0,0,5,9
0x8c165b,76.1905%,5,16,21,15,0,5,1
0x769e15,90.3846%,5,47,52,47,3,2,0
0x64d00d,37.5%,5,3,8,2,4,1,1
0xa22631,99.5974%,5,1237,1242,0,0,5,1237
0x643fa5,90.3846%,5,47,52,47,5,0,0
0x669e98,90.3846%,5,47,52,47,3,2,0
0x7cbde9,90.3846%,5,47,52,47,3,2,0
0x63a054,98.75%,5,395,400,395,3,2,0
0xa30524,99.9908%,5,54535,54540,0,0,5,54535
0x7e88b4,90.3846%,5,47,52,47,3,2,0
0x403226,80.7692%,5,21,26,21,5,0,0
0x92bd75,95%,5,95,100,0,0,5,95
0x663a49,99.5833%,5,1195,1200,1195,3,2,0
0x76e68c,28.5714%,5,2,7,1,4,1,1
0x670083,97.5962%,5,203,208,0,0,5,203
0x64d043,37.5%,5,3,8,0,0,5,3
0x6361e7,84.375%,5,27,32,0,0,5,27
0x64ba5a,93.75%,5,75,80,75,5,0,0
0x631799,72.2222%,5,13,18,13,3,2,0
0x75f93c,90.566%,5,48,53,0,0,5,48
0x65a333,64.2857%,5,9,14,0,0,5,9
0xa38b13,16.6667%,5,1,6,1,5,0,0
0x7e8220,90.3846%,5,47,52,47,3,2,0
0x667888,90.3846%,5,47,52,47,3,2,0
0x760f29,16.6667%,5,1,6,1,3,2,0
0x636c2c,98.0545%,5,252,257,0,0,5,252
0x7b0f26,90.3846%,5,47,52,47,5,0,0
0x928dde,96.8553%,5,154,159,0,0,5,154
0x76c1af,88.6364%,5,39,44,0,0,5,39
0x5943bc,99.8077%,5,2595,2600,2595,5,0,0
0x67b538,37.5%,5,3,8,0,0,5,3
0x65759c,90.3846%,5,47,52,0,0,5,47
0x67a41c,98.4375%,5,315,320,315,1,4,0
0x7b0d16,90.3846%,5,47,52,0,0,5,47
0x75d6a8,37.5%,5,3,8,3,5,0,0
0x639ee8,37.5%,5,3,8,2,4,1,1
0x8c1552,95%,5,95,100,0,0,5,95
0x761b0c,16.6667%,5,1,6,1,3,2,0
0x7b3482,90.3846%,5,47,52,47,3,2,0
0x7658e2,95.1923%,5,99,104,0,0,5,99
0x65acec,64.2857%,5,9,14,9,3,2,0
0x645836,90.3846%,5,47,52,47,3,2,0
0x6316be,37.5%,5,3,8,2,4,1,1
0x76abc5,90.3846%,5,47,52,0,0,5,47
0x8c06a6,98.75%,5,395,400,0,0,5,395
0x7596a1,90.3846%,5,47,52,0,0,5,47
0x8c0514,37.5%,5,3,8,3,3,2,0
0x7b0b2a,90.3846%,5,47,52,0,0,5,47
0x7cc409,90.3846%,5,47,52,47,3,2,0
0xa7809d,98.538%,5,337,342,0,0,5,337
0x65a961,37.5%,5,3,8,3,3,2,0
0x7cc3a6,90.3846%,5,47,52,0,0,5,47
0x9f57fe,64.2857%,5,9,14,0,0,5,9
0x63a1c8,95%,5,95,100,0,0,5,95
0x67aa46,37.5%,5,3,8,1,5,0,2
0x644dcf,90.3846%,5,47,52,47,3,2,0
0x9feeef,64.2857%,5,9,14,5,5,0,4
0xa7a6dd,98.0545%,5,252,257,0,0,5,252
0x645312,99.8764%,5,4041,4046,4041,5,0,0
0x7aa17d,90.3846%,5,47,52,47,3,2,0
0x75e9f8,88.0952%,5,37,42,37,5,0,0
0x6427f3,90.3846%,5,47,52,0,0,5,47
0x64520d,90.3846%,5,47,52,47,5,0,0
0x64ec82,84.375%,5,27,32,0,0,5,27
0x76f6b9,64.2857%,5,9,14,8,5,0,1
0x95a85c,90.3846%,5,47,52,47,3,2,0
0x64d1d6,98.75%,5,395,400,0,0,5,395
0x640859,37.5%,5,3,8,1,5,0,2
0x631227,90.3846%,5,47,52,0,0,5,47
0x6468a8,99.8077%,5,2595,2600,0,0,5,2595
0x64659f,90.3846%,5,47,52,0,0,5,47
0x63a387,95%,5,95,100,95,3,2,0
0x8c68f1,95%,5,95,100,0,0,5,95
0x614b7d,99.9277%,5,6911,6916,0,0,5,6911
0x76fc32,79.1667%,5,19,24,17,1,4,2
0x655133,99.8627%,5,3636,3641,0,0,5,3636
0x6512ce,93.75%,5,75,80,75,3,2,0
0x66f9e6,91.0714%,5,51,56,37,5,0,14
0xa9007e,99.9493%,5,9861,9866,0,0,5,9861
0x633239,90.3846%,5,47,52,47,3,2,0
0x761a75,72.2222%,5,13,18,13,3,2,0
0x6675c9,90.3846%,5,47,52,47,3,2,0
0x670032,98.7981%,5,411,416,203,5,0,208
0x633f07,93.75%,5,75,80,0,0,5,75
0x76a453,90.3846%,5,47,52,0,0,5,47
0x768082,95.1923%,5,99,104,0,0,5,99
0x67b7fd,37.5%,5,3,8,3,5,0,0
0x76affc,88.6364%,5,39,44,38,4,1,1
0x8c4d68,99.8077%,5,2595,2600,0,0,5,2595
0x64199e,37.5%,5,3,8,3,3,2,0
0x640b89,37.5%,5,3,8,2,4,1,1
0x66e3f2,37.5%,5,3,8,2,4,1,1
0x92bb8f,90.3846%,5,47,52,47,3,2,0
0x429b65,94.7917%,5,91,96,91,3,2,0
0x64ba52,93.75%,5,75,80,0,0,5,75
0x6676b3,90.3846%,5,47,52,0,0,5,47
0x6514e8,60%,4,6,10,6,2,2,0
0x8c6563,99.84%,4,2496,2500,0,0,4,2496
0x6409a9,50%,4,4,8,4,2,2,0
0x5dad44,98.0769%,4,204,208,155,1,3,49
0x66a543,92.3077%,4,48,52,48,2,2,0
0x666102,92.3077%,4,48,52,48,2,2,0
0x8c3c92,96%,4,96,100,0,0,4,96
0x76fc9f,92.3077%,4,48,52,48,2,2,0
0x616fcb,92.3077%,4,48,52,48,2,2,0
0x8c0322,96%,4,96,100,0,0,4,96
0x76fa7a,42.8571%,4,3,7,3,4,0,0
0x76af62,33.3333%,4,2,6,0,4,0,2
0x661c10,50%,4,4,8,4,2,2,0
0x7afb83,92.3077%,4,48,52,0,0,4,48
0x9284d3,99.9175%,4,4843,4847,4843,4,0,0
0x75d624,50%,4,4,8,2,4,0,2
0x7cdf01,92.3077%,4,48,52,48,2,2,0
0x64ab75,96%,4,96,100,96,2,2,0
0xa27e08,90%,4,36,40,36,4,0,0
0x651438,50%,4,4,8,4,2,2,0
0x4b9b54,66.6667%,4,8,12,0,0,4,8
0x7749fa,92.3077%,4,48,52,48,4,0,0
0x75d4d1,99.5455%,4,876,880,0,0,4,876
0x648e24,71.4286%,4,10,14,0,0,4,10
0x66a1e2,50%,4,4,8,4,2,2,0
0x616f46,92.3077%,4,48,52,48,2,2,0
0xa227f7,99.6265%,4,1067,1071,12,0,4,1055
0x6400f9,50%,4,4,8,4,2,2,0
0x640029,50%,4,4,8,4,2,2,0
0x63e31b,50%,4,4,8,0,0,4,4
0x645328,99.9037%,4,4149,4153,4149,4,0,0
0x6660a2,92.3077%,4,48,52,48,2,2,0
0xa39dd3,0%,4,0,4,0,4,0,0
0x64e76c,99.951%,4,8156,8160,8156,4,0,0
0xa3087e,99.9462%,4,7432,7436,0,0,4,7432
0x9294e9,96.8%,4,121,125,121,4,0,0
0x640529,50%,4,4,8,2,4,0,2
0x66ead2,50%,4,4,8,4,2,2,0
0x76198f,92.5926%,4,50,54,0,0,4,50
0x63171e,50%,4,4,8,3,3,1,1
0x652b24,99.9145%,4,4676,4680,0,0,4,4676
0xa76957,99.9916%,4,47674,47678,0,0,4,47674
0xa38cb0,33.3333%,4,2,6,0,0,4,2
0x64bd64,95%,4,76,80,0,0,4,76
0x63534c,95%,4,76,80,76,2,2,0
0x686b3e,92.3077%,4,48,52,0,0,4,48
0x7e7748,33.3333%,4,2,6,0,0,4,2
0x636d38,98.4436%,4,253,257,0,0,4,253
0x5f3f58,20%,4,1,5,0,0,4,1
0x8c6a5d,96%,4,96,100,0,0,4,96
0x76e769,42.8571%,4,3,7,1,0,4,2
0x60845a,77.7778%,4,14,18,0,0,4,14
0x616d56,92.3077%,4,48,52,0,0,4,48
0x597eac,50%,4,4,8,0,0,4,4
0x76bee8,90.9091%,4,40,44,0,0,4,40
0x634a89,92.3077%,4,48,52,48,2,2,0
0x616b83,99.6101%,4,1022,1026,0,0,4,1022
0x7aae15,92.3077%,4,48,52,0,0,4,48
0x67a54e,50%,4,4,8,3,3,1,1
0x67ac54,50%,4,4,8,4,2,2,0
0x7b1662,92.3077%,4,48,52,48,2,2,0
0x7b2102,92.3077%,4,48,52,0,0,4,48
0x6316de,50%,4,4,8,4,2,2,0
0x8bf422,96.2617%,4,103,107,0,0,4,103
0x9283ff,99.8663%,4,2987,2991,2987,0,4,0
0x9f5830,71.4286%,4,10,14,10,4,0,0
0x5f71a5,99.6101%,4,1022,1026,0,0,4,1022
0x7b45be,92.3077%,4,48,52,48,2,2,0
0x76ee7c,42.8571%,4,3,7,2,3,1,1
0x616bf9,89.4737%,4,34,38,34,2,2,0
0x6361ae,50%,4,4,8,4,2,2,0
0x6675d4,92.3077%,4,48,52,0,0,4,48
0x774afe,92.3077%,4,48,52,0,0,4,48
0x5f2f12,96.1538%,4,100,104,52,0,4,48
0x8bfda6,92.3077%,4,48,52,0,0,4,48
0x65eb1b,96%,4,96,100,0,0,4,96
0x64cf73,95%,4,76,80,0,0,4,76
0x636c45,98.4436%,4,253,257,0,0,4,253
0x7cd833,92.3077%,4,48,52,0,0,4,48
0x63620d,87.5%,4,28,32,28,2,2,0
0x5f69e5,89.4737%,4,34,38,34,4,0,0
0x597dec,50%,4,4,8,0,0,4,4
0x75942f,92.3077%,4,48,52,0,0,4,48
0x4b9ed8,93.75%,4,60,64,60,4,0,0
0x75d3ec,90.4762%,4,38,42,38,2,2,0
0x9e0cf0,88.2353%,4,30,34,27,3,1,3
0x669e02,92.3077%,4,48,52,48,2,2,0
0x9f7ce8,99.8051%,4,2048,2052,0,2,2,2048
0x66a492,92.3077%,4,48,52,48,2,2,0
0x96196e,97.4843%,4,155,159,0,0,4,155
0x404913,33.3333%,4,2,6,2,4,0,0
0x7a8cd2,96.1538%,4,100,104,100,4,0,0
0x60889d,97.7273%,4,172,176,172,4,0,0
0x66e8f3,96%,4,96,100,96,2,2,0
0x92bdb0,98%,4,196,200,98,2,2,98
0x76e8c2,42.8571%,4,3,7,1,0,4,2
0x663fda,95.2381%,4,80,84,80,2,2,0
0x7562a7,98.9899%,4,392,396,0,0,4,392
0x7b3ffb,98.0769%,4,204,208,152,4,0,52
0x8c15f8,96.9466%,4,127,131,0,0,4,127
0x6661f2,92.3077%,4,48,52,48,2,2,0
0xa2458d,99.6265%,4,1067,1071,0,4,0,1067
0x644766,92.3077%,4,48,52,48,2,2,0
0x926b6f,42.8571%,4,3,7,3,4,0,0
0x652c57,99.9175%,4,4843,4847,0,0,4,4843
0x6d8855,66.6667%,4,8,12,0,0,4,8
0xa77de5,99.9878%,4,32754,32758,0,0,4,32754
0x7692dc,66.6667%,4,8,12,6,2,2,2
0x616c49,89.4737%,4,34,38,34,2,2,0
0x4a2e1a,33.3333%,4,2,6,2,4,0,0
0x7afb9a,92.3077%,4,48,52,48,4,0,0
0x8bef44,98.0769%,4,204,208,204,4,0,0
0x66af33,92.3077%,4,48,52,48,2,2,0
0x7b1013,92.3077%,4,48,52,0,0,4,48
0x5a8e45,86.6667%,4,26,30,26,4,0,0
0x4a4410,0%,4,0,4,0,4,0,0
0x9e0e40,86.6667%,4,26,30,0,0,4,26
0x6870bb,92.3077%,4,48,52,48,0,4,0
0xa7980a,97.6879%,4,169,173,169,4,0,0
0xa43c35,99.9624%,4,10621,10625,10621,4,0,0
0x620a44,99.8988%,4,3948,3952,0,0,4,3948
0x63db7a,98.0769%,4,204,208,0,0,4,204
0x67b0e8,50%,4,4,8,0,0,4,4
0x605e18,81.8182%,4,18,22,0,0,4,18
0x681fb9,0%,4,0,4,0,0,4,0
0x75af7c,99.4587%,4,735,739,0,0,4,735
0x64d4c3,87.5%,4,28,32,28,4,0,0
0x5f327b,87.5%,4,28,32,0,0,4,28
0x960aa8,97.4843%,4,155,159,0,0,4,155
0x926c88,50%,4,4,8,0,0,4,4
0x7b32a1,92.3077%,4,48,52,48,2,2,0
0x646ddf,92.3077%,4,48,52,48,2,2,0
0x6312ec,92.3077%,4,48,52,0,0,4,48
0x63395e,50%,4,4,8,4,2,2,0
0x5e6eee,50%,4,4,8,4,2,2,0
0x65dee8,99.8462%,4,2596,2600,0,0,4,2596
0x66a323,92.3077%,4,48,52,48,2,2,0
0x7a9f1a,96%,4,96,100,96,0,4,0
0x65adac,50%,4,4,8,4,4,0,0
0x67aa1e,50%,4,4,8,4,4,0,0
0xa0eb64,0%,4,0,4,0,0,4,0
0x65ae8c,50%,4,4,8,4,4,0,0
0x6da657,50%,4,4,8,4,2,2,0
0x67a5cc,50%,4,4,8,4,4,0,0
0x76fc06,42.8571%,4,3,7,2,2,2,1
0x65562f,99.9704%,4,13511,13515,0,0,4,13511
0x5e82b1,50%,4,4,8,0,0,4,4
0x758120,92.3077%,4,48,52,0,0,4,48
0x766f96,87.5%,4,28,32,0,0,4,28
0x5e99db,92.3077%,4,48,52,48,4,0,0
0x76f4d2,50%,4,4,8,4,4,0,0
0x4049bd,33.3333%,4,2,6,2,4,0,0
0x598415,0%,4,0,4,0,0,4,0
0x634a1d,92.3077%,4,48,52,48,2,2,0
0x8c3b73,99.2%,4,496,500,496,4,0,0
0x75f976,77.7778%,4,14,18,14,2,2,0
0xa3a3a2,0%,4,0,4,0,0,4,0
0x646d88,99.8462%,4,2596,2600,0,0,4,2596
0x66723f,92.3077%,4,48,52,48,2,2,0
0x7b0dbb,92.3077%,4,48,52,48,2,2,0
0x7afc91,92.3077%,4,48,52,48,4,0,0
0x59586a,90.4762%,4,38,42,38,2,2,0
0x66ef9c,99.6667%,4,1196,1200,0,0,4,1196
0x61721f,99.3007%,4,568,572,0,0,4,568
0x63cfeb,50%,4,4,8,0,0,4,4
0x636f0a,98.4436%,4,253,257,0,0,4,253
0x8c4516,96%,4,96,100,0,0,4,96
0x76854b,97.7273%,4,172,176,0,2,2,172
0x63a9ed,50%,4,4,8,0,0,4,4
0x7b0df3,92.3077%,4,48,52,0,0,4,48
0x621072,99.5951%,4,984,988,0,0,4,984
0x606113,0%,4,0,4,0,4,0,0
0x6318e7,92.3077%,4,48,52,0,0,4,48
0x65965c,92.3077%,4,48,52,0,0,4,48
0x64d3f3,50%,4,4,8,0,0,4,4
0x64a840,96%,4,96,100,0,0,4,96
0x8c6b50,96%,4,96,100,0,0,4,96
0x7ce140,92.3077%,4,48,52,48,2,2,0
0x643aa3,92.3077%,4,48,52,0,0,4,48
0x67a07d,50%,4,4,8,4,4,0,0
0x9e1cab,50%,4,4,8,0,0,4,4
0x9277ee,95.6044%,4,87,91,87,2,2,0
0xa22cd8,88.2353%,4,30,34,0,0,4,30
0x960ec3,96.8%,4,121,125,0,0,4,121
0x631187,92.3077%,4,48,52,0,0,4,48
0x63525f,95%,4,76,80,76,2,2,0
0x64aacc,96%,4,96,100,0,0,4,96
