Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x62ec7e,0%,2,0,2,0,0,2,0
0x67b9a2,0%,2,0,2,0,0,2,0
0x650828,97.5%,2,78,80,0,0,2,78
0x66eeeb,97.5%,2,78,80,78,0,2,0
0x64f983,0%,2,0,2,0,0,2,0
0x64f919,0%,2,0,2,0,0,2,0
0x64adc8,0%,2,0,2,0,0,2,0
0x643d0b,0%,2,0,2,0,0,2,0
0x64f83c,0%,2,0,2,0,0,2,0
0x68873c,96.1538%,2,50,52,50,0,2,0
0x656327,99.9852%,2,13513,13515,0,0,2,13513
0x66e452,75%,2,6,8,4,2,0,2
0x959fc5,96.1538%,2,50,52,50,0,2,0
0x5ed419,96.1538%,2,50,52,50,2,0,0
0x66e217,0%,2,0,2,0,0,2,0
0x66e212,75%,2,6,8,6,0,2,0
0x757a33,96.1538%,2,50,52,0,0,2,50
0x66e1d2,75%,2,6,8,6,0,2,0
0x7d07e0,96.1538%,2,50,52,0,0,2,50
0x63f0d0,0%,2,0,2,0,0,2,0
0x634212,0%,2,0,2,0,0,2,0
0x639fe3,0%,2,0,2,0,0,2,0
0x65af11,75%,2,6,8,6,0,2,0
0x7578a3,96.1538%,2,50,52,0,0,2,50
0x66f437,0%,2,0,2,0,0,2,0
0x634d2d,0%,2,0,2,0,0,2,0
0x7b3f6c,96.1538%,2,50,52,0,0,2,50
0x60539d,0%,2,0,2,0,0,2,0
0x68201b,50%,2,2,4,2,2,0,0
0x67a60e,75%,2,6,8,6,0,2,0
0x66ea97,0%,2,0,2,0,0,2,0
0x404b86,85.7143%,2,12,14,0,0,2,12
0x646ad4,96.1538%,2,50,52,50,0,2,0
0x64bbaa,0%,2,0,2,0,2,0,0
0x66f557,0%,2,0,2,0,0,2,0
0x6499aa,0%,2,0,2,0,0,2,0
0x66f377,0%,2,0,2,0,0,2,0
0x67b3e8,75%,2,6,8,0,0,2,6
0x64c9a0,75%,2,6,8,6,0,2,0
0x63efd1,0%,2,0,2,0,0,2,0
0x63009b,0%,2,0,2,0,0,2,0
0x65aa2c,99.4898%,2,390,392,390,2,0,0
0x67a27b,75%,2,6,8,6,0,2,0
0x66e998,0%,2,0,2,0,0,2,0
0x6314f3,96.1538%,2,50,52,50,0,2,0
0x7b07da,0%,2,0,2,0,2,0,0
0x66e85f,0%,2,0,2,0,0,2,0
0x635765,0%,2,0,2,0,0,2,0
0x66e586,0%,2,0,2,0,0,2,0
0x66e572,75%,2,6,8,6,0,2,0
0x65b46d,0%,2,0,2,0,0,2,0
0x616ba9,94.7368%,2,36,38,36,0,2,0
0x650aa1,0%,2,0,2,0,0,2,0
0x6509f2,0%,2,0,2,0,2,0,0
0x7b0fa7,96.1538%,2,50,52,50,0,2,0
0x7b337c,96.1538%,2,50,52,0,0,2,50
0x7b27a3,96.1538%,2,50,52,0,0,2,50
0x62e97e,0%,2,0,2,0,0,2,0
0x64e4a4,80%,2,8,10,8,0,2,0
0x64e08e,80%,2,8,10,8,0,2,0
0x64d9a0,0%,2,0,2,0,0,2,0
0x9e1a19,0%,2,0,2,0,0,2,0
0x632e4b,0%,2,0,2,0,0,2,0
0x7b0c72,0%,2,0,2,0,0,2,0
0x632d2e,88.8889%,2,16,18,0,0,2,16
0x7631ce,0%,2,0,2,0,0,2,0
0x7cdbdc,96.1538%,2,50,52,50,0,2,0
0x926ac6,75%,2,6,8,0,0,2,6
0x6876af,0%,2,0,2,0,2,0,0
0x7cf50b,0%,2,0,2,0,0,2,0
0x8c730d,99.6%,2,498,500,498,0,2,0
0x5f2383,96.1538%,2,50,52,0,0,2,50
0x76bb34,95.2381%,2,40,42,0,0,2,40
0x65a96d,0%,2,0,2,0,0,2,0
0x62e91e,0%,2,0,2,0,0,2,0
0x66edf6,96.1538%,2,50,52,50,0,2,0
0x6314c1,0%,2,0,2,0,0,2,0
0x66f9c7,85.7143%,2,12,14,0,0,2,12
0x65a719,97.5%,2,78,80,0,0,2,78
0x7edb34,0%,2,0,2,0,0,2,0
0x685157,66.6667%,2,4,6,4,2,0,0
0x6514cc,95%,2,38,40,38,2,0,0
0x6640f0,0%,2,0,2,0,2,0,0
0x67abc9,0%,2,0,2,0,0,2,0
0x681cfd,0%,2,0,2,0,2,0,0
0x92a5ef,97.8022%,2,89,91,0,0,2,89
0x959e05,96.1538%,2,50,52,50,0,2,0
0x634c30,0%,2,0,2,0,0,2,0
0x5f55e4,50%,2,2,4,2,0,2,0
0x64bbfb,0%,2,0,2,0,0,2,0
0x92724d,80%,2,8,10,0,1,1,8
0x64b9d3,0%,2,0,2,0,0,2,0
0x620a31,99.7976%,2,986,988,0,0,2,986
0x5f0615,50%,2,2,4,1,1,1,1
0x65b38d,0%,2,0,2,0,0,2,0
0x763215,0%,2,0,2,0,0,2,0
0x5ed176,96.1538%,2,50,52,0,0,2,50
0x65b2ea,0%,2,0,2,0,0,2,0
0x65b182,0%,2,0,2,0,0,2,0
0x5ecd1e,96.1538%,2,50,52,50,0,2,0
0x5ecab7,0%,2,0,2,0,2,0,0
0x5eca81,96.1538%,2,50,52,50,0,2,0
0x66136c,0%,2,0,2,0,2,0,0
0x65b491,0%,2,0,2,0,0,2,0
0x6209d5,66.6667%,2,4,6,0,0,2,4
0x63f7c0,0%,2,0,2,0,0,2,0
0x63f76a,0%,2,0,2,0,0,2,0
0x64126c,0%,2,0,2,0,0,2,0
0x63f595,0%,2,0,2,0,0,2,0
0x63f364,0%,2,0,2,0,0,2,0
0x63f25c,0%,2,0,2,0,0,2,0
0x63f1b3,0%,2,0,2,0,0,2,0
0x63f027,0%,2,0,2,0,0,2,0
0x92b202,0%,2,0,2,0,0,2,0
0x65c3aa,0%,2,0,2,0,0,2,0
0x92d5ea,0%,2,0,2,0,0,2,0
0x92d5cb,0%,2,0,2,0,0,2,0
0x92c9e8,99.9231%,2,2598,2600,0,0,2,2598
0x92c461,99.9231%,2,2598,2600,2598,2,0,0
0x7c8d1c,0%,2,0,2,0,0,2,0
0x92be4e,0%,2,0,2,0,2,0,0
0x961a24,75%,2,6,8,6,0,2,0
0x92bbad,0%,2,0,2,0,2,0,0
0x92b93a,0%,2,0,2,0,0,2,0
0x63efac,0%,2,0,2,0,0,2,0
0x92b081,98%,2,98,100,0,0,2,98
0x9f7d5a,0%,2,0,2,0,2,0,0
0x685cd8,0%,2,0,2,0,2,0,0
0x65c005,0%,2,0,2,0,0,2,0
0x65b663,96.1538%,2,50,52,0,0,2,50
0x5ea5d2,96.1538%,2,50,52,0,0,2,50
0x65b54d,0%,2,0,2,0,0,2,0
0x64f89e,0%,2,0,2,0,0,2,0
0x65b4dd,0%,2,0,2,0,0,2,0
0x633574,0%,2,0,2,0,0,2,0
0x6858f0,0%,2,0,2,0,2,0,0
0x5da656,0%,2,0,2,0,0,2,0
0x6338e1,0%,2,0,2,0,0,2,0
0x6338da,97.5%,2,78,80,78,0,2,0
0x7ccabc,0%,2,0,2,0,0,2,0
0x633869,0%,2,0,2,0,0,2,0
0x633762,0%,2,0,2,0,0,2,0
0x7cca83,0%,2,0,2,0,2,0,0
0x7cc919,98.7179%,2,154,156,0,0,2,154
0x633602,0%,2,0,2,0,0,2,0
0x633968,0%,2,0,2,0,0,2,0
0x6334fb,0%,2,0,2,0,0,2,0
0x7cc8fc,98.7179%,2,154,156,0,0,2,154
0x634b5d,80%,2,8,10,8,0,2,0
0x6348d1,0%,2,0,2,0,0,2,0
0x7cc629,96.1538%,2,50,52,0,0,2,50
0x6347d2,0%,2,0,2,0,0,2,0
0x7cc566,0%,2,0,2,0,0,2,0
0x634792,0%,2,0,2,0,0,2,0
0x633f36,0%,2,0,2,0,0,2,0
0x635c9d,98%,2,98,100,98,0,2,0
0x63ef0b,0%,2,0,2,0,0,2,0
0x63eeed,0%,2,0,2,0,0,2,0
0x63eea2,0%,2,0,2,0,0,2,0
0x6361ce,75%,2,6,8,6,0,2,0
0x636197,0%,2,0,2,0,0,2,0
0x636189,93.75%,2,30,32,30,0,2,0
0x75e583,66.6667%,2,4,6,4,0,2,0
0x63abbf,0%,2,0,2,0,0,2,0
0x635f8b,0%,2,0,2,0,0,2,0
0x635e2c,0%,2,0,2,0,0,2,0
0x926051,0%,2,0,2,0,0,2,0
0x63f447,0%,2,0,2,0,0,2,0
0x635be3,0%,2,0,2,0,0,2,0
0x6358ed,0%,2,0,2,0,0,2,0
0x635791,0%,2,0,2,0,0,2,0
0x635779,0%,2,0,2,0,0,2,0
0x635724,0%,2,0,2,0,0,2,0
0x6355ef,0%,2,0,2,0,0,2,0
0x7cb6f1,0%,2,0,2,0,0,2,0
0x63399d,80%,2,8,10,8,0,2,0
0x603cc6,95.4545%,2,42,44,42,2,0,0
0x653b98,0%,2,0,2,0,0,2,0
0x653b2a,0%,2,0,2,0,0,2,0
0x653b0d,96.1538%,2,50,52,50,0,2,0
0x653865,0%,2,0,2,0,0,2,0
0x65379c,96.1538%,2,50,52,0,0,2,50
0x6536de,0%,2,0,2,0,0,2,0
0x65369d,96.1538%,2,50,52,50,0,2,0
0x6534a1,0%,2,0,2,0,0,2,0
0x653411,96.1538%,2,50,52,50,0,2,0
0x653352,96.1538%,2,50,52,0,0,2,50
0x9291ac,98.0952%,2,103,105,103,2,0,0
0x75d4b1,99.0909%,2,218,220,0,0,2,218
0x657d44,96.1538%,2,50,52,50,0,2,0
0x657b04,0%,2,0,2,0,0,2,0
0x657ad2,0%,2,0,2,0,0,2,0
0x657899,0%,2,0,2,0,0,2,0
0x65781c,96.1538%,2,50,52,50,0,2,0
0x6491a7,85.7143%,2,12,14,0,0,2,12
0x657633,0%,2,0,2,0,0,2,0
0x6573e2,0%,2,0,2,0,0,2,0
0xa43ca6,99.9812%,2,10623,10625,10623,2,0,0
0x5f0e62,0%,2,0,2,0,0,2,0
0x5f0c2c,99.9564%,2,4586,4588,0,0,2,4586
0xa3a06a,50%,2,2,4,0,0,2,2
0xa22e3f,94.1176%,2,32,34,0,0,2,32
0x9290a2,90%,2,18,20,18,2,0,0
0x7aaa15,96.1538%,2,50,52,50,0,2,0
0xa24bd7,98.4%,2,123,125,123,2,0,0
0xa2425a,99.604%,2,503,505,253,2,0,250
0x6552c3,99.9852%,2,13513,13515,0,0,2,13513
0x614bc6,99.9711%,2,6914,6916,6914,2,0,0
0x6572e4,0%,2,0,2,0,0,2,0
0x613d86,91.6667%,2,22,24,0,2,0,22
0x639e1a,0%,2,0,2,0,0,2,0
0xa31cf9,99.9812%,2,10623,10625,10623,2,0,0
0x960e49,98.7421%,2,157,159,157,2,0,0
0x960c6d,98.7421%,2,157,159,157,0,2,0
0x960b89,98.7421%,2,157,159,0,0,2,157
0x618024,99.9494%,2,3950,3952,0,0,2,3950
0x92949a,98.0952%,2,103,105,0,0,2,103
0x66733f,96.1538%,2,50,52,50,0,2,0
0xa78491,0%,2,0,2,0,2,0,0
0x65e193,99.9808%,2,10398,10400,10398,2,0,0
0x616c99,94.7368%,2,36,38,36,0,2,0
0x6571c3,0%,2,0,2,0,0,2,0
0x7cf5f6,0%,2,0,2,0,0,2,0
0x632d8e,88.8889%,2,16,18,16,0,2,0
0x632c64,0%,2,0,2,0,0,2,0
0x632bd7,0%,2,0,2,0,0,2,0
0x616b55,94.7368%,2,36,38,36,0,2,0
0x6168f3,96.1538%,2,50,52,0,0,2,50
0x65d0a2,96.1538%,2,50,52,50,0,2,0
0x65e830,98%,2,98,100,0,0,2,98
0x65c785,0%,2,0,2,0,2,0,0
0x685cf7,0%,2,0,2,0,2,0,0
0x5f2153,0%,2,0,2,0,0,2,0
0x926cbd,99.5%,2,398,400,398,2,0,0
0x65a5c5,0%,2,0,2,0,0,2,0
0x926e28,96%,2,48,50,48,0,2,0
0x9267aa,0%,2,0,2,0,0,2,0
0x92610b,96.1538%,2,50,52,50,0,2,0
0x92605f,0%,2,0,2,0,0,2,0
0x7ce508,0%,2,0,2,0,2,0,0
0x5fced2,97.7273%,2,86,88,86,2,0,0
0x657274,0%,2,0,2,0,0,2,0
0x6570df,0%,2,0,2,0,0,2,0
0x656fa8,0%,2,0,2,0,0,2,0
0x656f0a,0%,2,0,2,0,0,2,0
0x656d53,0%,2,0,2,0,0,2,0
0x656d36,0%,2,0,2,0,0,2,0
0x64056a,0%,2,0,2,0,0,2,0
0x656bc3,0%,2,0,2,0,0,2,0
0x633eb7,99.8333%,2,1198,1200,0,0,2,1198
0x66084c,0%,2,0,2,0,2,0,0
0x66058a,0%,2,0,2,0,2,0,0
0x660348,0%,2,0,2,0,2,0,0
0x605afa,0%,2,0,2,0,2,0,0
0x6059dd,0%,2,0,2,0,2,0,0
0x605809,0%,2,0,2,0,2,0,0
0x6056cf,0%,2,0,2,0,2,0,0
0x6053e3,0%,2,0,2,0,2,0,0
0x60532f,0%,2,0,2,0,2,0,0
0x62f49b,0%,2,0,2,0,0,2,0
0x62fd8d,0%,2,0,2,0,0,2,0
0x7cddd0,96.1538%,2,50,52,50,0,2,0
0x62fba3,0%,2,0,2,0,0,2,0
0x62fb69,0%,2,0,2,0,0,2,0
0x62fb3e,0%,2,0,2,0,0,2,0
0x62faa4,0%,2,0,2,0,0,2,0
0x62f874,0%,2,0,2,0,0,2,0
0x62f6a0,0%,2,0,2,0,0,2,0
0x62f541,0%,2,0,2,0,0,2,0
0x62f516,0%,2,0,2,0,0,2,0
0x63308e,0%,2,0,2,0,0,2,0
0x6051cc,0%,2,0,2,0,2,0,0
0x62f2c7,0%,2,0,2,0,0,2,0
0x632459,95%,2,38,40,38,0,2,0
0x62f17f,0%,2,0,2,0,0,2,0
0x63559d,0%,2,0,2,0,0,2,0
0x949ddb,0%,2,0,2,0,2,0,0
0x669f9c,0%,2,0,2,0,0,2,0
0x669e68,96.1538%,2,50,52,50,0,2,0
0x669e13,96.1538%,2,50,52,0,0,2,50
0x6302a3,0%,2,0,2,0,0,2,0
0x630914,0%,2,0,2,0,0,2,0
0x630871,0%,2,0,2,0,0,2,0
0x6307f6,0%,2,0,2,0,0,2,0
0x63074e,0%,2,0,2,0,0,2,0
0x7ce693,0%,2,0,2,0,0,2,0
0x6305d3,0%,2,0,2,0,0,2,0
0x630595,0%,2,0,2,0,0,2,0
0x7ce28b,0%,2,0,2,0,2,0,0
0x6303e6,0%,2,0,2,0,0,2,0
0x6303bf,0%,2,0,2,0,0,2,0
0x669bd8,96.1538%,2,50,52,0,0,2,50
0x63027f,0%,2,0,2,0,0,2,0
0x63015e,0%,2,0,2,0,0,2,0
0x6300e5,0%,2,0,2,0,0,2,0
0x630020,0%,2,0,2,0,0,2,0
0x7ce020,96.1538%,2,50,52,50,0,2,0
0x62ff5e,0%,2,0,2,0,0,2,0
0x644ebf,0%,2,0,2,0,0,2,0
0x62fe7d,0%,2,0,2,0,0,2,0
