Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x62fe52,0%,2,0,2,0,0,2,0
0x7e6608,0%,2,0,2,0,0,2,0
0x593b2a,75%,2,6,8,0,0,2,6
0x5939f4,75%,2,6,8,6,2,0,0
0x6668c9,96.2963%,2,52,54,0,0,2,52
0x653715,0%,2,0,2,0,0,2,0
0x661323,0%,2,0,2,0,0,2,0
0x666384,96.1538%,2,50,52,50,0,2,0
0x666233,96.1538%,2,50,52,0,0,2,50
0x65642f,98.4%,2,123,125,0,0,2,123
0x7e660d,0%,2,0,2,0,0,2,0
0x666072,96.1538%,2,50,52,50,0,2,0
0x7ccde3,0%,2,0,2,0,2,0,0
0x665fd3,0%,2,0,2,0,0,2,0
0x665fba,0%,2,0,2,0,0,2,0
0x633445,0%,2,0,2,0,0,2,0
0x665fb5,96.1538%,2,50,52,50,0,2,0
0x6f5561,0%,2,0,2,0,2,0,0
0x665c63,96.1538%,2,50,52,0,0,2,50
0x665b03,96.1538%,2,50,52,0,0,2,50
0x6654b1,0%,2,0,2,0,0,2,0
0x66549e,0%,2,0,2,0,0,2,0
0x7cd0d3,0%,2,0,2,0,2,0,0
0x667bdb,0%,2,0,2,0,0,2,0
0x667a70,0%,2,0,2,0,0,2,0
0x667833,96.1538%,2,50,52,0,0,2,50
0x7cd636,96.1538%,2,50,52,0,0,2,50
0x66745b,96.1538%,2,50,52,0,0,2,50
0x7cd3d6,96.1538%,2,50,52,0,0,2,50
0x592cd1,75%,2,6,8,0,0,2,6
0x5f4f53,50%,2,2,4,0,2,0,2
0x6851c8,0%,2,0,2,0,0,2,0
0x7cea9a,0%,2,0,2,0,0,2,0
0x666d50,75%,2,6,8,0,0,2,6
0x685130,66.6667%,2,4,6,4,2,0,0
0x630dec,0%,2,0,2,0,0,2,0
0x9f8120,98.9529%,2,189,191,0,0,2,189
0x9f80f7,98.9529%,2,189,191,0,0,2,189
0x7ccfed,96.1538%,2,50,52,0,0,2,50
0x7c8a5e,50%,2,2,4,2,0,2,0
0x593d7b,75%,2,6,8,0,0,2,6
0x593baf,75%,2,6,8,0,0,2,6
0x66b7a2,96.1538%,2,50,52,50,0,2,0
0x632fb6,0%,2,0,2,0,0,2,0
0x632ecc,0%,2,0,2,0,0,2,0
0x635242,0%,2,0,2,0,0,2,0
0x63521e,97.5%,2,78,80,78,0,2,0
0x63520a,0%,2,0,2,0,0,2,0
0x635112,0%,2,0,2,0,0,2,0
0x634ebb,0%,2,0,2,0,0,2,0
0x634e67,0%,2,0,2,0,0,2,0
0x66b87f,0%,2,0,2,0,0,2,0
0x66b7bf,0%,2,0,2,0,0,2,0
0x65d645,0%,2,0,2,0,0,2,0
0x66b6ff,0%,2,0,2,0,0,2,0
0x63ef7d,0%,2,0,2,0,0,2,0
0x635698,0%,2,0,2,0,0,2,0
0x66b44c,88.8889%,2,16,18,0,0,2,16
0x66b2ac,96.1538%,2,50,52,0,0,2,50
0x66b22f,0%,2,0,2,0,0,2,0
0x63f409,0%,2,0,2,0,0,2,0
0x66afe8,0%,2,0,2,0,0,2,0
0x66af9c,96.1538%,2,50,52,0,0,2,50
0x633aea,0%,2,0,2,0,0,2,0
0x7cc0f9,96.1538%,2,50,52,50,0,2,0
0x633dcf,0%,2,0,2,0,0,2,0
0x633da3,0%,2,0,2,0,0,2,0
0x633d65,0%,2,0,2,0,0,2,0
0x656b21,0%,2,0,2,0,0,2,0
0x7cbf46,0%,2,0,2,0,0,2,0
0x633bd6,0%,2,0,2,0,0,2,0
0x5fd010,97.7273%,2,86,88,86,2,0,0
0x633b4f,0%,2,0,2,0,0,2,0
0x633b1f,0%,2,0,2,0,0,2,0
0x7cb6af,0%,2,0,2,0,2,0,0
0x634304,0%,2,0,2,0,0,2,0
0x634267,0%,2,0,2,0,0,2,0
0x7cbe2d,0%,2,0,2,0,2,0,0
0x6341ed,0%,2,0,2,0,0,2,0
0x6341ba,0%,2,0,2,0,0,2,0
0x7cbcf9,96.1538%,2,50,52,0,0,2,50
0x7cbc2f,0%,2,0,2,0,0,2,0
0x6332a9,96.1538%,2,50,52,50,0,2,0
0x6330ae,0%,2,0,2,0,0,2,0
0x7cf086,96.1538%,2,50,52,0,0,2,50
0x6314f8,0%,2,0,2,0,0,2,0
0x65747a,0%,2,0,2,0,2,0,0
0x631350,0%,2,0,2,0,0,2,0
0x63134b,96.1538%,2,50,52,50,0,2,0
0x6312cd,96.1538%,2,50,52,50,0,2,0
0x631292,0%,2,0,2,0,0,2,0
0x631252,0%,2,0,2,0,0,2,0
0x63124d,96.1538%,2,50,52,50,0,2,0
0x6311b2,0%,2,0,2,0,0,2,0
0x63115d,96.1538%,2,50,52,50,0,2,0
0x63153a,0%,2,0,2,0,0,2,0
0x63110d,96.1538%,2,50,52,50,0,2,0
0x7ceccf,0%,2,0,2,0,2,0,0
0x660860,0%,2,0,2,0,2,0,0
0x7cec69,0%,2,0,2,0,2,0,0
0x630f55,0%,2,0,2,0,0,2,0
0xa7841a,0%,2,0,2,0,0,2,0
0x7b232e,0%,2,0,2,0,2,0,0
0x630bd7,0%,2,0,2,0,0,2,0
0x630bae,0%,2,0,2,0,0,2,0
0x8c73ec,99.6%,2,498,500,498,0,2,0
0x66aea3,96.1538%,2,50,52,50,0,2,0
0x66ad59,0%,2,0,2,0,0,2,0
0x66aa17,0%,2,0,2,0,0,2,0
0x7cb43e,0%,2,0,2,0,0,2,0
0x63a94a,0%,2,0,2,0,0,2,0
0x66a3ac,96.1538%,2,50,52,0,0,2,50
0x634352,0%,2,0,2,0,0,2,0
0x66a179,0%,2,0,2,0,0,2,0
0x63256b,0%,2,0,2,0,0,2,0
0x660832,0%,2,0,2,0,2,0,0
0x8c71d7,0%,2,0,2,0,0,2,0
0x6318db,0%,2,0,2,0,0,2,0
0x7cfb5d,0%,2,0,2,0,2,0,0
0x631892,0%,2,0,2,0,0,2,0
0x6316a2,0%,2,0,2,0,0,2,0
0x631662,0%,2,0,2,0,0,2,0
0x6315ed,96.1538%,2,50,52,50,0,2,0
0x7cf609,0%,2,0,2,0,2,0,0
0x7cf49f,0%,2,0,2,0,0,2,0
0x639dde,0%,2,0,2,0,0,2,0
0x5ed0db,0%,2,0,2,0,2,0,0
0x631869,0%,2,0,2,0,0,2,0
0x7e8063,96.1538%,2,50,52,0,0,2,50
0x605d5d,90.9091%,2,20,22,20,2,0,0
0x6462af,96.1538%,2,50,52,0,0,2,50
0x760b76,0%,2,0,2,0,2,0,0
0x598369,98.0769%,2,102,104,102,2,0,0
0x429936,98.3871%,2,122,124,0,0,2,122
0x658a51,0%,2,0,2,0,0,2,0
0x76ba97,0%,2,0,2,0,0,2,0
0x7cdb91,96.1538%,2,50,52,50,2,0,0
0x762b46,0%,2,0,2,0,0,2,0
0x63feef,0%,2,0,2,0,0,2,0
0x7bd545,80%,2,8,10,0,0,2,8
0x7b4266,0%,2,0,2,0,0,2,0
0x64fb62,0%,2,0,2,0,0,2,0
0x7cf6bf,0%,2,0,2,0,2,0,0
0x64c6fa,99.95%,2,3998,4000,0,0,2,3998
0x645c7b,96.1538%,2,50,52,0,0,2,50
0x68859d,0%,2,0,2,0,0,2,0
0x62e83e,0%,2,0,2,0,0,2,0
0x651359,97.5%,2,78,80,0,0,2,78
0x7684e9,99.359%,2,310,312,0,0,2,310
0x6464ef,0%,2,0,2,0,0,2,0
0x7cd756,96.1538%,2,50,52,0,0,2,50
0x65b5e3,96.1538%,2,50,52,0,0,2,50
0x593dec,99.0385%,2,206,208,0,0,2,206
0x66748f,96.1538%,2,50,52,50,0,2,0
0x66e6ac,97.5%,2,78,80,0,0,2,78
0x8c6521,99.92%,2,2498,2500,0,0,2,2498
0x403f44,66.6667%,2,4,6,4,2,0,0
0x75f309,0%,2,0,2,0,2,0,0
0x7e89c9,96.1538%,2,50,52,50,2,0,0
0x7b3beb,0%,2,0,2,0,2,0,0
0x63ca0f,99.2218%,2,255,257,0,2,0,255
0x67a15b,75%,2,6,8,4,2,0,2
0x66e192,75%,2,6,8,6,0,2,0
0x772513,75%,2,6,8,6,0,2,0
0x65b432,0%,2,0,2,0,0,2,0
0x648d64,85.7143%,2,12,14,0,0,2,12
0x649d0c,0%,2,0,2,0,0,2,0
0x658cd7,0%,2,0,2,0,2,0,0
0x763588,95.4545%,2,42,44,42,0,2,0
0x75d674,75%,2,6,8,5,1,1,1
0x646198,99.9231%,2,2598,2600,0,0,2,2598
0x67ba1a,0%,2,0,2,0,0,2,0
0x631600,0%,2,0,2,0,0,2,0
0x767633,96.1538%,2,50,52,0,0,2,50
0x659a8f,96.1538%,2,50,52,50,0,2,0
0x763049,0%,2,0,2,0,0,2,0
0x429f45,98%,2,98,100,0,0,2,98
0x9f5804,85.7143%,2,12,14,0,0,2,12
0xa796eb,0%,2,0,2,0,0,2,0
0x65cf3c,0%,2,0,2,0,0,2,0
0x63489b,0%,2,0,2,0,0,2,0
0x62f267,0%,2,0,2,0,0,2,0
0x7e8419,0%,2,0,2,0,0,2,0
0x762df2,0%,2,0,2,0,0,2,0
0x65afa1,0%,2,0,2,0,0,2,0
0x65cad2,75%,2,6,8,0,0,2,6
0x66f1f7,0%,2,0,2,0,0,2,0
0x687801,0%,2,0,2,0,0,2,0
0x67ab01,0%,2,0,2,0,0,2,0
0x6315ab,0%,2,0,2,0,0,2,0
0x767156,0%,2,0,2,0,0,2,0
0xa30825,99.9902%,2,20357,20359,0,0,2,20357
0x76704e,93.75%,2,30,32,0,0,2,30
0x64c2f0,75%,2,6,8,0,0,2,6
0x6600a8,0%,2,0,2,0,0,2,0
0x655432,99.9852%,2,13513,13515,13513,2,0,0
0x65970c,96.1538%,2,50,52,0,0,2,50
0x7cf58a,0%,2,0,2,0,0,2,0
0x63b395,0%,2,0,2,0,0,2,0
0x773cb0,96.1538%,2,50,52,0,0,2,50
0x67b9e9,0%,2,0,2,0,0,2,0
0x62f640,0%,2,0,2,0,0,2,0
0x659b3a,96.1538%,2,50,52,0,0,2,50
0x64b55a,0%,2,0,2,0,2,0,0
0x63167e,75%,2,6,8,4,2,0,2
0x7e76db,0%,2,0,2,0,0,2,0
0x648b33,0%,2,0,2,0,0,2,0
0x65e2b8,99.9231%,2,2598,2600,0,0,2,2598
0x8bef18,99.0385%,2,206,208,0,0,2,206
0x6d9215,87.5%,2,14,16,0,0,2,14
0x67b6d9,0%,2,0,2,0,0,2,0
0x8c6aec,98%,2,98,100,0,0,2,98
0x639899,0%,2,0,2,0,0,2,0
0x76a95e,75%,2,6,8,0,2,0,6
0x6087f3,98.8636%,2,174,176,0,0,2,174
0x618b30,99.9711%,2,6914,6916,0,0,2,6914
0x76d809,0%,2,0,2,0,0,2,0
0x8c3cca,98%,2,98,100,0,0,2,98
0x760c75,0%,2,0,2,0,0,2,0
0x7b27f7,0%,2,0,2,0,0,2,0
0x640a8d,0%,2,0,2,0,0,2,0
0x687db9,96.1538%,2,50,52,50,2,0,0
0x5ef9f6,0%,2,0,2,0,2,0,0
0x658b9e,0%,2,0,2,0,0,2,0
0x8c0738,98%,2,98,100,0,0,2,98
0x76d6f3,96.1538%,2,50,52,0,0,2,50
0x76d5e9,96.1538%,2,50,52,0,0,2,50
0x8c3a0a,99.9333%,2,2998,3000,0,0,2,2998
0x769669,50%,2,2,4,0,0,2,2
0x7cd5d3,96.1538%,2,50,52,0,0,2,50
0x63f2e0,0%,2,0,2,0,0,2,0
0x64bdbc,0%,2,0,2,0,0,2,0
0x658be2,0%,2,0,2,0,0,2,0
0x64f073,75%,2,6,8,0,0,2,6
0x64c213,97.5%,2,78,80,0,0,2,78
0x8c5b40,98%,2,98,100,0,0,2,98
0x7b2b01,0%,2,0,2,0,0,2,0
0x63f0f1,0%,2,0,2,0,0,2,0
0x7e7dba,0%,2,0,2,0,2,0,0
0x772947,96.1538%,2,50,52,50,2,0,0
0x7cb5ef,0%,2,0,2,0,2,0,0
0x7cdad0,96.1538%,2,50,52,50,0,2,0
0x64f993,0%,2,0,2,0,0,2,0
0x66fe80,99.0385%,2,206,208,0,0,2,206
0x659f06,0%,2,0,2,0,2,0,0
0x657194,0%,2,0,2,0,0,2,0
0x7cb59b,0%,2,0,2,0,0,2,0
0x6535cd,96.1538%,2,50,52,50,0,2,0
0x7aab46,0%,2,0,2,0,0,2,0
0x767712,96.1538%,2,50,52,0,0,2,50
0x762287,0%,2,0,2,0,0,2,0
0x8c5f8e,98%,2,98,100,0,0,2,98
0x770da8,0%,2,0,2,0,2,0,0
0x656d98,0%,2,0,2,0,0,2,0
0x8c457a,99.9231%,2,2598,2600,0,0,2,2598
0x62ec9e,0%,2,0,2,0,0,2,0
0x644295,0%,2,0,2,0,0,2,0
0x67a1eb,75%,2,6,8,6,0,2,0
0x64d8ed,0%,2,0,2,0,0,2,0
0x768aea,93.75%,2,30,32,0,0,2,30
0x5e5ab2,0%,2,0,2,0,2,0,0
0x65764a,0%,2,0,2,0,0,2,0
0x6da63c,75%,2,6,8,0,0,2,6
0x633a4d,0%,2,0,2,0,0,2,0
0x6487ad,0%,2,0,2,0,0,2,0
0x6851bd,0%,2,0,2,0,0,2,0
0x635ca2,0%,2,0,2,0,0,2,0
0x766142,50%,2,2,4,0,0,2,2
0x8c537d,99.6%,2,498,500,400,0,2,98
0x7e733d,96.1538%,2,50,52,50,2,0,0
0x7e72d2,96.1538%,2,50,52,0,0,2,50
0x638010,99.9701%,2,6680,6682,6680,2,0,0
0x67a254,75%,2,6,8,6,0,2,0
0x65af6c,75%,2,6,8,6,2,0,0
0x769f72,0%,2,0,2,0,0,2,0
0xa77e43,99.7661%,2,853,855,0,0,2,853
0x641b49,0%,2,0,2,0,0,2,0
0x766a44,83.3333%,2,10,12,0,0,2,10
0x647498,99.9231%,2,2598,2600,0,0,2,2598
0x64fab2,0%,2,0,2,0,0,2,0
0x9f98c3,99.9021%,2,2040,2042,0,0,2,2040
0x75990d,0%,2,0,2,0,2,0,0
0x630a59,0%,2,0,2,0,0,2,0
0x4048a6,66.6667%,2,4,6,0,0,2,4
0x67ac80,0%,2,0,2,0,0,2,0
0xa2412b,99.9917%,2,24204,24206,0,0,2,24204
0x75f01d,0%,2,0,2,0,0,2,0
0x64ddde,98%,2,98,100,0,0,2,98
0x6597ec,0%,2,0,2,0,0,2,0
0x66367d,85.7143%,2,12,14,12,0,2,0
0x63efef,0%,2,0,2,0,0,2,0
0x7e7789,66.6667%,2,4,6,4,0,2,0
0xa76d40,99.9906%,2,21274,21276,21274,2,0,0
0x7ccf12,0%,2,0,2,0,0,2,0
