Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x769303,50%,2,2,4,0,0,2,2
0x7e7689,0%,2,0,2,0,0,2,0
0x641ae6,0%,2,0,2,0,0,2,0
0x7b426f,0%,2,0,2,0,0,2,0
0x76c30c,0%,2,0,2,0,0,2,0
0x8c5a0c,99.984%,2,12498,12500,0,0,2,12498
0x89fee2,0%,2,0,2,0,2,0,0
0x75e1a9,0%,2,0,2,0,2,0,0
0x686560,0%,2,0,2,0,2,0,0
0x5ed462,96.1538%,2,50,52,50,0,2,0
0x64336a,0%,2,0,2,0,0,2,0
0x8c027f,98%,2,98,100,98,2,0,0
0x685d4b,0%,2,0,2,0,2,0,0
0x65aa84,0%,2,0,2,0,0,2,0
0x7e8173,96.1538%,2,50,52,0,0,2,50
0x8c2065,0%,2,0,2,0,0,2,0
0x597d97,0%,2,0,2,0,0,2,0
0x65ad6a,0%,2,0,2,0,0,2,0
0x658a2a,97.8022%,2,89,91,89,0,2,0
0x659474,96.1538%,2,50,52,50,0,2,0
0x76ccfb,0%,2,0,2,0,0,2,0
0x6470cf,96.1538%,2,50,52,50,0,2,0
0x64b687,0%,2,0,2,0,0,2,0
0x9f9941,99.8723%,2,1564,1566,0,0,2,1564
0x64f8d8,0%,2,0,2,0,0,2,0
0xa7a553,99.9971%,2,68779,68781,0,0,2,68779
0x63f46c,0%,2,0,2,0,0,2,0
0x7783a2,99%,2,198,200,0,0,2,198
0x76bcb0,0%,2,0,2,0,2,0,0
0x6476a2,98%,2,98,100,98,0,2,0
0x8bf9d1,96.1538%,2,50,52,50,0,2,0
0x636d5c,99.2218%,2,255,257,0,0,2,255
0x652b09,99.9573%,2,4678,4680,0,0,2,4678
0x76cc21,95.4545%,2,42,44,42,2,0,0
0x65938c,96.1538%,2,50,52,0,0,2,50
0x632d3b,99.5726%,2,466,468,0,0,2,466
0x76ca45,0%,2,0,2,0,0,2,0
0x7653bb,66.6667%,2,4,6,3,1,1,1
0x64374a,96.1538%,2,50,52,0,0,2,50
0x67a0bd,75%,2,6,8,6,2,0,0
0x64038e,0%,2,0,2,0,0,2,0
0x7627e4,0%,2,0,2,0,0,2,0
0x7633cc,95.2381%,2,40,42,40,0,2,0
0x7633dd,0%,2,0,2,0,0,2,0
0xa397a5,71.4286%,2,5,7,5,2,0,0
0x67ab0e,0%,2,0,2,0,0,2,0
0x927d77,99.9372%,2,3182,3184,3182,2,0,0
0x6488a3,0%,2,0,2,0,0,2,0
0x8c4bd3,99.9231%,2,2598,2600,0,0,2,2598
0x7731e3,96.1538%,2,50,52,0,0,2,50
0xa30897,99.9731%,2,7434,7436,0,0,2,7434
0x62eb9e,0%,2,0,2,0,0,2,0
0x7ceda0,0%,2,0,2,0,2,0,0
0x68853d,0%,2,0,2,0,2,0,0
0x6051fe,0%,2,0,2,0,2,0,0
0x7664d3,97.9167%,2,94,96,0,0,2,94
0x6410a9,75%,2,6,8,6,0,2,0
0xa31b96,99.9926%,2,27028,27030,0,0,2,27028
0x763223,0%,2,0,2,0,0,2,0
0x7edeed,0%,2,0,2,0,2,0,0
0x630e80,0%,2,0,2,0,0,2,0
0x67a56c,75%,2,6,8,6,2,0,0
0x6509a6,0%,2,0,2,0,2,0,0
0x67a5de,75%,2,6,8,6,0,2,0
0x76779f,0%,2,0,2,0,0,2,0
0x67aec4,75%,2,6,8,6,0,2,0
0x64f929,0%,2,0,2,0,0,2,0
0x763261,0%,2,0,2,0,0,2,0
0x64fb25,97.5%,2,78,80,78,0,2,0
0x9f5e21,99.1379%,2,230,232,230,2,0,0
0x6489d9,75%,2,6,8,6,0,2,0
0x75d24e,98.8506%,2,172,174,172,2,0,0
0x7725fe,96.1538%,2,50,52,50,0,2,0
0x64d66a,0%,2,0,2,0,0,2,0
0x7e893f,0%,2,0,2,0,0,2,0
0x646f52,0%,2,0,2,0,0,2,0
0x757966,96.1538%,2,50,52,50,0,2,0
0x76ffec,96.1538%,2,50,52,0,0,2,50
0x769a2d,50%,2,2,4,0,0,2,2
0x6302ca,0%,2,0,2,0,0,2,0
0x66aea8,0%,2,0,2,0,0,2,0
0xa7967e,99.2218%,2,255,257,0,0,2,255
0x7e8083,96.1538%,2,50,52,0,0,2,50
0x605c29,0%,2,0,2,0,2,0,0
0x7b2224,0%,2,0,2,0,0,2,0
0x7cf5b0,0%,2,0,2,0,2,0,0
0x75e8b5,0%,2,0,2,0,0,2,0
0x7695d5,50%,2,2,4,2,2,0,0
0x595275,99.6795%,2,622,624,622,2,0,0
0x762555,0%,2,0,2,0,0,2,0
0x634a24,0%,2,0,2,0,0,2,0
0x646f20,0%,2,0,2,0,0,2,0
0x7b2f98,96.1538%,2,50,52,0,0,2,50
0x657354,0%,2,0,2,0,0,2,0
0x7b35ef,0%,2,0,2,0,2,0,0
0x639cf6,75%,2,6,8,6,0,2,0
0x772f72,96.1538%,2,50,52,0,0,2,50
0x66ae7c,96.1538%,2,50,52,0,0,2,50
0x633f72,0%,2,0,2,0,0,2,0
0x64f67c,0%,2,0,2,0,0,2,0
0x7e82eb,0%,2,0,2,0,2,0,0
0x7e80c9,96.1538%,2,50,52,50,2,0,0
0x7e7f73,96.1538%,2,50,52,0,0,2,50
0x66b6bc,96.1538%,2,50,52,0,0,2,50
0x67a754,0%,2,0,2,0,0,2,0
0x64cff3,75%,2,6,8,0,0,2,6
0x688576,0%,2,0,2,0,2,0,0
0x77341b,96.1538%,2,50,52,50,2,0,0
0x657250,0%,2,0,2,0,0,2,0
0x76bb9b,95.2381%,2,40,42,0,0,2,40
0x7ceed8,0%,2,0,2,0,2,0,0
0x773318,96.1538%,2,50,52,50,0,2,0
0x9279d1,97.8022%,2,89,91,89,2,0,0
0x649860,0%,2,0,2,0,0,2,0
0x7735cc,0%,2,0,2,0,2,0,0
0x774c0e,96.1538%,2,50,52,0,0,2,50
0x9f9285,0%,2,0,2,0,0,2,0
0x7732f3,96.1538%,2,50,52,0,0,2,50
0x64983c,0%,2,0,2,0,0,2,0
0x5f23e3,96.2963%,2,52,54,0,0,2,52
0x669cca,0%,2,0,2,0,2,0,0
0x6304db,0%,2,0,2,0,0,2,0
0x9fb582,99.2337%,2,259,261,0,0,2,259
0x773add,96.1538%,2,50,52,0,0,2,50
0x640489,75%,2,6,8,6,0,2,0
0x6600d4,0%,2,0,2,0,0,2,0
0x7615c3,0%,2,0,2,0,0,2,0
0x636f29,99.2218%,2,255,257,0,0,2,255
0x64f3b3,75%,2,6,8,0,0,2,6
0x95a51c,96.1538%,2,50,52,0,0,2,50
0x92d5b6,0%,2,0,2,0,0,2,0
0x773b47,96.1538%,2,50,52,50,2,0,0
0x635445,0%,2,0,2,0,0,2,0
0x618c87,99.9711%,2,6914,6916,6914,2,0,0
0x5f770f,50%,2,2,4,0,2,0,2
0x7616b6,0%,2,0,2,0,0,2,0
0x76d614,96.1538%,2,50,52,50,0,2,0
0x77375a,0%,2,0,2,0,2,0,0
0x76a325,0%,2,0,2,0,0,2,0
0x7657d4,98.0769%,2,102,104,102,2,0,0
0x7b1c40,0%,2,0,2,0,2,0,0
0x63560d,0%,2,0,2,0,0,2,0
0x67a9f7,0%,2,0,2,0,0,2,0
0x768dcb,93.75%,2,30,32,0,0,2,30
0x5e8252,98.374%,2,121,123,121,2,0,0
0x89ff41,0%,2,0,2,0,0,2,0
0x772da2,0%,2,0,2,0,2,0,0
0x661a29,0%,2,0,2,0,0,2,0
0x67ade8,75%,2,6,8,0,0,2,6
0x5f4d5b,96.2963%,2,52,54,0,0,2,52
0x761a99,0%,2,0,2,0,2,0,0
0x7700b5,0%,2,0,2,0,2,0,0
0x598ca7,83.3333%,2,10,12,10,0,2,0
0x62f3f1,0%,2,0,2,0,0,2,0
0x76fed4,0%,2,0,2,0,2,0,0
0x76fec6,0%,2,0,2,0,0,2,0
0x663755,97.5%,2,78,80,78,0,2,0
0x8c5207,98%,2,98,100,0,0,2,98
0x6360d6,0%,2,0,2,0,0,2,0
0x772ffe,96.1538%,2,50,52,50,2,0,0
0x8c15ab,97.7778%,2,88,90,0,0,2,88
0x76fc69,0%,2,0,2,0,0,2,0
0x772e34,0%,2,0,2,0,2,0,0
0x647de2,75%,2,6,8,6,0,2,0
0x7e88ef,96.1538%,2,50,52,50,0,2,0
0x669f17,0%,2,0,2,0,2,0,0
0x773fe8,0%,2,0,2,0,2,0,0
0x7e81ce,96.1538%,2,50,52,0,0,2,50
0x6506a3,0%,2,0,2,0,2,0,0
0x639cb2,0%,2,0,2,0,0,2,0
0x92901d,90%,2,18,20,0,0,2,18
0x7cdd13,96.1538%,2,50,52,0,0,2,50
0x660acd,0%,2,0,2,0,2,0,0
0x67a085,75%,2,6,8,4,2,0,2
0x62ecde,0%,2,0,2,0,0,2,0
0x76136b,0%,2,0,2,0,0,2,0
0x65ab6f,0%,2,0,2,0,0,2,0
0x5e9c3f,96.1538%,2,50,52,50,0,2,0
0x630e10,0%,2,0,2,0,0,2,0
0x63ad60,0%,2,0,2,0,0,2,0
0x63ad55,75%,2,6,8,6,0,2,0
0x65a3f6,0%,2,0,2,0,0,2,0
0x63ac68,0%,2,0,2,0,0,2,0
0x686fe8,0%,2,0,2,0,0,2,0
0x63abf9,75%,2,6,8,6,0,2,0
0x64f77b,0%,2,0,2,0,0,2,0
0x5e6b57,96%,2,48,50,48,0,2,0
0x63a5ec,0%,2,0,2,0,0,2,0
0x63003b,0%,2,0,2,0,0,2,0
0x648e74,85.7143%,2,12,14,0,0,2,12
0x65ad77,0%,2,0,2,0,0,2,0
0x7aac7e,96.1538%,2,50,52,0,0,2,50
0x6489eb,0%,2,0,2,0,0,2,0
0x7a8d4b,98%,2,98,100,0,0,2,98
0x649808,0%,2,0,2,0,0,2,0
0x8a010d,0%,2,0,2,0,2,0,0
0x7b3c8f,0%,2,0,2,0,0,2,0
0x66ad3c,75%,2,6,8,6,0,2,0
0x635b83,0%,2,0,2,0,0,2,0
0x648acf,75%,2,6,8,6,0,2,0
0x648a3d,0%,2,0,2,0,0,2,0
0x63a049,75%,2,6,8,0,0,2,6
0x8a49ef,0%,2,0,2,0,0,2,0
0x648935,75%,2,6,8,6,0,2,0
0x648761,0%,2,0,2,0,0,2,0
0x7aa1ed,0%,2,0,2,0,0,2,0
0x648747,75%,2,6,8,6,0,2,0
0x65a74d,97.5%,2,78,80,78,0,2,0
0x62e9fe,0%,2,0,2,0,0,2,0
0x7cdd81,96.1538%,2,50,52,50,2,0,0
0x429f58,98%,2,98,100,0,0,2,98
0x77485d,0%,2,0,2,0,2,0,0
0x8a8593,90%,2,18,20,0,0,2,18
0x5f3ee2,50%,2,2,4,0,0,2,2
0x7aac63,96.1538%,2,50,52,0,0,2,50
0x63d005,75%,2,6,8,0,0,2,6
0x5983f2,93.75%,2,30,32,26,2,0,4
0x63cfc4,99.2218%,2,255,257,255,1,1,0
0x7b0393,96.1538%,2,50,52,0,0,2,50
0x5ea8ae,96.1538%,2,50,52,50,0,2,0
0x76d5ae,96.1538%,2,50,52,50,0,2,0
0x650630,0%,2,0,2,0,2,0,0
0x643863,0%,2,0,2,0,0,2,0
0x8beeda,99.0385%,2,206,208,206,2,0,0
0x6333c2,0%,2,0,2,0,0,2,0
0x63cdf9,99.2218%,2,255,257,0,0,2,255
0x6507e8,97.5%,2,78,80,0,0,2,78
0x67a59c,75%,2,6,8,6,2,0,0
0x6449cf,0%,2,0,2,0,0,2,0
0x7aaa61,0%,2,0,2,0,0,2,0
0x639e28,75%,2,6,8,6,0,2,0
0x7ed6c1,0%,2,0,2,0,0,2,0
0x64b61a,0%,2,0,2,0,0,2,0
0x64ae3c,96.1538%,2,50,52,0,0,2,50
0x646ae4,0%,2,0,2,0,0,2,0
0x761343,66.6667%,2,4,6,4,2,0,0
0x650a39,0%,2,0,2,0,2,0,0
0x6337ad,0%,2,0,2,0,0,2,0
0x616d94,96.1538%,2,50,52,0,0,2,50
0x63ad05,75%,2,6,8,6,0,2,0
0x6d88ad,50%,2,2,4,0,0,2,2
0x63a17a,75%,2,6,8,6,0,2,0
0x76047b,0%,2,0,2,0,0,2,0
0x949ffc,0%,2,0,2,0,0,2,0
0x643ce5,96.1538%,2,50,52,50,0,2,0
0x633f52,0%,2,0,2,0,0,2,0
0x67b10d,0%,2,0,2,0,0,2,0
0x644bea,0%,2,0,2,0,0,2,0
0x644bfc,0%,2,0,2,0,0,2,0
0x949bc3,0%,2,0,2,0,0,2,0
0x5e889f,84.6154%,2,11,13,7,1,1,4
0x761f54,66.6667%,2,4,6,0,0,2,4
0x65aa5b,85.7143%,2,12,14,12,0,2,0
0x65381c,96.1538%,2,50,52,0,0,2,50
0x644eba,0%,2,0,2,0,0,2,0
0x7cc319,96.1538%,2,50,52,0,0,2,50
0x644f8f,96.1538%,2,50,52,50,0,2,0
0x66ebc5,96.1538%,2,50,52,0,0,2,50
0x76fe77,0%,2,0,2,0,0,2,0
0x641847,0%,2,0,2,0,0,2,0
0x7cc056,96.1538%,2,50,52,0,0,2,50
0x76ea03,71.4286%,2,5,7,0,1,1,5
0x76ebcb,71.4286%,2,5,7,0,0,2,5
0x6503aa,0%,2,0,2,0,0,2,0
0x76f323,83.3333%,2,10,12,0,0,2,10
0x635db1,0%,2,0,2,0,0,2,0
0x659bcf,0%,2,0,2,0,0,2,0
0x64f94b,0%,2,0,2,0,0,2,0
0x76f40c,85.7143%,2,12,14,0,0,2,12
0x64fdeb,0%,2,0,2,0,2,0,0
0x7b1cf3,0%,2,0,2,0,2,0,0
0x75d114,0%,2,0,2,0,0,2,0
0x7b1d63,0%,2,0,2,0,0,2,0
0x8c5f5a,99.9231%,2,2598,2600,0,0,2,2598
0x7651fd,0%,2,0,2,0,2,0,0
0x7726ec,75%,2,6,8,6,0,2,0
0x64a8bc,99.9231%,2,2598,2600,0,0,2,2598
0x42a2ac,0%,2,0,2,0,0,2,0
0x8c1fa1,0%,2,0,2,0,0,2,0
0x639674,0%,2,0,2,0,0,2,0
0x62eb3e,0%,2,0,2,0,0,2,0
0x5ed21e,0%,2,0,2,0,0,2,0
0x6408a9,0%,2,0,2,0,0,2,0
0x76dac2,95.4545%,2,42,44,0,0,2,42
0x65973c,0%,2,0,2,0,0,2,0
0x960e0e,98.7421%,2,157,159,157,2,0,0
0xa30839,99.9902%,2,20357,20359,20357,2,0,0
0x65b0c1,75%,2,6,8,6,0,2,0
0x7cf732,0%,2,0,2,0,2,0,0
0x63ee40,0%,2,0,2,0,0,2,0
0xa24bd5,98.4%,2,123,125,0,0,2,123
0x645474,0%,2,0,2,0,0,2,0
0x64723c,0%,2,0,2,0,0,2,0
0x5f41a5,50%,2,2,4,0,0,2,2
