Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8bf04e,96.1538%,2,50,52,50,0,2,0
0x64b6c4,97.5%,2,78,80,78,0,2,0
0x65710f,0%,2,0,2,0,0,2,0
0x67a8de,0%,2,0,2,0,0,2,0
0x655247,90%,2,18,20,18,2,0,0
0x6da44d,0%,2,0,2,0,0,2,0
0x7cfd14,0%,2,0,2,0,2,0,0
0xa76a40,99.9906%,2,21276,21278,0,0,2,21276
0x65a5fa,0%,2,0,2,0,0,2,0
0x76e11d,0%,2,0,2,0,2,0,0
0x64c816,0%,2,0,2,0,0,2,0
0x63ac0c,0%,2,0,2,0,0,2,0
0xa76a24,99.9906%,2,21276,21278,0,0,2,21276
0x7edd70,0%,2,0,2,0,0,2,0
0x5a6378,50%,2,2,4,2,2,0,0
0x64d689,0%,2,0,2,0,0,2,0
0x646642,0%,2,0,2,0,0,2,0
0x64664a,0%,2,0,2,0,0,2,0
0x64fe05,0%,2,0,2,0,2,0,0
0x8c6ad7,98%,2,98,100,0,0,2,98
0xa7849b,0%,2,0,2,0,2,0,0
0x67a160,0%,2,0,2,0,0,2,0
0x9e1618,75%,2,6,8,0,0,2,6
0x646c14,96.1538%,2,50,52,50,0,2,0
0xa78555,99.9751%,2,8022,8024,0,0,2,8022
0x646c58,0%,2,0,2,0,0,2,0
0x658ac3,96.1538%,2,50,52,0,0,2,50
0x75cfae,0%,2,0,2,0,0,2,0
0x6544e9,99.9765%,2,8519,8521,0,0,2,8519
0x643e42,99.9231%,2,2598,2600,0,0,2,2598
0x647213,0%,2,0,2,0,0,2,0
0x647245,0%,2,0,2,0,0,2,0
0x65fc5b,99.0385%,2,206,208,206,2,0,0
0x645848,0%,2,0,2,0,0,2,0
0x76fdef,50%,2,2,4,2,0,2,0
0x656e65,0%,2,0,2,0,0,2,0
0x76fe3a,50%,2,2,4,2,2,0,0
0x67a108,75%,2,6,8,0,0,2,6
0x75d203,0%,2,0,2,0,0,2,0
0x9e16d7,97.9167%,2,94,96,94,2,0,0
0x64d2d7,99.5%,2,398,400,398,2,0,0
0x7cf412,0%,2,0,2,0,0,2,0
0x76f7c9,66.6667%,2,4,6,0,0,2,4
0x8c4bf6,99.9231%,2,2598,2600,0,0,2,2598
0x633311,0%,2,0,2,0,0,2,0
0x8bf78f,96.1538%,2,50,52,50,0,2,0
0x7c8d4b,0%,2,0,2,0,0,2,0
0x63e33f,75%,2,6,8,0,0,2,6
0x65a782,0%,2,0,2,0,0,2,0
0x7e70ed,0%,2,0,2,0,2,0,0
0x65a8f9,0%,2,0,2,0,0,2,0
0x774962,96.1538%,2,50,52,50,0,2,0
0x633362,0%,2,0,2,0,0,2,0
0x685ad4,0%,2,0,2,0,0,2,0
0x646047,0%,2,0,2,0,0,2,0
0xa2b798,75%,1,3,4,0,0,1,3
0x64cd43,98.75%,1,79,80,0,0,1,79
0x9619eb,50%,1,1,2,0,0,1,1
0x7bc88c,98.0769%,1,51,52,51,1,0,0
0x7cba69,98.0769%,1,51,52,0,0,1,51
0x66f4f7,50%,1,1,2,0,0,1,1
0x76154b,50%,1,1,2,0,0,1,1
0x5ea3cc,50%,1,1,2,0,0,1,1
0x94a11d,50%,1,1,2,1,1,0,0
0x65a84b,50%,1,1,2,0,0,1,1
0x928a35,99.3711%,1,158,159,0,0,1,158
0x404c15,95.4545%,1,21,22,21,1,0,0
0x635acb,50%,1,1,2,0,0,1,1
0x763149,50%,1,1,2,0,0,1,1
0x5f2527,50%,1,1,2,0,0,1,1
0x618d83,99.9855%,1,6915,6916,0,0,1,6915
0x6851f9,50%,1,1,2,0,0,1,1
0xa3a620,75%,1,3,4,0,0,1,3
0x7cc676,98.0769%,1,51,52,0,0,1,51
0x7b3aff,50%,1,1,2,1,1,0,0
0x682235,50%,1,1,2,0,0,1,1
0x67a346,50%,1,1,2,0,0,1,1
0x760f3d,50%,1,1,2,0,0,1,1
0x7b0d61,98.0769%,1,51,52,51,1,0,0
0x761d03,97.7273%,1,43,44,0,0,1,43
0x5ed153,98.0769%,1,51,52,0,0,1,51
0x681fd1,75%,1,3,4,0,0,1,3
0x63ef3a,50%,1,1,2,0,0,1,1
0x68229a,50%,1,1,2,1,1,0,0
0x8bfcdc,50%,1,1,2,0,0,1,1
0x60353f,93.75%,1,15,16,0,0,1,15
0x4a447d,75%,1,3,4,3,1,0,0
0x62ea7e,50%,1,1,2,0,0,1,1
0x65989c,50%,1,1,2,0,0,1,1
0x404b90,92.8571%,1,13,14,0,0,1,13
0x7ca9d9,50%,1,1,2,0,0,1,1
0x614fc5,99.3421%,1,151,152,0,0,1,151
0x7cd046,98.0769%,1,51,52,51,1,0,0
0x63a729,87.5%,1,7,8,0,0,1,7
0x6170d6,50%,1,1,2,0,0,1,1
0x6490c2,92.8571%,1,13,14,0,0,1,13
0x5ed1bb,98.0769%,1,51,52,51,1,0,0
0x63306d,50%,1,1,2,0,0,1,1
0x8becc7,50%,1,1,2,0,0,1,1
0xa43c33,99.9906%,1,10624,10625,0,0,1,10624
0x76b763,97.7273%,1,43,44,0,0,1,43
0x76a353,97.619%,1,41,42,0,0,1,41
0x8c1778,50%,1,1,2,0,0,1,1
0x75e59b,50%,1,1,2,0,0,1,1
0x614bbe,99.9855%,1,6915,6916,0,0,1,6915
0x634944,50%,1,1,2,0,0,1,1
0x5f1349,50%,1,1,2,0,0,1,1
0x9fb58a,99.6169%,1,260,261,260,1,0,0
0x760eac,50%,1,1,2,0,0,1,1
0x62eafe,50%,1,1,2,0,0,1,1
0x605cbf,95.4545%,1,21,22,0,0,1,21
0x5f616b,97.3684%,1,37,38,0,0,1,37
0x5982ec,99.0385%,1,103,104,0,0,1,103
0x63f2bb,50%,1,1,2,0,0,1,1
0x5ed4ef,50%,1,1,2,0,0,1,1
0x7cc041,98.0769%,1,51,52,0,0,1,51
0x618f04,99.9855%,1,6915,6916,0,0,1,6915
0x761b17,50%,1,1,2,0,0,1,1
0x65a02d,50%,1,1,2,1,1,0,0
0x75f983,50%,1,1,2,0,0,1,1
0x95ac4c,50%,1,1,2,0,0,1,1
0x75f88d,50%,1,1,2,0,0,1,1
0x66752b,98.0769%,1,51,52,0,0,1,51
0x75f366,50%,1,1,2,1,1,0,0
0x769aea,75%,1,3,4,0,0,1,3
0x7cc525,50%,1,1,2,0,0,1,1
0x614d7d,99.9855%,1,6915,6916,0,0,1,6915
0x76b748,97.7273%,1,43,44,0,0,1,43
0x6571b0,50%,1,1,2,0,0,1,1
0xa31cc4,99.9906%,1,10624,10625,0,0,1,10624
0x7cbd08,98.0769%,1,51,52,0,0,1,51
0x7b1cb8,50%,1,1,2,1,1,0,0
0x76dc93,50%,1,1,2,0,0,1,1
0x75d714,87.5%,1,7,8,5,1,0,2
0x755dfd,99.5192%,1,207,208,0,0,1,207
0x76ddb9,97.619%,1,41,42,0,0,1,41
0x76dff7,50%,1,1,2,0,0,1,1
0x7ce49b,98%,1,49,50,0,0,1,49
0x62f9b4,50%,1,1,2,0,0,1,1
0x5e8de3,97.1429%,1,34,35,34,1,0,0
0x75d629,50%,1,1,2,0,0,1,1
0x6398e3,50%,1,1,2,0,0,1,1
0x75d5d6,50%,1,1,2,0,0,1,1
0x7b27d3,98.0769%,1,51,52,0,0,1,51
0x773413,98.0769%,1,51,52,0,0,1,51
0x5e9b98,50%,1,1,2,0,0,1,1
0x6f3e71,50%,1,1,2,0,0,1,1
0x648bd7,50%,1,1,2,0,0,1,1
0x5a32af,50%,1,1,2,1,1,0,0
0x593cb9,87.5%,1,7,8,0,0,1,7
0x7b44c4,50%,1,1,2,0,0,1,1
0x64fd17,50%,1,1,2,0,0,1,1
0x64f695,50%,1,1,2,0,0,1,1
0xa0eeb6,99.9866%,1,7435,7436,0,0,1,7435
0x76f60f,92.8571%,1,13,14,13,0,1,0
0x76f62a,0%,1,0,1,0,0,1,0
0x76f64f,0%,1,0,1,0,1,0,0
0x76f85b,85.7143%,1,6,7,0,1,0,6
0x64baad,50%,1,1,2,0,0,1,1
0x757bb3,98.0769%,1,51,52,0,0,1,51
0x76906b,96.875%,1,31,32,0,0,1,31
0x927356,90%,1,9,10,0,1,0,9
0x769276,91.6667%,1,11,12,0,0,1,11
0x76aeb0,50%,1,1,2,1,1,0,0
0x7693ae,99.0385%,1,103,104,0,0,1,103
0x961497,99.3711%,1,158,159,0,0,1,158
0x7b40d7,50%,1,1,2,1,1,0,0
0x7e8e77,50%,1,1,2,0,0,1,1
0x7b3c45,50%,1,1,2,0,0,1,1
0x598ebf,96.875%,1,31,32,0,0,1,31
0x7ebc6d,50%,1,1,2,1,1,0,0
0x7b3b6e,50%,1,1,2,0,0,1,1
0x65a452,50%,1,1,2,0,0,1,1
0x757be3,98.0769%,1,51,52,0,0,1,51
0x8c0a65,50%,1,1,2,0,0,1,1
0x63d7df,87.5%,1,7,8,0,0,1,7
0x770f36,50%,1,1,2,1,1,0,0
0x5f117e,98.1481%,1,53,54,0,0,1,53
0x5990b6,75%,1,3,4,3,1,0,0
0x598e36,75%,1,3,4,3,1,0,0
0x7d005a,50%,1,1,2,1,1,0,0
0x75d782,50%,1,1,2,0,0,1,1
0x766e06,96.875%,1,31,32,0,0,1,31
0x773146,98.0769%,1,51,52,0,0,1,51
0x608940,50%,1,1,2,1,1,0,0
0x64ec00,96.875%,1,31,32,0,0,1,31
0x7b22bc,50%,1,1,2,0,0,1,1
0x76cb5a,97.7273%,1,43,44,0,0,1,43
0x75fbc3,98.0769%,1,51,52,0,0,1,51
0x766d76,96.875%,1,31,32,0,0,1,31
0x598529,99.0385%,1,103,104,103,1,0,0
0x778c4b,87.5%,1,7,8,7,1,0,0
0x773cbb,98.0769%,1,51,52,51,1,0,0
0x774669,98.0769%,1,51,52,0,0,1,51
0x7cf687,50%,1,1,2,1,1,0,0
0x77826a,96.875%,1,31,32,31,1,0,0
0x778171,87.5%,1,7,8,0,0,1,7
0x641763,50%,1,1,2,0,0,1,1
0x774c19,98.0769%,1,51,52,51,1,0,0
0x7cc13d,50%,1,1,2,1,1,0,0
0x774cff,50%,1,1,2,1,1,0,0
0x6345ec,50%,1,1,2,0,0,1,1
0x5f6620,99.9025%,1,1025,1026,0,0,1,1025
0x95adfe,50%,1,1,2,0,0,1,1
0x6437b1,99.9124%,1,1140,1141,0,0,1,1140
0x95af7c,50%,1,1,2,1,1,0,0
0x634aab,98.0769%,1,51,52,0,0,1,51
0x7aa287,50%,1,1,2,0,0,1,1
0x657af1,50%,1,1,2,0,0,1,1
0x633474,50%,1,1,2,0,0,1,1
0x76b8a3,97.7273%,1,43,44,0,0,1,43
0x64fe1f,50%,1,1,2,1,1,0,0
0x75ccca,98.0769%,1,51,52,0,0,1,51
0x64f62c,50%,1,1,2,0,0,1,1
0x76fb48,85.7143%,1,6,7,0,1,0,6
0x602e17,50%,1,1,2,0,0,1,1
0x769ee3,50%,1,1,2,0,0,1,1
0x763473,50%,1,1,2,0,0,1,1
0x757ac3,98.0769%,1,51,52,0,0,1,51
0x6361b2,50%,1,1,2,0,0,1,1
0x76d589,98.0769%,1,51,52,0,0,1,51
0x5f2353,98.0769%,1,51,52,0,0,1,51
0x8a8938,90%,1,9,10,0,0,1,9
0x762183,50%,1,1,2,0,0,1,1
0x771f2a,50%,1,1,2,1,1,0,0
0x645293,99.9615%,1,2599,2600,0,0,1,2599
0x63edec,50%,1,1,2,0,0,1,1
0x76a528,99.0385%,1,103,104,52,0,1,51
0xa7a72b,99.6109%,1,256,257,0,0,1,256
0x7b45cb,50%,1,1,2,0,0,1,1
0x772903,98.0769%,1,51,52,0,0,1,51
0x772b2f,98.0769%,1,51,52,0,0,1,51
0x7b131e,50%,1,1,2,0,0,1,1
0x927338,88.8889%,1,8,9,0,0,1,8
0x772d5b,50%,1,1,2,1,1,0,0
0x64d1a3,87.5%,1,7,8,0,0,1,7
0x8a001d,50%,1,1,2,0,0,1,1
0x76a6df,50%,1,1,2,1,1,0,0
0x77314e,98.0769%,1,51,52,51,1,0,0
0xa39603,85.7143%,1,6,7,6,1,0,0
0x5f3adf,50%,1,1,2,0,0,1,1
0x7b0cf3,98.0769%,1,51,52,0,0,1,51
0x770061,50%,1,1,2,0,0,1,1
0x769995,99.7596%,1,415,416,0,0,1,415
0x7bc8c1,50%,1,1,2,0,0,1,1
0x7e7bb9,98.0769%,1,51,52,0,0,1,51
0x63f657,50%,1,1,2,0,0,1,1
0x7e7c79,98.0769%,1,51,52,0,0,1,51
0x7cd1ae,50%,1,1,2,1,1,0,0
0xa78466,50%,1,1,2,0,0,1,1
0x8a0c61,50%,1,1,2,0,0,1,1
0x95ae7f,50%,1,1,2,1,1,0,0
0x7b30a8,50%,1,1,2,0,0,1,1
0x7ce680,50%,1,1,2,0,0,1,1
0x7607e0,50%,1,1,2,1,1,0,0
0x65a52d,50%,1,1,2,0,0,1,1
0x5ed32d,50%,1,1,2,0,0,1,1
0x661abc,50%,1,1,2,1,1,0,0
0x760a21,50%,1,1,2,0,0,1,1
0x5f61f7,98.6842%,1,75,76,75,1,0,0
0xa22505,99.9195%,1,1241,1242,1,1,0,1240
0x7ce0f1,98.0769%,1,51,52,51,1,0,0
0x7cdfd1,98.0769%,1,51,52,51,1,0,0
0x62ebbe,50%,1,1,2,0,0,1,1
0x7cdc9f,50%,1,1,2,1,1,0,0
0x7cbf05,50%,1,1,2,0,0,1,1
0x764f92,50%,1,1,2,0,0,1,1
0x7cdb53,98.0769%,1,51,52,0,0,1,51
0x65144b,50%,1,1,2,0,0,1,1
0x7ce1a3,98.0769%,1,51,52,0,0,1,51
0x76507f,50%,1,1,2,0,0,1,1
0x76e86d,83.3333%,1,5,6,4,1,0,1
0x64c3a3,99.75%,1,399,400,0,0,1,399
0x7b0d54,98.0769%,1,51,52,0,0,1,51
0x64d7ae,50%,1,1,2,0,0,1,1
0x7bd288,90%,1,9,10,0,0,1,9
0x76db8f,97.7273%,1,43,44,43,1,0,0
0x6f50a7,50%,1,1,2,0,0,1,1
0x7cb6a4,50%,1,1,2,0,0,1,1
0x7cb5e4,50%,1,1,2,0,0,1,1
0x5ed080,50%,1,1,2,0,0,1,1
0x7e7da3,50%,1,1,2,1,1,0,0
0x7cb493,50%,1,1,2,1,1,0,0
0x607dda,50%,1,1,2,0,0,1,1
0x7d0014,50%,1,1,2,1,1,0,0
0x7aa1b9,50%,1,1,2,0,0,1,1
