Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x64e03d,50%,1,1,2,0,0,1,1
0x7d0001,50%,1,1,2,0,0,1,1
0x5943a8,99.9644%,1,2807,2808,0,0,1,2807
0x76cf29,50%,1,1,2,0,0,1,1
0x7e719a,50%,1,1,2,1,1,0,0
0x75bb5e,50%,1,1,2,0,0,1,1
0x7cc256,50%,1,1,2,0,0,1,1
0x67b9d7,50%,1,1,2,0,0,1,1
0x768408,99.0385%,1,103,104,0,0,1,103
0x8c1678,83.3333%,1,5,6,5,0,1,0
0x7cf48c,50%,1,1,2,0,0,1,1
0x641e76,50%,1,1,2,0,0,1,1
0x597f24,92.8571%,1,13,14,0,0,1,13
0x760b0a,97.7273%,1,43,44,0,0,1,43
0x778c39,87.5%,1,7,8,0,0,1,7
0x9f9222,50%,1,1,2,0,0,1,1
0x76bc30,50%,1,1,2,0,0,1,1
0x62f3b7,50%,1,1,2,0,0,1,1
0xa3087a,99.9866%,1,7435,7436,0,0,1,7435
0x660d1d,50%,1,1,2,1,1,0,0
0x686ae3,98.0769%,1,51,52,0,0,1,51
0x5e6b6d,50%,1,1,2,0,0,1,1
0x5f4182,75%,1,3,4,0,0,1,3
0x639aba,50%,1,1,2,0,0,1,1
0x67a280,50%,1,1,2,0,0,1,1
0x7cf7da,50%,1,1,2,1,1,0,0
0x76e0ea,50%,1,1,2,0,0,1,1
0x4a3d5b,50%,1,1,2,1,1,0,0
0x6461ff,50%,1,1,2,0,0,1,1
0x403f98,83.3333%,1,5,6,0,0,1,5
0x75d7c4,50%,1,1,2,0,0,1,1
0x7628ad,83.3333%,1,5,6,0,0,1,5
0x404941,83.3333%,1,5,6,0,0,1,5
0x65b26f,50%,1,1,2,0,0,1,1
0x7cc44d,50%,1,1,2,1,1,0,0
0x6f54da,50%,1,1,2,1,1,0,0
0xa3a484,75%,1,3,4,3,0,1,0
0x59897a,97.9167%,1,47,48,47,1,0,0
0x929818,99.2%,1,124,125,0,0,1,124
0x8c434c,99.9615%,1,2599,2600,0,0,1,2599
0x63583f,50%,1,1,2,0,0,1,1
0x76af83,50%,1,1,2,0,0,1,1
0x63132c,98.0769%,1,51,52,0,0,1,51
0x7cd871,98.0769%,1,51,52,51,1,0,0
0x7cd813,98.0769%,1,51,52,0,0,1,51
0x95a6d6,50%,1,1,2,0,0,1,1
0x7653cf,50%,1,1,2,0,0,1,1
0xa90dcd,75%,1,3,4,0,0,1,3
0x641d09,50%,1,1,2,0,0,1,1
0x7cd761,98.0769%,1,51,52,51,1,0,0
0x75fc9d,50%,1,1,2,0,0,1,1
0x6357d2,50%,1,1,2,0,0,1,1
0x7cd4ac,98.0769%,1,51,52,0,0,1,51
0x95a7b3,50%,1,1,2,1,1,0,0
0x766060,75%,1,3,4,0,0,1,3
0x656fe1,50%,1,1,2,0,0,1,1
0x8c123c,50%,1,1,2,0,0,1,1
0x7c88ef,50%,1,1,2,0,0,1,1
0x6086eb,50%,1,1,2,0,0,1,1
0x6330c4,50%,1,1,2,0,0,1,1
0x926575,87.5%,1,7,8,7,1,0,0
0x640ff9,87.5%,1,7,8,5,1,0,2
0x5a62f6,75%,1,3,4,0,0,1,3
0x640b28,50%,1,1,2,0,0,1,1
0x766ece,96.875%,1,31,32,0,0,1,31
0x618ddf,99.9855%,1,6915,6916,0,0,1,6915
0x6f5508,50%,1,1,2,1,1,0,0
0x76b1e1,99.2063%,1,125,126,0,0,1,125
0x767295,93.75%,1,15,16,0,0,1,15
0x76744a,93.75%,1,15,16,0,0,1,15
0x659526,50%,1,1,2,0,0,1,1
0x65343e,50%,1,1,2,0,0,1,1
0x6399a2,50%,1,1,2,0,0,1,1
0x630358,50%,1,1,2,0,0,1,1
0x6470e7,50%,1,1,2,0,0,1,1
0x64561f,50%,1,1,2,0,0,1,1
0x6301ae,50%,1,1,2,0,0,1,1
0x658b7c,50%,1,1,2,0,0,1,1
0x65a56d,50%,1,1,2,0,0,1,1
0x62ff79,50%,1,1,2,0,0,1,1
0x63bad1,98.8636%,1,87,88,0,0,1,87
0xa797cd,99.422%,1,172,173,0,0,1,172
0x6453cc,50%,1,1,2,0,0,1,1
0x5daa74,50%,1,1,2,0,0,1,1
0x645100,50%,1,1,2,0,0,1,1
0x76fd82,99.0385%,1,103,104,103,1,0,0
0x616c23,99.9025%,1,1025,1026,0,0,1,1025
0x8a4b34,50%,1,1,2,0,0,1,1
0x62fdb8,50%,1,1,2,0,0,1,1
0x65358c,99.5192%,1,207,208,0,0,1,207
0x961395,99.3711%,1,158,159,0,0,1,158
0x62fd12,50%,1,1,2,0,0,1,1
0x9fef9e,75%,1,3,4,3,1,0,0
0x62fc2e,50%,1,1,2,0,0,1,1
0x7cd913,98.0769%,1,51,52,0,0,1,51
0x67aa4b,50%,1,1,2,0,0,1,1
0x666303,98.0769%,1,51,52,0,0,1,51
0x644cf9,50%,1,1,2,0,0,1,1
0x62fa19,50%,1,1,2,0,0,1,1
0x62f22d,50%,1,1,2,0,0,1,1
0x6438e8,99.9615%,1,2599,2600,0,0,1,2599
0x646b9f,98.0769%,1,51,52,0,0,1,51
0x9294d7,99.0476%,1,104,105,0,0,1,104
0x66ea57,50%,1,1,2,0,0,1,1
0x65ff1e,99.3289%,1,148,149,148,1,0,0
0x67a491,50%,1,1,2,0,0,1,1
0x6449d4,50%,1,1,2,0,0,1,1
0x641341,50%,1,1,2,0,0,1,1
0x67a652,50%,1,1,2,0,0,1,1
0x766201,75%,1,3,4,0,0,1,3
0x645ceb,50%,1,1,2,0,0,1,1
0x66a2fc,98.0769%,1,51,52,0,0,1,51
0x630719,50%,1,1,2,0,0,1,1
0xa79f37,99.9985%,1,68782,68783,0,0,1,68782
0x5ed573,98.0769%,1,51,52,0,0,1,51
0x630699,50%,1,1,2,0,0,1,1
0x66a3f0,50%,1,1,2,0,0,1,1
0x65bedc,98.0769%,1,51,52,0,0,1,51
0x8c492a,99.9923%,1,12999,13000,0,0,1,12999
0x645b83,50%,1,1,2,0,0,1,1
0x67b58d,50%,1,1,2,0,0,1,1
0x630569,50%,1,1,2,0,0,1,1
0x630502,50%,1,1,2,0,0,1,1
0x64d5c0,50%,1,1,2,0,0,1,1
0x7aa3d8,98%,1,49,50,0,0,1,49
0x630474,50%,1,1,2,0,0,1,1
0x63044d,50%,1,1,2,0,0,1,1
0x755e1b,99.5192%,1,207,208,0,0,1,207
0x597f6c,98.2143%,1,55,56,0,0,1,55
0x64b601,50%,1,1,2,0,0,1,1
0x64c56d,99.975%,1,3999,4000,0,0,1,3999
0x650b83,50%,1,1,2,1,1,0,0
0x64de88,99.9938%,1,15999,16000,0,0,1,15999
0x64abd1,50%,1,1,2,0,0,1,1
0x67a3e6,50%,1,1,2,0,0,1,1
0x688412,50%,1,1,2,1,1,0,0
0x6701b7,99.5192%,1,207,208,0,0,1,207
0x7d0203,50%,1,1,2,1,1,0,0
0x66fea4,99.5192%,1,207,208,0,0,1,207
0x6579bd,50%,1,1,2,0,0,1,1
0x64b6d1,50%,1,1,2,0,0,1,1
0x65848d,99.8779%,1,818,819,0,0,1,818
0x64d50f,87.5%,1,7,8,6,0,1,1
0x7e80be,98.0769%,1,51,52,0,0,1,51
0x6675a4,98.0769%,1,51,52,0,0,1,51
0x634031,50%,1,1,2,0,0,1,1
0x66f672,87.5%,1,7,8,6,0,1,1
0x643d2b,50%,1,1,2,0,0,1,1
0x8a4a17,50%,1,1,2,0,0,1,1
0x62e8de,50%,1,1,2,0,0,1,1
0xa43d8d,99.9906%,1,10624,10625,0,0,1,10624
0x8c211a,50%,1,1,2,0,0,1,1
0x62e93e,50%,1,1,2,0,0,1,1
0x7b43ec,50%,1,1,2,0,0,1,1
0x639a9b,50%,1,1,2,0,0,1,1
0x63a3c5,50%,1,1,2,0,0,1,1
0x6d9242,93.75%,1,15,16,0,0,1,15
0x64f82c,50%,1,1,2,0,0,1,1
0x5efb06,50%,1,1,2,0,0,1,1
0xa78e6e,50%,1,1,2,0,0,1,1
0x9fef0e,75%,1,3,4,0,0,1,3
0x62f88f,50%,1,1,2,0,0,1,1
0x62f82a,50%,1,1,2,0,0,1,1
0x4293a1,50%,1,1,2,0,0,1,1
0x42a9c7,92.8571%,1,13,14,0,0,1,13
0x62f7ca,50%,1,1,2,0,0,1,1
0x65513d,99.9725%,1,3640,3641,0,0,1,3640
0x649bf1,50%,1,1,2,0,0,1,1
0x62f705,50%,1,1,2,0,0,1,1
0x8c3cb0,99%,1,99,100,0,0,1,99
0x663d64,50%,1,1,2,0,0,1,1
0x65a53f,50%,1,1,2,0,0,1,1
0x630988,50%,1,1,2,0,0,1,1
0x62f625,50%,1,1,2,0,0,1,1
0x4a3f78,50%,1,1,2,1,1,0,0
0x5ea3ef,92.3077%,1,12,13,1,0,1,11
0x64afac,98.0769%,1,51,52,0,0,1,51
0x639b83,50%,1,1,2,0,0,1,1
0x62f311,50%,1,1,2,0,0,1,1
0x7614e8,50%,1,1,2,0,0,1,1
0x772ad3,98.0769%,1,51,52,0,0,1,51
0x6396c3,50%,1,1,2,0,0,1,1
0x6430ad,50%,1,1,2,0,0,1,1
0x62f790,50%,1,1,2,0,0,1,1
0x5949aa,87.5%,1,7,8,7,1,0,0
0x669e43,98.0769%,1,51,52,0,0,1,51
0x64675f,98.0769%,1,51,52,0,0,1,51
0x635673,50%,1,1,2,0,0,1,1
0x593c67,87.5%,1,7,8,0,0,1,7
0x63aa83,50%,1,1,2,0,0,1,1
0x606050,96.1538%,1,25,26,0,0,1,25
0x66b16f,50%,1,1,2,0,0,1,1
0x66af38,50%,1,1,2,0,0,1,1
0x66af0c,98.0769%,1,51,52,0,0,1,51
0x65ac78,92.8571%,1,13,14,0,0,1,13
0x66ac57,50%,1,1,2,0,0,1,1
0x66ac52,87.5%,1,7,8,5,1,0,2
0x8bf1f6,99%,1,99,100,0,0,1,99
0x8bf02f,98.0769%,1,51,52,0,0,1,51
0x6591b3,50%,1,1,2,0,0,1,1
0x67ba05,50%,1,1,2,0,0,1,1
0x63cde7,99.6109%,1,256,257,0,0,1,256
0x63825b,99.6109%,1,256,257,0,0,1,256
0x649998,50%,1,1,2,0,0,1,1
0x67a98f,50%,1,1,2,0,0,1,1
0x66a9a5,50%,1,1,2,0,0,1,1
0x5f2c33,50%,1,1,2,1,1,0,0
0x64b323,98.0769%,1,51,52,0,0,1,51
0x65ae4d,50%,1,1,2,0,0,1,1
0x61c474,50%,1,1,2,1,1,0,0
0x66a7dd,50%,1,1,2,0,0,1,1
0x76a659,50%,1,1,2,0,0,1,1
0x66a51c,98.0769%,1,51,52,0,0,1,51
0x8c2072,50%,1,1,2,0,0,1,1
0x65af1a,50%,1,1,2,0,0,1,1
0x63516f,50%,1,1,2,0,0,1,1
0x633031,50%,1,1,2,0,0,1,1
0x8c0556,50%,1,1,2,0,0,1,1
0x8bec44,98.0769%,1,51,52,0,0,1,51
0x62fcf3,50%,1,1,2,0,0,1,1
0x631622,50%,1,1,2,0,0,1,1
0x8c4c44,99.9615%,1,2599,2600,0,0,1,2599
0x635350,50%,1,1,2,0,0,1,1
0x63bd23,99.5192%,1,207,208,0,0,1,207
0x65a9e3,92.8571%,1,13,14,0,0,1,13
0x6523b8,99.9878%,1,8202,8203,0,0,1,8202
0x62f5db,50%,1,1,2,0,0,1,1
0x8c0456,50%,1,1,2,1,1,0,0
0x649815,50%,1,1,2,0,0,1,1
0x65a057,50%,1,1,2,1,1,0,0
0x634da1,50%,1,1,2,0,0,1,1
0x634f3e,50%,1,1,2,0,0,1,1
0x8c0442,50%,1,1,2,0,0,1,1
0x9610a3,99.3711%,1,158,159,0,0,1,158
0x75fbe2,98.0769%,1,51,52,51,1,0,0
0x634d0c,50%,1,1,2,0,0,1,1
0x6356ba,50%,1,1,2,0,0,1,1
0x8bff23,99.9753%,1,4045,4046,4045,1,0,0
0x63f27d,50%,1,1,2,0,0,1,1
0x66b77c,98.0769%,1,51,52,0,0,1,51
0x642015,50%,1,1,2,0,0,1,1
0x64b13e,50%,1,1,2,0,0,1,1
0x8bf223,99%,1,99,100,99,1,0,0
0x65aae3,96.875%,1,31,32,0,0,1,31
0x630f24,50%,1,1,2,0,0,1,1
0x66a26f,50%,1,1,2,1,1,0,0
0x6312ac,98.0769%,1,51,52,0,0,1,51
0x647241,50%,1,1,2,0,0,1,1
0x661c25,50%,1,1,2,1,1,0,0
0x75752d,98.913%,1,91,92,0,0,1,91
0x635c61,50%,1,1,2,0,0,1,1
0x75d9a5,50%,1,1,2,0,0,1,1
0x639bf8,99%,1,99,100,0,0,1,99
0xa79031,99.9259%,1,1349,1350,0,0,1,1349
0x5ecdcd,98.0769%,1,51,52,0,0,1,51
0x64617f,98.0769%,1,51,52,0,0,1,51
0x66e2d7,50%,1,1,2,0,0,1,1
0x630ff7,98.0769%,1,51,52,0,0,1,51
0x630f80,50%,1,1,2,0,0,1,1
0x63136a,98.0769%,1,51,52,0,0,1,51
0x685204,50%,1,1,2,0,0,1,1
0x7cffdb,50%,1,1,2,0,0,1,1
0x63f574,50%,1,1,2,0,0,1,1
0x959e22,98.0769%,1,51,52,0,0,1,51
0x8c53e3,99.9615%,1,2599,2600,0,0,1,2599
0x63ad18,50%,1,1,2,0,0,1,1
0x7733a2,98.0769%,1,51,52,0,0,1,51
0x64609e,50%,1,1,2,0,0,1,1
0x598ad4,98.9583%,1,95,96,0,0,1,95
0x64a8e5,99%,1,99,100,0,0,1,99
0x665b33,98.0769%,1,51,52,0,0,1,51
0x67b0d9,50%,1,1,2,0,0,1,1
0x63ed44,50%,1,1,2,0,0,1,1
0x8c2127,50%,1,1,2,0,0,1,1
0x6415c5,50%,1,1,2,0,0,1,1
0x8be9a8,50%,1,1,2,1,1,0,0
0x5f41c3,75%,1,3,4,3,1,0,0
0x646f7e,50%,1,1,2,0,0,1,1
0x6599fa,98.0769%,1,51,52,0,0,1,51
0x7af874,50%,1,1,2,0,0,1,1
0x656ca2,50%,1,1,2,0,0,1,1
0x646c54,50%,1,1,2,0,0,1,1
0x7b13b1,98.0769%,1,51,52,0,0,1,51
0x646bb5,99.9615%,1,2599,2600,0,0,1,2599
0x66e158,50%,1,1,2,0,0,1,1
0x75d7d0,50%,1,1,2,1,1,0,0
0x63a187,50%,1,1,2,0,0,1,1
0x76758e,93.75%,1,15,16,0,0,1,15
0x646932,50%,1,1,2,0,0,1,1
