Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x63870c,99.6109%,1,256,257,0,0,1,256
0x7e8442,98.0769%,1,51,52,0,0,1,51
0x63155b,94.4444%,1,17,18,0,0,1,17
0x66e3f7,50%,1,1,2,0,0,1,1
0x40526d,83.3333%,1,5,6,5,1,0,0
0x63a119,87.5%,1,7,8,0,0,1,7
0x631448,50%,1,1,2,0,0,1,1
0x64f9b5,50%,1,1,2,0,0,1,1
0x7e8482,98.0769%,1,51,52,0,0,1,51
0x757af3,98.0769%,1,51,52,0,0,1,51
0x768b59,96.875%,1,31,32,0,0,1,31
0x64667b,50%,1,1,2,0,0,1,1
0x5f0752,50%,1,1,2,0,0,1,1
0x630c1f,50%,1,1,2,0,0,1,1
0x5e6107,50%,1,1,2,0,0,1,1
0x647274,50%,1,1,2,0,0,1,1
0x5da6d6,98.0769%,1,51,52,0,0,1,51
0xa765c8,98.0769%,1,51,52,0,0,1,51
0x5da31a,75%,1,3,4,2,0,1,1
0x5da276,50%,1,1,2,0,0,1,1
0x8c2094,50%,1,1,2,0,0,1,1
0x5f05f5,50%,1,1,2,0,0,1,1
0x686f07,50%,1,1,2,0,0,1,1
0x64bb48,50%,1,1,2,0,0,1,1
0xa3979b,85.7143%,1,6,7,6,1,0,0
0x590c38,87.5%,1,7,8,0,0,1,7
0x633e0f,50%,1,1,2,0,0,1,1
0x614de6,99.9855%,1,6915,6916,6915,1,0,0
0x658cb9,50%,1,1,2,1,1,0,0
0x6384ad,99.6109%,1,256,257,0,0,1,256
0x8c3aa2,99%,1,99,100,0,0,1,99
0x593ce0,87.5%,1,7,8,0,0,1,7
0x7cde63,98.0769%,1,51,52,0,0,1,51
0x590a45,87.5%,1,7,8,0,0,1,7
0x63a6c4,50%,1,1,2,0,0,1,1
0x5ed2c3,98.0769%,1,51,52,0,0,1,51
0x5efb3a,50%,1,1,2,0,0,1,1
0x659479,50%,1,1,2,0,0,1,1
0x661aec,50%,1,1,2,1,1,0,0
0x5e96fd,98.1481%,1,53,54,0,0,1,53
0x89faa2,50%,1,1,2,0,0,1,1
0x64abbf,50%,1,1,2,0,0,1,1
0x636d9f,99.6109%,1,256,257,0,0,1,256
0x6386b1,99.6109%,1,256,257,0,0,1,256
0xa76a32,99.9953%,1,21277,21278,0,0,1,21277
0x64165b,50%,1,1,2,0,0,1,1
0x9f4f31,99.6169%,1,260,261,0,0,1,260
0x75826e,98.0769%,1,51,52,0,0,1,51
0x659f58,50%,1,1,2,1,1,0,0
0x66eeac,99.9167%,1,1199,1200,0,0,1,1199
0x64493a,50%,1,1,2,0,0,1,1
0x65be62,50%,1,1,2,0,0,1,1
0x5e7e99,92.3077%,1,12,13,0,0,1,12
0x608f38,99.5495%,1,221,222,0,0,1,221
0x7cc75d,50%,1,1,2,1,1,0,0
0x646970,50%,1,1,2,0,0,1,1
0x66a6ac,98.0769%,1,51,52,0,0,1,51
0x5e79b0,91.6667%,1,11,12,0,0,1,11
0x5e770b,92.3077%,1,12,13,0,0,1,12
0x64aba0,50%,1,1,2,0,0,1,1
0x646f49,50%,1,1,2,0,0,1,1
0x63b323,50%,1,1,2,0,0,1,1
0x5ea629,99.5192%,1,207,208,207,1,0,0
0x9fb59e,99.6169%,1,260,261,260,1,0,0
0x9e19de,50%,1,1,2,0,0,1,1
0x6590d6,50%,1,1,2,0,0,1,1
0x8c1fb0,50%,1,1,2,0,0,1,1
0x67ac28,50%,1,1,2,0,0,1,1
0x9e1939,50%,1,1,2,0,0,1,1
0x5e6e62,50%,1,1,2,0,0,1,1
0x62f9df,50%,1,1,2,0,0,1,1
0x5f1b9a,99.9434%,1,1766,1767,1766,1,0,0
0x5f39be,96.6667%,1,29,30,0,0,1,29
0x660ab6,50%,1,1,2,1,1,0,0
0x5f4e68,75%,1,3,4,0,0,1,3
0x5f4d1b,98.1481%,1,53,54,0,0,1,53
0x5f4cdb,98.1481%,1,53,54,0,0,1,53
0x5f4c8b,98.1481%,1,53,54,0,0,1,53
0x6d926f,99.4444%,1,179,180,179,1,0,0
0x9fb5c1,99.6169%,1,260,261,260,1,0,0
0x5f3c87,75%,1,3,4,0,0,1,3
0x5e90ab,50%,1,1,2,1,1,0,0
0x644a63,98.0769%,1,51,52,0,0,1,51
0x648f97,50%,1,1,2,0,0,1,1
0x8a00b2,50%,1,1,2,1,1,0,0
0x64e382,90%,1,9,10,0,0,1,9
0x5f4b8b,75%,1,3,4,0,0,1,3
0x67b974,50%,1,1,2,0,0,1,1
0x5f4b41,98.6301%,1,72,73,0,0,1,72
0x5e4ecb,97.3684%,1,37,38,0,0,1,37
0x8c03cd,50%,1,1,2,0,0,1,1
0x7cf2b8,99.0385%,1,103,104,51,1,0,52
0x8c103d,99%,1,99,100,0,0,1,99
0x5f47f4,75%,1,3,4,0,0,1,3
0x9288ab,99.9712%,1,3471,3472,0,0,1,3471
0x67b5e8,50%,1,1,2,0,0,1,1
0x5f4201,80%,1,4,5,1,0,1,3
0x5f4085,75%,1,3,4,3,1,0,0
0x8bf52a,50%,1,1,2,0,0,1,1
0x5f2f6b,50%,1,1,2,1,1,0,0
0x7a8e1a,75%,1,3,4,0,0,1,3
0x64ab86,50%,1,1,2,0,0,1,1
0x649bfd,50%,1,1,2,0,0,1,1
0x5f01b3,98%,1,49,50,0,0,1,49
0x766b9d,99.0385%,1,103,104,0,0,1,103
0x641c44,50%,1,1,2,0,0,1,1
0x65a49a,50%,1,1,2,0,0,1,1
0x639201,97.5%,1,39,40,0,0,1,39
0x8c207f,50%,1,1,2,0,0,1,1
0x64638c,50%,1,1,2,0,0,1,1
0x66f6d7,50%,1,1,2,0,0,1,1
0x649a07,50%,1,1,2,0,0,1,1
0x5e9f8f,50%,1,1,2,0,0,1,1
0x5e898c,90.9091%,1,10,11,10,1,0,0
0x62f451,50%,1,1,2,0,0,1,1
0x5f3023,50%,1,1,2,0,0,1,1
0x8c54ae,99%,1,99,100,0,0,1,99
0x5f7430,99.9025%,1,1025,1026,0,0,1,1025
0x659a9f,50%,1,1,2,0,0,1,1
0x5f6a87,97.3684%,1,37,38,0,0,1,37
0x6616b6,50%,1,1,2,1,1,0,0
0x5f3331,99.6711%,1,303,304,303,1,0,0
0x9280ab,99.9895%,1,9486,9487,9486,1,0,0
0xa796cd,50%,1,1,2,0,0,1,1
0x62fac3,50%,1,1,2,0,0,1,1
0x660376,50%,1,1,2,1,1,0,0
0x5f150b,99.9494%,1,1975,1976,0,0,1,1975
0x63869f,99.6109%,1,256,257,0,0,1,256
0x75d679,50%,1,1,2,0,0,1,1
0x66b0af,50%,1,1,2,0,0,1,1
0xa307fa,99.9982%,1,54539,54540,0,0,1,54539
0x608469,94.4444%,1,17,18,0,0,1,17
0x62f4b6,50%,1,1,2,0,0,1,1
0x666203,98.0769%,1,51,52,0,0,1,51
0x63039b,50%,1,1,2,0,0,1,1
0x666023,98.0769%,1,51,52,0,0,1,51
0xa0ee56,99.9985%,1,65755,65756,0,0,1,65755
0x645973,50%,1,1,2,0,0,1,1
0x774083,98.0769%,1,51,52,0,0,1,51
0x96194a,99.3711%,1,158,159,0,0,1,158
0xa22e45,97.0588%,1,33,34,0,0,1,33
0x5f2c13,75%,1,3,4,1,1,0,2
0x65053a,50%,1,1,2,1,1,0,0
0x8bf073,50%,1,1,2,0,0,1,1
0x64a985,99%,1,99,100,0,0,1,99
0x65b644,50%,1,1,2,0,0,1,1
0x64afd7,50%,1,1,2,0,0,1,1
0x6da2dc,75%,1,3,4,0,0,1,3
0x663a7a,50%,1,1,2,0,0,1,1
0x6605ef,50%,1,1,2,1,1,0,0
0x663699,50%,1,1,2,0,0,1,1
0xa78487,50%,1,1,2,0,0,1,1
0x429af0,50%,1,1,2,0,0,1,1
0x62f91a,50%,1,1,2,0,0,1,1
0x635de6,50%,1,1,2,0,0,1,1
0xa78470,50%,1,1,2,0,0,1,1
0x634c4c,50%,1,1,2,0,0,1,1
0x5993ee,95.8333%,1,23,24,0,0,1,23
0x613d45,95.8333%,1,23,24,0,0,1,23
0x6314d4,98.0769%,1,51,52,0,0,1,51
0x7625ca,94.4444%,1,17,18,0,0,1,17
0x63f4cb,50%,1,1,2,0,0,1,1
0x65b74c,50%,1,1,2,0,0,1,1
0x632401,50%,1,1,2,0,0,1,1
0x593c1f,87.5%,1,7,8,0,0,1,7
0x7e7332,98.0769%,1,51,52,0,0,1,51
0x642cbb,50%,1,1,2,0,0,1,1
0x92a601,98.9011%,1,90,91,90,1,0,0
0x64abaa,50%,1,1,2,0,0,1,1
0x66690d,50%,1,1,2,0,0,1,1
0x63f48d,50%,1,1,2,0,0,1,1
0x68834a,50%,1,1,2,0,0,1,1
0x66671f,98.1481%,1,53,54,0,0,1,53
0x4ba168,75%,1,3,4,2,0,1,1
0x769e8c,50%,1,1,2,0,0,1,1
0x5f3e32,75%,1,3,4,0,1,0,3
0x64d693,50%,1,1,2,0,0,1,1
0x64a7dc,99%,1,99,100,99,1,0,0
0x649a2b,50%,1,1,2,0,0,1,1
0x9260b7,98.0769%,1,51,52,0,0,1,51
0x652c3d,99.9794%,1,4846,4847,0,0,1,4846
0x8c49b6,99.9923%,1,12999,13000,0,0,1,12999
0x7cf59d,50%,1,1,2,0,0,1,1
0x949d91,50%,1,1,2,0,0,1,1
0x6332fb,50%,1,1,2,0,0,1,1
0x65adca,50%,1,1,2,0,0,1,1
0x760abe,50%,1,1,2,0,0,1,1
0xa3960d,85.7143%,1,6,7,0,0,1,6
0x60329f,50%,1,1,2,0,0,1,1
0xa7692a,99.9979%,1,47677,47678,0,0,1,47677
0x65248d,99.9878%,1,8202,8203,0,0,1,8202
0x62f855,50%,1,1,2,0,0,1,1
0x7783fe,99.5%,1,199,200,199,1,0,0
0x67a1c9,50%,1,1,2,0,0,1,1
0x648a8f,50%,1,1,2,0,0,1,1
0x76158e,97.7273%,1,43,44,0,0,1,43
0x687d73,98.0769%,1,51,52,0,0,1,51
0x635094,50%,1,1,2,0,0,1,1
0x62effe,50%,1,1,2,0,0,1,1
0x687c02,50%,1,1,2,0,0,1,1
0x5ac4fa,50%,1,1,2,1,1,0,0
0x687905,75%,1,3,4,1,1,0,2
0x67b768,50%,1,1,2,0,0,1,1
0x4a29f3,83.3333%,1,5,6,0,0,1,5
0x8c686e,99%,1,99,100,99,1,0,0
0x76fd77,99.0385%,1,103,104,0,0,1,103
0x5e9af1,50%,1,1,2,1,1,0,0
0x76f6fb,0%,1,0,1,0,1,0,0
0x5e990e,98.0769%,1,51,52,0,0,1,51
0x5ed53c,98.0769%,1,51,52,0,0,1,51
0x65a5e1,50%,1,1,2,0,0,1,1
0x669de3,98.0769%,1,51,52,0,0,1,51
0x667a33,98.0769%,1,51,52,0,0,1,51
0x5e8f29,50%,1,1,2,0,0,1,1
0x63edb4,50%,1,1,2,0,0,1,1
0x658b5a,50%,1,1,2,0,0,1,1
0x5d3c80,98.7805%,1,81,82,81,1,0,0
0x96147d,99.3711%,1,158,159,158,1,0,0
0x64bbe8,50%,1,1,2,0,0,1,1
0x641b87,50%,1,1,2,0,0,1,1
0x661b05,50%,1,1,2,0,0,1,1
0x66640c,50%,1,1,2,0,0,1,1
0x8a0130,50%,1,1,2,0,0,1,1
0x63ed60,50%,1,1,2,0,0,1,1
0x66e397,50%,1,1,2,0,0,1,1
0x63ed7c,50%,1,1,2,0,0,1,1
0x63ed98,50%,1,1,2,0,0,1,1
0x8c39b0,99.9667%,1,2999,3000,0,0,1,2999
0x66a88c,98.0769%,1,51,52,0,0,1,51
0x6416ce,87.5%,1,7,8,6,0,1,1
0x8c3a66,99.9667%,1,2999,3000,0,0,1,2999
0x89fe70,50%,1,1,2,0,0,1,1
0x772a0f,50%,1,1,2,0,0,1,1
0x6333fa,50%,1,1,2,0,0,1,1
0x928266,99.2248%,1,128,129,0,0,1,128
0x63ee78,50%,1,1,2,0,0,1,1
0x6407fa,50%,1,1,2,0,0,1,1
0x59877b,99.9199%,1,1247,1248,0,0,1,1247
0x679fd1,50%,1,1,2,0,0,1,1
0x5f4dfb,75%,1,3,4,0,0,1,3
0x632e61,50%,1,1,2,0,0,1,1
0xa24399,99.802%,1,504,505,504,1,0,0
0x63a4c9,87.5%,1,7,8,0,0,1,7
0x761cab,50%,1,1,2,0,0,1,1
0x6607fb,50%,1,1,2,1,1,0,0
0x63ae53,91.6667%,1,11,12,0,0,1,11
0x65addd,50%,1,1,2,0,0,1,1
0x639444,50%,1,1,2,0,0,1,1
0x64c5ca,99.975%,1,3999,4000,0,0,1,3999
0x62330e,90%,1,9,10,0,0,1,9
0x6459d2,50%,1,1,2,0,0,1,1
0x65fc1c,97.0588%,1,33,34,0,0,1,33
0x644175,98.0769%,1,51,52,51,1,0,0
0x65f9ad,50%,1,1,2,0,0,1,1
0x63a8ba,87.5%,1,7,8,0,0,1,7
0x75cd3d,50%,1,1,2,0,0,1,1
0x75d8d6,97.7273%,1,43,44,0,0,1,43
0x6340e5,50%,1,1,2,0,0,1,1
0x636c5b,99.2063%,1,125,126,0,0,1,125
0x65ebf8,99.9615%,1,2599,2600,0,0,1,2599
0x6312d2,50%,1,1,2,0,0,1,1
0x8c4c51,99.9615%,1,2599,2600,2599,1,0,0
0x7bc8e2,50%,1,1,2,0,0,1,1
0x598756,99.9199%,1,1247,1248,0,0,1,1247
0x64693b,50%,1,1,2,0,0,1,1
0x42b911,87.5%,1,7,8,7,1,0,0
0x65df4a,99%,1,99,100,0,0,1,99
0x64c7ca,50%,1,1,2,0,0,1,1
0x639f7a,87.5%,1,7,8,0,0,1,7
0x642a40,50%,1,1,2,0,0,1,1
0x763293,50%,1,1,2,0,0,1,1
0x64b67f,50%,1,1,2,0,0,1,1
0x75d12d,50%,1,1,2,0,0,1,1
0x6331fb,98.0769%,1,51,52,0,0,1,51
0x76cc07,98.8636%,1,87,88,44,0,1,43
0x67b1c9,50%,1,1,2,0,0,1,1
0x657330,50%,1,1,2,0,0,1,1
0x657313,50%,1,1,2,0,0,1,1
0x66601b,87.5%,1,7,8,6,0,1,1
0x67b168,50%,1,1,2,0,0,1,1
0x6486c3,50%,1,1,2,0,0,1,1
0x634f6c,50%,1,1,2,0,0,1,1
0x67b02e,87.5%,1,7,8,7,1,0,0
0x6571e0,50%,1,1,2,0,0,1,1
