Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x657143,50%,1,1,2,0,0,1,1
0x67af38,87.5%,1,7,8,0,0,1,7
0x665d82,50%,1,1,2,0,0,1,1
0x7cffee,50%,1,1,2,0,0,1,1
0x67ae9e,87.5%,1,7,8,7,1,0,0
0x67add9,50%,1,1,2,0,0,1,1
0x618003,99.9747%,1,3951,3952,0,0,1,3951
0x67ad85,87.5%,1,7,8,5,1,0,2
0x656e20,50%,1,1,2,0,0,1,1
0x67ace8,50%,1,1,2,0,0,1,1
0x656cc3,50%,1,1,2,0,0,1,1
0x7cc215,50%,1,1,2,0,0,1,1
0x62e8fe,50%,1,1,2,0,0,1,1
0x660d34,50%,1,1,2,1,1,0,0
0x949fa0,87.5%,1,7,8,7,1,0,0
0x64d5b3,87.5%,1,7,8,6,0,1,1
0x7731fd,98.0769%,1,51,52,0,0,1,51
0x7b35a0,50%,1,1,2,1,1,0,0
0x6400a6,50%,1,1,2,0,0,1,1
0x8bf829,50%,1,1,2,1,1,0,0
0x9e15c8,98.9583%,1,95,96,0,0,1,95
0x6428b9,50%,1,1,2,0,0,1,1
0x65a90c,50%,1,1,2,0,0,1,1
0x65cc84,50%,1,1,2,0,0,1,1
0x65cc4a,50%,1,1,2,0,0,1,1
0x8bea3c,50%,1,1,2,1,1,0,0
0x65cc46,50%,1,1,2,0,0,1,1
0x66f5b7,50%,1,1,2,0,0,1,1
0x64452a,98.0769%,1,51,52,0,0,1,51
0x8bee58,98.0769%,1,51,52,0,0,1,51
0x926c1c,92.8571%,1,13,14,0,0,1,13
0x75fa62,50%,1,1,2,0,0,1,1
0x926d2f,87.5%,1,7,8,0,0,1,7
0x657233,50%,1,1,2,0,0,1,1
0x666333,98.0769%,1,51,52,0,0,1,51
0x6411c5,50%,1,1,2,0,0,1,1
0x9261f5,87.5%,1,7,8,0,0,1,7
0x645e19,98.0769%,1,51,52,0,0,1,51
0x658c9b,50%,1,1,2,1,1,0,0
0x64c1e2,50%,1,1,2,0,0,1,1
0x64991c,50%,1,1,2,0,0,1,1
0x9e19ec,50%,1,1,2,0,0,1,1
0x64e392,90%,1,9,10,9,1,0,0
0x65c177,50%,1,1,2,1,1,0,0
0x63950a,50%,1,1,2,0,0,1,1
0x64193e,50%,1,1,2,1,1,0,0
0x632dab,94.4444%,1,17,18,0,0,1,17
0x67ba93,50%,1,1,2,0,0,1,1
0x7574db,98.913%,1,91,92,0,0,1,91
0x65aa19,98.9796%,1,97,98,0,0,1,97
0x64458f,99.9904%,1,10399,10400,10399,1,0,0
0x654552,99.9883%,1,8520,8521,8520,1,0,0
0x64021f,50%,1,1,2,0,0,1,1
0x632cf4,50%,1,1,2,0,0,1,1
0x8c1682,0%,1,0,1,0,0,1,0
0x632b34,50%,1,1,2,0,0,1,1
0x639ea3,50%,1,1,2,0,0,1,1
0x632b02,50%,1,1,2,0,0,1,1
0x95ae18,50%,1,1,2,0,0,1,1
0x67a99c,50%,1,1,2,0,0,1,1
0x5fcafb,98.8636%,1,87,88,87,1,0,0
0x9fb719,99.6139%,1,258,259,258,1,0,0
0x766cdc,75%,1,3,4,0,0,1,3
0x65d5e6,50%,1,1,2,0,0,1,1
0x9f8d5e,99.6169%,1,260,261,0,0,1,260
0x65d5d0,50%,1,1,2,0,0,1,1
0x7cf479,50%,1,1,2,0,0,1,1
0xa39f8c,75%,1,3,4,3,0,1,0
0x650792,50%,1,1,2,1,1,0,0
0x64e189,90%,1,9,10,0,0,1,9
0x7ccc58,50%,1,1,2,0,0,1,1
0x8c201d,50%,1,1,2,0,0,1,1
0x65d003,98.0769%,1,51,52,0,0,1,51
0x621601,87.5%,1,7,8,0,0,1,7
0x76203c,96.875%,1,31,32,0,0,1,31
0x6354fa,50%,1,1,2,0,0,1,1
0x66ead7,50%,1,1,2,0,0,1,1
0x92d5fc,50%,1,1,2,0,0,1,1
0x65c34c,98.0769%,1,51,52,0,0,1,51
0x643b66,50%,1,1,2,0,0,1,1
0xa22c54,99.0476%,1,104,105,104,1,0,0
0xa22c44,99.0476%,1,104,105,0,0,1,104
0xa22ad0,99.8686%,1,760,761,0,0,1,760
0x64f60a,50%,1,1,2,0,0,1,1
0xa0f222,99.9906%,1,10624,10625,0,0,1,10624
0x6349f8,98.0769%,1,51,52,0,0,1,51
0x926d88,87.5%,1,7,8,0,0,1,7
0x6582a2,98.9011%,1,90,91,0,0,1,90
0x65a079,50%,1,1,2,1,1,0,0
0x8a7ca5,90%,1,9,10,0,0,1,9
0x64ecf7,96.875%,1,31,32,0,0,1,31
0x64ed8c,99.8355%,1,607,608,607,1,0,0
0x64f4bc,50%,1,1,2,0,0,1,1
0xa43cb4,99.9906%,1,10624,10625,10624,1,0,0
0x62e85e,50%,1,1,2,0,0,1,1
0x649a3d,50%,1,1,2,0,0,1,1
0xa2e8e0,99.9973%,1,37688,37689,0,0,1,37688
0x59587d,97.619%,1,41,42,41,1,0,0
0x7cf1b3,98.0769%,1,51,52,0,0,1,51
0x688782,50%,1,1,2,0,0,1,1
0x6499c6,50%,1,1,2,0,0,1,1
0x660084,50%,1,1,2,0,0,1,1
0x64fba8,50%,1,1,2,0,0,1,1
0x95b30c,50%,1,1,2,0,0,1,1
0x64fb48,98.75%,1,79,80,0,0,1,79
0x429b51,98.7952%,1,82,83,0,0,1,82
0xa3a3b0,75%,1,3,4,0,1,0,3
0x949cd2,50%,1,1,2,0,0,1,1
0xa3a2dc,75%,1,3,4,3,0,1,0
0x42a848,97.619%,1,41,42,41,1,0,0
0x76ecda,85.7143%,1,6,7,6,1,0,0
0x6da46c,87.5%,1,7,8,0,0,1,7
0x634b1b,90%,1,9,10,0,0,1,9
0x63188d,50%,1,1,2,0,0,1,1
0x6d921a,93.75%,1,15,16,0,0,1,15
0xa0f65c,97.0588%,1,33,34,33,1,0,0
0x681cee,50%,1,1,2,0,0,1,1
0x64f9d4,50%,1,1,2,0,0,1,1
0x6d8dc2,93.75%,1,15,16,0,0,1,15
0x8bf2c0,50%,1,1,2,0,0,1,1
0x65a834,50%,1,1,2,0,0,1,1
0x65b684,50%,1,1,2,0,0,1,1
0x5ed411,98.0769%,1,51,52,0,0,1,51
0x6da2fe,75%,1,3,4,0,0,1,3
0x929250,95%,1,19,20,0,0,1,19
0x64752a,50%,1,1,2,0,0,1,1
0x655239,95%,1,19,20,0,0,1,19
0x7aaccb,98.0769%,1,51,52,0,0,1,51
0x63f619,50%,1,1,2,0,0,1,1
0x64e761,99.9877%,1,8159,8160,0,0,1,8159
0x66ea12,87.5%,1,7,8,6,0,1,1
0x64599d,50%,1,1,2,0,0,1,1
0x64f234,99.9969%,1,32639,32640,32639,1,0,0
0x653a4f,50%,1,1,2,0,0,1,1
0x63f33f,50%,1,1,2,0,0,1,1
0x65930c,50%,1,1,2,0,0,1,1
0x653975,50%,1,1,2,0,0,1,1
0x66ebdc,99.9615%,1,2599,2600,0,0,1,2599
0x67b62e,87.5%,1,7,8,7,1,0,0
0x6535da,50%,1,1,2,0,0,1,1
0x67b528,50%,1,1,2,0,0,1,1
0x653575,98.0769%,1,51,52,0,0,1,51
0x653398,50%,1,1,2,0,0,1,1
0x7cfc4b,50%,1,1,2,1,1,0,0
0x774bd2,98.0769%,1,51,52,0,0,1,51
0x632994,50%,1,1,2,0,0,1,1
0x67b40d,50%,1,1,2,0,0,1,1
0x65328e,50%,1,1,2,0,0,1,1
0x8a89cb,90%,1,9,10,0,0,1,9
0x657d68,50%,1,1,2,0,0,1,1
0x960f1f,99.2%,1,124,125,0,0,1,124
0x76e88b,0%,1,0,1,0,0,1,0
0x648ae1,50%,1,1,2,0,0,1,1
0x6357fe,50%,1,1,2,0,0,1,1
0x7b0510,50%,1,1,2,1,1,0,0
0x6577ec,98.0769%,1,51,52,0,0,1,51
0x7ce1f6,98.0769%,1,51,52,0,0,1,51
0x65ad14,50%,1,1,2,0,0,1,1
0x7b04cf,50%,1,1,2,0,0,1,1
0x66f317,50%,1,1,2,0,0,1,1
0x6087d5,99.4318%,1,175,176,0,0,1,175
0xa31dfb,99.9906%,1,10624,10625,0,0,1,10624
0x63442a,50%,1,1,2,0,0,1,1
0x960ea4,99.2%,1,124,125,0,0,1,124
0x64996c,50%,1,1,2,0,0,1,1
0x67af28,50%,1,1,2,0,0,1,1
0x681c53,50%,1,1,2,0,0,1,1
0x681bc5,98.0769%,1,51,52,0,0,1,51
0x960d07,99.3711%,1,158,159,0,0,1,158
0x63ecf0,50%,1,1,2,0,0,1,1
0x649948,50%,1,1,2,0,0,1,1
0x681b22,50%,1,1,2,0,0,1,1
0x960b37,99.3711%,1,158,159,0,0,1,158
0x633208,99.9615%,1,2599,2600,0,0,1,2599
0x929b1e,99.3711%,1,158,159,0,0,1,158
0x64992e,50%,1,1,2,0,0,1,1
0x65fbe7,97.0588%,1,33,34,0,0,1,33
0x929159,99.0476%,1,104,105,0,0,1,104
0x6498e6,50%,1,1,2,0,0,1,1
0x6498d4,50%,1,1,2,0,0,1,1
0x7e70c6,50%,1,1,2,1,1,0,0
0x67b19e,87.5%,1,7,8,7,1,0,0
0x926d9e,66.6667%,1,2,3,2,1,0,0
0x62f765,50%,1,1,2,0,0,1,1
0x649891,50%,1,1,2,0,0,1,1
0x67a12c,50%,1,1,2,0,0,1,1
0x6497fe,50%,1,1,2,0,0,1,1
0x8c0628,99%,1,99,100,0,0,1,99
0x6550dc,99.9897%,1,9693,9694,0,0,1,9693
0x67a259,50%,1,1,2,0,0,1,1
0xa76b52,99.9866%,1,7443,7444,7443,1,0,0
0x64c702,99.975%,1,3999,4000,3999,1,0,0
0x637295,99.6109%,1,256,257,256,1,0,0
0x661352,50%,1,1,2,0,0,1,1
0x7cb484,50%,1,1,2,0,0,1,1
0x75d19a,50%,1,1,2,1,1,0,0
0x65a3ce,50%,1,1,2,0,0,1,1
0x64ea96,96.875%,1,31,32,0,0,1,31
0x65043c,98.0769%,1,51,52,0,0,1,51
0x636157,99.5536%,1,223,224,0,0,1,223
0x64c8c0,87.5%,1,7,8,0,0,1,7
0x633978,90%,1,9,10,0,0,1,9
0x64e7e4,87.5%,1,7,8,0,0,1,7
0xa7965d,99.6109%,1,256,257,0,0,1,256
0x646352,50%,1,1,2,0,0,1,1
0x633938,87.5%,1,7,8,0,0,1,7
0x6612be,50%,1,1,2,0,0,1,1
0x64dfe3,50%,1,1,2,0,0,1,1
0x62ea5e,50%,1,1,2,0,0,1,1
0x636ba3,99.6109%,1,256,257,0,0,1,256
0x7cd504,98.0769%,1,51,52,51,1,0,0
0x63586b,50%,1,1,2,0,0,1,1
0x5f4490,75%,1,3,4,3,1,0,0
0x634561,50%,1,1,2,0,0,1,1
0x65b2ce,50%,1,1,2,0,0,1,1
0x636000,50%,1,1,2,0,0,1,1
0x64c97a,99.75%,1,399,400,0,0,1,399
0x4031e3,96.1538%,1,25,26,25,1,0,0
0x8c1565,99%,1,99,100,0,0,1,99
0xa76a13,99.9953%,1,21277,21278,0,0,1,21277
0x669ee3,98.0769%,1,51,52,0,0,1,51
0x641b53,50%,1,1,2,0,0,1,1
0x64d6ba,50%,1,1,2,0,0,1,1
0x63828f,99.6109%,1,256,257,0,0,1,256
0x661bc4,50%,1,1,2,0,0,1,1
0x661b17,50%,1,1,2,0,0,1,1
0x6619c4,50%,1,1,2,0,0,1,1
0x63a0b4,50%,1,1,2,0,0,1,1
0x598fb6,50%,1,1,2,1,1,0,0
0x758940,99.5192%,1,207,208,0,0,1,207
0x62102f,97.3684%,1,37,38,0,0,1,37
0x63f7b5,50%,1,1,2,0,0,1,1
0x8c494c,99.9923%,1,12999,13000,0,0,1,12999
0x64e43f,90%,1,9,10,9,1,0,0
0x67b37d,87.5%,1,7,8,7,1,0,0
0x633660,50%,1,1,2,0,0,1,1
0x64da77,99.9167%,1,1199,1200,0,0,1,1199
0x63f6db,50%,1,1,2,0,0,1,1
0x5f4219,75%,1,3,4,0,0,1,3
0x8c2003,50%,1,1,2,0,0,1,1
0x631682,50%,1,1,2,0,0,1,1
0x63f67c,50%,1,1,2,0,0,1,1
0x8c1f8f,50%,1,1,2,0,0,1,1
0x76cd84,50%,1,1,2,1,1,0,0
0x63c9aa,99.6109%,1,256,257,0,0,1,256
0x63f54f,50%,1,1,2,0,0,1,1
0x63f511,50%,1,1,2,0,0,1,1
0x66fc53,99.5192%,1,207,208,0,0,1,207
0x8c1fe6,50%,1,1,2,0,0,1,1
0x65b4c0,50%,1,1,2,0,0,1,1
0x76fffd,98.0769%,1,51,52,51,1,0,0
0x65a62f,50%,1,1,2,0,0,1,1
0x64ac19,50%,1,1,2,0,0,1,1
0x63f06d,50%,1,1,2,0,0,1,1
0x646f4e,50%,1,1,2,0,0,1,1
0x64d864,50%,1,1,2,0,0,1,1
0x641052,50%,1,1,2,0,0,1,1
0x64b3be,50%,1,1,2,0,0,1,1
0x75ccfb,50%,1,1,2,0,0,1,1
0x650aaf,50%,1,1,2,0,0,1,1
0x592ca4,87.5%,1,7,8,0,0,1,7
0x65b3b1,50%,1,1,2,0,0,1,1
0x6595d6,50%,1,1,2,0,0,1,1
0x429f9b,98.8889%,1,89,90,0,0,1,89
0x63f0ab,50%,1,1,2,0,0,1,1
0x9f7d9f,87.5%,1,7,8,0,0,1,7
0x65cf46,50%,1,1,2,0,0,1,1
0x64b27f,50%,1,1,2,0,0,1,1
0x8c6a89,99%,1,99,100,0,0,1,99
0x64d424,87.5%,1,7,8,5,1,0,2
0x65b759,50%,1,1,2,0,0,1,1
0x634167,50%,1,1,2,0,0,1,1
0x65b595,50%,1,1,2,0,0,1,1
0x6639db,50%,1,1,2,0,0,1,1
0x404016,83.3333%,1,5,6,0,0,1,5
0x65064a,50%,1,1,2,1,1,0,0
0x929ac6,99.3711%,1,158,159,0,0,1,158
0xa796b1,50%,1,1,2,0,0,1,1
0x633ba8,50%,1,1,2,0,0,1,1
0x42a2c8,50%,1,1,2,0,0,1,1
0x9f7e72,87.5%,1,7,8,7,1,0,0
0x63593f,50%,1,1,2,0,0,1,1
0x63cf7e,87.5%,1,7,8,0,0,1,7
0x6429a3,99.9615%,1,2599,2600,0,0,1,2599
0x66a62f,50%,1,1,2,0,0,1,1
0x94a0b1,50%,1,1,2,1,1,0,0
0x65ae3a,50%,1,1,2,0,0,1,1
0x65b421,50%,1,1,2,0,0,1,1
0x64d6a8,50%,1,1,2,0,0,1,1
