Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8c65ec,100%,0,2500,2500,0,0,0,2500
0x76cf7a,100%,0,2,2,0,0,0,2
0x42bc79,100%,0,6,6,6,0,0,0
0x65a551,100%,0,2,2,0,0,0,2
0x63b388,100%,0,2,2,0,0,0,2
0x6402d9,100%,0,2,2,0,0,0,2
0x641a32,100%,0,2,2,0,0,0,2
0x6441e2,100%,0,2600,2600,0,0,0,2600
0x64b28f,100%,0,2,2,0,0,0,2
0x9ff1db,100%,0,10,10,0,0,0,10
0x64188b,100%,0,2,2,0,0,0,2
0x755ecb,100%,0,208,208,0,0,0,208
0x602d83,100%,0,2,2,0,0,0,2
0x9f5d57,100%,0,134,134,0,0,0,134
0x7cf219,100%,0,52,52,0,0,0,52
0x67ba24,100%,0,2,2,0,0,0,2
0x633050,100%,0,2,2,0,0,0,2
0x769c5e,100%,0,2,2,0,0,0,2
0x65b4a2,100%,0,2,2,0,0,0,2
0x64511e,100%,0,2,2,0,0,0,2
0x405432,100%,0,6,6,6,0,0,0
0x7621f1,100%,0,44,44,0,0,0,44
0x8bead4,100%,0,2,2,0,0,0,2
0x641925,100%,0,2,2,0,0,0,2
0x62ed1e,100%,0,2,2,0,0,0,2
0x641d68,100%,0,52,52,0,0,0,52
0x42ae98,100%,0,8,8,8,0,0,0
0x8bfb16,100%,0,2,2,0,0,0,2
0x62f160,100%,0,2,2,0,0,0,2
0x64fcd3,100%,0,2,2,0,0,0,2
0x6427ba,100%,0,2,2,0,0,0,2
0x770e9f,100%,0,2,2,0,0,0,2
0x6360aa,100%,0,2,2,0,0,0,2
0x76cab8,100%,0,2,2,0,0,0,2
0x76d86a,100%,0,44,44,0,0,0,44
0x6435ea,100%,0,2,2,0,0,0,2
0x6d90ea,100%,0,4,4,0,0,0,4
0x95a66c,100%,0,2,2,2,0,0,0
0x77007e,100%,0,2,2,0,0,0,2
0x8c32fb,100%,0,100,100,0,0,0,100
0x6317a1,100%,0,2,2,0,0,0,2
0x63a852,100%,0,2,2,0,0,0,2
0x656d77,100%,0,2,2,0,0,0,2
0x655358,100%,0,68,68,0,0,0,68
0x7b4194,100%,0,2,2,0,0,0,2
0x65a476,100%,0,2,2,0,0,0,2
0x7cd219,100%,0,2,2,2,0,0,0
0x75c8da,100%,0,10,10,0,0,0,10
0x7b223e,100%,0,2,2,0,0,0,2
0x63fdf3,100%,0,2,2,0,0,0,2
0x75caea,100%,0,52,52,0,0,0,52
0x64984e,100%,0,2,2,0,0,0,2
0x7cec03,100%,0,2,2,2,0,0,0
0x6406b5,100%,0,2,2,0,0,0,2
0x633c3d,100%,0,2,2,0,0,0,2
0x63f237,100%,0,2,2,0,0,0,2
0x92a286,100%,0,159,159,0,0,0,159
0x75c9aa,100%,0,2,2,0,0,0,2
0x76601e,100%,0,96,96,0,0,0,96
0x6346e9,100%,0,2,2,0,0,0,2
0x631486,100%,0,2,2,0,0,0,2
0x603191,100%,0,22,22,0,0,0,22
0x8c31c3,100%,0,100,100,0,0,0,100
0x76a4a3,100%,0,52,52,0,0,0,52
0x8c1665,100%,0,6,6,0,0,0,6
0x5ac5bf,100%,0,2,2,2,0,0,0
0x641558,100%,0,2,2,0,0,0,2
0x5e7053,100%,0,4,4,0,0,0,4
0x5ac453,100%,0,2,2,0,0,0,2
0x64b5b9,100%,0,2,2,0,0,0,2
0x4297ae,100%,0,8,8,0,0,0,8
0x772c93,100%,0,2,2,2,0,0,0
0x64460b,100%,0,2,2,0,0,0,2
0x9f4f86,100%,0,261,261,0,0,0,261
0x5f752f,100%,0,1026,1026,1026,0,0,0
0x9fb5b0,100%,0,261,261,0,0,0,261
0xa797ea,100%,0,173,173,0,0,0,173
0x769ef9,100%,0,2,2,2,0,0,0
0x760c10,100%,0,2,2,0,0,0,2
0x655152,100%,0,3641,3641,0,0,0,3641
0x62eb7e,100%,0,2,2,0,0,0,2
0x64635b,100%,0,2,2,0,0,0,2
0x63461f,100%,0,2,2,0,0,0,2
0x646330,100%,0,2,2,0,0,0,2
0x64f96a,100%,0,2,2,0,0,0,2
0x8c4a93,100%,0,100,100,0,0,0,100
0x4049d6,100%,0,6,6,0,0,0,6
0x616f7c,100%,0,52,52,0,0,0,52
0x64603a,100%,0,2,2,0,0,0,2
0x64d9d5,100%,0,2,2,0,0,0,2
0x95a23b,100%,0,52,52,0,0,0,52
0x7e883c,100%,0,2,2,0,0,0,2
0x5f1124,100%,0,54,54,0,0,0,54
0x67b2e8,100%,0,2,2,0,0,0,2
0x778c09,100%,0,8,8,0,0,0,8
0x7b32a6,100%,0,2,2,0,0,0,2
0x7edfe7,100%,0,2,2,2,0,0,0
0x64def6,100%,0,100,100,0,0,0,100
0x8c3241,100%,0,100,100,0,0,0,100
0x63fcbc,100%,0,2,2,0,0,0,2
0x7cd971,100%,0,52,52,52,0,0,0
0xa3959d,100%,0,7,7,0,0,0,7
0x6454cc,100%,0,2,2,0,0,0,2
0x67a65e,100%,0,2,2,0,0,0,2
0x65b285,100%,0,2,2,0,0,0,2
0x644f04,100%,0,2,2,0,0,0,2
0x8c6b27,100%,0,100,100,0,0,0,100
0x92b0e0,100%,0,2,2,0,0,0,2
0x648851,100%,0,2,2,0,0,0,2
0x67a228,100%,0,2,2,0,0,0,2
0x64747f,100%,0,52,52,0,0,0,52
0x5ef9c7,100%,0,4,4,2,0,0,2
0x63eec8,100%,0,2,2,0,0,0,2
0x593b06,100%,0,8,8,0,0,0,8
0x63bc11,100%,0,8,8,0,0,0,8
0x7631a8,100%,0,2,2,0,0,0,2
0x602fd3,100%,0,22,22,0,0,0,22
0x648b8d,100%,0,2,2,0,0,0,2
0x666d7d,100%,0,8,8,0,0,0,8
0x929adc,100%,0,159,159,0,0,0,159
0x63becd,100%,0,208,208,0,0,0,208
0x403e9f,100%,0,6,6,0,0,0,6
0x6397cb,100%,0,2,2,0,0,0,2
0x961122,100%,0,159,159,0,0,0,159
0x647658,100%,0,100,100,0,0,0,100
0x7a8f24,100%,0,4,4,0,0,0,4
0x644cf4,100%,0,2,2,0,0,0,2
0x6473cf,100%,0,2,2,0,0,0,2
0x64995a,100%,0,2,2,0,0,0,2
0x647078,100%,0,2600,2600,0,0,0,2600
0x76fcad,100%,0,2,2,0,0,0,2
0x5f15c2,100%,0,38,38,0,0,0,38
0xa228f3,100%,0,125,125,0,0,0,125
0x62f6ea,100%,0,2,2,0,0,0,2
0x666c38,100%,0,8,8,0,0,0,8
0x7a9a6f,100%,0,100,100,0,0,0,100
0x643693,100%,0,2,2,0,0,0,2
0x6386d6,100%,0,257,257,0,0,0,257
0x6467df,100%,0,2,2,0,0,0,2
0x67a198,100%,0,2,2,0,0,0,2
0x646646,100%,0,2,2,0,0,0,2
0x94a110,100%,0,2,2,0,0,0,2
0x76c4ae,100%,0,44,44,0,0,0,44
0x76d7ab,100%,0,2,2,0,0,0,2
0x64016c,100%,0,2,2,0,0,0,2
0x643a16,100%,0,2,2,0,0,0,2
0x64ba24,100%,0,80,80,0,0,0,80
0x618f40,100%,0,6916,6916,0,0,0,6916
0x76d723,100%,0,52,52,0,0,0,52
0x6f4a9f,100%,0,52,52,0,0,0,52
0x64f78b,100%,0,2,2,0,0,0,2
0x8c3cbd,100%,0,100,100,0,0,0,100
0x65a686,100%,0,2,2,0,0,0,2
0xa79702,100%,0,2,2,0,0,0,2
0xa796c3,100%,0,2,2,0,0,0,2
0x63a24c,100%,0,2,2,0,0,0,2
0x95aca4,100%,0,2,2,0,0,0,2
0x95ac32,100%,0,2,2,0,0,0,2
0x76d7bb,100%,0,2,2,0,0,0,2
0x64fc69,100%,0,2,2,0,0,0,2
0xa769fb,100%,0,21278,21278,0,0,0,21278
0x598d36,100%,0,2,2,2,0,0,0
0x5f240f,100%,0,2,2,2,0,0,0
0x65af2d,100%,0,2,2,0,0,0,2
0x660815,100%,0,2,2,2,0,0,0
0x7cf3fb,100%,0,2,2,0,0,0,2
0x646357,100%,0,2,2,0,0,0,2
0x9e095c,100%,0,748,748,0,0,0,748
0x598ce8,100%,0,52,52,0,0,0,52
0x64ac07,100%,0,2,2,0,0,0,2
0x65a754,100%,0,2,2,2,0,0,0
0x75e5f2,100%,0,44,44,0,0,0,44
0x67ba5d,100%,0,2,2,0,0,0,2
0x76e3fd,100%,0,16,16,0,0,0,16
0x64d5e5,100%,0,2,2,0,0,0,2
0x76e3a1,100%,0,16,16,0,0,0,16
0x76e15b,100%,0,2,2,0,0,0,2
0x633248,100%,0,2,2,0,0,0,2
0x663bc6,100%,0,2,2,0,0,0,2
0x5f3b09,100%,0,2,2,0,0,0,2
0x76e109,100%,0,2,2,0,0,0,2
0x64abe3,100%,0,2,2,0,0,0,2
0x7cb581,100%,0,2,2,0,0,0,2
0x769e1e,100%,0,2,2,0,0,0,2
0xa765d6,100%,0,52,52,0,0,0,52
0x659180,100%,0,2,2,0,0,0,2
0xa76619,100%,0,98,98,0,0,0,98
0x8c5cc1,100%,0,2500,2500,0,0,0,2500
0x9ff0fd,100%,0,1092,1092,1092,0,0,0
0x76dadd,100%,0,44,44,0,0,0,44
0x63bf11,100%,0,8,8,0,0,0,8
0x64c390,100%,0,8,8,0,0,0,8
0x6306c9,100%,0,2,2,0,0,0,2
0x64aa8c,100%,0,100,100,0,0,0,100
0x63c8aa,100%,0,257,257,0,0,0,257
0x6040de,100%,0,44,44,44,0,0,0
0x64aa4c,100%,0,100,100,0,0,0,100
0x773f21,100%,0,2,2,2,0,0,0
0x8c675a,100%,0,500,500,0,0,0,500
0x64e4c1,100%,0,2,2,0,0,0,2
0x7b0344,100%,0,2,2,0,0,0,2
0x64da93,100%,0,60000,60000,0,0,0,60000
0x62e95e,100%,0,2,2,0,0,0,2
0x5f1241,100%,0,54,54,0,0,0,54
0x8c2044,100%,0,2,2,0,0,0,2
0x76b4e9,100%,0,2,2,0,0,0,2
0x92a2a2,100%,0,159,159,0,0,0,159
0x62e99e,100%,0,2,2,0,0,0,2
0x67b7c9,100%,0,2,2,0,0,0,2
0x642eb8,100%,0,2,2,0,0,0,2
0x757b53,100%,0,54,54,0,0,0,54
0x63b35f,100%,0,2,2,0,0,0,2
0x7b0a2c,100%,0,2,2,0,0,0,2
0x7aa0d2,100%,0,54,54,0,0,0,54
0x7af9d5,100%,0,2,2,2,0,0,0
0x65c758,100%,0,2,2,2,0,0,0
0x63b258,100%,0,84,84,84,0,0,0
0x63b241,100%,0,84,84,0,0,0,84
0x63af6d,100%,0,14,14,0,0,0,14
0x755cb7,100%,0,52,52,0,0,0,52
0xa79690,100%,0,257,257,0,0,0,257
0x7a8c26,100%,0,104,104,0,0,0,104
0x42ae9f,100%,0,16,16,16,0,0,0
0x772ff6,100%,0,52,52,0,0,0,52
0x650a85,100%,0,2,2,2,0,0,0
0x8c440f,100%,0,100,100,0,0,0,100
0x63a933,100%,0,2,2,0,0,0,2
0xa2b7a3,100%,0,4,4,0,0,0,4
0x67ae0d,100%,0,2,2,0,0,0,2
0x63a1e1,100%,0,100,100,0,0,0,100
0x65ce26,100%,0,52,52,0,0,0,52
0x639f02,100%,0,2,2,0,0,0,2
0x7b416d,100%,0,2,2,0,0,0,2
0x7e81d9,100%,0,52,52,52,0,0,0
0x65345b,100%,0,2,2,0,0,0,2
0x639afb,100%,0,2,2,0,0,0,2
0x95ae74,100%,0,2,2,0,0,0,2
0x658bc0,100%,0,2,2,0,0,0,2
0x64fb32,100%,0,2,2,0,0,0,2
0x62ebfe,100%,0,2,2,0,0,0,2
0x64af27,100%,0,2,2,0,0,0,2
0x64f8fb,100%,0,2,2,0,0,0,2
0x64f8b6,100%,0,2,2,0,0,0,2
0x67b700,100%,0,2,2,0,0,0,2
0x64f749,100%,0,2,2,0,0,0,2
0x64f6ed,100%,0,2,2,0,0,0,2
0x64604b,100%,0,2,2,0,0,0,2
0x7a993d,100%,0,100,100,0,0,0,100
0x64f658,100%,0,2,2,0,0,0,2
0x64f5d5,100%,0,2,2,0,0,0,2
0x7a9816,100%,0,100,100,0,0,0,100
0x67b4c9,100%,0,2,2,0,0,0,2
0x635fae,100%,0,2,2,0,0,0,2
0x64bfe3,100%,0,80,80,0,0,0,80
0x649a4f,100%,0,2,2,0,0,0,2
0x757873,100%,0,52,52,0,0,0,52
0x6499d3,100%,0,2,2,0,0,0,2
0x64997e,100%,0,2,2,0,0,0,2
0x8c447f,100%,0,100,100,0,0,0,100
0x64fa60,100%,0,80,80,0,0,0,80
0x7603c2,100%,0,2,2,0,0,0,2
0x6498b0,100%,0,2,2,0,0,0,2
0x64989e,100%,0,2,2,0,0,0,2
0x6e671d,100%,0,2,2,0,0,0,2
0x8c68da,100%,0,100,100,0,0,0,100
0x65a4a4,100%,0,2,2,0,0,0,2
0x649228,100%,0,2,2,2,0,0,0
0xa24b18,100%,0,505,505,0,0,0,505
0x403265,100%,0,26,26,26,0,0,0
0x67b649,100%,0,2,2,0,0,0,2
0x636d20,100%,0,257,257,0,0,0,257
0x7cd2ef,100%,0,2,2,2,0,0,0
0x6573a2,100%,0,2,2,0,0,0,2
0x639e50,100%,0,2,2,0,0,0,2
0x636b32,100%,0,257,257,0,0,0,257
0x7b3fd3,100%,0,52,52,0,0,0,52
0x65944c,100%,0,52,52,0,0,0,52
0x64986a,100%,0,2,2,0,0,0,2
0x75d6c9,100%,0,2,2,0,0,0,2
0x67a782,100%,0,2,2,0,0,0,2
0x77325b,100%,0,52,52,0,0,0,52
0x7b046b,100%,0,2,2,0,0,0,2
0x649ca9,100%,0,2,2,0,0,0,2
0x65a563,100%,0,2,2,0,0,0,2
0x7b3a69,100%,0,2,2,2,0,0,0
0x685faa,100%,0,2,2,0,0,0,2
0xa79647,100%,0,257,257,0,0,0,257
0x7b3551,100%,0,2,2,2,0,0,0
0x64c3d7,100%,0,2,2,0,0,0,2
0x7bcfa0,100%,0,260,260,260,0,0,0
0xa7a682,100%,0,257,257,0,0,0,257
0x63c502,100%,0,8,8,0,0,0,8
0x63c37e,100%,0,8,8,0,0,0,8
0x603246,100%,0,22,22,0,0,0,22
