Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x64c1b9,100%,0,2,2,0,0,0,2
0x6f54f1,100%,0,2,2,2,0,0,0
0x65075e,100%,0,2,2,2,0,0,0
0x77293f,100%,0,52,52,0,0,0,52
0x614c6d,100%,0,6916,6916,0,0,0,6916
0x75f8b9,100%,0,2,2,0,0,0,2
0x6487ff,100%,0,2,2,0,0,0,2
0x63cf02,100%,0,8,8,0,0,0,8
0x5f0128,100%,0,406,406,0,0,0,406
0x67b928,100%,0,2,2,0,0,0,2
0x65129c,100%,0,4800,4800,4800,0,0,0
0x630ec4,100%,0,2,2,0,0,0,2
0x92a306,100%,0,159,159,159,0,0,0
0x639557,100%,0,100,100,0,0,0,100
0x774b86,100%,0,2,2,0,0,0,2
0x5e882b,100%,0,13,13,0,0,0,13
0x774967,100%,0,2,2,0,0,0,2
0x77493c,100%,0,52,52,0,0,0,52
0x63c877,100%,0,96,96,0,0,0,96
0x7748ab,100%,0,2,2,2,0,0,0
0x774846,100%,0,2,2,2,0,0,0
0x646620,100%,0,2,2,0,0,0,2
0x7e62cd,100%,0,2,2,0,0,0,2
0x89fd13,100%,0,8,8,8,0,0,0
0x65afb8,100%,0,2,2,0,0,0,2
0x8c2110,100%,0,2,2,0,0,0,2
0x759815,100%,0,52,52,0,0,0,52
0x76a988,100%,0,2,2,0,0,0,2
0x6372ef,100%,0,257,257,257,0,0,0
0x64d20f,100%,0,400,400,0,0,0,400
0x6354de,100%,0,2,2,0,0,0,2
0x63081b,100%,0,2,2,0,0,0,2
0x638702,100%,0,257,257,0,0,0,257
0x636f1c,100%,0,257,257,0,0,0,257
0x773c63,100%,0,52,52,0,0,0,52
0x7b43bd,100%,0,2,2,0,0,0,2
0x634e11,100%,0,2,2,0,0,0,2
0xa79687,100%,0,257,257,0,0,0,257
0x772a17,100%,0,2,2,2,0,0,0
0x60904a,100%,0,58,58,0,0,0,58
0x769706,100%,0,104,104,0,0,0,104
0xa22c4a,100%,0,105,105,0,0,0,105
0x64a04c,100%,0,2600,2600,0,0,0,2600
0x75a84f,100%,0,156,156,0,0,0,156
0x8c205b,100%,0,2,2,0,0,0,2
0x769590,100%,0,4,4,0,0,0,4
0x8c5d03,100%,0,2500,2500,0,0,0,2500
0x76608b,100%,0,4,4,0,0,0,4
0x75dc47,100%,0,14,14,0,0,0,14
0x67af80,100%,0,2,2,0,0,0,2
0x656e03,100%,0,2,2,0,0,0,2
0xa7660e,100%,0,98,98,0,0,0,98
0x6497d4,100%,0,2,2,0,0,0,2
0x6366a6,100%,0,3855,3855,0,0,0,3855
0x64448b,100%,0,2,2,0,0,0,2
0x64e4d0,100%,0,2,2,0,0,0,2
0x429f25,100%,0,100,100,0,0,0,100
0x67a006,100%,0,2,2,0,0,0,2
0x63476d,100%,0,2,2,0,0,0,2
0x602f3d,100%,0,22,22,22,0,0,0
0x6433cb,100%,0,52,52,0,0,0,52
0x7bc951,100%,0,2,2,2,0,0,0
0x949d9f,100%,0,2,2,2,0,0,0
0x75ca74,100%,0,2,2,0,0,0,2
0x8c6b00,100%,0,100,100,0,0,0,100
0x7aeebd,100%,0,2,2,2,0,0,0
0x7b3bdf,100%,0,2,2,0,0,0,2
0x5a8e8b,100%,0,876,876,876,0,0,0
0x64b59b,100%,0,2,2,0,0,0,2
0x640e1f,100%,0,2,2,0,0,0,2
0x7cb9e2,100%,0,52,52,0,0,0,52
0x656b5b,100%,0,2,2,0,0,0,2
0x6354a2,100%,0,2,2,0,0,0,2
0x40400c,100%,0,6,6,6,0,0,0
0x65067e,100%,0,2,2,2,0,0,0
0x5f2cf8,100%,0,2,2,0,0,0,2
0x64bac7,100%,0,2,2,0,0,0,2
0x64566d,100%,0,2,2,0,0,0,2
0x65056e,100%,0,2,2,2,0,0,0
0x7651cb,100%,0,2,2,0,0,0,2
0x765114,100%,0,2,2,0,0,0,2
0x658c5f,100%,0,2,2,2,0,0,0
0x640945,100%,0,2,2,0,0,0,2
0x65ac73,100%,0,14,14,0,0,0,14
0x8c1fba,100%,0,2,2,0,0,0,2
0x8c4ceb,100%,0,100,100,0,0,0,100
0x7733c5,100%,0,52,52,0,0,0,52
0x7ced3a,100%,0,2,2,2,0,0,0
0x66f1a2,100%,0,2,2,0,0,0,2
0x8a4b47,100%,0,2,2,0,0,0,2
0x7e7efc,100%,0,52,52,0,0,0,52
0x76657e,100%,0,4,4,0,0,0,4
0x769a13,100%,0,4,4,0,0,0,4
0x639a08,100%,0,100,100,0,0,0,100
0x64ee2c,100%,0,8,8,8,0,0,0
0x7b006a,100%,0,2,2,0,0,0,2
0x60894f,100%,0,2,2,0,0,0,2
0x7ce0e6,100%,0,52,52,0,0,0,52
0x63fad8,100%,0,2,2,0,0,0,2
0x8c20ec,100%,0,2,2,0,0,0,2
0x63332a,100%,0,2,2,0,0,0,2
0x92990d,100%,0,159,159,0,0,0,159
0x8c45a6,100%,0,100,100,0,0,0,100
0x75e2b8,100%,0,2,2,0,0,0,2
0x65a2ae,100%,0,2,2,0,0,0,2
0x7cc792,100%,0,2,2,0,0,0,2
0x654734,100%,0,8521,8521,8521,0,0,0
0x64b5ef,100%,0,2,2,0,0,0,2
0x75e081,100%,0,2,2,0,0,0,2
0x642aa2,100%,0,2,2,0,0,0,2
0x76c9cf,100%,0,44,44,0,0,0,44
0x75e02b,100%,0,14,14,0,0,0,14
0x630e42,100%,0,2,2,0,0,0,2
0x76c04a,100%,0,44,44,0,0,0,44
0x636555,100%,0,257,257,0,0,0,257
0x6436ad,100%,0,2,2,0,0,0,2
0xa30899,100%,0,7436,7436,0,0,0,7436
0x635202,100%,0,2,2,0,0,0,2
0x7cb76c,100%,0,2,2,2,0,0,0
0x8c12ef,100%,0,2,2,0,0,0,2
0x76baca,100%,0,2,2,0,0,0,2
0x630b0d,100%,0,2,2,0,0,0,2
0x8bfc29,100%,0,100,100,0,0,0,100
0x7cb653,100%,0,2,2,0,0,0,2
0x8c69a2,100%,0,100,100,100,0,0,0
0x639382,100%,0,2,2,0,0,0,2
0x92afdc,100%,0,2,2,0,0,0,2
0x64f08d,100%,0,8,8,0,0,0,8
0x655577,100%,0,13515,13515,0,0,0,13515
0xa3a2e6,100%,0,4,4,0,0,0,4
0x75e31e,100%,0,2,2,0,0,0,2
0x76167d,100%,0,6,6,0,0,0,6
0x64fe53,100%,0,2,2,2,0,0,0
0x76d646,100%,0,52,52,0,0,0,52
0x65397a,100%,0,2,2,0,0,0,2
0x7729c1,100%,0,2,2,0,0,0,2
0x65b300,100%,0,2,2,0,0,0,2
0x7e73a0,100%,0,2,2,0,0,0,2
0x62ecfe,100%,0,2,2,0,0,0,2
0x7e72ec,100%,0,52,52,0,0,0,52
0x630103,100%,0,2,2,0,0,0,2
0x634e92,100%,0,2,2,0,0,0,2
0x92b08b,100%,0,100,100,100,0,0,0
0x7affda,100%,0,2,2,0,0,0,2
0x6381ad,100%,0,257,257,257,0,0,0
0x65af8a,100%,0,2,2,0,0,0,2
0x8c6311,100%,0,100,100,0,0,0,100
0x63a659,100%,0,8,8,0,0,0,8
0x7650c3,100%,0,104,104,0,0,0,104
0x76ceb0,100%,0,52,52,52,0,0,0
0x67b07d,100%,0,8,8,8,0,0,0
0x6392c8,100%,0,2,2,0,0,0,2
0xa31db4,100%,0,10625,10625,10625,0,0,0
0x76cd2e,100%,0,2,2,0,0,0,2
0x654718,100%,0,8521,8521,0,0,0,8521
0x7ebc94,100%,0,2,2,2,0,0,0
0x637300,100%,0,257,257,0,0,0,257
0x64f885,100%,0,2,2,0,0,0,2
0x8c4d96,100%,0,2600,2600,0,0,0,2600
0x643ef5,100%,0,2,2,0,0,0,2
0x63030d,100%,0,2,2,0,0,0,2
0x40518c,100%,0,6,6,6,0,0,0
0x7e7dd1,100%,0,2,2,2,0,0,0
0x755f02,100%,0,208,208,0,0,0,208
0x64289a,100%,0,2,2,0,0,0,2
0x649f93,100%,0,100,100,0,0,0,100
0x62eabe,100%,0,2,2,0,0,0,2
0x633591,100%,0,2,2,0,0,0,2
0x961199,100%,0,159,159,0,0,0,159
0x76f6d4,100%,0,1,1,0,0,0,1
0x63b371,100%,0,2,2,0,0,0,2
0x66f617,100%,0,2,2,0,0,0,2
0x8bcf0d,100%,0,2,2,2,0,0,0
0xa3958f,100%,0,7,7,7,0,0,0
0x645eac,100%,0,107,107,0,0,0,107
0x6877d3,100%,0,2,2,0,0,0,2
0x63806f,100%,0,257,257,0,0,0,257
0x7cb53f,100%,0,2,2,2,0,0,0
0x7631b8,100%,0,2,2,0,0,0,2
0x8c4f88,100%,0,100,100,0,0,0,100
0x76832a,100%,0,104,104,0,0,0,104
0x62fade,100%,0,2,2,0,0,0,2
0x7682dc,100%,0,104,104,0,0,0,104
0x64ae86,100%,0,2,2,0,0,0,2
0x65136e,100%,0,4,4,0,0,0,4
0x62eb1e,100%,0,2,2,0,0,0,2
0x66e277,100%,0,2,2,0,0,0,2
0xa3a5c2,100%,0,4,4,4,0,0,0
0x767ce2,100%,0,4,4,4,0,0,0
0x8c4a58,100%,0,100,100,0,0,0,100
0x774d46,100%,0,2,2,2,0,0,0
0xa30847,100%,0,17411,17411,17411,0,0,0
0x62ed3e,100%,0,2,2,0,0,0,2
0x639cfb,100%,0,2,2,0,0,0,2
0x65a4b9,100%,0,2,2,0,0,0,2
0x767a26,100%,0,4,4,0,0,0,4
0x7679b4,100%,0,4,4,4,0,0,0
0x7691df,100%,0,12,12,0,0,0,12
0x63b184,100%,0,84,84,0,0,0,84
0x8c4eec,100%,0,13000,13000,0,0,0,13000
0x8c0402,100%,0,2,2,0,0,0,2
0x8bedf5,100%,0,2,2,0,0,0,2
0x8c6b7c,100%,0,100,100,0,0,0,100
0x8c485e,100%,0,100,100,0,0,0,100
0x772b3a,100%,0,52,52,52,0,0,0
0x635bbe,100%,0,8,8,6,0,0,2
0x769498,100%,0,104,104,0,0,0,104
0x656ee5,100%,0,2,2,0,0,0,2
0x63d95e,100%,0,8,8,0,0,0,8
0x8c67ce,100%,0,100,100,0,0,0,100
0x62ea3e,100%,0,2,2,0,0,0,2
0x66e197,100%,0,2,2,0,0,0,2
0x778ced,100%,0,160,160,0,0,0,160
0x76780f,100%,0,4,4,4,0,0,0
0x63401b,100%,0,2,2,0,0,0,2
0x5f4061,100%,0,4,4,0,0,0,4
0x8c6b5d,100%,0,100,100,0,0,0,100
0x641eb8,100%,0,52,52,0,0,0,52
0x7b3619,100%,0,2,2,0,0,0,2
0x66f3d7,100%,0,2,2,0,0,0,2
0x77242b,100%,0,2,2,0,0,0,2
0x643a5f,100%,0,2,2,0,0,0,2
0x8c622f,100%,0,13000,13000,0,0,0,13000
0x778d88,100%,0,32,32,0,0,0,32
0x67b880,100%,0,2,2,0,0,0,2
0x761ae5,100%,0,2,2,0,0,0,2
0x75f627,100%,0,2,2,2,0,0,0
0x8c5d0d,100%,0,2500,2500,2500,0,0,0
0x639eea,100%,0,2,2,0,0,0,2
0x63f6fc,100%,0,2,2,0,0,0,2
0x5ed066,100%,0,2,2,0,0,0,2
0x6660e3,100%,0,52,52,0,0,0,52
0x766ab3,100%,0,4,4,0,0,0,4
0x7610d2,100%,0,42,42,0,0,0,42
0x5938bd,100%,0,32,32,0,0,0,32
0x64de6f,100%,0,4000,4000,0,0,0,4000
0x653a02,100%,0,2,2,0,0,0,2
0x5e78b3,100%,0,1,1,1,0,0,0
0x7666d8,100%,0,32,32,0,0,0,32
0x961938,100%,0,159,159,0,0,0,159
0x928d7c,100%,0,159,159,0,0,0,159
0x65b067,100%,0,2,2,0,0,0,2
0x8a0198,100%,0,2,2,0,0,0,2
0x64c22d,100%,0,2,2,0,0,0,2
0x630a92,100%,0,2,2,0,0,0,2
0x7661f8,100%,0,4,4,0,0,0,4
0x76614d,100%,0,4,4,0,0,0,4
0x603507,100%,0,2,2,0,0,0,2
0x6d8e63,100%,0,16,16,0,0,0,16
0x765ed3,100%,0,96,96,0,0,0,96
0x65de02,100%,0,100,100,0,0,0,100
0x768650,100%,0,4,4,0,0,0,4
0x765dbd,100%,0,96,96,0,0,0,96
0x658c7d,100%,0,2,2,2,0,0,0
0x5e64e0,100%,0,2,2,0,0,0,2
0x765c7e,100%,0,4,4,0,0,0,4
0x659f8d,100%,0,2,2,2,0,0,0
0x63b34d,100%,0,2,2,0,0,0,2
0x7b3c9d,100%,0,2,2,2,0,0,0
0x755c89,100%,0,2,2,0,0,0,2
0x64bb62,100%,0,2,2,0,0,0,2
0x65c1ef,100%,0,2,2,0,0,0,2
0x7e898a,100%,0,52,52,0,0,0,52
0x657380,100%,0,2,2,0,0,0,2
0x64f80c,100%,0,2,2,0,0,0,2
0x75d32a,100%,0,2,2,0,0,0,2
0x7b2696,100%,0,2,2,2,0,0,0
0x66fb57,100%,0,8,8,0,0,0,8
0x65139b,100%,0,2,2,0,0,0,2
0x594345,100%,0,8,8,0,0,0,8
0x8be96a,100%,0,2,2,0,0,0,2
0x8c469a,100%,0,2600,2600,0,0,0,2600
0x597e64,100%,0,2,2,0,0,0,2
0x62ec3e,100%,0,2,2,0,0,0,2
0x65ec79,100%,0,100,100,0,0,0,100
0x767655,100%,0,52,52,52,0,0,0
0x76bb8f,100%,0,42,42,0,0,0,42
0x64fa0f,100%,0,2,2,0,0,0,2
0x6394be,100%,0,2,2,2,0,0,0
0x6499f5,100%,0,2,2,0,0,0,2
0x63530e,100%,0,2,2,0,0,0,2
0x7e8893,100%,0,52,52,0,0,0,52
0x65b604,100%,0,2,2,0,0,0,2
0x65abda,100%,0,2,2,0,0,0,2
0x5982c6,100%,0,104,104,0,0,0,104
0x5951a5,100%,0,24,24,0,0,0,24
0x645ac8,100%,0,2600,2600,0,0,0,2600
0x652698,100%,0,1864,1864,0,0,0,1864
0x65d0ba,100%,0,2,2,0,0,0,2
0x649e83,100%,0,100,100,0,0,0,100
0x646def,100%,0,2,2,0,0,0,2
