Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5f0698,99.6817%,16,5010,5026,0,0,16,5010
0x4c5993,99.9664%,16,47616,47632,4,3,13,47612
0x4ca7f4,98.9319%,16,1482,1498,1091,12,4,391
0x4cfc97,99.8126%,16,8521,8537,8494,8,8,27
0x477060,99.9428%,16,27975,27991,27975,16,0,0
0x418b53,99.9516%,16,33031,33047,24582,8,8,8449
0x4be9ff,99.8331%,16,9573,9589,0,2,14,9573
0x4baf12,99.792%,16,7675,7691,205,13,3,7470
0x4d61fd,96.6316%,16,459,475,165,9,7,294
0x4d8ea9,99.9029%,16,16464,16480,0,0,16,16464
0x4c5157,99.7088%,16,5478,5494,15,7,9,5463
0x479645,97.4603%,16,614,630,580,5,11,34
0x48ca02,99.137%,16,1838,1854,1264,8,8,574
0x60b51a,68%,16,34,50,17,9,7,17
0x4c237b,98.2143%,16,880,896,40,11,5,840
0x4a72e2,95.0156%,16,305,321,225,2,14,80
0x4ba427,99.3582%,16,2477,2493,2473,3,13,4
0x60b3ca,81.8182%,16,72,88,46,11,5,26
0x4c6bef,99.4805%,16,3064,3080,2974,2,14,90
0x49ea37,94.1606%,16,258,274,196,12,4,62
0x4c9f19,99.9335%,16,24061,24077,24061,16,0,0
0x609918,98.2869%,16,918,934,788,8,8,130
0x401d28,99.4576%,16,2934,2950,263,9,7,2671
0x4d9092,99.6696%,15,4525,4540,722,11,4,3803
0x460065,99.7702%,15,6511,6526,3,6,9,6508
0x4bb06c,89.8649%,15,133,148,24,10,5,109
0x4280a5,64.2857%,15,27,42,20,4,11,7
0x4cc73a,99.8627%,15,10912,10927,10912,6,9,0
0x476824,99.2351%,15,1946,1961,1345,3,12,601
0x60b27a,97.4315%,15,569,584,84,10,5,485
0x41ada6,98.008%,15,738,753,97,14,1,641
0x4bdd44,99.0452%,15,1556,1571,988,4,11,568
0x45c298,78.2609%,15,54,69,8,8,7,46
0x4cb4d7,99.7561%,15,6135,6150,6135,15,0,0
0x5f0936,98.8914%,15,1338,1353,216,11,4,1122
0x41a4f4,99.7925%,15,7214,7229,7182,5,10,32
0x4d6e1b,98.9003%,15,1349,1364,1327,4,11,22
0x47b706,99.4772%,15,2854,2869,2852,9,6,2
0x5eefb9,99.8795%,15,12436,12451,0,0,15,12436
0x4adc06,92.1875%,15,177,192,82,10,5,95
0x46d646,97.6115%,15,613,628,231,8,7,382
0x40208c,99.5731%,15,3499,3514,3384,6,9,115
0x476530,99.6375%,15,4123,4138,4049,10,5,74
0x4d256c,87.2881%,15,103,118,103,15,0,0
0x4c3e99,98.7952%,15,1230,1245,15,12,3,1215
0x4d2de2,99.8373%,15,9206,9221,9155,8,7,51
0x4a7238,90.1961%,15,138,153,107,9,6,31
0x4d58d1,93.1193%,15,203,218,121,8,7,82
0x4c5bfc,99.9685%,15,47628,47643,47531,13,2,97
0x427a5a,77.2727%,15,51,66,32,7,8,19
0x476488,99.886%,15,13141,13156,564,5,10,12577
0x421013,99.7666%,15,6413,6428,100,11,4,6313
0x48bc10,98.8453%,15,1284,1299,278,14,1,1006
0x49c8a5,98.0469%,15,753,768,128,11,4,625
0x4bd312,99.5803%,15,3559,3574,79,12,3,3480
0x46012c,99.77%,15,6508,6523,6490,8,7,18
0x408cfc,84.6939%,15,83,98,11,10,5,72
0x419ade,98.3051%,15,870,885,724,13,2,146
0x48cdd1,95.5752%,15,324,339,321,15,0,3
0x60a79e,75.8065%,15,47,62,47,15,0,0
0x4b0996,96.3592%,15,397,412,201,5,10,196
0x4bc1f0,99.2911%,15,2101,2116,2,4,11,2099
0x4adccb,96.2567%,14,360,374,95,11,3,265
0x46d653,95.5414%,14,300,314,4,4,10,296
0x45b59a,99.8122%,14,7439,7453,7419,13,1,20
0x4d970c,99.9335%,14,21025,21039,21025,14,0,0
0x49ec1a,86%,14,86,100,44,6,8,42
0x47a98e,99.9449%,14,25410,25424,25410,14,0,0
0x463c54,99.4436%,14,2502,2516,2242,1,13,260
0x467538,84.6154%,14,77,91,23,7,7,54
0x4bd321,99.598%,14,3469,3483,44,8,6,3425
0x4c02dd,99.3764%,14,2231,2245,1,9,5,2230
0x4a6219,92.6316%,14,176,190,124,12,2,52
0x478076,99.4894%,14,2728,2742,9,9,5,2719
0x60b12a,68.1818%,14,30,44,20,7,7,10
0x476648,99.8762%,14,11291,11305,11291,14,0,0
0x46d6cd,95.8333%,14,322,336,207,2,12,115
0x47aa36,99.9449%,14,25410,25424,25410,14,0,0
0x4d90b8,98.9848%,14,1365,1379,1279,4,10,86
0x4baffb,83.7209%,14,72,86,68,6,8,4
0x4df330,80.5556%,14,58,72,42,9,5,16
0x60b90a,91.4634%,14,150,164,36,7,7,114
0x4a0856,92.6316%,14,176,190,146,8,6,30
0x459cb9,91.358%,14,148,162,2,1,13,146
0x4ac982,97.2973%,14,504,518,479,5,9,25
0x4762c0,99.8936%,14,13142,13156,13142,14,0,0
0x50aff9,99.9754%,14,56980,56994,0,0,14,56980
0x46d0c4,99.2063%,14,1750,1764,276,11,3,1474
0x46febf,99.7741%,14,6184,6198,944,12,2,5240
0x476172,99.9583%,14,33537,33551,0,0,14,33537
0x478afb,99.73%,14,5171,5185,3024,6,8,2147
0x4d76f0,99.6473%,14,3955,3969,2318,6,8,1637
0x5f3184,99.4735%,14,2645,2659,0,9,5,2645
0x4b8a60,86.5385%,14,90,104,59,7,7,31
0x4ac9f8,91.7647%,14,156,170,31,3,11,125
0x41934b,99.9097%,14,15490,15504,15490,14,0,0
0x4c4d97,92.5532%,14,174,188,90,11,3,84
0x4df8d9,81.3333%,14,61,75,55,8,6,6
0x401895,99.8301%,14,8228,8242,482,8,6,7746
0x4be5b4,99.8638%,14,10263,10277,605,11,3,9658
0x4b8b01,86.5385%,14,90,104,41,11,3,49
0x4a63a2,84.4444%,14,76,90,76,14,0,0
0x4d575a,99.9505%,14,28259,28273,28259,14,0,0
0x4d0be4,53.3333%,14,16,30,16,14,0,0
0x48cd11,98.9122%,14,1273,1287,957,6,8,316
0x4a3fc9,83.1325%,14,69,83,40,10,4,29
0x427bd6,66.6667%,14,28,42,5,10,4,23
0x45fcb2,80.303%,13,53,66,5,7,6,48
0x48c4a7,98.709%,13,994,1007,955,5,8,39
0x4d5c8e,99.917%,13,15650,15663,15638,5,8,12
0x4bf7fd,51.8519%,13,14,27,11,6,7,3
0x4c5829,99.9729%,13,47935,47948,42607,6,7,5328
0x4d1df7,95.2381%,13,260,273,7,8,5,253
0x4d0570,99.834%,13,7818,7831,7780,11,2,38
0x47628b,99.9012%,13,13143,13156,13143,13,0,0
0x4abeeb,91.0959%,13,133,146,72,8,5,61
0x4d5a6f,99.9433%,13,22924,22937,22924,13,0,0
0x4cf893,99.921%,13,16439,16452,16439,13,0,0
0x45b040,94.4915%,13,223,236,137,9,4,86
0x4c256d,99.8652%,13,9631,9644,9574,10,3,57
0x47ce3c,99.7377%,13,4943,4956,3,6,7,4940
0x4c2330,97.3843%,13,484,497,483,6,7,1
0x408af0,95.8991%,13,304,317,304,10,3,0
0x46fe86,99.951%,13,26531,26544,26531,13,0,0
0x4d04d9,99.8361%,13,7921,7934,7822,9,4,99
0x5f0b0a,75%,13,39,52,4,8,5,35
0x4d8e8a,99.9211%,13,16467,16480,16467,11,2,0
0x47c632,96.1078%,13,321,334,319,5,8,2
0x479aaf,99.8914%,13,11957,11970,11957,10,3,0
0x48d675,99.7921%,13,6240,6253,1,8,5,6239
0x47b4ea,99.8728%,13,10207,10220,1219,5,8,8988
0x476182,99.9613%,13,33538,33551,0,0,13,33538
0x4d8fc6,99.6663%,13,3883,3896,0,0,13,3883
0x4b905a,99.9326%,13,19275,19288,9638,6,7,9637
0x47b659,99.5469%,13,2856,2869,0,0,13,2856
0x46c841,99.2992%,13,1842,1855,1356,10,3,486
0x4d4101,90.7801%,13,128,141,110,10,3,18
0x46162f,97.9656%,13,626,639,6,6,7,620
0x443768,99.1228%,13,1469,1482,0,0,13,1469
0x4a1177,97.234%,13,457,470,27,9,4,430
0x4d5cc6,96.0486%,13,316,329,251,9,4,65
0x46c918,99.2992%,13,1842,1855,0,0,13,1842
0x412f33,99.7846%,13,6021,6034,28,8,5,5993
0x45b32a,96.1424%,13,324,337,47,4,9,277
0x4e069b,81.9444%,13,59,72,17,4,9,42
0x417e3a,99.9574%,13,30491,30504,0,0,13,30491
0x4de2d7,55.1724%,13,16,29,16,13,0,0
0x46c84c,97.3415%,13,476,489,124,8,5,352
0x47aa76,99.9493%,13,25637,25650,84,6,7,25553
0x50fe11,98.0031%,13,638,651,638,0,13,0
0x47707b,99.9536%,13,27978,27991,0,0,13,27978
0x478aa9,99.7493%,13,5172,5185,5160,6,7,12
0x49ed13,80.8824%,13,55,68,26,8,5,29
0x421026,99.7942%,13,6304,6317,1350,2,11,4954
0x4ca175,94.1704%,13,210,223,43,6,7,167
0x4781d5,98.2736%,13,740,753,722,10,3,18
0x47bd53,99.1597%,13,1534,1547,206,6,7,1328
0x49f6fe,95.2555%,13,261,274,231,9,4,30
0x4a73a8,91.5033%,13,140,153,107,9,4,33
0x418a0e,99.958%,12,28547,28559,25577,9,3,2970
0x49ce6d,99.4697%,12,2251,2263,1829,4,8,422
0x4cf6c8,99.9417%,12,20559,20571,0,0,12,20559
0x4e2955,82.6087%,12,57,69,53,9,3,4
0x5dd8f3,78.9474%,12,45,57,42,6,6,3
0x4c651a,99.8942%,12,11328,11340,11328,12,0,0
0x5f046a,99.9037%,12,12449,12461,0,0,12,12449
0x47d9db,99.5775%,12,2828,2840,0,0,12,2828
0x4b0417,97.5104%,12,470,482,441,7,5,29
0x4ce32e,99.8505%,12,8016,8028,8016,12,0,0
0x4bee58,99.521%,12,2493,2505,6,11,1,2487
0x420a86,99.0499%,12,1251,1263,0,0,12,1251
0x4600ce,99.8159%,12,6505,6517,0,0,12,6505
0x47c940,99.3348%,12,1792,1804,1774,2,10,18
0x4c58c5,99.9721%,12,43040,43052,0,0,12,43040
0x418edf,99.459%,12,2206,2218,2190,2,10,16
0x418b1b,99.9577%,12,28374,28386,3276,4,8,25098
0x4d63b7,99.8616%,12,8661,8673,2648,5,7,6013
0x4a7a53,98.3333%,12,708,720,48,5,7,660
0x4d1c40,66.6667%,12,24,36,5,6,6,19
0x4bdd04,99.6548%,12,3464,3476,1821,6,6,1643
0x49c728,88.3495%,12,91,103,32,2,10,59
0x476de7,99.7156%,12,4208,4220,85,8,4,4123
0x4a116f,97.83%,12,541,553,72,11,1,469
0x5f25db,99.8477%,12,7869,7881,7869,12,0,0
0x427a1f,94.6667%,12,213,225,5,10,2,208
0x4c6404,99.9901%,12,121165,121177,121165,12,0,0
0x4a7637,96.1165%,12,297,309,297,12,0,0
0x609928,99.6392%,12,3314,3326,2894,7,5,420
0x464b8f,79.661%,12,47,59,38,6,6,9
0x50fb8e,99.4222%,12,2065,2077,44,7,5,2021
0x4b8a17,88.4615%,12,92,104,47,5,7,45
0x4c6ba5,99.991%,12,132596,132608,0,0,12,132596
0x524813,89.7436%,12,105,117,104,4,8,1
0x5f2603,99.8477%,12,7869,7881,0,0,12,7869
0x41a34d,96.7033%,12,352,364,351,8,4,1
0x4bafec,98.6562%,12,881,893,801,6,6,80
0x4a441f,67.5676%,12,25,37,11,9,3,14
0x47afce,99.8439%,12,7677,7689,395,9,3,7282
0x5fac9a,99.9114%,12,13529,13541,13412,8,4,117
0x41c685,91.1111%,12,123,135,114,7,5,9
0x4b8fec,99.8756%,12,9632,9644,0,0,12,9632
0x4b3539,82.3529%,12,56,68,28,6,6,28
0x41d359,99.7544%,12,4874,4886,4866,4,8,8
0x4be616,94.6429%,12,212,224,0,6,6,212
0x5f0ce9,98.2882%,12,689,701,174,6,6,515
0x4cab35,99.4803%,12,2297,2309,110,7,5,2187
0x47a1cc,95.7746%,12,272,284,2,6,6,270
0x4ac92b,98.1763%,12,646,658,94,6,6,552
0x4ca559,99.6691%,12,3615,3627,3615,12,0,0
0x49eed7,95%,12,228,240,113,7,5,115
0x4c4cd0,99.9141%,12,13958,13970,13958,12,0,0
0x469d64,90%,12,108,120,22,3,9,86
0x498cb7,99.0276%,12,1222,1234,29,7,5,1193
0x4c5c90,97.8648%,12,550,562,4,8,4,546
0x6097fb,96.0656%,12,293,305,260,8,4,33
0x464e9f,94.2857%,12,198,210,111,5,7,87
0x476c8a,94.5946%,12,210,222,60,9,3,150
0x60b9ac,74.4186%,11,32,43,4,6,5,28
0x4571fb,99.3289%,11,1628,1639,25,9,2,1603
0x4be704,99.7867%,11,5147,5158,246,2,9,4901
0x4d765e,99.8849%,11,9549,9560,9549,11,0,0
0x47c88b,94.3299%,11,183,194,172,8,3,11
0x4a5903,67.6471%,11,23,34,12,5,6,11
0x4d8f30,99.9268%,11,15023,15034,10598,6,5,4425
0x4be7ce,99.8918%,11,10159,10170,10151,7,4,8
0x4a1fed,97.4654%,11,423,434,408,9,2,15
0x50fae3,97.3684%,11,407,418,25,4,7,382
0x47c5f3,96.7066%,11,323,334,323,11,0,0
0x46c4aa,99.7039%,11,3704,3715,3704,5,6,0
0x4cb584,89.4231%,11,93,104,93,11,0,0
0x4be654,99.8919%,11,10163,10174,10163,9,2,0
0x418b8d,99.9562%,11,25095,25106,24581,9,2,514
0x4d3e12,69.4444%,11,25,36,21,6,5,4
0x4c3ebe,99.0969%,11,1207,1218,1108,3,8,99
0x4c4b2a,99.9917%,11,132597,132608,132597,11,0,0
0x420831,93.6416%,11,162,173,161,11,0,1
0x464762,97.1576%,11,376,387,367,5,6,9
0x47baae,94.9074%,11,205,216,96,9,2,109
0x4172c4,91.791%,11,123,134,84,8,3,39
0x4cfb06,99.9382%,11,17797,17808,17701,9,2,96
0x48cb87,98.3129%,11,641,652,526,7,4,115
0x48d0ec,96.8481%,11,338,349,0,3,8,338
0x417e61,99.9639%,11,30491,30502,30491,11,0,0
0x4d630d,99.7496%,11,4382,4393,3095,5,6,1287
0x4990c0,98.5677%,11,757,768,757,11,0,0
0x421a84,99.1235%,11,1244,1255,1241,7,4,3
0x475ed5,99.9353%,11,17000,17011,17000,11,0,0
0x4a2ba2,72.5%,11,29,40,12,8,3,17
0x45c273,97.7178%,11,471,482,452,5,6,19
0x50fb0d,99.8987%,11,10846,10857,0,0,11,10846
0x4b3152,83.8235%,11,57,68,28,6,5,29
0x4be5c0,99.8861%,11,9650,9661,9645,8,3,5
0x4c4d83,99.6368%,11,3018,3029,3,6,5,3015
0x5ee92d,99.6568%,11,3194,3205,3189,7,4,5
0x4c6c28,81.6667%,11,49,60,14,4,7,35
0x4cf6de,99.9339%,11,16634,16645,16634,11,0,0
0x4d57c8,99.9611%,11,28262,28273,0,0,11,28262
0x50fad3,97.4596%,11,422,433,14,1,10,408
0x4e2b22,84.7222%,11,61,72,8,5,6,53
0x477daa,99.2754%,11,1507,1518,1,5,6,1506
0x4ad342,85.1351%,11,63,74,29,8,3,34
0x4a2a79,86.747%,11,72,83,16,1,10,56
0x4c4858,99.8532%,11,7483,7494,7483,11,0,0
0x4cebb6,99.166%,11,1308,1319,1308,11,0,0
0x4d5e00,99.6611%,11,3235,3246,8,4,7,3227
0x477f0f,99.788%,11,5178,5189,58,5,6,5120
0x40a696,99.8233%,11,6215,6226,5895,6,5,320
0x4bbacc,94.086%,11,175,186,64,10,1,111
0x50f5be,99.5863%,11,2648,2659,2648,11,0,0
0x4acb44,67.6471%,11,23,34,11,6,5,12
0x49ee1d,84.7222%,11,61,72,29,7,4,32
0x458e0f,62.069%,11,18,29,9,0,11,9
0x4d6d4b,99.1935%,11,1353,1364,32,1,10,1321
0x478f29,98.8601%,11,954,965,30,8,3,924
0x465a0e,92.4658%,11,135,146,135,9,2,0
0x4c598e,99.9769%,11,47639,47650,17,1,10,47622
0x4c63e6,99.9909%,11,121166,121177,121166,11,0,0
0x49f4dd,95.9559%,11,261,272,232,6,5,29
0x45822d,98.4035%,11,678,689,19,1,10,659
0x4c5861,99.7856%,11,5119,5130,4889,7,4,230
0x47d3ad,99.7776%,11,4936,4947,7,6,5,4929
0x4d0569,99.8595%,11,7820,7831,0,0,11,7820
0x4c4eaa,99.5647%,11,2516,2527,342,6,5,2174
0x4c9fda,99.9251%,11,14672,14683,14672,11,0,0
0x419209,74.4186%,11,32,43,9,9,2,23
0x42806a,63.3333%,11,19,30,9,6,5,10
0x46983b,97.4359%,11,418,429,331,3,8,87
0x4c45c8,98.6486%,11,803,814,723,8,3,80
0x46b156,99.0654%,11,1166,1177,69,8,3,1097
0x4bf7ee,99.8148%,10,5391,5401,5372,2,8,19
0x4abe76,88.3721%,10,76,86,13,7,3,63
0x46d182,99.122%,10,1129,1139,1129,10,0,0
0x408c01,96.8454%,10,307,317,3,4,6,304
0x4cf5e5,94.382%,10,168,178,166,3,7,2
0x4bbac1,95%,10,190,200,6,8,2,184
0x4d59e2,99.7512%,10,4010,4020,4008,4,6,2
0x4672e2,98.6979%,10,758,768,758,10,0,0
0x4d7526,99.8954%,10,9550,9560,9550,10,0,0
0x4d263d,91.5254%,10,108,118,107,2,8,1
0x465981,95.6332%,10,219,229,2,5,5,217
0x5ef008,99.9077%,10,10822,10832,0,0,10,10822
0x4c4b25,99.9925%,10,132598,132608,0,0,10,132598
0x4d16c5,96.7638%,10,299,309,299,10,0,0
0x4c54c1,99.9918%,10,121440,121450,0,0,10,121440
0x47af39,99.604%,10,2515,2525,2,6,4,2513
0x4a84ca,94.8187%,10,183,193,183,10,0,0
0x4b64e2,85.2941%,10,58,68,31,3,7,27
0x406c00,76.7442%,10,33,43,26,5,5,7
0x4c7aab,98.2111%,10,549,559,543,4,6,6
0x49ef53,95.8333%,10,230,240,170,4,6,60
0x40288a,99.5807%,10,2375,2385,0,6,4,2375
0x4c4598,99.8343%,10,6025,6035,5947,1,9,78
0x4d5edb,99.8625%,10,7264,7274,7264,10,0,0
0x4a8922,85.7143%,10,60,70,27,9,1,33
0x48d74a,97.1347%,10,339,349,3,7,3,336
0x47657f,97.7376%,10,432,442,0,0,10,432
0x406df9,69.697%,10,23,33,0,0,10,23
0x4c4eaf,99.5411%,10,2169,2179,672,3,7,1497
0x459cc6,93.7107%,10,149,159,126,3,7,23
0x47c5bb,99.8386%,10,6186,6196,6158,5,5,28
0x479ea1,99.2407%,10,1307,1317,1307,10,0,0
0x4cf8e4,99.9392%,10,16442,16452,96,2,8,16346
0x63387f,82.4561%,10,47,57,2,4,6,45
0x4d6403,94.1176%,10,160,170,160,10,0,0
0x4172d7,92.5373%,10,124,134,42,0,10,82
0x608bdf,96.732%,10,296,306,286,5,5,10
0x479b0f,93.2432%,10,138,148,128,6,4,10
0x5f0b3e,58.3333%,10,14,24,9,7,3,5
0x41ae06,90.991%,10,101,111,87,9,1,14
0x477178,99.9643%,10,27981,27991,27981,10,0,0
0x4d96f7,99.9525%,10,21029,21039,0,0,10,21029
0x4d9754,99.9525%,10,21029,21039,0,0,10,21029
0x5f0b35,75%,10,30,40,8,8,2,22
0x4c9e74,99.9248%,10,13292,13302,13292,10,0,0
0x5f304f,99.6239%,10,2649,2659,0,0,10,2649
0x476131,99.8215%,10,5592,5602,154,7,3,5438
0x4bbd55,99.5192%,10,2070,2080,2070,10,0,0
0x459c9d,93.8272%,10,152,162,124,5,5,28
0x4d78c1,99.8734%,10,7886,7896,7886,10,0,0
0x45b79d,98.8814%,10,884,894,7,5,5,877
0x4a6352,92.1875%,10,118,128,118,10,0,0
0x4bc21a,94.4751%,10,171,181,170,9,1,1
0x4c59a7,99.979%,10,47633,47643,0,0,10,47633
0x4c893a,88.3721%,10,76,86,0,3,7,76
0x417e51,99.9672%,10,30494,30504,0,2,8,30494
0x4c9e23,99.9628%,10,26881,26891,26881,10,0,0
0x60b7ba,65.5172%,10,19,29,9,4,6,10
0x478475,96.9231%,10,315,325,75,7,3,240
0x4a7ad6,96.0474%,10,243,253,176,9,1,67
0x479cd5,93.1034%,10,135,145,115,6,4,20
0x4a3ba9,94.6809%,10,178,188,27,7,3,151
0x47a1f0,99.9075%,10,10804,10814,10804,10,0,0
0x4c4b09,99.9925%,10,132598,132608,0,0,10,132598
0x4c5a6a,99.9787%,10,46844,46854,46826,10,0,18
0x49a510,72.2222%,10,26,36,26,10,0,0
0x41883e,76.7442%,10,33,43,33,10,0,0
0x4a62da,94.7368%,10,180,190,135,7,3,45
0x4d5c54,99.8625%,10,7264,7274,7054,5,5,210
0x4bb04c,93.5065%,10,144,154,0,6,4,144
0x463b17,98.7326%,10,779,789,774,6,4,5
0x4b1631,90.3846%,10,94,104,94,10,0,0
0x4ac96b,98.2079%,10,548,558,32,8,2,516
0x45c2dd,97.6804%,9,379,388,0,0,9,379
0x4a8402,95.3368%,9,184,193,29,7,2,155
0x418521,47.0588%,9,8,17,7,5,4,1
0x4c89c1,47.0588%,9,8,17,0,4,5,8
0x4b2310,25%,9,3,12,3,3,6,0
0x412108,99.8919%,9,8319,8328,8319,9,0,0
0x4b1477,97.8155%,9,403,412,372,6,3,31
0x4d212f,40%,9,6,15,6,9,0,0
0x4ba6b6,50%,9,9,18,0,0,9,9
0x41a451,99.8755%,9,7220,7229,373,3,6,6847
0x4ca5cd,99.9216%,9,11474,11483,11474,9,0,0
0x47b22d,99.9249%,9,11975,11984,0,0,9,11975
0x4d374d,99.694%,9,2932,2941,0,0,9,2932
0x4bb6c9,97.5275%,9,355,364,355,9,0,0
0x47cbb2,99.8184%,9,4947,4956,2877,2,7,2070
0x4acce2,73.5294%,9,25,34,13,4,5,12
0x4be719,99.9115%,9,10165,10174,0,0,9,10165
0x4a6178,97.4063%,9,338,347,310,3,6,28
0x478d3f,92.3077%,9,108,117,0,0,9,108
0x419345,99.942%,9,15495,15504,0,0,9,15495
0x4ba96b,99.8504%,9,6008,6017,0,0,9,6008
0x4bee8b,99.9928%,9,124153,124162,0,0,9,124153
0x4c5b76,99.9808%,9,46845,46854,0,0,9,46845
0x479072,99.9169%,9,10817,10826,45,9,0,10772
0x464573,97.6744%,9,378,387,205,2,7,173
0x476752,99.5411%,9,1952,1961,1951,7,2,1
0x4d568f,99.6319%,9,2436,2445,2436,9,0,0
0x4a32ab,96.2185%,9,229,238,97,4,5,132
0x5f2c33,99.9137%,9,10417,10426,0,0,9,10417
0x4d2dec,84.4828%,9,49,58,0,0,9,49
0x4b8b7b,99.9399%,9,14960,14969,0,0,9,14960
0x4adba1,95.1087%,9,175,184,64,4,5,111
0x47d0bf,50%,9,9,18,6,9,0,3
0x60ad7e,74.2857%,9,26,35,26,9,0,0
0x49efee,91%,9,91,100,78,5,4,13
0x45010c,0%,9,0,9,0,0,9,0
0x4ca138,99.8565%,9,6263,6272,6214,6,3,49
0x50f4f9,99.7017%,9,3008,3017,39,8,1,2969
0x4d0e54,97.9358%,9,427,436,0,6,3,427
0x4d2e24,99.9018%,9,9157,9166,9157,9,0,0
0x4a7ab1,97.5%,9,351,360,267,8,1,84
0x420a1a,99.2874%,9,1254,1263,1254,9,0,0
0x478497,89.0244%,9,73,82,73,9,0,0
0x4994c7,98.5692%,9,620,629,369,4,5,251
0x4700d0,99.966%,9,26488,26497,13,3,6,26475
0x47a6c4,99.9652%,9,25862,25871,0,0,9,25862
0x467216,93.5252%,9,130,139,120,5,4,10
0x402062,99.7117%,9,3113,3122,3103,7,2,10
0x45dddb,97.1963%,9,312,321,11,1,8,301
0x4b8ea0,99.9067%,9,9635,9644,0,0,9,9635
0x4d5d48,86.9565%,9,60,69,56,7,2,4
0x4073da,72.7273%,9,24,33,7,3,6,17
0x4be851,99.9114%,9,10149,10158,10140,6,3,9
0x419425,99.9672%,9,27433,27442,27433,9,0,0
0x420b1e,99.3177%,9,1310,1319,0,0,9,1310
0x4cab55,99.5658%,9,2064,2073,1,2,7,2063
0x401847,99.8909%,9,8237,8246,8206,6,3,31
0x45b1ea,98%,9,441,450,62,1,8,379
0x4c228f,99.5288%,9,1901,1910,1417,6,3,484
0x50fb51,99.419%,9,1540,1549,5,6,3,1535
0x418b72,99.9634%,9,24581,24590,24581,9,0,0
0x49f3f5,96.7153%,9,265,274,66,6,3,199
0x4d5747,99.9682%,9,28264,28273,0,0,9,28264
0x4ac32f,99.0546%,9,943,952,32,2,7,911
0x4da8d7,99.8797%,9,7470,7479,0,0,9,7470
0x4b15a1,91.3462%,9,95,104,0,0,9,95
0x4996fe,98.527%,9,602,611,589,4,5,13
0x4a667c,73.5294%,9,25,34,0,3,6,25
0x4c7a75,98.39%,9,550,559,97,5,4,453
0x420813,78.0488%,9,32,41,0,0,9,32
