Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x420b2e,99.7726%,3,1316,1319,0,1,2,1316
0x458d36,89.6552%,3,26,29,26,3,0,0
0x48d955,99.1098%,3,334,337,334,3,0,0
0x49bbaf,84.2105%,3,16,19,15,1,2,1
0x4c7861,99.4633%,3,556,559,555,2,1,1
0x420bf5,99.7726%,3,1316,1319,0,0,3,1316
0x41b450,40%,3,2,5,0,0,3,2
0x420b47,99.7724%,3,1315,1318,0,0,3,1315
0x4de90a,0%,3,0,3,0,3,0,0
0x5de91d,50%,3,3,6,3,0,3,0
0x4d4023,97.8723%,3,138,141,134,1,2,4
0x5eeff7,99.9723%,3,10829,10832,0,0,3,10829
0x478bef,99.8601%,3,2141,2144,2141,3,0,0
0x4ccf04,99.8332%,3,1796,1799,1795,0,3,1
0x49aef2,94.3396%,3,50,53,34,2,1,16
0x457769,97.9592%,3,144,147,144,3,0,0
0x418bf5,99.8948%,3,2849,2852,2849,3,0,0
0x4a8ad2,91.1765%,3,31,34,31,3,0,0
0x407c2a,99.8309%,3,1771,1774,1709,3,0,62
0x4020a1,99.9146%,3,3511,3514,0,0,3,3511
0x47bcb7,99.8061%,3,1544,1547,0,0,3,1544
0x479fb5,99.7722%,3,1314,1317,1155,1,2,159
0x4a72bb,98.6726%,3,223,226,15,2,1,208
0x4b1245,98.5437%,3,203,206,203,3,0,0
0x4a8ae2,91.1765%,3,31,34,0,0,3,31
0x46c8aa,99.7804%,3,1363,1366,0,0,3,1363
0x4da987,99.9599%,3,7476,7479,0,0,3,7476
0x4c4593,99.9556%,3,6759,6762,725,2,1,6034
0x4ba86b,99.9929%,3,42306,42309,0,0,3,42306
0x4a2400,82.3529%,3,14,17,0,0,3,14
0x4593a5,80%,3,12,15,0,3,0,12
0x4c3b51,99.7569%,3,1231,1234,1231,3,0,0
0x4bd3a3,99.9126%,3,3428,3431,1644,2,1,1784
0x47ded5,0%,3,0,3,0,0,3,0
0x49af0b,91.6667%,3,33,36,32,1,2,1
0x4e2682,90.9091%,3,30,33,0,0,3,30
0x5f311f,99.8872%,3,2656,2659,0,0,3,2656
0x473b94,99.3534%,3,461,464,461,3,0,0
0x5f0c45,99.7715%,3,1310,1313,0,0,3,1310
0x4bd3ba,99.8319%,3,1782,1785,0,0,3,1782
0x498c91,99.7525%,3,1209,1212,0,0,3,1209
0x41103b,0%,3,0,3,0,3,0,0
0x5248c3,87.5%,3,21,24,21,0,3,0
0x498c09,99.7596%,3,1245,1248,1234,0,3,11
0x478ae8,99.9421%,3,5182,5185,5182,3,0,0
0x4208fa,99.7625%,3,1260,1263,0,0,3,1260
0x47ac12,95.3846%,3,62,65,62,3,0,0
0x47ca7e,99.9212%,3,3805,3808,3805,3,0,0
0x4c6e8b,99.8941%,3,2831,2834,2831,3,0,0
0x4bd2ba,99.84%,3,1872,1875,0,0,3,1872
0x49c941,99.8751%,3,2399,2402,2399,3,0,0
0x46d07f,99.8714%,3,2330,2333,2330,3,0,0
0x46d950,99.7366%,3,1136,1139,0,0,3,1136
0x4bc16e,97.5806%,3,121,124,121,3,0,0
0x47b6b9,99.8954%,3,2866,2869,0,0,3,2866
0x5f2dbc,99.899%,3,2967,2970,2967,3,0,0
0x47b59a,99.8954%,3,2866,2869,227,2,1,2639
0x457d11,92.8571%,3,39,42,39,3,0,0
0x428a86,99.359%,3,465,468,0,0,3,465
0x47a0ca,98.1366%,3,158,161,158,3,0,0
0x4b8e5b,81.25%,3,13,16,13,3,0,0
0x4a752c,91.1765%,3,31,34,31,3,0,0
0x4cfcad,91.4286%,3,32,35,32,3,0,0
0x4ce624,99.9726%,3,10960,10963,10960,3,0,0
0x4678f5,90%,3,27,30,18,0,3,9
0x4d76b2,99.9244%,3,3966,3969,0,0,3,3966
0x47c0e7,98.7013%,3,228,231,1,3,0,227
0x606859,99.9297%,3,4266,4269,0,0,3,4266
0x445b17,99.359%,3,465,468,465,3,0,0
0x445af0,99.5726%,3,699,702,232,2,1,467
0x609a16,99.6183%,3,783,786,449,3,0,334
0x60b4be,88.4615%,3,23,26,23,3,0,0
0x457b1e,0%,3,0,3,0,3,0,0
0x41ac7c,97.2973%,3,108,111,108,3,0,0
0x45fd20,0%,3,0,3,0,3,0,0
0x608d70,98.5222%,3,200,203,193,2,1,7
0x4574cf,92.3077%,3,36,39,36,3,0,0
0x457478,92.3077%,3,36,39,36,3,0,0
0x46761c,95.082%,3,58,61,58,3,0,0
0x4d1d7e,98.9011%,3,270,273,270,3,0,0
0x4b3526,95.5882%,3,65,68,0,0,3,65
0x5f2d37,99.899%,3,2967,2970,2967,3,0,0
0x477f94,95.4545%,3,63,66,35,1,2,28
0x45b87d,99.6644%,3,891,894,891,3,0,0
0x4daa08,99.959%,3,7315,7318,7315,3,0,0
0x4c48d0,99.542%,3,652,655,652,3,0,0
0x41490f,0%,3,0,3,0,0,3,0
0x4b5f6b,91.1765%,3,31,34,15,2,1,16
0x4b5f34,91.1765%,3,31,34,31,3,0,0
0x4b5f27,91.1765%,3,31,34,0,0,3,31
0x4ad6bb,91.1765%,3,31,34,31,3,0,0
0x4ad64a,91.1765%,3,31,34,31,3,0,0
0x413a69,0%,3,0,3,0,3,0,0
0x4b5a82,91.1765%,3,31,34,31,3,0,0
0x46c539,99.9532%,3,6408,6411,6408,3,0,0
0x47b9d2,98.6111%,3,213,216,2,3,0,211
0x5dde88,0%,3,0,3,0,3,0,0
0x4136d4,92.5%,3,37,40,0,3,0,37
0x4ac39a,99.6732%,3,915,918,915,3,0,0
0x459192,83.3333%,3,15,18,0,0,3,15
0x4ac3e7,99.6732%,3,915,918,915,3,0,0
0x609d26,94.6429%,3,53,56,2,2,1,51
0x4c493d,99.5683%,3,692,695,0,0,3,692
0x45938a,99.4881%,3,583,586,570,1,2,13
0x424024,75%,3,9,12,9,3,0,0
0x4d6d76,90.9091%,3,30,33,30,3,0,0
0x4acbe6,94.1176%,3,48,51,16,1,2,32
0x5fa40f,78.5714%,3,11,14,2,2,1,9
0x48bacb,99.115%,3,336,339,0,0,3,336
0x49f56a,91.1765%,3,31,34,31,3,0,0
0x45a796,96.2963%,3,78,81,78,3,0,0
0x41803a,95.4545%,3,63,66,63,2,1,0
0x460cfa,90.625%,3,29,32,0,0,3,29
0x45fbfd,0%,3,0,3,0,3,0,0
0x407c35,95.1613%,3,59,62,59,3,0,0
0x45f932,0%,3,0,3,0,3,0,0
0x4a72ed,96.8085%,3,91,94,0,0,3,91
0x40174f,99.5907%,3,730,733,0,0,3,730
0x49b610,91.6667%,3,33,36,0,0,3,33
0x4c45ec,91.4286%,3,32,35,0,3,0,32
0x5fa435,50%,3,3,6,2,0,3,1
0x426ce9,62.5%,3,5,8,5,3,0,0
0x47619e,99.9316%,3,4384,4387,4,2,1,4380
0x463966,99.6198%,3,786,789,786,3,0,0
0x45ee59,85.7143%,3,18,21,18,3,0,0
0x5de9ba,93.3333%,3,42,45,42,0,3,0
0x49e8a0,98.5577%,3,205,208,171,3,0,34
0x4e0f1b,0%,3,0,3,0,3,0,0
0x5facab,50%,3,3,6,3,1,2,0
0x5faca4,50%,3,3,6,1,1,2,2
0x4e2014,75%,3,9,12,3,3,0,6
0x4e0f07,80%,3,12,15,12,0,3,0
0x4b3343,95.5882%,3,65,68,65,3,0,0
0x4e2720,95.8333%,3,69,72,0,0,3,69
0x4e14d9,50%,3,3,6,0,0,3,3
0x5de97f,50%,3,3,6,3,3,0,0
0x4c892f,96.6292%,3,86,89,0,3,0,86
0x632df4,0%,3,0,3,0,3,0,0
0x5ddf86,0%,3,0,3,0,3,0,0
0x5ddec7,0%,3,0,3,0,3,0,0
0x4c7d5b,99.9173%,3,3624,3627,0,0,3,3624
0x5f312c,99.8872%,3,2656,2659,2656,3,0,0
0x4ba35a,99.9015%,3,3042,3045,0,0,3,3042
0x5face9,0%,3,0,3,0,3,0,0
0x5df63e,50%,3,3,6,3,3,0,0
0x4cbd8c,93.617%,3,44,47,0,0,3,44
0x4a6304,93.75%,3,45,48,16,0,3,29
0x4cbd04,93.617%,3,44,47,0,0,3,44
0x5de9bf,50%,3,3,6,0,3,0,3
0x4bc206,99.8445%,3,1926,1929,1926,3,0,0
0x5de956,0%,3,0,3,0,3,0,0
0x5dd8df,94.7368%,3,54,57,6,3,0,48
0x4a86c5,98.0892%,3,154,157,154,3,0,0
0x5d8757,50%,3,3,6,3,3,0,0
0x5df5c7,0%,3,0,3,0,3,0,0
0x47d0d5,83.3333%,3,15,18,7,2,1,8
0x459727,97.0588%,3,99,102,99,3,0,0
0x5df438,0%,3,0,3,0,3,0,0
0x4cfc30,99.9649%,3,8534,8537,8534,3,0,0
0x463086,96.875%,3,93,96,93,3,0,0
0x4bdf2b,97.1429%,3,102,105,0,2,1,102
0x4db294,99.9853%,3,20464,20467,20464,3,0,0
0x4dde47,25%,3,1,4,0,3,0,1
0x458af4,75%,3,9,12,9,3,0,0
0x46ff70,81.25%,3,13,16,0,0,3,13
0x46ff6b,81.25%,3,13,16,0,0,3,13
0x46f249,81.25%,3,13,16,0,0,3,13
0x4bd486,99.9098%,3,3324,3327,3324,3,0,0
0x4df91f,66.6667%,3,6,9,6,3,0,0
0x4dca4c,99.9562%,3,6850,6853,6850,3,0,0
0x609c26,92.8571%,3,39,42,18,2,1,21
0x46e70f,0%,3,0,3,0,3,0,0
0x46e544,0%,3,0,3,0,0,3,0
0x4d6ff8,0%,3,0,3,0,3,0,0
0x5f0a76,99.8471%,3,1959,1962,0,0,3,1959
0x4d2077,80%,3,12,15,12,3,0,0
0x505e90,50%,3,3,6,3,3,0,0
0x47def0,0%,3,0,3,0,3,0,0
0x41b4a5,40%,3,2,5,2,3,0,0
0x4d3248,99.9483%,3,5798,5801,5798,3,0,0
0x5f25ec,99.9619%,3,7878,7881,0,0,3,7878
0x4d1a84,98.9011%,3,270,273,270,3,0,0
0x46f75f,81.25%,3,13,16,13,3,0,0
0x419222,0%,3,0,3,0,3,0,0
0x478268,99.6016%,3,750,753,0,0,3,750
0x608e1b,98.4615%,3,192,195,0,0,3,192
0x45b84a,75%,3,9,12,9,3,0,0
0x523c8f,0%,3,0,3,0,3,0,0
0x523d2e,50%,3,3,6,0,3,0,3
0x5f784b,96.3415%,3,79,82,0,3,0,79
0x45b43d,89.6552%,3,26,29,26,3,0,0
0x4bda9e,99.9037%,3,3113,3116,3113,3,0,0
0x4adbee,98.4375%,3,189,192,174,1,2,15
0x4a5c88,91.1765%,3,31,34,15,2,1,16
0x4a32b9,97.8102%,3,134,137,121,0,3,13
0x4a24d6,99.2424%,3,393,396,0,0,3,393
0x4bc1e8,99.8582%,3,2113,2116,0,0,3,2113
0x49ac60,91.6667%,3,33,36,33,3,0,0
0x45a6c9,96.2963%,3,78,81,78,3,0,0
0x4beb2c,97.1429%,3,102,105,1,1,2,101
0x47802f,99.9116%,3,3391,3394,3391,3,0,0
0x49a75f,91.6667%,3,33,36,33,3,0,0
0x47b007,62.5%,3,5,8,5,3,0,0
0x60ac2e,25%,3,1,4,1,3,0,0
0x413904,0%,3,0,3,0,3,0,0
0x4b19bd,84.2105%,3,16,19,16,3,0,0
0x49a44b,91.6667%,3,33,36,33,3,0,0
0x406f59,72.7273%,3,8,11,8,3,0,0
0x4bf730,75%,3,9,12,0,3,0,9
0x4beb8d,97.0874%,3,100,103,0,0,3,100
0x414993,0%,3,0,3,0,0,3,0
0x47af5c,99.8808%,3,2514,2517,2514,2,1,0
0x4bc7c0,97.0874%,3,100,103,94,3,0,6
0x46c615,95.1613%,3,59,62,48,0,3,11
0x505f0a,50%,3,3,6,3,3,0,0
0x4b098b,99.2718%,3,409,412,0,0,3,409
0x505eb0,50%,3,3,6,3,3,0,0
0x4d64e9,99.7012%,3,1001,1004,1001,3,0,0
0x608cab,98.5222%,3,200,203,194,1,2,6
0x48d432,0%,3,0,3,0,3,0,0
0x47dd8c,75%,3,9,12,9,3,0,0
0x4b08f9,99.2063%,3,375,378,375,3,0,0
0x464ff5,99.4424%,3,535,538,0,0,3,535
0x45feff,99.9537%,3,6480,6483,6480,3,0,0
0x465652,50%,3,3,6,3,3,0,0
0x4b6fb5,82.3529%,3,14,17,14,3,0,0
0x45a5a2,96.2963%,3,78,81,0,0,3,78
0x464980,98.1013%,3,155,158,155,3,0,0
0x4a2f8d,90.9091%,3,30,33,0,0,3,30
0x4db26b,99.9853%,3,20464,20467,0,0,3,20464
0x4028cb,99.8739%,3,2376,2379,2376,3,0,0
0x4a2443,0%,3,0,3,0,3,0,0
0x6094f3,0%,3,0,3,0,0,3,0
0x417fd9,99.8956%,3,2871,2874,0,0,3,2871
0x50fcb2,99.7781%,3,1349,1352,0,0,3,1349
0x48aff9,85.7143%,3,18,21,18,3,0,0
0x4dc975,0%,3,0,3,0,3,0,0
0x48ae12,92.8571%,3,39,42,18,3,0,21
0x48acac,92.8571%,3,39,42,19,2,1,20
0x46447c,99.2248%,3,384,387,0,0,3,384
0x4670fc,99.6094%,3,765,768,138,1,2,627
0x406bec,94.4444%,3,51,54,9,2,1,42
0x4214e7,96.5116%,3,83,86,66,1,2,17
0x45ac02,98.8095%,3,249,252,0,3,0,249
0x47d16e,99.9394%,3,4944,4947,4677,1,2,267
0x45ec15,82.3529%,3,14,17,0,0,3,14
0x41389d,0%,3,0,3,0,3,0,0
0x4b186a,95.5882%,3,65,68,65,3,0,0
0x410e1d,0%,3,0,3,0,3,0,0
0x413858,0%,3,0,3,0,3,0,0
0x4137d4,0%,3,0,3,0,0,3,0
0x4137b0,0%,3,0,3,0,3,0,0
0x457ba1,0%,3,0,3,0,0,3,0
0x459e0a,80%,3,12,15,0,0,3,12
0x5dcc6d,50%,3,3,6,0,0,3,3
0x4789e8,50%,3,3,6,3,3,0,0
0x4792e8,99.7547%,3,1220,1223,1220,3,0,0
0x47b883,99.8954%,3,2866,2869,2866,3,0,0
0x418329,78.5714%,3,11,14,11,1,2,0
0x4d8163,99.7151%,3,1050,1053,0,0,3,1050
0x45ebf8,82.3529%,3,14,17,14,3,0,0
0x45a2d9,80%,3,12,15,12,3,0,0
0x45e9c6,82.3529%,3,14,17,14,3,0,0
0x408bb0,0%,3,0,3,0,3,0,0
0x45e95f,82.3529%,3,14,17,0,0,3,14
0x45e8ad,82.3529%,3,14,17,14,3,0,0
0x49e9e6,91.1765%,3,31,34,31,3,0,0
0x4cf5b9,98.3146%,3,175,178,175,3,0,0
0x453562,66.6667%,3,6,9,0,0,3,6
0x478f6a,0%,3,0,3,0,3,0,0
0x50f4f4,99.9006%,3,3014,3017,0,0,3,3014
0x47873e,50%,3,3,6,0,0,3,3
0x5f06c6,99.9423%,3,5200,5203,0,0,3,5200
0x47dd53,99.8749%,3,2396,2399,0,0,3,2396
0x4d9619,88.4615%,3,23,26,0,0,3,23
0x4d3222,99.9483%,3,5798,5801,5798,3,0,0
0x476a73,99.847%,3,1958,1961,1958,3,0,0
0x473c10,99.3534%,3,461,464,461,3,0,0
0x4a7be9,82.3529%,3,14,17,14,3,0,0
0x46cdfa,96.0526%,3,73,76,73,3,0,0
0x4d7020,0%,3,0,3,0,3,0,0
0x50fb76,99.3852%,3,485,488,485,1,2,0
0x4b9957,98.8506%,3,258,261,102,1,2,156
0x49c36b,91.6667%,3,33,36,31,2,1,2
0x48d4bd,0%,3,0,3,0,3,0,0
0x4149a3,0%,3,0,3,0,3,0,0
0x5df29d,0%,3,0,3,0,3,0,0
0x48d67a,99.952%,3,6241,6244,6241,3,0,0
0x497c86,0%,3,0,3,0,0,3,0
0x4214b2,96.5116%,3,83,86,83,3,0,0
0x417305,97.7612%,3,131,134,131,3,0,0
0x46995c,99.5231%,3,626,629,0,0,3,626
0x4bc5eb,99.9661%,3,8841,8844,0,0,3,8841
0x45a048,66.6667%,3,6,9,6,3,0,0
0x4c3b8e,99.7569%,3,1231,1234,1231,3,0,0
0x48c964,99.9131%,3,3448,3451,0,0,3,3448
0x478ead,99.9414%,3,5115,5118,5115,3,0,0
0x45fe21,99.954%,3,6523,6526,6499,2,1,24
0x60999c,98.0769%,3,153,156,22,3,0,131
0x459c3f,98.1481%,3,159,162,0,0,3,159
0x4c4b20,99.9977%,3,132605,132608,0,0,3,132605
0x428500,0%,3,0,3,0,3,0,0
0x4a650d,84.2105%,3,16,19,16,3,0,0
0x50fa56,84.2105%,3,16,19,0,3,0,16
0x4d7995,92.5%,3,37,40,37,2,1,0
0x608bd2,99.0291%,3,306,309,0,3,0,306
0x6331ab,66.6667%,3,6,9,1,2,1,5
0x4b9668,97.6562%,3,125,128,64,0,3,61
0x479860,99.5646%,3,686,689,686,3,0,0
0x478f2e,99.6764%,3,924,927,0,3,0,924
0x48c7ea,99.935%,3,4612,4615,0,0,3,4612
0x419621,99.8011%,3,1505,1508,1505,3,0,0
0x49c781,84.2105%,3,16,19,0,0,3,16
0x4c3af8,99.7519%,3,1206,1209,0,0,3,1206
0x47a18f,98.1366%,3,158,161,138,2,1,20
0x4a1392,94.2308%,3,49,52,49,3,0,0
0x47620f,99.9772%,3,13178,13181,13178,3,0,0
0x632e15,0%,3,0,3,0,0,3,0
0x4a50bc,85%,3,17,20,0,0,3,17
0x4a506c,85%,3,17,20,16,1,2,1
0x4a4d73,91.8919%,3,34,37,16,1,2,18
0x4a4b38,91.8919%,3,34,37,20,0,3,14
0x4a464d,91.8919%,3,34,37,15,2,1,19
0x457484,92.3077%,3,36,39,36,3,0,0
0x4b8c2a,97.8571%,3,137,140,0,0,3,137
0x60b75e,76.9231%,3,10,13,10,3,0,0
0x4a5b52,0%,3,0,3,0,3,0,0
0x4df90c,0%,3,0,3,0,3,0,0
0x46e4f1,0%,3,0,3,0,0,3,0
0x45fe6b,0%,3,0,3,0,3,0,0
0x49aa2b,91.6667%,3,33,36,33,3,0,0
0x4d26e4,97.2477%,3,106,109,106,3,0,0
0x4764f3,99.9275%,3,4135,4138,4135,3,0,0
0x5f1ed1,99.8438%,3,1917,1920,0,0,3,1917
0x523cdc,50%,3,3,6,0,3,0,3
0x49cb53,99.8751%,3,2399,2402,138,1,2,2261
0x523a65,0%,3,0,3,0,3,0,0
0x47b5fc,99.7995%,3,1493,1496,1493,3,0,0
0x4d64be,99.7696%,3,1299,1302,1299,3,0,0
0x423fe9,75%,3,9,12,9,3,0,0
0x4149e1,0%,3,0,3,0,3,0,0
0x4d1616,50%,3,3,6,3,3,0,0
0x40740d,99.959%,3,7321,7324,0,0,3,7321
0x5fa392,80%,3,12,15,0,2,1,12
0x47a94e,89.2857%,3,25,28,25,3,0,0
0x477f31,99.654%,3,864,867,864,3,0,0
0x4c73d5,99.8855%,3,2618,2621,643,2,1,1975
0x406b8f,94.4444%,3,51,54,51,3,0,0
0x458b1a,94.4444%,3,51,54,51,3,0,0
0x4783b8,99.6016%,3,750,753,750,3,0,0
0x412235,99.3243%,3,441,444,6,0,3,435
0x46c604,97.0297%,3,98,101,37,2,1,61
0x402518,99.3151%,3,435,438,435,3,0,0
0x450158,66.6667%,3,6,9,0,0,3,6
0x45b10e,98.6784%,3,224,227,224,3,0,0
0x5deec8,93.75%,3,45,48,0,3,0,45
0x4925bd,0%,3,0,3,0,0,3,0
0x4d5866,99.8566%,3,2089,2092,5,3,0,2084
0x4765d3,99.9171%,3,3614,3617,0,0,3,3614
0x498403,96.6667%,3,87,90,0,3,0,87
0x5f2e1b,99.899%,3,2967,2970,0,0,3,2967
0x5ef122,99.8147%,3,1616,1619,0,0,3,1616
0x4a4309,91.8919%,3,34,37,0,0,3,34
0x4b3d2a,95.5882%,3,65,68,65,3,0,0
0x41a4ce,99.9585%,3,7226,7229,0,0,3,7226
0x463de1,99.3151%,3,435,438,184,2,1,251
0x5f2da0,99.899%,3,2967,2970,2967,3,0,0
0x49bc83,0%,3,0,3,0,3,0,0
0x45f955,0%,3,0,3,0,3,0,0
0x4bbdc7,99.8626%,3,2181,2184,2181,3,0,0
0x49eb62,97%,3,97,100,97,3,0,0
0x5f0ccc,99.572%,3,698,701,0,0,3,698
0x418d59,99.8647%,3,2215,2218,2215,3,0,0
0x4a46ce,91.8919%,3,34,37,19,1,2,15
0x418d2b,99.8647%,3,2215,2218,2215,3,0,0
0x46727e,99.6094%,3,765,768,765,3,0,0
0x48cd7f,99.4371%,3,530,533,0,0,3,530
0x49cc7b,99.8751%,3,2399,2402,1830,3,0,569
0x4438f0,99.359%,3,465,468,465,3,0,0
0x47bc9a,99.8061%,3,1544,1547,0,0,3,1544
0x4d63cc,97.6%,3,122,125,122,3,0,0
0x462faa,96.875%,3,93,96,0,0,3,93
0x4c44ee,99.8839%,3,2582,2585,2582,3,0,0
0x459485,0%,3,0,3,0,3,0,0
0x41d385,81.25%,3,13,16,0,0,3,13
0x4ca8d0,99.8879%,3,2674,2677,2674,3,0,0
0x4a3e25,96.3855%,3,80,83,80,3,0,0
0x465506,66.6667%,3,6,9,6,3,0,0
0x45fbf9,0%,3,0,3,0,0,3,0
0x45da8e,96.2025%,3,76,79,76,3,0,0
0x419018,99.9807%,3,15501,15504,15501,3,0,0
0x4d9106,99.9235%,3,3917,3920,0,0,3,3917
0x479b65,99.9678%,3,9306,9309,9306,3,0,0
0x45a180,80%,3,12,15,0,0,3,12
0x477e3a,98.0892%,3,154,157,154,3,0,0
0x42747f,0%,3,0,3,0,0,3,0
0x621030,57.1429%,3,4,7,4,3,0,0
0x497a53,0%,3,0,3,0,3,0,0
0x48bf19,97.0874%,3,100,103,100,3,0,0
0x609aa6,95.3125%,3,61,64,18,3,0,43
0x4d644e,99.9365%,3,4720,4723,0,0,3,4720
0x497d1a,0%,3,0,3,0,3,0,0
0x4982ec,0%,3,0,3,0,3,0,0
0x609ba6,96.8085%,3,91,94,0,0,3,91
0x498163,0%,3,0,3,0,3,0,0
0x498a44,91.6667%,3,33,36,16,0,3,17
0x4145dd,0%,3,0,3,0,3,0,0
0x47a821,98.6425%,3,218,221,215,2,1,3
0x5fa34e,88%,3,22,25,2,2,1,20
0x49f68d,98.5149%,3,199,202,199,3,0,0
0x45a1b9,80%,3,12,15,12,3,0,0
0x4023d1,97.7099%,3,128,131,128,3,0,0
0x4274a8,0%,3,0,3,0,3,0,0
0x4b9a0a,99.5907%,3,730,733,730,3,0,0
0x4c22be,99.384%,3,484,487,484,3,0,0
0x48d68f,66.6667%,3,6,9,0,0,3,6
0x4cb989,93.617%,3,44,47,44,3,0,0
0x458e81,66.6667%,3,6,9,2,2,1,4
0x45ff1f,0%,3,0,3,0,3,0,0
0x5ddf68,92.3077%,3,36,39,0,3,0,36
0x476840,99.5106%,3,610,613,0,0,3,610
0x40a64a,99.9518%,3,6223,6226,6223,3,0,0
0x476194,62.5%,3,5,8,5,3,0,0
0x4d5b5c,98.8462%,3,257,260,257,3,0,0
0x48be5a,98.9726%,3,289,292,186,3,0,103
0x4246c2,62.5%,3,5,8,5,3,0,0
0x478b6c,99.8007%,3,1502,1505,1502,3,0,0
0x4e299b,95.2381%,3,60,63,60,3,0,0
0x41500b,99.3007%,3,426,429,0,0,3,426
0x4ca852,99.729%,3,1104,1107,1002,1,2,102
0x4ac095,85%,3,17,20,16,1,2,1
0x4c5503,99.8975%,3,2925,2928,2925,3,0,0
0x49c2ab,91.6667%,3,33,36,33,3,0,0
0x4d1ddb,98.9011%,3,270,273,0,0,3,270
0x4abe97,96.5116%,3,83,86,65,1,2,18
0x49bd49,0%,3,0,3,0,3,0,0
0x49bea2,84.2105%,3,16,19,0,3,0,16
0x4abe7c,95.4545%,3,63,66,63,3,0,0
0x49c167,91.6667%,3,33,36,18,2,1,15
0x60b5bc,50%,3,3,6,0,3,0,3
0x4df31c,96%,3,72,75,0,3,0,72
0x49c1cf,91.6667%,3,33,36,33,3,0,0
0x49c22a,91.6667%,3,33,36,33,3,0,0
0x4a5912,82.3529%,3,14,17,14,3,0,0
0x46ff96,81.25%,3,13,16,13,3,0,0
0x49c370,0%,3,0,3,0,3,0,0
0x46529f,96%,3,72,75,72,3,0,0
0x50fa94,99.9734%,3,11287,11290,0,0,3,11287
0x49bbeb,0%,3,0,3,0,3,0,0
0x5de74e,50%,3,3,6,0,3,0,3
0x4dfb07,95.2381%,3,60,63,49,2,1,11
0x458231,99.701%,2,667,669,667,2,0,0
0x49ad39,94.4444%,2,34,36,34,2,0,0
0x47dd68,99.9166%,2,2397,2399,0,0,2,2397
0x4d9610,92.3077%,2,24,26,0,0,2,24
0x4a7b3c,98.1308%,2,105,107,105,2,0,0
0x47383b,99.569%,2,462,464,462,2,0,0
0x4a3e94,97.0149%,2,65,67,50,1,1,15
0x4ad3f1,97.2973%,2,72,74,72,2,0,0
0x411868,99.5495%,2,442,444,442,2,0,0
0x41bcbb,99.7155%,2,701,703,701,2,0,0
0x476cae,99.9537%,2,4318,4320,0,0,2,4318
0x4c4e94,99.9132%,2,2302,2304,2302,2,0,0
0x463cd6,99.5434%,2,436,438,436,2,0,0
0x4a1223,94.2857%,2,33,35,15,1,1,18
0x4c7d71,99.9449%,2,3625,3627,0,0,2,3625
0x445800,99.5726%,2,466,468,466,2,0,0
0x4a51a2,94.5946%,2,35,37,35,2,0,0
0x4a2fb3,93.9394%,2,31,33,31,2,0,0
0x4790fd,99.9761%,2,8367,8369,8367,2,0,0
0x4bc1cc,99.9055%,2,2114,2116,0,0,2,2114
0x401b09,99.9322%,2,2948,2950,2948,2,0,0
0x4dd2c1,99.3958%,2,329,331,329,2,0,0
0x5f1dbd,94.2857%,2,33,35,0,0,2,33
0x4dac96,99.6479%,2,566,568,566,2,0,0
0x49a46c,94.4444%,2,34,36,34,2,0,0
0x48dec3,99.422%,2,344,346,344,2,0,0
0x47af53,99.9205%,2,2515,2517,0,0,2,2515
0x459f26,88.8889%,2,16,18,16,2,0,0
0x47a2c8,99.7886%,2,944,946,944,2,0,0
0x4bb909,97.2222%,2,70,72,70,2,0,0
0x4bdf48,0%,2,0,2,0,1,1,0
0x45718f,99.898%,2,1959,1961,1959,2,0,0
0x60686a,99.8918%,2,1847,1849,1847,0,2,0
0x5f053e,99.9395%,2,3303,3305,0,0,2,3303
0x4ad32e,94.1176%,2,32,34,32,2,0,0
0x4de277,93.1034%,2,27,29,27,2,0,0
0x4ba502,99.969%,2,6446,6448,0,0,2,6446
0x464fbb,98.2759%,2,114,116,50,2,0,64
0x476b84,99.9544%,2,4387,4389,4387,2,0,0
0x45c269,99.5851%,2,480,482,0,0,2,480
0x4c238b,99.8497%,2,1329,1331,0,0,2,1329
0x4c579f,99.6694%,2,603,605,1,1,1,602
0x6097cc,97.5904%,2,81,83,3,1,1,78
0x4bd463,99.9399%,2,3325,3327,0,0,2,3325
0x466c89,99.5927%,2,489,491,489,2,0,0
0x47b5c7,99.9303%,2,2867,2869,0,0,2,2867
0x427f9f,93.9394%,2,31,33,31,2,0,0
0x5ef0eb,99.8765%,2,1617,1619,0,0,2,1617
0x427992,99.2674%,2,271,273,271,2,0,0
0x4cd509,99.8126%,2,1065,1067,1065,2,0,0
0x45922a,88.8889%,2,16,18,16,2,0,0
0x4b85e7,98.0769%,2,102,104,102,2,0,0
0x4699fe,97.7273%,2,86,88,86,2,0,0
0x47ab03,99.985%,2,13289,13291,0,0,2,13289
