Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x45005b,88.8889%,1,8,9,0,0,1,8
0x4d17b0,99.6764%,1,308,309,0,0,1,308
0x609b8b,85.7143%,1,6,7,0,1,0,6
0x467bf1,98.3607%,1,60,61,60,1,0,0
0x45e01c,75%,1,3,4,3,1,0,0
0x4d7c29,99.8201%,1,555,556,0,0,1,555
0x4574a7,97.4359%,1,38,39,38,1,0,0
0x443919,99.7863%,1,467,468,467,1,0,0
0x49c198,97.2222%,1,35,36,16,1,0,19
0x445889,99.7863%,1,467,468,0,0,1,467
0x4bc35e,99.9482%,1,1928,1929,1928,1,0,0
0x4459f1,99.7863%,1,467,468,467,1,0,0
0x50ff74,0%,1,0,1,0,0,1,0
0x45835d,97.4359%,1,38,39,38,1,0,0
0x41bbe6,99.8578%,1,702,703,702,1,0,0
0x49be80,97.2222%,1,35,36,16,1,0,19
0x4d80b7,99.7863%,1,467,468,467,1,0,0
0x49be0c,97.2222%,1,35,36,35,1,0,0
0x4ac061,95%,1,19,20,19,1,0,0
0x49c1c5,97.2222%,1,35,36,35,1,0,0
0x4beaf9,50%,1,1,2,1,1,0,0
0x4d2e6a,95%,1,19,20,19,1,0,0
0x41bb1f,99.9897%,1,9692,9693,0,0,1,9692
0x443823,99.7863%,1,467,468,467,1,0,0
0x41b324,80%,1,4,5,4,1,0,0
0x443775,99.8575%,1,701,702,701,1,0,0
0x477166,91.6667%,1,11,12,11,1,0,0
0x4ccaef,99.7669%,1,428,429,0,0,1,428
0x41ab79,97.6744%,1,42,43,0,0,1,42
0x479a35,94.4444%,1,17,18,17,1,0,0
0x5ef17a,50%,1,1,2,1,1,0,0
0x4112c1,99.7863%,1,467,468,467,1,0,0
0x49c270,97.2222%,1,35,36,35,1,0,0
0x48be7a,99.0291%,1,102,103,102,1,0,0
0x4c787c,50%,1,1,2,1,1,0,0
0x4535d6,88.8889%,1,8,9,8,1,0,0
0x47b680,99.9651%,1,2868,2869,2868,1,0,0
0x4d4029,83.3333%,1,5,6,5,1,0,0
0x427bb3,99.6337%,1,272,273,0,0,1,272
0x411324,99.7863%,1,467,468,0,0,1,467
0x46d754,99.8788%,1,824,825,824,1,0,0
0x467be0,98.9011%,1,90,91,29,1,0,61
0x4b3266,97.0588%,1,33,34,33,1,0,0
0x45e57a,50%,1,1,2,1,1,0,0
0x4534c2,88.8889%,1,8,9,8,1,0,0
0x4acd93,66.6667%,1,2,3,2,1,0,0
0x49c218,97.2222%,1,35,36,15,1,0,20
0x46d16f,99.8594%,1,710,711,710,1,0,0
0x411479,99.7863%,1,467,468,467,1,0,0
0x45b1bd,99.7778%,1,449,450,449,1,0,0
0x5ef1e3,99.9382%,1,1618,1619,0,0,1,1618
0x4b7720,94.1176%,1,16,17,16,1,0,0
0x4a5b7c,95%,1,19,20,19,1,0,0
0x45a842,98.75%,1,79,80,79,1,0,0
0x4d9605,96.1538%,1,25,26,0,0,1,25
0x4dc1cc,0%,1,0,1,0,1,0,0
0x5f076b,99.2806%,1,138,139,0,0,1,138
0x5dd900,88.8889%,1,8,9,8,1,0,0
0x4184bd,97.9167%,1,47,48,2,0,1,45
0x48c3eb,99.4709%,1,188,189,188,1,0,0
0x5f04c7,99.9869%,1,7625,7626,7625,1,0,0
0x46007c,99.9847%,1,6516,6517,0,0,1,6516
0x4dca0c,66.6667%,1,2,3,2,1,0,0
0x4ccf1f,99.9268%,1,1365,1366,1365,1,0,0
0x47b068,87.5%,1,7,8,0,0,1,7
0x52485e,66.6667%,1,2,3,0,0,1,2
0x49d316,97.0588%,1,33,34,0,0,1,33
0x5de7e4,66.6667%,1,2,3,2,1,0,0
0x41a36d,99.7214%,1,358,359,358,1,0,0
0x47cced,97.4359%,1,38,39,38,1,0,0
0x424726,87.5%,1,7,8,7,1,0,0
0x5f0b9e,97.2222%,1,35,36,0,0,1,35
0x443681,99.7863%,1,467,468,467,1,0,0
0x413bd6,66.6667%,1,2,3,0,0,1,2
0x47ca8a,99.9737%,1,3807,3808,0,0,1,3807
0x41b487,80%,1,4,5,4,1,0,0
0x4590ad,88.8889%,1,8,9,8,1,0,0
0x5fa2b8,95.6522%,1,22,23,22,1,0,0
0x458fb3,88.8889%,1,8,9,8,1,0,0
0x4c52e0,0%,1,0,1,0,1,0,0
0x45d974,96.2963%,1,26,27,26,1,0,0
0x60989c,96.4286%,1,27,28,1,1,0,26
0x4ad296,94.1176%,1,16,17,16,1,0,0
0x47a87d,99.5392%,1,216,217,216,1,0,0
0x4ad7f7,97.0588%,1,33,34,33,1,0,0
0x48c1b9,99.7908%,1,477,478,477,1,0,0
0x45921d,94.1176%,1,16,17,16,1,0,0
0x5d8d96,83.3333%,1,5,6,5,1,0,0
0x5d8b1f,83.3333%,1,5,6,5,1,0,0
0x4d5a14,87.5%,1,7,8,7,1,0,0
0x477f9e,99.9707%,1,3408,3409,0,0,1,3408
0x411a39,66.6667%,1,2,3,2,1,0,0
0x4a526f,97.0588%,1,33,34,33,1,0,0
0x5d8b3a,83.3333%,1,5,6,5,1,0,0
0x4576d6,99.3197%,1,146,147,146,1,0,0
0x41ab5b,97.6744%,1,42,43,42,1,0,0
0x4d1c46,96%,1,24,25,0,0,1,24
0x4b080c,97.0588%,1,33,34,33,1,0,0
0x418e6d,99.8445%,1,642,643,0,0,1,642
0x50f7d0,92.8571%,1,13,14,0,0,1,13
0x4ba5f0,99.1803%,1,121,122,121,1,0,0
0x4dc2f4,98.9583%,1,95,96,95,1,0,0
0x41170b,99.7748%,1,443,444,0,0,1,443
0x4b6562,97.0588%,1,33,34,17,0,1,16
0x46d82d,99.9122%,1,1138,1139,0,0,1,1138
0x4dc180,98.9691%,1,96,97,96,1,0,0
0x4dc0fc,98.9691%,1,96,97,96,1,0,0
0x4d620f,99.6678%,1,300,301,300,1,0,0
0x4ad1e8,94.1176%,1,16,17,16,1,0,0
0x4dc4c9,98.9583%,1,95,96,95,1,0,0
0x4635ed,98.9583%,1,95,96,95,1,0,0
0x5f1d87,99.9489%,1,1955,1956,0,0,1,1955
0x48afc3,95.2381%,1,20,21,20,1,0,0
0x4b8f6e,99.9896%,1,9643,9644,0,0,1,9643
0x4a884c,98.5075%,1,66,67,0,0,1,66
0x609b26,98.5714%,1,69,70,21,1,0,48
0x46317c,98.9583%,1,95,96,0,0,1,95
0x6331f4,88.8889%,1,8,9,8,1,0,0
0x45e124,50%,1,1,2,1,1,0,0
0x4b0965,97.0588%,1,33,34,33,1,0,0
0x4d585a,94.4444%,1,17,18,17,1,0,0
0x476e73,99.9775%,1,4441,4442,4441,1,0,0
0x4d61f0,99.7895%,1,474,475,0,0,1,474
0x45e3bb,75%,1,3,4,3,1,0,0
0x4b657b,94.1176%,1,16,17,0,0,1,16
0x464e35,99.3827%,1,161,162,161,1,0,0
0x45a7fb,98.7654%,1,80,81,80,1,0,0
0x41bbc3,99.8578%,1,702,703,0,0,1,702
0x46d9b4,99.9122%,1,1138,1139,0,0,1,1138
0x41b04b,99.9505%,1,2020,2021,0,0,1,2020
0x462e41,99.2647%,1,135,136,135,1,0,0
0x47972b,99.9805%,1,5117,5118,5117,1,0,0
0x418ec1,94.1176%,1,16,17,16,1,0,0
0x48bcd9,99.811%,1,528,529,528,1,0,0
0x4ca7c8,99.9197%,1,1245,1246,0,0,1,1245
0x4b16f7,93.75%,1,15,16,15,1,0,0
0x4d8870,50%,1,1,2,1,1,0,0
0x47cbc5,99.9519%,1,2076,2077,2076,1,0,0
0x4b047a,97.0588%,1,33,34,33,1,0,0
0x420fc8,50%,1,1,2,0,1,0,1
0x469e52,96%,1,24,25,24,1,0,0
0x4d605b,94.4444%,1,17,18,17,1,0,0
0x427db0,98.5294%,1,67,68,33,1,0,34
0x4d73dc,50%,1,1,2,1,1,0,0
0x45f001,87.5%,1,7,8,7,1,0,0
0x4a5884,97.0588%,1,33,34,33,1,0,0
0x4d9006,99.9543%,1,2186,2187,0,0,1,2186
0x45a24a,93.3333%,1,14,15,0,0,1,14
0x45f02e,87.5%,1,7,8,7,1,0,0
0x420ceb,98.1818%,1,54,55,54,1,0,0
0x45dff5,75%,1,3,4,0,0,1,3
0x4a3a9e,94.1176%,1,16,17,16,1,0,0
0x4a30d3,94.1176%,1,16,17,16,1,0,0
0x4a5efb,94.1176%,1,16,17,16,1,0,0
0x4b2f8e,97.0588%,1,33,34,33,1,0,0
0x4b2346,83.3333%,1,5,6,0,0,1,5
0x41c69a,92.8571%,1,13,14,13,1,0,0
0x4a5e73,94.1176%,1,16,17,0,0,1,16
0x466caa,99.7963%,1,490,491,0,0,1,490
0x49f476,97.0588%,1,33,34,33,1,0,0
0x4d61e5,99.7895%,1,474,475,0,0,1,474
0x4a3fbc,98.7952%,1,82,83,0,0,1,82
0x4638e1,98.9583%,1,95,96,95,1,0,0
0x464f3b,88.8889%,1,8,9,8,1,0,0
0x402509,99.7717%,1,437,438,437,1,0,0
0x4b6c06,94.1176%,1,16,17,16,1,0,0
0x426cd4,87.5%,1,7,8,7,1,0,0
0x478bc2,66.6667%,1,2,3,0,0,1,2
0x458a1e,97.5%,1,39,40,0,0,1,39
0x4c26a8,99.983%,1,5879,5880,5879,1,0,0
0x4a28d1,98.7952%,1,82,83,82,1,0,0
0x467b4b,96.6667%,1,29,30,29,1,0,0
0x5fa454,66.6667%,1,2,3,0,1,0,2
0x42743c,93.3333%,1,14,15,0,0,1,14
0x4a8bee,97.2222%,1,35,36,0,0,1,35
0x4117d8,99.7748%,1,443,444,443,1,0,0
0x49c1bb,97.2222%,1,35,36,35,1,0,0
0x4d65fe,99.9012%,1,1011,1012,0,0,1,1011
0x45dd38,87.5%,1,7,8,7,1,0,0
0x4a2731,96.9697%,1,32,33,0,0,1,32
0x426e8c,93.75%,1,15,16,0,0,1,15
0x4a2548,96.9697%,1,32,33,32,1,0,0
0x4a5d96,97.0588%,1,33,34,0,0,1,33
0x4a86dd,99.3631%,1,156,157,156,1,0,0
0x4a8a6f,97.0588%,1,33,34,0,0,1,33
0x4a8ba6,97.2222%,1,35,36,0,0,1,35
0x4ada13,98.6486%,1,73,74,73,1,0,0
0x4b6a55,94.1176%,1,16,17,16,1,0,0
0x4a2de3,94.7368%,1,18,19,18,1,0,0
0x4a3070,96.9697%,1,32,33,0,0,1,32
0x4a25d8,98.0769%,1,51,52,51,1,0,0
0x4b6e93,94.1176%,1,16,17,16,1,0,0
0x4bdfc3,0%,1,0,1,0,1,0,0
0x458e4b,94.4444%,1,17,18,0,0,1,17
0x4b6dc8,94.1176%,1,16,17,16,1,0,0
0x457dd1,99.6078%,1,254,255,254,1,0,0
0x4b6bcf,94.1176%,1,16,17,16,1,0,0
0x497b2e,66.6667%,1,2,3,2,1,0,0
0x60b0ce,96.2963%,1,26,27,26,1,0,0
0x4a2e52,94.7368%,1,18,19,0,0,1,18
0x4a2979,98.7952%,1,82,83,0,0,1,82
0x41bbd9,99.8578%,1,702,703,0,0,1,702
0x4b6a42,94.1176%,1,16,17,0,0,1,16
0x4b69c6,94.1176%,1,16,17,16,1,0,0
0x41897e,99.9788%,1,4719,4720,4719,1,0,0
0x4b6587,94.1176%,1,16,17,16,1,0,0
0x4a11d0,98.0769%,1,51,52,16,1,0,35
0x45dc7c,87.5%,1,7,8,7,1,0,0
0x4ce0a7,99.8936%,1,939,940,939,1,0,0
0x45ff74,99.9847%,1,6525,6526,6525,1,0,0
0x49ec2a,98%,1,49,50,49,1,0,0
0x49f022,98.7952%,1,82,83,82,1,0,0
0x41adc5,99.0991%,1,110,111,0,0,1,110
0x4ac94f,99.8208%,1,557,558,0,0,1,557
0x4191ba,97.6744%,1,42,43,42,1,0,0
0x458aab,98.1481%,1,53,54,53,1,0,0
0x48db97,50%,1,1,2,1,1,0,0
0x4a6fb7,99.3464%,1,152,153,0,0,1,152
0x48acdc,95.2381%,1,20,21,20,1,0,0
0x401d9e,99.6324%,1,271,272,271,1,0,0
0x4679b3,96.6667%,1,29,30,29,1,0,0
0x4b5fe6,94.1176%,1,16,17,0,0,1,16
0x4a119d,98.0769%,1,51,52,51,1,0,0
0x4189da,99.2366%,1,130,131,130,1,0,0
0x41203f,99.7748%,1,443,444,0,0,1,443
0x49ef6a,96.9697%,1,32,33,32,1,0,0
0x467a0c,96.6667%,1,29,30,29,1,0,0
0x49ec80,98%,1,49,50,49,1,0,0
0x459819,99.0196%,1,101,102,101,1,0,0
0x4accfa,94.1176%,1,16,17,16,1,0,0
0x49e7fa,96.9697%,1,32,33,32,1,0,0
0x4de854,66.6667%,1,2,3,2,1,0,0
0x465696,99.5192%,1,207,208,207,1,0,0
0x4acbfd,94.1176%,1,16,17,16,1,0,0
0x44321e,99.7863%,1,467,468,467,1,0,0
0x4a5b93,95%,1,19,20,19,1,0,0
0x47c8d5,66.6667%,1,2,3,2,1,0,0
0x4a626c,99.4737%,1,189,190,0,0,1,189
0x465040,99.8141%,1,537,538,51,0,1,486
0x443883,99.7863%,1,467,468,467,1,0,0
0x47a020,99.3789%,1,160,161,160,1,0,0
0x498435,98.8506%,1,86,87,0,1,0,86
0x4c89fb,92.3077%,1,12,13,12,1,0,0
0x4799c3,94.4444%,1,17,18,17,1,0,0
0x4acbce,98.0392%,1,50,51,33,1,0,17
0x4cd84c,99.7669%,1,428,429,428,1,0,0
0x40226f,99.7151%,1,350,351,350,1,0,0
0x4cd524,99.9063%,1,1066,1067,0,0,1,1066
0x4acfed,94.1176%,1,16,17,16,1,0,0
0x45a820,98.7654%,1,80,81,0,1,0,80
0x464b87,98.3051%,1,58,59,0,0,1,58
0x445a6a,99.7863%,1,467,468,0,0,1,467
0x45a788,98.7654%,1,80,81,80,1,0,0
0x49f012,94.1176%,1,16,17,16,1,0,0
0x45a6ee,98.7654%,1,80,81,80,1,0,0
0x4ad737,97.0588%,1,33,34,33,1,0,0
0x4abf22,95%,1,19,20,19,1,0,0
0x5f1e02,99.0476%,1,104,105,104,1,0,0
0x6091a7,66.6667%,1,2,3,2,1,0,0
0x4b76f0,94.1176%,1,16,17,16,1,0,0
0x4d6e3b,99.7955%,1,488,489,488,1,0,0
0x4d7ddf,98.8506%,1,86,87,0,0,1,86
0x4a707a,97.0588%,1,33,34,33,1,0,0
0x47807a,99.9633%,1,2723,2724,0,0,1,2723
0x4ce43b,0%,1,0,1,0,0,1,0
0x4701f4,99.7863%,1,467,468,467,1,0,0
0x45a685,98.7654%,1,80,81,80,1,0,0
0x47a093,99.3789%,1,160,161,0,0,1,160
0x46c7e8,99.8966%,1,966,967,0,0,1,966
0x463146,98.9583%,1,95,96,95,1,0,0
0x47bfd2,75%,1,3,4,3,1,0,0
0x4acb54,94.1176%,1,16,17,16,1,0,0
0x4dc464,0%,1,0,1,0,1,0,0
0x6068ae,99.9445%,1,1802,1803,0,0,1,1802
0x470364,99.7863%,1,467,468,467,1,0,0
0x498a90,95%,1,19,20,19,1,0,0
0x4791ed,99.8597%,1,712,713,712,1,0,0
0x4a3985,94.1176%,1,16,17,16,1,0,0
0x60b16e,83.3333%,1,5,6,5,1,0,0
0x4d6276,99.7895%,1,474,475,474,1,0,0
0x4131f3,97.5%,1,39,40,0,0,1,39
0x4b16e7,96.875%,1,31,32,16,0,1,15
0x41abb6,97.6744%,1,42,43,0,0,1,42
0x49e9aa,97.0588%,1,33,34,33,1,0,0
0x422ab8,0%,1,0,1,0,0,1,0
0x49e9ce,97.0588%,1,33,34,33,1,0,0
0x47ccdd,97.4359%,1,38,39,38,1,0,0
0x4a4669,95%,1,19,20,19,1,0,0
0x60ae2e,98.2456%,1,56,57,56,1,0,0
0x50f868,94.7368%,1,18,19,0,0,1,18
0x5ef047,99.9908%,1,10831,10832,0,0,1,10831
0x479416,97.7778%,1,44,45,44,1,0,0
0x41343b,97.5%,1,39,40,39,1,0,0
0x47af68,0%,1,0,1,0,1,0,0
0x460e82,98.4375%,1,63,64,0,0,1,63
0x4a2405,94.1176%,1,16,17,16,1,0,0
0x4a8851,98.5075%,1,66,67,66,1,0,0
0x47be38,99.9251%,1,1334,1335,1334,1,0,0
0x4a2b07,98.7952%,1,82,83,82,1,0,0
0x464f18,98.8235%,1,84,85,84,1,0,0
0x4d7a24,97.5%,1,39,40,39,1,0,0
0x445a82,99.7863%,1,467,468,0,0,1,467
0x4a4290,94.1176%,1,16,17,16,1,0,0
0x4699f2,98.8636%,1,87,88,87,1,0,0
0x4df13c,95.8333%,1,23,24,23,1,0,0
0x49bb61,97.2222%,1,35,36,35,1,0,0
0x469a08,98.8636%,1,87,88,0,0,1,87
0x47d5ae,88.8889%,1,8,9,8,1,0,0
0x4deaa6,96.2963%,1,26,27,0,0,1,26
0x4c6e9b,98.9362%,1,93,94,93,1,0,0
0x4ad14c,94.1176%,1,16,17,16,1,0,0
0x4a0899,97.2222%,1,35,36,35,1,0,0
0x4a4506,95%,1,19,20,19,1,0,0
0x445b0b,99.7863%,1,467,468,0,0,1,467
0x46ceb8,95.8333%,1,23,24,0,0,1,23
0x44607d,99.7863%,1,467,468,0,0,1,467
0x4cc926,99.9268%,1,1365,1366,1365,1,0,0
0x445b6f,99.5726%,1,233,234,0,0,1,233
0x4570e0,99.7807%,1,455,456,455,1,0,0
0x4de288,96.5517%,1,28,29,28,1,0,0
0x4a5337,94.1176%,1,16,17,0,0,1,16
0x4ad2ad,94.1176%,1,16,17,16,1,0,0
0x50f88c,93.75%,1,15,16,15,1,0,0
0x499441,99.2806%,1,138,139,0,0,1,138
0x4cbd20,97.9167%,1,47,48,0,1,0,47
0x4a8517,99.4819%,1,192,193,192,1,0,0
0x4e0a92,98.0392%,1,50,51,32,1,0,18
0x4c2408,87.5%,1,7,8,1,1,0,6
0x48cdc7,99.705%,1,338,339,338,1,0,0
0x4770d3,50%,1,1,2,1,1,0,0
0x47c1a1,75%,1,3,4,0,1,0,3
0x60af7e,98.5915%,1,70,71,70,1,0,0
0x523c67,83.3333%,1,5,6,5,1,0,0
0x40258e,99.6032%,1,251,252,251,1,0,0
0x4d8675,50%,1,1,2,1,1,0,0
0x4021d0,99.7863%,1,467,468,467,1,0,0
0x60694a,97.8261%,1,45,46,0,0,1,45
0x5f0986,98.3607%,1,60,61,60,1,0,0
0x4decae,93.3333%,1,14,15,0,0,1,14
0x469e97,96%,1,24,25,0,0,1,24
0x406d72,90%,1,9,10,9,1,0,0
0x476c19,99.5495%,1,221,222,221,1,0,0
0x4b16cb,96.875%,1,31,32,31,1,0,0
0x50b0c2,50%,1,1,2,0,0,1,1
0x49ca7a,99.9584%,1,2401,2402,2401,1,0,0
0x47050b,0%,1,0,1,0,1,0,0
0x47089a,0%,1,0,1,0,1,0,0
0x4ba4f3,99.9845%,1,6447,6448,0,0,1,6447
0x4a8482,99.4819%,1,192,193,192,1,0,0
0x60aa3e,97.8261%,1,45,46,45,1,0,0
0x418087,0%,1,0,1,0,0,1,0
0x459717,99.0196%,1,101,102,0,0,1,101
0x47072c,0%,1,0,1,0,1,0,0
0x47933a,99.9337%,1,1507,1508,0,0,1,1507
0x5fa4e9,0%,1,0,1,0,1,0,0
0x4d8692,50%,1,1,2,1,1,0,0
0x45b810,99.8866%,1,881,882,881,1,0,0
0x5f2d68,99.9663%,1,2969,2970,0,0,1,2969
0x4b988d,99.0291%,1,102,103,102,1,0,0
0x4b3421,99.4118%,1,169,170,169,1,0,0
0x41214e,99.7748%,1,443,444,443,1,0,0
0x4dd38e,99.4792%,1,191,192,191,1,0,0
0x4ca813,99.8553%,1,690,691,241,1,0,449
0x4ddd6f,75%,1,3,4,3,1,0,0
0x470448,0%,1,0,1,0,1,0,0
0x45ab4b,99.6032%,1,251,252,0,0,1,251
0x41a45a,99.9854%,1,6852,6853,0,0,1,6852
0x4a136c,93.75%,1,15,16,15,1,0,0
0x5facd9,66.6667%,1,2,3,0,0,1,2
0x476516,99.9758%,1,4137,4138,0,0,1,4137
0x4d861b,50%,1,1,2,1,1,0,0
0x4d85f2,50%,1,1,2,1,1,0,0
0x4cd4a3,99.9365%,1,1573,1574,1573,1,0,0
0x4e281a,98.6111%,1,71,72,71,1,0,0
0x490f1c,0%,1,0,1,0,1,0,0
0x4b040a,99.7925%,1,481,482,0,0,1,481
0x4d85a7,50%,1,1,2,1,1,0,0
0x4240f1,91.6667%,1,11,12,11,1,0,0
0x45e5ee,50%,1,1,2,1,1,0,0
0x4e09d6,98.6111%,1,71,72,50,1,0,21
0x498ca2,99.919%,1,1233,1234,0,0,1,1233
0x5f14bb,75%,1,3,4,0,0,1,3
0x60aece,75%,1,3,4,3,1,0,0
0x479ce8,95.8333%,1,23,24,23,1,0,0
0x459fa1,94.4444%,1,17,18,0,0,1,17
0x47ac82,99.987%,1,7688,7689,0,0,1,7688
0x50fd87,50%,1,1,2,1,1,0,0
0x4c9683,99.9824%,1,5695,5696,5695,1,0,0
0x412149,99.7748%,1,443,444,0,0,1,443
0x45db22,97.9592%,1,48,49,0,0,1,48
0x4b59b4,94.1176%,1,16,17,16,1,0,0
0x5ebf29,83.3333%,1,5,6,5,1,0,0
0x47b1c5,99.4286%,1,174,175,174,1,0,0
0x4a57b9,94.1176%,1,16,17,0,0,1,16
0x4b9595,99.9869%,1,7657,7658,0,0,1,7657
0x459c89,95.2381%,1,20,21,0,0,1,20
0x49af1e,66.6667%,1,2,3,2,1,0,0
0x4e0727,66.6667%,1,2,3,2,1,0,0
0x4c1d43,99.9553%,1,2234,2235,0,0,1,2234
0x4d8828,50%,1,1,2,1,1,0,0
0x47d5fd,88.8889%,1,8,9,8,1,0,0
0x4dcdb7,99.7199%,1,356,357,356,1,0,0
0x50fd30,0%,1,0,1,0,0,1,0
0x4708d9,0%,1,0,1,0,0,1,0
0x5f2630,99.9873%,1,7880,7881,0,0,1,7880
0x4a3085,96.9697%,1,32,33,32,1,0,0
0x45ed27,94.1176%,1,16,17,16,1,0,0
0x5fa48e,0%,1,0,1,0,1,0,0
0x5fa479,50%,1,1,2,0,1,0,1
0x5eb5a5,83.3333%,1,5,6,5,1,0,0
0x6332e2,83.3333%,1,5,6,0,0,1,5
0x4d9766,99.9952%,1,21038,21039,0,0,1,21038
0x60b40e,85.7143%,1,6,7,6,1,0,0
0x5d8635,83.3333%,1,5,6,0,0,1,5
0x414f89,99.9443%,1,1794,1795,0,0,1,1794
0x479ede,98.7654%,1,80,81,0,0,1,80
0x5f07cb,99.2126%,1,126,127,0,0,1,126
0x4786d0,83.3333%,1,5,6,5,1,0,0
0x422bea,0%,1,0,1,0,1,0,0
0x4d7df1,98.8506%,1,86,87,1,0,1,85
0x490edc,0%,1,0,1,0,1,0,0
0x4b9b9a,98.4615%,1,64,65,0,1,0,64
0x422aae,0%,1,0,1,0,0,1,0
0x60a4e8,98.4127%,1,62,63,0,0,1,62
0x478f35,99.8918%,1,923,924,0,0,1,923
0x5ddc3f,83.3333%,1,5,6,5,1,0,0
0x5f1ddb,66.6667%,1,2,3,0,1,0,2
0x422aa3,0%,1,0,1,0,0,1,0
0x46ff5a,99.9795%,1,4885,4886,4870,0,1,15
0x422a64,0%,1,0,1,0,0,1,0
0x48bdeb,99.811%,1,528,529,1,1,0,527
0x45fa1d,66.6667%,1,2,3,2,1,0,0
0x45e625,50%,1,1,2,1,1,0,0
0x420fe0,0%,1,0,1,0,1,0,0
0x4b950d,97.7273%,1,43,44,43,1,0,0
0x4187c7,0%,1,0,1,0,1,0,0
0x45fa42,66.6667%,1,2,3,2,1,0,0
0x4d1197,99.7674%,1,429,430,429,1,0,0
0x49ce90,99.7674%,1,429,430,429,1,0,0
0x48aac7,95.2381%,1,20,21,20,1,0,0
0x4d91e9,96.1538%,1,25,26,0,0,1,25
0x4d5fb3,99.9691%,1,3233,3234,3233,1,0,0
0x4d10f0,99.7555%,1,408,409,408,1,0,0
0x458ad6,98.1481%,1,53,54,11,1,0,42
0x406c14,91.6667%,1,11,12,11,1,0,0
0x4017af,99.9879%,1,8245,8246,8245,1,0,0
0x4d73ba,50%,1,1,2,1,1,0,0
0x46d1c3,99.9122%,1,1138,1139,0,0,1,1138
0x4c77df,99.8211%,1,558,559,558,1,0,0
0x4ce4b6,0%,1,0,1,0,1,0,0
0x4630d9,98.9583%,1,95,96,0,0,1,95
0x4a3a46,97.0588%,1,33,34,0,0,1,33
0x457bab,66.6667%,1,2,3,2,1,0,0
0x4ad1bd,99.2647%,1,135,136,119,0,1,16
0x49efca,99%,1,99,100,99,1,0,0
0x4d7d50,0%,1,0,1,0,1,0,0
0x4a840a,99.3631%,1,156,157,0,0,1,156
0x49cb9b,99.7674%,1,429,430,429,1,0,0
0x469bfc,99.1667%,1,119,120,0,0,1,119
0x422ed1,0%,1,0,1,0,1,0,0
0x4a49cf,66.6667%,1,2,3,2,1,0,0
0x48ddf2,50%,1,1,2,1,1,0,0
0x5ef430,99.9046%,1,1047,1048,1047,1,0,0
0x4b0860,97.0588%,1,33,34,0,0,1,33
0x4704f3,0%,1,0,1,0,1,0,0
0x418245,98.4848%,1,65,66,63,1,0,2
0x4212b4,0%,1,0,1,0,0,1,0
0x4187a9,0%,1,0,1,0,1,0,0
0x418161,0%,1,0,1,0,1,0,0
0x4b69ec,94.1176%,1,16,17,16,1,0,0
0x477154,91.6667%,1,11,12,11,1,0,0
0x4d70ee,0%,1,0,1,0,1,0,0
0x4d9302,94.4444%,1,17,18,17,1,0,0
0x47c913,99.9446%,1,1803,1804,1803,1,0,0
0x4d70d7,0%,1,0,1,0,1,0,0
0x4dfb3e,66.6667%,1,2,3,2,1,0,0
0x4182c1,98.4848%,1,65,66,0,1,0,65
0x47b7aa,99.9651%,1,2868,2869,0,0,1,2868
0x4707ed,0%,1,0,1,0,1,0,0
0x47c505,99.9839%,1,6195,6196,6195,1,0,0
0x427953,99.6337%,1,272,273,0,0,1,272
0x5f0738,99.3865%,1,162,163,0,0,1,162
0x4765e1,99.9724%,1,3616,3617,3616,1,0,0
0x408d74,99.9279%,1,1386,1387,1386,1,0,0
0x460cff,96.875%,1,31,32,0,0,1,31
0x47b0e2,0%,1,0,1,0,1,0,0
0x41892b,0%,1,0,1,0,0,1,0
0x41890d,0%,1,0,1,0,1,0,0
0x5ee90a,99.4792%,1,191,192,191,1,0,0
0x4ace6b,97.0588%,1,33,34,33,1,0,0
0x4c276d,99.983%,1,5879,5880,5879,1,0,0
0x478271,99.8672%,1,752,753,752,1,0,0
0x4790af,99.5238%,1,209,210,209,1,0,0
0x45e5e4,50%,1,1,2,0,0,1,1
0x4631c0,98.9583%,1,95,96,0,0,1,95
0x47c90a,99.9446%,1,1803,1804,0,0,1,1803
0x41b69e,99.2063%,1,125,126,125,1,0,0
0x47c6d3,99.9829%,1,5861,5862,5861,1,0,0
0x46ce89,95.8333%,1,23,24,23,1,0,0
0x41b2e6,99.2063%,1,125,126,125,1,0,0
0x4d1674,99.759%,1,414,415,0,0,1,414
0x427e00,97.0588%,1,33,34,0,0,1,33
0x4073d2,96.9697%,1,32,33,0,0,1,32
0x459f76,94.4444%,1,17,18,17,1,0,0
0x45b493,96.5517%,1,28,29,28,1,0,0
0x5ef52a,99.9046%,1,1047,1048,0,0,1,1047
0x4bb032,99.8779%,1,818,819,11,1,0,807
0x4b3541,97.0588%,1,33,34,33,1,0,0
0x608d04,99.5074%,1,202,203,0,0,1,202
0x5de9b3,97.619%,1,41,42,0,0,1,41
0x44fea4,88.8889%,1,8,9,0,0,1,8
0x4a62ef,97.9167%,1,47,48,47,1,0,0
0x45e416,75%,1,3,4,3,1,0,0
0x4c24a9,98.0392%,1,50,51,50,1,0,0
0x411948,99.7748%,1,443,444,443,1,0,0
