Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4679a3,96.6667%,1,29,30,29,1,0,0
0x418cf6,99.9549%,1,2217,2218,2217,1,0,0
0x5deada,83.3333%,1,5,6,5,1,0,0
0x6098bd,99.5434%,1,218,219,0,0,1,218
0x4d064e,99.983%,1,5868,5869,5868,1,0,0
0x4120da,99.7748%,1,443,444,443,1,0,0
0x49ed23,97.0588%,1,33,34,33,1,0,0
0x40248c,98.7342%,1,78,79,78,1,0,0
0x4023e1,99.2366%,1,130,131,130,1,0,0
0x45e21e,50%,1,1,2,1,1,0,0
0x473a14,99.7845%,1,463,464,463,1,0,0
0x5f1d4d,99.9663%,1,2969,2970,0,0,1,2969
0x4a8466,94.4444%,1,17,18,0,0,1,17
0x4b5a0e,94.1176%,1,16,17,0,0,1,16
0x4c4eee,99.7135%,1,348,349,348,0,1,0
0x4c244a,50%,1,1,2,1,1,0,0
0x5de754,66.6667%,1,2,3,2,1,0,0
0x4b3770,98.5294%,1,67,68,67,1,0,0
0x4b3980,99.0196%,1,101,102,101,1,0,0
0x4bac0f,99.9413%,1,1704,1705,0,0,1,1704
0x4b3b14,99.0196%,1,101,102,101,1,0,0
0x4214cd,98.8372%,1,85,86,0,0,1,85
0x4b9910,99.6169%,1,260,261,260,1,0,0
0x505edc,83.3333%,1,5,6,5,1,0,0
0x48c009,99.0291%,1,102,103,0,0,1,102
0x60b94e,90%,1,9,10,9,1,0,0
0x4b352e,98.5294%,1,67,68,0,0,1,67
0x5de942,66.6667%,1,2,3,2,1,0,0
0x476e48,99.9775%,1,4441,4442,0,0,1,4441
0x49969a,99.841%,1,628,629,0,0,1,628
0x5de960,66.6667%,1,2,3,2,1,0,0
0x46d78d,87.5%,1,7,8,7,1,0,0
0x4c6541,75%,1,3,4,3,1,0,0
0x4d9285,96.1538%,1,25,26,25,1,0,0
0x608d19,99.5074%,1,202,203,0,0,1,202
0x48d6a0,88.8889%,1,8,9,8,1,0,0
0x48d0b1,99.7135%,1,348,349,348,1,0,0
0x4d6f31,66.6667%,1,2,3,2,1,0,0
0x5facfc,66.6667%,1,2,3,2,1,0,0
0x5dcd03,83.3333%,1,5,6,5,1,0,0
0x4bb49d,83.3333%,1,5,6,5,1,0,0
0x427c86,99.6337%,1,272,273,272,1,0,0
0x45e11a,75%,1,3,4,2,0,1,1
0x4d6f07,66.6667%,1,2,3,2,1,0,0
0x48d145,66.6667%,1,2,3,2,1,0,0
0x4aca1a,97.0588%,1,33,34,33,1,0,0
0x427ff6,94.4444%,1,17,18,17,1,0,0
0x4a5866,94.1176%,1,16,17,16,1,0,0
0x421e92,85.7143%,1,6,7,6,1,0,0
0x427dd6,97.0588%,1,33,34,33,1,0,0
0x458578,90.9091%,1,10,11,10,1,0,0
0x459d97,99.3333%,1,149,150,149,1,0,0
0x4b96d6,99.9724%,1,3626,3627,0,0,1,3626
0x408e2c,95.8333%,1,23,24,23,1,0,0
0x4c229e,99.7947%,1,486,487,486,1,0,0
0x45b3d9,99.2754%,1,137,138,0,0,1,137
0x4c75c8,99.6528%,1,287,288,287,1,0,0
0x4d2dd7,99.9892%,1,9220,9221,0,0,1,9220
0x477db9,99.9339%,1,1511,1512,0,0,1,1511
0x48c1f8,99.7908%,1,477,478,477,1,0,0
0x4b9b80,99.375%,1,159,160,159,1,0,0
0x4caaed,99.9567%,1,2308,2309,2308,1,0,0
0x47688c,50%,1,1,2,1,1,0,0
0x4d8e4e,95%,1,19,20,19,1,0,0
0x49a2e7,97.2222%,1,35,36,35,1,0,0
0x458267,99.8505%,1,668,669,668,1,0,0
0x48c5f1,99.8288%,1,583,584,1,1,0,582
0x4b5b32,97.0588%,1,33,34,16,1,0,17
0x45b091,88.8889%,1,8,9,8,1,0,0
0x5dec19,83.3333%,1,5,6,0,0,1,5
0x4bac2c,99.9412%,1,1701,1702,0,0,1,1701
0x45e1ab,75%,1,3,4,1,1,0,2
0x5dec6d,83.3333%,1,5,6,5,1,0,0
0x41b968,80%,1,4,5,1,1,0,3
0x47c99b,99.9737%,1,3807,3808,0,0,1,3807
0x417ff2,99.9652%,1,2873,2874,0,0,1,2873
0x5ded35,93.3333%,1,14,15,5,1,0,9
0x47cbbc,99.9519%,1,2076,2077,0,0,1,2076
0x4e2b97,98.6111%,1,71,72,71,1,0,0
0x49942f,99.8698%,1,767,768,767,1,0,0
0x418f96,98.4375%,1,63,64,63,1,0,0
0x4bbd03,66.6667%,1,2,3,2,1,0,0
0x41809d,50%,1,1,2,0,1,0,1
0x49d26e,98.5294%,1,67,68,0,0,1,67
0x40189e,99.9871%,1,7751,7752,7751,1,0,0
0x5ef130,99.9382%,1,1618,1619,0,0,1,1618
0x5df57c,96.9697%,1,32,33,32,1,0,0
0x4192c8,97.6744%,1,42,43,0,0,1,42
0x4b9685,98.6842%,1,75,76,0,0,1,75
0x41b468,80%,1,4,5,4,1,0,0
0x5f25c7,99.9873%,1,7880,7881,0,0,1,7880
0x47931d,99.9337%,1,1507,1508,1507,1,0,0
0x4be574,99.8377%,1,615,616,584,1,0,31
0x476b09,99.9652%,1,2871,2872,2871,1,0,0
0x45ac39,99.5763%,1,235,236,235,1,0,0
0x421535,87.5%,1,7,8,7,1,0,0
0x458d4f,96.5517%,1,28,29,28,1,0,0
0x4b08f4,99.7354%,1,377,378,0,0,1,377
0x4cb5f9,83.3333%,1,5,6,5,1,0,0
0x47ba93,80%,1,4,5,4,1,0,0
0x49e8eb,96.9697%,1,32,33,32,1,0,0
0x4d7084,0%,1,0,1,0,1,0,0
0x47a7dd,99.2537%,1,133,134,133,1,0,0
0x45e65d,50%,1,1,2,1,1,0,0
0x45f3c1,87.5%,1,7,8,7,1,0,0
0x4d7d80,0%,1,0,1,0,1,0,0
0x45e237,50%,1,1,2,1,1,0,0
0x5dcc44,83.3333%,1,5,6,5,1,0,0
0x47da48,92.8571%,1,13,14,13,1,0,0
0x46cc30,98.6842%,1,75,76,75,1,0,0
0x47d749,87.5%,1,7,8,7,1,0,0
0x5dd1f4,83.3333%,1,5,6,5,1,0,0
0x4172e9,99.2537%,1,133,134,133,1,0,0
0x41878d,0%,1,0,1,0,1,0,0
0x419ae9,99.3243%,1,147,148,147,1,0,0
0x4c4954,99.8561%,1,694,695,0,0,1,694
0x467134,99.8698%,1,767,768,0,0,1,767
0x47df10,66.6667%,1,2,3,2,1,0,0
0x4be498,98.9691%,1,96,97,96,1,0,0
0x609fd0,0%,1,0,1,0,0,1,0
0x4a5bd3,94.1176%,1,16,17,16,1,0,0
0x417426,97.8261%,1,45,46,45,1,0,0
0x5deb73,66.6667%,1,2,3,2,1,0,0
0x4be68d,50%,1,1,2,1,1,0,0
0x4cac99,99.1597%,1,118,119,118,1,0,0
0x4c8881,95.4545%,1,21,22,21,1,0,0
0x5df7e4,66.6667%,1,2,3,0,0,1,2
0x45b89b,99.8881%,1,893,894,893,1,0,0
0x445d6c,99.8575%,1,701,702,701,1,0,0
0x46f794,93.75%,1,15,16,15,1,0,0
0x5f2078,0%,1,0,1,0,0,1,0
0x458c83,95%,1,19,20,19,1,0,0
0x505ed2,83.3333%,1,5,6,0,0,1,5
0x497ad4,66.6667%,1,2,3,2,1,0,0
0x633429,88.8889%,1,8,9,8,1,0,0
0x6333c5,88.8889%,1,8,9,8,1,0,0
0x46f438,93.75%,1,15,16,15,1,0,0
0x505efb,83.3333%,1,5,6,5,1,0,0
0x4b317c,97.0588%,1,33,34,33,1,0,0
0x41ae34,93.3333%,1,14,15,0,0,1,14
0x41913f,97.6744%,1,42,43,42,1,0,0
0x4ceb84,99.9242%,1,1318,1319,1318,1,0,0
0x4a72f4,99.5595%,1,226,227,16,1,0,210
0x4d73aa,50%,1,1,2,0,0,1,1
0x478cf4,99.9407%,1,1686,1687,0,0,1,1686
0x4d0adc,95.2381%,1,20,21,0,0,1,20
0x4bbbc0,99.1071%,1,111,112,0,0,1,111
0x497aa6,66.6667%,1,2,3,2,1,0,0
0x506041,83.3333%,1,5,6,0,0,1,5
0x4deacd,96.2963%,1,26,27,26,1,0,0
0x60a157,99.0476%,1,104,105,104,1,0,0
0x47c9b3,99.9737%,1,3807,3808,0,0,1,3807
0x458cbc,96.5517%,1,28,29,0,0,1,28
0x497b38,100%,0,3,3,3,0,0,0
0x4d2907,100%,0,118,118,0,0,0,118
0x45e03f,100%,0,4,4,0,0,0,4
0x4d739a,100%,0,2,2,0,0,0,2
0x443632,100%,0,468,468,0,0,0,468
0x40a602,100%,0,325,325,0,0,0,325
0x457c7a,100%,0,42,42,42,0,0,0
0x4d90c3,100%,0,96,96,0,0,0,96
0x458e67,100%,0,18,18,0,0,0,18
0x4d8d6d,100%,0,20,20,0,0,0,20
0x45e445,100%,0,4,4,4,0,0,0
0x45e25b,100%,0,2,2,0,0,0,2
0x45e1ba,100%,0,2,2,0,0,0,2
0x45e065,100%,0,4,4,0,0,0,4
0x5dd91b,100%,0,3,3,0,0,0,3
0x4925d3,100%,0,3,3,3,0,0,0
0x4d738e,100%,0,2,2,0,0,0,2
0x45e046,100%,0,4,4,0,0,0,4
0x5f05a4,100%,0,121,121,0,0,0,121
0x4d865b,100%,0,2,2,0,0,0,2
0x457ce5,100%,0,42,42,42,0,0,0
0x4761ed,100%,0,6,6,0,0,0,6
0x45e3fc,100%,0,4,4,0,0,0,4
0x608cef,100%,0,203,203,0,0,0,203
0x420c71,100%,0,55,55,0,0,0,55
0x45e3eb,100%,0,4,4,4,0,0,0
0x48e40d,100%,0,29,29,0,0,0,29
0x467b93,100%,0,30,30,0,0,0,30
0x4b9976,100%,0,158,158,0,0,0,158
0x467b3a,100%,0,30,30,0,0,0,30
0x45e075,100%,0,4,4,0,0,0,4
0x5f1f7a,100%,0,1,1,0,0,0,1
0x45e652,100%,0,2,2,0,0,0,2
0x45e095,100%,0,4,4,0,0,0,4
0x467b8b,100%,0,30,30,0,0,0,30
0x47dd9c,100%,0,12,12,0,0,0,12
0x45e0ce,100%,0,4,4,0,0,0,4
0x4d8ba3,100%,0,96,96,0,0,0,96
0x5de5fe,100%,0,6,6,0,0,0,6
0x4cc7fd,100%,0,20,20,0,0,0,20
0x5de908,100%,0,6,6,0,0,0,6
0x5de8db,100%,0,6,6,0,0,0,6
0x4acf54,100%,0,34,34,0,0,0,34
0x4ada0b,100%,0,74,74,0,0,0,74
0x5de808,100%,0,3,3,3,0,0,0
0x478fb7,100%,0,44,44,0,0,0,44
0x5de60c,100%,0,6,6,0,0,0,6
0x478fa2,100%,0,41,41,0,0,0,41
0x509556,100%,0,30,30,0,0,0,30
0x4d8561,100%,0,2,2,0,0,0,2
0x5de979,100%,0,6,6,0,0,0,6
0x460775,100%,0,3,3,0,0,0,3
0x4d2d97,100%,0,30,30,0,0,0,30
0x5df5f3,100%,0,3,3,0,0,0,3
0x63387a,100%,0,57,57,0,0,0,57
0x4ac9cb,100%,0,34,34,0,0,0,34
0x6334f6,100%,0,3,3,0,0,0,3
0x47673a,100%,0,67,67,0,0,0,67
0x462fed,100%,0,96,96,0,0,0,96
0x4581bb,100%,0,624,624,624,0,0,0
0x5ddd5f,100%,0,6,6,0,0,0,6
0x5dec09,100%,0,6,6,0,0,0,6
0x5dd25f,100%,0,6,6,6,0,0,0
0x45e490,100%,0,4,4,4,0,0,0
0x5dd24c,100%,0,6,6,0,0,0,6
0x4d7ef8,100%,0,471,471,0,0,0,471
0x5df8b0,100%,0,6,6,0,0,0,6
0x5df2cd,100%,0,6,6,0,0,0,6
0x5fad26,100%,0,3,3,3,0,0,0
0x4c63b6,100%,0,1093,1093,0,0,0,1093
0x5facd4,100%,0,3,3,0,0,0,3
0x5dec2b,100%,0,6,6,6,0,0,0
0x50fa20,100%,0,19,19,0,0,0,19
0x5dec01,100%,0,6,6,0,0,0,6
0x47a825,100%,0,4,4,0,0,0,4
0x462b7b,100%,0,12,12,0,0,0,12
0x45f945,100%,0,3,3,0,0,0,3
0x428a94,100%,0,468,468,0,0,0,468
0x608cda,100%,0,203,203,0,0,0,203
0x5deb08,100%,0,6,6,0,0,0,6
0x5dead5,100%,0,6,6,0,0,0,6
0x419244,100%,0,3,3,0,0,0,3
0x47ba0e,100%,0,216,216,0,0,0,216
0x45fcc9,100%,0,3,3,0,0,0,3
0x460ef8,100%,0,64,64,0,0,0,64
0x5f155e,100%,0,32,32,0,0,0,32
0x5f154f,100%,0,32,32,0,0,0,32
0x418644,100%,0,23,23,0,0,0,23
0x4d59fc,100%,0,8,8,0,0,0,8
0x633881,100%,0,51,51,0,0,0,51
0x4182c7,100%,0,65,65,0,0,0,65
0x49b844,100%,0,36,36,36,0,0,0
0x48d639,100%,0,6269,6269,0,0,0,6269
0x411583,100%,0,3,3,3,0,0,0
0x48ba93,100%,0,339,339,0,0,0,339
0x45fc8f,100%,0,3,3,0,0,0,3
0x45e2e2,100%,0,2,2,0,0,0,2
0x45fa73,100%,0,3,3,3,0,0,0
0x4767f3,100%,0,3,3,0,0,0,3
0x45f9e8,100%,0,3,3,0,0,0,3
0x47677a,100%,0,3,3,0,0,0,3
0x5df5bc,100%,0,3,3,0,0,0,3
0x476762,100%,0,3,3,0,0,0,3
0x4996fa,100%,0,611,611,0,0,0,611
0x608c35,100%,0,210,210,0,0,0,210
0x6073e1,100%,0,12,12,0,0,0,12
0x5dd3d8,100%,0,6,6,0,0,0,6
0x5dcf3d,100%,0,6,6,6,0,0,0
0x48bb72,100%,0,339,339,0,0,0,339
0x5dea3a,100%,0,6,6,6,0,0,0
0x5d8937,100%,0,6,6,0,0,0,6
0x463136,100%,0,96,96,0,0,0,96
0x5d8850,100%,0,6,6,0,0,0,6
0x5d8834,100%,0,6,6,0,0,0,6
0x5d880f,100%,0,6,6,0,0,0,6
0x46f475,100%,0,16,16,0,0,0,16
0x5d8d12,100%,0,6,6,0,0,0,6
0x5d863f,100%,0,6,6,0,0,0,6
0x4bdf39,100%,0,2,2,0,0,0,2
0x40275e,100%,0,252,252,0,0,0,252
0x4703cd,100%,0,468,468,468,0,0,0
