Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x46224d,100%,0,6,6,0,0,0,6
0x5eecd1,100%,0,7,7,0,0,0,7
0x5df5a7,100%,0,3,3,0,0,0,3
0x469e7c,100%,0,25,25,0,0,0,25
0x606939,100%,0,46,46,0,0,0,46
0x5f1569,100%,0,32,32,0,0,0,32
0x47a3e4,100%,0,940,940,0,0,0,940
0x445b74,100%,0,234,234,0,0,0,234
0x4d6f5a,100%,0,3,3,0,0,0,3
0x445d5c,100%,0,1482,1482,0,0,0,1482
0x46d198,100%,0,1139,1139,0,0,0,1139
0x445a9a,100%,0,468,468,0,0,0,468
0x466d1b,100%,0,491,491,0,0,0,491
0x46cdba,100%,0,3,3,0,0,0,3
0x40228e,100%,0,351,351,351,0,0,0
0x47a3e8,100%,0,940,940,0,0,0,940
0x44329a,100%,0,468,468,0,0,0,468
0x408a71,100%,0,317,317,0,0,0,317
0x4a49a1,100%,0,3,3,0,0,0,3
0x44599d,100%,0,468,468,0,0,0,468
0x4703f3,100%,0,468,468,468,0,0,0
0x47035e,100%,0,468,468,0,0,0,468
0x445d53,100%,0,1482,1482,0,0,0,1482
0x47032c,100%,0,468,468,0,0,0,468
0x4701e7,100%,0,468,468,0,0,0,468
0x4bf88f,100%,0,8,8,0,0,0,8
0x4701c9,100%,0,468,468,0,0,0,468
0x445947,100%,0,468,468,468,0,0,0
0x426fa6,100%,0,8,8,8,0,0,0
0x48cab2,100%,0,1087,1087,0,0,0,1087
0x46798e,100%,0,30,30,0,0,0,30
0x41465e,100%,0,3,3,0,0,0,3
0x4d92e9,100%,0,26,26,0,0,0,26
0x4b4417,100%,0,34,34,0,0,0,34
0x467575,100%,0,61,61,61,0,0,0
0x45f317,100%,0,8,8,8,0,0,0
0x45f30d,100%,0,8,8,0,0,0,8
0x4beb9d,100%,0,103,103,0,0,0,103
0x45dd16,100%,0,8,8,0,0,0,8
0x4c3db7,100%,0,27,27,0,0,0,27
0x426e87,100%,0,16,16,0,0,0,16
0x426e27,100%,0,16,16,0,0,0,16
0x426d08,100%,0,8,8,0,0,0,8
0x48acd7,100%,0,21,21,0,0,0,21
0x45dc03,100%,0,8,8,8,0,0,0
0x49c80a,100%,0,34,34,0,0,0,34
0x45dbd2,100%,0,8,8,8,0,0,0
0x4187f8,100%,0,43,43,43,0,0,0
0x479659,100%,0,45,45,45,0,0,0
0x479576,100%,0,630,630,630,0,0,0
0x4c6c4b,100%,0,18,18,0,0,0,18
0x4112ac,100%,0,468,468,468,0,0,0
0x4c8a17,100%,0,17,17,17,0,0,0
0x420bce,100%,0,1319,1319,0,0,0,1319
0x4d5e53,100%,0,18,18,0,0,0,18
0x5de9c7,100%,0,3,3,0,0,0,3
0x5def08,100%,0,3,3,0,0,0,3
0x5dee8f,100%,0,3,3,0,0,0,3
0x5dee81,100%,0,3,3,0,0,0,3
0x5dee7a,100%,0,3,3,0,0,0,3
0x47ac62,100%,0,221,221,0,0,0,221
0x4c6562,100%,0,4,4,4,0,0,0
0x5de7d8,100%,0,3,3,0,0,0,3
0x6331e7,100%,0,3,3,0,0,0,3
0x5de767,100%,0,3,3,0,0,0,3
0x5df773,100%,0,3,3,0,0,0,3
0x5de523,100%,0,3,3,0,0,0,3
0x5d876e,100%,0,6,6,0,0,0,6
0x4a7020,100%,0,34,34,0,0,0,34
0x4c7f70,100%,0,288,288,288,0,0,0
0x41815a,100%,0,1,1,0,0,0,1
0x5d8d41,100%,0,6,6,0,0,0,6
0x411295,100%,0,936,936,0,0,0,936
0x46747e,100%,0,91,91,91,0,0,0
0x4458fd,100%,0,468,468,0,0,0,468
0x466d30,100%,0,242,242,0,0,0,242
0x4c40df,100%,0,1120,1120,1120,0,0,0
0x463013,100%,0,96,96,0,0,0,96
0x411474,100%,0,468,468,0,0,0,468
0x411344,100%,0,468,468,0,0,0,468
0x41133e,100%,0,468,468,0,0,0,468
0x48ab66,100%,0,42,42,0,0,0,42
0x41129e,100%,0,936,936,0,0,0,936
0x467af6,100%,0,30,30,0,0,0,30
0x48e380,100%,0,29,29,0,0,0,29
0x4b5b3e,100%,0,17,17,17,0,0,0
0x4c3d1f,100%,0,1218,1218,0,0,0,1218
0x41d391,100%,0,16,16,0,0,0,16
0x523c2c,100%,0,6,6,0,0,0,6
0x608d7a,100%,0,8,8,0,0,0,8
0x46f4cb,100%,0,16,16,0,0,0,16
0x5ef819,100%,0,2,2,0,0,0,2
0x484287,100%,0,42,42,0,0,0,42
0x47c078,100%,0,30,30,0,0,0,30
0x5de62f,100%,0,3,3,0,0,0,3
0x48c294,100%,0,478,478,0,0,0,478
0x48c25d,100%,0,478,478,0,0,0,478
0x4601cc,100%,0,3,3,0,0,0,3
0x41b9c8,100%,0,5,5,0,0,0,5
0x41b9c4,100%,0,5,5,0,0,0,5
0x609c37,100%,0,22,22,0,0,0,22
0x45b3b0,100%,0,4,4,0,0,0,4
0x4d6f19,100%,0,3,3,0,0,0,3
0x5ef15b,100%,0,16,16,0,0,0,16
0x4185b7,100%,0,2,2,2,0,0,0
0x4dde93,100%,0,3,3,0,0,0,3
0x4d2126,100%,0,15,15,0,0,0,15
0x4182fd,100%,0,2,2,0,0,0,2
0x48ca37,100%,0,582,582,0,0,0,582
0x45dad6,100%,0,79,79,0,0,0,79
0x458494,100%,0,11,11,0,0,0,11
0x458484,100%,0,11,11,11,0,0,0
0x45847a,100%,0,11,11,0,0,0,11
0x4a448d,100%,0,37,37,0,0,0,37
0x47dec1,100%,0,3,3,0,0,0,3
0x47de94,100%,0,3,3,0,0,0,3
0x47de83,100%,0,3,3,3,0,0,0
0x478f79,100%,0,3,3,3,0,0,0
0x41b643,100%,0,5,5,0,0,0,5
0x465825,100%,0,6,6,0,0,0,6
0x4284f0,100%,0,15,15,0,0,0,15
0x608f47,100%,0,195,195,0,0,0,195
0x46f145,100%,0,16,16,16,0,0,0
0x4aca6f,100%,0,40,40,0,0,0,40
0x46f140,100%,0,16,16,0,0,0,16
0x608d89,100%,0,8,8,0,0,0,8
0x608c50,100%,0,201,201,0,0,0,201
0x608d43,100%,0,203,203,0,0,0,203
0x49c768,100%,0,3,3,0,0,0,3
0x608d2e,100%,0,203,203,0,0,0,203
0x4adaea,100%,0,558,558,558,0,0,0
0x5fa546,100%,0,1,1,1,0,0,0
0x5de913,100%,0,6,6,0,0,0,6
0x4b19a4,100%,0,38,38,0,0,0,38
0x45e1e5,100%,0,2,2,0,0,0,2
0x4192ac,100%,0,43,43,43,0,0,0
0x608f2c,100%,0,195,195,0,0,0,195
0x608f11,100%,0,195,195,0,0,0,195
0x608ea5,100%,0,195,195,0,0,0,195
0x457c08,100%,0,3,3,3,0,0,0
0x608e6f,100%,0,195,195,0,0,0,195
0x608e5a,100%,0,195,195,0,0,0,195
0x47d851,100%,0,8,8,0,0,0,8
0x608df1,100%,0,195,195,0,0,0,195
0x60a98e,100%,0,4,4,4,0,0,0
0x46ccf2,100%,0,3,3,3,0,0,0
0x46cce8,100%,0,3,3,0,0,0,3
0x5f0979,100%,0,61,61,0,0,0,61
0x45ece8,100%,0,17,17,0,0,0,17
0x410efb,100%,0,3,3,3,0,0,0
0x4137cb,100%,0,3,3,0,0,0,3
0x47d73f,100%,0,8,8,0,0,0,8
0x4e0b11,100%,0,72,72,0,0,0,72
0x4d3f84,100%,0,6,6,0,0,0,6
0x4597f6,100%,0,97,97,0,0,0,97
0x60a31b,100%,0,50,50,0,0,0,50
0x47a556,100%,0,6,6,0,0,0,6
0x47a297,100%,0,6,6,0,0,0,6
0x4a3ba1,100%,0,188,188,0,0,0,188
0x498be4,100%,0,14,14,0,0,0,14
0x463509,100%,0,96,96,0,0,0,96
0x50fd53,100%,0,16,16,0,0,0,16
0x41117e,100%,0,3,3,0,0,0,3
0x46302c,100%,0,96,96,0,0,0,96
0x462fbc,100%,0,96,96,0,0,0,96
0x46d7e1,100%,0,12,12,0,0,0,12
0x46d7db,100%,0,12,12,0,0,0,12
0x45a340,100%,0,15,15,0,0,0,15
0x45eb95,100%,0,17,17,0,0,0,17
0x4a3e04,100%,0,16,16,16,0,0,0
0x498c22,100%,0,14,14,14,0,0,0
0x46ff0f,100%,0,11554,11554,0,0,0,11554
0x406bde,100%,0,54,54,0,0,0,54
0x48c1d5,100%,0,478,478,0,0,0,478
0x498bcd,100%,0,14,14,0,0,0,14
0x427ef3,100%,0,15,15,15,0,0,0
0x4192a4,100%,0,43,43,0,0,0,43
0x419288,100%,0,43,43,43,0,0,0
0x41abad,100%,0,43,43,0,0,0,43
0x5ddf4d,100%,0,3,3,0,0,0,3
0x4a291a,100%,0,83,83,0,0,0,83
0x4dd451,100%,0,6,6,6,0,0,0
0x4268ec,100%,0,154,154,0,0,0,154
0x419157,100%,0,43,43,0,0,0,43
0x4190c7,100%,0,43,43,0,0,0,43
0x428205,100%,0,12,12,0,0,0,12
0x428076,100%,0,15,15,0,0,0,15
0x47d5e5,100%,0,9,9,0,0,0,9
0x46f214,100%,0,47,47,0,0,0,47
0x608ddc,100%,0,195,195,0,0,0,195
0x47d0b9,100%,0,18,18,0,0,0,18
0x4d1fc7,100%,0,15,15,0,0,0,15
0x47da36,100%,0,14,14,0,0,0,14
0x413be2,100%,0,3,3,0,0,0,3
0x41b958,100%,0,5,5,0,0,0,5
0x4a868e,100%,0,157,157,0,0,0,157
0x413bd1,100%,0,3,3,0,0,0,3
0x60a006,100%,0,27,27,0,0,0,27
0x609feb,100%,0,1,1,0,0,0,1
0x427bc1,100%,0,15,15,0,0,0,15
0x41bcf4,100%,0,6,6,0,0,0,6
0x40184e,100%,0,34,34,0,0,0,34
0x49ee49,100%,0,36,36,0,0,0,36
0x427a45,100%,0,66,66,0,0,0,66
0x418121,100%,0,1,1,0,0,0,1
0x4d7072,100%,0,1,1,0,0,0,1
0x4dde6c,100%,0,1,1,0,0,0,1
0x4d15d5,100%,0,6,6,6,0,0,0
0x4707e8,100%,0,1,1,0,0,0,1
0x4707d4,100%,0,1,1,1,0,0,0
0x470711,100%,0,1,1,0,0,0,1
0x470548,100%,0,1,1,0,0,0,1
0x470504,100%,0,1,1,0,0,0,1
0x4cd5c1,100%,0,4,4,4,0,0,0
0x49ac44,100%,0,20,20,0,0,0,20
0x421309,100%,0,1,1,0,0,0,1
0x4a74f8,100%,0,17,17,0,0,0,17
0x4ba70e,100%,0,4,4,0,0,0,4
0x4dc1ba,100%,0,1,1,0,0,0,1
0x4a35a3,100%,0,16,16,0,0,0,16
0x4a3596,100%,0,16,16,0,0,0,16
0x49a9bf,100%,0,36,36,36,0,0,0
0x4a2ffd,100%,0,16,16,0,0,0,16
0x4a123e,100%,0,16,16,0,0,0,16
0x49a881,100%,0,36,36,36,0,0,0
0x50b0af,100%,0,2,2,0,0,0,2
0x46e965,100%,0,932,932,0,0,0,932
0x4be85e,100%,0,12,12,12,0,0,0
0x422a74,100%,0,1,1,0,0,0,1
0x4c52cf,100%,0,1,1,0,0,0,1
0x4c52c9,100%,0,1,1,0,0,0,1
0x4c52a6,100%,0,1,1,0,0,0,1
0x4c5269,100%,0,1,1,0,0,0,1
0x4a799d,100%,0,107,107,107,0,0,0
0x4cceec,100%,0,1,1,0,0,0,1
0x4a798b,100%,0,107,107,0,0,0,107
0x4ccee0,100%,0,1,1,0,0,0,1
0x4d7d61,100%,0,1,1,0,0,0,1
0x4a4938,100%,0,3,3,0,0,0,3
0x506016,100%,0,6,6,0,0,0,6
0x422ad2,100%,0,1,1,0,0,0,1
0x5fa556,100%,0,1,1,0,0,0,1
0x4a242b,100%,0,3,3,0,0,0,3
0x4ad3e8,100%,0,74,74,0,0,0,74
0x420fd7,100%,0,1,1,0,0,0,1
0x420f5a,100%,0,1,1,0,0,0,1
0x4181f2,100%,0,1,1,0,0,0,1
0x49f517,100%,0,34,34,34,0,0,0
0x421371,100%,0,1,1,0,0,0,1
0x4d7a9a,100%,0,1,1,0,0,0,1
0x42131b,100%,0,1,1,0,0,0,1
0x5d8d70,100%,0,6,6,0,0,0,6
0x418146,100%,0,1,1,0,0,0,1
0x42130f,100%,0,1,1,0,0,0,1
0x4b03f8,100%,0,482,482,0,0,0,482
0x49a3e0,100%,0,36,36,0,0,0,36
0x4beb42,100%,0,2,2,0,0,0,2
0x4792a7,100%,0,1223,1223,0,0,0,1223
0x4be5cb,100%,0,8,8,0,0,0,8
0x4beb83,100%,0,105,105,105,0,0,0
0x4cc762,100%,0,20,20,0,0,0,20
0x4be482,100%,0,103,103,0,0,0,103
0x4bc7aa,100%,0,103,103,0,0,0,103
0x45e288,100%,0,2,2,2,0,0,0
0x5fa354,100%,0,21,21,0,0,0,21
0x505f7c,100%,0,6,6,6,0,0,0
0x45a817,100%,0,81,81,0,0,0,81
0x5f2089,100%,0,1,1,0,0,0,1
0x4c603b,100%,0,9,9,9,0,0,0
0x46f557,100%,0,16,16,0,0,0,16
0x4aff7e,100%,0,104,104,0,0,0,104
0x46f4d4,100%,0,16,16,0,0,0,16
0x46f47f,100%,0,16,16,16,0,0,0
0x4ad9fb,100%,0,74,74,0,0,0,74
0x46ff66,100%,0,16,16,0,0,0,16
0x41b64f,100%,0,126,126,0,0,0,126
0x41d380,100%,0,16,16,0,0,0,16
0x46f25c,100%,0,16,16,0,0,0,16
0x4d9236,100%,0,26,26,0,0,0,26
0x470077,100%,0,4342,4342,0,0,0,4342
0x46f220,100%,0,31,31,0,0,0,31
0x4affca,100%,0,52,52,52,0,0,0
0x5f2082,100%,0,1,1,0,0,0,1
0x49ef32,100%,0,243,243,243,0,0,0
0x4c647e,100%,0,8,8,0,0,0,8
0x4a7810,100%,0,107,107,0,0,0,107
0x4185a9,100%,0,2,2,0,0,0,2
0x49a2dc,100%,0,36,36,0,0,0,36
0x4d5cde,100%,0,69,69,69,0,0,0
0x45846e,100%,0,11,11,0,0,0,11
0x4629f4,100%,0,1,1,0,0,0,1
0x49d2cf,100%,0,34,34,0,0,0,34
