Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x47cd70,100%,0,4956,4956,4956,0,0,0
0x4deaee,100%,0,27,27,0,0,0,27
0x49ac48,100%,0,20,20,0,0,0,20
0x4703c9,100%,0,468,468,0,0,0,468
0x4a8b95,100%,0,36,36,0,0,0,36
0x4d9663,100%,0,26,26,0,0,0,26
0x4bb962,100%,0,70,70,70,0,0,0
0x5ef185,100%,0,1619,1619,0,0,0,1619
0x499298,100%,0,768,768,0,0,0,768
0x458d45,100%,0,29,29,0,0,0,29
0x4cd1b0,100%,0,1067,1067,0,0,0,1067
0x5d8b35,100%,0,6,6,0,0,0,6
0x47bb4f,100%,0,4,4,4,0,0,0
0x4a8451,100%,0,193,193,0,0,0,193
0x4bd3fd,100%,0,41,41,0,0,0,41
0x4593be,100%,0,15,15,0,0,0,15
0x4cd17e,100%,0,1067,1067,1067,0,0,0
0x478ce9,100%,0,1687,1687,0,0,0,1687
0x4d813b,100%,0,468,468,0,0,0,468
0x4c3b0a,100%,0,1209,1209,0,0,0,1209
0x48e574,100%,0,8,8,0,0,0,8
0x46d868,100%,0,1139,1139,0,0,0,1139
0x421afb,100%,0,1248,1248,0,0,0,1248
0x60b36e,100%,0,57,57,57,0,0,0
0x4a8707,100%,0,157,157,0,0,0,157
0x4996d6,100%,0,629,629,0,0,0,629
0x4cec5e,100%,0,1366,1366,1366,0,0,0
0x4d79d8,100%,0,8,8,0,0,0,8
0x470036,100%,0,11538,11538,0,0,0,11538
0x46c7bb,100%,0,967,967,967,0,0,0
0x4ba642,100%,0,1070,1070,1070,0,0,0
0x476c68,100%,0,222,222,0,0,0,222
0x4a457b,100%,0,37,37,0,0,0,37
0x46f28f,100%,0,47,47,0,0,0,47
0x421315,100%,0,1,1,0,0,0,1
0x5df623,100%,0,6,6,6,0,0,0
0x633886,100%,0,51,51,0,0,0,51
0x459fff,100%,0,18,18,0,0,0,18
0x4b95a5,100%,0,7401,7401,7401,0,0,0
0x46742b,100%,0,91,91,91,0,0,0
0x46d897,100%,0,1139,1139,0,0,0,1139
0x4782c6,100%,0,753,753,0,0,0,753
0x479093,100%,0,210,210,0,0,0,210
0x4b99fe,100%,0,733,733,0,0,0,733
0x40a629,100%,0,6226,6226,6226,0,0,0
0x41d36d,100%,0,16,16,0,0,0,16
0x47657a,100%,0,442,442,0,0,0,442
0x419933,100%,0,64,64,0,0,0,64
0x4d403b,100%,0,141,141,0,0,0,141
0x5d874b,100%,0,6,6,6,0,0,0
0x46cf19,100%,0,496,496,0,0,0,496
0x406ca8,100%,0,11,11,0,0,0,11
0x4706f8,100%,0,1,1,0,0,0,1
0x45c289,100%,0,69,69,0,0,0,69
0x50b00b,100%,0,111,111,0,0,0,111
0x4b1908,100%,0,180,180,0,0,0,180
0x4a85a6,100%,0,157,157,157,0,0,0
0x48d0c9,100%,0,349,349,0,0,0,349
0x4c7a94,100%,0,559,559,0,0,0,559
0x4ac9c6,100%,0,34,34,0,0,0,34
0x45b04a,100%,0,90,90,0,0,0,90
0x4a285d,100%,0,83,83,0,0,0,83
0x458c68,100%,0,20,20,0,0,0,20
0x45b06f,100%,0,126,126,0,0,0,126
0x426995,100%,0,5,5,0,0,0,5
0x46c7d2,100%,0,967,967,967,0,0,0
0x46c7fc,100%,0,967,967,0,0,0,967
0x401f34,100%,0,6,6,0,0,0,6
0x5fa4d8,100%,0,1,1,0,0,0,1
0x4cfad9,100%,0,1163,1163,1163,0,0,0
0x467980,100%,0,30,30,0,0,0,30
0x44febe,100%,0,9,9,0,0,0,9
0x42090a,100%,0,1263,1263,0,0,0,1263
0x414ffc,100%,0,429,429,0,0,0,429
0x402801,100%,0,2385,2385,2385,0,0,0
0x45b08c,100%,0,101,101,101,0,0,0
0x45fbdd,100%,0,3,3,0,0,0,3
0x4d1402,100%,0,430,430,0,0,0,430
0x478515,100%,0,325,325,325,0,0,0
0x4b6e82,100%,0,17,17,0,0,0,17
0x48c3c8,100%,0,189,189,0,0,0,189
0x4cd52f,100%,0,1067,1067,0,0,0,1067
0x4cb65b,100%,0,444,444,0,0,0,444
0x4573cf,100%,0,114,114,114,0,0,0
0x4d405d,100%,0,141,141,141,0,0,0
0x4706ef,100%,0,1,1,0,0,0,1
0x609e46,100%,0,15,15,0,0,0,15
0x406ba8,100%,0,54,54,0,0,0,54
0x457dcc,100%,0,255,255,0,0,0,255
0x608d58,100%,0,203,203,0,0,0,203
0x5f7c1a,100%,0,21,21,0,0,0,21
0x47874d,100%,0,6,6,0,0,0,6
0x5ef796,100%,0,8,8,0,0,0,8
0x4a3588,100%,0,16,16,0,0,0,16
0x50f9cf,100%,0,19,19,19,0,0,0
0x4d7e53,100%,0,471,471,0,0,0,471
0x4c529e,100%,0,1,1,0,0,0,1
0x408df6,100%,0,24,24,0,0,0,24
0x46980a,100%,0,429,429,0,0,0,429
0x41175e,100%,0,444,444,0,0,0,444
0x407994,100%,0,10,10,0,0,0,10
0x45de61,100%,0,309,309,0,0,0,309
0x49ca99,100%,0,569,569,0,0,0,569
0x4b8baa,100%,0,14969,14969,14969,0,0,0
0x4c3b13,100%,0,1209,1209,1209,0,0,0
0x608f62,100%,0,195,195,195,0,0,0
0x4a5f0f,100%,0,17,17,17,0,0,0
0x4c3c10,100%,0,1234,1234,0,0,0,1234
0x46ccc4,100%,0,76,76,0,0,0,76
0x408edf,100%,0,24,24,24,0,0,0
0x46f17e,100%,0,16,16,0,0,0,16
0x45a01f,100%,0,18,18,0,0,0,18
0x4b9d3a,100%,0,733,733,733,0,0,0
0x45fe64,100%,0,3,3,0,0,0,3
0x418eed,100%,0,26,26,0,0,0,26
0x4ba792,100%,0,14,14,0,0,0,14
0x477e5d,100%,0,157,157,0,0,0,157
0x469c6a,100%,0,120,120,0,0,0,120
0x459794,100%,0,5,5,5,0,0,0
0x50f7c6,100%,0,14,14,0,0,0,14
0x478d60,100%,0,117,117,0,0,0,117
0x4ba769,100%,0,14,14,0,0,0,14
0x497aa4,100%,0,3,3,0,0,0,3
0x609f88,100%,0,13,13,0,0,0,13
0x609f77,100%,0,13,13,0,0,0,13
0x5de936,100%,0,3,3,0,0,0,3
0x477117,100%,0,12,12,0,0,0,12
0x609c0b,100%,0,7,7,0,0,0,7
0x4df214,100%,0,48,48,0,0,0,48
0x45fe54,100%,0,3,3,0,0,0,3
0x421562,100%,0,86,86,0,0,0,86
0x4dc2e1,100%,0,96,96,0,0,0,96
0x4d7df8,100%,0,86,86,0,0,0,86
0x49ed82,100%,0,34,34,34,0,0,0
0x5ee9a1,100%,0,218,218,0,0,0,218
0x4d7d78,100%,0,1,1,0,0,0,1
0x47cabd,100%,0,3808,3808,0,0,0,3808
0x498a50,100%,0,20,20,0,0,0,20
0x4d59ec,100%,0,8,8,0,0,0,8
0x4d7d72,100%,0,1,1,0,0,0,1
0x469eed,100%,0,25,25,0,0,0,25
0x4a3f9f,100%,0,83,83,83,0,0,0
0x4d79e5,100%,0,8,8,8,0,0,0
0x47a05f,100%,0,161,161,0,0,0,161
0x47bab6,100%,0,111,111,0,0,0,111
0x479fc4,100%,0,161,161,0,0,0,161
0x458e99,100%,0,5,5,5,0,0,0
0x609a8b,100%,0,3,3,0,0,0,3
0x4d8e45,100%,0,20,20,0,0,0,20
0x4d8d38,100%,0,20,20,0,0,0,20
0x4acbf2,100%,0,34,34,34,0,0,0
0x42152d,100%,0,8,8,0,0,0,8
0x47decc,100%,0,3,3,0,0,0,3
0x4d5cb4,100%,0,20,20,0,0,0,20
0x47b08d,100%,0,8,8,0,0,0,8
0x4d0ad7,100%,0,21,21,0,0,0,21
0x608e45,100%,0,195,195,0,0,0,195
0x4d79de,100%,0,8,8,0,0,0,8
0x4d0a6b,100%,0,21,21,21,0,0,0
0x46f54a,100%,0,16,16,0,0,0,16
0x4112e4,100%,0,468,468,0,0,0,468
0x46efc5,100%,0,16,16,0,0,0,16
0x47820b,100%,0,753,753,0,0,0,753
0x4a44c8,100%,0,17,17,17,0,0,0
0x45769d,100%,0,147,147,0,0,0,147
0x49c3bb,100%,0,33,33,33,0,0,0
0x5f0b56,100%,0,40,40,0,0,0,40
0x492607,100%,0,3,3,0,0,0,3
0x5ee8e9,100%,0,192,192,0,0,0,192
0x60a017,100%,0,27,27,0,0,0,27
0x41b06a,100%,0,66,66,66,0,0,0
0x4a6628,100%,0,34,34,0,0,0,34
0x4ccace,100%,0,429,429,0,0,0,429
0x4a6502,100%,0,19,19,0,0,0,19
0x49bb87,100%,0,36,36,0,0,0,36
0x459050,100%,0,9,9,0,0,0,9
0x4a132a,100%,0,16,16,16,0,0,0
0x49ba4b,100%,0,36,36,36,0,0,0
0x48c0ed,100%,0,103,103,0,0,0,103
0x47c57b,100%,0,138,138,0,0,0,138
0x50f9a4,100%,0,19,19,0,0,0,19
0x4137a3,100%,0,3,3,0,0,0,3
0x50f963,100%,0,19,19,0,0,0,19
0x50f954,100%,0,19,19,0,0,0,19
0x4b9c36,100%,0,198,198,0,0,0,198
0x50f873,100%,0,19,19,19,0,0,0
0x4bdeec,100%,0,16,16,0,0,0,16
0x48bdde,100%,0,71,71,0,0,0,71
0x44365b,100%,0,468,468,0,0,0,468
0x4a6400,100%,0,19,19,0,0,0,19
0x48bfe8,100%,0,103,103,0,0,0,103
0x4a63cd,100%,0,19,19,19,0,0,0
0x4c60c1,100%,0,9,9,0,0,0,9
0x4a89bb,100%,0,70,70,0,0,0,70
0x4a89aa,100%,0,70,70,0,0,0,70
0x4a8981,100%,0,70,70,0,0,0,70
0x4a896a,100%,0,36,36,0,0,0,36
0x413ae9,100%,0,3,3,3,0,0,0
0x4cd22e,100%,0,429,429,0,0,0,429
0x609e65,100%,0,15,15,0,0,0,15
0x4a5b74,100%,0,3,3,0,0,0,3
0x47c94d,100%,0,28,28,0,0,0,28
0x427ab7,100%,0,6,6,0,0,0,6
0x4925ac,100%,0,3,3,0,0,0,3
0x427a6b,100%,0,27,27,0,0,0,27
0x413653,100%,0,40,40,0,0,0,40
0x420d33,100%,0,55,55,0,0,0,55
0x47c63b,100%,0,10,10,0,0,0,10
0x4ac01f,100%,0,20,20,0,0,0,20
0x4a7b0e,100%,0,54,54,0,0,0,54
0x45a1f3,100%,0,15,15,15,0,0,0
0x4abf08,100%,0,20,20,0,0,0,20
0x5ef7a4,100%,0,8,8,0,0,0,8
0x4654d8,100%,0,9,9,0,0,0,9
0x4dfad8,100%,0,63,63,63,0,0,0
0x4abe5d,100%,0,86,86,0,0,0,86
0x4abe34,100%,0,86,86,0,0,0,86
0x45eff1,100%,0,8,8,8,0,0,0
0x4abe1c,100%,0,86,86,0,0,0,86
0x4ccb10,100%,0,429,429,0,0,0,429
0x4ccaf9,100%,0,429,429,0,0,0,429
0x464eb9,100%,0,94,94,0,0,0,94
0x49bcc6,100%,0,3,3,0,0,0,3
0x484421,100%,0,42,42,0,0,0,42
0x415023,100%,0,429,429,0,0,0,429
0x49bc72,100%,0,3,3,0,0,0,3
0x4e2894,100%,0,72,72,0,0,0,72
0x4cf86d,100%,0,276,276,0,0,0,276
0x5fa23f,100%,0,366,366,0,0,0,366
0x4e06a4,100%,0,51,51,51,0,0,0
0x5ded63,100%,0,6,6,0,0,0,6
0x4df132,100%,0,24,24,0,0,0,24
0x4deca3,100%,0,15,15,0,0,0,15
0x4e2c34,100%,0,27,27,0,0,0,27
0x4e17ad,100%,0,33,33,33,0,0,0
0x4e17a8,100%,0,33,33,0,0,0,33
0x4e0b42,100%,0,33,33,0,0,0,33
0x418588,100%,0,2,2,0,0,0,2
0x5df34b,100%,0,6,6,0,0,0,6
0x4054cf,100%,0,9,9,0,0,0,9
0x5fa536,100%,0,99,99,0,0,0,99
0x4a2d95,100%,0,19,19,0,0,0,19
0x4a3ae8,100%,0,17,17,17,0,0,0
0x4a2439,100%,0,3,3,0,0,0,3
0x4a28a1,100%,0,83,83,0,0,0,83
0x4e0e28,100%,0,6,6,0,0,0,6
0x4e05dd,100%,0,72,72,0,0,0,72
0x426ce3,100%,0,8,8,0,0,0,8
0x60980c,100%,0,37,37,0,0,0,37
0x4dff55,100%,0,72,72,72,0,0,0
0x420917,100%,0,1263,1263,0,0,0,1263
0x4a70d5,100%,0,34,34,0,0,0,34
0x5ddbb7,100%,0,6,6,6,0,0,0
0x4df8a1,100%,0,63,63,0,0,0,63
0x41b297,100%,0,126,126,126,0,0,0
0x608bb1,100%,0,309,309,0,0,0,309
0x49ce80,100%,0,430,430,0,0,0,430
0x40174a,100%,0,733,733,0,0,0,733
0x47df00,100%,0,3,3,0,0,0,3
0x4015bf,100%,0,733,733,733,0,0,0
0x4015b3,100%,0,733,733,0,0,0,733
0x4c3ec7,100%,0,107,107,0,0,0,107
0x4b9b4f,100%,0,44,44,0,0,0,44
0x4027f1,100%,0,2385,2385,2385,0,0,0
0x5fa2d7,100%,0,23,23,0,0,0,23
0x4bbba6,100%,0,112,112,0,0,0,112
0x6097bb,100%,0,4,4,0,0,0,4
0x4a3eb9,100%,0,16,16,0,0,0,16
0x4b6a39,100%,0,17,17,0,0,0,17
0x4d8b80,100%,0,126,126,126,0,0,0
0x4e2b65,100%,0,3,3,0,0,0,3
0x4b99ba,100%,0,611,611,611,0,0,0
0x4dfb96,100%,0,3,3,0,0,0,3
0x4b958e,100%,0,611,611,611,0,0,0
0x465842,100%,0,6,6,0,0,0,6
0x4bbae9,100%,0,112,112,112,0,0,0
0x4e1571,100%,0,33,33,0,0,0,33
0x4e1024,100%,0,33,33,0,0,0,33
0x4e14ae,100%,0,18,18,18,0,0,0
0x4e0fbf,100%,0,18,18,18,0,0,0
0x4ace31,100%,0,34,34,0,0,0,34
0x420841,100%,0,173,173,0,0,0,173
0x401fc3,100%,0,3546,3546,3546,0,0,0
0x5ded22,100%,0,12,12,0,0,0,12
0x4ddb8f,100%,0,18,18,0,0,0,18
0x4cc766,100%,0,20,20,0,0,0,20
0x48dc40,100%,0,3,3,0,0,0,3
0x48d694,100%,0,9,9,0,0,0,9
0x4ddb77,100%,0,18,18,0,0,0,18
0x45ac2f,100%,0,3,3,0,0,0,3
0x4ddafd,100%,0,18,18,0,0,0,18
0x41b1e9,100%,0,126,126,0,0,0,126
0x4ddae2,100%,0,18,18,0,0,0,18
0x4a883b,100%,0,33,33,0,0,0,33
0x47c947,100%,0,28,28,0,0,0,28
0x4dda87,100%,0,18,18,0,0,0,18
0x48c0bb,100%,0,103,103,0,0,0,103
0x4b9732,100%,0,103,103,103,0,0,0
0x4115c1,100%,0,3,3,0,0,0,3
0x4437fc,100%,0,468,468,0,0,0,468
0x459808,100%,0,1,1,0,0,0,1
0x609bf0,100%,0,1,1,0,0,0,1
0x427498,100%,0,3,3,0,0,0,3
0x42748f,100%,0,3,3,0,0,0,3
0x466cba,100%,0,491,491,0,0,0,491
0x47a11a,100%,0,161,161,0,0,0,161
0x4d7c45,100%,0,87,87,0,0,0,87
0x47a0ad,100%,0,161,161,0,0,0,161
0x4b6bb0,100%,0,17,17,0,0,0,17
0x47a09b,100%,0,161,161,0,0,0,161
0x5de92e,100%,0,3,3,0,0,0,3
0x4df6bd,100%,0,21,21,0,0,0,21
0x4df39a,100%,0,21,21,0,0,0,21
0x5f9417,100%,0,21,21,0,0,0,21
0x5d862c,100%,0,6,6,0,0,0,6
0x5f7c15,100%,0,21,21,0,0,0,21
0x5f7bfd,100%,0,21,21,0,0,0,21
0x4df33a,100%,0,21,21,21,0,0,0
0x48bd24,100%,0,529,529,0,0,0,529
0x41132f,100%,0,468,468,0,0,0,468
0x4deb1d,100%,0,15,15,15,0,0,0
0x428a7b,100%,0,468,468,0,0,0,468
0x5de6e8,100%,0,6,6,0,0,0,6
0x5f7898,100%,0,3,3,0,0,0,3
0x4c587f,100%,0,234,234,0,0,0,234
0x49833e,100%,0,3,3,0,0,0,3
0x498334,100%,0,3,3,0,0,0,3
0x4b9249,100%,0,16,16,0,0,0,16
0x608edb,100%,0,195,195,0,0,0,195
0x4c52b5,100%,0,1,1,0,0,0,1
0x4b3e8c,100%,0,34,34,34,0,0,0
0x497a3d,100%,0,3,3,0,0,0,3
0x497a30,100%,0,3,3,0,0,0,3
0x462b76,100%,0,12,12,0,0,0,12
0x48c8c4,100%,0,4615,4615,0,0,0,4615
0x48ccf4,100%,0,324,324,0,0,0,324
0x48cc1c,100%,0,324,324,0,0,0,324
0x41807b,100%,0,1,1,0,0,0,1
0x4458e3,100%,0,468,468,468,0,0,0
0x4786c6,100%,0,6,6,0,0,0,6
0x4207f5,100%,0,173,173,0,0,0,173
0x60a26e,100%,0,843,843,0,0,0,843
0x4b59e3,100%,0,17,17,0,0,0,17
0x5de4d4,100%,0,3,3,0,0,0,3
0x46020c,100%,0,3,3,0,0,0,3
0x418c9a,100%,0,1258,1258,0,0,0,1258
0x5f1730,100%,0,205,205,0,0,0,205
0x4b95d1,100%,0,611,611,611,0,0,0
0x427dba,100%,0,34,34,0,0,0,34
0x41afbf,100%,0,89,89,89,0,0,0
0x4799e8,100%,0,18,18,18,0,0,0
0x4a44b5,100%,0,17,17,0,0,0,17
0x45a238,100%,0,15,15,0,0,0,15
0x46cccc,100%,0,76,76,0,0,0,76
0x4d0799,100%,0,154,154,0,0,0,154
0x4d404b,100%,0,141,141,0,0,0,141
0x621021,100%,0,7,7,0,0,0,7
0x4ddaf2,100%,0,18,18,0,0,0,18
0x523cf2,100%,0,6,6,0,0,0,6
0x46ada4,100%,0,1100,1100,0,0,0,1100
0x4c766a,100%,0,94,94,0,0,0,94
0x4ac994,100%,0,34,34,0,0,0,34
0x4d2fdb,100%,0,1501,1501,1501,0,0,0
0x4bdd68,100%,0,579,579,0,0,0,579
0x463b1e,100%,0,9,9,0,0,0,9
0x4b76d9,100%,0,17,17,0,0,0,17
0x4aca82,100%,0,6,6,0,0,0,6
0x4b5ff8,100%,0,17,17,0,0,0,17
0x4c795c,100%,0,2,2,0,0,0,2
0x47b661,100%,0,2869,2869,0,0,0,2869
0x4c5c72,100%,0,550,550,0,0,0,550
0x5def7b,100%,0,3,3,0,0,0,3
0x459d36,100%,0,150,150,0,0,0,150
0x4284e1,100%,0,15,15,0,0,0,15
0x48429f,100%,0,42,42,0,0,0,42
0x49cc14,100%,0,569,569,569,0,0,0
0x49f43f,100%,0,68,68,0,0,0,68
0x524855,100%,0,3,3,0,0,0,3
0x5fa4d2,100%,0,1,1,0,0,0,1
0x47c9e4,100%,0,3808,3808,0,0,0,3808
0x479617,100%,0,630,630,630,0,0,0
0x47bebe,100%,0,212,212,212,0,0,0
0x608ec0,100%,0,195,195,0,0,0,195
0x49946e,100%,0,629,629,0,0,0,629
0x49c92d,100%,0,2402,2402,2402,0,0,0
0x477095,100%,0,12,12,0,0,0,12
0x4b6c55,100%,0,17,17,17,0,0,0
0x4d3e00,100%,0,72,72,0,0,0,72
0x460281,100%,0,3,3,3,0,0,0
0x4ace4f,100%,0,34,34,0,0,0,34
0x60a53b,100%,0,39,39,0,0,0,39
0x608c20,100%,0,210,210,0,0,0,210
0x428aa4,100%,0,468,468,0,0,0,468
0x457761,100%,0,147,147,0,0,0,147
0x5de704,100%,0,6,6,0,0,0,6
0x463e2e,100%,0,252,252,0,0,0,252
0x4cd80f,100%,0,429,429,0,0,0,429
0x4ba82d,100%,0,932,932,0,0,0,932
0x4a61ce,100%,0,173,173,0,0,0,173
0x497a99,100%,0,3,3,0,0,0,3
0x41ac53,100%,0,111,111,0,0,0,111
0x41882b,100%,0,43,43,0,0,0,43
0x463c3a,100%,0,2516,2516,2516,0,0,0
0x4c786a,100%,0,2,2,0,0,0,2
0x478f14,100%,0,965,965,0,0,0,965
0x5df5b6,100%,0,3,3,0,0,0,3
0x4799aa,100%,0,18,18,0,0,0,18
0x406f7b,100%,0,11,11,0,0,0,11
0x4790a1,100%,0,210,210,0,0,0,210
0x50f503,100%,0,2970,2970,2970,0,0,0
0x4d65f4,100%,0,1012,1012,0,0,0,1012
0x47d98a,100%,0,438,438,0,0,0,438
0x41d365,100%,0,16,16,0,0,0,16
0x5efae3,100%,0,1619,1619,1619,0,0,0
0x4d2702,100%,0,118,118,118,0,0,0
0x418a3a,100%,0,4720,4720,0,0,0,4720
0x4ca5f9,100%,0,11483,11483,11483,0,0,0
0x4a126d,100%,0,16,16,16,0,0,0
0x4de2e9,100%,0,29,29,0,0,0,29
0x411769,100%,0,444,444,444,0,0,0
0x458a9b,100%,0,54,54,0,0,0,54
0x609bb7,100%,0,94,94,0,0,0,94
0x4535cc,100%,0,9,9,0,0,0,9
0x47661d,100%,0,1066,1066,0,0,0,1066
0x49f43a,100%,0,68,68,0,0,0,68
0x4a4297,100%,0,20,20,0,0,0,20
0x5f0559,100%,0,3305,3305,3305,0,0,0
0x4b9f3d,100%,0,2167,2167,2167,0,0,0
0x4982d4,100%,0,3,3,0,0,0,3
0x506036,100%,0,6,6,0,0,0,6
0x4c40b8,100%,0,1111,1111,0,0,0,1111
0x5ef1a3,100%,0,446,446,0,0,0,446
0x41850b,100%,0,58,58,0,0,0,58
0x48c664,100%,0,2941,2941,0,0,0,2941
0x4a30ba,100%,0,33,33,0,0,0,33
0x459474,100%,0,3,3,0,0,0,3
0x49f147,100%,0,33,33,33,0,0,0
0x499322,100%,0,768,768,768,0,0,0
0x5f315c,100%,0,2659,2659,0,0,0,2659
0x4dfa9c,100%,0,63,63,63,0,0,0
0x4a2681,100%,0,33,33,0,0,0,33
0x4ddb9e,100%,0,18,18,0,0,0,18
0x4a4908,100%,0,3,3,0,0,0,3
0x5f3103,100%,0,2659,2659,0,0,0,2659
0x4182dc,100%,0,2,2,0,0,0,2
0x4d1fcd,100%,0,15,15,0,0,0,15
0x4438e7,100%,0,468,468,0,0,0,468
0x5f30dc,100%,0,2659,2659,0,0,0,2659
0x4842d1,100%,0,42,42,0,0,0,42
0x47823e,100%,0,21,21,0,0,0,21
0x45fe34,100%,0,6526,6526,0,0,0,6526
0x4d8d30,100%,0,20,20,0,0,0,20
0x4a4656,100%,0,20,20,0,0,0,20
0x609ebb,100%,0,67,67,0,0,0,67
0x4655ff,100%,0,268,268,268,0,0,0
0x45dffa,100%,0,4,4,0,0,0,4
0x48c837,100%,0,3451,3451,0,0,0,3451
0x4d18db,100%,0,309,309,0,0,0,309
0x4d7d47,100%,0,1,1,0,0,0,1
0x47c0f4,100%,0,227,227,215,0,0,12
0x4639b7,100%,0,789,789,789,0,0,0
0x408cd4,100%,0,98,98,98,0,0,0
0x458e17,100%,0,20,20,0,0,0,20
0x50b099,100%,0,2,2,2,0,0,0
0x41af76,100%,0,89,89,89,0,0,0
0x5dcf35,100%,0,6,6,0,0,0,6
0x41af6d,100%,0,89,89,0,0,0,89
0x4cc745,100%,0,9,9,0,0,0,9
0x4d8a3c,100%,0,26,26,0,0,0,26
0x47904d,100%,0,10826,10826,0,0,0,10826
0x49ba40,100%,0,36,36,36,0,0,0
0x4649ca,100%,0,15,15,0,0,0,15
0x464927,100%,0,15,15,0,0,0,15
0x4a355f,100%,0,33,33,0,0,0,33
0x458e55,100%,0,18,18,0,0,0,18
0x4d9258,100%,0,26,26,0,0,0,26
0x4d921c,100%,0,26,26,0,0,0,26
0x608e06,100%,0,195,195,0,0,0,195
0x40a570,100%,0,364,364,0,0,0,364
0x4bcf6a,100%,0,16,16,16,0,0,0
0x4beb5a,100%,0,2,2,2,0,0,0
0x476880,100%,0,2,2,0,0,0,2
0x4a8be0,100%,0,36,36,0,0,0,36
0x52484c,100%,0,3,3,0,0,0,3
0x4a88f7,100%,0,70,70,0,0,0,70
0x4abeb6,100%,0,66,66,0,0,0,66
0x478f1e,100%,0,965,965,0,0,0,965
0x47a81d,100%,0,221,221,0,0,0,221
0x4a7365,100%,0,153,153,0,0,0,153
0x478f0b,100%,0,965,965,0,0,0,965
0x4a723d,100%,0,37,37,0,0,0,37
0x4181fb,100%,0,1,1,0,0,0,1
0x4a71f2,100%,0,153,153,153,0,0,0
0x50fadd,100%,0,418,418,0,0,0,418
0x4055eb,100%,0,9,9,0,0,0,9
0x4459da,100%,0,468,468,0,0,0,468
0x4a6faa,100%,0,153,153,0,0,0,153
0x4a6f9d,100%,0,153,153,0,0,0,153
0x48e599,100%,0,8,8,0,0,0,8
0x49c78c,100%,0,19,19,0,0,0,19
0x49c749,100%,0,19,19,0,0,0,19
0x46af32,100%,0,15,15,0,0,0,15
0x4a11c1,100%,0,52,52,52,0,0,0
0x50955d,100%,0,30,30,0,0,0,30
0x4657a4,100%,0,208,208,208,0,0,0
0x4a5234,100%,0,54,54,0,0,0,54
0x4a5213,100%,0,20,20,20,0,0,0
0x4671f3,100%,0,101,101,0,0,0,101
0x49af76,100%,0,20,20,20,0,0,0
0x45c2a2,100%,0,53,53,53,0,0,0
0x4a7517,100%,0,153,153,153,0,0,0
0x45a0eb,100%,0,18,18,18,0,0,0
0x4d2e0a,100%,0,3,3,0,0,0,3
0x4840d0,100%,0,21,21,0,0,0,21
0x4dc436,100%,0,1,1,0,0,0,1
0x4a8563,100%,0,193,193,193,0,0,0
0x45ebf3,100%,0,17,17,0,0,0,17
0x4e0e07,100%,0,39,39,0,0,0,39
0x4a8803,100%,0,100,100,0,0,0,100
0x45a094,100%,0,18,18,0,0,0,18
0x5dd9a1,100%,0,6,6,0,0,0,6
0x478724,100%,0,6,6,0,0,0,6
0x4d70bd,100%,0,1,1,0,0,0,1
0x428544,100%,0,12,12,0,0,0,12
0x45fa38,100%,0,3,3,0,0,0,3
0x4d2565,100%,0,118,118,0,0,0,118
0x41b305,100%,0,126,126,0,0,0,126
0x4438cc,100%,0,468,468,0,0,0,468
0x4457d2,100%,0,468,468,0,0,0,468
0x459fe8,100%,0,18,18,0,0,0,18
0x405496,100%,0,9,9,0,0,0,9
0x4a77ea,100%,0,107,107,0,0,0,107
0x478732,100%,0,6,6,0,0,0,6
0x4d5e44,100%,0,18,18,0,0,0,18
0x4b24d2,100%,0,17,17,0,0,0,17
0x45da0a,100%,0,5,5,0,0,0,5
0x47a3da,100%,0,940,940,0,0,0,940
0x4d63f8,100%,0,170,170,0,0,0,170
0x41ab4d,100%,0,43,43,0,0,0,43
0x4583e6,100%,0,9,9,9,0,0,0
0x609ab4,100%,0,43,43,0,0,0,43
0x46ca04,100%,0,1492,1492,0,0,0,1492
0x45a7cf,100%,0,81,81,0,0,0,81
0x609db6,100%,0,29,29,0,0,0,29
0x46af24,100%,0,15,15,0,0,0,15
0x463e4b,100%,0,438,438,438,0,0,0
0x4de2be,100%,0,3,3,0,0,0,3
0x4a7328,100%,0,116,116,116,0,0,0
0x4dfaf4,100%,0,63,63,0,0,0,63
0x608c0b,100%,0,210,210,0,0,0,210
0x4d70ae,100%,0,1,1,0,0,0,1
0x4d0a25,100%,0,21,21,21,0,0,0
0x4c2832,100%,0,5880,5880,5880,0,0,0
0x633416,100%,0,9,9,0,0,0,9
0x4c4d9c,100%,0,87,87,0,0,0,87
0x420807,100%,0,173,173,0,0,0,173
0x497c6e,100%,0,3,3,3,0,0,0
0x45d995,100%,0,5,5,5,0,0,0
0x49bb5a,100%,0,36,36,0,0,0,36
0x4c5260,100%,0,1,1,0,0,0,1
0x4d9686,100%,0,26,26,0,0,0,26
0x4b22ee,100%,0,12,12,12,0,0,0
0x4a516f,100%,0,20,20,20,0,0,0
