Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x511927,98.7718%,138,11098,11236,768,80,58,10330
0x65a35e,96.7621%,138,4124,4262,2254,83,55,1870
0x50c3f6,77.5974%,138,478,616,284,71,67,194
0xa35857,88.2051%,138,1032,1170,343,73,65,689
0x810100,96%,138,3312,3450,2640,54,84,672
0x50980b,87.8521%,138,998,1136,120,75,63,878
0x666f7a,90.1146%,138,1258,1396,1240,37,101,18
0xa2d9df,77.1901%,138,467,605,92,80,58,375
0x501948,80.2857%,138,562,700,208,66,72,354
0x9f0ae3,83.9348%,138,721,859,111,91,47,610
0xa903c3,77.5974%,138,478,616,309,58,80,169
0x98cd52,96.3405%,138,3633,3771,1792,70,68,1841
0x90cf04,76.9616%,138,461,599,45,105,33,416
0xa17fc7,85.9487%,137,838,975,309,66,71,529
0xa63c40,74.6296%,137,403,540,349,54,83,54
0x53dc3b,99.2058%,137,17112,17249,263,104,33,16849
0xa027c1,89.3963%,137,1155,1292,1142,41,96,13
0xb0cc86,98.1481%,137,7261,7398,7188,38,99,73
0x97841e,82.4359%,137,643,780,420,58,79,223
0x640318,95.1384%,137,2681,2818,2310,75,62,371
0x8bcf38,96.5167%,137,3796,3933,224,93,44,3572
0x402ae9,96.4967%,136,3746,3882,3701,48,88,45
0x610db2,97.0588%,136,4488,4624,70,86,50,4418
0xa39cdc,86.6273%,136,881,1017,112,70,66,769
0x539d7f,81.6958%,136,607,743,495,54,82,112
0x547f65,82.3834%,136,636,772,588,42,94,48
0x722850,89.5625%,136,1167,1303,266,79,57,901
0x8a5dab,89.9185%,136,1213,1349,326,88,48,887
0x5116b0,96.3568%,136,3597,3733,2207,44,92,1390
0xaa4569,98.4212%,135,8416,8551,1445,76,59,6971
0x40debf,98.7333%,135,10523,10658,241,53,82,10282
0xa5654f,73.8372%,135,381,516,193,62,73,188
0x50221e,88.3721%,135,1026,1161,296,72,63,730
0xa35f0b,84.6066%,135,742,877,272,75,60,470
0x5f8524,84.0237%,135,710,845,402,80,55,308
0x66f533,64.191%,135,242,377,89,82,53,153
0x8ed6d9,87.5691%,135,951,1086,49,95,40,902
0x8044b9,67.3123%,135,278,413,67,82,53,211
0xa52640,95.4545%,135,2835,2970,2815,33,102,20
0x64b465,96.7084%,134,3937,4071,3712,56,78,225
0x53ab5f,81.965%,134,609,743,486,63,71,123
0x60b13f,98.273%,134,7625,7759,378,101,33,7247
0xa90ffd,80.9659%,134,570,704,105,90,44,465
0x49c750,88.5957%,134,1041,1175,368,81,53,673
0x4a1c82,91.2269%,133,1383,1516,26,94,39,1357
0x53f5c8,93.8625%,133,2034,2167,160,61,72,1874
0xb2fbc4,84.9718%,133,752,885,78,91,42,674
0xb313a0,86.2745%,133,836,969,252,69,64,584
0x90ef19,95.2803%,133,2685,2818,874,87,46,1811
0x805f2e,83.1218%,133,655,788,503,59,74,152
0x8a8b27,88.9351%,133,1069,1202,900,37,96,169
0x40d1fe,98.7841%,133,10805,10938,10785,53,80,20
0x53f64a,93.8625%,133,2034,2167,1739,65,68,295
0x813d9e,85.9873%,132,810,942,778,44,88,32
0x554e17,89.1626%,132,1086,1218,1023,53,79,63
0xa4506c,69.515%,132,301,433,187,70,62,114
0x8e96e2,87.8453%,132,954,1086,18,108,24,936
0xa56605,81.2766%,132,573,705,277,78,54,296
0x48ee0f,60.1208%,132,199,331,110,66,66,89
0x54f7fe,89.6956%,132,1149,1281,1059,40,92,90
0x8a54be,89.329%,132,1105,1237,1074,49,83,31
0xb0b9e1,97.7926%,132,5848,5980,5848,10,122,0
0x811b93,88.4615%,132,1012,1144,301,74,58,711
0x6433fb,97.027%,132,4308,4440,3867,60,72,441
0x8fd3dc,91.8317%,132,1484,1616,909,67,65,575
0x8e50eb,96.8504%,132,4059,4191,2116,98,34,1943
0x50181f,95.9347%,132,3115,3247,2193,59,73,922
0x627afa,88.6874%,131,1027,1158,1003,36,95,24
0x8d2648,96.2984%,131,3408,3539,1731,60,71,1677
0x5f7642,78.4185%,131,476,607,444,38,93,32
0x8eedd1,85.2974%,131,760,891,718,42,89,42
0x40d46e,93.1877%,131,1792,1923,274,67,64,1518
0x81e637,83.7871%,131,677,808,191,96,35,486
0xa555ac,81.7039%,131,585,716,487,48,83,98
0x5f850b,72.6514%,131,348,479,275,58,73,73
0x507448,76.225%,131,420,551,355,68,63,65
0x80aa58,73.8%,131,369,500,254,54,77,115
0x8e1326,96.8743%,131,4060,4191,2147,67,64,1913
0xa465dc,72.1277%,131,339,470,282,46,85,57
0x81959a,84.9013%,130,731,861,268,95,35,463
0x8c736f,86.2579%,130,816,946,29,97,33,787
0x50498c,79.2%,130,495,625,403,67,63,92
0x5cb05a,95.9476%,130,3078,3208,2265,51,79,813
0x40d197,99.788%,130,61190,61320,90,24,106,61100
0x80d87a,71.9828%,130,334,464,298,52,78,36
0xb46633,99.7222%,130,46664,46794,44542,68,62,2122
0xb14966,96.9704%,129,4129,4258,3698,47,82,431
0x596c13,94.4325%,129,2188,2317,927,60,69,1261
0xa2cbc3,85.5381%,129,763,892,419,76,53,344
0x98ccb0,93.072%,129,1733,1862,175,57,72,1558
0x81bea9,88.7238%,129,1015,1144,296,79,50,719
0x917923,81.0294%,129,551,680,492,46,83,59
0x8da201,97.8165%,129,5779,5908,5477,36,93,302
0x8dadf7,95.2258%,129,2573,2702,1987,79,50,586
0x80b402,76.9643%,129,431,560,272,55,74,159
0x81343f,92.3759%,129,1563,1692,465,85,44,1098
0xa9214b,89.2617%,128,1064,1192,579,84,44,485
0x818bdf,94.3363%,128,2132,2260,2023,43,85,109
0x4a1d73,89.1617%,128,1053,1181,985,41,87,68
0x49e97c,95.5556%,128,2752,2880,2650,69,59,102
0xa3320a,87.5607%,128,901,1029,490,59,69,411
0xa3349f,98.4709%,128,8243,8371,2147,71,57,6096
0x8a6241,63.0058%,128,218,346,74,69,59,144
0x8e0f32,99.7601%,128,53230,53358,51089,55,73,2141
0x40f703,99.887%,128,113125,113253,37681,70,58,75444
0xa5edb7,77.2647%,128,435,563,91,67,61,344
0x53aeef,82.7725%,128,615,743,505,44,84,110
0x9bc70f,67.5192%,127,264,391,58,69,58,206
0xa938a0,64.1243%,127,227,354,144,60,67,83
0x80fb2f,98.9877%,127,12419,12546,6388,50,77,6031
0x627b40,94.6232%,127,2235,2362,2023,84,43,212
0x9ed664,82.4828%,127,598,725,34,86,41,564
0x600288,91.1683%,127,1311,1438,689,60,67,622
0x5bba08,90.9415%,127,1275,1402,1253,30,97,22
0x805982,93.4816%,126,1807,1933,465,77,49,1342
0x8087ca,85.2632%,126,729,855,576,48,78,153
0x40d152,99.3347%,126,18813,18939,11078,49,77,7735
0x54ecea,96.4164%,126,3390,3516,3344,30,96,46
0x9f1d23,67.1018%,126,257,383,169,52,74,88
0xb314fa,70.0713%,126,295,421,139,57,69,156
0x5104a7,93.2979%,126,1754,1880,837,53,73,917
0x489a12,77.8559%,126,443,569,94,79,47,349
0x51173e,91.498%,126,1356,1482,372,45,81,984
0x5104af,87.3737%,125,865,990,732,44,81,133
0x83506a,80.3768%,125,512,637,292,54,71,220
0xaab161,98.2778%,125,7133,7258,814,58,67,6319
0x40d42e,94.9187%,125,2335,2460,2197,59,66,138
0x542cd4,97.1058%,125,4194,4319,3023,56,69,1171
0xb0ccb1,97.5859%,125,5053,5178,5007,24,101,46
0x8eba78,86.6167%,125,809,934,127,63,62,682
0x8fe577,97.6809%,125,5265,5390,4914,59,66,351
0x81c19c,89.2796%,125,1041,1166,996,40,85,45
0x8d9aea,93.4072%,125,1771,1896,828,57,68,943
0xb4660c,99.7329%,125,46669,46794,45289,70,55,1380
0x8eca79,97.1004%,125,4186,4311,2124,55,70,2062
0x5fe2e5,87.793%,125,899,1024,311,65,60,588
0x780218,99.1252%,124,14050,14174,13982,36,88,68
0x627f23,89.5004%,124,1057,1181,73,82,42,984
0x5fd71d,91.9218%,124,1411,1535,379,92,32,1032
0x80739d,93.3476%,124,1740,1864,1736,16,108,4
0x638d1d,89.701%,124,1080,1204,982,43,81,98
0x4a6f02,85.7968%,123,743,866,273,82,41,470
0xa54d43,58.8629%,123,176,299,139,44,79,37
0x48b2d5,79.1171%,123,466,589,156,69,54,310
0x813110,91.4286%,123,1312,1435,537,52,71,775
0x8da6f1,96.7826%,123,3700,3823,1151,58,65,2549
0x4c4af3,97.5854%,123,4971,5094,2556,50,73,2415
0x5411a5,98.9684%,123,11800,11923,9795,55,68,2005
0x8ed29b,90.9897%,122,1232,1354,51,78,44,1181
0x53de24,97.3263%,122,4441,4563,3986,51,71,455
0xa26042,87.9566%,122,891,1013,411,65,57,480
0x8fbf19,93.2335%,122,1681,1803,349,66,56,1332
0x540d0c,93.0445%,122,1632,1754,1421,42,80,211
0x40e722,92.9845%,122,1617,1739,1467,67,55,150
0x81178a,80.2589%,122,496,618,332,56,66,164
0x90d2db,83.1259%,122,601,723,541,58,64,60
0x405299,97.8152%,122,5462,5584,4639,69,53,823
0x547ee2,80.8847%,121,512,633,25,81,40,487
0x8a76f7,76.5957%,121,396,517,166,64,57,230
0x5df214,92.2036%,121,1431,1552,1404,37,84,27
0x8117c4,89.4046%,121,1021,1142,562,56,65,459
0x5be1b4,92.6755%,121,1531,1652,782,55,66,749
0xa26458,95.4985%,121,2567,2688,959,54,67,1608
0x4bc3f6,93.6609%,120,1773,1893,892,47,73,881
0x90e24b,84.2726%,120,643,763,561,42,78,82
0x41027a,98.0443%,120,6016,6136,5922,49,71,94
0xa30a5f,92.891%,120,1568,1688,416,61,59,1152
0x4bc0ae,90.7264%,120,1174,1294,960,50,70,214
0x511d6f,95.7657%,120,2714,2834,692,58,62,2022
0xa39cb9,88.9706%,120,968,1088,65,72,48,903
0x53872b,95.549%,120,2576,2696,1991,65,55,585
0x7cc2df,90.4686%,120,1139,1259,82,62,58,1057
0x596a38,66.0057%,120,233,353,93,49,71,140
0x8bccdd,98.5556%,119,8120,8239,5787,47,72,2333
0x8f2e34,78.7879%,119,442,561,163,61,58,279
0x807726,96.6564%,119,3440,3559,3196,22,97,244
0x4ca479,87.3539%,119,822,941,813,15,104,9
0xa529f0,94.4105%,119,2010,2129,1861,29,90,149
0x8a935b,96.1364%,119,2961,3080,2674,43,76,287
0x8a5d63,91.2528%,118,1231,1349,328,86,32,903
0x5904f7,91.7598%,118,1314,1432,10,73,45,1304
0x9e1899,87.5396%,118,829,947,745,65,53,84
0x5502e0,91.4369%,118,1260,1378,1223,36,82,37
0x8ffc4a,96.0189%,118,2846,2964,1410,62,56,1436
0x82131c,97.0194%,118,3841,3959,298,77,41,3543
0x40f579,93.1475%,118,1604,1722,43,84,34,1561
0xaade6c,99.2692%,117,15892,16009,8884,60,57,7008
0x901fda,97.5064%,117,4575,4692,3575,34,83,1000
0x4894a3,94.5353%,117,2024,2141,299,74,43,1725
0xa3b22c,66.7614%,117,235,352,56,68,49,179
0xa51051,76.6932%,117,385,502,67,59,58,318
0x8a5dec,67.7686%,117,246,363,134,51,66,112
0x5f830b,81.5166%,117,516,633,29,77,40,487
0x9a7bcb,86.1865%,117,730,847,211,77,40,519
0x6435f2,98.9906%,117,11474,11591,11278,71,46,196
0x40ded5,99.2193%,117,14869,14986,14848,30,87,21
0x4041b9,84.5745%,116,636,752,177,58,58,459
0xa0189b,71.8447%,116,296,412,75,77,39,221
0xa310f1,80.7947%,116,488,604,118,76,40,370
0x8fc406,98.942%,116,10848,10964,135,34,82,10713
0x783dde,93.6123%,116,1700,1816,727,56,60,973
0x8eb9bd,94.6911%,116,2069,2185,1655,43,73,414
0x833f56,86.0409%,116,715,831,276,60,56,439
0x63c7a4,84.8168%,116,648,764,163,66,50,485
0xa35948,88.4116%,116,885,1001,772,44,72,113
0x4051da,98.4221%,115,7173,7288,7116,40,75,57
0x8ffbd7,96.3916%,115,3072,3187,27,81,34,3045
0xa45bee,73.4411%,115,318,433,292,39,76,26
0xa3cbf1,67.3295%,115,237,352,176,46,69,61
0x8a64f5,89.0162%,115,932,1047,869,43,72,63
0x8141ca,95.3328%,115,2349,2464,74,78,37,2275
0x53450f,98.0097%,115,5663,5778,2823,59,56,2840
0x90d01b,84.9081%,115,647,762,557,42,73,90
0x49c085,76.8612%,115,382,497,371,31,84,11
0x9a7050,83.9609%,115,602,717,579,46,69,23
0x4bc5b1,91.9034%,114,1294,1408,618,80,34,676
0x81416e,96.4826%,114,3127,3241,317,65,49,2810
0x81f1f6,94.0871%,114,1814,1928,598,63,51,1216
0x9f9717,66.9565%,114,231,345,169,48,66,62
0x40d2ce,87.6096%,113,799,912,685,62,51,114
0xa5560f,78.8785%,113,422,535,73,55,58,349
0x446512,97.4136%,113,4256,4369,2297,75,38,1959
0x4bc0a5,92.4212%,113,1378,1491,128,69,44,1250
0x819d68,91.6296%,113,1237,1350,967,56,57,270
0x5babdc,85.112%,113,646,759,197,70,43,449
0xa45fc0,52.7426%,112,125,237,29,63,49,96
0x9a70c4,86.4897%,112,717,829,36,67,45,681
0xa39e17,88.8557%,112,893,1005,195,69,43,698
0x53fe73,93.5669%,112,1629,1741,75,80,32,1554
0x40d5d0,96.22%,112,2851,2963,1723,68,44,1128
0x59704c,91.8664%,112,1265,1377,400,68,44,865
0x81d305,79.1434%,112,425,537,110,55,57,315
0x40f54b,99.7166%,112,39404,39516,1707,58,54,37697
0xa4d2df,74.8879%,112,334,446,236,47,65,98
0x48b1c0,92.5779%,112,1397,1509,1381,29,83,16
0x9a74c0,84.5188%,111,606,717,598,27,84,8
0x404261,76.6316%,111,364,475,137,61,50,227
0x503168,98.5817%,111,7715,7826,3861,79,32,3854
0x8b9a56,76.4831%,111,361,472,112,62,49,249
0x8d23a7,97.8286%,111,5001,5112,247,57,54,4754
0x80bd30,97.1763%,111,3820,3931,3606,43,68,214
0x9eeea7,81.7434%,111,497,608,341,55,56,156
0xa95de0,80.662%,111,463,574,392,48,63,71
0x5fda33,98.8346%,111,9414,9525,6021,64,47,3393
0x595e36,84.6897%,111,614,725,92,78,33,522
0x4b52b2,70.0809%,111,260,371,60,64,47,200
0x5c6af3,97.1443%,110,3742,3852,222,42,68,3520
0x804708,77.4127%,110,377,487,210,54,56,167
0x643049,93.6047%,110,1610,1720,1353,23,87,257
0x816090,84.4852%,110,599,709,548,29,81,51
0x9ee58e,72.7047%,110,293,403,184,67,43,109
0x814146,99.2151%,110,13904,14014,2411,53,57,11493
0x8a24f6,68.5714%,110,240,350,18,62,48,222
0xa565ce,84.3972%,110,595,705,125,53,57,470
0x8bd5b5,96.9419%,110,3487,3597,1786,61,49,1701
0x9a70d1,84.8485%,110,616,726,577,45,65,39
0x8fd434,96.4979%,110,3031,3141,598,58,52,2433
0xa353e0,88.0694%,110,812,922,596,44,66,216
0xa159e3,87.074%,110,741,851,284,37,73,457
0x808828,80.5704%,109,452,561,274,53,56,178
0x40f5e3,99.0019%,109,10812,10921,6813,58,51,3999
0xa397fa,77.1008%,109,367,476,112,67,42,255
0x5fd72b,89.7556%,109,955,1064,897,31,78,58
0xa395e9,84.9448%,109,615,724,57,64,45,558
0x5b9d67,97.7028%,109,4636,4745,4579,45,64,57
0x9aa6f6,77.9798%,109,386,495,112,52,57,274
0x80593b,93.0925%,109,1469,1578,696,59,50,773
0x5341be,98.0406%,109,5454,5563,5387,41,68,67
0x8d0b9b,97.1095%,109,3662,3771,2842,42,67,820
0x5c6b8e,96.9235%,109,3434,3543,2099,49,60,1335
0x4c4a6b,97.8602%,109,4985,5094,1781,58,51,3204
0x807af3,76.2009%,109,349,458,169,54,55,180
0x811c13,85.8257%,109,660,769,632,32,77,28
0xa43d3f,87.1311%,109,738,847,245,48,61,493
0xa01a30,72.449%,108,284,392,262,33,75,22
0x7ce459,60.7273%,108,167,275,50,54,54,117
0x951019,48.8152%,108,103,211,59,47,61,44
0x53c6db,93.1559%,108,1470,1578,1187,45,63,283
0x9f2570,94.8301%,108,1981,2089,1980,14,94,1
0x58ffd7,98.5201%,108,7190,7298,22,77,31,7168
0xb0b19c,68.5131%,108,235,343,101,59,49,134
0x911029,75.2294%,108,328,436,124,64,44,204
0xa39adb,82.5806%,108,512,620,290,57,51,222
0x8d9c93,97.0289%,108,3527,3635,1890,43,65,1637
0x80f0b0,86.4213%,107,681,788,198,62,45,483
0x503991,97.5414%,107,4245,4352,4178,38,69,67
0x51c82f,99.0942%,107,11706,11813,11547,19,88,159
0x510e78,97.9846%,107,5202,5309,4852,36,71,350
0x5bba75,92.368%,107,1295,1402,937,30,77,358
0x8e0bf5,99.754%,106,42978,43084,20649,57,49,22329
0x942664,92.5352%,106,1314,1420,874,63,43,440
0x813e17,88.7473%,106,836,942,656,34,72,180
0x8d2357,84.593%,106,582,688,343,41,65,239
0x60a7d3,93.9498%,106,1646,1752,1517,50,56,129
0xa936dc,71.5818%,106,267,373,66,51,55,201
0xada7a3,98.4774%,106,6856,6962,5950,43,63,906
0x53fe87,93.9115%,106,1635,1741,1600,29,77,35
0x5075ed,96%,106,2544,2650,276,74,32,2268
0x805850,99.1316%,106,12100,12206,11283,38,68,817
0x7d0ee9,88.4908%,106,815,921,451,65,41,364
0x81849b,87.9133%,106,771,877,761,30,76,10
0x606fe9,98.7815%,106,8593,8699,8385,60,46,208
0x53a1cf,85.7335%,106,637,743,513,36,70,124
0x8a33f4,81.4488%,105,461,566,18,56,49,443
0x8bc97c,98.7716%,105,8443,8548,1169,43,62,7274
0x5fe23f,88.2287%,105,787,892,94,62,43,693
0x6670e6,89.1417%,105,862,967,809,39,66,53
0x805a80,85.5372%,105,621,726,462,37,68,159
0x8d2424,84.0183%,105,552,657,487,46,59,65
0x51029e,71.4674%,105,263,368,190,42,63,73
0x609edf,98.7212%,105,8106,8211,2463,46,59,5643
0x5389ef,92.8862%,105,1371,1476,102,52,53,1269
0x8a265c,62.6335%,105,176,281,16,60,45,160
0x8e2aa6,99.0629%,105,11100,11205,5751,72,33,5349
0x5bc220,92.3302%,105,1264,1369,46,73,32,1218
0x8eddcd,82.7586%,105,504,609,97,61,44,407
0x40f542,99.7361%,105,39683,39788,225,47,58,39458
0x8c7354,92.2737%,105,1254,1359,342,71,34,912
0x8da40a,89.9809%,105,943,1048,323,50,55,620
0x6041c5,99.5338%,104,22203,22307,10,51,53,22193
0xa39e20,85.9649%,104,637,741,53,60,44,584
0x40d44a,88.3669%,104,790,894,154,63,41,636
0x4886e1,90.2713%,104,965,1069,338,58,46,627
0x5bb3d6,92.582%,104,1298,1402,33,86,18,1265
0x555d1e,90.3793%,104,977,1081,960,18,86,17
0x5555b0,91.4614%,104,1114,1218,1098,17,87,16
0x81a8a1,80.1147%,104,419,523,385,33,71,34
0x40e02a,99.0697%,104,11075,11179,10927,38,66,148
0x640621,91.0422%,104,1057,1161,924,37,67,133
0x404ee6,90.7965%,104,1026,1130,356,76,28,670
0x8ead6c,92.3191%,104,1250,1354,58,71,33,1192
0x9d6991,72.3404%,104,272,376,234,30,74,38
0x81b0c6,80.2303%,103,418,521,148,56,47,270
0x8a5dbb,88.984%,103,832,935,30,75,28,802
0x639bf2,93.3847%,103,1454,1557,846,59,44,608
0x81041f,75.5924%,103,319,422,56,60,43,263
0x5fe634,84.1049%,103,545,648,128,68,35,417
0x819e5b,66.881%,103,208,311,193,27,76,15
0x539b2b,84.2988%,103,553,656,344,51,52,209
0xa50cc3,53.8462%,102,119,221,87,44,58,32
0xa2f7e1,55.2632%,102,126,228,12,71,31,114
0x4b9de7,92.093%,102,1188,1290,312,58,44,876
0x8ed2aa,93.122%,102,1381,1483,855,46,56,526
0xa333aa,92.0312%,102,1178,1280,541,35,67,637
0x49fef4,99.2686%,102,13844,13946,5143,57,45,8701
0x50d2b0,97.7538%,102,4439,4541,2717,33,69,1722
0x4bbcb8,94.5279%,102,1762,1864,72,57,45,1690
0xa4ba8f,83.1126%,102,502,604,366,44,58,136
0x81b3f5,85.5932%,102,606,708,483,37,65,123
0x81bdcb,93.5809%,102,1487,1589,171,53,49,1316
0x8fe9dc,96.9589%,102,3252,3354,1892,69,33,1360
0x9a7c7f,81.7531%,102,457,559,88,62,40,369
0x90f1e0,96.8185%,102,3104,3206,2991,15,87,113
0x80942f,87.9717%,102,746,848,712,29,73,34
0xb327da,93.9083%,101,1557,1658,628,44,57,929
0x65b99d,97.7928%,101,4475,4576,4100,54,47,375
0x81ea88,91.5763%,101,1098,1199,933,51,50,165
0x503ceb,79.7189%,101,397,498,240,48,53,157
0x510316,77.3543%,101,345,446,60,62,39,285
0x5390b7,83.0252%,101,494,595,142,61,40,352
0x8a9ebe,84.3895%,101,546,647,108,73,28,438
0x9c3dec,70.8092%,101,245,346,48,52,49,197
0x91126d,93.8825%,101,1550,1651,1157,51,50,393
0x8a2512,71.1429%,101,249,350,12,57,44,237
0x5097f5,93.7808%,101,1523,1624,439,49,52,1084
0x639be6,94.0762%,101,1604,1705,83,65,36,1521
0x547fd2,87.6225%,101,715,816,505,47,54,210
0x58f868,98.2484%,101,5665,5766,2444,38,63,3221
0x91110b,69.1131%,101,226,327,126,34,67,100
0x53a2c4,96.0506%,100,2432,2532,2426,48,52,6
0x8c941a,72.1448%,100,259,359,200,40,60,59
0x90144d,98.0989%,100,5160,5260,324,54,46,4836
0x5fe180,93.2341%,100,1378,1478,1359,26,74,19
0x537f48,97.884%,100,4626,4726,4595,39,61,31
0x8b9760,99.5108%,100,20340,20440,4066,55,45,16274
0x9a60b0,79.3814%,100,385,485,368,41,59,17
0x9fc7d1,82.699%,100,478,578,319,53,47,159
0x5483c4,99.2256%,100,12814,12914,948,43,57,11866
0xa30d2e,93.2478%,100,1381,1481,1285,39,61,96
0x5545bd,94.2759%,100,1647,1747,463,66,34,1184
0x4a1364,78.5867%,100,367,467,311,38,62,56
0x5ff5d0,79.2531%,100,382,482,371,36,64,11
0x80fec3,97.525%,99,3901,4000,3026,32,67,875
0x63ac65,80.8511%,99,418,517,81,58,41,337
0x8191fd,68.1672%,99,212,311,183,37,62,29
0x8f4997,98.0751%,99,5044,5143,2589,49,50,2455
0x542e40,95.6136%,99,2158,2257,2071,33,66,87
0x5928fd,91.7431%,99,1100,1199,645,49,50,455
0x40e140,94.0683%,99,1570,1669,156,48,51,1414
0x554e57,91.6173%,99,1082,1181,1043,33,66,39
