Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5c6c57,95.3868%,99,2047,2146,1619,49,50,428
0x81c044,68.6709%,99,217,316,193,38,61,24
0x5bda0a,97.4687%,99,3812,3911,1948,46,53,1864
0x40bb23,77.9018%,99,349,448,96,54,45,253
0x48ebb7,81.1069%,99,425,524,141,65,34,284
0xb30096,99.7714%,99,43210,43309,0,0,99,43210
0xa39987,88.7628%,99,782,881,571,37,62,211
0x8d11d4,98.7688%,99,7942,8041,2258,43,56,5684
0x547f97,98.838%,99,8421,8520,346,56,43,8075
0x911094,77.5229%,98,338,436,220,49,49,118
0xb0ba10,98.306%,98,5687,5785,208,68,30,5479
0x944224,88.6047%,98,762,860,430,46,52,332
0x5e436a,93.5056%,98,1411,1509,1343,45,53,68
0x8ee0c3,83.908%,98,511,609,366,43,55,145
0x8e134f,95.0229%,98,1871,1969,283,62,36,1588
0x9f16e3,88.6574%,98,766,864,733,36,62,33
0xa32aea,95.1365%,98,1917,2015,32,61,37,1885
0x81b36b,84.4937%,98,534,632,270,53,45,264
0x99d9a7,74.9361%,98,293,391,48,64,34,245
0x54276b,98.9196%,98,8973,9071,8863,15,83,110
0x5023a6,95.1389%,98,1918,2016,1861,29,69,57
0xa3080f,90.5769%,98,942,1040,243,53,45,699
0x8fc463,97.0393%,98,3212,3310,500,53,45,2712
0x48ee29,70.3927%,98,233,331,88,57,41,145
0x60dd66,85.9599%,98,600,698,121,51,47,479
0x8da6dc,90.9599%,97,976,1073,666,37,60,310
0x63accc,84.48%,97,528,625,185,56,41,343
0x809f85,78.5872%,97,356,453,76,50,47,280
0x8be8e7,92.836%,97,1257,1354,1106,36,61,151
0x5913f2,82.037%,97,443,540,222,52,45,221
0x558a29,74.2021%,97,279,376,70,58,39,209
0x54f657,95.2775%,97,1957,2054,991,48,49,966
0x8a968c,96.8506%,97,2983,3080,1549,61,36,1434
0x627849,95.8933%,97,2265,2362,204,51,46,2061
0x5574e5,60.0823%,97,146,243,92,37,60,54
0x61178d,86.9096%,97,644,741,619,46,51,25
0xa331e3,94.8101%,97,1772,1869,966,63,34,806
0x8fe54d,97.7716%,96,4212,4308,70,62,34,4142
0x541810,94.4923%,96,1647,1743,1185,39,57,462
0xa5532f,63.7736%,96,169,265,111,40,56,58
0x58f9e9,79.661%,96,376,472,101,62,34,275
0x511b50,96.6126%,96,2738,2834,2403,47,49,335
0x81f1ff,92.423%,96,1171,1267,1101,28,68,70
0x5411ed,97.4783%,96,3711,3807,125,62,34,3586
0x50d6eb,83.5334%,96,487,583,263,45,51,224
0x9aaf4e,67.6768%,96,201,297,41,51,45,160
0x8e91c8,90%,96,864,960,830,25,71,34
0x48af89,90.5138%,96,916,1012,865,37,59,51
0x80a527,82.8877%,96,465,561,398,37,59,67
0xb0b171,68.5246%,96,209,305,24,63,33,185
0x8a87dd,89.7545%,96,841,937,34,71,25,807
0x81877c,88.8502%,96,765,861,759,16,80,6
0xa0278c,93.8224%,96,1458,1554,64,66,30,1394
0x5971cd,83.0688%,96,471,567,287,46,50,184
0x53c62a,90.2736%,96,891,987,266,51,45,625
0xa921c7,81.9048%,95,430,525,209,48,47,221
0x4bb335,97.7141%,95,4061,4156,3700,25,70,361
0x4872e4,91.6958%,95,1049,1144,408,50,45,641
0x404fff,69.1558%,95,213,308,64,46,49,149
0x8125b3,83.066%,95,466,561,168,66,29,298
0x8f5d64,87.2995%,95,653,748,58,61,34,595
0x81a549,88.5127%,95,732,827,140,55,40,592
0x590052,98.6983%,95,7203,7298,3648,31,64,3555
0x404430,93.4211%,95,1349,1444,40,60,35,1309
0x40f5ac,97.1489%,95,3237,3332,237,62,33,3000
0x8a775a,78.8419%,95,354,449,275,40,55,79
0x8d9cb0,92.8679%,95,1237,1332,141,58,37,1096
0x9e245c,88.4005%,95,724,819,557,45,50,167
0x53ecec,89.7603%,94,824,918,77,65,29,747
0x81889c,88.6336%,94,733,827,611,44,50,122
0x50ff60,91.7254%,94,1042,1136,66,54,40,976
0x8bc892,98.1346%,94,4945,5039,180,54,40,4765
0x5f862a,95.6622%,94,2073,2167,1765,39,55,308
0x8103cb,97.2754%,94,3356,3450,3011,29,65,345
0x5425a7,70.8075%,94,228,322,143,50,44,85
0x81315d,94.4444%,94,1598,1692,801,45,49,797
0x9aad3b,86.3965%,94,597,691,93,50,44,504
0x8eeb7d,84.5649%,94,515,609,106,52,42,409
0x80c13b,89.0443%,94,764,858,308,39,55,456
0x8eebaa,84.5649%,94,515,609,144,56,38,371
0x9f27f4,84.3434%,93,501,594,70,50,43,431
0xa2dfca,77.3171%,93,317,410,46,47,46,271
0xa17f37,90.8913%,93,928,1021,508,38,55,420
0x78401c,89.5388%,93,796,889,225,43,50,571
0x558cee,89.1986%,93,768,861,744,20,73,24
0x8e263e,98.237%,93,5182,5275,2498,39,54,2684
0x557dea,61.8852%,93,151,244,86,41,52,65
0xb0b3a7,98.3924%,93,5692,5785,5692,11,82,0
0x8fe043,98.4216%,93,5799,5892,2825,42,51,2974
0x53dc4c,99.4491%,93,16789,16882,16733,22,71,56
0x9f0aea,85.8447%,93,564,657,89,55,38,475
0x80a947,88.968%,93,750,843,707,24,69,43
0x5f7572,85.8877%,93,566,659,500,30,63,66
0x8bd3a7,97.4145%,93,3504,3597,1818,29,64,1686
0x592921,92.3269%,92,1107,1199,144,51,41,963
0x596aab,95.7933%,92,2095,2187,23,71,21,2072
0x8fd445,96.2978%,92,2393,2485,1244,48,44,1149
0xa91e65,81.2245%,92,398,490,283,35,57,115
0x4ba29b,93.4659%,92,1316,1408,856,47,45,460
0x511760,93.7922%,92,1390,1482,93,62,30,1297
0x8046ca,76.6497%,92,302,394,80,50,42,222
0x81bb14,82.3417%,92,429,521,150,54,38,279
0xa911ec,79.3258%,92,353,445,325,33,59,28
0x810928,63.6364%,92,161,253,59,50,42,102
0x8a93a9,95.0404%,92,1763,1855,852,59,33,911
0xa91b41,74.6556%,92,271,363,165,61,31,106
0x557c22,68.9189%,92,204,296,151,28,64,53
0x8b997e,99.6598%,92,26949,27041,26346,42,50,603
0xa34960,99.3699%,91,14352,14443,13009,33,58,1343
0x722d4b,78.2816%,91,328,419,39,70,21,289
0x512e4c,97.8588%,91,4159,4250,760,56,35,3399
0x5906d9,88.3333%,91,689,780,454,42,49,235
0x5fe23a,91.8165%,91,1021,1112,158,62,29,863
0x81c27b,83.4545%,91,459,550,449,21,70,10
0x81e86c,98.2422%,91,5086,5177,4544,28,63,542
0xaa0720,95.5761%,91,1966,2057,1932,28,63,34
0x512a16,94.609%,91,1597,1688,1077,41,50,520
0x40e0c4,99.1861%,91,11090,11181,893,51,40,10197
0x8da3a9,90.3397%,91,851,942,411,48,43,440
0x90feb5,97.6134%,91,3722,3813,312,53,38,3410
0xa9095d,62.8571%,91,154,245,50,46,45,104
0x59137d,83.5165%,90,456,546,276,47,43,180
0x40f532,99.7837%,90,41514,41604,60,34,56,41454
0x5103d7,98.4882%,90,5863,5953,206,64,26,5657
0x40d50a,90.3122%,90,839,929,620,57,33,219
0x812521,89.3238%,90,753,843,606,40,50,147
0x40e01b,98.1504%,90,4776,4866,4466,50,40,310
0x9e0162,91.6201%,90,984,1074,864,30,60,120
0xa39e56,93.8059%,90,1363,1453,1353,42,48,10
0x538756,90.6832%,90,876,966,37,54,36,839
0x8ddcf8,89.1041%,90,736,826,30,55,35,706
0xb0c519,87.1795%,90,612,702,527,28,62,85
0x58eb87,98.2778%,90,5136,5226,338,34,56,4798
0x55052f,99.2133%,90,11350,11440,551,30,60,10799
0x8223e7,96.1929%,90,2274,2364,48,50,40,2226
0x814097,90.4459%,90,852,942,136,64,26,716
0x53f5ff,95.8392%,89,2050,2139,364,45,44,1686
0x8a60d0,83.6697%,89,456,545,189,27,62,267
0xb2ffbf,91.8423%,89,1002,1091,303,47,42,699
0x402bed,89.6391%,89,770,859,124,34,55,646
0x49ff22,98.9824%,89,8657,8746,4135,38,51,4522
0x60022b,93.7102%,89,1326,1415,915,31,58,411
0x807740,97.4993%,89,3470,3559,126,43,46,3344
0x4a76aa,77.9156%,89,314,403,294,31,58,20
0x9f43b3,69.5205%,89,203,292,168,23,66,35
0x81017e,94.645%,89,1573,1662,757,45,44,816
0x81bcd6,82.9175%,89,432,521,151,53,36,281
0x8a2573,68.3274%,89,192,281,22,54,35,170
0x8eb9df,97.8523%,89,4055,4144,1261,42,47,2794
0xa50ebe,63.0705%,89,152,241,132,33,56,20
0x91177b,59.1743%,89,129,218,80,40,49,49
0x677516,70.6271%,89,214,303,73,42,47,141
0x80bc2c,77.4112%,89,305,394,86,44,45,219
0x8fd533,67.4074%,88,182,270,121,43,45,61
0x8da514,94.0177%,88,1383,1471,54,68,20,1329
0x821680,99.4994%,88,17491,17579,2289,35,53,15202
0x8a534e,67.1642%,88,180,268,82,48,40,98
0x8bc89d,98.1686%,88,4717,4805,1594,43,45,3123
0x94527a,83.3648%,88,441,529,201,38,50,240
0x8167cb,64.3725%,88,159,247,15,52,36,144
0xa280d3,73.7313%,88,247,335,85,41,47,162
0x8a5d58,94.3842%,88,1479,1567,153,65,23,1326
0xa91d2a,64.6586%,88,161,249,50,51,37,111
0x805d4e,90.8333%,88,872,960,20,69,19,852
0x9f0237,58.0952%,88,122,210,67,49,39,55
0x4c432c,96.5812%,88,2486,2574,244,42,46,2242
0xa4d540,68.9046%,88,195,283,69,52,36,126
0x48eae2,92.0218%,88,1015,1103,287,51,37,728
0xa01a0f,62.2318%,88,145,233,112,24,64,33
0xa900d0,78.5366%,88,322,410,86,50,38,236
0x50233a,82.8125%,88,424,512,22,46,42,402
0xa3a389,92.7691%,88,1129,1217,353,56,32,776
0x9f4741,85.1852%,88,506,594,145,32,56,361
0x552a4c,93.6139%,88,1290,1378,602,60,28,688
0x4bb1dd,90.9185%,88,881,969,241,40,48,640
0x81b101,72.381%,87,228,315,209,24,63,19
0x8ead7b,94.1335%,87,1396,1483,864,37,50,532
0x81a46a,78.7805%,87,323,410,168,43,44,155
0x509964,97.9968%,87,4256,4343,2228,62,25,2028
0x50c948,93.6865%,87,1291,1378,813,38,49,478
0x80fcb8,97.5%,87,3393,3480,496,48,39,2897
0x8f291b,94.7273%,87,1563,1650,603,51,36,960
0x8feeba,84.153%,87,462,549,113,49,38,349
0x53e3ba,97.2363%,87,3061,3148,712,42,45,2349
0x809f78,84.492%,87,474,561,44,64,23,430
0x501813,97.3803%,87,3234,3321,3201,46,41,33
0x900536,99.6424%,87,24240,24327,128,44,43,24112
0x5faa2f,79.2857%,87,333,420,267,38,49,66
0x8ed293,96.9334%,87,2750,2837,1429,54,33,1321
0x9ed3c7,85.3041%,87,505,592,348,31,56,157
0xb0b428,97.632%,87,3587,3674,3584,18,69,3
0x5069fd,81.4103%,87,381,468,337,41,46,44
0x488ed4,77.5773%,87,301,388,112,44,43,189
0x5b166a,83.1373%,86,424,510,247,48,38,177
0x9a8ff9,61.6071%,86,138,224,78,34,52,60
0x8fe34b,99.4473%,86,15475,15561,1522,65,21,13953
0x80fcc5,97.0708%,86,2850,2936,1700,46,40,1150
0x54252c,93.223%,86,1183,1269,319,46,40,864
0x5075f7,96.2609%,86,2214,2300,1192,52,34,1022
0x90ec45,91.6179%,86,940,1026,797,29,57,143
0x5345c0,98.5015%,86,5653,5739,2905,50,36,2748
0x535195,98.8539%,86,7418,7504,7375,29,57,43
0x90c1c1,97.0907%,86,2870,2956,2054,60,26,816
0x5592d6,82.9703%,86,419,505,21,63,23,398
0x80a957,89.7983%,86,757,843,632,18,68,125
0x41036b,88.2192%,86,644,730,489,32,54,155
0x50d2b9,95.1982%,86,1705,1791,1284,47,39,421
0x8a7723,84.1621%,86,457,543,92,67,19,365
0xa505f0,89.0026%,86,696,782,689,27,59,7
0x8ebf93,93.0421%,86,1150,1236,1146,22,64,4
0x8da4e8,98.222%,86,4751,4837,3811,28,58,940
0x9edfe0,71.1409%,86,212,298,90,33,53,122
0x9e24b9,83.6502%,86,440,526,89,44,42,351
0x8da44f,87.2593%,86,589,675,88,49,37,501
0x547fad,93.0645%,86,1154,1240,378,46,40,776
0x53c4cc,88.0721%,86,635,721,72,54,32,563
0x8e23ca,99.2325%,86,11119,11205,5411,43,43,5708
0x6434f4,95.4859%,85,1798,1883,260,54,31,1538
0x8fe28c,86.6352%,85,551,636,266,34,51,285
0x63b654,93.4916%,85,1221,1306,251,56,29,970
0x8a5d9c,94.5756%,85,1482,1567,155,63,22,1327
0xb30155,83.3984%,85,427,512,250,38,47,177
0xaaaf75,92.3007%,85,1019,1104,235,43,42,784
0x50d6be,93.0041%,85,1130,1215,594,38,47,536
0x6435a1,99.3695%,85,13396,13481,13396,46,39,0
0x8e4a58,97.9718%,85,4106,4191,313,33,52,3793
0x8d9ad3,97.1938%,85,2944,3029,1875,21,64,1069
0x610c5b,75.5102%,84,259,343,97,48,36,162
0x40f7c5,87.017%,84,563,647,253,35,49,310
0x90c224,96.0265%,84,2030,2114,1866,26,58,164
0x8d2443,80.3279%,84,343,427,97,57,27,246
0x545b0e,98.4862%,84,5465,5549,2513,40,44,2952
0x5f0c3f,86.4734%,84,537,621,237,46,38,300
0xa55302,68.3019%,84,181,265,21,46,38,160
0x5502bf,78.626%,84,309,393,246,28,56,63
0x4b5925,82.0513%,84,384,468,130,45,39,254
0x9f0a45,71.8121%,84,214,298,129,29,55,85
0x81e32c,89.7934%,84,739,823,567,41,43,172
0x81512f,74.5455%,84,246,330,227,24,60,19
0x819b80,95.6432%,84,1844,1928,1843,15,69,1
0x9a9a60,89.781%,84,738,822,229,47,37,509
0x8187f1,95.6768%,84,1859,1943,1843,15,69,16
0x8d3b03,77.3585%,84,287,371,76,48,36,211
0x5fd612,94.5277%,84,1451,1535,412,59,25,1039
0x908e88,79.4118%,84,324,408,47,54,30,277
0x40d2d9,93.3649%,84,1182,1266,1153,51,33,29
0x511f37,76%,84,266,350,162,50,34,104
0x91170b,78.3505%,84,304,388,228,36,48,76
0x818510,95.6432%,84,1844,1928,1844,14,70,0
0x541198,99.4067%,84,14075,14159,1202,43,41,12873
0x815809,80.2381%,83,337,420,31,57,26,306
0x410174,98.6867%,83,6237,6320,632,52,31,5605
0xa54d8c,69.4853%,83,189,272,106,24,59,83
0x90b29b,65.272%,83,156,239,97,35,48,59
0x40e61c,95.7392%,83,1865,1948,33,37,46,1832
0x9e2a37,55.8511%,83,105,188,79,27,56,26
0xa451d3,78.1579%,83,297,380,290,26,57,7
0x8c83ad,91.2262%,83,863,946,711,26,57,152
0x48db30,98.1403%,83,4380,4463,2556,54,29,1824
0x9a6fc0,89.0646%,83,676,759,672,27,56,4
0xa45a6e,82.1888%,83,383,466,343,37,46,40
0xa35c9f,93.251%,82,1133,1215,144,48,34,989
0x81a5f7,99.4242%,82,14158,14240,2408,47,35,11750
0x668103,96.4098%,82,2202,2284,1711,33,49,491
0x53baf3,92.8259%,82,1061,1143,124,31,51,937
0x8d266e,99.0167%,82,8257,8339,1856,32,50,6401
0x4b781e,86.2185%,82,513,595,96,52,30,417
0x53ef1d,75.6677%,82,255,337,158,25,57,97
0x819afb,90.6499%,82,795,877,770,21,61,25
0x8a970b,98.8068%,82,6790,6872,5423,17,65,1367
0x511650,98.9945%,82,8073,8155,781,21,61,7292
0xa3b211,83.4677%,82,414,496,93,51,31,321
0x9fb592,73.8019%,82,231,313,46,45,37,185
0x4a126c,92.5182%,82,1014,1096,744,45,37,270
0xb0cc48,97.6757%,82,3446,3528,3374,36,46,72
0x63eb09,92.0078%,82,944,1026,12,53,29,932
0xa43cc7,89.4466%,82,695,777,174,49,33,521
0x90150b,98.0212%,82,4062,4144,646,53,29,3416
0xa36124,72.7575%,82,219,301,23,49,33,196
0x8f5676,98.362%,82,4924,5006,2354,12,70,2570
0x9f450d,76.5043%,82,267,349,227,42,40,40
0x48bbb4,91.5026%,82,883,965,790,32,50,93
0x8adc5f,76.7705%,82,271,353,25,64,18,246
0x8daaab,94.8068%,82,1497,1579,142,58,24,1355
0x510f65,97.1519%,81,2763,2844,331,51,30,2432
0x90f2b7,97.3054%,81,2925,3006,2199,35,46,726
0x8a6229,80.8962%,81,343,424,24,54,27,319
0x81c300,95.5174%,81,1726,1807,1725,13,68,1
0x814aee,82.0399%,81,370,451,152,42,39,218
0x5fe105,77.3109%,81,276,357,88,38,43,188
0x40dbb6,99.1794%,81,9790,9871,11,58,23,9779
0x803ea9,69.3182%,81,183,264,84,42,39,99
0x80593f,95.8096%,81,1852,1933,664,47,34,1188
0x53b1d7,96.7326%,81,2398,2479,2387,35,46,11
0x9c429b,77.5%,81,279,360,53,47,34,226
0x807f75,83.2645%,81,403,484,23,42,39,380
0x8eac74,99.4173%,81,13820,13901,8827,32,49,4993
0x53c562,82.4675%,81,381,462,18,61,20,363
0x48e78f,97.7753%,81,3560,3641,3508,30,51,52
0x965fe7,74.7664%,81,240,321,24,59,22,216
0x63bba1,93.7836%,81,1222,1303,929,29,52,293
0xa583a9,64.7826%,81,149,230,66,41,40,83
0x50138b,94.9752%,81,1531,1612,1160,43,38,371
0x8a78c6,77.9891%,81,287,368,71,40,41,216
0xa4ff83,75.1553%,80,242,322,33,48,32,209
0x40cf7e,98.7465%,80,6302,6382,6302,37,43,0
0xa023a7,95.6687%,80,1767,1847,1107,38,42,660
0x4ba214,93.0616%,80,1073,1153,668,31,49,405
0x81a87a,88.935%,80,643,723,620,13,67,23
0xa5603e,80.9069%,80,339,419,310,29,51,29
0xa9048c,78.4946%,80,292,372,195,31,49,97
0x8e2ab3,98.5136%,80,5302,5382,1626,53,27,3676
0xa2d63f,83.0867%,80,393,473,224,55,25,169
0x48d9e6,83.1224%,80,394,474,43,54,26,351
0x5fd70c,95.6116%,80,1743,1823,236,52,28,1507
0xa2f2ac,80.4878%,80,330,410,229,40,40,101
0x5422c2,85.4809%,80,471,551,180,39,41,291
0x40d323,95.9288%,80,1885,1965,790,52,28,1095
0xa32fbb,77.9006%,80,282,362,184,40,40,98
0x90dc15,99.8429%,80,50853,50933,138,38,42,50715
0x5fd644,98.0139%,80,3948,4028,482,50,30,3466
0x548545,97.037%,80,2620,2700,87,52,28,2533
0x81b894,84.6449%,80,441,521,152,52,28,289
0x55707a,67.6113%,80,167,247,88,45,35,79
0x604c1d,64.7577%,80,147,227,28,54,26,119
0x90028f,80.344%,80,327,407,37,50,30,290
0xa30238,58.9744%,80,115,195,33,52,28,82
0x8a5f12,72.8814%,80,215,295,121,43,37,94
0x542b44,96.1353%,80,1990,2070,782,48,32,1208
0x8c7f1b,95.8442%,80,1845,1925,949,33,47,896
0x511137,95.221%,80,1594,1674,927,47,33,667
0x597047,95.2695%,79,1591,1670,243,50,29,1348
0xa024e4,97.2834%,79,2829,2908,1098,47,32,1731
0x80c184,90.9714%,79,796,875,272,59,20,524
0x5016a5,96.6354%,79,2269,2348,17,38,41,2252
0xa39bb0,87.0066%,79,529,608,30,40,39,499
0x8fef17,77.7465%,79,276,355,107,34,45,169
0x50b754,93.0274%,79,1054,1133,526,50,29,528
0x5b9c3c,57.2973%,79,106,185,22,51,28,84
0xa90b71,78.6486%,79,291,370,274,28,51,17
0x9b8fc7,75.3894%,79,242,321,22,61,18,220
0x815150,64.4144%,79,143,222,112,31,48,31
0x488bf1,84.3874%,79,427,506,139,57,22,288
0x8059d7,95.0283%,79,1510,1589,170,54,25,1340
0x8194c4,78.7062%,79,292,371,241,23,56,51
0x535101,98.9202%,79,7237,7316,7200,16,63,37
0x40ebe0,94.5404%,79,1368,1447,927,34,45,441
0xa2d6a0,72.0848%,79,204,283,38,47,32,166
0x8eba4b,83.7782%,79,408,487,41,47,32,367
0x595db4,91.745%,79,878,957,739,44,35,139
0xa4ff88,67.2199%,79,162,241,129,36,43,33
0x639afd,92.3002%,79,947,1026,929,32,47,18
0x552a26,94.3972%,79,1331,1410,648,46,33,683
0x8e0d96,99.8166%,79,43005,43084,41199,26,53,1806
0x9f0af2,84.6004%,79,434,513,32,49,30,402
0xb0afbb,88.8889%,78,624,702,9,45,33,615
0x406c37,86.7797%,78,512,590,228,40,38,284
0x4bb27f,83.0803%,78,383,461,316,31,47,67
0x81f6bb,97.6682%,78,3267,3345,1686,45,33,1581
0x4ba20f,94.2982%,78,1290,1368,174,41,37,1116
0x8d41bf,66.9492%,78,158,236,61,33,45,97
0x8dee22,96.1858%,78,1967,2045,1113,38,40,854
0x49af29,75.0799%,78,235,313,122,42,36,113
0x9a7f20,90.8019%,78,770,848,727,21,57,43
0x507020,83.3333%,78,390,468,120,46,32,270
0x81d15b,89.2414%,78,647,725,643,22,56,4
0x90b167,58.7302%,78,111,189,78,41,37,33
0xaa1528,68.6747%,78,171,249,52,49,29,119
0x81eda0,68.5484%,78,170,248,125,44,34,45
0x48bd27,90.2655%,77,714,791,627,21,56,87
0x5095b7,84.9315%,77,434,511,321,30,47,113
0x8feaaf,93.8792%,77,1181,1258,624,33,44,557
0x5f825c,91.6122%,77,841,918,91,51,26,750
0x502555,93.316%,77,1075,1152,312,47,30,763
0x8d9adb,93.2039%,77,1056,1133,737,26,51,319
0x501807,97.7636%,77,3366,3443,85,37,40,3281
0x502414,86.3233%,77,486,563,190,33,44,296
0x53afc4,96.8939%,77,2402,2479,2388,34,43,14
0xa28508,69.5652%,77,176,253,53,40,37,123
0x534b9e,58.8235%,77,110,187,90,31,46,20
0x510096,92.5097%,77,951,1028,543,57,20,408
0x9a7c2d,91.5011%,77,829,906,70,42,35,759
0x53ba4c,89.3204%,77,644,721,79,47,30,565
0xa585d2,77.6812%,77,268,345,81,38,39,187
0xb2e6ee,99.0369%,77,7918,7995,7649,32,45,269
0x534210,98.5903%,77,5385,5462,5275,30,47,110
0x5fa061,94.3465%,77,1285,1362,170,45,32,1115
0x4b4912,79.2453%,77,294,371,59,52,25,235
0x81b231,85.2207%,77,444,521,159,45,32,285
0xa5662c,85.0775%,77,439,516,406,29,48,33
0x8f44c5,95.4786%,77,1626,1703,1533,37,40,93
0xa33383,96.6753%,77,2239,2316,1240,40,37,999
0x5fa3e0,65.6109%,76,145,221,62,42,34,83
0x406d9b,99.7385%,76,28989,29065,28989,76,0,0
0x8103fe,93.437%,76,1082,1158,638,32,44,444
0x4bb9d3,75.873%,76,239,315,166,38,38,73
0x8ff7ad,99.1784%,76,9174,9250,5453,42,34,3721
0x41015f,99.3373%,76,11392,11468,687,43,33,10705
0x49cae4,89.0014%,76,615,691,36,47,29,579
0x404513,92.2999%,76,911,987,104,40,36,807
0x81236e,93.3566%,76,1068,1144,916,24,52,152
0x534e0b,99.0197%,76,7677,7753,1734,51,25,5943
0x410245,98.7648%,76,6077,6153,216,34,42,5861
0x8f57d3,99.1582%,76,8952,9028,4058,38,38,4894
