Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa90090,79.2916%,76,291,367,37,48,28,254
0x53db73,81.6867%,76,339,415,53,33,43,286
0x5fac66,90.8982%,76,759,835,119,43,33,640
0x509b6e,95.9488%,76,1800,1876,438,50,26,1362
0x4b58d1,83.7607%,76,392,468,168,30,46,224
0x54823a,98.8871%,76,6753,6829,6016,21,55,737
0x4101b4,98.9405%,76,7097,7173,7096,14,62,1
0x805abc,84.7695%,76,423,499,393,22,54,30
0x8dae16,92.0916%,76,885,961,17,56,20,868
0x8eebe5,80.2111%,75,304,379,205,34,41,99
0x80dca8,95.8882%,75,1749,1824,520,50,25,1229
0x8ea1e2,96.9685%,75,2399,2474,2298,32,43,101
0x81c4f0,81.4356%,75,329,404,322,20,55,7
0x48bff6,88.8227%,75,596,671,497,30,45,99
0x54f771,82.9157%,75,364,439,37,41,34,327
0x40df72,99.4959%,75,14803,14878,14779,42,33,24
0x9a8080,91.8212%,75,842,917,823,29,46,19
0x5fa1f6,91.535%,75,811,886,570,40,35,241
0x4a6e6f,78.8732%,75,280,355,233,28,47,47
0x5c6ad8,98.1477%,75,3974,4049,3831,20,55,143
0x5bc229,94%,75,1175,1250,938,29,46,237
0x9f32f5,80.5699%,75,311,386,120,35,40,191
0x4fdb91,76.489%,75,244,319,213,40,35,31
0x556068,93.062%,75,1006,1081,2,58,17,1004
0x4021ab,98.6276%,74,5318,5392,3371,45,29,1947
0x807fca,51.9481%,74,80,154,41,38,36,39
0x8171d0,86.8093%,74,487,561,94,32,42,393
0x81a7f9,83.4452%,74,373,447,89,40,34,284
0x5f1139,84.322%,74,398,472,118,45,29,280
0x80c194,82.5882%,74,351,425,120,40,34,231
0xa26341,92.8983%,74,968,1042,388,35,39,580
0x8a5179,89.4886%,74,630,704,359,23,51,271
0x608c96,86.6426%,74,480,554,326,28,46,154
0xb2e849,99.0744%,74,7921,7995,7884,41,33,37
0x5faa11,91.1377%,74,761,835,393,22,52,368
0x50252d,94.6103%,74,1299,1373,174,47,27,1125
0x5bae82,63%,74,126,200,15,46,28,111
0x81f214,96.1618%,74,1854,1928,147,29,45,1707
0x8d245f,72.8938%,74,199,273,51,43,31,148
0xa56ecb,80.6283%,74,308,382,74,50,24,234
0x8ec38b,93.2666%,74,1025,1099,153,48,26,872
0x545768,97.2191%,74,2587,2661,131,37,37,2456
0x80fd0c,99.6113%,74,18966,19040,9904,48,26,9062
0x8ae9c4,79.6143%,74,289,363,121,25,49,168
0x5459b2,99.3831%,74,11921,11995,159,42,32,11762
0x511986,98.1796%,74,3991,4065,272,53,21,3719
0x9ed669,87.7686%,74,531,605,527,19,55,4
0x81b36f,89.548%,74,634,708,164,42,32,470
0x8ddabd,82.2816%,73,339,412,116,48,25,223
0x81eab4,86.7273%,73,477,550,177,38,35,300
0x40f514,99.8656%,73,54241,54314,54241,73,0,0
0xa39380,91.9692%,73,836,909,226,47,26,610
0xb3aaf9,97.4095%,73,2745,2818,2019,25,48,726
0x81b28e,76.8254%,73,242,315,216,17,56,26
0x5f82cc,88.1877%,73,545,618,47,36,37,498
0x9f98a0,95.8617%,73,1691,1764,1688,17,56,3
0x544872,78.4024%,73,265,338,132,28,45,133
0x9e29a7,71.3725%,73,182,255,31,41,32,151
0x9a8f11,86.9875%,73,488,561,475,25,48,13
0x58b78d,92.6854%,73,925,998,775,30,43,150
0x8fd489,96.2564%,73,1877,1950,1415,28,45,462
0x8aebd4,78.9017%,73,273,346,104,35,38,169
0x8e0a85,97.1966%,73,2531,2604,770,40,33,1761
0x485b05,80.3235%,73,298,371,124,22,51,174
0xa50eb6,77.3292%,73,249,322,38,43,30,211
0x9f03a0,87.9339%,73,532,605,181,41,32,351
0x60974a,54.9383%,73,89,162,46,33,40,43
0x80a578,77.6758%,73,254,327,63,40,33,191
0x8ea2a7,94.0408%,73,1152,1225,1151,28,45,1
0x95241a,81.4249%,73,320,393,289,30,43,31
0xa8a7b5,71.7054%,73,185,258,41,42,31,144
0x8e26e6,94.8951%,73,1357,1430,43,46,27,1314
0x596bc1,96.8494%,73,2244,2317,1213,35,38,1031
0x90ec2d,92.9825%,72,954,1026,20,45,27,934
0xa44a00,88.4058%,72,549,621,52,41,31,497
0xa30a34,90.5512%,72,690,762,424,19,53,266
0xa50b0c,70.1245%,72,169,241,137,28,44,32
0x53417f,98.9592%,72,6846,6918,6805,12,60,41
0x40e662,95.9933%,72,1725,1797,1709,30,42,16
0xaa05e0,93.9496%,72,1118,1190,1106,17,55,12
0x8bc791,99.6919%,72,23294,23366,22994,54,18,300
0x81184f,91.4591%,72,771,843,234,48,24,537
0x539d1b,90.828%,72,713,785,704,27,45,9
0x9aaeb8,75.7576%,72,225,297,137,36,36,88
0x4bbcdd,95.8501%,72,1663,1735,868,42,30,795
0x8e48cc,93.2267%,72,991,1063,774,29,43,217
0x8ec3df,86.1004%,72,446,518,56,43,29,390
0x54808b,98.4966%,72,4717,4789,956,29,43,3761
0x48eba3,90.0826%,72,654,726,147,55,17,507
0x8bd239,99.7788%,72,32472,32544,25966,26,46,6506
0x9a91ff,70.9677%,72,176,248,154,29,43,22
0x8a3497,85.3659%,72,420,492,219,32,40,201
0xa35f19,86.4151%,72,458,530,62,48,24,396
0xa18097,91.6182%,72,787,859,125,45,27,662
0x9ea37a,80.8511%,72,304,376,284,20,52,20
0xa50b03,77.6398%,72,250,322,41,40,32,209
0x54eb94,96.6355%,72,2068,2140,2068,29,43,0
0x50222a,90.9206%,72,721,793,691,40,32,30
0x63b4a7,96.5974%,72,2044,2116,1278,28,44,766
0x805a7b,97.4147%,72,2713,2785,2025,34,38,688
0x816c8e,94.17%,72,1163,1235,181,42,30,982
0x49c7d9,74.0072%,72,205,277,186,35,37,19
0x9f0b2f,89.1239%,72,590,662,110,39,33,480
0x406cd7,99.8951%,72,68562,68634,68562,72,0,0
0x40ddc6,99.149%,71,8272,8343,3584,39,32,4688
0x4b500b,73.8007%,71,200,271,101,39,32,99
0x5411e6,99.4983%,71,14080,14151,10307,37,34,3773
0x48d652,98.4113%,71,4398,4469,4374,26,45,24
0x539b76,93.8634%,71,1086,1157,120,35,36,966
0x8fe272,96.1392%,71,1768,1839,581,41,30,1187
0x6104a7,86.9245%,71,472,543,219,44,27,253
0x51b067,89.3393%,71,595,666,276,27,44,319
0x8da56c,93.7828%,71,1071,1142,137,34,37,934
0x8e1b15,99.7639%,71,30002,30073,2244,36,35,27758
0x59bc07,94.4961%,71,1219,1290,148,34,37,1071
0x8feed1,81.6537%,71,316,387,30,40,31,286
0x909b17,99.202%,71,8826,8897,3297,32,39,5529
0x8149d7,78.4848%,71,259,330,246,21,50,13
0x7d09b6,92.291%,71,850,921,170,44,27,680
0x9ebb02,81.4136%,71,311,382,69,55,16,242
0x48ebbc,77.673%,71,247,318,117,32,39,130
0x4b497b,93.1927%,71,972,1043,866,39,32,106
0x8a517e,77.9503%,71,251,322,169,23,48,82
0x510f8d,97.5035%,71,2773,2844,343,39,32,2430
0x54562f,91.5173%,71,766,837,212,30,41,554
0x9e62cc,70.4167%,71,169,240,18,54,17,151
0x9be5ab,81.4136%,71,311,382,70,54,17,241
0x5469e0,96.2073%,71,1801,1872,184,50,21,1617
0x9aafce,86.9245%,71,472,543,53,39,32,419
0xa34d88,93.0417%,70,936,1006,707,34,36,229
0x817c57,79.351%,70,269,339,99,42,28,170
0xa32a38,94.5184%,70,1207,1277,1198,20,50,9
0x8223f9,96.9109%,70,2196,2266,375,46,24,1821
0x4b4960,73.0769%,70,190,260,59,36,34,131
0x99c843,94.8033%,70,1277,1347,454,41,29,823
0x8fde2c,94.5525%,70,1215,1285,702,42,28,513
0x78099e,93.5839%,70,1021,1091,965,28,42,56
0x405747,99.0102%,70,7002,7072,2636,44,26,4366
0x5481c3,99.357%,70,10816,10886,122,37,33,10694
0x8a9468,99.91%,70,77706,77776,4343,37,33,73363
0xa94a6d,66.3462%,70,138,208,101,31,39,37
0x50fd65,99.468%,70,13087,13157,12651,32,38,436
0x4fd93f,95.8968%,70,1636,1706,1628,21,49,8
0x50ce01,78.5047%,69,252,321,156,40,29,96
0x90bc0b,99.8645%,69,50864,50933,50730,27,42,134
0x81a7d1,84.5638%,69,378,447,31,45,24,347
0x409aa4,86.3636%,69,437,506,164,32,37,273
0x8e2d3b,98.1366%,69,3634,3703,3368,24,45,266
0xa3349b,98.5468%,69,4679,4748,3010,35,34,1669
0x8fe995,97.9434%,69,3286,3355,134,36,33,3152
0x64b11c,97.4632%,69,2651,2720,1657,36,33,994
0x53b23f,97.1698%,69,2369,2438,2341,34,35,28
0x48d860,96.2923%,69,1792,1861,33,46,23,1759
0x80a56b,84.1379%,69,366,435,66,42,27,300
0x559153,92.3673%,69,835,904,459,29,40,376
0x81beed,93.9685%,69,1075,1144,909,31,38,166
0x9a7660,87.4088%,69,479,548,473,26,43,6
0x817bec,93.5393%,69,999,1068,244,34,35,755
0xa17ee4,92.5081%,69,852,921,331,44,25,521
0xb3224a,99.7666%,69,29498,29567,0,0,69,29498
0x54f7bb,92.7215%,69,879,948,20,41,28,859
0x807f87,85.7438%,69,415,484,389,26,43,26
0xb2e5d9,99.7641%,69,29180,29249,0,0,69,29180
0x8108ec,82.4873%,69,325,394,92,38,31,233
0x8bd4c0,99.8417%,69,43520,43589,9010,30,39,34510
0x8b9700,99.6623%,69,20365,20434,17677,29,40,2688
0x5346dc,78.0952%,69,246,315,201,13,56,45
0x4becdc,92.5806%,69,861,930,692,35,34,169
0x8ed1c3,99.5036%,69,13832,13901,8834,25,44,4998
0xa25b4b,93.2873%,68,945,1013,108,33,35,837
0xa9b81b,77.4834%,68,234,302,31,42,26,203
0x4b5658,76.3066%,68,219,287,64,32,36,155
0x80c000,94.1023%,68,1085,1153,1023,16,52,62
0x53505f,98.5774%,68,4712,4780,4697,19,49,15
0x64384d,66.6667%,68,136,204,125,34,34,11
0x627aea,97.1211%,68,2294,2362,1138,43,25,1156
0x8ef0bd,94.4171%,68,1150,1218,287,29,39,863
0x8a5f46,71.7842%,68,173,241,113,43,25,60
0x835056,92.827%,68,880,948,240,51,17,640
0x9e4054,84.4037%,68,368,436,259,30,38,109
0x8d2469,62.0112%,68,111,179,57,38,30,54
0x48dcef,99.0262%,68,6915,6983,43,40,28,6872
0x8a8946,85.1528%,68,390,458,303,32,36,87
0x803e9b,82.7411%,68,326,394,93,37,31,233
0x80546e,94.4984%,68,1168,1236,1112,35,33,56
0x807813,96.3043%,68,1772,1840,1753,13,55,19
0x40d312,91.425%,68,725,793,149,21,47,576
0x489499,96.8239%,68,2073,2141,206,54,14,1867
0x8bc78b,99.7222%,68,24408,24476,1063,47,21,23345
0x512acf,93.9177%,68,1050,1118,691,43,25,359
0xa30434,86.1224%,68,422,490,239,31,37,183
0x48c5c7,90.0149%,67,604,671,509,18,49,95
0xa022fd,97.4505%,67,2561,2628,87,35,32,2474
0x534966,98.3546%,67,4005,4072,3968,38,29,37
0x8ec397,92.539%,67,831,898,23,48,19,808
0x50c0b2,89.1234%,67,549,616,461,35,32,88
0x9f9381,74.717%,67,198,265,151,28,39,47
0xa527fb,88.8704%,67,535,602,390,20,47,145
0x8bad20,98.9611%,67,6382,6449,5980,23,44,402
0x9e25d0,88.586%,67,520,587,225,28,39,295
0xa30b4b,96.0308%,67,1621,1688,1456,25,42,165
0x53a17b,91.465%,67,718,785,710,21,46,8
0xaa3388,91.1609%,67,691,758,292,43,24,399
0x8ec3eb,84.0095%,67,352,419,159,44,23,193
0xb2ae27,97.8984%,67,3121,3188,2118,32,35,1003
0x80a463,85.2097%,67,386,453,304,23,44,82
0xa510a6,73.5178%,67,186,253,157,30,37,29
0xb2fa8a,99.7647%,67,28413,28480,0,0,67,28413
0x54ff67,85.2423%,67,387,454,380,17,50,7
0x80df30,98.0966%,67,3453,3520,1066,34,33,2387
0x53aafb,91.4541%,67,717,784,709,22,45,8
0x9f285b,91.8293%,67,753,820,167,46,21,586
0x81d4a8,63.1868%,67,115,182,102,20,47,13
0x818d3b,98.6497%,67,4895,4962,150,35,32,4745
0xa275eb,96.7444%,67,1991,2058,1943,23,44,48
0x538a01,93.1563%,67,912,979,211,45,22,701
0x643467,90.9337%,67,672,739,52,38,29,620
0xa41b35,93.457%,67,957,1024,232,35,32,725
0x9f3306,70.9957%,67,164,231,29,42,25,135
0x50f8f4,93.7963%,67,1013,1080,338,32,35,675
0x8da1df,88.8519%,67,534,601,174,32,35,360
0xa49f98,89.4984%,67,571,638,467,26,41,104
0x8f5786,99.2689%,66,8962,9028,7959,8,58,1003
0x48f000,75%,66,198,264,100,35,31,98
0x81d312,82.2581%,66,306,372,150,32,34,156
0xa26317,93.666%,66,976,1042,248,22,44,728
0xa941e4,68.1159%,66,141,207,43,35,31,98
0x9e0031,93.8547%,66,1008,1074,296,21,45,712
0x80a552,76.5957%,66,216,282,124,32,34,92
0xa90944,83.8631%,66,343,409,134,30,36,209
0x8fea64,98.0168%,66,3262,3328,2102,21,45,1160
0x60a673,94.2308%,66,1078,1144,12,38,28,1066
0x49e145,95.6378%,66,1447,1513,123,42,24,1324
0x547e7a,91.4948%,66,710,776,194,37,29,516
0x488a3b,95.6721%,66,1459,1525,320,38,28,1139
0x80471a,70.4036%,66,157,223,71,36,30,86
0xa66127,62.2857%,66,109,175,25,37,29,84
0x4bac5a,92.5255%,66,817,883,266,38,28,551
0x552acf,95.3191%,66,1344,1410,1344,34,32,0
0x4bb0f9,87.5%,66,462,528,148,40,26,314
0x555d68,93.8945%,66,1015,1081,6,50,16,1009
0x49b2d7,93.2573%,65,899,964,0,51,14,899
0xb32263,99.7729%,65,28563,28628,0,0,65,28563
0x8eecb8,89.9846%,65,584,649,78,53,12,506
0x80e81e,87.1542%,65,441,506,181,37,28,260
0xa41e11,96.5517%,65,1820,1885,1240,20,45,580
0x511516,98.9238%,65,5975,6040,900,46,19,5075
0x9ea6f7,65.7895%,65,125,190,62,31,34,63
0x40e625,96.5389%,65,1813,1878,266,22,43,1547
0x4ace74,73.029%,65,176,241,25,35,30,151
0x8a6219,86.4583%,65,415,480,11,45,20,404
0x5030de,99.1488%,65,7571,7636,1232,34,31,6339
0xa50488,74.3083%,65,188,253,9,42,23,179
0xa8ab97,74.8062%,65,193,258,44,39,26,149
0x541bbf,92.1498%,65,763,828,54,32,33,709
0x8145d6,97.9713%,65,3139,3204,2642,28,37,497
0x90a057,93.6647%,65,961,1026,67,42,23,894
0xa9075f,70.852%,65,158,223,34,42,23,124
0x552975,95.3901%,65,1345,1410,1223,45,20,122
0xaa149b,81.8942%,65,294,359,123,41,24,171
0x8da6d4,97.7185%,65,2784,2849,1757,19,46,1027
0x8da180,90.4971%,65,619,684,480,28,37,139
0x80e95d,93.9479%,65,1009,1074,817,21,44,192
0x804095,74.3083%,65,188,253,65,44,21,123
0x47f253,94.2478%,65,1065,1130,11,47,18,1054
0x82167c,99.6371%,65,17846,17911,305,27,38,17541
0x48eaf6,91.5033%,65,700,765,319,23,42,381
0x9f19eb,83.0287%,65,318,383,11,40,25,307
0xa45caf,68.1373%,65,139,204,46,30,35,93
0x5580c7,91.2162%,65,675,740,332,38,27,343
0xb2fe33,79.6238%,65,254,319,24,27,38,230
0x596a45,81.5864%,65,288,353,117,28,37,171
0x5395ca,81.1047%,65,279,344,198,37,28,81
0xa9009b,76.9504%,65,217,282,39,37,28,178
0x51b47a,82.7493%,64,307,371,70,41,23,237
0xa02a51,79.288%,64,245,309,77,33,31,168
0x807f55,88.4892%,64,492,556,20,32,32,472
0x90018b,99.234%,64,8291,8355,229,39,25,8062
0x5448b7,93.9451%,64,993,1057,858,21,43,135
0x5f7987,78.3051%,64,231,295,37,26,38,194
0xa8a712,63.4286%,64,111,175,83,25,39,28
0x489f8c,98.4325%,64,4019,4083,3969,27,37,50
0x405036,99.6271%,64,17100,17164,17095,27,37,5
0x503e58,79.4212%,64,247,311,231,26,38,16
0x5f05d6,91.8575%,64,722,786,286,39,25,436
0xa36089,91.2807%,64,670,734,281,35,29,389
0xa2e24a,77.3852%,64,219,283,28,36,28,191
0x9eef80,62.3529%,64,106,170,65,30,34,41
0x59c98d,60.4938%,64,98,162,46,36,28,52
0xb0b0fe,63.8418%,64,113,177,87,34,30,26
0x9e3cad,95.0693%,64,1234,1298,975,20,44,259
0x403d67,95.0655%,64,1233,1297,113,29,35,1120
0x5343f7,99.2846%,64,8882,8946,25,16,48,8857
0x8d2567,85.0117%,64,363,427,155,32,32,208
0x9f52d1,81.6619%,64,285,349,197,25,39,88
0x8efa24,89.491%,64,545,609,395,22,42,150
0xa90733,83.2021%,64,317,381,120,33,31,197
0x8f29c0,89.8251%,64,565,629,318,18,46,247
0x7d0cfd,92.176%,64,754,818,218,45,19,536
0xa94466,71.875%,63,161,224,111,27,36,50
0x51c13e,98.4203%,63,3925,3988,968,16,47,2957
0x9eaa60,95.8306%,63,1448,1511,1447,10,53,1
0x507584,88.5662%,63,488,551,37,43,20,451
0x805177,80.9091%,63,267,330,34,29,34,233
0x54ecfb,98.2082%,63,3453,3516,3408,39,24,45
0x811df5,98.0799%,63,3218,3281,115,40,23,3103
0x8e0a8e,96.4883%,63,1731,1794,213,31,32,1518
0x48e7c6,98.5507%,63,4284,4347,4265,26,37,19
0x8a668d,58.5526%,63,89,152,21,33,30,68
0x404e26,99.4876%,63,12233,12296,10850,22,41,1383
0x8e2164,97.0574%,63,2078,2141,902,30,33,1176
0x5389a4,96.4265%,63,1700,1763,590,29,34,1110
0x8f4952,98.7005%,63,4785,4848,3102,27,36,1683
0x5413ff,99.5775%,63,14850,14913,14776,26,37,74
0x911127,87.6953%,63,449,512,411,25,38,38
0xa2a8f5,63.7931%,63,111,174,24,37,26,87
0x50bf9d,42.7273%,63,47,110,15,29,34,32
0x9f5977,67.5258%,63,131,194,25,34,29,106
0x8f35a5,92.2699%,63,752,815,122,38,25,630
0x494874,71.4932%,63,158,221,51,33,30,107
0x8f181d,84.131%,63,334,397,171,19,44,163
0x80f698,57.4324%,63,85,148,52,28,35,33
0x556a75,94.9761%,63,1191,1254,971,24,39,220
0x80591c,93.0078%,63,838,901,660,17,46,178
0x98b32d,81.0241%,63,269,332,24,39,24,245
0x5521ea,96.9957%,63,2034,2097,17,43,20,2017
0x5bd4ac,99.1998%,63,7810,7873,5924,17,46,1886
0x610d9d,99.3754%,63,10024,10087,31,34,29,9993
0x591212,78.2007%,63,226,289,163,28,35,63
0xa3a184,91.2983%,63,661,724,26,33,30,635
0xa36a49,88.3117%,63,476,539,463,22,41,13
0xa33849,89.4649%,63,535,598,331,29,34,204
0x9f3f17,80.5556%,63,261,324,85,33,30,176
0x488641,88.5036%,63,485,548,410,32,31,75
0x489d18,98.4309%,63,3952,4015,62,25,38,3890
0xa030dc,60.625%,63,97,160,69,23,40,28
0xa028c2,81.5476%,62,274,336,158,28,34,116
0x8d4192,83.2884%,62,309,371,76,48,14,233
0x54248c,95.1143%,62,1207,1269,1099,36,26,108
0x8bc941,99.5036%,62,12428,12490,12388,50,12,40
0xa4bd5d,75.4941%,62,191,253,185,28,34,6
0xaae25d,98.3189%,62,3626,3688,1867,40,22,1759
0xb2fce6,99.7247%,62,22457,22519,0,0,62,22457
0x811e18,98.0103%,62,3054,3116,2037,29,33,1017
0xa029c2,81.5476%,62,274,336,93,44,18,181
0x8aed9b,68.6869%,62,136,198,115,24,38,21
0x811ac7,92.6453%,62,781,843,731,29,33,50
0x48e88b,97.9818%,62,3010,3072,2998,33,29,12
0x81426e,96.0434%,62,1505,1567,1461,25,37,44
0xb2e79a,77.9359%,62,219,281,11,42,20,208
0x80e50b,92.6453%,62,781,843,730,30,32,51
0xb2deb8,92.2886%,62,742,804,742,62,0,0
0x5cf3eb,96.7386%,62,1839,1901,1537,29,33,302
0x8bcb0e,80.5643%,62,257,319,49,39,23,208
0x9a9220,81.9242%,62,281,343,253,25,37,28
0x5fd66c,98.2265%,62,3434,3496,1278,38,24,2156
0x815195,81.2121%,62,268,330,242,25,37,26
0xa5536c,77.037%,62,208,270,110,20,42,98
0x4fdaf8,90.5054%,62,591,653,305,33,29,286
0x485dc3,86.4629%,62,396,458,228,37,25,168
0x64b597,99.7149%,62,21681,21743,4891,30,32,16790
0xa35ce4,94.8971%,62,1153,1215,91,15,47,1062
0x9f5895,84.264%,62,332,394,116,43,19,216
0xb301ab,87.8906%,62,450,512,46,22,40,404
0x80dcd2,94.523%,62,1070,1132,304,36,26,766
0x911714,69.1542%,62,139,201,87,16,46,52
0x403e87,98.8521%,62,5339,5401,2252,29,33,3087
0x81891c,92.503%,62,765,827,159,36,26,606
0x508d57,62.4242%,62,103,165,69,41,21,34
0x60dc14,82.3864%,62,290,352,39,39,23,251
0x4b4a78,79.538%,62,241,303,19,33,29,222
0x5427f0,95.4108%,62,1289,1351,743,29,33,546
0x64b6cc,99.7601%,62,25779,25841,24862,29,33,917
0xa2fb64,90.4762%,62,589,651,324,34,28,265
0x8ef0cd,93.1264%,62,840,902,435,16,46,405
0x40f386,99.0337%,62,6354,6416,3080,30,32,3274
0x8187de,92.503%,62,765,827,723,19,43,42
0x8fdea9,99.833%,62,37057,37119,37057,62,0,0
0xa3672d,79.2517%,61,233,294,203,21,40,30
0x81bf7b,83.0084%,61,298,359,291,16,45,7
0x8e2ac2,98.3527%,61,3642,3703,2314,26,35,1328
0x8fdd9d,97.2841%,61,2185,2246,704,48,13,1481
0x5020dd,58.7838%,61,87,148,56,22,39,31
0x402bcd,96.5595%,61,1712,1773,36,37,24,1676
0x503e27,96.3341%,61,1603,1664,1586,26,35,17
0x80eb4e,94.3203%,61,1013,1074,612,30,31,401
0x61919b,94.6864%,61,1087,1148,770,20,41,317
0x53c685,94.8826%,61,1131,1192,416,35,26,715
0x8a61fc,94.2615%,61,1002,1063,109,45,16,893
0x49eabb,96.9469%,61,1937,1998,1934,22,39,3
0x8a5ddf,88.1783%,61,455,516,119,34,27,336
0x5faccb,94.3882%,61,1026,1087,860,18,43,166
0x534ece,99.2132%,61,7692,7753,4746,23,38,2946
0xaab3da,97.3547%,61,2245,2306,727,21,40,1518
0x48d640,98.6477%,61,4450,4511,8,34,27,4442
0xa2fb8f,91.0162%,61,618,679,66,29,32,552
0x8119d6,92.7639%,61,782,843,613,33,28,169
0x8a3449,87.6016%,61,431,492,413,19,42,18
0x9f0d8b,67.8947%,61,129,190,68,27,34,61
0xa39e10,95.2968%,61,1236,1297,270,22,39,966
0xb347bf,85.23%,61,352,413,255,30,31,97
0x9f4abb,82.5215%,61,288,349,80,42,19,208
0x7d185d,93.3768%,61,860,921,347,36,25,513
0x410749,68.3938%,61,132,193,119,20,41,13
0x512a22,89.2982%,61,509,570,387,33,28,122
0x504666,91.7568%,61,679,740,501,33,28,178
