Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa52200,90.1929%,61,561,622,519,10,51,42
0xa023bd,91.3105%,61,641,702,199,33,28,442
0x627926,97.1928%,61,2112,2173,1122,25,36,990
0x80f645,98.025%,60,2978,3038,347,43,17,2631
0x40f658,99.0109%,60,6006,6066,5978,30,30,28
0x808e57,92.8826%,60,783,843,616,30,30,167
0x94422c,84.375%,60,324,384,155,31,29,169
0x4a7203,84.6154%,60,330,390,191,35,25,139
0x9ea4c7,75%,60,180,240,29,43,17,151
0x80765e,89.0909%,60,490,550,482,9,51,8
0x5fb1dc,72.093%,60,155,215,113,25,35,42
0x8a7460,69.3878%,60,136,196,5,47,13,131
0x807889,95.3416%,60,1228,1288,1082,29,31,146
0x81cf7d,75.2066%,60,182,242,26,34,26,156
0x8e0208,93.5414%,60,869,929,484,40,20,385
0x8159e6,89.3428%,60,503,563,414,20,40,89
0x403d2a,99.0249%,60,6093,6153,4929,35,25,1164
0x819c8c,95.6585%,60,1322,1382,1306,22,38,16
0x48adf6,98.8928%,60,5359,5419,4496,32,28,863
0xa23717,65.1163%,60,112,172,82,28,32,30
0x5fa306,93.228%,60,826,886,131,40,20,695
0x59bb9c,97.2171%,60,2096,2156,2096,60,0,0
0xa91b04,83.4711%,60,303,363,16,42,18,287
0x835022,97.5728%,60,2412,2472,972,38,22,1440
0x4ba436,81.7073%,60,268,328,56,29,31,212
0x8130ad,95.8188%,60,1375,1435,14,42,18,1361
0x6041fb,99.731%,60,22247,22307,0,0,60,22247
0x54800b,99.1273%,60,6815,6875,214,41,19,6601
0x821304,98.5309%,60,4024,4084,103,22,38,3921
0x9f9864,68.0851%,60,128,188,70,27,33,58
0x541dc9,94.3768%,60,1007,1067,352,12,48,655
0x503098,97.3178%,60,2177,2237,31,31,29,2146
0x53db2f,96.9152%,60,1885,1945,59,35,25,1826
0x6041ee,57.1429%,60,80,140,61,18,42,19
0x81f34d,95.6108%,60,1307,1367,25,35,25,1282
0x53c4df,89.916%,60,535,595,169,34,26,366
0x9f0b22,93.0556%,60,804,864,153,49,11,651
0xad7ee4,96.7427%,60,1782,1842,1629,40,20,153
0x8f6167,82.7586%,60,288,348,144,33,27,144
0x40e398,86.4253%,60,382,442,353,35,25,29
0x503a5b,90.1961%,60,552,612,521,30,30,31
0x5f796c,82.9545%,60,292,352,23,34,26,269
0x8eb9b4,99.0277%,59,6009,6068,3854,29,30,2155
0x50cb8f,86.3426%,59,373,432,349,18,41,24
0x80ffc7,97.9599%,59,2833,2892,2199,21,38,634
0x58f882,97.6229%,59,2423,2482,2175,32,27,248
0xa238d7,65.6977%,59,113,172,20,42,17,93
0x8ebab4,94.3269%,59,981,1040,504,27,32,477
0x8050a2,82.1212%,59,271,330,26,37,22,245
0x807f67,89.3885%,59,497,556,481,13,46,16
0x8f63d4,82.4405%,59,277,336,133,21,38,144
0x5390ab,91.8169%,59,662,721,93,33,26,569
0x596eaf,98.0894%,59,3029,3088,912,34,25,2117
0xa5d097,86.5297%,59,379,438,242,31,28,137
0x545776,97.6334%,59,2434,2493,1019,33,26,1415
0x8aa919,98.2754%,59,3362,3421,0,0,59,3362
0x53ecf9,92.3969%,59,717,776,191,40,19,526
0x51b09b,80.5281%,59,244,303,7,45,14,237
0x906b41,83.5196%,59,299,358,198,21,38,101
0xaa135c,65.4971%,59,112,171,38,26,33,74
0x8e0a9c,96.1935%,59,1491,1550,938,26,33,553
0x50f917,91.6901%,59,651,710,643,24,35,8
0xa3ba98,83.2386%,59,293,352,92,32,27,201
0x8196bf,95.0833%,59,1141,1200,82,39,20,1059
0x81f3b3,98.2367%,59,3287,3346,1639,33,26,1648
0x834243,78.6765%,58,214,272,94,16,42,120
0x51190e,97.3148%,58,2102,2160,1260,21,37,842
0x4b68d5,62.5806%,58,97,155,89,17,41,8
0x8e9233,93.7161%,58,865,923,229,40,18,636
0x54eafd,54.3307%,58,69,127,35,23,35,34
0x4fd923,96.8306%,58,1772,1830,1766,14,44,6
0xa5942b,80.2048%,58,235,293,47,34,24,188
0x53bb33,94.9256%,58,1085,1143,870,26,32,215
0x81d56b,88.0658%,58,428,486,167,43,15,261
0x9faff9,85.1662%,58,333,391,46,32,26,287
0x50454f,92.1622%,58,682,740,579,25,33,103
0x507591,96.375%,58,1542,1600,1533,17,41,9
0x8d3916,84.2818%,58,311,369,281,19,39,30
0x807fa0,66.2791%,58,114,172,62,35,23,52
0xaa45e0,99.5306%,58,12297,12355,12224,32,26,73
0x4b5664,69.6335%,58,133,191,54,35,23,79
0xa5548f,78.1132%,58,207,265,109,26,32,98
0x722da8,82.6866%,58,277,335,38,44,14,239
0x4b5330,84.3666%,58,313,371,89,35,23,224
0xb31be7,99.7317%,58,21557,21615,0,0,58,21557
0x9e299b,91.9332%,58,661,719,433,31,27,228
0xa36244,86.6359%,58,376,434,102,35,23,274
0x4873f4,74.6725%,58,171,229,58,33,25,113
0xa42949,97.0942%,58,1938,1996,857,34,24,1081
0xb2eb1e,99.2745%,58,7937,7995,295,19,39,7642
0x661619,98.4517%,58,3688,3746,2452,29,29,1236
0x9f0b5a,88.694%,58,455,513,392,26,32,63
0x4fd96e,93.4016%,58,821,879,748,24,34,73
0x9f9835,65.6805%,58,111,169,31,27,31,80
0x48a1b3,98.5795%,58,4025,4083,3993,22,36,32
0xb31bfb,99.7317%,58,21557,21615,21557,58,0,0
0x81e805,99.4523%,58,10532,10590,10385,28,30,147
0x80e7cc,92.6209%,58,728,786,617,21,37,111
0x53b010,97.621%,58,2380,2438,2360,15,43,20
0x49e4b7,63.9752%,58,103,161,6,37,21,97
0x4c1bb0,88.9105%,57,457,514,281,33,24,176
0x9e55b7,66.2722%,57,112,169,55,33,24,57
0x591bfc,65.2439%,57,107,164,93,20,37,14
0xa5297b,90.5316%,57,545,602,391,19,38,154
0x8e4d71,96.7128%,57,1677,1734,1318,24,33,359
0x8ead7f,94.732%,57,1025,1082,10,31,26,1015
0x8ee1fd,76.3485%,57,184,241,17,41,16,167
0xa39cee,93.1737%,57,778,835,57,26,31,721
0xa2d24e,92.1703%,57,671,728,670,25,32,1
0x48a700,97.3139%,57,2065,2122,0,40,17,2065
0x80bcab,88.7795%,57,451,508,307,25,32,144
0x5522b7,97.2018%,57,1980,2037,12,37,20,1968
0x9f9371,83.4783%,57,288,345,53,27,30,235
0x638d50,94.439%,57,968,1025,921,24,33,47
0x810623,89.5221%,57,487,544,350,30,27,137
0x40bc7a,92.6546%,57,719,776,211,30,27,508
0x5104e7,97.9686%,57,2749,2806,1189,37,20,1560
0xa3080b,84.0782%,57,301,358,122,28,29,179
0x488d0b,98.5075%,57,3762,3819,3748,14,43,14
0x9ee317,76.0504%,57,181,238,140,35,22,41
0x50771b,81.672%,57,254,311,137,20,37,117
0x40f5a3,98.4189%,57,3548,3605,237,36,21,3311
0x597069,96.2696%,57,1471,1528,1389,31,26,82
0x40ee59,97.4359%,57,2166,2223,1222,18,39,944
0x81c187,90.3226%,57,532,589,61,35,22,471
0x610c49,83.3819%,57,286,343,164,25,32,122
0x48e9f1,84.3407%,57,307,364,252,23,34,55
0x49ee45,89.3258%,57,477,534,40,38,19,437
0x53bad6,85.4592%,57,335,392,241,16,41,94
0x485acd,84.9057%,56,315,371,253,17,39,62
0x8160b7,71.134%,56,138,194,60,30,26,78
0x58ffdc,99.2221%,56,7143,7199,626,37,19,6517
0x5342d9,98.9747%,56,5406,5462,5343,18,38,63
0x503838,72.8155%,56,150,206,47,26,30,103
0x7ce465,67.2515%,56,115,171,27,26,30,88
0x810445,95.1641%,56,1102,1158,570,34,22,532
0x40ffa0,98.3107%,56,3259,3315,62,16,40,3197
0x8be3e5,94.0489%,56,885,941,294,25,31,591
0x4bac96,94.1788%,56,906,962,352,21,35,554
0x541cbf,95.9828%,56,1338,1394,47,25,31,1291
0x53aea2,92.8571%,56,728,784,720,11,45,8
0x816c78,95.4656%,56,1179,1235,571,23,33,608
0x51b06f,84.573%,56,307,363,28,29,27,279
0x835e7f,96.9349%,56,1771,1827,1764,25,31,7
0x80bc1b,88.0597%,56,413,469,36,39,17,377
0x48ce16,98.4824%,56,3634,3690,13,42,14,3621
0x8d30a9,84.9057%,56,315,371,91,33,23,224
0x51b845,96.0867%,56,1375,1431,449,22,34,926
0xa2fe83,79.7834%,56,221,277,92,25,31,129
0x9777c5,93.5558%,56,813,869,789,23,33,24
0x5914b7,89.2925%,56,467,523,356,27,29,111
0xa3045f,91.0112%,56,567,623,32,37,19,535
0x9bb67f,67.4419%,56,116,172,84,26,30,32
0xad7fa4,93.9655%,56,872,928,0,0,56,872
0x5f7954,91.5023%,56,603,659,278,29,27,325
0xa58548,66.2651%,56,110,166,74,33,23,36
0xb0b00d,68.3616%,56,121,177,48,24,32,73
0x9f24eb,69.0608%,56,125,181,58,34,22,67
0x9e24ad,90.6977%,56,546,602,56,20,36,490
0x64adf3,99.7709%,56,24383,24439,21673,43,13,2710
0x9aa664,94.9413%,56,1051,1107,902,14,42,149
0x8a8e82,96.7705%,56,1678,1734,28,42,14,1650
0x5579a1,89.1473%,56,460,516,123,34,22,337
0x542262,99.095%,56,6132,6188,177,42,14,5955
0x48c132,61.8056%,55,89,144,17,29,26,72
0x542d30,97.343%,55,2015,2070,156,35,20,1859
0x9ea6a3,81.0345%,55,235,290,148,19,36,87
0x64b460,99.7397%,55,21076,21131,17037,23,32,4039
0x5af082,96.3455%,55,1450,1505,664,32,23,786
0x54f586,98.1949%,55,2992,3047,13,36,19,2979
0x40dd31,98.4263%,55,3440,3495,2823,17,38,617
0x534450,99.0356%,55,5648,5703,18,30,25,5630
0x813687,83.3333%,55,275,330,245,24,31,30
0x96c111,98.1854%,55,2976,3031,74,44,11,2902
0x908277,98.4441%,55,3480,3535,260,30,25,3220
0x49e1b1,95.3508%,55,1128,1183,1118,23,32,10
0xa41db1,97.0822%,55,1830,1885,169,36,19,1661
0x81eed2,96.0798%,55,1348,1403,1348,11,44,0
0xa92d3f,75.6637%,55,171,226,119,29,26,52
0x5928dd,96.7203%,55,1622,1677,648,25,30,974
0xaa8076,89.603%,55,474,529,244,22,33,230
0xa51c30,94.2408%,55,900,955,890,9,46,10
0x6094e4,93.0991%,55,742,797,63,36,19,679
0x5c4f7b,93.9627%,55,856,911,723,22,33,133
0x80fd88,99.7111%,55,18985,19040,17837,13,42,1148
0x48c722,61.8056%,55,89,144,64,22,33,25
0x81beba,92.8479%,55,714,769,609,21,34,105
0x502993,43.299%,55,42,97,7,27,28,35
0xa3b263,75.8772%,55,173,228,22,32,23,151
0xa56f87,67.2619%,55,113,168,27,33,22,86
0x5fb6fa,76.4957%,55,179,234,153,26,29,26
0x404fa7,99.7009%,55,18331,18386,18318,26,29,13
0x8eb8b7,99.7869%,55,25756,25811,25303,21,34,453
0x8fd4fe,79.8535%,55,218,273,159,29,26,59
0xa26209,94.5706%,55,958,1013,585,24,31,373
0x7d409f,93.9092%,55,848,903,338,31,24,510
0x816803,82.5397%,55,260,315,176,35,20,84
0x54ebfc,97.3772%,55,2042,2097,4,39,16,2038
0xa3347c,98.8169%,55,4594,4649,63,36,19,4531
0x8f138d,91.133%,54,555,609,135,23,31,420
0xa01e11,77.3109%,54,184,238,180,17,37,4
0xa93dab,64%,54,96,150,51,25,29,45
0x8e59b2,91.5757%,54,587,641,407,26,28,180
0xaa4881,63.7584%,54,95,149,61,25,29,34
0x8077e5,97.953%,54,2584,2638,109,37,17,2475
0x48ae7c,99.0035%,54,5365,5419,4509,19,35,856
0x804fc1,83.6364%,54,276,330,249,18,36,27
0x8e267e,98.9763%,54,5221,5275,2643,38,16,2578
0x55926e,92.9688%,54,714,768,5,38,16,709
0xb3015e,75.8929%,54,170,224,18,28,26,152
0x9aba23,76.6234%,54,177,231,90,27,27,87
0xa39675,96.3783%,54,1437,1491,581,22,32,856
0x5f8ecd,79.4677%,54,209,263,49,35,19,160
0x9ea3df,82.2368%,54,250,304,102,21,33,148
0x6436c2,99.3531%,54,8294,8348,8142,29,25,152
0x8ecfdb,73%,54,146,200,122,24,30,24
0x805cec,98.061%,54,2731,2785,2085,10,44,646
0x8d3cfc,94.4157%,54,913,967,317,36,18,596
0x80887d,83.4862%,54,273,327,70,26,28,203
0x595ded,92.9779%,54,715,769,527,32,22,188
0x5fd99d,99.0584%,54,5681,5735,199,29,25,5482
0x81caaf,70.3297%,54,128,182,105,17,37,23
0x53ba5c,90.9244%,54,541,595,175,28,26,366
0x8044ea,78.6561%,54,199,253,180,18,36,19
0x409952,79.3103%,54,207,261,52,32,22,155
0x81e96a,98.011%,54,2661,2715,2169,24,30,492
0x502cc8,96.044%,54,1311,1365,425,27,27,886
0x8aed78,85.3659%,54,315,369,105,41,13,210
0x4c4b0a,97.9021%,54,2520,2574,2131,41,13,389
0x5936d8,95.7547%,54,1218,1272,228,33,21,990
0x64b4cc,99.7518%,54,21704,21758,19381,24,30,2323
0xa6611c,79.0698%,54,204,258,52,31,23,152
0x501654,96.0699%,54,1320,1374,344,23,31,976
0x54f878,97.371%,54,2000,2054,1987,24,30,13
0x81d5cb,87.8378%,54,390,444,209,19,35,181
0x405a61,93.1034%,54,729,783,304,24,30,425
0x60b2e1,94.0594%,54,855,909,822,25,29,33
0x8191b4,93.0412%,54,722,776,263,17,37,459
0x7c1607,97.5421%,54,2143,2197,1894,16,38,249
0x40e6a7,96.9523%,53,1686,1739,1631,25,28,55
0x910f38,97.6549%,53,2207,2260,1131,37,16,1076
0x48d7d2,92.8087%,53,684,737,613,17,36,71
0xb31c47,99.7548%,53,21562,21615,0,0,53,21562
0x502251,76.7544%,53,175,228,76,21,32,99
0x501ee8,72.2513%,53,138,191,70,19,34,68
0xa4957f,89.5257%,53,453,506,74,28,25,379
0x8fdfc9,97.0441%,53,1740,1793,538,36,17,1202
0xb327f0,94.6247%,53,933,986,373,26,27,560
0xa2647a,96.8358%,53,1622,1675,1035,23,30,587
0x40d309,96.1426%,53,1321,1374,559,22,31,762
0xa948dc,88.1696%,53,395,448,187,37,16,208
0x9ab2ad,96.3674%,53,1406,1459,99,13,40,1307
0xb2e5f5,99.8188%,53,29196,29249,0,0,53,29196
0x8da5b5,94.3011%,53,877,930,40,34,19,837
0xa34acb,80.0752%,53,213,266,72,23,30,141
0x96928c,69.7143%,53,122,175,60,29,24,62
0x808832,90.5526%,53,508,561,90,36,17,418
0x90a7ef,65.3595%,53,100,153,78,18,35,22
0x8efa8c,91.2972%,53,556,609,149,21,32,407
0xa2df7f,87.0732%,53,357,410,348,24,29,9
0x80a4da,91.4239%,53,565,618,22,35,18,543
0x8b9de5,99.9228%,53,68556,68609,115,5,48,68441
0x5bcee4,94.5021%,53,911,964,608,34,19,303
0x40d640,94.2391%,53,867,920,70,30,23,797
0x596e2a,97.8586%,53,2422,2475,1450,17,36,972
0xa45f00,55.8333%,53,67,120,37,23,30,30
0x8d0b93,99.6254%,53,14097,14150,10338,41,12,3759
0x9742df,90.4332%,53,501,554,283,25,28,218
0x512b4b,99.691%,53,17098,17151,6,22,31,17092
0x5b9c88,71.3514%,53,132,185,117,25,28,15
0x8f17f5,91.2972%,53,556,609,142,28,25,414
0x508cd9,61.0294%,53,83,136,47,31,22,36
0x9783ec,96.9488%,53,1684,1737,928,29,24,756
0x812232,90.2574%,53,491,544,131,35,18,360
0x55025b,87.7315%,53,379,432,364,21,32,15
0x5fd6b5,82.0946%,53,243,296,61,14,39,182
0x51b97f,98.9943%,53,5217,5270,5145,18,35,72
0x9ed24a,79.5367%,53,206,259,15,31,22,191
0x8eb81a,97.7561%,53,2309,2362,2064,21,32,245
0x98cfd5,97.1536%,53,1809,1862,1640,14,39,169
0x8f1873,91.4614%,52,557,609,393,24,28,164
0x485d3f,83.0065%,52,254,306,74,30,22,180
0x533d72,75.1196%,52,157,209,135,14,38,22
0xa8fb04,79.6078%,52,203,255,51,34,18,152
0x64b419,99.7643%,52,22009,22061,895,35,17,21114
0x952462,80.7407%,52,218,270,191,24,28,27
0x8a6c4a,94.2794%,52,857,909,269,29,23,588
0x8f1854,62.5899%,52,87,139,24,28,24,63
0x543a96,96.151%,52,1299,1351,1290,16,36,9
0x81e908,93.5644%,52,756,808,255,31,21,501
0x8ef167,91.4614%,52,557,609,211,28,24,346
0xa5607b,80.303%,52,212,264,149,23,29,63
0xb3ab09,98.1547%,52,2766,2818,478,30,22,2288
0xa02485,90.3525%,52,487,539,172,25,27,315
0x543f84,96.2209%,52,1324,1376,1314,17,35,10
0xb2fcd9,99.7691%,52,22467,22519,0,0,52,22467
0x55796a,89.9225%,52,464,516,199,21,31,265
0x811d33,90.4412%,52,492,544,128,38,14,364
0x9e2808,90.3525%,52,487,539,287,20,32,200
0x4a78cf,94.8259%,52,953,1005,948,20,32,5
0x4098da,83.1169%,52,256,308,233,12,40,23
0xa5f799,91.7329%,52,577,629,61,32,20,516
0x8fee3a,91.811%,52,583,635,446,34,18,137
0x50238a,85.9079%,52,317,369,3,32,20,314
0x54f8b9,97.4684%,52,2002,2054,1997,14,38,5
0x487244,77.2926%,52,177,229,59,32,20,118
0x9523e9,86.802%,52,342,394,98,32,20,244
0x8d41d0,63.3803%,52,90,142,69,19,33,21
0xa2713b,98.3627%,52,3124,3176,348,23,29,2776
0x60dcbf,95.2555%,52,1044,1096,898,24,28,146
0x5f826c,93.299%,52,724,776,209,22,30,515
0x805d26,95.2118%,52,1034,1086,89,37,15,945
0x9ead69,71.2707%,52,129,181,58,14,38,71
0x53a30f,97.9116%,52,2438,2490,2407,20,32,31
0x60a99b,91.0035%,52,526,578,46,32,20,480
0x59172d,98.8781%,52,4583,4635,4480,17,35,103
0x8091fa,73.8693%,52,147,199,53,23,29,94
0xb466c7,99.3205%,52,7601,7653,146,21,31,7455
0x8ed2b0,95.2865%,51,1031,1082,9,32,19,1022
0xb2fb8d,99.7914%,51,24400,24451,0,0,51,24400
0x59298c,92.422%,51,622,673,607,31,20,15
0xb3152f,72.7273%,51,136,187,74,31,20,62
0x9e74c6,96.2389%,51,1305,1356,371,29,22,934
0xa2dfd9,83.9117%,51,266,317,215,16,35,51
0xa039d9,73.8462%,51,144,195,48,28,23,96
0xa34841,95.1567%,51,1002,1053,500,26,25,502
0x60a6eb,97.1186%,51,1719,1770,27,26,25,1692
0x40f791,99.8461%,51,33079,33130,0,0,51,33079
0x8daac8,94.693%,51,910,961,899,18,33,11
0x4b5954,97.4677%,51,1963,2014,237,29,22,1726
0x81a80c,88.5906%,51,396,447,72,32,19,324
0x9e26e9,82.6531%,51,243,294,56,28,23,187
0x66f582,75.2427%,51,155,206,47,26,25,108
0x40d080,99.3921%,51,8339,8390,0,0,51,8339
0x81e89d,93.6959%,51,758,809,42,35,16,716
0x8d32ea,78.3898%,51,185,236,168,17,34,17
0x512ca5,99.541%,51,11060,11111,925,34,17,10135
0x40e5a2,96.9443%,51,1618,1669,254,23,28,1364
0x816bcf,98.9204%,51,4673,4724,3474,15,36,1199
0x8bcab8,97.6168%,51,2089,2140,1917,22,29,172
0x81c93d,71.978%,51,131,182,99,23,28,32
0x8c806b,97.813%,51,2281,2332,283,25,26,1998
0x81e4b8,90.2111%,51,470,521,448,27,24,22
0x49e0bc,90.0585%,51,462,513,147,24,27,315
0x9a9304,95.2068%,51,1013,1064,816,14,37,197
0xb2dea9,93.6567%,51,753,804,0,0,51,753
0xa56159,72.2826%,51,133,184,27,31,20,106
0xa2f4c4,80.4598%,51,210,261,104,7,44,106
0xb31c0c,99.7641%,51,21564,21615,0,0,51,21564
0x900559,99.7542%,51,20695,20746,169,33,18,20526
0x81682a,75.8294%,51,160,211,23,29,22,137
0x809e5a,75.8294%,51,160,211,65,37,14,95
0x9a30a0,91.0369%,51,518,569,241,30,21,277
0x806001,89.5706%,51,438,489,12,29,22,426
0x80c1a8,80.7547%,51,214,265,199,18,33,15
0x5baf2e,82.5342%,51,241,292,73,29,22,168
0x49063e,81.3187%,51,222,273,110,28,23,112
0x8a556f,99.5367%,51,10957,11008,10951,17,34,6
0x8e43e6,98.807%,50,4141,4191,2180,34,16,1961
0x546550,98.4587%,50,3194,3244,2665,21,29,529
0x8a616a,76.8519%,50,166,216,34,28,22,132
0x80df92,97.719%,50,2142,2192,309,31,19,1833
0x8a64b0,80.315%,50,204,254,77,25,25,127
0x8040a3,65.2778%,50,94,144,31,25,25,63
0x7cf2fd,97.3656%,50,1848,1898,1000,25,25,848
0x40ecaf,95.9677%,50,1190,1240,945,19,31,245
0xb3151a,77.7778%,50,175,225,15,23,27,160
0x810007,97.7477%,50,2170,2220,1690,26,24,480
0x8bcb9b,99.2109%,50,6286,6336,988,36,14,5298
0x539d54,50.9804%,50,52,102,27,27,23,25
0x5fbe04,73.262%,50,137,187,53,22,28,84
0x48d154,98.3612%,50,3001,3051,2992,18,32,9
0x533bae,96.2936%,50,1299,1349,724,11,39,575
0xa26570,97.0149%,50,1625,1675,328,21,29,1297
0xa5f889,84.375%,50,270,320,150,34,16,120
0x9f5d65,72.3757%,50,131,181,22,26,24,109
0x403afb,97.8147%,50,2238,2288,1714,25,25,524
0xa328ee,62.6866%,50,84,134,30,32,18,54
0x591479,90.4398%,50,473,523,153,27,23,320
0xa511d6,70.5882%,50,120,170,96,18,32,24
0xb2dfdc,82.699%,50,239,289,13,35,15,226
0xa9ce0a,76.0766%,50,159,209,119,25,25,40
0x950143,97.6948%,50,2119,2169,25,26,24,2094
0x5906a9,98.1153%,50,2603,2653,23,28,22,2580
0x816073,74.2268%,50,144,194,36,26,24,108
0xb2e5ed,99.8291%,50,29199,29249,0,0,50,29199
0x511990,98.6631%,50,3690,3740,116,36,14,3574
0x90156b,98.7934%,50,4094,4144,2109,15,35,1985
0xa358b8,98.4733%,50,3225,3275,931,38,12,2294
0xa42a6c,98.2681%,50,2837,2887,1885,21,29,952
0x48a563,99.0777%,50,5371,5421,1714,31,19,3657
0xa328a6,59.6774%,50,74,124,38,31,19,36
0x811c5a,89.4068%,50,422,472,18,37,13,404
0x49c8cb,69.5122%,50,114,164,92,21,29,22
0x9016f3,95.8333%,50,1150,1200,982,31,19,168
0xa39d67,96.2035%,50,1267,1317,523,22,28,744
0x8a611e,84.8024%,50,279,329,34,25,25,245
0x67760f,86.4499%,50,319,369,289,11,39,30
0x64af3c,99.8041%,50,25469,25519,19784,27,23,5685
0x9f0e20,91.7785%,49,547,596,287,21,28,260
0xa54fa0,93.7817%,49,739,788,737,13,36,2
0x890e1e,86.4266%,49,312,361,171,20,29,141
0x8d487a,86.7209%,49,320,369,281,19,30,39
0x8a7434,83.8816%,49,255,304,14,33,16,241
0x722dc6,80.6324%,49,204,253,58,22,27,146
0x485a2b,79.0598%,49,185,234,171,21,28,14
0x509d1e,94.9898%,49,929,978,531,20,29,398
0x8e2042,96.7003%,49,1436,1485,1175,20,29,261
