Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9f09a5,75.5%,49,151,200,140,21,28,11
0x81d365,90.631%,49,474,523,142,23,26,332
0x409894,90.3162%,49,457,506,165,31,18,292
0x95296b,90.0407%,49,443,492,24,12,37,419
0x5f102c,92.1095%,49,572,621,300,15,34,272
0x504872,93.3784%,49,691,740,549,39,10,142
0xb3226c,99.8288%,49,28579,28628,28579,49,0,0
0x5fc4c4,59.1667%,49,71,120,65,21,28,6
0x4b6291,68.3871%,49,106,155,88,18,31,18
0xa45e40,58.4746%,49,69,118,49,21,28,20
0xa9da73,78.0269%,49,174,223,84,19,30,90
0xa03885,99.5543%,49,10946,10995,3604,31,18,7342
0xa4578b,87.6884%,49,349,398,79,30,19,270
0x4859ed,97.0571%,49,1616,1665,1606,17,32,10
0x558054,95.7055%,49,1092,1141,71,26,23,1021
0x53d823,97.1108%,49,1647,1696,1637,20,29,10
0x591192,80.1619%,49,198,247,161,32,17,37
0x64387e,96.5901%,49,1388,1437,1384,14,35,4
0xa2df62,74.7423%,49,145,194,28,25,24,117
0x4bed20,94.7312%,49,881,930,515,27,22,366
0x667857,98.4469%,49,3106,3155,585,34,15,2521
0x9f79a2,81.0078%,49,209,258,77,29,20,132
0x8f1847,75.3769%,49,150,199,33,27,22,117
0x8ef42f,91.954%,49,560,609,155,15,34,405
0x8dad40,93.2877%,49,681,730,628,9,40,53
0x489f87,98.8196%,49,4102,4151,39,29,20,4063
0x4bb2b4,88.9391%,49,394,443,354,17,32,40
0x5469bb,97.4794%,49,1895,1944,141,27,22,1754
0x67753c,73.9362%,49,139,188,69,22,27,70
0x4bbf38,97.4115%,49,1844,1893,1476,16,33,368
0x80dea6,85.3293%,49,285,334,88,26,23,197
0x6432c2,96.6484%,49,1413,1462,1410,18,31,3
0x809db2,92.0712%,49,569,618,27,30,19,542
0xa91c2c,64.2336%,49,88,137,8,28,21,80
0x8e5291,98.4904%,49,3197,3246,1695,28,21,1502
0x4ba553,86.8633%,49,324,373,188,21,28,136
0x59709b,90.5405%,49,469,518,17,18,31,452
0x4a7979,92.5758%,49,611,660,608,15,34,3
0x5b16aa,90.5769%,49,471,520,386,20,29,85
0x489cd1,99.519%,49,10138,10187,50,23,26,10088
0xa35e8d,92.3197%,49,589,638,225,15,34,364
0x4894ca,97.9334%,49,2322,2371,250,10,39,2072
0x900187,99.4233%,49,8448,8497,119,23,26,8329
0x8f4880,97.1495%,49,1670,1719,300,36,13,1370
0x5fe1ca,94.6844%,48,855,903,99,34,14,756
0x8ef571,83.6177%,48,245,293,130,28,20,115
0x94d9cc,91.3043%,48,504,552,391,20,28,113
0x8e212d,95.8621%,48,1112,1160,715,20,28,397
0x8c92fa,94.7826%,48,872,920,311,33,15,561
0x80446c,87.8173%,48,346,394,296,23,25,50
0x9a9ade,77.2512%,48,163,211,66,24,24,97
0x8f570c,99.2476%,48,6332,6380,5594,19,29,738
0xa52d74,86.7769%,48,315,363,263,14,34,52
0xa36828,89.1156%,48,393,441,25,28,20,368
0x5ffb7c,72.4138%,48,126,174,112,16,32,14
0x8d3cf3,95.7746%,48,1088,1136,134,35,13,954
0x8ee2be,73.7705%,48,135,183,23,30,18,112
0x9f2020,77.9817%,48,170,218,35,32,16,135
0x64b4af,96.2762%,48,1241,1289,1206,21,27,35
0x50ff68,95.2756%,48,968,1016,24,26,22,944
0x9aa211,96.6713%,48,1394,1442,1393,12,36,1
0x9e506c,79.8319%,48,190,238,45,24,24,145
0x809e44,81.1024%,48,206,254,14,29,19,192
0xa9427f,70.3704%,48,114,162,103,21,27,11
0x81e6e3,74.1935%,48,138,186,19,28,20,119
0xa0306f,70%,48,112,160,70,27,21,42
0x510c55,85.7988%,48,290,338,52,35,13,238
0x80e99a,95.5307%,48,1026,1074,524,24,24,502
0x9f43d7,80.8%,48,202,250,131,28,20,71
0x488a4e,86.5922%,48,310,358,248,27,21,62
0x8fee70,92.4409%,48,587,635,207,24,24,380
0xa3bad3,78.9474%,48,180,228,18,36,12,162
0x9731a8,92.1311%,48,562,610,504,28,20,58
0x6670bf,75.1295%,48,145,193,15,29,19,130
0x833f6d,90.303%,48,447,495,397,18,30,50
0x8d9d45,96.7369%,48,1423,1471,1376,12,36,47
0x40e212,89.1156%,48,393,441,371,23,25,22
0x64af85,99.8119%,48,25471,25519,25471,48,0,0
0xb0d281,92.7928%,48,618,666,563,18,30,55
0x90e312,92.0398%,48,555,603,509,27,21,46
0x4101a4,99.4621%,48,8876,8924,24,30,18,8852
0x80a443,94.306%,48,795,843,206,28,20,589
0x40f643,99.4725%,48,9051,9099,2999,34,14,6052
0x818b4e,97.8761%,48,2212,2260,59,21,27,2153
0x502a05,50.5155%,48,49,97,38,25,23,11
0x5fe347,78.1818%,48,172,220,89,23,25,83
0x6775eb,84.1584%,48,255,303,19,33,15,236
0x49f991,77.1429%,48,162,210,13,32,16,149
0x559022,87.6607%,48,341,389,9,35,13,332
0xa5c557,74.0541%,48,137,185,56,18,30,81
0x504258,93.1232%,48,650,698,126,10,38,524
0x508a61,90.9944%,48,485,533,412,27,21,73
0x59705d,83.6177%,48,245,293,125,26,22,120
0x4b58e8,82.5926%,47,223,270,135,21,26,88
0x48e77f,98.9469%,47,4416,4463,4397,22,25,19
0x81c2b4,65.6934%,47,90,137,58,22,25,32
0x8c7e27,88.8889%,47,376,423,103,21,26,273
0x5970eb,89.7826%,47,413,460,16,32,15,397
0x8dd05d,93.4903%,47,675,722,88,11,36,587
0xa968b2,79.2035%,47,179,226,32,26,21,147
0x8c726f,77.8302%,47,165,212,63,30,17,102
0x8108dd,89.9573%,47,421,468,44,30,17,377
0x4bba39,85.1266%,47,269,316,184,20,27,85
0x833933,78.5388%,47,172,219,66,20,27,106
0x8fc3fd,99.5906%,47,11432,11479,491,24,23,10941
0x48ef58,85.8006%,47,284,331,244,20,27,40
0x8d2727,88.0711%,47,347,394,99,31,16,248
0x647375,92.6101%,47,589,636,18,18,29,571
0x9067b2,62.0968%,47,77,124,21,24,23,56
0x6431f1,87.664%,47,334,381,82,33,14,252
0x818e12,93.9433%,47,729,776,3,31,16,726
0x50c037,95.8036%,47,1073,1120,1065,20,27,8
0xb28b06,98.8886%,47,4182,4229,1391,20,27,2791
0x80c2d9,80.1688%,47,190,237,5,28,19,185
0x638d3c,73.743%,47,132,179,80,19,28,52
0x81949f,87.0523%,47,316,363,235,21,26,81
0x534230,96.434%,47,1271,1318,1147,14,33,124
0x48f043,63.5659%,47,82,129,60,28,19,22
0x9f2867,92.257%,47,560,607,6,29,18,554
0x8eee29,92.2824%,47,562,609,130,28,19,432
0x9e744a,89.4855%,47,400,447,31,34,13,369
0x8bb1a5,98.6301%,47,3384,3431,3014,24,23,370
0x8a7730,87.7604%,47,337,384,57,25,22,280
0x4bc44b,95.2716%,47,947,994,665,10,37,282
0x49ec46,70.8075%,47,114,161,17,26,21,97
0x54103b,99.6681%,47,14112,14159,14091,39,8,21
0x8a2982,91.6961%,47,519,566,34,23,24,485
0x610487,91.3444%,47,496,543,134,20,27,362
0x4106d3,87.2973%,47,323,370,144,15,32,179
0x8ec3af,85.4938%,47,277,324,113,26,21,164
0x9eb70b,80.4167%,47,193,240,42,30,17,151
0x805183,82.397%,47,220,267,209,16,31,11
0x5b2339,80.4167%,47,193,240,179,20,27,14
0x805914,98.1041%,47,2432,2479,1562,16,31,870
0x9e25f7,96.255%,47,1208,1255,287,16,31,921
0x539c2a,95.9863%,47,1124,1171,898,12,35,226
0x66810e,91.2963%,47,493,540,263,37,10,230
0x4bbd21,95.0734%,47,907,954,878,20,27,29
0x64b5ed,99.7206%,47,16775,16822,755,29,18,16020
0x50d735,85.7576%,47,283,330,255,17,30,28
0x541a8a,95.2187%,47,936,983,127,22,25,809
0x402d06,91.4701%,47,504,551,221,25,22,283
0x543840,93.1983%,47,644,691,637,18,29,7
0x494924,77.9904%,46,163,209,58,28,18,105
0x511d3a,98.8286%,46,3881,3927,2422,28,18,1459
0x404e49,99.61%,46,11750,11796,4427,31,15,7323
0xa30935,72.9412%,46,124,170,62,23,23,62
0x53d9dc,99.058%,46,4837,4883,3223,18,28,1614
0x78ab4b,95.0907%,46,891,937,782,22,24,109
0x9fb032,75.4011%,46,141,187,100,24,22,41
0x9ed423,82.3755%,46,215,261,91,20,26,124
0x8a2743,83.6299%,46,235,281,6,20,26,229
0x8da495,93.1852%,46,629,675,186,31,15,443
0x595d60,92.9231%,46,604,650,442,22,24,162
0x64ace1,99.8199%,46,25494,25540,105,17,29,25389
0xa2fb8b,87.1508%,46,312,358,201,19,27,111
0x512a7d,95.8855%,46,1072,1118,122,24,22,950
0x81faf5,92.8349%,46,596,642,297,22,24,299
0x8e4bfe,97.3789%,46,1709,1755,1130,20,26,579
0x49e724,97.6977%,46,1952,1998,9,33,13,1943
0x596cf1,96.5723%,46,1296,1342,373,31,15,923
0xa39a26,92.5806%,46,574,620,14,29,17,560
0x6105a7,83.9161%,46,240,286,72,21,25,168
0x58ebb2,99.104%,46,5088,5134,3546,25,21,1542
0x609ef1,99.4398%,46,8165,8211,128,11,35,8037
0x8184ef,94.5433%,46,797,843,757,16,30,40
0x82241d,89.0736%,46,375,421,166,20,26,209
0x643769,76.4103%,46,149,195,137,19,27,12
0x81c325,91.0853%,46,470,516,262,20,26,208
0xa97530,67.8322%,46,97,143,42,23,23,55
0x49ae82,85.3035%,46,267,313,258,16,30,9
0x8f5806,93.0303%,46,614,660,543,22,24,71
0x5f530c,98.7863%,46,3744,3790,760,26,20,2984
0x8d2436,92.9985%,46,611,657,202,28,18,409
0xa18022,88.4712%,46,353,399,30,30,16,323
0x8e3308,98.9024%,46,4145,4191,3825,20,26,320
0x9a7c4c,94.9227%,46,860,906,594,18,28,266
0xb31c55,99.7872%,46,21569,21615,0,0,46,21569
0x9a80d4,85.8462%,46,279,325,67,23,23,212
0x8c7bb0,73.8636%,46,130,176,100,22,24,30
0x503cf4,78.0952%,46,164,210,135,23,23,29
0x835d7a,71.4286%,46,115,161,26,27,19,89
0x8c7db9,96.9435%,46,1459,1505,775,22,24,684
0x8fe211,99.2077%,46,5760,5806,2920,33,13,2840
0x8f2954,97.6337%,46,1898,1944,959,23,23,939
0x8bd5a1,99.8102%,46,24189,24235,21366,22,24,2823
0x910dc0,98.8241%,46,3866,3912,117,6,40,3749
0x901fc1,99.0409%,45,4647,4692,4581,27,18,66
0x835d87,72.0497%,45,116,161,50,20,25,66
0x5088fd,91.5572%,45,488,533,67,22,23,421
0xa30a5b,89.842%,45,398,443,126,23,22,272
0x94d9c3,92.7302%,45,574,619,48,19,26,526
0x64857a,98.4838%,45,2923,2968,2058,14,31,865
0x40d77c,96.0561%,45,1096,1141,287,34,11,809
0x609ccb,93.2432%,45,621,666,29,24,21,592
0x40ff98,98.7139%,45,3454,3499,167,17,28,3287
0xa41f7e,88.0319%,45,331,376,62,25,20,269
0x8b985c,99.5714%,45,10454,10499,767,33,12,9687
0x511599,98.5759%,45,3115,3160,696,13,32,2419
0xaadcb7,86.1538%,45,280,325,258,13,32,22
0x81d372,87.4302%,45,313,358,159,23,22,154
0x5fa98a,95.8829%,45,1048,1093,309,30,15,739
0x50da17,95.332%,45,919,964,342,35,10,577
0xb2e5e3,99.8461%,45,29204,29249,0,0,45,29204
0x49ffb7,99.1346%,45,5155,5200,4325,19,26,830
0x5012c0,98.8659%,45,3923,3968,1886,32,13,2037
0x8e25de,99.1288%,45,5120,5165,3239,11,34,1881
0x596e85,97.4227%,45,1701,1746,306,15,30,1395
0xb313c1,82.6923%,45,215,260,5,30,15,210
0xa45795,84.4291%,45,244,289,4,28,17,240
0x555700,81.8548%,45,203,248,15,30,15,188
0x5351ab,57.5472%,45,61,106,61,13,32,0
0x8ee2da,65.3846%,45,85,130,65,20,25,20
0x40bb57,84.7973%,45,251,296,232,22,23,19
0xa358c6,98.0486%,45,2261,2306,1295,10,35,966
0x5f86a4,73.0539%,45,122,167,71,20,25,51
0x99d9b5,83.871%,45,234,279,224,18,27,10
0x5104ff,89.4366%,45,381,426,337,25,20,44
0xa028ee,80.3493%,45,184,229,66,30,15,118
0x40dcc3,97.4003%,45,1686,1731,1590,15,30,96
0x541bd9,94.6043%,45,789,834,757,23,22,32
0x99f24e,78.8732%,45,168,213,108,23,22,60
0x805a26,95.8564%,45,1041,1086,103,23,22,938
0x4b5087,75.8065%,45,141,186,105,23,22,36
0x8fd430,98.5827%,45,3130,3175,13,21,24,3117
0x8d421c,87.8049%,45,324,369,287,13,32,37
0x511e10,97.3529%,45,1655,1700,1122,18,27,533
0x40ce4b,99.7684%,45,19388,19433,63,12,33,19325
0xa04f97,69.7987%,45,104,149,26,31,14,78
0xad857c,99.2569%,45,6011,6056,0,0,45,6011
0x5118aa,99.1582%,45,5301,5346,5110,24,21,191
0x819b5f,94.6619%,45,798,843,756,17,28,42
0x5fc0c0,62.5%,45,75,120,66,20,25,9
0xa5f91c,90.7216%,45,440,485,2,30,15,438
0xa52428,72.2222%,45,117,162,34,27,18,83
0x8eefd1,96.3054%,45,1173,1218,1114,20,25,59
0x8e2ad3,96.7718%,44,1319,1363,197,26,18,1122
0x8ddd01,98.0861%,44,2255,2299,1487,34,10,768
0x81933d,94.3299%,44,732,776,729,13,31,3
0x49ff38,99.0378%,44,4529,4573,415,23,21,4114
0x40451c,94.5545%,44,764,808,53,26,18,711
0x984068,72.1519%,44,114,158,25,22,22,89
0x8da37b,99.0903%,44,4793,4837,989,30,14,3804
0x4fd937,97.5281%,44,1736,1780,44,30,14,1692
0x507cde,74.4186%,44,128,172,42,21,23,86
0x90e0e1,93.049%,44,589,633,583,20,24,6
0x54253b,98.0778%,44,2245,2289,2070,26,18,175
0x5f859c,97.6879%,44,1859,1903,1642,18,26,217
0x952eef,67.1642%,44,90,134,71,21,23,19
0x490374,71.2418%,44,109,153,51,23,21,58
0x506a5d,90.5983%,44,424,468,391,24,20,33
0x65a1a6,97.7722%,44,1931,1975,567,27,17,1364
0x780d9a,95.383%,44,909,953,130,22,22,779
0x8bc806,99.8008%,44,22041,22085,22020,31,13,21
0xa2d276,93.956%,44,684,728,371,23,21,313
0x546a66,94.3734%,44,738,782,733,11,33,5
0x538586,99.1226%,44,4971,5015,1687,25,19,3284
0x8ff7fb,99.8481%,44,28930,28974,3774,23,21,25156
0x80f64e,99.3723%,44,6966,7010,2480,20,24,4486
0x54832f,99.6891%,44,14107,14151,14087,31,13,20
0x8fc430,98.6707%,44,3266,3310,3219,25,19,47
0x54f3c7,95.5912%,44,954,998,954,22,22,0
0x40e1b9,92.9936%,44,584,628,528,26,18,56
0xb31bd3,99.7964%,44,21571,21615,0,0,44,21571
0x7d2bef,95.1274%,44,859,903,188,19,25,671
0x8fd3a6,98.7024%,44,3347,3391,3237,27,17,110
0x8187b3,69.863%,44,102,146,65,21,23,37
0x8ad594,80.9524%,44,187,231,73,20,24,114
0x814542,99.1134%,44,4919,4963,1721,38,6,3198
0x4a775f,96.8481%,44,1352,1396,0,33,11,1352
0x90c241,97.4972%,44,1714,1758,1517,19,25,197
0x5fbd31,63.3333%,44,76,120,65,21,23,11
0xa935e8,73.9645%,44,125,169,60,28,16,65
0x48eb41,82.1862%,44,203,247,70,28,16,133
0x4a0234,82.6772%,44,210,254,97,19,25,113
0x803814,88.8325%,44,350,394,296,23,21,54
0x488924,98.3187%,44,2573,2617,2,24,20,2571
0x8da39a,95.8015%,44,1004,1048,77,29,15,927
0x9abdcb,87.6404%,44,312,356,63,23,21,249
0x81d518,75.8242%,44,138,182,108,14,30,30
0x5111b5,95.4825%,44,930,974,221,19,25,709
0x40dc22,97.9798%,44,2134,2178,1942,16,28,192
0x5521a7,97.1576%,44,1504,1548,0,21,23,1504
0xa3a4ad,93.7143%,44,656,700,348,32,12,308
0xb31412,91.9708%,44,504,548,328,20,24,176
0x90e82d,97.2327%,44,1546,1590,1545,15,29,1
0x8e3f98,93.9058%,44,678,722,220,30,14,458
0x81c572,78.3251%,44,159,203,152,17,27,7
0x805ece,90.8524%,44,437,481,359,25,19,78
0x5076c6,98.3396%,44,2606,2650,2584,16,28,22
0xa523f2,67.1642%,44,90,134,75,17,27,15
0xa584f5,85.3333%,44,256,300,94,25,19,162
0x8e26d6,97.8744%,43,1980,2023,575,18,25,1405
0x545c11,89.5377%,43,368,411,185,25,18,183
0xa94342,68.6131%,43,94,137,58,20,23,36
0x8f56b4,98.828%,43,3626,3669,3494,11,32,132
0x9778e0,91.2955%,43,451,494,368,19,24,83
0x404785,92.9967%,43,571,614,184,33,10,387
0x511da9,97.0985%,43,1439,1482,1269,22,21,170
0xacfad0,81.3043%,43,187,230,74,21,22,113
0xaa4739,82.449%,43,202,245,41,22,21,161
0xb31c50,99.8011%,43,21572,21615,0,0,43,21572
0xa30e23,77.6042%,43,149,192,54,26,17,95
0x4b7830,90.3803%,43,404,447,1,1,42,403
0x559133,92.1245%,43,503,546,394,8,35,109
0x900561,99.7907%,43,20501,20544,179,18,25,20322
0xb2dfe6,99.6659%,43,12826,12869,0,0,43,12826
0x5fa8fd,93.4049%,43,609,652,139,26,17,470
0xa504e8,83.004%,43,210,253,12,27,16,198
0xaa11dc,82.7309%,43,206,249,174,21,22,32
0x81985b,95.0058%,43,818,861,0,34,9,818
0x8a982e,99.6705%,43,13009,13052,6428,20,23,6581
0xa36100,98.6806%,43,3216,3259,2929,13,30,287
0x5059de,75.4286%,43,132,175,60,22,21,72
0x8fdc2d,96.2148%,43,1093,1136,350,30,13,743
0x5352ed,98.2008%,43,2347,2390,2343,15,28,4
0x5386ab,98.7921%,43,3517,3560,2114,32,11,1403
0xa8fc36,80.8036%,43,181,224,35,19,24,146
0xb0ad23,92.2523%,43,512,555,4,31,12,508
0x5107a3,95.9434%,43,1017,1060,301,26,17,716
0xa57bf1,97.8911%,43,1996,2039,1978,11,32,18
0x9f9747,80.7175%,43,180,223,124,18,25,56
0x811ea5,98.2143%,43,2365,2408,1649,30,13,716
0x40e838,86.4353%,43,274,317,93,23,20,181
0xa1ad87,66.1417%,43,84,127,29,24,19,55
0x5e599e,97.1504%,43,1466,1509,687,14,29,779
0x599186,99.1388%,43,4950,4993,4618,21,22,332
0xb30265,99.3324%,43,6398,6441,0,0,43,6398
0x9014d5,98.829%,43,3629,3672,1556,23,20,2073
0x48a600,97.0365%,43,1408,1451,1386,20,23,22
0xa43c00,88.8889%,43,344,387,63,15,28,281
0x9a6fab,74.0964%,43,123,166,84,22,21,39
0x49f660,67.9104%,43,91,134,65,19,24,26
0x54f5d2,94.4659%,43,734,777,12,23,20,722
0x5908ab,98.0009%,43,2108,2151,2043,18,25,65
0x8c7b2f,97.7662%,43,1882,1925,965,17,26,917
0x804994,89.0863%,43,351,394,302,17,26,49
0x552180,98.6084%,43,3047,3090,1532,16,27,1515
0xa55e14,66.6667%,43,86,129,21,19,24,65
0xa9ea20,80.9735%,43,183,226,35,23,20,148
0x81c000,96.0478%,43,1045,1088,1045,11,32,0
0x9a608f,59.434%,43,63,106,10,20,23,53
0x9f0c70,77.8947%,42,148,190,57,23,19,91
0x50d64c,96.3824%,42,1119,1161,1053,29,13,66
0x54f33c,95.8621%,42,973,1015,972,26,16,1
0x9ea4db,75%,42,126,168,39,21,21,87
0x8c7d81,97.8182%,42,1883,1925,391,29,13,1492
0x807aff,82.1277%,42,193,235,74,17,25,119
0xa396c4,93.0348%,42,561,603,301,12,30,260
0x80c2d3,84.5588%,42,230,272,3,32,10,227
0xb2e6af,99.8024%,42,21212,21254,21212,42,0,0
0x5119e3,95.7099%,42,937,979,315,10,32,622
0x7f0430,75%,42,126,168,90,13,29,36
0x8e1337,97.8756%,42,1935,1977,4,4,38,1931
0x8b969a,99.7945%,42,20392,20434,723,21,21,19669
0x60dc0d,88.0682%,42,310,352,53,25,17,257
0x8da256,93.0116%,42,559,601,220,23,19,339
0x8f4527,96.5203%,42,1165,1207,592,22,20,573
0x9f97db,70.4225%,42,100,142,41,16,26,59
0x8c954f,92.7083%,42,534,576,460,18,24,74
0x40a8d5,71.8121%,42,107,149,28,30,12,79
0x50986c,99.0329%,42,4301,4343,593,25,17,3708
0xb0b096,76.2712%,42,135,177,117,17,25,18
0x60b546,89.1192%,42,344,386,184,21,21,160
0x81d1c3,93.0921%,42,566,608,147,19,23,419
0xa50a5b,88.2682%,42,316,358,306,16,26,10
0x541b72,94.964%,42,792,834,369,20,22,423
0x81bb9f,86.7508%,42,275,317,84,20,22,191
0x81e324,98.1366%,42,2212,2254,1408,23,19,804
0xa31eb1,84.3284%,42,226,268,178,16,26,48
0x820d52,97.0043%,42,1360,1402,1357,12,30,3
0x543cef,77.5401%,42,145,187,55,20,22,90
0xa3115b,86.0465%,42,259,301,25,27,15,234
0xa307e4,93.2476%,42,580,622,341,17,25,239
0xb34635,81.3333%,42,183,225,49,33,9,134
0x80e7e5,92.0152%,42,484,526,31,23,19,453
0x787d20,94.8592%,42,775,817,532,25,17,243
0x4b4a8e,88.6179%,42,327,369,279,21,21,48
0xa94207,74.3902%,42,122,164,118,18,24,4
0x8ebbbd,97.5148%,42,1648,1690,459,6,36,1189
0x40ddaa,99.4966%,42,8301,8343,8301,42,0,0
0x552940,97.0213%,42,1368,1410,7,12,30,1361
0x60b144,99.4231%,42,7238,7280,515,31,11,6723
0x9095c0,97.7358%,42,1813,1855,1718,20,22,95
0xaa1441,88.3008%,42,317,359,184,11,31,133
0x8d2928,99.7806%,42,19098,19140,18995,13,29,103
0x8e4a1d,98.1731%,42,2257,2299,593,30,12,1664
0x48ebcb,75.1479%,42,127,169,59,20,22,68
0x6616a0,96.6798%,42,1223,1265,887,20,22,336
0x403d7a,96.7618%,42,1255,1297,169,23,19,1086
0x5f85ee,98.0365%,42,2097,2139,392,17,25,1705
0x5f05e4,90.8894%,42,419,461,65,25,17,354
0x64341a,91.716%,42,465,507,377,21,21,88
0x8a3402,91.4634%,42,450,492,444,16,26,6
0x510235,97.2557%,41,1453,1494,1233,25,16,220
0x9e3f7a,86.4686%,41,262,303,31,21,20,231
0xa525bb,81.9383%,41,186,227,80,21,20,106
0x54652f,95.4846%,41,867,908,325,25,16,542
0x5ffe30,79.602%,41,160,201,58,14,27,102
0x409ab4,86.7742%,41,269,310,129,28,13,140
0x50d6cb,92.9674%,41,542,583,60,24,17,482
0x81f3bb,97.5508%,41,1633,1674,470,18,23,1163
0x609563,88.3853%,41,312,353,79,22,19,233
0x9a8ef4,63.3929%,41,71,112,25,26,15,46
0x53452e,99.4359%,41,7227,7268,7,27,14,7220
0x5d7f22,96.7068%,41,1204,1245,576,25,16,628
0x81c2df,92.0543%,41,475,516,434,13,28,41
0x591add,98.9422%,41,3835,3876,3687,18,23,148
0x90c877,98.1296%,41,2151,2192,2094,20,21,57
0xa08ecf,62.7273%,41,69,110,24,21,20,45
