Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8feefc,87.0662%,41,276,317,171,23,18,105
0x8b9792,99.7488%,41,16278,16319,4910,32,9,11368
0x5b02ae,91.9608%,41,469,510,339,15,26,130
0xa437fa,90.3302%,41,383,424,41,19,22,342
0x805eff,89.8515%,41,363,404,344,13,28,19
0xa2a8e7,82.9167%,41,199,240,37,29,12,162
0x557c74,83.1967%,41,203,244,125,16,25,78
0x4ba3a2,96.9539%,41,1305,1346,498,22,19,807
0x593865,96.6962%,41,1200,1241,584,24,17,616
0x596e02,95.4444%,41,859,900,264,23,18,595
0x502e88,99.479%,41,7828,7869,23,20,21,7805
0x819ba5,95.1364%,41,802,843,541,20,21,261
0x5b9dcf,99.1359%,41,4704,4745,4661,11,30,43
0x512307,98.0241%,41,2034,2075,1349,17,24,685
0xaad99e,93.6434%,41,604,645,428,12,29,176
0xaa28b5,96.2072%,41,1040,1081,401,22,19,639
0x40f56a,99.7177%,41,14485,14526,85,9,32,14400
0x5343a1,99.2904%,41,5737,5778,15,23,18,5722
0x9a6f88,76.5714%,41,134,175,130,20,21,4
0x781eb5,99.7846%,41,18997,19038,2771,23,18,16226
0x8121fd,84.4106%,41,222,263,114,23,18,108
0x8de15a,98.298%,41,2368,2409,1143,23,18,1225
0x590640,98.7299%,41,3187,3228,412,17,24,2775
0x40439a,98.2816%,41,2345,2386,77,15,26,2268
0x48da0c,89.1247%,41,336,377,320,11,30,16
0xb30217,76.3314%,40,129,169,124,21,19,5
0x9f62e0,95.8333%,40,920,960,409,17,23,511
0xa9d1b5,65.5172%,40,76,116,13,21,19,63
0x6104a2,91.8864%,40,453,493,78,26,14,375
0xa3cc2b,85.9155%,40,244,284,119,21,19,125
0x8fe3e7,87.9154%,40,291,331,195,18,22,96
0x7c72fe,74.026%,40,114,154,72,16,24,42
0x4050bb,98.9273%,40,3689,3729,3689,19,21,0
0x51b41b,98.7212%,40,3088,3128,658,23,17,2430
0x60a869,90.5213%,40,382,422,6,21,19,376
0x8fef9b,90.9297%,40,401,441,68,20,20,333
0x8ef207,93.4319%,40,569,609,396,13,27,173
0x81e856,99.6223%,40,10550,10590,5385,28,12,5165
0x4906b8,85.348%,40,233,273,176,18,22,57
0xb3ab2d,98.5806%,40,2778,2818,2708,21,19,70
0x80f8a4,96.6216%,40,1144,1184,1100,10,30,44
0xb3729b,98.4393%,40,2523,2563,22,21,19,2501
0x5d8b86,83.0508%,40,196,236,70,29,11,126
0x8b9af3,98.9824%,40,3891,3931,924,21,19,2967
0xa90dd5,70.8029%,40,97,137,40,19,21,57
0x810908,84.8485%,40,224,264,217,19,21,7
0x50c994,92.4099%,40,487,527,70,17,23,417
0xa330e3,85.9155%,40,244,284,94,28,12,150
0x8bca75,95.671%,40,884,924,746,20,20,138
0x543720,93.0314%,40,534,574,530,18,22,4
0x4bb3d0,90.7193%,40,391,431,6,14,26,385
0x4a75da,74.359%,40,116,156,69,15,25,47
0x5bbc9b,90.8046%,40,395,435,343,25,15,52
0x8193fa,95.0617%,40,770,810,3,31,9,767
0xa02792,97.191%,40,1384,1424,8,27,13,1376
0x8ec3d7,94.152%,40,644,684,147,19,21,497
0x8e5ae1,93.7598%,40,601,641,164,26,14,437
0x591c2a,73.5099%,40,111,151,78,15,25,33
0xa921e4,85.0746%,40,228,268,199,19,21,29
0xa366f9,73.6842%,40,112,152,15,21,19,97
0xa5285e,90.3382%,40,374,414,152,23,17,222
0x9f59f0,74.8428%,40,119,159,65,19,21,54
0xa35f69,85.7651%,40,241,281,38,22,18,203
0x906d86,79.5918%,40,156,196,37,20,20,119
0xa8f94c,72.6027%,40,106,146,47,14,26,59
0x4931d5,76.0479%,40,127,167,113,15,25,14
0x508919,90.991%,40,404,444,332,18,22,72
0xa469f3,82.6087%,40,190,230,110,24,16,80
0x53b260,91.1504%,40,412,452,379,10,30,33
0x4b6d49,72.973%,40,108,148,25,22,18,83
0x9fe25a,77.1429%,40,135,175,63,22,18,72
0x534a88,78.6096%,40,147,187,28,22,18,119
0x5469d7,97.9424%,40,1904,1944,45,27,13,1859
0x559184,95.4955%,40,848,888,317,15,25,531
0x9118e4,96.1353%,40,995,1035,345,25,15,650
0x4bad5d,95.842%,40,922,962,354,29,11,568
0xa26374,96.0513%,40,973,1013,582,27,13,391
0xb326fc,99.3791%,40,6402,6442,0,0,40,6402
0x8e51a9,95.7672%,40,905,945,475,16,24,430
0x814d52,85.7651%,40,241,281,10,31,9,231
0x49b22b,99.0743%,40,4281,4321,889,24,16,3392
0x9a1f20,80.2956%,40,163,203,44,25,15,119
0x63ec0d,95.8377%,40,921,961,209,21,19,712
0x833a46,81.6514%,40,178,218,62,24,16,116
0x58f8ef,50%,40,40,80,22,17,23,18
0x5feea7,48.0519%,40,37,77,29,19,21,8
0x4b536d,89.2183%,40,331,371,282,18,22,49
0xa3045b,85.1852%,40,230,270,123,21,19,107
0xa9b480,89.3617%,40,336,376,243,13,27,93
0x501a8e,94.9622%,40,754,794,665,18,22,89
0x66f58a,69.9248%,40,93,133,82,22,18,11
0xa59418,88.2698%,40,301,341,30,18,22,271
0x8d30bb,83.8057%,40,207,247,202,15,25,5
0x8bc7fc,99.8249%,40,22809,22849,744,20,20,22065
0x9ab0e8,94.6092%,40,702,742,4,23,17,698
0x510a33,91.1162%,39,400,439,28,20,19,372
0x9ec0cc,85.3933%,39,228,267,227,13,26,1
0x4b525a,89.7906%,39,343,382,299,12,27,44
0x4bb200,86.121%,39,242,281,171,21,18,71
0x493051,83.5443%,39,198,237,46,24,15,152
0x5bb3de,96.9602%,39,1244,1283,3,30,9,1241
0x90be26,99.9234%,39,50894,50933,49963,9,30,931
0x540350,98.5709%,39,2690,2729,2680,17,22,10
0xa32ff4,84.5238%,39,213,252,127,15,24,86
0x901fdf,96.3989%,39,1044,1083,595,27,12,449
0xa555da,78.453%,39,142,181,123,20,19,19
0x54173f,97.7625%,39,1704,1743,594,18,21,1110
0x90e144,93.5323%,39,564,603,554,17,22,10
0x81f748,96.0123%,39,939,978,18,21,18,921
0x48bbd6,72.7273%,39,104,143,44,14,25,60
0x8a9e6a,88.6957%,39,306,345,127,26,13,179
0x48b1e6,90.4177%,39,368,407,20,23,16,348
0x9e2606,95.9034%,39,913,952,327,21,18,586
0x900231,94.1704%,39,630,669,27,20,19,603
0xa27676,98.0798%,39,1992,2031,744,16,23,1248
0x5bbafc,89.0756%,39,318,357,277,11,28,41
0x51b4d7,89.4309%,39,330,369,286,14,25,44
0x557a4e,82.2727%,39,181,220,165,18,21,16
0xa339fe,96.5456%,39,1090,1129,545,23,16,545
0x77ffae,98.3204%,39,2283,2322,1764,21,18,519
0xa54e4f,75%,39,117,156,72,23,16,45
0x59915e,99.2189%,39,4954,4993,482,24,15,4472
0x49157a,75.3165%,39,119,158,57,19,20,62
0x80f46d,84.4%,39,211,250,49,25,14,162
0x643b6a,95.1432%,39,764,803,761,14,25,3
0xaa57a5,99.3939%,39,6396,6435,85,5,34,6311
0xa3a237,81.9444%,39,177,216,153,27,12,24
0x54ef58,68.5484%,39,85,124,74,7,32,11
0x8f359b,95.9502%,39,924,963,125,23,16,799
0x501fff,57.1429%,39,52,91,39,20,19,13
0x8a216c,86.2191%,39,244,283,5,21,18,239
0x8bb3bf,98.8626%,39,3390,3429,3029,9,30,361
0x643697,99.4983%,39,7734,7773,3,14,25,7731
0x9ed9c3,69.0476%,39,87,126,66,19,20,21
0xa4ff15,89.1061%,39,319,358,307,15,24,12
0x8fd392,99.0147%,39,3919,3958,2,1,38,3917
0x810356,97.6534%,39,1623,1662,878,28,11,745
0x80e82e,86.4583%,39,249,288,166,20,19,83
0x7d09c4,94.4837%,39,668,707,50,29,10,618
0x80ed56,96.3687%,39,1035,1074,522,26,13,513
0x904006,80.102%,39,157,196,131,22,17,26
0x8a9e65,96.0685%,39,953,992,634,13,26,319
0x4ba425,90.1515%,39,357,396,49,19,20,308
0xa57223,79.4737%,39,151,190,9,28,11,142
0xa95cca,95.2612%,39,784,823,722,16,23,62
0xa02d64,78.453%,39,142,181,47,25,14,95
0x507eba,94.7297%,39,701,740,0,0,39,701
0x49dfc4,83.4746%,39,197,236,15,25,14,182
0x4a2618,91.7373%,39,433,472,128,25,14,305
0x5069dc,94.7297%,39,701,740,253,19,20,448
0x9007cf,98.9567%,39,3699,3738,3687,33,6,12
0x8d3cc9,91.7548%,39,434,473,321,15,24,113
0x974603,74.3421%,39,113,152,45,25,14,68
0x4bbc4b,97.8896%,39,1809,1848,1554,10,29,255
0x8a669e,60.2041%,39,59,98,46,18,21,13
0xa25ef4,79.2553%,39,149,188,18,29,10,131
0x8e0bd2,99.0425%,39,4034,4073,2205,9,30,1829
0x90e161,61.7647%,39,63,102,54,16,23,9
0x590e29,88.3582%,39,296,335,151,15,24,145
0x537b0c,98.0901%,39,2003,2042,1293,18,21,710
0x900811,98.9516%,39,3681,3720,94,17,22,3587
0xa560df,78.8043%,39,145,184,27,16,23,118
0x8e2607,97.9634%,39,1876,1915,883,34,5,993
0xa301bf,87.3754%,38,263,301,88,18,20,175
0x5ba9ff,98.3816%,38,2310,2348,1904,13,25,406
0x9ee188,76.3975%,38,123,161,85,14,24,38
0xa95d32,93.9297%,38,588,626,27,25,13,561
0x501a73,97.6843%,38,1603,1641,791,32,6,812
0xa3a3a5,94.5714%,38,662,700,302,18,20,360
0x4bc65f,83.5498%,38,193,231,113,22,16,80
0x492aa6,76.9697%,38,127,165,102,13,25,25
0x8e489b,98.3471%,38,2261,2299,1120,31,7,1141
0x64b0f8,99.9105%,38,42430,42468,21433,21,17,20997
0x5fba15,90.1554%,38,348,386,299,14,24,49
0x8dee7f,98.1272%,38,1991,2029,1881,17,21,110
0x901264,78.8889%,38,142,180,128,12,26,14
0x8f35ee,93.8412%,38,579,617,212,27,11,367
0x8e2b07,98.4047%,38,2344,2382,214,25,13,2130
0x9a7680,80%,38,152,190,129,12,26,23
0x974335,92.1811%,38,448,486,174,26,12,274
0x8a9901,98.7662%,38,3042,3080,1586,24,14,1456
0x545ae9,99.3402%,38,5721,5759,173,28,10,5548
0x4bb346,91.1833%,38,393,431,122,20,18,271
0x49198c,77.381%,38,130,168,89,14,24,41
0x814e07,86.4769%,38,243,281,205,20,18,38
0x815a07,72.6619%,38,101,139,38,17,21,63
0x8ed770,95.966%,38,904,942,876,22,16,28
0x803f57,81.4634%,38,167,205,47,20,18,120
0x811778,99.1332%,38,4346,4384,3741,25,13,605
0xa34045,87.3333%,38,262,300,91,20,18,171
0x40ce13,99.8045%,38,19395,19433,19395,38,0,0
0x4bc21f,97.0289%,38,1241,1279,191,12,26,1050
0x48a652,97.8223%,38,1707,1745,0,17,21,1707
0x809236,80.9045%,38,161,199,87,17,21,74
0x5590c3,93.0403%,38,508,546,414,14,24,94
0xa35f22,90.9524%,38,382,420,73,16,22,309
0x944dc4,92.8166%,38,491,529,9,13,25,482
0x8e487d,98.3471%,38,2261,2299,597,26,12,1664
0xab3660,99.708%,38,12977,13015,12969,28,10,8
0x49b30b,99.1206%,38,4283,4321,884,29,9,3399
0x503792,93.7908%,38,574,612,291,19,19,283
0x81b344,96.1577%,38,951,989,612,20,18,339
0xa331ec,95.4762%,38,802,840,160,29,9,642
0x9eb744,69.6%,38,87,125,64,18,20,23
0x41089b,78.5311%,38,139,177,79,18,20,60
0xa3a4d4,95.8606%,38,880,918,309,11,27,571
0x80fb95,77.381%,38,130,168,77,21,17,53
0x9018e1,92.7619%,38,487,525,87,27,11,400
0x9112da,96.3285%,38,997,1035,347,23,15,650
0x8e37c3,95.1157%,38,740,778,551,24,14,189
0x81b8a8,88.0126%,38,279,317,276,12,26,3
0xb31c3b,99.8242%,38,21577,21615,0,0,38,21577
0x5fb6e2,85.8209%,38,230,268,14,20,18,216
0x504904,94.8649%,38,702,740,562,14,24,140
0xa5c597,65.1376%,38,71,109,17,24,14,54
0x5f05ec,89.7574%,38,333,371,228,16,22,105
0x48d702,97.8947%,38,1767,1805,1758,26,12,9
0xa54f1b,48.6486%,38,36,74,18,13,25,18
0x40e3bb,91.3832%,38,403,441,27,16,22,376
0xa2630b,96.2488%,38,975,1013,375,19,19,600
0x80f611,99.4634%,38,7044,7082,49,23,15,6995
0x643297,96.649%,38,1096,1134,1062,38,0,34
0xa35f29,88.5196%,38,293,331,265,16,22,28
0x534a9c,72.2628%,38,99,137,58,23,15,41
0xa4d2e7,76.6871%,38,125,163,18,20,18,107
0x8ef909,93.7603%,38,571,609,138,20,18,433
0x53b030,91.5929%,38,414,452,373,16,22,41
0xa97596,74.4966%,38,111,149,97,17,21,14
0x510e95,99.2226%,38,4850,4888,2827,17,21,2023
0xa35cf8,96.5735%,38,1071,1109,460,17,21,611
0x8fc115,97.429%,38,1440,1478,716,23,15,724
0xa50c11,57.7778%,38,52,90,17,19,19,35
0x8fe2ea,99.8145%,38,20452,20490,8,7,31,20444
0x8db893,84.9206%,38,214,252,167,19,19,47
0xa33856,84.0336%,38,200,238,104,18,20,96
0x48ee15,75.4839%,38,117,155,84,17,21,33
0x4b4a33,96.4525%,37,1006,1043,856,22,15,150
0x485de3,88.1029%,37,274,311,272,32,5,2
0x502134,52.5641%,37,41,78,13,19,18,28
0x8184d4,74.6575%,37,109,146,75,11,26,34
0x8b9926,99.8632%,37,27004,27041,27001,29,8,3
0x60de79,85.7692%,37,223,260,64,23,14,159
0x9eb735,77.9762%,37,131,168,17,26,11,114
0x509cf6,97.6947%,37,1568,1605,468,23,14,1100
0x97397a,71.7557%,37,94,131,75,20,17,19
0x40ed4f,97.0161%,37,1203,1240,64,23,14,1139
0xb313f2,83.5556%,37,188,225,126,13,24,62
0x546423,95.3342%,37,756,793,326,24,13,430
0x8d3c9e,92.9119%,37,485,522,122,19,18,363
0x9f5d2d,60.6383%,37,57,94,48,18,19,9
0x49ee49,91.886%,37,419,456,284,18,19,135
0x81eb14,93.2727%,37,513,550,202,13,24,311
0x8efb30,91.5718%,37,402,439,377,20,17,25
0x50b879,90.9535%,37,372,409,356,13,24,16
0x5971f7,85.8779%,37,225,262,20,31,6,205
0x488b36,97.6478%,37,1536,1573,1529,22,15,7
0x627c19,98.4335%,37,2325,2362,2311,5,32,14
0x8d25d7,98.9545%,37,3502,3539,37,19,18,3465
0x8a464f,94.1732%,37,598,635,0,0,37,598
0xa942fe,65.0943%,37,69,106,67,18,19,2
0xa3a392,95.4208%,37,771,808,81,27,10,690
0x8fe4b1,99.6385%,37,10199,10236,10195,24,13,4
0x53a330,91.8142%,37,415,452,378,11,26,37
0xa45909,94.6299%,37,652,689,275,24,13,377
0x50d7cb,87.0175%,37,248,285,24,8,29,224
0x90efcf,96.1658%,37,928,965,742,23,14,186
0xa90f6b,86.7857%,37,243,280,182,13,24,61
0x8a2aba,89.4286%,37,313,350,311,23,14,2
0xa5c668,78.2353%,37,133,170,53,15,22,80
0xb2ff99,98.6541%,37,2712,2749,129,11,26,2583
0x4994e4,85.7692%,37,223,260,165,35,2,58
0x54f0e8,70.1613%,37,87,124,72,9,28,15
0x8bc7c1,97.7259%,37,1590,1627,1481,20,17,109
0x596851,98.3475%,37,2202,2239,2183,29,8,19
0xa94905,91.7411%,37,411,448,373,23,14,38
0x976dd6,97.483%,37,1433,1470,1428,8,29,5
0x8dce2a,93.186%,37,506,543,210,18,19,296
0x49faef,86.2963%,37,233,270,100,19,18,133
0x6277db,93.5315%,37,535,572,510,16,21,25
0x91169d,81.592%,37,164,201,52,25,12,112
0x8c7b8c,95.8889%,37,863,900,699,25,12,164
0x533d18,82.2967%,37,172,209,167,13,24,5
0x90056d,99.8182%,37,20310,20347,342,20,17,19968
0xa55420,76.2821%,37,119,156,83,22,15,36
0x502bd7,98.9924%,37,3635,3672,0,13,24,3635
0x65a29b,99.0096%,37,3699,3736,3535,11,26,164
0x4a6f88,89.5775%,37,318,355,210,16,21,108
0xa35395,96.9345%,37,1170,1207,899,23,14,271
0x40d9e1,99.6867%,37,11773,11810,11773,37,0,0
0x4bc406,96.1216%,37,917,954,917,37,0,0
0x50ca1d,97.0424%,37,1214,1251,406,26,11,808
0xa451ce,90.7035%,37,361,398,1,17,20,360
0x8d419e,85.0202%,37,210,247,204,13,24,6
0x542ad9,98.5883%,37,2584,2621,350,14,23,2234
0x8209b7,99.2971%,37,5227,5264,5227,26,11,0
0x5091ce,94.3425%,37,617,654,436,12,25,181
0xa45076,78.9773%,37,139,176,12,23,14,127
0x8a9669,99.9393%,37,60966,61003,59838,14,23,1128
0x402228,97.9272%,37,1748,1785,58,17,20,1690
0x5bd574,99.2528%,36,4782,4818,4112,22,14,670
0xa90185,80.9524%,36,153,189,109,17,19,44
0x40437b,98.6637%,36,2658,2694,2369,17,19,289
0xa54970,92.0354%,36,416,452,95,17,19,321
0x534495,99.5985%,36,8931,8967,27,14,22,8904
0x90fe07,98.8813%,36,3182,3218,412,23,13,2770
0x559282,95.0345%,36,689,725,231,10,26,458
0x6774dc,90.2965%,36,335,371,84,27,9,251
0xa90cd7,73.7226%,36,101,137,44,19,17,57
0x4101e7,98.7088%,36,2752,2788,907,20,16,1845
0x8fc565,96.5682%,36,1013,1049,257,15,21,756
0x8ff7f7,99.8762%,36,29038,29074,81,19,17,28957
0xb1485e,99.1545%,36,4222,4258,3411,23,13,811
0x40d8e9,99.6952%,36,11774,11810,11774,36,0,0
0x5bd909,99.6657%,36,10733,10769,9799,12,24,934
0x9ee59a,76.3158%,36,116,152,65,20,16,51
0x533b0a,98.2684%,36,2043,2079,1433,32,4,610
0x9c4162,90%,36,324,360,17,17,19,307
0x8a96f3,99.4761%,36,6836,6872,1115,31,5,5721
0xa50bf8,75.6757%,36,112,148,40,18,18,72
0x54f999,47.0588%,36,32,68,16,9,27,16
0xa46c4e,84.3478%,36,194,230,113,21,15,81
0x90ab0f,81.5385%,36,159,195,150,18,18,9
0x510df0,99.5095%,36,7303,7339,7,13,23,7296
0x604467,78.1818%,36,129,165,104,16,20,25
0x90147c,99.0367%,36,3701,3737,3652,20,16,49
0x8d281f,97.5494%,36,1433,1469,73,20,16,1360
0xa50522,85.7708%,36,217,253,196,19,17,21
0x507724,76.6234%,36,118,154,99,11,25,19
0x403cac,99.4149%,36,6117,6153,6032,16,20,85
0xa5c2d4,66.9725%,36,73,109,63,14,22,10
0x944c50,95.0207%,36,687,723,530,14,22,157
0xa52dcb,89.8305%,36,318,354,318,13,23,0
0x8e2645,98.6852%,36,2702,2738,2602,12,24,100
0x49ec03,92.5466%,36,447,483,133,28,8,314
0x8fe240,99.8818%,36,30429,30465,30429,36,0,0
0x80c22a,86.4151%,36,229,265,159,18,18,70
0x507867,95.9821%,36,860,896,855,13,23,5
0x488aa5,97.7114%,36,1537,1573,1031,16,20,506
0x8076ea,87.7133%,36,257,293,67,20,16,190
0x977c1c,97.8235%,36,1618,1654,1488,23,13,130
0x548037,99.4562%,36,6584,6620,6443,8,28,141
0xa55ee9,68.6957%,36,79,115,27,24,12,52
0x9a12e4,76.3158%,36,116,152,43,12,24,73
0x976e30,85.3659%,36,210,246,4,20,16,206
0xa308e3,96.5385%,36,1004,1040,281,23,13,723
0x821c46,87.4126%,36,250,286,191,24,12,59
0x502ee7,99.5275%,36,7583,7619,85,17,19,7498
0x8e135c,97.7833%,36,1588,1624,218,23,13,1370
0x8ed03f,81.4433%,36,158,194,3,19,17,155
0x8e09e0,98.7705%,36,2892,2928,2587,17,19,305
0x8fbf94,95.1286%,36,703,739,703,36,0,0
0x9f4be1,84.141%,36,191,227,32,20,16,159
0x40292d,97.3913%,36,1344,1380,297,15,21,1047
0x9a1d11,82.439%,36,169,205,119,15,21,50
0xa3482e,97.2265%,36,1262,1298,224,21,15,1038
0x5504d4,99.6853%,36,11404,11440,11404,36,0,0
0x9e049d,68.4211%,36,78,114,36,20,16,42
0xa55e67,77.7778%,36,126,162,30,25,11,96
0x8fdce2,95.288%,36,728,764,359,25,11,369
0x5bac38,92.5%,36,444,480,76,26,10,368
0xad7b17,95.5071%,35,744,779,744,35,0,0
0x80c392,87.037%,35,235,270,16,18,17,219
0x48a246,99.4329%,35,6137,6172,53,20,15,6084
0x9a7ab3,71.3115%,35,87,122,13,22,13,74
0x404517,95.8482%,35,808,843,15,20,15,793
0x8ff258,87.8472%,35,253,288,99,19,16,154
0x9e082a,96.358%,35,926,961,657,16,19,269
0x808d0c,99.6739%,35,10699,10734,1212,16,19,9487
0x66d3f8,98.156%,35,1863,1898,65,20,15,1798
0x610be6,82.7586%,35,168,203,30,15,20,138
0x4a1c70,97.7287%,35,1506,1541,4,21,14,1502
0x5ff2fa,73.4848%,35,97,132,76,18,17,21
0x5968a6,98.4368%,35,2204,2239,2186,26,9,18
0x51158d,99.3129%,35,5059,5094,1902,32,3,3157
0xa5491a,91.9169%,35,398,433,388,10,25,10
0x5df28d,97.7448%,35,1517,1552,1470,19,16,47
0x8ef4c3,88.4106%,35,267,302,129,15,20,138
0x5fe278,95.2446%,35,701,736,90,26,9,611
0xb0b0bb,73.8806%,35,99,134,94,18,17,5
0x65a3c0,98.5024%,35,2302,2337,1619,12,23,683
0x8fdf00,99.8955%,35,33465,33500,33465,35,0,0
0x502cbb,98.3744%,35,2118,2153,769,19,16,1349
0xa9010e,87.2263%,35,239,274,98,25,10,141
0x534447,99.3901%,35,5704,5739,13,23,12,5691
0x50a0b1,83.4906%,35,177,212,121,15,20,56
0x8e2697,99.6876%,35,11170,11205,5907,23,12,5263
0x49fba0,91.25%,35,365,400,206,16,19,159
0x5547f0,96.9671%,35,1119,1154,1040,14,21,79
0x5bc217,97.5036%,35,1367,1402,12,21,14,1355
0x540423,98.0293%,35,1741,1776,1731,13,22,10
0x65a138,97.6077%,35,1428,1463,1409,7,28,19
0x9ef296,79.8851%,35,139,174,126,15,20,13
0x9a7d17,91.4425%,35,374,409,15,24,11,359
0x9e879f,55.6962%,35,44,79,22,16,19,22
0xa1806d,97.6255%,35,1439,1474,7,22,13,1432
0x4bc0bd,87.6761%,35,249,284,148,15,20,101
0xa34317,73.2824%,35,96,131,60,18,17,36
0x60456c,90.113%,35,319,354,150,27,8,169
0xb2fcb8,99.7992%,35,17397,17432,0,0,35,17397
0x640102,98.1152%,35,1822,1857,1177,30,5,645
0x9f0a34,88.255%,35,263,298,15,9,26,248
0x4051bd,99.5774%,35,8247,8282,66,4,31,8181
0x541ba9,95.8034%,35,799,834,74,18,17,725
0xa4a9b9,66.3462%,35,69,104,47,15,20,22
0x51c247,97.166%,35,1200,1235,1189,12,23,11
0x554cff,87.6325%,35,248,283,146,10,25,102
0x807c48,84.3049%,35,188,223,99,15,20,89
0x54fa2a,98.8212%,35,2934,2969,2934,35,0,0
0x8ee0df,92.0273%,35,404,439,238,13,22,166
0xa570ab,81.5789%,35,155,190,133,16,19,22
0xa51668,78.3951%,35,127,162,105,15,20,22
0x9eb78b,78.7879%,35,130,165,71,15,20,59
0x8044c9,86.7424%,35,229,264,221,15,20,8
