Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa529de,91.5459%,35,379,414,154,21,14,225
0x5116ba,97.6383%,35,1447,1482,357,14,21,1090
0xad7ef8,97.9029%,35,1634,1669,126,17,18,1508
0x95194b,85.2321%,35,202,237,63,17,18,139
0x8a9f33,91.7647%,35,390,425,8,21,14,382
0x907590,94.0577%,35,554,589,554,12,23,0
0x8e9fff,98.5853%,35,2439,2474,2056,19,16,383
0x50e495,63.9175%,35,62,97,45,16,19,17
0x5baca5,86.8914%,35,232,267,99,15,20,133
0xa948ca,92.1875%,35,413,448,82,26,9,331
0x5aef2b,94.9713%,35,661,696,8,14,21,653
0x55030c,91.0941%,35,358,393,23,16,19,335
0x8a8fd9,97.8916%,35,1625,1660,754,24,11,871
0x499c94,74.8201%,35,104,139,38,15,20,66
0x48b14b,80.7692%,35,147,182,121,14,21,26
0x8e1e09,91.0941%,35,358,393,135,21,14,223
0x8d25db,98.9951%,35,3448,3483,357,14,21,3091
0xa50599,69.0265%,35,78,113,54,18,17,24
0x9c4069,92.4893%,35,431,466,6,17,18,425
0x5c6cbe,97.9017%,35,1633,1668,1068,17,18,565
0x8ee17d,91.8794%,35,396,431,172,18,17,224
0x597130,92.9607%,34,449,483,8,21,13,441
0x9a904e,84.8214%,34,190,224,179,14,20,11
0x5122cd,98.2582%,34,1918,1952,1808,16,18,110
0x9bd123,52.7778%,34,38,72,18,20,14,20
0x404e57,99.5367%,34,7304,7338,6190,18,16,1114
0x900193,99.5796%,34,8053,8087,244,6,28,7809
0x8ed995,94.4171%,34,575,609,135,23,11,440
0x5456a2,96.7681%,34,1018,1052,20,18,16,998
0x814b35,86.4542%,34,217,251,31,23,11,186
0xa50e9e,90.5028%,34,324,358,313,9,25,11
0x48a27c,99.4491%,34,6138,6172,2068,21,13,4070
0x53a2f4,68.5185%,34,74,108,34,24,10,40
0xa5c2c4,81.2155%,34,147,181,53,19,15,94
0x4b5a78,98.9454%,34,3190,3224,13,14,20,3177
0x4936e3,72.8%,34,91,125,70,12,22,21
0xa594fd,83.1683%,34,168,202,7,14,20,161
0xa980e4,77.1812%,34,115,149,53,14,20,62
0x9e6bd5,97.879%,34,1569,1603,1538,12,22,31
0xa313d7,60%,34,51,85,43,15,19,8
0x53df37,99.2549%,34,4529,4563,489,21,13,4040
0x81bcec,89.2744%,34,283,317,282,6,28,1
0x556577,91.5212%,34,367,401,324,22,12,43
0x53532b,63.4409%,34,59,93,46,15,19,13
0xa34032,88.6667%,34,266,300,155,15,19,111
0x539390,91.687%,34,375,409,370,13,21,5
0x80bd0f,92.1478%,34,399,433,131,20,14,268
0x4bbe4b,96.2138%,34,864,898,681,19,15,183
0x974614,58.5366%,34,48,82,12,24,10,36
0x545459,95.5497%,34,730,764,186,21,13,544
0x48c0f0,76.3889%,34,110,144,42,16,18,68
0x9eb69d,49.2537%,34,33,67,20,15,19,13
0x976dfb,87.8571%,34,246,280,9,25,9,237
0x8a8b97,69.3694%,34,77,111,49,21,13,28
0x5579d8,93.4109%,34,482,516,205,15,19,277
0x5437f4,87.8136%,34,245,279,121,20,14,124
0x5059af,80.5714%,34,141,175,110,21,13,31
0x9e6fe9,63.4409%,34,59,93,29,17,17,30
0x911a26,98.1592%,34,1813,1847,1813,34,0,0
0x66d3fd,98.1247%,34,1779,1813,1508,4,30,271
0x8bc76f,98.4982%,34,2230,2264,1096,14,20,1134
0x5cf42e,98.2115%,34,1867,1901,1843,13,21,24
0x409b06,68.2243%,34,73,107,64,14,20,9
0x509d96,96.5235%,34,944,978,481,6,28,463
0x9e0ba7,86.7704%,34,223,257,8,20,14,215
0x8e24d6,99.3555%,34,5241,5275,5156,9,25,85
0x554871,97.0537%,34,1120,1154,233,14,20,887
0xb3ab1c,98.7935%,34,2784,2818,2460,12,22,324
0x40f5bd,99.7042%,34,11459,11493,10895,26,8,564
0x9a7eff,78.6164%,34,125,159,44,15,19,81
0x48b19f,75.5396%,34,105,139,25,15,19,80
0xa58607,90.1449%,34,311,345,111,24,10,200
0x8eb7ee,98.8066%,34,2815,2849,459,28,6,2356
0x541750,96.9938%,34,1097,1131,112,24,10,985
0x8a543e,91.7874%,34,380,414,5,19,15,375
0x978558,92.5926%,34,425,459,154,18,16,271
0x8196c6,96.8489%,34,1045,1079,111,16,18,934
0x40a235,77.1812%,34,115,149,37,21,13,78
0x8ef40d,94.4171%,34,575,609,140,18,16,435
0x80d519,71.6667%,34,86,120,72,16,18,14
0x4b7835,92.3596%,34,411,445,24,18,16,387
0x65a1c3,97.6104%,33,1348,1381,1116,11,22,232
0xa5563a,91.8919%,33,374,407,320,10,23,54
0x591bb8,78.1457%,33,118,151,86,14,19,32
0x8e4487,98.2866%,33,1893,1926,593,22,11,1300
0x5437bb,83.1633%,33,163,196,39,11,22,124
0x80ffa1,98.9209%,33,3025,3058,2500,20,13,525
0xa56750,87.1595%,33,224,257,210,5,28,14
0x541d12,97.1229%,33,1114,1147,69,11,22,1045
0x4a71e2,94.6429%,33,583,616,207,19,14,376
0x8bca93,96.4286%,33,891,924,758,18,15,133
0x5c6b67,99.0774%,33,3544,3577,21,13,20,3523
0x5fe1eb,96.3455%,33,870,903,767,10,23,103
0x8fdeda,99.9015%,33,33467,33500,33467,33,0,0
0x50582b,81.1429%,33,142,175,80,14,19,62
0x547ea5,93.945%,33,512,545,512,15,18,0
0x81a874,95.6636%,33,728,761,13,25,8,715
0x40e137,98.0228%,33,1636,1669,0,0,33,1636
0xa0222a,97.8764%,33,1521,1554,75,22,11,1446
0xa9c56d,87.1094%,33,223,256,41,16,17,182
0x545c2c,98.9707%,33,3173,3206,2988,8,25,185
0x4a1c33,96.9891%,33,1063,1096,5,18,15,1058
0x53e37a,98.9517%,33,3115,3148,0,0,33,3115
0x8fdf52,98.758%,33,2624,2657,0,0,33,2624
0x58f8b7,66.6667%,33,66,99,26,15,18,40
0xa45ab3,87.1595%,33,224,257,14,18,15,210
0x8a2a83,90.5714%,33,317,350,317,33,0,0
0x901295,81.6667%,33,147,180,139,14,19,8
0x53aff4,68.8679%,33,73,106,40,17,16,33
0xa60aa5,91.2234%,33,343,376,286,18,15,57
0xa326fe,67.3267%,33,68,101,58,14,19,10
0x5349be,93.2099%,33,453,486,416,13,20,37
0x8d3ca8,91.3386%,33,348,381,229,15,18,119
0x9f25b8,66.6667%,33,66,99,47,13,20,19
0x9f5d77,75.188%,33,100,133,93,18,15,7
0x9441ef,96.5263%,33,917,950,78,12,21,839
0x8aedc1,76.259%,33,106,139,67,14,19,39
0x9a7d36,91.9315%,33,376,409,314,18,15,62
0x9ebede,73.1707%,33,90,123,50,12,21,40
0xb301a1,93.5547%,33,479,512,322,12,21,157
0xb32785,99.4877%,33,6409,6442,6,3,30,6403
0x403e79,99.4637%,33,6120,6153,735,17,16,5385
0xa465e4,76.7606%,33,109,142,15,15,18,94
0x819b34,77.3973%,33,113,146,74,12,21,39
0x7c71fa,82.6316%,33,157,190,42,19,14,115
0x90e627,94.5274%,33,570,603,76,19,14,494
0xa01dfe,51.4706%,33,35,68,9,18,15,26
0x984073,70.2703%,33,78,111,6,19,14,72
0xb0b03a,54.1667%,33,39,72,9,20,13,30
0x81318c,96.0993%,33,813,846,16,24,9,797
0x900594,99.4569%,33,6043,6076,5907,30,3,136
0x507e07,95.3125%,33,671,704,665,17,16,6
0x8d271c,92.9487%,33,435,468,54,20,13,381
0x543d0a,79.375%,33,127,160,80,18,15,47
0x504991,78.7097%,33,122,155,25,14,19,97
0x9e86be,58.2278%,33,46,79,31,16,17,15
0x596d7b,97.9048%,33,1542,1575,806,17,16,736
0x5971c6,94.686%,33,588,621,26,28,5,562
0x80c3b0,86.0169%,33,203,236,194,10,23,9
0x8e87b0,96.9613%,33,1053,1086,1044,8,25,9
0x67c234,98.8117%,33,2744,2777,2733,12,21,11
0x90094d,94.2808%,33,544,577,242,16,17,302
0x97bbdc,81.25%,33,143,176,106,8,25,37
0x80f671,77.7027%,33,115,148,100,18,15,15
0x54f21c,73.3871%,33,91,124,75,6,27,16
0x667044,90.7821%,33,325,358,321,14,19,4
0x40e2c3,95.3586%,33,678,711,247,10,23,431
0x9846c9,77.3973%,33,113,146,69,14,19,44
0x813047,98.0496%,33,1659,1692,826,20,13,833
0x53c714,94.72%,33,592,625,392,12,21,200
0x81cadf,81.8681%,33,149,182,104,18,15,45
0x9c398f,74.4186%,33,96,129,39,19,14,57
0x9745e6,87.6404%,33,234,267,98,17,16,136
0x8de165,97.3451%,33,1210,1243,28,20,13,1182
0x50168b,99.0087%,33,3296,3329,967,14,19,2329
0x8a9710,97.7551%,33,1437,1470,1368,10,23,69
0x8e1784,99.7055%,33,11172,11205,11018,15,18,154
0xa50139,77.7027%,33,115,148,36,21,12,79
0x64ada6,99.843%,33,20981,21014,18336,19,14,2645
0xa027e3,99.2762%,32,4389,4421,10,17,15,4379
0xaada0a,88.8889%,32,256,288,15,18,14,241
0x5fd61b,96.9925%,32,1032,1064,980,8,24,52
0x55909d,91.5567%,32,347,379,211,24,8,136
0x5fb881,86.3248%,32,202,234,166,13,19,36
0x502f79,98.7276%,32,2483,2515,2339,6,26,144
0x8fc582,90.9091%,32,320,352,202,14,18,118
0x5335ae,60.9756%,32,50,82,20,25,7,30
0x404599,94.5854%,32,559,591,350,17,15,209
0x8196bd,97.442%,32,1219,1251,27,24,8,1192
0x977a8d,89.8734%,32,284,316,269,8,24,15
0x53456e,99.2603%,32,4294,4326,0,0,32,4294
0x556e4b,92.381%,32,388,420,87,21,11,301
0x8ff80f,99.8729%,32,25145,25177,25145,32,0,0
0x821264,97.4318%,32,1214,1246,0,0,32,1214
0x58e008,84.689%,32,177,209,126,9,23,51
0x5411a0,99.7522%,32,12882,12914,976,15,17,11906
0x8bd5d2,99.2297%,32,4122,4154,386,10,22,3736
0x90e6e0,96.4874%,32,879,911,400,3,29,479
0x8da381,99.1619%,32,3786,3818,3780,9,23,6
0xa5133d,92.2892%,32,383,415,234,15,17,149
0x9fb25e,74.1935%,32,92,124,65,18,14,27
0x667016,90.7781%,32,315,347,308,12,20,7
0x9fe2cd,81.7143%,32,143,175,10,21,11,133
0x5bb638,73.1092%,32,87,119,85,11,21,2
0xa57997,80.9524%,32,136,168,93,10,22,43
0xb0cef1,98.9379%,32,2981,3013,1572,23,9,1409
0x8a77ac,55.5556%,32,40,72,13,15,17,27
0x543914,88.5305%,32,247,279,126,15,17,121
0x5911e5,88.9273%,32,257,289,257,32,0,0
0x9a1da2,86.4979%,32,205,237,90,21,11,115
0xa31107,74.8031%,32,95,127,79,10,22,16
0x65c22e,99.3451%,32,4854,4886,4749,25,7,105
0x5fd6d0,85.5204%,32,189,221,169,12,20,20
0x81d1b3,95.8816%,32,745,777,487,11,21,258
0x50ee42,63.6364%,32,56,88,26,18,14,30
0x81fc06,90.0929%,32,291,323,101,11,21,190
0x9b8fd9,86.5546%,32,206,238,206,13,19,0
0x8a936f,98.961%,32,3048,3080,2124,12,20,924
0xa35f7e,94.5111%,32,551,583,457,20,12,94
0x81eef3,48.3871%,32,30,62,27,13,19,3
0x8d3e8e,93.8697%,32,490,522,271,5,27,219
0x807b3a,86.383%,32,203,235,100,12,20,103
0x4bc5a7,84.3137%,32,172,204,100,8,24,72
0x50e0fc,67.0103%,32,65,97,45,10,22,20
0x49fab3,97.7127%,32,1367,1399,120,13,19,1247
0x81f9e7,96.0149%,32,771,803,728,18,14,43
0x40f8ad,99.9034%,32,33098,33130,33098,32,0,0
0x65b98c,99.3068%,32,4584,4616,24,16,16,4560
0x538d40,92.176%,32,377,409,372,11,21,5
0xa52238,79.2208%,32,122,154,34,20,12,88
0x9eef8a,73.3333%,32,88,120,10,21,11,78
0x48a0a0,99.1992%,32,3964,3996,46,22,10,3918
0x489e30,99.4887%,32,6227,6259,6173,18,14,54
0x8ff24f,90.9348%,32,321,353,46,19,13,275
0xa3497f,98.1054%,32,1657,1689,1145,17,15,512
0x5f083c,89.5425%,32,274,306,259,13,19,15
0xa5f807,93.4426%,32,456,488,341,11,21,115
0x90a465,98.6278%,32,2300,2332,288,20,12,2012
0x9784f0,96.6102%,32,912,944,442,17,15,470
0x98cc66,95.4738%,32,675,707,587,18,14,88
0x81f77c,94.9447%,32,601,633,522,17,15,79
0x8d3c75,93.8697%,32,490,522,348,21,11,142
0x9099d0,98.2768%,32,1825,1857,708,23,9,1117
0x8ef213,84%,32,168,200,100,13,19,68
0x40e50b,98.0827%,32,1637,1669,1633,20,12,4
0x49e502,87.6923%,32,228,260,104,14,18,124
0x50ffa1,88.9655%,32,258,290,105,10,22,153
0x9bc71d,87.8788%,32,232,264,230,12,20,2
0x5436cb,81.0651%,32,137,169,21,6,26,116
0x4baa6b,89.1156%,32,262,294,56,18,14,206
0x5104cc,99.0695%,32,3407,3439,2198,15,17,1209
0x5030da,99.6039%,31,7795,7826,175,15,16,7620
0x604c12,87.5502%,31,218,249,4,18,13,214
0x80c0c5,97.8897%,31,1438,1469,42,16,15,1396
0x8f48d8,99.3606%,31,4817,4848,175,15,16,4642
0xa348db,98.1646%,31,1658,1689,1116,17,14,542
0x50400b,96.0908%,31,762,793,726,17,14,36
0x58eb9f,99.4068%,31,5195,5226,5195,31,0,0
0xa45bf7,69.6078%,31,71,102,18,17,14,53
0x81f3c8,97.3862%,31,1155,1186,778,22,9,377
0x5b02b8,80.1282%,31,125,156,58,8,23,67
0xaab66a,97.9948%,31,1515,1546,781,17,14,734
0x94c59b,94.4643%,31,529,560,436,20,11,93
0x8a348d,93.6992%,31,461,492,451,14,17,10
0x8e424a,98.6516%,31,2268,2299,605,18,13,1663
0x9a9e95,82.5843%,31,147,178,81,16,15,66
0x50280d,86.0987%,31,192,223,101,25,6,91
0x5ff94e,87.3984%,31,215,246,60,15,16,155
0xa3ba0b,89.0845%,31,253,284,121,19,12,132
0x40ee03,97.5%,31,1209,1240,788,15,16,421
0x63adde,88.1226%,31,230,261,6,14,17,224
0x5b9a5c,57.5342%,31,42,73,34,17,14,8
0xa4a762,85.5814%,31,184,215,181,11,20,3
0xa9371a,87.8906%,31,225,256,11,18,13,214
0x58ffe1,99.5257%,31,6505,6536,3515,5,26,2990
0xa46488,83.9378%,31,162,193,6,23,8,156
0x40dbc4,97.7054%,31,1320,1351,1210,9,22,110
0x54eb40,55.0725%,31,38,69,8,18,13,30
0x9c4236,90.6627%,31,301,332,120,19,12,181
0x502c81,98.758%,31,2465,2496,126,19,12,2339
0x978070,90.0641%,31,281,312,131,8,23,150
0xa2d9e5,92.8406%,31,402,433,401,12,19,1
0x4044b4,98.4646%,31,1988,2019,682,17,14,1306
0x9ed5af,70.7547%,31,75,106,12,17,14,63
0xa40ea3,99.7054%,31,10490,10521,10490,31,0,0
0x917898,79.3333%,31,119,150,13,8,23,106
0x642e1d,82.2857%,31,144,175,136,4,27,8
0x8a9463,99.9602%,31,77777,77808,23,9,22,77754
0x817cbb,90.8555%,31,308,339,56,13,18,252
0x9e6192,87.6%,31,219,250,176,16,15,43
0x8d3c2b,93.9689%,31,483,514,252,18,13,231
0x969277,84.4221%,31,168,199,7,17,14,161
0x821049,63.9535%,31,55,86,11,20,11,44
0x9ef2c5,78.0142%,31,110,141,66,15,16,44
0xa911f6,64.3678%,31,56,87,52,13,18,4
0x5591ae,96.5708%,31,873,904,661,8,23,212
0x64b3fc,99.8596%,31,22051,22082,17,4,27,22034
0x8e2b34,97.2807%,31,1109,1140,1080,8,23,29
0x901796,87.3469%,31,214,245,198,19,12,16
0x48a5a2,99.1567%,31,3645,3676,2,21,10,3643
0x512bce,99.4616%,31,5727,5758,837,24,7,4890
0x8213e6,89.9676%,31,278,309,88,12,19,190
0x911a9a,98.3216%,31,1816,1847,575,24,7,1241
0x65a392,98.3896%,31,1894,1925,1169,11,20,725
0x40e64d,93.7876%,31,468,499,464,18,13,4
0x40e2c8,93.1718%,31,423,454,218,15,16,205
0x8e9223,97.8045%,31,1381,1412,469,20,11,912
0x48cf6f,95.3593%,31,637,668,632,16,15,5
0x5b2f57,85.446%,31,182,213,165,16,15,17
0x4bc373,97.9223%,31,1461,1492,1138,25,6,323
0x8bb85a,78.6207%,31,114,145,65,18,13,49
0x40503a,26.1905%,31,11,42,1,20,11,10
0xa54dc4,86.6379%,31,201,232,109,7,24,92
0x670472,76.6917%,31,102,133,52,18,13,50
0x65ba7f,99.3226%,31,4545,4576,4494,14,17,51
0xa2e73f,85.8447%,31,188,219,68,17,14,120
0x8feed6,90.2208%,31,286,317,166,16,15,120
0xa33cd9,97.6866%,31,1309,1340,1098,7,24,211
0x8dad1f,80%,31,124,155,46,16,15,78
0xa23c61,81.9767%,31,141,172,95,15,16,46
0x4bed36,92.0103%,31,357,388,205,19,12,152
0x591142,87.4494%,31,216,247,88,8,23,128
0xb32357,96.8008%,31,938,969,938,31,0,0
0x60dc1d,88.6861%,31,243,274,202,12,19,41
0x504033,59.7403%,31,46,77,36,14,17,10
0x506f01,95.8108%,31,709,740,626,17,14,83
0x8ec2e2,97.1793%,31,1068,1099,1041,13,18,27
0x54571d,97.0532%,31,1021,1052,5,23,8,1016
0x970ed7,98.2614%,31,1752,1783,279,18,13,1473
0x9ee06c,80.7453%,31,130,161,100,14,17,30
0x80d8fb,76.8657%,31,103,134,11,17,14,92
0xb2e6e2,99.6123%,31,7964,7995,0,0,31,7964
0x403f46,98.6409%,31,2250,2281,1626,10,21,624
0xa2568a,96.8008%,31,938,969,0,0,31,938
0x8bd41f,99.8721%,31,24204,24235,166,19,12,24038
0x8e3f6e,98.6516%,31,2268,2299,1650,26,5,618
0x4a9728,78.169%,31,111,142,66,16,15,45
0x80fadb,90.0641%,31,281,312,216,10,21,65
0x81bd10,67.7419%,30,63,93,57,7,23,6
0x8e4d7e,98.0545%,30,1512,1542,1016,17,13,496
0x534b68,78.1022%,30,107,137,26,18,12,81
0x8f5626,99.4007%,30,4976,5006,4423,6,24,553
0x542f03,83.9572%,30,157,187,25,9,21,132
0x8a2aa3,91.4286%,30,320,350,50,19,11,270
0x50d971,94.614%,30,527,557,137,24,6,390
0x534556,99.3138%,30,4342,4372,33,13,17,4309
0x9a474d,95.6395%,30,658,688,566,19,11,92
0x9c3e4c,65.1163%,30,56,86,15,17,13,41
0xa9c616,84.0426%,30,158,188,126,16,14,32
0x410ba7,95.2305%,30,599,629,28,26,4,571
0x8187da,65.1163%,30,56,86,14,20,10,42
0xa565b3,94.2529%,30,492,522,240,21,9,252
0x8ef4d0,81.0127%,30,128,158,101,15,15,27
0x643405,94.152%,30,483,513,480,27,3,3
0x677c9b,89.7959%,30,264,294,144,24,6,120
0x404d81,99.6827%,30,9426,9456,106,14,16,9320
0x8a50a3,85.9155%,30,183,213,174,14,16,9
0x80bfdf,82.2485%,30,139,169,40,15,15,99
0x80df7f,98.7603%,30,2390,2420,2185,7,23,205
0xa5706a,82.0359%,30,137,167,24,15,15,113
0x58ba38,87.5%,30,210,240,75,20,10,135
0x40a91d,66.2921%,30,59,89,29,18,12,30
0x544412,86.6071%,30,194,224,80,12,18,114
0x54fabb,87.6033%,30,212,242,80,11,19,132
0xa50f59,88.1423%,30,223,253,203,12,18,20
0x4b6b73,75%,30,90,120,34,10,20,56
0x51111f,99.2051%,30,3744,3774,2084,16,14,1660
0x8f17fe,93.1663%,30,409,439,25,17,13,384
0x90a95d,63.8554%,30,53,83,23,19,11,30
0x908548,99.6006%,30,7481,7511,316,17,13,7165
0x4bb471,85.6459%,30,179,209,146,11,19,33
0x8bb3e1,93.3921%,30,424,454,405,19,11,19
0xa23912,72.7273%,30,80,110,10,17,13,70
0x6482fd,96.9388%,30,950,980,22,18,12,928
0x590dcb,91.018%,30,304,334,173,14,16,131
0x81b11d,74.1379%,30,86,116,30,20,10,56
0x491561,81.0127%,30,128,158,122,15,15,6
0xaa7fdf,94.3289%,30,499,529,308,17,13,191
0x8ebadb,94.3503%,30,501,531,252,22,8,249
0x5a944d,91.5014%,30,323,353,264,22,8,59
0x607000,92.6471%,30,378,408,91,24,6,287
0x9f44d8,80.6452%,30,125,155,15,13,17,110
0x40e2b0,97.2401%,30,1057,1087,1056,13,17,1
0x4bf07e,96.7742%,30,900,930,148,23,7,752
0xa34af3,86.4865%,30,192,222,133,7,23,59
0x9eedfe,95.0658%,30,578,608,568,14,16,10
0x409a6b,80.8917%,30,127,157,60,10,20,67
0x4bb76a,85.4369%,30,176,206,105,15,15,71
0x49fb8e,92.9078%,30,393,423,376,24,6,17
0x488992,97.1264%,30,1014,1044,2,17,13,1012
0x507461,76.5625%,30,98,128,91,16,14,7
0x60e10f,80.6452%,30,125,155,59,17,13,66
0x8046d3,88.6364%,30,234,264,200,10,20,34
0x81d5a4,95.6897%,30,666,696,432,12,18,234
0xa9e139,87.3418%,30,207,237,20,14,16,187
0x541de2,95.7326%,30,673,703,469,15,15,204
0x81c6e5,99.7783%,30,13500,13530,56,14,16,13444
0x66f62f,49.1525%,30,29,59,14,19,11,15
0x8c755c,98.4416%,30,1895,1925,979,3,27,916
0x81954d,81.25%,30,130,160,68,12,18,62
0x49f92f,98.2301%,30,1665,1695,279,17,13,1386
0x8b98c7,99.7686%,30,12934,12964,0,0,30,12934
0x4464ca,98.8295%,30,2533,2563,1952,24,6,581
0x5fe63f,93.3628%,30,422,452,327,20,10,95
0x5b9b3a,65.5172%,30,57,87,40,12,18,17
0x40f3b4,99.2149%,30,3791,3821,3096,14,16,695
0x90dbb3,99.9411%,30,50903,50933,49957,15,15,946
0x511f18,99.262%,30,4035,4065,3838,15,15,197
0x911797,87.069%,30,202,232,188,13,17,14
0x4b4c2c,91.8699%,30,339,369,293,7,23,46
0x81bac4,85.2941%,30,174,204,35,23,7,139
0x808bc3,90.9091%,30,300,330,53,18,12,247
0xb2df34,91.404%,30,319,349,5,12,18,314
0x543a1f,77.7778%,30,105,135,86,22,8,19
0x50b98d,77.7778%,30,105,135,93,11,19,12
0xa4ba37,88.3721%,30,228,258,181,13,17,47
0xad7af9,96.1489%,30,749,779,742,14,16,7
0x8da1bc,80.2632%,30,122,152,53,16,14,69
0x8dd481,98.6951%,30,2269,2299,1502,19,11,767
0x48e4dc,99.5704%,30,6953,6983,6822,11,19,131
0x8dfd02,97.093%,30,1002,1032,317,21,9,685
0x9c38cb,91.5254%,30,324,354,247,21,9,77
0x90c9a7,98.648%,30,2189,2219,2096,18,12,93
0x9e8918,89.5105%,30,256,286,128,12,18,128
0x9a7485,74.359%,30,87,117,82,12,18,5
0xb31c23,99.8612%,30,21585,21615,0,0,30,21585
0x8a3475,93.9024%,30,462,492,462,26,4,0
0x5bb149,63.8554%,30,53,83,14,16,14,39
0x9f3b5f,95.5752%,30,648,678,628,12,18,20
0x5fe85e,91.3545%,30,317,347,272,17,13,45
0x8f4be2,77.7778%,30,105,135,70,17,13,35
0xa319cd,85.9155%,30,183,213,16,15,15,167
0x64bee3,98.0431%,30,1503,1533,524,23,7,979
0x8fe923,80.7692%,30,126,156,110,18,12,16
0x9eef62,82.3529%,30,140,170,3,19,11,137
0x820b9b,99.4301%,30,5234,5264,5234,19,11,0
0x837593,81.3665%,30,131,161,11,22,8,120
0x97b994,73.6842%,30,84,114,16,15,15,68
