Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa46cdb,90.7975%,30,296,326,75,21,9,221
0x4bb8c6,85.7843%,29,175,204,135,13,16,40
0x821034,89.9306%,29,259,288,178,24,5,81
0x4994a3,85.8537%,29,176,205,174,26,3,2
0x59c120,86.4486%,29,185,214,105,15,14,80
0xa60b57,83.5227%,29,147,176,43,17,12,104
0x534daa,99.8107%,29,15287,15316,1018,1,28,14269
0x819d11,95.36%,29,596,625,596,9,20,0
0x607013,90.1024%,29,264,293,140,19,10,124
0xa42b50,95.5725%,29,626,655,520,23,6,106
0x638715,96.9823%,29,932,961,920,12,17,12
0xa5f57a,87.3913%,29,201,230,35,21,8,166
0x5042f8,96.343%,29,764,793,45,17,12,719
0x8f6eb0,94.6789%,29,516,545,253,23,6,263
0x80f6b1,80.4054%,29,119,148,47,21,8,72
0x9e395c,90.5844%,29,279,308,39,11,18,240
0x5102f8,98.3889%,29,1771,1800,668,22,7,1103
0xa4e6c6,61.8421%,29,47,76,22,16,13,25
0x4b4fd4,92.4084%,29,353,382,94,17,12,259
0xaa144a,82.3171%,29,135,164,102,17,12,33
0x808769,71.8447%,29,74,103,33,12,17,41
0x53d99b,98.2603%,29,1638,1667,18,7,22,1620
0x50d728,92.8395%,29,376,405,239,14,15,137
0x8ffbf2,99.0575%,29,3048,3077,2857,6,23,191
0x54f1f0,67.0455%,29,59,88,40,11,18,19
0x5912fe,89.9654%,29,260,289,134,13,16,126
0x507c82,93.379%,29,409,438,403,13,16,6
0x55719f,88.0658%,29,214,243,25,14,15,189
0x64b5f5,99.8192%,29,16009,16038,15959,22,7,50
0x8dea11,85.5%,29,171,200,53,17,12,118
0x6113fc,72.8972%,29,78,107,22,12,17,56
0x908754,99.7303%,29,10723,10752,2215,18,11,8508
0xa942f1,78.3582%,29,105,134,26,18,11,79
0x81f3d5,98.2656%,29,1643,1672,1166,18,11,477
0x50164b,97.9663%,29,1397,1426,36,16,13,1361
0x504698,96.0811%,29,711,740,706,16,13,5
0x908f39,98.379%,29,1760,1789,955,23,6,805
0x8bcd07,98.7942%,29,2376,2405,41,19,10,2335
0x40ffb4,99.6231%,29,7666,7695,2047,15,14,5619
0x501639,98.0164%,29,1433,1462,20,16,13,1413
0x8116a7,95.3074%,29,589,618,38,20,9,551
0xa3338b,97.2008%,29,1007,1036,229,15,14,778
0xaa1355,85.1282%,29,166,195,8,16,13,158
0x8ff3d0,91.1315%,29,298,327,188,12,17,110
0x8e206d,98.0471%,29,1456,1485,946,10,19,510
0xace2fb,87.5536%,29,204,233,138,10,19,66
0x548ce6,99.5905%,29,7053,7082,515,22,7,6538
0x90b2b7,88.4%,29,221,250,108,11,18,113
0x4b5127,88.3065%,29,219,248,107,13,16,112
0x5b14a9,94.4231%,29,491,520,346,8,21,145
0x5a94ab,91.7847%,29,324,353,303,17,12,21
0x8f4bc3,98.8423%,29,2476,2505,2322,7,22,154
0x55805a,97.2222%,29,1015,1044,0,0,29,1015
0x8bcbdf,76.4228%,29,94,123,35,18,11,59
0x8fdef3,99.9134%,29,33471,33500,0,0,29,33471
0x8bc939,99.471%,29,5453,5482,180,14,15,5273
0x9ab78c,89.9654%,29,260,289,252,23,6,8
0x835d63,81.9876%,29,132,161,18,20,9,114
0x512c30,99.7397%,29,11110,11139,0,0,29,11110
0x5356bd,84.6561%,29,160,189,112,16,13,48
0x501f8a,77.8626%,29,102,131,57,19,10,45
0x5341e3,88.5375%,29,224,253,116,19,10,108
0x492a85,82.4242%,29,136,165,135,10,19,1
0x60df84,97.1981%,29,1006,1035,705,12,17,301
0x9a72a0,91.6427%,29,318,347,315,8,21,3
0x40d1bc,74.5614%,29,85,114,7,17,12,78
0x49ec30,90.9938%,29,293,322,146,15,14,147
0x5103c8,98.0498%,29,1458,1487,405,16,13,1053
0x8f4d29,99.427%,29,5032,5061,2576,21,8,2456
0x8ef1d9,95.2381%,29,580,609,142,16,13,438
0x53aed4,71%,29,71,100,38,15,14,33
0xb2e70b,99.6373%,29,7966,7995,0,0,29,7966
0x538594,99.81%,29,15231,15260,0,0,29,15231
0x53e4d7,99.7021%,29,9706,9735,5,6,23,9701
0x49c12c,94.1884%,29,470,499,388,16,13,82
0x5c44a3,96.1074%,29,716,745,716,29,0,0
0x54ef3c,67.0455%,29,59,88,36,15,14,23
0x9ed26e,95.1014%,29,563,592,112,26,3,451
0x8bc8b7,99.8299%,29,17015,17044,16685,25,4,330
0x5fa071,97.4717%,29,1118,1147,330,21,8,788
0x8c82b9,94.8029%,29,529,558,514,12,17,15
0x8138d6,74.7826%,29,86,115,76,17,12,10
0x8e40bd,95.9834%,29,693,722,81,18,11,612
0x40382a,96.3338%,29,762,791,134,4,25,628
0x8bcee4,97.4222%,29,1096,1125,951,26,3,145
0x627d4d,97.5445%,29,1152,1181,1150,8,21,2
0x90fdfa,99.2394%,29,3784,3813,581,14,15,3203
0x53c3f0,92.9095%,29,380,409,373,10,19,7
0xa5bb0b,55.3846%,29,36,65,11,15,14,25
0x40e324,93.9331%,29,449,478,220,12,17,229
0x4022ad,98.175%,29,1560,1589,26,17,12,1534
0x559066,91.2913%,29,304,333,174,23,6,130
0xa360c4,95.1827%,29,573,602,296,5,24,277
0x807700,90.1024%,29,264,293,162,14,15,102
0x50ee16,78.8321%,29,108,137,31,18,11,77
0x507cee,73.3945%,29,80,109,55,18,11,25
0xb302ec,99.4188%,29,4961,4990,0,0,29,4961
0x8a54b9,97.8455%,29,1317,1346,95,14,15,1222
0x64ad2d,99.8621%,29,21006,21035,0,0,29,21006
0x8bcdae,99.8617%,29,20933,20962,19976,12,17,957
0x4c4357,79.2857%,29,111,140,70,14,15,41
0xaa2c7a,96.011%,29,698,727,596,13,16,102
0xa3043c,86.8182%,29,191,220,33,17,12,158
0x48a69d,95.8213%,29,665,694,665,11,18,0
0x550294,62.8205%,29,49,78,29,10,19,20
0x835df2,77.2358%,28,95,123,1,19,9,94
0x494f2d,95.5906%,28,607,635,92,18,10,515
0x5464d5,97.7742%,28,1230,1258,898,10,18,332
0x821422,97.3832%,28,1042,1070,861,16,12,181
0x677b56,93.5632%,28,407,435,57,21,7,350
0x805ed6,95.4098%,28,582,610,388,16,12,194
0xa54ed3,90.6355%,28,271,299,264,11,17,7
0x50d01a,85.1064%,28,160,188,59,9,19,101
0x64b56e,99.8712%,28,21715,21743,19434,19,9,2281
0x80dcd0,97.7671%,28,1226,1254,106,16,12,1120
0x8f2a67,97.1487%,28,954,982,928,14,14,26
0xa3a35d,97.6993%,28,1189,1217,859,11,17,330
0xa4516d,92.8934%,28,366,394,366,13,15,0
0xaa06d4,85.7143%,28,168,196,106,2,26,62
0xb2eb2a,99.6355%,28,7653,7681,0,0,28,7653
0x40ec43,96.9892%,28,902,930,439,14,14,463
0x5fdaba,96.9163%,28,880,908,792,10,18,88
0xa327d6,64.1026%,28,50,78,40,9,19,10
0x917751,92%,28,322,350,152,10,18,170
0x8dc1e9,98.7821%,28,2271,2299,1501,20,8,770
0xa59522,85.0267%,28,159,187,24,12,16,135
0x9e7515,95.3642%,28,576,604,289,22,6,287
0x903ed2,94.7269%,28,503,531,463,16,12,40
0xa5863d,86.6667%,28,182,210,138,20,8,44
0x8b95c6,99.863%,28,20412,20440,1,5,23,20411
0x67061e,78.9474%,28,105,133,77,15,13,28
0x40ec07,96.7555%,28,835,863,587,16,12,248
0x99c59e,92.0228%,28,323,351,134,17,11,189
0x5119f6,95.7187%,28,626,654,311,4,24,315
0xa55e87,82.716%,28,134,162,103,7,21,31
0xaaae28,87.8261%,28,202,230,28,16,12,174
0x60df96,83.908%,28,146,174,59,17,11,87
0x60e08d,81.9355%,28,127,155,118,13,15,9
0x4bcc3b,84.4444%,28,152,180,63,13,15,89
0x5488ff,50%,28,28,56,28,12,16,0
0x81e924,98.9687%,28,2687,2715,2624,15,13,63
0x8a6fa4,98.1889%,28,1518,1546,1479,11,17,39
0x48eac5,95.1389%,28,548,576,64,19,9,484
0x81bc4b,86.2745%,28,176,204,173,12,16,3
0x48ee7e,91.5408%,28,303,331,265,12,16,38
0x9a96d1,88.7097%,28,220,248,217,12,16,3
0x547f05,94.8624%,28,517,545,4,15,13,513
0xb2fed8,99.3042%,28,3996,4024,3996,28,0,0
0xa90677,67.0588%,28,57,85,6,18,10,51
0x5b9bab,50%,28,28,56,9,12,16,19
0x803f79,89.3939%,28,236,264,8,20,8,228
0xa46685,76.4706%,28,91,119,10,13,15,81
0x8ef673,90.0709%,28,254,282,125,10,18,129
0x8ed014,68.8889%,28,62,90,42,16,12,20
0x54817d,99.4153%,28,4761,4789,3791,13,15,970
0x49371c,69.2308%,28,63,91,24,17,11,39
0x406d7d,99.9037%,28,29037,29065,29037,28,0,0
0x81cedd,84.6154%,28,154,182,112,10,18,42
0x58f92e,70.2128%,28,66,94,3,18,10,63
0xa56ff8,65.8537%,28,54,82,33,19,9,21
0x489d55,99.2993%,28,3968,3996,50,18,10,3918
0x9e263a,91.954%,28,320,348,40,20,8,280
0x8f297b,97.1487%,28,954,982,916,12,16,38
0x77ff68,98.7967%,28,2299,2327,691,20,8,1608
0x556087,88.3333%,28,212,240,194,8,20,18
0x8dd093,96.1219%,28,694,722,612,9,19,82
0x48f07e,78.2946%,28,101,129,80,16,12,21
0x8209ee,99.2099%,28,3516,3544,2951,5,23,565
0x404e39,99.7723%,28,12268,12296,477,23,5,11791
0x8f29bc,96.0452%,28,680,708,57,22,6,623
0x8e269f,99.4692%,28,5247,5275,3244,8,20,2003
0xa589e8,79.7101%,28,110,138,83,15,13,27
0x5f14a0,82.2785%,28,130,158,128,9,19,2
0x951989,90.6667%,28,272,300,179,9,19,93
0x4be3fb,67.4419%,28,58,86,42,12,16,16
0x8f2aae,97.4217%,28,1058,1086,37,8,20,1021
0xada734,99.5654%,28,6414,6442,0,0,28,6414
0x40e765,98.2609%,28,1582,1610,1582,28,0,0
0x5335c4,65.8537%,28,54,82,24,14,14,30
0x5128ee,93.1373%,28,380,408,45,14,14,335
0x53a1b4,72.549%,28,74,102,49,5,23,25
0x8ef6d1,90.0709%,28,254,282,133,14,14,121
0x50e539,71.134%,28,69,97,43,12,16,26
0x9eb7c6,85.7868%,28,169,197,16,16,12,153
0x488a24,98.19%,28,1519,1547,3,19,9,1516
0x541b8f,95.2218%,28,558,586,120,21,7,438
0x50c642,79.4118%,28,108,136,79,16,12,29
0x8dd101,94.8435%,28,515,543,221,7,21,294
0x7cf31c,96.7927%,28,845,873,140,15,13,705
0x9a9c47,89.5911%,28,241,269,241,28,0,0
0x597146,93.8326%,28,426,454,395,16,12,31
0xa516f0,79.1045%,28,106,134,81,13,15,25
0x552188,98.1842%,28,1514,1542,1,21,7,1513
0x640267,99.4022%,28,4656,4684,2329,13,15,2327
0xa31685,93.1204%,28,379,407,363,6,22,16
0xa33a6e,95.0089%,28,533,561,392,17,11,141
0x40a263,68.5393%,28,61,89,32,23,5,29
0x8f1600,79.1045%,28,106,134,84,12,16,22
0xa4593c,92.8205%,28,362,390,322,17,11,40
0x503abe,95.4248%,28,584,612,295,15,13,289
0x814b76,93.1707%,28,382,410,382,12,16,0
0x409ca3,85.7143%,28,168,196,21,18,10,147
0x8f26cd,95.4023%,28,581,609,142,16,12,439
0x5fd680,99.3049%,28,4000,4028,3945,7,21,55
0x49a6a1,96.3351%,28,736,764,243,22,6,493
0x9f4019,72.2772%,28,73,101,56,12,16,17
0x81603b,86.2069%,28,175,203,175,5,23,0
0xa2e834,94.0299%,28,441,469,103,17,11,338
0xb4668a,99.6341%,28,7625,7653,7625,28,0,0
0x8bd3c2,99.2216%,28,3569,3597,732,18,10,2837
0xa39cca,98%,28,1372,1400,364,19,9,1008
0x80c3f9,80%,28,112,140,108,14,14,4
0xa32e1d,97.8691%,28,1286,1314,225,17,11,1061
0x4fdbad,88.9328%,28,225,253,176,17,11,49
0x47f31a,96.3777%,28,745,773,724,14,14,21
0x666fa5,76.4706%,28,91,119,83,13,15,8
0x50ca0b,97.9681%,28,1350,1378,1240,11,17,110
0xb2e803,99.6489%,28,7948,7976,0,0,28,7948
0x810188,96.7442%,28,832,860,47,15,13,785
0xb2e717,99.6498%,28,7967,7995,7967,28,0,0
0x8ff75a,85.7143%,28,168,196,79,19,9,89
0xa30533,95.5056%,28,595,623,155,14,14,440
0x48db4d,98.4889%,28,1825,1853,63,20,8,1762
0x9783e3,98.388%,28,1709,1737,0,0,28,1709
0xa03097,57.1429%,27,36,63,20,14,13,16
0x94507b,94.896%,27,502,529,42,16,11,460
0x5f8e29,78.9062%,27,101,128,86,13,14,15
0x5b9dbf,43.75%,27,21,48,14,9,18,7
0xa5eb89,91.2338%,27,281,308,8,10,17,273
0xa3301f,90.493%,27,257,284,31,11,16,226
0x8e1157,99.3558%,27,4164,4191,103,15,12,4061
0x60b6a9,89.1129%,27,221,248,9,12,15,212
0xa9b7eb,69.3182%,27,61,88,36,12,15,25
0x63d1b5,86.5%,27,173,200,167,10,17,6
0x5cb108,96.7665%,27,808,835,12,18,9,796
0x9a7590,93.4783%,27,387,414,387,9,18,0
0x5fb20c,90.4255%,27,255,282,101,14,13,154
0x539c05,96.625%,27,773,800,537,15,12,236
0x9a1323,82.2368%,27,125,152,110,12,15,15
0x49fb7c,93.617%,27,396,423,5,9,18,391
0x4fdb22,95.9821%,27,645,672,381,8,19,264
0x55482c,86.7647%,27,177,204,98,6,21,79
0x5fa19f,96.608%,27,769,796,754,15,12,15
0x8ff689,89.8113%,27,238,265,14,13,14,224
0x90f214,93.25%,27,373,400,179,21,6,194
0x48a726,99.1758%,27,3249,3276,1142,12,15,2107
0x9e0188,97.486%,27,1047,1074,971,16,11,76
0x5ff6b3,73.2673%,27,74,101,9,17,10,65
0x40dbd7,60.8696%,27,42,69,28,11,16,14
0x488e03,99.2836%,27,3742,3769,3704,8,19,38
0x7ce372,98.267%,27,1531,1558,1130,17,10,401
0x901924,92.8382%,27,350,377,4,16,11,346
0x812349,95.0368%,27,517,544,259,22,5,258
0x4b64d0,82.5806%,27,128,155,96,10,17,32
0x4bf08e,96.4427%,27,732,759,553,18,9,179
0xa3301b,80.9859%,27,115,142,64,18,9,51
0x5faa67,83.8323%,27,140,167,82,22,5,58
0x510a0b,95.6169%,27,589,616,284,20,7,305
0x507638,98.8261%,27,2273,2300,2268,14,13,5
0xa63b2d,80.8511%,27,114,141,1,15,12,113
0x8fe9c2,99.4913%,27,5281,5308,13,12,15,5268
0xa25ed7,97.3346%,27,986,1013,815,10,17,171
0x489d76,99.5625%,27,6145,6172,2156,20,7,3989
0xa027a2,98.0562%,27,1362,1389,84,13,14,1278
0x55732b,83.125%,27,133,160,69,17,10,64
0xb3267f,99.5809%,27,6415,6442,0,0,27,6415
0xa9da7c,77.5%,27,93,120,90,15,12,3
0x821645,99.7034%,27,9075,9102,5,5,22,9070
0x5430d2,97.1123%,27,908,935,569,10,17,339
0x8bcd0c,98.8486%,27,2318,2345,2306,23,4,12
0x4a1378,77.1186%,27,91,118,10,17,10,81
0x809448,96.816%,27,821,848,797,17,10,24
0x5064fa,96.3514%,27,713,740,559,17,10,154
0x9a3254,87.3832%,27,187,214,126,13,14,61
0x504bb7,87.0813%,27,182,209,38,17,10,144
0xa5724e,83.9286%,27,141,168,23,20,7,118
0x627f4d,97.7138%,27,1154,1181,1152,6,21,2
0xa52898,93.4783%,27,387,414,11,7,20,376
0xa02263,99.3893%,27,4394,4421,6,21,6,4388
0x904292,93.4146%,27,383,410,380,10,17,3
0x834258,83.3333%,27,135,162,96,11,16,39
0x4b6a1f,82.5806%,27,128,155,21,14,13,107
0x8f68f6,97.3812%,27,1004,1031,1003,26,1,1
0x4b5c80,83.8323%,27,140,167,103,11,16,37
0xa52c04,87.2642%,27,185,212,183,10,17,2
0xa25d4f,97.3346%,27,986,1013,920,15,12,66
0x90bb47,97.6399%,27,1117,1144,1107,15,12,10
0x99ab41,91.2621%,27,282,309,48,5,22,234
0x94266d,94.4099%,27,456,483,456,27,0,0
0x53c642,97.2644%,27,960,987,235,11,16,725
0x9fb648,91.1765%,27,279,306,47,13,14,232
0x508cbe,95.2962%,27,547,574,427,11,16,120
0x511c0b,99.3125%,27,3900,3927,6,8,19,3894
0x502076,59.7015%,27,40,67,21,15,12,19
0x64f45c,77.8689%,27,95,122,79,19,8,16
0x97842a,96.5385%,27,753,780,289,14,13,464
0x502cd3,97.0427%,27,886,913,878,16,11,8
0x900252,95.5738%,27,583,610,579,19,8,4
0xa02986,89.3281%,27,226,253,11,13,14,215
0x902716,97.6923%,27,1143,1170,90,13,14,1053
0x406b12,95.8333%,27,621,648,621,27,0,0
0xa91d12,90.9396%,27,271,298,31,18,9,240
0x64b0ae,99.9365%,27,42462,42489,1,1,26,42461
0x9e7475,93.25%,27,373,400,208,14,13,165
0x50499e,76.7241%,27,89,116,22,15,12,67
0x65a3a7,98.5959%,27,1896,1923,1097,7,20,799
0xab3336,79.5455%,27,105,132,80,10,17,25
0x8def34,79.3893%,27,104,131,79,14,13,25
0x8dd823,98.8256%,27,2272,2299,661,7,20,1611
0xa2f236,83.5366%,27,137,164,70,15,12,67
0xa3a0fb,97.0395%,27,885,912,12,16,11,873
0xa3939e,98.2502%,27,1516,1543,8,6,21,1508
0x7ac758,87.7828%,27,194,221,31,14,13,163
0x944d7f,94.896%,27,502,529,166,16,11,336
0x485ddc,94.1048%,27,431,458,129,18,9,302
0x81b18b,88.5593%,27,209,236,196,6,21,13
0x8f4af6,99.475%,27,5116,5143,2625,13,14,2491
0x50ce0a,78.4%,27,98,125,20,11,16,78
0x4bbb2e,86.7647%,27,177,204,86,15,12,91
0x9a9241,89.1129%,27,221,248,221,9,18,0
0x9bb416,84.3023%,27,145,172,142,11,16,3
0xa2fb6c,90.785%,27,266,293,52,13,14,214
0x8e2fa6,98.6343%,27,1950,1977,1656,10,17,294
0x4bb9d8,75.6757%,27,84,111,35,14,13,49
0x5fb6d2,93.0412%,27,361,388,101,19,8,260
0x66785c,98.9353%,27,2509,2536,2042,9,18,467
0xa2739f,96.9967%,27,872,899,600,15,12,272
0x51c879,99.6285%,27,7240,7267,7238,20,7,2
0x4bb7b5,86.8932%,27,179,206,172,14,13,7
0x8a2aac,90.3915%,27,254,281,253,14,13,1
0xb0b011,74.2857%,27,78,105,4,8,19,74
0x94478e,88.2883%,26,196,222,93,11,15,103
0x8a258e,90.7473%,26,255,281,4,12,14,251
0x9be461,78.3333%,26,94,120,64,8,18,30
0x816cb9,97.8947%,26,1209,1235,986,9,17,223
0x9e82ff,78.8618%,26,97,123,86,12,14,11
0x556a42,97.9332%,26,1232,1258,76,18,8,1156
0x8fef1c,94.1043%,26,415,441,362,14,12,53
0x503308,63.3803%,26,45,71,14,18,8,31
0x48fb47,79.845%,26,103,129,49,16,10,54
0x807716,99.2695%,26,3533,3559,269,13,13,3264
0x5ffa90,98.2781%,26,1484,1510,1326,10,16,158
0x5412fc,99.6691%,26,7832,7858,7832,26,0,0
0x53e479,99.6159%,26,6743,6769,6737,19,7,6
0xa49491,94.8617%,26,480,506,398,17,9,82
0x53ab34,74%,26,74,100,46,7,19,28
0x8bcb12,88.7446%,26,205,231,126,14,12,79
0xa45299,97.6364%,26,1074,1100,695,7,19,379
0x64af5c,99.5445%,26,5682,5708,8,13,13,5674
0xa521e4,83.1169%,26,128,154,47,14,12,81
0x8a94ed,98.3062%,26,1509,1535,371,13,13,1138
0x8daddf,99.0377%,26,2676,2702,2003,10,16,673
0x8f148d,97.2222%,26,910,936,470,15,11,440
0xa41aeb,98.375%,26,1574,1600,1318,15,11,256
0x8f2fa2,99.6431%,26,7258,7284,6954,11,15,304
0x9a7006,76.7857%,26,86,112,86,8,18,0
0x8a9f2b,94.4206%,26,440,466,22,19,7,418
0x4be48a,69.7674%,26,60,86,15,19,7,45
0x8c7dc9,96.3277%,26,682,708,484,16,10,198
0xa2cc0e,97.0852%,26,866,892,420,9,17,446
0x40a5a8,55.1724%,26,32,58,22,12,14,10
0x81a8f8,89.0756%,26,212,238,129,11,15,83
0x90b34a,97.2945%,26,935,961,180,13,13,755
0x8160e3,75%,26,78,104,42,17,9,36
0x8fdae4,97.9969%,26,1272,1298,1265,15,11,7
0x808921,95.3654%,26,535,561,316,11,15,219
0x959078,96.2428%,26,666,692,599,16,10,67
0x8fdfd1,97.8671%,26,1193,1219,195,13,13,998
0x4b592d,95%,26,494,520,469,13,13,25
0x545f14,99.0845%,26,2814,2840,3,11,15,2811
0x50166f,97.4181%,26,981,1007,893,8,18,88
0x807c2a,88.3408%,26,197,223,114,11,15,83
0x81ba37,87.2549%,26,178,204,45,13,13,133
0x48a02b,99.5878%,26,6282,6308,52,16,10,6230
0x4c1b14,95.6376%,26,570,596,524,13,13,46
0x4bcca8,85.5556%,26,154,180,58,15,11,96
0x8e48ab,97.7352%,26,1122,1148,9,11,15,1113
0x8041e3,56.6667%,26,34,60,24,14,12,10
0x8121bd,92.1687%,26,306,332,152,14,12,154
0x81c2bc,54.386%,26,31,57,12,11,15,19
0x544a81,93.643%,26,383,409,375,8,18,8
0x5fa9d7,96.5517%,26,728,754,66,15,11,662
0x5fa269,94.7368%,26,468,494,148,17,9,320
0x9f5927,81.9444%,26,118,144,105,14,12,13
0xad7b6d,96.6624%,26,753,779,11,12,14,742
0x8fcc1e,95.4861%,26,550,576,59,11,15,491
0x8122ce,87.907%,26,189,215,118,16,10,71
0x8e376f,98.6849%,26,1951,1977,287,14,12,1664
0x9ab2cd,98.218%,26,1433,1459,1142,23,3,291
0x8bb8fa,82.069%,26,119,145,57,16,10,62
0x8157ef,98.9435%,26,2435,2461,110,8,18,2325
0x9f591d,85.6354%,26,155,181,26,11,15,129
0x49f939,98.1415%,26,1373,1399,53,16,10,1320
0x40249e,90.5109%,26,248,274,154,10,16,94
0xa8f8e2,84.1463%,26,138,164,120,18,8,18
0x8fe462,98.736%,26,2031,2057,2025,26,0,6
0x78d855,96.1078%,26,642,668,18,10,16,624
0xa56f0b,89.9225%,26,232,258,42,11,15,190
0x50c09f,98.6862%,26,1953,1979,7,13,13,1946
0x9e750b,97.2803%,26,930,956,345,7,19,585
0x5fe160,79.3651%,26,100,126,21,12,14,79
0x9a71d2,95.2206%,26,518,544,518,16,10,0
0x53abb0,96.5007%,26,717,743,95,20,6,622
0x8e1da0,93.3842%,26,367,393,366,4,22,1
0x8a9f3c,93.4343%,26,370,396,354,4,22,16
0x8fdb91,97.9829%,26,1263,1289,160,9,17,1103
0x807c0d,88.3408%,26,197,223,91,10,16,106
0x9519b9,91.3333%,26,274,300,134,18,8,140
0x8eec81,97.4782%,26,1005,1031,358,20,6,647
0xa45f55,82.5503%,26,123,149,1,17,9,122
0x8bcce9,98.9189%,26,2379,2405,396,14,12,1983
0x96c1d5,82.069%,26,119,145,9,14,12,110
0x4c2020,91.7197%,26,288,314,142,13,13,146
0x8a7027,73.7374%,26,73,99,44,12,14,29
0xb2e7a5,99.6748%,26,7969,7995,10,9,17,7959
0xa5eb7d,92.0489%,26,301,327,0,19,7,301
0x81cb25,85.7143%,26,156,182,110,12,14,46
0xb3266f,99.5964%,26,6416,6442,0,0,26,6416
0x9e7602,93.5%,26,374,400,223,18,8,151
0x9e2615,95.6954%,26,578,604,61,24,2,517
0x5b9d4d,85.9459%,26,159,185,109,3,23,50
0x9694e1,98.913%,26,2366,2392,3,1,25,2363
