Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8dc250,98.8691%,26,2273,2299,1499,22,4,774
0x9f3f43,86.7347%,26,170,196,25,16,10,145
0xa3116b,89.5582%,26,223,249,13,13,13,210
0x544d2a,88.3929%,26,198,224,79,13,13,119
0x9f0ee7,55.9322%,26,33,59,24,11,15,9
0x80582f,97.6598%,26,1085,1111,215,11,15,870
0x409cf0,88.5463%,26,201,227,122,14,12,79
0x542f27,98.848%,26,2231,2257,169,18,8,2062
0x54f6bd,99.4903%,26,5075,5101,0,0,26,5075
0x643ae4,99.8161%,26,14110,14136,14110,26,0,0
0x8dfea4,95.5782%,26,562,588,201,17,9,361
0x9ea733,73.1959%,26,71,97,67,6,20,4
0x9f2524,84.1463%,26,138,164,69,13,13,69
0x511a93,98.2397%,26,1451,1477,657,8,18,794
0xa50b1e,65.7895%,26,50,76,45,12,14,5
0xa4de56,78.5124%,26,95,121,30,10,16,65
0x94b386,95.3901%,26,538,564,148,10,16,390
0x410813,51.8519%,26,28,54,26,7,19,2
0x4886bb,96.3687%,26,690,716,314,6,20,376
0x40e383,96.0784%,26,637,663,195,26,0,442
0x8f140d,97.2222%,26,910,936,474,11,15,436
0x8ec3b7,85.9459%,26,159,185,146,13,13,13
0x94e130,95.5707%,26,561,587,160,16,10,401
0xa91ab4,86.6667%,26,169,195,8,15,11,161
0x9e88c4,82.1918%,26,120,146,102,14,12,18
0x60a7e3,85.9459%,26,159,185,57,15,11,102
0x5419de,97.5791%,26,1048,1074,1011,12,14,37
0x602d3e,97.0081%,26,843,869,823,9,17,20
0x8edbb1,95.8403%,25,576,601,140,12,13,436
0x80fb8b,90.3101%,25,233,258,78,12,13,155
0x81c1f2,88.6364%,25,195,220,41,12,13,154
0x541a70,97.5962%,25,1015,1040,38,19,6,977
0x81a2ad,96.977%,25,802,827,310,19,6,492
0x5b9d30,60.9375%,25,39,64,8,13,12,31
0xaa1261,60.3175%,25,38,63,10,16,9,28
0x9a73b0,93.9614%,25,389,414,388,8,17,1
0x50cf8d,89.2704%,25,208,233,119,12,13,89
0x8ef45a,93.8875%,25,384,409,250,15,10,134
0x8b9e2c,97.8741%,25,1151,1176,6,9,16,1145
0x4a6d10,94.8025%,25,456,481,456,25,0,0
0x596baf,98.921%,25,2292,2317,376,10,15,1916
0x5f82ba,96.0506%,25,608,633,2,13,12,606
0x50cd8e,93.1319%,25,339,364,29,14,11,310
0x50c618,77.4775%,25,86,111,53,12,13,33
0x810938,82.6389%,25,119,144,109,11,14,10
0x609f1f,99.6894%,25,8025,8050,1,4,21,8024
0x99b79b,87.8049%,25,180,205,180,10,15,0
0x50b867,96.732%,25,740,765,343,13,12,397
0x404de0,99.3455%,25,3795,3820,3768,10,15,27
0x9fc4c6,91.8301%,25,281,306,278,14,11,3
0x49fcf3,96.9697%,25,800,825,5,10,15,795
0x58bdf3,83.2215%,25,124,149,62,11,14,62
0xaa1304,60.3175%,25,38,63,16,9,16,22
0x48d7a5,99.4406%,25,4444,4469,2734,23,2,1710
0xb3443d,80.4688%,25,103,128,27,15,10,76
0x5bd6a8,98.706%,25,1907,1932,1593,8,17,314
0x965ff4,89.4958%,25,213,238,212,7,18,1
0x64addb,99.8977%,25,24414,24439,24414,25,0,0
0x51131a,99.4643%,25,4642,4667,4642,25,0,0
0x8ebabd,95.0884%,25,484,509,5,17,8,479
0x557bfb,61.5385%,25,40,65,14,14,11,26
0xa528a1,93.6869%,25,371,396,66,11,14,305
0x9d0601,82.9932%,25,122,147,75,10,15,47
0xaaa044,90.6015%,25,241,266,225,14,11,16
0x819b5b,70.9302%,25,61,86,21,13,12,40
0x4bc68b,87.7451%,25,179,204,149,11,14,30
0x9e0fa9,77.0642%,25,84,109,18,11,14,66
0xa5672f,62.1212%,25,41,66,14,10,15,27
0x4a1c94,79.1667%,25,95,120,48,12,13,47
0xa94498,81.8841%,25,113,138,41,11,14,72
0x9e275b,95.1267%,25,488,513,297,24,1,191
0x900709,88.0952%,25,185,210,124,11,14,61
0x80bf7b,86.4865%,25,160,185,128,9,16,32
0x8fe95d,98.8038%,25,2065,2090,2065,25,0,0
0x5be23e,99.2709%,25,3404,3429,3340,11,14,64
0x6104b8,91.0714%,25,255,280,46,8,17,209
0x48d0fa,39.0244%,25,16,41,10,25,0,6
0x4b6531,83.871%,25,130,155,96,10,15,34
0x98b357,92.8161%,25,323,348,323,17,8,0
0x5fe2d3,97.6415%,25,1035,1060,24,12,13,1011
0x901633,97.1165%,25,842,867,783,12,13,59
0xa2e1fc,93.9024%,25,385,410,274,9,16,111
0x908544,99.6839%,25,7885,7910,394,5,20,7491
0x8157fe,96.3768%,25,665,690,247,9,16,418
0x9e08c8,94.577%,25,436,461,94,15,10,342
0xaa057c,76.4151%,25,81,106,70,11,14,11
0x8f0bbc,86.9792%,25,167,192,130,14,11,37
0x5cb0f7,97.1783%,25,861,886,39,9,16,822
0x90a995,66.2162%,25,49,74,13,15,10,36
0x5ff814,91.4384%,25,267,292,234,12,13,33
0x8212f4,99.3879%,25,4059,4084,4059,17,8,0
0xa58d81,82.8767%,25,121,146,32,10,15,89
0x8e2d48,91.9614%,25,286,311,278,12,13,8
0x48e0e6,69.5122%,25,57,82,51,16,9,6
0x4ba0cf,92.6471%,25,315,340,70,9,16,245
0x902164,92.236%,25,297,322,110,9,16,187
0x8c7e1f,96.799%,25,756,781,343,15,10,413
0x991525,99.634%,25,6806,6831,6806,25,0,0
0x4b9e32,93.3155%,25,349,374,137,18,7,212
0x5fc05f,67.9487%,25,53,78,7,12,13,46
0x5fc014,57.6271%,25,34,59,28,12,13,6
0x48a004,99.3977%,25,4126,4151,4070,13,12,56
0x48bb95,97.4066%,25,939,964,939,15,10,0
0x9f64d7,86.0335%,25,154,179,43,18,7,111
0x545cb1,98.8506%,25,2150,2175,2150,25,0,0
0xa51bb0,79.1667%,25,95,120,65,14,11,30
0x5f8e83,90.8759%,25,249,274,243,11,14,6
0x40d539,99.3285%,25,3698,3723,3528,23,2,170
0x8dc267,92.9379%,25,329,354,20,10,15,309
0x811cd7,96.594%,25,709,734,460,11,14,249
0x53b214,76.4151%,25,81,106,46,11,14,35
0x5f8875,81.4815%,25,110,135,82,14,11,28
0x5f6cef,53.7037%,25,29,54,16,10,15,13
0x8b9ebb,99.8832%,25,21379,21404,21379,25,0,0
0xa22deb,85.4651%,25,147,172,144,9,16,3
0x40ed79,97.9839%,25,1215,1240,1204,10,15,11
0xaaafc8,87.5622%,25,176,201,107,8,17,69
0x9f79de,91.6667%,25,275,300,136,12,13,139
0x402d27,85.4651%,25,147,172,94,19,6,53
0x548920,77.6786%,25,87,112,84,12,13,3
0x59083c,98.8527%,25,2154,2179,20,8,17,2134
0x9abdf3,92.9577%,25,330,355,168,10,15,162
0x5bae93,82.0144%,25,114,139,94,8,17,20
0x8deafb,80.4688%,25,103,128,39,11,14,64
0x4950b1,53.7037%,25,29,54,17,9,16,12
0x8ef16e,93.2432%,25,345,370,163,15,10,182
0x49dfd9,87.2449%,25,171,196,19,21,4,152
0x547426,83.5526%,25,127,152,79,12,13,48
0x9a34e8,82.8767%,25,121,146,20,8,17,101
0x5411be,98.794%,25,2048,2073,2034,16,9,14
0x499023,92.3077%,25,300,325,201,16,9,99
0xa9f18a,88.9381%,25,201,226,195,12,13,6
0x40980b,87.2449%,25,171,196,161,13,12,10
0x822648,86.5591%,25,161,186,153,10,15,8
0xa55ef7,71.9101%,25,64,89,27,18,7,37
0xa46a81,89.1304%,25,205,230,122,12,13,83
0x81b121,62.1212%,25,41,66,30,4,21,11
0x81d5cf,94.1315%,25,401,426,98,10,15,303
0x58f878,99.392%,25,4087,4112,3277,7,18,810
0x8a6ffb,98.283%,25,1431,1456,150,18,7,1281
0x5114b7,99.6305%,25,6741,6766,6031,9,16,710
0x486f4f,96.7658%,25,748,773,747,10,15,1
0x4a975b,82.3944%,25,117,142,70,12,13,47
0x8f2832,97.3461%,25,917,942,886,12,13,31
0x81728c,72.8261%,25,67,92,65,11,14,2
0x9c39b0,60.9375%,25,39,64,39,17,8,0
0xa41a5e,99.134%,25,2862,2887,875,16,9,1987
0x488dae,99.7363%,25,9457,9482,1,7,18,9456
0x58d154,84.7561%,25,139,164,52,10,15,87
0x9e19f6,79.1667%,25,95,120,65,9,16,30
0x507c15,95.6446%,25,549,574,120,16,9,429
0xa02407,94.6809%,25,445,470,117,11,14,328
0x507016,96.6216%,25,715,740,266,6,19,449
0x511913,97.1559%,25,854,879,660,7,18,194
0xa94a58,88.8393%,25,199,224,2,14,11,197
0x5904ec,98.2542%,25,1407,1432,0,0,25,1407
0x8e2f88,98.7355%,25,1952,1977,1753,15,10,199
0x48d881,98.5971%,25,1757,1782,1755,14,11,2
0x49ee3a,95.3184%,25,509,534,6,12,13,503
0x8bb363,94.4934%,25,429,454,47,16,9,382
0xa346a1,97.449%,25,955,980,459,11,14,496
0xb0b107,55.3571%,25,31,56,5,16,9,26
0x4037ef,96.8394%,25,766,791,252,8,17,514
0xa5892c,73.1183%,25,68,93,25,14,11,43
0x552a84,98.227%,25,1385,1410,1247,21,4,138
0x53d97b,86.911%,25,166,191,153,13,12,13
0x8a467b,96.063%,25,610,635,610,25,0,0
0x51b8d7,90.3101%,25,233,258,233,13,12,0
0xa4667b,89.7119%,25,218,243,4,8,17,214
0x5407b9,96.0692%,25,611,636,586,14,11,25
0x51028a,98.3266%,25,1469,1494,1112,14,11,357
0x9a236b,69.1358%,25,56,81,52,9,16,4
0x50be55,95.2741%,25,504,529,480,14,11,24
0xb31c2c,99.8843%,25,21590,21615,21590,25,0,0
0x48bd43,83.2168%,24,119,143,27,16,8,92
0x41057c,99.5742%,24,5612,5636,5612,24,0,0
0x80c036,83.5616%,24,122,146,83,10,14,39
0x9f5906,87.6289%,24,170,194,2,11,13,168
0xa04b7b,62.5%,24,40,64,11,11,13,29
0x8e4667,95%,24,456,480,161,14,10,295
0xa39eb9,97.973%,24,1160,1184,48,7,17,1112
0x51b6ec,99.6858%,24,7614,7638,6,5,19,7608
0x50d07a,87.234%,24,164,188,88,16,8,76
0x8a96e4,99.6508%,24,6848,6872,3242,12,12,3606
0x4a6f8d,81.3953%,24,105,129,97,12,12,8
0x539000,94.132%,24,385,409,375,8,16,10
0xb300ed,99.7138%,24,8361,8385,8361,24,0,0
0x8fe8a0,99.3769%,24,3828,3852,0,0,24,3828
0x4036b6,96.9659%,24,767,791,60,11,13,707
0x8c8292,97.463%,24,922,946,31,15,9,891
0x5fba54,69.6203%,24,55,79,3,13,11,52
0xa452ea,93.9698%,24,374,398,44,6,18,330
0x54747f,84.2105%,24,128,152,86,5,19,42
0x8adc6e,90.9091%,24,240,264,7,15,9,233
0x8188c0,94.9045%,24,447,471,278,8,16,169
0x81bc70,59.322%,24,35,59,28,12,12,7
0x5971d2,91.6667%,24,264,288,13,4,20,251
0xb3234e,97.5232%,24,945,969,0,0,24,945
0x5cb92d,60%,24,36,60,21,12,12,15
0x51b856,97.5%,24,936,960,0,0,24,936
0xa90ae6,70.7317%,24,58,82,58,15,9,0
0x5520fb,60%,24,36,60,10,11,13,26
0x49e012,54.717%,24,29,53,14,6,18,15
0x510455,98.8976%,24,2153,2177,237,5,19,1916
0xa2f2f7,87.3684%,24,166,190,81,16,8,85
0x9019fc,72.093%,24,62,86,17,12,12,45
0x610d7e,99.7621%,24,10063,10087,10063,24,0,0
0x80b2a9,95.7219%,24,537,561,216,18,6,321
0x98b31d,93.1034%,24,324,348,6,10,14,318
0x813da3,80%,24,96,120,2,20,4,94
0x90053b,99.9006%,24,24131,24155,0,0,24,24131
0x539bb4,97%,24,776,800,531,14,10,245
0x5fd9d2,99.793%,24,11568,11592,0,0,24,11568
0x403db0,99.6099%,24,6129,6153,6115,22,2,14
0x5fa2a7,95.1417%,24,470,494,226,15,9,244
0x8a51cf,88.9401%,24,193,217,192,12,12,1
0xa529b3,93.617%,24,352,376,168,20,4,184
0x4a6c13,95.0104%,24,457,481,430,9,15,27
0x5a9401,93.2011%,24,329,353,290,8,16,39
0x504bbd,84.4156%,24,130,154,99,17,7,31
0x59290b,97.9983%,24,1175,1199,496,9,15,679
0xb0ba26,99.5643%,24,5485,5509,1415,11,13,4070
0x51078c,97.7633%,24,1049,1073,4,9,15,1045
0x9a7554,40%,24,16,40,11,11,13,5
0x4bc2fd,98.3914%,24,1468,1492,1445,13,11,23
0x9e18e2,80%,24,96,120,36,18,6,60
0x784077,96%,24,576,600,568,15,9,8
0x808122,75%,24,72,96,70,6,18,2
0x806006,94.6429%,24,424,448,81,19,5,343
0x805586,73.0337%,24,65,89,5,14,10,60
0x4a01fe,83.7838%,24,124,148,35,12,12,89
0x5bba2a,79.8319%,24,95,119,84,12,12,11
0x539dd0,96.7699%,24,719,743,96,19,5,623
0x8f48ef,99.505%,24,4824,4848,4510,8,16,314
0xa2dc67,90.6977%,24,234,258,181,13,11,53
0x9eb76b,81.25%,24,104,128,13,15,9,91
0xa4e637,68.4211%,24,52,76,27,15,9,25
0x973dd5,80.9524%,24,102,126,86,10,14,16
0xa9daf9,77.1429%,24,81,105,37,11,13,44
0x8bd6c4,98.8873%,24,2133,2157,87,19,5,2046
0x9abcf3,97.9076%,24,1123,1147,1121,11,13,2
0xa5c3b7,83.8926%,24,125,149,44,6,18,81
0xb0b3c8,99.5792%,24,5679,5703,1479,19,5,4200
0x8fdfe1,97.6261%,24,987,1011,985,24,0,2
0x8a2675,91.4591%,24,257,281,0,0,24,257
0xa2fcd7,97.397%,24,898,922,867,12,12,31
0xa946cb,47.8261%,24,22,46,8,9,15,14
0xa4fe2b,90.5138%,24,229,253,13,7,17,216
0x507ee7,95.8188%,24,550,574,433,5,19,117
0x8fe4db,98.9135%,24,2185,2209,1356,10,14,829
0x494c2f,55.5556%,24,30,54,21,5,19,9
0x8ee7c8,85.8824%,24,146,170,118,13,11,28
0x810460,95.6679%,24,530,554,457,15,9,73
0x82279d,95.2%,24,476,500,435,13,11,41
0x64aefe,99.895%,24,22836,22860,1075,5,19,21761
0xa51355,96.8379%,24,735,759,731,16,8,4
0x403be0,95.9664%,24,571,595,288,9,15,283
0x90d0c7,95.9933%,24,575,599,0,0,24,575
0xb2e6b9,99.8871%,24,21230,21254,0,0,24,21230
0x409cb9,84.7134%,24,133,157,4,15,9,129
0x97269f,91.2088%,24,249,273,10,10,14,239
0x544230,94.132%,24,385,409,377,6,18,8
0x41024d,99.5934%,24,5879,5903,4,13,11,5875
0x409ce0,93.3884%,24,339,363,120,16,8,219
0x9aacfd,96.5268%,24,667,691,667,12,12,0
0x502116,69.2308%,24,54,78,25,9,15,29
0xa0257c,98.1749%,24,1291,1315,0,19,5,1291
0xa5f320,96.5116%,24,664,688,661,23,1,3
0x51b500,98.1132%,24,1248,1272,1247,6,18,1
0xa42ad1,97.2093%,24,836,860,573,20,4,263
0x4a6ca4,95.0104%,24,457,481,368,14,10,89
0x609f01,99.7027%,24,8048,8072,8027,23,1,21
0x8057e6,97.8591%,24,1097,1121,897,10,14,200
0x819c37,63.6364%,24,42,66,19,15,9,23
0x51b7d5,99.4222%,24,4130,4154,5,8,16,4125
0x5469ee,98.5348%,24,1614,1638,1614,12,12,0
0xb32711,99.6274%,24,6418,6442,6418,24,0,0
0x80f53f,99.1477%,24,2792,2816,2627,13,11,165
0x48eb01,94.3262%,24,399,423,213,14,10,186
0x534b76,82.4818%,24,113,137,113,24,0,0
0xa93605,70.3704%,24,57,81,5,17,7,52
0xa553a4,89.4737%,24,204,228,103,11,13,101
0xa91953,59.322%,24,35,59,1,16,8,34
0xa58922,79.3103%,24,92,116,9,14,10,83
0x9f987b,75.2577%,24,73,97,65,6,18,8
0xb0ad45,95.6757%,24,531,555,1,11,13,530
0x49eda9,98.346%,24,1427,1451,1427,1,23,0
0x9f8f67,80%,24,96,120,37,12,12,59
0x90ab02,97.5026%,24,937,961,765,1,23,172
0x9aba92,90.5882%,24,231,255,14,11,13,217
0x911aa4,98.1571%,23,1225,1248,77,13,10,1148
0xa4d4db,65.6716%,23,44,67,26,13,10,18
0x64845b,94.8546%,23,424,447,158,12,11,266
0x8e0e90,94.431%,23,390,413,84,8,15,306
0xa4ffa0,69.7368%,23,53,76,46,11,12,7
0x9a7016,34.2857%,23,12,35,3,6,17,9
0x58fd9b,99.6875%,23,7338,7361,87,12,11,7251
0xa9491a,52.0833%,23,25,48,12,12,11,13
0x813144,99.0938%,23,2515,2538,833,13,10,1682
0x9f0623,93.9948%,23,360,383,359,14,9,1
0x5971ec,92.0139%,23,265,288,13,13,10,252
0xa5003e,71.6049%,23,58,81,32,11,12,26
0x8d32fa,54.902%,23,28,51,13,14,9,15
0x9ab5af,88.5%,23,177,200,46,15,8,131
0x8aa922,99.3277%,23,3398,3421,0,0,23,3398
0x404109,98.911%,23,2089,2112,1624,13,10,465
0x66646f,95.5939%,23,499,522,483,9,14,16
0x4b598c,98.858%,23,1991,2014,1966,10,13,25
0x8bcf1e,99.3613%,23,3578,3601,3578,23,0,0
0x677c57,93.5574%,23,334,357,54,9,14,280
0x65a16e,99.0658%,23,2439,2462,577,17,6,1862
0x541284,99.7665%,23,9827,9850,8803,14,9,1024
0x627e06,91.958%,23,263,286,256,7,16,7
0x48a7ff,99.3112%,23,3316,3339,3289,10,13,27
0x8e1ffc,90.5738%,23,221,244,16,14,9,205
0x5b152b,95.4092%,23,478,501,348,6,17,130
0x557f66,97.9842%,23,1118,1141,766,5,18,352
0x674fbb,67.6056%,23,48,71,22,10,13,26
0x405e3f,96.3836%,23,613,636,583,9,14,30
0x511643,99.719%,23,8161,8184,23,6,17,8138
0x8dfe06,96.4506%,23,625,648,268,18,5,357
0x835ca2,39.4737%,23,15,38,13,7,16,2
0xa01b9e,66.1765%,23,45,68,39,13,10,6
0xa91010,95.4813%,23,486,509,79,14,9,407
0xb2eb37,99.7006%,23,7658,7681,7658,23,0,0
0xad7e47,99.332%,23,3420,3443,2852,11,12,568
0x972fd4,68.4932%,23,50,73,18,9,14,32
0x4942f3,86.8571%,23,152,175,55,15,8,97
0x48e4d3,99.6706%,23,6960,6983,0,0,23,6960
0x48d7b2,98.6565%,23,1689,1712,696,16,7,993
0x64af03,99.8944%,23,21757,21780,21698,18,5,59
0x53df4d,99.4959%,23,4540,4563,0,0,23,4540
0x541cd9,98.2602%,23,1299,1322,169,6,17,1130
0x4a1e19,98.0525%,23,1158,1181,1154,4,19,4
0x7ce91e,97.8322%,23,1038,1061,701,9,14,337
0x499c54,78.3019%,23,83,106,33,20,3,50
0x5c334f,89.9563%,23,206,229,33,7,16,173
0x501f66,90.3361%,23,215,238,86,21,2,129
0x5104f7,98.5443%,23,1557,1580,1141,13,10,416
0x8184eb,73.2558%,23,63,86,26,8,15,37
0x51c136,99.478%,23,4383,4406,406,12,11,3977
0x8fdde9,98.4626%,23,1473,1496,195,16,7,1278
0x822524,96.7376%,23,682,705,266,17,6,416
0x8f4f00,87.766%,23,165,188,107,9,14,58
0x8a54e6,81.746%,23,103,126,1,14,9,102
0x40eb4f,92.8349%,23,298,321,0,9,14,298
0xb2e855,67.1429%,23,47,70,9,10,13,38
0x810481,95.6929%,23,511,534,163,19,4,348
0x5bc373,80.6723%,23,96,119,81,15,8,15
0x5c3367,89.9563%,23,206,229,96,13,10,110
0x53bb57,97.9878%,23,1120,1143,874,12,11,246
0x49e17e,99.307%,23,3296,3319,0,0,23,3296
0x8e4128,98.9996%,23,2276,2299,1917,9,14,359
0xa9b7c7,79.8246%,23,91,114,12,14,9,79
0x8ad925,73.8636%,23,65,88,59,12,11,6
0xb3ab46,99.1838%,23,2795,2818,2770,13,10,25
0x9a8000,80.9917%,23,98,121,84,6,17,14
0xae4156,93.4097%,23,326,349,216,11,12,110
0x54f535,99.2452%,23,3024,3047,3024,23,0,0
0xa560b4,85.625%,23,137,160,69,11,12,68
0x58d25e,75%,23,69,92,42,15,8,27
0x50811f,95.6439%,23,505,528,378,14,9,127
0xad7f8e,97.5216%,23,905,928,905,23,0,0
0xa2aae8,79.646%,23,90,113,20,11,12,70
0x49f986,89.0476%,23,187,210,6,13,10,181
0x4043fc,99.036%,23,2363,2386,221,8,15,2142
0x816b4b,99.0262%,23,2339,2362,827,15,8,1512
0x489d48,99.6273%,23,6149,6172,0,0,23,6149
0x81e50f,95.8409%,23,530,553,65,13,10,465
0x512ea3,99.4588%,23,4227,4250,4221,21,2,6
0x8ff849,88.7255%,23,181,204,95,9,14,86
0x5c44fb,96.9128%,23,722,745,687,21,2,35
0x50aa66,83.0882%,23,113,136,52,17,6,61
0xb2e694,99.8437%,23,14695,14718,14653,19,4,42
0x510c4a,94.7126%,23,412,435,83,14,9,329
0x558da7,92.3333%,23,277,300,219,6,17,58
0x5419f8,97.8585%,23,1051,1074,0,0,23,1051
0xb0b122,80.9917%,23,98,121,92,13,10,6
0x9d1cab,67.6056%,23,48,71,15,7,16,33
0xb3258b,97.6264%,23,946,969,946,23,0,0
0x8ed8fe,96.2233%,23,586,609,409,11,12,177
0x5f8293,95.7798%,23,522,545,1,17,6,521
0xa359f8,99.2938%,23,3234,3257,3216,9,14,18
0x4bc567,98.3665%,23,1385,1408,88,8,15,1297
0x98b40f,68.9189%,23,51,74,26,14,9,25
0x8e20b8,99.3201%,23,3360,3383,3183,9,14,177
0x4c1e82,84.1379%,23,122,145,67,9,14,55
0xa5172e,75.5319%,23,71,94,2,15,8,69
0x49f6c6,82.8358%,23,111,134,45,10,13,66
0x80f0bd,95.6439%,23,505,528,9,11,12,496
0x4bb1e2,96.657%,23,665,688,663,16,7,2
0x507870,97.0996%,23,770,793,33,20,3,737
0xb46679,99.8987%,23,22683,22706,0,1,22,22683
0x51067e,98.5507%,23,1564,1587,1196,11,12,368
0x609dfb,88.1443%,23,171,194,71,8,15,100
0x81c2db,71.25%,23,57,80,23,11,12,34
0x40ebd0,98.5378%,23,1550,1573,115,11,12,1435
0x81e294,99.7982%,23,11372,11395,11172,8,15,200
0x807846,95.2083%,23,457,480,457,5,18,0
0x8a739a,97.5322%,23,909,932,816,8,15,93
0xa94af1,89.7321%,23,201,224,187,9,14,14
0x58c524,90.4167%,23,217,240,143,11,12,74
0x81680c,77.8846%,23,81,104,78,5,18,3
0x403697,97.1605%,23,787,810,775,16,7,12
0x8f35cc,96.423%,23,620,643,609,8,15,11
0x8b96fc,99.8832%,23,19669,19692,0,2,21,19669
0x5fe808,78.0952%,23,82,105,68,9,14,14
0x609bef,90.873%,23,229,252,68,11,12,161
0x818537,97.2716%,23,820,843,820,7,16,0
0x81232a,89.3023%,23,192,215,114,2,21,78
0x50b84f,95.6522%,23,506,529,112,21,2,394
0x8b9849,99.7811%,23,10484,10507,3,5,18,10481
0x548769,98.4279%,23,1440,1463,1412,14,9,28
0x557fa5,97.9842%,23,1118,1141,1118,23,0,0
0x7d207b,86.6279%,23,149,172,145,9,14,4
0xaa059f,82.3077%,23,107,130,42,14,9,65
0x50958e,95.499%,23,488,511,481,12,11,7
0x819b3c,61.6667%,23,37,60,19,7,16,18
0x40f7d4,93.5933%,23,336,359,328,9,14,8
0x53896e,98.6954%,23,1740,1763,1740,23,0,0
0x8a539a,98.2912%,23,1323,1346,1323,17,6,0
0xa5ee5b,95.6274%,23,503,526,485,13,10,18
0x81b6fb,88.7255%,23,181,204,175,10,13,6
0x8dee34,97.5391%,22,872,894,869,11,11,3
0x53d887,98.6803%,22,1645,1667,1625,15,7,20
0xa510dd,91.3043%,22,231,253,231,8,14,0
0x7d0ce5,97.6113%,22,899,921,91,12,10,808
0x5b15ae,95.6863%,22,488,510,470,12,10,18
