Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x610b52,93.586%,22,321,343,53,11,11,268
0x4101f1,98.8178%,22,1839,1861,43,11,11,1796
0x48e890,46.3415%,22,19,41,13,14,8,6
0x54f0cc,75%,22,66,88,31,20,2,35
0x8380d5,87.5%,22,154,176,126,5,17,28
0x9c395e,82.9457%,22,107,129,49,10,12,58
0x8f618b,87.1345%,22,149,171,89,11,11,60
0x50197f,98.6755%,22,1639,1661,560,9,13,1079
0xa25c9b,97.8282%,22,991,1013,63,15,7,928
0x410b88,96.9444%,22,698,720,132,13,9,566
0xa5889a,92.4658%,22,270,292,130,16,6,140
0x96c170,91.0931%,22,225,247,31,7,15,194
0xa02635,98.5255%,22,1470,1492,1460,5,17,10
0x50bfea,66.6667%,22,44,66,40,14,8,4
0x53ab5b,58.4906%,22,31,53,21,20,2,10
0x64aef9,99.9138%,22,25497,25519,2649,10,12,22848
0x811e87,99.1186%,22,2474,2496,70,13,9,2404
0x835ccf,42.1053%,22,16,38,13,15,7,3
0x808843,94.9425%,22,413,435,91,17,5,322
0x80d8ea,90%,22,198,220,73,13,9,125
0x5074a4,82.8125%,22,106,128,101,8,14,5
0x8a64ec,97.9323%,22,1042,1064,2,15,7,1040
0xa5c8d5,70.2703%,22,52,74,44,12,10,8
0x40e66a,62.069%,22,36,58,13,6,16,23
0x539b97,98.0985%,22,1135,1157,341,16,6,794
0x50ff8a,97.7226%,22,944,966,666,10,12,278
0x8193d6,67.6471%,22,46,68,17,17,5,29
0x60b2c2,98.8922%,22,1964,1986,55,9,13,1909
0x404477,99.078%,22,2364,2386,350,17,5,2014
0x8dd2b0,96.9529%,22,700,722,89,10,12,611
0x8187bb,63.3333%,22,38,60,15,11,11,23
0x973113,75.5556%,22,68,90,59,6,16,9
0x5546f2,98.1938%,22,1196,1218,1144,10,12,52
0x53420a,83.7037%,22,113,135,85,16,6,28
0x951001,94.8718%,22,407,429,207,10,12,200
0x40d382,99.1259%,22,2495,2517,1042,12,10,1453
0x909587,99.4073%,22,3690,3712,1849,8,14,1841
0x404448,98.3631%,22,1322,1344,15,11,11,1307
0x495dd0,42.1053%,22,16,38,7,12,10,9
0x5ee1a1,99.271%,22,2996,3018,2006,9,13,990
0xab28b2,99.7007%,22,7328,7350,0,0,22,7328
0x835cc4,42.1053%,22,16,38,9,13,9,7
0xa055da,65.625%,22,42,64,24,9,13,18
0xad7c10,74.7126%,22,65,87,7,4,18,58
0x4b4b23,69.0141%,22,49,71,10,15,7,39
0x819cc4,67.1642%,22,45,67,26,8,14,19
0x402d50,87.2093%,22,150,172,124,14,8,26
0xa5ee25,94.5679%,22,383,405,23,14,8,360
0x4a137e,75.8242%,22,69,91,45,12,10,24
0x835d02,42.1053%,22,16,38,16,22,0,0
0x58c53b,70.2703%,22,52,74,25,15,7,27
0x78181d,85.7143%,22,132,154,32,9,13,100
0x556f1e,60%,22,33,55,13,14,8,20
0x643475,96.6102%,22,627,649,607,17,5,20
0x4bc6a3,89.2157%,22,182,204,100,8,14,82
0x4101bc,65.0794%,22,41,63,30,4,18,11
0x537c16,97.0149%,22,715,737,711,20,2,4
0xa33d76,98.3582%,22,1318,1340,1034,6,16,284
0x547cd4,96.3211%,22,576,598,442,6,16,134
0xb3240e,97.7296%,22,947,969,947,22,0,0
0xa52d9d,93.7853%,22,332,354,263,14,8,69
0x54ffc4,95.3291%,22,449,471,444,10,12,5
0xaaae8e,91.3386%,22,232,254,105,11,11,127
0x90202f,99.48%,22,4209,4231,34,10,12,4175
0x51b722,98.2704%,22,1250,1272,1240,13,9,10
0x9f7a77,80.3571%,22,90,112,9,11,11,81
0x55806a,97.9147%,22,1033,1055,79,14,8,954
0x7c708d,79.4393%,22,85,107,79,12,10,6
0x977629,98.6699%,22,1632,1654,265,13,9,1367
0x558fd4,99.8806%,22,18401,18423,17648,7,15,753
0x54270e,99.7849%,22,10207,10229,10026,10,12,181
0x402d12,92.7869%,22,283,305,121,12,10,162
0x4b49ca,83.2061%,22,109,131,64,11,11,45
0x54fa49,99.259%,22,2947,2969,1,10,12,2946
0x5529f6,98.4397%,22,1388,1410,0,0,22,1388
0x9a7ea0,88.0435%,22,162,184,150,9,13,12
0x807c13,81.9672%,22,100,122,18,13,9,82
0x54370a,84.3972%,22,119,141,118,16,6,1
0x409ef4,82.8125%,22,106,128,34,13,9,72
0x9f987f,73.8095%,22,62,84,16,9,13,46
0xb3024b,99.6584%,22,6419,6441,0,0,22,6419
0x404438,98.3631%,22,1322,1344,6,14,8,1316
0x8fd9c8,93.1889%,22,301,323,49,16,6,252
0xa28577,85.5263%,22,130,152,16,12,10,114
0x5bd9df,99.4371%,22,3886,3908,227,9,13,3659
0x8bb405,95.1542%,22,432,454,381,10,12,51
0x4a1cac,98.489%,22,1434,1456,121,11,11,1313
0x488a7f,97.8988%,22,1025,1047,14,8,14,1011
0x51b4e3,98.2704%,22,1250,1272,765,12,10,485
0x8f6a23,97.0027%,22,712,734,357,14,8,355
0x542b06,99.0253%,22,2235,2257,173,14,8,2062
0x48bfda,84.3972%,22,119,141,33,8,14,86
0x502f48,99.1252%,22,2493,2515,2359,11,11,134
0x8e40cc,99.0431%,22,2277,2299,618,5,17,1659
0x508659,97.2257%,22,771,793,40,13,9,731
0x534db3,99.8461%,22,14275,14297,0,0,22,14275
0x40cfa4,99.6553%,22,6360,6382,6360,22,0,0
0x90acf7,89.3204%,22,184,206,101,5,17,83
0x5bbb47,99.4284%,22,3827,3849,3767,7,15,60
0x60e6bf,42.1053%,22,16,38,8,11,11,8
0x4b5cb4,86.5854%,22,142,164,112,11,11,30
0x63b49d,98.9657%,22,2105,2127,0,11,11,2105
0x50d337,98.1893%,22,1193,1215,700,16,6,493
0x48c52c,84.507%,22,120,142,72,16,6,48
0x5c6ac1,99.4567%,22,4027,4049,0,0,22,4027
0xa66166,80.531%,22,91,113,12,15,7,79
0x54830c,99.8445%,22,14129,14151,14129,22,0,0
0x502e03,99.3987%,22,3637,3659,3636,10,12,1
0x908d4e,99.7248%,22,7972,7994,3716,4,18,4256
0x8fce6c,89.7674%,22,193,215,22,13,9,171
0x80bce4,92.3611%,22,266,288,164,3,19,102
0xa52180,90.4762%,22,209,231,149,4,18,60
0x48f060,82.9457%,22,107,129,99,8,14,8
0x40d1c8,75.5556%,22,68,90,60,17,5,8
0x81bfb4,68.5714%,22,48,70,28,8,14,20
0x813c03,50%,22,22,44,12,10,12,10
0x5058b3,87.4286%,22,153,175,62,14,8,91
0x557533,91.0931%,22,225,247,225,22,0,0
0x900612,93.6416%,22,324,346,168,8,14,156
0x606abd,90.2222%,22,203,225,38,11,11,165
0xa89577,75.8242%,22,69,91,7,14,8,62
0x8da4b8,97.9008%,22,1026,1048,92,12,10,934
0xa938e0,86.9822%,22,147,169,124,9,13,23
0x9eedde,90.4348%,22,208,230,4,14,8,204
0x49e4fb,86.3354%,22,139,161,36,7,15,103
0xaa069e,86.9048%,22,146,168,16,10,12,130
0x9eb7d2,86.9048%,22,146,168,48,12,10,98
0x7d1acf,97.6113%,22,899,921,199,15,7,700
0x91770c,89%,22,178,200,25,12,10,153
0x40ebf9,90.0452%,22,199,221,91,7,15,108
0x819631,95.0673%,22,424,446,421,7,15,3
0x9a6056,81.6667%,22,98,120,97,8,14,1
0x58ebac,99.5982%,21,5205,5226,89,3,18,5116
0x504406,97.1622%,21,719,740,425,12,9,294
0x4bc56b,98.3994%,21,1291,1312,171,16,5,1120
0x489b23,94.878%,21,389,410,385,11,10,4
0x816936,64.4068%,21,38,59,26,12,9,12
0xa905d7,68.1818%,21,45,66,17,8,13,28
0x8ba390,99.8032%,21,10652,10673,10652,21,0,0
0x8ef17f,89.0625%,21,171,192,153,7,14,18
0x53a30b,63.7931%,21,37,58,25,17,4,12
0xaa2f08,96.6129%,21,599,620,501,17,4,98
0xa327ae,73.0769%,21,57,78,9,14,7,48
0x48aee3,96.9741%,21,673,694,0,14,7,673
0x627af3,98.2218%,21,1160,1181,8,15,6,1152
0x98cbb7,91.1017%,21,215,236,188,9,12,27
0x51b8c4,99.6015%,21,5249,5270,4990,20,1,259
0x808776,63.7931%,21,37,58,20,11,10,17
0x4b4b69,94.3396%,21,350,371,97,14,7,253
0x5571aa,89.7059%,21,183,204,150,10,11,33
0xb326d1,99.674%,21,6421,6442,6421,21,0,0
0x5436f3,92.4731%,21,258,279,135,6,15,123
0x51047a,98.2338%,21,1168,1189,100,14,7,1068
0x8fd078,85.7143%,21,126,147,68,8,13,58
0x81462a,97.7707%,21,921,942,506,7,14,415
0x638fd0,93.787%,21,317,338,49,12,9,268
0x5b9bb4,75.8621%,21,66,87,3,11,10,63
0x667152,89.1192%,21,172,193,10,11,10,162
0x59bc36,98.1047%,21,1087,1108,213,12,9,874
0x64dfaf,96.1326%,21,522,543,478,10,11,44
0x8fd41f,98.7875%,21,1711,1732,0,0,21,1711
0x8fe51c,99.6197%,21,5501,5522,0,0,21,5501
0x8e4809,99.0866%,21,2278,2299,656,12,9,1622
0xa50ee1,87.2727%,21,144,165,139,9,12,5
0x5ff80a,93.6556%,21,310,331,26,13,8,284
0x814273,74.0741%,21,60,81,47,11,10,13
0x40f3f2,99.3248%,21,3089,3110,0,0,21,3089
0x9a805f,76.6667%,21,69,90,12,13,8,57
0x8e3818,94.2623%,21,345,366,345,21,0,0
0x4be763,61.8182%,21,34,55,25,8,13,9
0x8bb434,95.3744%,21,433,454,47,16,5,386
0x4b9f1e,93.8953%,21,323,344,94,14,7,229
0xa5953b,89.604%,21,181,202,169,12,9,12
0x64f478,82.7869%,21,101,122,9,14,7,92
0x9a680e,98.5953%,21,1474,1495,1332,16,5,142
0x9a1dbd,83.3333%,21,105,126,100,11,10,5
0x555e32,95%,21,399,420,306,9,12,93
0x5970df,95.6522%,21,462,483,13,10,11,449
0x537bf0,99.5556%,21,4705,4726,4704,19,2,1
0x8fdf8b,99.2202%,21,2672,2693,25,11,10,2647
0x4b9bec,96.64%,21,604,625,57,14,7,547
0x48eb0d,89.2857%,21,175,196,3,17,4,172
0x784068,96.6184%,21,600,621,10,11,10,590
0x5590fb,96.1255%,21,521,542,54,10,11,467
0x54f26a,51.1628%,21,22,43,2,20,1,20
0x505fdb,77.4194%,21,72,93,52,11,10,20
0x51c998,98.2996%,21,1214,1235,1205,13,8,9
0x8ed488,99.5478%,21,4623,4644,4622,11,10,1
0x402cfd,97.6325%,21,866,887,317,19,2,549
0x8e3859,94.2623%,21,345,366,156,3,18,189
0x403e9b,99.3269%,21,3099,3120,633,10,11,2466
0xa2e849,93.9828%,21,328,349,102,7,14,226
0x44651a,98.9484%,21,1976,1997,14,12,9,1962
0x5f832a,96.1468%,21,524,545,515,11,10,9
0x556e62,95%,21,399,420,305,10,11,94
0xb0ccc3,99.3338%,21,3131,3152,1591,12,9,1540
0x4045ed,90.3226%,21,196,217,63,15,6,133
0x60dccc,87.931%,21,153,174,9,14,7,144
0x54f676,97.931%,21,994,1015,6,11,10,988
0x58d847,84.8921%,21,118,139,55,14,7,63
0x54566e,98.0038%,21,1031,1052,995,7,14,36
0x8f578a,98.0207%,21,1040,1061,866,4,17,174
0x48863c,96.3478%,21,554,575,17,10,11,537
0x5f0c54,93.6937%,21,312,333,203,12,9,109
0x5c6acf,99.4814%,21,4028,4049,0,0,21,4028
0x48df62,48.7805%,21,20,41,11,8,13,9
0xa33d0e,98.4328%,21,1319,1340,459,6,15,860
0x90854c,99.7074%,21,7157,7178,5005,8,13,2152
0xa45aba,90.6667%,21,204,225,200,6,15,4
0x534fbb,80.1887%,21,85,106,29,13,8,56
0x5c32d4,90.8297%,21,208,229,181,10,11,27
0x40e39f,98.0355%,21,1048,1069,1,5,16,1047
0x5592e8,94.8905%,21,390,411,197,6,15,193
0x8ff6f7,89.2857%,21,175,196,1,6,15,174
0xa30c75,98.582%,21,1460,1481,1449,13,8,11
0x7ce546,92.3636%,21,254,275,33,11,10,221
0xa54def,86.5385%,21,135,156,4,9,12,131
0xa5853f,88.3978%,21,160,181,4,11,10,156
0x49977e,71.6216%,21,53,74,36,12,9,17
0x4885af,99.3323%,21,3124,3145,0,0,21,3124
0xa45455,93.8953%,21,323,344,6,12,9,317
0x9bd154,74.6988%,21,62,83,15,13,8,47
0x5fae59,56.25%,21,27,48,6,9,12,21
0x8dd902,99.0596%,21,2212,2233,2181,8,13,31
0x51b5d9,99.6019%,21,5254,5275,5252,18,3,2
0x8b9a37,99.8535%,21,14315,14336,27,12,9,14288
0x82141a,98.0663%,21,1065,1086,9,7,14,1056
0x9f445c,78.7879%,21,78,99,67,10,11,11
0x53fe6d,99.146%,21,2438,2459,709,9,12,1729
0xb31544,74.3902%,21,61,82,3,2,19,58
0x902243,98.7611%,21,1674,1695,3,7,14,1671
0x534de1,99.3092%,21,3019,3040,54,2,19,2965
0x49c7af,95.3229%,21,428,449,152,12,9,276
0x489fbd,86.4516%,21,134,155,134,21,0,0
0x99e9d4,80%,21,84,105,81,9,12,3
0x639b5e,65.5738%,21,40,61,14,9,12,26
0x40f555,99.9444%,21,37730,37751,0,0,21,37730
0x9be3c4,68.6567%,21,46,67,27,8,13,19
0x4a5c9b,89.0625%,21,171,192,44,12,9,127
0xab2d18,75.8621%,21,66,87,2,6,15,64
0x8da1b3,94.37%,21,352,373,215,6,15,137
0x835c6b,44.7368%,21,17,38,2,8,13,15
0x60de10,80.7339%,21,88,109,16,12,9,72
0x7227d7,99.2361%,21,2728,2749,1428,18,3,1300
0x94878d,98.5437%,21,1421,1442,1392,11,10,29
0x5f8e13,94.3089%,21,348,369,265,11,10,83
0x9ee3cb,80.9091%,21,89,110,78,10,11,11
0x90b1f1,82.3529%,21,98,119,0,12,9,98
0x771992,99.8973%,21,20419,20440,0,0,21,20419
0x5ffd01,79%,21,79,100,38,14,7,41
0x8fe47b,99.7948%,21,10215,10236,0,0,21,10215
0x5ffca1,98.3386%,21,1243,1264,1164,8,13,79
0x60deef,97.971%,21,1014,1035,339,7,14,675
0xa5707a,79%,21,79,100,7,7,14,72
0x806427,60.3774%,21,32,53,19,10,11,13
0x40d4c6,95.8743%,21,488,509,488,21,0,0
0x9a9a9a,98.3078%,21,1220,1241,1220,21,0,0
0x591283,92.7336%,21,268,289,233,13,8,35
0x9f5306,86.4516%,21,134,155,18,10,11,116
0x4ba093,95.4248%,21,438,459,16,15,6,422
0x8dd2ee,99.0866%,21,2278,2299,654,14,7,1624
0x508675,96.3415%,21,553,574,120,16,5,433
0x5f6d11,75%,21,63,84,12,14,7,51
0x8040c6,76.1364%,21,67,88,17,11,10,50
0x5017eb,99.3901%,21,3422,3443,0,0,21,3422
0x50ee98,85.4167%,21,123,144,53,6,15,70
0x5344f5,44.7368%,21,17,38,14,20,1,3
0x90875e,99.7535%,21,8498,8519,5624,12,9,2874
0x9d2040,79.2079%,21,80,101,17,11,10,63
0x504da2,96.9163%,21,660,681,580,8,13,80
0x8dfeda,91.3223%,21,221,242,138,8,13,83
0x910fa0,98.1865%,21,1137,1158,170,8,13,967
0x4102a4,98.8776%,21,1850,1871,914,13,8,936
0xa02d29,68.6567%,21,46,67,28,7,14,18
0x9a9318,91.453%,20,214,234,165,12,8,49
0xa946bc,88.3721%,20,152,172,116,10,10,36
0x8a5f1a,84.7328%,20,111,131,31,14,6,80
0xa26565,98.806%,20,1655,1675,0,0,20,1655
0x609f24,99.7514%,20,8025,8045,0,0,20,8025
0x8ff699,91.5966%,20,218,238,55,16,4,163
0xa34be7,72.6027%,20,53,73,1,14,6,52
0x8a6fe3,98.6772%,20,1492,1512,207,17,3,1285
0x8fe19c,87.9518%,20,146,166,81,5,15,65
0x643462,97.3298%,20,729,749,2,8,12,727
0x9f6c51,95.8506%,20,462,482,231,20,0,231
0x81e4c4,99.0548%,20,2096,2116,2091,12,8,5
0x8379aa,80.7692%,20,84,104,18,14,6,66
0x9725a0,90.9502%,20,201,221,201,10,10,0
0x4102ff,99.665%,20,5951,5971,176,14,6,5775
0x50d39e,98.3539%,20,1195,1215,703,13,7,492
0x51c212,98.3806%,20,1215,1235,1215,3,17,0
0x60a652,98.2517%,20,1124,1144,1124,20,0,0
0x9a76a0,96.3504%,20,528,548,528,20,0,0
0xb1b6f2,98.01%,20,985,1005,11,8,12,974
0x5fea67,74.026%,20,57,77,44,9,11,13
0x590689,98.8325%,20,1693,1713,489,14,6,1204
0xa33e63,78.7234%,20,74,94,38,4,16,36
0x64ce7e,96.2825%,20,518,538,488,6,14,30
0x8e2077,96.2193%,20,509,529,303,6,14,206
0x499170,89.3617%,20,168,188,127,11,9,41
0x8fcd85,94.3978%,20,337,357,58,10,10,279
0xa33c63,98.5075%,20,1320,1340,800,10,10,520
0x58fe4d,99.5153%,20,4106,4126,3604,15,5,502
0xa52a19,95.1691%,20,394,414,305,14,6,89
0x63906e,93.8462%,20,305,325,2,10,10,303
0x5ff958,88.3041%,20,151,171,107,11,9,44
0x9c3aea,94.2197%,20,326,346,322,15,5,4
0x8122f3,85.0746%,20,114,134,92,7,13,22
0x48c32c,86.1111%,20,124,144,123,14,6,1
0x90ad36,74.359%,20,58,78,34,10,10,24
0x8a90c6,98.2111%,20,1098,1118,12,10,10,1086
0x485fae,96.6667%,20,580,600,580,12,8,0
0xa465b5,95.9016%,20,468,488,464,6,14,4
0x40e21d,95.4649%,20,421,441,1,3,17,420
0x8dee5e,97.7273%,20,860,880,857,10,10,3
0x8dc209,98.7738%,20,1611,1631,736,10,10,875
0x8ebadf,95.5257%,20,427,447,1,11,9,426
0x507744,54.5455%,20,24,44,12,6,14,12
0x9d0e98,97.4227%,20,756,776,755,6,14,1
0x9ab86f,86.1111%,20,124,144,9,11,9,115
0x4b9daa,98.5163%,20,1328,1348,49,9,11,1279
0x98cc21,97.1711%,20,687,707,684,5,15,3
0xa42add,97.6744%,20,840,860,0,0,20,840
0x833f2b,94.5355%,20,346,366,17,13,7,329
0x648be6,61.5385%,20,32,52,12,14,6,20
0xa3409c,91.1111%,20,205,225,190,10,10,15
0x722a7d,75.3086%,20,61,81,4,11,9,57
0x9f4ad4,83.6066%,20,102,122,74,10,10,28
0x6042c4,88.7006%,20,157,177,2,10,10,155
0x5426a7,99.8045%,20,10209,10229,10209,20,0,0
0x5f79ab,91.3793%,20,212,232,8,8,12,204
0x5fa896,85.5072%,20,118,138,59,10,10,59
0x648bfc,23.0769%,20,6,26,6,7,13,0
0x4043bf,99.0201%,20,2021,2041,0,0,20,2021
0x65c224,99.5939%,20,4905,4925,38,1,19,4867
0x403ef5,98.9373%,20,1862,1882,617,9,11,1245
0x9a7030,80.5825%,20,83,103,0,11,9,83
0x610aec,95.5947%,20,434,454,76,16,4,358
0xa9ea94,94.3343%,20,333,353,261,7,13,72
0xa3947c,97.29%,20,718,738,714,10,10,4
0xa35d50,96.9512%,20,636,656,200,8,12,436
0x8188e0,97.5816%,20,807,827,807,20,0,0
0x9aba29,82.4561%,20,94,114,71,14,6,23
0x5fc218,58.3333%,20,28,48,2,12,8,26
0x9e76a1,93.3333%,20,280,300,256,17,3,24
0x8df562,62.963%,20,34,54,4,8,12,30
0x609cd5,96.7374%,20,593,613,250,10,10,343
0xa9e217,91.5612%,20,217,237,23,11,9,194
0x55489b,98.8552%,20,1727,1747,512,17,3,1215
0x5c6be3,99.4355%,20,3523,3543,1382,13,7,2141
0x4a2634,93.7304%,20,299,319,238,8,12,61
0x53d8a1,90.4762%,20,190,210,175,8,12,15
0x48cfc3,98.9909%,20,1962,1982,1962,8,12,0
0x8d2837,99.3213%,20,2927,2947,3,14,6,2924
0xa560db,75%,20,60,80,52,16,4,8
0x8e2e5f,98.8088%,20,1659,1679,1448,10,10,211
0xb2e628,99.9059%,20,21234,21254,0,0,20,21234
0xa553cf,87.1795%,20,136,156,4,9,11,132
0x811e53,87.0968%,20,135,155,58,9,11,77
0x66710f,97.994%,20,977,997,839,9,11,138
0x5407ca,96.8553%,20,616,636,616,8,12,0
0x40e17e,96.7846%,20,602,622,599,19,1,3
0x53fe81,99.1867%,20,2439,2459,711,7,13,1728
0x8f5155,99.8505%,20,13362,13382,1,7,13,13361
0x9812d0,87.0968%,20,135,155,73,7,13,62
0x4bc46c,97.9879%,20,974,994,945,9,11,29
0x58cd35,87.8788%,20,145,165,100,14,6,45
0x9a7b90,84.7328%,20,111,131,25,11,9,86
0x8a6ee1,96.4602%,20,545,565,286,10,10,259
0x511d8e,98.8235%,20,1680,1700,212,6,14,1468
0xb3279a,99.6895%,20,6422,6442,0,0,20,6422
0x81b09a,91.5254%,20,216,236,17,15,5,199
0xa3ba77,86.1111%,20,124,144,6,8,12,118
0x81d5ac,92.0635%,20,232,252,179,13,7,53
0x552945,98.5622%,20,1371,1391,1371,20,0,0
0x8eae24,96.1014%,20,493,513,12,14,6,481
0x951a91,86.8421%,20,132,152,106,10,10,26
0x53ef54,93.5065%,20,288,308,141,13,7,147
0x9e2900,96.4974%,20,551,571,14,11,9,537
0x8a97b7,99.7489%,20,7946,7966,1346,16,4,6600
0x90b974,98.9594%,20,1902,1922,946,15,5,956
0x544431,84.8485%,20,112,132,30,10,10,82
0x544d50,84.8485%,20,112,132,26,14,6,86
0x49c729,95.6236%,20,437,457,0,8,12,437
0xaae473,99.8751%,20,15989,16009,15979,17,3,10
0x406c73,77.7778%,20,70,90,20,12,8,50
0x9e0817,98.088%,20,1026,1046,79,6,14,947
0x5fbd9a,58.3333%,20,28,48,4,10,10,24
0x8184dc,66.6667%,20,40,60,14,12,8,26
0x6117d7,71.831%,20,51,71,20,13,7,31
0x41022b,99.7752%,20,8875,8895,1767,18,2,7108
0x5f555d,64.2857%,20,36,56,1,15,5,35
0x5017df,99.2935%,20,2811,2831,2164,12,8,647
0x58dfbc,90.4306%,20,189,209,136,9,11,53
0xa35dd2,95.5357%,20,428,448,410,8,12,18
0x6000b6,97.2527%,20,708,728,694,7,13,14
0x804b97,91.3793%,20,212,232,205,10,10,7
0x942914,91.2664%,20,209,229,142,12,8,67
0x8a9233,58.3333%,20,28,48,12,9,11,16
0xa2f720,93.3555%,20,281,301,58,15,5,223
0xad8583,99.8294%,20,11704,11724,0,0,20,11704
0x504060,97.4779%,20,773,793,21,9,11,752
0x55705d,91.9028%,20,227,247,65,10,10,162
0x81606f,39.3939%,20,13,33,8,11,9,5
0x9f990c,85.0746%,20,114,134,100,9,11,14
0x8eda06,86.1111%,20,124,144,6,12,8,118
0x54fead,99.298%,20,2829,2849,2829,20,0,0
0x498640,80.3922%,20,82,102,62,13,7,20
0x54eb4b,53.4884%,20,23,43,23,20,0,0
0x814d6d,92.8826%,20,261,281,32,9,11,229
0x58ec32,98.7915%,20,1635,1655,1609,16,4,26
0xaa338f,95.2719%,20,403,423,10,9,11,393
0xa4bb47,92.0949%,20,233,253,232,7,13,1
0x5078cc,97.4779%,20,773,793,169,17,3,604
0x48d97b,99.5508%,20,4432,4452,3554,14,6,878
0x41011a,99.8256%,20,11448,11468,0,0,20,11448
0x609ea7,96.7374%,20,593,613,250,10,10,343
0x48e735,99.7116%,20,6915,6935,6915,20,0,0
0x5f52f4,99.4789%,20,3818,3838,41,7,13,3777
0x406c1a,96.6102%,20,570,590,570,20,0,0
0x858e6c,97.0803%,20,665,685,665,12,8,0
0x59299a,97.0282%,20,653,673,20,15,5,633
0x9a7364,37.5%,20,12,32,4,14,6,8
0x508bb0,96.5157%,20,554,574,33,8,12,521
0x9178b6,90%,20,180,200,35,11,9,145
0x4bc71a,91.342%,20,211,231,185,3,17,26
0x820997,99.0783%,20,2150,2170,2150,20,0,0
0x81c040,93.8838%,20,307,327,1,10,10,306
0x544e1e,91.0714%,20,204,224,156,11,9,48
0x983abf,68.75%,20,44,64,11,6,14,33
