Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa52833,94.6809%,20,356,376,178,10,10,178
0x53d954,98.8002%,20,1647,1667,1635,7,13,12
0xa3416e,91.1111%,20,205,225,120,11,9,85
0x648beb,23.0769%,20,6,26,6,7,13,0
0xa43c3f,94.832%,20,367,387,103,3,17,264
0x489531,94.6524%,20,354,374,250,15,5,104
0x4897f3,45.9459%,20,17,37,4,8,12,13
0x8e47bd,97.6553%,20,833,853,474,6,14,359
0x4b5147,84.375%,20,108,128,96,12,8,12
0x8e0f48,99.5228%,20,4171,4191,2200,14,6,1971
0x7cde5c,98.4114%,20,1239,1259,397,5,15,842
0x9f938a,76.7442%,20,66,86,43,9,11,23
0x50a90e,80.198%,20,81,101,44,6,14,37
0xa45028,96.7159%,20,589,609,0,4,16,589
0x402965,99.7918%,20,9585,9605,0,0,20,9585
0x5fab0a,83.4711%,20,101,121,96,9,11,5
0x8fd573,99.1372%,20,2298,2318,2293,7,13,5
0x51012c,98.8466%,20,1714,1734,1301,7,13,413
0x8bd221,99.9237%,20,26176,26196,26176,20,0,0
0xa549dc,95.5752%,20,432,452,404,11,9,28
0x8ebdfd,97.9508%,20,956,976,948,10,10,8
0x548a60,79.798%,20,79,99,79,8,12,0
0x8a28ef,96.4664%,20,546,566,546,20,0,0
0xaa3af9,64.9123%,20,37,57,31,7,13,6
0x48cfed,98.2191%,20,1103,1123,1100,11,9,3
0x80e9bc,96.3504%,20,528,548,506,14,6,22
0x54f30b,53.4884%,20,23,43,12,9,11,11
0x904104,97.8925%,20,929,949,929,20,0,0
0x5b9d70,83.4711%,20,101,121,59,14,6,42
0x40dfbd,85.9259%,19,116,135,3,3,16,113
0xa90364,87.4172%,19,132,151,10,10,9,122
0xa530fa,90.1042%,19,173,192,160,12,7,13
0x402a41,99.7392%,19,7266,7285,7266,19,0,0
0x902d72,97.8211%,19,853,872,838,12,7,15
0x8a8c06,97.9723%,19,918,937,882,10,9,36
0x512e5f,99.4467%,19,3415,3434,657,8,11,2758
0x81e7b8,97.6514%,19,790,809,190,14,5,600
0xa54deb,83.6207%,19,97,116,83,7,12,14
0xa307ed,92.803%,19,245,264,81,13,6,164
0x8c8267,99.1852%,19,2313,2332,2280,8,11,33
0x6431fe,92.8571%,19,247,266,0,0,19,247
0x8f0ce3,96.8801%,19,590,609,407,10,9,183
0x4b5dc5,88.4146%,19,145,164,145,19,0,0
0x54381f,68.8525%,19,42,61,19,6,13,23
0x50d9db,97.6161%,19,778,797,684,6,13,94
0x972669,93.0403%,19,254,273,0,0,19,254
0x9a1e86,76.5432%,19,62,81,2,10,9,60
0x9e40eb,91.5179%,19,205,224,56,14,5,149
0xa56fc6,82.4074%,19,89,108,75,7,12,14
0x40520c,85.6061%,19,113,132,0,0,19,113
0xa50beb,88.4848%,19,146,165,6,11,8,140
0x9be3d6,60.4167%,19,29,48,2,12,7,27
0x81d1bb,93.19%,19,260,279,206,13,6,54
0x5b9b62,66.0714%,19,37,56,2,11,8,35
0x534b4e,76.5432%,19,62,81,27,13,6,35
0xa3a068,96.875%,19,589,608,587,7,12,2
0xad8021,99.6863%,19,6037,6056,0,0,19,6037
0x50b7eb,96.5889%,19,538,557,521,8,11,17
0x9be5b5,92.6357%,19,239,258,237,11,8,2
0xa5726a,84.8%,19,106,125,75,7,12,31
0x9a7a76,85.4962%,19,112,131,82,14,5,30
0x976dc7,98.7075%,19,1451,1470,26,12,7,1425
0xa944b5,58.6957%,19,27,46,8,9,10,19
0xa9e9df,94.6176%,19,334,353,115,12,7,219
0x90029c,94.0625%,19,301,320,300,10,9,1
0x837973,89.2045%,19,157,176,61,11,8,96
0x409a59,90.3061%,19,177,196,26,13,6,151
0x9f0ded,95.4545%,19,399,418,52,13,6,347
0x485cae,93.7908%,19,287,306,0,0,19,287
0x610dbc,99.5748%,19,4449,4468,0,0,19,4449
0x8a2922,96.6431%,19,547,566,547,19,0,0
0xa5856a,89.5028%,19,162,181,54,9,10,108
0xa52f03,95.9916%,19,455,474,274,8,11,181
0x507a5c,97.604%,19,774,793,739,4,15,35
0x48b9e4,99.0547%,19,1991,2010,1991,19,0,0
0xa9b2fe,91.5929%,19,207,226,186,6,13,21
0x4bc77b,90.5%,19,181,200,32,10,9,149
0x77ff2b,90.8213%,19,188,207,29,15,4,159
0x81f86d,59.5745%,19,28,47,13,12,7,15
0xb0b09a,55.814%,19,24,43,19,5,14,5
0x8350ae,99.591%,19,4626,4645,4626,19,0,0
0x642e59,45.7143%,19,16,35,0,0,19,16
0xa019d0,91.9831%,19,218,237,217,8,11,1
0xa5cece,94.4118%,19,321,340,198,1,18,123
0x406cae,84.2975%,19,102,121,56,7,12,46
0x9a7633,32.1429%,19,9,28,4,10,9,5
0x9439d0,86.9863%,19,127,146,39,9,10,88
0x49f971,98.5373%,19,1280,1299,2,13,6,1278
0x507ef8,96.6899%,19,555,574,33,8,11,522
0xa36877,95.6422%,19,417,436,7,10,9,410
0x814d99,93.2384%,19,262,281,31,10,9,231
0x9aade5,75.9494%,19,60,79,33,9,10,27
0x8e9f85,98.8717%,19,1665,1684,1665,19,0,0
0xa32e2a,98.2276%,19,1053,1072,0,0,19,1053
0x53d9ef,98.8602%,19,1648,1667,40,10,9,1608
0x9a69f2,75%,19,57,76,55,16,3,2
0x506fd9,97.4324%,19,721,740,598,6,13,123
0x981490,75%,19,57,76,18,9,10,39
0x9ea44f,93.75%,19,285,304,12,10,9,273
0x4bf698,88.7574%,19,150,169,80,6,13,70
0xa6091f,96.1616%,19,476,495,290,15,4,186
0x97b748,81.7308%,19,85,104,60,9,10,25
0x7c7212,85.2713%,19,110,129,105,12,7,5
0x63c876,98.0229%,19,942,961,575,3,16,367
0x59717d,97.0359%,19,622,641,13,7,12,609
0x5106d9,99.6908%,19,6126,6145,6126,19,0,0
0x99f05d,80.2083%,19,77,96,74,8,11,3
0x50e1c2,80.4124%,19,78,97,43,9,10,35
0x5f848b,96.7466%,19,565,584,433,5,14,132
0x7ce449,94.6023%,19,333,352,69,8,11,264
0xa8ee4b,95.7303%,19,426,445,424,7,12,2
0x4bad71,93.75%,19,285,304,257,9,10,28
0x508698,95.6621%,19,419,438,368,6,13,51
0x90abbe,98.0229%,19,942,961,87,13,6,855
0xa93db9,74.3243%,19,55,74,51,11,8,4
0x81f908,99.0839%,19,2055,2074,39,10,9,2016
0x9e2ffa,92.7757%,19,244,263,20,6,13,224
0x9f683f,94.9062%,19,354,373,67,13,6,287
0x8e12c6,99.5466%,19,4172,4191,1773,14,5,2399
0x8e3832,94.8087%,19,347,366,196,11,8,151
0xad7b34,97.561%,19,760,779,743,13,6,17
0x6670db,98.0943%,19,978,997,20,10,9,958
0x8b968a,99.907%,19,20421,20440,2,4,15,20419
0x8fe0cf,76.25%,19,61,80,0,8,11,61
0x7b2995,86.5248%,19,122,141,76,12,7,46
0x5076d7,62%,19,31,50,13,9,10,18
0xa336a1,99.0874%,19,2063,2082,857,7,12,1206
0xa4a9eb,91.5179%,19,205,224,105,6,13,100
0x49e74e,99.6105%,19,4859,4878,0,0,19,4859
0xa33dfd,93.4256%,19,270,289,47,14,5,223
0x819de8,94.1896%,19,308,327,303,8,11,5
0x8c8722,96.1538%,19,475,494,446,8,11,29
0x504bf0,97.2934%,19,683,702,45,14,5,638
0x5fed51,96.332%,19,499,518,382,3,16,117
0x9f5bfa,52.5%,19,21,40,20,8,11,1
0x9a9293,92.803%,19,245,264,6,8,11,239
0x9bdcfc,77.1084%,19,64,83,17,11,8,47
0x53b0b3,99.7618%,19,7956,7975,0,6,13,7956
0xa06190,69.3548%,19,43,62,32,9,10,11
0x7b6366,86.5248%,19,122,141,83,13,6,39
0xa587fe,83.6207%,19,97,116,83,13,6,14
0xa58865,86.9863%,19,127,146,31,11,8,96
0x410124,99.8343%,19,11449,11468,11449,19,0,0
0x53aa73,53.6585%,19,22,41,20,19,0,2
0x7ce366,99.0052%,19,1891,1910,339,13,6,1552
0x493565,51.2821%,19,20,39,16,8,11,4
0x80ffd1,97.1726%,19,653,672,418,14,5,235
0x837eba,85.0394%,19,108,127,11,12,7,97
0x80baab,84.0336%,19,100,119,66,9,10,34
0x49c67f,95.8425%,19,438,457,437,4,15,1
0x4bf240,77.907%,19,67,86,23,8,11,44
0x81c216,88.6228%,19,148,167,117,7,12,31
0x9019f6,94.3787%,19,319,338,245,7,12,74
0x604607,89.2655%,19,158,177,158,19,0,0
0x53b930,95.3545%,19,390,409,379,4,15,11
0x533851,93.4708%,19,272,291,269,4,15,3
0x60834b,93.6667%,19,281,300,194,15,4,87
0xa42958,98.2805%,19,1086,1105,1067,10,9,19
0x40527f,99.7345%,19,7137,7156,1025,9,10,6112
0xa39818,93.6027%,19,278,297,10,14,5,268
0x8fd01e,87.0748%,19,128,147,96,7,12,32
0x8df4f9,69.8413%,19,44,63,43,11,8,1
0x53d84b,73.9726%,19,54,73,19,15,4,35
0x509d90,98.2944%,19,1095,1114,132,4,15,963
0x981330,87.7419%,19,136,155,64,16,3,72
0x5ffe1d,78.6517%,19,70,89,34,9,10,36
0x40e844,90.5473%,19,182,201,178,13,6,4
0x94d7c5,96.6312%,19,545,564,23,7,12,522
0x8a284f,93.2384%,19,262,281,0,0,19,262
0x9fc843,91.3636%,19,201,220,201,13,6,0
0x9f7b6e,80.6122%,19,79,98,75,10,9,4
0x972c85,86.4286%,19,121,140,96,16,3,25
0x8a7403,96.2%,19,481,500,192,4,15,289
0x5f8cfd,78.6517%,19,70,89,43,10,9,27
0x8bb0ce,95.3545%,19,390,409,388,18,1,2
0x610b7b,94.4606%,19,324,343,51,13,6,273
0x489525,97.4768%,19,734,753,372,7,12,362
0x81b7ec,90.6863%,19,185,204,185,7,12,0
0x977f2c,96.8852%,19,591,610,558,12,7,33
0x902972,96.2891%,19,493,512,429,7,12,64
0xaa05ab,74.3243%,19,55,74,19,12,7,36
0x8141d6,99.8591%,19,13461,13480,1967,5,14,11494
0x80bd0b,88.6228%,19,148,167,60,6,13,88
0x9d2671,81%,19,81,100,55,7,12,26
0xa022a3,98.3788%,19,1153,1172,11,16,3,1142
0x8eca1b,99.552%,19,4222,4241,352,10,9,3870
0x53b31d,92.4303%,19,232,251,39,15,4,193
0xb3026f,99.705%,19,6422,6441,0,0,19,6422
0x604442,88.6905%,19,149,168,149,7,12,0
0x4bbb9a,90.6863%,19,185,204,34,15,4,151
0xa58fdb,84.0336%,19,100,119,68,10,9,32
0x4bc5be,93.6242%,19,279,298,266,13,6,13
0x49e944,99.3498%,19,2903,2922,2903,19,0,0
0xa45127,95.2261%,19,379,398,379,19,0,0
0x834fd5,99.8408%,19,11917,11936,11917,19,0,0
0x984031,87.9747%,19,139,158,138,8,11,1
0xa43852,94.7802%,19,345,364,193,10,9,152
0x9aa1c4,72.4638%,19,50,69,25,10,9,25
0x98cb72,94.2943%,19,314,333,114,9,10,200
0xa45485,97.2934%,19,683,702,3,10,9,680
0x5391ff,96.2451%,19,487,506,466,7,12,21
0x9a7bef,96.6011%,19,540,559,1,7,12,539
0x8da1da,91.4027%,19,202,221,124,4,15,78
0x40aae6,72.4638%,19,50,69,12,13,6,38
0xa575a3,72.0588%,19,49,68,29,12,7,20
0x5912ef,92.2764%,19,227,246,220,11,8,7
0x8f2b26,87.0748%,19,128,147,36,9,10,92
0x8fe133,99.369%,19,2992,3011,2926,13,6,66
0xa55e73,82.243%,19,88,107,63,14,5,25
0x50a94c,86.0294%,19,117,136,20,5,14,97
0x942942,91.7031%,19,210,229,210,19,0,0
0x5c6bf2,99.1155%,19,2129,2148,0,0,19,2129
0x670642,53.6585%,19,22,41,10,11,8,12
0x90b336,98.0229%,19,942,961,766,2,17,176
0x8224b6,97.4934%,19,739,758,213,12,7,526
0xa25fbe,97.8211%,19,853,872,179,9,10,674
0x558033,98.3348%,19,1122,1141,317,18,1,805
0x90a8ca,74.3243%,19,55,74,25,8,11,30
0x8f0baf,96.8801%,19,590,609,404,13,6,186
0x4fdafd,94.0439%,19,300,319,23,13,6,277
0x4a6573,86.8966%,19,126,145,48,11,8,78
0x8bca6c,99.1121%,19,2121,2140,1212,4,15,909
0x53800e,97.4428%,19,724,743,720,17,2,4
0x9a760e,96.6192%,19,543,562,543,1,18,0
0x543642,85.9259%,19,116,135,18,9,10,98
0x54f4f8,99.4093%,18,3029,3047,3029,18,0,0
0x58ccaf,90.3226%,18,168,186,103,8,10,65
0xa46c1a,92.1739%,18,212,230,93,3,15,119
0x670783,95.2381%,18,360,378,360,11,7,0
0x6070e0,99.7213%,18,6440,6458,6440,18,0,0
0xa968fa,92.0354%,18,208,226,5,11,7,203
0x648583,99.3935%,18,2950,2968,2899,13,5,51
0x8fe9fa,98.7078%,18,1375,1393,1370,10,8,5
0x821e75,91.6279%,18,197,215,140,3,15,57
0x81c1e9,91.8182%,18,202,220,49,6,12,153
0xa0294f,93.4066%,18,255,273,11,9,9,244
0x9dfedb,96.3265%,18,472,490,55,3,15,417
0x9a7f4c,88.6792%,18,141,159,2,6,12,139
0xa576b0,97.619%,18,738,756,731,5,13,7
0x8a8b7a,98.079%,18,919,937,804,16,2,115
0x50d922,96.9125%,18,565,583,542,3,15,23
0x9441fc,97.907%,18,842,860,22,12,6,820
0xa439d4,91.0448%,18,183,201,10,5,13,173
0x8b974a,99.9119%,18,20422,20440,0,0,18,20422
0x8eecf7,95.2381%,18,360,378,29,9,9,331
0x5ea99f,92.2414%,18,214,232,58,10,8,156
0x595dcc,97.7011%,18,765,783,1,9,9,764
0xa463eb,85%,18,102,120,17,7,11,85
0xa46cb5,81.25%,18,78,96,76,12,6,2
0x8a9856,99.774%,18,7948,7966,3300,12,6,4648
0x5cf576,99.0228%,18,1824,1842,175,9,9,1649
0xa4194c,52.6316%,18,20,38,15,9,9,5
0x502d29,95.2381%,18,360,378,178,10,8,182
0x5481eb,99.738%,18,6851,6869,37,3,15,6814
0x40ab32,57.1429%,18,24,42,15,10,8,9
0x5fd9db,99.5257%,18,3777,3795,2058,9,9,1719
0x555e3e,98.3349%,18,1063,1081,1015,6,12,48
0x820dc6,97.01%,18,584,602,236,8,10,348
0x402e46,89.5349%,18,154,172,154,18,0,0
0x40f60b,99.5556%,18,4032,4050,4032,18,0,0
0x9a7261,40%,18,12,30,10,11,7,2
0x65a08b,92.8854%,18,235,253,124,7,11,111
0x8a6433,85.2459%,18,104,122,6,11,7,98
0x48e85c,67.2727%,18,37,55,11,3,15,26
0x5453c0,77.5%,18,62,80,49,9,9,13
0x4a74dc,75%,18,54,72,34,13,5,20
0x54faec,87.4126%,18,125,143,124,14,4,1
0x65a38e,99.2916%,18,2523,2541,610,6,12,1913
0x404d75,99.855%,18,12398,12416,2945,15,3,9453
0x50adfd,86.7647%,18,118,136,57,7,11,61
0x48d089,35.7143%,18,10,28,9,17,1,1
0x8bb20d,95.599%,18,391,409,321,10,8,70
0x4fdc32,95.0954%,18,349,367,328,6,12,21
0xa974aa,53.8462%,18,21,39,12,9,9,9
0xa4e817,88.8889%,18,144,162,11,13,5,133
0xa34011,96.7509%,18,536,554,244,10,8,292
0x54ffa4,96.1783%,18,453,471,453,18,0,0
0x49de63,81.6327%,18,80,98,38,4,14,42
0x40e2e6,96.3265%,18,472,490,470,8,10,2
0x4bbace,91.1765%,18,186,204,186,17,1,0
0x53a1cb,66.6667%,18,36,54,27,15,3,9
0x8ed328,99.6124%,18,4626,4644,4626,9,9,0
0x49a681,97.8287%,18,811,829,253,14,4,558
0x505ee3,97.5676%,18,722,740,643,4,14,79
0x5068f0,97.5676%,18,722,740,646,8,10,76
0x8044fb,67.2727%,18,37,55,17,11,7,20
0x593829,98.2775%,18,1027,1045,51,6,12,976
0x51b34f,98.5849%,18,1254,1272,768,9,9,486
0x4c20b9,88.6792%,18,141,159,141,18,0,0
0x494c0b,58.1395%,18,25,43,4,11,7,21
0x5b9cba,71.875%,18,46,64,28,10,8,18
0x49b093,94.375%,18,302,320,31,12,6,271
0x591b85,88.1579%,18,134,152,29,13,5,105
0x80e6a1,96.3855%,18,480,498,240,9,9,240
0x8ffc33,91.4286%,18,192,210,103,8,10,89
0x8aed85,91.9283%,18,205,223,6,8,10,199
0xa2a7d6,93.3086%,18,251,269,251,10,8,0
0x537f18,97.5774%,18,725,743,3,9,9,722
0x610b9d,93.5484%,18,261,279,110,11,7,151
0x40d256,99.8354%,18,10920,10938,10920,18,0,0
0x608d7a,91%,18,182,200,169,10,8,13
0x78149f,82.8571%,18,87,105,10,7,11,77
0x5ff0b7,66.0377%,18,35,53,3,11,7,32
0x7ce552,92.2078%,18,213,231,210,9,9,3
0x5ea979,96.129%,18,447,465,225,8,10,222
0xa51c14,77.5%,18,62,80,13,11,7,49
0x4bcb98,88.0795%,18,133,151,24,7,11,109
0x807eec,89.5349%,18,154,172,68,8,10,86
0x40aa26,66.6667%,18,36,54,11,15,3,25
0x53c38b,88.3117%,18,136,154,121,11,7,15
0x8fc4a7,98.4071%,18,1112,1130,0,0,18,1112
0x49e0d1,94.7368%,18,324,342,0,6,12,324
0x8a2801,93.5943%,18,263,281,263,18,0,0
0x405755,99.3284%,18,2662,2680,2546,12,6,116
0x63ee81,99.0307%,18,1839,1857,1116,10,8,723
0x9e3ec3,95.8716%,18,418,436,82,14,4,336
0x533615,57.1429%,18,24,42,21,14,4,3
0x48ed10,68.4211%,18,39,57,26,6,12,13
0x481eff,52.6316%,18,20,38,12,7,11,8
0x48b173,79.0698%,18,68,86,31,12,6,37
0x409d25,78.0488%,18,64,82,53,8,10,11
0x502a51,91.9283%,18,205,223,91,6,12,114
0x4b6600,88.3871%,18,137,155,111,9,9,26
0x54ec9c,73.913%,18,51,69,51,18,0,0
0x81e675,99.1557%,18,2114,2132,2078,7,11,36
0x40cec3,79.0698%,18,68,86,68,16,2,0
0x9e73ef,95.4198%,18,375,393,162,14,4,213
0xa90441,95.6098%,18,392,410,287,9,9,105
0x48e7b1,97.8102%,18,804,822,2,11,7,802
0x5454aa,86.5672%,18,116,134,73,10,8,43
0x9a9e10,66.6667%,18,36,54,20,9,9,16
0xa608fd,96.3636%,18,477,495,477,18,0,0
0x543960,94.9008%,18,335,353,334,6,12,1
0x510fd8,99.2647%,18,2430,2448,0,1,17,2430
0x8dad6d,88.3871%,18,137,155,96,9,9,41
0x9005d3,94.8276%,18,330,348,0,0,18,330
0x8bb148,95.5665%,18,388,406,112,10,8,276
0x5418fb,99.3323%,18,2678,2696,2678,15,3,0
0x4a1ba3,98.3577%,18,1078,1096,8,15,3,1070
0x81bc86,91.1765%,18,186,204,186,6,12,0
0x805a89,92.0705%,18,209,227,171,10,8,38
0x50ac85,72.3077%,18,47,65,37,7,11,10
0x51064b,98.1501%,18,955,973,24,12,6,931
0x60a80e,96.3563%,18,476,494,62,10,8,414
0x64df69,96.6851%,18,525,543,9,10,8,516
0x6279d0,98.7637%,18,1438,1456,0,0,18,1438
0x5fb23e,74.2857%,18,52,70,3,6,12,49
0x80fa89,86.7647%,18,118,136,32,12,6,86
0x48ce24,99.5048%,18,3617,3635,3617,17,1,0
0x54f9ba,99.1928%,18,2212,2230,2183,4,14,29
0xae6f7b,74.2857%,18,52,70,2,10,8,50
0x901241,90.1099%,18,164,182,158,7,11,6
0xa346ac,97.1519%,18,614,632,224,14,4,390
0x80c01f,89.3491%,18,151,169,15,8,10,136
0x805ee1,91.2621%,18,188,206,155,8,10,33
0x40e3aa,95.9551%,18,427,445,1,3,15,426
0xa3978e,99.1881%,18,2199,2217,0,0,18,2199
0x94d8f9,97.6159%,18,737,755,685,12,6,52
0x90dc31,99.9647%,18,50915,50933,49971,1,17,944
0xa497c7,94.0397%,18,284,302,52,12,6,232
0x4038d9,95.2128%,18,358,376,6,11,7,352
0xa60a27,94.0789%,18,286,304,0,0,18,286
0x40d048,99.7855%,18,8372,8390,8372,18,0,0
0x63ccb0,97.8076%,18,803,821,610,11,7,193
0x512c0e,99.6802%,18,5610,5628,0,0,18,5610
0x8fea9e,99.2596%,18,2413,2431,2413,18,0,0
0x8c784f,99.0649%,18,1907,1925,979,3,15,928
0x8fe05d,99.405%,18,3007,3025,2927,12,6,80
0x8e311d,99.5705%,18,4173,4191,2201,13,5,1972
0xaade78,99.7452%,18,7047,7065,7047,18,0,0
0x534604,99.5837%,18,4306,4324,4,5,13,4302
0x4a9ee5,90.8163%,18,178,196,175,7,11,3
0xa522f9,81.4433%,18,79,97,66,7,11,13
0xab28ba,99.7551%,18,7332,7350,7332,18,0,0
0x8e47d9,99.2171%,18,2281,2299,610,13,5,1671
0x8e69a1,94.375%,18,302,320,155,5,13,147
0x5fc74d,62.5%,18,30,48,1,13,5,29
0x49e92a,99.631%,18,4860,4878,0,0,18,4860
0x6387ae,99.5209%,18,3739,3757,3735,11,7,4
0x40e740,99.076%,18,1930,1948,1930,18,0,0
0xaa05b5,67.8571%,18,38,56,28,10,8,10
0x5fc0dc,62.5%,18,30,48,0,12,6,30
0x90fd82,93.5714%,18,262,280,10,6,12,252
0x9a9eb7,86.8613%,18,119,137,98,13,5,21
0xa262fc,96.1538%,18,450,468,421,14,4,29
0x53deb8,96.5779%,18,508,526,107,12,6,401
0x50bfaa,72.7273%,18,48,66,43,10,8,5
0x5b9a1d,75.3425%,18,55,73,5,9,9,50
0x58d81e,91.3876%,18,191,209,126,13,5,65
0x639c39,97.2892%,18,646,664,1,11,7,645
0x9026de,98.5%,18,1182,1200,1160,10,8,22
0x9e62da,89.2857%,18,150,168,145,4,14,5
0xb326b8,99.7206%,18,6424,6442,0,0,18,6424
0xaa57ad,99.7163%,18,6327,6345,10,11,7,6317
0x8f4878,99.6287%,18,4830,4848,3119,10,8,1711
0xaa4731,92.6531%,18,227,245,0,0,18,227
0x81c58c,90%,18,162,180,117,10,8,45
0x4be276,57.1429%,18,24,42,9,6,12,15
0x8fdefb,99.9463%,18,33482,33500,0,0,18,33482
0xb2e667,99.9153%,18,21236,21254,0,0,18,21236
0x40296b,99.8126%,18,9587,9605,9587,18,0,0
0x4bfd78,79.0698%,18,68,86,25,10,8,43
0x409adb,88.0795%,18,133,151,30,14,4,103
0x49f995,89.0909%,18,147,165,88,9,9,59
0x8e1609,99.8394%,18,11187,11205,11165,8,10,22
0x9f0eb7,69.4915%,18,41,59,11,10,8,30
0x50110a,99.8141%,18,9665,9683,9665,18,0,0
0x8c9357,96.8476%,18,553,571,549,11,7,4
0x643555,97.644%,18,746,764,742,7,11,4
0x8ffb06,94.9153%,18,336,354,67,7,11,269
0x8a5e54,94.2675%,18,296,314,134,4,14,162
0x9fb0d7,85.4839%,18,106,124,0,0,18,106
0x512cf3,99.6145%,18,4651,4669,4651,18,0,0
0x542e14,99.2025%,18,2239,2257,2239,18,0,0
0x508d69,63.2653%,18,31,49,15,13,5,16
0xad7e85,99.4772%,18,3425,3443,567,13,5,2858
0x8c728a,84.8739%,18,101,119,1,11,7,100
0xa95c24,86.1538%,18,112,130,110,14,4,2
0x51165c,99.7552%,18,7335,7353,7335,18,0,0
0x9a2362,83.7838%,18,93,111,17,13,5,76
0x781d5d,99.9227%,18,23253,23271,0,0,18,23253
0x78d5be,97.931%,18,852,870,14,4,14,838
0xa07a3f,71.875%,18,46,64,22,11,7,24
0xa9e145,91.133%,18,185,203,152,11,7,33
0x5483cf,99.849%,18,11905,11923,11905,18,0,0
0xaa63c0,96.4497%,18,489,507,102,14,4,387
0x40494d,92.3729%,18,218,236,210,9,9,8
0x4b5fd5,83.6364%,18,92,110,81,8,10,11
0x9428de,92.1397%,18,211,229,211,18,0,0
0x4c51b9,94.6903%,18,321,339,280,4,14,41
0x66794b,43.75%,18,14,32,12,4,14,2
0x597101,95.8621%,18,417,435,0,0,18,417
0xa5edaf,96.8028%,18,545,563,0,0,18,545
0x821c25,93.7282%,18,269,287,61,11,7,208
0x80e694,97.5904%,18,729,747,239,10,8,490
0x94d992,97.0921%,18,601,619,0,0,18,601
0x8e4633,98.8166%,18,1503,1521,1144,4,14,359
