Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xb2ff03,64.7059%,18,33,51,4,9,9,29
0x8ff1e9,89.4118%,18,152,170,6,10,8,146
0x90a47c,99.2281%,18,2314,2332,2282,6,12,32
0x540255,99.3404%,18,2711,2729,2710,15,3,1
0x4bcb9d,85.8333%,17,103,120,69,9,8,34
0x53a52d,93.2271%,17,234,251,42,12,5,192
0x9f551c,86.6142%,17,110,127,34,13,4,76
0xa52bb0,91.9811%,17,195,212,165,7,10,30
0x80eb5c,96.0648%,17,415,432,53,11,6,362
0x40a11a,74.6269%,17,50,67,48,6,11,2
0x59148a,96.7495%,17,506,523,487,10,7,19
0x50d705,96.1969%,17,430,447,68,16,1,362
0x8e34ba,99.5944%,17,4174,4191,2211,3,14,1963
0x542820,99.8085%,17,8861,8878,57,4,13,8804
0x48d1a8,69.6429%,17,39,56,39,17,0,0
0x48951a,97.7424%,17,736,753,259,11,6,477
0xa26231,94.2568%,17,279,296,211,4,13,68
0xa34914,98.9103%,17,1543,1560,1100,6,11,443
0x48599f,77.027%,17,57,74,29,13,4,28
0x8f6479,95.4178%,17,354,371,342,13,4,12
0x4b9deb,98.1522%,17,903,920,6,9,8,897
0x80d54d,85.8333%,17,103,120,92,8,9,11
0xa9c583,91.4573%,17,182,199,177,11,6,5
0x5ff37b,83.3333%,17,85,102,60,8,9,25
0x4c51a6,94.6541%,17,301,318,112,15,2,189
0x814b5a,91.6256%,17,186,203,156,6,11,30
0x534417,99.81%,17,8929,8946,8929,17,0,0
0x512812,95.7179%,17,380,397,25,4,13,355
0x8dfe13,95.3039%,17,345,362,9,7,10,336
0x540a07,97.7089%,17,725,742,725,17,0,0
0x5f8552,99.2155%,17,2150,2167,21,7,10,2129
0x9eb421,73.0159%,17,46,63,21,7,10,25
0x9116c1,95.6186%,17,371,388,206,11,6,165
0x9a1622,91.6256%,17,186,203,173,9,8,13
0x81c4f8,72.5806%,17,45,62,36,4,13,9
0x403f58,97.3643%,17,628,645,400,7,10,228
0x511c4c,99.5818%,17,4048,4065,4038,13,4,10
0x9ed2ff,97.1284%,17,575,592,122,16,1,453
0x783d1d,89.1026%,17,139,156,0,0,17,139
0x501ff6,81.3187%,17,74,91,30,5,12,44
0x9e00be,98.4171%,17,1057,1074,0,0,17,1057
0x8e9f4c,99.3162%,17,2469,2486,84,9,8,2385
0x7814cf,98.2086%,17,932,949,267,5,12,665
0xa5f767,97.7951%,17,754,771,166,15,2,588
0x9e613e,94.5161%,17,293,310,229,9,8,64
0x4bbcc3,86.8217%,17,112,129,112,17,0,0
0x4b5dd3,89.6341%,17,147,164,46,4,13,101
0x49ca34,55.2632%,17,21,38,11,10,7,10
0x598fa5,99.7106%,17,5858,5875,5858,17,0,0
0x5f649d,77.9221%,17,60,77,57,4,13,3
0x9e3cc7,69.0909%,17,38,55,33,8,9,5
0x534a2d,96.5021%,17,469,486,423,6,11,46
0xa35519,94.198%,17,276,293,5,9,8,271
0x8e4db1,99.1269%,17,1930,1947,1539,4,13,391
0xa9d197,89.697%,17,148,165,4,13,4,144
0x627ab3,93.3333%,17,238,255,216,8,9,22
0x780dac,97.8777%,17,784,801,782,11,6,2
0x9110b8,94.8012%,17,310,327,264,10,7,46
0xa5f92a,96.2472%,17,436,453,1,13,4,435
0x4b6e8e,88.5135%,17,131,148,96,5,12,35
0xa0526e,73.4375%,17,47,64,11,11,6,36
0x5411dd,99.8799%,17,14142,14159,6,2,15,14136
0x558fc5,99.9114%,17,19174,19191,759,9,8,18415
0x9fc80d,92.2727%,17,203,220,6,8,9,197
0x8eca17,99.6057%,17,4294,4311,64,6,11,4230
0x539b4b,98.5482%,17,1154,1171,10,4,13,1144
0x983a8b,73.4375%,17,47,64,29,6,11,18
0x984478,74.2424%,17,49,66,41,6,11,8
0x810407,96.5164%,17,471,488,57,9,8,414
0x4b5041,87.0229%,17,114,131,1,8,9,113
0xb1481d,99.6008%,17,4241,4258,4241,17,0,0
0x9a6fa6,34.6154%,17,9,26,3,7,10,6
0x53a206,97.712%,17,726,743,723,14,3,3
0xaa06dd,80.6818%,17,71,88,10,10,7,61
0x4bbba3,89.0323%,17,138,155,59,15,2,79
0x404bcc,19.0476%,17,4,21,4,17,0,0
0x9113bf,98.3575%,17,1018,1035,142,3,14,876
0x5cb0cd,98.0813%,17,869,886,59,10,7,810
0x50e2db,77.3333%,17,58,75,0,0,17,58
0x409f24,79.0123%,17,64,81,18,12,5,46
0x9ff5d3,57.5%,17,23,40,10,6,11,13
0x8107b9,97.7089%,17,725,742,482,8,9,243
0x406ae4,97.3765%,17,631,648,631,17,0,0
0xa02a56,94.9405%,17,319,336,317,7,10,2
0x50ace4,87.5%,17,119,136,17,8,9,102
0x4bbb37,83.4951%,17,86,103,52,8,9,34
0x8f56a0,99.5382%,17,3664,3681,3654,15,2,10
0x834fb1,99.8576%,17,11919,11936,0,0,17,11919
0x5f6d6b,57.5%,17,23,40,9,2,15,14
0x9d06e8,73.8462%,17,48,65,25,9,8,23
0x8ba2c9,99.4836%,17,3275,3292,3255,10,7,20
0x8ff7e0,99.883%,17,14517,14534,0,2,15,14517
0x98ccd3,92.6724%,17,215,232,82,8,9,133
0xa25eae,98.3218%,17,996,1013,996,17,0,0
0x8f29d9,94.198%,17,276,293,0,8,9,276
0x9f6c04,96.8165%,17,517,534,232,9,8,285
0x9ea615,89.881%,17,151,168,36,7,10,115
0x50cee7,86.2903%,17,107,124,107,17,0,0
0x410155,99.8518%,17,11451,11468,0,0,17,11451
0x543d3c,89.375%,17,143,160,37,11,6,106
0x8fe483,99.8339%,17,10219,10236,10219,17,0,0
0x511d1a,99.5818%,17,4048,4065,144,8,9,3904
0x54ec61,75.3623%,17,52,69,52,17,0,0
0xb2e63a,99.92%,17,21237,21254,0,0,17,21237
0x9783f6,97.8205%,17,763,780,763,17,0,0
0x403d82,98.4615%,17,1088,1105,65,10,7,1023
0x97a420,67.3077%,17,35,52,26,8,9,9
0x8e1b29,84.8214%,17,95,112,35,10,7,60
0x97836d,87.218%,17,116,133,26,10,7,90
0x9a9d22,95.5614%,17,366,383,197,8,9,169
0x942812,98.9941%,17,1673,1690,1673,17,0,0
0x54370e,50%,17,17,34,2,6,11,15
0x9ff579,73.0159%,17,46,63,15,8,9,31
0x7814e6,97.4889%,17,660,677,660,17,0,0
0x40dfab,87.4074%,17,118,135,112,14,3,6
0x4c52a2,94.6541%,17,301,318,280,14,3,21
0x50d65f,98.4288%,17,1065,1082,498,6,11,567
0x835d90,81.3187%,17,74,91,28,10,7,46
0x8a733f,96.7118%,17,500,517,97,12,5,403
0x9ab621,91.5%,17,183,200,142,11,6,41
0x8dfe1c,95.0867%,17,329,346,179,7,10,150
0x835d35,55.2632%,17,21,38,0,0,17,21
0x610c22,95.0437%,17,326,343,76,12,5,250
0x54391d,87.6812%,17,121,138,0,3,14,121
0x819f04,81.3187%,17,74,91,65,9,8,9
0x51b49a,93.4615%,17,243,260,51,8,9,192
0xa30a3c,94.6708%,17,302,319,112,12,5,190
0x811f41,96.8577%,17,524,541,31,11,6,493
0xa5010f,89.697%,17,148,165,6,11,6,142
0xa3931d,97.327%,17,619,636,17,11,6,602
0x81e70d,87.7698%,17,122,139,18,7,10,104
0x9f62ec,96.8165%,17,517,534,140,13,4,377
0x66700b,95.2514%,17,341,358,3,8,9,338
0x98f949,93.3852%,17,240,257,0,0,17,240
0x48a67f,97.5504%,17,677,694,677,17,0,0
0x8b997a,99.9371%,17,27024,27041,0,0,17,27024
0xa51204,63.0435%,17,29,46,26,8,9,3
0x9a92b8,93.2%,17,233,250,3,13,4,230
0xa9c5cc,70.1754%,17,40,57,6,9,8,34
0xa4585b,93.3852%,17,240,257,39,2,15,201
0x8e39a2,57.5%,17,23,40,1,7,10,22
0x81477a,98.1953%,17,925,942,416,13,4,509
0x81f7b5,81.9149%,17,77,94,40,7,10,37
0x98cfdb,91.8269%,17,191,208,105,13,4,86
0x9a932c,76.7123%,17,56,73,43,10,7,13
0x59c56d,93.6803%,17,252,269,174,4,13,78
0x8fd3e5,97.3438%,17,623,640,28,7,10,595
0x59bbb5,99.2115%,17,2139,2156,2139,17,0,0
0xa3493f,98.9935%,17,1672,1689,282,6,11,1390
0x4b4f82,76.0563%,17,54,71,12,13,4,42
0x9f4e4e,95.1289%,17,332,349,110,12,5,222
0x405178,99.7947%,17,8265,8282,0,0,17,8265
0x81e4e5,99.1966%,17,2099,2116,2063,7,10,36
0x9e03a6,98.3748%,17,1029,1046,147,5,12,882
0x541a0e,98.4171%,17,1057,1074,30,4,13,1027
0x8d3e97,93.0894%,17,229,246,220,11,6,9
0x9a9d32,90.4494%,17,161,178,114,10,7,47
0x818ddc,97.9444%,17,810,827,46,5,12,764
0x40db69,99.7962%,17,8326,8343,8326,17,0,0
0x80767b,94.4079%,17,287,304,8,10,7,279
0x547b2b,98.2794%,17,971,988,970,7,10,1
0x481d7a,55.2632%,17,21,38,9,10,7,12
0x5910be,93.1174%,17,230,247,53,9,8,177
0xa54118,97.5955%,17,690,707,686,8,9,4
0x404409,99.2119%,17,2140,2157,714,17,0,1426
0x4b70bc,88.5135%,17,131,148,54,7,10,77
0x9f2117,95.5614%,17,366,383,366,7,10,0
0x54132a,99.7837%,17,7841,7858,7836,14,3,5
0xaadeae,99.7594%,17,7048,7065,0,0,17,7048
0x5bb133,83.3333%,17,85,102,5,14,3,80
0xa505c3,77.6316%,17,59,76,28,10,7,31
0x81fc0f,91.9431%,17,194,211,190,7,10,4
0xa46680,92.6407%,17,214,231,99,13,4,115
0x8ecf1b,94.6541%,17,301,318,287,9,8,14
0x9a7496,67.9245%,17,36,53,1,13,4,35
0x8fcd47,97.6323%,17,701,718,0,0,17,701
0xa57949,86.8217%,17,112,129,77,9,8,35
0x49e4c6,89.441%,17,144,161,144,17,0,0
0xa57508,89.881%,17,151,168,121,6,11,30
0x9091b3,99.0845%,17,1840,1857,722,9,8,1118
0xa49f8d,97.9762%,17,823,840,191,11,6,632
0x49fafc,88.0282%,17,125,142,122,15,2,3
0x5ee150,99.4367%,17,3001,3018,0,0,17,3001
0x8dd333,99.2605%,17,2282,2299,1508,13,4,774
0xa2ec9a,73.4375%,17,47,64,31,11,6,16
0xa917f0,46.875%,17,15,32,13,4,13,2
0x40203b,97.9115%,17,797,814,583,9,8,214
0xa58ad9,87.6812%,17,121,138,23,6,11,98
0x81b34d,95.2381%,17,340,357,274,1,16,66
0x94d9eb,80.6818%,17,71,88,47,5,12,24
0xa261d1,96.3519%,17,449,466,72,4,13,377
0x945283,94.1379%,17,273,290,60,4,13,213
0x97bb1c,89.0323%,17,138,155,76,4,13,62
0x610b8c,93.9068%,17,262,279,6,12,5,256
0x511f07,99.5671%,17,3910,3927,5,9,8,3905
0x504300,97.6744%,17,714,731,714,17,0,0
0x596b0b,99.2663%,17,2300,2317,2300,17,0,0
0x404db0,99.5733%,17,3967,3984,3901,13,4,66
0x972f76,93.9286%,17,263,280,135,5,12,128
0x64f4ff,84.5455%,17,93,110,73,13,4,20
0x8ef134,96.2306%,17,434,451,106,6,11,328
0x5f8c8f,80.8989%,17,72,89,38,6,11,34
0x55012a,80.2326%,17,69,86,31,7,10,38
0x8c7543,99.0826%,17,1836,1853,1774,6,11,62
0x481071,55.2632%,17,21,38,12,7,10,9
0xa32dcb,92.827%,17,220,237,6,6,11,214
0xa36a9e,97.1993%,17,590,607,296,5,12,294
0x5991c3,99.6333%,17,4619,4636,4619,17,0,0
0x8f1f82,95.9233%,17,400,417,258,7,10,142
0x6432cb,98.5009%,17,1117,1134,1117,17,0,0
0x8df13c,99.4904%,17,3319,3336,3316,13,4,3
0x4995a2,86.6142%,17,110,127,110,17,0,0
0x507bd6,97.8562%,17,776,793,41,12,5,735
0x9e2521,88.6667%,17,133,150,6,9,8,127
0x507c1f,96.1187%,17,421,438,297,5,12,124
0x977d64,88.1119%,17,126,143,10,4,13,116
0x5cd2f6,87.7863%,16,115,131,60,7,9,55
0xa39314,97.4843%,16,620,636,0,0,16,620
0x60dcd2,89.404%,16,135,151,92,9,7,43
0x787c55,98.1756%,16,861,877,861,16,0,0
0x7d40fa,64.4444%,16,29,45,20,9,7,9
0x5fa539,70.3704%,16,38,54,5,9,7,33
0x8dcdc5,97.7839%,16,706,722,607,14,2,99
0xa5c5af,76.4706%,16,52,68,39,11,5,13
0x404649,92.8571%,16,208,224,104,13,3,104
0x9a9c75,94.052%,16,253,269,2,8,8,251
0xa260d1,96.5665%,16,450,466,398,13,3,52
0x80c137,98.1714%,16,859,875,7,10,6,852
0x99c84c,98.1221%,16,836,852,750,4,12,86
0x9a74a6,58.9744%,16,23,39,15,15,1,8
0x58eb6a,99.6938%,16,5210,5226,5210,16,0,0
0xa361ac,88.7324%,16,126,142,125,12,4,1
0x5f103f,94.7712%,16,290,306,262,8,8,28
0x50d8aa,77.1429%,16,54,70,3,10,6,51
0x65a283,99.7145%,16,5588,5604,1860,8,8,3728
0xb38ea7,99.7113%,16,5526,5542,2765,6,10,2761
0xad7e39,99.5353%,16,3427,3443,3427,16,0,0
0x81ed1b,98.9994%,16,1583,1599,266,8,8,1317
0x5040f2,87.0968%,16,108,124,56,6,10,52
0x5bd706,94.9206%,16,299,315,160,10,6,139
0x403d42,98.6543%,16,1173,1189,25,9,7,1148
0xa90a2f,91.2088%,16,166,182,161,8,8,5
0x9ed934,88.4058%,16,122,138,1,11,5,121
0x53aba1,97.8466%,16,727,743,0,0,16,727
0xa521b4,89.6104%,16,138,154,76,1,15,62
0x8ee167,97.3378%,16,585,601,162,8,8,423
0x53fe95,99.3493%,16,2443,2459,706,12,4,1737
0xa4f958,96.4126%,16,430,446,246,10,6,184
0xa511ec,71.4286%,16,40,56,37,6,10,3
0x7efd39,77.7778%,16,56,72,0,7,9,56
0x9dffee,98.5102%,16,1058,1074,335,6,10,723
0x5971b1,97.4235%,16,605,621,29,5,11,576
0x604af7,78.3784%,16,58,74,34,3,13,24
0x8b9bd2,99.8286%,16,9321,9337,9321,16,0,0
0x9e3d92,90.8046%,16,158,174,151,12,4,7
0x60b388,95.0156%,16,305,321,176,5,11,129
0x60dda9,97.7077%,16,682,698,160,12,4,522
0x494885,88.3212%,16,121,137,7,9,7,114
0x9f1570,98.1714%,16,859,875,857,7,9,2
0x49fab8,98.7362%,16,1250,1266,1124,5,11,126
0xa314f7,69.2308%,16,36,52,15,8,8,21
0x835e26,57.8947%,16,22,38,17,11,5,5
0x4a8ce4,58.9744%,16,23,39,13,6,10,10
0x64381f,89.9371%,16,143,159,0,0,16,143
0x4b665b,89.6774%,16,139,155,120,6,10,19
0xa1ad9a,78.3784%,16,58,74,21,9,7,37
0x8e32ee,99.6182%,16,4175,4191,2205,9,7,1970
0xab289b,99.818%,16,8777,8793,8777,16,0,0
0xa4688a,77.4648%,16,55,71,32,13,3,23
0x8f2a01,97.7143%,16,684,700,324,12,4,360
0x48c8af,98.359%,16,959,975,959,6,10,0
0x53e4a2,99.7636%,16,6753,6769,6753,16,0,0
0x99bd77,92.1182%,16,187,203,15,8,8,172
0x64305b,95.3488%,16,328,344,0,0,16,328
0x40e6b8,80.7229%,16,67,83,50,11,5,17
0x4b9efa,95.7219%,16,358,374,22,8,8,336
0xa90b58,79.4872%,16,62,78,2,8,8,60
0x96140d,99.9271%,16,21946,21962,21946,16,0,0
0x901b94,93.6%,16,234,250,76,5,11,158
0x8a96c5,98.9116%,16,1454,1470,24,14,2,1430
0xa56775,75.7576%,16,50,66,39,9,7,11
0x494ecd,46.6667%,16,14,30,6,7,9,8
0x50ca26,98.0464%,16,803,819,794,5,11,9
0x543cae,91.4439%,16,171,187,131,4,12,40
0x509167,99.6459%,16,4502,4518,4369,13,3,133
0x50ad46,85.5856%,16,95,111,0,0,16,95
0x9a91a9,93.8931%,16,246,262,244,3,13,2
0x66806a,99.2995%,16,2268,2284,2218,6,10,50
0xa33575,99.4524%,16,2906,2922,233,9,7,2673
0x8bcdba,98.3573%,16,958,974,36,8,8,922
0x8dd126,94.9206%,16,299,315,248,4,12,51
0x48bf5f,98.1524%,16,850,866,850,6,10,0
0x4825aa,57.8947%,16,22,38,13,6,10,9
0xa25af6,98.4205%,16,997,1013,0,0,16,997
0xa51374,96.9697%,16,512,528,2,10,6,510
0x4a6d24,96.6736%,16,465,481,373,9,7,92
0x8aa985,99.5323%,16,3405,3421,0,0,16,3405
0x64b51b,97.0696%,16,530,546,527,7,9,3
0x535677,91.2568%,16,167,183,21,7,9,146
0x482cb8,57.8947%,16,22,38,11,8,8,11
0x5a91a5,95.4674%,16,337,353,310,10,6,27
0x9a9a6f,97.0696%,16,530,546,1,4,12,529
0xa909e6,90.2439%,16,148,164,148,12,4,0
0x5fba77,81.8182%,16,72,88,11,7,9,61
0x978084,90.7514%,16,157,173,157,16,0,0
0x8dd9d5,99.304%,16,2283,2299,656,12,4,1627
0x5c5002,88.2353%,16,120,136,22,11,5,98
0x9e26cf,98.1395%,16,844,860,195,10,6,649
0x80dd4d,99.1228%,16,1808,1824,1705,5,11,103
0x55297e,88.7324%,16,126,142,11,5,11,115
0x509667,80.4878%,16,66,82,40,1,15,26
0x50735d,97.8378%,16,724,740,0,7,9,724
0x609878,95.9799%,16,382,398,292,5,11,90
0xa58294,85.8407%,16,97,113,83,7,9,14
0x815a6e,88.4892%,16,123,139,88,10,6,35
0x9a1f25,88.0597%,16,118,134,118,16,0,0
0xa550a4,94.6488%,16,283,299,275,12,4,8
0xa3670e,86.2069%,16,100,116,99,7,9,1
0xa33832,57.8947%,16,22,38,6,7,9,16
0x681085,97.0642%,16,529,545,0,0,16,529
0x8dd388,99.019%,16,1615,1631,881,8,8,734
0x9ed315,97.2973%,16,576,592,556,9,7,20
0x9a4880,92.7273%,16,204,220,203,6,10,1
0xa3121a,91.7526%,16,178,194,96,13,3,82
0x80fde5,98.6555%,16,1174,1190,590,5,11,584
0x54f3b4,98.3968%,16,982,998,0,0,16,982
0x9005ea,95.4023%,16,332,348,0,0,16,332
0x8f5aa8,97.7654%,16,700,716,679,4,12,21
0x944cd1,97.787%,16,707,723,707,16,0,0
0x8195ba,95.5923%,16,347,363,24,10,6,323
0x485ee5,60%,16,24,40,15,8,8,9
0x4bb447,92.3445%,16,193,209,158,2,14,35
0xb2e6be,99.9247%,16,21238,21254,6531,5,11,14707
0x53df9e,99.7636%,16,6753,6769,6753,16,0,0
0x50cba4,79.2208%,16,61,77,2,9,7,59
0x8c8bb5,80%,16,64,80,3,10,6,61
0x618905,94.9367%,16,300,316,230,11,5,70
0x9e3cbe,94.7195%,16,287,303,239,9,7,48
0x53b23b,71.9298%,16,41,57,28,13,3,13
0x80fa37,89.1892%,16,132,148,5,13,3,127
0xb0ceff,98.8717%,16,1402,1418,780,9,7,622
0x4a0293,92.233%,16,190,206,104,12,4,86
0x9427c1,99.0533%,16,1674,1690,0,0,16,1674
0x58baf7,85.4545%,16,94,110,68,14,2,26
0x97823a,87.9699%,16,117,133,106,8,8,11
0x4104f6,99.7161%,16,5620,5636,5620,16,0,0
0x48a8e3,60%,16,24,40,24,16,0,0
0x8dff6f,72.4138%,16,42,58,37,7,9,5
0x4bc147,91.8782%,16,181,197,4,9,7,177
0x9e7543,96%,16,384,400,171,7,9,213
0x64b0c4,99.9241%,16,21062,21078,21002,12,4,60
0x50c349,88.2353%,16,120,136,15,10,6,105
0x508ff2,57.8947%,16,22,38,10,8,8,12
0x4051c6,99.8052%,16,8196,8212,916,8,8,7280
0xa44304,67.3469%,16,33,49,17,10,6,16
0x8e461a,99.019%,16,1615,1631,103,7,9,1512
0x5427a4,95.8549%,16,370,386,185,8,8,185
0x40d104,99.773%,16,7033,7049,0,0,16,7033
0x9bd335,74.6032%,16,47,63,43,8,8,4
0x8a90f5,98.463%,16,1025,1041,1005,9,7,20
0x9c4189,95.5556%,16,344,360,21,7,9,323
0x5af1cf,98.0222%,16,793,809,793,16,0,0
0xaa060f,76.4706%,16,52,68,9,9,7,43
0x50d105,90.7514%,16,157,173,79,12,4,78
0x8f2a11,95.6989%,16,356,372,61,4,12,295
0x9e000f,98.5102%,16,1058,1074,0,0,16,1058
0x97b7d5,90.9091%,16,160,176,31,10,6,129
0x5d8a2c,93.6508%,16,236,252,236,10,6,0
0x402b15,99.5878%,16,3866,3882,2942,12,4,924
0x555d97,98.6509%,16,1170,1186,1074,7,9,96
0x81c95b,91.2088%,16,166,182,2,8,8,164
0x40e400,97.4441%,16,610,626,610,12,4,0
0x9ab35f,98.6266%,16,1149,1165,0,0,16,1149
0x410394,97.193%,16,554,570,178,12,4,376
0xa54f7f,68%,16,34,50,6,6,10,28
0x4057c6,99.3745%,16,2542,2558,1988,7,9,554
0xa54f54,68.6275%,16,35,51,22,4,12,13
0x4a6fae,93.6%,16,234,250,0,0,16,234
0x8eecc1,96.9112%,16,502,518,500,7,9,2
0x63ea39,98.7749%,16,1290,1306,1290,16,0,0
0xa030e0,76.4706%,16,52,68,31,10,6,21
0x5c3313,91.623%,16,175,191,57,7,9,118
0x99a86f,94.0959%,16,255,271,97,5,11,158
0xa50a6c,55.5556%,16,20,36,14,8,8,6
0x63e8a0,98.7749%,16,1290,1306,1290,16,0,0
0x8dc213,98.1921%,16,869,885,7,7,9,862
0xa573b6,60.9756%,16,25,41,8,7,9,17
0x4aab29,69.2308%,16,36,52,30,11,5,6
0x53b00b,71.9298%,16,41,57,31,10,6,10
0x50d6f4,94.1818%,16,259,275,128,8,8,131
0x542c01,95.6044%,16,348,364,0,6,10,348
0x606bc7,85.8407%,16,97,113,90,11,5,7
0x81bddc,98.3333%,16,944,960,944,6,10,0
0x94dd92,97.2743%,16,571,587,158,1,15,413
0x8a9278,99.1101%,16,1782,1798,324,4,12,1458
0x8a73df,98.0583%,16,808,824,446,16,0,362
0x540a1a,97.8437%,16,726,742,726,2,14,0
0xa92557,96.6316%,16,459,475,207,11,5,252
0xa43a6b,95.5556%,16,344,360,22,6,10,322
0x820db3,97.3422%,16,586,602,586,16,0,0
0x944ad9,92.7928%,16,206,222,206,16,0,0
0xaa074b,84%,16,84,100,47,5,11,37
0x97a3fe,86.2069%,16,100,116,2,11,5,98
0xa96a28,73.7705%,16,45,61,15,6,10,30
0x66f692,66.6667%,16,32,48,25,6,10,7
0x502957,83.5052%,16,81,97,29,6,10,52
0x4c2418,90.4762%,16,152,168,145,14,2,7
0x9f4433,90.4762%,16,152,168,84,7,9,68
0x9f0969,98.4064%,16,988,1004,795,9,7,193
0xa4ff22,55.5556%,16,20,36,14,8,8,6
0x557e2d,97.9248%,16,755,771,69,11,5,686
0x551d13,83.8384%,16,83,99,75,10,6,8
0x970f21,99.641%,16,4441,4457,0,0,16,4441
0x5bacd8,89.5425%,16,137,153,17,7,9,120
0x8ea26d,99.3533%,16,2458,2474,1221,4,12,1237
0x9082b5,99.2551%,16,2132,2148,1452,12,4,680
0xaa5374,99.3856%,16,2588,2604,7,14,2,2581
0x40e036,92.5234%,16,198,214,47,10,6,151
0xa02c78,84.6154%,16,88,104,66,6,10,22
0xa95d08,97.9112%,16,750,766,22,10,6,728
0x591758,90%,16,144,160,24,4,12,120
0xa59009,86.5546%,16,103,119,66,11,5,37
0x499a5d,89.5425%,16,137,153,137,16,0,0
0x4bc8c7,93.0736%,16,215,231,207,12,4,8
0x9c38f2,65.2174%,16,30,46,29,11,5,1
0x9ec2a9,68%,16,34,50,27,6,10,7
0x403c21,95.3353%,16,327,343,327,16,0,0
0xa5887f,86.2069%,16,100,116,5,7,9,95
0x511d66,99.4354%,16,2818,2834,376,8,8,2442
0x64debe,97.0534%,16,527,543,527,12,4,0
0x8198ee,98.0653%,16,811,827,309,7,9,502
0x821055,70.9091%,16,39,55,22,8,8,17
0x54d7e4,58.9744%,16,23,39,9,7,9,14
0x8f3fb8,93.3333%,16,224,240,170,9,7,54
0xb3273f,99.7516%,16,6426,6442,0,0,16,6426
0xaab22e,99.5241%,16,3346,3362,7,5,11,3339
0x649adb,84.9057%,16,90,106,67,7,9,23
0x8a6275,92.1182%,16,187,203,51,16,0,136
0x8a54ed,98.8113%,16,1330,1346,105,7,9,1225
0x805ae9,96.7936%,16,483,499,405,10,6,78
