Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8b9914,99.9482%,14,27027,27041,27027,14,0,0
0xa2c1a8,54.8387%,14,17,31,0,6,8,17
0x9e5b36,84.0909%,14,74,88,70,11,3,4
0x5bd97e,99.2716%,14,1908,1922,2,3,11,1906
0xa5f762,98.3529%,14,836,850,69,10,4,767
0x9f58d7,92.7835%,14,180,194,180,14,0,0
0x66f7fb,89.4737%,14,119,133,119,14,0,0
0xa456b3,91.358%,14,148,162,145,5,9,3
0x8f4a6c,99.4411%,14,2491,2505,2491,14,0,0
0x81458d,68.8889%,14,31,45,29,3,11,2
0x54f3d4,36.3636%,14,8,22,8,14,0,0
0x54fe6d,99.5343%,14,2992,3006,2992,14,0,0
0x54f693,99.7255%,14,5087,5101,5087,14,0,0
0x409d33,33.3333%,14,7,21,1,7,7,6
0xa42b3d,98.3721%,14,846,860,194,11,3,652
0xa2ee4d,83.7209%,14,72,86,18,4,10,54
0x643b61,92.7461%,14,179,193,3,4,10,176
0xaa14c1,74.0741%,14,40,54,25,3,11,15
0x548a3f,48.1481%,14,13,27,10,5,9,3
0x5344b0,99.8432%,14,8912,8926,0,0,14,8912
0xb2e862,80%,14,56,70,56,14,0,0
0x53e351,99.5553%,14,3134,3148,3134,14,0,0
0x8ef23c,70.8333%,14,34,48,32,8,6,2
0x8de807,90.411%,14,132,146,60,8,6,72
0xb2ee4e,73.5849%,14,39,53,2,4,10,37
0xa43c44,95.0178%,14,267,281,163,12,2,104
0xa52326,85.567%,14,83,97,2,0,14,81
0x6191a0,96.0894%,14,344,358,0,0,14,344
0x5fb7da,74.5455%,14,41,55,2,3,11,39
0x5905ec,61.1111%,14,22,36,0,6,8,22
0x496330,69.5652%,14,32,46,27,7,7,5
0x807c30,85.7143%,14,84,98,2,6,8,82
0x4be2d8,79.7101%,14,55,69,48,6,8,7
0x9f3f38,93.2039%,14,192,206,185,11,3,7
0x9abe7a,92.2222%,14,166,180,166,6,8,0
0xa300cb,93.8596%,14,214,228,0,0,14,214
0xa588db,90.411%,14,132,146,35,7,7,97
0x80c966,95.0355%,14,268,282,268,4,10,0
0xa511c8,94.4664%,14,239,253,79,4,10,160
0xa466c7,90.4762%,14,133,147,120,11,3,13
0xa5b544,54.8387%,14,17,31,2,10,4,15
0x40f61d,99.3127%,14,2023,2037,265,7,7,1758
0xa566cb,81.0811%,14,60,74,56,8,6,4
0xa2b412,54.8387%,14,17,31,10,7,7,7
0x5cb916,83.7209%,14,72,86,54,6,8,18
0x818d25,99.7582%,14,5775,5789,815,12,2,4960
0x48e55b,90.6667%,14,136,150,93,9,5,43
0x611428,80.8219%,14,59,73,53,11,3,6
0x8e9215,99.0085%,14,1398,1412,445,7,7,953
0x58c8d9,95.2862%,14,283,297,149,12,2,134
0x9ed80f,93.0693%,14,188,202,130,8,6,58
0x8ef67c,90.4762%,14,133,147,112,4,10,21
0x943ad1,90.0709%,14,127,141,122,10,4,5
0x98f98b,94.5525%,14,243,257,243,14,0,0
0x5115e6,99.4288%,14,2437,2451,2437,14,0,0
0x819555,82.5%,14,66,80,47,9,5,19
0x40cfd6,99.7806%,14,6368,6382,6368,14,0,0
0x7c7069,92.8205%,14,181,195,31,5,9,150
0x8d2665,99.8321%,14,8325,8339,0,0,14,8325
0x512b72,99.7569%,14,5744,5758,5744,14,0,0
0x59203f,85.4167%,14,82,96,78,14,0,4
0x8e313f,99.2919%,14,1963,1977,1962,10,4,1
0x81cb78,92.3077%,14,168,182,3,7,7,165
0x8ea05d,96.4912%,14,385,399,277,9,5,108
0x554555,95.2862%,14,283,297,2,6,8,281
0xa9d1ac,90.5405%,14,134,148,25,7,7,109
0xad7efe,99.176%,14,1685,1699,1685,14,0,0
0xa1808a,98.5958%,14,983,997,135,3,11,848
0xa57b6c,86%,14,86,100,34,8,6,52
0x4899dd,98.57%,14,965,979,0,8,6,965
0x555d28,86.4078%,14,89,103,61,4,10,28
0x810015,97.2222%,14,490,504,427,7,7,63
0x8a2854,95.0178%,14,267,281,145,5,9,122
0x8c8633,95.3333%,14,286,300,93,12,2,193
0xa2e199,94.3775%,14,235,249,0,3,11,235
0x544451,86%,14,86,100,0,8,6,86
0x508ce3,75.8621%,14,44,58,35,9,5,9
0x8eb844,98.6667%,14,1036,1050,275,11,3,761
0x991973,99.7063%,14,4753,4767,4753,14,0,0
0x5f1147,95.4693%,14,295,309,3,7,7,292
0xb2e2d8,70.8333%,14,34,48,0,0,14,34
0x49de6c,75%,14,42,56,21,7,7,21
0x9f8fc6,89.8551%,14,124,138,2,8,6,122
0x537a82,98.1004%,14,723,737,722,9,5,1
0x49c8f4,79.1045%,14,53,67,41,8,6,12
0x7d2ed0,98.25%,14,786,800,533,9,5,253
0x50e607,66.6667%,14,28,42,16,8,6,12
0x54f9fd,99.5285%,14,2955,2969,2955,14,0,0
0x900898,75.4386%,14,43,57,31,8,6,12
0x5bd475,99.0331%,14,1434,1448,673,11,3,761
0x50d8d5,75.4386%,14,43,57,10,10,4,33
0x50cbd5,75.8621%,14,44,58,3,9,5,41
0xa312a6,73.0769%,14,38,52,22,7,7,16
0x60a820,97.166%,14,480,494,0,0,14,480
0x49b231,99.5892%,14,3394,3408,3394,14,0,0
0x8bad72,96.8397%,14,429,443,0,0,14,429
0x8e3881,96.1749%,14,352,366,201,6,8,151
0x8e2b2b,99.4276%,14,2432,2446,1295,11,3,1137
0x98b3f4,73.5849%,14,39,53,10,9,5,29
0x48b306,96.1538%,14,350,364,33,10,4,317
0x509734,56.25%,14,18,32,12,10,4,6
0x991464,89.3939%,14,118,132,1,11,3,117
0x551da2,92.2652%,14,167,181,166,6,8,1
0x64f4da,88.5246%,14,108,122,99,11,3,9
0x7c1e5e,92.8934%,14,183,197,5,5,9,178
0xaa7ef9,97.3535%,14,515,529,0,0,14,515
0x53f3f2,93.0693%,14,188,202,188,10,4,0
0x8a24d0,96%,14,336,350,336,14,0,0
0x5c4c3b,99.2346%,14,1815,1829,1815,14,0,0
0x558073,98.5447%,14,948,962,0,1,13,948
0x541220,99.8647%,14,10330,10344,10330,14,0,0
0x908eac,95.4397%,14,293,307,127,13,1,166
0x8f0c37,97.7011%,14,595,609,404,5,9,191
0x542ff7,96.1538%,14,350,364,347,13,1,3
0x53936f,89.3939%,14,118,132,98,8,6,20
0x4bed5c,97.417%,14,528,542,517,12,2,11
0x50bf2d,96.5261%,14,389,403,290,3,11,99
0x63904f,94.9458%,14,263,277,6,7,7,257
0x911d12,97.8022%,14,623,637,195,6,8,428
0x4997d3,76.2712%,14,45,59,8,8,6,37
0x98b3a7,73.5849%,14,39,53,21,8,6,18
0x7d2ae4,98.278%,14,799,813,418,10,4,381
0x8a34e5,97.1545%,14,478,492,478,12,2,0
0x556faf,94.332%,14,233,247,132,10,4,101
0xa41ea8,97.8852%,14,648,662,408,11,3,240
0x503e7a,75.4386%,14,43,57,28,6,8,15
0x8d2337,98.607%,14,991,1005,0,5,9,991
0x8b972f,99.9315%,14,20426,20440,20426,14,0,0
0x8a9648,84.9462%,14,79,93,6,6,8,73
0x480102,63.1579%,14,24,38,10,9,5,14
0xa35fa5,97.5986%,14,569,583,561,7,7,8
0x4a796c,97.8979%,14,652,666,0,6,8,652
0x40e6ca,83.1325%,14,69,83,5,10,4,64
0x9a23f6,75.4386%,14,43,57,8,9,5,35
0x556bbe,94.5098%,14,241,255,8,0,14,233
0x8dd4d9,99.391%,14,2285,2299,1513,8,6,772
0xaab844,86.9159%,14,93,107,90,9,5,3
0xa029b3,68.1818%,14,30,44,17,10,4,13
0x9a18bd,93.1034%,14,189,203,172,10,4,17
0xaa4863,94.6768%,14,249,263,104,10,4,145
0x54ecc4,79.7101%,14,55,69,0,0,14,55
0x5ff65f,86.1386%,14,87,101,4,7,7,83
0x8dd464,99.391%,14,2285,2299,662,6,8,1623
0x99df8f,50%,14,14,28,7,6,8,7
0x40303f,82.5%,14,66,80,8,3,11,58
0x9f6271,97.7236%,14,601,615,204,12,2,397
0x50cd27,96.1538%,14,350,364,8,6,8,342
0x833dfe,95.2703%,14,282,296,279,9,5,3
0x548cd6,99.8024%,14,7071,7085,1,2,12,7070
0x49433a,79.1045%,14,53,67,46,8,6,7
0x48a088,99.6496%,14,3982,3996,3982,14,0,0
0x9f580e,82.5%,14,66,80,40,10,4,26
0x4a8573,68.8889%,14,31,45,22,1,13,9
0x590023,92.9293%,14,184,198,85,14,0,99
0xab32c3,92.7083%,14,178,192,12,8,6,166
0xb0cee3,99.5353%,14,2999,3013,0,0,14,2999
0x5b1530,90.4762%,14,133,147,85,7,7,48
0x403876,97.856%,14,639,653,251,12,2,388
0xa34320,73.5849%,14,39,53,29,6,8,10
0x5c4c66,99.2806%,13,1794,1807,16,9,4,1778
0x48f877,72.3404%,13,34,47,24,7,6,10
0x667088,98.9457%,13,1220,1233,1079,5,8,141
0x502249,98.8803%,13,1148,1161,1148,8,5,0
0x4040cb,99.3845%,13,2099,2112,2099,13,0,0
0xa97527,91.2752%,13,136,149,1,5,8,135
0xa3fe73,53.5714%,13,15,28,4,6,7,11
0x4041c5,97.4855%,13,504,517,121,13,0,383
0x8ff7ba,99.6538%,13,3742,3755,3742,13,0,0
0x9a740c,97.6103%,13,531,544,531,3,10,0
0xa25d29,99.2477%,13,1715,1728,1715,13,0,0
0x499530,93.5%,13,187,200,186,13,0,1
0xa05279,69.0476%,13,29,42,6,7,6,23
0x952bab,97.1491%,13,443,456,0,0,13,443
0x50f79e,98.7963%,13,1067,1080,1067,13,0,0
0xa9b820,94.3231%,13,216,229,32,9,4,184
0x604c0b,94.902%,13,242,255,0,6,7,242
0x550a4f,61.7647%,13,21,34,11,10,3,10
0x942cc8,97.5238%,13,512,525,443,7,6,69
0x40f65f,99.8108%,13,6858,6871,0,0,13,6858
0xa3735c,69.0476%,13,29,42,1,9,4,28
0x5ff41e,72.9167%,13,35,48,35,6,7,0
0x9a1215,83.9506%,13,68,81,0,10,3,68
0xaaae63,95.6954%,13,289,302,28,8,5,261
0x6070bb,94.8819%,13,241,254,7,3,10,234
0x8be448,98.5885%,13,908,921,897,6,7,11
0x8b9a41,99.9091%,13,14284,14297,13816,9,4,468
0x54f087,68.2927%,13,28,41,8,5,8,20
0x9f4009,88.5965%,13,101,114,4,9,4,97
0x5350a9,87%,13,87,100,0,0,13,87
0x54f1c7,68.2927%,13,28,41,13,0,13,15
0x8a8fb6,95.3571%,13,267,280,124,12,1,143
0x540b7d,96.2857%,13,337,350,285,8,5,52
0xb313fb,84.8837%,13,73,86,56,3,10,17
0x4096cd,80%,13,52,65,2,5,8,50
0x546949,95.6229%,13,284,297,282,7,6,2
0x51152f,99.7448%,13,5081,5094,512,9,4,4569
0x8ed99f,97.1175%,13,438,451,315,3,10,123
0x40d224,99.8811%,13,10925,10938,10925,13,0,0
0x8e2fd0,99.3424%,13,1964,1977,1739,1,12,225
0x8a900f,99.5341%,13,2777,2790,2777,9,4,0
0x49ec4a,88.9831%,13,105,118,105,13,0,0
0x98bc27,96.9412%,13,412,425,412,13,0,0
0x609b80,94.8413%,13,239,252,1,6,7,238
0x90dc1e,99.9744%,13,50744,50757,50744,13,0,0
0xaa34ce,98.6096%,13,922,935,7,4,9,915
0x609f41,99.7789%,13,5866,5879,0,0,13,5866
0x9e3eaa,91.5584%,13,141,154,1,6,7,140
0x58fe67,98.7179%,13,1001,1014,752,8,5,249
0x557a8a,80%,13,52,65,52,13,0,0
0x901b0b,94.8%,13,237,250,220,8,5,17
0x9aa686,98.5808%,13,903,916,542,6,7,361
0x48dd9b,93.4343%,13,185,198,0,0,13,185
0x5095e6,68.2927%,13,28,41,0,0,13,28
0x81936d,80.8824%,13,55,68,21,13,0,34
0x6387e4,99.653%,13,3733,3746,2,4,9,3731
0x8fe347,99.9165%,13,15563,15576,13,2,11,15550
0x8b9ca3,99.5537%,13,2900,2913,0,0,13,2900
0x543fc0,82.1918%,13,60,73,59,6,7,1
0x8bcc2e,81.4286%,13,57,70,57,13,0,0
0xa05910,74%,13,37,50,29,7,6,8
0x99f0cd,93.8967%,13,200,213,9,10,3,191
0x9f474f,96.8825%,13,404,417,402,7,6,2
0x5af358,79.0323%,13,49,62,49,13,0,0
0x49c801,76.7857%,13,43,56,32,6,7,11
0x50f98b,98.169%,13,697,710,26,4,9,671
0xa27653,99.3683%,13,2045,2058,2045,13,0,0
0x9f7b2a,92.6554%,13,164,177,86,6,7,78
0x911903,98.744%,13,1022,1035,90,6,7,932
0xa5cebe,96.8137%,13,395,408,66,2,11,329
0x9a276b,88.2883%,13,98,111,91,5,8,7
0x59be34,98.0655%,13,659,672,659,13,0,0
0x4a0015,83.5443%,13,66,79,36,6,7,30
0x4a82ba,85.8696%,13,79,92,61,8,5,18
0x49e552,91.9255%,13,148,161,0,0,13,148
0x404697,94.1964%,13,211,224,57,9,4,154
0x8e4a9a,95.6954%,13,289,302,254,4,9,35
0x5356fa,89.8438%,13,115,128,58,9,4,57
0x79313f,90.2256%,13,120,133,49,7,6,71
0x9a1c32,92.4855%,13,160,173,121,5,8,39
0x90aa1d,77.193%,13,44,57,8,3,10,36
0x63eb2a,98.6472%,13,948,961,948,13,0,0
0x8ef0eb,97.1175%,13,438,451,315,3,10,123
0x81de0d,99.5324%,13,2767,2780,2766,7,6,1
0x40f38c,99.6068%,13,3293,3306,35,5,8,3258
0xa41a48,99.6639%,13,3855,3868,971,10,3,2884
0x81a390,98.4281%,13,814,827,494,4,9,320
0x784025,97.9066%,13,608,621,607,11,2,1
0xa39575,98.2044%,13,711,724,711,13,0,0
0x9ab0f7,98.1818%,13,702,715,702,13,0,0
0x7c160c,95.4704%,13,274,287,77,9,4,197
0x404355,99.5174%,13,2681,2694,2681,13,0,0
0xa39413,53.5714%,13,15,28,8,6,7,7
0x48eecb,96.0725%,13,318,331,316,7,6,2
0x9e2503,95.4064%,13,270,283,122,11,2,148
0xb32730,99.7982%,13,6429,6442,6429,13,0,0
0x63fb6f,99.5387%,13,2805,2818,1851,6,7,954
0x9f88d4,56.6667%,13,17,30,8,3,10,9
0xa2e022,98.0273%,13,646,659,402,8,5,244
0x667157,92.4419%,13,159,172,7,8,5,152
0x489b37,96.934%,13,411,424,0,8,5,411
0xa9748b,91.2752%,13,136,149,104,6,7,32
0x977d04,95.5479%,13,279,292,133,10,3,146
0xaad9a4,93.6585%,13,192,205,114,6,7,78
0x9a756b,40.9091%,13,9,22,2,12,1,7
0x9e8bad,91.0345%,13,132,145,132,13,0,0
0x54fa9e,94.6281%,13,229,242,229,13,0,0
0x77ffb4,97.5791%,13,524,537,488,12,1,36
0xa5105c,96.5426%,13,363,376,72,11,2,291
0x58c8a3,96.0123%,13,313,326,17,12,1,296
0x910ed2,98.93%,13,1202,1215,117,6,7,1085
0x9ab2fc,96.9048%,13,407,420,107,5,8,300
0x9426d6,99.0845%,13,1407,1420,1393,10,3,14
0x4a96d1,78.3333%,13,47,60,1,2,11,46
0x7811ff,99.3853%,13,2102,2115,1173,3,10,929
0x7d27bd,88.2883%,13,98,111,4,8,5,94
0x9453ad,97.2399%,13,458,471,458,13,0,0
0x54f179,69.7674%,13,30,43,14,1,12,16
0x807f10,90.0763%,13,118,131,65,4,9,53
0xa15d20,73.4694%,13,36,49,34,7,6,2
0x908f40,99.3179%,13,1893,1906,44,7,6,1849
0x403e17,99.7887%,13,6140,6153,6130,11,2,10
0xb37288,99.4955%,13,2564,2577,12,2,11,2552
0x609600,84.3373%,13,70,83,0,0,13,70
0xa91123,93.3333%,13,182,195,182,9,4,0
0x99dabc,63.8889%,13,23,36,10,5,8,13
0x53edc7,91.7722%,13,145,158,145,9,4,0
0x63870e,99.673%,13,3963,3976,3008,7,6,955
0x61050e,97.6059%,13,530,543,56,7,6,474
0x6094ce,98.3689%,13,784,797,363,8,5,421
0x48f7c0,76.3636%,13,42,55,30,7,6,12
0x4bc7a3,93.5%,13,187,200,97,9,4,90
0x5f0699,83.75%,13,67,80,5,7,6,62
0x81b400,93.0851%,13,175,188,173,4,9,2
0x606ad3,94.2222%,13,212,225,212,13,0,0
0x410370,93.7799%,13,196,209,20,2,11,176
0x814040,98.2804%,13,743,756,499,5,8,244
0x814203,99.9036%,13,13467,13480,13467,13,0,0
0x8214da,99.6511%,13,3713,3726,3713,13,0,0
0x4816a5,65.7895%,13,25,38,14,5,8,11
0xa942d9,91.7722%,13,145,158,17,7,6,128
0x8e2396,99.9%,13,12981,12994,12981,13,0,0
0x9f443f,83.1169%,13,64,77,3,5,8,61
0x58ebb7,99.2145%,13,1642,1655,117,5,8,1525
0x9842fa,91.0959%,13,133,146,71,1,12,62
0xa4966a,76.3636%,13,42,55,34,8,5,8
0x49f9c6,91.7197%,13,144,157,144,13,0,0
0x510003,98.6542%,13,953,966,608,7,6,345
0xa01b61,80.8824%,13,55,68,6,7,6,49
0x40dea7,99.8837%,13,11168,11181,0,0,13,11168
0x7c66c5,92.0732%,13,151,164,146,10,3,5
0x8ee6f7,96.6581%,13,376,389,12,6,7,364
0x55663e,74.5098%,13,38,51,38,4,9,0
0x82149e,99.3454%,13,1973,1986,0,0,13,1973
0xa7222e,51.8519%,13,14,27,13,7,6,1
0x813a13,70.4545%,13,31,44,17,5,8,14
0x9e3d50,95.5017%,13,276,289,103,12,1,173
0x405a6c,97.1429%,13,442,455,13,10,3,429
0x8bc8e9,99.9237%,13,17031,17044,17014,7,6,17
0x8ff39b,99.7848%,13,6029,6042,31,9,4,5998
0x5fb11d,69.0476%,13,29,42,7,2,11,22
0x4be2be,84.5238%,13,71,84,5,6,7,66
0x8f4aff,99.481%,13,2492,2505,2488,11,2,4
0x481a17,65.7895%,13,25,38,16,3,10,9
0x9ec33f,67.5%,13,27,40,7,7,6,20
0x50d62e,98.93%,13,1202,1215,123,10,3,1079
0x507eff,97.561%,13,520,533,520,8,5,0
0x50b96e,97.3415%,13,476,489,349,5,8,127
0xaa03c8,88.6957%,13,102,115,71,6,7,31
0x54eb72,69.7674%,13,30,43,0,0,13,30
0x547ce0,91.5584%,13,141,154,3,5,8,138
0x80f6b8,83.75%,13,67,80,67,7,6,0
0x501a2d,98.8029%,13,1073,1086,1059,7,6,14
0x5417f6,99.2542%,13,1730,1743,1730,13,0,0
0x554cfa,95.5017%,13,276,289,2,4,9,274
0x8f0b13,97.7072%,13,554,567,413,4,9,141
0x403703,98.3565%,13,778,791,66,5,8,712
0x66d438,99.283%,13,1800,1813,47,9,4,1753
0x65a3af,98.4127%,13,806,819,69,5,8,737
0xa3fc97,81.9444%,13,59,72,10,6,7,49
0xa46bea,94.3478%,13,217,230,6,7,6,211
0x40d3ad,99.4835%,13,2504,2517,0,0,13,2504
0xb2eb4a,99.8308%,13,7668,7681,0,0,13,7668
0x4b6d0d,91.8239%,13,146,159,135,13,0,11
0x8c813c,99.3577%,13,2011,2024,128,6,7,1883
0x5991ba,99.7198%,13,4626,4639,1,2,11,4625
0x4b6a27,89.1667%,13,107,120,88,6,7,19
0x8f5895,99.8729%,13,10218,10231,0,0,13,10218
0x405e27,81.9444%,13,59,72,35,7,6,24
0x9ea625,89.6%,13,112,125,76,6,7,36
0xa9cf71,83.1169%,13,64,77,64,11,2,0
0x8fdd4b,86.0215%,13,80,93,75,10,3,5
0x48db62,99.2655%,13,1757,1770,1437,4,9,320
0x9ee172,91.9255%,13,148,161,146,9,4,2
0x942602,93.401%,13,184,197,72,4,9,112
0x509dfc,98.833%,13,1101,1114,679,8,5,422
0xa54fe1,74%,13,37,50,5,7,6,32
0x48e08b,88.6957%,13,102,115,10,10,3,92
0xa95d23,97.9876%,13,633,646,14,6,7,619
0xa39a40,97.747%,13,564,577,553,5,8,11
0x541a1e,98.75%,13,1027,1040,1027,13,0,0
0xa284ff,95.1673%,13,256,269,11,5,8,245
0xa4f96e,97.0852%,13,433,446,188,2,11,245
0xa393e7,97.956%,13,623,636,615,7,6,8
0x6097b5,84.3373%,13,70,83,0,0,13,70
0x556a4a,98.8832%,13,1151,1164,0,4,9,1151
0x50ced1,94.9612%,13,245,258,123,11,2,122
0x4b66b0,91.6129%,13,142,155,38,11,2,104
0x78ef14,90.9091%,13,130,143,53,3,10,77
0x402215,99.6176%,13,3387,3400,1612,3,10,1775
0x8ef221,85.0575%,13,74,87,37,2,11,37
0x81f158,99.3257%,13,1915,1928,1060,7,6,855
0x944cfb,98.2019%,13,710,723,659,6,7,51
0xa5eb95,95.5172%,13,277,290,1,9,4,276
0x811bd7,98.3095%,13,756,769,266,5,8,490
0x4bf0ab,98.6022%,13,917,930,686,8,5,231
0xa5ce23,92.1212%,13,152,165,119,7,6,33
0x54381b,90.7801%,13,128,141,119,11,2,9
0x544403,95.3737%,13,268,281,49,8,5,219
0x8a77ec,97.5048%,13,508,521,49,7,6,459
0x8fe314,99.1756%,13,1564,1577,0,0,13,1564
0x9fe5cf,90.2985%,13,121,134,36,8,5,85
0x7d1610,98.5885%,13,908,921,851,3,10,57
0x5ff22c,87.2549%,13,89,102,12,6,7,77
0x9a74ab,87.3786%,13,90,103,2,9,4,88
0x944298,97.2689%,13,463,476,13,11,2,450
0x81bfdf,96.0245%,13,314,327,289,6,7,25
0x9d04a5,94.1176%,13,208,221,61,9,4,147
0x489b4e,96.875%,13,403,416,403,7,6,0
0x9e7052,71.7391%,13,33,46,32,7,6,1
0x591293,95.2555%,13,261,274,106,8,5,155
0x51063c,99.1808%,13,1574,1587,604,10,3,970
0x5913e3,97.619%,13,533,546,0,6,7,533
0x8f44a6,99.4639%,13,2412,2425,718,4,9,1694
0xb2df09,99.5219%,13,2706,2719,0,0,13,2706
0x538cbb,90.9091%,13,130,143,127,5,8,3
0xad7f30,99.2348%,13,1686,1699,164,9,4,1522
0x94da4c,97.7853%,13,574,587,574,13,0,0
0x538f8f,90.9091%,13,130,143,125,7,6,5
0xa50093,83.9506%,13,68,81,7,9,4,61
0x9eb764,92.2156%,13,154,167,27,12,1,127
0x815d46,90.6475%,13,126,139,3,7,6,123
0x9f3898,96.6408%,13,374,387,1,10,3,373
0xaa4579,99.7791%,13,5871,5884,0,0,13,5871
0x58b914,88.1818%,13,97,110,4,6,7,93
0x40dd78,99.628%,13,3482,3495,0,0,13,3482
0x98b3d5,62.8571%,13,22,35,7,4,9,15
0xa39950,97.8618%,13,595,608,0,0,13,595
0x63aec7,98.4166%,13,808,821,808,13,0,0
0x51129e,99.7214%,13,4654,4667,4654,13,0,0
0x482d17,65.7895%,13,25,38,14,5,8,11
0x8a952b,99.9787%,13,60990,61003,60990,10,3,0
0x8a54e1,89.9225%,13,116,129,0,3,10,116
0x505220,98.2432%,13,727,740,707,6,7,20
0xa54909,97.3306%,13,474,487,48,6,7,426
0x4b57bf,87.2549%,13,89,102,75,3,10,14
0x504a83,98.2265%,13,720,733,74,12,1,646
0x8f0b38,69.0476%,13,29,42,20,6,7,9
0x9a654a,92.6136%,13,163,176,163,9,4,0
0x5c6c80,99.2206%,13,1655,1668,1655,13,0,0
0x5f8d28,58.0645%,13,18,31,5,5,8,13
0x9842db,91.7722%,13,145,158,139,7,6,6
0x677504,95%,13,247,260,0,9,4,247
0x40f673,99.8108%,13,6858,6871,6858,13,0,0
0x5f92ac,83.75%,13,67,80,12,7,6,55
0x5f7eed,90.3704%,13,122,135,118,9,4,4
0x811b54,94.5378%,13,225,238,23,11,2,202
0x50b74c,98.8566%,13,1124,1137,0,4,9,1124
0x50736b,98.2265%,13,720,733,716,6,7,4
0x8fe423,94.4444%,13,221,234,106,12,1,115
0x5b2909,72.3404%,13,34,47,33,6,7,1
0x50bccf,67.5%,13,27,40,9,7,6,18
0x8deed6,98.7255%,13,1007,1020,130,4,9,877
0x4a9c84,58.0645%,13,18,31,8,7,6,10
0xb3465d,94.2222%,13,212,225,39,9,4,173
0x510a28,97.1302%,13,440,453,6,8,5,434
0x991acc,93.1937%,13,178,191,0,0,13,178
0x40f395,99.602%,13,3253,3266,662,9,4,2591
0xa464a4,55.1724%,13,16,29,14,5,8,2
0xa448c2,81.4286%,13,57,70,9,9,4,48
0x593151,56.6667%,13,17,30,0,0,13,17
0x40db64,99.8442%,13,8330,8343,0,0,13,8330
0xa5728d,75%,13,39,52,4,7,6,35
0x8dd515,96.3277%,13,341,354,320,4,9,21
0x9f58c6,94.4681%,13,222,235,93,7,6,129
0x5407f7,87.7358%,13,93,106,89,9,4,4
0x984104,82.4324%,13,61,74,6,4,9,55
0x8fcc32,97.4308%,13,493,506,201,12,1,292
