Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa52a56,86.3158%,13,82,95,26,4,9,56
0x4a124d,98.833%,13,1101,1114,14,4,9,1087
0x5481af,99.8806%,13,10873,10886,0,0,13,10873
0x40dfa3,90.3704%,13,122,135,119,10,3,3
0x5fa332,98.8666%,13,1134,1147,1134,7,6,0
0x4ba79b,96.5147%,13,360,373,24,7,6,336
0x8145ec,97.5655%,13,521,534,506,7,6,15
0x506ab8,75.4717%,13,40,53,10,6,7,30
0x5049ec,98.2432%,13,727,740,722,11,2,5
0x4a78e8,98.7065%,13,992,1005,992,13,0,0
0xa9c5e4,77.193%,13,44,57,6,9,4,38
0x8fd953,94.1441%,13,209,222,58,6,7,151
0x7cf94a,93.299%,13,181,194,154,7,6,27
0x4a5b22,76.3636%,13,42,55,2,9,4,40
0x50183d,98.6935%,13,982,995,10,5,8,972
0x54393b,90.7801%,13,128,141,124,11,2,4
0x5088ee,97.561%,13,520,533,8,10,3,512
0xa26048,97.5791%,13,524,537,53,2,11,471
0xa921bc,97.5425%,13,516,529,0,4,9,516
0x666785,77.9661%,13,46,59,25,5,8,21
0x8ec96a,99.0767%,13,1395,1408,1395,9,4,0
0x50800d,97.7352%,13,561,574,38,8,5,523
0x489cad,99.8724%,13,10174,10187,0,0,13,10174
0xaa4740,92.8571%,13,169,182,156,10,3,13
0x5bb16e,75.4717%,13,40,53,40,6,7,0
0x8f4c0b,92.6136%,13,163,176,127,9,4,36
0x40e1dc,82.4324%,13,61,74,0,0,13,61
0x7ce8da,99.1591%,13,1533,1546,253,10,3,1280
0x90ad82,98.6472%,13,948,961,806,6,7,142
0x5fe2fe,97.9938%,13,635,648,612,8,5,23
0xa274f2,96.0123%,13,313,326,313,13,0,0
0xa15ee1,94.0909%,13,207,220,204,5,8,3
0x40228c,99.6176%,13,3387,3400,1780,5,8,1607
0x944333,93.5484%,12,174,186,67,9,3,107
0x8db903,96.1905%,12,303,315,68,7,5,235
0x9a702a,53.8462%,12,14,26,9,8,4,5
0x54f1cc,72.093%,12,31,43,4,2,10,27
0x4bb44c,75.5102%,12,37,49,36,7,5,1
0xa07444,80%,12,48,60,2,9,3,46
0x404b70,90%,12,108,120,104,7,5,4
0x5011eb,99.6976%,12,3956,3968,0,0,12,3956
0x4b5a55,99.2405%,12,1568,1580,75,7,5,1493
0x980fb2,90.9774%,12,121,133,57,9,3,64
0x5413dc,99.929%,12,16886,16898,0,0,12,16886
0x558064,98.9483%,12,1129,1141,77,9,3,1052
0x48cfd4,98.9295%,12,1109,1121,0,10,2,1109
0x8eec9a,98.1623%,12,641,653,2,2,10,639
0x50e81f,72.093%,12,31,43,21,8,4,10
0xaae4a0,99.925%,12,15997,16009,15997,12,0,0
0x404925,95.3668%,12,247,259,0,0,12,247
0x505a36,98.1453%,12,635,647,83,7,5,552
0x5c6b29,99.6645%,12,3565,3577,0,0,12,3565
0x969917,83.3333%,12,60,72,1,6,6,59
0x49cac3,97.5052%,12,469,481,0,6,6,469
0x5057f7,98.3784%,12,728,740,644,3,9,84
0x8f3f9b,96.8912%,12,374,386,136,10,2,238
0x5040f7,80.6452%,12,50,62,0,0,12,50
0x81c5ab,94.5701%,12,209,221,165,4,8,44
0x50415a,90.3226%,12,112,124,60,2,10,52
0x48e0d9,87.7551%,12,86,98,10,6,6,76
0x8ea4c7,25%,12,4,16,2,6,6,2
0x48b3e2,94.6667%,12,213,225,7,5,7,206
0x8fe56b,99.747%,12,4731,4743,0,0,12,4731
0x550507,99.8951%,12,11428,11440,11428,12,0,0
0x49f9c0,92.3567%,12,145,157,53,7,5,92
0x9d0354,96.7391%,12,356,368,1,4,8,355
0x64ad07,99.9441%,12,21465,21477,0,0,12,21465
0x8c901f,97.1429%,12,408,420,408,9,3,0
0x80c115,98.1162%,12,625,637,83,10,2,542
0x8217f0,97.9452%,12,572,584,0,0,12,572
0x502255,90.8397%,12,119,131,1,4,8,118
0x606b04,94.6667%,12,213,225,213,12,0,0
0x8de853,94.5946%,12,210,222,71,7,5,139
0x4ab1fb,25%,12,4,16,4,7,5,0
0x81f234,99.3924%,12,1963,1975,1924,4,8,39
0x80bd51,97.2286%,12,421,433,418,6,6,3
0xa9ecd7,96.5616%,12,337,349,121,2,10,216
0x950fc4,97.2222%,12,420,432,420,12,0,0
0x9429a0,94.7598%,12,217,229,148,6,6,69
0x9a7d8d,95.8333%,12,276,288,125,8,4,151
0x494dba,92.4051%,12,146,158,123,5,7,23
0x9a8b7c,96.3746%,12,319,331,262,7,5,57
0x4021dd,99.3927%,12,1964,1976,188,3,9,1776
0x9e293f,52%,12,13,25,7,3,9,6
0x805866,98.9199%,12,1099,1111,891,6,6,208
0x971431,85.8824%,12,73,85,73,5,7,0
0x65c241,99.7486%,12,4762,4774,4762,12,0,0
0x58be5e,84.2105%,12,64,76,0,0,12,64
0x9fe591,91.0448%,12,122,134,36,4,8,86
0x9427e1,99.2899%,12,1678,1690,1678,12,0,0
0x780608,96.319%,12,314,326,0,2,10,314
0xa57bcf,80.3279%,12,49,61,5,6,6,44
0xa1b577,52%,12,13,25,7,5,7,6
0x8eb00d,83.3333%,12,60,72,27,4,8,33
0x4be9c1,94.2857%,12,198,210,61,9,3,137
0x7c66a7,93.9086%,12,185,197,2,0,12,183
0x6f5535,97.5104%,12,470,482,170,3,9,300
0x94e790,93.3333%,12,168,180,14,9,3,154
0xa548ac,97.5359%,12,475,487,428,5,7,47
0x48e82c,78.5714%,12,44,56,38,11,1,6
0x494388,82.8571%,12,58,70,32,7,5,26
0x49de4b,87.7551%,12,86,98,25,3,9,61
0x5ebce3,94.6903%,12,214,226,206,5,7,8
0x495051,57.1429%,12,16,28,12,6,6,4
0x808a8a,69.2308%,12,27,39,25,5,7,2
0xaa8081,97.7316%,12,517,529,261,5,7,256
0xaa8013,97.7316%,12,517,529,0,0,12,517
0x8b9a61,95.9732%,12,286,298,24,4,8,262
0x99e07c,57.1429%,12,16,28,9,4,8,7
0x552984,90.4762%,12,114,126,2,4,8,112
0x8def04,98.8142%,12,1000,1012,585,5,7,415
0x8dd3ac,98.6502%,12,877,889,866,5,7,11
0x4bccec,69.2308%,12,27,39,19,7,5,8
0x5119fe,96.3077%,12,313,325,9,5,7,304
0x8bb918,85.3659%,12,70,82,40,5,7,30
0x8196ae,99.4178%,12,2049,2061,1858,11,1,191
0xa5ced6,91.4894%,12,129,141,34,5,7,95
0xad7bde,86.2069%,12,75,87,75,12,0,0
0xa59637,88.9908%,12,97,109,28,9,3,69
0x98cceb,91.5493%,12,130,142,130,12,0,0
0x50a756,86.6667%,12,78,90,30,9,3,48
0xa2e208,86.5169%,12,77,89,77,8,4,0
0xaa580f,98.7952%,12,984,996,0,0,12,984
0xaa1223,77.7778%,12,42,54,11,5,7,31
0x5fe847,97.9832%,12,583,595,186,10,2,397
0x409bb7,79.3103%,12,46,58,11,6,6,35
0x4992e8,71.4286%,12,30,42,30,12,0,0
0x4a0258,91.3043%,12,126,138,126,12,0,0
0x84443c,97.4138%,12,452,464,452,8,4,0
0xaab78b,87.8788%,12,87,99,0,0,12,87
0x63fa15,99.5742%,12,2806,2818,1852,5,7,954
0x9e29c1,93.0636%,12,161,173,0,0,12,161
0x50a95e,89.1892%,12,99,111,65,10,2,34
0xa9d1be,85.3659%,12,70,82,8,8,4,62
0xa51cd0,68.4211%,12,26,38,18,8,4,8
0x8ba2f6,99.8759%,12,9660,9672,9660,12,0,0
0x40eb82,96.2617%,12,309,321,0,4,8,309
0x541fbd,98.5849%,12,836,848,0,0,12,836
0x944977,94.5946%,12,210,222,142,10,2,68
0x5b9db5,90.0826%,12,109,121,62,11,1,47
0x902d2b,75%,12,36,48,23,7,5,13
0x9e29ab,93.4426%,12,171,183,1,9,3,170
0x5908bf,99.4421%,12,2139,2151,2123,8,4,16
0x53a2fc,76%,12,38,50,4,4,8,34
0x8ffac6,98.2634%,12,679,691,679,12,0,0
0xa4d350,66.6667%,12,24,36,0,8,4,24
0xa5ab9d,57.1429%,12,16,28,1,6,6,15
0x556e0c,88%,12,88,100,82,10,2,6
0x402d73,93.0233%,12,160,172,58,5,7,102
0x63a79a,94%,12,188,200,188,12,0,0
0x50d3ac,97.5952%,12,487,499,329,9,3,158
0xa4501f,98.0296%,12,597,609,0,0,12,597
0x4106f4,94.0594%,12,190,202,189,4,8,1
0x8042d9,69.2308%,12,27,39,14,4,8,13
0x5ff601,75%,12,36,48,6,6,6,30
0x5fd6a8,99.2182%,12,1523,1535,1523,4,8,0
0x8224c6,97.7486%,12,521,533,41,5,7,480
0x9e29f6,93.617%,12,176,188,176,12,0,0
0x8dede3,99.4135%,12,2034,2046,2024,9,3,10
0x402260,99.2982%,12,1698,1710,1698,12,0,0
0x48ea83,98.036%,12,599,611,18,8,4,581
0x9a69db,85.8824%,12,73,85,0,9,3,73
0xa02a3b,96.1165%,12,297,309,292,5,7,5
0xa4a232,78.5714%,12,44,56,34,4,8,10
0x9e03e9,98.6577%,12,882,894,54,5,7,828
0x9ef1b5,93.1034%,12,162,174,162,12,0,0
0xa43cf0,97.8339%,12,542,554,0,0,12,542
0x404650,88.785%,12,95,107,43,5,7,52
0x5de2a1,99.033%,12,1229,1241,426,5,7,803
0x5349d2,97.5309%,12,474,486,473,4,8,1
0x48e788,99.7311%,12,4451,4463,817,5,7,3634
0x8ddad2,95.1613%,12,236,248,128,8,4,108
0xa9ed87,85.1852%,12,69,81,63,4,8,6
0x403c0a,97.9832%,12,583,595,248,4,8,335
0xaa2c56,99.4015%,12,1993,2005,0,0,12,1993
0x591f7c,82.8571%,12,58,70,12,6,6,46
0x4a800f,86.9565%,12,80,92,59,10,2,21
0x905c67,98.3871%,12,732,744,445,1,11,287
0x944328,98.1191%,12,626,638,444,8,4,182
0x81e1af,97.2093%,12,418,430,207,8,4,211
0xb1497b,99.7182%,12,4246,4258,0,0,12,4246
0x54f46d,72.093%,12,31,43,0,0,12,31
0x811e0f,99.6161%,12,3114,3126,2,8,4,3112
0xa54216,94.5205%,12,207,219,100,7,5,107
0x8a989c,99.8494%,12,7954,7966,6600,4,8,1354
0x8f576d,99.7862%,12,5601,5613,675,6,6,4926
0x48ab59,99.8581%,12,8446,8458,8446,12,0,0
0x8df5eb,70%,12,28,40,6,7,5,22
0x50d8bd,82.8571%,12,58,70,46,7,5,12
0xa50001,85.1852%,12,69,81,4,10,2,65
0x5061f9,98.3784%,12,728,740,84,9,3,644
0x8ec3fe,95.4717%,12,253,265,5,6,6,248
0xb2e7cd,99.7013%,12,4005,4017,0,0,12,4005
0x5387e0,99.7248%,12,4349,4361,0,0,12,4349
0x405e1a,94.958%,12,226,238,161,5,7,65
0x40ebe7,98.7513%,12,949,961,858,5,7,91
0x48af9e,97.7778%,12,528,540,528,12,0,0
0x5ffa70,95.4887%,12,254,266,87,5,7,167
0x969837,83.3333%,12,60,72,0,7,5,60
0x5016f3,95.9322%,12,283,295,0,0,12,283
0x66d442,99.317%,12,1745,1757,288,5,7,1457
0x8196a7,99.8312%,12,7097,7109,7088,9,3,9
0x40450a,99.0909%,12,1308,1320,327,6,6,981
0x65a024,99.3843%,12,1937,1949,1789,8,4,148
0x499ac6,91.4286%,12,128,140,60,10,2,68
0xb0c080,99.7639%,12,5071,5083,1225,9,3,3846
0x5547e0,98.9418%,12,1122,1134,1122,12,0,0
0x8ed444,99.6915%,12,3878,3890,3878,6,6,0
0x9a7327,57.1429%,12,16,28,4,6,6,12
0xaa57c2,99.8102%,12,6310,6322,6310,12,0,0
0x537b19,98.3718%,12,725,737,721,10,2,4
0xa50c38,86.6667%,12,78,90,22,2,10,56
0x8b97b0,99.9265%,12,16307,16319,0,0,12,16307
0x58d8e2,94.2584%,12,197,209,51,7,5,146
0x6084ac,86.6667%,12,78,90,64,12,0,14
0x5fd958,99.7908%,12,5723,5735,0,0,12,5723
0x7b7fb8,91.4894%,12,129,141,5,4,8,124
0x8b9f67,98.7302%,12,933,945,926,4,8,7
0xa335d0,99.5522%,12,2668,2680,587,11,1,2081
0x49e0e8,96.4286%,12,324,336,164,7,5,160
0x53f16f,92.2078%,12,142,154,142,7,5,0
0x945c4a,92.053%,12,139,151,80,6,6,59
0x609d37,96.6006%,12,341,353,341,12,0,0
0x4c1b3d,97.7695%,12,526,538,523,10,2,3
0x80a847,98.5816%,12,834,846,832,9,3,2
0x6492da,88.6792%,12,94,106,26,4,8,68
0x5af013,98.2196%,12,662,674,0,0,12,662
0x9ee2f8,80.6452%,12,50,62,12,4,8,38
0x48a308,99.4256%,12,2077,2089,2077,12,0,0
0x9f3b6f,68.4211%,12,26,38,13,8,4,13
0x9e73f6,94.47%,12,205,217,77,4,8,128
0xb2e649,99.9435%,12,21242,21254,21242,12,0,0
0xa32dbe,95.122%,12,234,246,3,6,6,231
0x9a8e97,90.4762%,12,114,126,112,0,12,2
0x8e4d06,93.2584%,12,166,178,107,5,7,59
0x5c6b1d,99.6656%,12,3576,3588,4,7,5,3572
0xa565ca,95.4023%,12,249,261,247,4,8,2
0x5f129e,81.25%,12,52,64,24,6,6,28
0x4057d9,97.8686%,12,551,563,77,4,8,474
0x80e523,85.5422%,12,71,83,4,6,6,67
0x811f5d,97.5758%,12,483,495,11,6,6,472
0x8f319d,99.5343%,12,2565,2577,2558,6,6,7
0x9a4809,40%,12,8,20,3,5,7,5
0x5484d6,99.9071%,12,12902,12914,12902,12,0,0
0xa302de,93.8462%,12,183,195,76,9,3,107
0x550199,91.1765%,12,124,136,124,12,0,0
0x833eb2,96.7914%,12,362,374,3,5,7,359
0xb3463c,94.6667%,12,213,225,213,12,0,0
0x504dfd,98.2379%,12,669,681,639,4,8,30
0xa487ec,95.0413%,12,230,242,16,6,6,214
0x50716f,98.3784%,12,728,740,0,0,12,728
0x9ebbcf,94.1748%,12,194,206,191,7,5,3
0x5facba,98.9021%,12,1081,1093,0,6,6,1081
0x4bacb3,96.7302%,12,355,367,142,7,5,213
0x90a0c4,88.9908%,12,97,109,59,6,6,38
0x5ae263,81.8182%,12,54,66,18,7,5,36
0x49af85,91.9463%,12,137,149,0,0,12,137
0x80d4b0,89.0909%,12,98,110,82,8,4,16
0x81951a,92.5%,12,148,160,70,10,2,78
0x5f9d2c,88.785%,12,95,107,70,10,2,25
0x5bd9b1,99.6932%,12,3899,3911,3899,9,3,0
0x488abd,97.7186%,12,514,526,514,12,0,0
0xaa57b9,99.8102%,12,6312,6324,0,2,10,6312
0x5cf516,99.1678%,12,1430,1442,1412,10,2,18
0xa33a8e,97.861%,12,549,561,246,8,4,303
0x4b5e65,89.4737%,12,102,114,38,6,6,64
0x8c952b,98.6957%,12,908,920,342,2,10,566
0x81605e,71.4286%,12,30,42,4,5,7,26
0x4ba778,96.7828%,12,361,373,72,7,5,289
0xa976e5,40%,12,8,20,4,6,6,4
0x53e81b,92.4051%,12,146,158,146,8,4,0
0x90a042,98.8304%,12,1014,1026,0,0,12,1014
0xa6c6e5,72.093%,12,31,43,11,5,7,20
0x5417ab,99.2533%,12,1595,1607,1589,10,2,6
0xa55f57,86.0465%,12,74,86,74,4,8,0
0x90a646,72.7273%,12,32,44,22,11,1,10
0x4995c2,90.5512%,12,115,127,52,1,11,63
0x502c9b,99.4447%,12,2149,2161,0,8,4,2149
0x539220,84.4156%,12,65,77,38,6,6,27
0x8dd0f3,98.3287%,12,706,718,165,10,2,541
0xa49805,96.0265%,12,290,302,18,4,8,272
0x8c85ea,97.5709%,12,482,494,482,12,0,0
0x4b49eb,90.8397%,12,119,131,117,6,6,2
0x538906,97.3154%,12,435,447,432,7,5,3
0x4935bf,69.2308%,12,27,39,17,5,7,10
0x48a2e4,99.4256%,12,2077,2089,2077,12,0,0
0x80f9fd,83.7838%,12,62,74,45,3,9,17
0x51153a,99.7376%,12,4561,4573,4561,12,0,0
0x9e0896,96.875%,12,372,384,0,0,12,372
0x8122fd,65.7143%,12,23,35,8,10,2,15
0x942731,99.856%,12,8319,8331,8319,12,0,0
0xa274bf,96.8254%,12,366,378,366,12,0,0
0x8f562a,97.9203%,12,565,577,385,1,11,180
0x9f5a8e,88.8889%,12,96,108,24,4,8,72
0x9f95cc,88.9908%,12,97,109,26,8,4,71
0x8f295c,98.7526%,12,950,962,12,8,4,938
0xa6098b,96.0656%,12,293,305,0,6,6,293
0x404273,97.4737%,12,463,475,191,7,5,272
0x816b5e,99.2213%,12,1529,1541,195,5,7,1334
0xa45b70,91.4894%,12,129,141,102,7,5,27
0x539324,91.6084%,12,131,143,127,5,7,4
0xa27645,99.4169%,12,2046,2058,85,7,5,1961
0x50503e,87.6289%,12,85,97,19,8,4,66
0xa9746e,71.4286%,12,30,42,17,5,7,13
0x9f5149,96.5616%,12,337,349,2,2,10,335
0x8e7304,96.3746%,12,319,331,237,3,9,82
0xb0a061,97.8378%,12,543,555,344,1,11,199
0x5013ae,99.6601%,12,3518,3530,3518,12,0,0
0x7d1bdb,98.5948%,12,842,854,29,7,5,813
0xa2623f,97.0297%,12,392,404,287,9,3,105
0xa39e04,99.0819%,12,1295,1307,2,8,4,1293
0x94d941,98.4106%,12,743,755,132,4,8,611
0x4a7a44,73.3333%,12,33,45,15,6,6,18
0x90b99b,98.7513%,12,949,961,949,12,0,0
0x53c71c,94.5701%,12,209,221,157,6,6,52
0x9816cd,84%,12,63,75,23,5,7,40
0xb345f0,94.6667%,12,213,225,213,12,0,0
0x512292,99.42%,12,2057,2069,0,0,12,2057
0x4831e0,89.6552%,12,104,116,85,2,10,19
0xad7bf6,86.2069%,12,75,87,0,0,12,75
0x82159c,99.6779%,12,3714,3726,3559,10,2,155
0xa4dea7,90.0826%,12,109,121,79,6,6,30
0x58be6e,91.9463%,12,137,149,56,8,4,81
0x5f8774,86.3636%,12,76,88,23,8,4,53
0x402e64,93.0233%,12,160,172,58,5,7,102
0x94c697,97.8723%,12,552,564,552,12,0,0
0x9a906c,94.6429%,12,212,224,208,2,10,4
0x63aeff,98.5384%,12,809,821,0,0,12,809
0xa93893,95.3125%,12,244,256,12,7,5,232
0x8dce3a,96.1661%,12,301,313,244,8,4,57
0xa5f8a3,96.5909%,12,340,352,339,5,7,1
0x837983,88.4615%,12,92,104,88,8,4,4
0x490be5,70.7317%,12,29,41,18,8,4,11
0x4bc505,94.6667%,12,213,225,0,2,10,213
0x48aabd,99.7786%,12,5407,5419,883,8,4,4524
0xa30f91,96.0133%,12,289,301,289,7,5,0
0x94c7b8,97.8723%,12,552,564,76,9,3,476
0x63d22e,68.4211%,12,26,38,20,6,6,6
0x8ffc24,94.5205%,12,207,219,3,6,6,204
0x9f4bce,96.0912%,12,295,307,68,12,0,227
0xa4a70b,67.5676%,12,25,37,19,8,4,6
0xa08f44,81.25%,12,52,64,52,5,7,0
0x8a66b1,92.1053%,12,140,152,134,5,7,6
0x9f62f5,96.8504%,12,369,381,69,11,1,300
0x972501,94.5701%,12,209,221,209,12,0,0
0x8a7806,97.4194%,12,453,465,433,6,6,20
0x405ecc,93.2584%,12,166,178,105,7,5,61
0x90e55b,98.01%,12,591,603,591,12,0,0
0x50136b,99.2556%,12,1600,1612,0,0,12,1600
0xa5c3e3,87.234%,12,82,94,15,7,5,67
0x808a5f,69.2308%,12,27,39,24,6,6,3
0x908ca3,99.8499%,12,7982,7994,3713,7,5,4269
0x666915,97.9452%,12,572,584,572,12,0,0
0x8dc36e,99.2643%,12,1619,1631,1619,8,4,0
0xa9759f,65.7143%,12,23,35,14,6,6,9
0x58da71,94.2584%,12,197,209,19,7,5,178
0x544997,97.037%,12,393,405,390,6,6,3
0xa9d29d,64.7059%,12,22,34,17,7,5,5
0x48c878,98.2116%,12,659,671,659,2,10,0
0x81d323,93.6842%,12,178,190,178,12,0,0
0xa59054,89.916%,12,107,119,98,12,0,9
0x8a9862,99.7422%,12,4642,4654,4,8,4,4638
0x509633,85.3659%,12,70,82,70,12,0,0
0xb32360,98.7616%,12,957,969,0,0,12,957
0xa944a6,86.0465%,12,74,86,32,8,4,42
0xa55e8c,76.9231%,12,40,52,21,9,3,19
0x4a0183,89.6552%,12,104,116,6,9,3,98
0x50cef3,90.4762%,12,114,126,61,3,9,53
0x409b69,84.6154%,12,66,78,52,4,8,14
0x533b93,98.0456%,12,602,614,0,0,12,602
0x81457e,99.3178%,12,1747,1759,1704,10,2,43
0xa568d2,60%,12,18,30,18,6,6,0
0x507d06,66.6667%,12,24,36,24,8,4,0
0xa95cd7,85.8824%,12,73,85,25,3,9,48
0x5ad33c,97.7901%,12,531,543,531,12,0,0
0x94d954,98.0614%,12,607,619,607,12,0,0
0x66812a,95%,12,228,240,177,3,9,51
0x40d626,99.2268%,12,1540,1552,1540,12,0,0
0x8f35da,98.1337%,12,631,643,613,4,8,18
0x53da94,99.7434%,12,4664,4676,4664,12,0,0
0x9e24d3,96.9466%,12,381,393,145,5,7,236
0x8188ca,93.5135%,12,173,185,163,9,3,10
0x4b67d0,91.6667%,12,132,144,94,1,11,38
0x9fb774,96.0784%,12,294,306,80,11,1,214
0x970f3b,99.5512%,12,2662,2674,2662,12,0,0
0x94bc27,78.5714%,12,44,56,34,6,6,10
0xa4ee69,92.5926%,12,150,162,17,7,5,133
0xb0b1c8,98.2906%,12,690,702,289,7,5,401
0x9e24ef,96.2382%,12,307,319,241,4,8,66
0x9a608a,14.2857%,12,2,14,2,11,1,0
0x9a1e56,89.1892%,12,99,111,24,6,6,75
0x5fadaa,75%,12,36,48,11,4,8,25
0x8dcb9a,99.478%,12,2287,2299,666,2,10,1621
0x9f2826,98.5366%,12,808,820,808,12,0,0
0xa42a21,99.5843%,12,2875,2887,2853,6,6,22
0x9ed5ca,95.3668%,12,247,259,247,6,6,0
0x8ae9e8,94.3396%,12,200,212,10,4,8,190
0x402065,98.5203%,12,799,811,581,4,8,218
0x9777a8,98.6395%,12,870,882,0,7,5,870
0xaa44d4,99.8597%,12,8539,8551,8539,12,0,0
0x4903b5,84.8101%,12,67,79,57,4,8,10
0x53e2ab,99.8087%,12,6261,6273,6261,12,0,0
0x48d991,98.6425%,12,872,884,400,10,2,472
0x8dd828,99.2643%,12,1619,1631,1606,5,7,13
0x99e90b,88.5714%,12,93,105,41,9,3,52
0x90a779,83.7838%,12,62,74,13,4,8,49
0x9a755c,33.3333%,12,6,18,4,0,12,2
0xa596e2,53.8462%,12,14,26,9,7,5,5
0x53d862,64.7059%,12,22,34,17,12,0,5
0x4c4a6f,99.6313%,12,3243,3255,3243,12,0,0
0x8050ab,95.5056%,12,255,267,248,4,8,7
0x78ad23,75%,11,33,44,14,7,4,19
0xa3a476,96.9863%,11,354,365,0,0,11,354
0x5b9e29,79.2453%,11,42,53,40,5,6,2
0x542436,99.5194%,11,2278,2289,0,0,11,2278
0xb245f3,99.9076%,11,11888,11899,0,0,11,11888
0x8f5f4e,90.7563%,11,108,119,35,5,6,73
0x944f94,97.9206%,11,518,529,338,9,2,180
0x8e37d1,94.5813%,11,192,203,39,5,6,153
0xa58a51,92.4658%,11,135,146,129,9,2,6
0x555de3,97.381%,11,409,420,392,8,3,17
0x81226e,93.3735%,11,155,166,63,4,7,92
0x9005fb,96.8391%,11,337,348,0,2,9,337
0x959032,92.1986%,11,130,141,71,10,1,59
0x952aa9,97.5877%,11,445,456,445,11,0,0
0xa58e5f,92.4658%,11,135,146,0,0,11,135
0x546504,98.4286%,11,689,700,342,8,3,347
0x8ed508,99.7631%,11,4633,4644,4633,5,6,0
0xaaae2d,94.086%,11,175,186,0,0,11,175
0x4bcda4,86.4198%,11,70,81,4,5,6,66
0x48980b,56%,11,14,25,7,6,5,7
0xa47e87,73.8095%,11,31,42,26,4,7,5
0x6672b4,64.5161%,11,20,31,20,11,0,0
0x8a8c5c,98.1197%,11,574,585,39,6,5,535
0x9bd563,83.5821%,11,56,67,7,5,6,49
0xa92b82,96.5839%,11,311,322,0,8,3,311
0x8a51f6,57.6923%,11,15,26,8,5,6,7
0x541853,98.0702%,11,559,570,559,11,0,0
0x8ea60b,31.25%,11,5,16,4,8,3,1
0xa074d9,76.087%,11,35,46,15,7,4,20
0x9aaedf,91.129%,11,113,124,71,8,3,42
0x504960,98.4828%,11,714,725,156,6,5,558
0x942c13,98.1667%,11,589,600,69,6,5,520
0xa39d73,98.5751%,11,761,772,755,7,4,6
0x9a8034,82.2581%,11,51,62,21,10,1,30
0xa46984,95.2174%,11,219,230,5,8,3,214
0xa45c63,99.0969%,11,1207,1218,1,7,4,1206
0x51af8b,96.9945%,11,355,366,67,8,3,288
0x8fe40b,95.339%,11,225,236,107,9,2,118
0x94ed27,81.6667%,11,49,60,26,4,7,23
