Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x980b5f,85.1351%,11,63,74,62,9,2,1
0x40e75d,99.4353%,11,1937,1948,332,6,5,1605
0x9776a0,99.3349%,11,1643,1654,0,0,11,1643
0x5f1151,96.3211%,11,288,299,288,8,3,0
0x6439a6,67.6471%,11,23,34,4,10,1,19
0xa36d8c,73.8095%,11,31,42,2,8,3,29
0x4beebc,81.0345%,11,47,58,20,5,6,27
0x537fab,99.8858%,11,9621,9632,0,0,11,9621
0x94d9d5,92.1986%,11,130,141,85,3,8,45
0x9a8d58,64.5161%,11,20,31,12,5,6,8
0xb2e617,99.9482%,11,21243,21254,0,0,11,21243
0x7d2ec0,98.6842%,11,825,836,31,5,6,794
0x90fe90,99.7115%,11,3802,3813,0,0,11,3802
0x4a9553,91.7293%,11,122,133,121,11,0,1
0x8e4653,98.7104%,11,842,853,366,7,4,476
0xa25b89,98.9141%,11,1002,1013,1002,11,0,0
0x40d2ea,91.5385%,11,119,130,1,7,4,118
0xa4ed7a,93.2099%,11,151,162,151,9,2,0
0x5af345,82.2581%,11,51,62,20,6,5,31
0xaa5c3c,95.4918%,11,233,244,91,4,7,142
0x5f0766,75%,11,33,44,3,7,4,30
0x9a968c,64.5161%,11,20,31,0,0,11,20
0xa36db7,65.625%,11,21,32,14,8,3,7
0xa2cb33,98.7668%,11,881,892,881,11,0,0
0xb466ce,99.8531%,11,7475,7486,0,0,11,7475
0x40e802,98.4765%,11,711,722,402,3,8,309
0xa46ab2,88.5417%,11,85,96,32,8,3,53
0x5547cc,99.0468%,11,1143,1154,16,4,7,1127
0x4b6995,90.4348%,11,104,115,104,11,0,0
0x8e0aa5,98.1229%,11,575,586,135,6,5,440
0xa90a5f,93.956%,11,171,182,171,7,4,0
0x4bb2bc,84.7222%,11,61,72,17,8,3,44
0x9a9648,78.4314%,11,40,51,14,6,5,26
0x8e9f21,99.6077%,11,2793,2804,309,9,2,2484
0x5352f4,65.625%,11,21,32,21,11,0,0
0x4897c8,8.33333%,11,1,12,1,11,0,0
0x9aa0d4,93.8202%,11,167,178,118,6,5,49
0xb2ad10,99.3642%,11,1719,1730,681,11,0,1038
0x8f684a,92.1429%,11,129,140,25,6,5,104
0x49e738,99.4376%,11,1945,1956,1945,11,0,0
0x58db4e,92.7152%,11,140,151,137,7,4,3
0x58eb95,99.7895%,11,5215,5226,89,3,8,5126
0x4c6dff,86.747%,11,72,83,0,0,11,72
0xa55ea8,78.8462%,11,41,52,31,5,6,10
0x485b39,97.035%,11,360,371,0,0,11,360
0x97a634,91.9708%,11,126,137,96,5,6,30
0x4c9e6f,98.7709%,11,884,895,884,7,4,0
0x9a4673,98.8764%,11,968,979,286,5,6,682
0x8dd83f,99.5215%,11,2288,2299,1687,3,8,601
0x7d2191,98.018%,11,544,555,543,8,3,1
0x48b19a,74.4186%,11,32,43,29,10,1,3
0x54eac9,91.3386%,11,116,127,116,11,0,0
0x78d81c,98.5951%,11,772,783,99,7,4,673
0x8b97a7,99.9033%,11,11366,11377,0,0,11,11366
0x4889b3,98.9268%,11,1014,1025,1014,11,0,0
0x4464da,98.1261%,11,576,587,576,11,0,0
0xa51c9a,71.0526%,11,27,38,23,7,4,4
0x9a7f61,92.7152%,11,140,151,121,6,5,19
0x81b93e,62.069%,11,18,29,3,7,4,15
0x5463c4,96.8571%,11,339,350,339,11,0,0
0x4024e0,89.8148%,11,97,108,7,5,6,90
0x98cb86,94.7619%,11,199,210,14,7,4,185
0x7c21ae,92.0863%,11,128,139,6,7,4,122
0x4a6c1a,73.8095%,11,31,42,0,0,11,31
0x4936eb,74.4186%,11,32,43,28,6,5,4
0x9015ef,99.7656%,11,4681,4692,4681,11,0,0
0x8e0bc9,99.7375%,11,4180,4191,115,3,8,4065
0x67fb1b,99.8662%,11,8208,8219,8208,11,0,0
0x90979f,99.407%,11,1844,1855,1732,6,5,112
0x9f1a10,97.1279%,11,372,383,370,3,8,2
0x5481fa,99.8389%,11,6818,6829,0,0,11,6818
0x8e385f,94.686%,11,196,207,150,9,2,46
0x53e458,99.8375%,11,6758,6769,6758,11,0,0
0x5fa423,88.5417%,11,85,96,17,4,7,68
0xa51d6e,81.0345%,11,47,58,45,5,6,2
0xa60a1d,96.3816%,11,293,304,0,0,11,293
0xa92ed8,87.5%,11,77,88,77,11,0,0
0x8bcdc2,99.9474%,11,20907,20918,20907,11,0,0
0x9abe1a,93.8202%,11,167,178,82,2,9,85
0x545505,86.747%,11,72,83,72,11,0,0
0x81a098,97.5225%,11,433,444,363,7,4,70
0x48eb1a,93.75%,11,165,176,164,6,5,1
0x9aa674,94.2408%,11,180,191,122,5,6,58
0x8dcb5a,99.5215%,11,2288,2299,1520,1,10,768
0x4baa31,97.0509%,11,362,373,71,8,3,291
0x40d44f,98.3752%,11,666,677,367,8,3,299
0x5344b9,99.8773%,11,8956,8967,8956,11,0,0
0x65a09e,99.3514%,11,1685,1696,151,1,10,1534
0x63d217,52.1739%,11,12,23,8,3,8,4
0x8a653d,35.2941%,11,6,17,2,8,3,4
0x58ca15,96.6258%,11,315,326,315,11,0,0
0x5c4c03,99.3986%,11,1818,1829,1818,11,0,0
0x54f95b,83.8235%,11,57,68,57,11,0,0
0xa54c19,45%,11,9,20,7,7,4,2
0x977d73,91.4729%,11,118,129,0,0,11,118
0xa33dbc,96.6463%,11,317,328,31,8,3,286
0x9f0904,98.9152%,11,1003,1014,0,10,1,1003
0x7cdf21,98.6111%,11,781,792,0,0,11,781
0x552a73,99.2199%,11,1399,1410,124,2,9,1275
0x8fc12f,99.7224%,11,3951,3962,3951,11,0,0
0xaa2e12,98.2258%,11,609,620,609,11,0,0
0x5b1513,97.8846%,11,509,520,14,5,6,495
0x9a82a7,21.4286%,11,3,14,3,11,0,0
0xb323dc,98.8648%,11,958,969,958,11,0,0
0x817e79,95.4545%,11,231,242,183,4,7,48
0x58f82b,98.6715%,11,817,828,749,5,6,68
0x8fe328,99.8457%,11,7117,7128,0,0,11,7117
0x7c72df,94.2105%,11,179,190,29,7,4,150
0x51218c,71.7949%,11,28,39,28,11,0,0
0x53565f,94.1799%,11,178,189,4,2,9,174
0x8aed94,94.7368%,11,198,209,7,4,7,191
0x543cd5,78.8462%,11,41,52,0,0,11,41
0x80fd17,99.879%,11,9077,9088,9077,11,0,0
0x8a91bd,71.0526%,11,27,38,25,6,5,2
0x810854,86.5854%,11,71,82,2,5,6,69
0xa2d6c7,96.1131%,11,272,283,85,0,11,187
0x5bda95,99.4277%,11,1911,1922,1910,9,2,1
0x49ff3c,99.734%,11,4124,4135,1014,5,6,3110
0x723555,99.2393%,11,1435,1446,0,0,11,1435
0x488659,97.5113%,11,431,442,431,11,0,0
0x53919b,97.8723%,11,506,517,502,4,7,4
0x858f18,93.9227%,11,170,181,170,5,6,0
0x40f5e8,99.7284%,11,4039,4050,4039,11,0,0
0x53b915,91.6667%,11,121,132,101,5,6,20
0x53b8ad,92.3077%,11,132,143,127,5,6,5
0x53ed28,98.5825%,11,765,776,765,7,4,0
0x543b0e,94.9541%,11,207,218,8,1,10,199
0x609da7,96.8839%,11,342,353,153,6,5,189
0xaa806c,97.9206%,11,518,529,0,0,11,518
0x507d0f,69.4444%,11,25,36,8,10,1,17
0x917987,94.5%,11,189,200,189,11,0,0
0x7b2a8c,75%,11,33,44,0,0,11,33
0x90fcbd,96.0714%,11,269,280,269,11,0,0
0x6f5326,97.8927%,11,511,522,511,11,0,0
0x81bcb0,63.3333%,11,19,30,12,6,5,7
0x7826a2,95.0226%,11,210,221,0,0,11,210
0x53ecdb,92.8571%,11,143,154,138,8,3,5
0x8e48fe,98.6301%,11,792,803,158,5,6,634
0xa6c656,86.747%,11,72,83,2,10,1,70
0x81696d,88.0435%,11,81,92,80,4,7,1
0x9a6443,93.75%,11,165,176,158,8,3,7
0x9d1b52,63.3333%,11,19,30,0,6,5,19
0x80e0c4,97.6293%,11,453,464,453,7,4,0
0x90023a,98.2315%,11,611,622,1,6,5,610
0x4bb228,67.6471%,11,23,34,3,4,7,20
0x8f5ab0,66.6667%,11,22,33,18,6,5,4
0x541410,90.0901%,11,100,111,65,6,5,35
0x9093a8,99.7037%,11,3701,3712,0,0,11,3701
0x4b6614,68.5714%,11,24,35,23,5,6,1
0xb2e723,99.8624%,11,7984,7995,0,0,11,7984
0x81d007,93.7853%,11,166,177,3,7,4,163
0x9014e6,99.4903%,11,2147,2158,134,4,7,2013
0x405c1b,99.0283%,11,1121,1132,17,5,6,1104
0x9c40f7,95.7692%,11,249,260,0,0,11,249
0x5fa7bc,92.029%,11,127,138,67,2,9,60
0x9fb5cc,96.4856%,11,302,313,2,5,6,300
0xb2faf5,99.8688%,11,8374,8385,0,0,11,8374
0x81c209,93.4132%,11,156,167,46,9,2,110
0x534574,99.7484%,11,4361,4372,4361,11,0,0
0x8bca8b,99.486%,11,2129,2140,1212,4,7,917
0xa42997,98.803%,11,908,919,908,11,0,0
0x504c2d,98.2893%,11,632,643,624,8,3,8
0x50191f,98.6335%,11,794,805,787,7,4,7
0x8f5692,99.7012%,11,3670,3681,3661,8,3,9
0x9e711f,76.087%,11,35,46,28,11,0,7
0xa90503,80.7018%,11,46,57,12,4,7,34
0x539bba,95.6863%,11,244,255,205,6,5,39
0xb18269,98.9055%,11,994,1005,796,7,4,198
0x5edca5,98.9109%,11,999,1010,997,6,5,2
0x5e613e,99.271%,11,1498,1509,0,0,11,1498
0x9807df,71.7949%,11,28,39,20,8,3,8
0x816b59,98.6936%,11,831,842,632,3,8,199
0x973b36,54.1667%,11,13,24,10,5,6,3
0x9ed644,98.8421%,11,939,950,0,6,5,939
0xaaaea1,92.029%,11,127,138,4,4,7,123
0xa50fa5,71.0526%,11,27,38,27,5,6,0
0x8a91a3,77.0833%,11,37,48,35,3,8,2
0x544d90,89%,11,89,100,1,7,4,88
0x9e4efd,81.6667%,11,49,60,37,3,8,12
0x81e234,99.9035%,11,11384,11395,11384,10,1,0
0xb2dfc1,99.2853%,11,1528,1539,0,0,11,1528
0x9e72d7,96.3934%,11,294,305,287,4,7,7
0xa916e3,94.4724%,11,188,199,0,4,7,188
0x53c3de,91.6667%,11,121,132,99,7,4,22
0xa58737,93.3735%,11,155,166,47,3,8,108
0x40ac87,57.6923%,11,15,26,12,7,4,3
0xa429d8,99.619%,11,2876,2887,2853,6,5,23
0xa9069d,93.2927%,11,153,164,146,7,4,7
0x8f63f6,93.956%,11,171,182,163,7,4,8
0x5cb9f6,92.9032%,11,144,155,144,11,0,0
0xa54182,98.415%,11,683,694,681,9,2,2
0x40b46e,94.3005%,11,182,193,182,9,2,0
0x47f282,98.577%,11,762,773,0,0,11,762
0x94b3d5,98.0427%,11,551,562,551,11,0,0
0x9a9684,82.2581%,11,51,62,31,0,11,20
0x488c4c,94.3878%,11,185,196,71,8,3,114
0x5ff783,97.7178%,11,471,482,470,4,7,1
0xb14854,99.7417%,11,4247,4258,0,0,11,4247
0x9f4b25,90.9836%,11,111,122,34,8,3,77
0x48e8a9,21.4286%,11,3,14,1,6,5,2
0x5121db,70.2703%,11,26,37,25,11,0,1
0x80e9a0,97.9087%,11,515,526,25,5,6,490
0x670407,91.7293%,11,122,133,0,0,11,122
0x53c547,97.1939%,11,381,392,0,9,2,381
0x5cae70,99.1136%,11,1230,1241,1230,11,0,0
0x60b15e,99.8475%,11,7202,7213,7202,11,0,0
0x9ef0db,98.8855%,11,976,987,976,11,0,0
0xa94b02,60.7143%,11,17,28,16,8,3,1
0x5592fa,86.9048%,11,73,84,39,6,5,34
0x402024,98.7239%,11,851,862,6,5,6,845
0x818a2b,99.9014%,11,11142,11153,0,0,11,11142
0x66d3e2,99.4223%,11,1893,1904,1893,5,6,0
0x54ef7b,74.4186%,11,32,43,0,0,11,32
0x5cb06c,98.7668%,11,881,892,4,2,9,877
0x9f6bd0,97.9401%,11,523,534,523,11,0,0
0x9d1c97,84.507%,11,60,71,8,8,3,52
0x49c063,97.7956%,11,488,499,0,6,5,488
0x4c6282,75%,11,33,44,17,7,4,16
0x4c3cc1,90.7563%,11,108,119,105,7,4,3
0x983a47,60.7143%,11,17,28,6,5,6,11
0x59720f,96.519%,11,305,316,169,5,6,136
0x5bac04,97.7642%,11,481,492,5,7,4,476
0x5373fb,99.6196%,11,2881,2892,2880,8,3,1
0x9a12a4,94.5813%,11,192,203,47,4,7,145
0x943d43,92.0863%,11,128,139,119,10,1,9
0x4b4f8b,76.087%,11,35,46,25,6,5,10
0x9c4271,96.6867%,11,321,332,321,11,0,0
0xa2f2dd,94.3299%,11,183,194,90,11,0,93
0x53b21c,77.551%,11,38,49,4,4,7,34
0x49fe0f,15.3846%,11,2,13,2,11,0,0
0x81bfdb,69.4444%,11,25,36,11,5,6,14
0x8e3faf,97.6695%,11,461,472,459,5,6,2
0x64388b,71.7949%,11,28,39,0,0,11,28
0xa45fb3,95.4357%,11,230,241,0,4,7,230
0x47f4f1,99.0385%,11,1133,1144,47,3,8,1086
0x487744,69.4444%,11,25,36,8,4,7,17
0x5f7ac1,93.4132%,11,156,167,153,7,4,3
0x98469f,88.4211%,11,84,95,15,5,6,69
0xa92184,97.9206%,11,518,529,518,11,0,0
0x984109,82.8125%,11,53,64,2,7,4,51
0xaa33d6,98.5255%,11,735,746,735,11,0,0
0x4ba0b9,97.4299%,11,417,428,85,3,8,332
0x60e354,97.5281%,11,434,445,427,4,7,7
0x98d006,99.3349%,11,1643,1654,1633,9,2,10
0x494330,89.5238%,11,94,105,27,11,0,67
0x81cb13,93.956%,11,171,182,53,7,4,118
0x40f330,99.7518%,11,4421,4432,4421,11,0,0
0x77ffa8,99.584%,11,2633,2644,314,8,3,2319
0x8efc1a,90.2655%,11,102,113,101,7,4,1
0x907569,68.5714%,11,24,35,22,6,5,2
0x5d86f4,95.6349%,11,241,252,216,6,5,25
0x9746c7,83.8235%,11,57,68,43,6,5,14
0x8ed789,75%,11,33,44,33,11,0,0
0x977c2a,92.3077%,11,132,143,0,0,11,132
0x8e3368,96.8208%,11,335,346,326,4,7,9
0x5c4c57,99.3986%,11,1818,1829,10,6,5,1808
0x40e0a7,99.9016%,11,11170,11181,11170,11,0,0
0xa0301e,83.8235%,11,57,68,5,2,9,52
0x41011f,99.9041%,11,11457,11468,0,0,11,11457
0x80e6f8,98.6951%,11,832,843,832,9,2,0
0x537af4,99.4613%,11,2031,2042,0,0,11,2031
0x542572,95.6693%,11,243,254,185,8,3,58
0x81a2eb,96.6565%,11,318,329,2,6,5,316
0x5fb6a6,85.3333%,11,64,75,64,11,0,0
0x5f820a,98.1164%,11,573,584,436,2,9,137
0x50aed9,89.9083%,11,98,109,94,11,0,4
0x403edf,99.5347%,11,2353,2364,473,9,2,1880
0x5f8682,93.4132%,11,156,167,132,3,8,24
0x507227,98.5135%,11,729,740,569,5,6,160
0x667080,99.1386%,11,1266,1277,37,7,4,1229
0x542cf8,99.5126%,11,2246,2257,179,8,3,2067
0x6964fb,98.9583%,11,1045,1056,395,2,9,650
0x485e49,97.5169%,11,432,443,357,4,7,75
0x50c966,97.9127%,11,516,527,0,0,11,516
0x5c44d2,98.5235%,11,734,745,734,11,0,0
0x5038b8,76.087%,11,35,46,35,3,8,0
0x54f55d,99.639%,11,3036,3047,3036,11,0,0
0x53d909,99.3401%,11,1656,1667,1656,11,0,0
0x80775b,96.1538%,11,275,286,165,4,7,110
0x5104bb,94.8598%,11,203,214,150,4,7,53
0x627e30,70.2703%,11,26,37,15,7,4,11
0x49dfd0,94.3878%,11,185,196,0,0,11,185
0xa57163,81.9672%,11,50,61,38,3,8,12
0xa578b6,73.1707%,11,30,41,8,7,4,22
0x5bcd2a,98.8589%,11,953,964,953,11,0,0
0x9f9602,88.0435%,11,81,92,66,2,9,15
0x4c0df3,73.8095%,11,31,42,4,6,5,27
0x4ab4aa,92.3077%,11,132,143,105,7,4,27
0x65c29b,99.7696%,11,4763,4774,4763,11,0,0
0xa41eb8,95.4733%,11,232,243,206,6,5,26
0x591c50,92.7632%,11,141,152,141,11,0,0
0x80e949,98.9758%,11,1063,1074,1061,7,4,2
0x675036,65.625%,11,21,32,11,5,6,10
0x48aefb,94.8837%,11,204,215,204,11,0,0
0x54fac0,92.7152%,11,140,151,92,7,4,48
0x8ecba7,83.8235%,11,57,68,11,5,6,46
0x508072,97.9167%,11,517,528,134,2,9,383
0x507c03,98.5135%,11,729,740,160,6,5,569
0x64cc40,98.0462%,11,552,563,23,2,9,529
0xa024f5,99.3761%,11,1752,1763,1752,11,0,0
0x9f5a0b,85.3333%,11,64,75,20,8,3,44
0x7cfce5,99.4204%,11,1887,1898,1887,11,0,0
0x8a9449,99.6429%,11,3069,3080,74,8,3,2995
0xa3bb10,95.1754%,11,217,228,202,8,3,15
0x507ffb,98.0836%,11,563,574,0,0,11,563
0x9f62c6,45%,11,9,20,7,5,6,2
0x494f39,97.9048%,11,514,525,511,8,3,3
0x490234,79.6296%,11,43,54,42,6,5,1
0x53ef7f,93.9891%,11,172,183,0,5,6,172
0xa0667a,82.5397%,11,52,63,11,7,4,41
0x98cca8,99.4092%,11,1851,1862,0,0,11,1851
0x5f55d6,82.8125%,11,53,64,51,5,6,2
0x54803c,97.4057%,11,413,424,247,8,3,166
0x5f7d25,91.8519%,11,124,135,113,6,5,11
0x488de5,99.8075%,11,5702,5713,5702,11,0,0
0x51b15a,35.2941%,11,6,17,6,11,0,0
0x48d041,60.7143%,11,17,28,16,11,0,1
0x837604,87.2093%,11,75,86,23,10,1,52
0x833a9c,90%,11,99,110,95,4,7,4
0x4ba0ec,95.7854%,11,250,261,223,8,3,27
0x4b5cbd,73.1707%,11,30,41,7,6,5,23
0x902549,94.5274%,11,190,201,70,9,2,120
0x49a14e,77.0833%,11,37,48,13,3,8,24
0x7ce8f7,99.1426%,11,1272,1283,79,7,4,1193
0xa339ec,99.3099%,11,1583,1594,455,10,1,1128
0x502080,80%,11,44,55,21,3,8,23
0x8e48bb,99.0248%,11,1117,1128,59,6,5,1058
0x8e0265,98.8787%,11,970,981,970,11,0,0
0x4bc451,96.5517%,11,308,319,60,4,7,248
0x4a7b00,96.875%,11,341,352,14,7,4,327
0x8a8df5,99.2115%,11,1384,1395,1384,9,2,0
0x8dce73,98.468%,11,707,718,535,8,3,172
0x8ee0c8,94.5%,11,189,200,24,6,5,165
0x99bb2e,94.2105%,11,179,190,159,10,1,20
0x64b516,99.5319%,11,2339,2350,1795,9,2,544
0x8e37ae,99.3437%,11,1665,1676,893,5,6,772
0x815805,97.4654%,11,423,434,9,5,6,414
0xa54278,95.6522%,11,242,253,4,6,5,238
0x8e4831,99.5215%,11,2288,2299,500,9,2,1788
0x403ba2,98.1513%,11,584,595,584,11,0,0
0x94a263,92.9032%,11,144,155,144,11,0,0
0x543a39,91.8519%,11,124,135,124,9,2,0
0xa5c162,65.625%,11,21,32,11,4,7,10
0x9e79db,93.4911%,11,158,169,25,3,8,133
0x80fa6c,99.9319%,11,16133,16144,0,0,11,16133
0x508d88,60.7143%,11,17,28,15,8,3,2
0x50a3b4,91.9118%,11,125,136,0,0,11,125
0x485c15,96.0573%,11,268,279,267,7,4,1
0x9c3f3f,87.2093%,11,75,86,9,6,5,66
0x44653a,99.5363%,11,2361,2372,1781,4,7,580
0x8bcf44,99.6958%,11,3605,3616,0,0,11,3605
0x80581c,93.75%,11,165,176,161,5,6,4
0x410309,99.8097%,11,5770,5781,160,1,10,5610
0x9aa6b0,97.7778%,11,484,495,479,11,0,5
0x810429,96.4052%,11,295,306,295,8,3,0
0x50746a,91.4062%,11,117,128,2,6,5,115
0x402ed5,90.4348%,11,104,115,3,3,8,101
0x8ed03b,81.0345%,11,47,58,1,9,2,46
0x538d1f,91.6667%,11,121,132,99,7,4,22
0x403b1b,97.9964%,11,538,549,538,11,0,0
0xa3493b,99.0054%,11,1095,1106,547,3,8,548
0x40570e,99.9347%,11,16845,16856,0,0,11,16845
0xaa7c60,82.8125%,11,53,64,45,9,2,8
0x80bae7,90.7563%,11,108,119,108,4,7,0
0xa25bc5,98.9141%,11,1002,1013,1002,11,0,0
0x58e42b,89.9083%,11,98,109,56,8,3,42
0x58d9a9,94.7368%,11,198,209,57,7,4,141
0xa57635,71.0526%,11,27,38,10,5,6,17
0x610c9e,95.9854%,11,263,274,233,11,0,30
0x7cde7d,98.7165%,11,846,857,58,7,4,788
0x5028f2,95.0673%,11,212,223,116,10,1,96
0xb2ffb2,98.9927%,11,1081,1092,0,1,10,1081
0xaa03a8,90.9091%,11,110,121,107,8,3,3
0x40419e,98.5372%,11,741,752,0,0,11,741
0x58f858,92.5676%,11,137,148,68,6,5,69
0x54641d,98.6129%,11,782,793,49,8,3,733
0xaa4616,88.8889%,11,88,99,0,0,11,88
0x50a0c9,85.5263%,11,65,76,6,8,3,59
0x9f1d84,95.045%,11,211,222,139,5,6,72
0x9f03ef,98.7429%,11,864,875,864,11,0,0
0x49b1e7,98.8589%,11,953,964,44,7,4,909
0x9a705c,89.3204%,11,92,103,92,11,0,0
0x5410b6,98.89%,11,980,991,980,11,0,0
0xa328ae,80%,11,44,55,5,6,5,39
0x5c4bdf,99.3986%,11,1818,1829,0,0,11,1818
0x4ba4f8,89.4231%,11,93,104,50,2,9,43
0x543024,96.9101%,11,345,356,0,0,11,345
0x503e7f,56.5217%,10,13,23,1,8,2,12
0x609f52,99.8502%,10,6666,6676,6666,10,0,0
0x550105,82.1429%,10,46,56,2,6,4,44
0x8dc29e,98.7147%,10,768,778,661,7,3,107
0x543bf8,94.6524%,10,177,187,177,10,0,0
0x59e611,88.0952%,10,74,84,49,7,3,25
0xa32d24,89.4737%,10,85,95,85,8,2,0
0x9530b8,0%,10,0,10,0,10,0,0
0x403fa3,99.3888%,10,1626,1636,1618,8,2,8
0xa4378f,97.6415%,10,414,424,0,0,10,414
0xa41c51,98.4%,10,615,625,615,10,0,0
0xa3b1bb,93.0556%,10,134,144,2,2,8,132
0xa41a6f,99.6536%,10,2877,2887,2851,8,2,26
0x5fe9db,86.4865%,10,64,74,24,7,3,40
0xa32881,92.5373%,10,124,134,4,6,4,120
0x61155c,84.6154%,10,55,65,27,5,5,28
0xa8ee09,99.3865%,10,1620,1630,0,0,10,1620
0x498fe9,97.7117%,10,427,437,427,10,0,0
0xa34b0a,92.8571%,10,130,140,39,5,5,91
0x8a972f,99.3197%,10,1460,1470,108,0,10,1352
0x976ea0,44.4444%,10,8,18,8,7,3,0
0xab2d25,87.3418%,10,69,79,63,5,5,6
0x94529a,95.5752%,10,216,226,0,0,10,216
0x590139,16.6667%,10,2,12,2,10,0,0
0x8bcac3,95.0249%,10,191,201,183,9,1,8
0xa27670,99.5141%,10,2048,2058,24,3,7,2024
0x4c63e1,77.2727%,10,34,44,11,4,6,23
0xa55ed4,78.7234%,10,37,47,15,7,3,22
0x8c7304,99.6473%,10,2825,2835,2725,5,5,100
0xa91ea0,94.8718%,10,185,195,185,6,4,0
0x542e8a,93.4641%,10,143,153,143,10,0,0
0x64ad54,99.9525%,10,21025,21035,0,0,10,21025
0x511d88,99.5202%,10,2074,2084,380,4,6,1694
0x90a3f2,96.7532%,10,298,308,128,4,6,170
0x547c9b,93.5065%,10,144,154,141,9,1,3
0x5e5e18,99.003%,10,993,1003,993,10,0,0
0x627877,99.5254%,10,2097,2107,2097,10,0,0
0x8ba0d7,99.8945%,10,9471,9481,9471,10,0,0
0x5548b3,99.4276%,10,1737,1747,1737,8,2,0
0x558a5d,98.3793%,10,607,617,0,3,7,607
0x4c446e,87.5%,10,70,80,57,3,7,13
0x7d2d7b,98.3793%,10,607,617,257,7,3,350
0x8dca24,98.7147%,10,768,778,663,5,5,105
0xaa7ee0,98.1096%,10,519,529,519,10,0,0
0x501fb5,89.011%,10,81,91,0,0,10,81
0x5af0de,98.5632%,10,686,696,0,0,10,686
0xaa08d4,87.9518%,10,73,83,70,7,3,3
0xa525ea,95.0495%,10,192,202,94,7,3,98
0x9ed4f2,96.139%,10,249,259,170,4,6,79
0x943945,86.6667%,10,65,75,0,0,10,65
0x8a7751,96.6887%,10,292,302,6,6,4,286
0x508db5,90.9091%,10,100,110,72,4,6,28
0x9ee5d4,93.4211%,10,142,152,91,4,6,51
0x590854,99.5351%,10,2141,2151,1872,2,8,269
0x59254b,99.7835%,10,4608,4618,4491,6,4,117
0xa30d6e,94.8718%,10,185,195,73,7,3,112
0x9ab648,78.7234%,10,37,47,36,7,3,1
0x558cfa,89.6907%,10,87,97,19,3,7,68
0xa50261,87.6543%,10,71,81,71,6,4,0
0x65afdf,23.0769%,10,3,13,3,10,0,0
0x507d43,72.2222%,10,26,36,26,5,5,0
0x51b00c,96.1538%,10,250,260,4,5,5,246
0xa44884,85.7143%,10,60,70,60,10,0,0
