Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa911ff,54.5455%,10,12,22,5,4,6,7
0x781fd7,99.7409%,10,3850,3860,2875,5,5,975
0x48dcaf,99.8568%,10,6973,6983,0,0,10,6973
0x4045f4,92.8058%,10,129,139,33,5,5,96
0x983a53,84.375%,10,54,64,8,9,1,46
0x405ab4,96.7742%,10,300,310,3,2,8,297
0x5fa955,98.4663%,10,642,652,621,4,6,21
0x51065c,98.9328%,10,927,937,927,10,0,0
0x9f5caf,64.2857%,10,18,28,3,6,4,15
0x511d42,99.323%,10,1467,1477,660,5,5,807
0xa31348,92.9577%,10,132,142,47,10,0,85
0x911732,95.4128%,10,208,218,155,7,3,53
0x50e346,89.6907%,10,87,97,78,1,9,9
0xa941c4,95.1691%,10,197,207,125,6,4,72
0x591468,98.1685%,10,536,546,11,6,4,525
0x8efd72,91.453%,10,107,117,100,6,4,7
0x501363,99.3797%,10,1602,1612,0,0,10,1602
0x48bf3e,90.8257%,10,99,109,96,3,7,3
0x48bc03,98.7358%,10,781,791,781,9,1,0
0x4045fb,90.099%,10,91,101,86,6,4,5
0x9a9eaf,94.382%,10,168,178,37,4,6,131
0x503e88,79.1667%,10,38,48,0,3,7,38
0x807fe1,94.186%,10,162,172,92,4,6,70
0x498631,90.1961%,10,92,102,0,0,10,92
0x5fb293,95.3488%,10,205,215,203,6,4,2
0x50a0da,83.871%,10,52,62,0,6,4,52
0x90abd0,98.8386%,10,851,861,34,6,4,817
0x50487c,93.4211%,10,142,152,22,4,6,120
0x9aba4a,95.671%,10,221,231,221,10,0,0
0x505aec,98.6486%,10,730,740,724,5,5,6
0x94c5fd,98.2206%,10,552,562,552,10,0,0
0x7d29bf,58.3333%,10,14,24,12,6,4,2
0x40f817,96.5278%,10,278,288,70,6,4,208
0x557232,93.75%,10,150,160,136,6,4,14
0x4bbb73,95.098%,10,194,204,194,9,1,0
0xb2fb5e,99.8628%,10,7276,7286,0,0,10,7276
0x9017dd,81.4815%,10,44,54,25,2,8,19
0x8ad90a,88.8889%,10,80,90,26,7,3,54
0x8a718f,99.385%,10,1616,1626,1616,10,0,0
0x4817ed,73.6842%,10,28,38,23,6,4,5
0x8a7588,96.124%,10,248,258,108,3,7,140
0x9f6c5e,95.671%,10,221,231,214,4,6,7
0x820f3b,95.8506%,10,231,241,0,0,10,231
0x8eb668,86.1111%,10,62,72,0,6,4,62
0x6672d1,67.7419%,10,21,31,0,0,10,21
0x4c6eea,87.9518%,10,73,83,45,5,5,28
0x5fa1ce,98.7437%,10,786,796,73,8,2,713
0x4bac9f,98.3022%,10,579,589,219,3,7,360
0x537c48,77.2727%,10,34,44,34,4,6,0
0xa31f3c,72.2222%,10,26,36,0,0,10,26
0x4038d5,97.4093%,10,376,386,3,7,3,373
0x81c57b,97.1264%,10,338,348,167,1,9,171
0x5fa5c3,95.4751%,10,211,221,211,4,6,0
0x4bb0e6,98.1685%,10,536,546,536,10,0,0
0x60dbcf,95.7627%,10,226,236,33,5,5,193
0x5576e9,97.7477%,10,434,444,434,10,0,0
0x900840,98.2729%,10,569,579,0,0,10,569
0x4a6ce0,89.899%,10,89,99,89,10,0,0
0x50d8e5,72.973%,10,27,37,8,4,6,19
0xa39dc3,75.6098%,10,31,41,0,0,10,31
0x5ee1c1,99.003%,10,993,1003,821,5,5,172
0x4b6003,90.9091%,10,100,110,100,9,1,0
0x5e4524,99.3373%,10,1499,1509,1384,4,6,115
0x900792,86.8421%,10,66,76,53,6,4,13
0x99af52,78.7234%,10,37,47,35,5,5,2
0x60a85c,97.9757%,10,484,494,416,6,4,68
0x81e3da,95.3488%,10,205,215,50,4,6,155
0xb14801,99.7651%,10,4248,4258,0,0,10,4248
0x9eddb4,92.7536%,10,128,138,128,10,0,0
0x4901fa,85.0746%,10,57,67,7,6,4,50
0x9f2a50,95.283%,10,202,212,103,5,5,99
0x60a898,99.4048%,10,1670,1680,1561,6,4,109
0xa5ce8e,93.9394%,10,155,165,32,7,3,123
0x59c4f3,56.5217%,10,13,23,9,3,7,4
0x97433b,96.5035%,10,276,286,18,8,2,258
0xb2df13,99.6322%,10,2709,2719,0,0,10,2709
0x9c411d,97.2222%,10,350,360,350,10,0,0
0x9c41c5,96.988%,10,322,332,322,10,0,0
0x8e4c5c,96.124%,10,248,258,157,2,8,91
0x8c8650,94.8718%,10,185,195,109,6,4,76
0x5cf70c,99.4553%,10,1826,1836,1826,10,0,0
0x5c361e,98.6072%,10,708,718,708,10,0,0
0xa60b63,91.3793%,10,106,116,106,10,0,0
0x9f5ae8,87.5%,10,70,80,58,10,0,12
0xaaae42,94.6237%,10,176,186,0,0,10,176
0x499634,92.126%,10,117,127,117,10,0,0
0x51c37e,99.1674%,10,1191,1201,1191,10,0,0
0x590649,99.6427%,10,2789,2799,359,6,4,2430
0x5f1111,96.732%,10,296,306,282,5,5,14
0xb1489a,99.7651%,10,4248,4258,0,0,10,4248
0x541084,99.8895%,10,9037,9047,9037,10,0,0
0x4bc0cb,91.7355%,10,111,121,111,10,0,0
0x9f941e,80.7692%,10,42,52,40,8,2,2
0x5c4bfb,99.4533%,10,1819,1829,0,0,10,1819
0x9742d6,98.2206%,10,552,562,6,2,8,546
0x4c7050,87.9518%,10,73,83,40,3,7,33
0xa5ec63,98.5775%,10,693,703,0,5,5,693
0x4bd70b,74.359%,10,29,39,0,0,10,29
0x48dec0,86.6667%,10,65,75,27,7,3,38
0x8f31b1,99.61%,10,2554,2564,2554,10,0,0
0x48e029,89.7959%,10,88,98,11,5,5,77
0x969506,99.5157%,10,2055,2065,2055,10,0,0
0x8e0452,99.1228%,10,1130,1140,564,6,4,566
0x511aa0,98.7685%,10,802,812,420,8,2,382
0xa5864a,94.6524%,10,177,187,167,4,6,10
0x499c29,81.1321%,10,43,53,43,10,0,0
0xa575ec,75.6098%,10,31,41,22,5,5,9
0x977532,96.0938%,10,246,256,53,9,1,193
0x9eef0a,95.6522%,10,220,230,136,5,5,84
0x511aad,99.6471%,10,2824,2834,2824,10,0,0
0x609754,87.9518%,10,73,83,33,7,3,40
0xa58e1c,91.3793%,10,106,116,7,5,5,99
0x64f4aa,88.764%,10,79,89,79,10,0,0
0x8be42f,98.9373%,10,931,941,13,7,3,918
0x5ff383,70.5882%,10,24,34,17,0,10,7
0x510690,99.1942%,10,1231,1241,645,3,7,586
0x7ac06b,92.4812%,10,123,133,14,2,8,109
0x81e641,98.0806%,10,511,521,470,5,5,41
0x48319e,65.5172%,10,19,29,10,7,3,9
0x40f42d,99.7744%,10,4422,4432,4422,10,0,0
0x815c59,95.935%,10,236,246,204,1,9,32
0x816896,95.5752%,10,216,226,177,2,8,39
0x8fee9b,98.4252%,10,625,635,0,0,10,625
0x97850a,97.9381%,10,475,485,0,0,10,475
0x8f0cf7,94.7917%,10,182,192,141,3,7,41
0xb30007,98.6996%,10,759,769,759,5,5,0
0x78435e,96.2687%,10,258,268,258,10,0,0
0x402e70,90.8257%,10,99,109,66,9,1,33
0xa4568e,93.8272%,10,152,162,146,4,6,6
0x9e1a27,91.6667%,10,110,120,110,10,0,0
0x403805,98.1168%,10,521,531,416,5,5,105
0xa59535,95.0495%,10,192,202,0,0,10,192
0x5e5e09,99.3373%,10,1499,1509,497,9,1,1002
0x4a8dd0,95.3052%,10,203,213,203,5,5,0
0xb2dfb7,99.3502%,10,1529,1539,0,0,10,1529
0x609f30,99.8757%,10,8035,8045,1365,4,6,6670
0x5118be,95.283%,10,202,212,0,0,10,202
0x557026,92.9577%,10,132,142,132,10,0,0
0x8fedde,96.139%,10,249,259,248,7,3,1
0x60020a,98.6264%,10,718,728,34,5,5,684
0x98b4a7,94.382%,10,168,178,0,0,10,168
0x8063e5,80.7692%,10,42,52,5,8,2,37
0x90ecb9,98.9637%,10,955,965,0,4,6,955
0x508665,98.6486%,10,730,740,158,8,2,572
0x502746,98.739%,10,783,793,42,8,2,741
0xa5f28f,99.3036%,10,1426,1436,1424,8,2,2
0x8bb1cb,97.807%,10,446,456,40,7,3,406
0x50740a,98.739%,10,783,793,738,5,5,45
0x40a624,79.1667%,10,38,48,15,7,3,23
0x8e35cb,99.4942%,10,1967,1977,1518,5,5,449
0x4b5167,92.1875%,10,118,128,113,8,2,5
0x50d9d2,97.4747%,10,386,396,385,7,3,1
0x8fdca3,98.6911%,10,754,764,754,10,0,0
0x6663cc,96.8153%,10,304,314,303,9,1,1
0xa58ab3,89.5833%,10,86,96,86,10,0,0
0x502d31,94.7368%,10,180,190,0,0,10,180
0x48ef62,85.0746%,10,57,67,7,5,5,50
0x8350da,99.2441%,10,1313,1323,1313,10,0,0
0x405b3b,97.6581%,10,417,427,328,9,1,89
0xa4d862,95.2381%,10,200,210,81,8,2,119
0x40e294,99.0826%,10,1080,1090,1079,8,2,1
0x78e060,76.7442%,10,33,43,27,8,2,6
0x8d24c0,87.8049%,10,72,82,33,7,3,39
0x8be89f,56.5217%,10,13,23,0,5,5,13
0x404334,99.6288%,10,2684,2694,2684,10,0,0
0x58c5c4,70.5882%,10,24,34,14,9,1,10
0xb2edcb,95.8159%,10,229,239,0,4,6,229
0xa3a2ac,98.6188%,10,714,724,714,10,0,0
0x50eb14,76.1905%,10,32,42,0,2,8,32
0x9dfffc,98.6357%,10,723,733,0,0,10,723
0x8fcbc7,99.2576%,10,1337,1347,0,2,8,1337
0x4ba4d3,82.7586%,10,48,58,30,6,4,18
0x402d7f,90.8257%,10,99,109,40,6,4,59
0x7d1bf0,98.7775%,10,808,818,255,6,4,553
0xa916f3,94.8718%,10,185,195,156,3,7,29
0x9f2007,95.4955%,10,212,222,0,4,6,212
0x7840c9,72.973%,10,27,37,24,5,5,3
0x833d27,91.3793%,10,106,116,0,4,6,106
0xa4534a,80%,10,40,50,38,4,6,2
0x4c2bc8,88.0952%,10,74,84,21,6,4,53
0x970ebd,99.4391%,10,1773,1783,0,0,10,1773
0x5043bf,98.5673%,10,688,698,671,7,3,17
0xa3637e,16.6667%,10,2,12,0,7,3,2
0x943e28,92.8058%,10,129,139,122,7,3,7
0xa5285a,94.6809%,10,178,188,176,8,2,2
0x8e2fb3,96.7846%,10,301,311,85,4,6,216
0x90c1f4,99.4062%,10,1674,1684,842,0,10,832
0x512ad8,97.3958%,10,374,384,0,0,10,374
0x910d94,99.7444%,10,3902,3912,0,0,10,3902
0x809e5e,93.4211%,10,142,152,105,4,6,37
0xaa2f5c,98.3871%,10,610,620,510,8,2,100
0xa42041,96.904%,10,313,323,0,0,10,313
0x9fb651,95.935%,10,236,246,0,0,10,236
0x542d05,99.5169%,10,2060,2070,2060,10,0,0
0x7a3d08,92.4812%,10,123,133,47,9,1,76
0x5b15a1,98.0769%,10,510,520,7,3,7,503
0x4a7913,98.4985%,10,656,666,656,4,6,0
0x58c063,85.7143%,10,60,70,0,0,10,60
0x402cee,98.8726%,10,877,887,7,4,6,870
0x8f3617,97.3545%,10,368,378,0,0,10,368
0x8fc0e9,99.1489%,10,1165,1175,0,0,10,1165
0x8ff543,99.006%,10,996,1006,996,10,0,0
0x65a22f,96.063%,10,244,254,244,7,3,0
0x9faf96,97.4425%,10,381,391,381,10,0,0
0x492f33,86.1111%,10,62,72,29,5,5,33
0x4c8024,89.011%,10,81,91,16,6,4,65
0x48c423,93.0556%,10,134,144,134,6,4,0
0x908335,99.5345%,10,2138,2148,2138,10,0,0
0x495a5c,85.0746%,10,57,67,20,6,4,37
0xace338,95.7082%,10,223,233,80,5,5,143
0x67adc5,99.6373%,10,2747,2757,0,0,10,2747
0x4a0311,77.2727%,10,34,44,9,7,3,25
0xa503a5,97.2376%,10,352,362,352,6,4,0
0x9f0b92,89.4737%,10,85,95,3,2,8,82
0x4a9d98,56.5217%,10,13,23,2,5,5,11
0x7809ae,89.7959%,10,88,98,17,4,6,71
0x787d04,98.8597%,10,867,877,51,9,1,816
0x959069,98.6772%,10,746,756,56,8,2,690
0x54ed17,85.5072%,10,59,69,59,10,0,0
0x606b22,95.5556%,10,215,225,215,10,0,0
0x609519,98.3687%,10,603,613,256,4,6,347
0x5bda11,99.4797%,10,1912,1922,1911,7,3,1
0xa4a74f,65.5172%,10,19,29,1,5,5,18
0x9f0ab4,64.2857%,10,18,28,17,7,3,1
0x9f0a4d,92.8571%,10,130,140,102,6,4,28
0x533d02,83.3333%,10,50,60,0,0,10,50
0x64adc1,99.9524%,10,21004,21014,0,0,10,21004
0xa1af88,77.2727%,10,34,44,11,5,5,23
0x4bbe72,94.9495%,10,188,198,11,5,5,177
0x80570b,90.566%,10,96,106,96,4,6,0
0x51b39b,99.4701%,10,1877,1887,384,10,0,1493
0x9f28ea,98.2517%,10,562,572,451,6,4,111
0x40e727,95.122%,10,195,205,182,3,7,13
0x9e88dd,91.3793%,10,106,116,106,10,0,0
0x9e0b36,96.1977%,10,253,263,3,3,7,250
0x41068f,94.5355%,10,173,183,1,5,5,172
0x9f5f0e,97.6303%,10,412,422,412,6,4,0
0x9e0960,90.8257%,10,99,109,64,5,5,35
0x838076,90.3846%,10,94,104,83,5,5,11
0x8139a9,77.2727%,10,34,44,5,8,2,29
0xb1b654,98.7547%,10,793,803,793,10,0,0
0xa26093,98.1168%,10,521,531,137,4,6,384
0x4bb4e5,90.3846%,10,94,104,49,3,7,45
0x8ff2a6,87.013%,10,67,77,4,6,4,63
0x9aae52,87.3418%,10,69,79,25,8,2,44
0x5c33a7,87.5%,10,70,80,69,3,7,1
0x9f0c31,94.7368%,10,180,190,0,0,10,180
0x8f6de3,90.4762%,10,95,105,78,5,5,17
0x4a5d29,81.8182%,10,45,55,0,0,10,45
0x9c4004,97.8541%,10,456,466,456,10,0,0
0x49fbac,97.6359%,10,413,423,413,10,0,0
0x66f6a8,41.1765%,10,7,17,4,3,7,3
0x819652,99.905%,10,10518,10528,15,3,7,10503
0x9c4394,92.8571%,10,130,140,130,10,0,0
0x539249,98.0237%,10,496,506,496,8,2,0
0x65a044,99.4869%,10,1939,1949,74,7,3,1865
0x54ee07,76.7442%,10,33,43,26,2,8,7
0x80fc27,70.5882%,10,24,34,13,3,7,11
0x8dc1d4,99.565%,10,2289,2299,662,6,4,1627
0xa25693,98.968%,10,959,969,0,0,10,959
0x90ced4,99.4062%,10,1674,1684,838,4,6,836
0x48898d,99.0421%,10,1034,1044,0,0,10,1034
0x49dfae,75%,10,30,40,0,0,10,30
0xaa347f,98.9305%,10,925,935,915,9,1,10
0x50ef00,83.3333%,10,50,60,34,7,3,16
0x537adb,98.6431%,10,727,737,0,6,4,727
0x8f2099,72.973%,10,27,37,13,7,3,14
0x8a8ba3,75.6098%,10,31,41,13,4,6,18
0x542da9,99.4678%,10,1869,1879,0,0,10,1869
0x8227d0,99.9057%,10,10598,10608,0,0,10,10598
0x4036c2,98.6111%,10,710,720,0,0,10,710
0xa4978c,96.875%,10,310,320,14,4,6,296
0x81afc7,98.8208%,10,838,848,836,7,3,2
0x908d7a,99.766%,10,4264,4274,3716,4,6,548
0x679c1f,99.4444%,10,1790,1800,583,9,1,1207
0xaaa3a4,85.7143%,10,60,70,60,10,0,0
0xa2d794,96.4664%,10,273,283,272,7,3,1
0x4a5cbc,90.7407%,10,98,108,42,10,0,56
0x53fe9b,99.4256%,10,1731,1741,1731,10,0,0
0x8bb6aa,87.8049%,10,72,82,63,6,4,9
0xa57473,92.5373%,10,124,134,117,8,2,7
0xb3277c,99.8448%,10,6432,6442,0,0,10,6432
0x9a8ed4,64.2857%,10,18,28,9,5,5,9
0x51afa7,98.2818%,10,572,582,281,10,0,291
0x8f1919,94.7917%,10,182,192,138,6,4,44
0x9511b8,97.6852%,10,422,432,417,8,2,5
0x600227,99.3046%,10,1428,1438,19,4,6,1409
0x546980,86.1111%,10,62,72,62,6,4,0
0x835c31,73.6842%,10,28,38,28,10,0,0
0x4102ae,98.9407%,10,934,944,49,5,5,885
0x81d0cd,94.5055%,10,172,182,171,5,5,1
0x8fe944,93.5897%,10,146,156,25,2,8,121
0x5419c7,99.1031%,10,1105,1115,36,5,5,1069
0x821c2a,95.3488%,10,205,215,0,0,10,205
0x48db27,99.7759%,10,4453,4463,0,0,10,4453
0x50c118,50%,10,10,20,6,7,3,4
0x8e4eaa,96.124%,10,248,258,0,0,10,248
0xa345ef,95.5556%,10,215,225,127,7,3,88
0x556cdf,95.9514%,10,237,247,237,10,0,0
0x9f1d2f,93.8272%,10,152,162,3,4,6,149
0x9eb3aa,86.1111%,10,62,72,37,7,3,25
0x9d1bf7,41.1765%,10,7,17,0,0,10,7
0x9bdf96,79.1667%,10,38,48,13,3,7,25
0xa571b7,75.6098%,10,31,41,21,6,4,10
0x4a028d,95.1456%,10,196,206,20,6,4,176
0xa02926,96.337%,10,263,273,263,10,0,0
0x787be9,98.3793%,10,607,617,602,4,6,5
0xa28553,93.75%,10,150,160,2,6,4,148
0x53a099,76.1905%,10,32,42,4,9,1,28
0x591b9d,90.8257%,10,99,109,0,0,10,99
0x8fd50e,88.2353%,10,75,85,0,3,7,75
0x8d24d8,87.8049%,10,72,82,72,10,0,0
0x63b518,99.5274%,10,2106,2116,805,5,5,1301
0xa28173,97.0149%,10,325,335,116,10,0,209
0x5127fa,97.6019%,10,407,417,11,9,1,396
0x404985,96.139%,10,249,259,11,6,4,238
0x9a6073,64.2857%,10,18,28,6,8,2,12
0x510eaa,99.5943%,10,2455,2465,2334,0,10,121
0x591139,95.9514%,10,237,247,0,0,10,237
0xa4a0e1,91.1504%,10,103,113,63,4,6,40
0x4b50b7,92.1875%,10,118,128,2,6,4,116
0xa911ce,98.5836%,10,696,706,0,0,10,696
0x8a8fe6,98.8662%,10,872,882,872,8,2,0
0x8dd9e6,99.3869%,10,1621,1631,27,5,5,1594
0x8fe01b,99.6597%,10,2929,2939,0,0,10,2929
0x9f9c58,92.5373%,10,124,134,107,3,7,17
0xa0187d,98.062%,10,506,516,98,6,4,408
0x48de68,99.8568%,10,6973,6983,6866,5,5,107
0x8dce1c,98.6072%,10,708,718,166,9,1,542
0x499462,95%,10,190,200,164,8,2,26
0x5422ac,99.8325%,10,5959,5969,5959,10,0,0
0xa5ce01,93.9394%,10,155,165,153,10,0,2
0x499435,95%,10,190,200,190,10,0,0
0x54546d,98.2047%,10,547,557,417,6,4,130
0x53dc61,92.126%,10,117,127,111,6,4,6
0x9016cf,99.1667%,10,1190,1200,1190,10,0,0
0x51b88d,99.8194%,10,5526,5536,5526,10,0,0
0x8ba049,99.8126%,10,5325,5335,5325,10,0,0
0x67e225,99.8378%,10,6154,6164,0,0,10,6154
0x557d71,86.3014%,10,63,73,39,8,2,24
0x596bf2,99.5684%,10,2307,2317,2307,10,0,0
0x4a1ddc,99.3132%,10,1446,1456,1446,10,0,0
0x5c4c60,99.4484%,10,1803,1813,2,4,6,1801
0x404947,96.139%,10,249,259,18,5,5,231
0xa2d61e,97.9036%,10,467,477,0,4,6,467
0x55095b,86.1111%,10,62,72,13,8,2,49
0x60ec50,86.4865%,10,64,74,27,9,1,37
0x983da0,92.7536%,10,128,138,0,0,10,128
0x7d2eb4,98.8926%,10,893,903,58,9,1,835
0x49ff13,99.8857%,10,8736,8746,0,0,10,8736
0x8ab5a7,98.767%,10,801,811,270,3,7,531
0xa95b9a,92.3077%,10,120,130,120,10,0,0
0x534bff,50%,10,10,20,10,10,0,0
0xa5774e,64.2857%,10,18,28,9,5,5,9
0x53a357,99.5984%,10,2480,2490,0,0,10,2480
0x8fda97,86.8421%,10,66,76,6,7,3,60
0x403d8a,99.1817%,10,1212,1222,134,8,2,1078
0x5436fc,92.7536%,10,128,138,1,2,8,127
0x5991a0,97.1751%,10,344,354,0,0,10,344
0x65a201,96.063%,10,244,254,4,2,8,240
0x4a96eb,85.2941%,10,58,68,50,7,3,8
0x9f9991,75.6098%,10,31,41,14,5,5,17
0x9d111f,96.0784%,10,245,255,2,2,8,243
0x9f94d2,91.6667%,10,110,120,6,4,6,104
0xa526fc,98.062%,10,506,516,506,10,0,0
0x9e2701,95.2381%,10,200,210,143,9,1,57
0xa5eb54,67.7419%,10,21,31,1,4,6,20
0x6277ff,86.4865%,10,64,74,44,0,10,20
0xb2e7c3,99.7511%,10,4007,4017,0,0,10,4007
0x5fec91,81.1321%,10,43,53,5,8,2,38
0x900a94,97.7169%,10,428,438,286,6,4,142
0x8daa8b,97.5%,10,390,400,190,10,0,200
0xa41f9e,88.5057%,10,77,87,77,10,0,0
0x8ef178,94.7917%,10,182,192,172,6,4,10
0x4b4b2c,78.2609%,10,36,46,29,2,8,7
0x4bf249,81.8182%,10,45,55,10,3,7,35
0x8ff883,99.7692%,10,4322,4332,0,0,10,4322
0xa25fb2,99.0128%,10,1003,1013,135,6,4,868
0x404e15,99.9187%,10,12286,12296,0,0,10,12286
0x502ad3,90.6542%,10,97,107,97,5,5,0
0x983f8b,92.7536%,10,128,138,71,3,7,57
0xaa63ce,91.3793%,10,106,116,20,6,4,86
0x8f19fb,79.1667%,10,38,48,35,5,5,3
0x53446d,99.9316%,10,14612,14622,0,0,10,14612
0xa4379b,97.6415%,10,414,424,2,2,8,412
0x40db82,99.8801%,10,8333,8343,0,0,10,8333
0x67e20b,99.8378%,10,6154,6164,6154,10,0,0
0xa9e223,95.0739%,10,193,203,160,3,7,33
0x8fe140,86.1111%,10,62,72,62,10,0,0
0x981454,88.2353%,10,75,85,3,5,5,72
0x9fb036,84.127%,10,53,63,53,10,0,0
0x40e3cb,98.4076%,10,618,628,615,7,3,3
0x552228,99.5091%,10,2027,2037,0,0,10,2027
0x901fd5,99.7869%,10,4682,4692,0,0,10,4682
0x4038cc,97.4359%,10,380,390,3,1,9,377
0x94e039,97.6247%,10,411,421,0,0,10,411
0x58cbb7,96.9231%,10,315,325,157,7,3,158
0x811f6a,94.6809%,10,178,188,164,2,8,14
0x944dca,98.0276%,10,497,507,496,3,7,1
0x9f5c54,87.5%,10,70,80,50,2,8,20
0x59109d,95.9514%,10,237,247,237,10,0,0
0x811867,99.1228%,10,1130,1140,1130,8,2,0
0x9f176d,88.8889%,10,80,90,42,8,2,38
0x60ec62,73.6842%,10,28,38,19,3,7,9
0xa39565,98.6188%,10,714,724,0,0,10,714
0x8f318f,99.612%,10,2567,2577,2556,8,2,11
0x81c1e0,96.3636%,10,265,275,49,6,4,216
0x4a7294,97.4293%,10,379,389,379,10,0,0
0x9776ca,99.3954%,10,1644,1654,274,4,6,1370
0x8ff1c3,94.3182%,10,166,176,3,3,7,163
0xa07493,78.2609%,10,36,46,35,5,5,1
0xb2fdcf,98.0952%,10,515,525,515,10,0,0
0xa9daf0,90.4762%,10,95,105,0,0,10,95
0x5cd3b4,92.1875%,10,118,128,72,3,7,46
0xaab79b,89.899%,10,89,99,89,10,0,0
0x949639,98.227%,10,554,564,554,10,0,0
0xa59fe0,87.5%,10,70,80,69,4,6,1
0x58bc86,87.8049%,10,72,82,12,6,4,60
0xaa33bc,97.0149%,10,325,335,323,3,7,2
0x9d0672,88.2353%,10,75,85,44,7,3,31
0x81049e,96.2963%,10,260,270,102,8,2,158
0x9ef471,80.3922%,10,41,51,24,5,5,17
0xa92d7b,95.5752%,10,216,226,216,10,0,0
0x543ccf,86.3014%,10,63,73,17,4,6,46
0x9ef469,83.3333%,10,50,60,4,5,5,46
0x9a7ba8,96.587%,10,283,293,1,4,6,282
0x511d7f,99.5202%,10,2074,2084,0,0,10,2074
0x984296,60%,10,15,25,7,6,4,8
0x9ab8dd,96.0784%,10,245,255,17,3,7,228
0x81ec86,95.3488%,10,205,215,4,6,4,201
0x9f4ba7,96.7427%,10,297,307,294,9,1,3
0x833a80,92.4242%,10,122,132,11,7,3,111
0x8ecb63,98.9669%,10,958,968,890,6,4,68
0x8e15bb,99.9108%,10,11195,11205,11195,10,0,0
0x51b44a,99.7804%,10,4544,4554,3,6,4,4541
0x8aa993,99.7077%,10,3411,3421,0,0,10,3411
0x97430f,97.996%,10,489,499,489,10,0,0
0x507d3a,72.2222%,10,26,36,26,7,3,0
0x6616e6,96.6667%,10,290,300,196,4,6,94
0x9a7cab,98.2487%,10,561,571,553,6,4,8
0x8e7388,97.5369%,10,396,406,76,7,3,320
0x5cf4d2,74.359%,10,29,39,0,0,10,29
0x813b72,77.2727%,10,34,44,15,7,3,19
0x94d65e,98.227%,10,554,564,552,8,2,2
0x53ba97,97.449%,10,382,392,250,10,0,132
0x5c4c72,99.4388%,10,1772,1782,15,6,4,1757
0x50240e,98.2238%,10,553,563,0,0,10,553
0xa63b72,92%,10,115,125,115,8,2,0
0x8dcbfa,99.565%,10,2289,2299,1515,6,4,774
0x4a7ad8,98.0583%,10,505,515,345,7,3,160
0x493e0e,74.359%,10,29,39,9,6,4,20
