Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x50f263,70.5882%,10,24,34,22,2,8,2
0x60a958,98.7342%,10,780,790,204,8,2,576
0x6435b3,74.359%,10,29,39,0,0,10,29
0x53dd74,99.9408%,10,16872,16882,0,0,10,16872
0x546616,61.5385%,10,16,26,16,6,4,0
0x8c87b3,97.7974%,10,444,454,7,5,5,437
0x9a7fa5,76.7442%,10,33,43,8,4,6,25
0x4c1b9d,98.1413%,10,528,538,21,3,7,507
0x551007,52.381%,10,11,21,0,6,4,11
0x9a7e19,76.7442%,10,33,43,11,7,3,22
0x556b2f,98.995%,10,985,995,83,7,3,902
0xa32de9,95.5556%,10,215,225,12,3,7,203
0x9f5eb1,97.6526%,10,416,426,416,6,4,0
0x488965,99.0421%,10,1034,1044,1034,10,0,0
0xa272b2,98.0583%,10,505,515,371,7,3,134
0x780204,99.9294%,10,14164,14174,0,0,10,14164
0x54d9f2,74.359%,10,29,39,0,3,7,29
0x7233ed,87.6543%,10,71,81,25,8,2,46
0xb314dd,97.6359%,10,413,423,0,2,8,413
0x8a78cc,96.1089%,10,247,257,247,7,3,0
0x5fb247,95.7746%,9,204,213,204,3,6,0
0x9c380d,89.5349%,9,77,86,62,4,5,15
0x9d1178,95.9821%,9,215,224,116,4,5,99
0x9e03ee,98.9933%,9,885,894,52,7,2,833
0x9f95e3,88%,9,66,75,16,6,3,50
0x972cd9,93.5714%,9,131,140,129,8,1,2
0xa8f863,77.5%,9,31,40,31,5,4,0
0xa25c9f,99.0374%,9,926,935,138,3,6,788
0x4ab130,18.1818%,9,2,11,2,3,6,0
0x59c2e6,95.7944%,9,205,214,202,5,4,3
0x8bd485,99.9867%,9,67630,67639,67630,9,0,0
0x546a01,87.5%,9,63,72,63,5,4,0
0x8a252f,96.7972%,9,272,281,272,9,0,0
0x943b23,93.5252%,9,130,139,130,9,0,0
0xa15a0d,98.2824%,9,515,524,48,6,3,467
0x8aa909,99.7369%,9,3412,3421,0,0,9,3412
0xa31ee1,80.4348%,9,37,46,4,6,3,33
0x488ae4,98.289%,9,517,526,517,9,0,0
0x5c33c7,96.0699%,9,220,229,4,4,5,216
0x8ff895,99.7922%,9,4323,4332,0,4,5,4323
0x60dd84,98.289%,9,517,526,517,9,0,0
0xa8ee75,35.7143%,9,5,14,0,6,3,5
0x50cbcc,86.3636%,9,57,66,14,5,4,43
0x64f496,89.8876%,9,80,89,80,9,0,0
0x7cf524,72.7273%,9,24,33,9,5,4,15
0x944dd3,70%,9,21,30,21,9,0,0
0xa5baeb,87.5%,9,63,72,2,5,4,61
0xa5d05e,96.5251%,9,250,259,77,9,0,173
0x9a22e8,91.8919%,9,102,111,88,8,1,14
0x94e16d,97.8102%,9,402,411,402,9,0,0
0x8102b2,99.4361%,9,1587,1596,798,0,9,789
0x5f757a,93.0233%,9,120,129,120,9,0,0
0x53892b,85%,9,51,60,51,1,8,0
0x611776,98.7854%,9,732,741,732,9,0,0
0x7dfa59,89.1566%,9,74,83,72,9,0,2
0x5c56d1,92.6829%,9,114,123,37,3,6,77
0x80bfbd,71.875%,9,23,32,7,9,0,16
0x8c8082,99.5553%,9,2015,2024,0,1,8,2015
0x80be82,18.1818%,9,2,11,2,4,5,0
0xb32432,99.0712%,9,960,969,0,0,9,960
0x9f5ce6,52.6316%,9,10,19,8,4,5,2
0x8e25d5,99.8294%,9,5266,5275,102,8,1,5164
0xa08650,78.5714%,9,33,42,30,4,5,3
0x5058cf,90.8163%,9,89,98,5,0,9,84
0x677d05,99.0664%,9,955,964,814,5,4,141
0x4a1d21,99.416%,9,1532,1541,1532,9,0,0
0x8aabd5,94.1558%,9,145,154,0,0,9,145
0xaa6375,98.2249%,9,498,507,302,5,4,196
0x8e2b01,99.6321%,9,2437,2446,58,6,3,2379
0x541cfe,99.2153%,9,1138,1147,0,1,8,1138
0x5b3090,80%,9,36,45,35,6,3,1
0x8fd47b,86.3636%,9,57,66,31,3,6,26
0x9d1ccc,76.3158%,9,29,38,8,8,1,21
0x9f59e7,94.3396%,9,150,159,0,0,9,150
0x67a9a5,99.6736%,9,2748,2757,0,0,9,2748
0x5f7a16,95.6522%,9,198,207,172,3,6,26
0x5e473e,99.4036%,9,1500,1509,1500,9,0,0
0x4b4a81,97.5741%,9,362,371,0,2,7,362
0xa57ba4,88.4615%,9,69,78,35,4,5,34
0x53e30d,99.7579%,9,3709,3718,0,0,9,3709
0xa31b60,95.7746%,9,204,213,178,4,5,26
0x53d964,95.288%,9,182,191,0,0,9,182
0x8fcc7a,96.8198%,9,274,283,263,4,5,11
0xa03aa3,92.3077%,9,108,117,53,2,7,55
0xa26b70,40%,9,6,15,4,5,4,2
0x5f96d8,50%,9,9,18,7,3,6,2
0x53c4a2,98.2659%,9,510,519,385,4,5,125
0x82255e,98.7234%,9,696,705,483,1,8,213
0x808866,97.2477%,9,318,327,318,5,4,0
0x837d69,92.0354%,9,104,113,14,6,3,90
0x80b947,95.9641%,9,214,223,193,6,3,21
0x9e036b,99.0881%,9,978,987,978,9,0,0
0xb46774,94.5783%,9,157,166,3,2,7,154
0x40d0cb,99.8723%,9,7040,7049,7040,9,0,0
0x48f129,93.0233%,9,120,129,94,5,4,26
0x66f621,86.5672%,9,58,67,3,5,4,55
0x4bc2e2,99.3968%,9,1483,1492,1483,9,0,0
0x60de84,97.1698%,9,309,318,0,0,9,309
0x8a50c6,40%,9,6,15,4,5,4,2
0x40dc7d,99.5403%,9,1949,1958,1949,9,0,0
0x811ea0,99.627%,9,2404,2413,1,4,5,2403
0x821c33,95.814%,9,206,215,0,0,9,206
0x48dc9a,99.9214%,9,11437,11446,0,0,9,11437
0x8ff509,84.7458%,9,50,59,50,9,0,0
0x5e6146,99.4036%,9,1500,1509,1491,8,1,9
0x4a8417,90.2174%,9,83,92,80,6,3,3
0x50d0e9,94.7977%,9,164,173,164,9,0,0
0xa261e5,98.3051%,9,522,531,522,9,0,0
0x94c646,98.3986%,9,553,562,553,9,0,0
0x81440b,98.3146%,9,525,534,0,0,9,525
0x4872c3,98.0851%,9,461,470,5,7,2,456
0xa33e38,96.5517%,9,252,261,209,7,2,43
0x5488b0,85.9375%,9,55,64,55,1,8,0
0x90190e,97.6127%,9,368,377,0,0,9,368
0x82180b,98.4589%,9,575,584,54,5,4,521
0x5e0128,96.8966%,9,281,290,139,6,3,142
0xb17ca7,99.3741%,9,1429,1438,0,0,9,1429
0x50a6f1,90%,9,81,90,17,3,6,64
0x51293b,97.2644%,9,320,329,320,9,0,0
0x534a42,98.1481%,9,477,486,475,2,7,2
0x8f122c,77.5%,9,31,40,30,2,7,1
0x803fa2,96.4427%,9,244,253,232,4,5,12
0x503d54,82.6923%,9,43,52,41,7,2,2
0x49de37,90.8163%,9,89,98,24,4,5,65
0x64c6a9,78.5714%,9,33,42,33,5,4,0
0x78cd7e,98.9655%,9,861,870,0,0,9,861
0x53ab3c,80.8511%,9,38,47,4,2,7,34
0x493737,89.6552%,9,78,87,78,9,0,0
0x538036,79.5455%,9,35,44,35,3,6,0
0x9a0f7a,57.1429%,9,12,21,11,4,5,1
0x8e3d56,96.9799%,9,289,298,289,9,0,0
0x485cb3,97.0588%,9,297,306,0,0,9,297
0x49ee97,67.8571%,9,19,28,9,5,4,10
0x4bc5c8,52.6316%,9,10,19,3,4,5,7
0xa018db,98.8281%,9,759,768,759,5,4,0
0x50a0c0,88.1579%,9,67,76,10,4,5,57
0x53b0e0,99.8255%,9,5150,5159,0,0,9,5150
0x4043b3,99.6228%,9,2377,2386,339,6,3,2038
0xa01da8,87.1429%,9,61,70,61,3,6,0
0xa9dac0,40%,9,6,15,0,6,3,6
0x780eea,99.0426%,9,931,940,931,9,0,0
0x48ee2f,95.1613%,9,177,186,176,2,7,1
0x40a255,90.1099%,9,82,91,0,2,7,82
0x8a75e0,96.5116%,9,249,258,104,7,2,145
0x50899c,97.7667%,9,394,403,394,5,4,0
0x9777b8,98.9714%,9,866,875,0,6,3,866
0xae40c8,99.2056%,9,1124,1133,0,0,9,1124
0x8f76ae,94.1176%,9,144,153,104,4,5,40
0x90a3fc,94.8864%,9,167,176,127,5,4,40
0xaa5710,90.3226%,9,84,93,0,0,9,84
0x8f0c74,87.1429%,9,61,70,4,4,5,57
0x40573d,99.8727%,9,7063,7072,0,0,9,7063
0x488e69,94.2308%,9,147,156,147,5,4,0
0x8e1daa,60.8696%,9,14,23,13,4,5,1
0x4c4095,95.5882%,9,195,204,107,5,4,88
0xa393b9,99.0077%,9,898,907,0,0,9,898
0x4a8508,83.0189%,9,44,53,39,4,5,5
0xb1b05e,97.9215%,9,424,433,0,0,9,424
0x8f3f28,99.4944%,9,1771,1780,87,4,5,1684
0x97b7aa,86.9565%,9,60,69,2,5,4,58
0x50fd9d,99.9316%,9,13148,13157,472,2,7,12676
0x63902e,96.7509%,9,268,277,250,2,7,18
0x99b8c8,95.2632%,9,181,190,159,5,4,22
0x501930,99.0955%,9,986,995,288,7,2,698
0x666964,98.4589%,9,575,584,575,9,0,0
0x917886,94.4444%,9,153,162,6,6,3,147
0x9f7ada,90.2174%,9,83,92,0,0,9,83
0x51b2e9,52.6316%,9,10,19,7,6,3,3
0x5de1cb,99.2748%,9,1232,1241,1228,5,4,4
0x609e72,98.5318%,9,604,613,604,9,0,0
0x509f94,99.1921%,9,1105,1114,1105,9,0,0
0xb18385,99.1045%,9,996,1005,0,0,9,996
0xb0b404,99.755%,9,3665,3674,3665,9,0,0
0x66715c,94.2675%,9,148,157,146,5,4,2
0x8b9ecd,97.5676%,9,361,370,85,6,3,276
0x4993a2,78.5714%,9,33,42,33,9,0,0
0x5f8ffc,88%,9,66,75,13,7,2,53
0x4be77f,59.0909%,9,13,22,12,1,8,1
0x8d2946,99.953%,9,19131,19140,18915,5,4,216
0x592e3d,83.3333%,9,45,54,41,9,0,4
0x805814,98.7013%,9,684,693,508,9,0,176
0x819688,99.9144%,9,10501,10510,323,6,3,10178
0x5411f6,99.7514%,9,3611,3620,0,0,9,3611
0x555a2a,85.7143%,9,54,63,5,3,6,49
0x4048a0,96.4%,9,241,250,216,5,4,25
0xaa126a,75.6757%,9,28,37,26,7,2,2
0x59121e,90.8163%,9,89,98,89,9,0,0
0x5d3b08,99.2771%,9,1236,1245,1236,9,0,0
0x53c592,52.6316%,9,10,19,4,4,5,6
0x5ff45f,78.5714%,9,33,42,28,3,6,5
0x4a623d,93.7931%,9,136,145,56,3,6,80
0xad7bc4,89.6552%,9,78,87,71,5,4,7
0x811c02,98.8296%,9,760,769,0,0,9,760
0x403d04,92.0354%,9,104,113,52,7,2,52
0x980d78,80.8511%,9,38,47,30,6,3,8
0x590675,99.4746%,9,1704,1713,0,0,9,1704
0x984c16,89.1566%,9,74,83,4,8,1,70
0x969282,94.8571%,9,166,175,0,0,9,166
0xa3999a,96.7033%,9,264,273,264,9,0,0
0x534926,86.3636%,9,57,66,57,9,0,0
0xa904de,89.4118%,9,76,85,20,8,1,56
0x980612,91.6667%,9,99,108,51,2,7,48
0x4bb174,95.2128%,9,179,188,73,5,4,106
0x8c8325,70%,9,21,30,11,8,1,10
0x9d033c,97.8673%,9,413,422,50,4,5,363
0x53ebef,94.3038%,9,149,158,149,5,4,0
0x410861,83.3333%,9,45,54,0,0,9,45
0x4aae11,77.5%,9,31,40,0,1,8,31
0x821596,99.7585%,9,3717,3726,0,0,9,3717
0x58d2c1,90.2174%,9,83,92,28,2,7,55
0x9f123a,99.1036%,9,995,1004,995,9,0,0
0x50a3bf,93.3824%,9,127,136,127,9,0,0
0x80e716,94.5122%,9,155,164,9,5,4,146
0x404716,98.5531%,9,613,622,610,4,5,3
0x814b1a,96.4981%,9,248,257,4,2,7,244
0x9fafc1,97.6982%,9,382,391,0,0,9,382
0xad7faa,99.0302%,9,919,928,919,9,0,0
0x8ba0ce,99.9069%,9,9663,9672,186,5,4,9477
0x94479e,92.3729%,9,109,118,0,0,9,109
0x5d2323,99.2771%,9,1236,1245,1236,9,0,0
0x53ec3f,94.1558%,9,145,154,143,6,3,2
0x53a3f1,99.8897%,9,8149,8158,0,0,9,8149
0x8ab0bf,98.9486%,9,847,856,847,9,0,0
0x5529ba,93.662%,9,133,142,2,2,7,131
0x67b89b,94.3038%,9,149,158,149,9,0,0
0x5fd765,95.1087%,9,175,184,92,0,9,83
0x8bd7e8,99.5828%,9,2148,2157,2133,4,5,15
0x40488b,97.733%,9,388,397,138,9,0,250
0xa97a91,40%,9,6,15,6,4,5,0
0x8aebe9,95.6522%,9,198,207,4,5,4,194
0xa3fef8,50%,9,9,18,0,6,3,9
0x8e3dc5,94.3396%,9,150,159,113,5,4,37
0x557c6c,96.3115%,9,235,244,0,0,9,235
0x62792b,99.1228%,9,1017,1026,1017,9,0,0
0x949f42,95.9641%,9,214,223,214,9,0,0
0xa15e3a,55%,9,11,20,4,4,5,7
0x48ef92,83.6364%,9,46,55,12,3,6,34
0x40ec39,99.1477%,9,1047,1056,119,7,2,928
0x9eca1a,94.0789%,9,143,152,0,0,9,143
0x90831d,99.581%,9,2139,2148,0,0,9,2139
0x8f1f8d,94.0789%,9,143,152,34,5,4,109
0x5c6c09,99.581%,9,2139,2148,2139,9,0,0
0x9c3926,87.6712%,9,64,73,2,0,9,62
0x8ffb13,96.7857%,9,271,280,271,9,0,0
0x67f158,99.5996%,9,2239,2248,2134,6,3,105
0x9f9757,88.8889%,9,72,81,43,6,3,29
0x8f6c3b,95.9821%,9,215,224,108,7,2,107
0x40a9a3,84.4828%,9,49,58,18,8,1,31
0x60e557,88.8889%,9,72,81,21,5,4,51
0xa5c4a1,82%,9,41,50,28,4,5,13
0x9a6f96,74.2857%,9,26,35,0,9,0,26
0x819169,86.7647%,9,59,68,27,7,2,32
0x8141f2,99.9218%,9,11499,11508,0,0,9,11499
0x8e1538,99.8328%,9,5373,5382,0,0,9,5373
0x4c5273,97.1698%,9,309,318,289,2,7,20
0x821ebb,93.75%,9,135,144,0,0,9,135
0x4bbf41,97.7556%,9,392,401,338,7,2,54
0x9fbf8f,97.0588%,9,297,306,0,0,9,297
0x54c697,89.8876%,9,80,89,0,0,9,80
0x541219,99.913%,9,10335,10344,0,0,9,10335
0x508ea7,91.8182%,9,101,110,28,6,3,73
0x9e0bed,60.8696%,9,14,23,4,2,7,10
0x4a72bc,96.0177%,9,217,226,217,8,1,0
0x909182,99.5153%,9,1848,1857,0,0,9,1848
0xacfac0,96.1864%,9,227,236,2,4,5,225
0x5dec58,99.2748%,9,1232,1241,1232,9,0,0
0x8fdab8,83.9286%,9,47,56,47,5,4,0
0x504206,92.7419%,9,115,124,58,4,5,57
0x8bd617,99.5783%,9,2125,2134,2125,9,0,0
0x8f6ce8,80%,9,36,45,25,5,4,11
0x722a3f,90.5263%,9,86,95,9,5,4,77
0xb2e734,99.8874%,9,7986,7995,0,0,9,7986
0x8fe8d5,94.2308%,9,147,156,147,8,1,0
0x505052,87.1429%,9,61,70,0,0,9,61
0x593807,77.5%,9,31,40,15,6,3,16
0x80f0cc,98.2283%,9,499,508,499,7,2,0
0x535870,70.9677%,9,22,31,2,5,4,20
0x4b66db,67.8571%,9,19,28,2,6,3,17
0x402028,98.9424%,9,842,851,33,4,5,809
0x9484ae,99.3759%,9,1433,1442,1433,9,0,0
0x8be3eb,98.5531%,9,613,622,0,0,9,613
0x403ebe,99.6367%,9,2468,2477,105,8,1,2363
0x609cbf,98.6486%,9,657,666,0,0,9,657
0x8fc48d,99.0153%,9,905,914,0,0,9,905
0x54538d,94.1558%,9,145,154,145,5,4,0
0x5f55b1,83.9286%,9,47,56,47,5,4,0
0x4894ee,98.9703%,9,865,874,865,9,0,0
0x4943e0,87.1429%,9,61,70,51,3,6,10
0x6804ec,99.8033%,9,4566,4575,0,0,9,4566
0x8f428f,99.6426%,9,2509,2518,2225,3,6,284
0x609c49,98.5318%,9,604,613,0,0,9,604
0xa30103,97.01%,9,292,301,292,4,5,0
0x8fe35f,99.9356%,9,13965,13974,13965,9,0,0
0xa5236c,94.1558%,9,145,154,145,9,0,0
0x9a9cfb,97.6501%,9,374,383,374,9,0,0
0x99d9ea,75.6757%,9,28,37,28,9,0,0
0x8e9f77,99.4693%,9,1687,1696,4,8,1,1683
0x904147,98.6994%,9,683,692,683,9,0,0
0x4be9cd,93.5714%,9,131,140,100,5,4,31
0x8f67d9,93.5714%,9,131,140,8,2,7,123
0xa510f6,96.4427%,9,244,253,244,5,4,0
0x49f9d1,94.2675%,9,148,157,7,8,1,141
0x50f9cb,99.1667%,9,1071,1080,1071,9,0,0
0x4b81e3,18.1818%,9,2,11,2,9,0,0
0x8f3667,92.2414%,9,107,116,8,7,2,99
0x5f6c73,67.8571%,9,19,28,10,8,1,9
0x7ac07b,90.625%,9,87,96,56,5,4,31
0x64b1f1,99.0228%,9,912,921,912,9,0,0
0x5fa9be,98.8064%,9,745,754,735,1,8,10
0x5509cd,82.3529%,9,42,51,40,6,3,2
0x5486b4,99.6175%,9,2344,2353,2344,9,0,0
0x404172,98.5623%,9,617,626,87,7,2,530
0x58fda1,99.8761%,9,7253,7262,7253,9,0,0
0x4a1304,98.081%,9,460,469,2,0,9,458
0x48f610,77.5%,9,31,40,28,6,3,3
0x5af781,83.0189%,9,44,53,43,8,1,1
0xa43c8b,96.7972%,9,272,281,0,0,9,272
0xa52623,92.8571%,9,117,126,0,4,5,117
0x90267e,99.25%,9,1191,1200,1191,9,0,0
0x8a98a8,99.3878%,9,1461,1470,0,0,9,1461
0x972c3b,93.5714%,9,131,140,131,9,0,0
0x901f6d,99.8082%,9,4683,4692,4683,9,0,0
0x8194c9,91.5888%,9,98,107,24,3,6,74
0x4b87cf,67.8571%,9,19,28,16,1,8,3
0x59006b,99.7819%,9,4117,4126,4117,9,0,0
0x5049bf,85.9375%,9,55,64,16,7,2,39
0x8a282e,96.7972%,9,272,281,272,9,0,0
0x9a468c,98.6919%,9,679,688,679,9,0,0
0x53a581,96.4143%,9,242,251,242,7,2,0
0x490c7f,60.8696%,9,14,23,2,4,5,12
0x8f42d5,99.6424%,9,2508,2517,91,1,8,2417
0x5fa93a,98.152%,9,478,487,107,4,5,371
0xa589d8,93.8356%,9,137,146,0,0,9,137
0xa46da3,97.0199%,9,293,302,234,8,1,59
0xa526c4,79.0698%,9,34,43,7,4,5,27
0x534fde,85.9375%,9,55,64,55,9,0,0
0x550ee4,81.6327%,9,40,49,16,7,2,24
0x7d1bcf,99.0228%,9,912,921,58,9,0,854
0x5fc761,92.5%,9,111,120,111,7,2,0
0x5cf3b5,99.5266%,9,1892,1901,1892,9,0,0
0x40394d,75.6757%,9,28,37,28,9,0,0
0x8e5119,99.5448%,9,1968,1977,1519,4,5,449
0x97846d,98.1132%,9,468,477,12,6,3,456
0x643a8e,98.8173%,9,752,761,0,0,9,752
0x64b4dd,99.6175%,9,2344,2353,2342,8,1,2
0x908ef9,99.7338%,9,3372,3381,760,5,4,2612
0xa921d9,96.6912%,9,263,272,0,4,5,263
0x512e57,99.7379%,9,3425,3434,0,0,9,3425
0x6386c2,99.7736%,9,3967,3976,3967,9,0,0
0x49c3d6,43.75%,9,7,16,1,5,4,6
0x64b50e,99.617%,9,2341,2350,0,0,9,2341
0xaa641a,90%,9,81,90,75,7,2,6
0x8fe580,97.8417%,9,408,417,0,0,9,408
0x402c09,99.9024%,9,9217,9226,0,0,9,9217
0xada7bd,99.8707%,9,6953,6962,0,0,9,6953
0xaa581c,99.0964%,9,987,996,0,0,9,987
0xa2ef4a,89.2857%,9,75,84,0,0,9,75
0x5ae442,78.0488%,9,32,41,27,5,4,5
0x8fd01a,93.8776%,9,138,147,0,0,9,138
0x512316,98.7306%,9,700,709,59,8,1,641
0x511e81,99.4706%,9,1691,1700,1691,9,0,0
0xa074e0,62.5%,9,15,24,11,2,7,4
0x5b9bfa,89.6552%,9,78,87,9,5,4,69
0x4036db,98.8447%,9,770,779,0,0,9,770
0x50aa0c,91.8919%,9,102,111,0,0,9,102
0x543d5a,95.1872%,9,178,187,178,9,0,0
0x9f6a43,55%,9,11,20,6,6,3,5
0xa363fc,93.4307%,9,128,137,128,2,7,0
0x805720,91.5094%,9,97,106,97,7,2,0
0x9f5a3e,88%,9,66,75,64,7,2,2
0xa58a9a,93.4783%,9,129,138,39,3,6,90
0x552a9c,93.662%,9,133,142,0,4,5,133
0x58d418,84.2105%,9,48,57,40,5,4,8
0x5f75bb,93.0233%,9,120,129,91,8,1,29
0x5ff2ff,76.3158%,9,29,38,3,6,3,26
0x7acef2,89.1566%,9,74,83,52,4,5,22
0x59c51f,96.7391%,9,267,276,1,6,3,266
0x94e140,97.8102%,9,402,411,402,9,0,0
0xa9b8da,47.0588%,9,8,17,7,4,5,1
0x40507c,99.7586%,9,3720,3729,2,4,5,3718
0x9a9416,85%,9,51,60,13,7,2,38
0x4ca662,80.4348%,9,37,46,2,9,0,35
0x40bb97,96.9799%,9,289,298,289,9,0,0
0xa9687d,96.0177%,9,217,226,0,0,9,217
0x53ff19,97.8873%,9,417,426,1,3,6,416
0x50bfbb,86.3636%,9,57,66,57,6,3,0
0x81be64,96.1864%,9,227,236,23,9,0,204
0x78d5d7,86.9565%,9,60,69,2,3,6,58
0x80600c,97.4138%,9,339,348,119,7,2,220
0x8edb88,98.0044%,9,442,451,0,2,7,442
0x81305b,98.9362%,9,837,846,0,0,9,837
0x7942db,68.9655%,9,20,29,9,4,5,11
0x9a6a5d,35.7143%,9,5,14,5,9,0,0
0x8e98db,99.1713%,9,1077,1086,1077,7,2,0
0x63fd9a,99.0635%,9,952,961,952,9,0,0
0x540a37,91.5094%,9,97,106,81,7,2,16
0xa33d21,98.9714%,9,866,875,519,9,0,347
0x557700,98.2558%,9,507,516,0,0,9,507
0x8dd8fa,99.6085%,9,2290,2299,63,3,6,2227
0x8bad47,97.9684%,9,434,443,419,6,3,15
0x5521be,99.1453%,9,1044,1053,1044,9,0,0
0x9e7fb5,93.617%,9,132,141,7,4,5,125
0x8ab0ce,98.9486%,9,847,856,0,0,9,847
0x4039b1,73.5294%,9,25,34,10,6,3,15
0x5555ab,99.2611%,9,1209,1218,0,0,9,1209
0xa45341,97.7387%,9,389,398,342,6,3,47
0x49fc52,47.0588%,9,8,17,1,1,8,7
0xb0c671,99.8262%,9,5169,5178,3114,8,1,2055
0xa33aaa,99.3284%,9,1331,1340,1265,3,6,66
0x8e26e1,99.3706%,9,1421,1430,0,0,9,1421
0x489535,91.7431%,9,100,109,100,9,0,0
0x55228f,99.5582%,9,2028,2037,2028,9,0,0
0xa02336,99.8801%,9,7500,7509,7500,9,0,0
0x900526,99.9254%,9,12049,12058,0,0,9,12049
0x8bd2c9,99.4857%,9,1741,1750,1741,9,0,0
0x9f8873,70%,9,21,30,6,5,4,15
0x99e8fe,91.4286%,9,96,105,45,5,4,51
0xa4683c,97.2561%,9,319,328,234,8,1,85
0x545b01,99.8381%,9,5549,5558,6,3,6,5543
0x81a0e5,90.1099%,9,82,91,80,7,2,2
0x4a6cad,90.9091%,9,90,99,0,0,9,90
0x405053,57.1429%,9,12,21,0,0,9,12
0x49c0d6,90.5263%,9,86,95,86,9,0,0
0x4898e1,97.644%,9,373,382,0,8,1,373
0x55216c,99.8265%,9,5178,5187,0,0,9,5178
0x404941,96.5251%,9,250,259,0,0,9,250
0x81ea6b,89.5349%,9,77,86,5,5,4,72
0x403995,75.6757%,9,28,37,0,0,9,28
0x551dc8,96.5385%,9,251,260,251,9,0,0
0x973d47,91.2621%,9,94,103,6,1,8,88
0x907558,80%,9,36,45,1,9,0,35
0x4a6f59,98.2387%,9,502,511,0,0,9,502
0x8ad6be,89.8876%,9,80,89,79,5,4,1
0x64af41,99.8423%,9,5699,5708,0,0,9,5699
0xa27610,99.5422%,9,1957,1966,0,0,9,1957
0x5389b4,99.8466%,9,5857,5866,0,0,9,5857
0x903f15,89.2857%,9,75,84,49,1,8,26
0xa904be,94.5122%,9,155,164,101,2,7,54
0x488b0c,98.289%,9,517,526,517,9,0,0
0x63c5fb,99.0635%,9,952,961,0,0,9,952
0xa90b23,35.7143%,9,5,14,5,3,6,0
0x8f75fa,94.2675%,9,148,157,148,9,0,0
0x499759,87.8378%,9,65,74,0,0,9,65
0x8a25a1,96.6038%,9,256,265,0,0,9,256
0xa43e0c,92.2414%,9,107,116,64,3,6,43
0xb14941,99.7886%,9,4249,4258,0,0,9,4249
0x441497,98.4536%,9,573,582,521,4,5,52
0x8fbf3a,97.8313%,9,406,415,406,9,0,0
0x8080a5,98.9324%,9,834,843,278,4,5,556
0x5f5303,99.9043%,9,9399,9408,5612,6,3,3787
0x8e2d53,57.1429%,9,12,21,6,2,7,6
0x80dfcf,99.7443%,9,3511,3520,3297,3,6,214
0x5f83ab,66.6667%,9,18,27,5,3,6,13
0x5ffa30,97.1154%,9,303,312,261,5,4,42
0xa396a9,98.9865%,9,879,888,879,9,0,0
0x9a738b,50%,9,9,18,4,6,3,5
0x49980d,79.0698%,9,34,43,18,7,2,16
0x7c66b3,95.3846%,9,186,195,25,6,3,161
0x7816fd,95.1351%,9,176,185,144,8,1,32
0xa44d25,95.3608%,9,185,194,185,5,4,0
0x4bd657,85.4839%,9,53,62,9,6,3,44
0x7d2c17,98.5413%,9,608,617,258,8,1,350
0x59916a,99.7994%,9,4478,4487,4478,9,0,0
0xa591f6,92.437%,9,110,119,0,0,9,110
0x8fdaa2,85.7143%,9,54,63,0,7,2,54
0x8f686a,93.5714%,9,131,140,99,7,2,32
0x8341d2,92.9688%,9,119,128,1,3,6,118
0x9f1a25,10%,9,1,10,1,9,0,0
0xa5238f,88.3117%,9,68,77,0,6,3,68
0x787c36,98.9738%,9,868,877,0,0,9,868
0x8b9a2e,99.1979%,9,1113,1122,164,4,5,949
