Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa93311,89.7727%,9,79,88,79,9,0,0
0x9a7d03,98.39%,9,550,559,150,0,9,400
0x977dab,93.1298%,9,122,131,116,5,4,6
0x54ff60,98.0176%,9,445,454,0,0,9,445
0x4c6ee0,89.1566%,9,74,83,0,0,9,74
0x8f469c,99.6407%,9,2496,2505,0,0,9,2496
0x9a9e4a,94.9438%,9,169,178,131,6,3,38
0xb32693,99.8603%,9,6433,6442,0,0,9,6433
0xa487ae,96.281%,9,233,242,62,2,7,171
0xa4bd78,96.4427%,9,244,253,244,5,4,0
0x9013d9,90.625%,9,87,96,38,8,1,49
0x94975f,88.6076%,9,70,79,70,9,0,0
0x9aacf6,98.6975%,9,682,691,0,0,9,682
0xa449f3,98.56%,9,616,625,0,4,5,616
0x90224c,99.4659%,9,1676,1685,1676,9,0,0
0x82243c,95.1613%,9,177,186,0,0,9,177
0xa4d6b8,76.3158%,9,29,38,0,2,7,29
0x8f1f76,95.3125%,9,183,192,183,9,0,0
0x4bb723,95.6938%,9,200,209,199,5,4,1
0x48ebd6,90%,9,81,90,60,6,3,21
0xb2b52a,97.3988%,9,337,346,337,9,0,0
0xa9cefb,88.3117%,9,68,77,54,4,5,14
0x96a667,87.5%,9,63,72,0,7,2,63
0xa5756d,78.0488%,9,32,41,0,0,9,32
0x58d1c5,90.2174%,9,83,92,65,7,2,18
0x405a55,98.8708%,9,788,797,10,4,5,778
0x48a97a,98.9899%,9,882,891,0,0,9,882
0x50734b,98.7838%,9,731,740,0,0,9,731
0x48a24d,99.8524%,9,6090,6099,0,0,9,6090
0x8def1c,97.8673%,9,413,422,0,0,9,413
0xa3fc87,89.5349%,9,77,86,9,5,4,68
0x58e4a5,92.0354%,9,104,113,103,9,0,1
0x503a13,98.5294%,9,603,612,4,5,4,599
0x48f773,43.75%,9,7,16,6,4,5,1
0x534249,99.8352%,9,5453,5462,5453,9,0,0
0x63f9ec,99.6806%,9,2809,2818,2809,9,0,0
0x5bd6f2,97.281%,9,322,331,11,5,4,311
0x98b294,95.9091%,9,211,220,211,9,0,0
0x481787,76.3158%,9,29,38,29,9,0,0
0x50f057,85.9375%,9,55,64,44,7,2,11
0x8ea34d,99.2653%,9,1216,1225,1216,9,0,0
0x4c22ed,94.6429%,9,159,168,149,3,6,10
0x404ef3,98.7106%,9,689,698,672,2,7,17
0x8f44d1,93.2331%,9,124,133,27,6,3,97
0x9f6d5b,95.8716%,9,209,218,209,4,5,0
0xa4e962,94.375%,9,151,160,20,2,7,131
0xad7e12,99.6856%,9,2854,2863,0,0,9,2854
0x405acf,97.8923%,9,418,427,321,2,7,97
0x48d802,91.5888%,9,98,107,96,5,4,2
0x5017f4,99.7386%,9,3434,3443,0,0,9,3434
0x511aed,99.6824%,9,2825,2834,2825,9,0,0
0x504421,97.0297%,9,294,303,285,0,9,9
0x4c270d,93.2331%,9,124,133,45,4,5,79
0x4a6f17,98.2387%,9,502,511,502,9,0,0
0x65a0bb,99.4016%,9,1495,1504,0,0,9,1495
0x509868,99.7928%,9,4334,4343,0,0,9,4334
0x50dbc4,99.2593%,9,1206,1215,1206,9,0,0
0x94ddc9,97.8972%,9,419,428,59,5,4,360
0xb17ac7,99.1517%,9,1052,1061,340,6,3,712
0x58cd25,94.5455%,9,156,165,0,0,9,156
0x534902,86.3636%,9,57,66,57,9,0,0
0x974630,91.5094%,9,97,106,60,6,3,37
0x8ed358,99.8062%,9,4635,4644,4635,3,6,0
0x9f05e5,98.8312%,9,761,770,640,5,4,121
0x8ee6ec,97.9118%,9,422,431,39,3,6,383
0x58e013,87.8378%,9,65,74,4,0,9,61
0x4b50d7,92.9688%,9,119,128,117,3,6,2
0x9f5996,96.1702%,9,226,235,226,9,0,0
0x809200,92.6829%,9,114,123,109,4,5,5
0xaab136,99.6516%,9,2574,2583,0,0,9,2574
0x5af6c7,85.4839%,9,53,62,46,7,2,7
0x8e213e,97.8824%,9,416,425,416,9,0,0
0x55031b,97.4576%,9,345,354,345,9,0,0
0x4994f6,85%,9,51,60,51,9,0,0
0x501b4f,98.8665%,9,785,794,0,3,6,785
0x5387cd,99.8731%,9,7081,7090,0,0,9,7081
0xb0a736,98.3784%,9,546,555,546,9,0,0
0x8dfd16,97.5806%,9,363,372,127,3,6,236
0x8ffb99,99.4024%,9,1497,1506,1497,9,0,0
0x50a6e3,93.3824%,9,127,136,40,6,3,87
0x499712,92.9134%,9,118,127,50,3,6,68
0x81067a,94.5122%,9,155,164,129,1,8,26
0xa310a5,95.3608%,9,185,194,0,0,9,185
0x4036ea,98.8622%,9,782,791,0,0,9,782
0x98cd02,99.4479%,9,1621,1630,0,0,9,1621
0x9ea692,94.6108%,9,158,167,37,2,7,121
0xb2e2f1,81.25%,9,39,48,1,1,8,38
0x98ce46,99.5166%,9,1853,1862,0,0,9,1853
0x90e114,85%,9,51,60,23,7,2,28
0x5342eb,91.0891%,9,92,101,0,3,6,92
0x55460b,99.2611%,9,1209,1218,1209,9,0,0
0x9485d9,99.3759%,9,1433,1442,1433,9,0,0
0x504da7,90.3226%,9,84,93,54,1,8,30
0x7c7bd2,89.1566%,9,74,83,74,8,1,0
0x975328,70%,9,21,30,10,2,7,11
0x50d2d1,99.4475%,9,1620,1629,1327,4,5,293
0x803a43,98.0088%,9,443,452,0,4,5,443
0xaa2353,98.4694%,9,579,588,540,3,6,39
0x48d7bc,99.1%,9,991,1000,255,8,1,736
0x4ba9d1,97.5871%,9,364,373,71,8,1,293
0x49fb68,97.8723%,9,414,423,0,0,9,414
0x5412f5,99.8855%,9,7849,7858,0,0,9,7849
0x508997,97.973%,9,435,444,37,4,5,398
0xa9838e,82.6923%,9,43,52,41,8,1,2
0xa9dafe,84.2105%,9,48,57,0,2,7,48
0x557b9c,86.1538%,9,56,65,49,8,1,7
0xaa1104,88.75%,9,71,80,42,2,7,29
0x81e6ab,98.8875%,9,800,809,758,4,5,42
0x9ec255,83.9286%,9,47,56,47,3,6,0
0xa4cf1e,35.7143%,9,5,14,1,5,4,4
0x8dd848,98.5222%,9,600,609,163,7,2,437
0x8165ad,82.3529%,9,42,51,8,4,5,34
0x48c536,83.3333%,9,45,54,45,9,0,0
0x833f7e,88.75%,9,71,80,5,5,4,66
0x538648,99.3635%,9,1405,1414,1405,9,0,0
0x901ba7,94.6746%,9,160,169,0,0,9,160
0xa15c54,97.6378%,9,372,381,372,3,6,0
0x9f7af5,94.9153%,9,168,177,168,9,0,0
0x4a73f1,76.9231%,9,30,39,30,9,0,0
0x59e5fd,91.9643%,9,103,112,23,5,4,80
0x53d8e0,99.4601%,9,1658,1667,1658,9,0,0
0x808fdb,95.9641%,9,214,223,19,3,6,195
0x80b35c,96.2343%,9,230,239,230,3,6,0
0x405aa5,97.9167%,9,423,432,117,5,4,306
0x95010b,99.5851%,9,2160,2169,2160,9,0,0
0x9e3ee9,97.3529%,9,331,340,301,2,7,30
0xa9e10f,96.2025%,9,228,237,228,9,0,0
0x507036,97.0199%,9,293,302,0,0,9,293
0xa504c7,96.4981%,9,248,257,1,3,6,247
0x8bd1f1,99.8584%,9,6346,6355,6346,9,0,0
0xb300d4,99.1533%,9,1054,1063,0,0,9,1054
0x55223d,99.5582%,9,2028,2037,2028,9,0,0
0xa338a9,92.2414%,9,107,116,2,5,4,105
0xa39efb,78.0488%,9,32,41,5,6,3,27
0x5b2faa,95.7746%,9,204,213,201,2,7,3
0x8f3217,89.2857%,9,75,84,67,5,4,8
0x942918,88%,9,66,75,66,9,0,0
0x5969cd,97.4504%,9,344,353,13,3,6,331
0x7d187c,98.0728%,9,458,467,128,5,4,330
0x58e36a,92.0354%,9,104,113,39,6,3,65
0x534ba7,86.3636%,9,57,66,6,3,6,51
0x63eaba,95.5%,9,191,200,157,6,3,34
0x4a9f0b,95.1351%,9,176,185,1,2,7,175
0x545c48,99.6475%,9,2544,2553,2544,9,0,0
0xa26226,97.7723%,9,395,404,104,4,5,291
0x5f05f9,92.9134%,9,118,127,0,5,4,118
0x55809c,98.6322%,9,649,658,4,0,9,645
0x51c2c5,99.5125%,9,1837,1846,0,0,9,1837
0x40f84d,88.1579%,9,67,76,67,9,0,0
0xa01c06,86.7647%,9,59,68,59,7,2,0
0xb0c524,93.8776%,9,138,147,0,0,9,138
0x908764,99.6878%,9,2874,2883,1916,6,3,958
0x5f062e,92.623%,9,113,122,11,6,3,102
0x405008,95.4545%,9,189,198,40,4,5,149
0x9aad62,99.3289%,9,1332,1341,1,4,5,1331
0x58cd13,95.1613%,9,177,186,16,5,4,161
0x96b189,99.0077%,9,898,907,0,0,9,898
0x9021db,95.5665%,9,194,203,82,4,5,112
0x9aaf85,98.3577%,9,539,548,539,9,0,0
0x48b241,97.5275%,9,355,364,40,3,6,315
0xa59644,87.5%,9,63,72,20,7,2,43
0x409d13,90.1099%,9,82,91,4,5,4,78
0x94e9e8,85%,9,51,60,27,3,6,24
0xa50cec,89.7727%,9,79,88,78,6,3,1
0x8f3029,87.8378%,9,65,74,52,5,4,13
0xad7fc2,99.0302%,9,919,928,0,0,9,919
0x9f2a65,91.3462%,9,95,104,95,4,5,0
0x64b58e,99.607%,9,2281,2290,0,0,9,2281
0x5fa510,83.3333%,9,45,54,36,3,6,9
0x815104,30.7692%,9,4,13,2,6,3,2
0x404f72,98.7106%,9,689,698,680,6,3,9
0x9bc7f7,96.99%,9,290,299,120,7,2,170
0x9059e9,96.9799%,9,289,298,289,9,0,0
0x8a8807,98.2036%,9,492,501,484,3,6,8
0x8d41b3,96.3563%,9,238,247,4,7,2,234
0xaac977,57.1429%,9,12,21,12,9,0,0
0x901f8c,99.8082%,9,4683,4692,0,0,9,4683
0xa9b843,96.0699%,9,220,229,9,6,3,211
0x541bef,85.7143%,9,54,63,4,5,4,50
0x6104df,96.5779%,9,254,263,254,9,0,0
0x90a14a,99.1228%,9,1017,1026,958,3,6,59
0x972556,95.9276%,9,212,221,212,9,0,0
0x541b95,97.9775%,9,436,445,0,0,9,436
0x81e6a5,98.3725%,9,544,553,72,6,3,472
0x49507d,40%,9,6,15,0,5,4,6
0x502160,93.662%,9,133,142,0,4,5,133
0xb2462e,99.9244%,9,11890,11899,0,0,9,11890
0x8a7780,89.6552%,9,78,87,7,3,6,71
0x51c864,99.8205%,9,5006,5015,1,4,5,5005
0x4c052b,89.5349%,9,77,86,38,4,5,39
0x9731bd,88.4615%,9,69,78,30,6,3,39
0x50d8ca,87.1429%,9,61,70,53,4,5,8
0xa4fcf9,98.2213%,9,497,506,497,5,4,0
0x5cb907,89.5349%,9,77,86,77,9,0,0
0xa061a3,82%,9,41,50,16,5,4,25
0x40ea43,97.1609%,9,308,317,308,9,0,0
0x9bd12d,73.5294%,9,25,34,1,5,4,24
0x40a0d8,80.8511%,9,38,47,28,3,6,10
0xa369a5,97.9167%,9,423,432,407,9,0,16
0x816748,90.2174%,9,83,92,17,7,2,66
0x944309,98.1092%,9,467,476,23,1,8,444
0x5351b9,71.875%,9,23,32,23,9,0,0
0x9a1d9c,96.2025%,9,228,237,7,8,1,221
0x5efb2d,89.1566%,9,74,83,65,5,4,9
0x7b7180,93.617%,9,132,141,50,7,2,82
0x945c7d,86.1538%,9,56,65,0,0,9,56
0xa33766,76.3158%,9,29,38,3,6,3,26
0x4ba304,99.1141%,8,895,903,569,6,2,326
0x9e0887,98.2646%,8,453,461,73,4,4,380
0x6680ad,99.6497%,8,2276,2284,103,3,5,2173
0x4b66ec,60%,8,12,20,6,3,5,6
0xa58b02,91.6667%,8,88,96,88,8,0,0
0x4a9573,93.9394%,8,124,132,109,3,5,15
0x548a14,33.3333%,8,4,12,3,3,5,1
0xaa5da3,96.2441%,8,205,213,1,6,2,204
0x4a6feb,96.4602%,8,218,226,164,0,8,54
0x5fb1d7,96.2791%,8,207,215,0,0,8,207
0x9f654d,95.5307%,8,171,179,56,5,3,115
0x609768,90.3614%,8,75,83,0,0,8,75
0x8a27a5,97.153%,8,273,281,273,8,0,0
0xa2731d,97.5%,8,312,320,312,8,0,0
0x403ade,99.4677%,8,1495,1503,1495,8,0,0
0xa48e34,94.4828%,8,137,145,137,8,0,0
0x80e4d7,99.0566%,8,840,848,837,6,2,3
0x81f264,82.9787%,8,39,47,0,3,5,39
0x4a022e,96.8504%,8,246,254,0,2,6,246
0x404643,96.4286%,8,216,224,0,0,8,216
0x943420,89.3333%,8,67,75,67,8,0,0
0x4baf97,97.4277%,8,303,311,93,6,2,210
0x77fdd8,98.7342%,8,624,632,152,6,2,472
0xa48492,85.7143%,8,48,56,48,8,0,0
0x60e11c,89.4737%,8,68,76,5,5,3,63
0x98ce77,99.5704%,8,1854,1862,1844,6,2,10
0x5454d2,83.6735%,8,41,49,41,8,0,0
0x406bb7,66.6667%,8,16,24,2,4,4,14
0x6096fd,95.0617%,8,154,162,154,8,0,0
0x543b55,96.1722%,8,201,209,0,0,8,201
0x67062c,80.4878%,8,33,41,0,0,8,33
0x8f1825,96.1353%,8,199,207,1,5,3,198
0x80bfb4,90%,8,72,80,45,3,5,27
0x49c6ea,20%,8,2,10,2,2,6,0
0x7ce160,99.5812%,8,1902,1910,1902,8,0,0
0x81efc1,98.4704%,8,515,523,515,6,2,0
0x58f263,99.0279%,8,815,823,767,4,4,48
0x7ce47b,93.2203%,8,110,118,110,8,0,0
0x821867,91.0112%,8,81,89,81,8,0,0
0x9c388f,97.7401%,8,346,354,346,8,0,0
0x403a54,78.3784%,8,29,37,10,5,3,19
0x4bdddd,70.3704%,8,19,27,9,4,4,10
0x7cf530,57.8947%,8,11,19,6,5,3,5
0x94ae27,98.5816%,8,556,564,0,0,8,556
0x81a6a2,99.9386%,8,13030,13038,13030,8,0,0
0x40fff0,86.6667%,8,52,60,8,3,5,44
0x889eda,63.6364%,8,14,22,3,3,5,11
0x4a9894,76.4706%,8,26,34,14,1,7,12
0xa46fdc,96.8872%,8,249,257,61,3,5,188
0xb3479e,98.0815%,8,409,417,409,4,4,0
0x815d66,98.579%,8,555,563,36,5,3,519
0x9a9b80,93.3884%,8,113,121,11,4,4,102
0x8bd782,98.3773%,8,485,493,485,2,6,0
0xa5ec18,97.2414%,8,282,290,4,6,2,278
0x7dfb3d,90.3614%,8,75,83,10,3,5,65
0x4038de,97.7716%,8,351,359,2,4,4,349
0x9f61e5,99.1667%,8,952,960,0,0,8,952
0x908d7e,98.556%,8,546,554,0,0,8,546
0x83515a,99.8644%,8,5891,5899,5891,8,0,0
0x40e1d3,89.1892%,8,66,74,65,7,1,1
0x9a2337,93.6508%,8,118,126,7,8,0,111
0x4a9535,93.985%,8,125,133,0,0,8,125
0x40dc62,99.5914%,8,1950,1958,0,0,8,1950
0x5960a5,57.8947%,8,11,19,1,5,3,10
0x60bd9e,74.1935%,8,23,31,18,3,5,5
0x8fdf66,99.6989%,8,2649,2657,0,0,8,2649
0x81e8ba,99.1684%,8,954,962,954,4,4,0
0xa5902f,80.9524%,8,34,42,23,8,0,11
0x591492,69.2308%,8,18,26,18,8,0,0
0x96c0c9,96.0591%,8,195,203,179,3,5,16
0xa594f4,96.0396%,8,194,202,0,0,8,194
0x48edf4,97.5831%,8,323,331,323,8,0,0
0x80f502,99.7159%,8,2808,2816,2808,8,0,0
0x405b7d,97.6261%,8,329,337,327,8,0,2
0x8f0c52,96%,8,192,200,111,2,6,81
0x5bd777,99.5003%,8,1593,1601,1477,5,3,116
0x5ff99b,95.6522%,8,176,184,87,5,3,89
0x94d85c,98.5019%,8,526,534,0,0,8,526
0x40f860,89.4737%,8,68,76,0,0,8,68
0x9a7119,11.1111%,8,1,9,1,8,0,0
0x910e23,99.2747%,8,1095,1103,39,5,3,1056
0x68106b,98.5321%,8,537,545,537,8,0,0
0x492a10,95.1515%,8,157,165,156,2,6,1
0x8e03b5,99.2982%,8,1132,1140,282,3,5,850
0x4b9c09,88.7324%,8,63,71,36,6,2,27
0x8eedea,97.048%,8,263,271,127,4,4,136
0x904187,98.8439%,8,684,692,684,8,0,0
0x8f5392,95.6757%,8,177,185,177,8,0,0
0x512849,60%,8,12,20,12,8,0,0
0x490345,85.1852%,8,46,54,14,7,1,32
0xaa80cd,98.4877%,8,521,529,521,8,0,0
0xb313a7,98.7654%,8,640,648,0,0,8,640
0x499343,80.9524%,8,34,42,21,5,3,13
0x49bafe,98.3573%,8,479,487,479,2,6,0
0x81cb8f,95.3488%,8,164,172,0,0,8,164
0x90be4b,99.1675%,8,953,961,834,8,0,119
0x63b50a,99.6239%,8,2119,2127,9,2,6,2110
0x5d22be,99.3574%,8,1237,1245,279,5,3,958
0x590179,46.6667%,8,7,15,7,8,0,0
0x48aeef,98.8235%,8,672,680,0,0,8,672
0xa08e59,87.3016%,8,55,63,13,5,3,42
0xaa5822,99.1968%,8,988,996,988,8,0,0
0x5ad319,98.5267%,8,535,543,535,8,0,0
0x98b581,95.5056%,8,170,178,156,5,3,14
0x4047a8,98.6971%,8,606,614,8,4,4,598
0x6671d7,99.4269%,8,1388,1396,1388,6,2,0
0x9429d3,94.8052%,8,146,154,2,6,2,144
0x78a5d8,70.3704%,8,19,27,13,3,5,6
0x503f97,11.1111%,8,1,9,1,8,0,0
0x9f4b30,97.3941%,8,299,307,299,8,0,0
0x48d86f,99.5511%,8,1774,1782,0,0,8,1774
0x48d878,99.5511%,8,1774,1782,0,0,8,1774
0x9e097b,80%,8,32,40,3,2,6,29
0xa336cc,99.0741%,8,856,864,553,1,7,303
0xb1c3d6,97.6879%,8,338,346,261,3,5,77
0xa3412f,96.8504%,8,246,254,21,3,5,225
0x5ec2b7,85.1852%,8,46,54,27,4,4,19
0x4bfdc4,84.3137%,8,43,51,7,6,2,36
0x48a777,99.3068%,8,1146,1154,1146,8,0,0
0x9ed3e7,96.9112%,8,251,259,144,4,4,107
0x8a3463,98.374%,8,484,492,484,4,4,0
0x53580a,50%,8,8,16,0,5,3,8
0x8fd4e9,92.9204%,8,105,113,1,3,5,104
0x67f13d,99.8126%,8,4261,4269,2014,7,1,2247
0x9e760c,94.9686%,8,151,159,0,0,8,151
0x8a46aa,98.7402%,8,627,635,627,8,0,0
0x97432c,98.3968%,8,491,499,10,3,5,481
0x8deaf4,96%,8,192,200,68,4,4,124
0x65a049,99.5717%,8,1860,1868,152,0,8,1708
0x51b149,52.9412%,8,9,17,8,5,3,1
0x40254f,98.4436%,8,506,514,506,8,0,0
0x82251a,98.8685%,8,699,707,0,2,6,699
0x65c26c,99.8324%,8,4766,4774,4766,8,0,0
0xa3634c,97.3064%,8,289,297,283,2,6,6
0x638ff2,97.1119%,8,269,277,254,5,3,15
0x8ebfae,99.3528%,8,1228,1236,1166,2,6,62
0xb2e742,99.8999%,8,7987,7995,0,0,8,7987
0x8aa932,99.7662%,8,3413,3421,3413,8,0,0
0x548c4f,99.6207%,8,2101,2109,2101,8,0,0
0x49f51a,99.8524%,8,5411,5419,0,0,8,5411
0x557d7f,69.2308%,8,18,26,16,4,4,2
0x6804f6,99.8251%,8,4567,4575,0,0,8,4567
0x8efb73,97.9849%,8,389,397,277,2,6,112
0x8fc04b,99.4587%,8,1470,1478,0,0,8,1470
0x5409b1,42.8571%,8,6,14,6,8,0,0
0x5971e0,97.2222%,8,280,288,0,0,8,280
0xa3fd1c,85.7143%,8,48,56,20,4,4,28
0x49d7e3,91.3978%,8,85,93,81,4,4,4
0x8b9bb3,99.9148%,8,9385,9393,52,4,4,9333
0x552955,57.8947%,8,11,19,11,8,0,0
0x9810b5,89.1892%,8,66,74,10,1,7,56
0x8efe8b,69.2308%,8,18,26,8,4,4,10
0x8ea020,97.995%,8,391,399,385,2,6,6
0x8a239f,20%,8,2,10,2,6,2,0
0x8a6459,92.381%,8,97,105,0,3,5,97
0x8fee56,98.7402%,8,627,635,0,0,8,627
0x48a7ab,99.3068%,8,1146,1154,1146,8,0,0
0xaadf05,99.9106%,8,8936,8944,8936,8,0,0
0x5b0e51,99.7006%,8,2664,2672,2664,8,0,0
0x5e355e,99.4733%,8,1511,1519,1505,4,4,6
0x508ba8,98.9189%,8,732,740,163,3,5,569
0x8bd6fb,99.6291%,8,2149,2157,16,4,4,2133
0xa360db,97.3422%,8,293,301,180,4,4,113
0x595d77,98.7692%,8,642,650,4,3,5,638
0x49bfe4,98.4158%,8,497,505,0,6,2,497
0x8e7e43,97.5831%,8,323,331,102,5,3,221
0x610606,91.3978%,8,85,93,1,3,5,84
0x5c568c,96.4126%,8,215,223,0,0,8,215
0x983a92,72.4138%,8,21,29,20,7,1,1
0x5c566c,96.5368%,8,223,231,0,0,8,223
0x48c4cc,91.6667%,8,88,96,88,8,0,0
0x94c5f8,98.5816%,8,556,564,1,1,7,555
0x8f57b8,97.9058%,8,374,382,185,6,2,189
0x54089f,33.3333%,8,4,12,2,4,4,2
0x610bb6,96.0591%,8,195,203,4,5,3,191
0x8d205f,99.4764%,8,1520,1528,26,0,8,1494
0xa25b1f,99.2103%,8,1005,1013,0,0,8,1005
0x8d3edb,77.1429%,8,27,35,9,8,0,18
0x40ea3a,97.5078%,8,313,321,2,2,6,311
0xa2638b,98.0198%,8,396,404,289,7,1,107
0x9111bb,89.4737%,8,68,76,0,0,8,68
0x81d0bd,95.7447%,8,180,188,2,4,4,178
0x9ed9f7,80.4878%,8,33,41,30,4,4,3
0x90ad70,81.8182%,8,36,44,36,8,0,0
0xa019f3,60%,8,12,20,12,0,8,0
0x8efe1e,77.7778%,8,28,36,20,2,6,8
0x8db797,97.4603%,8,307,315,85,6,2,222
0x8dfc9c,80.9524%,8,34,42,34,6,2,0
0x53c3b3,81.8182%,8,36,44,16,6,2,20
0x5580fb,97.8378%,8,362,370,6,2,6,356
0x80a427,99.0566%,8,840,848,837,6,2,3
0x543a10,94.0741%,8,127,135,127,8,0,0
0x8d9c13,99.6244%,8,2122,2130,0,0,8,2122
0x48a274,99.8704%,8,6164,6172,0,0,8,6164
0x9f3a70,93.4959%,8,115,123,115,3,5,0
0x81e51c,99.0099%,8,800,808,727,3,5,73
0xa5abbb,61.9048%,8,13,21,2,4,4,11
0xaa342d,85.1852%,8,46,54,38,5,3,8
0xb3aaf4,99.7161%,8,2810,2818,0,1,7,2810
0xa3559e,99.1323%,8,914,922,1,3,5,913
0x80923c,91.5789%,8,87,95,85,4,4,2
0xa9db1a,85.4545%,8,47,55,34,7,1,13
0x810918,96.9697%,8,256,264,6,5,3,250
0xa49ff2,94.4828%,8,137,145,135,4,4,2
0x5572c5,96.7078%,8,235,243,235,8,0,0
0x80896f,74.1935%,8,23,31,16,4,4,7
0x8fee14,98.7402%,8,627,635,627,8,0,0
0x8de862,94.4444%,8,136,144,136,8,0,0
0xaa336a,99.1911%,8,981,989,0,0,8,981
0xa92567,96.8872%,8,249,257,45,5,3,204
0x7d2b02,97.9221%,8,377,385,368,4,4,9
0x63d762,94.3262%,8,133,141,133,5,3,0
0x9428c5,96.5066%,8,221,229,221,8,0,0
0x81e654,99.6248%,8,2124,2132,2116,3,5,8
0x50d92f,78.9474%,8,30,38,9,3,5,21
0xad7e20,99.7676%,8,3435,3443,3435,8,0,0
0x63a689,96%,8,192,200,158,5,3,34
0x6616c3,98.3333%,8,472,480,57,1,7,415
0x554d1c,93.7008%,8,119,127,119,4,4,0
0x5969da,97.6261%,8,329,337,0,0,8,329
0xa589f0,80%,8,32,40,0,0,8,32
0x499515,96%,8,192,200,55,5,3,137
0x8ff8ab,93.0435%,8,107,115,107,8,0,0
0x5bd470,99.7238%,8,2888,2896,1444,4,4,1444
0x643231,97.9003%,8,373,381,0,0,8,373
0xa525f7,92.0792%,8,93,101,93,8,0,0
0x81398d,81.8182%,8,36,44,0,0,8,36
0x63e48a,99.5692%,8,1849,1857,1417,7,1,432
0x642e30,77.1429%,8,27,35,0,0,8,27
0x60475e,98.1352%,8,421,429,0,0,8,421
0x661b1c,99.3884%,8,1300,1308,1300,8,0,0
0x8209f6,98.6395%,8,580,588,4,4,4,576
0x9f1750,91.1111%,8,82,90,82,8,0,0
0x8a257d,96.0976%,8,197,205,197,8,0,0
0x90a427,99.6569%,8,2324,2332,2324,8,0,0
0xb1b6ff,99.1886%,8,978,986,978,8,0,0
0xa509fb,97.7654%,8,350,358,350,8,0,0
0x9d0378,97.6048%,8,326,334,180,3,5,146
0xa2f9fa,89.7436%,8,70,78,68,6,2,2
0xb18082,99.4437%,8,1430,1438,0,0,8,1430
0xa935f9,95.2663%,8,161,169,85,3,5,76
0x8e9407,99.4334%,8,1404,1412,1404,6,2,0
0x82201b,75%,8,24,32,24,8,0,0
0x502d5a,95.7895%,8,182,190,0,0,8,182
0x5128f8,97.7077%,8,341,349,318,6,2,23
0x4ab88e,74.1935%,8,23,31,18,7,1,5
0x5c4b9a,99.5626%,8,1821,1829,0,0,8,1821
0xa4a104,93.985%,8,125,133,40,6,2,85
0x9fb7ae,97.3856%,8,298,306,298,5,3,0
0x638838,99.7864%,8,3738,3746,3738,8,0,0
0x8144a6,98.5019%,8,526,534,0,0,8,526
0xb30197,98.4375%,8,504,512,0,0,8,504
0xa589de,94.5205%,8,138,146,4,4,4,134
0x9f8fad,94.3662%,8,134,142,2,2,6,132
0x78d83e,98.8183%,8,669,677,8,1,7,661
0x5bb760,99.4294%,8,1394,1402,1394,6,2,0
0xa2ef37,95.6522%,8,176,184,94,6,2,82
0xaa47b4,96.9582%,8,255,263,255,8,0,0
0x9e762a,95.7219%,8,179,187,46,7,1,133
0x817415,91.3043%,8,84,92,0,5,3,84
0x48e7e4,80.9524%,8,34,42,3,1,7,31
0x64af79,99.8593%,8,5679,5687,5679,8,0,0
0x5912a4,97.0803%,8,266,274,266,8,0,0
0x9a3be7,38.4615%,8,5,13,5,3,5,0
