Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5d24a5,99.3574%,8,1237,1245,1237,8,0,0
0x40490d,98.4733%,8,516,524,264,1,7,252
0x40219a,99.8516%,8,5384,5392,0,0,8,5384
0xa3a108,99.095%,8,876,884,1,2,6,875
0x50ac9e,61.9048%,8,13,21,6,3,5,7
0x81fd40,97.4922%,8,311,319,267,4,4,44
0x80fd4f,99.9196%,8,9944,9952,9944,8,0,0
0x402041,96.3964%,8,214,222,1,2,6,213
0x951035,92.4528%,8,98,106,97,7,1,1
0x77ff45,94.8052%,8,146,154,142,7,1,4
0x8c7527,99.5844%,8,1917,1925,1848,5,3,69
0xa2e7d8,90.5882%,8,77,85,32,1,7,45
0x814e0d,85.7143%,8,48,56,41,0,8,7
0x54861d,99.66%,8,2345,2353,0,0,8,2345
0x591f15,99.7882%,8,3769,3777,16,5,3,3753
0x402c00,99.9133%,8,9218,9226,0,0,8,9218
0x811da7,97.5904%,8,324,332,0,2,6,324
0x8ef59c,94.4444%,8,136,144,6,3,5,130
0x512dbd,97.3941%,8,299,307,0,0,8,299
0x511e17,98.5714%,8,552,560,552,8,0,0
0x49e34f,95.3216%,8,163,171,2,4,4,161
0x8ebd94,0%,8,0,8,0,4,4,0
0x8a762e,96.8872%,8,249,257,249,7,1,0
0xa4109c,81.3953%,8,35,43,6,2,6,29
0x9a5de7,20%,8,2,10,2,8,0,0
0x501354,99.6098%,8,2042,2050,2042,8,0,0
0x9a1d41,90.1235%,8,73,81,62,4,4,11
0x90a695,81.8182%,8,36,44,30,7,1,6
0x98ccdb,94.3662%,8,134,142,134,8,0,0
0x8ea4e5,50%,8,8,16,8,4,4,0
0x8e0aeb,99.6778%,8,2475,2483,0,1,7,2475
0xa39daa,87.6923%,8,57,65,23,1,7,34
0x8f3909,99.0037%,8,795,803,795,8,0,0
0x9e0477,96.2085%,8,203,211,94,3,5,109
0x49c5f7,98.2721%,8,455,463,0,6,2,455
0x8ae9e2,96.3134%,8,209,217,1,4,4,208
0xa2c1be,90.3614%,8,75,83,75,6,2,0
0x591714,99.8274%,8,4627,4635,4627,8,0,0
0xacfbca,89.7436%,8,70,78,26,2,6,44
0x40475a,98.6971%,8,606,614,9,3,5,597
0x404829,98.6971%,8,606,614,606,8,0,0
0x814973,99.3475%,8,1218,1226,1218,6,2,0
0x8f4869,99.8444%,8,5135,5143,293,2,6,4842
0x833a95,92.9825%,8,106,114,0,4,4,106
0xa4286c,96.4444%,8,217,225,45,5,3,172
0x501626,99.6293%,8,2150,2158,0,0,8,2150
0x5f6cd7,46.6667%,8,7,15,3,2,6,4
0x4022d6,99.5518%,8,1777,1785,0,0,8,1777
0x98b267,96.3636%,8,212,220,212,8,0,0
0x40f4b0,99.8195%,8,4424,4432,4424,8,0,0
0x990a1d,96.8627%,8,247,255,247,8,0,0
0xa58e9c,95.1807%,8,158,166,140,5,3,18
0x8fe9d3,99.7615%,8,3346,3354,0,0,8,3346
0x9ed57e,92.4528%,8,98,106,60,2,6,38
0x65a2fc,99.7014%,8,2671,2679,2626,5,3,45
0x90272a,99.3162%,8,1162,1170,17,3,5,1145
0x48e7f8,80.9524%,8,34,42,34,8,0,0
0x99c8c0,98.3838%,8,487,495,487,8,0,0
0x40395c,78.3784%,8,29,37,0,0,8,29
0xaae1b4,99.7879%,8,3764,3772,3764,8,0,0
0x8dda07,99.4997%,8,1591,1599,1514,7,1,77
0x48a71e,99.7558%,8,3268,3276,0,0,8,3268
0x550fc2,61.9048%,8,13,21,7,7,1,6
0x99c968,99.0465%,8,831,839,79,6,2,752
0x99c96d,98.939%,8,746,754,746,8,0,0
0x51231e,98.7539%,8,634,642,634,8,0,0
0x6113f7,92.5234%,8,99,107,0,0,8,99
0xa2dc7f,87.5%,8,56,64,20,8,0,36
0x8e4a6a,99.7919%,8,3837,3845,3663,4,4,174
0xa36837,97.9381%,8,380,388,0,5,3,380
0x908fe9,99.5692%,8,1849,1857,0,0,8,1849
0x558a85,97.832%,8,361,369,361,8,0,0
0x9498e8,84.9057%,8,45,53,0,0,8,45
0x4a6df2,71.4286%,8,20,28,17,7,1,3
0x54187d,99.541%,8,1735,1743,0,0,8,1735
0x4ab1ca,78.3784%,8,29,37,26,5,3,3
0x8fdc1a,99.2958%,8,1128,1136,0,0,8,1128
0xa48178,96.6387%,8,230,238,230,8,0,0
0x8dc323,99.652%,8,2291,2299,662,6,2,1629
0x4a6fc5,93.3884%,8,113,121,0,0,8,113
0x60a841,98.3806%,8,486,494,0,0,8,486
0x49fc5d,46.6667%,8,7,15,0,0,8,7
0x59130b,94.3662%,8,134,142,134,8,0,0
0x49ff53,99.4509%,8,1449,1457,852,4,4,597
0x64b458,99.9621%,8,21123,21131,0,0,8,21123
0x51b7e5,99.782%,8,3662,3670,3662,8,0,0
0x48ba4d,90.6977%,8,78,86,76,8,0,2
0x8e43eb,99.5953%,8,1969,1977,295,6,2,1674
0x647514,60%,8,12,20,9,6,2,3
0x499cac,90.6977%,8,78,86,78,8,0,0
0x8a93cf,99.4558%,8,1462,1470,0,0,8,1462
0x81cb3a,86.6667%,8,52,60,0,0,8,52
0xad7b39,65.2174%,8,15,23,2,5,3,13
0x5cf3a2,99.5792%,8,1893,1901,0,0,8,1893
0x8fbf34,98.0723%,8,407,415,0,0,8,407
0x4894b0,98.7578%,8,636,644,636,8,0,0
0x8a94d7,99.7403%,8,3072,3080,1539,6,2,1533
0x533c39,83.3333%,8,40,48,35,4,4,5
0x9e0119,99.2551%,8,1066,1074,0,0,8,1066
0x5341ec,93.2203%,8,110,118,16,1,7,94
0x5f8d35,61.9048%,8,13,21,12,4,4,1
0x511d4f,99.0148%,8,804,812,422,6,2,382
0x555fe4,83.3333%,8,40,48,0,3,5,40
0x80a96e,95.8549%,8,185,193,185,5,3,0
0x98cb34,96.4602%,8,218,226,32,5,3,186
0x806eaa,97.9592%,8,384,392,277,5,3,107
0x47f2ac,98.9651%,8,765,773,0,0,8,765
0x5f10dc,77.7778%,8,28,36,28,8,0,0
0x5488e4,50%,8,8,16,6,2,6,2
0xa91d45,94.5946%,8,140,148,140,8,0,0
0xb30176,98.4375%,8,504,512,0,0,8,504
0x8ea4fc,50%,8,8,16,4,4,4,4
0x8a8e95,99.5192%,8,1656,1664,1655,5,3,1
0x8171a7,99.0566%,8,840,848,837,6,2,3
0x64f487,91.9192%,8,91,99,5,5,3,86
0x9510e2,96.1722%,8,201,209,98,7,1,103
0x48a5dc,99.4487%,8,1443,1451,1443,8,0,0
0x511ba8,97.9167%,8,376,384,376,8,0,0
0x81ca8c,95.2941%,8,162,170,161,3,5,1
0x8e45e5,99.5953%,8,1969,1977,296,5,3,1673
0xa2ee8b,95.6522%,8,176,184,145,4,4,31
0x4a9c6d,75%,8,24,32,0,0,8,24
0x4102b6,99.1011%,8,882,890,811,4,4,71
0x8aa971,99.7662%,8,3413,3421,3413,8,0,0
0x404d08,80.9524%,8,34,42,0,0,8,34
0x8142fc,99.5935%,8,1960,1968,1636,4,4,324
0x667335,74.1935%,8,23,31,23,8,0,0
0x5c5036,75.7576%,8,25,33,25,8,0,0
0x40a928,80.9524%,8,34,42,0,7,1,34
0xa919cc,98.8669%,8,698,706,0,4,4,698
0x8101d6,98.9975%,8,790,798,0,0,8,790
0x976d9b,76.4706%,8,26,34,0,0,8,26
0x8fd58f,99.6522%,8,2292,2300,0,0,8,2292
0x5b39ff,96.2441%,8,205,213,5,7,1,200
0x402a0a,99.9652%,8,23002,23010,0,0,8,23002
0x5345cb,99.7126%,8,2776,2784,2776,8,0,0
0xa262e9,99.2103%,8,1005,1013,402,2,6,603
0x533b1b,98.6971%,8,606,614,0,0,8,606
0x8e1203,99.8018%,8,4028,4036,13,3,5,4015
0x4995f5,93.7008%,8,119,127,0,0,8,119
0x609e58,98.6949%,8,605,613,0,0,8,605
0xa458f0,98.8389%,8,681,689,681,8,0,0
0x8ded44,98.1818%,8,432,440,186,4,4,246
0x508a6a,91.4894%,8,86,94,77,6,2,9
0x81d003,95.6044%,8,174,182,2,3,5,172
0x540a94,33.3333%,8,4,12,4,8,0,0
0xa96905,96.1905%,8,202,210,58,3,5,144
0x6668ac,98.6301%,8,576,584,576,8,0,0
0x4a856e,82.2222%,8,37,45,0,0,8,37
0x813b68,92.1569%,8,94,102,80,5,3,14
0x805f59,99.2667%,8,1083,1091,1082,5,3,1
0x489f94,94.8387%,8,147,155,0,0,8,147
0x537ab8,81.8182%,8,36,44,36,2,6,0
0xaa5c52,94.6309%,8,141,149,113,2,6,28
0x9a8a88,97.5831%,8,323,331,323,8,0,0
0x98fa12,96.8872%,8,249,257,249,8,0,0
0x8db639,99.3043%,8,1142,1150,0,0,8,1142
0x510faa,99.6731%,8,2439,2447,0,0,8,2439
0x4103c3,95.7895%,8,182,190,182,5,3,0
0x77ff3d,95.092%,8,155,163,5,4,4,150
0x410009,83.6735%,8,41,49,40,7,1,1
0x8def29,99.6042%,8,2013,2021,1890,0,8,123
0x5bbd17,99.8098%,8,4198,4206,4197,3,5,1
0x8f42ea,99.6701%,8,2417,2425,717,5,3,1700
0xa440a1,87.5%,8,56,64,56,6,2,0
0x8d9bc9,99.4595%,8,1472,1480,1109,1,7,363
0x8e4104,99.652%,8,2291,2299,2291,8,0,0
0x7dfb5c,88.5714%,8,62,70,3,7,1,59
0x54650d,97.7143%,8,342,350,0,0,8,342
0x81f135,99.5851%,8,1920,1928,1920,8,0,0
0x94b84d,98.5816%,8,556,564,0,0,8,556
0x9fb686,96.748%,8,238,246,29,2,6,209
0x9f3ff3,93.2203%,8,110,118,0,4,4,110
0x49e096,98.4405%,8,505,513,505,8,0,0
0xad7f75,99.1379%,8,920,928,920,8,0,0
0x9fb6c9,86.6667%,8,52,60,52,8,0,0
0x9484bd,99.4452%,8,1434,1442,0,0,8,1434
0xa589a2,93.1034%,8,108,116,8,4,4,100
0x4be49d,46.6667%,8,7,15,4,4,4,3
0xa5950e,96.0396%,8,194,202,11,4,4,183
0x5d0bf2,94.4828%,8,137,145,137,8,0,0
0x4c7007,75.7576%,8,25,33,25,8,0,0
0xa59331,81.3953%,8,35,43,5,3,5,30
0x9fe2dd,94.4444%,8,136,144,129,5,3,7
0xa4b727,96.6245%,8,229,237,229,8,0,0
0x4bfdcd,78.9474%,8,30,38,9,4,4,21
0x51c2cd,99.5666%,8,1838,1846,1838,8,0,0
0x538a15,98.8935%,8,715,723,0,0,8,715
0x9497ae,89.8734%,8,71,79,0,0,8,71
0x5fd74b,95.6522%,8,176,184,87,5,3,89
0xa89581,88.5714%,8,62,70,2,6,2,60
0xa5c505,85.7143%,8,48,56,48,5,3,0
0x9f3272,97.7077%,8,341,349,341,8,0,0
0x4b5034,94.2857%,8,132,140,1,8,0,131
0xaa4607,91.9192%,8,91,99,0,0,8,91
0x8b93f2,97.619%,8,328,336,328,8,0,0
0x8ecf81,97.4843%,8,310,318,310,2,6,0
0x4bc512,96.4126%,8,215,223,205,3,5,10
0x5f12ba,87.0968%,8,54,62,54,7,1,0
0x647e6a,84.3137%,8,43,51,43,8,0,0
0x53375b,78.9474%,8,30,38,24,4,4,6
0x96993c,87.6923%,8,57,65,1,7,1,56
0xa9d12b,89.3333%,8,67,75,67,8,0,0
0x4c4a34,99.6892%,8,2566,2574,84,2,6,2482
0x4c4339,99.6148%,8,2069,2077,50,4,4,2019
0x4a7b4a,97.5831%,8,323,331,323,8,0,0
0x507d1d,55.5556%,8,10,18,6,8,0,4
0x4a5794,95.1515%,8,157,165,50,5,3,107
0x4a591c,85.4545%,8,47,55,12,4,4,35
0x4a5e0d,87.6923%,8,57,65,34,6,2,23
0xa3585f,98.939%,8,746,754,0,0,8,746
0x97815e,93.985%,8,125,133,125,8,0,0
0x9a6dfb,42.8571%,8,6,14,0,5,3,6
0xaaaa4f,90.2439%,8,74,82,1,0,8,73
0x4c49c3,86.6667%,8,52,60,33,3,5,19
0x4a1b0d,83.6735%,8,41,49,3,3,5,38
0x558106,97.7901%,8,354,362,354,8,0,0
0xa5b554,57.8947%,8,11,19,11,5,3,0
0x5b34ce,82.2222%,8,37,45,37,3,5,0
0x5e0342,94.4828%,8,137,145,135,6,2,2
0x49c096,91.9192%,8,91,99,90,5,3,1
0x984176,89.1892%,8,66,74,61,4,4,5
0x980ba8,88.7324%,8,63,71,34,5,3,29
0x5c70bd,97.7778%,8,352,360,25,3,5,327
0x4c012f,95.9596%,8,190,198,84,2,6,106
0xa1b560,68%,8,17,25,2,6,2,15
0x4bba90,92.8571%,8,104,112,52,4,4,52
0x983b46,91.3043%,8,84,92,11,5,3,73
0x981cb6,71.4286%,8,20,28,4,4,4,16
0x983a61,89.3333%,8,67,75,25,3,5,42
0x98141d,88.4058%,8,61,69,9,4,4,52
0x8ed2f7,99.3469%,8,1217,1225,1217,4,4,0
0x948695,99.4452%,8,1434,1442,1434,8,0,0
0xa39617,98.6733%,8,595,603,0,0,8,595
0xa96bf0,80.9524%,8,34,42,34,3,5,0
0x5337cc,68%,8,17,25,15,3,5,2
0xb323ed,99.1744%,8,961,969,0,0,8,961
0x9e00e4,99.2551%,8,1066,1074,0,0,8,1066
0x60de4d,90.1235%,8,73,81,52,3,5,21
0x40ebc0,99.4914%,8,1565,1573,0,0,8,1565
0x48277b,57.8947%,8,11,19,7,5,3,4
0xa522bf,94.8052%,8,146,154,1,5,3,145
0x5cd461,93.75%,8,120,128,61,0,8,59
0x816b51,99.4737%,8,1512,1520,178,8,0,1334
0x8149f6,99.3475%,8,1218,1226,1218,6,2,0
0xa5233d,91.5789%,8,87,95,0,0,8,87
0x94d9a1,98.7076%,8,611,619,611,8,0,0
0x94da41,98.6371%,8,579,587,0,0,8,579
0x94dac8,98.6371%,8,579,587,579,8,0,0
0xa54f7b,69.2308%,8,18,26,1,6,2,17
0x944c75,98.8935%,8,715,723,715,8,0,0
0xa517d3,80%,8,32,40,32,8,0,0
0xa51c5f,90%,8,72,80,39,3,5,33
0x4942d2,88.5714%,8,62,70,0,0,8,62
0x9dfe16,95.5556%,8,172,180,89,2,6,83
0x942825,99.5266%,8,1682,1690,1682,8,0,0
0xa2de67,77.1429%,8,27,35,2,3,5,25
0x9ab848,94.4444%,8,136,144,0,0,8,136
0x4106dc,96.2085%,8,203,211,10,4,4,193
0xa45b3f,96.8872%,8,249,257,27,5,3,222
0x8dba0f,97.4603%,8,307,315,0,0,8,307
0x8a6c5b,99.1199%,8,901,909,901,8,0,0
0xa46dfd,96.8872%,8,249,257,0,0,8,249
0xa56ebf,97.9167%,8,376,384,0,2,6,376
0x4bb9e3,87.0968%,8,54,62,35,6,2,19
0x4bb863,96.0784%,8,196,204,0,0,8,196
0xa258b4,57.8947%,8,11,19,10,4,4,1
0x9eb6c2,75%,8,24,32,3,1,7,21
0x64dfdb,85.4545%,8,47,55,43,6,2,4
0x9ebaf1,97.9167%,8,376,384,0,2,6,376
0xa01de3,20%,8,2,10,1,5,3,1
0xa9c68c,94.3662%,8,134,142,0,0,8,134
0x40522b,88.5714%,8,62,70,40,2,6,22
0x9ea69a,93.75%,8,120,128,23,5,3,97
0x8fed89,99.7279%,8,2932,2940,2932,8,0,0
0xa52f4b,95.8333%,8,184,192,167,5,3,17
0x9ec2b2,52.9412%,8,9,17,1,3,5,8
0xa53106,60%,8,12,20,12,6,2,0
0xa016ad,0%,8,0,8,0,6,2,0
0xa56f5f,88.8889%,8,64,72,1,6,2,63
0xa4dfb5,96.1905%,8,202,210,202,4,4,0
0x94dd28,98.6371%,8,579,587,579,8,0,0
0x5f76b8,98.682%,8,599,607,599,6,2,0
0x49196b,88.8889%,8,64,72,1,6,2,63
0x58c6b7,93.2203%,8,110,118,8,6,2,102
0x889f72,63.6364%,8,14,22,2,3,5,12
0xa4d41d,94.0299%,8,126,134,59,8,0,67
0x4850b1,82.2222%,8,37,45,0,0,8,37
0xa57900,69.2308%,8,18,26,1,4,4,17
0xa327b6,85.4545%,8,47,55,0,5,3,47
0x9f270b,98.1481%,8,424,432,424,8,0,0
0x99f1cc,95.8763%,8,186,194,170,4,4,16
0x8149d1,99.3475%,8,1218,1226,890,6,2,328
0xaa7f62,98.4877%,8,521,529,520,6,2,1
0x976e9b,76.4706%,8,26,34,14,2,6,12
0x8a340b,75%,8,24,32,8,6,2,16
0x9f404b,75.7576%,8,25,33,6,4,4,19
0x8be8c7,80.4878%,8,33,41,12,6,2,21
0x54f1f8,81.3953%,8,35,43,0,0,8,35
0x4b8175,27.2727%,8,3,11,3,8,0,0
0xa909b9,96.7347%,8,237,245,237,8,0,0
0x643074,97.6744%,8,336,344,0,0,8,336
0xa2fca5,96.4912%,8,220,228,3,1,7,217
0xa2fdbd,96.4912%,8,220,228,112,5,3,108
0x5c502a,75.7576%,8,25,33,0,0,8,25
0x9a9b25,93.3884%,8,113,121,0,0,8,113
0x8bcca2,84.9057%,8,45,53,19,4,4,26
0x9f0bb1,91.1111%,8,82,90,82,8,0,0
0x8ffa96,99.4688%,8,1498,1506,1498,8,0,0
0x8c8d01,99.8634%,8,5848,5856,5843,5,3,5
0xa3ba4d,94.4444%,8,136,144,4,0,8,132
0x5ebb80,99.0632%,8,846,854,0,0,8,846
0x9d24fa,38.4615%,8,5,13,1,0,8,4
0x647a1b,82.2222%,8,37,45,29,4,4,8
0x97bae4,94.8387%,8,147,155,39,2,6,108
0x97ba82,92.9825%,8,106,114,96,6,2,10
0x901327,84%,8,42,50,41,7,1,1
0x488a72,99.4914%,8,1565,1573,0,0,8,1565
0x906d1a,95.9184%,8,188,196,188,8,0,0
0xa4bbdf,98.6949%,8,605,613,0,4,4,605
0x9aaccd,98.8423%,8,683,691,683,8,0,0
0x9aafb6,98.5401%,8,540,548,3,2,6,537
0x9712e0,92.7928%,8,103,111,103,3,5,0
0xa4deb0,77.7778%,8,28,36,11,5,3,17
0x5d8b3d,96.748%,8,238,246,231,5,3,7
0x48f643,82.9787%,8,39,47,38,6,2,1
0x48f715,87.6923%,8,57,65,6,4,4,51
0x609ce8,97.7337%,8,345,353,0,0,8,345
0x48eebd,85.1852%,8,46,54,0,0,8,46
0x80e80e,85.1852%,8,46,54,18,2,6,28
0x404eb2,88.8889%,8,64,72,64,8,0,0
0x48ea77,98.6907%,8,603,611,0,0,8,603
0xa3ac28,42.8571%,8,6,14,6,4,4,0
0x95b04c,82.6087%,8,38,46,17,6,2,21
0x9e12de,70.3704%,8,19,27,17,5,3,2
0x4ad85a,61.9048%,8,13,21,11,2,6,2
0x9e1010,90%,8,72,80,28,3,5,44
0x552a50,99.4326%,8,1402,1410,0,0,8,1402
0x808a49,79.4872%,8,31,39,3,6,2,28
0x40cf15,90.6977%,8,78,86,78,8,0,0
0x9f7b2f,90.5882%,8,77,85,1,5,3,76
0x9784d2,98.2571%,8,451,459,451,8,0,0
0x4ca66e,77.1429%,8,27,35,25,5,3,2
0x8bd425,99.9667%,8,24042,24050,24042,8,0,0
0x9732e9,80.9524%,8,34,42,0,4,4,34
0x97313e,80.4878%,8,33,41,33,6,2,0
0xa94297,95.4023%,8,166,174,3,5,3,163
0x550e85,76.4706%,8,26,34,11,6,2,15
0xaaae8a,96.9925%,8,258,266,11,1,7,247
0x6105b1,95.8549%,8,185,193,180,7,1,5
0x48dcca,99.8854%,8,6975,6983,0,0,8,6975
0x9f2947,98.6014%,8,564,572,564,8,0,0
0xa33a72,94.7368%,8,144,152,22,6,2,122
0x82110e,98.9664%,8,766,774,0,0,8,766
0x974fdc,73.3333%,8,22,30,20,4,4,2
0x8e01d8,99.4698%,8,1501,1509,8,2,6,1493
0x5e4361,99.4698%,8,1501,1509,0,0,8,1501
0x909163,99.5692%,8,1849,1857,1849,8,0,0
0x7d3103,97.8378%,8,362,370,16,3,5,346
0x942669,98.3437%,8,475,483,0,0,8,475
0x555973,92.7273%,8,102,110,55,0,8,47
0x910eeb,99.646%,8,2252,2260,3,3,5,2249
0x5df0fd,99.4845%,8,1544,1552,1544,8,0,0
0xa30da0,90%,8,72,80,72,8,0,0
0x5489e1,75.7576%,8,25,33,25,2,6,0
0x9f0b3c,98.4405%,8,505,513,505,8,0,0
0x80630a,92.0792%,8,93,101,91,4,4,2
0x8d30ce,96.7611%,8,239,247,5,6,2,234
0x90adbb,94.6309%,8,141,149,115,4,4,26
0x534b3d,90.1235%,8,73,81,9,2,6,64
0x9e4e8e,86.6667%,8,52,60,52,8,0,0
0x6616d6,98.1043%,8,414,422,114,8,0,300
0x8adc30,91.0112%,8,81,89,0,0,8,81
0x81ee77,99.1021%,8,883,891,883,6,2,0
0x8ff1f2,94.8052%,8,146,154,53,3,5,93
0x8bc951,84.6154%,8,44,52,0,0,8,44
0xa567a0,55.5556%,8,10,18,7,5,3,3
0x6437ab,79.4872%,8,31,39,0,0,8,31
0x97149a,46.6667%,8,7,15,5,2,6,2
0x9eef34,95.2941%,8,162,170,162,8,0,0
0xa02308,99.6956%,8,2620,2628,0,0,8,2620
0x96aeda,82.6087%,8,38,46,22,5,3,16
0x8bd277,99.7231%,8,2881,2889,959,5,3,1922
0xa2f8af,95.1807%,8,158,166,2,3,5,156
0x558e9c,99.3716%,8,1265,1273,1265,8,0,0
0x5560e6,96.6942%,8,234,242,0,2,6,234
0x81b126,90.2439%,8,74,82,44,6,2,30
0x8a72fa,99.4785%,8,1526,1534,0,0,8,1526
0x80e846,92.1569%,8,94,102,72,6,2,22
0x4a03b4,86.6667%,8,52,60,38,6,2,14
0xa159fd,98.4906%,8,522,530,0,6,2,522
0x80fb55,98.9247%,8,736,744,497,3,5,239
0x8db6cb,98.7097%,8,612,620,92,0,8,520
0xaa8032,98.4877%,8,521,529,521,8,0,0
0x9eef23,93.3333%,8,112,120,38,7,1,74
0x5074ad,93.75%,8,120,128,120,6,2,0
0x50aa02,94.1176%,8,128,136,19,6,2,109
0x8d278c,99.4554%,8,1461,1469,1461,5,3,0
0x8f18d0,95.8333%,8,184,192,5,4,4,179
0x809bd3,89.3333%,8,67,75,67,6,2,0
0x405b78,98.1265%,8,419,427,84,6,2,335
0x808505,70.3704%,8,19,27,4,3,5,15
0x80e75e,94.6667%,8,142,150,0,4,4,142
0x487ed8,42.8571%,8,6,14,0,0,8,6
0x973c9b,92.233%,8,95,103,16,3,5,79
0x49df0a,42.8571%,8,6,14,6,8,0,0
0x96c267,69.2308%,8,18,26,4,5,3,14
0x405e4f,81.8182%,8,36,44,14,6,2,22
0x60a882,98.1043%,8,414,422,414,8,0,0
0xa46930,91.6667%,8,88,96,2,2,6,86
0x8104dc,90.4762%,8,76,84,30,4,4,46
0x543fcb,0%,8,0,8,0,0,8,0
0xa90560,87.8788%,8,58,66,6,3,5,52
0x60de75,98.0247%,8,397,405,140,5,3,257
0x5ef876,86.6667%,8,52,60,37,6,2,15
0x8d2494,90.4762%,8,76,84,76,6,2,0
0xb2464c,99.9328%,8,11891,11899,11891,8,0,0
0x50769b,99.6522%,8,2292,2300,0,0,8,2292
0x50ce60,84.6154%,8,44,52,26,0,8,18
0x506202,98.7635%,8,639,647,0,0,8,639
0x9ee479,63.6364%,8,14,22,4,3,5,10
0xa429b2,99.1021%,8,883,891,883,8,0,0
0xa46a28,91.6667%,8,88,96,86,2,6,2
0x506217,98.7635%,8,639,647,634,2,6,5
0xa42944,99.7229%,8,2879,2887,887,4,4,1992
0x507174,98.9189%,8,732,740,598,6,2,134
0x547f42,70.3704%,8,19,27,3,5,3,16
0xa44a2f,98.4848%,8,520,528,520,8,0,0
0x50d954,69.2308%,8,18,26,0,0,8,18
0x790fa5,82.2222%,8,37,45,0,0,8,37
0xa2d6a6,95.9596%,8,190,198,0,4,4,190
0x48e050,91.8367%,8,90,98,67,6,2,23
0x5ff58e,0%,8,0,8,0,6,2,0
0x4bec58,95.4286%,8,167,175,33,2,6,134
0x60b51c,97.9275%,8,378,386,378,8,0,0
0xa32183,95.8763%,8,186,194,186,4,4,0
0x9f7b3b,89.8734%,8,71,79,68,7,1,3
0x53ee88,94.8052%,8,146,154,144,5,3,2
0x51b509,57.8947%,8,11,19,9,4,4,2
0x9e090e,91.0112%,8,81,89,3,5,3,78
0x4bed76,96.6805%,8,233,241,211,4,4,22
0x557c80,92.233%,8,95,103,26,4,4,69
0x5049a3,89.8734%,8,71,79,47,5,3,24
0xa2e1f1,98.0488%,8,402,410,0,0,8,402
0xa3117b,96.4126%,8,215,223,77,5,3,138
0x50aabe,87.6923%,8,57,65,52,3,5,5
0x8d25b3,99.5423%,8,1740,1748,0,0,8,1740
0x9e21ae,50%,8,8,16,8,6,2,0
0xa2d2db,97.9695%,8,386,394,1,3,5,385
0xa8f8f1,69.2308%,8,18,26,0,0,8,18
0x9e2168,93.2203%,8,110,118,104,7,1,6
0x4a84aa,91.3043%,8,84,92,84,8,0,0
0x53e87f,94.8052%,8,146,154,146,3,5,0
0xb2ade5,99.2293%,8,1030,1038,1030,8,0,0
0x60dbc8,97.0803%,8,266,274,34,4,4,232
0x5f837d,61.9048%,8,13,21,2,2,6,11
0x50c096,99.6217%,8,2107,2115,132,4,4,1975
0x9f9516,94.0299%,8,126,134,103,6,2,23
0x60dc83,97.0803%,8,266,274,266,8,0,0
0xa487f4,96.3636%,8,212,220,172,6,2,40
0x58be4b,89.4737%,8,68,76,68,8,0,0
0x50da7f,92.5234%,8,99,107,98,5,3,1
0xa45ef3,93.5484%,8,116,124,0,4,4,116
0x5ffdc5,93.2203%,8,110,118,68,4,4,42
0x7a11cc,77.1429%,8,27,35,3,3,5,24
0x508019,98.4848%,8,520,528,0,0,8,520
0xa46bba,96.5217%,8,222,230,222,8,0,0
0xa43e44,88.0597%,8,59,67,0,0,8,59
0x5f0c84,93.2203%,8,110,118,84,0,8,26
0x502784,98.9912%,8,785,793,785,8,0,0
0x5071a3,98.9189%,8,732,740,598,6,2,134
0x5fa51a,79.4872%,8,31,39,19,5,3,12
0x5f88e5,92.3077%,8,96,104,91,1,7,5
0x542322,96.347%,8,211,219,211,8,0,0
0x943cc9,94.2446%,8,131,139,124,5,3,7
