Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5be197,99.5763%,7,1645,1652,1645,7,0,0
0x50694b,99.0541%,7,733,740,0,0,7,733
0x4a7bfa,93.1373%,7,95,102,49,2,5,46
0x50983f,99.659%,7,2046,2053,0,0,7,2046
0x58ffa9,99.3097%,7,1007,1014,504,3,4,503
0x4aaff2,36.3636%,7,4,11,4,7,0,0
0x5bc409,99.2761%,7,960,967,0,3,4,960
0xa58319,12.5%,7,1,8,1,7,0,0
0xa52d79,91.8605%,7,79,86,72,5,2,7
0x780378,99.4733%,7,1322,1329,1322,7,0,0
0x5bcebd,99.2739%,7,957,964,919,1,6,38
0x858f29,46.1538%,7,6,13,3,4,3,3
0x534a6b,89.3939%,7,59,66,0,0,7,59
0x8f2f13,96.875%,7,217,224,217,5,2,0
0xa51a5f,41.6667%,7,5,12,1,4,3,4
0x5904b4,90%,7,63,70,63,5,2,0
0x8ef069,91.6667%,7,77,84,3,3,4,74
0xa2853c,95.625%,7,153,160,0,0,7,153
0x50242d,97.9412%,7,333,340,333,7,0,0
0x4a0453,88.3333%,7,53,60,40,4,3,13
0xa280ae,97.9104%,7,328,335,0,3,4,328
0xa2859b,79.4118%,7,27,34,1,3,4,26
0x502797,99.3924%,7,1145,1152,1145,5,2,0
0x9f68c4,97.6109%,7,286,293,286,7,0,0
0x58b745,99.0667%,7,743,750,742,4,3,1
0xa98830,53.3333%,7,8,15,0,0,7,8
0x97277a,97.4359%,7,266,273,8,1,6,258
0x58fdd0,92.9293%,7,92,99,0,1,6,92
0x49eee0,90%,7,63,70,63,7,0,0
0xb1ae9d,98.3834%,7,426,433,426,7,0,0
0x94e8cd,88.3333%,7,53,60,27,3,4,26
0x547431,88.5246%,7,54,61,54,7,0,0
0x541c29,79.4118%,7,27,34,0,0,7,27
0x40aadf,89.8551%,7,62,69,0,0,7,62
0x552aa3,94.9275%,7,131,138,131,5,2,0
0x503f21,22.2222%,7,2,9,1,6,1,1
0x9a765a,50%,7,7,14,6,4,3,1
0x9026c5,99.4167%,7,1193,1200,0,0,7,1193
0x80f5c7,99.7971%,7,3443,3450,0,0,7,3443
0x48d64d,99.8434%,7,4462,4469,0,0,7,4462
0x40bc29,93.2039%,7,96,103,0,0,7,96
0xa9173c,80.5556%,7,29,36,1,1,6,28
0x4b64b7,95.4839%,7,148,155,0,0,7,148
0x506def,99.0541%,7,733,740,733,6,1,0
0x5357ae,94.5312%,7,121,128,61,6,1,60
0x8e2fda,97.0464%,7,230,237,230,3,4,0
0x8ffbc0,99.5928%,7,1712,1719,0,4,3,1712
0x4a6fc9,94.2149%,7,114,121,114,7,0,0
0x49634b,79.4118%,7,27,34,0,0,7,27
0x58d15f,93.1373%,7,95,102,27,3,4,68
0xa2751e,97.8528%,7,319,326,319,7,0,0
0x40d397,99.7219%,7,2510,2517,1340,4,3,1170
0xa28730,66.6667%,7,14,21,1,4,3,13
0x8e7e86,92.3077%,7,84,91,8,4,3,76
0x8dd0b8,99.0305%,7,715,722,714,4,3,1
0x8fe52f,99.8732%,7,5515,5522,0,0,7,5515
0x9ed749,81.5789%,7,31,38,0,2,5,31
0x4a1cd1,94.697%,7,125,132,32,4,3,93
0x6796c5,93.75%,7,105,112,105,7,0,0
0x406c78,87.931%,7,51,58,51,7,0,0
0x492ace,95.7576%,7,158,165,158,5,2,0
0x48e455,95.3642%,7,144,151,144,7,0,0
0x9a82f0,50%,7,7,14,7,7,0,0
0xa02743,74.0741%,7,20,27,0,0,7,20
0x5051fd,99.0541%,7,733,740,0,0,7,733
0x48cda0,87.2727%,7,48,55,48,7,0,0
0x609c87,98.9489%,7,659,666,659,7,0,0
0x546286,98%,7,343,350,0,0,7,343
0x8c8aa5,91.6667%,7,77,84,2,2,5,75
0x64c282,95.9064%,7,164,171,47,6,1,117
0x81e96e,98.659%,7,515,522,441,5,2,74
0x5bb801,99.2761%,7,960,967,0,0,7,960
0x8f0bc4,85.4167%,7,41,48,41,7,0,0
0x558d43,97.6667%,7,293,300,275,5,2,18
0x50fda1,99.9448%,7,12676,12683,12676,7,0,0
0x8e958c,12.5%,7,1,8,1,5,2,0
0x5f83e3,99.0979%,7,769,776,769,3,4,0
0x4c567c,70.8333%,7,17,24,0,2,5,17
0xa90469,93.8596%,7,107,114,107,7,0,0
0xa90618,87.7193%,7,50,57,0,4,3,50
0x9a7284,53.3333%,7,8,15,5,6,1,3
0x8bc81d,79.4118%,7,27,34,27,5,2,0
0x9f03b4,98.1723%,7,376,383,0,0,7,376
0x4a02b6,92.2222%,7,83,90,83,7,0,0
0xb32708,99.8913%,7,6435,6442,0,0,7,6435
0x805999,99.4968%,7,1384,1391,0,0,7,1384
0x58be0f,90.7895%,7,69,76,69,7,0,0
0x9b9253,91.5663%,7,76,83,76,5,2,0
0x5c56f9,91.5663%,7,76,83,35,3,4,41
0x4b53ce,72%,7,18,25,18,5,2,0
0x844434,98.4914%,7,457,464,0,0,7,457
0x547ec2,98.8942%,7,626,633,626,7,0,0
0xb1813e,98.9378%,7,652,659,99,3,4,553
0x8ef4e1,83.3333%,7,35,42,31,2,5,4
0x51105c,99.8145%,7,3767,3774,0,0,7,3767
0x5af002,98.9614%,7,667,674,0,0,7,667
0x8f6a9c,94.1176%,7,112,119,106,3,4,6
0x98407c,91.8605%,7,79,86,10,2,5,69
0x9713b1,50%,7,7,14,3,4,3,4
0x5f7948,98.9378%,7,652,659,0,0,7,652
0x551059,66.6667%,7,14,21,0,0,7,14
0x4b8ae2,56.25%,7,9,16,0,0,7,9
0x9ef396,68.1818%,7,15,22,9,4,3,6
0x8ff6e0,92.8571%,7,91,98,0,0,7,91
0x5fef89,85.4167%,7,41,48,30,4,3,11
0x9e014e,99.3482%,7,1067,1074,0,0,7,1067
0x822586,87.5%,7,49,56,11,5,2,38
0x60a979,98.7889%,7,571,578,571,7,0,0
0x60a8ec,99.1139%,7,783,790,0,0,7,783
0x5f85af,97.1193%,7,236,243,236,7,0,0
0xa5f9d6,98.3908%,7,428,435,0,0,7,428
0x55114e,75%,7,21,28,16,6,1,5
0xa5f948,98.4055%,7,432,439,2,2,5,430
0x4a5c00,87.2727%,7,48,55,1,2,5,47
0x4049f8,97.2973%,7,252,259,158,4,3,94
0xa901cd,88.8889%,7,56,63,35,3,4,21
0x58c551,79.4118%,7,27,34,17,5,2,10
0x648433,98.0663%,7,355,362,83,2,5,272
0x405703,99.9585%,7,16849,16856,0,0,7,16849
0x5bb4fe,99.5007%,7,1395,1402,1395,5,2,0
0xa4a62a,82.9268%,7,34,41,4,4,3,30
0x60e502,98.6692%,7,519,526,77,4,3,442
0x48a04b,99.9312%,7,10161,10168,0,0,7,10161
0xb2fb53,99.9039%,7,7279,7286,0,0,7,7279
0x49b10e,90.1408%,7,64,71,64,5,2,0
0x8fccbe,98.5075%,7,462,469,462,7,0,0
0x9f0c80,93.6364%,7,103,110,103,7,0,0
0x951d5c,98.9011%,7,630,637,630,7,0,0
0x9ed43e,95.3333%,7,143,150,134,5,2,9
0x55013d,85.4167%,7,41,48,40,5,2,1
0x8ec378,99.3631%,7,1092,1099,1092,7,0,0
0xa554c0,97.3585%,7,258,265,0,4,3,258
0x9a621f,75.8621%,7,22,29,21,3,4,1
0xa2cb58,99.2152%,7,885,892,885,7,0,0
0x9f5cb9,63.1579%,7,12,19,0,0,7,12
0x65bd21,98.1383%,7,369,376,195,4,3,174
0x9c434d,95%,7,133,140,131,7,0,2
0x58ba54,94.0678%,7,111,118,3,1,6,108
0x5913ff,97.3684%,7,259,266,259,7,0,0
0x49b1ab,56.25%,7,9,16,0,2,5,9
0x5576b5,99.852%,7,4723,4730,0,0,7,4723
0x53ee2e,95.5696%,7,151,158,151,3,4,0
0x5fd78f,99.544%,7,1528,1535,1527,0,7,1
0x5bc170,99.5007%,7,1395,1402,0,0,7,1395
0x80680a,82.5%,7,33,40,7,5,2,26
0x495064,53.3333%,7,8,15,6,7,0,2
0x806457,76.6667%,7,23,30,23,7,0,0
0x48c4ed,92.7083%,7,89,96,89,7,0,0
0xa3a218,98.9474%,7,658,665,0,0,7,658
0x8aede7,95.2055%,7,139,146,134,5,2,5
0x504d0b,88.1356%,7,52,59,46,3,4,6
0x546a3c,95.3333%,7,143,150,0,4,3,143
0x9fe3a8,94.7761%,7,127,134,35,5,2,92
0xa5d066,95.9538%,7,166,173,166,7,0,0
0x9f891b,76.6667%,7,23,30,14,5,2,9
0xa53422,96.3542%,7,185,192,17,3,4,168
0x8d2530,91.4634%,7,75,82,72,0,7,3
0xa9ecef,96.9027%,7,219,226,0,0,7,219
0xb17b7f,99.3402%,7,1054,1061,0,0,7,1054
0x9f29f0,95.9538%,7,166,173,64,5,2,102
0x818c04,99.1536%,7,820,827,0,0,7,820
0xaa9f47,74.0741%,7,20,27,20,7,0,0
0x53f154,12.5%,7,1,8,0,4,3,1
0x8f0c9a,65%,7,13,20,9,5,2,4
0x9f02ea,93.9655%,7,109,116,109,5,2,0
0xb1b6bd,99.3035%,7,998,1005,998,7,0,0
0x9c4250,97.8916%,7,325,332,325,7,0,0
0x973c8b,93.2039%,7,96,103,0,0,7,96
0x8089ab,66.6667%,7,14,21,10,2,5,4
0x542454,99.6942%,7,2282,2289,0,0,7,2282
0x8e74b2,98.2759%,7,399,406,321,2,5,78
0x481c15,81.5789%,7,31,38,24,5,2,7
0x8ae8f0,95.4248%,7,146,153,143,3,4,3
0x817d35,97.2%,7,243,250,238,4,3,5
0xb4a1a6,99.0331%,7,717,724,0,0,7,717
0x40bb41,97.651%,7,291,298,0,2,5,291
0xb4a1a8,99.0331%,7,717,724,0,0,7,717
0x781828,93.8053%,7,106,113,102,5,2,4
0xb4a1b2,99.0331%,7,717,724,717,7,0,0
0xa05474,65%,7,13,20,13,4,3,0
0x4ca091,99.2481%,7,924,931,924,5,2,0
0x96b1d5,99.2282%,7,900,907,0,0,7,900
0x4a6e86,92.5532%,7,87,94,87,7,0,0
0x7d2dba,65%,7,13,20,2,4,3,11
0x8119a7,99.1745%,7,841,848,837,6,1,4
0x94eaeb,88.3333%,7,53,60,23,7,0,30
0x81f2e6,88.1356%,7,52,59,19,0,7,33
0x8e9f69,99.5873%,7,1689,1696,0,0,7,1689
0x819838,89.7059%,7,61,68,28,6,1,33
0x9694eb,99.7069%,7,2381,2388,0,0,7,2381
0x499d41,86.7925%,7,46,53,46,7,0,0
0x533b34,98.8599%,7,607,614,607,7,0,0
0x9780b3,95.9538%,7,166,173,166,7,0,0
0xa58a6f,94.9275%,7,131,138,0,0,7,131
0x9e2650,97.5694%,7,281,288,146,3,4,135
0x4043a6,99.6949%,7,2287,2294,0,0,7,2287
0x9776e8,99.4913%,7,1369,1376,490,4,3,879
0x8febe2,99.805%,7,3582,3589,0,0,7,3582
0xa64bd8,12.5%,7,1,8,1,1,6,0
0xa27361,93.3962%,7,99,106,73,2,5,26
0x5484f1,99.9458%,7,12907,12914,0,0,7,12907
0x908ad0,99.2716%,7,954,961,954,7,0,0
0x5cf584,99.5778%,7,1651,1658,266,2,5,1385
0x9f416e,78.7879%,7,26,33,26,7,0,0
0x492d5f,90.2778%,7,65,72,2,5,2,63
0x50b30c,82.5%,7,33,40,33,7,0,0
0x8e3d06,97.651%,7,291,298,291,7,0,0
0x5e37b0,98.9297%,7,647,654,0,3,4,647
0x8ffbdb,99.7727%,7,3072,3079,1,1,6,3071
0x403d0c,87.037%,7,47,54,9,5,2,38
0x608c31,98.7365%,7,547,554,547,7,0,0
0x50d8b1,87.7193%,7,50,57,0,0,7,50
0xa3550a,97.7273%,7,301,308,9,6,1,292
0x90223a,99.5875%,7,1690,1697,0,2,5,1690
0x9733a8,82.5%,7,33,40,33,7,0,0
0x5096a5,36.3636%,7,4,11,4,7,0,0
0x511712,99.5277%,7,1475,1482,1475,7,0,0
0xa2738b,93.3962%,7,99,106,81,4,3,18
0xa4bc38,96.1538%,7,175,182,0,2,5,175
0x5386e4,99.2754%,7,959,966,0,0,7,959
0x973193,98.8525%,7,603,610,0,0,7,603
0x4103a6,98.1579%,7,373,380,373,7,0,0
0x81f903,99.667%,7,2095,2102,24,4,3,2071
0x9e0104,99.3482%,7,1067,1074,0,0,7,1067
0xa25eff,95.0355%,7,134,141,102,1,6,32
0x6117a5,90.7895%,7,69,76,31,2,5,38
0x4bf0b9,97.0339%,7,229,236,44,4,3,185
0x9a630a,50%,7,7,14,0,0,7,7
0x48ebff,91.0256%,7,71,78,71,3,4,0
0x9e751e,97.6109%,7,286,293,135,6,1,151
0x8045c9,70.8333%,7,17,24,3,4,3,14
0x49d794,92.0455%,7,81,88,7,4,3,74
0xa25f0d,96.2766%,7,181,188,139,2,5,42
0xa52fb3,96.3542%,7,185,192,1,1,6,184
0x40988e,98.6166%,7,499,506,0,0,7,499
0x8a7388,99.2489%,7,925,932,0,0,7,925
0x5019ff,98.7698%,7,562,569,562,7,0,0
0x9edde2,94.9275%,7,131,138,131,7,0,0
0xa9105c,96.5347%,7,195,202,113,3,4,82
0x40e115,99.5806%,7,1662,1669,0,0,7,1662
0x9abd04,53.3333%,7,8,15,5,0,7,3
0xaa2e4b,98.871%,7,613,620,613,7,0,0
0x5baf8f,96.3158%,7,183,190,183,7,0,0
0xa5867d,56.25%,7,9,16,4,4,3,5
0x909189,99.623%,7,1850,1857,1850,7,0,0
0x9e0877,99.2716%,7,954,961,581,4,3,373
0x81fa25,99.1105%,7,780,787,19,1,6,761
0x9bb6b3,89.2308%,7,58,65,58,5,2,0
0x49e32d,97.9532%,7,335,342,335,7,0,0
0x48eb9c,99.0358%,7,719,726,0,0,7,719
0x8daddb,99.7409%,7,2695,2702,0,0,7,2695
0x9edaa7,82.9268%,7,34,41,32,2,5,2
0x679c49,99.6032%,7,1757,1764,1366,3,4,391
0xb14a58,99.7962%,7,3427,3434,3427,7,0,0
0x9a94ad,82.5%,7,33,40,33,7,0,0
0xa28584,94.3548%,7,117,124,117,1,6,0
0x8c92ba,99.3028%,7,997,1004,81,3,4,916
0xa32eaf,98.9442%,7,656,663,0,0,7,656
0x611753,99.0424%,7,724,731,724,7,0,0
0x54ef89,83.7209%,7,36,43,0,0,7,36
0x9feab6,82.5%,7,33,40,29,4,3,4
0x81cd6d,96.1538%,7,175,182,0,5,2,175
0x4a25e3,97.7419%,7,303,310,0,4,3,303
0x542272,99.8827%,7,5962,5969,0,0,7,5962
0x50b65f,84.0909%,7,37,44,0,4,3,37
0x50d71f,91.6667%,7,77,84,39,3,4,38
0x50595d,91.4634%,7,75,82,75,7,0,0
0x95b5a8,69.5652%,7,16,23,3,1,6,13
0x9ed396,98.4581%,7,447,454,52,5,2,395
0x5086a6,89.0625%,7,57,64,25,1,6,32
0xb2fd58,99.0358%,7,719,726,0,0,7,719
0x944877,94.0678%,7,111,118,111,7,0,0
0x5ff687,93.0693%,7,94,101,94,7,0,0
0x5ee413,96.0452%,7,170,177,170,7,0,0
0x7d1add,99.0099%,7,700,707,72,7,0,628
0xa8fce0,95.2055%,7,139,146,139,7,0,0
0x4041ce,98.8673%,7,611,618,376,7,0,235
0x50f986,83.7209%,7,36,43,0,0,7,36
0x50cdb0,97.8193%,7,314,321,0,0,7,314
0x591096,97.166%,7,240,247,0,0,7,240
0x4096f6,89.2308%,7,58,65,0,2,5,58
0xa42e8c,87.931%,7,51,58,49,5,2,2
0x501ae3,99.1184%,7,787,794,0,0,7,787
0x9f4fb5,96.9163%,7,220,227,52,6,1,168
0xa942a0,95.7831%,7,159,166,153,5,2,6
0x403a12,72%,7,18,25,12,3,4,6
0xa2e7b4,91.7647%,7,78,85,0,0,7,78
0x908e06,99.8362%,7,4267,4274,4267,7,0,0
0x64df73,98.6641%,7,517,524,517,7,0,0
0xad7b50,99.1014%,7,772,779,0,0,7,772
0x48ab53,99.9172%,7,8451,8458,0,0,7,8451
0x808516,65%,7,13,20,7,6,1,6
0x49f9e2,95.5414%,7,150,157,150,7,0,0
0x53ff05,98.3568%,7,419,426,418,4,3,1
0x81f67a,84.7826%,7,39,46,0,4,3,39
0x8f4ec6,99.7206%,7,2498,2505,171,5,2,2327
0xa25b64,99.309%,7,1006,1013,1006,7,0,0
0xa60c9e,97.0464%,7,230,237,0,0,7,230
0x50ce24,94.1667%,7,113,120,0,0,7,113
0x8e414d,99.6366%,7,1919,1926,1919,7,0,0
0x5f0580,74.0741%,7,20,27,15,6,1,5
0x50c689,82.9268%,7,34,41,27,4,3,7
0x4beb2a,96%,7,168,175,168,7,0,0
0x9c3ee0,91.8605%,7,79,86,52,2,5,27
0x5f287a,77.4194%,7,24,31,21,5,2,3
0x609f7f,99.7635%,7,2953,2960,0,0,7,2953
0x8a8f3c,95%,7,133,140,23,5,2,110
0x8d2908,99.8095%,7,3667,3674,3449,5,2,218
0x488707,98.9599%,7,666,673,666,7,0,0
0x65a002,99.6408%,7,1942,1949,76,5,2,1866
0x8e1160,99.8281%,7,4066,4073,4031,5,2,35
0x9fcbad,72%,7,18,25,2,5,2,16
0xb0a11b,96.6667%,7,203,210,0,0,7,203
0xa32cec,92.6316%,7,88,95,66,4,3,22
0x9f4e9c,96%,7,168,175,48,6,1,120
0x501bae,99.1003%,7,771,778,0,3,4,771
0x4c1ccd,96.5%,7,193,200,8,2,5,185
0xa60a37,97.6974%,7,297,304,297,7,0,0
0x6788fc,99.7545%,7,2844,2851,2844,7,0,0
0xb3768d,99.8737%,7,5535,5542,0,0,7,5535
0x40bc36,93.2039%,7,96,103,95,4,3,1
0x9abab0,99.1283%,7,796,803,796,7,0,0
0x59be0f,98.9583%,7,665,672,0,0,7,665
0x8dacf3,92.0455%,7,81,88,44,0,7,37
0x504918,95.7317%,7,157,164,144,5,2,13
0x90187b,97.2656%,7,249,256,230,4,3,19
0x540d61,98%,7,343,350,0,0,7,343
0x5f8189,95.3333%,7,143,150,0,4,3,143
0x535710,88.5246%,7,54,61,0,0,7,54
0x9a7d66,97.6109%,7,286,293,133,5,2,153
0xa35258,99.6325%,7,1898,1905,1896,6,1,2
0x4b6b66,88.5246%,7,54,61,31,4,3,23
0x509d18,99.3716%,7,1107,1114,134,2,5,973
0x9ab5d1,94.964%,7,132,139,0,0,7,132
0x48dd1f,99.8998%,7,6976,6983,0,0,7,6976
0x9aa3d3,81.0811%,7,30,37,17,5,2,13
0xa058fa,66.6667%,7,14,21,4,3,4,10
0x40bb67,97.2656%,7,249,256,249,4,3,0
0x5531f9,98.9855%,7,683,690,0,0,7,683
0x820dd8,97.1311%,7,237,244,0,0,7,237
0x58d22f,92.3913%,7,85,92,28,2,5,57
0x555dc0,93.3333%,7,98,105,0,0,7,98
0x835e0c,93.2039%,7,96,103,0,0,7,96
0x5cae61,99.4359%,7,1234,1241,0,0,7,1234
0x54f4d4,83.7209%,7,36,43,0,0,7,36
0x4b836f,22.2222%,7,2,9,0,1,6,2
0x48eb30,97.2332%,7,246,253,5,1,6,241
0x9a7147,50%,7,7,14,4,5,2,3
0x8e3de8,82.9268%,7,34,41,34,3,4,0
0xa31b6e,77.4194%,7,24,31,5,1,6,19
0x9f4403,95.8333%,7,161,168,161,7,0,0
0x9a69bb,91.7647%,7,78,85,78,7,0,0
0x50e589,86.7925%,7,46,53,4,6,1,42
0x541fd3,99.1745%,7,841,848,0,0,7,841
0x9f447c,92.3077%,7,84,91,68,1,6,16
0x8a253d,97.5089%,7,274,281,0,0,7,274
0x8c8344,76.6667%,7,23,30,13,5,2,10
0x917716,95.7055%,7,156,163,156,7,0,0
0x40a66a,73.0769%,7,19,26,18,4,3,1
0xa5138e,98.6434%,7,509,516,4,2,5,505
0xa50e85,98.0663%,7,355,362,0,4,3,355
0x5030ba,99.8199%,7,3879,3886,0,0,7,3879
0x8df018,94.6565%,7,124,131,109,6,1,15
0x7bac3b,63.1579%,7,12,19,1,4,3,11
0x90ecfc,99.2716%,7,954,961,306,5,2,648
0x48b35b,83.7209%,7,36,43,0,0,7,36
0xaa9fec,74.0741%,7,20,27,20,7,0,0
0xb3274c,99.8913%,7,6435,6442,6435,7,0,0
0x60bbce,61.1111%,7,11,18,4,5,2,7
0x50435f,94.3548%,7,117,124,57,5,2,60
0x80f737,90.2778%,7,65,72,64,6,1,1
0x98fa9a,97.2763%,7,250,257,250,7,0,0
0xa2aa17,93.8053%,7,106,113,106,4,3,0
0x50ada6,93.6937%,7,104,111,0,2,5,104
0x9f531b,94.4882%,7,120,127,120,7,0,0
0x51c8b6,99.4172%,7,1194,1201,1194,7,0,0
0x8eebb4,98.2885%,7,402,409,402,7,0,0
0x9a9af5,94.2149%,7,114,121,0,0,7,114
0xa318cf,96.7593%,7,209,216,77,5,2,132
0x5b0df9,99.738%,7,2665,2672,2665,7,0,0
0x8a8c48,98.8034%,7,578,585,43,2,5,535
0xa52ec6,63.1579%,7,12,19,4,3,4,8
0xa2f0f9,81.5789%,7,31,38,20,5,2,11
0x4c8e2e,94.7368%,7,126,133,126,7,0,0
0xa981c5,53.3333%,7,8,15,8,4,3,0
0x948743,99.5146%,7,1435,1442,1435,7,0,0
0x58d90c,96.6507%,7,202,209,197,6,1,5
0x49e76d,99.7604%,7,2915,2922,2915,7,0,0
0xa4fe9e,98.6166%,7,499,506,499,3,4,0
0x51c9a5,58.8235%,7,10,17,10,7,0,0
0x60b9ef,89.2308%,7,58,65,43,4,3,15
0x59bbc3,99.6753%,7,2149,2156,0,0,7,2149
0xa941ed,94.5736%,7,122,129,84,5,2,38
0x4a0252,94.9275%,7,131,138,0,0,7,131
0x64795d,89.0625%,7,57,64,57,7,0,0
0x821288,36.3636%,7,4,11,4,5,2,0
0x59352b,95.302%,7,142,149,141,6,1,1
0x446574,98.8055%,7,579,586,2,2,5,577
0x53de6f,98.6692%,7,519,526,0,0,7,519
0x9e292b,76.6667%,7,23,30,6,4,3,17
0x55471d,89.0625%,7,57,64,57,7,0,0
0x50ee87,95.5128%,7,149,156,9,3,4,140
0xa2d9ef,65%,7,13,20,0,2,5,13
0x5c6a99,99.817%,7,3819,3826,0,0,7,3819
0x8a6f9a,98.3213%,7,410,417,8,3,4,402
0x4950bc,75%,7,21,28,21,6,1,0
0x9a7a2e,97.6109%,7,286,293,196,2,5,90
0x9a6a9a,50%,7,7,14,0,1,6,7
0x9d08fb,93.1373%,7,95,102,95,7,0,0
0xa50b15,90.7895%,7,69,76,0,0,7,69
0x51b5be,99.8673%,7,5268,5275,0,0,7,5268
0xa41a93,99.7575%,7,2880,2887,2880,7,0,0
0x80b2bb,97.8593%,7,320,327,320,7,0,0
0x533c1e,85.4167%,7,41,48,41,7,0,0
0x533c55,84.4444%,7,38,45,5,4,3,33
0x8db754,97.7778%,7,308,315,308,7,0,0
0x534eb3,99.7654%,7,2977,2984,0,0,7,2977
0x97bad8,96.0227%,7,169,176,14,7,0,155
0xb0b583,99.8829%,7,5973,5980,0,0,7,5973
0x8f09da,93.8053%,7,106,113,1,4,3,105
0x5fe32b,56.25%,7,9,16,1,3,4,8
0xa33a2f,98.7522%,7,554,561,506,2,5,48
0x6471e4,66.6667%,7,14,21,0,0,7,14
0xa30c3c,96.4103%,7,188,195,33,5,2,155
0x53b05a,99.7129%,7,2431,2438,0,0,7,2431
0xa96e9c,66.6667%,7,14,21,14,3,4,0
0x539d5c,85.4167%,7,41,48,0,6,1,41
0x88a243,82.0513%,7,32,39,19,3,4,13
0xa501b9,95.2703%,7,141,148,14,3,4,127
0x48a76f,99.3934%,7,1147,1154,0,0,7,1147
0xb30b7e,97.9042%,7,327,334,0,0,7,327
0x409f6e,76.6667%,7,23,30,14,2,5,9
0x94b3c1,98.7589%,7,557,564,1,1,6,556
0x4b54f7,61.1111%,7,11,18,1,3,4,10
0xa45d33,12.5%,7,1,8,0,4,3,1
0xa52f5d,65%,7,13,20,13,5,2,0
0x9e2c73,69.5652%,7,16,23,0,0,7,16
0xa46752,76.6667%,7,23,30,8,4,3,15
0x782a03,97.0833%,7,233,240,80,4,3,153
0x9ea62d,83.7209%,7,36,43,30,4,3,6
0x8bb0fa,98.2759%,7,399,406,399,7,0,0
0x8fd9dd,97.2868%,7,251,258,248,5,2,3
0x40d2ef,94.2623%,7,115,122,64,4,3,51
0x9ea6c1,96.3158%,7,183,190,183,7,0,0
0xa52d3f,98.0716%,7,356,363,0,0,7,356
0x58c0cc,90%,7,63,70,0,0,7,63
0x4b4bbf,97.3077%,7,253,260,53,5,2,200
0x901700,96.2567%,7,180,187,0,0,7,180
0x809461,99.1745%,7,841,848,841,7,0,0
0x8e7e7c,97.8852%,7,324,331,234,6,1,90
0x509e05,98.3607%,7,420,427,420,7,0,0
0x819977,97.7848%,7,309,316,0,0,7,309
0x8ff2b6,90%,7,63,70,2,4,3,61
0xb4a147,99.2693%,7,951,958,951,7,0,0
0x9428ad,96.9432%,7,222,229,222,7,0,0
0x977f9a,97.4265%,7,265,272,0,0,7,265
0x591f2a,99.8136%,7,3749,3756,3698,6,1,51
0x9017cb,87.037%,7,47,54,22,5,2,25
0x51053f,99.4391%,7,1241,1248,0,0,7,1241
0x8f6c23,93.578%,7,102,109,0,0,7,102
0x48bd7b,95.1049%,7,136,143,136,6,1,0
0x5410d7,99.8301%,7,4114,4121,4114,7,0,0
0x441461,98.7973%,7,575,582,0,0,7,575
0x58c6c2,93.2692%,7,97,104,9,2,5,88
0x8e133d,99.6445%,7,1962,1969,0,0,7,1962
0x51c41d,99.4172%,7,1194,1201,1194,7,0,0
0x59c9a1,91.25%,7,73,80,65,4,3,8
0x901231,96.2162%,7,178,185,0,3,4,178
0x959672,94.3548%,7,117,124,117,7,0,0
0x9e840b,92.3913%,7,85,92,0,4,3,85
0x4a1d1b,99.5192%,7,1449,1456,0,0,7,1449
0x505cea,99.0541%,7,733,740,733,7,0,0
0x550a8f,86.2745%,7,44,51,44,7,0,0
0x9e74ea,99.2678%,7,949,956,949,7,0,0
0xa57664,75%,7,21,28,10,4,3,11
0xa578cc,73.0769%,7,19,26,11,4,3,8
0xa573f4,82.9268%,7,34,41,32,6,1,2
0x539660,96.789%,7,211,218,105,4,3,106
0x5396b0,99.6222%,7,1846,1853,1741,3,4,105
