Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9452b0,96.9027%,7,219,226,209,4,3,10
0xa4d187,50%,7,7,14,5,5,2,2
0x50be62,80%,7,28,35,0,0,7,28
0x51af57,90.9091%,7,70,77,0,2,5,70
0xa52fa8,96.3918%,7,187,194,1,1,6,186
0x8efdd0,93.5185%,7,101,108,91,3,4,10
0xa44d73,98.8581%,7,606,613,0,4,3,606
0x50ea56,61.1111%,7,11,18,4,2,5,7
0x64c080,94.4882%,7,120,127,115,3,4,5
0x9485e8,99.5146%,7,1435,1442,1435,7,0,0
0x8eae6d,98.5626%,7,480,487,419,2,5,61
0x53e92a,95.4545%,7,147,154,147,7,0,0
0x49f54c,61.1111%,7,11,18,11,7,0,0
0x5fa35d,96.8326%,7,214,221,212,3,4,2
0x8ece99,99.2965%,7,988,995,988,7,0,0
0x807ba2,96.861%,7,216,223,0,0,7,216
0x511fd3,99.8278%,7,4058,4065,4058,7,0,0
0x791e58,84.4444%,7,38,45,35,4,3,3
0x4ba3fd,98.4581%,7,447,454,54,4,3,393
0x4bea3b,93.3333%,7,98,105,66,4,3,32
0x806099,99.4784%,7,1335,1342,1335,3,4,0
0x7e0868,80%,7,28,35,26,7,0,2
0xa58ed7,97.971%,7,338,345,226,0,7,112
0x98cd13,99.5706%,7,1623,1630,0,0,7,1623
0x816ce1,99.4332%,7,1228,1235,1228,6,1,0
0x88e9ec,82.0513%,7,32,39,0,0,7,32
0x501b57,99.115%,7,784,791,9,4,3,775
0x485b0c,96.8889%,7,218,225,218,5,2,0
0x5f92dc,81.0811%,7,30,37,30,7,0,0
0x49f94b,99.4737%,7,1323,1330,0,0,7,1323
0x54da74,82.0513%,7,32,39,32,7,0,0
0xa464c2,63.1579%,7,12,19,1,4,3,11
0x5bd3b5,99.2693%,7,951,958,836,3,4,115
0x64ad61,99.9667%,7,21028,21035,21028,7,0,0
0x55598a,87.2727%,7,48,55,47,7,0,1
0x819ceb,79.4118%,7,27,34,8,4,3,19
0x8e89dc,99.8018%,7,3525,3532,3525,7,0,0
0xa481e9,97.6821%,7,295,302,240,2,5,55
0x5118da,99.7803%,7,3179,3186,3179,7,0,0
0x4bc7bd,83.3333%,7,35,42,1,2,5,34
0x5ff651,82.5%,7,33,40,0,4,3,33
0xb32723,99.8913%,7,6435,6442,0,0,7,6435
0xa90b4a,12.5%,7,1,8,1,2,5,0
0x49dd65,75%,7,21,28,0,0,7,21
0x944d55,98.9474%,7,658,665,132,4,3,526
0x5906e2,97.5352%,7,277,284,274,3,4,3
0xa459a2,86.2745%,7,44,51,14,4,3,30
0x488ddf,99.8114%,7,3705,3712,0,0,7,3705
0x817519,99.1696%,7,836,843,836,5,2,0
0x5fa03f,96.8326%,7,214,221,214,7,0,0
0x49949e,96.5854%,7,198,205,0,0,7,198
0x78122d,99.2545%,7,932,939,38,6,1,894
0x8ea942,99.4304%,7,1222,1229,0,4,3,1222
0x7cdf2a,99.1162%,7,785,792,785,7,0,0
0xa51e03,87.5%,7,49,56,46,3,4,3
0xa451a6,98.2412%,7,391,398,391,7,0,0
0x8e39bd,78.125%,7,25,32,0,0,7,25
0x539103,98.8235%,7,588,595,588,5,2,0
0x5c4c82,99.6025%,7,1754,1761,171,2,5,1583
0xa33b7f,99.4776%,7,1333,1340,1265,3,4,68
0x405717,99.9585%,7,16849,16856,0,0,7,16849
0x8aa7f9,99.3986%,7,1157,1164,0,0,7,1157
0x5b262e,85.1064%,7,40,47,0,2,5,40
0xa55fc0,98.3294%,7,412,419,412,7,0,0
0x696525,98.9378%,7,652,659,652,7,0,0
0x822573,96.8326%,7,214,221,160,5,2,54
0xaaaf4b,94.3548%,7,117,124,0,0,7,117
0x8fd402,99.5961%,7,1726,1733,1726,6,1,0
0x81aea7,99.1745%,7,841,848,838,5,2,3
0x538fdf,94.697%,7,125,132,101,5,2,24
0x9e7216,97.2%,7,243,250,213,4,3,30
0x4a86cd,86.7925%,7,46,53,46,5,2,0
0x54f892,83.7209%,7,36,43,0,0,7,36
0x9e04b7,87.931%,7,51,58,0,0,7,51
0x9e88a5,91.358%,7,74,81,73,3,4,1
0x495fd1,86%,7,43,50,24,4,3,19
0x5cf476,82.0513%,7,32,39,27,6,1,5
0x53bb60,98.8235%,7,588,595,588,5,2,0
0x53c680,99.4128%,7,1185,1192,0,0,7,1185
0x54834f,99.9458%,7,12907,12914,12904,6,1,3
0x60019c,74.0741%,7,20,27,5,7,0,15
0xa91065,91.8605%,7,79,86,62,6,1,17
0x9aa105,87.037%,7,47,54,17,4,3,30
0x5ef99f,91.5663%,7,76,83,61,5,2,15
0x50809a,98.2143%,7,385,392,0,0,7,385
0xa52685,94.4444%,7,119,126,81,2,5,38
0x4045d1,96.875%,7,217,224,0,0,7,217
0x8fcf67,96.9565%,7,223,230,223,7,0,0
0x833f4f,99.1576%,7,824,831,0,0,7,824
0x67a6db,99.7461%,7,2750,2757,2750,7,0,0
0x5fecb7,86.7925%,7,46,53,8,6,1,38
0x482d30,63.1579%,7,12,19,1,1,6,11
0x8e74bb,91.5663%,7,76,83,7,5,2,69
0x503ee8,22.2222%,7,2,9,0,0,7,2
0xa5891b,93.9655%,7,109,116,0,0,7,109
0x540d77,98%,7,343,350,0,0,7,343
0x58bf1d,91.1392%,7,72,79,72,7,0,0
0x88e616,82.0513%,7,32,39,11,3,4,21
0x4022df,99.6078%,7,1778,1785,1725,5,2,53
0xb14842,99.8356%,7,4251,4258,0,0,7,4251
0x837807,84.4444%,7,38,45,35,5,2,3
0x5efc4c,90%,7,63,70,63,4,3,0
0x9e70ba,84.7826%,7,39,46,39,7,0,0
0x5411fd,99.8066%,7,3613,3620,3613,7,0,0
0x8e2034,99.5286%,7,1478,1485,0,0,7,1478
0x5c5181,78.7879%,7,26,33,0,0,7,26
0x5c6b55,99.5586%,7,1579,1586,0,0,7,1579
0xa51276,97.2332%,7,246,253,246,3,4,0
0x82285a,99.533%,7,1492,1499,1492,7,0,0
0xa477cb,68.1818%,7,15,22,15,3,4,0
0x9e743c,98.434%,7,440,447,10,3,4,430
0x909941,99.623%,7,1850,1857,1850,7,0,0
0x4b833c,22.2222%,7,2,9,1,3,4,1
0xa394c1,99.0331%,7,717,724,717,7,0,0
0xa91bd4,94.8905%,7,130,137,130,7,0,0
0x8f60af,96.3918%,7,187,194,0,0,7,187
0x8ffaeb,98.987%,7,684,691,4,0,7,680
0x9e3f1c,81.0811%,7,30,37,10,6,1,20
0x821102,99.1003%,7,771,778,0,4,3,771
0x5c4f9c,95.7831%,7,159,166,0,0,7,159
0x983ef8,94.9275%,7,131,138,69,5,2,62
0x592af1,93%,7,93,100,54,5,2,39
0xa16105,99.3365%,7,1048,1055,1048,1,6,0
0x48c367,94.8905%,7,130,137,130,7,0,0
0x8e21a6,99.673%,7,2134,2141,2132,5,2,2
0x58d414,92.3913%,7,85,92,29,6,1,56
0xa4d6cd,80.5556%,7,29,36,0,0,7,29
0x981445,91.25%,7,73,80,4,2,5,69
0x64b427,99.9669%,7,21124,21131,21124,7,0,0
0xa34afb,91.4634%,7,75,82,3,4,3,72
0x973736,41.6667%,7,5,12,1,4,3,4
0x4c8e3e,94.7368%,7,126,133,17,3,4,109
0x9846c0,95.5696%,7,151,158,7,5,2,144
0x8dfe02,99.1003%,7,771,778,128,2,5,643
0x90986c,99.623%,7,1850,1857,1850,7,0,0
0x810127,99.0741%,7,749,756,0,0,7,749
0x40ab39,58.8235%,7,10,17,7,4,3,3
0x80a44a,98.8506%,7,602,609,150,6,1,452
0xa53730,12.5%,7,1,8,0,0,7,1
0x9a4a25,70.8333%,7,17,24,12,4,3,5
0xa60c70,97.0464%,7,230,237,230,7,0,0
0x901437,99.8669%,7,5253,5260,0,0,7,5253
0x8f495a,99.5928%,7,1712,1719,330,6,1,1382
0xa283e9,12.5%,7,1,8,0,6,1,1
0x64af68,99.8769%,7,5680,5687,0,0,7,5680
0x499b18,98.8728%,7,614,621,614,7,0,0
0x81b670,96.5686%,7,197,204,197,5,2,0
0x4b7b36,36.3636%,7,4,11,4,7,0,0
0xa5428d,93.75%,7,105,112,105,3,4,0
0x8eed12,97.9412%,7,333,340,0,2,5,333
0x81f002,99.2144%,7,884,891,884,5,2,0
0xa22d53,89.5522%,7,60,67,0,2,5,60
0x5910ca,96.2162%,7,178,185,178,6,1,0
0x59114b,95.3642%,7,144,151,54,4,3,90
0x64774d,84.4444%,7,38,45,7,2,5,31
0x978437,98.5325%,7,470,477,0,0,7,470
0x53aedc,85.1064%,7,40,47,0,6,1,40
0x82254b,98.3412%,7,415,422,0,0,7,415
0x4bdbe7,74.0741%,7,20,27,3,4,3,17
0x666094,50%,7,7,14,2,2,5,5
0xb2ee39,86.7925%,7,46,53,0,0,7,46
0x48fb58,89.0625%,7,57,64,56,4,3,1
0x4a7aee,95.7055%,7,156,163,156,7,0,0
0x5d7f3d,98.3452%,7,416,423,414,5,2,2
0x7c218d,95.7055%,7,156,163,23,1,6,133
0x543617,94.8148%,7,128,135,0,0,7,128
0x81b750,63.1579%,7,12,19,1,3,4,11
0x543660,94.8148%,7,128,135,128,7,0,0
0x5f8739,92.3077%,7,84,91,0,3,4,84
0x97812d,94.7368%,7,126,133,0,0,7,126
0x9005ae,95.9302%,7,165,172,0,0,7,165
0xa0019f,89.3939%,7,59,66,59,5,2,0
0x7ac090,80%,7,28,35,25,4,3,3
0x97834b,94.7368%,7,126,133,0,0,7,126
0x53516b,99.9043%,7,7309,7316,7309,7,0,0
0x53496f,89.3939%,7,59,66,51,6,1,8
0x9e0590,87.931%,7,51,58,51,7,0,0
0x4a9734,88.3333%,7,53,60,0,0,7,53
0x9ab8f5,97.0213%,7,228,235,0,4,3,228
0x945fdf,63.1579%,7,12,19,12,7,0,0
0x80b9ed,97.8788%,7,323,330,323,7,0,0
0xa2e039,97.1888%,7,242,249,0,0,7,242
0x48dfc8,74.0741%,7,20,27,11,3,4,9
0x4c4c6c,86%,7,43,50,31,4,3,12
0x5388a6,99.4172%,7,1194,1201,1194,7,0,0
0x8f5750,99.0874%,7,760,767,760,7,0,0
0x48e080,95%,7,133,140,22,3,4,111
0x627b7c,97.2549%,7,248,255,248,7,0,0
0x980fe3,90.5405%,7,67,74,59,7,0,8
0x8210f6,99.1128%,7,782,789,6,5,2,776
0x8e186a,99.9711%,7,24192,24199,0,0,7,24192
0x51b78b,99.8315%,7,4147,4154,0,0,7,4147
0x98f974,97.2763%,7,250,257,0,0,7,250
0x8e4818,99.5708%,7,1624,1631,1624,7,0,0
0x60b367,97.8193%,7,314,321,314,7,0,0
0x9a97a3,76.6667%,7,23,30,7,3,4,16
0x4a82b6,92.3913%,7,85,92,0,0,7,85
0xa30583,95.8824%,7,163,170,162,4,3,1
0x9d1130,97.2112%,7,244,251,4,3,4,240
0x808fe6,96.5174%,7,194,201,194,5,2,0
0x4c1613,96.4646%,7,191,198,183,3,4,8
0xaaaa9d,68.1818%,7,15,22,14,5,2,1
0x8d98dc,12.5%,7,1,8,1,7,0,0
0xa5b35d,53.3333%,7,8,15,1,3,4,7
0x9d0142,98%,7,343,350,335,5,2,8
0x556dee,93.5185%,7,101,108,96,4,3,5
0xa3b29d,96.9298%,7,221,228,221,7,0,0
0x8da758,98.1081%,7,363,370,362,2,5,1
0x491b1c,95.7576%,7,158,165,158,5,2,0
0x4a1216,99.1326%,7,800,807,800,7,0,0
0x5ffd21,91.25%,7,73,80,73,7,0,0
0x5f0663,92.2222%,7,83,90,3,3,4,80
0x817e81,87.2727%,7,48,55,0,0,7,48
0x90edcb,99.623%,7,1850,1857,1200,7,0,650
0x98c952,93.578%,7,102,109,0,0,7,102
0x81ffeb,97.8328%,7,316,323,122,4,3,194
0xb0d439,95.8824%,7,163,170,78,7,0,85
0x811bae,99.0897%,7,762,769,762,7,0,0
0x822534,98.3412%,7,415,422,4,2,5,411
0xa9ed0b,94.3089%,7,116,123,38,4,3,78
0x9fde8a,78.125%,7,25,32,2,5,2,23
0x5f12e6,88.5246%,7,54,61,46,6,1,8
0x5f7f22,96.4824%,7,192,199,188,4,3,4
0x8a97eb,99.9464%,7,13045,13052,13045,7,0,0
0x488f47,41.6667%,7,5,12,2,6,1,3
0xa97e01,81.0811%,7,30,37,25,3,4,5
0x5fea06,83.3333%,7,35,42,9,3,4,26
0x7b6f16,95.0355%,7,134,141,134,7,0,0
0x5c6c00,99.6741%,7,2141,2148,0,0,7,2141
0x5b1535,87.2727%,7,48,55,42,5,2,6
0xa56704,56.25%,7,9,16,8,0,7,1
0x7f044c,90.2778%,7,65,72,65,5,2,0
0x7efdf9,95.8333%,7,161,168,12,7,0,149
0x50388d,84.7826%,7,39,46,8,2,5,31
0x542c12,98.0447%,7,351,358,346,4,3,5
0x911042,99.0617%,7,739,746,739,7,0,0
0x643ddc,99.5095%,7,1420,1427,0,0,7,1420
0x9fe651,84.0909%,7,37,44,35,5,2,2
0xa38977,76.6667%,7,23,30,0,0,7,23
0x9eb671,89.5522%,7,60,67,0,4,3,60
0xb314f1,98.3373%,7,414,421,0,0,7,414
0x4a1258,99.3716%,7,1107,1114,17,1,6,1090
0x9dfa3b,96.729%,7,207,214,0,0,7,207
0x63e4c9,99.5084%,7,1417,1424,1098,4,3,319
0x5b9d79,85.4167%,7,41,48,38,5,2,3
0x5ff6a2,93.0693%,7,94,101,6,5,2,88
0x8e021f,98.6742%,7,521,528,521,7,0,0
0x8fc022,99.0528%,7,732,739,0,0,7,732
0x4b5e85,85.7143%,7,42,49,36,2,5,6
0x8aaa3c,88.8889%,7,56,63,56,7,0,0
0x40509e,99.8123%,7,3722,3729,0,0,7,3722
0x5441af,89.3939%,7,59,66,53,4,3,6
0x9e3692,79.4118%,7,27,34,0,0,7,27
0x5bd0d8,87.2727%,7,48,55,40,4,3,8
0x9eb793,91.1392%,7,72,79,72,2,5,0
0x501856,99.7844%,7,3240,3247,0,0,7,3240
0x4b66bb,93.3962%,7,99,106,75,1,6,24
0x901315,86%,7,43,50,0,0,7,43
0x903edb,86.5385%,7,45,52,15,3,4,30
0x48eb5c,91.5663%,7,76,83,21,5,2,55
0x8b9cac,99.7656%,7,2979,2986,2906,7,0,73
0x9bdf73,90.2778%,7,65,72,37,1,6,28
0x482b7a,63.1579%,7,12,19,12,7,0,0
0x8e1cbb,30%,7,3,10,2,4,3,1
0x9ec470,92.5532%,7,87,94,87,2,5,0
0x4c4a0a,87.931%,7,51,58,15,1,6,36
0x535618,90.411%,7,66,73,7,5,2,59
0x6d04f4,86%,7,43,50,18,3,4,25
0xaadf1d,99.8144%,7,3765,3772,1986,5,2,1779
0x4999d8,90.5405%,7,67,74,44,4,3,23
0x537390,94.5312%,7,121,128,121,7,0,0
0x9e21a4,94.1667%,7,113,120,97,7,0,16
0x504e76,92.7835%,7,90,97,57,2,5,33
0x60835b,92.3077%,7,84,91,84,7,0,0
0x48de09,96.4646%,7,191,198,45,2,5,146
0x8ecc1b,86.5385%,7,45,52,35,4,3,10
0x58ba4f,94.2623%,7,115,122,0,4,3,115
0x4ab87d,77.4194%,7,24,31,0,0,7,24
0xb182b0,99.2901%,7,979,986,979,7,0,0
0x9bd1c6,87.2727%,7,48,55,0,0,7,48
0x821fbd,78.125%,7,25,32,0,0,7,25
0x4101fd,99.6126%,7,1800,1807,886,4,3,914
0x9d02b4,98%,7,343,350,343,7,0,0
0xb2e750,99.9124%,7,7988,7995,0,0,7,7988
0x508bd6,96.6184%,7,200,207,0,4,3,200
0xa59013,83.3333%,7,35,42,4,2,5,31
0x9f93cd,79.4118%,7,27,34,0,2,5,27
0x90400d,83.7209%,7,36,43,30,2,5,6
0xa591fc,94.1176%,7,112,119,112,7,0,0
0x94e54e,97.7564%,7,305,312,5,3,4,300
0x8ed6c3,99.3566%,7,1081,1088,0,2,5,1081
0x9f254b,91.4634%,7,75,82,71,4,3,4
0x499013,98.3982%,7,430,437,107,5,2,323
0x4bec93,96%,7,168,175,100,5,2,68
0x808dc4,99.2616%,7,941,948,941,5,2,0
0x5f887d,82.0513%,7,32,39,30,1,6,2
0x8deb1e,89.3939%,7,59,66,59,7,0,0
0x4b5c90,86.7925%,7,46,53,1,2,5,45
0x48ddd4,96.4646%,7,191,198,191,7,0,0
0x5fa285,95.9538%,7,166,173,166,7,0,0
0x4b6667,75.8621%,7,22,29,17,5,2,5
0x9fb191,92.9293%,7,92,99,57,5,2,35
0x9fb17b,94.3548%,7,117,124,18,7,0,99
0x5fa233,99.2072%,7,876,883,625,5,2,251
0x8df648,68.1818%,7,15,22,15,5,2,0
0x9fe3e2,94.7761%,7,127,134,0,3,4,127
0xa9d387,83.3333%,7,35,42,12,4,3,23
0x9f254f,92.9293%,7,92,99,0,4,3,92
0x81edc8,97.1774%,7,241,248,241,7,0,0
0x9fe37e,94.7761%,7,127,134,0,0,7,127
0x47f260,99.347%,7,1065,1072,1065,7,0,0
0x9fb141,94.3548%,7,117,124,117,7,0,0
0x9fb12d,94.3548%,7,117,124,0,0,7,117
0x8a76ff,97.561%,7,280,287,56,3,4,224
0x815ca4,82.9268%,7,34,41,0,0,7,34
0x9fbb5f,97.7124%,7,299,306,0,0,7,299
0x53ee53,12.5%,7,1,8,0,4,3,1
0x8a8b34,97.3585%,7,258,265,258,7,0,0
0x8a76b5,97.2763%,7,250,257,108,3,4,142
0xa326a9,65%,7,13,20,12,1,6,1
0xaab7e8,92.9293%,7,92,99,92,7,0,0
0x8aa872,99.0476%,7,728,735,728,7,0,0
0x8b9867,99.9278%,7,9692,9699,0,0,7,9692
0x5ea993,98.4234%,7,437,444,205,7,0,232
0x9e3cfa,82.9268%,7,34,41,33,6,1,1
0xa34de3,99.0553%,7,734,741,734,7,0,0
0x555632,88.1356%,7,52,59,0,4,3,52
0x5fb214,95.8084%,7,160,167,12,3,4,148
0x554f84,88.1356%,7,52,59,0,4,3,52
0x64b64d,99.1677%,7,834,841,53,4,3,781
0x48c581,30%,7,3,10,3,7,0,0
0x48c78c,87.931%,7,51,58,37,2,5,14
0x4043ee,99.7066%,7,2379,2386,0,0,7,2379
0x7c71c1,83.3333%,7,35,42,32,5,2,3
0x499659,94.4882%,7,120,127,120,7,0,0
0x592b41,92.2222%,7,83,90,46,3,4,37
0x609579,98.017%,7,346,353,96,5,2,250
0x555fa3,97.1774%,7,241,248,3,0,7,238
0x540455,82.9268%,7,34,41,34,7,0,0
0xa3676d,90.2778%,7,65,72,15,3,4,50
0x8a50fa,96.7742%,7,210,217,210,5,2,0
0xa561c2,94.4444%,7,119,126,119,7,0,0
0xb30d41,99.6261%,7,1865,1872,0,0,7,1865
0x556d38,97.166%,7,240,247,137,5,2,103
0x5ebd6f,53.3333%,7,8,15,5,3,4,3
0x9f6c15,97.6109%,7,286,293,21,5,2,265
0x4046fa,98.8746%,7,615,622,615,7,0,0
0x542382,96.8037%,7,212,219,212,7,0,0
0x8e2427,99.8717%,7,5447,5454,5272,3,4,175
0x610876,63.1579%,7,12,19,4,5,2,8
0x49f6cf,91.1392%,7,72,79,31,5,2,41
0x53e344,99.7776%,7,3141,3148,0,0,7,3141
0x550f72,74.0741%,7,20,27,1,5,2,19
0x961373,99.5682%,7,1614,1621,1614,7,0,0
0x48de88,93.75%,7,105,112,3,4,3,102
0x49c9ea,12.5%,7,1,8,1,7,0,0
0xa43ca7,98.1912%,7,380,387,103,3,4,277
0x507faf,99.0541%,7,733,740,160,6,1,573
0x5bd4c5,99.6377%,7,1925,1932,1925,7,0,0
0x8fdcf1,98.1627%,7,374,381,330,3,4,44
0x8d4308,41.6667%,7,5,12,1,4,3,4
0x5cf539,65%,7,13,20,4,2,5,9
0x80bdbb,30%,7,3,10,2,3,4,1
0x58d9ea,95.1724%,7,138,145,73,2,5,65
0x944235,96.4646%,7,191,198,191,7,0,0
0x609d02,98.017%,7,346,353,346,7,0,0
0xa9287f,85.7143%,7,42,49,38,5,2,4
0x8e4d93,99.546%,7,1535,1542,1032,1,6,503
0x5e46a3,99.5361%,7,1502,1509,1502,7,0,0
0xa05221,88.7097%,7,55,62,14,3,4,41
0x8f5834,92.6316%,7,88,95,0,4,3,88
0x7c7b1f,95.4545%,7,147,154,34,7,0,113
0xa44264,85.7143%,7,42,49,42,7,0,0
0x4043dd,99.7066%,7,2379,2386,341,4,3,2038
0x81b78b,63.1579%,7,12,19,12,7,0,0
0xb14934,99.8131%,7,3738,3745,3738,7,0,0
0x557784,98.6434%,7,509,516,509,7,0,0
0x8065fe,74.0741%,7,20,27,9,6,1,11
0xa58873,93.9655%,7,109,116,0,0,7,109
0x4b6be3,85.7143%,7,42,49,3,6,1,39
0xa2d332,98.2234%,7,387,394,0,0,7,387
0x5de793,99.4359%,7,1234,1241,1234,7,0,0
0x8fcfc0,90.1408%,7,64,71,64,7,0,0
0x8c9349,98.7847%,7,569,576,2,3,4,567
0x9484c7,99.5146%,7,1435,1442,1435,7,0,0
0x558e52,92.0455%,7,81,88,62,4,3,19
0x8127ce,84.7826%,7,39,46,31,6,1,8
0x9443f6,90.7895%,7,69,76,51,7,0,18
0x55654f,98.2544%,7,394,401,0,0,7,394
0x9c386f,98.0226%,7,347,354,347,7,0,0
0x5cf3e5,99.6318%,7,1894,1901,0,0,7,1894
0x51b797,99.8315%,7,4147,4154,4147,7,0,0
0xa4a72f,56.25%,7,9,16,3,5,2,6
0x49c6aa,78.125%,7,25,32,15,1,6,10
0x8a77a3,90.9091%,7,70,77,4,1,6,66
0x554847,99.3934%,7,1147,1154,1147,7,0,0
0x548487,99.9458%,7,12907,12914,0,0,7,12907
0x556f0c,97.166%,7,240,247,185,7,0,55
0x490261,87.037%,7,47,54,47,7,0,0
0xa4a1d5,88.8889%,7,56,63,0,3,4,56
0xa33737,97.7419%,7,303,310,283,2,5,20
0x7858dd,46.1538%,7,6,13,2,4,3,4
0x410599,99.8758%,7,5629,5636,0,0,7,5629
0x8a5202,96.7742%,7,210,217,0,0,7,210
0x5df377,78.7879%,7,26,33,26,7,0,0
0x8fde60,93.8053%,7,106,113,0,1,6,106
0x404772,98.8599%,7,607,614,12,0,7,595
0x542b13,99.6618%,7,2063,2070,2063,7,0,0
0x94e200,98.2968%,7,404,411,404,7,0,0
0x49ec74,97.8261%,7,315,322,315,7,0,0
0x510e7c,98.3373%,7,414,421,414,7,0,0
0x8bdcf2,36.3636%,7,4,11,3,2,5,1
0xa04ba4,83.3333%,7,35,42,1,3,4,34
0x53aa18,82.9268%,7,34,41,34,5,2,0
0x9f57ca,91.25%,7,73,80,42,2,5,31
0x60a743,99.4523%,7,1271,1278,1271,7,0,0
0x5b0ef1,88.1356%,7,52,59,52,6,1,0
0x512823,98.1959%,7,381,388,367,1,6,14
0xa4a37c,82.9268%,7,34,41,7,3,4,27
0x5de315,99.4359%,7,1234,1241,1234,7,0,0
0xa4a63b,78.7879%,7,26,33,22,4,3,4
0x8e3dbc,95.5975%,7,152,159,0,0,7,152
0x4ac64b,53.3333%,7,8,15,0,2,5,8
0x99be52,96.5517%,7,196,203,27,3,4,169
0x817ccd,97.4074%,7,263,270,16,4,3,247
0xa33729,97.7419%,7,303,310,0,0,7,303
0x49e061,95.9064%,7,164,171,0,0,7,164
0x8a670c,94.964%,7,132,139,0,0,7,132
0x506f0e,92.7835%,7,90,97,76,1,6,14
0xaadb62,94.8148%,7,128,135,0,0,7,128
0x8a6735,92.2222%,7,83,90,24,5,2,59
0x80a4a7,99.1745%,7,841,848,837,6,1,4
0x6102a4,78.7879%,7,26,33,26,7,0,0
0x9032d8,87.037%,7,47,54,36,6,1,11
0xab57a5,97.3881%,7,261,268,261,7,0,0
0x8127ad,88.4615%,6,46,52,40,6,0,6
0xa15955,40%,6,4,10,0,0,6,4
0x81f81b,87.234%,6,41,47,0,2,4,41
0x54ef68,86.0465%,6,37,43,0,0,6,37
0xa5b4e5,50%,6,6,12,1,2,4,5
0x49bc2b,94.7826%,6,109,115,109,6,0,0
0xaa56f9,93.5484%,6,87,93,0,0,6,87
0x7c74f8,62.5%,6,10,16,0,0,6,10
0x9f58aa,97.4468%,6,229,235,0,0,6,229
0x40f32b,99.8646%,6,4426,4432,0,0,6,4426
0x547c15,96.1039%,6,148,154,148,6,0,0
0x908673,99.6276%,6,1605,1611,0,0,6,1605
0xa5782a,85.7143%,6,36,42,24,4,2,12
0x674ff8,81.25%,6,26,32,26,6,0,0
0x4a812b,93.4783%,6,86,92,0,0,6,86
0x60dc2a,90%,6,54,60,32,6,0,22
0x80474c,94.3925%,6,101,107,101,4,2,0
0x9e754c,97.2973%,6,216,222,216,6,0,0
0xa55746,92.7711%,6,77,83,77,2,4,0
0x648bf7,84.6154%,6,33,39,9,4,2,24
0x80bda3,60%,6,9,15,1,4,2,8
0x8f4537,98.9882%,6,587,593,567,5,1,20
0x48f68c,87.234%,6,41,47,10,0,6,31
0x94a028,97.3094%,6,217,223,217,6,0,0
0x812490,99.2883%,6,837,843,0,0,6,837
0x9e7528,98.5%,6,394,400,394,6,0,0
0x5cf5de,99.5683%,6,1384,1390,0,0,6,1384
0x8ea8f2,97.1698%,6,206,212,206,2,4,0
0x8dca8d,99.739%,6,2293,2299,664,4,2,1629
0xa47af5,68.4211%,6,13,19,11,3,3,2
0xb22fca,96.1039%,6,148,154,0,0,6,148
0xa02bc2,92.1053%,6,70,76,70,4,2,0
0x54ec1e,99.7079%,6,2048,2054,0,0,6,2048
0x4036cf,99.2415%,6,785,791,11,1,5,774
0xa516d4,95.5224%,6,128,134,128,6,0,0
0x8ab512,98.0392%,6,300,306,300,6,0,0
0xa45c87,99.3072%,6,860,866,860,6,0,0
0xad4505,0%,6,0,6,0,0,6,0
0x4be2cf,91.7808%,6,67,73,2,2,4,65
0xa8a814,96.5714%,6,169,175,0,4,2,169
0x960c84,89.8305%,6,53,59,48,4,2,5
0x5439b3,95.5556%,6,129,135,129,6,0,0
0x8bccf3,99.6992%,6,1989,1995,0,0,6,1989
0xa51a34,57.1429%,6,8,14,5,2,4,3
0x4044fe,99.5455%,6,1314,1320,3,4,2,1311
