Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x67acc3,99.7824%,6,2751,2757,0,0,6,2751
0x9f6237,86.3636%,6,38,44,0,0,6,38
0x88a0de,72.7273%,6,16,22,16,6,0,0
0x4c0409,93.0233%,6,80,86,0,0,6,80
0x60df2f,99.1292%,6,683,689,683,6,0,0
0x9e58ef,80%,6,24,30,0,0,6,24
0x9846e5,50%,6,6,12,5,3,3,1
0xae7059,91.4286%,6,64,70,63,6,0,1
0x5c56ab,97.3094%,6,217,223,0,0,6,217
0x5121c3,84.6154%,6,33,39,0,0,6,33
0x53b0a9,99.9248%,6,7969,7975,0,0,6,7969
0x8a671a,95.6835%,6,133,139,46,3,3,87
0x7ce52e,97.8182%,6,269,275,0,0,6,269
0xa33f49,94.4954%,6,103,109,103,6,0,0
0x8ff841,97.0588%,6,198,204,0,0,6,198
0x8072b0,99.9592%,6,14686,14692,14686,6,0,0
0x90ef53,99.6769%,6,1851,1857,1851,6,0,0
0x9e019f,93.1034%,6,81,87,0,0,6,81
0x4bc7ad,93.617%,6,88,94,51,1,5,37
0x8f2fe9,92.8571%,6,78,84,38,6,0,40
0x5d265b,95.4887%,6,127,133,127,6,0,0
0x8a5e08,98.7805%,6,486,492,177,1,5,309
0x80bbf0,92.6829%,6,76,82,2,5,1,74
0xa2fdd8,94.5946%,6,105,111,105,6,0,0
0xb22bf3,99.6788%,6,1862,1868,1862,6,0,0
0x64af74,99.8945%,6,5681,5687,0,0,6,5681
0x8a9e31,99.3952%,6,986,992,986,6,0,0
0x534ab3,89.2857%,6,50,56,50,6,0,0
0x90ab98,99.3757%,6,955,961,955,6,0,0
0x9f0655,40%,6,4,10,0,2,4,4
0x58ebbe,99.832%,6,3565,3571,3565,6,0,0
0x8dacd0,96.9849%,6,193,199,155,0,6,38
0x80ded1,97.2727%,6,214,220,0,0,6,214
0x4885a6,99.8092%,6,3139,3145,0,0,6,3139
0x973875,85%,6,34,40,0,4,2,34
0x67f10b,99.8595%,6,4263,4269,2244,4,2,2019
0x9e286c,98.4334%,6,377,383,377,6,0,0
0x7a11ef,79.3103%,6,23,29,0,0,6,23
0x944d89,98.2709%,6,341,347,341,6,0,0
0x533aee,85%,6,34,40,29,2,4,5
0x5d801b,99.5165%,6,1235,1241,1235,6,0,0
0x482147,68.4211%,6,13,19,0,1,5,13
0x65c25c,99.8743%,6,4768,4774,0,0,6,4768
0x8131f5,99.6454%,6,1686,1692,1686,6,0,0
0x4bdc96,40%,6,4,10,1,3,3,3
0x63c7cf,99.3757%,6,955,961,0,3,3,955
0x8070f8,99.2883%,6,837,843,837,6,0,0
0x810492,98.2955%,6,346,352,76,6,0,270
0x8104aa,96.25%,6,154,160,111,1,5,43
0xa1a1df,45.4545%,6,5,11,4,2,4,1
0x9d052f,97.9866%,6,292,298,292,6,0,0
0x552ad3,81.25%,6,26,32,0,0,6,26
0xa507f7,97.6654%,6,251,257,0,4,2,251
0x58be69,92.1053%,6,70,76,0,0,6,70
0x5357e5,76%,6,19,25,1,3,3,18
0xa5f7c3,93.5484%,6,87,93,87,2,4,0
0x40a0f2,62.5%,6,10,16,10,3,3,0
0x80f0d9,99.2386%,6,782,788,782,4,2,0
0x63ac8e,99.2692%,6,815,821,578,2,4,237
0xa583a4,97.3913%,6,224,230,0,0,6,224
0x49c717,98.7041%,6,457,463,0,6,0,457
0x9ab3d6,97.8182%,6,269,275,0,0,6,269
0x64f4fa,94.5455%,6,104,110,0,0,6,104
0xa9056b,89.4737%,6,51,57,51,6,0,0
0x8a5d78,99.5552%,6,1343,1349,1343,6,0,0
0xa44124,93.0233%,6,80,86,0,0,6,80
0x51b4c3,98.3827%,6,365,371,0,2,4,365
0x99c963,99.2958%,6,846,852,12,1,5,834
0x99e876,94.2857%,6,99,105,99,6,0,0
0x9e407c,96.1039%,6,148,154,148,2,4,0
0x5fa514,60%,6,9,15,7,2,4,2
0x4b87ff,25%,6,2,8,2,6,0,0
0x4bb34f,97.9239%,6,283,289,283,6,0,0
0xa46317,93.1034%,6,81,87,81,6,0,0
0x94db4b,98.9779%,6,581,587,581,6,0,0
0xa50171,95.9459%,6,142,148,0,0,6,142
0xa372e3,40%,6,4,10,0,2,4,4
0xa90744,97.3684%,6,222,228,2,3,3,220
0x488b01,98.8593%,6,520,526,0,0,6,520
0x48ddc6,96.9697%,6,192,198,0,0,6,192
0x5cfaa1,97.7099%,6,256,262,8,2,4,248
0x976e5c,82.3529%,6,28,34,28,6,0,0
0xa49924,86.6667%,6,39,45,5,5,1,34
0x9a5fdf,57.1429%,6,8,14,1,3,3,7
0x53abea,94.7826%,6,109,115,109,6,0,0
0x542445,99.7379%,6,2283,2289,0,0,6,2283
0xa55437,96.1538%,6,150,156,0,2,4,150
0x4be78b,33.3333%,6,3,9,0,4,2,3
0x9ab9a2,97.4026%,6,225,231,18,2,4,207
0x4b8155,45.4545%,6,5,11,5,4,2,0
0x4b80d8,45.4545%,6,5,11,3,6,0,2
0x5d7f30,99.0683%,6,638,644,217,4,2,421
0xa97e39,60%,6,9,15,0,0,6,9
0x4b8095,45.4545%,6,5,11,1,4,2,4
0x4048c6,99.0228%,6,608,614,85,5,1,523
0x809117,99.2925%,6,842,848,841,2,4,1
0x4b5adb,88.8889%,6,48,54,25,2,4,23
0xa59344,82.8571%,6,29,35,3,4,2,26
0xa42bdf,89.6552%,6,52,58,1,3,3,51
0x5cba1b,96.129%,6,149,155,19,5,1,130
0x99bb67,71.4286%,6,15,21,0,1,5,15
0x409f2b,92.5926%,6,75,81,75,6,0,0
0x81eb29,98.209%,6,329,335,329,6,0,0
0x496364,82.3529%,6,28,34,2,3,3,26
0x40478f,98.4887%,6,391,397,0,0,6,391
0x9e36a3,82.3529%,6,28,34,0,0,6,28
0xa04f9f,93.4783%,6,86,92,85,2,4,1
0x9ea3b4,95.8333%,6,138,144,72,0,6,66
0x9ab81b,97.3913%,6,224,230,0,0,6,224
0x5d7cea,99.2629%,6,808,814,723,5,1,85
0x9bddb3,91.6667%,6,66,72,66,4,2,0
0x608c29,98.917%,6,548,554,0,0,6,548
0x48a101,99.853%,6,4077,4083,4077,6,0,0
0xa58ddd,94.8276%,6,110,116,0,0,6,110
0x5be0a7,92.3077%,6,72,78,0,0,6,72
0xa58d28,93.75%,6,90,96,0,0,6,90
0xa97e31,83.7838%,6,31,37,19,3,3,12
0x8dce41,90.1639%,6,55,61,0,0,6,55
0x98f952,97.6654%,6,251,257,251,6,0,0
0x80f20d,96.4706%,6,164,170,161,5,1,3
0x9e27fb,89.6552%,6,52,58,0,0,6,52
0xa274e9,98.2709%,6,341,347,16,5,1,325
0x404f07,75%,6,18,24,12,0,6,6
0x49ebdd,96.2733%,6,155,161,0,0,6,155
0x8d9b9a,98.3784%,6,364,370,0,0,6,364
0x8087f2,97.4026%,6,225,231,4,5,1,221
0x9a2345,94.5946%,6,105,111,105,6,0,0
0x48bd03,99.2405%,6,784,790,0,0,6,784
0x900b57,98.2143%,6,330,336,330,6,0,0
0x67d015,81.25%,6,26,32,26,6,0,0
0x48ebdf,75%,6,18,24,8,4,2,10
0x5411c7,73.913%,6,17,23,17,6,0,0
0x9e83fb,98.568%,6,413,419,38,3,3,375
0x9e8403,98.4127%,6,372,378,281,5,1,91
0x811dca,98.1818%,6,324,330,163,2,4,161
0x811f46,98.7976%,6,493,499,2,2,4,491
0x97b7e5,71.4286%,6,15,21,0,2,4,15
0x54fa71,97.5207%,6,236,242,236,6,0,0
0x48dbf1,98.1763%,6,323,329,273,0,6,50
0x9f0adb,99.3056%,6,858,864,1,4,2,857
0x643bea,99.5795%,6,1421,1427,1421,6,0,0
0x59173a,95.6522%,6,132,138,6,0,6,126
0x5c567e,97.4026%,6,225,231,7,1,5,218
0x8f1833,97.0149%,6,195,201,0,2,4,195
0x5c4c22,99.672%,6,1823,1829,1823,6,0,0
0x5b2f70,97.1831%,6,207,213,4,3,3,203
0x8ef19f,96.6292%,6,172,178,0,4,2,172
0x50f26f,40%,6,4,10,1,3,3,3
0x9f52ed,96.2264%,6,153,159,2,2,4,151
0xa46a67,97.3913%,6,224,230,224,6,0,0
0x50d66a,98.9619%,6,572,578,0,3,3,572
0xa55f2a,45.4545%,6,5,11,4,4,2,1
0x544a65,89.4737%,6,51,57,29,2,4,22
0x8a5b47,97.2477%,6,212,218,212,4,2,0
0x548ad3,25%,6,2,8,1,3,3,1
0x905c40,97.9866%,6,292,298,0,0,6,292
0x49c213,0%,6,0,6,0,2,4,0
0x8d9763,25%,6,2,8,2,6,0,0
0x49fa41,96.1783%,6,151,157,9,6,0,142
0xa50f47,97.6654%,6,251,257,0,4,2,251
0x547cb3,98.9967%,6,592,598,592,6,0,0
0x80451f,77.7778%,6,21,27,7,3,3,14
0x8ff0a8,96.5909%,6,170,176,84,4,2,86
0x49bd58,82.8571%,6,29,35,28,1,5,1
0x9d04b6,97.9866%,6,292,298,289,4,2,3
0x8fe5b2,98.5612%,6,411,417,411,6,0,0
0x959173,62.5%,6,10,16,10,6,0,0
0x60de6d,98.7805%,6,486,492,85,2,4,401
0x48ced6,89.0909%,6,49,55,49,5,1,0
0x4a7b96,89.4737%,6,51,57,51,6,0,0
0xb147eb,99.8591%,6,4252,4258,0,0,6,4252
0x80c3cd,95.7746%,6,136,142,136,5,1,0
0x4be81f,50%,6,6,12,6,3,3,0
0x8a2382,50%,6,6,12,0,2,4,6
0x49bf2d,50%,6,6,12,3,3,3,3
0xa55068,97.9933%,6,293,299,5,3,3,288
0xaa63ac,98.8166%,6,501,507,501,6,0,0
0x7c1635,96.9543%,6,191,197,0,0,6,191
0x9f688c,98.2196%,6,331,337,38,6,0,293
0x858ecb,96.6851%,6,175,181,0,0,6,175
0xa4643b,96.8912%,6,187,193,187,6,0,0
0x8060af,99.5529%,6,1336,1342,1336,4,2,0
0x50708b,99.1892%,6,734,740,734,6,0,0
0x5343aa,99.8955%,6,5734,5740,0,0,6,5734
0x9eedc1,97.3913%,6,224,230,0,0,6,224
0xa4a346,84.2105%,6,32,38,15,3,3,17
0xaab643,99.1979%,6,742,748,0,0,6,742
0x9e5205,66.6667%,6,12,18,4,2,4,8
0xa32df7,97.1429%,6,204,210,0,0,6,204
0x821310,99.8484%,6,3953,3959,0,0,6,3953
0xa337c6,79.3103%,6,23,29,0,4,2,23
0x609f8c,99.7973%,6,2954,2960,0,0,6,2954
0x5f836a,77.7778%,6,21,27,3,3,3,18
0x4a02f1,86.3636%,6,38,44,38,6,0,0
0x8e4145,98.3914%,6,367,373,367,6,0,0
0x90a942,92.7711%,6,77,83,77,6,0,0
0x8c91e7,99.3274%,6,886,892,885,5,1,1
0xa45b46,97.3333%,6,219,225,204,2,4,15
0x901304,96.7742%,6,180,186,132,4,2,48
0x81a2d1,98.1763%,6,323,329,0,0,6,323
0xa45cc7,95.3125%,6,122,128,122,6,0,0
0x80d76d,90.625%,6,58,64,58,2,4,0
0x5f9e23,0%,6,0,6,0,0,6,0
0x7e2068,84.2105%,6,32,38,20,5,1,12
0x5baba4,99.2095%,6,753,759,0,0,6,753
0x8a9f64,77.7778%,6,21,27,1,3,3,20
0x4a720f,96.3415%,6,158,164,158,6,0,0
0xa33e01,97.3684%,6,222,228,198,2,4,24
0x60b5ec,97.551%,6,239,245,14,4,2,225
0x53aa45,85.3659%,6,35,41,35,4,2,0
0x8f2b34,94.1176%,6,96,102,68,0,6,28
0x4bacfe,97.2477%,6,212,218,208,2,4,4
0xa5103e,98.8142%,6,500,506,0,4,2,500
0x494392,80.6452%,6,25,31,9,5,1,16
0x9009c4,95.8904%,6,140,146,0,0,6,140
0x537357,99.1379%,6,690,696,690,6,0,0
0x495fbe,89.0909%,6,49,55,3,2,4,46
0x539354,72.7273%,6,16,22,7,4,2,9
0x8c87e3,98.6784%,6,448,454,445,5,1,3
0x50fd6f,98.7342%,6,468,474,468,6,0,0
0x4ac7ef,70%,6,14,20,5,2,4,9
0x40479f,99.0228%,6,608,614,10,2,4,598
0x5590cc,94.9153%,6,112,118,1,3,3,111
0x9a6851,95.9184%,6,141,147,0,0,6,141
0x9f235a,40%,6,4,10,3,5,1,1
0x8a931a,99.5918%,6,1464,1470,0,0,6,1464
0x49f69d,94.4444%,6,102,108,32,4,2,70
0x5ff3bb,62.5%,6,10,16,7,3,3,3
0x8f2aba,99.4236%,6,1035,1041,915,0,6,120
0x491572,96.2025%,6,152,158,0,0,6,152
0x50d37f,98.7976%,6,493,499,493,6,0,0
0x542038,99.1465%,6,697,703,697,6,0,0
0x51b58b,99.5283%,6,1266,1272,0,0,6,1266
0xa90629,88.6792%,6,47,53,47,6,0,0
0x78d6f7,99.2337%,6,777,783,777,6,0,0
0x554e90,95.7746%,6,136,142,136,6,0,0
0x60b398,95.7143%,6,134,140,134,6,0,0
0x9a653a,96.5909%,6,170,176,0,0,6,170
0x9a46c0,97.9381%,6,285,291,0,0,6,285
0x80cae5,99.922%,6,7689,7695,0,0,6,7689
0x4a7aa7,98.835%,6,509,515,0,0,6,509
0x811c26,99.2198%,6,763,769,31,6,0,732
0x541cb0,99.5801%,6,1423,1429,33,2,4,1390
0x9f0355,40%,6,4,10,0,0,6,4
0xa96b11,62.5%,6,10,16,5,2,4,5
0xa592da,94.4954%,6,103,109,100,4,2,3
0x5cf867,99.6732%,6,1830,1836,1830,6,0,0
0xa5b005,60%,6,9,15,8,4,2,1
0x7a1119,82.8571%,6,29,35,24,5,1,5
0x49daad,99.3266%,6,885,891,0,0,6,885
0x4024b7,94.5455%,6,104,110,103,5,1,1
0x543b69,97.1292%,6,203,209,22,0,6,181
0xa4841b,97.5207%,6,236,242,236,6,0,0
0x8ec44f,99.6176%,6,1563,1569,1563,4,2,0
0x548a3b,0%,6,0,6,0,6,0,0
0x8f48aa,99.5662%,6,1377,1383,1377,6,0,0
0xa480fa,98.0132%,6,296,302,54,6,0,242
0xa51097,97.6654%,6,251,257,0,4,2,251
0x5c4d5e,89.0909%,6,49,55,6,4,2,43
0x4bbc3a,99.6781%,6,1858,1864,13,3,3,1845
0x814ab0,89.8305%,6,53,59,2,2,4,51
0x8114a7,99.2925%,6,842,848,840,3,3,2
0xa936e7,97.6562%,6,250,256,250,6,0,0
0x63903d,76%,6,19,25,2,1,5,17
0x58c0d1,92.1053%,6,70,76,61,5,1,9
0x4098fe,97.7273%,6,258,264,258,3,3,0
0x5fd5ca,98.0263%,6,298,304,3,5,1,295
0x8fe97c,92.9412%,6,79,85,0,3,3,79
0x5f27af,80.6452%,6,25,31,25,6,0,0
0x592bf1,84.2105%,6,32,38,14,5,1,18
0x821814,98.8571%,6,519,525,519,6,0,0
0x90a9c7,89.4737%,6,51,57,51,6,0,0
0x9a3267,92%,6,69,75,6,1,5,63
0x50c9a1,98.6364%,6,434,440,0,0,6,434
0x4b9c87,91.5493%,6,65,71,39,1,5,26
0x8addba,93.2584%,6,83,89,83,4,2,0
0xa4e855,96.2963%,6,156,162,156,4,2,0
0x80a4c7,99.2883%,6,837,843,278,4,2,559
0xa8a885,92.7711%,6,77,83,48,3,3,29
0x8bc8d0,99.9648%,6,17038,17044,0,0,6,17038
0x4b5103,40%,6,4,10,2,0,6,2
0xb326a7,99.9069%,6,6436,6442,6436,6,0,0
0x944579,97.561%,6,240,246,22,2,4,218
0x90a138,99.4152%,6,1020,1026,1020,6,0,0
0x5465b4,25%,6,2,8,0,0,6,2
0x5eb8c0,99.2974%,6,848,854,0,0,6,848
0xa48400,97.5207%,6,236,242,236,6,0,0
0xa9d298,88%,6,44,50,11,5,1,33
0x548266,99.2424%,6,786,792,0,0,6,786
0x8a91f2,64.7059%,6,11,17,2,3,3,9
0x81b155,98.1073%,6,311,317,0,0,6,311
0x8e4dbf,98.5149%,6,398,404,99,2,4,299
0x4a859e,64.7059%,6,11,17,0,0,6,11
0x538d70,95.4545%,6,126,132,125,4,2,1
0xa969e6,62.5%,6,10,16,8,3,3,2
0x9fe613,86.3636%,6,38,44,37,3,3,1
0x5b26f9,87.234%,6,41,47,41,6,0,0
0x8151e1,89.8305%,6,53,59,49,2,4,4
0x4bd71c,84.6154%,6,33,39,3,3,3,30
0x901a30,97.619%,6,246,252,246,6,0,0
0xa58f18,94.958%,6,113,119,0,0,6,113
0x55760d,77.7778%,6,21,27,20,5,1,1
0x9f4591,92.5%,6,74,80,74,6,0,0
0x816c5c,99.5142%,6,1229,1235,0,0,6,1229
0xab332a,95.4545%,6,126,132,0,0,6,126
0x809d67,98.9399%,6,560,566,558,3,3,2
0x8e514a,99.3651%,6,939,945,939,6,0,0
0xa48043,98.0132%,6,296,302,268,1,5,28
0x97b7dd,95.5556%,6,129,135,112,2,4,17
0x4898d3,98.4536%,6,382,388,0,6,0,382
0x6087cb,97%,6,194,200,0,0,6,194
0x60a78f,99.5305%,6,1272,1278,1272,6,0,0
0x54823c,99.2424%,6,786,792,786,6,0,0
0x4a64f2,40%,6,4,10,4,6,0,0
0x90fe14,99.7844%,6,2777,2783,2777,6,0,0
0x611463,85.7143%,6,36,42,27,4,2,9
0x48a0c4,99.8473%,6,3922,3928,3922,6,0,0
0x96af16,71.4286%,6,15,21,3,4,2,12
0x9ed27a,98.6784%,6,448,454,396,1,5,52
0xa54bb7,78.5714%,6,22,28,20,0,6,2
0x5faa8b,96.4286%,6,162,168,162,5,1,0
0x648468,97.8339%,6,271,277,82,3,3,189
0x806825,85%,6,34,40,25,3,3,9
0x9022c1,97.0149%,6,195,201,195,6,0,0
0x808d3b,99.9275%,6,8272,8278,0,0,6,8272
0x9f0426,97.0297%,6,196,202,0,0,6,196
0x66f63f,76.9231%,6,20,26,20,3,3,0
0x9d1cc3,91.5493%,6,65,71,31,2,4,34
0x9abdfc,96.6102%,6,171,177,0,1,5,171
0x5cbbb6,95.4198%,6,125,131,0,0,6,125
0x4ba068,75%,6,18,24,2,2,4,16
0x499371,85.7143%,6,36,42,22,4,2,14
0x90fc53,99.4152%,6,1020,1026,1020,6,0,0
0x9a751c,81.25%,6,26,32,8,2,4,18
0xa98817,60%,6,9,15,9,6,0,0
0x8bb163,97.8873%,6,278,284,0,0,6,278
0x40e582,99.6405%,6,1663,1669,1663,6,0,0
0x4a5cc2,89.2857%,6,50,56,50,6,0,0
0x90d4ba,98.0132%,6,296,302,296,6,0,0
0x58c597,50%,6,6,12,1,3,3,5
0x5fc84f,87.234%,6,41,47,41,4,2,0
0x4801c3,68.4211%,6,13,19,13,6,0,0
0x9ed84c,90.625%,6,58,64,0,0,6,58
0x64e01f,98.895%,6,537,543,189,3,3,348
0x5f9d4a,77.7778%,6,21,27,21,6,0,0
0x537330,99.1379%,6,690,696,690,6,0,0
0x63f86e,99.8258%,6,3439,3445,3439,6,0,0
0x9e620e,87.234%,6,41,47,41,6,0,0
0x552b61,81.25%,6,26,32,26,2,4,0
0x8f56cb,99.8365%,6,3663,3669,3501,4,2,162
0x9ee327,95.122%,6,117,123,9,4,2,108
0x8a63fe,95.5882%,6,130,136,9,5,1,121
0x803f96,78.5714%,6,22,28,6,5,1,16
0xa4ba48,90.625%,6,58,64,23,5,1,35
0xa4387f,90%,6,54,60,11,1,5,43
0x9e7142,89.0909%,6,49,55,49,6,0,0
0xa42c1c,88.8889%,6,48,54,0,0,6,48
0x94b602,92.4051%,6,73,79,73,6,0,0
0xb245be,99.9496%,6,11893,11899,0,0,6,11893
0x8f4315,99.5868%,6,1446,1452,1446,6,0,0
0x8bb667,93.6842%,6,89,95,10,3,3,79
0x405200,95.4545%,6,126,132,0,0,6,126
0x5bc1cb,99.572%,6,1396,1402,1396,4,2,0
0xa4668a,93.75%,6,90,96,0,0,6,90
0xa44160,93.0233%,6,80,86,19,3,3,61
0x9a8104,97.4468%,6,229,235,229,6,0,0
0x96c206,76.9231%,6,20,26,0,0,6,20
0x4c4906,90%,6,54,60,53,5,1,1
0x40edb6,25%,6,2,8,2,4,2,0
0x9c3d4f,86.6667%,6,39,45,34,2,4,5
0x49ff45,99.8074%,6,3110,3116,3110,6,0,0
0xb499ab,45.4545%,6,5,11,0,0,6,5
0x94b78b,92.4051%,6,73,79,73,6,0,0
0x58bca2,90.625%,6,58,64,1,2,4,57
0x6277e0,86.9565%,6,40,46,12,4,2,28
0x8db6bd,99.3583%,6,929,935,311,4,2,618
0x8f489a,99.5662%,6,1377,1383,1377,6,0,0
0x4a7b77,98.1873%,6,325,331,46,5,1,279
0x58babf,94.5455%,6,104,110,104,6,0,0
0x8220b7,98.0392%,6,300,306,300,6,0,0
0x5f8249,96%,6,144,150,141,5,1,3
0x489d6e,99.9028%,6,6166,6172,0,0,6,6166
0x9f5fd4,90%,6,54,60,0,0,6,54
0x959341,95.3125%,6,122,128,118,6,0,4
0x4b52a7,98.3914%,6,367,373,0,2,4,367
0x8ae813,45.4545%,6,5,11,3,3,3,2
0x78f6b4,86.6667%,6,39,45,4,2,4,35
0x5437fd,95.6522%,6,132,138,0,3,3,132
0x40238e,98.9779%,6,581,587,581,6,0,0
0x6083ad,95.2381%,6,120,126,120,6,0,0
0x80a817,99.2925%,6,842,848,2,3,3,840
0x590ead,73.913%,6,17,23,1,4,2,16
0x804485,92%,6,69,75,69,4,2,0
0x9e249e,99.0033%,6,596,602,0,0,6,596
0x9cfbf0,95.122%,6,117,123,5,3,3,112
0x8eadd2,99.5102%,6,1219,1225,0,0,6,1219
0xa8fc5f,96.4706%,6,164,170,164,6,0,0
0xa28097,98.2609%,6,339,345,5,5,1,334
0xa51978,64.7059%,6,11,17,7,2,4,4
0x649b49,94.3396%,6,100,106,100,4,2,0
0x53e3d4,99.7495%,6,2389,2395,2389,4,2,0
0x8d248f,92.8571%,6,78,84,0,0,6,78
0x4aabe7,85.3659%,6,35,41,10,1,5,25
0x8bb721,92.6829%,6,76,82,69,3,3,7
0x9d03df,88.8889%,6,48,54,34,2,4,14
0x973c67,94.1748%,6,97,103,97,6,0,0
0x8a885f,50%,6,6,12,5,2,4,1
0x907570,73.913%,6,17,23,0,0,6,17
0x4810ed,68.4211%,6,13,19,13,6,0,0
0xa429aa,99.3471%,6,913,919,22,6,0,891
0x8aa81e,70%,6,14,20,0,0,6,14
0x627e0d,73.913%,6,17,23,6,2,4,11
0x66f672,76%,6,19,25,15,3,3,4
0x607039,94.7826%,6,109,115,92,3,3,17
0xaa2d69,98.0263%,6,298,304,298,6,0,0
0x5ef97e,92.7711%,6,77,83,63,3,3,14
0xb1b6ca,99.403%,6,999,1005,999,6,0,0
0x495883,93.1034%,6,81,87,2,4,2,79
0xb31375,99.3808%,6,963,969,0,0,6,963
0x539099,95.4545%,6,126,132,124,4,2,2
0x4b4fc8,98.4293%,6,376,382,0,0,6,376
0x4996cc,95.2756%,6,121,127,50,3,3,71
0x64a92a,94.3396%,6,100,106,100,4,2,0
0x481084,68.4211%,6,13,19,8,4,2,5
0x50aa85,91.3043%,6,63,69,0,4,2,63
0xb18227,99.403%,6,999,1005,17,2,4,982
0x99bde1,97.0443%,6,197,203,188,2,4,9
0x81313e,99.7636%,6,2532,2538,0,0,6,2532
0xa272a4,98.835%,6,509,515,0,0,6,509
0xb17a01,99.4345%,6,1055,1061,342,4,2,713
0xa500d2,92.5926%,6,75,81,75,6,0,0
0x9e26b1,98.8868%,6,533,539,0,0,6,533
0x8f4c6c,99.7605%,6,2499,2505,39,2,4,2460
0x8e4bb1,99.828%,6,3483,3489,0,0,6,3483
0x4b6b4c,90.1639%,6,55,61,30,2,4,25
0x40deed,94.4444%,6,102,108,0,2,4,102
0x8ff1cc,96.4706%,6,164,170,73,5,1,91
0x5fab17,64.7059%,6,11,17,2,4,2,9
0x9f2993,96.5318%,6,167,173,167,6,0,0
0x5b0e9a,89.0909%,6,49,55,49,6,0,0
0x807f15,90.3226%,6,56,62,56,6,0,0
0x8bb1dc,98.533%,6,403,409,403,6,0,0
0x482d06,84.2105%,6,32,38,32,6,0,0
0x609dcb,96.9072%,6,188,194,0,0,6,188
0xb17abb,99.4345%,6,1055,1061,1055,6,0,0
0x541bc5,99.1914%,6,736,742,0,0,6,736
0x80a1fa,98.1651%,6,321,327,319,4,2,2
0x805ff7,98.778%,6,485,491,0,2,4,485
0x9fb60e,98.0392%,6,300,306,86,5,1,214
0x94edc6,80%,6,24,30,0,0,6,24
0x40dfcd,95.3488%,6,123,129,118,2,4,5
0x4b83e4,62.5%,6,10,16,0,0,6,10
0x499c4f,94.3396%,6,100,106,0,0,6,100
0x551176,75%,6,18,24,0,0,6,18
0xa50193,95.9459%,6,142,148,53,4,2,89
0x55813e,98.5037%,6,395,401,395,6,0,0
0x9ef0cc,99.3958%,6,987,993,0,6,0,987
0x5fc206,85%,6,34,40,2,2,4,32
0xa360df,98.6143%,6,427,433,111,5,1,316
0xa45324,98.4925%,6,392,398,392,6,0,0
0x908d46,99.9249%,6,7988,7994,7988,6,0,0
0x647e13,87.7551%,6,43,49,43,6,0,0
0x40dd43,99.084%,6,649,655,649,6,0,0
0x8b9cc5,91.7808%,6,67,73,0,0,6,67
0x781fb3,99.7381%,6,2285,2291,0,0,6,2285
0x40e11a,99.6405%,6,1663,1669,1663,6,0,0
0x8e0af9,99.7583%,6,2476,2482,502,3,3,1974
0x5faf0b,75%,6,18,24,8,4,2,10
0x4a5c87,96.875%,6,186,192,47,5,1,139
0x9e2954,60%,6,9,15,6,4,2,3
0x943786,92%,6,69,75,32,3,3,37
0x4a75af,91.6667%,6,66,72,0,0,6,66
0x88e67f,84.6154%,6,33,39,33,6,0,0
0x973842,85%,6,34,40,0,0,6,34
0x40473c,99.0228%,6,608,614,608,6,0,0
0x9fb78d,97.2093%,6,209,215,209,6,0,0
0x48bd09,99.2405%,6,784,790,784,6,0,0
0x7c7527,62.5%,6,10,16,5,3,3,5
0x8ff0bf,96.5909%,6,170,176,0,0,6,170
0xa48e2b,96.6292%,6,172,178,27,6,0,145
0x40b136,96.9231%,6,189,195,0,2,4,189
0x9ec08a,40%,6,4,10,0,5,1,4
0x66f4cf,14.2857%,6,1,7,1,5,1,0
0x7c742d,62.5%,6,10,16,0,0,6,10
0x64b3be,94.3396%,6,100,106,10,1,5,90
0x550936,91.6667%,6,66,72,66,6,0,0
