Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa41ada,99.625%,6,1594,1600,0,0,6,1594
0x5fc069,89.8305%,6,53,59,53,4,2,0
0xa30d73,94.7826%,6,109,115,109,6,0,0
0x555cca,99.445%,6,1075,1081,1075,6,0,0
0x41087d,96.6102%,6,171,177,171,6,0,0
0x5fc235,95%,6,114,120,114,4,2,0
0x9f02ba,93.617%,6,88,94,0,0,6,88
0x817cac,98.2301%,6,333,339,0,0,6,333
0x9eefa4,97.3913%,6,224,230,224,0,6,0
0xa46614,97.5309%,6,237,243,237,6,0,0
0x94efbd,97.786%,6,265,271,265,6,0,0
0x4b3883,70%,6,14,20,14,2,4,0
0xa50cd0,93.3333%,6,84,90,1,1,5,83
0x781211,99.361%,6,933,939,933,6,0,0
0xa35f62,88%,6,44,50,31,4,2,13
0xa45bb0,99.0148%,6,603,609,0,4,2,603
0x49e9d0,99.7947%,6,2916,2922,0,0,6,2916
0xa5bb2e,84.6154%,6,33,39,4,3,3,29
0x5fa657,0%,6,0,6,0,6,0,0
0xa512a9,62.5%,6,10,16,0,4,2,10
0xa02575,99.5437%,6,1309,1315,0,0,6,1309
0x4a953b,95.4887%,6,127,133,0,0,6,127
0x809767,40%,6,4,10,2,3,3,2
0x58be8c,90.625%,6,58,64,50,2,4,8
0xaa33aa,96.8912%,6,187,193,8,4,2,179
0xa025c6,99.5979%,6,1486,1492,0,0,6,1486
0x5c571a,83.7838%,6,31,37,13,1,5,18
0xa63b37,95.2%,6,119,125,0,0,6,119
0x5feb8f,90.3226%,6,56,62,53,0,6,3
0x8e0a54,99.7951%,6,2922,2928,2922,6,0,0
0x5f75e4,99.0895%,6,653,659,653,4,2,0
0x40e8ee,95.2381%,6,120,126,113,3,3,7
0xa5922a,94.958%,6,113,119,113,6,0,0
0x4aad47,85%,6,34,40,10,0,6,24
0x8d3907,98.3827%,6,365,371,0,2,4,365
0x40e60d,99.692%,6,1942,1948,0,0,6,1942
0x4aa9b3,33.3333%,6,3,9,3,6,0,0
0x55598e,94%,6,94,100,93,3,3,1
0x81fcbb,93.8776%,6,92,98,80,4,2,12
0x501847,99.397%,6,989,995,0,0,6,989
0x80a8e8,99.2925%,6,842,848,4,1,5,838
0xaa2983,95.1613%,6,118,124,118,6,0,0
0x5421a7,99.1465%,6,697,703,697,6,0,0
0xa5f722,98.2955%,6,346,352,0,0,6,346
0x5559a0,91.0448%,6,61,67,61,2,4,0
0x8ee6e1,98.6079%,6,425,431,0,0,6,425
0x816f37,99.2925%,6,842,848,839,4,2,3
0x9f3f11,98.1481%,6,318,324,2,2,4,316
0x5ff7ba,96.8912%,6,187,193,0,0,6,187
0x49dff6,96.9388%,6,190,196,161,2,4,29
0x8bc8c1,98.2036%,6,328,334,0,0,6,328
0x8fe054,99.8017%,6,3019,3025,0,0,6,3019
0x9ee02e,96.3636%,6,159,165,0,4,2,159
0x9a337d,95.8904%,6,140,146,21,5,1,119
0x5ff5d9,92%,6,69,75,0,0,6,69
0x959045,90%,6,54,60,0,0,6,54
0x9e8787,92.4051%,6,73,79,0,0,6,73
0x481e65,84.2105%,6,32,38,26,3,3,6
0x63ebf8,99.7871%,6,2812,2818,1853,4,2,959
0xa03804,99.8874%,6,5322,5328,5322,6,0,0
0x8bb47a,99.8231%,6,3386,3392,0,0,6,3386
0xa3425f,96.4706%,6,164,170,121,4,2,43
0x902666,99.5%,6,1194,1200,0,0,6,1194
0x8f648f,62.5%,6,10,16,10,6,0,0
0x81f9fb,99.2528%,6,797,803,783,4,2,14
0x94de06,98.3516%,6,358,364,2,5,1,356
0x4c1cdc,96.8421%,6,184,190,126,3,3,58
0x81bbda,98.1073%,6,311,317,311,6,0,0
0x4bc060,99.5979%,6,1486,1492,1473,3,3,13
0x402dcf,90.4762%,6,57,63,2,2,4,55
0x901fa1,99.8721%,6,4686,4692,0,0,6,4686
0x4c2113,96.2264%,6,153,159,153,6,0,0
0x943db5,95.6835%,6,133,139,133,6,0,0
0xb2ea50,99.9219%,6,7675,7681,7675,6,0,0
0x961343,94.0594%,6,95,101,95,6,0,0
0x5571b4,92.7711%,6,77,83,54,6,0,23
0x508d6e,71.4286%,6,15,21,15,6,0,0
0x40487e,99.0228%,6,608,614,213,4,2,395
0xa521db,92.2078%,6,71,77,71,5,1,0
0x9a756f,66.6667%,6,12,18,0,0,6,12
0x8df2b7,75%,6,18,24,0,0,6,18
0x94b396,98.5222%,6,400,406,400,6,0,0
0x40aa88,76%,6,19,25,13,6,0,6
0xa90f7a,92.9412%,6,79,85,52,5,1,27
0x4ba33f,98.1595%,6,320,326,291,3,3,29
0x78d88c,99.0307%,6,613,619,0,0,6,613
0x9a6409,96.5909%,6,170,176,170,6,0,0
0xa07a79,89.8305%,6,53,59,4,3,3,49
0x548157,99.8423%,6,3798,3804,3798,6,0,0
0x88dfda,50%,6,6,12,4,2,4,2
0x80b974,96.9849%,6,193,199,193,4,2,0
0x5488fb,25%,6,2,8,2,6,0,0
0x485ed5,73.913%,6,17,23,0,0,6,17
0x4885ff,99.2453%,6,789,795,789,6,0,0
0x4bc1cc,94.6429%,6,106,112,51,5,1,55
0x8f59f8,99.7703%,6,2606,2612,0,0,6,2606
0x8bca87,96.2025%,6,152,158,0,0,6,152
0xa59327,86.0465%,6,37,43,0,0,6,37
0x4b9e19,99.337%,6,899,905,898,3,3,1
0x7d186b,98.8848%,6,532,538,66,5,1,466
0xa53e18,96.3415%,6,158,164,0,0,6,158
0x804c90,97.4138%,6,226,232,226,4,2,0
0x96b6c4,88%,6,44,50,7,4,2,37
0x7d2062,98.9189%,6,549,555,383,0,6,166
0x403ce9,94.6903%,6,107,113,11,3,3,96
0xa90fde,96.9231%,6,189,195,0,0,6,189
0xa44a14,98.8636%,6,522,528,522,6,0,0
0x8d9ee1,92.7711%,6,77,83,77,6,0,0
0x5aeb77,76%,6,19,25,15,6,0,4
0xa46c24,95.5224%,6,128,134,127,4,2,1
0x9d0216,98.1928%,6,326,332,175,6,0,151
0x507886,99.1892%,6,734,740,162,4,2,572
0x7d40ad,98.8764%,6,528,534,479,2,4,49
0x8bb683,73.913%,6,17,23,8,2,4,9
0x804bc3,64.7059%,6,11,17,5,2,4,6
0x8fea4a,88%,6,44,50,1,5,1,43
0xb2ee47,88.6792%,6,47,53,0,0,6,47
0x5fb22f,91.7808%,6,67,73,0,3,3,67
0xa92b31,98.1366%,6,316,322,316,6,0,0
0x901977,98.3193%,6,351,357,338,0,6,13
0x59000e,93.9394%,6,93,99,0,0,6,93
0x5502bb,84.6154%,6,33,39,30,1,5,3
0x9178a6,95.3488%,6,123,129,0,0,6,123
0xa326c1,70%,6,14,20,14,4,2,0
0x4bdbba,77.7778%,6,21,27,1,6,0,20
0xb34676,96.6102%,6,171,177,0,0,6,171
0x5f6d45,85%,6,34,40,7,4,2,27
0xa30e9f,94.6429%,6,106,112,106,6,0,0
0x58d1a7,93.4783%,6,86,92,0,0,6,86
0x512ae0,98.4375%,6,378,384,378,6,0,0
0xa5d0a9,96.3636%,6,159,165,159,6,0,0
0x949754,92.4051%,6,73,79,0,0,6,73
0xa304a8,99.0369%,6,617,623,0,0,6,617
0x78f823,79.3103%,6,23,29,0,0,6,23
0x8128ba,81.8182%,6,27,33,16,4,2,11
0xa285d3,80%,6,24,30,16,5,1,8
0x49c3e7,40%,6,4,10,1,1,5,3
0xa660c3,92.9412%,6,79,85,0,2,4,79
0xa02dbf,94.3925%,6,101,107,101,6,0,0
0xa43cd4,98.917%,6,548,554,0,0,6,548
0x4a9c73,81.25%,6,26,32,0,1,5,26
0x99b00e,85%,6,34,40,34,6,0,0
0x5cfc42,99.5227%,6,1251,1257,1240,5,1,11
0x94d80a,98.8764%,6,528,534,528,6,0,0
0xa4bc10,96.7033%,6,176,182,0,0,6,176
0x4c0264,91.1765%,6,62,68,62,6,0,0
0x818d4d,99.2745%,6,821,827,654,1,5,167
0xa06e07,90.625%,6,58,64,1,3,3,57
0x403cc4,94.2857%,6,99,105,3,3,3,96
0x904562,98.7952%,6,492,498,492,6,0,0
0xa2815f,98.1928%,6,326,332,0,0,6,326
0x9d1139,97.541%,6,238,244,0,0,6,238
0x905aad,97.9866%,6,292,298,292,6,0,0
0x9f5009,96.4497%,6,163,169,28,3,3,135
0xa8fb9b,97.3214%,6,218,224,218,6,0,0
0x9ed5f3,0%,6,0,6,0,0,6,0
0xa2da1c,57.1429%,6,8,14,0,4,2,8
0xa91020,98.5577%,6,410,416,200,2,4,210
0x5f27a8,80.6452%,6,25,31,0,0,6,25
0x48f070,95.3488%,6,123,129,18,4,2,105
0x482296,84.2105%,6,32,38,25,4,2,7
0x40a651,76.9231%,6,20,26,0,0,6,20
0x7ce601,94.2308%,6,98,104,98,6,0,0
0x5c4bd6,99.672%,6,1823,1829,0,0,6,1823
0xa9d222,75%,6,18,24,16,4,2,2
0x59c529,97.7695%,6,263,269,180,0,6,83
0xa5b0be,45.4545%,6,5,11,1,1,5,4
0xa0280e,77.7778%,6,21,27,21,6,0,0
0x507383,45.4545%,6,5,11,0,0,6,5
0xa60941,96.8421%,6,184,190,184,6,0,0
0x8fe1a7,92.5%,6,74,80,74,6,0,0
0x58fdca,93.9394%,6,93,99,0,0,6,93
0xa41b63,99.2074%,6,751,757,0,0,6,751
0xa00217,62.5%,6,10,16,3,4,2,7
0x50c6ec,99.4123%,6,1015,1021,1015,6,0,0
0x8bd417,99.9752%,6,24229,24235,0,0,6,24229
0x5bd4a3,99.9238%,6,7867,7873,0,0,6,7867
0x9f19d3,98.4334%,6,377,383,0,0,6,377
0x8d977c,25%,6,2,8,2,6,0,0
0xa4bb34,97.6654%,6,251,257,0,4,2,251
0x49e0b5,98.8304%,6,507,513,0,0,6,507
0xaa5d02,75%,6,18,24,18,5,1,0
0x81eefb,72.7273%,6,16,22,16,2,4,0
0x5bd545,99.5856%,6,1442,1448,0,0,6,1442
0x4047b5,99.0228%,6,608,614,0,0,6,608
0x60959c,97.619%,6,246,252,0,0,6,246
0x810bd7,98.4772%,6,388,394,387,6,0,1
0x5cfab6,97.619%,6,246,252,246,6,0,0
0x8b9e5a,99.4832%,6,1155,1161,1155,6,0,0
0x6095e7,92.7711%,6,77,83,39,1,5,38
0x40206b,97.3451%,6,220,226,9,4,2,211
0x5edc4e,99.4059%,6,1004,1010,1004,6,0,0
0x7229e8,98.2405%,6,335,341,0,2,4,335
0xa48106,97.5207%,6,236,242,236,6,0,0
0x50e56b,89.0909%,6,49,55,13,3,3,36
0xa9e16d,85%,6,34,40,5,5,1,29
0x6045cf,96.6102%,6,171,177,171,6,0,0
0x670480,90.4762%,6,57,63,51,3,3,6
0xa2e978,98.2808%,6,343,349,343,2,4,0
0x9745fe,96.0526%,6,146,152,0,0,6,146
0x820c57,88.4615%,6,46,52,46,4,2,0
0xa52d51,98.3471%,6,357,363,0,4,2,357
0x9112d1,99.4203%,6,1029,1035,0,0,6,1029
0x901254,96.7033%,6,176,182,0,2,4,176
0x543b1b,97.1292%,6,203,209,0,0,6,203
0x4a5c38,53.8462%,6,7,13,3,4,2,4
0xa311cc,97.3094%,6,217,223,217,6,0,0
0x9e01a8,93.1034%,6,81,87,54,5,1,27
0x63e175,99.6769%,6,1851,1857,1851,6,0,0
0x8bcc6a,88.6792%,6,47,53,38,0,6,9
0xa325e8,97.0874%,6,200,206,200,2,4,0
0xa53ee7,94.3925%,6,101,107,0,0,6,101
0x9bd116,91.6667%,6,66,72,0,0,6,66
0x8dc900,99.2288%,6,772,778,772,6,0,0
0x9f5b7c,50%,6,6,12,0,4,2,6
0x51b81a,99.8365%,6,3664,3670,0,0,6,3664
0x5f8e97,70%,6,14,20,6,3,3,8
0xa4f74c,84.2105%,6,32,38,16,4,2,16
0x9be4b4,91.6667%,6,66,72,66,4,2,0
0x505a3b,98.9228%,6,551,557,549,4,2,2
0x7f0cb9,92%,6,69,75,47,3,3,22
0xa030fb,91.1765%,6,62,68,62,4,2,0
0x9bd2f4,91.0448%,6,61,67,0,4,2,61
0x48ba39,93.0233%,6,80,86,0,0,6,80
0x9523bc,92.2078%,6,71,77,0,2,4,71
0x5f8e07,98.3914%,6,367,373,0,4,2,367
0x9eeecc,97.3913%,6,224,230,223,1,5,1
0xa4ecb8,95.6522%,6,132,138,132,6,0,0
0x5cf500,99.6778%,6,1856,1862,418,2,4,1438
0x50cc50,70%,6,14,20,0,0,6,14
0x99ad9b,97.1154%,6,202,208,0,0,6,202
0x4aab69,80%,6,24,30,24,6,0,0
0x48f068,95.3488%,6,123,129,35,6,0,88
0xa2e866,94.6903%,6,107,113,56,4,2,51
0x5b029b,98.8235%,6,504,510,0,0,6,504
0x5f7bdd,95.5556%,6,129,135,129,6,0,0
0xa50aa5,57.1429%,6,8,14,2,2,4,6
0xa2eecb,96.7391%,6,178,184,0,0,6,178
0x58dc1d,96.0265%,6,145,151,142,3,3,3
0x4a7013,97.3451%,6,220,226,162,4,2,58
0x58f777,99.5745%,6,1404,1410,1404,4,2,0
0xa554a5,95.3846%,6,124,130,0,0,6,124
0x51b571,68.4211%,6,13,19,0,0,6,13
0x8b9bec,99.7464%,6,2360,2366,32,3,3,2328
0x5cb113,99.2991%,6,850,856,849,4,2,1
0x4ba231,97.2093%,6,209,215,22,4,2,187
0x40bb1d,98.6607%,6,442,448,0,0,6,442
0x950fe5,98.6207%,6,429,435,3,3,3,426
0x8f76e4,86.6667%,6,39,45,37,3,3,2
0x8a651f,57.1429%,6,8,14,0,4,2,8
0x5feb46,88.6792%,6,47,53,38,3,3,9
0x64b6e8,99.9328%,6,8925,8931,8925,6,0,0
0x9f3c29,64.7059%,6,11,17,0,0,6,11
0xa2eaa8,98.2808%,6,343,349,341,4,2,2
0x838f3e,90.9091%,6,60,66,7,1,5,53
0x48e8db,53.8462%,6,7,13,7,4,2,0
0x404117,98.7368%,6,469,475,0,0,6,469
0x9f44c0,96.2264%,6,153,159,1,3,3,152
0x8dc1ff,99.739%,6,2293,2299,665,3,3,1628
0x8e96ac,99.5745%,6,1404,1410,1404,6,0,0
0x50b81a,78.5714%,6,22,28,22,6,0,0
0x4b49c4,95.6522%,6,132,138,2,5,1,130
0x48aac8,99.8675%,6,4522,4528,4522,6,0,0
0xa508e5,98.3425%,6,356,362,0,4,2,356
0x537c56,99.1859%,6,731,737,0,0,6,731
0x5e59ab,99.2574%,6,802,808,0,3,3,802
0xa319b7,97.1831%,6,207,213,207,6,0,0
0x49f95e,99.5489%,6,1324,1330,27,4,2,1297
0xa49809,97.8571%,6,274,280,232,6,0,42
0xa49563,98.8142%,6,500,506,500,6,0,0
0x9a9439,85%,6,34,40,16,4,2,18
0x5110bf,99.841%,6,3768,3774,3768,6,0,0
0x40a939,82.8571%,6,29,35,28,4,2,1
0x8ee602,85.7143%,6,36,42,36,6,0,0
0x505efa,93.5484%,6,87,93,87,6,0,0
0x492d8c,90.7692%,6,59,65,59,4,2,0
0x9f0dca,98.5646%,6,412,418,412,6,0,0
0x61143f,90.7692%,6,59,65,59,6,0,0
0x502f9d,93.8144%,6,91,97,91,6,0,0
0x94ed3d,80%,6,24,30,0,0,6,24
0xa2e953,88.6792%,6,47,53,7,4,2,40
0x80c1dd,97.7358%,6,259,265,259,6,0,0
0x65a10c,99.6285%,6,1609,1615,147,5,1,1462
0x80a3f7,99.4737%,6,1134,1140,1134,4,2,0
0x675014,81.25%,6,26,32,2,5,1,24
0x49af8c,95.9732%,6,143,149,141,3,3,2
0x815a0d,92.8571%,6,78,84,78,6,0,0
0x5f8d06,83.3333%,6,30,36,24,1,5,6
0xa52f9e,96.9072%,6,188,194,0,0,6,188
0x9a9c88,97.6834%,6,253,259,253,6,0,0
0xa555b0,96.6851%,6,175,181,175,6,0,0
0x4bbc41,99.6753%,6,1842,1848,0,0,6,1842
0xa27854,25%,6,2,8,1,3,3,1
0x8bcc01,91.4286%,6,64,70,39,5,1,25
0x51c8f1,99.5004%,6,1195,1201,1195,6,0,0
0x9f73e5,57.1429%,6,8,14,8,6,0,0
0x9f2739,98.6111%,6,426,432,345,2,4,81
0x9f4e8c,97.3568%,6,221,227,47,5,1,174
0x81eaae,98.9091%,6,544,550,0,0,6,544
0x5d7af5,99.5181%,6,1239,1245,1237,4,2,2
0x816b68,99.5526%,6,1335,1341,3,3,3,1332
0x402cb4,99.1957%,6,740,746,0,0,6,740
0x5c6d65,97.3094%,6,217,223,217,6,0,0
0xa46771,98.2659%,6,340,346,340,6,0,0
0x677d7f,98.8722%,6,526,532,0,0,6,526
0xa500b9,92.5926%,6,75,81,1,5,1,74
0x49435b,94.2857%,6,99,105,99,6,0,0
0x509684,81.25%,6,26,32,0,3,3,26
0xa583d1,95.122%,6,117,123,0,0,6,117
0x504542,99.1892%,6,734,740,0,0,6,734
0x51091b,99.0491%,6,625,631,0,0,6,625
0x499816,66.6667%,6,12,18,0,0,6,12
0x4b6702,45.4545%,6,5,11,0,0,6,5
0x814aa2,90.4762%,6,57,63,0,4,2,57
0x8ee80c,98.5366%,6,404,410,404,3,3,0
0x53a3ac,92.2078%,6,71,77,30,3,3,41
0x6f54eb,98.8506%,6,516,522,479,3,3,37
0x9a6294,95.6204%,6,131,137,131,2,4,0
0x81a2c0,98.7952%,6,492,498,492,6,0,0
0x791161,79.3103%,6,23,29,18,4,2,5
0xa50810,97.6285%,6,247,253,247,2,4,0
0x491a02,92.4051%,6,73,79,73,4,2,0
0x8f3fac,97.5%,6,234,240,0,0,6,234
0x80a5c7,99.2925%,6,842,848,839,4,2,3
0x7c70bf,53.8462%,6,7,13,7,6,0,0
0x4991f1,80.6452%,6,25,31,25,6,0,0
0xa32842,91.6667%,6,66,72,66,6,0,0
0xa378a5,40%,6,4,10,3,3,3,1
0x9f7a0e,94.6429%,6,106,112,0,0,6,106
0x81bc9b,80%,6,24,30,0,1,5,24
0xa2dc9b,83.3333%,6,30,36,30,6,0,0
0xa96f3d,68.4211%,6,13,19,4,2,4,9
0x8f67ee,95.3846%,6,124,130,2,0,6,122
0x80c3e1,95.7447%,6,135,141,0,1,5,135
0x5b9fd1,88.6792%,6,47,53,2,3,3,45
0x8ae957,95.8904%,6,140,146,136,5,1,4
0x5020ff,92.3077%,6,72,78,0,0,6,72
0x787ba4,99.0276%,6,611,617,610,2,4,1
0xa2f883,97.5904%,6,243,249,77,6,0,166
0x4c005e,96.9697%,6,192,198,191,5,1,1
0x99eb04,60%,6,9,15,1,1,5,8
0x83761d,88.6792%,6,47,53,37,5,1,10
0xa550bc,50%,6,6,12,1,3,3,5
0x7847c1,82.8571%,6,29,35,10,1,5,19
0x9ed63b,99.3684%,6,944,950,0,0,6,944
0xa55227,25%,6,2,8,2,2,4,0
0xb0c08a,99.8441%,6,3843,3849,3843,6,0,0
0xa02d84,94.4954%,6,103,109,0,2,4,103
0x4c1838,96.9697%,6,192,198,172,6,0,20
0x8aa989,99.8246%,6,3415,3421,3415,6,0,0
0x510fc3,99.6522%,6,1719,1725,0,0,6,1719
0x8ebe58,99.5146%,6,1230,1236,1230,4,2,0
0x8d266a,99.928%,6,8333,8339,0,0,6,8333
0x6673ca,85%,6,34,40,0,0,6,34
0x4a74ad,91.6667%,6,66,72,66,6,0,0
0x788c6c,89.8305%,6,53,59,0,0,6,53
0x8c8645,96.9231%,6,189,195,0,0,6,189
0x4bf693,96.9697%,6,192,198,27,2,4,165
0x4c0b1b,94.2308%,6,98,104,98,6,0,0
0x78e04b,87.7551%,6,43,49,4,2,4,39
0x50b664,85%,6,34,40,34,6,0,0
0x4057f1,99.7578%,6,2471,2477,2471,6,0,0
0x4c4344,99.7034%,6,2017,2023,1933,4,2,84
0x4a1e93,90%,6,54,60,7,5,1,47
0x540a44,66.6667%,6,12,18,6,2,4,6
0x817ea2,89.0909%,6,49,55,40,1,5,9
0xa26038,96.8085%,6,182,188,33,5,1,149
0x5c4bcc,99.672%,6,1823,1829,0,0,6,1823
0x966564,92.7711%,6,77,83,77,4,2,0
0xa08f1e,90.625%,6,58,64,56,3,3,2
0x65a1d3,97.6378%,6,248,254,248,6,0,0
0xa31129,84.2105%,6,32,38,32,6,0,0
0xa97459,95.9732%,6,143,149,37,5,1,106
0x9495a8,97.4359%,6,228,234,228,6,0,0
0xa45ce1,95.3125%,6,122,128,59,5,1,63
0x49fd0e,99.7003%,6,1996,2002,0,0,6,1996
0x552209,99.7054%,6,2031,2037,2031,6,0,0
0x81aff5,99.2883%,6,837,843,837,6,0,0
0xa4ffc6,68.4211%,6,13,19,0,0,6,13
0x9a736d,57.1429%,6,8,14,0,4,2,8
0x4102c5,99.3528%,6,921,927,0,0,6,921
0x53431e,94.0594%,6,95,101,0,0,6,95
0x50b3f8,25%,6,2,8,2,2,4,0
0x4ab917,80.6452%,6,25,31,10,2,4,15
0x50b5e5,86.3636%,6,38,44,38,2,4,0
0x8efe83,76.9231%,6,20,26,0,0,6,20
0x5080a3,98.4694%,6,386,392,134,2,4,252
0x9f3242,96.129%,6,149,155,0,0,6,149
0x805643,99.5146%,6,1230,1236,1230,4,2,0
0x49fea5,99.3281%,6,887,893,32,5,1,855
0x410005,88.2353%,6,45,51,0,2,4,45
0xad7ddd,99.8257%,6,3437,3443,3437,6,0,0
0x5509ff,88.2353%,6,45,51,12,5,1,33
0x4ba31b,98.1707%,6,322,328,0,2,4,322
0x9e291e,85%,6,34,40,5,5,1,29
0xa05bef,79.3103%,6,23,29,22,3,3,1
0xa97708,40%,6,4,10,3,3,3,1
0xa494c2,98.8142%,6,500,506,499,4,2,1
0x9fb84a,98.0392%,6,300,306,88,3,3,212
0x99af0d,97.1154%,6,202,208,202,6,0,0
0x722e69,72.7273%,6,16,22,1,3,3,15
0x540c2c,98.2857%,6,344,350,53,4,2,291
0x4bc2b2,96.9543%,6,191,197,191,5,1,0
0x6070af,97.6378%,6,248,254,0,0,6,248
0x7c7246,33.3333%,6,3,9,0,0,6,3
0xa9f14c,97.3451%,6,220,226,55,3,3,165
0x8dc22f,99.3111%,6,865,871,865,6,0,0
0x8dcd36,99.739%,6,2293,2299,1786,4,2,507
0x5555a0,99.5074%,6,1212,1218,0,0,6,1212
0x787d2d,97.6923%,6,254,260,4,2,4,250
0x4ba042,98.7288%,6,466,472,447,1,5,19
0x510d18,98.0769%,6,306,312,306,6,0,0
0x813671,98.8417%,6,512,518,512,4,2,0
0x49c3fb,40%,6,4,10,4,6,0,0
0x959625,95.3125%,6,122,128,0,4,2,122
0xa038f7,92.1053%,6,70,76,70,6,0,0
0xa9a3ed,60%,6,9,15,6,4,2,3
0x410034,95.7447%,6,135,141,42,5,1,93
0x495a78,85.3659%,6,35,41,0,0,6,35
0x4a1316,98.7152%,6,461,467,461,6,0,0
0x53a393,92.2078%,6,71,77,0,0,6,71
0x4b4eb0,85.3659%,6,35,41,35,4,2,0
0x8337ed,50%,6,6,12,6,4,2,0
0xa46c68,93.75%,6,90,96,90,6,0,0
0x9d6891,94.7368%,6,108,114,108,4,2,0
0xa3acd5,95.7143%,6,134,140,134,2,4,0
0x4a8561,86.6667%,6,39,45,0,0,6,39
0xa34da9,97.7358%,6,259,265,0,0,6,259
0x9f7b25,96.6102%,6,171,177,0,0,6,171
0x78152b,95.9459%,6,142,148,134,5,1,8
0xa72264,14.2857%,6,1,7,0,3,3,1
0x50e4b3,78.5714%,6,22,28,6,4,2,16
0xa28015,40%,6,4,10,4,6,0,0
0x9e6d88,98.2659%,6,340,346,340,6,0,0
0x7c73d4,62.5%,6,10,16,0,0,6,10
0x8e59c5,97.1154%,6,202,208,202,6,0,0
0x59310c,80%,6,24,30,21,3,3,3
0xa4819b,97.479%,6,232,238,190,3,3,42
0x8e177a,99.9465%,6,11199,11205,0,0,6,11199
0x5068ab,99.1892%,6,734,740,601,3,3,133
0x697967,89.2857%,6,50,56,0,0,6,50
0xa9ed60,92.5926%,6,75,81,75,6,0,0
0x9a91e4,78.5714%,6,22,28,14,0,6,8
0xa3b1ca,95.7143%,6,134,140,0,0,6,134
0xa519fc,68.4211%,6,13,19,9,3,3,4
0xa9e9f4,97.3451%,6,220,226,0,0,6,220
0xa2f2fc,96.9072%,6,188,194,188,2,4,0
0x507edd,99.1892%,6,734,740,163,3,3,571
0x9c4097,98.7124%,6,460,466,460,6,0,0
0x959645,95.3125%,6,122,128,2,2,4,120
0x5b03b3,89.0909%,6,49,55,1,1,5,48
0x609f08,96.2733%,6,155,161,155,6,0,0
0x81d4ed,96.7033%,6,176,182,176,6,0,0
0x4a0162,94.8276%,6,110,116,110,6,0,0
0xaa2838,88.4615%,6,46,52,40,3,3,6
0x9785ad,96.5116%,6,166,172,113,4,2,53
0x908d76,99.8596%,6,4268,4274,0,0,6,4268
0x787f44,88%,6,44,50,44,6,0,0
0xa94755,79.3103%,6,23,29,0,0,6,23
0x48e918,78.5714%,6,22,28,22,6,0,0
0x8380f3,86.6667%,6,39,45,36,4,2,3
0xa51a81,73.913%,6,17,23,15,1,5,2
0x556ff2,92.9412%,6,79,85,7,2,4,72
0xaa1200,88.8889%,6,48,54,0,0,6,48
0x4b5ffb,94.5455%,6,104,110,0,0,6,104
0x9a3dc2,78.5714%,6,22,28,22,6,0,0
0x9fe254,96.5714%,6,169,175,0,0,6,169
0x90c9d0,94.2857%,6,99,105,99,6,0,0
0x94b5c0,92.4051%,6,73,79,73,6,0,0
0x8be847,73.913%,6,17,23,0,1,5,17
0x94a25e,93.0233%,6,80,86,12,3,3,68
0x5bce3b,99.3776%,6,958,964,958,6,0,0
0x9ed7be,97.0297%,6,196,202,196,6,0,0
0x8196b3,96.875%,6,186,192,45,3,3,141
0x7a11fb,79.3103%,6,23,29,0,0,6,23
0xa570de,85.3659%,6,35,41,6,4,2,29
0x58f6fc,25%,6,2,8,0,2,4,2
0x6706cd,64.7059%,6,11,17,2,2,4,9
0xa180c6,62.5%,6,10,16,6,2,4,4
0x60b05a,88%,6,44,50,0,0,6,44
0xa39d2a,99.5444%,6,1311,1317,1311,6,0,0
0x81c99b,96.5116%,6,166,172,166,6,0,0
0x8b9e49,99.4832%,6,1155,1161,1155,6,0,0
0xa08632,79.3103%,6,23,29,18,3,3,5
0x9d0c0d,94.1176%,6,96,102,49,2,4,47
0x90fe3d,99.8426%,6,3807,3813,3807,6,0,0
