Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4b4a64,98.0198%,6,297,303,15,4,2,282
0x8a6c83,97.2222%,6,210,216,210,4,2,0
0x53fd08,98.0328%,6,299,305,0,4,2,299
0xa26452,99.7768%,6,2682,2688,0,0,6,2682
0x9e0c0a,64.7059%,6,11,17,8,5,1,3
0x4a261e,98.1191%,6,313,319,0,0,6,313
0x9c4030,98.7124%,6,460,466,460,6,0,0
0x8a5f77,99.5552%,6,1343,1349,1343,6,0,0
0x9a8bd1,97.7695%,6,263,269,0,0,6,263
0x81e45f,99.2574%,6,802,808,802,6,0,0
0x50cec4,97.6923%,6,254,260,1,1,5,253
0x511a1d,99.8461%,6,3893,3899,3893,6,0,0
0x835da7,84.2105%,6,32,38,0,0,6,32
0x4a9d2a,73.913%,6,17,23,12,4,2,5
0xa410ed,82.8571%,6,29,35,4,4,2,25
0x5c78be,92.5%,6,74,80,0,0,6,74
0x58c532,93.0233%,6,80,86,9,3,3,71
0x491a9d,96.3636%,6,159,165,2,5,1,157
0x94962b,98.9362%,6,558,564,0,0,6,558
0x8efaae,96.25%,6,154,160,0,0,6,154
0xb18207,99.403%,6,999,1005,0,0,6,999
0x48c14b,93.8776%,6,92,98,0,0,6,92
0x9ed4fa,92.9412%,6,79,85,72,5,1,7
0x492a78,96.3636%,6,159,165,0,0,6,159
0x8fd8b2,98.7526%,6,475,481,0,0,6,475
0x53f2b6,98.6014%,6,423,429,423,6,0,0
0x659efc,68.4211%,6,13,19,13,6,0,0
0x9742b9,98.9324%,6,556,562,556,6,0,0
0x54420f,89.4737%,6,51,57,30,1,5,21
0x9ed59b,86.3636%,6,38,44,38,6,0,0
0xa9070c,96.0784%,6,147,153,147,6,0,0
0x4a037d,86.3636%,6,38,44,13,3,3,25
0x8bad38,98.6547%,6,440,446,1,2,4,439
0x63fd39,99.7871%,6,2812,2818,2812,6,0,0
0x9e0450,99.4264%,6,1040,1046,831,4,2,209
0x9a4833,62.5%,6,10,16,8,0,6,2
0x60844a,92.1053%,6,70,76,46,2,4,24
0x501630,99.722%,6,2152,2158,691,5,1,1461
0x50e595,86.0465%,6,37,43,21,2,4,16
0xa4d3e0,91.0448%,6,61,67,27,1,5,34
0x4b56ee,93.9394%,6,93,99,93,4,2,0
0x50be34,98.9655%,6,574,580,46,5,1,528
0x8a6ff5,99.6032%,6,1506,1512,53,3,3,1453
0xa55043,84.2105%,6,32,38,27,3,3,5
0x8db6e5,98.7448%,6,472,478,18,6,0,454
0x9f8f9b,95.7746%,6,136,142,0,0,6,136
0x49ee24,99.8223%,6,3371,3377,0,0,6,3371
0x606d3a,25%,6,2,8,0,0,6,2
0x63fd73,99.7871%,6,2812,2818,1853,4,2,959
0x627c6b,73.913%,6,17,23,17,6,0,0
0x51068a,97.6744%,6,252,258,252,6,0,0
0x9f4ec6,95.0413%,6,115,121,115,6,0,0
0x5f840b,96%,6,144,150,2,2,4,142
0x5427cb,96.8912%,6,187,193,187,6,0,0
0x9c3eaa,93.0233%,6,80,86,80,6,0,0
0xa55b31,0%,6,0,6,0,4,2,0
0x599374,99.8556%,6,4148,4154,4148,6,0,0
0x7c7b59,94.2857%,6,99,105,2,6,0,97
0x969253,97.0443%,6,197,203,0,4,2,197
0x976d56,82.3529%,6,28,34,2,3,3,26
0x5baa43,99.6865%,6,1908,1914,1908,6,0,0
0x991396,94.4444%,6,102,108,102,6,0,0
0x512e8b,99.2647%,6,810,816,0,0,6,810
0x54f08c,86.0465%,6,37,43,4,2,4,33
0x8c85c7,99.5%,6,1194,1200,36,4,2,1158
0x9f5533,92.5%,6,74,80,74,6,0,0
0x81ea3f,93.0233%,6,80,86,80,2,4,0
0x40e6c1,92.7711%,6,77,83,37,1,5,40
0x806648,70%,6,14,20,12,1,5,2
0x5c336c,95%,6,114,120,114,6,0,0
0x818d46,99.8744%,6,4771,4777,4771,6,0,0
0x49e2fb,99.5549%,6,1342,1348,1342,6,0,0
0xb0d452,92.9412%,6,79,85,32,5,1,47
0x8e02cd,98.9474%,6,564,570,283,2,4,281
0x50da21,98.9779%,6,581,587,570,2,4,11
0x4b6c04,85%,6,34,40,30,1,5,4
0x9fc06f,98.0392%,6,300,306,88,3,3,212
0x49981b,66.6667%,6,12,18,12,6,0,0
0x5f5284,99.9365%,6,9450,9456,5618,0,6,3832
0x81ee31,98.8528%,6,517,523,517,4,2,0
0x7d30e0,98.893%,6,536,542,167,5,1,369
0x53c422,95.4545%,6,126,132,126,6,0,0
0x555a64,94.5455%,6,104,110,49,6,0,55
0x80a016,98.1651%,6,321,327,321,2,4,0
0x9e08fe,98.2955%,6,346,352,259,4,2,87
0x5572a0,97.5309%,6,237,243,237,6,0,0
0xa42bd6,89.6552%,6,52,58,0,0,6,52
0x9f01b9,94.8276%,6,110,116,0,2,4,110
0x5fbd4b,87.5%,6,42,48,2,5,1,40
0x9694d6,99.7492%,6,2386,2392,0,0,6,2386
0x9fe350,95.5224%,6,128,134,128,6,0,0
0x9e6dcb,98.2659%,6,340,346,0,4,2,340
0x53ba19,57.1429%,6,8,14,8,4,2,0
0xa9c79a,95.7746%,6,136,142,0,4,2,136
0x639c22,99.25%,6,794,800,145,3,3,649
0x9ea285,62.5%,6,10,16,10,4,2,0
0x818e45,88.2353%,6,45,51,0,3,3,45
0x8a90b1,99.6681%,6,1802,1808,688,2,4,1114
0x64e041,98.2906%,6,345,351,345,6,0,0
0x502138,86.9565%,6,40,46,13,5,1,27
0x5b3038,40%,6,4,10,2,4,2,2
0x533d9d,90%,6,54,60,53,5,1,1
0x5020e2,91.4286%,6,64,70,0,6,0,64
0x9a1ca1,97.0443%,6,197,203,0,0,6,197
0x99dc68,60%,6,9,15,0,0,6,9
0x65ba53,99.8689%,6,4570,4576,4570,6,0,0
0x4b4906,98.3827%,6,365,371,0,0,6,365
0x8fcc87,98.3425%,6,356,362,10,4,2,346
0x58d11a,96.3415%,6,158,164,0,0,6,158
0x502003,81.25%,6,26,32,10,6,0,16
0x535668,96.7213%,6,177,183,0,0,6,177
0x4ba580,98.2456%,6,336,342,44,4,2,292
0x5053ea,70%,6,14,20,3,5,1,11
0xb7db24,99.403%,6,999,1005,999,6,0,0
0x405ee4,90.9091%,6,60,66,49,5,1,11
0x63d73d,95.7447%,6,135,141,135,6,0,0
0x50a844,94.0594%,6,95,101,0,1,5,95
0x510a61,98.6207%,6,429,435,429,6,0,0
0xa90206,90.4762%,6,57,63,20,5,1,37
0x9d1151,97.541%,6,238,244,17,3,3,221
0xa9b7d8,93.1818%,6,82,88,0,0,6,82
0xa02f45,92.1053%,6,70,76,70,4,2,0
0x511f47,95.6522%,6,132,138,132,6,0,0
0x4038f1,98.3003%,6,347,353,347,6,0,0
0x8ff636,85.7143%,6,36,42,36,6,0,0
0x8076cf,97.9522%,6,287,293,287,6,0,0
0x821270,99.5185%,6,1240,1246,1240,6,0,0
0x81c808,96.6102%,6,171,177,171,6,0,0
0x502d4d,96.8421%,6,184,190,0,0,6,184
0x8a934a,99.8052%,6,3074,3080,0,0,6,3074
0x9e8698,92.4051%,6,73,79,73,6,0,0
0x4b5e32,88%,6,44,50,44,6,0,0
0x8dcb6d,99.739%,6,2293,2299,1787,3,3,506
0x5fea81,75%,6,18,24,10,5,1,8
0x8e7836,97.8022%,6,267,273,90,1,5,177
0x9a99f4,99.7846%,6,2780,2786,2780,6,0,0
0x4b8771,45.4545%,6,5,11,3,1,5,2
0x60a775,99.5305%,6,1272,1278,0,0,6,1272
0x66f51d,98.4169%,6,373,379,1,1,5,372
0x8fde6b,94.6429%,6,106,112,0,0,6,106
0x8059e3,99.5604%,6,1359,1365,0,0,6,1359
0x812886,83.7838%,6,31,37,29,4,2,2
0xad7f16,99.6469%,6,1693,1699,0,0,6,1693
0x98fcf3,97.6654%,6,251,257,251,6,0,0
0x481afd,68.4211%,6,13,19,0,1,5,13
0x9f3233,96.2264%,6,153,159,0,4,2,153
0xa2d2e4,98.4615%,6,384,390,2,3,3,382
0x63abc5,98.8395%,6,511,517,511,6,0,0
0xa5c193,91.6667%,6,66,72,66,4,2,0
0x404655,89.8305%,6,53,59,52,5,1,1
0x8a90d6,99.4526%,6,1090,1096,53,2,4,1037
0xa9a2ae,60%,6,9,15,6,4,2,3
0x8f45d5,89.4737%,6,51,57,43,2,4,8
0x9d0ac8,94.1176%,6,96,102,96,6,0,0
0x90d35a,95.1613%,6,118,124,118,6,0,0
0xb14870,99.8591%,6,4252,4258,4252,6,0,0
0xa9ec0f,92.9412%,6,79,85,77,4,2,2
0x820cf1,45.4545%,6,5,11,5,6,0,0
0x8f3678,94.0594%,6,95,101,0,0,6,95
0x97762e,99.564%,6,1370,1376,1370,6,0,0
0x9e08a7,98.6985%,6,455,461,0,0,6,455
0x49e1e6,99.6956%,6,1965,1971,1965,6,0,0
0x4a74d7,91.6667%,6,66,72,0,0,6,66
0xaa6437,93.3333%,6,84,90,84,6,0,0
0xa2cad5,99.3274%,6,886,892,0,0,6,886
0xa45e33,95.082%,6,116,122,0,4,2,116
0x8e4a88,98.2659%,6,340,346,40,4,2,300
0x9e4e59,98.0645%,6,304,310,0,0,6,304
0xa570f2,80.6452%,6,25,31,17,2,4,8
0x53c4ae,95.4545%,6,126,132,126,2,4,0
0x8dfaaa,80%,6,24,30,24,6,0,0
0x51b973,99.8861%,6,5264,5270,0,0,6,5264
0x68697a,97.8648%,6,275,281,275,6,0,0
0x49b1a3,62.5%,6,10,16,10,4,2,0
0x4ba7a4,98.2456%,6,336,342,45,3,3,291
0xb2e77b,99.5157%,6,1233,1239,0,0,6,1233
0x606cb2,25%,6,2,8,2,6,0,0
0xa4e111,97.1429%,6,204,210,204,6,0,0
0x597208,98.1982%,6,327,333,13,4,2,314
0x53f2e9,98.6014%,6,423,429,423,6,0,0
0xa4e5a2,84.2105%,6,32,38,0,0,6,32
0x9f28f9,94.7826%,6,109,115,109,6,0,0
0x53868a,99.5757%,6,1408,1414,0,0,6,1408
0x8e4685,98.0328%,6,299,305,286,3,3,13
0x81f6a3,86.9565%,6,40,46,39,3,3,1
0x9a7c06,98.9267%,6,553,559,546,5,1,7
0x53c489,95.4545%,6,126,132,0,2,4,126
0x8e7ea9,98.1873%,6,325,331,313,2,4,12
0xa97895,40%,6,4,10,4,6,0,0
0x8a7661,97.6654%,6,251,257,251,6,0,0
0x6775fd,98.3827%,6,365,371,0,2,4,365
0x5f6d19,89.6552%,6,52,58,27,2,4,25
0x8fea50,86.3636%,6,38,44,19,6,0,19
0x49e1a8,99.5773%,5,1178,1183,0,0,5,1178
0x58ba46,96.5517%,5,140,145,20,3,2,120
0x8050d2,83.3333%,5,25,30,13,2,3,12
0x65acbd,64.2857%,5,9,14,9,5,0,0
0x47fa1f,73.6842%,5,14,19,14,5,0,0
0x978274,73.6842%,5,14,19,11,2,3,3
0x4c9308,68.75%,5,11,16,9,3,2,2
0x977fce,96.4029%,5,134,139,0,0,5,134
0x5481dd,99.9272%,5,6864,6869,0,0,5,6864
0xb46759,97.006%,5,162,167,0,0,5,162
0x4b5a00,99.6835%,5,1575,1580,1575,5,0,0
0x556b99,98.0392%,5,250,255,250,5,0,0
0x548062,97.0414%,5,164,169,0,0,5,164
0xa189e0,88.8889%,5,40,45,0,2,3,40
0x90ab79,81.4815%,5,22,27,22,5,0,0
0x8e0e73,98.7893%,5,408,413,408,5,0,0
0x78ad03,88.6364%,5,39,44,0,0,5,39
0x539c58,88.0952%,5,37,42,37,3,2,0
0x977dd3,95.8678%,5,116,121,116,5,0,0
0x49864f,81.4815%,5,22,27,22,5,0,0
0x8f0d3f,87.5%,5,35,40,35,5,0,0
0x670799,28.5714%,5,2,7,2,5,0,0
0x8e6a5f,99.4559%,5,914,919,86,5,0,828
0x64b49a,98.3498%,5,298,303,0,0,5,298
0x808333,81.4815%,5,22,27,22,1,4,0
0x8d9862,37.5%,5,3,8,0,0,5,3
0x8fd96e,96.8354%,5,153,158,141,2,3,12
0x4a5dae,80%,5,20,25,9,3,2,11
0x63dfe1,99.4797%,5,956,961,956,5,0,0
0x909a00,99.7307%,5,1852,1857,1852,5,0,0
0x81befb,84.375%,5,27,32,0,0,5,27
0x50b199,88.6364%,5,39,44,39,1,4,0
0x50f117,89.7959%,5,44,49,44,3,2,0
0x9b900e,73.6842%,5,14,19,8,2,3,6
0x5bb8a4,99.4813%,5,959,964,959,5,0,0
0x648807,91.0714%,5,51,56,51,5,0,0
0x54eefc,88.3721%,5,38,43,3,3,2,35
0x63e14c,99.7307%,5,1852,1857,1852,5,0,0
0x4b9df3,99.6078%,5,1270,1275,366,4,1,904
0x8055dc,94.382%,5,84,89,84,5,0,0
0x952ef7,88.0952%,5,37,42,37,5,0,0
0x808ebd,99.4069%,5,838,843,838,3,2,0
0x80b44d,97.8541%,5,228,233,228,5,0,0
0x5c51a0,92.0635%,5,58,63,10,2,3,48
0x66f72f,73.6842%,5,14,19,14,5,0,0
0x67f519,97.5124%,5,196,201,33,4,1,163
0x6474ed,76.1905%,5,16,21,16,5,0,0
0x8a990b,99.6599%,5,1465,1470,1465,1,4,0
0x5438db,96.6216%,5,143,148,5,2,3,138
0x944faa,97.2527%,5,177,182,170,3,2,7
0x6f5545,98.3819%,5,304,309,0,0,5,304
0xa5a0a8,61.5385%,5,8,13,4,3,2,4
0xb49c96,99.4797%,5,956,961,955,3,2,1
0xa2fea3,96.875%,5,155,160,155,5,0,0
0x65bc1a,99.0099%,5,500,505,0,0,5,500
0x80b5eb,99.5614%,5,1135,1140,1135,3,2,0
0x8ece47,99.4975%,5,990,995,990,5,0,0
0x4b9c96,83.871%,5,26,31,18,3,2,8
0x5561e0,97.9839%,5,243,248,243,2,3,0
0x591f52,92.8571%,5,65,70,0,0,5,65
0xa54923,85.7143%,5,30,35,30,5,0,0
0x5ea98a,98.8739%,5,439,444,0,0,5,439
0x4b9db8,99.6124%,5,1285,1290,1285,5,0,0
0x40a5b0,79.1667%,5,19,24,19,5,0,0
0x81a71f,99.9162%,5,5960,5965,0,0,5,5960
0x63881f,99.6047%,5,1260,1265,1260,5,0,0
0x8fef8d,98.8662%,5,436,441,436,5,0,0
0x8bb1c2,98.9035%,5,451,456,0,0,5,451
0x9017ac,81.4815%,5,22,27,0,0,5,22
0x55472d,92.1875%,5,59,64,40,4,1,19
0x540a66,64.2857%,5,9,14,4,4,1,5
0x4bed95,79.1667%,5,19,24,16,3,2,3
0x97811f,96.2406%,5,128,133,0,0,5,128
0xaada0f,98.0392%,5,250,255,0,0,5,250
0xaab817,95.3271%,5,102,107,102,5,0,0
0xa59f94,16.6667%,5,1,6,0,3,2,1
0x81ee47,99.4388%,5,886,891,0,0,5,886
0x9a4915,68.75%,5,11,16,10,2,3,1
0x48d847,99.7313%,5,1856,1861,0,0,5,1856
0x50eecc,93.9759%,5,78,83,74,0,5,4
0x811b64,97.549%,5,199,204,0,0,5,199
0x901507,99.8793%,5,4139,4144,0,0,5,4139
0x65203c,87.1795%,5,34,39,34,5,0,0
0xa4979d,98.3444%,5,297,302,0,0,5,297
0x9e71c8,98%,5,245,250,244,4,1,1
0x99f6c6,61.5385%,5,8,13,8,5,0,0
0xb376d8,99.9098%,5,5537,5542,5537,5,0,0
0xa3a511,98.7775%,5,404,409,398,1,4,6
0x5911dd,98.2699%,5,284,289,0,0,5,284
0x944582,97.7477%,5,217,222,217,5,0,0
0x9e3fac,94.2529%,5,82,87,0,0,5,82
0x4b498e,96.3768%,5,133,138,0,0,5,133
0xa02212,81.4815%,5,22,27,0,0,5,22
0x7d26e8,98.4472%,5,317,322,317,5,0,0
0x81a4ab,99.3954%,5,822,827,822,5,0,0
0xa52bba,87.5%,5,35,40,7,3,2,28
0x5345a4,94.0476%,5,79,84,0,0,5,79
0xa578ab,87.8049%,5,36,41,0,0,5,36
0x51c15e,97.5124%,5,196,201,51,4,1,145
0x8eb7bf,99.5178%,5,1032,1037,1032,5,0,0
0x58d9d2,92.1875%,5,59,64,58,4,1,1
0x9a1ed5,97.5369%,5,198,203,0,0,5,198
0x904898,97.2973%,5,180,185,180,5,0,0
0x8104fa,90%,5,45,50,13,3,2,32
0xb346a2,93.9024%,5,77,82,77,5,0,0
0x97a476,72.2222%,5,13,18,1,3,2,12
0x833618,95.614%,5,109,114,0,4,1,109
0x8eecdc,96.4286%,5,135,140,135,5,0,0
0x40bc8e,99.3557%,5,771,776,0,1,4,771
0x9a9b56,95.8678%,5,116,121,116,5,0,0
0x8bd2a6,99.7149%,5,1749,1754,0,4,1,1749
0x5ea9a8,96.9512%,5,159,164,135,2,3,24
0x817201,96.875%,5,155,160,0,3,2,155
0xaa8061,99.0548%,5,524,529,524,5,0,0
0x8e877a,99.5396%,5,1081,1086,1081,5,0,0
0xa95cec,91.2281%,5,52,57,0,0,5,52
0x72359e,99.6542%,5,1441,1446,0,0,5,1441
0xa0379a,99.8051%,5,2560,2565,2560,5,0,0
0x8f3de3,99.8258%,5,2865,2870,0,0,5,2865
0x5508fb,76.1905%,5,16,21,16,5,0,0
0x5f94c4,80%,5,20,25,6,3,2,14
0x7ce5a2,58.3333%,5,7,12,7,5,0,0
0x48196b,82.7586%,5,24,29,24,5,0,0
0x53f092,96.8354%,5,153,158,153,1,4,0
0x5570cd,97.9424%,5,238,243,0,0,5,238
0x7d2c38,98.5755%,5,346,351,329,3,2,17
0xa5768f,79.1667%,5,19,24,2,2,3,17
0xa449ea,99.2%,5,620,625,0,0,5,620
0x8df28b,79.1667%,5,19,24,13,3,2,6
0x64adb1,99.812%,5,2654,2659,0,0,5,2654
0x5b0f3a,91.3793%,5,53,58,0,0,5,53
0x8bc959,90.3846%,5,47,52,47,5,0,0
0x5fedcf,98.7013%,5,380,385,0,0,5,380
0x49ae6e,99.4292%,5,871,876,560,3,2,311
0x610522,92.0635%,5,58,63,0,0,5,58
0x6708a7,16.6667%,5,1,6,1,5,0,0
0xa4969e,88.0952%,5,37,42,0,0,5,37
0xa4d2ef,96%,5,120,125,85,4,1,35
0x639b12,92.3077%,5,60,65,59,2,3,1
0x8eb7dc,99.8245%,5,2844,2849,0,0,5,2844
0x5c4bae,99.7266%,5,1824,1829,0,0,5,1824
0x64af53,99.9124%,5,5703,5708,0,0,5,5703
0x67d6bb,99.2918%,5,701,706,701,5,0,0
0x53969a,95.4128%,5,104,109,104,5,0,0
0x8adc72,97.9339%,5,237,242,237,5,0,0
0x5d1bee,95.4545%,5,105,110,105,5,0,0
0x8bc9a7,90.3846%,5,47,52,47,5,0,0
0x816271,88.8889%,5,40,45,40,3,2,0
0xa2dd68,86.1111%,5,31,36,0,0,5,31
0x9f32c3,96.8553%,5,154,159,0,4,1,154
0x97847b,98.9107%,5,454,459,454,5,0,0
0xa355c3,98.3444%,5,297,302,0,0,5,297
0x9e0be4,97.8166%,5,224,229,205,1,4,19
0x53ec13,37.5%,5,3,8,3,1,4,0
0x506448,94.6237%,5,88,93,88,5,0,0
0xa3baa0,97.807%,5,223,228,0,0,5,223
0x63ff94,99.4797%,5,956,961,646,4,1,310
0x901b3a,98.0469%,5,251,256,251,5,0,0
0xa2a7f1,37.5%,5,3,8,1,5,0,2
0xa45669,96.9136%,5,157,162,157,5,0,0
0xa2f8b4,96.8944%,5,156,161,78,5,0,78
0x4b94c5,61.5385%,5,8,13,8,5,0,0
0x817f5d,85.2941%,5,29,34,29,5,0,0
0x90adab,96.6443%,5,144,149,0,0,5,144
0xaa8059,99.0548%,5,524,529,0,0,5,524
0x8c7e97,99.4325%,5,876,881,875,4,1,1
0x64f417,77.2727%,5,17,22,17,3,2,0
0xa59cbc,72.2222%,5,13,18,13,2,3,0
0x49c10f,94.7368%,5,90,95,0,4,1,90
0x90fcec,98.2143%,5,275,280,50,3,2,225
0x60e46d,98.8399%,5,426,431,426,5,0,0
0xa37202,50%,5,5,10,5,5,0,0
0x441af4,54.5455%,5,6,11,6,5,0,0
0x9aa0f1,90.7407%,5,49,54,0,0,5,49
0x946172,73.6842%,5,14,19,0,0,5,14
0x58cb8b,95.1456%,5,98,103,0,0,5,98
0x4b751a,54.5455%,5,6,11,6,5,0,0
0x5bae1f,97.5%,5,195,200,195,3,2,0
0x814315,99.6809%,5,1562,1567,0,0,5,1562
0x8152aa,68.75%,5,11,16,4,4,1,7
0x5f0673,94.0476%,5,79,84,1,3,2,78
0x5bae9f,94.898%,5,93,98,93,5,0,0
0x677bd4,83.3333%,5,25,30,0,0,5,25
0x5fc48a,95.6897%,5,111,116,111,3,2,0
0x8a731c,99.7425%,5,1937,1942,0,0,5,1937
0xa02e53,93.0556%,5,67,72,67,3,2,0
0x5548d3,92.0635%,5,58,63,58,5,0,0
0x55029c,87.1795%,5,34,39,0,0,5,34
0x591157,94.6237%,5,88,93,0,1,4,88
0x9082a1,99.7672%,5,2143,2148,0,0,5,2143
0x8a5df9,98.9837%,5,487,492,0,0,5,487
0x9ef481,77.2727%,5,17,22,17,5,0,0
0x971491,77.2727%,5,17,22,2,5,0,15
0x4bacd8,97.7064%,5,213,218,213,5,0,0
0x8ff6c8,92.9577%,5,66,71,66,5,0,0
0x81c7db,97.2527%,5,177,182,0,5,0,177
0x63bb8f,99.6163%,5,1298,1303,0,0,5,1298
0x63bb69,99.6172%,5,1301,1306,1301,2,3,0
0x9ee17f,16.6667%,5,1,6,0,0,5,1
0x4bd65f,89.3617%,5,42,47,41,0,5,1
0x4b5823,98.1481%,5,265,270,0,0,5,265
0xa47be6,88.0952%,5,37,42,37,5,0,0
0x66f689,89.5833%,5,43,48,0,0,5,43
0x80cadd,99.935%,5,7690,7695,0,0,5,7690
0xa96078,80.7692%,5,21,26,21,5,0,0
0x9fe52c,96.2687%,5,129,134,129,5,0,0
0x54663f,80.7692%,5,21,26,21,1,4,0
0x8f09b7,95.7265%,5,112,117,0,0,5,112
0xa541ed,98.8453%,5,428,433,0,0,5,428
0x4a5925,87.1795%,5,34,39,34,5,0,0
0xa8fb84,97.7679%,5,219,224,0,0,5,219
0x9eca34,96.7105%,5,147,152,144,4,1,3
0x5fee6d,90.566%,5,48,53,0,0,5,48
0xa2da0d,72.2222%,5,13,18,1,3,2,12
0x49bf9a,16.6667%,5,1,6,0,0,5,1
0x80941e,99.4104%,5,843,848,4,1,4,839
0x977dcd,95.8678%,5,116,121,0,0,5,116
0x58f48e,90.3846%,5,47,52,47,5,0,0
0xa02c34,93.0556%,5,67,72,67,3,2,0
0xa45052,98.8453%,5,428,433,428,5,0,0
0x49a322,64.2857%,5,9,14,6,3,2,3
0x8f4284,99.8014%,5,2513,2518,0,0,5,2513
0xa302e8,95.4545%,5,105,110,6,3,2,99
0x53a1bc,89.5833%,5,43,48,3,3,2,40
0x5ec0f3,64.2857%,5,9,14,9,5,0,0
0x8338ae,93.3333%,5,70,75,70,3,2,0
0x8edad4,96.0317%,5,121,126,121,5,0,0
0x4ba6bd,98.538%,5,337,342,0,0,5,337
0x9e841c,94.3182%,5,83,88,81,4,1,2
0x481437,73.6842%,5,14,19,14,5,0,0
0x8ea466,68.75%,5,11,16,10,2,3,1
0x4bb0f4,99.0842%,5,541,546,17,1,4,524
0x64b0e6,99.812%,5,2654,2659,0,0,5,2654
0x8e45dd,84.375%,5,27,32,20,4,1,7
0xa4d472,96.2687%,5,129,134,65,2,3,64
0x813a53,77.2727%,5,17,22,17,0,5,0
0xa9c671,89.1304%,5,41,46,8,2,3,33
0x49140f,96.8944%,5,156,161,154,4,1,2
0x8fcbb4,99.6288%,5,1342,1347,0,0,5,1342
0xa2b396,93.9759%,5,78,83,58,0,5,20
0x81b94f,98.4227%,5,312,317,0,0,5,312
0x80558e,92.8571%,5,65,70,65,5,0,0
0x4c2fc3,61.5385%,5,8,13,5,1,4,3
0x782656,99.7611%,5,2088,2093,0,0,5,2088
0x4c51e3,98.5251%,5,334,339,18,3,2,316
0x8f5568,99.7064%,5,1698,1703,1698,5,0,0
0x9d1c48,16.6667%,5,1,6,1,2,3,0
0x499969,50%,5,5,10,5,5,0,0
0x8df63d,44.4444%,5,4,9,2,3,2,2
0x64b5a4,99.9703%,5,16817,16822,16817,5,0,0
0x991adc,97.3822%,5,186,191,186,5,0,0
0x95b5be,78.2609%,5,18,23,12,3,2,6
0x9a8b95,91.9355%,5,57,62,57,5,0,0
0x480f69,86.8421%,5,33,38,33,5,0,0
0x9713e4,64.2857%,5,9,14,3,4,1,6
0x8dfa93,75%,5,15,20,15,5,0,0
0xa35951,97.2973%,5,180,185,9,1,4,171
0x8f4bff,97.1591%,5,171,176,0,0,5,171
0x6043f4,58.3333%,5,7,12,0,0,5,7
0xa1b01f,54.5455%,5,6,11,4,2,3,2
0x489ddd,99.7702%,5,2171,2176,2171,5,0,0
0x48980f,58.3333%,5,7,12,7,5,0,0
0xa9c954,89.1304%,5,41,46,0,2,3,41
0x8062ea,97.619%,5,205,210,105,4,1,100
0xa23c97,92.3077%,5,60,65,60,3,2,0
0xa96aeb,68.75%,5,11,16,6,3,2,5
0xa29cef,68.75%,5,11,16,0,0,5,11
0x9aad78,99.3695%,5,788,793,0,0,5,788
0xb323c0,99.484%,5,964,969,964,5,0,0
0x6472ce,75%,5,15,20,4,1,4,11
0x8058b7,97.7679%,5,219,224,219,5,0,0
0xa4fece,98.0237%,5,248,253,248,1,4,0
0x9ed3ec,95.4955%,5,106,111,106,5,0,0
0x54f3a2,70.5882%,5,12,17,12,5,0,0
0x942beb,93.3333%,5,70,75,0,0,5,70
0x64b552,99.7228%,5,1799,1804,1749,3,2,50
0xa5940e,98.5337%,5,336,341,0,0,5,336
0xa3a4eb,99.1639%,5,593,598,0,0,5,593
0x538b9e,54.5455%,5,6,11,6,1,4,0
0xb0c67f,99.7568%,5,2051,2056,2051,5,0,0
0x80ddd2,95.614%,5,109,114,55,2,3,54
0xa511f2,61.5385%,5,8,13,8,2,3,0
0x40391f,98.5836%,5,348,353,348,5,0,0
0x5bc20b,99.6434%,5,1397,1402,0,0,5,1397
0x5463ff,98.5714%,5,345,350,0,0,5,345
0x40e2d1,97.7376%,5,216,221,0,0,5,216
0x8efab7,96.875%,5,155,160,154,2,3,1
0x9fb5e8,98.366%,5,301,306,0,0,5,301
0x534e2f,99.8324%,5,2979,2984,0,0,5,2979
0xa3d822,37.5%,5,3,8,3,5,0,0
