Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40372b,99.3679%,5,786,791,786,5,0,0
0x8f3125,99.4376%,5,884,889,0,0,5,884
0xa4e941,96.3768%,5,133,138,133,5,0,0
0x8e0ce0,95.5357%,5,107,112,107,5,0,0
0x9fe77e,87.5%,5,35,40,1,2,3,34
0x40364f,99.3827%,5,805,810,805,5,0,0
0x722ea9,72.2222%,5,13,18,3,1,4,10
0x97308e,82.1429%,5,23,28,23,5,0,0
0x81697e,37.5%,5,3,8,0,1,4,3
0x59c55d,98.1413%,5,264,269,0,0,5,264
0x6d0515,82.7586%,5,24,29,24,5,0,0
0x90c8e1,93.5897%,5,73,78,73,5,0,0
0x9fb8bc,95.9677%,5,119,124,119,5,0,0
0xa5edf7,98.7654%,5,400,405,400,5,0,0
0x900ba9,98.5119%,5,331,336,0,0,5,331
0xa59270,95.7983%,5,114,119,7,3,2,107
0x4a9739,91.6667%,5,55,60,0,0,5,55
0x55060a,95.5357%,5,107,112,107,5,0,0
0x8118fc,79.1667%,5,19,24,19,3,2,0
0x9e7039,89.1304%,5,41,46,6,4,1,35
0x8f1a34,89.5833%,5,43,48,38,2,3,5
0xaa111d,86.1111%,5,31,36,31,5,0,0
0x80a825,99.4055%,5,836,841,0,0,5,836
0x49db88,86.8421%,5,33,38,33,5,0,0
0x48f797,92.3077%,5,60,65,5,5,0,55
0x58f9b3,93.9024%,5,77,82,41,0,5,36
0x404a08,94.8454%,5,92,97,21,1,4,71
0x9e6f45,90.9091%,5,50,55,47,5,0,3
0xa556d5,93.9759%,5,78,83,78,5,0,0
0x49fc9e,66.6667%,5,10,15,0,0,5,10
0x8bcd23,91.6667%,5,55,60,55,5,0,0
0x8fe8c9,96.7949%,5,151,156,0,0,5,151
0x9e2acf,93.2432%,5,69,74,69,5,0,0
0xa91754,85.2941%,5,29,34,29,5,0,0
0x8eb016,87.8049%,5,36,41,32,3,2,4
0x815204,68.75%,5,11,16,5,2,3,6
0x7efe7d,97.0238%,5,163,168,14,5,0,149
0x9fe263,94.4444%,5,85,90,85,5,0,0
0x9439dd,94.898%,5,93,98,89,4,1,4
0x5be45a,97.0588%,5,165,170,0,0,5,165
0x40366e,99.3827%,5,805,810,805,5,0,0
0x5cf596,99.6403%,5,1385,1390,0,0,5,1385
0x8f6afb,98.5119%,5,331,336,166,2,3,165
0xa5c381,93.2432%,5,69,74,0,2,3,69
0xa39c96,99.5404%,5,1083,1088,1083,5,0,0
0x805b19,99.8205%,5,2780,2785,0,0,5,2780
0xa34c9c,93.3333%,5,70,75,4,2,3,66
0x59117a,94.5652%,5,87,92,87,5,0,0
0x908329,99.7672%,5,2143,2148,0,0,5,2143
0x7b0a85,82.1429%,5,23,28,2,4,1,21
0xa4b617,98.5251%,5,334,339,334,5,0,0
0x7efe85,96.6443%,5,144,149,144,5,0,0
0x7d2c5a,73.6842%,5,14,19,12,3,2,2
0x99c8cf,98.9899%,5,490,495,490,5,0,0
0x8050fa,98.4848%,5,325,330,325,5,0,0
0xb1c897,99.5025%,5,1000,1005,1000,5,0,0
0x837693,88.8889%,5,40,45,37,3,2,3
0x807b40,95.935%,5,118,123,118,5,0,0
0x4bdf04,61.5385%,5,8,13,8,5,0,0
0x788c8f,91.5254%,5,54,59,9,1,4,45
0x8b9b97,99.9468%,5,9388,9393,0,0,5,9388
0x4bc783,96.8354%,5,153,158,147,2,3,6
0x7814a5,94.3182%,5,83,88,83,5,0,0
0x5c6c75,98.954%,5,473,478,473,5,0,0
0xab367b,72.2222%,5,13,18,0,0,5,13
0x9fb316,85.7143%,5,30,35,30,2,3,0
0x551cd1,94.9495%,5,94,99,94,5,0,0
0x4a7ffa,94.5652%,5,87,92,0,0,5,87
0x5127da,98.6072%,5,354,359,0,1,4,354
0x4036fa,99.3679%,5,786,791,11,1,4,775
0x9e3866,98.5632%,5,343,348,0,0,5,343
0xa9f290,73.6842%,5,14,19,14,2,3,0
0x8044d9,98.1061%,5,259,264,7,4,1,252
0x9a6311,64.2857%,5,9,14,9,5,0,0
0x4bb28c,98.9154%,5,456,461,15,3,2,441
0x50d2d6,98.3221%,5,293,298,0,0,5,293
0x9e7a2b,96.4539%,5,136,141,0,0,5,136
0x610d08,97.9508%,5,239,244,0,0,5,239
0x81f287,88.6364%,5,39,44,3,1,4,36
0xa9deb8,87.8049%,5,36,41,0,0,5,36
0x540871,58.3333%,5,7,12,1,5,0,6
0x9fe2a1,94.1176%,5,80,85,80,5,0,0
0xab3695,72.2222%,5,13,18,0,0,5,13
0x5338f4,86.8421%,5,33,38,28,3,2,5
0x90a5bc,88.6364%,5,39,44,39,5,0,0
0xa39df7,99.6174%,5,1302,1307,0,0,5,1302
0x984425,92.4242%,5,61,66,61,5,0,0
0xa6c665,92.9577%,5,66,71,23,5,0,43
0xa2ed75,82.7586%,5,24,29,0,0,5,24
0xa9453e,82.7586%,5,24,29,0,0,5,24
0x5bb1cf,73.6842%,5,14,19,13,3,2,1
0x8ee708,98.6523%,5,366,371,0,0,5,366
0xa34464,90.3846%,5,47,52,46,3,2,1
0x4a7baa,91.2281%,5,52,57,4,2,3,48
0x9fafd5,98.7212%,5,386,391,386,5,0,0
0x68374c,93.8272%,5,76,81,32,2,3,44
0xa55eb4,68.75%,5,11,16,4,4,1,7
0x8379dc,89.5833%,5,43,48,1,3,2,42
0xa58397,98.8372%,5,425,430,0,4,1,425
0x9e220a,94.898%,5,93,98,93,5,0,0
0x9fbaa4,98.366%,5,301,306,89,2,3,212
0xa37336,88.0952%,5,37,42,37,5,0,0
0x9fbbce,98.366%,5,301,306,301,5,0,0
0x541c6d,85.2941%,5,29,34,29,5,0,0
0x5ae26b,87.8049%,5,36,41,0,0,5,36
0x49a373,64.2857%,5,9,14,7,3,2,2
0x50137d,99.6898%,5,1607,1612,0,0,5,1607
0x53feb1,99.8992%,5,4955,4960,4955,1,4,0
0x4039b8,72.2222%,5,13,18,5,1,4,8
0x9a4860,58.3333%,5,7,12,0,1,4,7
0x9f1291,50%,5,5,10,5,5,0,0
0x811c62,98.801%,5,412,417,412,5,0,0
0x8fd7bc,66.6667%,5,10,15,7,5,0,3
0x8a6b77,78.2609%,5,18,23,18,1,4,0
0x493609,70.5882%,5,12,17,12,5,0,0
0x4c276c,94.0476%,5,79,84,76,2,3,3
0x4b871e,54.5455%,5,6,11,6,5,0,0
0x50a711,92.8571%,5,65,70,0,0,5,65
0xa50ca4,97.7778%,5,220,225,0,4,1,220
0x4936d4,96.0938%,5,123,128,0,3,2,123
0x49325c,96.0938%,5,123,128,123,5,0,0
0x9fb815,98.366%,5,301,306,0,0,5,301
0x606d71,37.5%,5,3,8,3,5,0,0
0xa285b1,83.3333%,5,25,30,0,0,5,25
0xa587c2,96.988%,5,161,166,47,3,2,114
0x4b61a1,95.4545%,5,105,110,87,2,3,18
0x509824,99.7565%,5,2048,2053,0,0,5,2048
0x9fb73f,98.366%,5,301,306,0,0,5,301
0x4bedb5,97.006%,5,162,167,106,3,2,56
0x537f53,94.5652%,5,87,92,87,5,0,0
0x9fb660,97.9675%,5,241,246,0,0,5,241
0x67b30b,99.8186%,5,2752,2757,2752,5,0,0
0xa9471e,81.4815%,5,22,27,22,5,0,0
0x722a06,98.5251%,5,334,339,0,0,5,334
0x8ef1de,98.8914%,5,446,451,0,0,5,446
0x53b9c9,96.2121%,5,127,132,125,5,0,2
0x99b18b,87.5%,5,35,40,35,5,0,0
0x49bb08,37.5%,5,3,8,2,4,1,1
0x784541,82.7586%,5,24,29,0,1,4,24
0x67f2d1,98.0769%,5,255,260,255,5,0,0
0x4a02b0,94.4444%,5,85,90,0,0,5,85
0x5c6b98,99.6416%,5,1390,1395,1390,5,0,0
0x8379c1,95.1923%,5,99,104,25,3,2,74
0x5cf463,88.8889%,5,40,45,34,5,0,6
0xa27603,99.7457%,5,1961,1966,0,0,5,1961
0x81a6e4,99.9233%,5,6514,6519,0,0,5,6514
0x4c2406,97.0238%,5,163,168,0,0,5,163
0x906a9c,98.6034%,5,353,358,0,0,5,353
0x9e60dd,97.8992%,5,233,238,228,3,2,5
0x51022a,99.6653%,5,1489,1494,0,0,5,1489
0x8a5d80,97.7064%,5,213,218,213,5,0,0
0x9bb40a,92.3077%,5,60,65,0,3,2,60
0x6042d5,96.9697%,5,160,165,160,5,0,0
0x78d828,99.2614%,5,672,677,0,0,5,672
0x505e1d,99.3243%,5,735,740,735,5,0,0
0x4a264d,98.9407%,5,467,472,0,0,5,467
0xa58eee,95.7983%,5,114,119,0,0,5,114
0x4a650a,50%,5,5,10,5,5,0,0
0xa4a790,37.5%,5,3,8,2,4,1,1
0x4bdbf3,75%,5,15,20,15,4,1,0
0x48bbc8,96.5035%,5,138,143,0,0,5,138
0x63d825,96.4539%,5,136,141,136,5,0,0
0xa56129,97.2826%,5,179,184,0,0,5,179
0xa47cd1,87.1795%,5,34,39,34,5,0,0
0x4bd721,84.8485%,5,28,33,0,0,5,28
0x4b527f,92.9577%,5,66,71,66,3,2,0
0x49a13c,89.5833%,5,43,48,43,5,0,0
0x8b9ad1,99.7887%,5,2361,2366,2361,5,0,0
0x9e718b,90.9091%,5,50,55,9,5,0,41
0x58b9f6,50%,5,5,10,5,3,2,0
0x9e6b8a,93.0556%,5,67,72,67,3,2,0
0x4a6564,96.6216%,5,143,148,0,3,2,143
0xa93815,98.0469%,5,251,256,251,5,0,0
0x9f4093,84.8485%,5,28,33,27,3,2,1
0x7b6416,86.4865%,5,32,37,29,3,2,3
0x405ac3,98.829%,5,422,427,0,0,5,422
0xa98110,92.3077%,5,60,65,4,4,1,56
0x804e4a,94.7917%,5,91,96,91,3,2,0
0x5b1b17,88.8889%,5,40,45,40,5,0,0
0x8ee0d3,98.7775%,5,404,409,0,0,5,404
0xa50ae4,64.2857%,5,9,14,9,5,0,0
0x5f4b78,64.2857%,5,9,14,5,2,3,4
0x781692,91.0714%,5,51,56,42,5,0,9
0x8f25d7,86.4865%,5,32,37,32,5,0,0
0x821631,98.9247%,5,460,465,460,5,0,0
0x819d73,98.4709%,5,322,327,0,0,5,322
0x90a7d4,96.732%,5,148,153,148,5,0,0
0xa43e1e,89.7959%,5,44,49,44,5,0,0
0x4b8104,54.5455%,5,6,11,4,1,4,2
0x60ded1,99.5169%,5,1030,1035,1030,5,0,0
0x8042fc,68.75%,5,11,16,5,5,0,6
0x804ff2,98.4848%,5,325,330,325,5,0,0
0x9fe3c1,94.6809%,5,89,94,89,5,0,0
0x90c286,99.7635%,5,2109,2114,0,0,5,2109
0x4022bf,99.6819%,5,1567,1572,1567,5,0,0
0xa50b54,73.6842%,5,14,19,1,4,1,13
0x4ab8e1,80%,5,20,25,20,5,0,0
0x58de58,96.5517%,5,140,145,70,5,0,70
0x821802,99.1438%,5,579,584,0,0,5,579
0xa92582,97.3545%,5,184,189,184,5,0,0
0x5449f5,92.4242%,5,61,66,54,3,2,7
0x8b9e8c,99.554%,5,1116,1121,1116,5,0,0
0x675043,90.9091%,5,50,55,50,2,3,0
0x54db36,93.5897%,5,73,78,35,4,1,38
0x81d3ae,97.2527%,5,177,182,177,5,0,0
0x97b75b,85.7143%,5,30,35,30,5,0,0
0x9e8129,79.1667%,5,19,24,19,3,2,0
0x49bff5,98.998%,5,494,499,494,5,0,0
0x51282f,75%,5,15,20,15,5,0,0
0x9021e4,95.7265%,5,112,117,0,0,5,112
0xa18b38,88.3721%,5,38,43,19,4,1,19
0xa45ea9,92.1875%,5,59,64,59,5,0,0
0x9799d9,86.1111%,5,31,36,25,3,2,6
0x4c6714,82.1429%,5,23,28,22,4,1,1
0x8dba20,98.4127%,5,310,315,70,5,0,240
0x59e8d8,37.5%,5,3,8,1,3,2,2
0x4befd9,99.4624%,5,925,930,0,0,5,925
0xa9743c,96.6443%,5,144,149,144,5,0,0
0x409b14,82.7586%,5,24,29,24,5,0,0
0x951d23,99.2151%,5,632,637,0,0,5,632
0x8da813,58.3333%,5,7,12,6,0,5,1
0xa2d9cf,99.179%,5,604,609,0,4,1,604
0xa4fe80,98.0237%,5,248,253,248,1,4,0
0x49d798,93.5065%,5,72,77,69,4,1,3
0x9cfbff,95.6522%,5,110,115,3,1,4,107
0x9d1ec7,95.0495%,5,96,101,69,4,1,27
0x5fe868,91.3793%,5,53,58,34,2,3,19
0x973c25,58.3333%,5,7,12,1,1,4,6
0x4b64f7,96.7742%,5,150,155,35,5,0,115
0x70c19c,16.6667%,5,1,6,0,0,5,1
0x5c570d,88.8889%,5,40,45,7,1,4,33
0x4a8031,78.2609%,5,18,23,18,5,0,0
0x537b39,99.8942%,5,4721,4726,0,0,5,4721
0xaa89eb,99.7268%,5,1825,1830,1825,5,0,0
0x8e3326,98.5549%,5,341,346,340,2,3,1
0x5cd300,92.1875%,5,59,64,59,2,3,0
0xa07525,88.6364%,5,39,44,35,3,2,4
0xa517fa,87.5%,5,35,40,35,5,0,0
0x58dbb3,96.6887%,5,146,151,141,3,2,5
0x9810d8,93.2432%,5,69,74,69,5,0,0
0x58db25,96.6887%,5,146,151,81,2,3,65
0x88e4a3,87.1795%,5,34,39,1,2,3,33
0x58dad4,97.6077%,5,204,209,150,1,4,54
0x808e37,99.4104%,5,843,848,840,3,2,3
0x534aca,91.0714%,5,51,56,0,0,5,51
0x4c5ee3,88.3721%,5,38,43,1,1,4,37
0x5c3324,97.8166%,5,224,229,0,0,5,224
0x5c332d,97.8166%,5,224,229,224,5,0,0
0x9ed988,96.0317%,5,121,126,121,5,0,0
0x9f0881,50%,5,5,10,4,4,1,1
0x811f3b,99.0758%,5,536,541,0,0,5,536
0x94b859,99.1135%,5,559,564,3,1,4,556
0x980af2,93.2432%,5,69,74,69,5,0,0
0x8e96f7,99.4792%,5,955,960,955,5,0,0
0x8f30b9,99.9282%,5,6960,6965,0,0,5,6960
0x48a57e,99.864%,5,3671,3676,0,0,5,3671
0x4096b6,92.3077%,5,60,65,60,5,0,0
0x490c79,80.7692%,5,21,26,1,2,3,20
0xa52602,95.0495%,5,96,101,96,5,0,0
0x53440d,99.9439%,5,8900,8905,0,0,5,8900
0x9e791b,95.9016%,5,117,122,112,4,1,5
0x606ce3,37.5%,5,3,8,3,5,0,0
0x9fe91f,86.4865%,5,32,37,32,5,0,0
0x8ecb75,93.0556%,5,67,72,4,0,5,63
0x9d01e3,98.5714%,5,345,350,1,3,2,344
0x8efa46,97.3958%,5,187,192,0,0,5,187
0x91127d,99.2481%,5,660,665,660,5,0,0
0x9f7445,92.4242%,5,61,66,61,5,0,0
0x9e54ea,97.0414%,5,164,169,0,0,5,164
0x819541,96.875%,5,155,160,0,0,5,155
0xa9018d,92.0635%,5,58,63,0,0,5,58
0x8e965b,99.5922%,5,1221,1226,1221,3,2,0
0x4b5c63,97.6077%,5,204,209,7,3,2,197
0xa53979,64.2857%,5,9,14,9,5,0,0
0x66fcd0,73.6842%,5,14,19,0,0,5,14
0x9ebb0e,98.062%,5,253,258,50,2,3,203
0x4c8184,77.2727%,5,17,22,17,5,0,0
0x606dcc,37.5%,5,3,8,3,5,0,0
0x8e9952,16.6667%,5,1,6,0,4,1,1
0x9ee55f,91.2281%,5,52,57,52,5,0,0
0x4a1235,99.3804%,5,802,807,802,5,0,0
0x4943ec,92.8571%,5,65,70,15,4,1,50
0x9e5912,83.3333%,5,25,30,25,5,0,0
0x684190,37.5%,5,3,8,3,5,0,0
0x5d3e42,96.2406%,5,128,133,128,5,0,0
0x58c04c,93.4211%,5,71,76,4,2,3,67
0xa45166,98.7437%,5,393,398,0,4,1,393
0x60e302,99.0494%,5,521,526,521,5,0,0
0xa280bb,98.494%,5,327,332,0,0,5,327
0x58c1fd,98.4277%,5,313,318,313,5,0,0
0x4bb85e,97.549%,5,199,204,0,0,5,199
0x619c2b,75%,5,15,20,0,0,5,15
0x5b40ea,83.871%,5,26,31,26,5,0,0
0x9eb84e,95.3704%,5,103,108,80,2,3,23
0xa6632d,81.4815%,5,22,27,16,2,3,6
0x5b410c,83.871%,5,26,31,0,0,5,26
0xa4541f,98.5632%,5,343,348,0,4,1,343
0xa359e5,97.1429%,5,170,175,6,2,3,164
0x81e383,99.7015%,5,1670,1675,0,0,5,1670
0xa9c821,89.1304%,5,41,46,41,5,0,0
0xa911d7,99.2918%,5,701,706,0,4,1,701
0xaa8e38,93.9024%,5,77,82,77,5,0,0
0x8df61a,81.4815%,5,22,27,0,4,1,22
0x9d0f1c,98.1413%,5,264,269,0,0,5,264
0x4a83e3,94.5652%,5,87,92,87,5,0,0
0x9487cc,87.1795%,5,34,39,0,0,5,34
0x540a90,64.2857%,5,9,14,1,1,4,8
0x4bcc07,83.871%,5,26,31,0,2,3,26
0x9fdbbe,80%,5,20,25,4,3,2,16
0xa661ac,95.5752%,5,108,113,85,1,4,23
0x5cd3c3,90.566%,5,48,53,48,5,0,0
0xaa2e3e,99.1935%,5,615,620,0,0,5,615
0xa58e35,96.5753%,5,141,146,0,0,5,141
0x619a7e,75%,5,15,20,4,1,4,11
0x7b2a7b,94.3182%,5,83,88,40,4,1,43
0x540b72,98.5714%,5,345,350,0,0,5,345
0x8ef12f,96.2963%,5,130,135,1,1,4,129
0x4b6977,96.7742%,5,150,155,35,5,0,115
0x80e72f,96.6667%,5,145,150,0,0,5,145
0xa93de0,58.3333%,5,7,12,0,0,5,7
0xa3a166,99.3094%,5,719,724,719,5,0,0
0xa96d9c,76.1905%,5,16,21,16,5,0,0
0x8114c8,99.4069%,5,838,843,0,0,5,838
0x5e45fe,99.6687%,5,1504,1509,1504,5,0,0
0x489dad,99.7702%,5,2171,2176,2171,5,0,0
0x8ab0a5,99.4159%,5,851,856,851,5,0,0
0x8e9275,94.382%,5,84,89,2,2,3,82
0xa507f1,98.0545%,5,252,257,0,0,5,252
0x94db3c,99.1482%,5,582,587,0,0,5,582
0x808087,99.4104%,5,843,848,840,3,2,3
0xa970af,86.4865%,5,32,37,32,5,0,0
0x4b6b94,85.7143%,5,30,35,28,2,3,2
0xa9ed4c,93.8272%,5,76,81,0,0,5,76
0x918dce,97.5%,5,195,200,195,5,0,0
0x5912dc,97.9675%,5,241,246,0,0,5,241
0x8bcc5f,90.566%,5,48,53,19,3,2,29
0x554760,92.1875%,5,59,64,0,1,4,59
0x9c4feb,37.5%,5,3,8,1,3,2,2
0x5f135c,87.5%,5,35,40,3,0,5,32
0x811938,79.1667%,5,19,24,18,3,2,1
0x9496bd,93.6709%,5,74,79,74,5,0,0
0x8eb6ef,99.8245%,5,2844,2849,2844,5,0,0
0x60e60f,86.8421%,5,33,38,0,0,5,33
0x5fefd6,87.5%,5,35,40,34,2,3,1
0x4b7f9f,54.5455%,5,6,11,6,5,0,0
0x48aa62,99.9077%,5,5414,5419,0,0,5,5414
0x63e527,99.4797%,5,956,961,1,2,3,955
0x64adfe,99.8164%,5,2718,2723,2718,5,0,0
0x48a2be,99.7607%,5,2084,2089,2084,5,0,0
0xa8e763,94.1176%,5,80,85,0,2,3,80
0x40e1e4,93.2432%,5,69,74,1,1,4,68
0xa9257a,97.5845%,5,202,207,15,3,2,187
0x54d834,68.75%,5,11,16,11,5,0,0
0x5f137a,87.5%,5,35,40,0,4,1,35
0x781a8a,96.7949%,5,151,156,0,0,5,151
0x9a332b,96.5753%,5,141,146,51,4,1,90
0x647219,76.1905%,5,16,21,16,5,0,0
0x838fd8,75%,5,15,20,7,3,2,8
0x901a27,98.0159%,5,247,252,0,0,5,247
0x8a9870,99.8923%,5,4637,4642,4637,5,0,0
0x83759d,96.0938%,5,123,128,123,5,0,0
0x555d59,99.5375%,5,1076,1081,0,0,5,1076
0xa25e24,93.5897%,5,73,78,0,0,5,73
0x5f6138,58.3333%,5,7,12,7,5,0,0
0x47f249,99.5575%,5,1125,1130,0,0,5,1125
0xa394eb,99.3094%,5,719,724,0,0,5,719
0x981335,93.3333%,5,70,75,58,4,1,12
0x804efc,94.7917%,5,91,96,91,3,2,0
0x501fac,94.5055%,5,86,91,0,0,5,86
0x81b0e5,98.4227%,5,312,317,0,2,3,312
0x4bc83c,94.6809%,5,89,94,57,4,1,32
0xa52660,96.0317%,5,121,126,0,0,5,121
0x4a6efc,99.4226%,5,861,866,0,0,5,861
0x40aba1,88.6364%,5,39,44,39,5,0,0
0x9f4d27,98.3713%,5,302,307,296,2,3,6
0x548235,99.9268%,5,6824,6829,0,0,5,6824
0xa2ed4e,92.6471%,5,63,68,36,3,2,27
0xaa0873,93.9759%,5,78,83,78,5,0,0
0x98135d,93.75%,5,75,80,17,1,4,58
0x822422,97.8723%,5,230,235,230,5,0,0
0x593877,99.2126%,5,630,635,629,4,1,1
0x9eb728,97.0238%,5,163,168,0,0,5,163
0x9812a5,94.5055%,5,86,91,7,4,1,79
0x8ba377,99.6274%,5,1337,1342,0,0,5,1337
0x983b2a,94.5652%,5,87,92,0,0,5,87
0x8deb03,93.5897%,5,73,78,9,3,2,64
0x4c6d4c,94.5055%,5,86,91,12,3,2,74
0x4bf4da,92.6471%,5,63,68,29,1,4,34
0x9a4641,99.5093%,5,1014,1019,1014,5,0,0
0x4bf11a,97.3404%,5,183,188,169,4,1,14
0x90024a,99.187%,5,610,615,3,2,3,607
0x4bf066,99.0215%,5,506,511,470,1,4,36
0x96a63c,93.2432%,5,69,74,0,2,3,69
0xa54ab5,37.5%,5,3,8,0,0,5,3
0xa528f5,98.7923%,5,409,414,409,5,0,0
0xa05c47,82.7586%,5,24,29,5,3,2,19
0xb2f103,99.9375%,5,7990,7995,7990,5,0,0
0x4c1c71,98.2759%,5,285,290,285,5,0,0
0xa5c859,72.2222%,5,13,18,1,3,2,12
0x5a9460,92.5373%,5,62,67,0,0,5,62
0x5f81a4,99.1438%,5,579,584,579,5,0,0
0xa1bb12,66.6667%,5,10,15,0,3,2,10
0x4b849a,54.5455%,5,6,11,5,4,1,1
0xa96a38,86.4865%,5,32,37,0,0,5,32
0xa91c6c,97.992%,5,244,249,244,5,0,0
0x983ede,96.3768%,5,133,138,117,5,0,16
0xa91cef,98.3221%,5,293,298,293,5,0,0
0x5580be,94.6237%,5,88,93,88,5,0,0
0xa42bb6,91.3793%,5,53,58,0,0,5,53
0x4b5a7d,99.8436%,5,3192,3197,0,0,5,3192
0xa96a1c,91.8033%,5,56,61,0,0,5,56
0x7d161e,92.5373%,5,62,67,1,1,4,61
0x8f4e15,99.8004%,5,2500,2505,2500,5,0,0
0x8f4ad0,99.8004%,5,2500,2505,0,0,5,2500
0x8a6bf3,95.098%,5,97,102,0,1,4,97
0xa264a0,99.5274%,5,1053,1058,1053,3,2,0
0x7d0d12,99.0991%,5,550,555,167,5,0,383
0x9a8d28,83.871%,5,26,31,26,5,0,0
0x485b70,97.5%,5,195,200,195,5,0,0
0x546a7f,99.3606%,5,777,782,0,4,1,777
0x9e0579,91.3793%,5,53,58,0,0,5,53
0x402321,99.9029%,5,5143,5148,0,0,5,5143
0x5f79df,97.6852%,5,211,216,8,1,4,203
0x64ce9e,88.6364%,5,39,44,2,2,3,37
0x8e6986,98.4375%,5,315,320,0,0,5,315
0x5e59b3,99.3789%,5,800,805,800,5,0,0
0x7f0a7f,90.9091%,5,50,55,47,3,2,3
0xa3407f,97.7778%,5,220,225,128,3,2,92
0xb376aa,99.9098%,5,5537,5542,0,0,5,5537
0x5fd5da,98.3108%,5,291,296,291,5,0,0
0x7810b2,97.2222%,5,175,180,28,4,1,147
0x5f7aa0,97.5728%,5,201,206,0,0,5,201
0x4aca60,66.6667%,5,10,15,4,2,3,6
0x81bc5b,91.5254%,5,54,59,2,2,3,52
0x4a7be9,90.1961%,5,46,51,0,0,5,46
0x951952,96.8153%,5,152,157,2,3,2,150
0x49c07c,98.998%,5,494,499,0,2,3,494
0x8fe099,94.186%,5,81,86,0,0,5,81
0x5f84d5,96.6667%,5,145,150,0,4,1,145
0x8ff57c,78.2609%,5,18,23,18,4,1,0
0xaa3951,61.5385%,5,8,13,8,0,5,0
0x8c7bea,95.9016%,5,117,122,104,4,1,13
0x48b416,97.7778%,5,220,225,0,0,5,220
0x9019c1,98.5207%,5,333,338,0,0,5,333
0x48b2fd,98.6264%,5,359,364,0,0,5,359
0xb149d2,99.8826%,5,4253,4258,0,0,5,4253
0x5bcb2d,99.4813%,5,959,964,959,5,0,0
0x98ce1d,99.7315%,5,1857,1862,0,0,5,1857
0x8efca8,95.5752%,5,108,113,108,5,0,0
0xa54342,73.6842%,5,14,19,14,5,0,0
0x8c9430,95.7983%,5,114,119,0,0,5,114
0x95297f,98.9035%,5,451,456,451,5,0,0
0x5529c1,96.3768%,5,133,138,133,3,2,0
0x8e4b32,99.8636%,5,3662,3667,3487,2,3,175
0xb471dd,99.7999%,5,2494,2499,0,0,5,2494
0x4ace7f,97.2376%,5,176,181,176,3,2,0
0x8a552a,87.5%,5,35,40,0,0,5,35
0x5b0566,92.3077%,5,60,65,59,4,1,1
0x9d0b06,95.098%,5,97,102,46,5,0,51
0x81e425,97.6744%,5,210,215,0,0,5,210
0x5427ad,97.4093%,5,188,193,0,0,5,188
0x53581f,91.2281%,5,52,57,45,2,3,7
0x49eb14,78.2609%,5,18,23,0,0,5,18
0x98ce3a,99.7315%,5,1857,1862,0,0,5,1857
0x9a7429,50%,5,5,10,3,2,3,2
0xa15b16,16.6667%,5,1,6,1,3,2,0
0x5cf59e,99.6403%,5,1385,1390,1385,5,0,0
0xa47f06,58.3333%,5,7,12,0,0,5,7
0x96b1e4,99.4487%,5,902,907,0,0,5,902
0x5f7aaa,97.5728%,5,201,206,36,3,2,165
0x48a74e,99.5667%,5,1149,1154,1149,5,0,0
0x5f7eb9,96.2963%,5,130,135,130,4,1,0
0x975061,37.5%,5,3,8,0,3,2,3
0x5ee1d6,97.1751%,5,172,177,0,0,5,172
0xa34821,99.6148%,5,1293,1298,0,0,5,1293
0x4ac768,75%,5,15,20,15,5,0,0
0x548a7f,16.6667%,5,1,6,1,1,4,0
0x7d3728,99.375%,5,795,800,692,2,3,103
0xa352ab,76.1905%,5,16,21,16,2,3,0
0x8ee4ea,88.0952%,5,37,42,37,5,0,0
0x481488,73.6842%,5,14,19,1,1,4,13
0x9a93f4,75%,5,15,20,0,0,5,15
0x5373b7,96.0938%,5,123,128,123,5,0,0
0x48b453,98.7715%,5,402,407,402,5,0,0
0x5462b7,98.5714%,5,345,350,345,5,0,0
0x5f8d0f,92.1875%,5,59,64,33,0,5,26
0x47f23c,99.5575%,5,1125,1130,0,0,5,1125
