Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa49794,98.3444%,5,297,302,0,0,5,297
0x7cc2f4,99.5516%,5,1110,1115,1110,5,0,0
0x98cd69,89.3617%,5,42,47,10,2,3,32
0x8bcbe3,92.8571%,5,65,70,40,4,1,25
0x5531f4,99.2754%,5,685,690,0,0,5,685
0x53f28f,98.8345%,5,424,429,424,5,0,0
0x552265,99.7545%,5,2032,2037,2032,5,0,0
0xa2cc44,98.8345%,5,424,429,0,0,5,424
0x483cdf,73.6842%,5,14,19,14,4,1,0
0xa02b82,93.4211%,5,71,76,71,3,2,0
0x627976,99.5837%,5,1196,1201,0,0,5,1196
0x9f6b88,88.6364%,5,39,44,39,5,0,0
0x9e6143,93.0556%,5,67,72,57,3,2,10
0x9442b4,98.8938%,5,447,452,447,5,0,0
0x40397d,86.4865%,5,32,37,0,0,5,32
0x609835,98.7437%,5,393,398,393,5,0,0
0x9f8515,64.2857%,5,9,14,1,4,1,8
0x8bb268,98.7775%,5,404,409,403,3,2,1
0x8f56de,97.1591%,5,171,176,171,5,0,0
0x9f0646,50%,5,5,10,0,0,5,5
0xa520ac,70.5882%,5,12,17,2,4,1,10
0xa08472,68.75%,5,11,16,2,3,2,9
0x5591dd,99.349%,5,763,768,0,4,1,763
0xa25b00,99.5064%,5,1008,1013,0,0,5,1008
0x9a6b27,50%,5,5,10,0,0,5,5
0x8a6282,96.3235%,5,131,136,131,5,0,0
0xa2e042,97.992%,5,244,249,241,3,2,3
0x4ac63a,66.6667%,5,10,15,0,2,3,10
0x8f4d2d,99.7971%,5,2459,2464,2455,3,2,4
0x9f7919,99.2188%,5,635,640,0,0,5,635
0x6660a7,37.5%,5,3,8,0,0,5,3
0x822041,84.375%,5,27,32,0,0,5,27
0x48d1d2,91.0714%,5,51,56,0,0,5,51
0x53eff7,97.2678%,5,178,183,178,5,0,0
0x96ae8b,89.1304%,5,41,46,0,0,5,41
0xa35ffa,98.366%,5,301,306,2,3,2,299
0xb32388,99.484%,5,964,969,0,0,5,964
0x4050c0,76.1905%,5,16,21,7,3,2,9
0x951ca7,99.2151%,5,632,637,632,5,0,0
0xa46693,94.7917%,5,91,96,0,0,5,91
0xa30b19,99.7038%,5,1683,1688,0,0,5,1683
0x813859,91.8033%,5,56,61,56,3,2,0
0x96a5da,93.0556%,5,67,72,67,3,2,0
0x9a71ea,50%,5,5,10,3,2,3,2
0x670856,16.6667%,5,1,6,1,5,0,0
0x547f57,99.3557%,5,771,776,0,4,1,771
0x547f22,81.4815%,5,22,27,22,5,0,0
0x80a583,98.4709%,5,322,327,322,5,0,0
0x534dee,99.8324%,5,2979,2984,0,0,5,2979
0x8c757d,99.4715%,5,941,946,0,3,2,941
0x8a21a3,98.0545%,5,252,257,252,5,0,0
0x4ac75b,75%,5,15,20,7,2,3,8
0x643788,87.1795%,5,34,39,34,5,0,0
0x81b46f,54.5455%,5,6,11,0,5,0,6
0xa591cb,95.7983%,5,114,119,114,5,0,0
0x63fa5f,99.7307%,5,1852,1857,1852,5,0,0
0x817f4d,85.2941%,5,29,34,0,0,5,29
0x81c4df,98.7745%,5,403,408,0,4,1,403
0x8e3f4b,99.7017%,5,1671,1676,0,0,5,1671
0x6705d5,96.2406%,5,128,133,0,0,5,128
0xa2ffda,97.807%,5,223,228,223,5,0,0
0x4ac8d8,66.6667%,5,10,15,6,3,2,4
0x490059,50%,5,5,10,0,0,5,5
0x9f575a,93.75%,5,75,80,48,4,1,27
0xaab0f9,93.9024%,5,77,82,65,5,0,12
0x90dc8a,99.4797%,5,956,961,929,2,3,27
0xa42876,97.1429%,5,170,175,0,0,5,170
0x9c3bfb,86.1111%,5,31,36,31,5,0,0
0x8223fe,99.729%,5,1840,1845,1840,5,0,0
0x68695f,98.2206%,5,276,281,0,0,5,276
0x48af1a,99.3377%,5,750,755,0,0,5,750
0x4bb102,98.5294%,5,335,340,45,3,2,290
0x490be9,66.6667%,5,10,15,6,3,2,4
0x49622b,58.3333%,5,7,12,3,3,2,4
0xa523cd,92.9577%,5,66,71,66,3,2,0
0x8f4e36,99.8004%,5,2500,2505,2500,5,0,0
0x53de9c,99.0494%,5,521,526,521,5,0,0
0x48e5e7,89.5833%,5,43,48,43,5,0,0
0x543740,85.2941%,5,29,34,0,0,5,29
0x8fecc3,98.1132%,5,260,265,0,0,5,260
0x8e02b6,99.4924%,5,980,985,412,3,2,568
0x50ad79,95.4955%,5,106,111,0,0,5,106
0x4a7b86,98.2143%,5,275,280,271,3,2,4
0xa42e7c,91.3793%,5,53,58,0,0,5,53
0x507e21,77.2727%,5,17,22,0,0,5,17
0x608cfe,97.5%,5,195,200,34,4,1,161
0xa94210,82.1429%,5,23,28,1,1,4,22
0xb302a7,99.6554%,5,1446,1451,0,0,5,1446
0x4059c9,95.9016%,5,117,122,87,1,4,30
0xa46737,83.3333%,5,25,30,25,5,0,0
0xa448cd,90.3846%,5,47,52,0,0,5,47
0x48db91,98.4802%,5,324,329,0,0,5,324
0xa05b60,99.6865%,5,1590,1595,1563,3,2,27
0xa18a5b,88.3721%,5,38,43,0,0,5,38
0x80d8c4,98.503%,5,329,334,111,3,2,218
0x9012a1,81.4815%,5,22,27,21,3,2,1
0x985192,37.5%,5,3,8,1,3,2,2
0xacfbd2,90%,5,45,50,1,2,3,44
0x409d4c,61.5385%,5,8,13,5,1,4,3
0x5073b0,54.5455%,5,6,11,0,0,5,6
0xa5c896,72.2222%,5,13,18,12,4,1,1
0x5f394c,28.5714%,5,2,7,0,3,2,2
0x5f7ad5,28.5714%,5,2,7,2,5,0,0
0x9f4190,84.8485%,5,28,33,28,5,0,0
0xa8f93e,96.9512%,5,159,164,16,2,3,143
0xa59fbf,28.5714%,5,2,7,0,0,5,2
0x8e12ee,99.792%,5,2399,2404,1595,3,2,804
0x8f687a,85.2941%,5,29,34,0,0,5,29
0x9005cf,98.5632%,5,343,348,0,0,5,343
0xa36146,93.0556%,5,67,72,0,2,3,67
0x511090,99.8675%,5,3769,3774,3769,5,0,0
0x90c28c,99.7635%,5,2109,2114,2109,5,0,0
0x5d2589,99.5984%,5,1240,1245,1240,5,0,0
0x4a7ac8,99.0291%,5,510,515,0,0,5,510
0x905bf9,98.3221%,5,293,298,293,5,0,0
0x51c2ae,99.8359%,5,3042,3047,0,0,5,3042
0xa4992d,85.7143%,5,30,35,30,5,0,0
0x48dd0a,99.9275%,5,6895,6900,0,0,5,6895
0xa4112e,85.7143%,5,30,35,7,1,4,23
0xb2c8d6,98.5549%,5,341,346,341,5,0,0
0x81f910,99.7531%,5,2020,2025,2020,5,0,0
0x8e26eb,99.6271%,5,1336,1341,0,0,5,1336
0xa46299,87.8049%,5,36,41,36,5,0,0
0x494f60,50%,5,5,10,3,1,4,2
0xa3424c,97.0588%,5,165,170,65,3,2,100
0x4b61b1,76.1905%,5,16,21,0,0,5,16
0x48e90a,82.1429%,5,23,28,18,4,1,5
0x5058e3,93.9024%,5,77,82,77,5,0,0
0x9a5edf,64.2857%,5,9,14,9,5,0,0
0xa44717,90.3846%,5,47,52,47,5,0,0
0xa159dd,99.4125%,5,846,851,0,0,5,846
0x59da57,90%,5,45,50,45,5,0,0
0xa5555a,97.093%,5,167,172,167,5,0,0
0x8107b1,99.3261%,5,737,742,0,0,5,737
0x48de3c,96.6887%,5,146,151,0,0,5,146
0x8a66f3,61.5385%,5,8,13,6,3,2,2
0x8bb40a,92.0635%,5,58,63,45,3,2,13
0x53405e,16.6667%,5,1,6,1,3,2,0
0xb0c663,99.9034%,5,5173,5178,0,0,5,5173
0x811b87,99.5629%,5,1139,1144,0,0,5,1139
0xb2ad2b,99.5183%,5,1033,1038,0,0,5,1033
0xb2c904,98.5549%,5,341,346,0,0,5,341
0x821408,99.5396%,5,1081,1086,0,0,5,1081
0xa1af4b,88.6364%,5,39,44,38,2,3,1
0x49487e,96.3504%,5,132,137,0,0,5,132
0x53b371,98.008%,5,246,251,246,3,2,0
0xa06308,16.6667%,5,1,6,0,3,2,1
0x4bea51,95.2381%,5,100,105,33,2,3,67
0x7cc2eb,99.5516%,5,1110,1115,0,0,5,1110
0x409c43,93.5897%,5,73,78,73,5,0,0
0x8c7e0f,99.3726%,5,792,797,13,3,2,779
0x60b69d,97.9839%,5,243,248,0,0,5,243
0x5f86de,93.5065%,5,72,77,2,3,2,70
0x5f86ed,93.3333%,5,70,75,69,2,3,1
0x9a81f2,64.2857%,5,9,14,9,5,0,0
0x483c7d,73.6842%,5,14,19,13,4,1,1
0x80e6d6,98.996%,5,493,498,414,1,4,79
0x50ce31,95.8333%,5,115,120,66,2,3,49
0x491519,96.8553%,5,154,159,0,1,4,154
0x49a0e5,84.375%,5,27,32,12,4,1,15
0x5f917c,89.1304%,5,41,46,35,2,3,6
0xa17fda,99.1667%,5,595,600,0,0,5,595
0x8bade3,98.8713%,5,438,443,0,0,5,438
0xa06ee3,86.8421%,5,33,38,27,2,3,6
0x55465b,99.4792%,5,955,960,955,5,0,0
0x546774,50%,5,5,10,4,4,1,1
0x511161,99.2857%,5,695,700,695,5,0,0
0x9e09a1,93.2432%,5,69,74,69,5,0,0
0x8ff404,96.063%,5,122,127,0,0,5,122
0x5d2919,96.5517%,5,140,145,140,5,0,0
0xa35b38,99.8465%,5,3252,3257,3223,2,3,29
0x81b44f,70.5882%,5,12,17,6,0,5,6
0xa2f9ed,93.5897%,5,73,78,0,0,5,73
0x81eb25,98.5075%,5,330,335,0,0,5,330
0xa905b7,92.4242%,5,61,66,61,5,0,0
0x9a46c8,98.2818%,5,286,291,0,0,5,286
0x4a7232,97.7679%,5,219,224,0,1,4,219
0x405bdb,84.375%,5,27,32,26,4,1,1
0x4bb713,97.6077%,5,204,209,0,0,5,204
0x489d35,99.8727%,5,3923,3928,3923,5,0,0
0x409dff,73.6842%,5,14,19,2,1,4,12
0x8a675d,44.4444%,5,4,9,1,3,2,3
0xa2d38c,98.731%,5,389,394,389,5,0,0
0x80dcf8,99.6013%,5,1249,1254,625,2,3,624
0x4a7446,87.1795%,5,34,39,34,5,0,0
0x4fdc37,84.8485%,5,28,33,3,1,4,25
0x5f9587,79.1667%,5,19,24,15,1,4,4
0x9a22cb,97.5369%,5,198,203,134,0,5,64
0x7cde8c,99.3687%,5,787,792,787,5,0,0
0x5f88fb,37.5%,5,3,8,3,5,0,0
0x4a6f0c,99.0215%,5,506,511,0,0,5,506
0x80dbe7,97.7273%,5,215,220,215,5,0,0
0xa03ab0,91.9355%,5,57,62,56,2,3,1
0x9e3fd6,94.2529%,5,82,87,63,5,0,19
0x4a5af6,76.1905%,5,16,21,5,5,0,11
0x80c331,85.7143%,5,30,35,30,4,1,0
0xa3015a,0%,5,0,5,0,5,0,0
0x5a916d,98.5836%,5,348,353,0,0,5,348
0x58c037,93.4211%,5,71,76,0,0,5,71
0x8160c6,95.1923%,5,99,104,0,0,5,99
0x973b09,50%,5,5,10,0,1,4,5
0x804ebb,94.7917%,5,91,96,91,5,0,0
0x5910ed,91.9355%,5,57,62,57,5,0,0
0x5de124,99.5971%,5,1236,1241,1236,5,0,0
0x5357f0,76.1905%,5,16,21,2,3,2,14
0x9746a7,92.6471%,5,63,68,0,0,5,63
0x4bb707,97.6077%,5,204,209,0,0,5,204
0xa4f816,68.75%,5,11,16,11,3,2,0
0xa3463f,98.3333%,5,295,300,221,4,1,74
0x9002b6,50%,5,5,10,5,5,0,0
0x4a7c74,58.3333%,5,7,12,4,2,3,3
0x4a1bbe,99.8087%,5,2609,2614,0,0,5,2609
0x4a6d38,94.9495%,5,94,99,94,5,0,0
0x4c222c,96.6887%,5,146,151,146,5,0,0
0x60b373,98.4424%,5,316,321,316,5,0,0
0xa5ee34,98.6413%,5,363,368,363,5,0,0
0x8226db,98.9583%,5,475,480,0,0,5,475
0xa316bf,86.8421%,5,33,38,33,3,2,0
0x504e0f,94.8454%,5,92,97,92,5,0,0
0x974653,87.5%,5,35,40,0,2,3,35
0x8bdc5a,90.566%,5,48,53,35,3,2,13
0x5b20da,72.2222%,5,13,18,13,5,0,0
0x402b37,99.4612%,5,923,928,923,5,0,0
0x943894,88.8889%,5,40,45,0,0,5,40
0x666fe4,95.7983%,5,114,119,94,2,3,20
0x8e44ec,99.7017%,5,1671,1676,1665,3,2,6
0x5faf14,58.3333%,5,7,12,4,2,3,3
0x5575ed,90.9091%,5,50,55,26,2,3,24
0x81a440,98.7835%,5,406,411,0,0,5,406
0x970eed,99.6635%,5,1481,1486,1481,5,0,0
0xa544e4,95.5357%,5,107,112,100,2,3,7
0x811a47,99.4069%,5,838,843,838,5,0,0
0x4943fe,90.1961%,5,46,51,46,5,0,0
0x6083e8,96.0317%,5,121,126,121,5,0,0
0x403f13,99.6019%,5,1251,1256,156,2,3,1095
0x60ec58,86.8421%,5,33,38,0,0,5,33
0x9ee268,91.9355%,5,57,62,41,3,2,16
0x50410b,91.9355%,5,57,62,57,5,0,0
0x5ee1e3,97.1751%,5,172,177,172,5,0,0
0x99adb1,97.5962%,5,203,208,28,2,3,175
0xa34be1,93.3333%,5,70,75,1,1,4,69
0x808b77,99.4104%,5,843,848,841,2,3,2
0x8dd983,88.6364%,5,39,44,9,5,0,30
0x5386d8,99.4824%,5,961,966,0,0,5,961
0x8db726,96.988%,5,161,166,161,5,0,0
0x5d8816,83.3333%,5,25,30,25,5,0,0
0x99f2f6,96.124%,5,124,129,0,2,3,124
0x9592d5,96.0938%,5,123,128,123,5,0,0
0x4a8cb5,89.7959%,5,44,49,5,2,3,39
0x49145b,96.8354%,5,153,158,0,0,5,153
0xaa2933,95.9677%,5,119,124,119,5,0,0
0xa31c4d,83.871%,5,26,31,0,0,5,26
0x65c320,92.3077%,5,60,65,1,1,4,59
0x8fed0d,98.1413%,5,264,269,1,3,2,263
0x40bca4,95.1456%,5,98,103,1,3,2,97
0x65c32e,92.0635%,5,58,63,58,5,0,0
0x60ddb2,99.0494%,5,521,526,441,4,1,80
0x8f1925,89.5833%,5,43,48,43,5,0,0
0x9e0bb3,97.8166%,5,224,229,224,5,0,0
0x64377b,87.1795%,5,34,39,0,0,5,34
0x543e46,77.2727%,5,17,22,3,3,2,14
0x503a7b,91.8033%,5,56,61,56,4,1,0
0x60a700,99.7088%,5,1712,1717,0,0,5,1712
0x4aab50,87.8049%,5,36,41,7,4,1,29
0x9ed754,86.1111%,5,31,36,27,4,1,4
0x8e7eb6,68.75%,5,11,16,11,5,0,0
0x9a6160,82.7586%,5,24,29,1,1,4,23
0x9e3f73,98.3498%,5,298,303,0,0,5,298
0x4a974b,96.4789%,5,137,142,137,5,0,0
0x58baa3,95.4545%,5,105,110,105,5,0,0
0xa31cbd,83.871%,5,26,31,0,0,5,26
0x50b303,87.5%,5,35,40,35,3,2,0
0x40441b,99.6494%,5,1421,1426,0,2,3,1421
0x50b2d7,88.6364%,5,39,44,36,4,1,3
0x8ad751,94.6237%,5,88,93,88,3,2,0
0x50b132,88.6364%,5,39,44,39,1,4,0
0x952b85,98.9035%,5,451,456,451,5,0,0
0x80740d,99.966%,5,14687,14692,14687,5,0,0
0x5041aa,91.9355%,5,57,62,0,0,5,57
0x50b102,88.6364%,5,39,44,0,4,1,39
0xa01c50,28.5714%,5,2,7,0,4,1,2
0x51196a,99.877%,5,4060,4065,4060,5,0,0
0xa3fe46,82.1429%,5,23,28,23,5,0,0
0x9f959d,95.4128%,5,104,109,104,5,0,0
0x9f9aca,95.4128%,5,104,109,0,0,5,104
0x60b0ba,90%,5,45,50,45,5,0,0
0x610297,84.8485%,5,28,33,0,0,5,28
0x50505f,92.8571%,5,65,70,65,5,0,0
0x501ee1,97.449%,5,191,196,0,5,0,191
0x8dc331,99.6934%,5,1626,1631,1626,1,4,0
0x5d9056,96.5986%,5,142,147,142,5,0,0
0x94d601,99.1135%,5,559,564,559,5,0,0
0xaa0700,95%,5,95,100,1,2,3,94
0x508d5d,90.9091%,5,50,55,2,4,1,48
0x659fe2,99.7435%,5,1944,1949,1944,5,0,0
0xa92d55,96.6216%,5,143,148,0,0,5,143
0x4046a8,96.8354%,5,153,158,92,3,2,61
0x5556d7,98.008%,5,246,251,0,3,2,246
0xa3e2e2,68.75%,5,11,16,4,4,1,7
0x8191c5,98.9919%,5,491,496,184,1,4,307
0x48f759,92.3077%,5,60,65,0,0,5,60
0xa43f80,92.1875%,5,59,64,0,0,5,59
0x8ed543,72.2222%,5,13,18,4,2,3,9
0x502029,84.375%,5,27,32,6,2,3,21
0x9e084f,99.4797%,5,956,961,71,3,2,885
0x80e4f6,99.4069%,5,838,843,0,0,5,838
0x590868,98.1949%,5,272,277,0,0,5,272
0x502f8a,97.0588%,5,165,170,165,5,0,0
0x809d86,99.1087%,5,556,561,0,0,5,556
0x5555cc,95.1456%,5,98,103,0,0,5,98
0x4c67d1,82.1429%,5,23,28,12,4,1,11
0x5100b7,99.6653%,5,1489,1494,0,0,5,1489
0x60b5e4,97.9592%,5,240,245,0,0,5,240
0x502024,84.375%,5,27,32,0,0,5,27
0x507763,72.2222%,5,13,18,13,5,0,0
0x507794,72.2222%,5,13,18,12,4,1,1
0x550171,96.3235%,5,131,136,131,5,0,0
0x48f8e4,77.2727%,5,17,22,1,5,0,16
0x508de3,85.2941%,5,29,34,24,1,4,5
0x8c82a9,99.4444%,5,895,900,337,5,0,558
0x595dd8,99.3532%,5,768,773,2,2,3,766
0xa4bbf7,98.8453%,5,428,433,0,0,5,428
0x64888e,91.0714%,5,51,56,51,5,0,0
0x4a748a,93.0556%,5,67,72,67,5,0,0
0x48313a,82.7586%,5,24,29,24,5,0,0
0xa549e3,86.4865%,5,32,37,32,5,0,0
0xaadef7,99.9441%,5,8939,8944,0,0,5,8939
0x490621,93.6709%,5,74,79,0,0,5,74
0x9a0bd7,82.1429%,5,23,28,23,5,0,0
0x48e6ed,99.9268%,5,6828,6833,6828,5,0,0
0x949f6a,97.7578%,5,218,223,0,0,5,218
0x505800,94.6237%,5,88,93,0,0,5,88
0x5e4393,95.8678%,5,116,121,116,5,0,0
0x94a073,97.7578%,5,218,223,218,5,0,0
0xa15e63,68.75%,5,11,16,5,3,2,6
0x9ee37f,95.4545%,5,105,110,105,5,0,0
0x5f0c4b,98.5207%,5,333,338,2,3,2,331
0x94b074,97.5845%,5,202,207,202,5,0,0
0x58e813,28.5714%,5,2,7,0,0,5,2
0x4bbcbe,99.7118%,5,1730,1735,1730,5,0,0
0x8151b4,91.5254%,5,54,59,0,4,1,54
0x49ebfd,98.9648%,5,478,483,0,0,5,478
0x8171c5,99.4069%,5,838,843,278,4,1,560
0x501f94,90.9091%,5,50,55,0,0,5,50
0x502a63,96.0317%,5,121,126,121,5,0,0
0x508fb0,86.8421%,5,33,38,0,0,5,33
0x81e5b4,58.3333%,5,7,12,2,2,3,5
0x5fbd56,87.8049%,5,36,41,36,5,0,0
0xb245e2,99.958%,5,11894,11899,11894,5,0,0
0xa4792f,64.2857%,5,9,14,9,4,1,0
0x541dfd,97.7169%,5,214,219,214,5,0,0
0x9ed232,98.0695%,5,254,259,0,0,5,254
0xaa5483,82.1429%,5,23,28,13,2,3,10
0x50892a,94.6809%,5,89,94,51,2,3,38
0x8bcae0,97.5124%,5,196,201,196,5,0,0
0xa90d13,92.0635%,5,58,63,58,5,0,0
0x50cd4a,95.7265%,5,112,117,0,0,5,112
0xa50c9e,97.7778%,5,220,225,0,0,5,220
0x555e7e,98.7864%,5,407,412,407,5,0,0
0x5bd8e5,99.6626%,5,1477,1482,51,3,2,1426
0x9d2774,91.9355%,5,57,62,57,4,1,0
0x534829,92.4242%,5,61,66,0,0,5,61
0xa2d7ea,97.5728%,5,201,206,201,1,4,0
0x409acd,96.732%,5,148,153,0,2,3,148
0x4c3cb4,97.0238%,5,163,168,47,2,3,116
0x4aaa77,90.3846%,5,47,52,0,0,5,47
0x7d2d99,98.5836%,5,348,353,333,0,5,15
0x9f3dba,70.5882%,5,12,17,6,1,4,6
0xa42170,99.5084%,5,1012,1017,641,0,5,371
0x972696,98.1685%,5,268,273,0,0,5,268
0x502b72,0%,5,0,5,0,0,5,0
0x7d27d2,94.898%,5,93,98,92,2,3,1
0x555567,98.3389%,5,296,301,0,4,1,296
0x9732f2,86.8421%,5,33,38,33,5,0,0
0x5ff85e,89.1304%,5,41,46,41,5,0,0
0x4c4034,97.549%,5,199,204,0,0,5,199
0x81fdda,89.5833%,5,43,48,43,3,2,0
0x50c087,99.7636%,5,2110,2115,0,0,5,2110
0x8fd786,66.6667%,5,10,15,0,0,5,10
0x4a74e6,80%,5,20,25,20,3,2,0
0x5b2f33,97.5%,5,195,200,195,5,0,0
0x5fb1ec,93.5065%,5,72,77,0,0,5,72
0x68376d,89.3617%,5,42,47,42,5,0,0
0x973897,96.1832%,5,126,131,126,5,0,0
0x8e0eec,98.4424%,5,316,321,316,5,0,0
0x8e2176,99.5851%,5,1200,1205,220,3,2,980
0x511746,99.5305%,5,1060,1065,1060,5,0,0
0x5555d5,95.1456%,5,98,103,98,5,0,0
0x5078e8,99.1763%,5,602,607,602,5,0,0
0x97341b,87.5%,5,35,40,0,0,5,35
0x90d99b,99.9902%,5,50928,50933,50928,5,0,0
0xa28216,97.6077%,5,204,209,201,5,0,3
0x8be4a4,72.2222%,5,13,18,0,0,5,13
0x81390a,88.6364%,5,39,44,9,4,1,30
0x9f5fe0,91.6667%,5,55,60,55,5,0,0
0x9fe6f7,87.5%,5,35,40,35,5,0,0
0x4a6f5f,99.0215%,5,506,511,506,5,0,0
0xaa7f03,99.0548%,5,524,529,514,3,2,10
0xa478e6,77.2727%,5,17,22,7,1,4,10
0xaa136c,97.4359%,5,190,195,0,0,5,190
0x5c4c6c,99.7194%,5,1777,1782,0,0,5,1777
0x5a9629,80%,5,20,25,16,1,4,4
0x81341c,99.7045%,5,1687,1692,1687,5,0,0
0x8f40c2,98.4615%,5,320,325,320,5,0,0
0x53f5da,99.7431%,5,1941,1946,0,0,5,1941
0x40221d,99.7199%,5,1780,1785,0,0,5,1780
0x8173a1,80%,5,20,25,7,2,3,13
0x50864b,99.3243%,5,735,740,0,0,5,735
0x502569,99.3695%,5,788,793,788,5,0,0
0x5cb100,99.4033%,5,833,838,0,3,2,833
0x8f1ac3,96.5278%,5,139,144,0,1,4,139
0x5f88ef,58.3333%,5,7,12,2,2,3,5
0x4aade9,87.5%,5,35,40,0,1,4,35
0x6680f1,99.7811%,5,2279,2284,2279,5,0,0
0x94ce40,89.3617%,5,42,47,42,5,0,0
0x406c95,91.3793%,5,53,58,0,0,5,53
0x53c69c,99.3252%,5,736,741,736,5,0,0
0xaa5dbe,97.5728%,5,201,206,201,5,0,0
0x99acb5,98.0392%,5,250,255,250,5,0,0
0x5bb283,97.5%,5,195,200,195,3,2,0
0xa32e9a,99.2537%,5,665,670,3,4,1,662
0x510e30,99.8072%,5,2588,2593,0,0,5,2588
0x9c405d,98.927%,5,461,466,0,0,5,461
0x9f6ab1,86.1111%,5,31,36,31,5,0,0
0x8ef44a,98.7775%,5,404,409,0,0,5,404
0x972786,98.1061%,5,259,264,0,0,5,259
0x504563,99.3243%,5,735,740,0,0,5,735
0xa56891,96.124%,5,124,129,122,1,4,2
0xa277b1,37.5%,5,3,8,0,3,2,3
0x96b19a,99.4487%,5,902,907,0,0,5,902
0x80a8d6,99.4118%,5,845,850,0,2,3,845
0x8edb2d,98.8914%,5,446,451,446,3,2,0
0x8a8f1f,98.1884%,5,271,276,133,3,2,138
0x402549,99.0272%,5,509,514,0,0,5,509
0x50e4ce,64.2857%,5,9,14,2,2,3,7
0x977f0b,99.6713%,5,1516,1521,0,0,5,1516
0x51b774,99.8796%,5,4149,4154,0,0,5,4149
0x977af9,99.4331%,5,877,882,873,2,3,4
0x8a5f93,97.7064%,5,213,218,213,3,2,0
0x4b4c1e,98.6523%,5,366,371,0,2,3,366
0x81b251,98.4227%,5,312,317,0,2,3,312
0xaa06fb,95.3704%,5,103,108,31,3,2,72
0x809490,99.4104%,5,843,848,513,5,0,330
0xa0294a,98.1685%,5,268,273,0,0,5,268
0xa2602e,99.4266%,5,867,872,679,5,0,188
0x94a0b4,97.7578%,5,218,223,13,3,2,205
0x608d6a,97.5%,5,195,200,0,0,5,195
0x99c97f,99.3369%,5,749,754,749,5,0,0
0x8088ba,97.8355%,5,226,231,226,5,0,0
0xa35377,99.4577%,5,917,922,0,0,5,917
0x8a911c,81.4815%,5,22,27,10,5,0,12
0x508871,54.5455%,5,6,11,6,5,0,0
0x4a7279,98.7147%,5,384,389,384,5,0,0
0x977c69,96.5035%,5,138,143,19,4,1,119
0x8c804a,99.4715%,5,941,946,900,2,3,41
0x7c7b3c,95.5752%,5,108,113,8,0,5,100
0x9e2c45,86.1111%,5,31,36,11,2,3,20
0x90ec8b,97.5%,5,195,200,0,0,5,195
0x51b358,98.9899%,5,490,495,66,5,0,424
0x53c7cb,99.4026%,5,832,837,0,0,5,832
0xa97aee,37.5%,5,3,8,2,4,1,1
0x40f4d7,99.8872%,5,4427,4432,0,0,5,4427
0x6703d6,96.2406%,5,128,133,0,0,5,128
0x7c70a1,68.75%,5,11,16,2,1,4,9
0x54ed48,99.677%,5,1543,1548,1543,5,0,0
0x4ca493,89.1304%,5,41,46,31,4,1,10
0xa52ce2,98.6226%,5,358,363,0,0,5,358
0x9d3402,90.9091%,5,50,55,0,0,5,50
0x41081b,76.1905%,5,16,21,0,0,5,16
0x80eb9f,98.6413%,5,363,368,0,0,5,363
0x8f3e11,98.7047%,5,381,386,0,0,5,381
0x97851c,98.9691%,5,480,485,480,5,0,0
0xa46d43,94.7917%,5,91,96,91,5,0,0
0xa4202e,98.452%,5,318,323,0,0,5,318
0x5454b5,90.1961%,5,46,51,0,2,3,46
0x5bb898,99.4829%,5,962,967,0,3,2,962
0x7816ed,97.4227%,5,189,194,6,3,2,183
0xb1b9cb,99.5025%,5,1000,1005,1000,5,0,0
0x81a464,98.7835%,5,406,411,0,1,4,406
0x63d8d9,96.4539%,5,136,141,136,5,0,0
0x8e91f2,99.4792%,5,955,960,955,5,0,0
0x50cdb5,98.4424%,5,316,321,316,5,0,0
0x50cd31,98.5714%,5,345,350,232,1,4,113
0x9e0e6e,93.6709%,5,74,79,10,3,2,64
