Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xb3237e,99.484%,5,964,969,0,0,5,964
0x507f35,0%,5,0,5,0,0,5,0
0x8f2c75,95.098%,5,97,102,33,1,4,64
0x8bcef0,96.6216%,5,143,148,0,0,5,143
0x8eee3d,98.8914%,5,446,451,0,0,5,446
0x499e02,84.375%,5,27,32,12,4,1,15
0x51058d,99.7363%,5,1891,1896,0,0,5,1891
0x60dd40,99.2837%,5,693,698,0,0,5,693
0xa2ed3f,94.186%,5,81,86,16,2,3,65
0x8dfeec,92.6471%,5,63,68,56,2,3,7
0x5f2625,76.1905%,5,16,21,11,4,1,5
0x9e04aa,91.3793%,5,53,58,0,0,5,53
0x4834d2,82.7586%,5,24,29,24,5,0,0
0x9698c3,93.0556%,5,67,72,67,3,2,0
0xa5a08a,28.5714%,5,2,7,0,4,1,2
0x486fff,94.7368%,5,90,95,90,3,2,0
0xa395f5,99.1708%,5,598,603,598,5,0,0
0x5fb8a2,90.9091%,5,50,55,0,0,5,50
0x5c6c6f,98.954%,5,473,478,0,0,5,473
0x48a885,87.5%,5,35,40,35,5,0,0
0xa3a4f1,99.1639%,5,593,598,593,5,0,0
0x80a8ed,99.4069%,5,838,843,0,2,3,838
0x809278,97.7578%,5,218,223,218,3,2,0
0x943228,93.3333%,5,70,75,0,0,5,70
0x4a1bd9,99.6755%,5,1536,1541,0,0,5,1536
0xa41a7f,99.8268%,5,2882,2887,2857,2,3,25
0x9a0c5f,82.1429%,5,23,28,19,2,3,4
0x4a7cf4,91.3793%,5,53,58,52,5,0,1
0x9e5945,83.3333%,5,25,30,22,5,0,3
0x80e7b0,96.6667%,5,145,150,0,0,5,145
0x9f0da5,98.8038%,5,413,418,0,0,5,413
0x4c63eb,79.1667%,5,19,24,14,2,3,5
0x9e28b6,98.6945%,5,378,383,378,5,0,0
0xa95e1f,85.2941%,5,29,34,19,3,2,10
0x9e85a7,97.7169%,5,214,219,50,2,3,164
0x909108,99.7307%,5,1852,1857,0,0,5,1852
0x49ad3c,16.6667%,5,1,6,1,2,3,0
0x8aabc9,96.7532%,5,149,154,0,0,5,149
0x9a7275,75%,5,15,20,0,5,0,15
0x550ef5,80.7692%,5,21,26,21,5,0,0
0xa48aae,97.191%,5,173,178,9,2,3,164
0x6402dd,99.8226%,5,2813,2818,0,0,5,2813
0x814644,98.8345%,5,424,429,424,5,0,0
0x81f0f7,99.7407%,5,1923,1928,1923,5,0,0
0x90e13b,83.3333%,5,25,30,25,5,0,0
0x8ae971,95.1456%,5,98,103,98,0,5,0
0xa328c4,88.6364%,5,39,44,39,4,1,0
0x60b2fd,91.9355%,5,57,62,57,5,0,0
0x9093e1,99.8653%,5,3707,3712,3707,5,0,0
0x9f27aa,99.6464%,5,1409,1414,1409,5,0,0
0xa34c6d,93.3333%,5,70,75,70,5,0,0
0x5fb8af,90.9091%,5,50,55,50,5,0,0
0x80a68e,97.619%,5,205,210,205,3,2,0
0xa34393,89.7959%,5,44,49,0,0,5,44
0x9fb306,87.8049%,5,36,41,2,4,1,34
0x817db1,86.1111%,5,31,36,26,4,1,5
0xa39ba3,99.1776%,5,603,608,0,0,5,603
0x9d0939,95.098%,5,97,102,49,2,3,48
0x9f063c,50%,5,5,10,0,0,5,5
0xa31c66,80%,5,20,25,0,0,5,20
0x402349,99.1482%,5,582,587,582,5,0,0
0x5fb8cb,90.9091%,5,50,55,0,0,5,50
0x49c82b,72.2222%,5,13,18,12,5,0,1
0x4b9c21,81.4815%,5,22,27,22,5,0,0
0x8dedcd,99.8512%,5,3355,3360,0,0,5,3355
0x4c3bc2,97.0238%,5,163,168,163,5,0,0
0x90cf63,99.1653%,5,594,599,0,0,5,594
0xb148d3,99.8665%,5,3740,3745,3740,5,0,0
0x4b530c,93.1507%,5,68,73,0,2,3,68
0x488f23,96.7949%,5,151,156,151,1,4,0
0x49e1e0,99.5773%,5,1178,1183,0,0,5,1178
0x49c7bf,98.2456%,5,280,285,5,3,2,275
0x62780b,89.1304%,5,41,46,0,0,5,41
0x8e216c,99.5864%,5,1204,1209,1,3,2,1203
0x5e5eca,99.5015%,5,998,1003,0,0,5,998
0x8bbbaf,85.7143%,5,30,35,30,5,0,0
0xa34a5c,97.1751%,5,172,177,134,2,3,38
0x8da542,99.5622%,5,1137,1142,1137,5,0,0
0x403a0b,84.8485%,5,28,33,4,4,1,24
0xa8fa85,94.1176%,5,80,85,0,0,5,80
0xa586fc,37.5%,5,3,8,1,3,2,2
0x4bbc5a,98.2394%,5,279,284,162,1,4,117
0x8a8c70,99.1453%,5,580,585,43,2,3,537
0x535813,91.3793%,5,53,58,0,1,4,53
0x9d0d58,77.2727%,5,17,22,17,5,0,0
0x5af294,99.2816%,5,691,696,691,5,0,0
0x4044c1,99.6212%,5,1315,1320,1315,5,0,0
0x555f87,97.9839%,5,243,248,243,5,0,0
0x63f2b5,97.5%,5,195,200,195,3,2,0
0x48266d,73.6842%,5,14,19,14,5,0,0
0xa4647e,97.4093%,5,188,193,0,0,5,188
0x482801,73.6842%,5,14,19,0,0,5,14
0x8e233d,99.9181%,5,6097,6102,0,0,5,6097
0x5eb917,99.4145%,5,849,854,0,0,5,849
0x49c8e0,90.1961%,5,46,51,0,2,3,46
0x9737c4,87.5%,5,35,40,1,1,4,34
0x82132f,99.8605%,5,3579,3584,0,0,5,3579
0x9497bb,93.6709%,5,74,79,0,0,5,74
0x483d12,73.6842%,5,14,19,14,5,0,0
0x7cc20a,58.3333%,5,7,12,7,5,0,0
0x5473d0,91.8033%,5,56,61,56,5,0,0
0x4ba7c1,98.2993%,5,289,294,289,5,0,0
0x8dd4ec,99.3573%,5,773,778,352,2,3,421
0x63f320,97.5%,5,195,200,195,3,2,0
0x55604a,97.9339%,5,237,242,0,1,4,237
0x80b7ef,85.7143%,5,30,35,30,4,1,0
0x942967,97.8166%,5,224,229,224,5,0,0
0x805161,99.0347%,5,513,518,513,3,2,0
0x483c99,73.6842%,5,14,19,14,5,0,0
0x805572,94.382%,5,84,89,83,3,2,1
0xa466a2,94.7917%,5,91,96,2,3,2,89
0x499790,80.7692%,5,21,26,21,5,0,0
0x64b4b9,91.9355%,5,57,62,57,5,0,0
0x833ee1,98.6339%,5,361,366,6,2,3,355
0xa60cf2,97.8903%,5,232,237,0,0,5,232
0x48fa88,16.6667%,5,1,6,1,2,3,0
0x5391d4,77.2727%,5,17,22,8,3,2,9
0x5c6add,97.4747%,5,193,198,193,4,1,0
0xaaae4c,97.3118%,5,181,186,139,1,4,42
0x488737,98.7374%,5,391,396,391,5,0,0
0x8bb95a,86.4865%,5,32,37,23,3,2,9
0x7c639f,96.6667%,5,145,150,145,5,0,0
0x49f677,90%,5,45,50,0,2,3,45
0xa94a36,97.7679%,5,219,224,0,0,5,219
0x48eed9,37.5%,5,3,8,3,5,0,0
0xa469bb,97.8261%,5,225,230,2,2,3,223
0x809361,99.0347%,5,513,518,513,3,2,0
0x8a6699,94.898%,5,93,98,0,0,5,93
0x58d8ca,97.6077%,5,204,209,0,0,5,204
0xa94911,90.3846%,5,47,52,2,2,3,45
0x818c2a,99.3954%,5,822,827,0,0,5,822
0x8e26f5,99.6271%,5,1336,1341,1336,5,0,0
0xa336ad,99.5895%,5,1213,1218,1213,5,0,0
0xa9104c,97.5248%,5,197,202,0,0,5,197
0x5c6aad,99.8765%,5,4044,4049,0,0,5,4044
0xb28b1a,99.8226%,5,2813,2818,0,0,5,2813
0x541f7c,99.4104%,5,843,848,843,5,0,0
0x6f455f,82.1429%,5,23,28,6,4,1,17
0x9fe05d,80%,5,20,25,6,1,4,14
0x5021ff,97.807%,5,223,228,0,0,5,223
0x4b90c2,68.75%,5,11,16,5,2,3,6
0x90d17b,99.1653%,5,594,599,594,5,0,0
0xa02aab,81.4815%,5,22,27,9,3,2,13
0xa1d6da,85.2941%,5,29,34,28,4,1,1
0x83a9b3,66.6667%,5,10,15,8,4,1,2
0x60dd33,99.2837%,5,693,698,0,0,5,693
0x8224d6,98.9733%,5,482,487,479,3,2,3
0x65acab,64.2857%,5,9,14,9,4,1,0
0x9519c8,96.7105%,5,147,152,14,2,3,133
0x64beec,99.4929%,5,981,986,166,5,0,815
0xa9d2b0,68.75%,5,11,16,4,0,5,7
0x534621,99.8844%,5,4319,4324,4319,5,0,0
0xa02ab7,66.6667%,5,10,15,10,5,0,0
0x8fee76,98.7624%,5,399,404,0,0,5,399
0x5bdbab,99.8491%,5,3309,3314,3309,5,0,0
0x80457b,61.5385%,5,8,13,5,0,5,3
0x63ee06,99.7307%,5,1852,1857,0,0,5,1852
0x6095bf,98.0159%,5,247,252,247,5,0,0
0x98cb14,97.7876%,5,221,226,2,5,0,219
0x63ede9,99.7307%,5,1852,1857,0,0,5,1852
0x4834e6,82.7586%,5,24,29,0,2,3,24
0x44652c,99.7463%,5,1966,1971,191,0,5,1775
0x545ba2,97.5124%,5,196,201,0,0,5,196
0x8a69c2,58.3333%,5,7,12,4,3,2,3
0x5fd733,96.3235%,5,131,136,40,4,1,91
0x8ff6b3,92.9577%,5,66,71,66,5,0,0
0x8ed01d,84.375%,5,27,32,26,0,5,1
0x9a7ed4,90%,5,45,50,22,3,2,23
0xa46858,94.186%,5,81,86,81,5,0,0
0x4c806b,77.2727%,5,17,22,0,0,5,17
0x9a2397,78.2609%,5,18,23,6,0,5,12
0x555ae2,90.9091%,5,50,55,50,1,4,0
0x501b16,99.3703%,5,789,794,0,0,5,789
0x60bb86,72.2222%,5,13,18,10,3,2,3
0x88a190,77.2727%,5,17,22,14,2,3,3
0x7f0ab2,80.7692%,5,21,26,20,5,0,1
0x6808c5,99.4524%,5,908,913,0,0,5,908
0xa2df9b,85.2941%,5,29,34,0,0,5,29
0x8f786e,96.8153%,5,152,157,0,0,5,152
0xa3bca1,72.2222%,5,13,18,0,2,3,13
0x911810,97.5124%,5,196,201,0,0,5,196
0xaa7dab,90.7407%,5,49,54,44,3,2,5
0x8f4e6b,99.8004%,5,2500,2505,2500,5,0,0
0x816e03,99.5951%,5,1230,1235,0,0,5,1230
0x50604b,99.3243%,5,735,740,735,5,0,0
0x9118f4,99.2481%,5,660,665,660,5,0,0
0x80c17a,85.2941%,5,29,34,12,5,0,17
0xa35c7f,99.8465%,5,3252,3257,3252,5,0,0
0x64f2ae,77.2727%,5,17,22,17,3,2,0
0x67af65,99.8186%,5,2752,2757,0,0,5,2752
0xa59c4a,37.5%,5,3,8,0,5,0,3
0x9e5d5c,93.8272%,5,76,81,76,4,1,0
0x5fa42d,93.3333%,5,70,75,0,0,5,70
0x7cf335,99.2571%,5,668,673,0,2,3,668
0x4bb8f0,95.5357%,5,107,112,51,5,0,56
0x9f3a1b,37.5%,5,3,8,1,3,2,2
0x5d1e4a,95.4545%,5,105,110,0,0,5,105
0x48ab07,99.8896%,5,4523,4528,4523,5,0,0
0xa9036d,96.1832%,5,126,131,126,5,0,0
0x903f5a,44.4444%,5,4,9,4,5,0,0
0x49f67b,89.5833%,5,43,48,21,3,2,22
0x5fb95c,80.7692%,5,21,26,8,4,1,13
0x8da62b,99.7653%,5,2125,2130,0,2,3,2125
0x8fe984,93.9024%,5,77,82,0,0,5,77
0xaadbbb,98.4615%,5,320,325,320,5,0,0
0xaab454,99.3316%,5,743,748,743,5,0,0
0x64a4ad,93.2432%,5,69,74,66,2,3,3
0x99df3b,82.1429%,5,23,28,23,5,0,0
0x5de5b5,99.5971%,5,1236,1241,1236,5,0,0
0x8137ff,91.8033%,5,56,61,56,3,2,0
0xa09546,58.3333%,5,7,12,5,3,2,2
0x5fba8f,92.8571%,5,65,70,21,4,1,44
0x5d106b,99.5984%,5,1240,1245,1240,5,0,0
0xa4e979,96.3768%,5,133,138,0,0,5,133
0x8e1e98,96.7949%,5,151,156,129,5,0,22
0x4821ad,73.6842%,5,14,19,14,5,0,0
0x504d50,58.3333%,5,7,12,0,2,3,7
0x49b1fa,99.4524%,5,908,913,0,0,5,908
0x599362,99.8796%,5,4149,4154,0,0,5,4149
0x609ea2,99.1843%,5,608,613,0,0,5,608
0x545e0d,99.5987%,5,1241,1246,1241,5,0,0
0x8deeee,99.4357%,5,881,886,6,2,3,875
0xa02616,97.1751%,5,172,177,0,0,5,172
0x8049ac,93.3333%,5,70,75,70,3,2,0
0x8b9570,99.4131%,5,847,852,847,5,0,0
0x9f6853,98.2935%,5,288,293,288,5,0,0
0x4b70c4,94.2529%,5,82,87,82,5,0,0
0x403b55,99.1597%,5,590,595,590,5,0,0
0x819262,94.5055%,5,86,91,86,5,0,0
0xa557e7,16.6667%,5,1,6,0,2,3,1
0xa947c3,82.7586%,5,24,29,24,5,0,0
0x9e6f7f,90.9091%,5,50,55,0,0,5,50
0x9a69ff,64.2857%,5,9,14,9,5,0,0
0xa4824f,91.6667%,5,55,60,45,3,2,10
0x679fd7,99.7213%,5,1789,1794,0,0,5,1789
0x491977,97.0238%,5,163,168,0,0,5,163
0x804647,98.7893%,5,408,413,408,3,2,0
0x64032b,98.8453%,5,428,433,428,5,0,0
0xa94706,82.7586%,5,24,29,0,2,3,24
0x64a4e3,95.283%,5,101,106,101,3,2,0
0x58f91e,95.614%,5,109,114,16,4,1,93
0x5906c4,99.6535%,5,1438,1443,1438,5,0,0
0x58f967,93.9024%,5,77,82,59,2,3,18
0x54f13c,88.3721%,5,38,43,0,0,5,38
0xa2852a,96.875%,5,155,160,0,0,5,155
0x975241,79.1667%,5,19,24,15,4,1,4
0x8ee79e,97.0588%,5,165,170,0,0,5,165
0x99f282,94.7917%,5,91,96,91,3,2,0
0x9f0119,50%,5,5,10,5,3,2,0
0x81a55a,99.2089%,5,627,632,627,5,0,0
0x99a858,95.098%,5,97,102,97,5,0,0
0xa35a06,84.375%,5,27,32,27,5,0,0
0x8040fa,91.6667%,5,55,60,0,0,5,55
0x4a1ce8,96.2121%,5,127,132,127,5,0,0
0x9ed38d,99.1554%,5,587,592,136,2,3,451
0x8ef6e5,96.2963%,5,130,135,130,5,0,0
0x555a8b,90.9091%,5,50,55,50,5,0,0
0x58bdf9,93.4211%,5,71,76,71,5,0,0
0x901b6d,98.0469%,5,251,256,3,3,2,248
0x64dfc5,90.9091%,5,50,55,2,2,3,48
0x8d46ae,80%,5,20,25,18,2,3,2
0x8fea2f,90%,5,45,50,0,0,5,45
0x5cf8af,99.7277%,5,1831,1836,0,0,5,1831
0x8a62f3,96.3235%,5,131,136,131,5,0,0
0x40def6,95.3704%,5,103,108,102,3,2,1
0x677bc5,93.5897%,5,73,78,45,3,2,28
0x405b9b,99.0632%,4,423,427,86,4,0,337
0x9fe29c,95.2941%,4,81,85,0,0,4,81
0x5fb39b,33.3333%,4,2,6,2,4,0,0
0x504435,77.7778%,4,14,18,14,4,0,0
0x99b0db,80.9524%,4,17,21,17,4,0,0
0x50cda3,98.7539%,4,317,321,0,0,4,317
0x49612f,66.6667%,4,8,12,5,4,0,3
0x814463,99.2509%,4,530,534,0,0,4,530
0x8f5402,99.5585%,4,902,906,893,1,3,9
0x58c6d2,71.4286%,4,10,14,0,0,4,10
0xa39bcf,95.1807%,4,79,83,79,4,0,0
0xa9e24b,90%,4,36,40,7,3,1,29
0xa8f9ef,95.2941%,4,81,85,81,4,0,0
0x94c8d2,93.75%,4,60,64,20,4,0,40
0x40dc27,98.1818%,4,216,220,216,4,0,0
0xa1a0e7,85.1852%,4,23,27,13,1,3,10
0x816f5e,99.5255%,4,839,843,839,2,2,0
0x78f82c,86.2069%,4,25,29,25,4,0,0
0x54da15,89.7436%,4,35,39,35,4,0,0
0x50acca,55.5556%,4,5,9,0,0,4,5
0x90f156,98%,4,196,200,0,0,4,196
0x609f88,99.8649%,4,2956,2960,0,0,4,2956
0x843896,66.6667%,4,8,12,4,4,0,4
0x4802a5,89.4737%,4,34,38,34,4,0,0
0xa9182f,76.4706%,4,13,17,1,2,2,12
0x480f2d,78.9474%,4,15,19,15,4,0,0
0x9a6193,89.7436%,4,35,39,24,3,1,11
0x639c67,99.3333%,4,596,600,0,0,4,596
0xa2f245,96.4286%,4,108,112,74,0,4,34
0x5f3c1f,42.8571%,4,3,7,1,2,2,2
0x555e08,99%,4,396,400,0,0,4,396
0x9d314a,93.1034%,4,54,58,54,1,3,0
0x942bf6,94.6667%,4,71,75,0,0,4,71
0xa5b1bc,73.3333%,4,11,15,0,3,1,11
0xa2e986,0%,4,0,4,0,4,0,0
0x8adcc3,81.8182%,4,18,22,0,1,3,18
0x9e774d,92.4528%,4,49,53,43,3,1,6
0x59bfb7,92.4528%,4,49,53,49,4,0,0
0x480614,89.4737%,4,34,38,26,3,1,8
0xa510c0,0%,4,0,4,0,0,4,0
0x81ca16,97.6744%,4,168,172,0,2,2,168
0x8deda6,99.8939%,4,3765,3769,0,0,4,3765
0xa941ab,98.0676%,4,203,207,203,4,0,0
0x9045bd,99.1968%,4,494,498,0,0,4,494
0xa9096d,97.3154%,4,145,149,0,0,4,145
0xa59650,91.1111%,4,41,45,14,2,2,27
0x8c7f24,99.5758%,4,939,943,938,3,1,1
0x49e9d6,99.8631%,4,2918,2922,2918,4,0,0
0x970edf,99.7308%,4,1482,1486,0,0,4,1482
0x9a3243,92.8571%,4,52,56,11,4,0,41
0x79112e,91.1111%,4,41,45,4,2,2,37
0x5cba5a,96.9466%,4,127,131,127,4,0,0
0x507ec5,99.4595%,4,736,740,0,0,4,736
0xa073c0,55.5556%,4,5,9,3,2,2,2
0x817c5d,97.9798%,4,194,198,194,4,0,0
0xa50467,98.4436%,4,253,257,0,4,0,253
0x976eaa,75%,4,12,16,12,2,2,0
0x50b5f5,0%,4,0,4,0,0,4,0
0x58c246,98.7421%,4,314,318,93,3,1,221
0x5fb69c,94.6667%,4,71,75,0,0,4,71
0x50d2cc,99.7545%,4,1625,1629,0,0,4,1625
0x508bc1,99.2495%,4,529,533,529,4,0,0
0xa54bfc,66.6667%,4,8,12,5,1,3,3
0xa51104,0%,4,0,4,0,0,4,0
0x99b8ee,84.6154%,4,22,26,22,4,0,0
0x8063c7,92.4528%,4,49,53,0,1,3,49
0x556f54,92.7273%,4,51,55,0,0,4,51
0x6674a0,92.1569%,4,47,51,47,4,0,0
0x8ded3a,99.0909%,4,436,440,0,0,4,436
0x7c7480,33.3333%,4,2,6,2,4,0,0
0x661645,99.6838%,4,1261,1265,1261,4,0,0
0xa4a19b,96.1538%,4,100,104,38,3,1,62
0x9f52f9,97.4194%,4,151,155,0,0,4,151
0x492a1e,42.8571%,4,3,7,0,0,4,3
0x8fcf55,98.2609%,4,226,230,0,0,4,226
0x8dc283,98.7654%,4,320,324,320,4,0,0
0x4ab908,87.0968%,4,27,31,0,0,4,27
0xa2ebcf,98.8539%,4,345,349,345,4,0,0
0xa50871,0%,4,0,4,0,4,0,0
0xa344ea,97.6471%,4,166,170,166,4,0,0
0x9737e6,89.4737%,4,34,38,34,4,0,0
0xa180b3,99.4194%,4,685,689,16,0,4,669
0x505fee,86.6667%,4,26,30,26,4,0,0
0x8f488d,99.7108%,4,1379,1383,1379,4,0,0
0xa28549,97.5%,4,156,160,0,0,4,156
0x508f68,99.4595%,4,736,740,0,0,4,736
0x7cfa25,87.8788%,4,29,33,21,2,2,8
0x547485,93.4426%,4,57,61,0,0,4,57
0x64f1f7,81.8182%,4,18,22,2,3,1,16
0xace31e,95.2941%,4,81,85,81,4,0,0
0x5407e0,66.6667%,4,8,12,8,2,2,0
0x5f7a73,98.0676%,4,203,207,203,3,1,0
0xaae6e0,91.4894%,4,43,47,43,4,0,0
0x5f4379,42.8571%,4,3,7,3,2,2,0
0x593156,86.6667%,4,26,30,26,3,1,0
0xa4918c,86.6667%,4,26,30,26,4,0,0
0x7ce37b,99.0268%,4,407,411,407,4,0,0
0x8e534b,87.5%,4,28,32,15,1,3,13
0xa5d0db,97.5758%,4,161,165,161,4,0,0
0x8dcc03,99.4859%,4,774,778,774,4,0,0
0x50b252,0%,4,0,4,0,0,4,0
0x643986,88.2353%,4,30,34,0,0,4,30
0x58dc18,97.351%,4,147,151,0,0,4,147
0x8ffeeb,60%,4,6,10,3,1,3,3
0xa26d0b,60%,4,6,10,6,0,4,0
0x58dc00,97.351%,4,147,151,141,2,2,6
0x509d33,99.274%,4,547,551,133,3,1,414
0xa453af,98.8506%,4,344,348,344,4,0,0
0x4b8a6a,75%,4,12,16,12,4,0,0
0xa2d98e,98.0583%,4,202,206,202,0,4,0
0x58dbb8,42.8571%,4,3,7,3,3,1,0
0x5f8d8a,20%,4,1,5,1,3,1,0
0xa18a81,90.6977%,4,39,43,39,4,0,0
0x9dfdf1,97.7778%,4,176,180,176,4,0,0
0x94959c,98.2906%,4,230,234,0,0,4,230
0x9e001d,99.6276%,4,1070,1074,0,0,4,1070
0x501666,99.6028%,4,1003,1007,0,0,4,1003
0x503b13,98.7097%,4,306,310,306,4,0,0
0x4ac600,86.6667%,4,26,30,11,4,0,15
0xa437ff,98.9011%,4,360,364,0,0,4,360
0x50d3df,97.5155%,4,157,161,157,4,0,0
0xa900b7,98.6486%,4,292,296,0,0,4,292
0x8f2ffb,90%,4,36,40,36,4,0,0
0x5f53c6,85.1852%,4,23,27,8,4,0,15
0x58d9db,93.75%,4,60,64,60,4,0,0
0xa32c1c,99.5685%,4,923,927,923,4,0,0
0x5feab4,92.4528%,4,49,53,49,4,0,0
0x4c56e7,83.3333%,4,20,24,20,4,0,0
0x4bf4b8,94.1176%,4,64,68,45,3,1,19
0x8a5eb8,97.1223%,4,135,139,135,4,0,0
0xa54ad2,50%,4,4,8,4,4,0,0
0x99f123,66.6667%,4,8,12,0,1,3,8
0xb347c4,96.875%,4,124,128,0,0,4,124
0xa41b48,99.4716%,4,753,757,0,0,4,753
0xa571a6,90.2439%,4,37,41,0,0,4,37
0xa4a119,95.4023%,4,83,87,83,4,0,0
0xa39dbb,90.2439%,4,37,41,0,0,4,37
0x9e61a4,93.1034%,4,54,58,54,4,0,0
0x8ecb12,99.6766%,4,1233,1237,0,0,4,1233
0x8f6a17,99.455%,4,730,734,0,0,4,730
0x4addfa,80%,4,16,20,16,4,0,0
0x815d1f,90.2439%,4,37,41,37,4,0,0
0x50193a,99.4286%,4,696,700,0,0,4,696
0x480edc,78.9474%,4,15,19,15,4,0,0
0x548cf9,99.7451%,4,1565,1569,1565,4,0,0
0xa55c65,95.1807%,4,79,83,73,4,0,6
0x8ea94f,99.6735%,4,1221,1225,0,0,4,1221
0x688eb6,83.3333%,4,20,24,20,4,0,0
0x5b2055,78.9474%,4,15,19,15,4,0,0
0xaaa718,42.8571%,4,3,7,3,4,0,0
0x844440,0%,4,0,4,0,4,0,0
0x48a986,99.5511%,4,887,891,887,4,0,0
0x5cbdb1,96.9466%,4,127,131,127,4,0,0
0x480f1d,78.9474%,4,15,19,0,0,4,15
0x5023fa,98.2063%,4,219,223,219,4,0,0
0x949f94,98.2063%,4,219,223,0,0,4,219
0x511549,99.2322%,4,517,521,517,4,0,0
0x8f424f,99.8411%,4,2514,2518,2514,3,1,0
0x49139d,97.5155%,4,157,161,1,2,2,156
0x48321f,86.2069%,4,25,29,25,4,0,0
0x8da425,99.4074%,4,671,675,671,4,0,0
0xa55aac,0%,4,0,4,0,0,4,0
0x5ae66c,0%,4,0,4,0,2,2,0
0x65b9d1,99.9126%,4,4572,4576,4572,4,0,0
0xa5c615,77.7778%,4,14,18,6,2,2,8
0xa35545,80%,4,16,20,9,3,1,7
0x951be8,89.1892%,4,33,37,27,1,3,6
0x491498,97.5155%,4,157,161,157,4,0,0
0x50ff16,0%,4,0,4,0,2,2,0
0xa3218c,0%,4,0,4,0,4,0,0
0x9013ab,92%,4,46,50,0,0,4,46
0x50a635,71.4286%,4,10,14,0,0,4,10
0xa9b499,96.6667%,4,116,120,116,4,0,0
0x8ea20e,97.2222%,4,140,144,0,0,4,140
0x50bd03,80%,4,16,20,15,3,1,1
0x9be5f5,60%,4,6,10,0,3,1,6
0xa4e6a1,88.2353%,4,30,34,30,4,0,0
0x6434df,99.7876%,4,1879,1883,1879,4,0,0
0x50bce7,83.3333%,4,20,24,18,2,2,2
0x49194c,94.5946%,4,70,74,0,2,2,70
0x50bcb3,90%,4,36,40,0,0,4,36
0x48ba90,42.8571%,4,3,7,3,4,0,0
0x5ffbe1,91.3043%,4,42,46,0,0,4,42
0x4be3c6,92.5926%,4,50,54,0,2,2,50
0x9ff6cd,83.3333%,4,20,24,0,2,2,20
0x5ffdd7,95.5056%,4,85,89,85,2,2,0
0xa44b1f,50%,4,4,8,4,4,0,0
0x9abb0f,99.6357%,4,1094,1098,0,0,4,1094
0x4aaeeb,63.6364%,4,7,11,0,0,4,7
0x9736cf,55.5556%,4,5,9,2,3,1,3
0x611402,94.5205%,4,69,73,69,4,0,0
0xa9c84f,91.3043%,4,42,46,8,2,2,34
0x8dd390,99.4609%,4,738,742,738,4,0,0
0x908550,99.8152%,4,2161,2165,2103,2,2,58
0xa4ecd9,97.1014%,4,134,138,134,4,0,0
0x8dcbd3,99.826%,4,2295,2299,2295,4,0,0
0x6108aa,69.2308%,4,9,13,0,0,4,9
0x5ea9c5,98.1818%,4,216,220,209,3,1,7
0x80683f,66.6667%,4,8,12,8,3,1,0
0x504167,93.5484%,4,58,62,0,0,4,58
0xa4374a,99.0566%,4,420,424,290,0,4,130
0x8a6668,76.4706%,4,13,17,1,3,1,12
0x50e851,71.4286%,4,10,14,10,4,0,0
0x509701,87.5%,4,28,32,0,0,4,28
0x47f190,78.9474%,4,15,19,15,3,1,0
0x9ed450,97.3333%,4,146,150,146,4,0,0
0x5f768b,96.8%,4,121,125,93,2,2,28
0x48f733,66.6667%,4,8,12,8,2,2,0
0x49a3a4,60%,4,6,10,1,3,1,5
0x50f25b,89.4737%,4,34,38,2,2,2,32
0x59c992,95%,4,76,80,76,4,0,0
0x9edda6,97.1014%,4,134,138,0,0,4,134
0x9ee093,91.4894%,4,43,47,43,4,0,0
0x59c950,97.5309%,4,158,162,158,4,0,0
0x65a389,99.8426%,4,2537,2541,0,0,4,2537
0x819dda,98.7768%,4,323,327,0,0,4,323
0x952bbd,99.1228%,4,452,456,452,4,0,0
0xa91ef5,0%,4,0,4,0,4,0,0
0x49f587,77.7778%,4,14,18,14,4,0,0
0x5467c6,42.8571%,4,3,7,3,2,2,0
0x6108a6,78.9474%,4,15,19,3,3,1,12
0x9ff6f2,81.8182%,4,18,22,0,0,4,18
0x40a80c,81.8182%,4,18,22,18,4,0,0
0x9ed94f,96.8254%,4,122,126,122,4,0,0
0x4a9beb,60%,4,6,10,5,3,1,1
0x4a01a2,96.0396%,4,97,101,97,4,0,0
0x50ca61,80%,4,16,20,0,0,4,16
0xa9dec9,90.2439%,4,37,41,37,3,1,0
