Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9edc70,93.75%,4,60,64,60,4,0,0
0x541fa7,99.5283%,4,844,848,0,0,4,844
0x8eefee,99.6473%,4,1130,1134,1130,4,0,0
0xa497df,98.3193%,4,234,238,234,4,0,0
0x9ab826,98.2609%,4,226,230,0,0,4,226
0xa4df30,80%,4,16,20,16,4,0,0
0x9a10d1,73.3333%,4,11,15,0,0,4,11
0xa0295c,98.419%,4,249,253,0,0,4,249
0x5571dd,82.6087%,4,19,23,16,4,0,3
0x9020ee,92.5926%,4,50,54,0,0,4,50
0x8fe951,96.8992%,4,125,129,0,0,4,125
0x7c7258,55.5556%,4,5,9,5,4,0,0
0xa4bab3,97.9381%,4,190,194,190,0,4,0
0x43b1a6,92.5926%,4,50,54,50,4,0,0
0x409cda,98.8981%,4,359,363,0,0,4,359
0x78072f,92.5926%,4,50,54,50,4,0,0
0x5077ad,77.7778%,4,14,18,14,4,0,0
0x8dca99,99.7548%,4,1627,1631,1625,2,2,2
0xa4971b,90.4762%,4,38,42,38,4,0,0
0xa572b7,90.2439%,4,37,41,0,0,4,37
0xa4729c,97.6048%,4,163,167,163,4,0,0
0xa35f31,92%,4,46,50,16,3,1,30
0xa4722a,97.6048%,4,163,167,163,4,0,0
0xa56f97,96.2963%,4,104,108,0,0,4,104
0x9c3c3f,88.8889%,4,32,36,32,4,0,0
0x50764a,77.7778%,4,14,18,14,4,0,0
0xa4c61c,0%,4,0,4,0,4,0,0
0x6804d6,99.9126%,4,4571,4575,0,0,4,4571
0xa2f87d,98.3936%,4,245,249,0,0,4,245
0xa3a42b,99.022%,4,405,409,6,4,0,399
0x4bf212,95.3488%,4,82,86,82,4,0,0
0xa92d0a,50%,4,4,8,0,0,4,4
0x5ffc82,96.875%,4,124,128,32,4,0,92
0x9bdfd4,94.0299%,4,63,67,63,4,0,0
0xa5102d,99.2095%,4,502,506,0,0,4,502
0x50fae8,60%,4,6,10,6,4,0,0
0x5ff3ae,83.3333%,4,20,24,6,2,2,14
0x509048,33.3333%,4,2,6,0,1,3,2
0xa508c4,99.2095%,4,502,506,502,0,4,0
0x90a65e,90.9091%,4,40,44,0,0,4,40
0x483983,86.2069%,4,25,29,0,0,4,25
0x5b8cfc,60%,4,6,10,5,3,1,1
0x4bce2c,33.3333%,4,2,6,2,4,0,0
0xa3623e,99.0783%,4,430,434,0,0,4,430
0xa312fb,92.3077%,4,48,52,0,0,4,48
0x8e3757,99.7977%,4,1973,1977,0,0,4,1973
0x5addd2,85.1852%,4,23,27,23,4,0,0
0x9e89ac,97.2414%,4,141,145,0,0,4,141
0x8125c8,98.7768%,4,323,327,0,0,4,323
0x973a05,90%,4,36,40,36,4,0,0
0x504c78,96.2963%,4,104,108,34,4,0,70
0x504c88,94.2857%,4,66,70,7,4,0,59
0x803fd1,88.2353%,4,30,34,15,2,2,15
0xa571e8,90.2439%,4,37,41,36,3,1,1
0xa5717d,80%,4,16,20,16,4,0,0
0xaae215,99.894%,4,3768,3772,0,0,4,3768
0xa60aad,94.4444%,4,68,72,68,4,0,0
0x822541,99.0521%,4,418,422,4,2,2,414
0xa9d2a6,60%,4,6,10,6,4,0,0
0xa541da,99.4203%,4,686,690,0,0,4,686
0xa294e3,75%,4,12,16,12,4,0,0
0x481728,89.4737%,4,34,38,34,4,0,0
0x8a6a11,50%,4,4,8,4,1,3,0
0x66d45b,99.7268%,4,1460,1464,1460,4,0,0
0x94eee4,86.6667%,4,26,30,26,4,0,0
0x482c16,78.9474%,4,15,19,15,4,0,0
0x4bf710,87.8788%,4,29,33,3,2,2,26
0x973d72,95.8333%,4,92,96,0,0,4,92
0x50e57b,92.7273%,4,51,55,0,2,2,51
0x4ba129,86.6667%,4,26,30,0,0,4,26
0x590e8b,82.6087%,4,19,23,0,0,4,19
0x670904,80%,4,16,20,16,4,0,0
0x8f1b84,97.1631%,4,137,141,4,3,1,133
0xa95e43,66.6667%,4,8,12,8,4,0,0
0x8de1b6,99.834%,4,2405,2409,0,0,4,2405
0x4c9843,73.3333%,4,11,15,3,2,2,8
0x50d03b,96.3303%,4,105,109,0,0,4,105
0x820e70,98.3607%,4,240,244,0,0,4,240
0x481855,86.2069%,4,25,29,25,4,0,0
0x5f1c2d,42.8571%,4,3,7,0,0,4,3
0x5cfc22,99.6818%,4,1253,1257,0,0,4,1253
0x606a60,98.2222%,4,221,225,221,4,0,0
0x40ed84,84.6154%,4,22,26,14,4,0,8
0xa56fb3,96.2963%,4,104,108,0,0,4,104
0xa49fe2,97.2414%,4,141,145,0,0,4,141
0x90149b,93.8462%,4,61,65,61,4,0,0
0x5f18a3,42.8571%,4,3,7,1,1,3,2
0x609684,95.1807%,4,79,83,79,4,0,0
0x5033d1,89.1892%,4,33,37,0,0,4,33
0x606a2f,98.2222%,4,221,225,221,4,0,0
0xa2e101,98.3936%,4,245,249,155,1,3,90
0x8a63b3,97.0588%,4,132,136,0,0,4,132
0xb1493c,99.9061%,4,4254,4258,0,0,4,4254
0x8ea04d,98.9975%,4,395,399,395,4,0,0
0x5ffa53,95.6522%,4,88,92,44,2,2,44
0x9e5b2d,95.4545%,4,84,88,0,0,4,84
0x904ab0,98.6711%,4,297,301,297,4,0,0
0x5fe827,92.8571%,4,52,56,0,0,4,52
0x944ac7,98.1982%,4,218,222,0,0,4,218
0x5fe81b,94.8052%,4,73,77,18,3,1,55
0x9a717a,71.4286%,4,10,14,1,3,1,9
0x53fc77,0%,4,0,4,0,0,4,0
0xa326e5,96.1165%,4,99,103,0,2,2,99
0x901f62,99.9147%,4,4688,4692,0,0,4,4688
0x4813bd,78.9474%,4,15,19,12,4,0,3
0x59fdc0,0%,4,0,4,0,2,2,0
0x900c45,98.8024%,4,330,334,330,4,0,0
0x5032f3,94.5205%,4,69,73,0,2,2,69
0x8fdb0d,77.7778%,4,14,18,0,0,4,14
0x40e0cc,99.9609%,4,10233,10237,0,0,4,10233
0x9f7b20,97.7401%,4,173,177,0,0,4,173
0x81086f,94.6667%,4,71,75,71,4,0,0
0x4021b8,99.7976%,4,1972,1976,0,0,4,1972
0x8dd33c,99.4859%,4,774,778,0,0,4,774
0x4a5d32,92.7273%,4,51,55,21,4,0,30
0x5fa7c4,94.2029%,4,65,69,0,0,4,65
0x977456,66.6667%,4,8,12,4,2,2,4
0x444958,69.2308%,4,9,13,9,4,0,0
0x503373,89.7436%,4,35,39,1,1,3,34
0x48b330,98.7539%,4,317,321,0,0,4,317
0xa55445,97.4026%,4,150,154,0,0,4,150
0x80541e,63.6364%,4,7,11,7,2,2,0
0x482cdc,78.9474%,4,15,19,15,4,0,0
0x8f4bce,97.7273%,4,172,176,39,2,2,133
0x59c9b5,97.5309%,4,158,162,155,3,1,3
0x9e5634,86.6667%,4,26,30,26,4,0,0
0xa2e7f4,97.0149%,4,130,134,0,0,4,130
0x98b2ba,98.1818%,4,216,220,0,0,4,216
0xa31266,95.2941%,4,81,85,31,2,2,50
0x58e434,91.1111%,4,41,45,0,0,4,41
0xa5572e,95.1807%,4,79,83,79,4,0,0
0x97b912,96.4912%,4,110,114,110,4,0,0
0x592c69,78.9474%,4,15,19,15,4,0,0
0x489dd3,99.8162%,4,2172,2176,0,0,4,2172
0x51b7ca,99.9037%,4,4150,4154,0,0,4,4150
0x63c77e,99.4764%,4,760,764,760,0,4,0
0x5de6c8,99.6777%,4,1237,1241,429,2,2,808
0xa26d19,33.3333%,4,2,6,2,4,0,0
0x78eed4,97.2028%,4,139,143,139,4,0,0
0x50b36b,90%,4,36,40,36,4,0,0
0x8fdaf0,77.7778%,4,14,18,0,0,4,14
0xa41d8c,99.7878%,4,1881,1885,0,0,4,1881
0xa41e99,99.3958%,4,658,662,0,0,4,658
0x5d7dc8,99.6787%,4,1241,1245,1240,1,3,1
0x8f7684,97.4522%,4,153,157,150,3,1,3
0xa983df,0%,4,0,4,0,2,2,0
0x50aab1,0%,4,0,4,0,2,2,0
0x780862,80.9524%,4,17,21,3,0,4,14
0x40e518,75%,4,12,16,1,4,0,11
0x403049,94.2029%,4,65,69,65,4,0,0
0x50e4a8,88.8889%,4,32,36,6,2,2,26
0x4a7224,98.2301%,4,222,226,0,2,2,222
0xa4d58b,97.5309%,4,158,162,0,2,2,158
0x51b489,98.4615%,4,256,260,0,0,4,256
0x9ebff3,80%,4,16,20,8,2,2,8
0x50e4e1,77.7778%,4,14,18,8,4,0,6
0xa3baeb,97.7011%,4,170,174,170,4,0,0
0x81c5fc,98.19%,4,217,221,49,4,0,168
0x6673a0,90%,4,36,40,36,4,0,0
0x64729e,80.9524%,4,17,21,0,1,3,17
0x4818fc,86.2069%,4,25,29,25,4,0,0
0xa45922,98.9744%,4,386,390,386,4,0,0
0x81aed5,99.5255%,4,839,843,839,2,2,0
0x647271,80.9524%,4,17,21,17,4,0,0
0x40ed9e,50%,4,4,8,0,0,4,4
0x4a7988,89.1892%,4,33,37,33,4,0,0
0x8e69b4,97.2973%,4,144,148,144,4,0,0
0x611492,63.6364%,4,7,11,0,0,4,7
0x50eedf,95.1807%,4,79,83,2,3,1,77
0xa08682,86.2069%,4,25,29,24,1,3,1
0x7cf349,99.4039%,4,667,671,48,3,1,619
0x49971f,94.5946%,4,70,74,0,0,4,70
0x50eba2,90%,4,36,40,2,0,4,34
0x5f9279,80%,4,16,20,4,3,1,12
0xa9bd26,60%,4,6,10,6,4,0,0
0x483b3d,78.9474%,4,15,19,15,3,1,0
0xaa56b7,88.8889%,4,32,36,0,0,4,32
0x58e427,96.4602%,4,109,113,3,1,3,106
0x60966a,95.1807%,4,79,83,0,0,4,79
0x610cf1,98.3607%,4,240,244,0,0,4,240
0x48f8a7,66.6667%,4,8,12,0,2,2,8
0x9e3dd7,63.6364%,4,7,11,7,4,0,0
0x4bc378,98.7842%,4,325,329,325,4,0,0
0xa9754f,97.3154%,4,145,149,145,4,0,0
0x5cba45,97.4194%,4,151,155,24,0,4,127
0xa3720e,60%,4,6,10,6,4,0,0
0xa94698,91.3043%,4,42,46,42,4,0,0
0x9a8eeb,71.4286%,4,10,14,10,4,0,0
0x483d76,78.9474%,4,15,19,15,4,0,0
0x65a0ad,95.0617%,4,77,81,77,4,0,0
0x8f569a,66.6667%,4,8,12,0,0,4,8
0x5feec0,86.2069%,4,25,29,22,2,2,3
0xb22be1,99.7859%,4,1864,1868,0,0,4,1864
0x9197bd,98%,4,196,200,196,4,0,0
0x8220ee,98.6928%,4,302,306,302,4,0,0
0x8e03e6,99.5322%,4,851,855,851,4,0,0
0xa47332,63.6364%,4,7,11,0,0,4,7
0xaa588b,92.4528%,4,49,53,47,2,2,2
0x53583c,80%,4,16,20,16,4,0,0
0x4b6a42,93.4426%,4,57,61,48,4,0,9
0x5b04c7,94.0299%,4,63,67,2,2,2,61
0x8106d6,99.2647%,4,540,544,507,3,1,33
0xad7ecb,99.7828%,4,1838,1842,1838,4,0,0
0xa49a39,60%,4,6,10,4,2,2,2
0x5ff5f8,96.0396%,4,97,101,49,4,0,48
0x81cbae,97.6744%,4,168,172,168,4,0,0
0xaef6fd,50%,4,4,8,2,2,2,2
0x63f3a5,98%,4,196,200,196,2,2,0
0x533bcb,63.6364%,4,7,11,1,1,3,6
0xa42a2c,85.7143%,4,24,28,24,4,0,0
0x538d61,96.9697%,4,128,132,0,0,4,128
0x50adc5,96.3303%,4,105,109,105,4,0,0
0xae7041,94.2857%,4,66,70,66,4,0,0
0xaa2ce4,99.3432%,4,605,609,0,0,4,605
0xa95cf9,92.9825%,4,53,57,53,4,0,0
0x5f0863,98.6486%,4,292,296,0,0,4,292
0xa4cbdd,0%,4,0,4,0,0,4,0
0xa3010c,20%,4,1,5,1,2,2,0
0x822866,99.7332%,4,1495,1499,1495,4,0,0
0xa51218,81.8182%,4,18,22,18,4,0,0
0x90ae94,98.3193%,4,234,238,118,1,3,116
0x8eb55e,89.1892%,4,33,37,33,4,0,0
0x80dec4,98.1818%,4,216,220,0,0,4,216
0xb1ae61,99.0762%,4,429,433,429,4,0,0
0x8deab0,96.875%,4,124,128,0,0,4,124
0x8dba57,75%,4,12,16,4,4,0,8
0xa15cdf,33.3333%,4,2,6,2,4,0,0
0x678916,99.8597%,4,2847,2851,0,0,4,2847
0x8fdb04,77.7778%,4,14,18,0,0,4,14
0x5f004d,97.8022%,4,178,182,178,4,0,0
0x591ac4,99.8968%,4,3872,3876,3872,4,0,0
0x9f5c6b,85.7143%,4,24,28,24,4,0,0
0x54eb0a,94.2029%,4,65,69,65,4,0,0
0xa474e1,90.4762%,4,38,42,0,0,4,38
0x94ef4a,93.3333%,4,56,60,29,1,3,27
0x9ea61d,96.8%,4,121,125,0,0,4,121
0x789af5,85.7143%,4,24,28,0,0,4,24
0xa358ee,99.6004%,4,997,1001,0,0,4,997
0x651705,89.7436%,4,35,39,0,0,4,35
0x984308,94.5946%,4,70,74,62,4,0,8
0x590d17,90.4762%,4,38,42,16,4,0,22
0xa513ab,99.2157%,4,506,510,506,4,0,0
0x4a7cbd,93.1034%,4,54,58,54,4,0,0
0x5f64a3,75%,4,12,16,12,4,0,0
0x818de6,99.4845%,4,772,776,0,0,4,772
0x7ce926,98.8604%,4,347,351,0,0,4,347
0xa15963,60%,4,6,10,5,1,3,1
0xa18079,99.7232%,4,1441,1445,446,2,2,995
0x5414c4,50%,4,4,8,4,4,0,0
0x673d7e,78.9474%,4,15,19,0,0,4,15
0xa90386,80%,4,16,20,16,4,0,0
0x5b073f,93.8462%,4,61,65,60,3,1,1
0x5f8912,50%,4,4,8,4,4,0,0
0x99bb8e,80%,4,16,20,16,4,0,0
0xa06530,88.5714%,4,31,35,1,3,1,30
0x5f0dd5,20%,4,1,5,1,4,0,0
0x8ed3b7,99.8972%,4,3886,3890,3886,4,0,0
0x9a6aa3,69.2308%,4,9,13,7,2,2,2
0xa51e39,92.8571%,4,52,56,14,3,1,38
0xa4fc27,0%,4,0,4,0,0,4,0
0x5f0cc4,88.2353%,4,30,34,30,4,0,0
0x5f4085,42.8571%,4,3,7,3,0,4,0
0x682e6b,66.6667%,4,8,12,8,4,0,0
0x547ee7,99.2661%,4,541,545,0,0,4,541
0x63f410,98%,4,196,200,196,2,2,0
0x4bbbb8,95.0617%,4,77,81,77,4,0,0
0x7bb47f,50%,4,4,8,4,4,0,0
0xaab0c7,95.122%,4,78,82,75,3,1,3
0x8f591b,99.8469%,4,2608,2612,2608,4,0,0
0x5f86b5,94.7368%,4,72,76,2,1,3,70
0x815a85,90.2439%,4,37,41,7,3,1,30
0x8ed66c,50%,4,4,8,4,2,2,0
0x606f12,80%,4,16,20,6,4,0,10
0x9e2550,73.3333%,4,11,15,11,4,0,0
0x490f21,90.2439%,4,37,41,2,1,3,35
0x5f0d2f,98.5866%,4,279,283,0,0,4,279
0xa29d25,75%,4,12,16,12,4,0,0
0x4c0426,95.3488%,4,82,86,82,4,0,0
0xa948f4,99.1071%,4,444,448,444,4,0,0
0x5b4129,87.0968%,4,27,31,10,1,3,17
0x8be771,77.7778%,4,14,18,14,4,0,0
0x7ce0d8,99.7906%,4,1906,1910,1906,4,0,0
0x5b2a3f,91.4894%,4,43,47,43,4,0,0
0xa43d0f,99.5277%,4,843,847,843,4,0,0
0x7e07db,77.7778%,4,14,18,0,0,4,14
0x80a4e4,99.5255%,4,839,843,839,2,2,0
0x9a7efb,84%,4,21,25,21,4,0,0
0x5931fb,85.7143%,4,24,28,10,4,0,14
0x8e46a2,75%,4,12,16,0,0,4,12
0xa39432,71.4286%,4,10,14,10,4,0,0
0x5356ff,93.4426%,4,57,61,0,0,4,57
0x48af3a,99.2593%,4,536,540,0,0,4,536
0xa456b7,66.6667%,4,8,12,8,0,4,0
0x98cdd7,66.6667%,4,8,12,0,0,4,8
0x908718,99.7517%,4,1607,1611,1607,4,0,0
0x806432,83.3333%,4,20,24,5,3,1,15
0x627da4,82.6087%,4,19,23,0,0,4,19
0x65aed8,69.2308%,4,9,13,9,4,0,0
0x5f08a0,98.6486%,4,292,296,292,4,0,0
0xae6f32,94.2857%,4,66,70,66,4,0,0
0x9bd197,92.7273%,4,51,55,51,4,0,0
0x51b0ab,98.419%,4,249,253,249,4,0,0
0x40ed95,50%,4,4,8,4,2,2,0
0xb347b0,99.0315%,4,409,413,0,0,4,409
0x809068,98.2063%,4,219,223,219,2,2,0
0xaad9f8,98.6111%,4,284,288,0,0,4,284
0x90a061,99.5638%,4,913,917,0,0,4,913
0x5bd37e,99.5851%,4,960,964,4,2,2,956
0x65c1cd,99.115%,4,448,452,448,4,0,0
0xb34781,96.9697%,4,128,132,128,4,0,0
0x9a91ec,71.4286%,4,10,14,0,0,4,10
0x5ef883,76.4706%,4,13,17,13,4,0,0
0x58db3f,95.122%,4,78,82,12,2,2,66
0xaa07f1,94.1176%,4,64,68,64,4,0,0
0xa47ff5,66.6667%,4,8,12,7,2,2,1
0xa02a90,66.6667%,4,8,12,0,0,4,8
0x8216ee,98.8439%,4,342,346,11,3,1,331
0x5b349f,91.1111%,4,41,45,41,4,0,0
0xa1afc5,94.5946%,4,70,74,51,2,2,19
0x8efdac,96.5812%,4,113,117,2,2,2,111
0x58d238,93.5484%,4,58,62,58,4,0,0
0x5fe852,98.9975%,4,395,399,50,2,2,345
0xa2d324,98.9848%,4,390,394,0,0,4,390
0x5bb810,99.5863%,4,963,967,963,4,0,0
0x647d97,92.1569%,4,47,51,47,4,0,0
0xb0d355,95.2941%,4,81,85,81,4,0,0
0x5fa402,96.5812%,4,113,117,0,0,4,113
0xa52341,95.7895%,4,91,95,0,0,4,91
0x482091,63.6364%,4,7,11,4,3,1,3
0x4b801b,63.6364%,4,7,11,6,3,1,1
0x606962,98.2222%,4,221,225,221,4,0,0
0xa47c26,90.4762%,4,38,42,1,2,2,37
0x81b22b,99.2322%,4,517,521,0,0,4,517
0x4a6cb5,95.9596%,4,95,99,0,0,4,95
0x54872a,99.83%,4,2349,2353,0,0,4,2349
0x9c3bdd,88.8889%,4,32,36,32,4,0,0
0x8374ee,91.1111%,4,41,45,31,2,2,10
0xa2386b,93.8462%,4,61,65,0,0,4,61
0xa63bd7,96.748%,4,119,123,0,0,4,119
0x8164b5,92.5926%,4,50,54,49,3,1,1
0x40ce73,95.3488%,4,82,86,82,2,2,0
0xa45235,98.7342%,4,312,316,0,0,4,312
0x8d382a,60%,4,6,10,5,1,3,1
0x5fa2d1,98.419%,4,249,253,93,3,1,156
0x59258e,96.6667%,4,116,120,113,4,0,3
0x40458b,99.3232%,4,587,591,587,4,0,0
0xa25b29,99.6051%,4,1009,1013,1009,4,0,0
0xa470ec,81.8182%,4,18,22,0,3,1,18
0x5fda56,99.5595%,4,904,908,813,2,2,91
0x815efd,55.5556%,4,5,9,5,2,2,0
0x480ee4,78.9474%,4,15,19,15,4,0,0
0x783e13,63.6364%,4,7,11,7,4,0,0
0xa44178,93.75%,4,60,64,60,4,0,0
0x821fe2,87.5%,4,28,32,28,4,0,0
0x4886af,99.4429%,4,714,718,0,2,2,714
0x5fa2d6,97.4522%,4,153,157,153,4,0,0
0x4c0282,94.1176%,4,64,68,64,4,0,0
0x54d9d2,89.7436%,4,35,39,35,4,0,0
0x78f6d6,89.7436%,4,35,39,7,3,1,28
0x8a8b8e,96.5812%,4,113,117,4,2,2,109
0x65bae0,99.7748%,4,1772,1776,1772,4,0,0
0xa4107f,91.1111%,4,41,45,0,2,2,41
0x5fe22c,99.6403%,4,1108,1112,1108,4,0,0
0xa9cdf3,98.0861%,4,205,209,0,0,4,205
0x480b38,78.9474%,4,15,19,15,2,2,0
0xb30180,99.2188%,4,508,512,0,0,4,508
0x593118,33.3333%,4,2,6,2,4,0,0
0x98cb43,98.0952%,4,206,210,206,4,0,0
0x8f3f49,99.8253%,4,2285,2289,2285,4,0,0
0x834294,97.5309%,4,158,162,158,4,0,0
0x94dfab,99.0654%,4,424,428,0,0,4,424
0xa27620,99.7965%,4,1962,1966,1962,4,0,0
0x9e6ef8,92.7273%,4,51,55,51,4,0,0
0x541ccc,99.6974%,4,1318,1322,0,0,4,1318
0x5fe311,85.7143%,4,24,28,12,0,4,12
0x66693f,99.3151%,4,580,584,580,4,0,0
0x94e042,99.0499%,4,417,421,417,4,0,0
0x590b4c,80%,4,16,20,12,2,2,4
0x9c3c95,88.8889%,4,32,36,26,1,3,6
0x901f97,99.9147%,4,4688,4692,0,0,4,4688
0x5fe9c9,98.7692%,4,321,325,273,0,4,48
0x8f2151,89.7436%,4,35,39,22,3,1,13
0x59091a,81.8182%,4,18,22,0,0,4,18
0x5efb43,69.2308%,4,9,13,5,3,1,4
0x65b9ae,99.0521%,4,418,422,0,0,4,418
0x50a12a,55.5556%,4,5,9,0,0,4,5
0x7d1886,98.8024%,4,330,334,330,4,0,0
0xa50f05,0%,4,0,4,0,4,0,0
0x8a6688,97.3684%,4,148,152,0,0,4,148
0x4a6253,97.2414%,4,141,145,141,1,3,0
0x503d30,92.3077%,4,48,52,0,0,4,48
0x4aaced,90%,4,36,40,36,4,0,0
0x503a8e,93.4426%,4,57,61,57,2,2,0
0x65b9c3,99.0521%,4,418,422,0,0,4,418
0x648877,92.8571%,4,52,56,52,4,0,0
0x6117e1,89.4737%,4,34,38,34,4,0,0
0x904297,80%,4,16,20,8,3,1,8
0x9812d5,94.6667%,4,71,75,62,0,4,9
0x8efdba,96.4602%,4,109,113,2,3,1,107
0xa42f9f,93.1034%,4,54,58,51,3,1,3
0x81ddb1,99.2495%,4,529,533,529,2,2,0
0x9bc730,81.8182%,4,18,22,18,4,0,0
0xa48d6f,93.75%,4,60,64,50,2,2,10
0xa4772a,90.4762%,4,38,42,0,0,4,38
0xaa115c,88.8889%,4,32,36,32,4,0,0
0xa5182e,90%,4,36,40,36,4,0,0
0x5facf3,98.1395%,4,211,215,209,0,4,2
0x55501a,92.7273%,4,51,55,51,4,0,0
0x5ff3f1,66.6667%,4,8,12,5,2,2,3
0x554f9e,92.7273%,4,51,55,51,1,3,0
0x8e8b71,99.8867%,4,3528,3532,0,0,4,3528
0x94dd1b,99.3186%,4,583,587,0,0,4,583
0x5eef87,77.7778%,4,14,18,0,0,4,14
0x8bdc9a,42.8571%,4,3,7,1,2,2,2
0xaa151b,92.5926%,4,50,54,0,0,4,50
0x7cc155,66.6667%,4,8,12,0,0,4,8
0x4996d9,94.5946%,4,70,74,70,4,0,0
0xa02e17,96.2617%,4,103,107,0,0,4,103
0x73d8ef,87.8788%,4,29,33,29,1,3,0
0xa90025,97.561%,4,160,164,0,0,4,160
0x60e6a3,89.4737%,4,34,38,34,4,0,0
0x94d9f4,88.8889%,4,32,36,6,4,0,26
0x8dce90,97.7143%,4,171,175,171,4,0,0
0x8d486d,98.9218%,4,367,371,0,2,2,367
0x88ea98,89.7436%,4,35,39,35,4,0,0
0x9e60c0,98.3193%,4,234,238,234,4,0,0
0x7ce90b,99.6658%,4,1193,1197,132,4,0,1061
0x5f9e9d,33.3333%,4,2,6,2,4,0,0
0x8b94c5,99.7987%,4,1983,1987,0,0,4,1983
0x558d67,98.5714%,4,276,280,0,0,4,276
0x555ab0,85.7143%,4,24,28,24,2,2,0
0x815011,99.2278%,4,514,518,514,2,2,0
0xa05a64,86.2069%,4,25,29,25,4,0,0
0x8fcd92,98.6159%,4,285,289,285,4,0,0
0x5f9e19,33.3333%,4,2,6,0,0,4,2
0x66f55d,98.0583%,4,202,206,0,0,4,202
0x60b65e,98.3871%,4,244,248,0,0,4,244
0x5f5a05,66.6667%,4,8,12,8,4,0,0
0x66689a,99.187%,4,488,492,488,4,0,0
0x5fa1ec,99.5485%,4,882,886,0,0,4,882
0x5fa201,98.5507%,4,272,276,0,3,1,272
0x5fa20e,98.5348%,4,269,273,0,0,4,269
0x649ad5,96.2264%,4,102,106,0,0,4,102
0x495efb,92.7273%,4,51,55,51,4,0,0
0x9e2602,99.5798%,4,948,952,0,0,4,948
0xa9093e,99.022%,4,405,409,0,0,4,405
0x4acb44,73.3333%,4,11,15,2,1,3,9
0xa42bf6,92.5926%,4,50,54,50,4,0,0
0x5905fa,86.6667%,4,26,30,16,2,2,10
0xa58965,92.5926%,4,50,54,0,0,4,50
0x5f871e,50%,4,4,8,1,3,1,3
0x88e491,89.7436%,4,35,39,35,4,0,0
0x404934,98.4556%,4,255,259,0,0,4,255
0xa05a5b,93.1034%,4,54,58,25,4,0,29
0x9ab92c,98.2684%,4,227,231,140,4,0,87
0xa5936c,85.7143%,4,24,28,24,4,0,0
0xa8a6aa,95.1807%,4,79,83,79,4,0,0
0x446549,99.3186%,4,583,587,0,0,4,583
0xa5944b,98.1132%,4,208,212,0,0,4,208
0xa5d04e,98.5348%,4,269,273,14,0,4,255
0x6188f3,98.7578%,4,318,322,0,0,4,318
0x5a9646,50%,4,4,8,3,2,2,1
0xa2da20,60%,4,6,10,0,0,4,6
0xa2db6f,71.4286%,4,10,14,0,0,4,10
0x8bd969,97.2414%,4,141,145,141,4,0,0
0xa55d4b,95.1807%,4,79,83,79,0,4,0
0x9d3113,93.1034%,4,54,58,0,0,4,54
0x5406d0,98.6532%,4,293,297,293,0,4,0
0xa50a13,98.895%,4,358,362,0,4,0,358
0xa557ce,95.1807%,4,79,83,79,2,2,0
0xa0758a,42.8571%,4,3,7,3,1,3,0
0x8db91d,98.3333%,4,236,240,222,2,2,14
0x9a7c71,99.2844%,4,555,559,0,0,4,555
0x9ec41b,50%,4,4,8,4,1,3,0
0x6662c2,99.7411%,4,1541,1545,1541,4,0,0
0x404e80,94.5946%,4,70,74,34,2,2,36
0xa2ab26,96.4602%,4,109,113,98,3,1,11
0x8e27a8,99.9643%,4,11201,11205,11201,4,0,0
0x4a7757,99.7139%,4,1394,1398,0,2,2,1394
0x5422d2,98.7952%,4,328,332,0,0,4,328
0x9ea870,94.4444%,4,68,72,68,2,2,0
0x54798c,73.3333%,4,11,15,1,3,1,10
0x537362,99.4253%,4,692,696,0,0,4,692
0x5121cd,89.7436%,4,35,39,1,1,3,34
0x5020ae,95.0617%,4,77,81,0,0,4,77
0x59321d,85.7143%,4,24,28,13,1,3,11
0xa51021,99.2095%,4,502,506,0,0,4,502
0xa30aa9,99.763%,4,1684,1688,0,0,4,1684
0x9e00d6,99.6276%,4,1070,1074,0,0,4,1070
0x47c6d1,71.4286%,4,10,14,10,2,2,0
0x8fddf5,99.6887%,4,1281,1285,1281,4,0,0
0x5b0f40,93.1034%,4,54,58,54,4,0,0
0x81be58,98.3193%,4,234,238,2,0,4,232
0x8ae99d,97.2603%,4,142,146,0,0,4,142
0xa2d9c9,99.3432%,4,605,609,0,0,4,605
0x5cbb58,96.9466%,4,127,131,127,4,0,0
0x8d258f,98.3333%,4,236,240,236,4,0,0
0x488beb,99.2095%,4,502,506,0,0,4,502
