Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa2d9f8,77.7778%,4,14,18,14,4,0,0
0x50ba3d,90%,4,36,40,36,4,0,0
0x8bc7c5,96.8254%,4,122,126,0,0,4,122
0xa50aca,71.4286%,4,10,14,0,0,4,10
0xa480ce,98.2143%,4,220,224,220,4,0,0
0x90fe9c,99.8951%,4,3809,3813,3809,4,0,0
0xaa08dc,33.3333%,4,2,6,2,4,0,0
0xa2d764,95.2941%,4,81,85,0,0,4,81
0x546a48,97.2603%,4,142,146,0,0,4,142
0x97529b,83.3333%,4,20,24,2,3,1,18
0x4a63f2,60%,4,6,10,0,2,2,6
0x495d95,89.4737%,4,34,38,34,4,0,0
0xa3614f,94.2857%,4,66,70,0,0,4,66
0xa40eec,99.2424%,4,524,528,524,3,1,0
0x4c5682,81.8182%,4,18,22,12,2,2,6
0x8222d0,98.5348%,4,269,273,232,2,2,37
0xa4bc40,97.7778%,4,176,180,0,0,4,176
0x638e21,99.2687%,4,543,547,543,4,0,0
0x9c4205,98.7952%,4,328,332,328,4,0,0
0x7c744c,50%,4,4,8,0,2,2,4
0x540a23,71.4286%,4,10,14,10,2,2,0
0xa946dc,86.2069%,4,25,29,0,0,4,25
0x8d2600,92.8571%,4,52,56,0,0,4,52
0x808957,87.8788%,4,29,33,0,2,2,29
0x9a48d3,87.5%,4,28,32,13,3,1,15
0x98cc26,77.7778%,4,14,18,0,0,4,14
0x548bf5,42.8571%,4,3,7,0,0,4,3
0x9a6358,71.4286%,4,10,14,0,0,4,10
0x9d0a29,92.1569%,4,47,51,0,0,4,47
0xa4b70a,98.3122%,4,233,237,0,0,4,233
0x5f550c,33.3333%,4,2,6,1,1,3,1
0x5021c8,94.0299%,4,63,67,63,4,0,0
0xa2e811,97.0149%,4,130,134,12,2,2,118
0xa50510,98.4436%,4,253,257,0,4,0,253
0x535685,97.4194%,4,151,155,151,4,0,0
0x4a8548,50%,4,4,8,0,0,4,4
0x942c1c,99.2381%,4,521,525,521,4,0,0
0x819f98,94.5946%,4,70,74,70,4,0,0
0xa31efd,88.8889%,4,32,36,0,0,4,32
0xa42af7,99.5349%,4,856,860,856,4,0,0
0xa2e28c,98.5866%,4,279,283,218,1,3,61
0x7cea46,99.7893%,4,1894,1898,0,0,4,1894
0x5098a5,99.8926%,4,3721,3725,3721,4,0,0
0x814cfd,99.5283%,4,844,848,844,2,2,0
0x9bdc69,92.7273%,4,51,55,0,0,4,51
0x90ba71,99.3019%,4,569,573,569,4,0,0
0x8ff617,90.4762%,4,38,42,38,4,0,0
0x901867,98.4375%,4,252,256,0,0,4,252
0xa32862,97.0149%,4,130,134,130,4,0,0
0x4b7ef9,63.6364%,4,7,11,7,2,2,0
0x5fbf28,94.6667%,4,71,75,71,2,2,0
0x550a0a,88.2353%,4,30,34,30,4,0,0
0x972750,98.5348%,4,269,273,0,0,4,269
0x4ba4e5,81.8182%,4,18,22,0,0,4,18
0xa4a22b,92.8571%,4,52,56,0,0,4,52
0xa505da,89.4737%,4,34,38,32,3,1,2
0x539683,98.1651%,4,214,218,107,2,2,107
0x96c21b,84.6154%,4,22,26,0,0,4,22
0xa44f97,77.7778%,4,14,18,0,4,0,14
0x8e9a55,98.5019%,4,263,267,0,0,4,263
0x974719,97.3684%,4,148,152,0,0,4,148
0xa51de7,92.8571%,4,52,56,0,0,4,52
0x552124,93.3333%,4,56,60,0,0,4,56
0x96bfb9,99.4805%,4,766,770,766,4,0,0
0x54280c,99.9549%,4,8874,8878,0,0,4,8874
0x502729,98.8604%,4,347,351,347,4,0,0
0x9f08c5,60%,4,6,10,6,4,0,0
0x53ed42,97.4026%,4,150,154,0,0,4,150
0x9d3786,92.7273%,4,51,55,48,3,1,3
0xa0800f,0%,4,0,4,0,2,2,0
0x5fb219,97.3684%,4,148,152,148,4,0,0
0x502425,98.8235%,4,336,340,0,0,4,336
0x554daa,98.6159%,4,285,289,285,4,0,0
0x8217fb,99.3151%,4,580,584,0,0,4,580
0x7dfce6,80%,4,16,20,16,4,0,0
0xa44daa,99.0762%,4,429,433,429,4,0,0
0xa51f63,0%,4,0,4,0,2,2,0
0xa40f9d,99.2424%,4,524,528,0,0,4,524
0xa2dbc8,0%,4,0,4,0,0,4,0
0x5b2133,77.7778%,4,14,18,14,4,0,0
0x8d396b,94.5205%,4,69,73,0,2,2,69
0x53c4f1,98.9796%,4,388,392,388,4,0,0
0x8ed54f,66.6667%,4,8,12,0,2,2,8
0x5fad7b,73.3333%,4,11,15,11,4,0,0
0x5f5558,92.8571%,4,52,56,0,0,4,52
0xa508a9,99.2095%,4,502,506,502,4,0,0
0xa50892,0%,4,0,4,0,0,4,0
0xa5d0f4,97.5758%,4,161,165,0,0,4,161
0x47fcef,78.9474%,4,15,19,15,4,0,0
0x5097b9,99.9268%,4,5464,5468,0,0,4,5464
0x8f2773,99.1131%,4,447,451,447,4,0,0
0xa5d16b,84%,4,21,25,1,0,4,20
0x8df5b5,90.4762%,4,38,42,0,2,2,38
0x81445d,99.2509%,4,530,534,0,0,4,530
0xa505cc,89.4737%,4,34,38,0,0,4,34
0xa3032e,98.4314%,4,251,255,0,0,4,251
0x8c75b5,99.7922%,4,1921,1925,1921,4,0,0
0x4ab1db,20%,4,1,5,0,0,4,1
0x8063ef,89.7436%,4,35,39,35,3,1,0
0x673d8f,78.9474%,4,15,19,10,2,2,5
0x8fda42,94.9367%,4,75,79,75,4,0,0
0x58e430,91.1111%,4,41,45,0,0,4,41
0x557d8b,66.6667%,4,8,12,8,4,0,0
0xa46bad,95.8333%,4,92,96,0,0,4,92
0x8f0e11,90%,4,36,40,36,4,0,0
0x5462a4,98.8571%,4,346,350,0,0,4,346
0x4999b2,96.8504%,4,123,127,51,2,2,72
0x5b1c97,91.4894%,4,43,47,32,4,0,11
0x9a1c3a,91.4894%,4,43,47,24,2,2,19
0xa48d21,97.6048%,4,163,167,163,4,0,0
0x94ed6b,86.6667%,4,26,30,0,0,4,26
0x5f0578,85.1852%,4,23,27,0,0,4,23
0xa90a84,0%,4,0,4,0,4,0,0
0xa519db,55.5556%,4,5,9,1,1,3,4
0x4ab224,20%,4,1,5,1,4,0,0
0xa944c6,86.2069%,4,25,29,0,0,4,25
0x9e05d1,93.1034%,4,54,58,0,0,4,54
0x53f2c1,99.0676%,4,425,429,0,0,4,425
0x50b77a,99.2819%,4,553,557,0,0,4,553
0xa55f1e,76.4706%,4,13,17,4,2,2,9
0x811a27,99.5283%,4,844,848,841,2,2,3
0x4b8647,63.6364%,4,7,11,7,4,0,0
0x807827,99.5283%,4,844,848,826,4,0,18
0xa05ffe,75%,4,12,16,3,2,2,9
0xa98152,92.7273%,4,51,55,51,1,3,0
0x8bd6d0,99.805%,4,2047,2051,2047,4,0,0
0x9e5dc2,88.5714%,4,31,35,17,1,3,14
0x673d4b,89.4737%,4,34,38,16,3,1,18
0x4a72b3,98.2301%,4,222,226,0,0,4,222
0x40deff,96.2963%,4,104,108,103,2,2,1
0x58e286,94.6667%,4,71,75,71,4,0,0
0x902791,92.1569%,4,47,51,10,2,2,37
0x4b9e7f,98.1221%,4,209,213,46,0,4,163
0x54822b,99.9414%,4,6825,6829,0,0,4,6825
0x95c4b8,77.7778%,4,14,18,12,0,4,2
0x5fff7d,99.5215%,4,832,836,832,4,0,0
0x544ab5,92.9825%,4,53,57,0,0,4,53
0x4ad228,80%,4,16,20,16,4,0,0
0x490c5e,84.6154%,4,22,26,0,0,4,22
0x58dcb1,97.2028%,4,139,143,71,4,0,68
0x58f951,90.2439%,4,37,41,0,0,4,37
0xaadc31,98.7692%,4,321,325,0,0,4,321
0x9e3f9a,98.419%,4,249,253,249,4,0,0
0x9a1dc3,73.3333%,4,11,15,0,0,4,11
0x67c24f,99.856%,4,2773,2777,0,0,4,2773
0x821336,99.8884%,4,3580,3584,0,0,4,3580
0xa338fd,20%,4,1,5,1,4,0,0
0x78ad41,82.6087%,4,19,23,19,4,0,0
0x9ec443,33.3333%,4,2,6,2,1,3,0
0x5cf330,75%,4,12,16,8,1,3,4
0xa50f8c,89.4737%,4,34,38,34,4,0,0
0xa50f65,89.4737%,4,34,38,0,0,4,34
0x5021d9,96.9466%,4,127,131,0,0,4,127
0x5f87bb,93.3333%,4,56,60,55,4,0,1
0x5faca3,99.4695%,4,750,754,750,4,0,0
0x8ebb3c,99.1786%,4,483,487,483,4,0,0
0x59c140,98.1308%,4,210,214,210,4,0,0
0x4a6ff7,93.5484%,4,58,62,0,2,2,58
0xa90b2b,33.3333%,4,2,6,0,2,2,2
0x5456cc,99.6198%,4,1048,1052,0,0,4,1048
0x99dade,80.9524%,4,17,21,17,4,0,0
0x5b1941,71.4286%,4,10,14,9,4,0,1
0x808e72,97.9695%,4,193,197,0,1,3,193
0x5f7763,0%,4,0,4,0,4,0,0
0x610ce4,86.6667%,4,26,30,0,0,4,26
0x6709dc,78.9474%,4,15,19,15,4,0,0
0x902133,91.6667%,4,44,48,14,2,2,30
0x9ed68c,93.2203%,4,55,59,55,4,0,0
0xa50d6a,0%,4,0,4,0,4,0,0
0xa50e57,0%,4,0,4,0,4,0,0
0x8379ce,94.7368%,4,72,76,26,2,2,46
0x48f89f,77.7778%,4,14,18,4,2,2,10
0xa938eb,88.8889%,4,32,36,24,1,3,8
0xa90efc,0%,4,0,4,0,0,4,0
0xa32734,94.8718%,4,74,78,74,4,0,0
0x9a100e,73.3333%,4,11,15,11,4,0,0
0xa50ed7,97.5758%,4,161,165,0,0,4,161
0x53baff,99.5951%,4,984,988,0,0,4,984
0x5f77c5,0%,4,0,4,0,0,4,0
0x4a62c2,60%,4,6,10,0,2,2,6
0x95adae,82.6087%,4,19,23,5,3,1,14
0x677b5b,98.8796%,4,353,357,0,0,4,353
0x5c6ce9,99.3139%,4,579,583,0,0,4,579
0xa545e5,50%,4,4,8,1,1,3,3
0x5f4b81,42.8571%,4,3,7,3,4,0,0
0xa3051a,99.3579%,4,619,623,0,0,4,619
0x5fb8e2,92.7273%,4,51,55,25,4,0,26
0x5b16dd,99.2308%,4,516,520,0,0,4,516
0x5451e1,0%,4,0,4,0,0,4,0
0x402938,99.7101%,4,1376,1380,1066,2,2,310
0x40a2ba,87.0968%,4,27,31,27,4,0,0
0x817e5f,98.4%,4,246,250,4,4,0,242
0x9c3cc6,91.1111%,4,41,45,41,4,0,0
0x8e5776,87.5%,4,28,32,13,3,1,15
0x837ecf,96.1538%,4,100,104,100,2,2,0
0x944f9d,97.8022%,4,178,182,0,0,4,178
0x6706a9,76.4706%,4,13,17,13,4,0,0
0xa47e72,88.5714%,4,31,35,31,4,0,0
0xa45e64,0%,4,0,4,0,4,0,0
0x82267a,99.1667%,4,476,480,476,4,0,0
0x65bd54,97.7401%,4,173,177,173,4,0,0
0x81c033,98.7768%,4,323,327,0,0,4,323
0x94989e,94.9367%,4,75,79,0,0,4,75
0xa33069,98.5915%,4,280,284,0,0,4,280
0x9eccec,96.6667%,4,116,120,9,1,3,107
0x8e0c8a,96.4286%,4,108,112,108,4,0,0
0x677ce9,99.5851%,4,960,964,960,4,0,0
0xa15ca6,71.4286%,4,10,14,7,0,4,3
0x7d25b2,99.2793%,4,551,555,168,4,0,383
0x9e1ae9,96.6667%,4,116,120,0,2,2,116
0x5f79bd,98.1481%,4,212,216,1,2,2,211
0x48dfba,90.2439%,4,37,41,10,4,0,27
0xa3abd2,71.4286%,4,10,14,10,4,0,0
0x5ae23b,93.9394%,4,62,66,0,0,4,62
0x50620a,99.3818%,4,643,647,0,0,4,643
0xb2fdeb,98.3402%,4,237,241,0,0,4,237
0x8a94b7,99.984%,4,24934,24938,24934,4,0,0
0xa45f24,42.8571%,4,3,7,0,4,0,3
0x53ba34,96.9697%,4,128,132,127,1,3,1
0x5970e4,99.1304%,4,456,460,0,0,4,456
0x787f15,93.9394%,4,62,66,4,2,2,58
0x4bd154,42.8571%,4,3,7,0,0,4,3
0x673dc0,20%,4,1,5,1,4,0,0
0x49367e,96.875%,4,124,128,124,4,0,0
0x5ae602,84%,4,21,25,18,3,1,3
0x8ef0d6,99.1131%,4,447,451,0,0,4,447
0x8ef141,98.8201%,4,335,339,335,4,0,0
0x48e11d,86.6667%,4,26,30,15,0,4,11
0x8f41bf,98.7692%,4,321,325,321,4,0,0
0x4c167c,97.9798%,4,194,198,183,3,1,11
0x627d75,82.6087%,4,19,23,19,4,0,0
0x94eec6,86.6667%,4,26,30,26,4,0,0
0x8f0a03,55.5556%,4,5,9,1,4,0,4
0x806882,94.6667%,4,71,75,0,0,4,71
0x8ff307,60%,4,6,10,1,2,2,5
0x94eda1,86.6667%,4,26,30,0,0,4,26
0x7e11a2,85.1852%,4,23,27,8,2,2,15
0xa379d1,60%,4,6,10,5,3,1,1
0x80644a,75%,4,12,16,5,2,2,7
0x8ec591,96.2264%,4,102,106,102,2,2,0
0x9a805b,87.0968%,4,27,31,27,4,0,0
0x547aab,98.8166%,4,334,338,334,0,4,0
0x48f08c,87.8788%,4,29,33,29,4,0,0
0xa36c03,42.8571%,4,3,7,2,2,2,1
0x5cb07e,99.5485%,4,882,886,0,0,4,882
0x8ab061,99.5327%,4,852,856,852,4,0,0
0x5f1bf4,42.8571%,4,3,7,0,0,4,3
0x811495,99.5266%,4,841,845,0,2,2,841
0x627d8d,82.6087%,4,19,23,0,0,4,19
0x908e63,99.5521%,4,889,893,621,4,0,268
0x63854a,99.0431%,4,414,418,414,4,0,0
0x7b7fc0,96.9697%,4,128,132,13,3,1,115
0xad7bab,95.4023%,4,83,87,83,4,0,0
0x8fdc8e,99.4764%,4,760,764,0,0,4,760
0x4a1da5,99.7253%,4,1452,1456,1452,4,0,0
0x9f6c24,98.5019%,4,263,267,24,2,2,239
0x555ffb,91.1111%,4,41,45,41,1,3,0
0x9fecc4,86.6667%,4,26,30,26,4,0,0
0x609c6f,99.3994%,4,662,666,0,0,4,662
0xa3966f,99.7317%,4,1487,1491,0,0,4,1487
0xa530db,97.9167%,4,188,192,0,0,4,188
0x49baca,98.0392%,4,200,204,200,2,2,0
0x4c5a03,83.3333%,4,20,24,2,1,3,18
0x5bd4bb,99.793%,4,1928,1932,0,0,4,1928
0x4aaef6,63.6364%,4,7,11,7,4,0,0
0x8de111,99.834%,4,2405,2409,2405,4,0,0
0x48f0b2,96.8992%,4,125,129,123,3,1,2
0x4b9f9e,93.6508%,4,59,63,59,4,0,0
0x8ecaad,63.6364%,4,7,11,7,2,2,0
0x4aaf21,63.6364%,4,7,11,7,3,1,0
0x8ecaa8,63.6364%,4,7,11,0,0,4,7
0x80fb9e,94.2857%,4,66,70,66,4,0,0
0x9805a9,95.8763%,4,93,97,45,2,2,48
0x49eeb2,94.2857%,4,66,70,12,2,2,54
0x49c608,99.1247%,4,453,457,453,4,0,0
0x50eeaa,95.2941%,4,81,85,0,2,2,81
0x908a79,99.5838%,4,957,961,957,4,0,0
0x88e2b1,95.9184%,4,94,98,0,0,4,94
0x6104d5,98.4791%,4,259,263,0,0,4,259
0xb22b4d,99.7859%,4,1864,1868,1864,4,0,0
0x49cb13,98.9796%,4,388,392,0,0,4,388
0x490c40,84.6154%,4,22,26,22,4,0,0
0x971161,60%,4,6,10,3,2,2,3
0x63e541,99.5825%,4,954,958,0,0,4,954
0x58f8c7,93.1034%,4,54,58,0,0,4,54
0x7d2084,77.7778%,4,14,18,9,2,2,5
0x480c56,55.5556%,4,5,9,5,4,0,0
0x9e7a1b,97.6331%,4,165,169,21,3,1,144
0xa4cf67,75%,4,12,16,4,4,0,8
0x8ec2fd,99.636%,4,1095,1099,1095,3,1,0
0x49c775,99.449%,4,722,726,722,4,0,0
0x8174ba,95.6522%,4,88,92,88,4,0,0
0x8f12b5,90%,4,36,40,36,4,0,0
0x8ad58e,98.2684%,4,227,231,0,2,2,227
0xa530ed,97.9167%,4,188,192,0,0,4,188
0xa595c0,98.0198%,4,198,202,198,4,0,0
0xa9362b,97.6331%,4,165,169,165,4,0,0
0x4fda98,98.7461%,4,315,319,0,0,4,315
0x9fc105,98.6928%,4,302,306,0,0,4,302
0x64f206,76.4706%,4,13,17,0,0,4,13
0x5be567,97.6471%,4,166,170,166,4,0,0
0x6188f9,98.7578%,4,318,322,5,1,3,313
0x8a9ed8,99.1416%,4,462,466,0,0,4,462
0x402fc1,94.2029%,4,65,69,65,4,0,0
0x8a8c3b,99.3651%,4,626,630,43,2,2,583
0x81bb63,98.7382%,4,313,317,0,0,4,313
0x9082e2,99.4152%,4,680,684,680,4,0,0
0x48fea1,60%,4,6,10,6,4,0,0
0xb17eaa,99.623%,4,1057,1061,1057,4,0,0
0xa429e3,85.7143%,4,24,28,24,4,0,0
0x8e9d0f,0%,4,0,4,0,4,0,0
0x94e97c,86.6667%,4,26,30,0,0,4,26
0x8bb416,73.3333%,4,11,15,0,0,4,11
0x480e22,55.5556%,4,5,9,5,4,0,0
0x5b3a07,98.01%,4,197,201,197,4,0,0
0xa909b3,97.3154%,4,145,149,0,0,4,145
0xa968ca,97.619%,4,164,168,164,4,0,0
0x8042e8,80.9524%,4,17,21,4,1,3,13
0x4b506b,96.9231%,4,126,130,0,0,4,126
0x91756a,98%,4,196,200,196,4,0,0
0x5f64b4,94.8052%,4,73,77,73,2,2,0
0x94eb77,95.5556%,4,86,90,0,0,4,86
0x639c3e,99.3865%,4,648,652,648,4,0,0
0x53e854,50%,4,4,8,4,0,4,0
0x51c216,76.4706%,4,13,17,0,0,4,13
0x8ffc60,94.5946%,4,70,74,3,3,1,67
0x7bb91d,0%,4,0,4,0,0,4,0
0xa39f5d,86.6667%,4,26,30,26,4,0,0
0x4051ac,99.9441%,4,7148,7152,0,0,4,7148
0x4106ff,55.5556%,4,5,9,3,2,2,2
0x40e9e0,98.7382%,4,313,317,313,4,0,0
0xb24657,99.9664%,4,11895,11899,0,0,4,11895
0x80a934,99.2366%,4,520,524,520,2,2,0
0xa90e2a,0%,4,0,4,0,4,0,0
0x96aec1,91.3043%,4,42,46,5,3,1,37
0xb24617,99.9664%,4,11895,11899,0,0,4,11895
0x96ae75,78.9474%,4,15,19,0,0,4,15
0x50d6db,99.1984%,4,495,499,0,0,4,495
0x97516c,78.9474%,4,15,19,0,0,4,15
0x814044,98.4127%,4,248,252,248,4,0,0
0x5f14f5,89.4737%,4,34,38,0,0,4,34
0x4a0414,75%,4,12,16,12,4,0,0
0xa5be9d,87.5%,4,28,32,22,2,2,6
0x80e884,83.3333%,4,20,24,12,0,4,8
0x8106e7,95.2381%,4,80,84,42,0,4,38
0x5c501a,96.1165%,4,99,103,99,4,0,0
0xa2f9a9,95.1807%,4,79,83,2,3,1,77
0x80ec6a,98.913%,4,364,368,364,4,0,0
0x80ebb7,98.913%,4,364,368,364,4,0,0
0x4fdc65,98.2609%,4,226,230,147,1,3,79
0xa502ed,75%,4,12,16,12,0,4,0
0x8edddf,99.1131%,4,447,451,0,0,4,447
0x9ab483,95.5056%,4,85,89,34,4,0,51
0x8a70d9,92.8571%,4,52,56,52,4,0,0
0x552b1d,87.5%,4,28,32,0,4,0,28
0x40db94,99.9432%,4,7043,7047,0,0,4,7043
0x80f1f8,97.6471%,4,166,170,166,4,0,0
0x833ce9,94.6667%,4,71,75,71,2,2,0
0x94cab9,93.75%,4,60,64,22,2,2,38
0x598f08,78.9474%,4,15,19,14,4,0,1
0x9a356a,85.7143%,4,24,28,7,1,3,17
0x9f6b40,90.9091%,4,40,44,40,4,0,0
0x8080d3,99.5255%,4,839,843,839,2,2,0
0x49faf4,97.351%,4,147,151,6,3,1,141
0x5b9e9b,50%,4,4,8,0,3,1,4
0x7acd4b,80.9524%,4,17,21,16,3,1,1
0x63f485,98%,4,196,200,196,2,2,0
0x80d6c6,0%,4,0,4,0,4,0,0
0x90aca2,98.0583%,4,202,206,202,4,0,0
0x9f4ac7,98.2379%,4,223,227,223,4,0,0
0x9ab90d,98.2684%,4,227,231,0,0,4,227
0x50fde2,99.9696%,4,13153,13157,0,0,4,13153
0x80dbb4,98.1818%,4,216,220,216,4,0,0
0x68375b,91.4894%,4,43,47,0,0,4,43
0x4ac191,97.6744%,4,168,172,0,0,4,168
0x4ac146,97.6744%,4,168,172,168,4,0,0
0x48c390,42.8571%,4,3,7,3,4,0,0
0x8116b0,99.2857%,4,556,560,556,4,0,0
0x547366,93.4426%,4,57,61,0,0,4,57
0x9a30c0,98.524%,4,267,271,267,3,1,0
0x67f0cf,99.9063%,4,4265,4269,0,0,4,4265
0x80d84f,0%,4,0,4,0,0,4,0
0x804dcf,0%,4,0,4,0,0,4,0
0x5ea9bd,98.1818%,4,216,220,0,0,4,216
0x555fac,98.3673%,4,241,245,241,1,3,0
0xa9e9fa,98.2301%,4,222,226,0,0,4,222
0x8dbb4c,98.7302%,4,311,315,311,4,0,0
0x5f77df,0%,4,0,4,0,4,0,0
0x8a9286,99.7279%,4,1466,1470,0,0,4,1466
0xb180b1,99.7218%,4,1434,1438,0,0,4,1434
0x8a91f4,66.6667%,4,8,12,1,2,2,7
0x673d3c,89.4737%,4,34,38,0,0,4,34
0x48d6d1,94.2029%,4,65,69,0,0,4,65
0x5b9c44,96.4286%,4,108,112,108,4,0,0
0xa319b1,98.1481%,4,212,216,2,1,3,210
0xaca884,85.7143%,4,24,28,24,4,0,0
0x80f207,97.6471%,4,166,170,0,0,4,166
0x4a7d2c,98.5401%,4,270,274,270,3,1,0
0x9e0b1d,98.4791%,4,259,263,0,0,4,259
0x5bd567,99.917%,4,4814,4818,0,0,4,4814
0x8e34d1,99.7977%,4,1973,1977,1973,4,0,0
0x40952f,50%,4,4,8,4,4,0,0
0x7a0fa5,88.5714%,4,31,35,31,4,0,0
0x5d1044,99.6787%,4,1241,1245,1241,4,0,0
0x559058,98.8406%,4,341,345,9,3,1,332
0x49bc9f,33.3333%,4,2,6,0,0,4,2
0xa577e0,71.4286%,4,10,14,0,0,4,10
0xb2edc4,98.3264%,4,235,239,0,0,4,235
0x5f9dd2,80.9524%,4,17,21,17,4,0,0
0x481b95,78.9474%,4,15,19,7,3,1,8
0xa4ba6e,97.9381%,4,190,194,0,0,4,190
0x4876a0,73.3333%,4,11,15,0,0,4,11
0x7ac00f,96.9925%,4,129,133,129,4,0,0
0x973b54,60%,4,6,10,0,0,4,6
0x9f5a85,96.4286%,4,108,112,0,4,0,108
0x49a570,71.4286%,4,10,14,3,1,3,7
0x40bd16,0%,4,0,4,0,4,0,0
0x9cfbbc,96.748%,4,119,123,119,4,0,0
0xa037b1,99.9294%,4,5663,5667,5663,4,0,0
0x5d0e1e,99.6787%,4,1241,1245,1241,4,0,0
0x64bede,99.7391%,4,1529,1533,0,0,4,1529
0xa2dc8e,88.8889%,4,32,36,0,0,4,32
0x5c56de,95.1807%,4,79,83,0,0,4,79
0x80382d,94.6667%,4,71,75,71,2,2,0
0x49ddb0,85.7143%,4,24,28,0,0,4,24
0xa2870d,80.9524%,4,17,21,0,0,4,17
0xa023c3,99.1489%,4,466,470,0,0,4,466
0xa15af8,33.3333%,4,2,6,0,0,4,2
0x499de6,91.6667%,4,44,48,12,4,0,32
0x409d7d,42.8571%,4,3,7,0,2,2,3
0x40218a,99.9258%,4,5388,5392,0,0,4,5388
0x90baa7,99.6435%,4,1118,1122,1118,4,0,0
0x538c40,63.6364%,4,7,11,6,1,3,1
0x9a6b0d,69.2308%,4,9,13,0,4,0,9
0x48d636,99.9113%,4,4507,4511,0,0,4,4507
0x9e859c,98.6014%,4,282,286,63,4,0,219
0x40a36d,50%,4,4,8,4,2,2,0
0x64cd68,99.2565%,4,534,538,95,4,0,439
0x40a934,88.5714%,4,31,35,0,0,4,31
0x638858,99.8932%,4,3742,3746,0,0,4,3742
0x8bc050,66.6667%,4,8,12,1,1,3,7
0x80bb04,42.8571%,4,3,7,1,1,3,2
0xa23929,95.1807%,4,79,83,79,4,0,0
0x551182,83.3333%,4,20,24,2,1,3,18
0x61144a,90.4762%,4,38,42,0,0,4,38
0xa63ac1,0%,4,0,4,0,0,4,0
0x51b107,69.2308%,4,9,13,0,0,4,9
0xa29eea,75%,4,12,16,12,4,0,0
0x4ba15c,94.7368%,4,72,76,1,2,2,71
0xa4bd27,0%,4,0,4,0,0,4,0
0x5d10d2,99.6787%,4,1241,1245,1241,4,0,0
0x90c9b9,96.1905%,4,101,105,0,0,4,101
0xb2e771,99.6772%,4,1235,1239,0,0,4,1235
0x9ef29b,87.8788%,4,29,33,29,4,0,0
0x4bd5ef,50%,4,4,8,1,0,4,3
0x9ef216,97.7011%,4,170,174,170,4,0,0
0x58e697,33.3333%,4,2,6,0,0,4,2
0x9fbf86,98.6928%,4,302,306,0,0,4,302
0x9abd1f,73.3333%,4,11,15,11,4,0,0
0x90bb69,81.8182%,4,18,22,0,0,4,18
0xa1b15f,92.4528%,4,49,53,46,2,2,3
0x5efc46,94.2857%,4,66,70,0,2,2,66
0x8a5dd5,98.7261%,4,310,314,310,4,0,0
0x8147ba,99.2203%,4,509,513,0,0,4,509
0x4b8b1a,75%,4,12,16,10,2,2,2
0x48e68b,91.6667%,4,44,48,0,0,4,44
0x5bb151,92.4528%,4,49,53,0,0,4,49
0x97140b,42.8571%,4,3,7,3,4,0,0
0x8df9e8,69.2308%,4,9,13,5,1,3,4
0x5bd916,99.5825%,4,954,958,954,4,0,0
0x556fe5,95.2941%,4,81,85,0,0,4,81
0x8e0306,99.2982%,4,566,570,0,0,4,566
0x9e3f5a,80.9524%,4,17,21,0,2,2,17
0xa4a111,95.4023%,4,83,87,0,0,4,83
0x81a829,99.4744%,4,757,761,0,0,4,757
0x48a6fa,99.8115%,4,2118,2122,0,0,4,2118
0x4b9e8b,97.6048%,4,163,167,12,0,4,151
0x811577,99.5283%,4,844,848,842,1,3,2
0x4bf387,89.1892%,4,33,37,0,0,4,33
0x4ab53e,84%,4,21,25,0,0,4,21
0x4099c8,97.7143%,4,171,175,17,3,1,154
0x609dc7,97.9381%,4,190,194,0,0,4,190
0x60e3af,0%,4,0,4,0,4,0,0
0x49a491,75%,4,12,16,12,4,0,0
0xa5f8af,50%,4,4,8,0,0,4,4
0xa469c4,98.2301%,4,222,226,222,3,1,0
0x7d277f,99.1935%,4,492,496,382,3,1,110
0x808f22,76.4706%,4,13,17,0,0,4,13
0xa5f953,99.0805%,4,431,435,431,4,0,0
0x82209e,98.6928%,4,302,306,302,4,0,0
0x8f61a8,94.3662%,4,67,71,56,1,3,11
0x9519d7,97.0588%,4,132,136,132,4,0,0
0xa3a47d,98.9041%,4,361,365,361,4,0,0
0xa5f9eb,99.0805%,4,431,435,0,0,4,431
0x858e29,50%,4,4,8,0,0,4,4
0x7d09dc,99.3631%,4,624,628,624,4,0,0
0x8f6aca,98.8095%,4,332,336,168,0,4,164
0x9f9ae8,96.3303%,4,105,109,105,4,0,0
0x5cb087,99.5485%,4,882,886,0,0,4,882
