Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x550e9b,83.3333%,4,20,24,0,0,4,20
0xa1ad06,63.6364%,4,7,11,4,2,2,3
0x9be475,91.6667%,4,44,48,12,4,0,32
0x8ee765,97.6471%,4,166,170,0,0,4,166
0xa15cc8,66.6667%,4,8,12,2,4,0,6
0x4bd17e,33.3333%,4,2,6,1,1,3,1
0x507fc2,99.3031%,4,570,574,570,4,0,0
0x48bf96,60%,4,6,10,3,2,2,3
0x550dee,83.3333%,4,20,24,20,4,0,0
0xaa07af,96%,4,96,100,96,4,0,0
0x8e9292,95.2941%,4,81,85,80,2,2,1
0xa262f3,99.3432%,4,605,609,139,2,2,466
0x9e2937,86.6667%,4,26,30,1,4,0,25
0x4c750e,77.7778%,4,14,18,13,3,1,1
0xa0a551,66.6667%,4,8,12,4,0,4,4
0xa5aa5e,60%,4,6,10,6,4,0,0
0x8aacf6,81.8182%,4,18,22,18,4,0,0
0x5af23f,99.4203%,4,686,690,0,0,4,686
0x48a6ed,99.8779%,4,3272,3276,0,0,4,3272
0x8d24d0,90.4762%,4,38,42,0,0,4,38
0x53bb83,96.9697%,4,128,132,0,0,4,128
0x489e6f,94.1176%,4,64,68,64,4,0,0
0x4b499a,97.1014%,4,134,138,134,4,0,0
0x5ebcfa,73.3333%,4,11,15,0,0,4,11
0x9fc6b9,66.6667%,4,8,12,0,2,2,8
0x8bb254,99.022%,4,405,409,405,4,0,0
0x5062db,99.3818%,4,643,647,0,0,4,643
0xa5d1c9,87.8788%,4,29,33,5,4,0,24
0xa5d1a9,87.8788%,4,29,33,0,0,4,29
0x8a750d,98.4496%,4,254,258,254,4,0,0
0x8115f1,99.5255%,4,839,843,839,2,2,0
0x8f4cfc,99.8377%,4,2460,2464,0,0,4,2460
0x5b9e41,50%,4,4,8,0,2,2,4
0x697981,92.8571%,4,52,56,0,0,4,52
0x99f777,69.2308%,4,9,13,9,4,0,0
0x4c8078,81.8182%,4,18,22,0,0,4,18
0x544a34,77.7778%,4,14,18,6,3,1,8
0x4c805d,81.8182%,4,18,22,0,0,4,18
0x4a5e27,93.8462%,4,61,65,61,4,0,0
0x4a590e,92.7273%,4,51,55,0,0,4,51
0xaada61,98.4314%,4,251,255,251,4,0,0
0x9f3ad2,0%,4,0,4,0,4,0,0
0x90294d,99.2188%,4,508,512,508,4,0,0
0xa9bce5,60%,4,6,10,6,4,0,0
0x4a5b52,92.7273%,4,51,55,51,4,0,0
0x63f826,99.884%,4,3443,3447,0,2,2,3443
0x8efe90,71.4286%,4,10,14,0,3,1,10
0x945ec7,78.9474%,4,15,19,15,4,0,0
0x9023cf,81.8182%,4,18,22,0,0,4,18
0x4a5b45,90.9091%,4,40,44,0,0,4,40
0x507c77,99.0868%,4,434,438,0,0,4,434
0x539c94,90.4762%,4,38,42,36,4,0,2
0x60e398,60%,4,6,10,2,3,1,4
0x5b9b08,93.8462%,4,61,65,0,0,4,61
0x4bca4e,75%,4,12,16,0,0,4,12
0x8ea272,99.7467%,4,1575,1579,1575,0,4,0
0x9d1bc5,78.9474%,4,15,19,0,2,2,15
0x8ff991,96.5217%,4,111,115,111,4,0,0
0x977b68,80.9524%,4,17,21,4,3,1,13
0x835ddd,80%,4,16,20,0,0,4,16
0x9ef41f,93.3333%,4,56,60,0,0,4,56
0xa8e4c7,33.3333%,4,2,6,1,2,2,1
0x9c3848,98.8701%,4,350,354,350,4,0,0
0x5f55dc,50%,4,4,8,4,0,4,0
0x943953,94.6667%,4,71,75,71,4,0,0
0xa30364,97.6471%,4,166,170,166,4,0,0
0x4857d4,85.1852%,4,23,27,11,1,3,12
0x97ba0a,96.4912%,4,110,114,27,4,0,83
0x90b20b,98.3264%,4,235,239,235,4,0,0
0x90ba29,99.3019%,4,569,573,0,0,4,569
0x9f0b71,95.7895%,4,91,95,91,4,0,0
0x4ab506,88.2353%,4,30,34,27,1,3,3
0xa91707,88.8889%,4,32,36,0,0,4,32
0x9732d3,90.4762%,4,38,42,0,0,4,38
0x58e5dc,33.3333%,4,2,6,1,2,2,1
0x509883,99.8926%,4,3721,3725,0,0,4,3721
0xa9376c,86.2069%,4,25,29,0,0,4,25
0x5ffcc4,96.875%,4,124,128,0,0,4,124
0x95195f,97.3684%,4,148,152,10,2,2,138
0x8a8c2b,99.3651%,4,626,630,43,2,2,583
0x819994,98.7342%,4,312,316,312,4,0,0
0x5f5569,90%,4,36,40,36,4,0,0
0x5df0f4,99.7423%,4,1548,1552,0,0,4,1548
0x99aff4,90%,4,36,40,0,0,4,36
0xad4523,33.3333%,4,2,6,2,4,0,0
0x8d37db,80.9524%,4,17,21,3,2,2,14
0x58c909,98.773%,4,322,326,322,4,0,0
0x8d3310,83.3333%,4,20,24,20,1,3,0
0x821254,99.679%,4,1242,1246,1242,4,0,0
0xa548b2,92.5926%,4,50,54,50,4,0,0
0x977f14,99.737%,4,1517,1521,909,2,2,608
0x9f283f,99.5122%,4,816,820,816,4,0,0
0xa265f4,99.6051%,4,1009,1013,0,0,4,1009
0xa4b6d8,98.3122%,4,233,237,0,0,4,233
0x8a8827,71.4286%,4,10,14,0,2,2,10
0x90bbb1,81.8182%,4,18,22,18,4,0,0
0x591f4d,94.2857%,4,66,70,0,0,4,66
0xb1c919,99.5019%,4,799,803,799,4,0,0
0x4aaee6,63.6364%,4,7,11,0,0,4,7
0x47fa47,78.9474%,4,15,19,15,4,0,0
0x8d4273,63.6364%,4,7,11,7,4,0,0
0x8d41f3,92.5926%,4,50,54,50,3,1,0
0x8fdc76,99.4764%,4,760,764,0,0,4,760
0x8efe5a,71.4286%,4,10,14,0,0,4,10
0x9095d9,99.7844%,4,1851,1855,1851,4,0,0
0x511148,99.4286%,4,696,700,0,0,4,696
0xa28fe2,75%,4,12,16,12,4,0,0
0x8ae923,71.4286%,4,10,14,3,4,0,7
0x511dda,98.9583%,4,380,384,380,4,0,0
0x8d4123,63.6364%,4,7,11,6,3,1,1
0x99e0ea,73.3333%,4,11,15,11,4,0,0
0x959664,96.875%,4,124,128,3,1,3,121
0xa35d78,99.1071%,4,444,448,0,0,4,444
0x4b67c7,97.2222%,4,140,144,0,0,4,140
0x8f0dcb,90%,4,36,40,31,1,3,5
0x9a0f48,80.9524%,4,17,21,0,0,4,17
0x991307,96.2963%,4,104,108,88,3,1,16
0xa414f2,84%,4,21,25,21,4,0,0
0x8d3ef3,77.7778%,4,14,18,2,3,1,12
0x8ff09a,97.7273%,4,172,176,172,4,0,0
0x6416a6,99.7517%,4,1607,1611,1607,4,0,0
0x8aebaa,97.2603%,4,142,146,5,2,2,137
0x9a3989,80.9524%,4,17,21,17,4,0,0
0x9aa3b5,89.1892%,4,33,37,0,2,2,33
0x805acf,95.2381%,4,80,84,0,0,4,80
0xa3009f,98.2456%,4,224,228,0,0,4,224
0x8ef3e6,91.6667%,4,44,48,44,4,0,0
0x60e4ab,99.1011%,4,441,445,441,4,0,0
0x80601d,98.1982%,4,218,222,0,0,4,218
0x4b9adb,69.2308%,4,9,13,4,2,2,5
0x8f6912,99.3985%,4,661,665,0,0,4,661
0x8ab0ba,99.5327%,4,852,856,0,0,4,852
0xa0a574,66.6667%,4,8,12,8,2,2,0
0xa355e0,98.6755%,4,298,302,298,4,0,0
0x5bb3f8,93.9394%,4,62,66,0,2,2,62
0x60df9f,95.9184%,4,94,98,78,1,3,16
0x50a0e8,92.8571%,4,52,56,0,0,4,52
0x60e024,95.9184%,4,94,98,16,3,1,78
0x805fcb,99.707%,4,1361,1365,1361,4,0,0
0x8f6954,97.619%,4,164,168,164,4,0,0
0xa5032d,98.8827%,4,354,358,354,4,0,0
0xa942b7,97.4684%,4,154,158,154,4,0,0
0x5511bb,80.9524%,4,17,21,17,4,0,0
0x488c7c,96.5812%,4,113,117,0,0,4,113
0xa49833,98.5714%,4,276,280,276,4,0,0
0xa90bf6,97.0803%,4,133,137,133,4,0,0
0x99ba3c,97.8947%,4,186,190,186,4,0,0
0x4c979e,76.4706%,4,13,17,3,2,2,10
0x4c52d1,83.3333%,4,20,24,3,3,1,17
0x8a71e0,99.6272%,4,1069,1073,0,0,4,1069
0x40a12f,69.2308%,4,9,13,0,0,4,9
0xa47284,97.6048%,4,163,167,0,0,4,163
0x9e54f6,97.6331%,4,165,169,165,4,0,0
0x4c13fe,83.3333%,4,20,24,15,2,2,5
0x49a48b,75%,4,12,16,0,0,4,12
0x48de13,97.351%,4,147,151,147,4,0,0
0xa4c6ec,0%,4,0,4,0,4,0,0
0x908654,99.7517%,4,1607,1611,0,0,4,1607
0x9dfa44,98.1308%,4,210,214,0,0,4,210
0x5ebdb8,42.8571%,4,3,7,3,4,0,0
0xa343ad,91.8367%,4,45,49,0,0,4,45
0x63ede1,99.7846%,4,1853,1857,0,0,4,1853
0x4bc5cd,66.6667%,4,8,12,1,1,3,7
0xa4cf18,71.4286%,4,10,14,0,0,4,10
0x481e40,78.9474%,4,15,19,0,0,4,15
0x67f5cf,99.3569%,4,618,622,252,4,0,366
0xa02a63,66.6667%,4,8,12,0,0,4,8
0x8ed72a,99.5754%,4,938,942,938,3,1,0
0xa56196,96.8254%,4,122,126,122,4,0,0
0x9a6a15,71.4286%,4,10,14,5,4,0,5
0x622ec5,20%,4,1,5,1,4,0,0
0x67de7d,89.4737%,4,34,38,34,4,0,0
0x4ad87b,80.9524%,4,17,21,7,1,3,10
0x54facd,97.2028%,4,139,143,0,0,4,139
0x8e9b0c,80%,4,16,20,13,2,2,3
0x9aa43a,81.8182%,4,18,22,0,0,4,18
0x9eef2a,94.6667%,4,71,75,0,0,4,71
0xa26025,99.6051%,4,1009,1013,139,2,2,870
0x409845,97.9592%,4,192,196,192,4,0,0
0x8e1f94,98.1308%,4,210,214,210,4,0,0
0x51c727,99.6669%,4,1197,1201,1197,4,0,0
0xa2628d,99.0099%,4,400,404,400,4,0,0
0xa56844,66.6667%,4,8,12,6,0,4,2
0x8337c9,69.2308%,4,9,13,9,2,2,0
0xa4c973,0%,4,0,4,0,0,4,0
0x5c33e1,50%,4,4,8,0,0,4,4
0xa5680c,66.6667%,4,8,12,6,0,4,2
0xa18b6e,80%,4,16,20,16,4,0,0
0x9778f0,96.2617%,4,103,107,69,2,2,34
0xa35de9,71.4286%,4,10,14,0,0,4,10
0x50bca9,90%,4,36,40,0,0,4,36
0xa9c75b,97.1831%,4,138,142,138,4,0,0
0xa51ea1,87.5%,4,28,32,2,2,2,26
0x97843c,99.1614%,4,473,477,473,4,0,0
0x78ab67,94.4444%,4,68,72,0,0,4,68
0xa51e78,89.7436%,4,35,39,3,4,0,32
0x8f3777,98.75%,4,316,320,0,0,4,316
0x4903c6,77.7778%,4,14,18,11,4,0,3
0xa51e4f,89.7436%,4,35,39,0,0,4,35
0x4b6730,63.6364%,4,7,11,0,0,4,7
0x8bdd06,33.3333%,4,2,6,2,3,1,0
0x542376,98.1735%,4,215,219,0,0,4,215
0x97477f,76.4706%,4,13,17,0,0,4,13
0x5423e6,98.1735%,4,215,219,0,0,4,215
0x4c9f49,97.9167%,4,188,192,180,4,0,8
0x9e11af,86.2069%,4,25,29,0,3,1,25
0x555ada,92.7273%,4,51,55,0,0,4,51
0x8ee560,90.4762%,4,38,42,0,0,4,38
0x9a3adb,69.2308%,4,9,13,0,0,4,9
0x50fe1c,99.8098%,4,2099,2103,0,2,2,2099
0x670678,80%,4,16,20,14,3,1,2
0x4aaf9b,63.6364%,4,7,11,3,3,1,4
0x53a0df,86.2069%,4,25,29,25,4,0,0
0xa41138,85.1852%,4,23,27,0,2,2,23
0xa36856,99.0826%,4,432,436,0,0,4,432
0x8b9e87,99.6599%,4,1172,1176,52,3,1,1120
0x9f7f9e,71.4286%,4,10,14,0,0,4,10
0x8336a4,96.5517%,4,112,116,112,2,2,0
0x9f893d,71.4286%,4,10,14,9,0,4,1
0x60de18,95.0617%,4,77,81,0,0,4,77
0x9776da,99.7093%,4,1372,1376,0,0,4,1372
0x67a2e8,82.6087%,4,19,23,19,4,0,0
0x9f861c,71.4286%,4,10,14,0,3,1,10
0x901999,88.2353%,4,30,34,30,4,0,0
0x977784,99.5465%,4,878,882,878,4,0,0
0x48e768,99.9104%,4,4459,4463,4459,4,0,0
0x8a8f49,96.4286%,4,108,112,108,4,0,0
0x81bdf7,99.707%,4,1361,1365,1361,4,0,0
0xa52408,97.5309%,4,158,162,0,0,4,158
0x5b9cc7,84.6154%,4,22,26,19,0,4,3
0x77d894,33.3333%,4,2,6,2,2,2,0
0x9d0ef1,98.513%,4,265,269,0,0,4,265
0x8a8f66,97.0588%,4,132,136,132,4,0,0
0x7d20fa,97.6744%,4,168,172,132,4,0,36
0xa2d347,98.9848%,4,390,394,390,4,0,0
0x53e75b,0%,4,0,4,0,0,4,0
0xa27682,99.6853%,4,1267,1271,0,0,4,1267
0x9f213f,60%,4,6,10,6,4,0,0
0xa55621,99.0172%,4,403,407,403,4,0,0
0x5570e3,98.3539%,4,239,243,239,4,0,0
0x7d2fe2,93.8462%,4,61,65,0,0,4,61
0x8ed09e,55.5556%,4,5,9,5,4,0,0
0x9d0971,96.0784%,4,98,102,49,2,2,49
0x6514d1,95.122%,4,78,82,78,4,0,0
0x7810c0,97.2973%,4,144,148,97,0,4,47
0x4aaef0,63.6364%,4,7,11,0,0,4,7
0x4993e8,90.9091%,4,40,44,40,4,0,0
0x8be39e,99.7046%,4,1350,1354,0,0,4,1350
0x8a9790,99.9498%,4,7962,7966,0,0,4,7962
0x8dd133,93.6508%,4,59,63,59,4,0,0
0x9f5d87,81.8182%,4,18,22,18,4,0,0
0xa2e876,92.4528%,4,49,53,0,0,4,49
0x7d310f,98.8604%,4,347,351,0,0,4,347
0x7d3118,98.8604%,4,347,351,347,4,0,0
0x7d43f0,94.0299%,4,63,67,61,4,0,2
0x6083c8,96.8254%,4,122,126,122,4,0,0
0xa47c42,89.7436%,4,35,39,0,0,4,35
0xa5332d,33.3333%,4,2,6,0,0,4,2
0x9113e6,97.2414%,4,141,145,141,4,0,0
0x4a75c6,97.4359%,4,152,156,1,1,3,151
0x48059a,89.4737%,4,34,38,0,1,3,34
0x4ca4f4,60%,4,6,10,6,4,0,0
0x9a0f5d,80.9524%,4,17,21,17,4,0,0
0x49ce01,81.8182%,4,18,22,18,4,0,0
0x8a5f3d,95.3488%,4,82,86,7,2,2,75
0x5ff1ec,99.1416%,4,462,466,0,0,4,462
0x65a0a3,99.7409%,4,1540,1544,1460,3,1,80
0x8aa8c9,99.4558%,4,731,735,731,4,0,0
0x4ca416,98.1132%,4,208,212,206,4,0,2
0x9f35e7,0%,4,0,4,0,4,0,0
0x55572c,98.3871%,4,244,248,0,3,1,244
0xaa120c,92.5926%,4,50,54,0,0,4,50
0x5ef8b5,76.4706%,4,13,17,13,4,0,0
0x978514,99.1753%,4,481,485,0,0,4,481
0x8ed171,99.6735%,4,1221,1225,1221,4,0,0
0x969529,88.2353%,4,30,34,30,4,0,0
0xa25e5e,94.8718%,4,74,78,74,4,0,0
0x90b2ce,96.9466%,4,127,131,127,4,0,0
0x80fdf6,99.3277%,4,591,595,0,0,4,591
0xa46525,99.1803%,4,484,488,484,4,0,0
0x814acf,93.2203%,4,55,59,0,2,2,55
0x40e049,97.4522%,4,153,157,153,4,0,0
0x9ff70b,81.8182%,4,18,22,17,3,1,1
0xa25d60,94.8718%,4,74,78,0,0,4,74
0x8ee441,90.4762%,4,38,42,38,4,0,0
0xa55108,50%,4,4,8,4,2,2,0
0x8e71ce,98.7915%,4,327,331,327,4,0,0
0x8fddd2,99.7326%,4,1492,1496,0,0,4,1492
0x8c815b,99.7884%,4,1886,1890,1886,3,1,0
0x8f4305,99.7245%,4,1448,1452,1448,4,0,0
0xa92f17,95.4545%,4,84,88,84,4,0,0
0x48a4b8,90%,4,36,40,36,4,0,0
0x4897ed,89.1892%,4,33,37,0,0,4,33
0x8ebb21,99.1786%,4,483,487,0,0,4,483
0x4045b9,98.2143%,4,220,224,0,0,4,220
0xa4a176,91.3043%,4,42,46,2,2,2,40
0x81fc20,98.7616%,4,319,323,308,1,3,11
0x550f12,84.6154%,4,22,26,13,4,0,9
0x60aea1,92%,4,46,50,46,4,0,0
0x99e081,73.3333%,4,11,15,0,0,4,11
0xa2dc92,88.8889%,4,32,36,0,0,4,32
0x837765,50%,4,4,8,2,3,1,2
0x4a8519,60%,4,6,10,1,1,3,5
0x5af744,93.5484%,4,58,62,50,3,1,8
0xa2772c,60%,4,6,10,5,1,3,1
0x911244,99.0826%,4,432,436,0,0,4,432
0x550e15,76.4706%,4,13,17,0,0,4,13
0x9be987,75%,4,12,16,0,2,2,12
0x48eb78,92.9825%,4,53,57,0,0,4,53
0x8a5439,99.0338%,4,410,414,0,0,4,410
0x9a0c19,85.7143%,4,24,28,0,0,4,24
0x490639,98.5348%,4,269,273,0,0,4,269
0x81ee04,0%,4,0,4,0,0,4,0
0x5f1364,89.1892%,4,33,37,33,4,0,0
0x4ab0bc,63.6364%,4,7,11,7,4,0,0
0x7c7437,75%,4,12,16,6,2,2,6
0xa393bf,99.559%,4,903,907,903,4,0,0
0x489e5f,94.1176%,4,64,68,0,0,4,64
0x8ff6fb,97.8836%,4,185,189,0,1,3,185
0x42acc6,98.6111%,4,284,288,283,3,1,1
0xa22d6f,93.8462%,4,61,65,0,0,4,61
0x5f62e6,0%,4,0,4,0,4,0,0
0x9005dc,98.8506%,4,344,348,0,0,4,344
0x9737b7,90%,4,36,40,0,0,4,36
0x48ef34,98.7915%,4,327,331,0,0,4,327
0x48ef2b,98.7915%,4,327,331,0,0,4,327
0x9e05fc,93.1034%,4,54,58,0,0,4,54
0x99a8f3,96.0784%,4,98,102,61,0,4,37
0x8e2e8c,99.7618%,4,1675,1679,0,0,4,1675
0xa95d8d,77.7778%,4,14,18,0,2,2,14
0xaa2ea1,99.3548%,4,616,620,616,4,0,0
0x8103e1,99.278%,4,550,554,0,0,4,550
0x5d904e,97.2789%,4,143,147,0,0,4,143
0x40e44a,98.2759%,4,228,232,0,0,4,228
0xa96115,84.6154%,4,22,26,22,4,0,0
0xa2387e,93.8462%,4,61,65,0,0,4,61
0x48f620,93.2203%,4,55,59,13,2,2,42
0x99ab90,98.4375%,4,252,256,252,3,1,0
0x4b66cb,86.6667%,4,26,30,1,1,3,25
0x78061a,98.7654%,4,320,324,0,0,4,320
0x99ac2a,98.4314%,4,251,255,0,0,4,251
0x98c71d,88.8889%,4,32,36,0,0,4,32
0x81c0ae,95.8333%,4,92,96,0,0,4,92
0x696534,98.9924%,4,393,397,0,0,4,393
0x58f6c4,99.7163%,4,1406,1410,1406,2,2,0
0x8e7938,98.3333%,4,236,240,14,2,2,222
0x9e50b3,98.3193%,4,234,238,0,0,4,234
0x90a652,90.9091%,4,40,44,0,0,4,40
0x65b25d,69.2308%,4,9,13,9,4,0,0
0x991a56,98.4848%,4,260,264,260,4,0,0
0xa1a056,85.1852%,4,23,27,0,2,2,23
0x973c2e,60%,4,6,10,2,0,4,4
0x9a0a6b,85.7143%,4,24,28,0,0,4,24
0xa44c20,0%,4,0,4,0,0,4,0
0x81f3fd,99.6892%,4,1283,1287,1280,3,1,3
0x974720,97.3684%,4,148,152,148,4,0,0
0x49a2dc,71.4286%,4,10,14,7,3,1,3
0x4ab271,63.6364%,4,7,11,5,3,1,2
0x5387af,99.8534%,4,2725,2729,2725,4,0,0
0x48f94c,55.5556%,4,5,9,5,4,0,0
0x9f94ec,96.3636%,4,106,110,0,0,4,106
0x9ab606,98%,4,196,200,0,0,4,196
0x5f1c3a,42.8571%,4,3,7,0,0,4,3
0x9f9a34,90.2439%,4,37,41,16,0,4,21
0x5969f6,98.8131%,4,333,337,333,4,0,0
0x9f93fd,92.5926%,4,50,54,1,1,3,49
0x77caa1,33.3333%,4,2,6,2,4,0,0
0x44176e,63.6364%,4,7,11,0,0,4,7
0x543f53,98.1818%,4,216,220,0,2,2,216
0x81a460,99.0268%,4,407,411,0,0,4,407
0x8deab8,96.875%,4,124,128,0,0,4,124
0x90512d,97.0803%,4,133,137,133,4,0,0
0x9e118e,86.2069%,4,25,29,25,4,0,0
0x48fda3,80%,4,16,20,9,1,3,7
0x784790,88.5714%,4,31,35,0,0,4,31
0x5ee173,98.3471%,4,238,242,0,0,4,238
0x98b5d8,97.5155%,4,157,161,157,4,0,0
0x9aa35f,89.1892%,4,33,37,14,1,3,19
0x98b56d,97.7528%,4,174,178,0,0,4,174
0xaa8f97,82.6087%,4,19,23,19,4,0,0
0x8b9c32,99.8284%,4,2327,2331,2327,4,0,0
0x80660e,66.6667%,4,8,12,4,1,3,4
0x5ee1cd,97.7401%,4,173,177,0,0,4,173
0x64c05f,97.6608%,4,167,171,42,2,2,125
0x95aeaa,82.6087%,4,19,23,0,0,4,19
0x99b928,84.6154%,4,22,26,22,4,0,0
0x95ae0a,82.6087%,4,19,23,19,4,0,0
0x9ed3b3,98.9924%,4,393,397,393,4,0,0
0x95b47c,63.6364%,4,7,11,7,4,0,0
0x537b84,99.9585%,4,9628,9632,0,0,4,9628
0x8216c1,98.7952%,4,328,332,0,0,4,328
0x511dba,98.9583%,4,380,384,0,0,4,380
0x48a9f2,99.5511%,4,887,891,887,4,0,0
0xa4c645,0%,4,0,4,0,4,0,0
0x9e4f2d,80%,4,16,20,0,0,4,16
0x552b4b,84.6154%,4,22,26,22,0,4,0
0x692387,81.8182%,4,18,22,0,0,4,18
0xa49fd0,97.2414%,4,141,145,0,0,4,141
0x5454cd,91.8367%,4,45,49,0,0,4,45
0x974683,90%,4,36,40,36,2,2,0
0x811d3b,98.9418%,4,374,378,374,4,0,0
0x50b348,90%,4,36,40,30,1,3,6
0x54f0d4,90.6977%,4,39,43,0,0,4,39
0x9112ea,99.3985%,4,661,665,661,4,0,0
0xa2e7c1,95.2941%,4,81,85,0,0,4,81
0x659fc1,99.7973%,4,1969,1973,1947,2,2,22
0x48dc47,99.9104%,4,4459,4463,0,0,4,4459
0x9ea7db,87.5%,4,28,32,0,0,4,28
0xa90084,98.9247%,4,368,372,1,4,0,367
0x5eb8e6,99.5316%,4,850,854,850,4,0,0
0x97ba43,96.4912%,4,110,114,110,4,0,0
0x4c4f59,76.4706%,4,13,17,0,0,4,13
0x53fd2a,98.6711%,4,297,301,0,0,4,297
0x50b13c,0%,4,0,4,0,0,4,0
0x8eda48,96.8254%,4,122,126,122,4,0,0
0x9013ca,95.8333%,4,92,96,92,4,0,0
0x53fede,99.0698%,4,426,430,0,4,0,426
0x55619c,98.3673%,4,241,245,241,0,4,0
0x973ba3,60%,4,6,10,2,0,4,4
0x9f5765,85.7143%,4,24,28,0,0,4,24
0x593772,99.3701%,4,631,635,1,1,3,630
0x8f4c4b,96%,4,96,100,96,4,0,0
0x9a9702,80%,4,16,20,0,0,4,16
0x6071d4,80%,4,16,20,16,4,0,0
0x9a9723,80%,4,16,20,8,2,2,8
0xa024de,99.8624%,4,2904,2908,0,0,4,2904
0x5591c2,99.9783%,4,18419,18423,18419,4,0,0
0x8222a2,98.5348%,4,269,273,269,4,0,0
0x9f496a,98.8539%,4,345,349,342,3,1,3
0xa900c8,99.0244%,4,406,410,0,0,4,406
0x8ff208,96.6667%,4,116,120,85,3,1,31
0xa64cb2,33.3333%,4,2,6,2,4,0,0
0x917543,98%,4,196,200,0,0,4,196
0x53c337,81.8182%,4,18,22,9,2,2,9
0x8a29b3,99.2933%,4,562,566,0,0,4,562
0x8dfcdf,99.4286%,4,696,700,696,4,0,0
0x58c4aa,66.6667%,4,8,12,0,0,4,8
0x9e53b8,86.6667%,4,26,30,0,0,4,26
0x63f3f7,98%,4,196,200,196,4,0,0
0x94439a,94.7368%,4,72,76,72,4,0,0
0x8f4c27,97.7273%,4,172,176,97,3,1,75
0x9a328d,94.1176%,4,64,68,0,0,4,64
0x8221a6,98.5348%,4,269,273,0,0,4,269
0x5505aa,98.8439%,4,342,346,342,4,0,0
0x5505dd,96.4286%,4,108,112,108,4,0,0
0x4c8aa0,96.9925%,4,129,133,0,0,4,129
0x48a85f,99.8079%,4,2078,2082,2078,4,0,0
0xa01dfa,33.3333%,4,2,6,0,2,2,2
0x9f4696,98.8539%,4,345,349,345,4,0,0
0x9a8edc,71.4286%,4,10,14,0,0,4,10
0x9f44b2,97.4843%,4,155,159,0,0,4,155
0x9a8fc4,71.4286%,4,10,14,0,0,4,10
0x819851,99.5354%,4,857,861,0,0,4,857
0x8dfa57,42.8571%,4,3,7,3,4,0,0
0xa497a1,98.6755%,4,298,302,0,0,4,298
0x508687,99.0868%,4,434,438,0,0,4,434
0x8f1248,90%,4,36,40,36,4,0,0
0x9f7fc2,71.4286%,4,10,14,10,4,0,0
0xa3722b,60%,4,6,10,2,0,4,4
0x8ef3c9,91.6667%,4,44,48,0,0,4,44
0x80fd44,99.956%,4,9084,9088,9084,4,0,0
0x5fa448,94.6667%,4,71,75,0,0,4,71
0x53b8e4,81.8182%,4,18,22,9,2,2,9
0x65a34b,99.848%,4,2627,2631,0,0,4,2627
0x508f9e,89.4737%,4,34,38,0,0,4,34
0x4a9f03,97.8378%,4,181,185,0,0,4,181
0x94326f,94.6667%,4,71,75,71,4,0,0
0xb4999d,63.6364%,4,7,11,0,0,4,7
0x9052c0,97.0803%,4,133,137,0,0,4,133
0xb4998c,50%,4,4,8,0,0,4,4
0x4a7918,33.3333%,4,2,6,0,0,4,2
0x6191b1,99.4937%,4,786,790,786,4,0,0
0x81b0bf,99.2322%,4,517,521,0,0,4,517
0x8bdcbf,42.8571%,4,3,7,3,3,1,0
0xb49710,66.6667%,4,8,12,0,0,4,8
0x58dca4,97.2414%,4,141,145,1,1,3,140
0x9ef162,97.7011%,4,170,174,170,4,0,0
0xacfada,97.037%,4,131,135,111,3,1,20
0x5b9bbc,94.5205%,4,69,73,69,4,0,0
0x58cdc3,96.7213%,4,118,122,0,0,4,118
0x8d4168,94.5205%,4,69,73,0,2,2,69
0x441957,63.6364%,4,7,11,0,0,4,7
0x80dc5d,96.4912%,4,110,114,0,0,4,110
0xa1bb36,66.6667%,4,8,12,0,0,4,8
0xa064cc,88.5714%,4,31,35,31,4,0,0
0x5b2a76,91.4894%,4,43,47,0,2,2,43
0xa258c1,20%,4,1,5,1,4,0,0
0x977b77,71.4286%,4,10,14,6,1,3,4
0x51c292,99.6669%,4,1197,1201,1197,4,0,0
0x4959a9,78.9474%,4,15,19,15,4,0,0
0xa5ebdc,98.6207%,4,286,290,7,3,1,279
0x4a1270,98.6971%,4,303,307,303,4,0,0
0xa5eb9d,98.5714%,4,276,280,0,0,4,276
0x8e5a2d,98.0769%,4,204,208,204,4,0,0
0x918d44,98%,4,196,200,196,4,0,0
0x5baadc,99.791%,4,1910,1914,1910,4,0,0
0x4a9d2e,42.8571%,4,3,7,3,4,0,0
0x5e7864,94.5205%,4,69,73,0,0,4,69
