Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa96a2d,90%,4,36,40,2,1,3,34
0x7d1e65,93.8462%,4,61,65,13,1,3,48
0x510a3c,98.977%,4,387,391,2,2,2,385
0x818af6,97.9487%,4,191,195,1,0,4,190
0x537f26,99.4528%,4,727,731,0,0,4,727
0x80c209,98.4906%,4,261,265,0,0,4,261
0x810949,83.3333%,4,20,24,8,0,4,12
0x40bc1c,96.1165%,4,99,103,0,0,4,99
0x5adaf5,85.1852%,4,23,27,23,4,0,0
0x610cce,86.6667%,4,26,30,0,0,4,26
0x5a96cd,20%,4,1,5,0,0,4,1
0x533d24,86.2069%,4,25,29,25,4,0,0
0x48770b,71.4286%,4,10,14,1,1,3,9
0x9f157e,63.6364%,4,7,11,0,0,4,7
0x4bee19,93.1034%,4,54,58,0,0,4,54
0x533c61,88.8889%,4,32,36,32,4,0,0
0x9e2fed,98.4791%,4,259,263,0,0,4,259
0x48ee3d,98.7915%,4,327,331,0,0,4,327
0x4b57c3,83.3333%,4,20,24,20,3,1,0
0x8ee49b,90.4762%,4,38,42,38,4,0,0
0x4ad929,0%,4,0,4,0,4,0,0
0xa5f7a1,99.2537%,4,532,536,532,4,0,0
0xa4583b,98.4436%,4,253,257,253,4,0,0
0x9f78b3,99.5068%,4,807,811,0,0,4,807
0x60e33f,99.2395%,4,522,526,77,4,0,445
0x8128a2,87.8788%,4,29,33,0,0,4,29
0x9f78a9,99.5068%,4,807,811,0,0,4,807
0xa97111,89.1892%,4,33,37,33,4,0,0
0x99e7fc,69.2308%,4,9,13,9,4,0,0
0x9746ee,76.4706%,4,13,17,11,2,2,2
0x813962,90.9091%,4,40,44,0,0,4,40
0x9f4b0a,89.4737%,4,34,38,18,2,2,16
0x8e2fc6,99.7977%,4,1973,1977,0,0,4,1973
0xa2f4a2,96.3964%,4,107,111,107,4,0,0
0x8c8e60,50%,4,4,8,0,2,2,4
0x597219,97.1831%,4,138,142,0,0,4,138
0x9a7be4,99.2844%,4,555,559,0,0,4,555
0x58e453,90%,4,36,40,36,4,0,0
0x90969d,99.7846%,4,1853,1857,1853,4,0,0
0xaac45a,75%,4,12,16,6,2,2,6
0x503f18,55.5556%,4,5,9,5,3,1,0
0xa2e944,92.4528%,4,49,53,0,0,4,49
0x65c229,99.9181%,4,4882,4886,0,0,4,4882
0x7d29a4,95.7447%,4,90,94,68,2,2,22
0x9d1bd4,76.4706%,4,13,17,0,0,4,13
0x977c2f,97.2028%,4,139,143,139,4,0,0
0xa55809,33.3333%,4,2,6,2,2,2,0
0x7d2ff7,93.6508%,4,59,63,9,3,1,50
0x7d3d95,92.1569%,4,47,51,45,3,1,2
0x65b2e8,97.619%,4,164,168,164,4,0,0
0x820d5f,87.8788%,4,29,33,0,0,4,29
0x977cfe,98.6301%,4,288,292,0,0,4,288
0x9a32ea,97.2603%,4,142,146,0,0,4,142
0x9fbb94,98.6928%,4,302,306,89,2,2,213
0xab2d30,63.6364%,4,7,11,3,1,3,4
0x5c360c,99.4429%,4,714,718,714,4,0,0
0x49da6d,99.5511%,4,887,891,887,4,0,0
0x58d491,95.6522%,4,88,92,80,2,2,8
0x787d60,93.9394%,4,62,66,59,1,3,3
0x90d09a,97.546%,4,159,163,159,4,0,0
0x803e20,77.7778%,4,14,18,0,0,4,14
0x8f19ca,91.6667%,4,44,48,44,4,0,0
0xa25b84,99.6051%,4,1009,1013,0,0,4,1009
0x8a5afb,98.1651%,4,214,218,0,0,4,214
0x9ed206,33.3333%,4,2,6,0,0,4,2
0xa9286d,91.8367%,4,45,49,0,0,4,45
0x6730db,78.9474%,4,15,19,0,0,4,15
0xa5f582,97.7011%,4,170,174,0,0,4,170
0x90abea,99.5128%,4,817,821,817,4,0,0
0x98fac9,98.4436%,4,253,257,253,4,0,0
0x972fe9,91.3043%,4,42,46,0,0,4,42
0x4051b4,99.9441%,4,7148,7152,0,0,4,7148
0x8e41d9,98.9276%,4,369,373,245,1,3,124
0x9f66a5,97.3856%,4,149,153,149,4,0,0
0x51b90b,99.9241%,4,5266,5270,5266,4,0,0
0x8da8bb,33.3333%,4,2,6,2,4,0,0
0x81227b,95.9596%,4,95,99,95,4,0,0
0x9f514d,98.8406%,4,341,345,336,2,2,5
0x805051,99.2278%,4,514,518,514,2,2,0
0x9f4ef3,96.6942%,4,117,121,7,2,2,110
0x90b369,99.5838%,4,957,961,957,4,0,0
0xa33506,99.9121%,4,4546,4550,4546,4,0,0
0x8a8be2,83.3333%,4,20,24,2,2,2,18
0xa35d2e,99.0385%,4,412,416,0,0,4,412
0x990abf,96.0784%,4,98,102,98,4,0,0
0xa35ddb,86.6667%,4,26,30,15,1,3,11
0x6492ef,94.5946%,4,70,74,67,1,3,3
0x80e638,99.0868%,4,434,438,364,1,3,70
0xa05e12,42.8571%,4,3,7,0,1,3,3
0x782106,98.9276%,4,369,373,0,0,4,369
0x9e0c12,0%,4,0,4,0,4,0,0
0xa4fd05,0%,4,0,4,0,4,0,0
0x973024,85.1852%,4,23,27,0,0,4,23
0xa5d016,98.2301%,4,222,226,222,4,0,0
0xb30b89,98.8024%,4,330,334,0,0,4,330
0x402edf,96.3303%,4,105,109,100,3,1,5
0x950152,99.8111%,4,2114,2118,2114,4,0,0
0x9d1d42,76.4706%,4,13,17,3,2,2,10
0x9f5f07,99.0521%,4,418,422,0,0,4,418
0x54d11f,76.4706%,4,13,17,13,4,0,0
0x8f3642,98.9796%,4,388,392,388,4,0,0
0x5dea63,99.6777%,4,1237,1241,1237,4,0,0
0x9f778e,97.5%,4,156,160,0,0,4,156
0xa447fd,92.3077%,4,48,52,48,2,2,0
0x480053,78.9474%,4,15,19,0,0,4,15
0x9ab091,99.4609%,4,738,742,738,4,0,0
0x5c78a5,95%,4,76,80,76,4,0,0
0x81cfc4,97.8022%,4,178,182,0,0,4,178
0x66f575,98.0583%,4,202,206,0,0,4,202
0x60ad2a,99.6622%,4,1180,1184,1180,4,0,0
0x4bf48f,95.2381%,4,80,84,15,1,3,65
0x48157b,78.9474%,4,15,19,15,4,0,0
0x502d41,97.8947%,4,186,190,0,0,4,186
0x817338,83.3333%,4,20,24,20,3,1,0
0x9730ea,84%,4,21,25,0,0,4,21
0x9730ca,84%,4,21,25,21,4,0,0
0xa328f7,96.0396%,4,97,101,97,4,0,0
0x97770d,99.5465%,4,878,882,878,4,0,0
0x78e028,93.1034%,4,54,58,6,3,1,48
0x5de73a,99.5062%,4,806,810,806,4,0,0
0x9f555b,95%,4,76,80,0,0,4,76
0x81e9a7,97.3684%,4,148,152,73,3,1,75
0x9511a7,99.0741%,4,428,432,0,0,4,428
0x9f2b05,20%,4,1,5,0,0,4,1
0xaaa09a,85.1852%,4,23,27,0,0,4,23
0x49ff19,99.9543%,4,8742,8746,0,0,4,8742
0x9fb0f5,96.7742%,4,120,124,120,4,0,0
0x64f27a,81.8182%,4,18,22,14,4,0,4
0x540cfe,99.7722%,4,1752,1756,0,2,2,1752
0xa36405,42.8571%,4,3,7,0,0,4,3
0x9e54a8,97.6331%,4,165,169,0,0,4,165
0xa3ff3f,83.3333%,4,20,24,20,4,0,0
0x9485ce,99.7226%,4,1438,1442,0,0,4,1438
0x53a490,69.2308%,4,9,13,9,3,1,0
0x4c6fb5,92%,4,46,50,46,4,0,0
0x9733c8,90%,4,36,40,0,0,4,36
0x77ff80,99.182%,4,485,489,485,4,0,0
0x9fe420,96.9466%,4,127,131,37,0,4,90
0xa26cbc,60%,4,6,10,2,2,2,4
0x403a65,81.8182%,4,18,22,8,4,0,10
0x49fe81,99.5521%,4,889,893,889,4,0,0
0x7ace1c,85.7143%,4,24,28,23,3,1,1
0x95012f,99.8156%,4,2165,2169,0,0,4,2165
0x5420e5,99.431%,4,699,703,0,0,4,699
0x9fe567,97.0149%,4,130,134,0,0,4,130
0x554ca0,93.75%,4,60,64,0,0,4,60
0x8efb3b,90.4762%,4,38,42,36,2,2,2
0x4ab570,87.0968%,4,27,31,0,0,4,27
0x4b509e,93.1034%,4,54,58,52,4,0,2
0x9fb627,98.1395%,4,211,215,211,4,0,0
0x8f5842,95.6044%,4,87,91,0,0,4,87
0xa5b41d,69.2308%,4,9,13,7,2,2,2
0x541a9f,99.5204%,4,830,834,830,4,0,0
0x9fb749,98.6928%,4,302,306,0,0,4,302
0x4b9518,66.6667%,4,8,12,7,3,1,1
0x499972,75%,4,12,16,0,0,4,12
0x606d9b,50%,4,4,8,4,4,0,0
0xa9160b,0%,4,0,4,0,4,0,0
0x9a1f86,98.0296%,4,199,203,199,4,0,0
0xa41520,84%,4,21,25,0,0,4,21
0x9e631b,77.7778%,4,14,18,0,0,4,14
0x550fce,42.8571%,4,3,7,2,3,1,1
0x4b789a,87.0968%,4,27,31,2,1,3,25
0x4b6ee1,87.0968%,4,27,31,2,1,3,25
0x9fb891,98.6928%,4,302,306,0,0,4,302
0x4b6ea3,91.4894%,4,43,47,29,2,2,14
0x9fb8a4,98.6928%,4,302,306,0,0,4,302
0x4b6d6c,87.0968%,4,27,31,1,2,2,26
0x9f018a,96.5517%,4,112,116,112,4,0,0
0x4b6d5f,96.6102%,4,114,118,86,1,3,28
0x8f6d25,98.9501%,4,377,381,0,0,4,377
0x9fc48c,98.6928%,4,302,306,87,4,0,215
0xa9ece6,98.2301%,4,222,226,0,0,4,222
0x9ecf2d,90.6977%,4,39,43,36,4,0,3
0x9e2aba,94.5946%,4,70,74,70,4,0,0
0x51b424,99.8365%,4,2443,2447,0,0,4,2443
0xab369d,77.7778%,4,14,18,0,0,4,14
0x918b50,98%,4,196,200,196,4,0,0
0x7efd21,94.4444%,4,68,72,0,0,4,68
0x8fce86,97.7778%,4,176,180,9,4,0,167
0x7efdb7,97.619%,4,164,168,164,4,0,0
0x9c3b31,55.5556%,4,5,9,0,1,3,5
0x60ddde,95.0617%,4,77,81,77,4,0,0
0x4aaab1,92.3077%,4,48,52,0,0,4,48
0xa2de47,89.7436%,4,35,39,1,3,1,34
0x4b515a,96.875%,4,124,128,0,0,4,124
0x619aa8,73.3333%,4,11,15,6,4,0,5
0x510565,99.6795%,4,1244,1248,0,0,4,1244
0x977f3f,90%,4,36,40,36,4,0,0
0x810684,88.2353%,4,30,34,30,4,0,0
0xa31ece,94.5946%,4,70,74,24,4,0,46
0xaad30f,42.8571%,4,3,7,3,4,0,0
0x404b81,55.5556%,4,5,9,1,1,3,4
0x99b035,90%,4,36,40,29,1,3,7
0x54d6ec,80%,4,16,20,16,4,0,0
0x7f0c52,20%,4,1,5,1,4,0,0
0x83aa17,66.6667%,4,8,12,5,3,1,3
0x60dfa8,78.9474%,4,15,19,7,2,2,8
0x485e0e,99.1266%,4,454,458,0,0,4,454
0xa923f3,92.5926%,4,50,54,50,4,0,0
0xa5baf7,93.8462%,4,61,65,0,0,4,61
0x4b6547,91.8367%,4,45,49,0,3,1,45
0xaa3401,78.9474%,4,15,19,4,4,0,11
0xa9220e,92.5926%,4,50,54,47,3,1,3
0xa5befc,87.5%,4,28,32,0,0,4,28
0x65ba12,99.9126%,4,4572,4576,4572,4,0,0
0x4049be,98.4556%,4,255,259,255,4,0,0
0xa481b3,91.1111%,4,41,45,41,4,0,0
0x9fb5d9,98.6928%,4,302,306,0,0,4,302
0xaa7e97,99.8592%,4,2836,2840,0,0,4,2836
0x492ec2,94.4444%,4,68,72,6,2,2,62
0xa5c3d8,95.9596%,4,95,99,91,3,1,4
0x6dcb4a,90.4762%,4,38,42,38,4,0,0
0x722d69,98.7097%,4,306,310,0,0,4,306
0x6f555f,98.7055%,4,305,309,305,4,0,0
0x5cf85d,99.7821%,4,1832,1836,0,0,4,1832
0x4bec61,97.1429%,4,136,140,0,0,4,136
0xa29702,42.8571%,4,3,7,0,3,1,3
0x814a8e,93.6508%,4,59,63,0,0,4,59
0x8a314d,60%,4,6,10,6,4,0,0
0x9a11a0,95.0617%,4,77,81,0,0,4,77
0x984238,84%,4,21,25,0,0,4,21
0x789961,89.1892%,4,33,37,27,1,3,6
0xa363d4,98.6532%,4,293,297,293,4,0,0
0x5f6159,66.6667%,4,8,12,8,2,2,0
0x5c4b91,99.7813%,4,1825,1829,0,0,4,1825
0xa33a34,92.4528%,4,49,53,39,0,4,10
0x627efd,82.6087%,4,19,23,0,0,4,19
0xa31c5c,87.0968%,4,27,31,5,1,3,22
0x4bb4f1,92.3077%,4,48,52,48,4,0,0
0xa8a96c,85.7143%,4,24,28,24,4,0,0
0x8df47e,83.3333%,4,20,24,15,1,3,5
0xa63a97,0%,4,0,4,0,4,0,0
0x9f5a19,91.4894%,4,43,47,43,4,0,0
0x8ee0e8,97.8723%,4,184,188,0,1,3,184
0xb2ffe0,99.3631%,4,624,628,624,4,0,0
0x5dce35,96.9925%,4,129,133,129,4,0,0
0x48c2f9,95.9184%,4,94,98,93,3,1,1
0x9e7d35,83.3333%,4,20,24,0,0,4,20
0xa2851c,97.5%,4,156,160,0,0,4,156
0xa368c8,99.0805%,4,431,435,0,3,1,431
0x9e80e9,83.3333%,4,20,24,20,4,0,0
0x9e822b,83.3333%,4,20,24,19,3,1,1
0x40426e,98.556%,4,273,277,0,0,4,273
0x9e3854,98.8506%,4,344,348,0,0,4,344
0x4be404,87.5%,4,28,32,27,1,3,1
0x9e14b7,86.2069%,4,25,29,25,4,0,0
0x911139,94.7368%,4,72,76,72,4,0,0
0x8f31a8,69.2308%,4,9,13,9,4,0,0
0x978568,98.6063%,4,283,287,283,4,0,0
0x4b7c3b,63.6364%,4,7,11,7,4,0,0
0x591fb3,95.8333%,4,92,96,92,4,0,0
0x9e7a23,97.2414%,4,141,145,3,1,3,138
0x5c33cc,98.19%,4,217,221,217,4,0,0
0xa327f5,94.4444%,4,68,72,0,0,4,68
0xa59452,98.1132%,4,208,212,208,4,0,0
0x7cc133,66.6667%,4,8,12,0,0,4,8
0x4b7185,63.6364%,4,7,11,5,4,0,2
0x8aace6,81.8182%,4,18,22,0,0,4,18
0xa50d9b,0%,4,0,4,0,0,4,0
0x96a679,93.8462%,4,61,65,0,0,4,61
0x81f727,99.591%,4,974,978,974,4,0,0
0x5cb91e,84.6154%,4,22,26,0,0,4,22
0x8fce1b,90.9091%,4,40,44,0,0,4,40
0x80776f,97.6331%,4,165,169,0,0,4,165
0x80bbc7,20%,4,1,5,1,2,2,0
0x9f8035,71.4286%,4,10,14,9,2,2,1
0x49baa3,50%,4,4,8,4,2,2,0
0xa39fcc,99.6963%,4,1313,1317,1313,4,0,0
0x8f6c2f,98.2143%,4,220,224,0,0,4,220
0x6516a2,92.8571%,4,52,56,52,4,0,0
0x5e4728,99.7349%,4,1505,1509,0,0,4,1505
0xa0f336,33.3333%,4,2,6,0,0,4,2
0xaad296,60%,4,6,10,2,1,3,4
0x8ffc7e,94.1176%,4,64,68,64,4,0,0
0x65168d,92.8571%,4,52,56,0,0,4,52
0x557bdd,50%,4,4,8,4,4,0,0
0x556637,92.7273%,4,51,55,1,3,1,50
0xa917b4,87.5%,4,28,32,0,0,4,28
0x9ebf70,93.4426%,4,57,61,48,3,1,9
0xa05898,84.6154%,4,22,26,19,2,2,3
0x49e524,97.1831%,4,138,142,138,4,0,0
0xa90032,97.561%,4,160,164,0,0,4,160
0x53ec9e,97.4026%,4,150,154,0,0,4,150
0x90e3cb,94.0299%,4,63,67,0,0,4,63
0x9e86cf,87.5%,4,28,32,0,0,4,28
0x90e357,94.0299%,4,63,67,0,0,4,63
0x5010fa,99.935%,4,6149,6153,0,0,4,6149
0x7c7226,66.6667%,4,8,12,1,2,2,7
0xa43927,97.8495%,4,182,186,182,4,0,0
0x9fb019,98.722%,4,309,313,0,0,4,309
0x90dcaf,86.6667%,4,26,30,26,4,0,0
0x99e12d,73.3333%,4,11,15,11,4,0,0
0x648c21,84.6154%,4,22,26,9,4,0,13
0x4a82d5,82.6087%,4,19,23,19,4,0,0
0x4038c0,98.9744%,4,386,390,1,2,2,385
0x4bd703,89.7436%,4,35,39,0,0,4,35
0x667917,87.5%,4,28,32,28,4,0,0
0x819f82,94.5946%,4,70,74,0,0,4,70
0x40bc60,96.1165%,4,99,103,0,0,4,99
0x9a972c,60%,4,6,10,6,4,0,0
0xa5fa9b,50%,4,4,8,4,4,0,0
0x48ea14,95.2941%,4,81,85,0,0,4,81
0x4b6e1d,85.7143%,4,24,28,16,4,0,8
0x9c3e27,95.3488%,4,82,86,82,4,0,0
0x980982,63.6364%,4,7,11,1,2,2,6
0x5eef8b,77.7778%,4,14,18,2,3,1,12
0x5eef91,69.2308%,4,9,13,9,4,0,0
0x9e413f,99.3475%,4,609,613,0,4,0,609
0x9e414d,99.3432%,4,605,609,605,4,0,0
0xa48160,98.6755%,4,298,302,60,4,0,238
0x98b426,92.4528%,4,49,53,45,3,1,4
0xa2661f,99.6051%,4,1009,1013,1009,4,0,0
0x506ac7,89.1892%,4,33,37,33,2,2,0
0x5ff2c9,96.5812%,4,113,117,113,4,0,0
0xa96be4,97.3154%,4,145,149,105,2,2,40
0xa02cc4,94.0299%,4,63,67,2,2,2,61
0x9ea2d9,94.4444%,4,68,72,68,4,0,0
0x5d90d7,97.2789%,4,143,147,0,0,4,143
0x4bc302,88.2353%,4,30,34,0,0,4,30
0x803fe6,88.2353%,4,30,34,15,2,2,15
0x9e3e85,97.4026%,4,150,154,0,0,4,150
0xa4c7aa,0%,4,0,4,0,4,0,0
0x4b4be9,98.4615%,4,256,260,256,4,0,0
0x9bda3d,93.2203%,4,55,59,52,3,1,3
0xa4c838,0%,4,0,4,0,4,0,0
0x8a6326,97.0588%,4,132,136,132,4,0,0
0x901713,97.861%,4,183,187,183,4,0,0
0x8c82da,87.5%,4,28,32,26,4,0,2
0x545a8f,50%,4,4,8,0,0,4,4
0x91759c,98%,4,196,200,0,0,4,196
0x9ea562,96.2963%,4,104,108,81,1,3,23
0x9ebea4,96.748%,4,119,123,119,4,0,0
0x9ea704,95.8763%,4,93,97,93,4,0,0
0x9ebf2f,93.4426%,4,57,61,9,1,3,48
0x4ad86d,80.9524%,4,17,21,1,2,2,16
0xa4ca1d,0%,4,0,4,0,4,0,0
0x811c86,92.7273%,4,51,55,51,4,0,0
0xa9ba4a,63.6364%,4,7,11,0,0,4,7
0x5cf6f8,99.7828%,4,1838,1842,6,0,4,1832
0x4ba29f,99.2079%,4,501,505,501,4,0,0
0xa02fb7,94.1176%,4,64,68,0,0,4,64
0xa02fca,94.1176%,4,64,68,64,4,0,0
0x63de8f,99.5838%,4,957,961,957,4,0,0
0x63dd6b,99.5838%,4,957,961,957,4,0,0
0x5560f2,98.3333%,4,236,240,236,4,0,0
0xa03163,94.5946%,4,70,74,70,2,2,0
0x5d1175,97.2414%,4,141,145,141,4,0,0
0xaa4561,99.9532%,4,8547,8551,0,0,4,8547
0x81ba03,98.0392%,4,200,204,0,0,4,200
0x4bcc52,96.1538%,4,100,104,100,4,0,0
0x8ea148,99.8383%,4,2470,2474,2470,4,0,0
0xa03a65,96.5812%,4,113,117,113,4,0,0
0x504bce,89.4737%,4,34,38,34,4,0,0
0x4bcdfc,73.3333%,4,11,15,7,3,1,4
0xaab0de,94.8718%,4,74,78,74,4,0,0
0xa9c6e0,97.1831%,4,138,142,0,0,4,138
0x591c43,97.3684%,4,148,152,0,0,4,148
0x4bb29c,99.0971%,4,439,443,438,3,1,1
0x5ffe05,95.5056%,4,85,89,85,4,0,0
0x591c13,97.351%,4,147,151,0,0,4,147
0x973189,99.3443%,4,606,610,0,0,4,606
0x722cb5,60%,4,6,10,0,2,2,6
0x51b8d0,98.4615%,4,256,260,0,2,2,256
0x819822,94.1176%,4,64,68,64,4,0,0
0x51afd4,98.4733%,4,258,262,0,2,2,258
0xa018a4,98.4615%,4,256,260,256,4,0,0
0x640340,99.5838%,4,957,961,0,0,4,957
0x554f78,0%,4,0,4,0,0,4,0
0x47f8a0,78.9474%,4,15,19,0,1,3,15
0x503884,91.3043%,4,42,46,42,4,0,0
0xa1b54c,84%,4,21,25,3,2,2,18
0x8a68c0,97.1223%,4,135,139,135,4,0,0
0x6402d8,99.8581%,4,2814,2818,0,0,4,2814
0x5f3944,42.8571%,4,3,7,0,0,4,3
0x51b01a,98.6799%,4,299,303,299,4,0,0
0x40f81c,98.1132%,4,208,212,208,4,0,0
0xa238df,96.3636%,4,106,110,0,0,4,106
0x8dcaf4,99.4859%,4,774,778,774,4,0,0
0xad7ae0,99.4865%,4,775,779,775,4,0,0
0x40ec1a,99.2308%,4,516,520,0,0,4,516
0xa441b7,93.75%,4,60,64,8,4,0,52
0x502e0f,69.2308%,4,9,13,9,1,3,0
0xa4d535,98.5866%,4,279,283,0,0,4,279
0x99e01d,73.3333%,4,11,15,0,0,4,11
0x99e52f,69.2308%,4,9,13,9,4,0,0
0xa4de6f,95.0617%,4,77,81,77,4,0,0
0x9a3417,92.8571%,4,52,56,52,4,0,0
0x554d47,60%,4,6,10,6,4,0,0
0x63af1c,99.5128%,4,817,821,817,4,0,0
0x8d420e,98.9218%,4,367,371,0,2,2,367
0x70c1a6,33.3333%,4,2,6,2,4,0,0
0x4b4b41,94.3662%,4,67,71,0,0,4,67
0x90087d,92.9825%,4,53,57,0,0,4,53
0xa97e21,55.5556%,4,5,9,0,0,4,5
0x50118e,96%,4,96,100,96,4,0,0
0xa4cde6,0%,4,0,4,0,0,4,0
0x9ea9cd,76.4706%,4,13,17,13,4,0,0
0x63aaf5,99.5128%,4,817,821,817,4,0,0
0x8bad4b,77.7778%,4,14,18,14,4,0,0
0x4b4928,98.4615%,4,256,260,256,4,0,0
0x9ec0d2,85.1852%,4,23,27,23,1,3,0
0x72358b,99.7234%,4,1442,1446,0,0,4,1442
0x5a9484,98.8669%,4,349,353,349,4,0,0
0x9eb0a3,94.4444%,4,68,72,68,2,2,0
0x4b48dc,94.5205%,4,69,73,0,2,2,69
0x6492d4,96.2264%,4,102,106,0,0,4,102
0xb48b5e,99.6198%,4,1048,1052,3,1,3,1045
0x554f4f,98.6532%,4,293,297,293,0,4,0
0x64043e,99.5838%,4,957,961,527,1,3,430
0x9ec2bd,69.2308%,4,9,13,1,2,2,8
0x409d20,95.122%,4,78,82,0,0,4,78
0x809182,99.5255%,4,839,843,839,2,2,0
0x4c518f,98.8201%,4,335,339,18,3,1,317
0x487cc9,71.4286%,4,10,14,10,4,0,0
0x5f13e8,90%,4,36,40,0,0,4,36
0x4c0af6,96.1538%,4,100,104,0,0,4,100
0x99b0c3,90%,4,36,40,20,1,3,16
0x9bc7f0,98.6622%,4,295,299,0,0,4,295
0x63ace3,98.9583%,4,380,384,380,4,0,0
0x905ef2,96.875%,4,124,128,124,4,0,0
0x4a6ec2,98.8732%,4,351,355,0,0,4,351
0x96a4e6,94.4444%,4,68,72,68,4,0,0
0x647d79,91.8367%,4,45,49,38,1,3,7
0x918b19,99%,4,396,400,200,0,4,196
0x805444,33.3333%,4,2,6,1,3,1,1
0x53ecaf,97.4026%,4,150,154,0,0,4,150
0x96a64f,94.4444%,4,68,72,0,0,4,68
0x9e3794,84%,4,21,25,0,0,4,21
0xb148c5,99.9061%,4,4254,4258,4254,4,0,0
0x6662a2,99.8911%,4,3668,3672,0,0,4,3668
0xa1b580,69.2308%,4,9,13,1,4,0,8
0x9bdffc,94.0299%,4,63,67,63,4,0,0
0x58e439,91.1111%,4,41,45,3,2,2,38
0xb2ffd8,99.4602%,4,737,741,112,1,3,625
0x492f2e,94.4444%,4,68,72,0,0,4,68
0xa50e71,0%,4,0,4,0,0,4,0
0xa9eada,95.2941%,4,81,85,0,0,4,81
0x60c610,42.8571%,4,3,7,2,2,2,1
0x781a05,97.4359%,4,152,156,152,4,0,0
0x7819fb,97.4359%,4,152,156,0,0,4,152
0x682269,88.2353%,4,30,34,30,4,0,0
0x5ee239,97.7401%,4,173,177,173,4,0,0
0x5592df,99.0499%,4,417,421,7,3,1,410
0x7f0337,78.9474%,4,15,19,15,4,0,0
0xa5c6e2,96.0784%,4,98,102,95,1,3,3
0x67cb9f,95.2381%,4,80,84,80,4,0,0
0xa372ea,50%,4,4,8,3,4,0,1
0x7d2ed8,98.4496%,4,254,258,254,4,0,0
0xa9ea63,98.2301%,4,222,226,222,4,0,0
0x5f1380,88.8889%,4,32,36,17,3,1,15
0x8e2d8f,69.2308%,4,9,13,9,4,0,0
0x4c173c,97.9798%,4,194,198,175,3,1,19
0x4a7896,33.3333%,4,2,6,0,0,4,2
0x511079,99.894%,4,3770,3774,3770,4,0,0
0x6d45db,97.2414%,4,141,145,141,4,0,0
0x9f4eff,96.4286%,4,108,112,108,4,0,0
0x8e9a96,99.6764%,4,1232,1236,1232,2,2,0
0x49cb23,98.9796%,4,388,392,388,4,0,0
0xa019fb,50%,4,4,8,2,2,2,2
0xa42126,98.7616%,4,319,323,319,4,0,0
0x65c2c8,99.9162%,4,4770,4774,0,0,4,4770
0x4bb2a8,99.0971%,4,439,443,439,4,0,0
0x9ebb1a,98.0583%,4,202,206,202,4,0,0
0x8eedf8,97.1429%,4,136,140,0,0,4,136
0x66685b,99.187%,4,488,492,488,4,0,0
0xa018c7,97.3684%,4,148,152,1,1,3,147
0x643a3f,88.2353%,4,30,34,0,0,4,30
0xa9c780,97.1831%,4,138,142,0,0,4,138
0xa01a0a,66.6667%,4,8,12,0,4,0,8
0xa280ec,98.0861%,4,205,209,205,4,0,0
0x5cf3a7,99.7896%,4,1897,1901,0,0,4,1897
0x5c82eb,95%,4,76,80,76,4,0,0
0x9027b0,89.7436%,4,35,39,24,3,1,11
0xa01b69,92.7273%,4,51,55,0,0,4,51
0xa01c9a,42.8571%,4,3,7,3,1,3,0
0x54d191,76.4706%,4,13,17,3,4,0,10
0x4b9f50,98.2759%,4,228,232,228,3,1,0
0x4b9f22,98.3051%,4,232,236,2,2,2,230
0xa9cd53,66.6667%,4,8,12,1,3,1,7
0x540813,96.2264%,4,102,106,102,2,2,0
0x9098f1,99.7846%,4,1853,1857,1853,4,0,0
0xa02ef5,94.7368%,4,72,76,72,2,2,0
0xa91f35,0%,4,0,4,0,4,0,0
0x9e0914,95.0617%,4,77,81,0,2,2,77
0x488d7c,92.9825%,4,53,57,0,0,4,53
0x8c9518,98.8858%,4,355,359,0,0,4,355
0x5103fb,99.8163%,4,2173,2177,2173,4,0,0
0x9eb780,73.3333%,4,11,15,2,1,3,9
0x4bcce7,90.4762%,4,38,42,2,1,3,36
0x9cfc26,96.3964%,4,107,111,34,2,2,73
0x82238c,98.5348%,4,269,273,0,0,4,269
0x63ab91,99.2263%,4,513,517,513,4,0,0
0x4bcc17,96.2617%,4,103,107,0,0,4,103
0x821248,99.679%,4,1242,1246,0,0,4,1242
0x673edd,78.9474%,4,15,19,15,4,0,0
0x809537,0%,4,0,4,0,2,2,0
0xb14a33,99.8932%,4,3741,3745,3741,4,0,0
0x9eb5aa,93.6508%,4,59,63,59,4,0,0
