Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9fe2ae,95.5556%,4,86,90,86,4,0,0
0x99dfca,73.3333%,4,11,15,11,4,0,0
0x63d539,99.4859%,4,774,778,774,4,0,0
0x9734ca,66.6667%,4,8,12,8,4,0,0
0xa95c3b,33.3333%,4,2,6,2,4,0,0
0x5cf3ac,99.7896%,4,1897,1901,0,0,4,1897
0x548ae8,0%,4,0,4,0,4,0,0
0x7c750f,75%,4,12,16,0,0,4,12
0xa5abdc,73.3333%,4,11,15,11,4,0,0
0x4b8258,63.6364%,4,7,11,7,4,0,0
0x5c49b1,94.8052%,4,73,77,73,4,0,0
0x979996,90.9091%,4,40,44,40,4,0,0
0xa99c45,73.3333%,4,11,15,8,3,1,3
0x639acd,98%,4,196,200,159,4,0,37
0xa39293,71.4286%,4,10,14,10,4,0,0
0xa1a070,84%,4,21,25,21,4,0,0
0x9441e3,99.5789%,4,946,950,0,0,4,946
0xa8a6fe,97.7143%,4,171,175,0,0,4,171
0xa39f38,90.2439%,4,37,41,10,1,3,27
0x48b367,90.6977%,4,39,43,0,0,4,39
0x81fad4,99.3769%,4,638,642,638,4,0,0
0x4a7b17,98.7915%,4,327,331,14,1,3,313
0x808f06,97.9899%,4,195,199,178,4,0,17
0x63edf5,99.7846%,4,1853,1857,0,0,4,1853
0x489f71,94.1176%,4,64,68,0,0,4,64
0x5f0818,98.6928%,4,302,306,302,4,0,0
0x94c7c6,99.1649%,4,475,479,475,4,0,0
0x402c26,99.7418%,4,1545,1549,1545,4,0,0
0x4be7b2,55.5556%,4,5,9,0,0,4,5
0x808ca7,99.6743%,4,1224,1228,1224,4,0,0
0x9aa030,84.6154%,4,22,26,22,4,0,0
0x64b659,99.4898%,4,780,784,780,4,0,0
0x60bdff,80%,4,16,20,6,4,0,10
0x8fd207,50%,4,4,8,1,1,3,3
0x807ba9,98.2063%,4,219,223,219,4,0,0
0x485ec7,82.6087%,4,19,23,0,0,4,19
0xaaaf7e,99.5157%,4,822,826,822,4,0,0
0x814d4c,99.63%,4,1077,1081,798,2,2,279
0x5c64ac,98.2143%,4,220,224,0,0,4,220
0x40f3be,99.4374%,4,707,711,36,4,0,671
0x9734aa,66.6667%,4,8,12,2,3,1,6
0x90bed3,99.5838%,4,957,961,117,2,2,840
0x403a17,60%,4,6,10,5,4,0,1
0x88ea78,89.7436%,4,35,39,0,0,4,35
0x4b87f2,63.6364%,4,7,11,2,1,3,5
0x9ec171,92.8571%,4,52,56,52,4,0,0
0x67501f,84%,4,21,25,0,0,4,21
0x8f362c,98.9796%,4,388,392,0,0,4,388
0xa58817,80%,4,16,20,16,4,0,0
0x9e2ce1,69.2308%,4,9,13,0,0,4,9
0x5b0e4b,99.8503%,4,2668,2672,0,0,4,2668
0x5d1c75,80%,4,16,20,16,4,0,0
0x5bcac7,99.5619%,4,909,913,0,2,2,909
0xa29cfb,75%,4,12,16,12,4,0,0
0x610513,99.1667%,4,476,480,0,0,4,476
0x8e2ade,99.6491%,4,1136,1140,0,0,4,1136
0x813127,99.5272%,4,842,846,842,4,0,0
0x9799c5,88.8889%,4,32,36,32,4,0,0
0x9f72b4,71.4286%,4,10,14,10,4,0,0
0x94c5c6,96.1538%,4,100,104,0,0,4,100
0x627782,91.3043%,4,42,46,0,0,4,42
0xa2ee31,86.2069%,4,25,29,20,1,3,5
0x542be1,98.9011%,4,360,364,360,2,2,0
0x53d858,89.7436%,4,35,39,25,4,0,10
0x4bc5d2,60%,4,6,10,0,0,4,6
0x68b075,0%,4,0,4,0,4,0,0
0x5c5727,82.6087%,4,19,23,12,3,1,7
0x97bb6d,96.4912%,4,110,114,110,4,0,0
0x8bc7d6,99.7541%,4,1623,1627,1623,4,0,0
0xa5c2a3,94.5946%,4,70,74,0,2,2,70
0x4c1bed,98%,4,196,200,196,4,0,0
0x9c4137,98.8889%,4,356,360,356,4,0,0
0x9a3367,97.2603%,4,142,146,0,0,4,142
0x8ff74d,71.4286%,4,10,14,4,3,1,6
0xa944f9,86.2069%,4,25,29,0,2,2,25
0x4c658e,85.7143%,4,24,28,14,2,2,10
0x6cdce9,33.3333%,4,2,6,2,4,0,0
0x8eb79d,99.8596%,4,2845,2849,0,0,4,2845
0x81d101,97.8022%,4,178,182,0,0,4,178
0x4c5ed4,90.6977%,4,39,43,39,2,2,0
0xa5519a,50%,4,4,8,4,4,0,0
0x9e73fe,97.0588%,4,132,136,9,2,2,123
0x48e72a,96.0784%,4,98,102,0,0,4,98
0x4bf672,97.9798%,4,194,198,194,4,0,0
0xa91c50,96.0396%,4,97,101,0,0,4,97
0xa58b24,95.8333%,4,92,96,92,4,0,0
0x49fc04,95.3488%,4,82,86,0,0,4,82
0x9e2aed,94.5946%,4,70,74,0,0,4,70
0x9840d9,94.5946%,4,70,74,70,4,0,0
0x4c0eec,90.4762%,4,38,42,8,2,2,30
0x40aa1f,92.5926%,4,50,54,0,0,4,50
0x4a7c9a,93.1034%,4,54,58,54,4,0,0
0xa5b0c7,55.5556%,4,5,9,4,3,1,1
0x7ce7bb,88.8889%,4,32,36,22,2,2,10
0x9c5307,66.6667%,4,8,12,5,3,1,3
0x4ba139,96.3303%,4,105,109,30,3,1,75
0xb148a3,99.9061%,4,4254,4258,0,0,4,4254
0x590c07,63.6364%,4,7,11,4,1,3,3
0x8ddbb7,96.4286%,4,108,112,108,4,0,0
0xa91b1d,98.6885%,4,301,305,301,4,0,0
0x54edea,90.6977%,4,39,43,0,0,4,39
0x4bbd35,92.8571%,4,52,56,0,0,4,52
0x61031a,87.8788%,4,29,33,0,0,4,29
0x4ab4e3,87.0968%,4,27,31,22,3,1,5
0xa588e4,96.1538%,4,100,104,0,0,4,100
0xa4693e,95.8333%,4,92,96,0,0,4,92
0x404241,99.1579%,4,471,475,0,0,4,471
0xa2d2cd,98.9848%,4,390,394,0,0,4,390
0x911447,99.4194%,4,685,689,685,4,0,0
0x9840c5,94.5946%,4,70,74,0,0,4,70
0x6d1efc,87.8788%,4,29,33,0,0,4,29
0x49c6da,33.3333%,4,2,6,0,2,2,2
0xa3d0b9,50%,4,4,8,4,4,0,0
0x9ec3dc,90%,4,36,40,35,2,2,1
0x48f7da,77.7778%,4,14,18,0,0,4,14
0x533989,63.6364%,4,7,11,7,4,0,0
0x4c6684,85.7143%,4,24,28,11,1,3,13
0x9d07d2,93.5484%,4,58,62,58,4,0,0
0x9d0317,99.0521%,4,418,422,418,4,0,0
0x9484a3,99.7226%,4,1438,1442,0,0,4,1438
0x985120,66.6667%,4,8,12,5,3,1,3
0x809de7,99.2933%,4,562,566,559,2,2,3
0x949909,92.4528%,4,49,53,49,4,0,0
0x9c3c66,88.8889%,4,32,36,0,2,2,32
0x7d2111,88.8889%,4,32,36,27,1,3,5
0x539e0a,96.5217%,4,111,115,111,4,0,0
0x591fd3,95.8333%,4,92,96,92,4,0,0
0x5fc2f5,97.4138%,3,113,116,113,3,0,0
0x5cf5e6,99.7842%,3,1387,1390,1387,3,0,0
0x9a3a13,76.9231%,3,10,13,0,0,3,10
0x9f32cf,98.0645%,3,152,155,152,3,0,0
0x502faf,98.4043%,3,185,188,185,3,0,0
0x40407e,99.8155%,3,1623,1626,1623,3,0,0
0x65b199,76.9231%,3,10,13,0,0,3,10
0xa4ef07,86.3636%,3,19,22,19,3,0,0
0x7ad44b,84.2105%,3,16,19,16,3,0,0
0xa58661,81.25%,3,13,16,13,3,0,0
0x9f71ba,78.5714%,3,11,14,11,3,0,0
0x80a890,99.6462%,3,845,848,845,1,2,0
0x4bb7d3,70%,3,7,10,0,1,2,7
0x8ea41a,25%,3,1,4,0,0,3,1
0x53ac0e,97.3913%,3,112,115,112,3,0,0
0x99c86f,99.6021%,3,751,754,0,0,3,751
0x9f4c01,98.2857%,3,172,175,172,3,0,0
0x784ab9,98.8806%,3,265,268,258,2,1,7
0x97275f,98.9011%,3,270,273,0,0,3,270
0x4c07ca,96.5116%,3,83,86,83,3,0,0
0x543980,76.9231%,3,10,13,0,0,3,10
0x4876b6,80%,3,12,15,12,0,3,0
0x9e2fe3,98.8593%,3,260,263,0,0,3,260
0x67ad4a,83.3333%,3,15,18,15,3,0,0
0x609fd3,99.8757%,3,2411,2414,2411,3,0,0
0x543876,95.082%,3,58,61,0,0,3,58
0x50b4d1,25%,3,1,4,1,3,0,0
0xa2e1d6,99.2683%,3,407,410,407,3,0,0
0x944668,87.5%,3,21,24,21,3,0,0
0x5423a5,98.6301%,3,216,219,0,0,3,216
0x492c94,25%,3,1,4,0,2,1,1
0xa9c6bb,97.8873%,3,139,142,139,3,0,0
0x50b4c1,25%,3,1,4,1,3,0,0
0x487882,80%,3,12,15,12,3,0,0
0x9e6185,98.8%,3,247,250,0,0,3,247
0x7e07d1,83.3333%,3,15,18,0,0,3,15
0x9e3965,98.8372%,3,255,258,255,3,0,0
0x4873d3,96.7742%,3,90,93,0,2,1,90
0x9a4577,99.7056%,3,1016,1019,1016,3,0,0
0x9f3cb4,57.1429%,3,4,7,4,3,0,0
0x4b6c3b,66.6667%,3,6,9,6,3,0,0
0x812014,25%,3,1,4,1,1,2,0
0x48aa59,99.9446%,3,5416,5419,0,0,3,5416
0x8eedef,97.8571%,3,137,140,130,1,2,7
0x7b7bf9,88.8889%,3,24,27,1,1,2,23
0xa5836a,62.5%,3,5,8,0,0,3,5
0x50b3eb,62.5%,3,5,8,0,0,3,5
0x812915,80%,3,12,15,12,3,0,0
0x8dcae1,99.8695%,3,2296,2299,1520,1,2,776
0x5df24e,99.5683%,3,692,695,0,0,3,692
0x4c4cc7,89.2857%,3,25,28,25,3,0,0
0x6114ad,72.7273%,3,8,11,7,3,0,1
0x4b6c83,66.6667%,3,6,9,0,0,3,6
0x809fdc,99.0826%,3,324,327,324,3,0,0
0x4c61e8,91.8919%,3,34,37,34,3,0,0
0x5fb223,97.3913%,3,112,115,41,1,2,71
0x4a7b6e,99.0937%,3,328,331,0,0,3,328
0x9712a4,70%,3,7,10,3,2,1,4
0x5c33c2,98.69%,3,226,229,0,0,3,226
0x5b2b3a,93.3333%,3,42,45,0,0,3,42
0x501e7c,40%,3,2,5,0,0,3,2
0x4bc483,92.5%,3,37,40,37,3,0,0
0x59e9c4,62.5%,3,5,8,2,2,1,3
0xa42ecc,25%,3,1,4,0,0,3,1
0x4a7c83,94.8276%,3,55,58,55,3,0,0
0x504277,0%,3,0,3,0,0,3,0
0x40a2ae,91.1765%,3,31,34,1,2,1,30
0x5420ed,99.5733%,3,700,703,700,3,0,0
0x9f3dd8,82.3529%,3,14,17,2,2,1,12
0x819e03,81.25%,3,13,16,0,0,3,13
0x50337f,91.8919%,3,34,37,34,3,0,0
0x58e8b2,57.1429%,3,4,7,4,2,1,0
0x80c278,91.4286%,3,32,35,0,1,2,32
0x40d50f,98.8095%,3,249,252,0,0,3,249
0x4b8462,81.25%,3,13,16,13,3,0,0
0x4a8404,96.7391%,3,89,92,0,0,3,89
0xb30451,40%,3,2,5,2,3,0,0
0x4b6ca2,83.3333%,3,15,18,7,2,1,8
0x8136d4,99.0909%,3,327,330,327,3,0,0
0x502a25,95.2381%,3,60,63,0,0,3,60
0x9c3e5c,94.4444%,3,51,54,51,3,0,0
0x98ce58,99.8389%,3,1859,1862,0,0,3,1859
0x96c1c1,97.931%,3,142,145,0,0,3,142
0xa42c40,94.4444%,3,51,54,51,3,0,0
0x95976e,94.2308%,3,49,52,49,3,0,0
0x808fff,87.5%,3,21,24,21,3,0,0
0x49a2a5,97.4138%,3,113,116,0,0,3,113
0x4bb240,88.8889%,3,24,27,24,3,0,0
0xa9bcb6,70%,3,7,10,7,3,0,0
0x48bf77,70%,3,7,10,7,3,0,0
0x959793,94.2308%,3,49,52,2,2,1,47
0xa58ea6,85.7143%,3,18,21,18,3,0,0
0x49d076,0%,3,0,3,0,1,2,0
0x815ddc,50%,3,3,6,2,3,0,1
0x959a44,75%,3,9,12,6,2,1,3
0x4b61dc,85.7143%,3,18,21,18,3,0,0
0xa4a00a,97.8417%,3,136,139,0,0,3,136
0xa01a4b,25%,3,1,4,1,3,0,0
0x64bf9b,98.2456%,3,168,171,168,3,0,0
0x647bae,93.0233%,3,40,43,0,0,3,40
0x5451ea,25%,3,1,4,0,0,3,1
0x81b8fe,89.6552%,3,26,29,4,1,2,22
0x622ea1,40%,3,2,5,0,1,2,2
0xa9ed02,97.561%,3,120,123,0,0,3,120
0x4c26ad,76.9231%,3,10,13,0,0,3,10
0x9c3936,97.6744%,3,126,129,126,3,0,0
0x7dfcab,62.5%,3,5,8,0,0,3,5
0x900c71,99.1018%,3,331,334,331,3,0,0
0x550f46,86.9565%,3,20,23,16,1,2,4
0xa59f5b,70%,3,7,10,7,0,3,0
0x550f9b,85.7143%,3,18,21,18,3,0,0
0x533e6e,25%,3,1,4,0,2,1,1
0xa07f50,94.5455%,3,52,55,52,2,1,0
0xab36b0,83.3333%,3,15,18,15,3,0,0
0x81b6e3,98.5437%,3,203,206,0,2,1,203
0x816c96,99.7036%,3,1009,1012,0,0,3,1009
0x550e0a,87.5%,3,21,24,4,3,0,17
0x7aee68,50%,3,3,6,0,0,3,3
0x4c63f8,89.2857%,3,25,28,25,1,2,0
0x5c82dc,96.25%,3,77,80,0,0,3,77
0x7d3780,95.5224%,3,64,67,26,1,2,38
0x9f501b,97.8261%,3,135,138,0,0,3,135
0x679bfc,98.1481%,3,159,162,100,1,2,59
0x4bf4a5,95.5882%,3,65,68,0,0,3,65
0x9ece03,85.7143%,3,18,21,0,0,3,18
0xad4352,0%,3,0,3,0,0,3,0
0x5ffcf3,98.3333%,3,177,180,78,2,1,99
0x54db4e,92.3077%,3,36,39,0,0,3,36
0x9f55b7,95.4545%,3,63,66,0,0,3,63
0x942c40,96%,3,72,75,0,0,3,72
0x60b9db,96.4706%,3,82,85,17,3,0,65
0x4a7b29,99.0506%,3,313,316,0,0,3,313
0x806f6a,99.2347%,3,389,392,0,0,3,389
0xa39e87,94.8276%,3,55,58,5,2,1,50
0x9f5171,72.7273%,3,8,11,8,3,0,0
0x5f844a,99.4863%,3,581,584,0,0,3,581
0x4bc1fc,97.3214%,3,109,112,54,2,1,55
0x5462b3,99.1429%,3,347,350,0,0,3,347
0x4ac19a,98.2558%,3,169,172,169,3,0,0
0x8f4a53,99.8802%,3,2502,2505,0,0,3,2502
0x63af80,99.6346%,3,818,821,818,3,0,0
0x535729,95.082%,3,58,61,58,3,0,0
0x9f68b0,98.9761%,3,290,293,0,0,3,290
0x838965,25%,3,1,4,0,0,3,1
0x4a6f13,99.4129%,3,508,511,0,0,3,508
0x9f44cc,98.0645%,3,152,155,0,0,3,152
0x815eba,66.6667%,3,6,9,6,3,0,0
0x4c59bb,94.5455%,3,52,55,0,0,3,52
0x4a5c24,76.9231%,3,10,13,0,3,0,10
0xb2ff34,76.9231%,3,10,13,0,0,3,10
0x67a6f5,99.8912%,3,2754,2757,0,0,3,2754
0x5ef9d3,82.3529%,3,14,17,14,2,1,0
0x811fbd,93.1818%,3,41,44,29,1,2,12
0x9f4ee4,97.5207%,3,118,121,0,0,3,118
0x81456c,99.8294%,3,1756,1759,0,0,3,1756
0xa3679d,99.4434%,3,536,539,0,0,3,536
0x908770,99.6878%,3,958,961,958,3,0,0
0x7f376d,80%,3,12,15,0,0,3,12
0x5501b2,97.7941%,3,133,136,0,0,3,133
0xa9ecdc,98.6726%,3,223,226,0,0,3,223
0x559209,57.1429%,3,4,7,0,3,0,4
0x80a478,99.6441%,3,840,843,840,1,2,0
0xa32dd5,98.6667%,3,222,225,0,0,3,222
0x53ef7b,98.0519%,3,151,154,151,3,0,0
0xa366ec,98.0263%,3,149,152,0,0,3,149
0xaadabd,95.3125%,3,61,64,0,0,3,61
0x9f4034,90.9091%,3,30,33,0,0,3,30
0x65c1f2,99.3363%,3,449,452,449,3,0,0
0x4bb870,98.5294%,3,201,204,201,3,0,0
0x9f3e18,99.5312%,3,637,640,637,3,0,0
0x9e0927,96.2025%,3,76,79,72,1,2,4
0x63fb7f,99.6878%,3,958,961,0,0,3,958
0x94ac8e,96.25%,3,77,80,21,3,0,56
0x80c507,40%,3,2,5,2,3,0,0
0x557dc5,75%,3,9,12,3,1,2,6
0x8ec9f6,99.8593%,3,2129,2132,0,0,3,2129
0x491bdb,96.2025%,3,76,79,76,2,1,0
0x5e37c9,99.5392%,3,648,651,648,3,0,0
0x5fc11d,92.5%,3,37,40,37,3,0,0
0x99f653,97.0588%,3,99,102,0,0,3,99
0x4bd167,57.1429%,3,4,7,0,0,3,4
0x5c46a5,84.2105%,3,16,19,0,0,3,16
0x8de78f,96.1538%,3,75,78,0,0,3,75
0x4bcc37,98.3333%,3,177,180,0,0,3,177
0x4b9109,66.6667%,3,6,9,6,3,0,0
0x4b9195,81.25%,3,13,16,13,3,0,0
0x5358bc,90%,3,27,30,27,2,1,0
0x8e47e6,99.821%,3,1673,1676,0,0,3,1673
0x53e87b,25%,3,1,4,1,3,0,0
0x9e1960,99.6296%,3,807,810,0,0,3,807
0x53f124,98.1013%,3,155,158,154,0,3,1
0x5c46a0,84.2105%,3,16,19,0,0,3,16
0x9f2af3,40%,3,2,5,0,0,3,2
0xa328bb,93.1818%,3,41,44,0,0,3,41
0x7c7544,62.5%,3,5,8,0,2,1,5
0x9e707a,40%,3,2,5,0,0,3,2
0x9597f8,97.9167%,3,141,144,95,1,2,46
0x90ed8c,99.8384%,3,1854,1857,0,0,3,1854
0x67517f,0%,3,0,3,0,3,0,0
0x81ecba,99.8124%,3,1596,1599,1596,3,0,0
0x9110d8,94.3396%,3,50,53,0,0,3,50
0x9064b1,97.2727%,3,107,110,0,0,3,107
0xaa0364,97.5207%,3,118,121,0,0,3,118
0x9f5ecf,99.2891%,3,419,422,419,3,0,0
0x814ec5,82.3529%,3,14,17,0,0,3,14
0x9f9bf1,88%,3,22,25,4,2,1,18
0x9713ed,57.1429%,3,4,7,0,0,3,4
0x905069,97.8102%,3,134,137,134,3,0,0
0x5c7944,96.25%,3,77,80,0,0,3,77
0x556000,0%,3,0,3,0,0,3,0
0x40a606,86.3636%,3,19,22,19,3,0,0
0x943b10,66.6667%,3,6,9,0,2,1,6
0xa37a8e,70%,3,7,10,0,3,0,7
0x40e430,25%,3,1,4,1,3,0,0
0xb1799c,99.7172%,3,1058,1061,0,0,3,1058
0x4bf1d0,99.6774%,3,927,930,53,3,0,874
0x40438d,99.026%,3,305,308,305,3,0,0
0x81a870,99.6058%,3,758,761,0,0,3,758
0x8dabbf,93.1818%,3,41,44,41,3,0,0
0x481ce4,66.6667%,3,6,9,6,3,0,0
0xa8ee6d,78.5714%,3,11,14,0,0,3,11
0x970ee4,99.7981%,3,1483,1486,0,0,3,1483
0xa2f279,92.1053%,3,35,38,0,0,3,35
0x8eeb88,99.3348%,3,448,451,0,0,3,448
0xa32710,89.6552%,3,26,29,25,3,0,1
0x490bba,92.6829%,3,38,41,0,0,3,38
0x4bbe62,98.4848%,3,195,198,0,0,3,195
0x5f115e,99.3644%,3,469,472,469,1,2,0
0x9778fe,91.6667%,3,33,36,0,0,3,33
0xa9eaad,96.4706%,3,82,85,82,3,0,0
0x404f24,75%,3,9,12,9,3,0,0
0x8163b1,94.4444%,3,51,54,0,0,3,51
0xa99f19,70%,3,7,10,1,3,0,6
0x54eb1a,95.6522%,3,66,69,66,3,0,0
0x7d2098,57.1429%,3,4,7,4,3,0,0
0x8dcd7b,99.8695%,3,2296,2299,2296,3,0,0
0xa08ba2,66.6667%,3,6,9,3,1,2,3
0x4b48ed,95.7746%,3,68,71,0,0,3,68
0xaa258e,88.4615%,3,23,26,3,1,2,20
0xaa2391,91.1765%,3,31,34,0,0,3,31
0x94b03f,98.5507%,3,204,207,204,3,0,0
0x4872fe,99.5627%,3,683,686,0,0,3,683
0x4a835c,86.9565%,3,20,23,20,3,0,0
0x8f3a8c,98.2759%,3,171,174,171,3,0,0
0x4c4856,95%,3,57,60,57,3,0,0
0x78cd87,99.6552%,3,867,870,867,3,0,0
0x9e5c70,91.4286%,3,32,35,32,3,0,0
0xa5f823,99.0625%,3,317,320,317,3,0,0
0x509012,84.2105%,3,16,19,11,2,1,5
0xa3ba3d,97.9167%,3,141,144,0,0,3,141
0xb22b60,99.8394%,3,1865,1868,0,0,3,1865
0xa96aa4,72.7273%,3,8,11,1,1,2,7
0x4a5c1a,57.1429%,3,4,7,3,1,2,1
0x8e9317,57.1429%,3,4,7,2,2,1,2
0x97864c,70%,3,7,10,7,3,0,0
0x4b5509,78.5714%,3,11,14,5,3,0,6
0x911cf9,99.529%,3,634,637,634,3,0,0
0x9e2e70,76.9231%,3,10,13,0,0,3,10
0x502cab,99.8607%,3,2150,2153,0,0,3,2150
0x80de70,97.3684%,3,111,114,0,0,3,111
0x814582,96.1039%,3,74,77,30,2,1,44
0xa91604,25%,3,1,4,0,0,3,1
0x80f57b,99.4585%,3,551,554,0,0,3,551
0x499dc9,90.625%,3,29,32,29,3,0,0
0x819881,99.6372%,3,824,827,824,3,0,0
0x61174d,99.5896%,3,728,731,0,0,3,728
0x814b27,98.8048%,3,248,251,0,0,3,248
0x639bf7,99.5399%,3,649,652,649,3,0,0
0x50ca7a,85%,3,17,20,0,0,3,17
0x5095a7,83.3333%,3,15,18,15,3,0,0
0xa03010,95.5882%,3,65,68,0,0,3,65
0x5412c8,99.8872%,3,2657,2660,2657,3,0,0
0x81e947,96.0526%,3,73,76,0,0,3,73
0xb179af,99.7172%,3,1058,1061,0,0,3,1058
0x9f3eb1,98.1132%,3,156,159,156,3,0,0
0x8ec336,99.727%,3,1096,1099,1096,3,0,0
0x972cb1,97.8571%,3,137,140,0,0,3,137
0x81a731,99.9497%,3,5962,5965,5962,3,0,0
0x48d729,85.7143%,3,18,21,1,0,3,17
0x833b6d,50%,3,3,6,0,0,3,3
0x8bc813,91.1765%,3,31,34,0,0,3,31
0x441cbf,72.7273%,3,8,11,8,3,0,0
0xa51153,25%,3,1,4,1,3,0,0
0x4a946c,95.2381%,3,60,63,0,0,3,60
0x9edd66,95.3125%,3,61,64,1,1,2,60
0x8dbdef,98.3871%,3,183,186,0,0,3,183
0xa96bfe,40%,3,2,5,0,0,3,2
0x9f7c96,66.6667%,3,6,9,6,3,0,0
0x4ca717,72.7273%,3,8,11,8,1,2,0
0x555d81,94.6429%,3,53,56,0,0,3,53
0x63d809,97.8723%,3,138,141,138,3,0,0
0x5e4759,99.8012%,3,1506,1509,1506,3,0,0
0x8f6ded,86.3636%,3,19,22,0,0,3,19
0xa3b23d,98.6842%,3,225,228,0,0,3,225
0x817440,96.5517%,3,84,87,0,2,1,84
0x7d3d77,95.2381%,3,60,63,11,1,2,49
0x4a7acf,99.4175%,3,512,515,0,0,3,512
0x63e5cb,99.6296%,3,807,810,807,3,0,0
0x6487c9,94.6429%,3,53,56,53,3,0,0
0xa4d1a8,25%,3,1,4,1,3,0,0
0x96b192,99.6692%,3,904,907,0,0,3,904
0x95b024,93.4783%,3,43,46,43,3,0,0
0xb22bb4,99.8394%,3,1865,1868,0,0,3,1865
0x4b831b,72.7273%,3,8,11,1,2,1,7
0x60a6f3,99.8253%,3,1714,1717,0,0,3,1714
0x8bc7a2,99.0566%,3,315,318,0,0,3,315
0x951ad9,91.6667%,3,33,36,33,3,0,0
0x622994,70%,3,7,10,0,0,3,7
0x9c4d29,50%,3,3,6,0,0,3,3
0xa3e5ec,81.25%,3,13,16,13,3,0,0
0x81e56b,70%,3,7,10,0,2,1,7
0x5d453a,83.3333%,3,15,18,13,1,2,2
0x7817ce,95.2381%,3,60,63,0,0,3,60
0x96b6b7,94%,3,47,50,0,0,3,47
0x9f3f52,98.1818%,3,162,165,0,0,3,162
0x8a6c18,97.0297%,3,98,101,0,0,3,98
0x6753b5,25%,3,1,4,0,1,2,1
0x40ec20,99.4231%,3,517,520,257,3,0,260
0x8f0ab3,92.8571%,3,39,42,39,3,0,0
0x9edd12,95.3125%,3,61,64,61,3,0,0
0x40e8fc,70%,3,7,10,2,3,0,5
0x5d45c7,83.3333%,3,15,18,15,3,0,0
0x805b2b,99.8923%,3,2782,2785,2782,3,0,0
0x8ea3e8,99.7551%,3,1222,1225,1222,3,0,0
0x688e9f,87.5%,3,21,24,0,0,3,21
0x9bb44e,84.2105%,3,16,19,0,1,2,16
0x627d6f,86.9565%,3,20,23,0,0,3,20
0x8a9ec3,99.3562%,3,463,466,463,3,0,0
0x53968c,97.2477%,3,106,109,0,0,3,106
0x5f1398,81.25%,3,13,16,0,0,3,13
0x679ec0,97.0297%,3,98,101,98,3,0,0
0xa2a8ae,95.5882%,3,65,68,0,0,3,65
0x8109d9,75%,3,9,12,9,3,0,0
0x5d0948,83.3333%,3,15,18,15,3,0,0
0x8dcdeb,99.5845%,3,719,722,716,2,1,3
0x4b793f,89.2857%,3,25,28,0,1,2,25
0x5396f7,97.2477%,3,106,109,60,2,1,46
0x534aec,94.6429%,3,53,56,0,0,3,53
0x9e297b,80%,3,12,15,0,0,3,12
0x9f15e9,72.7273%,3,8,11,8,3,0,0
0x90a07b,97.9866%,3,146,149,146,3,0,0
0x59169e,0%,3,0,3,0,3,0,0
0x48c59a,70%,3,7,10,0,0,3,7
0xa90f29,25%,3,1,4,0,0,3,1
0x817ec6,99.115%,3,336,339,1,0,3,335
0x5db29b,25%,3,1,4,1,3,0,0
0x9c37c2,93.4783%,3,43,46,43,3,0,0
0x81fb71,99.0712%,3,320,323,320,3,0,0
0xa5b1c5,75%,3,9,12,9,3,0,0
0x8fd6e6,90%,3,27,30,0,0,3,27
0x54489c,99.7162%,3,1054,1057,1054,3,0,0
0x648680,94.6429%,3,53,56,51,3,0,2
0x50e5ac,85%,3,17,20,17,3,0,0
0x509023,76.9231%,3,10,13,0,0,3,10
0x8b9f7e,99.6812%,3,938,941,938,3,0,0
0x48d732,85%,3,17,20,0,0,3,17
0x9745df,98.8764%,3,264,267,0,2,1,264
0x6410a8,99.2823%,3,415,418,0,0,3,415
0x592bbd,94.9153%,3,56,59,56,3,0,0
0x9fdb9a,88%,3,22,25,22,3,0,0
0x99a93f,97.0588%,3,99,102,99,3,0,0
0x9447bf,97.4576%,3,115,118,115,3,0,0
0x49c107,96.8421%,3,92,95,0,0,3,92
0xa37355,92.8571%,3,39,42,0,0,3,39
0xa2cc40,99.3007%,3,426,429,0,0,3,426
0xa32628,25%,3,1,4,0,2,1,1
0x673d99,57.1429%,3,4,7,2,0,3,2
0x499df4,90.625%,3,29,32,0,0,3,29
0x65b0a2,76.9231%,3,10,13,10,3,0,0
0x8ee78e,98.2353%,3,167,170,167,3,0,0
0x55908e,99.2084%,3,376,379,0,0,3,376
0x40380c,97.2727%,3,107,110,0,0,3,107
0xa27371,90.3226%,3,28,31,19,2,1,9
0x5ef0d2,83.3333%,3,15,18,0,0,3,15
0x40e8b1,70%,3,7,10,7,3,0,0
0x80a5f0,99.6441%,3,840,843,840,1,2,0
0x9e0985,91.4286%,3,32,35,32,3,0,0
0x8e9d02,40%,3,2,5,0,1,2,2
0x8140d0,99.5957%,3,739,742,739,3,0,0
0xa08378,57.1429%,3,4,7,0,0,3,4
0xa5686b,50%,3,3,6,3,3,0,0
