Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4b583f,98.8889%,3,267,270,267,3,0,0
0xa30b21,99.8223%,3,1685,1688,0,0,3,1685
0x65b254,76.9231%,3,10,13,0,0,3,10
0xa97508,97.9866%,3,146,149,0,0,3,146
0x4c1b58,40%,3,2,5,2,3,0,0
0xa99d2d,72.7273%,3,8,11,0,0,3,8
0x8f12cd,92.5%,3,37,40,37,3,0,0
0xa58e6a,97.9452%,3,143,146,0,0,3,143
0xa54287,97.0588%,3,99,102,0,0,3,99
0x8fdb17,83.3333%,3,15,18,7,2,1,8
0x404b95,57.1429%,3,4,7,4,3,0,0
0xa4538e,99.1379%,3,345,348,342,2,1,3
0x404f7f,75%,3,9,12,0,0,3,9
0x8dbb2f,99.0476%,3,312,315,0,0,3,312
0x4a5c57,57.1429%,3,4,7,0,3,0,4
0x4c9762,87.5%,3,21,24,11,3,0,10
0xa9c572,98.4925%,3,196,199,0,0,3,196
0x9f7b7c,96.7391%,3,89,92,11,2,1,78
0x4ba473,98.7654%,3,240,243,240,3,0,0
0x901652,99.654%,3,864,867,864,3,0,0
0xa07937,50%,3,3,6,0,1,2,3
0x70e87e,50%,3,3,6,0,0,3,3
0x596b91,99.8705%,3,2314,2317,0,0,3,2314
0x54eccc,95.6522%,3,66,69,0,0,3,66
0xa01bb2,81.25%,3,13,16,0,0,3,13
0x90269d,99.75%,3,1197,1200,1197,3,0,0
0x8e33a2,81.25%,3,13,16,13,3,0,0
0x8e1055,81.25%,3,13,16,11,1,2,2
0x8ff741,78.5714%,3,11,14,0,0,3,11
0x97768f,99.8186%,3,1651,1654,0,0,3,1651
0x811fc5,78.5714%,3,11,14,11,3,0,0
0x64cd75,99.3166%,3,436,439,436,3,0,0
0xa31039,97.4359%,3,114,117,114,1,2,0
0x9aa3f8,80%,3,12,15,12,3,0,0
0x4b9f08,99.1279%,3,341,344,0,0,3,341
0x8e4916,99.5312%,3,637,640,0,0,3,637
0xa559ed,25%,3,1,4,0,0,3,1
0x4ba926,93.75%,3,45,48,0,0,3,45
0xa5aecc,57.1429%,3,4,7,3,2,1,1
0x809ec2,25%,3,1,4,1,1,2,0
0x487860,80%,3,12,15,12,3,0,0
0xb2e30f,82.3529%,3,14,17,0,0,3,14
0xaa2dba,99.0132%,3,301,304,301,3,0,0
0x8ec9a8,25%,3,1,4,0,0,3,1
0x50ee4b,93.1818%,3,41,44,0,0,3,41
0x58e394,93.3333%,3,42,45,40,0,3,2
0xa558d8,25%,3,1,4,0,2,1,1
0x901ac7,98.8%,3,247,250,0,0,3,247
0xa96824,88.4615%,3,23,26,23,3,0,0
0x9e3d40,92.3077%,3,36,39,0,0,3,36
0x50433c,95.1613%,3,59,62,0,0,3,59
0x7f36a6,80%,3,12,15,12,3,0,0
0x507f1a,40%,3,2,5,0,0,3,2
0x8dfe39,98.125%,3,157,160,156,2,1,1
0x820cb3,94%,3,47,50,47,2,1,0
0x4c667b,89.2857%,3,25,28,0,0,3,25
0x5fd976,99.8275%,3,1736,1739,0,0,3,1736
0x901620,99.654%,3,864,867,0,0,3,864
0x81a4da,99.6372%,3,824,827,0,0,3,824
0x5916b2,0%,3,0,3,0,3,0,0
0x65aecb,76.9231%,3,10,13,0,0,3,10
0x598fbf,98.9655%,3,287,290,0,0,3,287
0x9a9b9e,97.5207%,3,118,121,118,3,0,0
0xa60a68,99.0132%,3,301,304,301,3,0,0
0x9f7a80,96.7391%,3,89,92,89,3,0,0
0x5575cc,94.5455%,3,52,55,52,3,0,0
0x97461a,93.4783%,3,43,46,43,3,0,0
0x504773,83.3333%,3,15,18,10,1,2,5
0x9e110f,89.6552%,3,26,29,25,2,1,1
0x9f9abd,97.2477%,3,106,109,0,0,3,106
0xa9bc26,57.1429%,3,4,7,4,3,0,0
0x55724c,83.3333%,3,15,18,6,0,3,9
0xa30334,98.8235%,3,252,255,82,3,0,170
0x944987,95.7143%,3,67,70,0,0,3,67
0x402feb,95.6522%,3,66,69,2,2,1,64
0x5385cd,99.9401%,3,5007,5010,0,0,3,5007
0x977c0a,99.8186%,3,1651,1654,0,0,3,1651
0x8f31c8,99.883%,3,2561,2564,2561,3,0,0
0x9f946b,97.5%,3,117,120,103,0,3,14
0x66f6e9,84.2105%,3,16,19,16,2,1,0
0x8de1c4,99.8755%,3,2406,2409,2406,3,0,0
0x9710c4,57.1429%,3,4,7,3,2,1,1
0xa550e3,62.5%,3,5,8,0,0,3,5
0x5f929a,96.25%,3,77,80,0,0,3,77
0x50cc5c,85%,3,17,20,17,3,0,0
0x4b58ca,99.359%,3,465,468,0,0,3,465
0x90dd33,90%,3,27,30,27,3,0,0
0x944389,96.0526%,3,73,76,0,0,3,73
0x7dfc60,62.5%,3,5,8,0,0,3,5
0x441b35,72.7273%,3,8,11,8,3,0,0
0x508df9,66.6667%,3,6,9,0,0,3,6
0x5b4119,90.3226%,3,28,31,0,0,3,28
0x441757,72.7273%,3,8,11,0,0,3,8
0x590c47,92.8571%,3,39,42,17,3,0,22
0xa08c5e,85%,3,17,20,15,1,2,2
0x679c33,99.7517%,3,1205,1208,34,2,1,1171
0x951888,99.1202%,3,338,341,338,3,0,0
0x55765a,88.8889%,3,24,27,0,0,3,24
0x50b9e3,25%,3,1,4,0,2,1,1
0x50cc12,92.1053%,3,35,38,16,3,0,19
0xa8e4d0,0%,3,0,3,0,1,2,0
0xa45e72,25%,3,1,4,0,0,3,1
0xa2edbe,89.6552%,3,26,29,0,0,3,26
0x58f507,94.2308%,3,49,52,49,3,0,0
0x60b4e3,98.3425%,3,178,181,0,0,3,178
0x9439a5,25%,3,1,4,0,2,1,1
0x9f0a04,98.9933%,3,295,298,295,3,0,0
0x9e2ca1,86.9565%,3,20,23,20,3,0,0
0x8eed5c,97.8571%,3,137,140,0,0,3,137
0x4b86a0,72.7273%,3,8,11,8,3,0,0
0x9e2d8d,81.25%,3,13,16,13,3,0,0
0x4bc9d8,75%,3,9,12,0,0,3,9
0x97b7fd,84.2105%,3,16,19,16,3,0,0
0x8f6e6c,98.9474%,3,282,285,0,0,3,282
0xa92590,83.3333%,3,15,18,5,3,0,10
0x94b72c,96.2025%,3,76,79,76,3,0,0
0x4a5caa,98.4375%,3,189,192,0,0,3,189
0xa9c57a,98.4925%,3,196,199,0,0,3,196
0x40a55e,95%,3,57,60,57,1,2,0
0xa1ab57,72.7273%,3,8,11,5,1,2,3
0x5f8889,97.1154%,3,101,104,5,3,0,96
0x5bc37e,86.9565%,3,20,23,0,0,3,20
0x9f3a5e,50%,3,3,6,0,1,2,3
0x4b834c,66.6667%,3,6,9,0,0,3,6
0x5cbee5,82.3529%,3,14,17,14,3,0,0
0x7c66e2,62.5%,3,5,8,0,0,3,5
0x9e7075,40%,3,2,5,0,0,3,2
0x8e1f69,98.5981%,3,211,214,0,0,3,211
0x7235ea,99.7925%,3,1443,1446,0,0,3,1443
0x4ba78c,99.1957%,3,370,373,0,0,3,370
0x974752,25%,3,1,4,1,3,0,0
0x4414ee,72.7273%,3,8,11,0,0,3,8
0xa0852b,91.1765%,3,31,34,29,0,3,2
0x9f07b7,57.1429%,3,4,7,1,2,1,3
0xa9bc3e,57.1429%,3,4,7,4,3,0,0
0x4b5190,57.1429%,3,4,7,4,2,1,0
0x8f49ac,99.8802%,3,2502,2505,2497,2,1,5
0x51023f,98.7288%,3,233,236,0,0,3,233
0xa5b029,80%,3,12,15,12,1,2,0
0xa2388f,95.3846%,3,62,65,0,0,3,62
0x4be7f3,88.8889%,3,24,27,0,0,3,24
0x5fa916,98.1818%,3,162,165,0,0,3,162
0x60bb11,82.3529%,3,14,17,0,0,3,14
0x4b78ba,89.2857%,3,25,28,0,0,3,25
0x4b78c6,89.2857%,3,25,28,0,0,3,25
0x8e94e4,62.5%,3,5,8,2,2,1,3
0x5ffe94,99.6411%,3,833,836,0,0,3,833
0x538fb3,86.3636%,3,19,22,9,2,1,10
0x67a237,86.9565%,3,20,23,20,3,0,0
0x7f3729,80%,3,12,15,0,0,3,12
0x4bb2dc,90%,3,27,30,0,0,3,27
0x781928,98.0769%,3,153,156,153,3,0,0
0x404112,99.3684%,3,472,475,0,0,3,472
0xa9c937,93.4783%,3,43,46,0,0,3,43
0x40ab07,93.1818%,3,41,44,0,2,1,41
0x9799a9,93.1818%,3,41,44,0,0,3,41
0x9f3a43,57.1429%,3,4,7,4,0,3,0
0x5ffea6,99.6411%,3,833,836,0,0,3,833
0x906bed,98.4694%,3,193,196,0,0,3,193
0x9f78d1,99.5312%,3,637,640,637,3,0,0
0x4b950b,76.9231%,3,10,13,1,0,3,9
0x49bda4,25%,3,1,4,0,0,3,1
0x8e786b,98.9011%,3,270,273,90,1,2,180
0x9776af,99.8186%,3,1651,1654,0,0,3,1651
0x9eb720,98.2143%,3,165,168,0,0,3,165
0x811aec,99.6441%,3,840,843,840,1,2,0
0xa94418,98.6607%,3,221,224,0,0,3,221
0xa297f6,25%,3,1,4,0,0,3,1
0x47fc8b,84.2105%,3,16,19,0,1,2,16
0x814ea6,86.3636%,3,19,22,0,1,2,19
0x53dd30,62.5%,3,5,8,5,3,0,0
0x542c4e,62.5%,3,5,8,5,3,0,0
0x4b8b28,25%,3,1,4,1,3,0,0
0xa446e2,94.2308%,3,49,52,0,0,3,49
0xa25b5f,99.7038%,3,1010,1013,0,0,3,1010
0x481bfc,84.2105%,3,16,19,0,0,3,16
0x51050b,95.3125%,3,61,64,61,3,0,0
0xa945b0,89.6552%,3,26,29,25,2,1,1
0xa596a3,89.6552%,3,26,29,26,3,0,0
0xa8ee86,62.5%,3,5,8,0,0,3,5
0x7d1e3b,95.5224%,3,64,67,2,0,3,62
0x49faae,97.9167%,3,141,144,0,2,1,141
0xa94573,89.6552%,3,26,29,1,1,2,25
0x60a8f0,99.6203%,3,787,790,0,0,3,787
0x4b531d,95.7746%,3,68,71,0,0,3,68
0x8e257b,99.9431%,3,5272,5275,5272,3,0,0
0xa28113,98.5646%,3,206,209,206,0,3,0
0x7f0b71,40%,3,2,5,0,0,3,2
0x8bb84c,97.931%,3,142,145,0,0,3,142
0x6f4520,83.3333%,3,15,18,15,3,0,0
0x4b9fda,93.617%,3,44,47,0,0,3,44
0xa9454d,89.6552%,3,26,29,0,0,3,26
0xa275fb,96.7391%,3,89,92,89,3,0,0
0x8068b2,82.3529%,3,14,17,14,3,0,0
0x64860f,94.6429%,3,53,56,53,3,0,0
0x833ade,97.7273%,3,129,132,0,0,3,129
0x791152,92.3077%,3,36,39,10,0,3,26
0xa345cc,97.7099%,3,128,131,0,0,3,128
0x96995b,92.3077%,3,36,39,36,3,0,0
0x80ae7b,91.4286%,3,32,35,1,1,2,31
0xa93fbc,75%,3,9,12,9,3,0,0
0xa3532d,99.8425%,3,1902,1905,2,1,2,1900
0x544260,94.7368%,3,54,57,0,0,3,54
0x8a9f4c,92.1053%,3,35,38,10,1,2,25
0x4b55a3,50%,3,3,6,3,1,2,0
0x8f105e,92.5%,3,37,40,30,2,1,7
0x817e21,75%,3,9,12,9,1,2,0
0x4bb5c4,94.2308%,3,49,52,49,3,0,0
0x4b6d4e,97.0297%,3,98,101,27,3,0,71
0xa2950a,81.25%,3,13,16,13,3,0,0
0x807f07,97.7099%,3,128,131,0,0,3,128
0xa36d17,25%,3,1,4,1,1,2,0
0x5ff562,62.5%,3,5,8,0,2,1,5
0xa368d9,99.3056%,3,429,432,429,3,0,0
0x9a8f3c,78.5714%,3,11,14,11,3,0,0
0x49ff89,99.9657%,3,8743,8746,8743,3,0,0
0xa296f4,81.25%,3,13,16,6,3,0,7
0xa901e5,88%,3,22,25,22,3,0,0
0x4c4741,40%,3,2,5,1,2,1,1
0x7e1183,92.5%,3,37,40,12,1,2,25
0x4b8391,72.7273%,3,8,11,0,0,3,8
0x4c0539,93.1818%,3,41,44,12,1,2,29
0xad7bd8,96.0526%,3,73,76,0,0,3,73
0x809753,80%,3,12,15,3,2,1,9
0x8f573d,99.6089%,3,764,767,764,3,0,0
0x6402ff,99.8935%,3,2815,2818,2815,3,0,0
0x5ff573,62.5%,3,5,8,0,0,3,5
0x65b973,99.935%,3,4615,4618,1,1,2,4614
0xa34538,97.3451%,3,110,113,0,0,3,110
0x4bfd46,96.5116%,3,83,86,0,0,3,83
0x48864d,97.1698%,3,103,106,103,3,0,0
0xa0538a,89.6552%,3,26,29,19,2,1,7
0x8e87e8,99.7238%,3,1083,1086,1083,3,0,0
0x7ac073,97.4359%,3,114,117,19,2,1,95
0x8fd736,90%,3,27,30,19,1,2,8
0xa372a1,70%,3,7,10,7,3,0,0
0xa53e73,98.1707%,3,161,164,0,0,3,161
0x973369,92.8571%,3,39,42,31,2,1,8
0x7aed77,72.7273%,3,8,11,0,0,3,8
0x49eac0,92.8571%,3,39,42,16,3,0,23
0x4c031d,94.1176%,3,48,51,48,3,0,0
0xa9857c,25%,3,1,4,1,3,0,0
0x9a64fe,98.2955%,3,173,176,0,0,3,173
0x486d61,96.7742%,3,90,93,90,3,0,0
0x4c0368,94.1176%,3,48,51,48,3,0,0
0x5937db,84.2105%,3,16,19,0,0,3,16
0x9a648e,98.2955%,3,173,176,173,3,0,0
0x9a6486,98.2955%,3,173,176,0,0,3,173
0xaa294b,97.8261%,3,135,138,0,0,3,135
0x833e2e,81.25%,3,13,16,0,0,3,13
0x4417ee,72.7273%,3,8,11,0,0,3,8
0x555ded,85%,3,17,20,0,0,3,17
0x7b63de,93.3333%,3,42,45,6,2,1,36
0xa294ab,81.25%,3,13,16,0,0,3,13
0xa28845,81.25%,3,13,16,13,3,0,0
0x98c95a,97.2477%,3,106,109,0,0,3,106
0x8d3ff7,76.9231%,3,10,13,10,3,0,0
0x64b62e,99.6173%,3,781,784,0,0,3,781
0x60b028,94%,3,47,50,47,3,0,0
0x5561c9,98.7903%,3,245,248,245,3,0,0
0x4be8d6,66.6667%,3,6,9,6,2,1,0
0x4b6dc0,89.2857%,3,25,28,0,0,3,25
0x9bc87e,97.6378%,3,124,127,124,1,2,0
0x81d418,98.3516%,3,179,182,179,3,0,0
0xa96f2e,85.7143%,3,18,21,0,2,1,18
0x58b8c1,97.2727%,3,107,110,0,0,3,107
0x94ebd9,96.6667%,3,87,90,87,3,0,0
0xa2dace,78.5714%,3,11,14,6,1,2,5
0x4c05ca,90.3226%,3,28,31,28,3,0,0
0x9f2696,99.3056%,3,429,432,0,0,3,429
0xa33e1b,89.2857%,3,25,28,0,0,3,25
0xa294d2,81.25%,3,13,16,0,0,3,13
0x50b496,25%,3,1,4,1,3,0,0
0x5ffe67,97.6744%,3,126,129,126,3,0,0
0x8bdcb9,57.1429%,3,4,7,0,0,3,4
0x4b5e8f,72.7273%,3,8,11,0,0,3,8
0x81172d,99.9203%,3,3763,3766,0,0,3,3763
0x499bf9,94.3396%,3,50,53,50,3,0,0
0x668076,95%,3,57,60,57,3,0,0
0xa49fa0,97.931%,3,142,145,142,3,0,0
0xa482c7,75%,3,9,12,3,1,2,6
0x5fb75b,94.5455%,3,52,55,0,0,3,52
0x48a0dc,95.5882%,3,65,68,0,0,3,65
0x5fb728,94.5455%,3,52,55,52,3,0,0
0x5ee17c,98.7603%,3,239,242,239,3,0,0
0x5fb744,94.5455%,3,52,55,0,0,3,52
0xa51b4a,92.5%,3,37,40,37,3,0,0
0x68b129,25%,3,1,4,0,0,3,1
0x480d8a,66.6667%,3,6,9,6,3,0,0
0x5ff104,92.3077%,3,36,39,36,3,0,0
0x59252a,99.935%,3,4615,4618,0,0,3,4615
0x8d3a33,70%,3,7,10,0,0,3,7
0x9f2a58,97.1154%,3,101,104,0,0,3,101
0x8d30e5,98.7288%,3,233,236,233,3,0,0
0xa5b4ed,66.6667%,3,6,9,0,0,3,6
0x80561c,96.6292%,3,86,89,0,0,3,86
0xa0648e,91.4286%,3,32,35,0,0,3,32
0xa05fe6,85%,3,17,20,2,2,1,15
0x9ed547,75%,3,9,12,3,1,2,6
0x600100,88.8889%,3,24,27,0,0,3,24
0x48f8ec,81.25%,3,13,16,5,1,2,8
0x9cfe08,76.9231%,3,10,13,10,3,0,0
0xaa5ced,70%,3,7,10,7,3,0,0
0x5c6b41,99.8108%,3,1583,1586,0,0,3,1583
0x64b5fe,94.7368%,3,54,57,54,3,0,0
0x8d3d08,99.5114%,3,611,614,0,0,3,611
0x4c4561,82.3529%,3,14,17,14,3,0,0
0x49c235,25%,3,1,4,0,0,3,1
0x5fba07,99.2268%,3,385,388,0,2,1,385
0x8ffdfe,50%,3,3,6,0,0,3,3
0x5f9d3a,88.8889%,3,24,27,0,0,3,24
0x8ed137,50%,3,3,6,1,1,2,2
0xaa7f5c,99.4329%,3,526,529,0,0,3,526
0xa95f9b,75%,3,9,12,1,3,0,8
0x9e289f,99.2167%,3,380,383,377,1,2,3
0x8da87f,50%,3,3,6,3,3,0,0
0x8e1e13,98.7342%,3,234,237,234,3,0,0
0x80b72b,0%,3,0,3,0,0,3,0
0x4c285e,96.4286%,3,81,84,81,2,1,0
0x8d4038,76.9231%,3,10,13,10,3,0,0
0x8de97f,98.5%,3,197,200,197,3,0,0
0x9e29db,96.3415%,3,79,82,75,2,1,4
0x837741,62.5%,3,5,8,2,1,2,3
0x8d3f8a,76.9231%,3,10,13,0,0,3,10
0xa042cf,0%,3,0,3,0,1,2,0
0x5fe65b,97.1429%,3,102,105,102,3,0,0
0x8fd33e,62.5%,3,5,8,1,3,0,4
0xa4b67c,85%,3,17,20,0,0,3,17
0xa9496a,87.5%,3,21,24,21,3,0,0
0xa238e8,97.2727%,3,107,110,0,0,3,107
0x40e078,98.5981%,3,211,214,0,0,3,211
0xa35db2,99.3304%,3,445,448,0,0,3,445
0x83779b,62.5%,3,5,8,1,2,1,4
0x8ed55c,70%,3,7,10,5,1,2,2
0x5bd486,99.6073%,3,761,764,0,0,3,761
0x4be367,72.7273%,3,8,11,0,0,3,8
0x9a1fa5,98.5222%,3,200,203,200,3,0,0
0x815abb,70%,3,7,10,7,3,0,0
0x8f53f5,99.6689%,3,903,906,0,0,3,903
0x8ff70f,98.4043%,3,185,188,185,3,0,0
0x6486f0,94.6429%,3,53,56,0,0,3,53
0x63ad81,98.8506%,3,258,261,258,3,0,0
0x638f65,99.1124%,3,335,338,335,3,0,0
0x4b7bbd,72.7273%,3,8,11,8,2,1,0
0x8dbbc4,99.0476%,3,312,315,312,3,0,0
0x942aea,62.5%,3,5,8,4,0,3,1
0xa29843,25%,3,1,4,1,3,0,0
0xa3419d,96.8085%,3,91,94,91,3,0,0
0xa588b2,97.9452%,3,143,146,0,0,3,143
0x9ebf41,95.082%,3,58,61,0,0,3,58
0x6411cf,99.7825%,3,1376,1379,0,0,3,1376
0x6487b7,94.6429%,3,53,56,53,3,0,0
0x5fb8ef,88.4615%,3,23,26,23,3,0,0
0x8d40b5,72.7273%,3,8,11,8,3,0,0
0x5e4517,99.8012%,3,1506,1509,0,0,3,1506
0x8042c7,92.8571%,3,39,42,1,2,1,38
0x55607d,95%,3,57,60,57,2,1,0
0xa946e0,89.6552%,3,26,29,0,0,3,26
0x8dfecd,99.1935%,3,369,372,128,2,1,241
0x4c65be,89.2857%,3,25,28,25,1,2,0
0x5fb203,98.9437%,3,281,284,1,1,2,280
0x81ba0c,98.5294%,3,201,204,201,3,0,0
0x7c73f1,81.25%,3,13,16,0,0,3,13
0x402de9,94.9153%,3,56,59,0,0,3,56
0xa060d2,66.6667%,3,6,9,2,2,1,4
0x8d3b2b,98.7854%,3,244,247,0,1,2,244
0xa5930b,80%,3,12,15,0,0,3,12
0x9d1d39,82.3529%,3,14,17,0,0,3,14
0x804085,98.8142%,3,250,253,0,0,3,250
0x639c0b,99.625%,3,797,800,797,3,0,0
0x9c3ed5,96.5116%,3,83,86,0,0,3,83
0x4bf7f9,96.5116%,3,83,86,83,3,0,0
0x9a61a8,75%,3,9,12,9,3,0,0
0x4bb47d,94.2308%,3,49,52,0,0,3,49
0x9e0da3,86.9565%,3,20,23,20,3,0,0
0x80a90b,99.6433%,3,838,841,838,3,0,0
0x60c678,0%,3,0,3,0,0,3,0
0x5c6496,98.6607%,3,221,224,221,3,0,0
0x8b98ba,99.9769%,3,12961,12964,0,0,3,12961
0xa51a5b,57.1429%,3,4,7,4,3,0,0
0x4bb49a,94.2308%,3,49,52,0,0,3,49
0x80400e,98.8142%,3,250,253,247,3,0,3
0xa98825,80%,3,12,15,0,0,3,12
0x538cf4,86.3636%,3,19,22,11,0,3,8
0x64f50e,87.5%,3,21,24,21,3,0,0
0x8f19ac,93.75%,3,45,48,0,0,3,45
0x81cfb6,98.3516%,3,179,182,0,0,3,179
0x8043f0,66.6667%,3,6,9,1,2,1,5
0x48d215,50%,3,3,6,3,3,0,0
0x9e6333,83.3333%,3,15,18,15,3,0,0
0x9e8578,98.951%,3,283,286,283,3,0,0
0x814fa6,86.3636%,3,19,22,19,1,2,0
0x8199ba,91.1765%,3,31,34,31,3,0,0
0x8d3b51,98.7805%,3,243,246,242,2,1,1
0x5daa42,25%,3,1,4,1,3,0,0
0x81a325,99.6372%,3,824,827,824,3,0,0
0x9f1d11,99.2167%,3,380,383,0,0,3,380
0x5fae8a,90.9091%,3,30,33,0,0,3,30
0xaa2619,86.3636%,3,19,22,10,1,2,9
0x9a738f,83.3333%,3,15,18,0,0,3,15
0x81ea51,96.5116%,3,83,86,81,2,1,2
0x96b12d,96.6667%,3,87,90,87,3,0,0
0x8f2fb9,99.0596%,3,316,319,0,0,3,316
0xa3625b,98.9899%,3,294,297,294,3,0,0
0x5ff513,50%,3,3,6,1,0,3,2
0x4c455d,82.3529%,3,14,17,0,0,3,14
0x8fff78,70%,3,7,10,2,2,1,5
0x5fb360,50%,3,3,6,3,3,0,0
0xb30d57,99.8397%,3,1869,1872,0,0,3,1869
0x4c6e0c,96.3855%,3,80,83,80,3,0,0
0x4a6f94,85%,3,17,20,0,0,3,17
0x8e12d1,99.8752%,3,2401,2404,1596,2,1,805
0xa947a2,88.8889%,3,24,27,24,3,0,0
0x5f5318,99.9001%,3,3001,3004,3001,3,0,0
0x4c6fe9,90.9091%,3,30,33,0,0,3,30
0xa8fb41,98.2353%,3,167,170,167,3,0,0
0x723695,99.7925%,3,1443,1446,0,0,3,1443
0x4bf60d,96.5116%,3,83,86,0,0,3,83
0x6f43e0,89.2857%,3,25,28,25,3,0,0
0x659dd6,84.2105%,3,16,19,16,3,0,0
0x8119e5,99.6441%,3,840,843,840,1,2,0
0x8e4d88,99.4106%,3,506,509,0,0,3,506
0x5fae4e,93.75%,3,45,48,0,0,3,45
0x8e0feb,99.6278%,3,803,806,0,0,3,803
0x9e4018,95.5882%,3,65,68,0,0,3,65
0x48029e,92.1053%,3,35,38,0,0,3,35
0x810b69,85%,3,17,20,3,1,2,14
0x50439b,97.5806%,3,121,124,60,2,1,61
0x63f37e,99.7825%,3,1376,1379,0,0,3,1376
0x510c6c,99.1379%,3,345,348,345,3,0,0
0x4879a4,50%,3,3,6,0,2,1,3
0x814cca,95.2381%,3,60,63,60,1,2,0
0x8ee625,92.8571%,3,39,42,39,3,0,0
0xaca816,89.2857%,3,25,28,0,0,3,25
0x7aca99,90.625%,3,29,32,0,0,3,29
0x40abc9,40%,3,2,5,2,3,0,0
0xa35906,99.7003%,3,998,1001,0,0,3,998
0x4c02c5,92.1053%,3,35,38,12,1,2,23
0x81099c,85%,3,17,20,0,0,3,17
0x9d015c,99.1429%,3,347,350,347,3,0,0
0x7b0a6d,90.625%,3,29,32,2,2,1,27
0xa35935,99.7003%,3,998,1001,0,0,3,998
0x60845a,89.2857%,3,25,28,25,3,0,0
0x534f9a,90.625%,3,29,32,0,0,3,29
0xaaaf11,75%,3,9,12,6,2,1,3
0x7b1244,82.3529%,3,14,17,10,2,1,4
0x81b010,99.6441%,3,840,843,840,1,2,0
0x543060,99.1573%,3,353,356,353,3,0,0
0x977bb8,57.1429%,3,4,7,4,3,0,0
0x97362f,66.6667%,3,6,9,0,0,3,6
0x80a596,99.7368%,3,1137,1140,1137,1,2,0
0x6084b6,78.5714%,3,11,14,0,0,3,11
0x9a3a65,76.9231%,3,10,13,8,3,0,2
0x5f7b58,97.7778%,3,132,135,132,3,0,0
0x972841,85%,3,17,20,17,3,0,0
0x9d362a,94.5455%,3,52,55,0,0,3,52
0x4be9de,91.4286%,3,32,35,32,3,0,0
0xa285e4,66.6667%,3,6,9,0,3,0,6
0x40e354,98.7805%,3,243,246,243,3,0,0
0x96c272,82.3529%,3,14,17,0,0,3,14
0x97825b,84.2105%,3,16,19,0,0,3,16
0xa4a746,62.5%,3,5,8,4,2,1,1
0x789f3b,62.5%,3,5,8,3,1,2,2
0xa0522c,93.3333%,3,42,45,0,0,3,42
0x4b9487,76.9231%,3,10,13,10,3,0,0
0x5ff23a,96.4286%,3,81,84,81,3,0,0
0x7b05fe,0%,3,0,3,0,0,3,0
0x7afd44,89.2857%,3,25,28,0,0,3,25
0xa92300,94.4444%,3,51,54,48,2,1,3
0x819186,99.6134%,3,773,776,0,0,3,773
0x5f8424,99.4863%,3,581,584,0,0,3,581
0x5ffba7,93.4783%,3,43,46,0,0,3,43
0x49cdb0,76.9231%,3,10,13,6,2,1,4
0x4b6ed4,90.3226%,3,28,31,0,0,3,28
0x835dc2,92.1053%,3,35,38,18,0,3,17
0x555a8f,62.5%,3,5,8,4,2,1,1
0x51229a,99.855%,3,2066,2069,2066,3,0,0
0x4b9675,76.9231%,3,10,13,9,2,1,1
0x80a81c,99.6441%,3,840,843,0,2,1,840
0x838887,96.25%,3,77,80,74,1,2,3
0x402527,99.4163%,3,511,514,0,0,3,511
0x80a533,98.9362%,3,279,282,0,0,3,279
0x64bb47,99.7845%,3,1389,1392,0,0,3,1389
0x5dcf1a,97.7444%,3,130,133,130,3,0,0
0x58c49c,75%,3,9,12,9,3,0,0
0x511a7c,99.9236%,3,3924,3927,3924,3,0,0
0x5905ca,81.25%,3,13,16,2,1,2,11
0x482a97,66.6667%,3,6,9,6,3,0,0
0x7b3004,91.6667%,3,33,36,13,1,2,20
0x49ce46,76.9231%,3,10,13,3,2,1,7
0x5fa2b1,98.8142%,3,250,253,250,3,0,0
0x5ec2db,90.3226%,3,28,31,28,3,0,0
0x7b301c,86.3636%,3,19,22,19,3,0,0
0x47fb41,84.2105%,3,16,19,0,1,2,16
0x8f0a1c,25%,3,1,4,1,3,0,0
0x80e3c0,25%,3,1,4,1,1,2,0
0x816321,93.3333%,3,42,45,42,1,2,0
0xa04c78,92.1053%,3,35,38,0,0,3,35
0xa5c81a,97.2973%,3,108,111,0,0,3,108
0x9e7d58,87.5%,3,21,24,21,3,0,0
0x9f4708,99.1404%,3,346,349,0,2,1,346
0x7847b2,91.4286%,3,32,35,0,0,3,32
0x5128e1,85%,3,17,20,6,3,0,11
0xa347b8,99.7689%,3,1295,1298,0,0,3,1295
0xa9da6a,98.6547%,3,220,223,0,0,3,220
0x9bd583,94.5455%,3,52,55,40,3,0,12
0xa533aa,50%,3,3,6,0,2,1,3
0x81e9fa,98.0263%,3,149,152,76,0,3,73
0x8d3b1a,98.7854%,3,244,247,0,0,3,244
0xa36010,99.0033%,3,298,301,0,0,3,298
0xa31c7e,90.3226%,3,28,31,28,3,0,0
0x81cd56,98.2558%,3,169,172,0,0,3,169
0x63fbd8,99.6878%,3,958,961,958,3,0,0
