Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa43f77,95.3125%,3,61,64,0,0,3,61
0x4c061a,92.8571%,3,39,42,39,3,0,0
0xa516f5,92.5%,3,37,40,37,3,0,0
0x610259,90.9091%,3,30,33,0,0,3,30
0x9d1250,97.5%,3,117,120,101,3,0,16
0x7b7c1b,88%,3,22,25,0,0,3,22
0x8ec413,99.6809%,3,937,940,937,3,0,0
0xa335c4,99.8881%,3,2677,2680,0,0,3,2677
0x5f759a,97.6744%,3,126,129,126,3,0,0
0x9e5f0b,83.3333%,3,15,18,15,3,0,0
0x541792,97.7941%,3,133,136,0,0,3,133
0x838b23,50%,3,3,6,2,1,2,1
0x4ad914,85.7143%,3,18,21,18,1,2,0
0x5f7a88,98.5507%,3,204,207,204,2,1,0
0x8a734c,99.2647%,3,405,408,405,3,0,0
0x9f6496,98.324%,3,176,179,0,0,3,176
0x4bb941,97.3214%,3,109,112,54,2,1,55
0x4ac9cd,0%,3,0,3,0,3,0,0
0x9e7790,94.3396%,3,50,53,45,1,2,5
0xa9c5a8,72.7273%,3,8,11,8,3,0,0
0x99c694,98.0132%,3,148,151,148,3,0,0
0x55b3a3,99.714%,3,1046,1049,0,0,3,1046
0x5baf27,98.9726%,3,289,292,0,0,3,289
0x666453,99.4275%,3,521,524,0,0,3,521
0x67ec23,97.541%,3,119,122,119,3,0,0
0x5f8dd9,97.7273%,3,129,132,0,2,1,129
0xa51f2c,25%,3,1,4,0,2,1,1
0xa27554,98.6111%,3,213,216,213,3,0,0
0x805f37,98.6726%,3,223,226,0,0,3,223
0x9ff641,76.9231%,3,10,13,7,1,2,3
0x8aaab9,84.2105%,3,16,19,0,0,3,16
0x8a694c,98.0263%,3,149,152,149,3,0,0
0x65a0b6,99.8142%,3,1612,1615,109,2,1,1503
0x9eb1c6,94.8276%,3,55,58,0,2,1,55
0x8e2b54,99.7243%,3,1085,1088,0,0,3,1085
0x6680b1,99.8623%,3,2175,2178,2175,3,0,0
0x97b94f,97.3684%,3,111,114,0,0,3,111
0x8216ab,99.0964%,3,329,332,0,0,3,329
0x5511d8,85.7143%,3,18,21,15,2,1,3
0xa47f9b,75%,3,9,12,9,3,0,0
0xaa0613,94%,3,47,50,0,0,3,47
0xa34f6f,97.973%,3,145,148,115,1,2,30
0xa95aa6,25%,3,1,4,1,1,2,0
0x4c209b,98.1132%,3,156,159,0,0,3,156
0x9ea831,90.625%,3,29,32,0,0,3,29
0x8e6e58,99.0937%,3,328,331,328,3,0,0
0x4c5255,99.115%,3,336,339,19,2,1,317
0x97b8a2,92.6829%,3,38,41,38,3,0,0
0x9ed29e,94.7368%,3,54,57,54,3,0,0
0x9c3eca,96.5116%,3,83,86,0,0,3,83
0x5c4f8f,98.1928%,3,163,166,0,0,3,163
0xa26bb8,50%,3,3,6,0,2,1,3
0x4c988e,78.5714%,3,11,14,4,3,0,7
0xb30b6f,99.1018%,3,331,334,0,0,3,331
0x97bae9,97.3684%,3,111,114,111,3,0,0
0x4c98ac,62.5%,3,5,8,4,2,1,1
0x7cd9bd,62.5%,3,5,8,5,3,0,0
0x5f865c,98.2036%,3,164,167,0,0,3,164
0x9abaa6,99.6264%,3,800,803,0,0,3,800
0x40ecb4,98.913%,3,273,276,273,3,0,0
0x8a2812,98.9324%,3,278,281,278,3,0,0
0x49ee1e,99.9112%,3,3374,3377,0,0,3,3374
0x598eb5,40%,3,2,5,2,3,0,0
0x8fef22,95.3846%,3,62,65,62,3,0,0
0x9005a8,98.2558%,3,169,172,0,0,3,169
0xa062ea,0%,3,0,3,0,2,1,0
0x70e883,50%,3,3,6,3,3,0,0
0x810722,99.5957%,3,739,742,0,0,3,739
0x80fcdf,99.7479%,3,1187,1190,0,0,3,1187
0xa271af,98.9437%,3,281,284,281,3,0,0
0x4b86d7,72.7273%,3,8,11,0,0,3,8
0xa369fb,0%,3,0,3,0,0,3,0
0x50ccf9,99.1758%,3,361,364,361,3,0,0
0x606df6,62.5%,3,5,8,5,3,0,0
0x8f46d8,99.8802%,3,2502,2505,2502,3,0,0
0x667028,88.8889%,3,24,27,0,0,3,24
0x4b7071,90.3226%,3,28,31,28,3,0,0
0x8ebdba,62.5%,3,5,8,5,1,2,0
0x5fbae9,96.2025%,3,76,79,76,1,2,0
0x5d86ea,98.8095%,3,249,252,0,0,3,249
0xa43acd,97.7099%,3,128,131,128,3,0,0
0x5f27e2,90.3226%,3,28,31,26,0,3,2
0xa9072d,99.2126%,3,378,381,0,0,3,378
0xa33990,99.4585%,3,551,554,0,0,3,551
0x9e709c,40%,3,2,5,1,1,2,1
0x60a6fc,99.8253%,3,1714,1717,0,0,3,1714
0xa9d004,25%,3,1,4,1,1,2,0
0x81990b,99.4129%,3,508,511,508,3,0,0
0x9a6817,97.9592%,3,144,147,144,3,0,0
0x5fa3bb,50%,3,3,6,0,0,3,3
0x80eab5,99.4297%,3,523,526,0,0,3,523
0x8107be,98.8095%,3,249,252,244,2,1,5
0x608c62,99.4585%,3,551,554,551,3,0,0
0xa442fa,93.8776%,3,46,49,0,0,3,46
0x80bc24,99.2386%,3,391,394,0,0,3,391
0xa4278e,98.6667%,3,222,225,222,3,0,0
0x4aafb0,72.7273%,3,8,11,8,2,1,0
0xa37530,70%,3,7,10,7,3,0,0
0x8f61cd,78.5714%,3,11,14,0,2,1,11
0x949a67,94.3396%,3,50,53,0,0,3,50
0x40e550,81.25%,3,13,16,0,0,3,13
0x6492df,96.0526%,3,73,76,0,2,1,73
0x8195c7,99.0881%,3,326,329,0,0,3,326
0x60dbf7,98.9051%,3,271,274,271,3,0,0
0x80bd73,57.1429%,3,4,7,0,2,1,4
0xa63cc4,25%,3,1,4,0,2,1,1
0x9731f3,92.8571%,3,39,42,0,2,1,39
0x48e4fe,98%,3,147,150,147,3,0,0
0x61142e,66.6667%,3,6,9,6,2,1,0
0xa5b4ab,75%,3,9,12,0,0,3,9
0xa55a27,25%,3,1,4,0,2,1,1
0x900bf6,99.1018%,3,331,334,0,0,3,331
0x4bb2c5,93.617%,3,44,47,15,2,1,29
0x550e3a,91.1765%,3,31,34,31,3,0,0
0x5c7249,89.2857%,3,25,28,0,0,3,25
0x48d02e,89.2857%,3,25,28,25,3,0,0
0x944c09,94.8276%,3,55,58,7,2,1,48
0x4badb0,99.0132%,3,301,304,301,3,0,0
0xa065dc,25%,3,1,4,1,3,0,0
0xa02ae7,75%,3,9,12,0,3,0,9
0x8f4bfa,98.2955%,3,173,176,0,0,3,173
0x970fc4,75%,3,9,12,3,2,1,6
0x9ef359,95%,3,57,60,57,3,0,0
0xa02afa,66.6667%,3,6,9,6,3,0,0
0x95c4ef,75%,3,9,12,0,0,3,9
0x90163f,95.8333%,3,69,72,0,0,3,69
0x5348d6,95.4545%,3,63,66,63,3,0,0
0x8d26f3,96.1039%,3,74,77,0,2,1,74
0x555bb3,92.1053%,3,35,38,35,3,0,0
0x5393fd,99.4059%,3,502,505,0,0,3,502
0x99ce2a,66.6667%,3,6,9,6,3,0,0
0x606ead,70%,3,7,10,5,2,1,2
0x811f4e,99.3939%,3,492,495,492,3,0,0
0x4bae76,99.0354%,3,308,311,308,3,0,0
0x4a6c21,92.8571%,3,39,42,0,0,3,39
0xaa33c4,81.25%,3,13,16,0,0,3,13
0x4a59f0,81.25%,3,13,16,13,3,0,0
0x8efdfb,91.6667%,3,33,36,33,3,0,0
0x9021c1,98.5222%,3,200,203,200,3,0,0
0x8ebe47,83.3333%,3,15,18,0,0,3,15
0x643a25,87.5%,3,21,24,9,1,2,12
0x80dac7,98.6364%,3,217,220,0,0,3,217
0x8c789c,99.8442%,3,1922,1925,1922,3,0,0
0x58e41e,92.5%,3,37,40,0,0,3,37
0x59375b,99.5276%,3,632,635,632,3,0,0
0x5b41cf,90.3226%,3,28,31,0,0,3,28
0xa2e81e,97.5%,3,117,120,0,0,3,117
0x80d868,99.3534%,3,461,464,0,0,3,461
0x53fb4e,25%,3,1,4,1,1,2,0
0xa9b2ef,93.3333%,3,42,45,42,3,0,0
0x47fb99,84.2105%,3,16,19,16,3,0,0
0x488d33,97.3684%,3,111,114,0,0,3,111
0x813f33,99.5652%,3,687,690,687,3,0,0
0x80dcba,99.7608%,3,1251,1254,0,0,3,1251
0x981480,96.4706%,3,82,85,6,3,0,76
0xa1809d,99.5646%,3,686,689,0,0,3,686
0x643b29,91.4286%,3,32,35,32,1,2,0
0x9d1e51,85%,3,17,20,17,3,0,0
0x4a6e3e,99.1549%,3,352,355,352,3,0,0
0x7a1200,89.6552%,3,26,29,26,3,0,0
0xa97f04,78.5714%,3,11,14,0,2,1,11
0x66f58f,89.6552%,3,26,29,26,3,0,0
0x4ba494,88.4615%,3,23,26,11,2,1,12
0x9d0947,94.1176%,3,48,51,48,3,0,0
0xa2f938,96.3855%,3,80,83,80,3,0,0
0x5df2a5,90.9091%,3,30,33,0,0,3,30
0x8d20bc,50%,3,3,6,0,2,1,3
0x667377,92.5%,3,37,40,0,0,3,37
0x8f41e3,99.0769%,3,322,325,322,3,0,0
0xa556aa,96.3855%,3,80,83,0,0,3,80
0x80c4c8,40%,3,2,5,1,1,2,1
0x80e9d1,89.2857%,3,25,28,0,0,3,25
0x8a313a,70%,3,7,10,0,0,3,7
0x9a660f,98.2955%,3,173,176,173,3,0,0
0x808cd3,99.6774%,3,927,930,927,3,0,0
0x5c4d05,98.2659%,3,170,173,4,0,3,166
0x9c3fea,99.3562%,3,463,466,463,3,0,0
0x4be86e,0%,3,0,3,0,3,0,0
0x49fa96,97.9167%,3,141,144,0,0,3,141
0x8e2013,99.798%,3,1482,1485,0,0,3,1482
0x495f20,94.5455%,3,52,55,0,0,3,52
0x810537,91.1765%,3,31,34,31,3,0,0
0x647380,99.5%,3,597,600,597,3,0,0
0x8fe0a7,96.5116%,3,83,86,14,0,3,69
0x8e5371,81.25%,3,13,16,13,3,0,0
0x80d830,25%,3,1,4,0,2,1,1
0x81fee4,93.75%,3,45,48,0,0,3,45
0xa040e7,50%,3,3,6,1,0,3,2
0x492f5b,91.1765%,3,31,34,31,3,0,0
0xa2d648,98.4536%,3,191,194,191,3,0,0
0x4a59cf,81.25%,3,13,16,9,3,0,4
0x9edcbf,95.3125%,3,61,64,0,0,3,61
0x64af4a,99.9474%,3,5705,5708,0,0,3,5705
0x661624,99.7628%,3,1262,1265,1262,3,0,0
0x821492,99.8489%,3,1983,1986,0,0,3,1983
0x40b158,98.4456%,3,190,193,190,3,0,0
0x815b7a,92.6829%,3,38,41,38,3,0,0
0x49a110,81.25%,3,13,16,13,3,0,0
0x61047e,99.4475%,3,540,543,0,0,3,540
0x973ee2,75%,3,9,12,0,0,3,9
0x5f12b2,95.3125%,3,61,64,0,2,1,61
0x4bba7d,97.3214%,3,109,112,0,0,3,109
0xa5bade,95.8333%,3,69,72,0,0,3,69
0xa5bed6,90.625%,3,29,32,0,0,3,29
0x9bc751,86.3636%,3,19,22,0,1,2,19
0xa3421d,98.2353%,3,167,170,0,0,3,167
0x8e3d87,98.1132%,3,156,159,0,0,3,156
0x9fb26f,92.6829%,3,38,41,0,0,3,38
0xa5bda9,90.625%,3,29,32,0,0,3,29
0x542bd0,99.1758%,3,361,364,0,0,3,361
0x9013a4,94%,3,47,50,0,0,3,47
0x485dbf,99.345%,3,455,458,0,0,3,455
0x8f4c30,96.0526%,3,73,76,73,3,0,0
0x4a7c03,94.1176%,3,48,51,0,0,3,48
0x8db786,99.0476%,3,312,315,0,0,3,312
0x9e62ed,84.2105%,3,16,19,16,3,0,0
0x9fe55e,97.7612%,3,131,134,0,0,3,131
0x6f55a9,98.2659%,3,170,173,170,3,0,0
0xa41a24,99.6942%,3,978,981,0,0,3,978
0x9f0a56,90.625%,3,29,32,5,3,0,24
0xa4a1e5,95%,3,57,60,0,0,3,57
0xa55c49,96.3855%,3,80,83,0,0,3,80
0xa5c5f5,83.3333%,3,15,18,6,2,1,9
0xaab837,97.1963%,3,104,107,0,0,3,104
0xa5c38f,95.8333%,3,69,72,69,3,0,0
0x506f2a,85%,3,17,20,17,3,0,0
0x4900ea,70%,3,7,10,0,0,3,7
0x4a9cf3,80%,3,12,15,0,0,3,12
0xa5c58a,97.2973%,3,108,111,0,2,1,108
0xa5c56d,97.2973%,3,108,111,108,3,0,0
0x55449f,25%,3,1,4,0,0,3,1
0x8e4b8d,98.3146%,3,175,178,0,0,3,175
0x970f37,99.8878%,3,2671,2674,0,0,3,2671
0x820a75,62.5%,3,5,8,0,0,3,5
0xa994d8,72.7273%,3,8,11,8,3,0,0
0x543d4e,98.3957%,3,184,187,0,0,3,184
0x490257,50%,3,3,6,0,0,3,3
0xa41b18,98.8764%,3,264,267,0,0,3,264
0x8e3868,93.75%,3,45,48,0,0,3,45
0x40ae21,25%,3,1,4,1,1,2,0
0x67f2f3,98.8462%,3,257,260,0,0,3,257
0x67f309,98.8462%,3,257,260,124,2,1,133
0x50ff7f,99.6894%,3,963,966,0,0,3,963
0x40bd9f,25%,3,1,4,1,3,0,0
0x6a3a5b,95.3125%,3,61,64,35,3,0,26
0x9f88e2,84.2105%,3,16,19,16,3,0,0
0x49984c,83.3333%,3,15,18,10,0,3,5
0x9f12bc,70%,3,7,10,0,0,3,7
0x511000,97.8873%,3,139,142,139,3,0,0
0xa55ed0,76.9231%,3,10,13,2,3,0,8
0x4a8583,86.3636%,3,19,22,0,0,3,19
0x780615,99.0741%,3,321,324,0,0,3,321
0x7bb9f0,62.5%,3,5,8,0,0,3,5
0x648574,99.8989%,3,2965,2968,0,0,3,2965
0xa399da,98.9011%,3,270,273,0,0,3,270
0x80ba81,25%,3,1,4,1,1,2,0
0x4a8595,86.3636%,3,19,22,3,2,1,16
0x67aca9,99.8912%,3,2754,2757,2754,3,0,0
0xa9198c,92.8571%,3,39,42,39,3,0,0
0x63906a,99.0769%,3,322,325,0,0,3,322
0x83bea3,40%,3,2,5,2,2,1,0
0xa1a1c4,72.7273%,3,8,11,1,1,2,7
0x983f71,96.3415%,3,79,82,63,3,0,16
0x9aae79,93.4783%,3,43,46,43,2,1,0
0xa97fb5,70%,3,7,10,7,3,0,0
0xa4b697,85%,3,17,20,17,3,0,0
0x69650b,99.5448%,3,656,659,0,0,3,656
0x9f078e,57.1429%,3,4,7,0,2,1,4
0x9f273e,96.4706%,3,82,85,0,0,3,82
0x9ff570,95.4545%,3,63,66,1,2,1,62
0x977502,98.8281%,3,253,256,0,0,3,253
0xa55d02,96.3855%,3,80,83,80,3,0,0
0x6cdcd8,50%,3,3,6,0,0,3,3
0x9fb89b,99.0196%,3,303,306,0,0,3,303
0x5509da,40%,3,2,5,2,2,1,0
0xa97aae,40%,3,2,5,2,3,0,0
0x666d39,25%,3,1,4,0,0,3,1
0x81159b,99.6441%,3,840,843,840,3,0,0
0x9fb3ad,0%,3,0,3,0,3,0,0
0x81f963,96.2025%,3,76,79,0,0,3,76
0x60c729,57.1429%,3,4,7,4,3,0,0
0x60c718,57.1429%,3,4,7,0,0,3,4
0x50900a,85%,3,17,20,0,1,2,17
0x90ed93,99.8384%,3,1854,1857,1854,3,0,0
0xa098ec,76.9231%,3,10,13,10,3,0,0
0x99db21,85.7143%,3,18,21,18,3,0,0
0x7f02c5,83.3333%,3,15,18,15,3,0,0
0x7f0281,83.3333%,3,15,18,15,3,0,0
0xa56fe5,96.3415%,3,79,82,0,0,3,79
0x821c89,95.8333%,3,69,72,0,0,3,69
0x4419c6,72.7273%,3,8,11,0,0,3,8
0x40bd38,25%,3,1,4,1,3,0,0
0x60c618,0%,3,0,3,0,3,0,0
0xaa88ce,97.5806%,3,121,124,0,0,3,121
0x9fcafc,88%,3,22,25,0,0,3,22
0xa99d1b,72.7273%,3,8,11,0,0,3,8
0x8092c1,91.4286%,3,32,35,32,2,1,0
0x647d69,94.1176%,3,48,51,0,2,1,48
0x5f13c3,92.5%,3,37,40,0,0,3,37
0x558ff4,99.2084%,3,376,379,376,3,0,0
0x6673e3,92.5%,3,37,40,37,3,0,0
0x63ae69,98.7552%,3,238,241,238,3,0,0
0x65a04e,99.8252%,3,1713,1716,1463,0,3,250
0x9fde2f,90.625%,3,29,32,23,2,1,6
0x53b0fd,99.9418%,3,5156,5159,0,0,3,5156
0x80c2e5,98.5294%,3,201,204,0,0,3,201
0x918df3,98.5%,3,197,200,197,3,0,0
0x499a0c,98.0392%,3,150,153,150,3,0,0
0xa48cb3,98.2036%,3,164,167,0,0,3,164
0x9cfbb0,97.561%,3,120,123,0,0,3,120
0x4acbda,80%,3,12,15,9,3,0,3
0xa01c58,0%,3,0,3,0,0,3,0
0xa37231,62.5%,3,5,8,3,1,2,2
0x542e07,99.8671%,3,2254,2257,0,0,3,2254
0xa45385,99.1379%,3,345,348,0,0,3,345
0x48f132,90%,3,27,30,27,3,0,0
0x6107b0,76.9231%,3,10,13,0,0,3,10
0x9fe8f1,92.5%,3,37,40,3,0,3,34
0x4900dc,70%,3,7,10,0,0,3,7
0x8a3177,70%,3,7,10,7,1,2,0
0x5cb11d,0%,3,0,3,0,3,0,0
0x8a5b3e,99.7776%,3,1346,1349,1346,3,0,0
0xb22ba7,99.8394%,3,1865,1868,0,0,3,1865
0x48d753,85.7143%,3,18,21,18,3,0,0
0x6f557f,98.2659%,3,170,173,0,0,3,170
0x5cba52,97.7099%,3,128,131,0,0,3,128
0x9fe745,92.5%,3,37,40,37,3,0,0
0x9fe6eb,92.5%,3,37,40,0,0,3,37
0x977b9a,57.1429%,3,4,7,4,3,0,0
0x7efe75,98.2143%,3,165,168,0,0,3,165
0xaa461c,96.9697%,3,96,99,0,0,3,96
0x80d558,97.2727%,3,107,110,107,1,2,0
0x9e36a9,91.1765%,3,31,34,31,3,0,0
0x9d6983,99.2063%,3,375,378,0,2,1,375
0x5e5c9f,0%,3,0,3,0,3,0,0
0xa32c5d,99.6764%,3,924,927,0,0,3,924
0x9693f7,96.5116%,3,83,86,83,3,0,0
0xaa6364,99.4083%,3,504,507,0,0,3,504
0x51b2f2,50%,3,3,6,3,3,0,0
0xaad29e,57.1429%,3,4,7,4,3,0,0
0x5962f3,84.2105%,3,16,19,0,0,3,16
0x9d1e44,85%,3,17,20,0,0,3,17
0x7f0d28,94%,3,47,50,45,3,0,2
0x9428f7,98.69%,3,226,229,226,3,0,0
0x4ac8e5,50%,3,3,6,1,2,1,2
0x9bc6ef,97.6378%,3,124,127,0,0,3,124
0xaad22f,57.1429%,3,4,7,4,3,0,0
0x9e78e6,97.541%,3,119,122,119,3,0,0
0x50c9e2,99.3182%,3,437,440,437,3,0,0
0x54230d,99.0964%,3,329,332,329,3,0,0
0x9d1038,78.5714%,3,11,14,5,1,2,6
0xaa03ef,92.1053%,3,35,38,0,0,3,35
0x98447f,84.2105%,3,16,19,16,2,1,0
0x9809c4,72.7273%,3,8,11,8,3,0,0
0xa3a4ce,99.6732%,3,915,918,0,0,3,915
0x98423d,88%,3,22,25,22,3,0,0
0x9e3db4,72.7273%,3,8,11,8,3,0,0
0xa42838,98.2857%,3,172,175,172,3,0,0
0x9e747c,98.3146%,3,175,178,175,1,2,0
0xa3a3fd,99.2574%,3,401,404,401,3,0,0
0x9f20ae,25%,3,1,4,0,0,3,1
0x9731e0,92.8571%,3,39,42,0,0,3,39
0x9e2f9f,98.8593%,3,260,263,260,3,0,0
0xaa5bc0,86.9565%,3,20,23,18,2,1,2
0x599367,99.9278%,3,4151,4154,0,0,3,4151
0x9e6ec1,62.5%,3,5,8,5,3,0,0
0x9e7d9c,87.5%,3,21,24,19,2,1,2
0x9746b6,95.5882%,3,65,68,0,0,3,65
0x58de24,96%,3,72,75,0,0,3,72
0x5ebcd1,98.6726%,3,223,226,0,0,3,223
0x9ea41f,99.0132%,3,301,304,301,3,0,0
0x78d8ad,99.5153%,3,616,619,616,3,0,0
0xa32765,96.1538%,3,75,78,0,0,3,75
0xa25e2d,96.1538%,3,75,78,75,3,0,0
0x973215,92.5%,3,37,40,0,0,3,37
0x984191,66.6667%,3,6,9,6,3,0,0
0x7df89f,96.2963%,3,78,81,78,3,0,0
0x64deb6,99.4475%,3,540,543,0,0,3,540
0x9f3e78,98.1132%,3,156,159,156,2,1,0
0x8f38c5,97.4138%,3,113,116,113,3,0,0
0x9f2877,99.4755%,3,569,572,569,3,0,0
0x8ed765,99.6815%,3,939,942,0,0,3,939
0x512afb,99.5913%,3,731,734,0,0,3,731
0x550334,99.1525%,3,351,354,0,0,3,351
0x65a3b6,99.8442%,3,1922,1925,1922,3,0,0
0x9ebc5c,95.2381%,3,60,63,60,3,0,0
0x98cb90,98.6726%,3,223,226,223,3,0,0
0x8ecda6,99.6985%,3,992,995,992,3,0,0
0xa02de4,97.1963%,3,104,107,104,3,0,0
0x980fba,95.5224%,3,64,67,62,3,0,2
0x817d6f,62.5%,3,5,8,0,2,1,5
0x4bbac9,98.5294%,3,201,204,0,0,3,201
0x9814e8,89.6552%,3,26,29,26,3,0,0
0x8d97ac,62.5%,3,5,8,5,3,0,0
0x5c4d0c,98.2249%,3,166,169,0,0,3,166
0x8a9716,96.7391%,3,89,92,0,0,3,89
0x610589,96.7742%,3,90,93,0,0,3,90
0x4be260,76.9231%,3,10,13,10,3,0,0
0xa4276e,98.6667%,3,222,225,0,0,3,222
0x784045,99.5169%,3,618,621,0,0,3,618
0xa8a800,98.2857%,3,172,175,0,0,3,172
0xa8ab5f,96.3855%,3,80,83,0,0,3,80
0x494947,97.561%,3,120,123,0,0,3,120
0xa7a1e2,98.2857%,3,172,175,0,0,3,172
0x9732ca,92.8571%,3,39,42,0,0,3,39
0x9e76e8,99.25%,3,397,400,397,3,0,0
0x5f18d9,57.1429%,3,4,7,4,1,2,0
0x48f91c,93.617%,3,44,47,36,1,2,8
0x5d3f86,97.7444%,3,130,133,130,3,0,0
0x979fba,70%,3,7,10,7,3,0,0
0xa472bd,98.2036%,3,164,167,164,3,0,0
0x9e7fda,97.561%,3,120,123,120,3,0,0
0x9e7fbe,97.6923%,3,127,130,6,1,2,121
0x97343c,92.5%,3,37,40,32,1,2,5
0x9e0fd7,96.25%,3,77,80,0,0,3,77
0x90a636,93.1818%,3,41,44,41,3,0,0
0x788d9b,70%,3,7,10,1,0,3,6
0xa6c683,93.0233%,3,40,43,0,0,3,40
0xa548cd,99.3072%,3,430,433,430,3,0,0
0x9feac5,57.1429%,3,4,7,4,3,0,0
0x99dde4,80%,3,12,15,12,3,0,0
0x90e83a,90%,3,27,30,0,0,3,27
0x5e0155,97.931%,3,142,145,142,3,0,0
0x8df0d9,87.5%,3,21,24,0,0,3,21
0xa39b8a,99.5066%,3,605,608,0,0,3,605
0x5b9a56,96.5517%,3,84,87,11,3,0,73
0x7bb90b,25%,3,1,4,0,0,3,1
0x90a797,98.0392%,3,150,153,150,3,0,0
0x8bd37b,99.8286%,3,1747,1750,0,0,3,1747
0xa0bdc7,57.1429%,3,4,7,0,2,1,4
0x90a8b9,95.9459%,3,71,74,0,0,3,71
0xa0bc63,57.1429%,3,4,7,0,1,2,4
0x9d1ac8,75%,3,9,12,9,3,0,0
0xa58750,97.4138%,3,113,116,113,3,0,0
0x63ccbd,98.5%,3,197,200,197,3,0,0
0xa26286,99.2574%,3,401,404,0,0,3,401
0xaa2ad2,0%,3,0,3,0,0,3,0
0xa46d73,96.875%,3,93,96,93,3,0,0
0x8dc2a8,97.2727%,3,107,110,107,3,0,0
0x8e030e,99.4737%,3,567,570,0,0,3,567
0x4aad56,90%,3,27,30,0,0,3,27
0x9e84da,92.6829%,3,38,41,19,1,2,19
0x51b33b,99.7642%,3,1269,1272,0,0,3,1269
0x51b361,99.2925%,3,421,424,0,0,3,421
0x610bea,98.9247%,3,276,279,15,3,0,261
0x973378,66.6667%,3,6,9,5,2,1,1
0x9fe486,0%,3,0,3,0,3,0,0
0x534e38,99.8995%,3,2981,2984,0,0,3,2981
0x9eed58,50%,3,3,6,3,3,0,0
0x8b9f71,80%,3,12,15,3,1,2,9
0xa39de6,99.7705%,3,1304,1307,0,0,3,1304
0x4a7aba,99.4175%,3,512,515,0,0,3,512
0x81fb09,99.0712%,3,320,323,0,0,3,320
0x51b952,99.9431%,3,5267,5270,5267,3,0,0
0xa5176f,96.1039%,3,74,77,74,3,0,0
0xb376a5,99.9459%,3,5539,5542,0,0,3,5539
0x9e72ea,78.5714%,3,11,14,10,3,0,1
0xa25f50,98.4043%,3,185,188,0,0,3,185
0x9e3881,90.625%,3,29,32,0,0,3,29
0x70c2c9,50%,3,3,6,0,0,3,3
0x4c5156,99.1176%,3,337,340,337,2,1,0
0xa392d0,78.5714%,3,11,14,11,3,0,0
0x9e7d88,87.5%,3,21,24,21,3,0,0
0x94cbd2,95.3125%,3,61,64,61,3,0,0
0x5c7df8,96.25%,3,77,80,77,3,0,0
0x4bd144,62.5%,3,5,8,0,1,2,5
0x9e7d44,87.5%,3,21,24,0,0,3,21
0x510533,99.7596%,3,1245,1248,0,0,3,1245
0xa4198c,92.1053%,3,35,38,29,3,0,6
0x90e2c7,98.125%,3,157,160,157,3,0,0
0xa5515e,62.5%,3,5,8,5,1,2,0
0x610292,92.1053%,3,35,38,3,2,1,32
0x510548,99.7596%,3,1245,1248,1245,3,0,0
0xa4a205,95%,3,57,60,3,1,2,54
0xa51fa1,62.5%,3,5,8,5,1,2,0
0xa26100,99.2701%,3,408,411,408,2,1,0
0x9e79f3,97.8723%,3,138,141,138,3,0,0
0xaaa658,57.1429%,3,4,7,0,0,3,4
0x5d1c69,85%,3,17,20,0,0,3,17
0x4c0781,96.5116%,3,83,86,83,3,0,0
0x5d139e,85%,3,17,20,0,0,3,17
0x48e6fb,97.0588%,3,99,102,99,3,0,0
0x5f1428,92.5%,3,37,40,0,0,3,37
0x4b49fd,70%,3,7,10,0,2,1,7
0x604566,99.1525%,3,351,354,0,0,3,351
0x77112d,75%,3,9,12,0,0,3,9
0xb18147,99.4614%,3,554,557,0,0,3,554
0x8e0cdb,97.3214%,3,109,112,0,0,3,109
0x4ad383,85%,3,17,20,17,3,0,0
0xa25f57,98.4043%,3,185,188,185,3,0,0
0x9e73c9,99.25%,3,397,400,397,3,0,0
0x60722e,85%,3,17,20,17,3,0,0
0x9e8aca,97.931%,3,142,145,0,0,3,142
0x49143d,98.1366%,3,158,161,1,2,1,157
0x8f1bd5,97.7612%,3,131,134,131,3,0,0
0xa48cbd,98.2036%,3,164,167,0,0,3,164
0x4b88de,81.25%,3,13,16,13,3,0,0
0x49195b,95.8333%,3,69,72,0,0,3,69
0x48ee0a,99.0937%,3,328,331,0,0,3,328
0x4aaeb8,72.7273%,3,8,11,8,3,0,0
0xa4e652,91.1765%,3,31,34,0,0,3,31
0x5423d0,98.6301%,3,216,219,0,0,3,216
0x9fe882,92.5%,3,37,40,0,0,3,37
0xa56fce,88.4615%,3,23,26,23,3,0,0
0x512a2c,98%,3,147,150,147,3,0,0
0x8e35f9,99.3392%,3,451,454,451,1,2,0
0x9fc518,78.5714%,3,11,14,0,0,3,11
0x81c934,98.3051%,3,174,177,0,0,3,174
0x550e0f,82.3529%,3,14,17,0,0,3,14
0x7cea4e,99.8419%,3,1895,1898,1895,3,0,0
0x8ee2aa,98.3607%,3,180,183,0,0,3,180
