Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7c7b99,96.9072%,3,94,97,0,0,3,94
0x590ccc,86.3636%,3,19,22,2,0,3,17
0x8f6e88,99.4652%,3,558,561,0,0,3,558
0xa54e88,95.082%,3,58,61,58,3,0,0
0x48ea35,99.1758%,3,361,364,0,0,3,361
0x5936c4,99.7642%,3,1269,1272,0,0,3,1269
0x48ea4f,99.1758%,3,361,364,0,0,3,361
0x545579,98.9324%,3,278,281,0,2,1,278
0xa575dd,92.8571%,3,39,42,1,0,3,38
0xa53435,98.2558%,3,169,172,169,3,0,0
0x8f1ad1,97.9021%,3,140,143,139,2,1,1
0x499e54,81.25%,3,13,16,13,3,0,0
0x5f14aa,85.7143%,3,18,21,18,3,0,0
0x606e8b,85%,3,17,20,8,2,1,9
0x639b17,25%,3,1,4,0,0,3,1
0x5993f8,96.4286%,3,81,84,81,3,0,0
0xa4f72d,92.1053%,3,35,38,35,3,0,0
0x8d431f,75%,3,9,12,7,3,0,2
0xa56fdd,96.3415%,3,79,82,0,0,3,79
0xaaaf46,97.5806%,3,121,124,0,0,3,121
0xa56fa6,97.2222%,3,105,108,0,0,3,105
0x80a8f6,99.6433%,3,838,841,838,3,0,0
0x9eb2e7,95.5882%,3,65,68,65,1,2,0
0x816863,98.6726%,3,223,226,0,0,3,223
0xa52bfd,98.5849%,3,209,212,0,0,3,209
0x679ef8,83.3333%,3,15,18,15,3,0,0
0x5f9520,66.6667%,3,6,9,0,0,3,6
0xa0174f,92.5%,3,37,40,37,3,0,0
0x820ec9,99.3814%,3,482,485,0,0,3,482
0x9ec2e1,92.5%,3,37,40,0,0,3,37
0x640348,99.6878%,3,958,961,958,3,0,0
0x5b0df1,99.8877%,3,2669,2672,0,0,3,2669
0xa8a6df,96.3855%,3,80,83,0,0,3,80
0x8bd726,85%,3,17,20,17,3,0,0
0x64e032,99.1453%,3,348,351,0,0,3,348
0x544b9e,94.7368%,3,54,57,0,0,3,54
0x816414,94.4444%,3,51,54,50,2,1,1
0xaadc2c,99.0769%,3,322,325,0,0,3,322
0xa5712f,90%,3,27,30,27,3,0,0
0xa4d895,92.1053%,3,35,38,35,3,0,0
0xa4df0b,85%,3,17,20,17,3,0,0
0xa4decd,85%,3,17,20,17,3,0,0
0x8df1a3,98.4211%,3,187,190,0,0,3,187
0xa572ff,92.6829%,3,38,41,0,0,3,38
0x5925ac,97.5%,3,117,120,0,2,1,117
0xa574c6,96.7033%,3,88,91,0,0,3,88
0x63fa31,99.6878%,3,958,961,958,3,0,0
0x9f3ac5,50%,3,3,6,1,1,2,2
0xa5725a,97.6%,3,122,125,0,0,3,122
0x5f8139,98%,3,147,150,0,0,3,147
0xa57001,90%,3,27,30,27,3,0,0
0x951e33,72.7273%,3,8,11,3,2,1,5
0x5fc2a5,97.4138%,3,113,116,0,0,3,113
0xb2e31e,82.3529%,3,14,17,0,0,3,14
0x4c7571,83.3333%,3,15,18,2,1,2,13
0x8ad6e8,96.6292%,3,86,89,86,1,2,0
0x5f1fb2,91.6667%,3,33,36,30,3,0,3
0xa17f73,99.4505%,3,543,546,543,3,0,0
0xa920b7,25%,3,1,4,1,3,0,0
0x667463,93.3333%,3,42,45,0,0,3,42
0x5f3ace,57.1429%,3,4,7,2,1,2,2
0x9fea86,92.5%,3,37,40,37,3,0,0
0x555ed5,98.7603%,3,239,242,239,0,3,0
0x5934ce,97.9866%,3,146,149,0,0,3,146
0x944d00,94.8276%,3,55,58,0,0,3,55
0x402326,99.9417%,3,5145,5148,5145,3,0,0
0x402539,99.4163%,3,511,514,0,0,3,511
0xa54124,76.9231%,3,10,13,10,3,0,0
0x99e237,80%,3,12,15,0,2,1,12
0x8f404c,95.082%,3,58,61,58,3,0,0
0xa9ea39,98.2143%,3,165,168,165,3,0,0
0xa45415,99.1379%,3,345,348,0,0,3,345
0xa980fa,96.3415%,3,79,82,14,3,0,65
0x8bdc79,80%,3,12,15,6,2,1,6
0x402052,98.6301%,3,216,219,0,0,3,216
0xa48b75,98.2036%,3,164,167,0,0,3,164
0x81f975,82.3529%,3,14,17,7,1,2,7
0x5fa878,95.6522%,3,66,69,66,3,0,0
0x534c8f,85%,3,17,20,17,3,0,0
0x591662,0%,3,0,3,0,3,0,0
0x647c1a,93.0233%,3,40,43,40,3,0,0
0x97319f,99.5082%,3,607,610,0,0,3,607
0x8aed72,99.187%,3,366,369,0,2,1,366
0x5f3c2e,25%,3,1,4,1,1,2,0
0x5cb090,99.6614%,3,883,886,0,0,3,883
0xa37049,90.625%,3,29,32,29,3,0,0
0x8ef10b,97.7778%,3,132,135,132,3,0,0
0xa01deb,25%,3,1,4,0,2,1,1
0x5cb0b5,99.6614%,3,883,886,0,0,3,883
0x9f46bb,99.1404%,3,346,349,346,3,0,0
0x618adc,95.7143%,3,67,70,67,3,0,0
0x4095c7,62.5%,3,5,8,5,2,1,0
0x4ad301,85%,3,17,20,17,3,0,0
0x9e2540,98.8806%,3,265,268,115,3,0,150
0x8c8fb5,62.5%,3,5,8,3,3,0,2
0x9f3ef1,98.1132%,3,156,159,156,3,0,0
0xa961ff,87.5%,3,21,24,0,0,3,21
0x9913da,97.2222%,3,105,108,90,1,2,15
0xa53f03,98.5981%,3,211,214,106,1,2,105
0x558de5,86.3636%,3,19,22,0,0,3,19
0x8fd230,25%,3,1,4,1,1,2,0
0x9d1e22,88%,3,22,25,3,2,1,19
0xa43ce5,99.4585%,3,551,554,0,0,3,551
0xa53e7b,98.1707%,3,161,164,0,0,3,161
0xaa7faf,0%,3,0,3,0,3,0,0
0x8f0a72,97.4359%,3,114,117,114,3,0,0
0xa0785d,57.1429%,3,4,7,4,2,1,0
0x81b2e7,96.3415%,3,79,82,79,3,0,0
0x5f1ce0,57.1429%,3,4,7,0,0,3,4
0x99e1a2,76.9231%,3,10,13,10,3,0,0
0x8ff0c8,98.2955%,3,173,176,173,3,0,0
0xa4d385,95.5224%,3,64,67,64,3,0,0
0x9ff5f5,87.5%,3,21,24,0,2,1,21
0x610bf2,98.8506%,3,258,261,0,0,3,258
0x64762e,85.7143%,3,18,21,0,1,2,18
0x6475ec,85.7143%,3,18,21,0,0,3,18
0x63fbab,99.8384%,3,1854,1857,1854,3,0,0
0x618ab6,95.7143%,3,67,70,67,3,0,0
0x6472b1,85%,3,17,20,0,0,3,17
0xa546b6,97.0588%,3,99,102,99,3,0,0
0xb31397,99.6904%,3,966,969,0,0,3,966
0x90e960,99.6878%,3,958,961,958,3,0,0
0x64758a,85.7143%,3,18,21,18,3,0,0
0x8fefbf,99.1501%,3,350,353,350,3,0,0
0x97515c,80%,3,12,15,1,2,1,11
0x9ebd01,95.2381%,3,60,63,0,0,3,60
0x40ab78,50%,3,3,6,3,2,1,0
0x9ebbdd,62.5%,3,5,8,0,1,2,5
0x9a168a,85%,3,17,20,17,3,0,0
0x9099d6,99.7336%,3,1123,1126,1123,3,0,0
0x58e5c0,75%,3,9,12,4,2,1,5
0x548203,99.9561%,3,6826,6829,6826,3,0,0
0xa529bc,98.4043%,3,185,188,0,0,3,185
0x4a25b8,50%,3,3,6,2,0,3,1
0x9fec3a,90%,3,27,30,27,3,0,0
0x63e504,99.3072%,3,430,433,22,2,1,408
0x8c8acb,96.25%,3,77,80,0,0,3,77
0x9fe7fa,91.8919%,3,34,37,34,3,0,0
0x78bfd7,66.6667%,3,6,9,4,3,0,2
0x503788,99.5098%,3,609,612,0,0,3,609
0x63b4b1,99.6296%,3,807,810,0,0,3,807
0x8a7238,98.9286%,3,277,280,277,3,0,0
0x81bb0e,99.4242%,3,518,521,0,0,3,518
0xaa7f67,0%,3,0,3,0,0,3,0
0xa02f8a,95.5882%,3,65,68,0,0,3,65
0x78186e,99.4%,3,497,500,497,3,0,0
0xa01ca2,0%,3,0,3,0,0,3,0
0x487414,97.8261%,3,135,138,135,3,0,0
0x511c5c,78.5714%,3,11,14,11,3,0,0
0x814887,99.7553%,3,1223,1226,1223,1,2,0
0x789eec,70%,3,7,10,2,0,3,5
0x49e158,99.7774%,3,1345,1348,0,0,3,1345
0x482f92,84.2105%,3,16,19,16,3,0,0
0x9ecd7d,70%,3,7,10,0,0,3,7
0x9a3f74,89.2857%,3,25,28,25,3,0,0
0x915704,98.5%,3,197,200,0,0,3,197
0xa0193d,25%,3,1,4,0,0,3,1
0x96938e,96.5116%,3,83,86,83,3,0,0
0x7d1ec0,93.75%,3,45,48,41,3,0,4
0xa01831,25%,3,1,4,0,2,1,1
0x8dfdd2,99.4643%,3,557,560,0,0,3,557
0x96a646,95.8333%,3,69,72,0,0,3,69
0x48af98,99.4444%,3,537,540,0,0,3,537
0x591b91,97.2727%,3,107,110,1,0,3,106
0x97b937,97.3684%,3,111,114,111,3,0,0
0x81d4e1,98.3516%,3,179,182,0,0,3,179
0x5f524e,75%,3,9,12,9,3,0,0
0x9f07a5,57.1429%,3,4,7,1,1,2,3
0xa40fad,72.7273%,3,8,11,0,0,3,8
0x609bbc,98.8095%,3,249,252,0,0,3,249
0x9bdf4b,95.9459%,3,71,74,0,2,1,71
0x60986e,99.2462%,3,395,398,0,0,3,395
0x4aad63,90%,3,27,30,0,0,3,27
0x548279,99.6212%,3,789,792,0,0,3,789
0x9fcbf7,88%,3,22,25,22,3,0,0
0x5d8919,90%,3,27,30,0,0,3,27
0x969840,95.3846%,3,62,65,62,3,0,0
0x48fdbe,70%,3,7,10,7,3,0,0
0x80f4db,98.2955%,3,173,176,0,0,3,173
0x48f0e6,97.6744%,3,126,129,0,0,3,126
0xb1ae45,99.3072%,3,430,433,0,0,3,430
0x6667f9,99.3902%,3,489,492,489,3,0,0
0x9fcf21,88%,3,22,25,5,2,1,17
0x9f64a2,98.324%,3,176,179,0,0,3,176
0x9eb7ea,97.2222%,3,105,108,105,3,0,0
0x64bae7,99.7853%,3,1394,1397,0,0,3,1394
0xa5ce4c,97.619%,3,123,126,0,0,3,123
0x5df29c,95.2381%,3,60,63,29,1,2,31
0x4045a9,98.6607%,3,221,224,0,0,3,221
0x9eb387,95.9459%,3,71,74,0,2,1,71
0x81d23f,98.3516%,3,179,182,179,3,0,0
0x9fccc9,57.1429%,3,4,7,0,0,3,4
0x98b284,98.6364%,3,217,220,0,0,3,217
0xa5ed16,40%,3,2,5,2,3,0,0
0x81b066,91.8919%,3,34,37,0,2,1,34
0x9be488,90.625%,3,29,32,29,3,0,0
0x9e3804,88%,3,22,25,0,0,3,22
0x99efc6,97.0588%,3,99,102,0,0,3,99
0x59bf6f,94.3396%,3,50,53,50,3,0,0
0x8ee103,98.3957%,3,184,187,179,0,3,5
0xaa4ea4,97.9592%,3,144,147,144,3,0,0
0xa4cbe4,25%,3,1,4,1,3,0,0
0xa21021,50%,3,3,6,1,1,2,2
0x9ea7d0,90.625%,3,29,32,0,0,3,29
0xa3fce7,94.6429%,3,53,56,53,3,0,0
0x63b548,99.7703%,3,1303,1306,0,0,3,1303
0xa4cc0e,25%,3,1,4,0,0,3,1
0x48f6c1,70%,3,7,10,3,3,0,4
0xa9662b,62.5%,3,5,8,5,3,0,0
0xa92f4d,96.5909%,3,85,88,0,0,3,85
0x90bb70,86.3636%,3,19,22,19,3,0,0
0x4936cb,97.6562%,3,125,128,0,0,3,125
0x8f0c6a,96.5517%,3,84,87,15,2,1,69
0xa52d17,99.1736%,3,360,363,360,3,0,0
0x4859f4,92.8571%,3,39,42,39,3,0,0
0x790fd8,91.4286%,3,32,35,32,3,0,0
0x8df916,25%,3,1,4,0,1,2,1
0xa50f87,92.1053%,3,35,38,0,0,3,35
0xab3234,98.4375%,3,189,192,189,3,0,0
0x90e39a,95.5224%,3,64,67,0,0,3,64
0x9ead83,97.2477%,3,106,109,106,3,0,0
0x9f7fa6,78.5714%,3,11,14,11,3,0,0
0x8ebfc0,95.5882%,3,65,68,64,2,1,1
0xa4cf0e,78.5714%,3,11,14,0,0,3,11
0x54141e,92.5%,3,37,40,0,0,3,37
0x58da4e,98.5646%,3,206,209,0,0,3,206
0x4c2048,98.1132%,3,156,159,156,3,0,0
0x6499db,25%,3,1,4,0,2,1,1
0x9ea9c4,84.2105%,3,16,19,0,2,1,16
0x9a1e24,97.619%,3,123,126,123,3,0,0
0x64ac67,62.5%,3,5,8,0,0,3,5
0xa3fd48,87.5%,3,21,24,16,2,1,5
0x4ab94a,90.3226%,3,28,31,28,3,0,0
0x5e3abe,0%,3,0,3,0,0,3,0
0xa03b02,97.479%,3,116,119,0,0,3,116
0xb48b58,99.7148%,3,1049,1052,0,0,3,1049
0xa03a40,97.4359%,3,114,117,114,3,0,0
0x7942a9,91.4286%,3,32,35,3,3,0,29
0x969301,96.5116%,3,83,86,0,0,3,83
0x44656f,99.4881%,3,583,586,0,0,3,583
0xa0393a,96.0526%,3,73,76,73,3,0,0
0x48ee8c,94.4444%,3,51,54,51,3,0,0
0x966022,84.2105%,3,16,19,8,1,2,8
0xa030a7,89.6552%,3,26,29,26,3,0,0
0x9f3a5a,25%,3,1,4,1,1,2,0
0xb4a16c,99.6868%,3,955,958,955,3,0,0
0x4045e7,98.6607%,3,221,224,4,3,0,217
0x9a3a07,76.9231%,3,10,13,0,0,3,10
0x8ecb87,95.5882%,3,65,68,65,3,0,0
0x5906bb,99.7412%,3,1156,1159,1156,3,0,0
0x969318,96.5116%,3,83,86,83,3,0,0
0x8f2e53,99.1098%,3,334,337,334,3,0,0
0x48b28f,99.0654%,3,318,321,0,0,3,318
0x405bc5,90.625%,3,29,32,0,0,3,29
0x9ea49b,95.8333%,3,69,72,0,0,3,69
0x63bb19,99.7703%,3,1303,1306,1303,3,0,0
0x9c3d7e,99.1329%,3,343,346,343,3,0,0
0xa4c615,25%,3,1,4,0,0,3,1
0x9ea2b5,95.8333%,3,69,72,69,3,0,0
0x9692cb,96.5116%,3,83,86,83,3,0,0
0xa8a7db,98.2857%,3,172,175,0,0,3,172
0x48fe60,70%,3,7,10,7,3,0,0
0xa02c86,90.625%,3,29,32,0,0,3,29
0xa02e1d,97.2477%,3,106,109,106,3,0,0
0x8b9f49,99.9427%,3,5230,5233,0,0,3,5230
0x8dd9c9,90%,3,27,30,27,3,0,0
0xa374b8,57.1429%,3,4,7,4,3,0,0
0x63bbfb,99.6878%,3,958,961,0,0,3,958
0x63c02d,99.6878%,3,958,961,958,3,0,0
0x910ee7,99.8673%,3,2257,2260,0,0,3,2257
0x67af4b,99.8912%,3,2754,2757,2754,3,0,0
0x945386,99.3631%,3,468,471,468,3,0,0
0x951a3f,98.0263%,3,149,152,149,3,0,0
0x4b58df,98.8889%,3,267,270,0,0,3,267
0x63ec3a,99.5896%,3,728,731,728,3,0,0
0xa44069,95.3125%,3,61,64,61,3,0,0
0x4996d4,95.9459%,3,71,74,0,0,3,71
0x8ff2cf,95.3125%,3,61,64,3,1,2,58
0x9fe7bf,91.8919%,3,34,37,34,3,0,0
0x837a01,93.75%,3,45,48,25,3,0,20
0xaa537d,99.8839%,3,2580,2583,2580,3,0,0
0x499d26,94.3396%,3,50,53,10,3,0,40
0x5011ac,99.8436%,3,1915,1918,0,0,3,1915
0xa583af,97.561%,3,120,123,0,0,3,120
0x8066d9,83.3333%,3,15,18,0,0,3,15
0x9aa321,91.8919%,3,34,37,34,3,0,0
0x556094,92.3077%,3,36,39,0,0,3,36
0x4c1275,87.5%,3,21,24,21,3,0,0
0x8aedd5,94.8276%,3,55,58,55,3,0,0
0x80bba5,57.1429%,3,4,7,3,2,1,1
0x49a280,97.4138%,3,113,116,113,3,0,0
0xaccf95,0%,3,0,3,0,3,0,0
0x64739a,99.5%,3,597,600,0,0,3,597
0x977908,91.6667%,3,33,36,33,3,0,0
0xa5561c,99.2629%,3,404,407,0,0,3,404
0x9aad7c,99.6217%,3,790,793,790,3,0,0
0x6664a4,90%,3,27,30,0,0,3,27
0x4c03e5,96.5116%,3,83,86,0,0,3,83
0xa9847c,25%,3,1,4,1,3,0,0
0x971268,70%,3,7,10,3,2,1,4
0x9aafc2,99.4475%,3,540,543,0,0,3,540
0xaadbb3,99.0769%,3,322,325,0,0,3,322
0x8dea02,98.5%,3,197,200,0,0,3,197
0x67adab,99.8912%,3,2754,2757,2754,3,0,0
0x5f845d,99.4863%,3,581,584,0,0,3,581
0x8aeda4,98.6547%,3,220,223,220,3,0,0
0x5356db,97.6562%,3,125,128,4,2,1,121
0xa0a5d1,62.5%,3,5,8,2,2,1,3
0x909053,99.8384%,3,1854,1857,1854,3,0,0
0xb17b5c,99.5804%,3,712,715,712,3,0,0
0x485cbc,99.0196%,3,303,306,0,0,3,303
0x821068,66.6667%,3,6,9,6,3,0,0
0xa45ba7,99.5074%,3,606,609,0,0,3,606
0x8151a6,95.2381%,3,60,63,1,3,0,59
0xacfbe0,93.617%,3,44,47,6,1,2,38
0x9fe8ac,92.5%,3,37,40,37,3,0,0
0x81b841,75%,3,9,12,4,2,1,5
0x9a318b,98.8889%,3,267,270,267,3,0,0
0xa07ab1,94%,3,47,50,8,2,1,39
0x8e1543,99.9443%,3,5379,5382,0,0,3,5379
0x9093bc,99.9192%,3,3709,3712,3709,3,0,0
0x951cd6,99.529%,3,634,637,634,3,0,0
0x409bc2,92.6829%,3,38,41,38,3,0,0
0x8ebee6,62.5%,3,5,8,5,1,2,0
0x9e0548,94.8276%,3,55,58,0,0,3,55
0x9f042b,98.5149%,3,199,202,199,3,0,0
0xa4b9ba,25%,3,1,4,1,1,2,0
0x8dee91,97.7099%,3,128,131,122,1,2,6
0xaaa667,57.1429%,3,4,7,0,0,3,4
0xa4f7b0,83.3333%,3,15,18,0,2,1,15
0x9ab27e,99.5804%,3,712,715,0,0,3,712
0x90d386,99.4992%,3,596,599,0,0,3,596
0x8f6bf9,80%,3,12,15,12,3,0,0
0xaccf75,0%,3,0,3,0,3,0,0
0x499860,90.9091%,3,30,33,30,3,0,0
0x981458,96.1039%,3,74,77,73,2,1,1
0xb180e0,99.7914%,3,1435,1438,0,0,3,1435
0x9e0974,92.5%,3,37,40,0,0,3,37
0xa96abb,72.7273%,3,8,11,1,1,2,7
0x8ae9be,99.1736%,3,360,363,1,1,2,359
0x409466,25%,3,1,4,1,1,2,0
0xb17ea5,99.7172%,3,1058,1061,0,0,3,1058
0x8f1315,92.5%,3,37,40,31,1,2,6
0x8adc16,96.6292%,3,86,89,0,0,3,86
0x48bfa9,70%,3,7,10,0,0,3,7
0x4ad850,85.7143%,3,18,21,0,0,3,18
0xb32426,99.6904%,3,966,969,0,0,3,966
0x9e3c96,99.7701%,3,1302,1305,6,1,2,1296
0x7bdb3e,62.5%,3,5,8,0,0,3,5
0x9fc6b4,78.5714%,3,11,14,0,2,1,11
0x5cb0d7,99.6328%,3,814,817,814,3,0,0
0x677b3c,99.3103%,3,432,435,432,3,0,0
0x67f66f,97.1698%,3,103,106,0,0,3,103
0x8d27e5,0%,3,0,3,0,1,2,0
0xa4b720,98.7342%,3,234,237,0,0,3,234
0x9a7455,78.5714%,3,11,14,0,0,3,11
0x8e4c90,93.1818%,3,41,44,0,0,3,41
0xa91ada,99.1736%,3,360,363,0,0,3,360
0x94d867,99.4382%,3,531,534,531,3,0,0
0x9aa0e4,94.4444%,3,51,54,0,0,3,51
0x4099f6,83.3333%,3,15,18,15,3,0,0
0x5bba6c,99.786%,3,1399,1402,0,0,3,1399
0x8ef278,93.75%,3,45,48,0,0,3,45
0x5bb7bb,99.6898%,3,964,967,964,3,0,0
0x81d108,98.3516%,3,179,182,179,3,0,0
0x7810d8,94.1176%,3,48,51,48,3,0,0
0x9a9841,70%,3,7,10,7,3,0,0
0x60dd3c,99.5702%,3,695,698,0,0,3,695
0x8f0d0a,93.75%,3,45,48,5,3,0,40
0x677c75,98.9796%,3,291,294,291,3,0,0
0x556a89,98.8417%,3,256,259,255,0,3,1
0x5bbcb9,99.8708%,3,2319,2322,2319,3,0,0
0x488c1b,99.0323%,3,307,310,307,3,0,0
0x5c78cb,96.25%,3,77,80,77,3,0,0
0x9a96ab,90.3226%,3,28,31,28,3,0,0
0xa4b96a,40%,3,2,5,2,1,2,0
0x77b9f7,87.5%,3,21,24,21,1,2,0
0xa4794c,66.6667%,3,6,9,0,0,3,6
0x9e5ddc,82.3529%,3,14,17,14,3,0,0
0xaa630d,99.4083%,3,504,507,504,3,0,0
0x908678,99.8138%,3,1608,1611,0,0,3,1608
0x54f31c,86.3636%,3,19,22,0,0,3,19
0x5ebd04,80%,3,12,15,6,1,2,6
0x8102be,99.6241%,3,795,798,795,3,0,0
0x50b326,92.5%,3,37,40,37,1,2,0
0x5fad0b,50%,3,3,6,0,0,3,3
0x8df513,62.5%,3,5,8,5,3,0,0
0xb183b9,99.7015%,3,1002,1005,0,0,3,1002
0x814b0d,98.8327%,3,254,257,0,0,3,254
0x9a230f,80%,3,12,15,0,0,3,12
0xacced6,0%,3,0,3,0,0,3,0
0x670a6a,84.2105%,3,16,19,16,1,2,0
0x593232,89.2857%,3,25,28,11,3,0,14
0x81edb6,98.7903%,3,245,248,245,3,0,0
0x481b6c,84.2105%,3,16,19,16,3,0,0
0x9519f5,97.7941%,3,133,136,133,3,0,0
0x58ccfa,98.3871%,3,183,186,183,3,0,0
0x9807f6,72.7273%,3,8,11,8,3,0,0
0xa5429a,98.7854%,3,244,247,243,0,3,1
0xa9edab,78.5714%,3,11,14,0,2,1,11
0x8e3991,93.75%,3,45,48,6,2,1,39
0x8fecdc,98.8679%,3,262,265,0,0,3,262
0x40955a,62.5%,3,5,8,0,0,3,5
0x5bac79,99.2063%,3,375,378,0,0,3,375
0x81ba94,98.5294%,3,201,204,0,0,3,201
0x40a674,25%,3,1,4,1,3,0,0
0x540984,78.5714%,3,11,14,7,1,2,4
0x678d8c,86.9565%,3,20,23,0,0,3,20
0xa918cf,82.3529%,3,14,17,14,3,0,0
0x5bad18,97.6744%,3,126,129,0,0,3,126
0x4096fa,95.2381%,3,60,63,55,1,2,5
0x681fb9,99.8618%,3,2167,2170,0,0,3,2167
0x66fc88,84.2105%,3,16,19,0,0,3,16
0x81c679,99.7429%,3,1164,1167,0,0,3,1164
0x5bd7dd,99.7976%,3,1479,1482,1479,3,0,0
0x978697,70%,3,7,10,7,3,0,0
0x9f267b,99.3056%,3,429,432,429,3,0,0
0x7aca5d,90.625%,3,29,32,0,0,3,29
0x5f1433,92.5%,3,37,40,0,0,3,37
0x8fd032,93.1818%,3,41,44,41,3,0,0
0x5baa30,99.8433%,3,1911,1914,0,0,3,1911
0x58e73f,50%,3,3,6,0,0,3,3
0x8f3605,99.5138%,3,614,617,238,1,2,376
0x592e2f,94.4444%,3,51,54,1,3,0,50
0x4aaec4,72.7273%,3,8,11,0,0,3,8
0x5be18f,99.8184%,3,1649,1652,0,0,3,1649
0x8aa014,94.2308%,3,49,52,49,3,0,0
0x5ef8ea,82.3529%,3,14,17,0,0,3,14
0x80b89b,98.5577%,3,205,208,205,3,0,0
0x8c8a76,96.4286%,3,81,84,81,3,0,0
0x975111,87.5%,3,21,24,2,3,0,19
0xa28a05,81.25%,3,13,16,13,3,0,0
0x60e6dc,96.2025%,3,76,79,0,0,3,76
0x4a5e08,95.3846%,3,62,65,0,0,3,62
0x480df5,66.6667%,3,6,9,6,3,0,0
0x4a1ce2,97.7273%,3,129,132,0,0,3,129
0x97117d,40%,3,2,5,0,0,3,2
0xa0636b,50%,3,3,6,0,2,1,3
0x610a54,76.9231%,3,10,13,0,0,3,10
0x7d37d6,92.5%,3,37,40,37,3,0,0
0x5bcef6,98.893%,3,268,271,0,0,3,268
0x8f5a75,99.9139%,3,3482,3485,3482,3,0,0
0x78bf97,66.6667%,3,6,9,0,0,3,6
0x4a1bdf,99.8053%,3,1538,1541,1538,3,0,0
0x9a607b,78.5714%,3,11,14,0,0,3,11
0x49c8aa,98.1707%,3,161,164,161,3,0,0
0xb2abc5,99.1329%,3,343,346,343,3,0,0
0x6107c8,76.9231%,3,10,13,10,3,0,0
0x58fe24,99.9273%,3,4123,4126,0,0,3,4123
0xa97d5c,70%,3,7,10,3,3,0,4
0x80506a,99.0909%,3,327,330,327,3,0,0
0xa3ac9e,25%,3,1,4,0,0,3,1
0x678d9d,86.9565%,3,20,23,20,3,0,0
0x488d61,94.7368%,3,54,57,54,3,0,0
0xaa23c4,91.1765%,3,31,34,28,2,1,3
0x4ab178,50%,3,3,6,3,3,0,0
0x494889,97.5207%,3,118,121,118,3,0,0
0x535138,97%,3,97,100,0,0,3,97
0xa02537,88.8889%,3,24,27,0,0,3,24
0x77ad6f,99.4253%,3,519,522,519,3,0,0
0xaa1453,93.3333%,3,42,45,42,3,0,0
0x40a868,87.5%,3,21,24,0,2,1,21
0xa2ddfc,91.6667%,3,33,36,19,0,3,14
0x50ffd4,99.7973%,3,1477,1480,0,0,3,1477
0x5020d2,97.973%,3,145,148,0,0,3,145
0x64cc4d,99.4424%,3,535,538,535,3,0,0
0x9f50b3,94.2308%,3,49,52,24,2,1,25
0x973bfc,70%,3,7,10,0,0,3,7
0x8f368f,97.0297%,3,98,101,98,3,0,0
0x95240c,99.2386%,3,391,394,0,1,2,391
0x97379d,92.5%,3,37,40,0,0,3,37
0x789b27,89.2857%,3,25,28,0,1,2,25
0x5920ba,25%,3,1,4,0,0,3,1
0x80b9d1,99.4208%,3,515,518,515,1,2,0
0x9e281f,99.4434%,3,536,539,536,3,0,0
0xa06058,25%,3,1,4,1,2,1,0
0x555d42,92.1053%,3,35,38,35,3,0,0
0xb2ad4d,99.711%,3,1035,1038,1035,3,0,0
0x49bd32,50%,3,3,6,0,0,3,3
0x780620,99.0741%,3,321,324,314,2,1,7
0x5bd931,99.6868%,3,955,958,955,3,0,0
0x8bd81d,85%,3,17,20,0,0,3,17
0x48d7cb,99.5929%,3,734,737,0,0,3,734
0xa03844,99.9437%,3,5325,5328,0,0,3,5325
0x40ad45,57.1429%,3,4,7,1,2,1,3
0x5bd289,99.6888%,3,961,964,961,3,0,0
0x8bc77f,99.74%,3,1151,1154,0,0,3,1151
0x659e94,84.2105%,3,16,19,16,3,0,0
0x666ff1,86.9565%,3,20,23,0,0,3,20
0x9115fd,98.5075%,3,198,201,198,3,0,0
0x80547a,96.6292%,3,86,89,86,3,0,0
0x6096ba,96.3855%,3,80,83,0,0,3,80
0xb2463b,99.9748%,3,11896,11899,0,0,3,11896
0x63e0e6,99.6878%,3,958,961,227,3,0,731
0x81904b,91.1765%,3,31,34,0,0,3,31
0xaada17,98.8235%,3,252,255,252,3,0,0
0xa08cf5,85%,3,17,20,14,2,1,3
0x59e5ca,97.3214%,3,109,112,0,0,3,109
0x40a310,96.7033%,3,88,91,88,3,0,0
0x8ee99b,0%,3,0,3,0,0,3,0
0xacabd1,89.2857%,3,25,28,25,3,0,0
0x5bc538,97.479%,3,116,119,116,3,0,0
0x550f28,82.3529%,3,14,17,0,0,3,14
0x90abcb,99.6516%,3,858,861,0,0,3,858
0xa58a74,97.8261%,3,135,138,0,0,3,135
0x90a17b,99.7076%,3,1023,1026,0,0,3,1023
0x90fed4,99.1781%,3,362,365,362,3,0,0
