Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x487061,97.8261%,3,135,138,135,3,0,0
0x409929,99.0323%,3,307,310,0,0,3,307
0x8df308,87.5%,3,21,24,15,1,2,6
0x5cbbca,97.7099%,3,128,131,128,3,0,0
0x59c8c9,94.9153%,3,56,59,0,0,3,56
0x77b9e0,89.2857%,3,25,28,2,2,1,23
0x48c5cf,97.9167%,3,141,144,141,2,1,0
0x8e9956,25%,3,1,4,1,3,0,0
0x945c56,95.3846%,3,62,65,0,0,3,62
0x5be5ac,98.2353%,3,167,170,0,0,3,167
0x94e7ea,95%,3,57,60,57,3,0,0
0x77b90a,89.2857%,3,25,28,25,3,0,0
0xb22bd2,99.8394%,3,1865,1868,1865,3,0,0
0x486d1e,96.7742%,3,90,93,0,0,3,90
0x80f956,91.8919%,3,34,37,34,1,2,0
0x5bcabb,99.6714%,3,910,913,0,0,3,910
0x90b2c7,97.7099%,3,128,131,0,0,3,128
0x8bcaa9,97.973%,3,145,148,0,0,3,145
0x8efd7d,72.7273%,3,8,11,0,0,3,8
0x640589,98.5%,3,197,200,197,3,0,0
0x7d412d,81.25%,3,13,16,3,1,2,10
0x40dfb4,97.7778%,3,132,135,3,3,0,129
0x8198fb,99.4129%,3,508,511,0,0,3,508
0x5bcab2,99.6888%,3,961,964,49,2,1,912
0x5bca52,98.5%,3,197,200,197,3,0,0
0x8c80f6,99.8518%,3,2021,2024,2021,3,0,0
0xa8a892,90.625%,3,29,32,27,1,2,2
0x99e68e,76.9231%,3,10,13,0,0,3,10
0x9846ec,25%,3,1,4,1,3,0,0
0x58f835,95.9459%,3,71,74,0,0,3,71
0x65bc91,99.4059%,3,502,505,0,0,3,502
0x8daa5b,98.5%,3,197,200,0,0,3,197
0x9a82d7,78.5714%,3,11,14,0,0,3,11
0x9aaf06,93.3333%,3,42,45,42,3,0,0
0x49cdf3,91.4286%,3,32,35,10,3,0,22
0x441937,72.7273%,3,8,11,0,0,3,8
0x90ebbd,98.5%,3,197,200,197,3,0,0
0x6ceb8e,76.9231%,3,10,13,10,3,0,0
0xa5a00f,57.1429%,3,4,7,0,0,3,4
0xa3ba5c,97.8571%,3,137,140,0,0,3,137
0x489a22,99.2424%,3,393,396,393,3,0,0
0xa17f45,99.3684%,3,472,475,472,3,0,0
0xaa48b4,96.5116%,3,83,86,83,3,0,0
0x69dd6c,75%,3,9,12,0,0,3,9
0x58c37a,40%,3,2,5,2,2,1,0
0x9fe83f,0%,3,0,3,0,3,0,0
0x9f5ac0,96.25%,3,77,80,0,0,3,77
0x6808f0,99.6714%,3,910,913,0,0,3,910
0xa02aa3,88.8889%,3,24,27,0,0,3,24
0x63ee9d,99.6878%,3,958,961,0,0,3,958
0x818a34,99.9731%,3,11150,11153,11150,3,0,0
0xa5a0c7,57.1429%,3,4,7,0,3,0,4
0xa3e443,81.25%,3,13,16,7,1,2,6
0x7aee0b,70%,3,7,10,3,1,2,4
0x591416,50%,3,3,6,3,3,0,0
0x98411d,94.5455%,3,52,55,0,0,3,52
0x40acb2,57.1429%,3,4,7,0,2,1,4
0xaa34ee,99.6753%,3,921,924,921,3,0,0
0x816a84,76.9231%,3,10,13,10,3,0,0
0xa2f8d8,98.1928%,3,163,166,163,3,0,0
0x679c5d,99.2405%,3,392,395,41,3,0,351
0x9d077a,95.1613%,3,59,62,0,1,2,59
0x9c4e11,57.1429%,3,4,7,2,0,3,2
0x54f15a,93.0233%,3,40,43,0,0,3,40
0x9c4e0a,57.1429%,3,4,7,0,0,3,4
0x4c1098,87.5%,3,21,24,21,3,0,0
0xb17a75,99.5804%,3,712,715,0,0,3,712
0x8ff29b,96.4286%,3,81,84,5,2,1,76
0x538694,99.9157%,3,3557,3560,0,0,3,3557
0x901a06,94.7368%,3,54,57,54,3,0,0
0x647642,85%,3,17,20,17,3,0,0
0x98127e,96.7391%,3,89,92,69,3,0,20
0xa58add,97.2477%,3,106,109,11,2,1,95
0x981c90,88.4615%,3,23,26,23,3,0,0
0x670469,97.7444%,3,130,133,0,0,3,130
0x5b184b,96%,3,72,75,0,0,3,72
0x50ffa9,98.2857%,3,172,175,172,3,0,0
0x5c5d17,97.561%,3,120,123,0,0,3,120
0x8aad35,86.3636%,3,19,22,19,3,0,0
0x555aef,25%,3,1,4,0,1,2,1
0x8bdd17,93.75%,3,45,48,45,3,0,0
0xa4580f,98.8327%,3,254,257,254,3,0,0
0xa30559,98.2353%,3,167,170,167,3,0,0
0x980edd,95.9459%,3,71,74,64,2,1,7
0xa46483,98.4456%,3,190,193,0,0,3,190
0x9a9a66,99.4505%,3,543,546,0,0,3,543
0x60a830,99.3927%,3,491,494,491,3,0,0
0x808899,98.7013%,3,228,231,228,3,0,0
0xa8e675,40%,3,2,5,2,2,1,0
0x81f2ef,93.1818%,3,41,44,19,2,1,22
0x5ffbb2,93.4783%,3,43,46,0,0,3,43
0x4900b8,70%,3,7,10,5,3,0,2
0x67e4b8,86.3636%,3,19,22,0,0,3,19
0x67e4e0,86.3636%,3,19,22,0,0,3,19
0xa54f5c,88%,3,22,25,0,1,2,22
0x511dc3,99.2188%,3,381,384,0,0,3,381
0xa9171a,91.6667%,3,33,36,33,3,0,0
0x90d4ae,99.0066%,3,299,302,0,0,3,299
0x6d1118,25%,3,1,4,1,3,0,0
0x5af7a4,94.3396%,3,50,53,0,0,3,50
0x70d72f,0%,3,0,3,0,0,3,0
0x5af0f8,99.6245%,3,796,799,0,0,3,796
0x60ad21,99.7466%,3,1181,1184,0,0,3,1181
0x9d00bb,99.1429%,3,347,350,347,3,0,0
0x78105f,95%,3,57,60,52,1,2,5
0x8f391a,99.6264%,3,800,803,800,3,0,0
0x6964b1,99.7302%,3,1109,1112,1056,0,3,53
0xa66386,88.8889%,3,24,27,24,3,0,0
0x9f76be,95.4545%,3,63,66,63,3,0,0
0x60b2dc,99.8439%,3,1919,1922,1011,2,1,908
0x8ea6af,25%,3,1,4,1,3,0,0
0x8a5e9b,97.8417%,3,136,139,0,0,3,136
0x90d34e,97.5806%,3,121,124,0,0,3,121
0xa66217,88.8889%,3,24,27,24,3,0,0
0xa661bf,88.8889%,3,24,27,0,0,3,24
0x80c6ba,40%,3,2,5,2,3,0,0
0x984126,95.3846%,3,62,65,62,3,0,0
0x539420,99.4059%,3,502,505,0,0,3,502
0x809302,91.1765%,3,31,34,31,3,0,0
0x97bb3f,91.1765%,3,31,34,0,0,3,31
0xa55dd5,62.5%,3,5,8,0,0,3,5
0x9d01ed,99.1329%,3,343,346,12,2,1,331
0x99dc3f,80%,3,12,15,0,0,3,12
0x5c4bbc,99.836%,3,1826,1829,0,0,3,1826
0x405b52,96.6667%,3,87,90,0,0,3,87
0xaa2955,97.8261%,3,135,138,135,2,1,0
0x551d65,98.3425%,3,178,181,178,3,0,0
0x9913e7,82.3529%,3,14,17,0,0,3,14
0x596933,98.3425%,3,178,181,0,0,3,178
0x9e6de5,96.5909%,3,85,88,83,2,1,2
0x9777cf,94.7368%,3,54,57,54,3,0,0
0x67b57a,99.8328%,3,1791,1794,1791,3,0,0
0x67e486,96.1538%,3,75,78,19,3,0,56
0x48bbfd,99.6207%,3,788,791,0,0,3,788
0x8e787f,98.75%,3,237,240,237,3,0,0
0xa32d03,88%,3,22,25,22,3,0,0
0x59208d,25%,3,1,4,0,0,3,1
0x4098a6,99.0323%,3,307,310,307,3,0,0
0x8efca4,97.4359%,3,114,117,2,2,1,112
0xa504c1,98.8327%,3,254,257,0,0,3,254
0x65b117,76.9231%,3,10,13,0,0,3,10
0x973b63,70%,3,7,10,0,0,3,7
0x8bd857,85%,3,17,20,1,0,3,16
0x906b37,99.162%,3,355,358,0,0,3,355
0x485eed,82.3529%,3,14,17,14,3,0,0
0x485f45,86.9565%,3,20,23,20,3,0,0
0xa89549,96.3855%,3,80,83,0,0,3,80
0x4a7922,50%,3,3,6,3,3,0,0
0xa06383,50%,3,3,6,1,2,1,2
0x54547d,97.7612%,3,131,134,131,3,0,0
0x670012,97.7444%,3,130,133,130,3,0,0
0x6805f8,86.9565%,3,20,23,0,0,3,20
0x487794,87.5%,3,21,24,21,3,0,0
0x8a96a6,99.7959%,3,1467,1470,0,0,3,1467
0x9e73ea,99.25%,3,397,400,6,1,2,391
0xa3960d,99.5025%,3,600,603,0,0,3,600
0x8a94e5,99.8046%,3,1532,1535,0,0,3,1532
0x4a5dff,95.3846%,3,62,65,0,0,3,62
0xa464bc,89.6552%,3,26,29,7,3,0,19
0x9850e4,75%,3,9,12,6,2,1,3
0x405cac,96.7391%,3,89,92,0,0,3,89
0xa53fcd,97.1963%,3,104,107,104,3,0,0
0x5efac1,0%,3,0,3,0,2,1,0
0x70e8df,50%,3,3,6,0,2,1,3
0x40a5d4,87.5%,3,21,24,0,2,1,21
0x9f7de8,40%,3,2,5,2,3,0,0
0x5afeb2,85.7143%,3,18,21,0,0,3,18
0x981438,96.25%,3,77,80,16,2,1,61
0x9813f2,96%,3,72,75,71,2,1,1
0x981cbd,85%,3,17,20,17,1,2,0
0x8be84d,86.3636%,3,19,22,16,1,2,3
0x9ebc74,95.2381%,3,60,63,0,0,3,60
0x5e37c1,99.5392%,3,648,651,0,0,3,648
0x686829,98.1132%,3,156,159,0,0,3,156
0xa02606,99.7989%,3,1489,1492,0,0,3,1489
0x8140b5,99.5957%,3,739,742,739,3,0,0
0x99dc99,80%,3,12,15,1,1,2,11
0x8f09bf,97.4359%,3,114,117,3,1,2,111
0x9e04ff,94.8276%,3,55,58,55,3,0,0
0xa41fdb,98.9619%,3,286,289,286,3,0,0
0x8dba32,98.75%,3,237,240,0,0,3,237
0x8e73a4,99.0712%,3,320,323,320,3,0,0
0xa5aab3,0%,3,0,3,0,0,3,0
0x99e0a4,80%,3,12,15,0,0,3,12
0x9e3f86,98.8142%,3,250,253,0,0,3,250
0x49dee2,89.2857%,3,25,28,13,1,2,12
0x502d92,62.5%,3,5,8,5,3,0,0
0x9a9f76,97.2973%,3,108,111,0,0,3,108
0x983dad,97.8261%,3,135,138,119,3,0,16
0x983b5b,96.0526%,3,73,76,1,1,2,72
0x50be4e,99.4329%,3,526,529,0,0,3,526
0x70e8ae,50%,3,3,6,3,3,0,0
0xa5672b,62.5%,3,5,8,3,3,0,2
0x4b9c51,95.7746%,3,68,71,68,1,2,0
0xa5c4de,83.3333%,3,15,18,2,2,1,13
0xa25bea,99.7038%,3,1010,1013,1010,3,0,0
0x5f9691,62.5%,3,5,8,4,2,1,1
0x8f2a7b,92.5%,3,37,40,37,3,0,0
0x546434,99.3228%,3,440,443,440,3,0,0
0xa1ad59,94.3396%,3,50,53,0,0,3,50
0x4c1620,75%,3,9,12,9,3,0,0
0x5509a4,94.1176%,3,48,51,48,3,0,0
0x546334,99.3228%,3,440,443,0,0,3,440
0x9a913a,78.5714%,3,11,14,11,3,0,0
0x9fdb1b,88%,3,22,25,22,3,0,0
0xa5c702,50%,3,3,6,3,3,0,0
0x410048,96.8085%,3,91,94,91,3,0,0
0x5ff0c4,92.3077%,3,36,39,36,1,2,0
0x9d1c34,50%,3,3,6,0,1,2,3
0x540c77,99.8292%,3,1753,1756,1753,3,0,0
0x66d44e,99.7951%,3,1461,1464,0,0,3,1461
0x6068fd,97.3913%,3,112,115,99,2,1,13
0x8f61de,75%,3,9,12,9,3,0,0
0x5d9fc1,97.7444%,3,130,133,130,3,0,0
0x8fe5a9,99.2806%,3,414,417,0,0,3,414
0x99d98a,97.6378%,3,124,127,0,0,3,124
0x48d827,99.9328%,3,4460,4463,0,0,3,4460
0x9ef454,95%,3,57,60,0,0,3,57
0x8df5d9,92.5%,3,37,40,0,0,3,37
0x40a8cf,97.9866%,3,146,149,0,0,3,146
0x8a97e4,99.977%,3,13049,13052,0,0,3,13049
0x537a94,93.1818%,3,41,44,0,0,3,41
0x8c8782,99.3392%,3,451,454,451,3,0,0
0x5f28c2,40%,3,2,5,2,3,0,0
0xa92c66,98.6726%,3,223,226,223,3,0,0
0x806769,70%,3,7,10,2,3,0,5
0x9f406f,0%,3,0,3,0,0,3,0
0x9e3007,98.7342%,3,234,237,0,0,3,234
0x9ef250,98.2759%,3,171,174,171,3,0,0
0x8225e4,98.3871%,3,183,186,183,3,0,0
0xa42760,98.6667%,3,222,225,0,0,3,222
0x9e78a9,97.541%,3,119,122,119,3,0,0
0x5f3ee2,25%,3,1,4,1,3,0,0
0x4aadfe,92.5%,3,37,40,0,0,3,37
0x820d43,99.7863%,3,1401,1404,0,2,1,1401
0x65a12b,99.7949%,3,1460,1463,0,0,3,1460
0x60e03f,98.0645%,3,152,155,0,0,3,152
0x5bb45a,97.479%,3,116,119,0,0,3,116
0x9a94a7,92.5%,3,37,40,0,0,3,37
0x4bd298,57.1429%,3,4,7,3,3,0,1
0x4aae2a,92.5%,3,37,40,37,3,0,0
0x8f6ab2,98.2143%,3,165,168,0,0,3,165
0x60a5ba,57.1429%,3,4,7,0,0,3,4
0xa05ed2,57.1429%,3,4,7,0,1,2,4
0x820ba9,72.7273%,3,8,11,8,2,1,0
0x542590,95.082%,3,58,61,58,3,0,0
0x60e4ce,99.3258%,3,442,445,442,3,0,0
0x94e8c5,98.3333%,3,177,180,120,0,3,57
0x8ef183,90.625%,3,29,32,0,0,3,29
0xa8a6e7,96.3855%,3,80,83,14,2,1,66
0x99b7b9,80%,3,12,15,12,3,0,0
0x9d0b4d,94.1176%,3,48,51,0,0,3,48
0x53e371,99.9047%,3,3145,3148,0,0,3,3145
0x8ee3c3,93.3333%,3,42,45,42,3,0,0
0xa92d29,98.6726%,3,223,226,0,0,3,223
0xa5f814,97.7941%,3,133,136,0,0,3,133
0x8ee41e,93.3333%,3,42,45,0,3,0,42
0x648443,98.917%,3,274,277,0,0,3,274
0x60e6ca,96.9388%,3,95,98,16,3,0,79
0x8c836b,83.3333%,3,15,18,15,3,0,0
0xa2136f,75%,3,9,12,6,2,1,3
0x981411,95.8904%,3,70,73,6,0,3,64
0x60e060,98.0645%,3,152,155,152,3,0,0
0x8ee5af,92.8571%,3,39,42,0,0,3,39
0xa5bfa4,90.625%,3,29,32,29,3,0,0
0x4aac44,92.6829%,3,38,41,38,3,0,0
0x667184,50%,3,3,6,3,3,0,0
0x53feff,99.2958%,3,423,426,0,0,3,423
0x902172,98.5222%,3,200,203,0,0,3,200
0x4098cf,99.0323%,3,307,310,0,2,1,307
0x64308a,99.1279%,3,341,344,0,0,3,341
0x8dbd7a,98.3871%,3,183,186,0,0,3,183
0x5e5cd5,0%,3,0,3,0,0,3,0
0x5f5527,25%,3,1,4,0,0,3,1
0xab32c9,98.2558%,3,169,172,0,0,3,169
0x5f55be,25%,3,1,4,0,0,3,1
0x50ef24,84.2105%,3,16,19,0,0,3,16
0x509170,97.7941%,3,133,136,0,0,3,133
0x5f5664,25%,3,1,4,1,3,0,0
0x544302,94.7368%,3,54,57,0,0,3,54
0xaaa091,88.8889%,3,24,27,0,0,3,24
0x48c166,96.9388%,3,95,98,95,3,0,0
0x9a9410,95%,3,57,60,0,0,3,57
0x809f03,25%,3,1,4,1,1,2,0
0x48b205,99.1758%,3,361,364,361,3,0,0
0x9e3f63,84.2105%,3,16,19,0,0,3,16
0x8f0c1d,93.75%,3,45,48,45,3,0,0
0x5f5456,75%,3,9,12,0,2,1,9
0x63ebc9,99.8935%,3,2815,2818,2815,3,0,0
0xa0b984,50%,3,3,6,0,1,2,3
0x6106e1,88%,3,22,25,22,3,0,0
0x59160a,0%,3,0,3,0,0,3,0
0x640463,99.6878%,3,958,961,958,3,0,0
0x59162f,0%,3,0,3,0,3,0,0
0x973065,88.8889%,3,24,27,9,3,0,15
0xa9004a,98.1707%,3,161,164,15,3,0,146
0x489e3c,95.5882%,3,65,68,0,0,3,65
0x8a9818,99.977%,3,13049,13052,13049,3,0,0
0x942c25,96%,3,72,75,0,0,3,72
0x8df4a1,87.5%,3,21,24,0,1,2,21
0x4c9896,57.1429%,3,4,7,3,3,0,1
0xa30f56,98.4615%,3,192,195,0,0,3,192
0x9e84bd,92.6829%,3,38,41,38,3,0,0
0x499ae1,97.8571%,3,137,140,137,3,0,0
0xaaa5d4,82.3529%,3,14,17,10,0,3,4
0x9e57aa,92.3077%,3,36,39,36,3,0,0
0xa1ab15,72.7273%,3,8,11,0,2,1,8
0x49c925,83.3333%,3,15,18,15,3,0,0
0x4414b7,94.7368%,3,54,57,0,0,3,54
0x7b29a1,94.3396%,3,50,53,50,3,0,0
0xa09773,50%,3,3,6,2,1,2,1
0x99da14,91.6667%,3,33,36,33,3,0,0
0x5bb08d,97.0588%,3,99,102,99,3,0,0
0x4a5d5a,90%,3,27,30,27,3,0,0
0x99bd88,98.3333%,3,177,180,177,3,0,0
0x543b95,98.3957%,3,184,187,0,0,3,184
0x535793,95.082%,3,58,61,0,0,3,58
0xa90c24,97.8102%,3,134,137,0,0,3,134
0x94d185,93.617%,3,44,47,44,3,0,0
0x8df3d0,81.25%,3,13,16,0,0,3,13
0x5bb184,57.1429%,3,4,7,4,3,0,0
0xaaa618,57.1429%,3,4,7,4,3,0,0
0x40998e,98.3051%,3,174,177,173,2,1,1
0xaa9f67,88.8889%,3,24,27,24,3,0,0
0x48b396,99.1758%,3,361,364,361,3,0,0
0xa52a9c,98.1707%,3,161,164,0,0,3,161
0x90b319,97.7099%,3,128,131,128,3,0,0
0x4913bd,98.1366%,3,158,161,0,0,3,158
0xaaa06a,88.8889%,3,24,27,24,3,0,0
0x4b9a92,76.9231%,3,10,13,7,2,1,3
0x539e2e,97.3913%,3,112,115,112,3,0,0
0x9eee0e,88.4615%,3,23,26,0,0,3,23
0x9edf3d,97.561%,3,120,123,120,3,0,0
0x99c890,99.3939%,3,492,495,492,3,0,0
0x58d278,91.4286%,3,32,35,0,0,3,32
0x9191aa,98.5%,3,197,200,197,3,0,0
0x90d312,97.5806%,3,121,124,121,3,0,0
0xaccf16,0%,3,0,3,0,3,0,0
0x9f951b,88%,3,22,25,0,0,3,22
0x5f09b6,98.9865%,3,293,296,0,0,3,293
0x609c0d,98.2659%,3,170,173,170,3,0,0
0x534b2c,96.2963%,3,78,81,0,0,3,78
0x40e460,98.7069%,3,229,232,229,3,0,0
0x5a9427,94.5455%,3,52,55,52,3,0,0
0x8deb39,75%,3,9,12,3,3,0,6
0xaae24a,99.9187%,3,3685,3688,0,0,3,3685
0x80a82d,99.6433%,3,838,841,0,0,3,838
0x48397c,89.6552%,3,26,29,0,0,3,26
0x9f999a,86.3636%,3,19,22,19,3,0,0
0x7cc16a,75%,3,9,12,9,3,0,0
0xa28829,81.25%,3,13,16,13,3,0,0
0x4049d4,98.8417%,3,256,259,256,3,0,0
0x8e3c3c,62.5%,3,5,8,5,3,0,0
0x9e728c,98.8%,3,247,250,0,0,3,247
0xa4887e,98.3146%,3,175,178,0,0,3,175
0x8db915,98.75%,3,237,240,0,0,3,237
0x58c567,75%,3,9,12,9,3,0,0
0x40b143,98.4456%,3,190,193,0,2,1,190
0x48200f,84.2105%,3,16,19,13,2,1,3
0x8c8331,90%,3,27,30,10,1,2,17
0x47f1b6,84.2105%,3,16,19,16,3,0,0
0x48224b,84.2105%,3,16,19,0,0,3,16
0x65ba9a,95.5882%,3,65,68,48,2,1,17
0x9a31c6,98.5981%,3,211,214,211,3,0,0
0x483b57,84.2105%,3,16,19,16,3,0,0
0x98cae5,98.6726%,3,223,226,0,0,3,223
0x8d242a,97.5806%,3,121,124,0,0,3,121
0x483bac,84.2105%,3,16,19,9,1,2,7
0x659e02,84.2105%,3,16,19,16,3,0,0
0xa471e8,98.2036%,3,164,167,164,3,0,0
0x5c6cda,99.4854%,3,580,583,0,0,3,580
0x58f705,50%,3,3,6,3,3,0,0
0x9ecf0e,90.9091%,3,30,33,30,3,0,0
0x5dd99b,97.7444%,3,130,133,130,2,1,0
0x9ab369,99.7425%,3,1162,1165,0,0,3,1162
0x9a1c8a,97.9592%,3,144,147,11,2,1,133
0x8ed0fa,50%,3,3,6,0,0,3,3
0xa41f79,99.2021%,3,373,376,0,0,3,373
0x910f68,99.7409%,3,1155,1158,1155,3,0,0
0x6070a6,96.8421%,3,92,95,0,0,3,92
0x59c0b9,98.5981%,3,211,214,211,3,0,0
0x501f19,98.7395%,3,235,238,235,3,0,0
0x5da90a,97.7444%,3,130,133,130,3,0,0
0x8dc482,25%,3,1,4,1,3,0,0
0x8fefa4,99.1501%,3,350,353,0,0,3,350
0x94352b,96%,3,72,75,0,0,3,72
0x557729,99.4186%,3,513,516,0,0,3,513
0x8e7817,98.3516%,3,179,182,0,0,3,179
0x973455,57.1429%,3,4,7,0,0,3,4
0x4832f7,89.6552%,3,26,29,26,3,0,0
0xa2da29,70%,3,7,10,7,3,0,0
0x9aa5f0,86.3636%,3,19,22,19,3,0,0
0x4b727b,62.5%,3,5,8,5,3,0,0
0x649a95,25%,3,1,4,0,2,1,1
0x813072,99.6454%,3,843,846,0,0,3,843
0x9f0b9b,96.6667%,3,87,90,0,0,3,87
0x9027f5,92.1053%,3,35,38,0,0,3,35
0x9e0204,89.2857%,3,25,28,25,3,0,0
0xa41a9c,99.6942%,3,978,981,0,0,3,978
0x409a9e,99.4071%,3,503,506,0,0,3,503
0x8c7d57,99.6829%,3,943,946,0,3,0,943
0x4039bf,75%,3,9,12,9,1,2,0
0x595df9,98.5714%,3,207,210,0,0,3,207
0x63f442,98.5%,3,197,200,0,0,3,197
0xa5b4ca,75%,3,9,12,0,0,3,9
0x5f5a69,78.5714%,3,11,14,0,2,1,11
0xaa5894,25%,3,1,4,1,3,0,0
0x815cf7,92.6829%,3,38,41,0,0,3,38
0x8e09d5,99.8975%,3,2925,2928,0,0,3,2925
0x5c3436,99.5652%,3,687,690,687,3,0,0
0x495f5d,75%,3,9,12,0,0,3,9
0xa2d698,98.9399%,3,280,283,0,0,3,280
0x495f70,75%,3,9,12,0,0,3,9
0x5ef805,95%,3,57,60,0,0,3,57
0xa22e29,84.2105%,3,16,19,7,3,0,9
0xa46dde,95%,3,57,60,42,3,0,15
0xa2d660,98.4536%,3,191,194,0,0,3,191
0x667861,99.3814%,3,482,485,482,3,0,0
0xa095f2,40%,3,2,5,0,1,2,2
0xa2d4b5,25%,3,1,4,1,3,0,0
0x5e379c,99.8012%,3,1506,1509,0,0,3,1506
0x510bf3,99.0385%,3,309,312,0,0,3,309
0xa43969,98.5075%,3,198,201,198,3,0,0
0x99ac37,98.8235%,3,252,255,0,0,3,252
0x49a068,81.25%,3,13,16,0,0,3,13
0xa4c9bf,25%,3,1,4,0,0,3,1
0xa41afb,98.8764%,3,264,267,0,0,3,264
0x4828b6,84.2105%,3,16,19,8,2,1,8
0x9a32f9,97.9452%,3,143,146,0,0,3,143
0xa26061,99.3776%,3,479,482,479,3,0,0
0x59060c,84.2105%,3,16,19,0,0,3,16
0x5cf908,99.8371%,3,1839,1842,0,0,3,1839
0x4826cb,84.2105%,3,16,19,16,3,0,0
0x4826ef,84.2105%,3,16,19,16,3,0,0
0xa41db8,99.8214%,3,1677,1680,1677,3,0,0
0x8c7562,99.6829%,3,943,946,943,3,0,0
0x482807,84.2105%,3,16,19,15,2,1,1
0x548bdb,57.1429%,3,4,7,4,3,0,0
0x780713,94.4444%,3,51,54,51,3,0,0
0x49db41,99.6633%,3,888,891,888,3,0,0
0x8142e9,99.8476%,3,1965,1968,0,0,3,1965
0x5de2e4,99.7583%,3,1238,1241,1238,3,0,0
0x9a1c2b,98.2659%,3,170,173,0,0,3,170
0x9e048f,97.3684%,3,111,114,0,0,3,111
0x5581ac,62.5%,3,5,8,5,3,0,0
0x5408be,50%,3,3,6,3,3,0,0
0x8dd18c,99.0476%,3,312,315,0,2,1,312
0x99b03f,70%,3,7,10,0,0,3,7
0x592cd5,91.6667%,3,33,36,0,0,3,33
0x942a9f,96%,3,72,75,72,3,0,0
0x592ce3,91.6667%,3,33,36,33,3,0,0
0x59c362,90.3226%,3,28,31,21,2,1,7
0x4021ec,99.8319%,3,1782,1785,1782,3,0,0
0x969927,95.3846%,3,62,65,0,0,3,62
0xa51dc9,94.8276%,3,55,58,0,2,1,55
0x844401,25%,3,1,4,0,0,3,1
0x4805e4,92.1053%,3,35,38,27,2,1,8
0x47fe0f,84.2105%,3,16,19,16,3,0,0
0x55470e,95.3125%,3,61,64,0,0,3,61
0x40992f,99.0323%,3,307,310,307,3,0,0
0x4ba077,85%,3,17,20,5,2,1,12
0x909096,99.8384%,3,1854,1857,1854,3,0,0
0x8aac26,70%,3,7,10,0,0,3,7
0x4801aa,84.2105%,3,16,19,0,0,3,16
0x6105cd,96.7742%,3,90,93,90,3,0,0
0x5dab4e,25%,3,1,4,1,3,0,0
0xa9b8a8,85%,3,17,20,17,3,0,0
0x9f0c49,98.4211%,3,187,190,187,3,0,0
0x480566,92.1053%,3,35,38,35,3,0,0
0xaa7dbe,57.1429%,3,4,7,0,0,3,4
0x591370,99.4505%,3,543,546,0,0,3,543
0x47fcba,84.2105%,3,16,19,16,3,0,0
0x48064e,92.1053%,3,35,38,35,3,0,0
0x55057d,99.1329%,3,343,346,343,3,0,0
0xa4f947,92.1053%,3,35,38,0,0,3,35
0x48073e,92.1053%,3,35,38,35,3,0,0
0x490f4b,92.6829%,3,38,41,2,1,2,36
0x5ec50c,92.5%,3,37,40,31,1,2,6
0x4808e9,84.2105%,3,16,19,16,3,0,0
0x480967,84.2105%,3,16,19,0,0,3,16
0x94aa8f,99.4681%,3,561,564,561,3,0,0
0x88871e,86.3636%,3,19,22,19,3,0,0
0x9a1452,98.5222%,3,200,203,200,3,0,0
0x5f8692,98.2036%,3,164,167,0,0,3,164
0xa46507,99.3852%,3,485,488,485,3,0,0
0x821485,99.8489%,3,1983,1986,1983,3,0,0
0x9f1d40,98.0645%,3,152,155,0,0,3,152
0x6706f4,82.3529%,3,14,17,14,1,2,0
0x6798ab,50%,3,3,6,0,0,3,3
0x55476d,95.2381%,3,60,63,0,0,3,60
0xaa86d1,84.2105%,3,16,19,16,3,0,0
0x5b04d1,95.2381%,3,60,63,60,3,0,0
0x8f3e5c,98.9831%,3,292,295,0,0,3,292
0xa2b430,78.5714%,3,11,14,11,3,0,0
0x8f53a2,98.3784%,3,182,185,182,3,0,0
0x4aca6d,80%,3,12,15,12,3,0,0
0xa2d410,25%,3,1,4,1,1,2,0
0x63b52c,99.7703%,3,1303,1306,0,0,3,1303
0x8a7384,99.6781%,3,929,932,0,0,3,929
0x5f5224,86.9565%,3,20,23,0,0,3,20
0x4810c8,84.2105%,3,16,19,16,3,0,0
0x495e95,84.2105%,3,16,19,8,2,1,8
0xa37455,90.625%,3,29,32,29,3,0,0
0x977bd0,57.1429%,3,4,7,4,3,0,0
0x50d5b4,99.7531%,3,1212,1215,0,0,3,1212
0xaae6a2,93.617%,3,44,47,44,3,0,0
0x50c3e9,99.513%,3,613,616,0,0,3,613
0xb245d4,99.9748%,3,11896,11899,0,0,3,11896
0x8f1c56,93.75%,3,45,48,39,1,2,6
