Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4b9fb6,96.0526%,3,73,76,26,0,3,47
0x47fb5b,84.2105%,3,16,19,16,3,0,0
0x977708,99.6599%,3,879,882,0,0,3,879
0xa41076,93.3333%,3,42,45,0,0,3,42
0x5b4153,90.3226%,3,28,31,13,1,2,15
0x9ead45,98.3425%,3,178,181,178,3,0,0
0x505a23,99.5363%,3,644,647,0,0,3,644
0x481deb,84.2105%,3,16,19,0,0,3,16
0x5111f0,99.5913%,3,731,734,0,0,3,731
0x6127fa,96.3415%,3,79,82,10,2,1,69
0x501393,99.2665%,3,406,409,0,0,3,406
0x8a5e73,98.3146%,3,175,178,37,2,1,138
0x485bc9,98.5%,3,197,200,1,1,2,196
0x8a677a,40%,3,2,5,1,2,1,1
0x48311e,89.6552%,3,26,29,0,0,3,26
0x5e04e0,97.931%,3,142,145,142,3,0,0
0x81b721,84.2105%,3,16,19,0,0,3,16
0x590dc7,99.1045%,3,332,335,0,1,2,332
0x9bb3f0,95.3846%,3,62,65,0,0,3,62
0x5d0fc8,85%,3,17,20,17,3,0,0
0x481b8c,84.2105%,3,16,19,0,0,3,16
0x4acb53,75%,3,9,12,8,3,0,1
0x5e0316,97.931%,3,142,145,142,3,0,0
0xa39682,99.6622%,3,885,888,885,3,0,0
0x9d1b81,87.5%,3,21,24,21,3,0,0
0x90b356,99.6094%,3,765,768,765,3,0,0
0x4a134f,99.3576%,3,464,467,0,0,3,464
0xa2e1a8,98.7805%,3,243,246,47,3,0,196
0x4a1354,99.3576%,3,464,467,0,0,3,464
0x590953,86.3636%,3,19,22,0,2,1,19
0x8f1041,92.5%,3,37,40,0,0,3,37
0x788bde,94.3396%,3,50,53,50,3,0,0
0x98cbc1,98.7288%,3,233,236,9,1,2,224
0x537c24,93.1818%,3,41,44,41,3,0,0
0xb32440,99.6904%,3,966,969,0,0,3,966
0x4093c8,97.8102%,3,134,137,134,1,2,0
0x9a1467,98.5222%,3,200,203,67,2,1,133
0x4acb4c,75%,3,9,12,0,0,3,9
0x5b5db9,25%,3,1,4,1,3,0,0
0x5b8f6b,25%,3,1,4,1,1,2,0
0x817234,98.0892%,3,154,157,65,0,3,89
0x481677,84.2105%,3,16,19,0,0,3,16
0x508beb,99.5946%,3,737,740,0,0,3,737
0x40a8f5,96.7033%,3,88,91,0,2,1,88
0xa45fd4,25%,3,1,4,1,3,0,0
0x50cbf4,92.1053%,3,35,38,35,3,0,0
0x8e9544,62.5%,3,5,8,5,1,2,0
0x8df0c5,87.5%,3,21,24,21,3,0,0
0x51b598,99.7642%,3,1269,1272,0,0,3,1269
0x48e16f,96.9388%,3,95,98,73,0,3,22
0x904a90,99.0033%,3,298,301,0,0,3,298
0x97465c,92.1053%,3,35,38,35,1,2,0
0x50a91e,94.1176%,3,48,51,48,3,0,0
0x506286,99.5363%,3,644,647,644,3,0,0
0x499c66,94.3396%,3,50,53,50,3,0,0
0x58bc8b,95.3125%,3,61,64,0,0,3,61
0x9a7adf,96.5517%,3,84,87,84,3,0,0
0x5062c8,99.5363%,3,644,647,0,0,3,644
0x8e0f51,99.8483%,3,1974,1977,0,0,3,1974
0x50d2a8,99.9339%,3,4538,4541,0,0,3,4538
0x8d3c71,99.4253%,3,519,522,0,0,3,519
0x9a14e5,98.5222%,3,200,203,200,3,0,0
0x481b23,83.3333%,3,15,18,15,3,0,0
0x88e01d,50%,3,3,6,3,3,0,0
0x58be83,95.3125%,3,61,64,0,0,3,61
0x49ec27,99.0683%,3,319,322,0,0,3,319
0x8dea85,97.6923%,3,127,130,1,1,2,126
0x81d4cd,98.3516%,3,179,182,0,0,3,179
0x6097be,96.3855%,3,80,83,37,3,0,43
0xa52fc9,98.4375%,3,189,192,0,0,3,189
0x822643,98.3871%,3,183,186,0,0,3,183
0xa47c0c,92.8571%,3,39,42,39,3,0,0
0x696545,99.2443%,3,394,397,0,0,3,394
0xa41040,93.3333%,3,42,45,0,0,3,42
0x81ed38,99.8124%,3,1596,1599,0,0,3,1596
0x5336fa,66.6667%,3,6,9,1,1,2,5
0x4414ce,94.7368%,3,54,57,0,0,3,54
0x9e2cab,76.9231%,3,10,13,0,0,3,10
0x5cbb89,98.0645%,3,152,155,0,0,3,152
0x80f6e9,95.9459%,3,71,74,2,2,1,69
0xa26244,97.2222%,3,105,108,105,3,0,0
0x816222,93.3333%,3,42,45,41,2,1,1
0x4022a1,88.4615%,3,23,26,23,3,0,0
0x48a0a9,99.9236%,3,3925,3928,0,0,3,3925
0x80469f,96%,3,72,75,0,0,3,72
0xa022ae,99.738%,3,1142,1145,0,0,3,1142
0x8e0297,99.4318%,3,525,528,522,2,1,3
0xa4d568,98.1481%,3,159,162,159,3,0,0
0x5cbda9,97.7099%,3,128,131,0,0,3,128
0x5339f1,72.7273%,3,8,11,8,1,2,0
0x5cd170,97.7099%,3,128,131,128,3,0,0
0x5931db,78.5714%,3,11,14,0,0,3,11
0x9f8523,66.6667%,3,6,9,0,0,3,6
0xa47f0f,75%,3,9,12,9,3,0,0
0x556315,0%,3,0,3,0,3,0,0
0xa543db,84.2105%,3,16,19,0,0,3,16
0x9e889f,97.9452%,3,143,146,64,1,2,79
0xb183d6,99.7015%,3,1002,1005,1002,3,0,0
0xa441ef,75%,3,9,12,9,3,0,0
0x9f3eaa,98.1132%,3,156,159,0,0,3,156
0x67300b,84.2105%,3,16,19,16,3,0,0
0x58f410,94.2308%,3,49,52,0,0,3,49
0x647bb3,93.0233%,3,40,43,0,0,3,40
0xaa2d64,99.0132%,3,301,304,0,0,3,301
0x977a84,99.0506%,3,313,316,0,0,3,313
0xa9c683,97.8873%,3,139,142,0,0,3,139
0x5556b3,25%,3,1,4,1,0,3,0
0x9a162d,85.7143%,3,18,21,0,0,3,18
0x5f0719,86.3636%,3,19,22,0,0,3,19
0x6096c5,96.3855%,3,80,83,0,0,3,80
0xa4771e,92.8571%,3,39,42,0,0,3,39
0x5a9684,40%,3,2,5,0,0,3,2
0x8feeca,99.2248%,3,384,387,0,0,3,384
0x5a96ab,40%,3,2,5,0,0,3,2
0x8e24f6,97.2727%,3,107,110,107,3,0,0
0x943be2,97.8417%,3,136,139,136,3,0,0
0x60bacb,83.3333%,3,15,18,15,2,1,0
0x609814,99.2462%,3,395,398,0,0,3,395
0x9e2f69,98.8593%,3,260,263,260,3,0,0
0x900bbb,99.1071%,3,333,336,332,2,1,1
0x609782,96.3855%,3,80,83,80,3,0,0
0xa4152a,88%,3,22,25,0,0,3,22
0x7b1128,82.3529%,3,14,17,12,0,3,2
0x8ddf52,93.4783%,3,43,46,12,2,1,31
0x49465f,25%,3,1,4,0,0,3,1
0x41037e,98.4211%,3,187,190,0,0,3,187
0xa5f780,99.5231%,3,626,629,626,3,0,0
0x48e89c,78.5714%,3,11,14,0,0,3,11
0x54652b,99.1429%,3,347,350,347,3,0,0
0xb1b6e4,99.7015%,3,1002,1005,0,0,3,1002
0x541f0d,99.3802%,3,481,484,481,3,0,0
0x9a1253,98.5366%,3,202,205,201,2,1,1
0x5970bc,99.3789%,3,480,483,0,0,3,480
0x48eed4,62.5%,3,5,8,0,0,3,5
0x6660c1,62.5%,3,5,8,5,3,0,0
0x6707f9,50%,3,3,6,3,3,0,0
0x494983,96.5116%,3,83,86,83,1,2,0
0x67b1f7,99.8328%,3,1791,1794,1791,3,0,0
0x48334c,89.6552%,3,26,29,26,3,0,0
0x5cd4d8,95.5224%,3,64,67,64,3,0,0
0x4b7b94,72.7273%,3,8,11,8,3,0,0
0xa5316e,62.5%,3,5,8,5,3,0,0
0x54c660,0%,3,0,3,0,3,0,0
0x5ec590,92.5%,3,37,40,29,3,0,8
0x97328f,92.5%,3,37,40,37,3,0,0
0x8efba1,97.4359%,3,114,117,114,3,0,0
0x9e2716,94.8276%,3,55,58,55,3,0,0
0x9e1a4b,81.25%,3,13,16,0,2,1,13
0x9f6565,97.4576%,3,115,118,115,3,0,0
0x90ecce,99.6878%,3,958,961,0,0,3,958
0x482d44,82.3529%,3,14,17,14,3,0,0
0x991bba,98.5222%,3,200,203,200,3,0,0
0x9a1b97,85.7143%,3,18,21,18,3,0,0
0xa47a10,66.6667%,3,6,9,6,3,0,0
0x9a1b82,85.7143%,3,18,21,18,3,0,0
0x81e0ed,98.6047%,3,212,215,212,3,0,0
0x81a4a4,99.6372%,3,824,827,0,0,3,824
0x8dec9a,50%,3,3,6,3,1,2,0
0xa412a2,62.5%,3,5,8,5,3,0,0
0x9a1fc6,98.5222%,3,200,203,200,3,0,0
0xa446bf,94.2308%,3,49,52,49,3,0,0
0x5b2a37,93.617%,3,44,47,0,0,3,44
0x822167,99.0196%,3,303,306,32,1,2,271
0xa2e2ac,95.3125%,3,61,64,0,0,3,61
0x8a6af2,50%,3,3,6,2,3,0,1
0x540f09,62.5%,3,5,8,5,3,0,0
0xa373c5,90.625%,3,29,32,29,3,0,0
0x6096dc,98.1481%,3,159,162,0,0,3,159
0x5109ca,99.5246%,3,628,631,0,0,3,628
0xa46724,90%,3,27,30,0,0,3,27
0xa35d90,99.3304%,3,445,448,0,0,3,445
0x5e3ce2,0%,3,0,3,0,3,0,0
0x4c5231,99.115%,3,336,339,336,3,0,0
0xa467a5,87.5%,3,21,24,9,3,0,12
0x78ace7,94.3396%,3,50,53,0,0,3,50
0xaa5718,96.7742%,3,90,93,0,0,3,90
0x804faa,99.0909%,3,327,330,327,3,0,0
0x9e194b,97.5%,3,117,120,117,3,0,0
0x49bf7e,50%,3,3,6,3,3,0,0
0x949a95,94.3396%,3,50,53,50,3,0,0
0x99c858,96.9388%,3,95,98,0,0,3,95
0x659e7a,84.2105%,3,16,19,8,2,1,8
0xa8f9d8,96.4706%,3,82,85,0,0,3,82
0xa3fde7,89.2857%,3,25,28,25,3,0,0
0xa35300,97.3684%,3,111,114,104,1,2,7
0x4a7b0d,99.0937%,3,328,331,0,0,3,328
0xa41f8a,98.9619%,3,286,289,0,0,3,286
0x58c028,96.0526%,3,73,76,0,0,3,73
0x5a01bd,40%,3,2,5,2,3,0,0
0x5d3269,97.931%,3,142,145,0,0,3,142
0x80aec2,91.1765%,3,31,34,29,3,0,2
0x8df314,62.5%,3,5,8,5,3,0,0
0x99b7d6,80%,3,12,15,1,1,2,11
0x511ec9,99.8231%,3,1693,1696,1693,3,0,0
0x48ded5,92.6829%,3,38,41,0,0,3,38
0x8d42cd,75%,3,9,12,0,0,3,9
0xaa25f3,86.3636%,3,19,22,0,0,3,19
0xa6097f,99.0164%,3,302,305,0,0,3,302
0x5a9668,62.5%,3,5,8,4,1,2,1
0x66d409,99.0033%,3,298,301,298,3,0,0
0x4c073e,96.5116%,3,83,86,83,3,0,0
0x78a6bd,70%,3,7,10,7,3,0,0
0xa46dbb,95%,3,57,60,57,3,0,0
0x54d441,57.1429%,3,4,7,4,3,0,0
0xa43891,93.75%,3,45,48,33,3,0,12
0x4c9738,88.4615%,3,23,26,1,1,2,22
0x9e53cb,90%,3,27,30,0,0,3,27
0x9d204a,97.0297%,3,98,101,98,3,0,0
0x9f12fb,70%,3,7,10,0,0,3,7
0xa41c12,99.6037%,3,754,757,754,3,0,0
0x4acb15,80%,3,12,15,12,3,0,0
0x5de395,99.7583%,3,1238,1241,1238,3,0,0
0x8aec94,97.8417%,3,136,139,128,2,1,8
0xa45f69,97.7099%,3,128,131,128,3,0,0
0x6476c0,93.3333%,3,42,45,0,0,3,42
0xa596c7,89.6552%,3,26,29,1,2,1,25
0x7d1ea7,94.1176%,3,48,51,2,1,2,46
0x889ffb,86.3636%,3,19,22,0,0,3,19
0x99b7e2,76.9231%,3,10,13,0,0,3,10
0x5ea9b1,88.8889%,3,24,27,17,2,1,7
0x88a016,86.3636%,3,19,22,5,0,3,14
0x51b389,99.841%,3,1884,1887,0,0,3,1884
0x48ec61,96.9072%,3,94,97,82,0,3,12
0x5f0596,40%,3,2,5,2,1,2,0
0xa48e78,90.9091%,3,30,33,30,3,0,0
0x679b65,99.8912%,3,2754,2757,0,0,3,2754
0x40e6b0,96.3855%,3,80,83,42,3,0,38
0x50be27,99.4828%,3,577,580,575,3,0,2
0x8aa849,99.5918%,3,732,735,0,0,3,732
0x88a152,86.3636%,3,19,22,19,3,0,0
0x65b0e3,76.9231%,3,10,13,10,3,0,0
0x94e765,95%,3,57,60,0,0,3,57
0x809149,99.0909%,3,327,330,327,3,0,0
0x64f2ed,86.3636%,3,19,22,17,1,2,2
0xa45d54,50%,3,3,6,2,2,1,1
0xa36d66,92.8571%,3,39,42,39,3,0,0
0x58feb3,99.6053%,3,757,760,507,0,3,250
0x9e0d97,86.9565%,3,20,23,0,0,3,20
0x61072b,88%,3,22,25,10,2,1,12
0x7dff7a,62.5%,3,5,8,0,0,3,5
0x5afe4c,85.7143%,3,18,21,18,3,0,0
0x5f0d61,98.9399%,3,280,283,280,3,0,0
0x7dff70,62.5%,3,5,8,0,0,3,5
0x5b0187,85.7143%,3,18,21,0,0,3,18
0x40e9a8,99.0536%,3,314,317,314,3,0,0
0xa46d0a,98.6957%,3,227,230,227,3,0,0
0x9f114d,40%,3,2,5,2,3,0,0
0x5f0c02,99.0196%,3,303,306,0,0,3,303
0x64830b,99.6809%,3,937,940,0,0,3,937
0x59f572,25%,3,1,4,1,1,2,0
0x8f54d6,99.8763%,3,2422,2425,719,3,0,1703
0x606ab1,98.6667%,3,222,225,0,0,3,222
0xaa074f,93.75%,3,45,48,0,0,3,45
0xa07539,50%,3,3,6,0,2,1,3
0x81f92e,99.8519%,3,2022,2025,0,0,3,2022
0x789478,66.6667%,3,6,9,0,1,2,6
0x80774b,99.9115%,3,3387,3390,3387,3,0,0
0xa9884c,62.5%,3,5,8,1,3,0,4
0x4c4b1b,99.2537%,3,399,402,399,3,0,0
0x65150a,72.7273%,3,8,11,8,3,0,0
0xa2dfc1,99.2683%,3,407,410,0,0,3,407
0xb2edb6,98.7448%,3,236,239,0,0,3,236
0xa39e78,94.8276%,3,55,58,0,0,3,55
0xa3f09f,62.5%,3,5,8,5,3,0,0
0x5cb9ed,98.0645%,3,152,155,0,0,3,152
0xa49450,89.2857%,3,25,28,25,3,0,0
0xa3bd48,81.25%,3,13,16,7,1,2,6
0x811a67,99.6441%,3,840,843,840,3,0,0
0x8ea069,97.3451%,3,110,113,109,1,2,1
0x944eb4,90%,3,27,30,20,2,1,7
0x64b9a3,99.7853%,3,1394,1397,1394,3,0,0
0x6709fc,92.1053%,3,35,38,17,2,1,18
0x8efac8,98.125%,3,157,160,0,0,3,157
0x40461d,66.6667%,3,6,9,6,3,0,0
0x8390a5,81.25%,3,13,16,13,3,0,0
0xb3241d,99.6904%,3,966,969,0,0,3,966
0x5e36ff,70%,3,7,10,0,0,3,7
0xa4858b,94.6429%,3,53,56,13,2,1,40
0xb182a7,99.7015%,3,1002,1005,17,2,1,985
0x5b2912,62.5%,3,5,8,1,1,2,4
0xa494ad,99.2771%,3,412,415,0,0,3,412
0x5b34dc,40%,3,2,5,0,0,3,2
0x8ef68e,90.3226%,3,28,31,28,3,0,0
0x65163e,40%,3,2,5,2,3,0,0
0xa271d7,98.9437%,3,281,284,6,3,0,275
0x5ae5ed,88%,3,22,25,22,3,0,0
0xa2871a,85.7143%,3,18,21,0,0,3,18
0xa46aa2,96.875%,3,93,96,0,0,3,93
0x9a3299,95.5882%,3,65,68,65,3,0,0
0x81b69d,98.5294%,3,201,204,201,1,2,0
0xa91080,97.7612%,3,131,134,131,3,0,0
0x81b1e3,98.5437%,3,203,206,0,2,1,203
0x951aaf,91.6667%,3,33,36,0,0,3,33
0x5afd23,88%,3,22,25,22,3,0,0
0x8edd08,99.3348%,3,448,451,0,0,3,448
0x81f8fd,99.8573%,3,2099,2102,0,0,3,2099
0xb3136d,99.6904%,3,966,969,0,0,3,966
0x5af48b,95.1613%,3,59,62,59,3,0,0
0xa02772,88.8889%,3,24,27,0,0,3,24
0x50d74c,94.8276%,3,55,58,55,3,0,0
0x40dee5,97.2222%,3,105,108,1,2,1,104
0x9c3b54,62.5%,3,5,8,0,0,3,5
0x593229,78.5714%,3,11,14,0,0,3,11
0xa5501c,92.1053%,3,35,38,35,3,0,0
0x9ebaea,99.2188%,3,381,384,0,0,3,381
0x7c6704,62.5%,3,5,8,0,0,3,5
0xa552ab,98.8679%,3,262,265,262,3,0,0
0x4aca36,80%,3,12,15,3,3,0,9
0x48391c,89.6552%,3,26,29,26,3,0,0
0x901cc1,98.7179%,3,231,234,231,3,0,0
0xa47bad,92.8571%,3,39,42,39,3,0,0
0x540a57,97.1698%,3,103,106,103,1,2,0
0x808b07,99.7368%,3,1137,1140,1137,1,2,0
0x4aac74,94.2308%,3,49,52,49,3,0,0
0x666463,99.4275%,3,521,524,1,1,2,520
0x556197,98.7903%,3,245,248,0,3,0,245
0x81d653,99.2958%,3,423,426,423,3,0,0
0xaca83b,89.2857%,3,25,28,25,3,0,0
0x7c70b1,76.9231%,3,10,13,0,0,3,10
0x66688f,99.3902%,3,489,492,0,0,3,489
0x503dd7,94.2308%,3,49,52,49,3,0,0
0xaa4f2e,97.9592%,3,144,147,144,3,0,0
0x542563,98.4456%,3,190,193,0,0,3,190
0x4888eb,99.8854%,3,2614,2617,0,0,3,2614
0xa9180c,82.3529%,3,14,17,14,3,0,0
0x820a3f,62.5%,3,5,8,5,3,0,0
0xa03868,99.9437%,3,5325,5328,5325,3,0,0
0x9e18a1,97.8102%,3,134,137,16,1,2,118
0x492d52,95.8333%,3,69,72,0,0,3,69
0x492d70,95.3846%,3,62,65,0,0,3,62
0x50e40c,25%,3,1,4,0,2,1,1
0x7bc18c,62.5%,3,5,8,5,3,0,0
0x8d3e44,80%,3,12,15,0,0,3,12
0x54195e,99.8887%,3,2693,2696,0,0,3,2693
0x7f3690,80%,3,12,15,0,0,3,12
0xa55e2d,96.6292%,3,86,89,0,0,3,86
0x8eefb3,99.6674%,3,899,902,0,0,3,899
0x7cf3ad,98.0645%,3,152,155,152,3,0,0
0x555bfa,92.1053%,3,35,38,35,3,0,0
0x8a9660,96.7742%,3,90,93,89,1,2,1
0xa01e40,95.5882%,3,65,68,65,3,0,0
0x5be2f4,96.4706%,3,82,85,0,0,3,82
0x54179c,97.7941%,3,133,136,133,3,0,0
0x8bdb02,40%,3,2,5,2,3,0,0
0xa8fa91,96.4706%,3,82,85,82,3,0,0
0xaa5d74,98.5915%,3,210,213,210,3,0,0
0xa4e62b,96.0526%,3,73,76,0,0,3,73
0x5f00d6,98.3516%,3,179,182,179,3,0,0
0x4be89f,66.6667%,3,6,9,6,2,1,0
0x99c579,99.1453%,3,348,351,348,3,0,0
0x5af7c8,94.3396%,3,50,53,7,2,1,43
0x5af805,94.3396%,3,50,53,50,3,0,0
0x8d9be3,99.1892%,3,367,370,0,0,3,367
0xa42971,99.6736%,3,916,919,916,3,0,0
0x5b04f5,95.5224%,3,64,67,63,2,1,1
0x9813e6,96%,3,72,75,0,0,3,72
0x5b05cc,95.5224%,3,64,67,63,2,1,1
0x4bbac1,98.5366%,3,202,205,0,1,2,202
0x820915,72.7273%,3,8,11,8,3,0,0
0xa48ad7,98.2036%,3,164,167,0,0,3,164
0xa9012f,98.0132%,3,148,151,0,0,3,148
0x5f9dc0,88.8889%,3,24,27,1,3,0,23
0x838893,40%,3,2,5,0,0,3,2
0x9e2d45,89.6552%,3,26,29,12,1,2,14
0x94ec54,96.6667%,3,87,90,87,3,0,0
0x94389c,93.3333%,3,42,45,8,2,1,34
0xa5135e,75%,3,9,12,0,0,3,9
0x4bacc2,98.6239%,3,215,218,0,0,3,215
0x4935ab,80%,3,12,15,0,0,3,12
0xa51737,96.1039%,3,74,77,0,0,3,74
0xa311e9,98.6547%,3,220,223,4,3,0,216
0xa2394a,97.2727%,3,107,110,107,3,0,0
0x50b587,92.5%,3,37,40,37,3,0,0
0x8e2089,98.6364%,3,217,220,0,0,3,217
0x555a6d,94.5455%,3,52,55,0,0,3,52
0x48d83d,99.8388%,3,1858,1861,0,0,3,1858
0x487d89,78.5714%,3,11,14,11,3,0,0
0xa02957,98.8142%,3,250,253,0,0,3,250
0x5bb3fe,95.3125%,3,61,64,30,1,2,31
0xa8eeab,62.5%,3,5,8,5,3,0,0
0x5b26bf,93.617%,3,44,47,44,2,1,0
0x8093b2,99.0909%,3,327,330,327,3,0,0
0x5b2734,93.4783%,3,43,46,43,3,0,0
0xa04f7e,95.1613%,3,59,62,0,0,3,59
0x50b351,92.5%,3,37,40,37,3,0,0
0x60ae22,94%,3,47,50,47,3,0,0
0x5f18ae,40%,3,2,5,2,3,0,0
0x50fbaa,70%,3,7,10,0,0,3,7
0x5d21cd,99.759%,3,1242,1245,1242,3,0,0
0x8aa8b1,99.5918%,3,732,735,732,3,0,0
0x4b795d,88.8889%,3,24,27,0,0,3,24
0x8ee66e,92.8571%,3,39,42,36,2,1,3
0xa5119c,25%,3,1,4,0,0,3,1
0x5f3b58,57.1429%,3,4,7,3,1,2,1
0x5037ec,97.7941%,3,133,136,0,0,3,133
0xae6fa8,95.8333%,3,69,72,68,2,1,1
0x9f945e,97.5%,3,117,120,0,0,3,117
0x9eceef,93.0233%,3,40,43,10,0,3,30
0x8e7ec7,99.0937%,3,328,331,328,3,0,0
0x4a9767,95%,3,57,60,57,3,0,0
0x9ee5eb,94.7368%,3,54,57,54,3,0,0
0xa2e1c1,98.7952%,3,246,249,246,3,0,0
0x80c2ec,98.5294%,3,201,204,201,3,0,0
0x944366,96.0526%,3,73,76,0,0,3,73
0x978549,99.3464%,3,456,459,0,0,3,456
0xa52cef,99.1736%,3,360,363,360,3,0,0
0x409a2e,83.3333%,3,15,18,3,2,1,12
0x9a772a,78.5714%,3,11,14,11,3,0,0
0x53895c,99.8298%,3,1760,1763,0,0,3,1760
0x8efad5,99.3166%,3,436,439,0,0,3,436
0x96ae4a,85.7143%,3,18,21,1,1,2,17
0xa5050a,98.8327%,3,254,257,0,0,3,254
0x4c8e43,97.3451%,3,110,113,86,2,1,24
0x9bd273,95.5224%,3,64,67,0,0,3,64
0xa551ee,98.9691%,3,288,291,288,3,0,0
0x610782,76.9231%,3,10,13,0,0,3,10
0x50386b,98.5437%,3,203,206,158,2,1,45
0x811d69,98.1928%,3,163,166,0,0,3,163
0x6754d0,86.3636%,3,19,22,19,2,1,0
0x8d46b7,40%,3,2,5,2,3,0,0
0x5cf79d,99.8366%,3,1833,1836,1833,3,0,0
0x9bd2c2,95.5224%,3,64,67,64,3,0,0
0x506fea,97.7941%,3,133,136,133,3,0,0
0x9178ee,99.5588%,3,677,680,0,0,3,677
0x504d14,75%,3,9,12,9,1,2,0
0x9ef230,98.2759%,3,171,174,171,3,0,0
0xa91189,25%,3,1,4,0,0,3,1
0x63d0ce,98.5%,3,197,200,197,3,0,0
0x4b7217,72.7273%,3,8,11,8,3,0,0
0x9ede19,97.8261%,3,135,138,135,3,0,0
0x6476a4,93.3333%,3,42,45,42,3,0,0
0xa4a38f,76.9231%,3,10,13,3,2,1,7
0x556226,40%,3,2,5,0,3,0,2
0x64b626,99.6173%,3,781,784,0,0,3,781
0xa54652,62.5%,3,5,8,5,1,2,0
0x509c29,94%,3,47,50,47,0,3,0
0x8d3f0b,76.9231%,3,10,13,0,0,3,10
0x555fb9,0%,3,0,3,0,0,3,0
0x50427c,90.9091%,3,30,33,0,3,0,30
0x951022,97.1429%,3,102,105,1,0,3,101
0xa9f164,98.2143%,3,165,168,165,3,0,0
0x558a7f,99.187%,3,366,369,0,0,3,366
0x99e936,94.5455%,3,52,55,0,0,3,52
0x59c8f0,57.1429%,3,4,7,3,1,2,1
0x59c66f,83.3333%,3,15,18,15,3,0,0
0x540e57,62.5%,3,5,8,0,0,3,5
0x61084b,76.9231%,3,10,13,0,0,3,10
0x5eb844,93.1818%,3,41,44,0,0,3,41
0xa495d4,99.2574%,3,401,404,401,3,0,0
0x8a726b,98.9286%,3,277,280,277,3,0,0
0x8f2164,92.3077%,3,36,39,1,1,2,35
0xa94b10,25%,3,1,4,0,0,3,1
0x50bede,91.4286%,3,32,35,0,0,3,32
0x5b027f,99.4118%,3,507,510,0,0,3,507
0x60880c,98.5%,3,197,200,197,3,0,0
0xa2a9f3,97.3451%,3,110,113,110,3,0,0
0x48c7c3,96.5116%,3,83,86,0,2,1,83
0x5d88d7,90%,3,27,30,27,3,0,0
0x494fd4,50%,3,3,6,3,1,2,0
0xae4148,99.1736%,3,360,363,13,1,2,347
0x980e44,95.9459%,3,71,74,71,3,0,0
0x488eee,98.7069%,3,229,232,0,0,3,229
0x5b0622,95.3846%,3,62,65,62,3,0,0
0x5dd565,99.7583%,3,1238,1241,1238,3,0,0
0x813a88,82.3529%,3,14,17,14,3,0,0
0x902594,99.8232%,3,1694,1697,1694,3,0,0
0x8f0aa3,99.5074%,3,606,609,567,0,3,39
0x8e3d70,98.1132%,3,156,159,0,0,3,156
0x670693,0%,3,0,3,0,3,0,0
0x8e3798,99.6144%,3,775,778,0,0,3,775
0xa353a1,98.9474%,3,282,285,282,3,0,0
0x4a5a32,81.25%,3,13,16,13,3,0,0
0x50a56e,78.5714%,3,11,14,11,3,0,0
0x50da2c,80%,3,12,15,0,0,3,12
0x556391,0%,3,0,3,0,3,0,0
0x50a4b6,78.5714%,3,11,14,0,0,3,11
0x678de3,86.9565%,3,20,23,0,0,3,20
0x5a94b7,90.9091%,3,30,33,26,2,1,4
0x492c8e,25%,3,1,4,0,0,3,1
0x94d9e2,94.3396%,3,50,53,50,3,0,0
0xa58ae5,96.875%,3,93,96,0,0,3,93
0x51b3c3,99.8894%,3,2710,2713,0,0,3,2710
0x814f1b,94.9153%,3,56,59,56,3,0,0
0xb2ec04,95.7143%,3,67,70,67,3,0,0
0x8ef416,99.3348%,3,448,451,0,0,3,448
0x8f1811,99.2443%,3,394,397,394,2,1,0
0x535865,91.1765%,3,31,34,1,2,1,30
0x5b0e7a,94.6429%,3,53,56,0,1,2,53
0xaa3347,99.6967%,3,986,989,986,3,0,0
0x50bc75,92.5%,3,37,40,37,3,0,0
0x4bca68,81.25%,3,13,16,7,3,0,6
0x8dcb8d,99.8695%,3,2296,2299,2296,3,0,0
0x8d990b,62.5%,3,5,8,5,3,0,0
0x838a8a,0%,3,0,3,0,2,1,0
0x50ba9b,92.5%,3,37,40,0,0,3,37
0xa5861a,98.5714%,3,207,210,207,3,0,0
0x542f5b,99.8551%,3,2067,2070,2067,3,0,0
0x7d3763,97.1698%,3,103,106,37,2,1,66
0x54123c,98.3957%,3,184,187,0,0,3,184
0xa5570c,96.3855%,3,80,83,80,3,0,0
0x8bcacb,66.6667%,3,6,9,6,3,0,0
0x9e8980,97.931%,3,142,145,142,3,0,0
0x558d7b,99%,3,297,300,0,0,3,297
0x48d160,92.6829%,3,38,41,0,0,3,38
0x609589,98.8095%,3,249,252,249,3,0,0
0xb316a9,94.9153%,3,56,59,0,0,3,56
0x8fcf01,99.4083%,3,504,507,0,0,3,504
