Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x50a7a4,94.1176%,3,48,51,0,0,3,48
0x944373,96.0526%,3,73,76,0,0,3,73
0x805b0b,99.8923%,3,2782,2785,0,0,3,2782
0x9ec337,92.5%,3,37,40,0,0,3,37
0xa520f4,72.7273%,3,8,11,8,3,0,0
0x81f38c,99.8145%,3,1614,1617,0,2,1,1614
0x403cfc,97.3451%,3,110,113,0,0,3,110
0x403d5f,99.7687%,3,1294,1297,0,0,3,1294
0x808bcc,98.8417%,3,256,259,0,0,3,256
0xa2a8bb,95.5882%,3,65,68,2,0,3,63
0x8ea11f,99.8787%,3,2471,2474,2471,3,0,0
0x81fdf0,93.75%,3,45,48,0,0,3,45
0x88e712,92.3077%,3,36,39,36,3,0,0
0x9aa1eb,91.4286%,3,32,35,5,3,0,27
0xaa4f72,97.9592%,3,144,147,144,3,0,0
0x4a6dd1,89.2857%,3,25,28,0,0,3,25
0x4a6dda,89.2857%,3,25,28,0,0,3,25
0x6515db,95.9459%,3,71,74,0,0,3,71
0x501b5f,99.6144%,3,775,778,0,0,3,775
0x4bed3b,98.1707%,3,161,164,154,2,1,7
0x54db76,92.3077%,3,36,39,36,3,0,0
0x94dc44,99.4889%,3,584,587,584,3,0,0
0x4bcba8,92.8571%,3,39,42,38,1,2,1
0x9097af,97.4359%,3,114,117,114,3,0,0
0x4ac717,80%,3,12,15,0,2,1,12
0x9782ab,84.2105%,3,16,19,0,0,3,16
0x4857ce,88.8889%,3,24,27,0,0,3,24
0x4024ff,96.9388%,3,95,98,95,3,0,0
0x50e501,50%,3,3,6,3,3,0,0
0x557638,88.8889%,3,24,27,0,0,3,24
0x944aee,98.6486%,3,219,222,219,3,0,0
0x94dc25,99.4889%,3,584,587,584,3,0,0
0x50165d,99.7021%,3,1004,1007,0,0,3,1004
0x81588a,83.3333%,3,15,18,7,2,1,8
0x94dd6d,99.4889%,3,584,587,0,0,3,584
0xa58857,97.9452%,3,143,146,0,0,3,143
0x901fab,99.9361%,3,4689,4692,0,0,3,4689
0x5bba93,99.786%,3,1399,1402,1399,1,2,0
0xa63bad,97.561%,3,120,123,120,3,0,0
0x512904,88%,3,22,25,22,3,0,0
0xa311a1,97.8723%,3,138,141,138,3,0,0
0x65be8b,75%,3,9,12,9,3,0,0
0xaadbed,99.0769%,3,322,325,0,0,3,322
0x81bfbd,91.1765%,3,31,34,0,2,1,31
0x58cb97,97.0874%,3,100,103,0,0,3,100
0x65a0c3,99.8005%,3,1501,1504,0,0,3,1501
0x502d87,98.4043%,3,185,188,185,3,0,0
0x5c7256,89.2857%,3,25,28,25,3,0,0
0x5b526b,85%,3,17,20,1,1,2,16
0x5d1a2c,97.2727%,3,107,110,107,3,0,0
0x4c4bcc,97.0874%,3,100,103,38,2,1,62
0x5b187a,78.5714%,3,11,14,11,3,0,0
0x8dc221,99.6556%,3,868,871,0,0,3,868
0xa2ed1c,95.3125%,3,61,64,0,0,3,61
0x5b3020,70%,3,7,10,7,1,2,0
0x5ebd9c,57.1429%,3,4,7,4,3,0,0
0xb0d2b3,96.4706%,3,82,85,82,3,0,0
0x608caf,98.5%,3,197,200,197,3,0,0
0xa4bd43,25%,3,1,4,0,0,3,1
0xa36e73,70%,3,7,10,0,0,3,7
0x54d6c3,85%,3,17,20,17,3,0,0
0xa43db4,97.4138%,3,113,116,0,0,3,113
0x9a5e0f,70%,3,7,10,0,0,3,7
0x94987d,96.2025%,3,76,79,0,0,3,76
0xa3026c,97.2727%,3,107,110,0,0,3,107
0xa2ec71,95.3125%,3,61,64,61,3,0,0
0x67da6f,95.7143%,3,67,70,67,3,0,0
0xa32791,96.1538%,3,75,78,75,3,0,0
0xa2dde8,91.6667%,3,33,36,0,0,3,33
0x496886,91.8919%,3,34,37,34,3,0,0
0x903e10,94.2308%,3,49,52,49,3,0,0
0xab57e8,98.6726%,3,223,226,223,3,0,0
0x670a22,84.2105%,3,16,19,0,0,3,16
0x50e2c5,96%,3,72,75,0,0,3,72
0x643853,93.3333%,3,42,45,42,3,0,0
0x4942ed,98.2857%,3,172,175,0,0,3,172
0x50a086,97.7941%,3,133,136,0,0,3,133
0x494355,97.1429%,3,102,105,0,0,3,102
0x60dbc0,98.9051%,3,271,274,0,0,3,271
0x8a5cee,98.6239%,3,215,218,0,0,3,215
0x50d2e4,98.9933%,3,295,298,270,2,1,25
0x5d1b25,97.2727%,3,107,110,0,0,3,107
0xa2cc24,99.3521%,3,460,463,0,0,3,460
0x8e9ff2,99.8787%,3,2471,2474,0,0,3,2471
0xa92c38,62.5%,3,5,8,5,3,0,0
0xa2dcd7,91.6667%,3,33,36,0,0,3,33
0xa529da,98.4043%,3,185,188,183,1,2,2
0x7a113b,50%,3,3,6,0,0,3,3
0x4c6791,88.4615%,3,23,26,10,2,1,13
0xa5223c,97%,3,97,100,97,3,0,0
0x9d036b,99.1736%,3,360,363,28,1,2,332
0xa5f8f3,62.5%,3,5,8,0,0,3,5
0x54cda7,84.2105%,3,16,19,16,3,0,0
0xa54225,97.3214%,3,109,112,6,2,1,103
0x81ca76,98.2558%,3,169,172,0,2,1,169
0x54d1dd,80%,3,12,15,5,1,2,7
0xa52332,96.8421%,3,92,95,0,0,3,92
0x4a85e0,86.9565%,3,20,23,20,3,0,0
0xa31b3b,98.3516%,3,179,182,0,0,3,179
0x54cf74,80%,3,12,15,12,3,0,0
0x8161a1,66.6667%,3,6,9,6,1,2,0
0x901b88,98.8%,3,247,250,0,0,3,247
0x9a24fe,92.5%,3,37,40,37,3,0,0
0x94c5b2,97.1154%,3,101,104,0,0,3,101
0x49ec3b,98.1366%,3,158,161,0,0,3,158
0x51b321,84.2105%,3,16,19,0,0,3,16
0x7c20df,75%,3,9,12,0,0,3,9
0x7c638a,98.1595%,3,160,163,10,3,0,150
0x5bb213,81.25%,3,13,16,13,3,0,0
0x949520,96.4286%,3,81,84,81,3,0,0
0x816b55,99.8621%,3,2173,2176,1332,2,1,841
0x80ec62,99.1848%,3,365,368,0,0,3,365
0x591f0a,99.9206%,3,3774,3777,0,0,3,3774
0x901ae0,98.8%,3,247,250,247,3,0,0
0xa3138a,96.4706%,3,82,85,0,0,3,82
0x49c14d,97.8947%,2,93,95,93,2,0,0
0x4ac609,86.6667%,2,13,15,0,0,2,13
0x5bd814,99.3958%,2,329,331,0,0,2,329
0x7e8194,77.7778%,2,7,9,0,2,0,7
0xa07a8a,96.1538%,2,50,52,0,2,0,50
0x40e1c6,97.2973%,2,72,74,72,2,0,0
0x65c0e5,99.5575%,2,450,452,450,2,0,0
0xa9003e,98.7805%,2,162,164,0,0,2,162
0x99eb15,84.6154%,2,11,13,0,0,2,11
0x9c3e45,97.6744%,2,84,86,0,0,2,84
0x7e8177,0%,2,0,2,0,0,2,0
0xa0546d,90.4762%,2,19,21,0,1,1,19
0xa64ae1,0%,2,0,2,0,2,0,0
0xa4c5bc,50%,2,2,4,0,0,2,2
0xa087f2,50%,2,2,4,2,2,0,0
0x643a48,94.1176%,2,32,34,32,2,0,0
0xa042e2,0%,2,0,2,0,0,2,0
0x8f36b5,98.0198%,2,99,101,99,2,0,0
0x67b59e,99.8885%,2,1792,1794,1792,2,0,0
0x9f52df,98.7421%,2,157,159,0,0,2,157
0x9b908e,77.7778%,2,7,9,0,1,1,7
0x9f6c6f,84.6154%,2,11,13,1,2,0,10
0xa470b8,90.9091%,2,20,22,0,0,2,20
0x4a71f0,99.4872%,2,388,390,0,0,2,388
0xa08ca2,75%,2,6,8,4,0,2,2
0x99efce,98.0392%,2,100,102,100,2,0,0
0xa5edc3,99.5062%,2,403,405,0,0,2,403
0x8149aa,0%,2,0,2,0,0,2,0
0x9f09ad,94.8718%,2,37,39,37,2,0,0
0x99bdb8,99.0148%,2,201,203,0,0,2,201
0x9aba78,99.2032%,2,249,251,249,2,0,0
0xa95fb4,75%,2,6,8,0,0,2,6
0x97b823,89.4737%,2,17,19,9,1,1,8
0x7d162f,96.9231%,2,63,65,0,0,2,63
0x64c682,98.3193%,2,117,119,117,2,0,0
0xa7a19e,98.8571%,2,173,175,0,0,2,173
0x48ae2c,99.9631%,2,5417,5419,5417,2,0,0
0x9a8fd4,85.7143%,2,12,14,0,0,2,12
0x4b0d42,0%,2,0,2,0,2,0,0
0x50591e,97.561%,2,80,82,80,2,0,0
0xa21bfc,0%,2,0,2,0,0,2,0
0xa059bc,93.1034%,2,27,29,27,2,0,0
0x8f2b3d,94.1176%,2,32,34,32,2,0,0
0xa92c86,75%,2,6,8,6,2,0,0
0x4a64a2,80%,2,8,10,0,2,0,8
0x60bc53,88.8889%,2,16,18,4,2,0,12
0xa64f97,75%,2,6,8,2,2,0,4
0xa0891a,60%,2,3,5,3,2,0,0
0x9c3f8d,99.5708%,2,464,466,464,2,0,0
0x4b2ccb,0%,2,0,2,0,2,0,0
0x9e55f1,93.3333%,2,28,30,28,2,0,0
0x499d88,87.5%,2,14,16,14,2,0,0
0xa0638c,33.3333%,2,1,3,0,1,1,1
0x94433d,98.1818%,2,108,110,108,2,0,0
0x8a23dd,0%,2,0,2,0,0,2,0
0xa04053,0%,2,0,2,0,0,2,0
0xb2e329,88.2353%,2,15,17,0,0,2,15
0x81fc1c,99.3808%,2,321,323,0,0,2,321
0x58c86c,99.3865%,2,324,326,324,2,0,0
0x8a8fbd,98.5714%,2,138,140,138,2,0,0
0x9751ab,60%,2,3,5,0,0,2,3
0x9a1e6e,97.5309%,2,79,81,0,0,2,79
0x9d9255,0%,2,0,2,0,2,0,0
0xa0a4f3,0%,2,0,2,0,0,2,0
0x817523,0%,2,0,2,0,0,2,0
0x5baa07,99.536%,2,429,431,397,0,2,32
0x9a80ce,99.3846%,2,323,325,0,0,2,323
0x501cb7,60%,2,3,5,3,2,0,0
0x9746ad,97.0588%,2,66,68,0,0,2,66
0xacabb9,92.8571%,2,26,28,26,2,0,0
0x441be9,81.8182%,2,9,11,9,2,0,0
0xb23063,98.7013%,2,152,154,152,2,0,0
0x66684b,99.5935%,2,490,492,490,2,0,0
0x98d037,83.3333%,2,10,12,0,0,2,10
0x63f0a2,0%,2,0,2,0,0,2,0
0x918e67,99%,2,198,200,198,2,0,0
0x77ccd2,87.5%,2,14,16,3,1,1,11
0x9785b7,96.3636%,2,53,55,0,0,2,53
0x61085c,84.6154%,2,11,13,0,0,2,11
0x9d699d,0%,2,0,2,0,2,0,0
0x4ad410,90%,2,18,20,0,0,2,18
0x5bd793,98.3193%,2,117,119,0,0,2,117
0x95979f,95.8333%,2,46,48,46,2,0,0
0x99da0b,94.5946%,2,35,37,0,1,1,35
0x90ed76,99.8923%,2,1855,1857,1855,2,0,0
0x96eba2,0%,2,0,2,0,2,0,0
0xa60be4,60%,2,3,5,3,2,0,0
0xa06184,97.5904%,2,81,83,20,1,1,61
0xa9473f,93.1034%,2,27,29,0,0,2,27
0xa5eb5d,92.3077%,2,24,26,24,2,0,0
0x6107f4,84.6154%,2,11,13,11,2,0,0
0x7b0631,33.3333%,2,1,3,0,0,2,1
0x837f19,66.6667%,2,4,6,1,1,1,3
0x8f0d19,95%,2,38,40,0,0,2,38
0x8ea7b5,50%,2,2,4,0,0,2,2
0x9a1bef,99.0148%,2,201,203,0,0,2,201
0x4ad3ef,90%,2,18,20,18,2,0,0
0x5f04ea,0%,2,0,2,0,0,2,0
0xa052c7,93.1034%,2,27,29,21,0,2,6
0x4ace89,96.7742%,2,60,62,60,2,0,0
0xa64c61,0%,2,0,2,0,0,2,0
0x99da8c,94.4444%,2,34,36,34,2,0,0
0x99d365,77.7778%,2,7,9,0,0,2,7
0x49fb23,60%,2,3,5,0,0,2,3
0x58cd4d,98.7879%,2,163,165,163,2,0,0
0x833cf0,0%,2,0,2,0,0,2,0
0x5d05e3,90%,2,18,20,18,2,0,0
0x4a04b2,87.5%,2,14,16,14,2,0,0
0x5d0574,88.8889%,2,16,18,16,2,0,0
0xb1494a,99.953%,2,4256,4258,0,0,2,4256
0xa65027,50%,2,2,4,0,0,2,2
0x5ecdae,75%,2,6,8,0,0,2,6
0x6097dc,98.0198%,2,99,101,0,0,2,99
0x99e7af,84.6154%,2,11,13,0,0,2,11
0x9fe6d6,95%,2,38,40,38,2,0,0
0x96eb83,33.3333%,2,1,3,0,1,1,1
0x4ada20,60%,2,3,5,3,2,0,0
0x99d974,98.4496%,2,127,129,0,2,0,127
0x551d3d,98.895%,2,179,181,179,2,0,0
0x6a395b,96.875%,2,62,64,62,2,0,0
0x99ce94,77.7778%,2,7,9,7,2,0,0
0xa9c96b,95.4545%,2,42,44,8,0,2,34
0x5b2fba,80%,2,8,10,8,2,0,0
0x9a45ab,99.6262%,2,533,535,0,0,2,533
0x404eff,91.6667%,2,22,24,0,0,2,22
0xa53741,75%,2,6,8,0,0,2,6
0x610860,84.6154%,2,11,13,0,0,2,11
0xa2f497,98.2301%,2,111,113,0,2,0,111
0x5d0ae7,90%,2,18,20,18,2,0,0
0x99d84d,0%,2,0,2,0,0,2,0
0x9a1fb3,99.0148%,2,201,203,201,2,0,0
0x9eee22,92.3077%,2,24,26,24,2,0,0
0x49b297,0%,2,0,2,0,0,2,0
0xaa4897,97.6744%,2,84,86,84,2,0,0
0xa64f3c,50%,2,2,4,0,0,2,2
0x96e398,0%,2,0,2,0,1,1,0
0xa066cd,95.5556%,2,43,45,0,0,2,43
0x5cd274,98.4733%,2,129,131,129,2,0,0
0x99f003,0%,2,0,2,0,0,2,0
0x9c4d50,66.6667%,2,4,6,0,1,1,4
0x97b95e,98.2456%,2,112,114,0,0,2,112
0x5beb5d,0%,2,0,2,0,2,0,0
0xa27a78,80%,2,8,10,4,0,2,4
0x7df893,97.5904%,2,81,83,1,1,1,80
0x4ca4e5,80%,2,8,10,0,0,2,8
0xb1c41a,99.2424%,2,262,264,262,2,0,0
0x4ca41b,0%,2,0,2,0,2,0,0
0x902d3d,99.7706%,2,870,872,870,2,0,0
0x4a0463,87.5%,2,14,16,14,2,0,0
0x4bba4e,96.4286%,2,54,56,0,0,2,54
0xa41226,92%,2,23,25,0,0,2,23
0x4ac631,86.6667%,2,13,15,0,0,2,13
0x805f12,95.7447%,2,45,47,0,0,2,45
0xa05562,93.1034%,2,27,29,7,1,1,20
0xa079f3,71.4286%,2,5,7,1,0,2,4
0x64c583,92%,2,23,25,23,2,0,0
0x8bb7e7,90%,2,18,20,10,0,2,8
0x511948,99.0566%,2,210,212,0,0,2,210
0x8db7a4,99.1071%,2,222,224,222,2,0,0
0x4b1627,0%,2,0,2,0,2,0,0
0x5a8705,0%,2,0,2,0,2,0,0
0xa278dd,66.6667%,2,4,6,0,0,2,4
0xa26ca4,80%,2,8,10,0,0,2,8
0xa33c75,99.6226%,2,528,530,0,0,2,528
0xa43c14,99.3528%,2,307,309,307,2,0,0
0x7f37c7,86.6667%,2,13,15,13,2,0,0
0x679104,96.7213%,2,59,61,0,0,2,59
0x9735dc,77.7778%,2,7,9,0,0,2,7
0xb1c951,99.2424%,2,262,264,0,0,2,262
0xa0631a,33.3333%,2,1,3,0,0,2,1
0x8aac89,80%,2,8,10,0,0,2,8
0x4c6e8a,97.5904%,2,81,83,0,0,2,81
0x5bc0e0,0%,2,0,2,0,2,0,0
0xace505,0%,2,0,2,0,2,0,0
0x495a03,89.4737%,2,17,19,0,1,1,17
0x8d222b,0%,2,0,2,0,0,2,0
0x4a5ad7,90.4762%,2,19,21,0,0,2,19
0x606acd,99.1111%,2,223,225,0,0,2,223
0x49d091,0%,2,0,2,0,2,0,0
0xa27590,98.1818%,2,108,110,108,2,0,0
0x8a958e,94.4444%,2,34,36,23,1,1,11
0x88e5af,94.8718%,2,37,39,0,0,2,37
0xa06f94,77.7778%,2,7,9,0,0,2,7
0x9736f3,60%,2,3,5,0,0,2,3
0x81f121,99.7677%,2,859,861,0,0,2,859
0x7f3772,86.6667%,2,13,15,0,0,2,13
0x53b3a1,0%,2,0,2,0,0,2,0
0xa2ee75,98.913%,2,182,184,0,0,2,182
0xaa1311,98.9744%,2,193,195,0,0,2,193
0x51b6d9,60%,2,3,5,0,0,2,3
0xa04f76,96.7742%,2,60,62,0,0,2,60
0x9751b8,60%,2,3,5,3,2,0,0
0x5d1e5b,98.1818%,2,108,110,108,2,0,0
0x61058d,97.8495%,2,91,93,0,0,2,91
0x9736e3,50%,2,2,4,2,2,0,0
0xad4744,98.3193%,2,117,119,0,0,2,117
0x99ed56,84.6154%,2,11,13,11,2,0,0
0x60b9f3,88.8889%,2,16,18,16,2,0,0
0x6497a0,0%,2,0,2,0,0,2,0
0x482c30,89.4737%,2,17,19,0,0,2,17
0xa0799e,71.4286%,2,5,7,5,2,0,0
0x7cf69d,75%,2,6,8,6,2,0,0
0xa5bf8e,93.75%,2,30,32,30,2,0,0
0xa543b0,89.4737%,2,17,19,0,0,2,17
0xa3bd69,75%,2,6,8,0,0,2,6
0x5fea20,96.7742%,2,60,62,0,0,2,60
0x4acb93,86.6667%,2,13,15,13,2,0,0
0x9ea96a,0%,2,0,2,0,2,0,0
0x908962,99.7919%,2,959,961,959,2,0,0
0x409c7f,99.3548%,2,308,310,308,2,0,0
0x5bc551,98.3193%,2,117,119,117,2,0,0
0x8a518a,99.6094%,2,510,512,510,0,2,0
0x8da3af,99.5859%,2,481,483,0,0,2,481
0x5fb4a3,0%,2,0,2,0,0,2,0
0x9bca24,0%,2,0,2,0,2,0,0
0xa31b90,93.5484%,2,29,31,29,2,0,0
0x4bd224,0%,2,0,2,0,0,2,0
0x49a3d6,66.6667%,2,4,6,4,2,0,0
0x6000e4,92.5926%,2,25,27,25,2,0,0
0xb49c16,60%,2,3,5,0,0,2,3
0x9e8503,90.4762%,2,19,21,19,2,0,0
0x63f0bd,0%,2,0,2,0,2,0,0
0x64c661,98.3193%,2,117,119,117,2,0,0
0x98b325,99.3976%,2,330,332,0,0,2,330
0x98b4cd,98.8764%,2,176,178,176,2,0,0
0x9e543c,94.8718%,2,37,39,37,2,0,0
0x8a759e,98.6395%,2,145,147,0,0,2,145
0x550915,90.4762%,2,19,21,0,0,2,19
0x803847,0%,2,0,2,0,2,0,0
0x49b037,0%,2,0,2,0,0,2,0
0x81cfde,98.9011%,2,180,182,0,0,2,180
0x973ec3,94.4444%,2,34,36,10,2,0,24
0x973ed3,91.6667%,2,22,24,10,2,0,12
0x973a94,94.7368%,2,36,38,0,0,2,36
0xa45f4b,98.6577%,2,147,149,0,0,2,147
0x9a249f,95%,2,38,40,0,0,2,38
0xa0881b,75%,2,6,8,4,0,2,2
0xb1c233,99.687%,2,637,639,0,0,2,637
0x99cfa1,77.7778%,2,7,9,0,0,2,7
0x973ea1,83.3333%,2,10,12,10,2,0,0
0x8a237b,83.3333%,2,10,12,0,0,2,10
0x900262,83.3333%,2,10,12,10,2,0,0
0x5f2c79,0%,2,0,2,0,2,0,0
0x90caf3,99.1597%,2,236,238,119,0,2,117
0x9a7970,85.7143%,2,12,14,12,2,0,0
0x5f2bdd,0%,2,0,2,0,0,2,0
0xa087bc,75%,2,6,8,0,0,2,6
0x42acce,0%,2,0,2,0,0,2,0
0x9bc96e,0%,2,0,2,0,2,0,0
0x534119,98.0198%,2,99,101,99,2,0,0
0x441d42,81.8182%,2,9,11,9,2,0,0
0xae3f77,0%,2,0,2,0,0,2,0
0x48c507,97.9167%,2,94,96,0,0,2,94
0x99be04,84.6154%,2,11,13,11,2,0,0
0x9a60d5,98.1132%,2,104,106,0,0,2,104
0xa08be1,50%,2,2,4,2,2,0,0
0x492d2d,97.2222%,2,70,72,0,0,2,70
0x8c7476,99.7886%,2,944,946,1,2,0,943
0x7c5d71,85.7143%,2,12,14,0,0,2,12
0xa06080,50%,2,2,4,2,2,0,0
0xa075c8,71.4286%,2,5,7,0,1,1,5
0x9752c1,66.6667%,2,4,6,3,0,2,1
0xa3cbd2,75%,2,6,8,0,0,2,6
0x40dfeb,98.5185%,2,133,135,0,0,2,133
0x5f2896,60%,2,3,5,3,2,0,0
0x4ad9bb,60%,2,3,5,2,0,2,1
0xa04fb3,60%,2,3,5,3,2,0,0
0x4879c7,50%,2,2,4,0,0,2,2
0x5f5b23,0%,2,0,2,0,0,2,0
0x99b914,92.3077%,2,24,26,0,0,2,24
0x6660a0,80%,2,8,10,2,0,2,6
0x9a247e,95%,2,38,40,38,2,0,0
0xa278fb,66.6667%,2,4,6,0,0,2,4
0xa0642a,0%,2,0,2,0,2,0,0
0xa3386d,98.2759%,2,114,116,0,0,2,114
0x975104,75%,2,6,8,1,1,1,5
0xa42927,99.7961%,2,979,981,0,0,2,979
0x5bc3ca,91.3043%,2,21,23,0,0,2,21
0x64c08d,77.7778%,2,7,9,7,2,0,0
0x50fe90,0%,2,0,2,0,0,2,0
0x8168dd,91.3043%,2,21,23,21,2,0,0
0x9f0bec,97.8947%,2,93,95,0,0,2,93
0x502e3c,84.6154%,2,11,13,11,2,0,0
0x4a7727,50%,2,2,4,0,2,0,2
0xa2fbe5,99.7054%,2,677,679,0,0,2,677
0x5c77e9,97.5%,2,78,80,0,0,2,78
0x97bc10,0%,2,0,2,0,2,0,0
0x660f8a,0%,2,0,2,0,2,0,0
0x8e7ea4,97.4684%,2,77,79,0,0,2,77
0xa974b7,88.8889%,2,16,18,14,1,1,2
0xa359d2,98.8571%,2,173,175,0,0,2,173
0x666959,99.6575%,2,582,584,0,0,2,582
0x98b540,98.8764%,2,176,178,176,2,0,0
0xa3bb1c,88.8889%,2,16,18,0,0,2,16
0xa3bc6b,88.8889%,2,16,18,16,2,0,0
0xa3bcb0,87.5%,2,14,16,0,0,2,14
0x5d7cf9,97.6744%,2,84,86,84,2,0,0
0x8fe185,97.6744%,2,84,86,84,2,0,0
0x5ee163,99.1736%,2,240,242,0,0,2,240
0xa3bcbf,87.5%,2,14,16,14,2,0,0
0x61284e,97.1429%,2,68,70,68,2,0,0
0x4bd1bd,0%,2,0,2,0,2,0,0
0xaab116,87.5%,2,14,16,0,0,2,14
0x5e3596,99.8675%,2,1507,1509,1507,2,0,0
0x555747,50%,2,2,4,2,2,0,0
0x4bb9b7,99.0196%,2,202,204,202,2,0,0
0xa58d5c,98.6301%,2,144,146,0,0,2,144
0x619eba,60%,2,3,5,0,0,2,3
0x8dce5d,0%,2,0,2,0,2,0,0
0x96a135,0%,2,0,2,0,2,0,0
0xa41bb2,99.7358%,2,755,757,755,2,0,0
0x5d8737,93.3333%,2,28,30,28,2,0,0
0x9a3ebb,92.8571%,2,26,28,0,0,2,26
0x7d2feb,96.9231%,2,63,65,1,1,1,62
0x9a3eda,92.8571%,2,26,28,0,0,2,26
0xa8a77e,97.5904%,2,81,83,0,0,2,81
0xa44298,95.9184%,2,47,49,47,2,0,0
0x9a0b0b,92.8571%,2,26,28,0,0,2,26
0x60a873,99.4937%,2,393,395,0,0,2,393
0x6f07e0,87.5%,2,14,16,14,2,0,0
0x5ee22b,93.3333%,2,28,30,28,2,0,0
0x491c79,0%,2,0,2,0,1,1,0
0xa34a65,95.122%,2,39,41,0,0,2,39
0xa548ba,99.5381%,2,431,433,0,0,2,431
0x4c5309,99.3197%,2,292,294,0,0,2,292
0xa32a59,99.8419%,2,1263,1265,0,0,2,1263
0xa46ff4,98.9637%,2,191,193,191,2,0,0
0xa5bb05,96.9231%,2,63,65,0,0,2,63
0x9746d8,89.4737%,2,17,19,0,0,2,17
0x491448,98.7342%,2,156,158,0,0,2,156
0xa3ffb8,91.6667%,2,22,24,22,2,0,0
0xa3fe98,88.8889%,2,16,18,16,2,0,0
0xa4d68f,94.7368%,2,36,38,36,2,0,0
0x96926e,98.995%,2,197,199,0,0,2,197
0x9c51ca,87.5%,2,14,16,6,2,0,8
0xa3fd93,66.6667%,2,4,6,4,2,0,0
0x5edc44,99.802%,2,1008,1010,1008,2,0,0
0x811f81,90.9091%,2,20,22,20,2,0,0
0x94eb34,96.6667%,2,58,60,0,0,2,58
0x9f1dcc,97.4359%,2,76,78,76,2,0,0
0x9a3ee6,92.8571%,2,26,28,0,0,2,26
0xa3e2c8,87.5%,2,14,16,14,2,0,0
0x4b8a62,87.5%,2,14,16,0,0,2,14
0x9a39ea,90.4762%,2,19,21,15,1,1,4
0x49cd3e,60%,2,3,5,3,2,0,0
0xa34ceb,97.3333%,2,73,75,73,2,0,0
0xa64c01,66.6667%,2,4,6,0,0,2,4
0xa3d0a5,75%,2,6,8,0,0,2,6
0x40e673,94.8718%,2,37,39,37,2,0,0
0x80c4e2,60%,2,3,5,3,2,0,0
0x837f0e,66.6667%,2,4,6,0,0,2,4
0xa3d10d,75%,2,6,8,6,2,0,0
0x8dc420,50%,2,2,4,2,2,0,0
0x9f2640,94.8718%,2,37,39,0,0,2,37
0xa9369a,99.4638%,2,371,373,371,2,0,0
0x974702,0%,2,0,2,0,2,0,0
0x60a850,99.5951%,2,492,494,0,0,2,492
0xa3d1b2,75%,2,6,8,0,0,2,6
0x60a7fd,99.5951%,2,492,494,0,0,2,492
0xa3fe06,92.8571%,2,26,28,26,2,0,0
0x9f9620,91.6667%,2,22,24,22,2,0,0
0x4b968b,0%,2,0,2,0,0,2,0
0xa53666,75%,2,6,8,0,2,0,6
0x9a1e7a,97.5309%,2,79,81,0,0,2,79
0x441ac3,81.8182%,2,9,11,9,2,0,0
0x5cf487,66.6667%,2,4,6,4,2,0,0
0xaa1316,98.9744%,2,193,195,193,2,0,0
0x9e247e,99.6678%,2,600,602,600,2,0,0
0x9ef42c,96.6667%,2,58,60,0,0,2,58
0x4c628d,90%,2,18,20,10,2,0,8
0x78f5fc,90.4762%,2,19,21,4,2,0,15
0x4a7c7e,96.5517%,2,56,58,0,0,2,56
0x8dba3a,99.1667%,2,238,240,222,2,0,16
0x9bc5f2,0%,2,0,2,0,2,0,0
0x9f9630,97.0588%,2,66,68,0,0,2,66
0x9f939d,94.1176%,2,32,34,32,2,0,0
0xa30eda,98.9744%,2,193,195,193,2,0,0
0x5ec56f,95%,2,38,40,0,0,2,38
0xa4301c,50%,2,2,4,0,0,2,2
0xa42ffb,50%,2,2,4,2,2,0,0
0x9e0feb,97.5%,2,78,80,78,2,0,0
0x83392d,99.0868%,2,217,219,0,0,2,217
0xa088f3,80%,2,8,10,4,1,1,4
0xa42fba,50%,2,2,4,2,2,0,0
0xa42f04,50%,2,2,4,2,2,0,0
0x9e218d,71.4286%,2,5,7,5,2,0,0
0x9a1374,93.3333%,2,28,30,28,2,0,0
0x95109a,0%,2,0,2,0,1,1,0
0x8f35d4,92.3077%,2,24,26,0,0,2,24
0x90435e,99.5984%,2,496,498,0,0,2,496
0x9e103f,92.5926%,2,25,27,0,0,2,25
0x5ec5ad,95%,2,38,40,30,2,0,8
0xa3bd5f,75%,2,6,8,0,0,2,6
0x90d2fa,98.3871%,2,122,124,0,0,2,122
0x5d1b32,98.1818%,2,108,110,108,2,0,0
0x97b959,98.2456%,2,112,114,0,0,2,112
0xa57101,83.3333%,2,10,12,1,0,2,9
0x7858f5,71.4286%,2,5,7,5,2,0,0
0xa57027,96.1538%,2,50,52,50,2,0,0
0x9592a8,98.4375%,2,126,128,126,2,0,0
0x5d1a4b,98.1818%,2,108,110,46,2,0,62
0xaa0389,98.3471%,2,119,121,0,0,2,119
0x99ef66,0%,2,0,2,0,0,2,0
0x49edea,95.2381%,2,40,42,0,0,2,40
0x9a12b5,98.6842%,2,150,152,0,0,2,150
0x487821,0%,2,0,2,0,1,1,0
0x67a98b,99.9275%,2,2755,2757,2755,2,0,0
0x675127,33.3333%,2,1,3,0,2,0,1
0x95970e,98.4375%,2,126,128,126,2,0,0
0x63872d,93.1034%,2,27,29,2,1,1,25
0xa3b27c,98.8506%,2,172,174,172,2,0,0
0x81747a,0%,2,0,2,0,2,0,0
0x642e46,94.2857%,2,33,35,0,0,2,33
0x9bc5d1,0%,2,0,2,0,0,2,0
0x9a134d,93.3333%,2,28,30,28,2,0,0
