Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x66f448,66.6667%,2,4,6,4,2,0,0
0x8de7ae,98.6301%,2,144,146,144,2,0,0
0x618bac,97.1429%,2,68,70,0,0,2,68
0xa3b1ab,98.6111%,2,142,144,0,0,2,142
0x80472c,98.2759%,2,114,116,7,2,0,107
0x609bb3,99.2063%,2,250,252,0,0,2,250
0xa30214,98.9744%,2,193,195,0,0,2,193
0x4828ba,77.7778%,2,7,9,0,0,2,7
0x9f405f,93.9394%,2,31,33,28,2,0,3
0x9bc5c8,0%,2,0,2,0,0,2,0
0xa5b273,33.3333%,2,1,3,1,2,0,0
0xa3ac01,85.7143%,2,12,14,12,2,0,0
0x7e81c9,0%,2,0,2,0,2,0,0
0x9912ea,98.1481%,2,106,108,0,0,2,106
0x490063,80%,2,8,10,8,2,0,0
0x99b802,98.9474%,2,188,190,188,2,0,0
0x9746a1,97.0588%,2,66,68,0,0,2,66
0x5bee3a,99.8573%,2,1400,1402,1400,0,2,0
0x9746e5,89.4737%,2,17,19,0,2,0,17
0x8a6250,99.0148%,2,201,203,0,0,2,201
0xa2fc5a,99.7054%,2,677,679,0,0,2,677
0x9eed7a,66.6667%,2,4,6,0,0,2,4
0x9e4f1d,90%,2,18,20,0,0,2,18
0x974773,50%,2,2,4,0,0,2,2
0xa63af4,50%,2,2,4,2,2,0,0
0x81b797,89.4737%,2,17,19,0,0,2,17
0x66f60c,98.4962%,2,131,133,65,1,1,66
0xaa80c2,99.6219%,2,527,529,0,0,2,527
0xa22d87,96.9231%,2,63,65,1,2,0,62
0xa07052,77.7778%,2,7,9,1,1,1,6
0x597f27,86.6667%,2,13,15,13,2,0,0
0x99a9da,98.0392%,2,100,102,100,2,0,0
0x81f7c2,95.7447%,2,45,47,0,0,2,45
0x49d118,0%,2,0,2,0,2,0,0
0x5f202e,93.9394%,2,31,33,31,2,0,0
0x54445b,98.4848%,2,130,132,130,2,0,0
0xa41fc1,99.308%,2,287,289,0,0,2,287
0x5fbc23,0%,2,0,2,0,2,0,0
0xa49ffa,66.6667%,2,4,6,0,0,2,4
0x5f2e76,0%,2,0,2,0,2,0,0
0x67546b,0%,2,0,2,0,0,2,0
0x9f09e9,98.5714%,2,138,140,0,0,2,138
0xa3898f,84.6154%,2,11,13,1,2,0,10
0x8a5eab,98.5612%,2,137,139,0,0,2,137
0x972be9,83.3333%,2,10,12,10,2,0,0
0xa3591d,99.8002%,2,999,1001,0,0,2,999
0x974797,98.2609%,2,113,115,113,0,2,0
0x5d8b5e,80%,2,8,10,8,2,0,0
0xa2de5e,94.2857%,2,33,35,0,0,2,33
0xa2e896,96.2264%,2,51,53,0,0,2,51
0xa25e04,97.4359%,2,76,78,76,2,0,0
0x99e7d7,84.6154%,2,11,13,11,2,0,0
0xa2fe26,98.2906%,2,115,117,115,2,0,0
0x951c9f,99.686%,2,635,637,0,0,2,635
0xa5a0d9,50%,2,2,4,2,2,0,0
0xa33249,99.9242%,2,2638,2640,0,0,2,2638
0xad7b0e,99.7354%,2,754,756,0,0,2,754
0x78a617,87.5%,2,14,16,14,2,0,0
0x978139,98.4962%,2,131,133,0,0,2,131
0x99e857,86.6667%,2,13,15,0,0,2,13
0x99e8a6,98.0952%,2,103,105,0,0,2,103
0xa3a1a0,99.6992%,2,663,665,663,2,0,0
0x98d0c3,71.4286%,2,5,7,0,0,2,5
0xa32da1,99.187%,2,244,246,244,2,0,0
0xa4cd43,50%,2,2,4,0,0,2,2
0x9fc4a5,99.0698%,2,213,215,213,2,0,0
0xa3491d,99.5595%,2,452,454,452,2,0,0
0x5eb904,99.7658%,2,852,854,0,0,2,852
0x99e0ca,86.6667%,2,13,15,13,2,0,0
0xaa8003,99.6219%,2,527,529,0,0,2,527
0x8ad5cf,98.5507%,2,136,138,136,2,0,0
0x9ef4d4,77.7778%,2,7,9,7,2,0,0
0x9eb401,96.8254%,2,61,63,0,0,2,61
0x492c19,0%,2,0,2,0,0,2,0
0x64be5e,98.3193%,2,117,119,0,0,2,117
0xa33f40,98.1651%,2,107,109,0,0,2,107
0x99e201,86.6667%,2,13,15,0,2,0,13
0x5bcf51,50%,2,2,4,0,2,0,2
0xa33879,98.2759%,2,114,116,114,2,0,0
0x9494f8,99.8574%,2,1401,1403,0,0,2,1401
0x908cb2,99.639%,2,552,554,552,2,0,0
0x99e245,84.6154%,2,11,13,11,2,0,0
0xa3ef38,75%,2,6,8,6,2,0,0
0xa2cb19,0%,2,0,2,0,2,0,0
0x51b3f3,99.7426%,2,775,777,0,0,2,775
0x54f337,99.803%,2,1013,1015,0,0,2,1013
0xa4dfe7,50%,2,2,4,0,2,0,2
0x8338ba,0%,2,0,2,0,0,2,0
0x9735a5,60%,2,3,5,0,0,2,3
0x4c63d7,95.4545%,2,42,44,0,0,2,42
0xa3b162,50%,2,2,4,2,2,0,0
0xa3ef0b,75%,2,6,8,6,2,0,0
0x8f685e,98.1651%,2,107,109,0,0,2,107
0x976efb,33.3333%,2,1,3,0,0,2,1
0x99bb1e,98.9474%,2,188,190,0,0,2,188
0x60a9b8,99.6%,2,498,500,498,2,0,0
0x492ae2,0%,2,0,2,0,0,2,0
0xaa3073,98.0392%,2,100,102,100,2,0,0
0xad4566,60%,2,3,5,0,0,2,3
0x59f0d1,50%,2,2,4,2,2,0,0
0xa3e2f1,75%,2,6,8,0,0,2,6
0xa54eaf,96.7213%,2,59,61,59,2,0,0
0xa42867,99.1111%,2,223,225,0,0,2,223
0x80707b,99.4898%,2,390,392,390,2,0,0
0x5d22cc,99.7919%,2,959,961,959,2,0,0
0x8e2718,99.8509%,2,1339,1341,0,0,2,1339
0xa3e306,75%,2,6,8,0,0,2,6
0x64a4d4,98.1132%,2,104,106,0,0,2,104
0x99a8d2,98.0392%,2,100,102,0,0,2,100
0x441b96,81.8182%,2,9,11,9,2,0,0
0x5eef82,88.8889%,2,16,18,0,0,2,16
0x508a77,81.8182%,2,9,11,9,2,0,0
0xaa2f62,98.0392%,2,100,102,100,2,0,0
0xa3bdf6,75%,2,6,8,6,2,0,0
0xacdcba,0%,2,0,2,0,0,2,0
0xa4121d,92%,2,23,25,0,0,2,23
0x99f1fa,90%,2,18,20,0,0,2,18
0x4b510c,75%,2,6,8,6,2,0,0
0x59edc6,75%,2,6,8,3,1,1,3
0x5f5d3f,50%,2,2,4,0,0,2,2
0x5bef25,0%,2,0,2,0,0,2,0
0x5d7f70,99.8388%,2,1239,1241,1239,2,0,0
0x9e1a52,85.7143%,2,12,14,0,0,2,12
0x509180,98.5294%,2,134,136,134,2,0,0
0x5df21c,98.1982%,2,109,111,0,0,2,109
0x40d91c,99.9163%,2,2388,2390,2388,2,0,0
0x5f7f32,71.4286%,2,5,7,0,0,2,5
0xa2f8fb,97.5904%,2,81,83,0,0,2,81
0x99ac32,99.2157%,2,253,255,0,0,2,253
0x4a8723,0%,2,0,2,0,2,0,0
0x8aae3f,60%,2,3,5,3,2,0,0
0x5d8007,99.8388%,2,1239,1241,0,0,2,1239
0xa5bb56,93.75%,2,30,32,30,2,0,0
0xa3e2b6,91.6667%,2,22,24,6,2,0,16
0x99a8e1,98.0392%,2,100,102,0,0,2,100
0x9f47dd,75%,2,6,8,0,0,2,6
0xa9326d,99.1111%,2,223,225,223,2,0,0
0x60c629,50%,2,2,4,0,0,2,2
0x60c631,50%,2,2,4,2,2,0,0
0x667556,0%,2,0,2,0,0,2,0
0xaada54,99.3056%,2,286,288,32,1,1,254
0x608d0e,98.7654%,2,160,162,160,2,0,0
0xa43037,50%,2,2,4,2,2,0,0
0x5ffab0,99.2481%,2,264,266,264,2,0,0
0xa05dbf,96.8254%,2,61,63,61,1,1,0
0xacda63,0%,2,0,2,0,2,0,0
0xa39cf7,99.734%,2,750,752,750,2,0,0
0xaadbfa,99.3846%,2,323,325,323,2,0,0
0x49dd74,92.8571%,2,26,28,0,0,2,26
0x806365,66.6667%,2,4,6,0,0,2,4
0x61a2ba,80%,2,8,10,5,0,2,3
0xa31057,60%,2,3,5,3,0,2,0
0xa582bf,91.3043%,2,21,23,21,2,0,0
0x9a6a31,85.7143%,2,12,14,12,2,0,0
0x813910,93.5484%,2,29,31,29,2,0,0
0x9a6351,85.7143%,2,12,14,0,0,2,12
0x9f442e,98.8095%,2,166,168,0,0,2,166
0x60c5c8,60%,2,3,5,0,0,2,3
0x4bb80f,88.8889%,2,16,18,0,0,2,16
0x60961a,97.5904%,2,81,83,81,2,0,0
0x60c583,80%,2,8,10,4,1,1,4
0xa50b37,89.4737%,2,17,19,0,0,2,17
0x9786d3,80%,2,8,10,8,2,0,0
0x60c575,80%,2,8,10,0,0,2,8
0x4b83ea,87.5%,2,14,16,14,2,0,0
0x5062d0,99.6909%,2,645,647,0,0,2,645
0x4bcdc2,80%,2,8,10,8,2,0,0
0xa51ceb,83.3333%,2,10,12,0,0,2,10
0x9e892a,98.6301%,2,144,146,0,1,1,144
0xa3276a,97.4359%,2,76,78,76,2,0,0
0x548c43,99.9052%,2,2107,2109,0,0,2,2107
0x4bdbc3,90%,2,18,20,18,2,0,0
0xa35526,86.6667%,2,13,15,2,1,1,11
0xa00226,77.7778%,2,7,9,7,2,0,0
0xa32697,0%,2,0,2,0,0,2,0
0xa22e0d,89.4737%,2,17,19,17,2,0,0
0x5bb6ba,91.3043%,2,21,23,21,2,0,0
0x619b14,60%,2,3,5,3,2,0,0
0x97b8df,95.122%,2,39,41,39,2,0,0
0x540d4b,99.4286%,2,348,350,0,0,2,348
0x40a44a,0%,2,0,2,0,0,2,0
0x8e9949,75%,2,6,8,0,2,0,6
0x8d3fc6,84.6154%,2,11,13,0,0,2,11
0xa25b0d,99.8026%,2,1011,1013,1011,2,0,0
0x53ded4,99.5086%,2,405,407,405,2,0,0
0xa278ea,66.6667%,2,4,6,0,0,2,4
0xa34871,99.6205%,2,525,527,0,0,2,525
0x8c8b65,97.5%,2,78,80,78,2,0,0
0x671c5b,0%,2,0,2,0,0,2,0
0x619d7c,80%,2,8,10,5,0,2,3
0x790fd3,94.2857%,2,33,35,0,0,2,33
0xaa8125,60%,2,3,5,3,2,0,0
0x819427,99.7423%,2,774,776,774,2,0,0
0x9f5c64,92.8571%,2,26,28,0,0,2,26
0x64b638,99.7449%,2,782,784,782,2,0,0
0xaa7c6f,80%,2,8,10,8,2,0,0
0x9e792d,98.3607%,2,120,122,120,2,0,0
0x8e251f,98.1818%,2,108,110,0,2,0,108
0x99c861,97.9592%,2,96,98,0,0,2,96
0x9e588d,93.3333%,2,28,30,28,2,0,0
0x9e58cc,93.3333%,2,28,30,28,2,0,0
0x6198a4,97.3333%,2,73,75,73,2,0,0
0x9e89ba,98.6207%,2,143,145,143,2,0,0
0x5b2aa4,95.5556%,2,43,45,43,2,0,0
0x409ffa,87.5%,2,14,16,14,1,1,0
0x643a97,99.7372%,2,759,761,0,0,2,759
0x88df7d,66.6667%,2,4,6,0,0,2,4
0xa58f3a,98.3193%,2,117,119,117,2,0,0
0x9a12fd,97.9381%,2,95,97,95,2,0,0
0x8f1fa6,98.2301%,2,111,113,111,2,0,0
0xa087d5,75%,2,6,8,3,1,1,3
0x557abe,96.9231%,2,63,65,59,1,1,4
0x9e8af2,98.6207%,2,143,145,0,0,2,143
0xaa7d2b,80%,2,8,10,8,2,0,0
0x9f5c08,83.3333%,2,10,12,10,2,0,0
0x8f1da6,95.8333%,2,46,48,38,2,0,8
0x813762,96.7213%,2,59,61,59,0,2,0
0xa8e6cc,0%,2,0,2,0,2,0,0
0x5ebee5,85.7143%,2,12,14,0,0,2,12
0xa36c77,0%,2,0,2,0,0,2,0
0x9a18d3,90.4762%,2,19,21,0,0,2,19
0x9a61a4,83.3333%,2,10,12,0,0,2,10
0x8fe44d,99.882%,2,1693,1695,0,0,2,1693
0xaa3508,99.7835%,2,922,924,922,2,0,0
0xa0975b,66.6667%,2,4,6,2,0,2,2
0xa26bfc,80%,2,8,10,8,2,0,0
0xa3444a,95.9184%,2,47,49,0,0,2,47
0x70e8a9,66.6667%,2,4,6,0,0,2,4
0x9a48cd,93.75%,2,30,32,0,0,2,30
0x90b1d4,97.1429%,2,68,70,68,2,0,0
0x5547fb,98%,2,98,100,0,0,2,98
0xa15d07,75%,2,6,8,0,0,2,6
0x4ab52a,94.1176%,2,32,34,27,1,1,5
0x9a9f6e,98.1982%,2,109,111,0,0,2,109
0x8139df,84.6154%,2,11,13,11,2,0,0
0x60c5dd,60%,2,3,5,3,2,0,0
0x61076a,88.2353%,2,15,17,3,1,1,12
0xaab62f,99.7326%,2,746,748,746,2,0,0
0x60857c,80%,2,8,10,8,2,0,0
0x7b88e7,87.5%,2,14,16,13,1,1,1
0x9c37b4,90%,2,18,20,18,2,0,0
0x65a02c,98.6842%,2,150,152,150,2,0,0
0xa15e76,75%,2,6,8,6,2,0,0
0x69ddca,83.3333%,2,10,12,10,2,0,0
0x94caa4,96.875%,2,62,64,62,2,0,0
0x9a7a57,98.4733%,2,129,131,0,0,2,129
0x60704b,90%,2,18,20,0,0,2,18
0x63ad38,99.4792%,2,382,384,382,2,0,0
0x64a88a,93.75%,2,30,32,30,2,0,0
0x499a92,98.5714%,2,138,140,138,2,0,0
0x972599,99.095%,2,219,221,0,0,2,219
0x915c76,0%,2,0,2,0,2,0,0
0x9a7dda,95.3488%,2,41,43,0,0,2,41
0xa32939,90%,2,18,20,0,1,1,18
0xa4a1d0,96.8254%,2,61,63,0,0,2,61
0x99d6b5,77.7778%,2,7,9,7,2,0,0
0x50c401,99.2337%,2,259,261,259,2,0,0
0x8bb926,94.5946%,2,35,37,8,2,0,27
0x9f622d,95.4545%,2,42,44,0,0,2,42
0xa9e9e9,99.115%,2,224,226,0,0,2,224
0x59c61a,77.7778%,2,7,9,2,1,1,5
0x8139ae,93.5484%,2,29,31,29,2,0,0
0x4c72d3,88.8889%,2,16,18,16,2,0,0
0x609739,98.7654%,2,160,162,0,0,2,160
0x9e5087,98.8166%,2,167,169,167,2,0,0
0x9a7b9b,99.3174%,2,291,293,0,0,2,291
0x806991,91.6667%,2,22,24,10,2,0,12
0x4913e3,0%,2,0,2,0,2,0,0
0x609b8a,99.1837%,2,243,245,0,0,2,243
0x489cfa,99.9502%,2,4013,4015,4013,2,0,0
0xa4a322,88.8889%,2,16,18,16,2,0,0
0x9772b3,75%,2,6,8,0,2,0,6
0x481db9,89.4737%,2,17,19,17,2,0,0
0x9a1665,90.4762%,2,19,21,0,1,1,19
0x8aa9e2,96.8254%,2,61,63,0,0,2,61
0xa263f9,98.1481%,2,106,108,106,2,0,0
0x543f9d,99.8547%,2,1374,1376,1374,2,0,0
0xa263cc,98.1481%,2,106,108,106,2,0,0
0xa4a35d,88.8889%,2,16,18,0,0,2,16
0x9f3de5,84.6154%,2,11,13,1,2,0,10
0xa263a4,98.1481%,2,106,108,106,2,0,0
0xa06294,0%,2,0,2,0,0,2,0
0x809e88,99.6435%,2,559,561,559,0,2,0
0x661683,99.8419%,2,1263,1265,0,0,2,1263
0xa2639b,98.1481%,2,106,108,0,0,2,106
0xa30233,98.9744%,2,193,195,0,0,2,193
0x9e5e2f,88.2353%,2,15,17,15,2,0,0
0xa4cd12,50%,2,2,4,0,0,2,2
0x99c8b0,99.596%,2,493,495,0,0,2,493
0x97772f,99.7732%,2,880,882,0,0,2,880
0x9e2f4d,99.2395%,2,261,263,261,2,0,0
0x491c2b,97.4359%,2,76,78,76,0,2,0
0xa324f4,50%,2,2,4,0,2,0,2
0x5dced7,98.4962%,2,131,133,131,2,0,0
0x627a50,99.2157%,2,253,255,253,2,0,0
0xa363ce,99.3266%,2,295,297,0,0,2,295
0x78d870,99.6769%,2,617,619,0,0,2,617
0x8a67e5,77.7778%,2,7,9,7,2,0,0
0xa265ba,99.8026%,2,1011,1013,1011,2,0,0
0x9f831f,81.8182%,2,9,11,0,0,2,9
0x9f8551,77.7778%,2,7,9,7,2,0,0
0x6109f5,84.6154%,2,11,13,0,0,2,11
0x9d1c67,33.3333%,2,1,3,0,1,1,1
0x9a1c23,99.0148%,2,201,203,28,2,0,173
0x97753b,98.9691%,2,192,194,192,2,0,0
0x610ca2,93.3333%,2,28,30,28,2,0,0
0xa36a19,33.3333%,2,1,3,0,0,2,1
0x96b1a7,99.7795%,2,905,907,0,0,2,905
0x9f23c7,97.5309%,2,79,81,79,0,2,0
0x8dc38e,50%,2,2,4,0,0,2,2
0x9f7b42,50%,2,2,4,0,0,2,2
0x8bd864,89.4737%,2,17,19,15,1,1,2
0x9aa560,86.6667%,2,13,15,13,2,0,0
0xa98132,96.3636%,2,53,55,0,0,2,53
0x5e0339,98.6207%,2,143,145,0,0,2,143
0x9f7d70,77.7778%,2,7,9,0,0,2,7
0x5474e1,0%,2,0,2,0,0,2,0
0x5f4a00,0%,2,0,2,0,2,0,0
0x5d27c3,98.4962%,2,131,133,131,2,0,0
0x804c08,80%,2,8,10,0,1,1,8
0x981533,93.1034%,2,27,29,27,2,0,0
0x8daa74,99.5%,2,398,400,0,0,2,398
0x9bc764,90.4762%,2,19,21,19,2,0,0
0x8aa862,99.7279%,2,733,735,0,0,2,733
0x94c9bb,96.875%,2,62,64,62,2,0,0
0x78abb3,71.4286%,2,5,7,0,0,2,5
0x9a14ab,97.1014%,2,67,69,0,0,2,67
0x9e72d9,85.7143%,2,12,14,0,0,2,12
0x9bc88b,0%,2,0,2,0,2,0,0
0x590b6a,81.8182%,2,9,11,9,2,0,0
0x9fc972,88.8889%,2,16,18,16,2,0,0
0x99debc,86.6667%,2,13,15,13,2,0,0
0xa2db82,85.7143%,2,12,14,0,0,2,12
0x5d8fda,80%,2,8,10,8,2,0,0
0x48fa12,80%,2,8,10,0,0,2,8
0xa43094,50%,2,2,4,0,0,2,2
0x5d11f1,98.6207%,2,143,145,143,2,0,0
0x9a1499,97.1014%,2,67,69,0,0,2,67
0x403883,99.4872%,2,388,390,388,2,0,0
0xa35eec,99.6569%,2,581,583,0,0,2,581
0x9a1bd8,99.0148%,2,201,203,0,0,2,201
0xa3618d,98.5915%,2,140,142,0,0,2,140
0x9f63d6,33.3333%,2,1,3,0,0,2,1
0x9f877a,33.3333%,2,1,3,1,2,0,0
0x8e4bbf,99.9427%,2,3487,3489,0,0,2,3487
0x9f8174,33.3333%,2,1,3,1,2,0,0
0x9ff67c,60%,2,3,5,0,0,2,3
0x9f791e,99.6875%,2,638,640,638,2,0,0
0x5d0a63,98.4962%,2,131,133,131,2,0,0
0x403fd9,80%,2,8,10,0,0,2,8
0x59f1b3,0%,2,0,2,0,0,2,0
0x63b4fb,99.7531%,2,808,810,808,2,0,0
0x493e17,91.6667%,2,22,24,21,1,1,1
0x9bc89c,0%,2,0,2,0,2,0,0
0x8f35fc,99.4709%,2,376,378,0,0,2,376
0x8f5b03,77.7778%,2,7,9,7,2,0,0
0x622a20,80%,2,8,10,8,2,0,0
0xa58bbe,84.6154%,2,11,13,11,2,0,0
0x99b164,95%,2,38,40,38,2,0,0
0x94a9a8,97.5%,2,78,80,78,2,0,0
0xa94b22,50%,2,2,4,0,0,2,2
0x4052a2,99.7717%,2,874,876,0,0,2,874
0xa27689,99.8426%,2,1269,1271,1269,2,0,0
0x99b04f,80%,2,8,10,8,2,0,0
0x9731d4,95.2381%,2,40,42,0,0,2,40
0x973208,95%,2,38,40,0,0,2,38
0x8ea404,50%,2,2,4,2,2,0,0
0x8fe36e,86.6667%,2,13,15,0,0,2,13
0xa34ec7,98.2906%,2,115,117,0,0,2,115
0x804fcb,96.8254%,2,61,63,0,2,0,61
0x90e3a5,97.0149%,2,65,67,65,2,0,0
0x491963,97.2222%,2,70,72,0,0,2,70
0x80a546,99.2908%,2,280,282,0,0,2,280
0x9f4d5a,77.7778%,2,7,9,0,0,2,7
0x5d87dd,93.3333%,2,28,30,0,0,2,28
0x49494b,98.374%,2,121,123,121,2,0,0
0x9f5cfa,71.4286%,2,5,7,0,1,1,5
0x5be0b4,97.4359%,2,76,78,0,0,2,76
0x60c4d0,99.8854%,2,1743,1745,0,0,2,1743
0x973475,95%,2,38,40,31,2,0,7
0x973360,95.2381%,2,40,42,0,0,2,40
0x9732db,95.2381%,2,40,42,0,0,2,40
0x63dc50,99.7919%,2,959,961,959,2,0,0
0x9f5155,81.8182%,2,9,11,0,2,0,9
0xa36192,98.5915%,2,140,142,0,0,2,140
0x9f36e6,50%,2,2,4,0,0,2,2
0x98b586,88.2353%,2,15,17,15,2,0,0
0x8fe471,66.6667%,2,4,6,4,2,0,0
0x973230,95%,2,38,40,38,2,0,0
0x8bbba6,94.5946%,2,35,37,1,1,1,34
0xb4a1c1,99.7238%,2,722,724,0,0,2,722
0x5d46f1,50%,2,2,4,2,2,0,0
0x99e8d2,98.0952%,2,103,105,0,0,2,103
0x6228cc,80%,2,8,10,0,0,2,8
0x65bbb0,99.604%,2,503,505,0,0,2,503
0x9a32f3,98.6301%,2,144,146,0,0,2,144
0x9784a9,99.5643%,2,457,459,0,0,2,457
0x9784a0,99.5643%,2,457,459,0,0,2,457
0x9e0328,90.9091%,2,20,22,0,0,2,20
0x8dff02,80%,2,8,10,8,2,0,0
0xaa2ff1,98.0392%,2,100,102,100,2,0,0
0x6750a7,33.3333%,2,1,3,0,0,2,1
0x9c3b96,77.7778%,2,7,9,0,0,2,7
0x9aadc8,97.4684%,2,77,79,0,0,2,77
0x5c4558,99.7717%,2,874,876,874,2,0,0
0x5d02fc,98.4962%,2,131,133,131,2,0,0
0xa5ac7e,86.6667%,2,13,15,10,1,1,3
0x9be949,87.5%,2,14,16,14,2,0,0
0xa318f5,98.5075%,2,132,134,132,2,0,0
0x9f414c,93.9394%,2,31,33,31,2,0,0
0x5f2e3e,0%,2,0,2,0,2,0,0
0xa25e6f,97.4359%,2,76,78,76,2,0,0
0x978564,99.3031%,2,285,287,0,0,2,285
0x5ebd7f,71.4286%,2,5,7,5,2,0,0
0x61f366,80%,2,8,10,8,2,0,0
0x476e8c,90%,2,18,20,18,2,0,0
0x4ad3eb,90%,2,18,20,0,0,2,18
0x9f3408,50%,2,2,4,0,2,0,2
0xa50741,50%,2,2,4,2,2,0,0
0xa92f3f,97.7273%,2,86,88,0,0,2,86
0xa7a299,33.3333%,2,1,3,1,2,0,0
0x977b72,85.7143%,2,12,14,0,0,2,12
0x99d420,77.7778%,2,7,9,7,2,0,0
0x58d40f,97.8261%,2,90,92,0,0,2,90
0xa96296,75%,2,6,8,0,0,2,6
0x63c87c,99.4778%,2,381,383,381,2,0,0
0x59161b,33.3333%,2,1,3,1,2,0,0
0x99c5fe,98.6755%,2,149,151,149,2,0,0
0x8fcd78,99.4398%,2,355,357,0,0,2,355
0x81bc33,99.0291%,2,204,206,0,2,0,204
0x95b63c,75%,2,6,8,3,1,1,3
0xa90196,96.8254%,2,61,63,0,0,2,61
0x7d1af4,99.6815%,2,626,628,626,2,0,0
0x648c08,92.3077%,2,24,26,24,2,0,0
0x48e430,98.6755%,2,149,151,0,0,2,149
0xa95e2c,83.3333%,2,10,12,0,0,2,10
0x8e9b47,60%,2,3,5,3,2,0,0
0x554ce7,99.308%,2,287,289,0,0,2,287
0xa447c5,96.1538%,2,50,52,50,2,0,0
0xa962a0,75%,2,6,8,0,0,2,6
0x787e38,96.9697%,2,64,66,0,0,2,64
0xa6486c,0%,2,0,2,0,2,0,0
0x8168d7,96.6102%,2,57,59,34,2,0,23
0x5d0cbe,75%,2,6,8,6,2,0,0
0x8db6f9,99.5595%,2,452,454,452,2,0,0
0xa9ce23,96.9231%,2,63,65,0,0,2,63
0xa9ce28,96.9231%,2,63,65,0,0,2,63
0x8f21b3,94.5946%,2,35,37,1,0,2,34
0xa51f6b,0%,2,0,2,0,0,2,0
0x8f35bb,99.6947%,2,653,655,11,1,1,642
0x981366,96.7742%,2,60,62,0,0,2,60
0x7c21bd,98.4127%,2,124,126,8,2,0,116
0x9f4768,75%,2,6,8,6,2,0,0
0xa51ce6,83.3333%,2,10,12,0,0,2,10
0xa8ee5d,85.7143%,2,12,14,0,0,2,12
0x803d40,0%,2,0,2,0,0,2,0
0x812149,50%,2,2,4,2,2,0,0
0xa51a3c,71.4286%,2,5,7,0,0,2,5
0xa92f03,97.7273%,2,86,88,0,0,2,86
0x9ea26c,0%,2,0,2,0,0,2,0
0x8ebd4f,0%,2,0,2,0,2,0,0
0x4a79d6,94.5946%,2,35,37,35,2,0,0
0x9fde9a,92%,2,23,25,23,2,0,0
0xa5245a,98.0198%,2,99,101,0,0,2,99
0x78151c,99.7046%,2,675,677,0,0,2,675
0xa054ae,90.4762%,2,19,21,19,2,0,0
0x9711ca,60%,2,3,5,0,0,2,3
0x8dc1d8,99.8774%,2,1629,1631,1629,2,0,0
0x812304,88.2353%,2,15,17,0,2,0,15
0xa95bec,98.4615%,2,128,130,128,2,0,0
0xa053ee,90.4762%,2,19,21,0,1,1,19
0xa49172,93.9394%,2,31,33,2,1,1,29
0x8edd96,99.5565%,2,449,451,0,0,2,449
0x81a506,99.7582%,2,825,827,825,2,0,0
0xa50f41,99.2218%,2,255,257,0,0,2,255
0x9799b2,95.4545%,2,42,44,6,2,0,36
0x695f91,91.6667%,2,22,24,22,2,0,0
0xa55f40,33.3333%,2,1,3,1,2,0,0
0xa55f34,33.3333%,2,1,3,0,0,2,1
0xa48694,50%,2,2,4,2,2,0,0
0x494712,0%,2,0,2,0,2,0,0
0x7cf36e,99.6774%,2,618,620,618,2,0,0
0xa99955,0%,2,0,2,0,1,1,0
0xa55781,50%,2,2,4,0,0,2,2
0x4a82a5,97.8261%,2,90,92,0,0,2,90
0xa50ef9,99.4413%,2,356,358,356,2,0,0
0x606d17,75%,2,6,8,6,2,0,0
0xa938c9,98.8166%,2,167,169,0,0,2,167
0xa4434f,95.9184%,2,47,49,47,2,0,0
0x49c74a,99.8298%,2,1173,1175,0,0,2,1173
0x5fb255,86.6667%,2,13,15,13,2,0,0
0x5f3d27,50%,2,2,4,2,2,0,0
0xa50d2d,97.7273%,2,86,88,0,0,2,86
0x9d08e1,96.0784%,2,49,51,0,0,2,49
0x4946d3,0%,2,0,2,0,2,0,0
0x8e2b36,96.1538%,2,50,52,0,0,2,50
0x80f8b8,97.2973%,2,72,74,72,2,0,0
0x63dc0c,98.5816%,2,139,141,139,2,0,0
0x9aa260,94.5946%,2,35,37,0,0,2,35
0x8ebe16,88.8889%,2,16,18,0,0,2,16
0x6831f5,94.5946%,2,35,37,0,0,2,35
0x60e019,97.9592%,2,96,98,0,0,2,96
0x48c28d,97.9592%,2,96,98,96,2,0,0
0x8ff573,91.3043%,2,21,23,0,0,2,21
0x534b15,97.5309%,2,79,81,79,2,0,0
0x8e95f8,0%,2,0,2,0,0,2,0
0x8dbb1c,75%,2,6,8,0,0,2,6
0x9feaeb,71.4286%,2,5,7,5,2,0,0
0x8f5d7f,99.682%,2,627,629,627,2,0,0
0x99e2fb,84.6154%,2,11,13,0,0,2,11
0xa9d2f8,90.9091%,2,20,22,15,1,1,5
0xa561ff,99.5227%,2,417,419,417,2,0,0
0xa4469c,96.1538%,2,50,52,50,2,0,0
0x8edb13,99.5565%,2,449,451,0,0,2,449
0x49bc1e,98.2609%,2,113,115,0,0,2,113
0xa4a674,93.9394%,2,31,33,0,0,2,31
0x49afff,0%,2,0,2,0,0,2,0
0xa51034,99.6047%,2,504,506,0,0,2,504
0x677550,97.9381%,2,95,97,95,2,0,0
0x5fbde5,97.3333%,2,73,75,73,2,0,0
0xb28b2b,99.929%,2,2816,2818,0,0,2,2816
0x5936ee,84.6154%,2,11,13,1,1,1,10
0x54d686,90%,2,18,20,0,0,2,18
0x61025e,93.9394%,2,31,33,0,0,2,31
0xa08481,81.8182%,2,9,11,9,2,0,0
