Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8ed952,99.6716%,2,607,609,607,2,0,0
0x7c7a2a,91.6667%,2,22,24,22,2,0,0
0xa949b1,91.6667%,2,22,24,0,0,2,22
0xa942ae,75%,2,6,8,6,2,0,0
0x610968,84.6154%,2,11,13,0,0,2,11
0x8bb690,84.6154%,2,11,13,11,2,0,0
0x4a71dc,99.6753%,2,614,616,0,0,2,614
0x48a6a9,88.8889%,2,16,18,0,0,2,16
0xa94995,91.6667%,2,22,24,22,2,0,0
0x8e0ac6,99.5506%,2,443,445,443,2,0,0
0x94eeb5,93.3333%,2,28,30,28,2,0,0
0x4b6d7c,92.8571%,2,26,28,0,0,2,26
0x8f369f,98.0198%,2,99,101,99,2,0,0
0x8f36ce,98.0198%,2,99,101,99,2,0,0
0x649d1d,0%,2,0,2,0,2,0,0
0x64b0cc,96.875%,2,62,64,62,2,0,0
0x64af1d,96.875%,2,62,64,0,0,2,62
0xa94b33,50%,2,2,4,0,0,2,2
0x804340,77.7778%,2,7,9,2,0,2,5
0x8e694e,97.9592%,2,96,98,96,2,0,0
0x4b7f26,0%,2,0,2,0,2,0,0
0x6841d6,75%,2,6,8,0,0,2,6
0xa94d57,50%,2,2,4,2,2,0,0
0x8e3f30,50%,2,2,4,2,2,0,0
0x7dfc2f,75%,2,6,8,0,0,2,6
0x47f287,99.7413%,2,771,773,771,2,0,0
0xa430e1,50%,2,2,4,2,2,0,0
0xa9006b,99.4624%,2,370,372,0,0,2,370
0x61f3f5,90%,2,18,20,18,2,0,0
0x499977,87.5%,2,14,16,14,2,0,0
0x9e21f7,98.0769%,2,102,104,5,1,1,97
0xa903de,99.5122%,2,408,410,408,2,0,0
0x8eda70,98.4127%,2,124,126,0,0,2,124
0x9e1b12,98.3051%,2,116,118,116,2,0,0
0xa9d412,90%,2,18,20,18,2,0,0
0x8ddf08,96.2963%,2,52,54,6,2,0,46
0x9e1ac8,98.3333%,2,118,120,118,2,0,0
0xa9e176,93.3333%,2,28,30,28,2,0,0
0x49ad4f,66.6667%,2,4,6,4,2,0,0
0x548189,99.797%,2,983,985,0,0,2,983
0x9e18c5,98.3333%,2,118,120,118,2,0,0
0xa467c7,83.3333%,2,10,12,10,2,0,0
0x50209d,98.4733%,2,129,131,49,1,1,80
0xa2a92b,98.2301%,2,111,113,111,1,1,0
0x5b2a8a,95.5556%,2,43,45,0,0,2,43
0xa4486d,97.1429%,2,68,70,0,0,2,68
0xa51690,97.1014%,2,67,69,67,2,0,0
0x9d0a3e,96.0784%,2,49,51,49,2,0,0
0x8fc440,96.9697%,2,64,66,0,0,2,64
0xa47adc,89.4737%,2,17,19,17,2,0,0
0xa479bc,77.7778%,2,7,9,7,2,0,0
0x5e437c,98.3471%,2,119,121,0,0,2,119
0xa477fe,50%,2,2,4,0,0,2,2
0x8db8af,96.9697%,2,64,66,64,2,0,0
0x96adc9,90.4762%,2,19,21,18,1,1,1
0xa41163,75%,2,6,8,0,0,2,6
0xa43c50,98.1132%,2,104,106,58,0,2,46
0xa498b5,90.9091%,2,20,22,0,0,2,20
0xa4989e,90.9091%,2,20,22,0,0,2,20
0xa49864,90.9091%,2,20,22,0,0,2,20
0xa15cd4,66.6667%,2,4,6,4,1,1,0
0x8ebc9f,50%,2,2,4,2,2,0,0
0xa41696,92%,2,23,25,23,2,0,0
0x9a12ac,98.6842%,2,150,152,0,0,2,150
0xa97742,50%,2,2,4,0,0,2,2
0x538d1b,81.8182%,2,9,11,9,2,0,0
0x9fdbd9,88.8889%,2,16,18,16,2,0,0
0x53fe3a,50%,2,2,4,0,0,2,2
0x555bda,94.7368%,2,36,38,0,0,2,36
0xa41154,92%,2,23,25,0,0,2,23
0xa41145,92%,2,23,25,0,0,2,23
0x9e1a7b,87.5%,2,14,16,5,1,1,9
0x507d2b,50%,2,2,4,0,0,2,2
0x81447f,99.6255%,2,532,534,532,2,0,0
0x973d23,98.0583%,2,101,103,101,2,0,0
0x49feee,99.9857%,2,13944,13946,0,0,2,13944
0xa474c2,95.2381%,2,40,42,0,0,2,40
0x9f95dc,97.3333%,2,73,75,0,0,2,73
0x64cd08,92%,2,23,25,23,2,0,0
0x7c5d7d,85.7143%,2,12,14,0,0,2,12
0x818b14,99.9115%,2,2258,2260,0,0,2,2258
0xa30071,99.1228%,2,226,228,0,0,2,226
0xa47346,81.8182%,2,9,11,9,2,0,0
0xa8f9ab,97.6471%,2,83,85,83,2,0,0
0x8e2b43,96.1538%,2,50,52,50,2,0,0
0x8e4bed,99.9429%,2,3499,3501,10,2,0,3489
0x540661,50%,2,2,4,0,0,2,2
0xa48300,75%,2,6,8,6,2,0,0
0x807021,99.4898%,2,390,392,0,0,2,390
0x8ab5b3,99.6283%,2,536,538,263,2,0,273
0x8a6a33,33.3333%,2,1,3,0,2,0,1
0x6dcdee,50%,2,2,4,2,2,0,0
0x7b862b,77.7778%,2,7,9,5,2,0,2
0x9ff5e8,91.6667%,2,22,24,0,0,2,22
0x9e1974,99.7531%,2,808,810,808,2,0,0
0x8eb940,99.5893%,2,485,487,485,2,0,0
0x835ee9,0%,2,0,2,0,2,0,0
0xa440f8,96.875%,2,62,64,0,0,2,62
0xa43f84,96.875%,2,62,64,0,0,2,62
0x835f31,0%,2,0,2,0,2,0,0
0xa41133,92.5926%,2,25,27,0,0,2,25
0x49f4b5,97.1429%,2,68,70,68,2,0,0
0x60ba88,88.8889%,2,16,18,12,1,1,4
0x48ebec,83.3333%,2,10,12,10,2,0,0
0x487119,0%,2,0,2,0,2,0,0
0x49f657,98.5075%,2,132,134,0,0,2,132
0xa1a283,77.7778%,2,7,9,0,0,2,7
0xa4cded,50%,2,2,4,2,2,0,0
0xa5b23e,83.3333%,2,10,12,10,2,0,0
0x9714e8,71.4286%,2,5,7,2,0,2,3
0x8c8b9b,97.5%,2,78,80,0,0,2,78
0x509fc9,99.5927%,2,489,491,489,2,0,0
0x63ef93,0%,2,0,2,0,2,0,0
0xa47bf4,95.2381%,2,40,42,0,0,2,40
0x7d27c6,97.9798%,2,97,99,0,1,1,97
0x8e96b8,0%,2,0,2,0,0,2,0
0x8deac8,98.4375%,2,126,128,126,2,0,0
0x49ae37,0%,2,0,2,0,0,2,0
0x60e716,97.4684%,2,77,79,77,2,0,0
0x606e27,75%,2,6,8,6,2,0,0
0x48145d,89.4737%,2,17,19,17,2,0,0
0x7d41b8,60%,2,3,5,3,1,1,0
0x55116d,90.4762%,2,19,21,1,2,0,18
0x66d453,99.8634%,2,1462,1464,0,0,2,1462
0xa91ad1,99.449%,2,361,363,0,0,2,361
0x4c2353,75%,2,6,8,6,2,0,0
0xa97e5e,90.9091%,2,20,22,20,0,2,0
0xa90a74,50%,2,2,4,0,0,2,2
0x8e36ab,50%,2,2,4,1,1,1,1
0x666faa,91.3043%,2,21,23,21,2,0,0
0x5031d3,0%,2,0,2,0,2,0,0
0x48ea95,99.1903%,2,245,247,245,2,0,0
0x648457,99.5526%,2,445,447,0,0,2,445
0x5456b7,99.8099%,2,1050,1052,1050,2,0,0
0x4a0193,98.0198%,2,99,101,0,0,2,99
0x5f4728,0%,2,0,2,0,2,0,0
0x53588a,91.6667%,2,22,24,3,2,0,19
0xa4862e,50%,2,2,4,2,2,0,0
0x66d422,97.6471%,2,83,85,83,2,0,0
0x5511dd,50%,2,2,4,2,2,0,0
0x66d3e8,66.6667%,2,4,6,4,2,0,0
0x9a67ba,77.7778%,2,7,9,6,1,1,1
0x9ef181,98.8506%,2,172,174,172,2,0,0
0xa2f286,94.7368%,2,36,38,0,0,2,36
0x8ec28d,99.8382%,2,1234,1236,1234,0,2,0
0x7807b1,75%,2,6,8,6,2,0,0
0x9f5953,92%,2,23,25,0,0,2,23
0x9e6264,0%,2,0,2,0,0,2,0
0x666f21,50%,2,2,4,0,0,2,2
0x9ef280,98.8506%,2,172,174,172,2,0,0
0x9bcabd,0%,2,0,2,0,2,0,0
0xa25ba7,99.8026%,2,1011,1013,1011,2,0,0
0x550dab,91.6667%,2,22,24,0,0,2,22
0x4c188c,90%,2,18,20,18,2,0,0
0x4aa9ac,77.7778%,2,7,9,0,0,2,7
0x9eee72,92.3077%,2,24,26,24,2,0,0
0xa2ed5e,93.1034%,2,27,29,0,0,2,27
0xa06331,0%,2,0,2,0,0,2,0
0x833ae5,98.4848%,2,130,132,130,2,0,0
0x908e0e,99.9532%,2,4272,4274,0,0,2,4272
0x9eedb4,99.1304%,2,228,230,0,0,2,228
0x9eed9d,66.6667%,2,4,6,0,0,2,4
0x858e70,75%,2,6,8,0,1,1,6
0x90ebda,99%,2,198,200,198,2,0,0
0xa2f314,50%,2,2,4,2,2,0,0
0x63f3bb,0%,2,0,2,0,2,0,0
0x9f4d6a,77.7778%,2,7,9,7,2,0,0
0x8e51c0,99.8687%,2,1521,1523,1521,2,0,0
0x9a977e,80%,2,8,10,0,0,2,8
0x9f41c8,93.9394%,2,31,33,31,2,0,0
0x814f80,88.8889%,2,16,18,16,2,0,0
0x8a2422,0%,2,0,2,0,2,0,0
0x5bac51,99.4709%,2,376,378,376,2,0,0
0xa3d14d,75%,2,6,8,0,0,2,6
0x8e4f04,99.6071%,2,507,509,0,0,2,507
0xa02a48,83.3333%,2,10,12,10,2,0,0
0x8ad7bd,0%,2,0,2,0,2,0,0
0x677c3c,99.4398%,2,355,357,355,2,0,0
0x8ad7a0,0%,2,0,2,0,0,2,0
0x677b9b,97.4359%,2,76,78,0,0,2,76
0x677c09,93.3333%,2,28,30,28,2,0,0
0x9f0595,99.6479%,2,566,568,0,0,2,566
0x4b85de,81.8182%,2,9,11,8,1,1,1
0x8ad769,0%,2,0,2,0,0,2,0
0x78ad7d,90.4762%,2,19,21,19,2,0,0
0x9f05a7,99.6479%,2,566,568,566,2,0,0
0x8ada98,0%,2,0,2,0,2,0,0
0x9fc0b2,99.3464%,2,304,306,304,2,0,0
0x9aa267,94.5946%,2,35,37,35,2,0,0
0x8b9afc,99.933%,2,2984,2986,73,0,2,2911
0x9a9d4b,96.2963%,2,52,54,52,2,0,0
0x5bb40b,94.2857%,2,33,35,33,0,2,0
0x5bb735,91.3043%,2,21,23,21,2,0,0
0xa978ab,80%,2,8,10,8,2,0,0
0x9e7a8c,98.5816%,2,139,141,139,2,0,0
0xa4a9a8,98.0769%,2,102,104,0,0,2,102
0xa499d7,80%,2,8,10,8,2,0,0
0x9aa1ef,94.5946%,2,35,37,0,0,2,35
0x969352,97.6744%,2,84,86,82,1,1,2
0x5474f9,0%,2,0,2,0,2,0,0
0x666d19,66.6667%,2,4,6,0,2,0,4
0xa53152,80%,2,8,10,0,2,0,8
0x4c049a,97.6744%,2,84,86,84,2,0,0
0x7826d3,66.6667%,2,4,6,0,0,2,4
0xa21b4e,0%,2,0,2,0,0,2,0
0xa080d6,50%,2,2,4,2,2,0,0
0x8efc10,98.2906%,2,115,117,3,1,1,112
0x55623a,0%,2,0,2,0,2,0,0
0x8adc24,97.7528%,2,87,89,0,0,2,87
0x9a0af1,92.8571%,2,26,28,0,0,2,26
0x677c2d,99.4398%,2,355,357,0,0,2,355
0xa5a04d,33.3333%,2,1,3,0,0,2,1
0x402f69,66.6667%,2,4,6,0,0,2,4
0x494665,50%,2,2,4,0,2,0,2
0xa5d177,91.6667%,2,22,24,0,0,2,22
0x8a65cb,88.2353%,2,15,17,0,0,2,15
0x5f53fb,83.3333%,2,10,12,10,2,0,0
0xa18a34,95.3488%,2,41,43,41,2,0,0
0x5f549e,0%,2,0,2,0,2,0,0
0x674fec,93.75%,2,30,32,0,0,2,30
0x5feae7,96.2264%,2,51,53,51,2,0,0
0x804f15,0%,2,0,2,0,2,0,0
0xa5d193,91.6667%,2,22,24,0,0,2,22
0x9d0793,96.7213%,2,59,61,59,2,0,0
0x4a13b0,96.4286%,2,54,56,0,0,2,54
0x59167b,33.3333%,2,1,3,0,0,2,1
0x59168b,33.3333%,2,1,3,0,0,2,1
0xa0a5b0,0%,2,0,2,0,0,2,0
0xa5a170,80%,2,8,10,8,2,0,0
0x973664,77.7778%,2,7,9,0,0,2,7
0xa0a592,0%,2,0,2,0,0,2,0
0xa5a133,80%,2,8,10,0,2,0,8
0xa9dd3e,0%,2,0,2,0,2,0,0
0x5e5cc5,33.3333%,2,1,3,0,0,2,1
0x5916bf,33.3333%,2,1,3,0,0,2,1
0x9d200c,98.0198%,2,99,101,99,2,0,0
0x540f4d,75%,2,6,8,0,0,2,6
0x9e5238,83.3333%,2,10,12,10,2,0,0
0x446563,99.6593%,2,585,587,0,1,1,585
0x63f3d2,0%,2,0,2,0,0,2,0
0xa5b500,77.7778%,2,7,9,0,0,2,7
0x9e725a,93.9394%,2,31,33,6,1,1,25
0x838ae1,0%,2,0,2,0,2,0,0
0x49f684,91.6667%,2,22,24,0,0,2,22
0x8ad93a,88.2353%,2,15,17,15,2,0,0
0x8c8ea3,66.6667%,2,4,6,4,2,0,0
0x9d0efa,99.2565%,2,267,269,0,0,2,267
0x984f81,83.3333%,2,10,12,0,0,2,10
0xa5b558,33.3333%,2,1,3,1,2,0,0
0x485ccd,33.3333%,2,1,3,1,2,0,0
0x5542b9,0%,2,0,2,0,0,2,0
0x68b04d,50%,2,2,4,2,2,0,0
0xaccdf6,33.3333%,2,1,3,0,2,0,1
0x485d00,33.3333%,2,1,3,1,2,0,0
0x695f7a,91.6667%,2,22,24,0,0,2,22
0x671521,0%,2,0,2,0,0,2,0
0xaaaaa7,33.3333%,2,1,3,1,1,1,0
0x556fa3,99.1903%,2,245,247,0,0,2,245
0x8df9f0,71.4286%,2,5,7,1,1,1,4
0x63f8f5,0%,2,0,2,0,2,0,0
0x971199,60%,2,3,5,3,2,0,0
0x9711d6,60%,2,3,5,0,0,2,3
0x9711f7,60%,2,3,5,0,0,2,3
0x9e3e9e,98.7013%,2,152,154,0,0,2,152
0x649316,66.6667%,2,4,6,4,2,0,0
0x5bae00,0%,2,0,2,0,0,2,0
0x4a5bc4,96.3636%,2,53,55,0,0,2,53
0xa016bb,75%,2,6,8,6,0,2,0
0xa0166b,75%,2,6,8,6,2,0,0
0x9d2ec7,97.5%,2,78,80,13,2,0,65
