Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x97111e,60%,2,3,5,0,0,2,3
0x9ef0c6,99.7986%,2,991,993,0,0,2,991
0x9ef332,97.5309%,2,79,81,79,2,0,0
0x5bb1e2,33.3333%,2,1,3,1,2,0,0
0x4c0dfc,93.75%,2,30,32,30,2,0,0
0x40b08e,0%,2,0,2,0,2,0,0
0x4b575a,98.0392%,2,100,102,100,2,0,0
0x8aa819,90%,2,18,20,0,0,2,18
0x5560d0,99.0148%,2,201,203,201,2,0,0
0x8dc4fa,50%,2,2,4,2,2,0,0
0x9ef2d5,96.6667%,2,58,60,58,2,0,0
0x81905d,94.1176%,2,32,34,0,0,2,32
0xa47093,90.9091%,2,20,22,20,2,0,0
0xaa483e,99.2395%,2,261,263,261,2,0,0
0xb17b03,99.8115%,2,1059,1061,1059,2,0,0
0x9fdcba,71.4286%,2,5,7,0,0,2,5
0x9d1d6a,83.3333%,2,10,12,10,2,0,0
0x5fe9bd,90.9091%,2,20,22,20,2,0,0
0x5f5657,50%,2,2,4,2,2,0,0
0x9e0b26,99.2395%,2,261,263,0,0,2,261
0x9d1c10,88.2353%,2,15,17,0,1,1,15
0x61098d,84.6154%,2,11,13,0,0,2,11
0x977c6e,98.3333%,2,118,120,118,2,0,0
0x8c8702,99.5951%,2,492,494,492,2,0,0
0x9173c6,0%,2,0,2,0,2,0,0
0x5f060d,98.3607%,2,120,122,0,0,2,120
0x90fae5,0%,2,0,2,0,0,2,0
0x80beb7,71.4286%,2,5,7,0,2,0,5
0x90fb0b,0%,2,0,2,0,2,0,0
0x970fa2,71.4286%,2,5,7,5,2,0,0
0xa3e302,75%,2,6,8,0,0,2,6
0x970fd4,71.4286%,2,5,7,3,2,0,2
0x8fce25,95.4545%,2,42,44,42,2,0,0
0x63f80f,0%,2,0,2,0,0,2,0
0x666eb3,33.3333%,2,1,3,1,2,0,0
0x64af23,96.875%,2,62,64,62,2,0,0
0xaadb17,96.875%,2,62,64,62,2,0,0
0x5bc128,0%,2,0,2,0,0,2,0
0x5bc147,99.8573%,2,1400,1402,1400,0,2,0
0x9e5262,81.8182%,2,9,11,0,0,2,9
0x8da22f,99.6672%,2,599,601,599,2,0,0
0x618b67,97.1429%,2,68,70,68,2,0,0
0x5bc84c,0%,2,0,2,0,2,0,0
0x5bc418,99.7925%,2,962,964,962,2,0,0
0x5bc4f4,99.7925%,2,962,964,0,0,2,962
0xa08089,50%,2,2,4,0,0,2,2
0x808858,99.3884%,2,325,327,0,0,2,325
0x49b311,99.9413%,2,3406,3408,3406,2,0,0
0x9fcaa2,92%,2,23,25,23,2,0,0
0x80e56b,97.2603%,2,71,73,71,2,0,0
0xa284d2,75%,2,6,8,0,0,2,6
0x627699,95.6522%,2,44,46,44,2,0,0
0x5bcbfa,99.7925%,2,962,964,962,2,0,0
0x780a16,98.5185%,2,133,135,13,1,1,120
0x627d2d,91.3043%,2,21,23,0,0,2,21
0x6d0503,93.1034%,2,27,29,0,0,2,27
0x51aeed,0%,2,0,2,0,0,2,0
0x99ee96,84.6154%,2,11,13,11,2,0,0
0x4add8a,95.6522%,2,44,46,44,2,0,0
0x49b270,0%,2,0,2,0,0,2,0
0x7c948b,50%,2,2,4,2,2,0,0
0x49b293,87.5%,2,14,16,14,0,2,0
0x5f6112,0%,2,0,2,0,0,2,0
0x96afb4,71.4286%,2,5,7,5,2,0,0
0xa15ec7,83.3333%,2,10,12,0,1,1,10
0x49b29b,87.5%,2,14,16,0,2,0,14
0x49e307,99.4152%,2,340,342,340,2,0,0
0xa37715,80%,2,8,10,8,2,0,0
0x49b2a1,85.7143%,2,12,14,12,2,0,0
0xa2aab5,98.2301%,2,111,113,0,0,2,111
0xa28610,0%,2,0,2,0,1,1,0
0x486e0d,0%,2,0,2,0,0,2,0
0x489a3f,99.4949%,2,394,396,0,0,2,394
0x9d3449,96.3636%,2,53,55,53,2,0,0
0xa3794b,80%,2,8,10,0,0,2,8
0x9cfc0b,98.2609%,2,113,115,3,1,1,110
0xa58934,96.2963%,2,52,54,0,0,2,52
0x9fd1f0,71.4286%,2,5,7,0,0,2,5
0xa39f7e,93.3333%,2,28,30,28,2,0,0
0x55de1b,0%,2,0,2,0,0,2,0
0x55b38b,99.8093%,2,1047,1049,0,0,2,1047
0x49f66c,96%,2,48,50,0,0,2,48
0xa4dfcc,50%,2,2,4,2,2,0,0
0x8e4dcc,99.3399%,2,301,303,301,2,0,0
0x64ba0a,99.8568%,2,1395,1397,0,0,2,1395
0xa2922f,87.5%,2,14,16,0,0,2,14
0xa2923a,87.5%,2,14,16,0,0,2,14
0xa294bc,87.5%,2,14,16,14,2,0,0
0x64ba2c,99.8568%,2,1395,1397,1389,1,1,6
0xa45c00,97.0149%,2,65,67,62,2,0,3
0x917b97,99%,2,198,200,198,2,0,0
0x98c995,98.1651%,2,107,109,0,0,2,107
0x8bcc85,86.6667%,2,13,15,13,2,0,0
0xa287dd,87.5%,2,14,16,14,2,0,0
0x98c980,98.1651%,2,107,109,0,0,2,107
0x5bd280,99.7925%,2,962,964,0,0,2,962
0x7dff59,75%,2,6,8,0,0,2,6
0x8ef9d6,99.5565%,2,449,451,449,2,0,0
0xa29721,50%,2,2,4,2,2,0,0
0xa02587,99.8457%,2,1294,1296,1294,2,0,0
0x409ba2,90.9091%,2,20,22,1,1,1,19
0xa35fe4,99.3464%,2,304,306,0,0,2,304
0x5bc8ad,0%,2,0,2,0,2,0,0
0x64c599,99.6344%,2,545,547,545,2,0,0
0x9ff663,60%,2,3,5,0,0,2,3
0x4aabe2,95.122%,2,39,41,0,0,2,39
0x5bd041,99.7925%,2,962,964,962,2,0,0
0x9ff228,0%,2,0,2,0,0,2,0
0x5bd0c3,99.7925%,2,962,964,920,0,2,42
0x9be6be,91.6667%,2,22,24,10,2,0,12
0x9ff6c4,91.6667%,2,22,24,0,0,2,22
0x9ff6fc,90.9091%,2,20,22,0,0,2,20
0x50bf43,98.1818%,2,108,110,0,0,2,108
0x4bce17,66.6667%,2,4,6,4,2,0,0
0x9739e4,95%,2,38,40,0,0,2,38
0x9f8045,33.3333%,2,1,3,1,2,0,0
0x486e17,0%,2,0,2,0,2,0,0
0x5bd47e,99.7382%,2,762,764,0,0,2,762
0x9ff714,0%,2,0,2,0,0,2,0
0x64bcb5,99.8871%,2,1769,1771,0,0,2,1769
0xa28726,90.4762%,2,19,21,0,0,2,19
0x7c5fd1,85.7143%,2,12,14,10,2,0,2
0xa34552,98.2301%,2,111,113,0,0,2,111
0x49dd97,92.8571%,2,26,28,0,0,2,26
0x9fe12c,92%,2,23,25,23,2,0,0
0xa2879a,87.5%,2,14,16,14,2,0,0
0x8f0c45,99%,2,198,200,0,0,2,198
0x4a8503,96.2264%,2,51,53,0,0,2,51
0x944c5a,98.8827%,2,177,179,177,2,0,0
0x8aec56,99.0338%,2,205,207,0,0,2,205
0x9e04e8,96.5517%,2,56,58,0,0,2,56
0xacdccd,0%,2,0,2,0,0,2,0
0xacdd40,0%,2,0,2,0,2,0,0
0xacc308,0%,2,0,2,0,2,0,0
0xace035,0%,2,0,2,0,2,0,0
0x8dff4c,93.75%,2,30,32,0,0,2,30
0xace0a4,0%,2,0,2,0,0,2,0
0xb17985,99.8115%,2,1059,1061,1059,2,0,0
0x63af52,99.7564%,2,819,821,819,2,0,0
0x5beaba,0%,2,0,2,0,2,0,0
0xb47201,99.92%,2,2497,2499,0,0,2,2497
0x5db5b2,50%,2,2,4,2,2,0,0
0xb17a64,99.7203%,2,713,715,713,2,0,0
0xaad9b7,98.3333%,2,118,120,0,0,2,118
0xa06e0c,96.6667%,2,58,60,20,2,0,38
0x9f3a4c,33.3333%,2,1,3,0,1,1,1
0x96b1b3,99.7795%,2,905,907,0,0,2,905
0xb17ba4,99.8115%,2,1059,1061,0,0,2,1059
0x8f45b3,96.4912%,2,55,57,55,2,0,0
0x4aca2b,71.4286%,2,5,7,5,0,2,0
0xb17bb2,99.8115%,2,1059,1061,0,0,2,1059
0xaccf49,33.3333%,2,1,3,0,2,0,1
0x8ad95e,0%,2,0,2,0,2,0,0
0x8e8dc1,99.2509%,2,265,267,0,0,2,265
0x59945c,0%,2,0,2,0,2,0,0
0x5beaa2,0%,2,0,2,0,0,2,0
0x8c7c10,85.7143%,2,12,14,12,2,0,0
0xaccb10,33.3333%,2,1,3,1,2,0,0
0xaccb67,33.3333%,2,1,3,1,2,0,0
0x951e4f,66.6667%,2,4,6,0,0,2,4
0x5fd73c,97.8261%,2,90,92,0,0,2,90
0x5960fb,84.6154%,2,11,13,0,0,2,11
0x951dfa,81.8182%,2,9,11,9,2,0,0
0x9e29eb,97.561%,2,80,82,0,0,2,80
0x951ac5,94.4444%,2,34,36,34,2,0,0
0x4bca0e,83.3333%,2,10,12,0,0,2,10
0xad4341,33.3333%,2,1,3,0,0,2,1
0x4c5c01,95.3488%,2,41,43,0,0,2,41
0x5f07c8,0%,2,0,2,0,0,2,0
0xad452d,66.6667%,2,4,6,0,1,1,4
0xad4562,60%,2,3,5,0,0,2,3
0x666109,33.3333%,2,1,3,1,1,1,0
0xa062d0,0%,2,0,2,0,1,1,0
0xa1baf0,50%,2,2,4,0,1,1,2
0x97351e,83.3333%,2,10,12,4,1,1,6
0x5ebefa,85.7143%,2,12,14,12,2,0,0
0xad4540,60%,2,3,5,3,2,0,0
0x965fb6,97.5904%,2,81,83,0,0,2,81
0x5be275,97.6471%,2,83,85,83,2,0,0
0x5efb92,83.3333%,2,10,12,10,2,0,0
0x5be463,98.8235%,2,168,170,168,2,0,0
0x8ee151,75%,2,6,8,0,0,2,6
0x9f221c,80%,2,8,10,8,0,2,0
0x48723e,99.1266%,2,227,229,0,0,2,227
0x487223,97.8495%,2,91,93,0,2,0,91
0x9fcd8f,71.4286%,2,5,7,0,0,2,5
0x9f171e,97.8947%,2,93,95,4,1,1,89
0xa45f2d,33.3333%,2,1,3,1,2,0,0
0xa355d3,99.3377%,2,300,302,0,0,2,300
0xa48c72,98.8024%,2,165,167,0,0,2,165
0x491b85,0%,2,0,2,0,1,1,0
0x5be66f,98.8235%,2,168,170,83,2,0,85
0x6815f5,66.6667%,2,4,6,0,0,2,4
0x8e8dd2,99.8382%,2,1234,1236,1234,0,2,0
0x5ffeb0,99.7608%,2,834,836,834,2,0,0
0x8fe3db,99.3958%,2,329,331,0,0,2,329
0x486e9a,0%,2,0,2,0,0,2,0
0xb2303e,98.7013%,2,152,154,152,2,0,0
0x8aea29,99.0783%,2,215,217,0,0,2,215
0x4ac8aa,86.6667%,2,13,15,0,0,2,13
0x805429,0%,2,0,2,0,0,2,0
0x8ef92b,99.5565%,2,449,451,0,0,2,449
0x80c9a9,99.2908%,2,280,282,270,2,0,10
0x48c659,0%,2,0,2,0,0,2,0
0xa30f99,60%,2,3,5,2,1,1,1
0xacd83f,0%,2,0,2,0,2,0,0
0x805316,0%,2,0,2,0,0,2,0
0x810470,99.639%,2,552,554,18,2,0,534
0x9f598c,99.1489%,2,233,235,0,0,2,233
0xa4d309,94.4444%,2,34,36,34,2,0,0
0xa2e261,99.0868%,2,217,219,217,2,0,0
0x9f115f,99.2933%,2,281,283,0,0,2,281
0x5f6304,50%,2,2,4,0,0,2,2
0xb2304a,98.7013%,2,152,154,0,0,2,152
0xaa5c5c,94.1176%,2,32,34,32,2,0,0
0x9fb1be,94.5946%,2,35,37,35,2,0,0
0xb230df,98.7013%,2,152,154,152,2,0,0
0x4fdab0,99.373%,2,317,319,3,1,1,314
0xaa5cd4,94.1176%,2,32,34,9,1,1,23
0x4fdbbb,96.6667%,2,58,60,0,0,2,58
0x9fe9e7,33.3333%,2,1,3,0,0,2,1
0x5f5d58,0%,2,0,2,0,2,0,0
0xa9d366,95.2381%,2,40,42,39,1,1,1
0x5e59c9,33.3333%,2,1,3,1,2,0,0
0x6672e0,93.5484%,2,29,31,0,0,2,29
0xa9d3a3,92.3077%,2,24,26,18,0,2,6
0x6cd01f,66.6667%,2,4,6,4,2,0,0
0xaad2cf,33.3333%,2,1,3,1,2,0,0
0x8e0b74,99.8988%,2,1975,1977,0,0,2,1975
0xaad2c4,33.3333%,2,1,3,1,2,0,0
0xa9f19e,89.4737%,2,17,19,17,2,0,0
0xa51fc6,0%,2,0,2,0,0,2,0
0x67f530,98.7805%,2,162,164,162,2,0,0
0x8f289f,95.4545%,2,42,44,42,2,0,0
0x4bbcf4,99.7904%,2,952,954,952,2,0,0
0x4bb2f8,86.6667%,2,13,15,13,2,0,0
0x9f86ee,33.3333%,2,1,3,0,0,2,1
0xa58a65,98.5507%,2,136,138,0,0,2,136
0x58d318,97.8261%,2,90,92,0,0,2,90
0x9fe812,33.3333%,2,1,3,1,2,0,0
0x9fe4e7,33.3333%,2,1,3,1,2,0,0
0x9bd5d2,91.6667%,2,22,24,11,1,1,11
0x5d1a5f,96.7742%,2,60,62,0,0,2,60
0xa352ee,88.8889%,2,16,18,7,2,0,9
0x546295,99.4286%,2,348,350,0,0,2,348
0x63ae5e,99.1701%,2,239,241,239,2,0,0
0x943d0b,75%,2,6,8,6,2,0,0
0xa58fab,98.3193%,2,117,119,0,0,2,117
0x61cd83,86.6667%,2,13,15,10,0,2,3
0x63d177,99%,2,198,200,198,2,0,0
0xa9ed23,97.5309%,2,79,81,79,2,0,0
0x8038d0,0%,2,0,2,0,2,0,0
0x9a600c,85.7143%,2,12,14,0,0,2,12
0x9fe182,92%,2,23,25,0,0,2,23
0x70c269,66.6667%,2,4,6,0,0,2,4
0xa561f5,99.5227%,2,417,419,0,0,2,417
0x9fe469,33.3333%,2,1,3,0,0,2,1
0x9fe177,92%,2,23,25,0,0,2,23
0x9fc89f,71.4286%,2,5,7,0,0,2,5
0x98d091,71.4286%,2,5,7,5,2,0,0
0x60c642,71.4286%,2,5,7,3,0,2,2
0x9d086c,96.0784%,2,49,51,49,2,0,0
0xa025be,99.866%,2,1490,1492,0,0,2,1490
0x5b178b,80%,2,8,10,8,2,0,0
0xaa4629,97.9798%,2,97,99,97,2,0,0
0x4947e0,0%,2,0,2,0,2,0,0
